AvgNormIw,eRenyi2,VarRet,Bound,MinVanillaIw,MaxNormIw,MaxVanillaIw,VarJ,MinNormIw,VarVanillaIw,VarNormIw,BatchSize,VarDiscRet,J,AvgEpLen,AvgVanillaIw,AvgDiscRet,AvgRet,ESSRenyi,ESSClassic
0.01,nan,3217.7721225381633,-16.286144,0.34841222,0.03125948,3.265007,63.168877,0.003335731,0.29422128,2.696928e-05,100,3217.7721225381642,3.4424093,10.01,1.0444853,1.0516032489249483e-14,90.03862249982403,nan,78.92684677313
0.01,nan,3696.0117327996513,-15.447344,0.035487343,0.053555395,5.2495184,83.549355,0.00036204056,0.50928086,5.3005984e-05,100,3696.011732799651,8.929879,9.71,0.98020345,1.5702994460298214e-14,87.03862230965193,nan,65.58412515792328
0.01,nan,4800.045052490236,-20.474575,0.007462041,0.021034103,2.17702,76.40434,7.209733e-05,0.30241168,2.8230705e-05,100,4800.045052490236,7.2621584,9.59,1.0349954,7.176481631177012e-15,85.8403752627042,nan,78.15651557728187
0.01,nan,5061.951480162748,-30.969301,0.56242436,0.013684766,1.3757739,70.98566,0.005594412,0.026528142,2.6247474e-06,100,5061.951480162747,0.8778904,10.63,1.0053325,2.0037305148434824e-14,96.23574143513193,nan,97.46730708573773
0.01,nan,3118.3708035665677,-16.259447,0.02856774,0.032925077,3.1330855,90.29865,0.00030021367,0.39043468,4.3117896e-05,100,3118.3708035665677,4.843769,10.24,0.9515803,-2.4868995751603505e-15,92.33946833828453,nan,70.08360662707672
0.010000002,nan,2758.9859568057723,-8.6745825,0.10245508,0.10074478,9.285301,122.37074,0.0011116294,1.0636023,0.00012520808,100,2758.9859568057723,17.149939,9.56,0.9216658,7.318590178329032e-15,85.53881756258166,nan,44.65162491745185
0.01,nan,3919.7951482874387,135.06616,2.1913207e-14,0.4597343,181.43045,157.81435,5.55268e-17,617.8945,0.003967417,100,3919.7951482874387,61.1016,10.14,3.9464197,4.4622083805734293e-14,91.33868361665414,nan,2.48278023749628
0.009999999,nan,2521.5034886291473,-9.157515,0.0009085313,0.04287152,3.7779865,76.20354,1.0309755e-05,0.5799401,7.467928e-05,100,2521.503488629148,7.1406097,9.08,0.8812346,-1.0018652574217412e-14,80.74115781458771,nan,57.49357991361016
0.01,nan,3386.970121676534,-13.3794,0.07946533,0.08859139,8.4304905,144.45235,0.0008350574,1.8968439,0.00020946377,100,3386.9701216765334,23.421896,9.82,0.95161515,-3.836930773104541e-15,88.1368512922675,nan,32.534167840276645
0.009999998,nan,6254.808285428429,-30.124546,0.622977,0.02919319,2.7910523,88.46056,0.0065160682,0.08495331,9.2941045e-06,100,6254.808285428429,3.5771346,10.85,0.9560628,-3.9790393202565614e-15,98.44057385584769,nan,91.57412825718409
0.009999999,nan,2774.9468080696656,-13.848192,0.20078316,0.033293422,3.503937,60.395138,0.0019077852,0.27540258,2.4864075e-05,100,2774.9468080696656,3.2910495,9.57,1.0524411,1.7479351299698464e-14,85.6384900162338,nan,80.24689217733709
0.01,nan,4710.107300790463,-22.380259,0.057218064,0.0130195115,1.3074938,72.420166,0.0005697551,0.09549969,9.469172e-06,100,4710.107300790463,2.3152738,10.93,1.0042572,-2.842170943040401e-15,99.23526347779047,nan,91.42900195500273
0.01,nan,3577.4219532451866,-17.513805,0.19781551,0.018370727,1.7715918,62.415333,0.0020512708,0.07540901,8.108652e-06,100,3577.4219532451866,1.9619691,9.81,0.9643558,5.186961971048731e-15,88.03743677154299,nan,92.56896267738473
0.01,nan,3214.7444235431435,-3.762003,1.8355136e-08,0.12406605,10.617028,211.53232,2.1449026e-10,1.9154038,0.00026155333,100,3214.7444235431435,30.928822,10.04,0.85575616,1.6768808563938364e-14,90.33935109616694,nan,27.859979102510497
0.010000002,nan,5107.972654186007,17.113075,1.673603e-33,0.13631323,19.004457,297.06116,1.2004248e-35,10.427582,0.00053647405,100,5107.972654186008,56.639156,10.74,1.3941755,7.176481631177012e-15,97.33661599212829,nan,15.845120389646302
0.01,nan,2548.8999523417147,-11.683743,0.6395973,0.055906,6.037862,52.906437,0.005922184,0.6120104,5.2469797e-05,100,2548.8999523417147,5.442702,9.07,1.0800024,9.592326932761353e-15,80.639775678542,nan,65.81324553534483
0.009999999,nan,3013.4563029760006,-13.083277,0.6542992,0.030235246,2.7444863,61.43906,0.007208233,0.1405234,1.7055068e-05,100,3013.456302976,3.198317,9.43,0.90771097,1.7195134205394424e-14,84.24010450717412,nan,85.55453630037012
0.01,nan,3639.694002673156,-16.503384,0.05641743,0.033663698,2.8618271,82.12757,0.00066363876,0.38835338,5.3735836e-05,100,3639.694002673156,13.042221,9.51,0.85012263,-6.679101716144941e-15,85.03876758661985,nan,65.27480251088848
0.01,nan,5100.689366779576,-29.093925,0.24621919,0.04400433,4.6250997,97.13531,0.0023425897,0.46524587,4.2114458e-05,100,5100.689366779576,10.661577,9.77,1.0510556,7.389644451905042e-15,87.64121053559025,nan,70.5749544590498
0.01,nan,3382.364274049707,-18.80913,0.34284216,0.0168875,1.6804026,57.30888,0.0034454525,0.090386555,9.128681e-06,100,3382.364274049707,1.9190803,9.42,0.995057,1.4779288903810084e-14,84.13970527354901,nan,91.71165415752897
0.010000002,nan,4451.441702080751,-23.882795,0.3797766,0.023456398,2.374566,72.633,0.0037515028,0.17668323,1.7240485e-05,100,4451.441702080751,3.6524029,9.71,1.012332,-1.2931877790833824e-14,87.03905788291844,nan,85.42037204934759
0.01,nan,3960.8757227438073,-26.221123,0.06450512,0.016099237,1.6782565,73.78625,0.00061878696,0.1829402,1.6834609e-05,100,3960.8757227438064,5.102363,9.3,1.0424447,-7.815970093361103e-15,82.94039402603765,nan,85.71457691462327
0.01,nan,4306.961406831552,-13.157137,9.3771945e-05,0.102257915,10.4640465,101.42086,9.163686e-07,2.4355361,0.00023258897,100,4306.961406831552,21.679832,9.89,1.0232995,9.094947017729283e-15,88.83963697829333,nan,30.278891333172847
0.009999998,nan,3713.679124330917,-16.501501,0.8216665,0.040253453,4.029708,60.839703,0.008207769,0.10719001,1.0695806e-05,100,3713.679124330916,1.3471403,9.83,1.0010837,2.0179413695586844e-14,88.23773806643472,nan,90.42504673152038
0.01,nan,4057.7742857282337,-28.826149,0.31119028,0.030579342,3.2782202,97.15122,0.0029027928,0.23528317,2.04725e-05,100,4057.7742857282337,4.9198413,10.05,1.0720375,3.922195901395753e-14,90.43684998466122,nan,83.1477956145154
0.01,nan,2869.8090682017705,-13.262836,0.24402042,0.03101024,3.265885,59.19587,0.0023170232,0.27222452,2.454345e-05,100,2869.8090682017714,3.9369102,9.44,1.0531634,2.4087398742267397e-14,84.33641250515868,nan,80.45180537983398
0.01,nan,3978.539216956179,-23.18288,0.30097347,0.02016084,1.9201694,68.88818,0.0031600746,0.08427107,9.290023e-06,100,3978.5392169561783,2.6945305,9.72,0.95242524,-5.4711790653527716e-15,87.1363135958255,nan,91.57750550239601
0.01,nan,4475.17146057011,-11.121719,0.58087564,0.0884651,10.2890625,78.69837,0.004994354,1.6212612,0.00011985204,100,4475.17146057011,12.647898,10.24,1.1630646,6.8212102632969615e-15,92.33795235197117,nan,45.73446269676098
0.01,nan,3184.7685140662115,-3.6824741,0.013690047,0.08126063,8.45542,168.32362,0.0001315679,1.8944066,0.00017496989,100,3184.7685140662115,25.549885,9.24,1.0405309,-1.0302869668521452e-14,82.3388709088777,nan,36.60051952276711
0.01,nan,5325.309805845219,-41.991837,0.45944208,0.0129005425,1.2817583,79.61819,0.004624157,0.044238336,4.481284e-06,100,5325.309805845219,1.81534,9.07,0.9935693,-2.0605739337042904e-15,80.64114312532314,nan,95.75198726720681
0.01,nan,3886.8395697413985,-11.788358,0.2820974,0.046730623,4.828074,68.128365,0.0027304029,0.37197176,3.4846995e-05,100,3886.8395697413985,3.6664627,10.04,1.0331713,2.1316282072803005e-16,90.34010271980695,nan,74.350260456402
0.009999999,nan,4681.303475508531,-18.611835,0.44273958,0.029540129,2.9950247,77.018906,0.00436677,0.29744598,2.8935567e-05,100,4681.30347550853,5.2921004,10.88,1.0138835,1.7905676941154525e-14,98.73440401411622,nan,77.7325643238513
0.01,nan,3573.7904031631306,-21.738424,0.082561,0.016220871,1.6339232,69.64536,0.0008196294,0.17127074,1.6879838e-05,100,3573.790403163131,4.569606,9.02,1.0072968,4.831690603168682e-15,80.1384608273954,nan,85.68171298821015
0.01,nan,3208.738494209419,-12.771385,0.6333242,0.053568974,5.411174,71.71565,0.0062697167,0.37504113,3.675551e-05,100,3208.738494209419,5.8213444,11.02,1.0101321,-3.225864020350855e-14,100.13354246003506,nan,73.32024440155365
0.01,nan,3018.9319988411376,-14.23708,0.089343056,0.0145104965,1.4127055,60.86604,0.0009176803,0.13897884,1.4662565e-05,100,3018.9319988411376,2.9893115,9.96,0.9735749,2.3447910280083307e-15,89.5337052454975,nan,87.32409212005406
0.01,nan,3607.3587311783986,-17.020283,0.01955686,0.018642608,1.8485205,67.1856,0.00019723387,0.2529652,2.572916e-05,100,3607.3587311783986,3.755044,9.99,0.9915569,-1.0942358130705543e-14,89.83773308356277,nan,79.69913420457353
0.01,nan,2998.3209283970505,-17.515713,0.35482013,0.017852044,1.7276835,57.09049,0.0036663336,0.0764264,8.160015e-06,100,2998.320928397051,1.5432876,9.27,0.96777916,-1.0444978215673473e-14,82.63844323586456,nan,92.52541107072742
0.01,nan,2731.124759370307,-12.08233,0.026048683,0.01619853,1.5147462,59.195923,0.00027856178,0.17658782,2.019446e-05,100,2731.124759370307,3.3639543,10.48,0.9351133,7.318590178329032e-15,94.73593656690068,nan,83.33854108762343
0.009999999,nan,4387.884658706752,-21.292809,0.0029656256,0.05194559,5.372849,104.733116,2.8672157e-05,0.7486709,6.9980815e-05,100,4387.884658706751,13.134412,10.14,1.0343224,1.8332002582610585e-14,91.33966972442106,nan,59.07337188886428
0.01,nan,3268.3905611905902,-12.446068,0.015924683,0.15334839,20.009233,147.52644,0.000122044876,5.9397016,0.00034886878,100,3268.3905611905902,21.751831,10.01,1.304822,1.6484591469634323e-14,90.0371196224593,nan,22.45273365445731
0.01,nan,3880.945526206517,-17.787987,0.001062199,0.017823402,1.6999528,71.48197,1.113678e-05,0.28377932,3.119523e-05,100,3880.945526206517,5.7113175,9.86,0.9537757,6.536993168992922e-15,88.53866852211682,nan,76.40394538715081
0.009999999,nan,3496.502607686545,-11.312262,0.48837072,0.071192704,5.8595457,121.95265,0.005933639,0.40126747,5.923482e-05,100,3496.502607686545,12.681273,9.48,0.82305425,3.126388037344441e-15,84.74143711999406,nan,63.03483045181002
0.01,nan,5698.8054789902,-37.66003,0.04933418,0.031010462,2.8947277,91.091995,0.0005285042,0.17742589,2.036189e-05,100,5698.8054789902,7.811004,9.27,0.9334681,-7.815970093361102e-16,82.63879779807097,nan,83.22357585735321
0.010000002,nan,3275.122007630552,-18.726587,0.041332833,0.028397232,2.6046152,76.36635,0.0004506378,0.33369514,3.9665672e-05,100,3275.122007630552,9.835341,9.06,0.9172074,6.0396132539608514e-15,80.54036343742548,nan,71.80347035128467
0.01,nan,3263.7083716376815,-13.729439,0.12613493,0.09830313,7.346273,225.22931,0.0016878571,0.8376907,0.0001499976,100,3263.7083716376815,24.133312,9.05,0.74730814,-1.1795009413617663e-14,80.44062011945063,nan,40.241833682183085
0.01,nan,3073.9037547758257,-18.752373,0.035677545,0.025806306,2.7279112,55.80981,0.00033751305,0.17582044,1.5734777e-05,100,3073.9037547758253,3.7334006,9.91,1.0570716,-1.0942358130705543e-14,89.03860047463719,nan,86.52208252995976
0.010000002,nan,3219.5785508990316,-11.435985,0.11145337,0.020694105,2.1666143,65.90394,0.0010645308,0.25311175,2.3090979e-05,100,3219.5785508990316,3.4919496,9.82,1.0469718,4.831690603168682e-15,88.13923922341172,nan,81.39339380038854
0.01,nan,2466.359285541577,-10.601205,0.6617038,0.027861666,2.794131,47.162415,0.006598177,0.16223624,1.6131271e-05,100,2466.359285541577,1.1686763,10.01,1.0028586,-9.237055564881303e-16,90.03640342688703,nan,86.22922653066958
0.009999999,nan,3937.336034818511,-12.666621,6.8440015e-05,0.036950253,2.7884264,119.36317,9.069186e-07,0.54295486,9.534111e-05,100,3937.336034818511,16.806671,10.39,0.7546434,5.684341886080802e-16,93.83660366256494,nan,51.4435798783215
0.01,nan,4538.331633271295,-23.38623,0.027137281,0.019901974,1.9578844,78.84497,0.00027585158,0.19869187,2.053045e-05,100,4538.331633271295,6.2219186,10.03,0.9837639,1.1368683772161604e-14,90.23986218825667,nan,83.10814670023667
0.01,nan,2824.4313617876032,-5.7536945,0.0013406315,0.10718247,10.23057,96.36251,1.4045376e-05,2.2133567,0.00024294012,100,2824.4313617876032,17.933535,9.27,0.95450026,-1.5134560271690133e-14,82.64078019524788,nan,29.36765191069863
0.01,nan,3221.7462395726393,-15.142293,0.022417348,0.030861251,3.0517116,68.956535,0.00022670144,0.28647625,2.9297375e-05,100,3221.7462395726398,4.956823,9.03,0.9888489,1.7266188478970436e-14,80.2423442812636,nan,77.5167367396658
0.01,nan,4226.964732518248,-27.759346,0.056507893,0.017147115,1.7053975,83.72511,0.0005681651,0.23785427,2.4045947e-05,100,4226.964732518248,5.9125276,10.07,0.99456817,8.952838470577262e-15,90.63708009050868,nan,80.77186130665815
0.010000002,nan,3012.6750540190415,-22.306107,0.11053057,0.014375882,1.4312527,62.05535,0.0011101984,0.09935978,1.0024138e-05,100,3012.6750540190405,2.2942224,10.13,0.99559295,-1.2789769243681804e-14,91.23534543516979,nan,90.97201216546287
0.01,nan,3747.7054899697155,-11.364961,0.075259365,0.036811225,3.7828574,73.68705,0.00073235366,0.5873702,5.5620196e-05,100,3747.7054899697155,7.6994095,9.6,1.027637,-1.1937117960769683e-14,85.93881297527766,nan,64.48950491729994
0.010000002,nan,3934.0670723082967,-17.979984,0.05514396,0.070897624,5.2383165,176.72728,0.000746342,0.43381292,7.946618e-05,100,3934.067072308296,13.862753,10.91,0.73885643,-7.389644451905042e-15,99.03604370053226,nan,55.96862842707164
0.01,nan,3643.27638590643,-6.7864304,0.011326654,0.09014927,7.330135,166.48074,0.00013930023,0.907073,0.00013719639,100,3643.2763859064307,20.500002,9.85,0.8131109,-5.115907697472721e-15,88.4417514249688,nan,42.40442934500025
0.010000002,nan,3125.0112563103057,-9.412756,0.041571684,0.039493434,3.7693026,72.299446,0.00043557357,0.46428534,5.0969786e-05,100,3125.0112563103057,8.185742,9.31,0.95441246,-3.765876499528531e-15,83.03779353604678,nan,66.46281271733586
0.01,nan,4656.403509139797,-31.319363,0.066921175,0.02278029,2.3142343,76.73957,0.0006587422,0.104253694,1.0101719e-05,100,4656.403509139797,3.0844946,9.96,1.0158932,-1.2221335055073723e-14,89.53753012450598,nan,90.90851805249656
0.009999999,nan,2547.9268362306034,-14.304474,0.018863728,0.015920179,1.5877144,54.314884,0.00018914859,0.094328426,9.484049e-06,100,2547.9268362306034,2.4597409,8.96,0.9972968,2.3447910280083307e-15,79.54198521990378,nan,91.41669488216142
0.01,nan,3825.78851964584,-17.05386,0.40384197,0.042548105,4.341756,80.981865,0.003957549,0.54640496,5.247401e-05,100,3825.78851964584,8.245254,11.45,1.0204346,-2.9842794901924207e-15,104.4375744071573,nan,65.81143664521461
0.01,nan,4896.248575506711,-22.065018,0.1184231,0.024767939,2.3302996,94.3182,0.0012586777,0.27393705,3.0946176e-05,100,4896.248575506711,6.7149963,10.49,0.9408533,8.171241461241152e-15,94.83802248843716,nan,76.54815425227535
0.010000002,nan,3564.4353612784726,-26.976198,0.8195144,0.01099691,1.1007326,60.10565,0.008187389,0.0013342125,1.3316887e-07,100,3564.4353612784726,0.047011554,9.91,1.0009472,1.1297629498585594e-14,89.03583791372215,nan,99.86832372341155
0.01,nan,2880.01440938513,-12.014541,0.07687866,0.0370332,3.7248526,71.54595,0.00076434243,0.45627224,4.5101227e-05,100,2880.01440938513,6.832778,9.34,1.0058143,-6.963318810448982e-15,83.33761040559192,nan,69.13228490465639
0.009999999,nan,1942.4126483441974,-7.361985,1.7027936e-08,0.056778137,6.3662906,61.44515,1.5186465e-10,2.0602708,0.00016387537,100,1942.4126483441974,11.993042,9.73,1.1212574,1.2789769243681804e-14,87.23652899541575,nan,38.133502172124466
0.01,nan,3357.181773755673,-15.611849,0.0018865429,0.019078882,2.131391,71.22499,1.6887154e-05,0.5482017,4.3925833e-05,100,3357.181773755673,6.6304817,9.16,1.1171467,-1.1297629498585594e-14,81.53927134177803,nan,69.69293440017745
0.010000002,nan,3004.302391933576,-12.045294,0.2575573,0.027346866,2.6167827,56.73942,0.0026916203,0.15014072,1.6397526e-05,100,3004.3023919335765,3.2265959,9.32,0.95688576,5.4001247917767615e-15,83.1430474212553,nan,86.03366974413495
0.01,nan,3919.4023507563966,-20.622047,0.06813137,0.029816587,2.934668,86.56679,0.0006922231,0.24188343,2.496916e-05,100,3919.4023507563966,3.930783,9.94,0.9842401,5.4711790653527716e-15,89.33765910764404,nan,80.17994289733105
0.01,nan,4111.453932963507,-19.041153,0.031867977,0.017582916,1.7178931,81.634445,0.00032617393,0.2500508,2.6194957e-05,100,4111.453932963507,5.3274426,10.32,0.9770241,-5.258016244624741e-15,93.13703234740166,nan,79.40731057612521
0.01,nan,3042.331513298697,-14.807661,0.24770108,0.0632113,6.618765,138.9102,0.0023656236,0.8924071,8.1395156e-05,100,3042.331513298697,11.977716,9.81,1.0470858,1.2079226507921703e-14,88.03670322732967,nan,55.37675408725929
0.01,nan,6969.383389764193,-52.791904,0.7576393,0.017071893,1.6509744,103.1212,0.007834366,0.03609243,3.859214e-06,100,6969.383389764195,2.3103223,9.82,0.9670717,1.3073986337985844e-14,88.13987860575013,nan,96.31998859985875
0.01,nan,2678.694075952689,-11.168131,0.067873135,0.025827955,2.6003537,62.336437,0.00067414844,0.35133773,3.466091e-05,100,2678.694075952689,4.0577497,9.36,1.0067981,2.0747847884194925e-14,83.53954006659822,nan,74.4522307932079
0.01,nan,3988.0821148879736,-15.917477,0.44841152,0.030780256,3.2231607,69.40893,0.0042822007,0.27075338,2.4691893e-05,100,3988.082114887973,6.3654976,10.94,1.047152,-8.668621376273222e-15,99.3349855361465,nan,80.35681407289827
0.009999999,nan,4323.069943363521,-18.044449,0.4874982,0.044814575,3.8379898,89.5834,0.005692309,0.27907526,3.804979e-05,100,4323.069943363521,11.396385,9.84,0.85641557,-1.4779288903810084e-14,88.33791302018614,nan,72.63785154093195
0.010000002,nan,4499.2892009874895,-21.487175,0.0017073249,0.028129518,2.909948,80.48972,1.6504151e-05,0.27619505,2.580893e-05,100,4499.2892009874895,7.1081924,10.41,1.034482,6.8212102632969615e-15,94.03646612576867,nan,79.6490006565859
0.01,nan,3514.8862319588025,-16.24887,0.05049852,0.026745154,2.4129472,77.33048,0.00055972656,0.28201666,3.464729e-05,100,3514.8862319588025,7.846726,10.08,0.9021998,-4.121147867408581e-15,90.73503407378084,nan,74.45972007946084
0.010000002,nan,3936.2216199014624,-19.94788,0.52531064,0.052226588,4.7070923,81.56474,0.005828478,0.3703571,4.5593042e-05,100,3936.2216199014624,8.621425,9.66,0.9012827,-6.536993168992922e-15,86.53995496371816,nan,68.90035321731686
0.01,nan,4661.925055973808,-15.754686,0.35141787,0.10412474,11.647854,152.01118,0.0031414623,1.5177711,0.00012128926,100,4661.925055973808,21.41092,10.19,1.1186442,-3.552713678800501e-15,91.8365826252724,nan,45.438775750645156
0.01,nan,3160.5018971989753,-9.559311,0.2981299,0.0738256,7.182615,69.85747,0.0030642904,0.690319,7.2928735e-05,100,3160.5018971989753,8.830164,9.56,0.97291654,1.5774048733874226e-14,85.53892345748085,nan,58.07219941706008
0.01,nan,3023.3369292130183,-19.945637,0.086584926,0.024521394,2.5528662,70.4771,0.000831686,0.27496216,2.5369218e-05,100,3023.3369292130183,6.8696003,9.21,1.0410771,1.1368683772161603e-15,82.03886896750917,nan,79.9261279818328
0.010000002,nan,3108.6759568134703,-9.340198,0.25326335,0.078101315,8.093456,96.6103,0.0024439746,1.4550506,0.00013549611,100,3108.6759568134703,12.794823,10.45,1.0362766,-8.526512829121202e-16,94.43583511077259,nan,42.70928268174172
0.01,nan,4818.532698070021,-32.566414,0.23753758,0.016104383,1.5217338,71.60767,0.0025138408,0.03712464,4.157891e-06,100,4818.532698070021,1.6656139,10.24,0.944919,3.268496584496461e-15,92.33785105788253,nan,96.04645275328326
0.009999999,nan,3016.601571328298,-18.226017,0.6580238,0.057583027,5.616207,72.09839,0.0067467242,0.29279435,3.077977e-05,100,3016.601571328298,5.63322,9.32,0.9753233,2.7000623958883807e-15,83.14000154897526,nan,76.64480561823694
0.01,nan,2449.9552991054984,-11.226374,0.65844184,0.08019382,8.44744,69.94083,0.006250765,0.7510178,6.7683344e-05,100,2449.9552991054984,9.030448,9.93,1.053378,-6.394884621840902e-15,89.23704788375748,nan,59.8779022595973
0.01,nan,5377.7345891847,-23.852276,0.14047623,0.056640748,4.9323506,131.92711,0.0016131615,0.35053092,4.6224945e-05,100,5377.7345891847,13.5712,10.89,0.87081313,-2.4158453015843406e-14,98.83455321314119,nan,68.6046633964187
0.009999999,nan,4825.72615035957,-20.013454,0.1448141,0.03335379,3.411971,77.14046,0.001415633,0.20596862,1.9682522e-05,100,4825.726150359569,4.4779077,10.26,1.0229635,3.1761260288476477e-14,92.53829615091205,nan,83.69204030435961
0.009999999,nan,3522.282572940327,-16.671762,0.009449984,0.018906575,1.868982,69.51621,9.55958e-05,0.24870162,2.5450372e-05,100,3522.282572940327,5.585158,9.43,0.98853546,7.531752999057062e-15,84.23772257478888,nan,79.87484639640671
0.01,nan,4890.391316338596,-22.338934,0.015754893,0.018222919,1.7762746,82.72604,0.0001616305,0.2119771,2.231026e-05,100,4890.391316338595,6.5775833,10.08,0.97474754,2.2879476091475227e-14,90.73702559991982,nan,81.90871057050593
0.01,nan,3829.7126698912302,-16.424114,0.010465378,0.03300644,3.5049796,69.96404,9.8552606e-05,0.35760376,3.1712356e-05,100,3829.7126698912302,5.879677,10.5,1.0619078,-3.268496584496461e-15,94.93781884413778,nan,76.10626582908277
0.01,nan,4933.501354513492,-31.00016,0.35517427,0.02707976,2.6733685,101.05886,0.003597721,0.23948483,2.4572535e-05,100,4933.501354513492,6.5283866,10.09,0.98722017,-6.394884621840902e-15,90.83719172783044,nan,80.43316519157152
0.010000002,nan,2653.805073039981,-16.527622,0.009322811,0.021300716,2.1483147,59.119366,9.2436436e-05,0.2144663,2.1083939e-05,100,2653.805073039981,4.1890635,8.57,1.0085645,2.7000623958883807e-15,75.63976824824489,nan,82.7313989280609
0.010000002,nan,3840.180838987141,9.537788,0.091389745,0.31249142,32.765186,332.32892,0.0008716114,14.784887,0.0013448348,100,3840.180838987141,61.86712,10.62,1.0485148,-1.4921397450962105e-14,96.14059972099382,nan,6.986235421957933
0.01,nan,3480.492837886688,-17.874994,0.12597685,0.03894361,4.4521675,87.51506,0.0011019338,0.68974996,5.2774132e-05,100,3480.492837886687,7.16206,9.9,1.1432344,-3.453237695794087e-14,88.93624994213833,nan,65.68299563292099
0.01,nan,3515.9335929682957,-17.916138,0.152911,0.033539634,3.7842357,77.57897,0.0013552484,0.66952825,5.259315e-05,100,3515.9335929682957,7.048148,9.07,1.1282878,1.2789769243681803e-15,80.64146842170358,nan,65.76039301673998
0.01,nan,2886.310606837204,-17.988655,0.7097929,0.050399672,5.201816,63.783085,0.0068770847,0.2667805,2.504376e-05,100,2886.310606837204,3.6582518,9.85,1.0321131,7.105427357601002e-16,88.43747782195481,nan,80.1325039803456
0.01,nan,5518.040997886505,-19.706175,0.120623425,0.04531689,4.359227,94.07854,0.0012539559,0.46137697,4.986055e-05,100,5518.040997886505,10.787133,10.75,0.96194315,1.1439738045737614e-14,97.4387403645188,nan,66.9514541027951
0.009999999,nan,3861.6678370841964,-17.734602,0.17502867,0.014739956,1.4686129,68.74511,0.0017567016,0.114519425,1.1536043e-05,100,3861.6678370841964,2.2156608,10.55,0.99634826,3.3395508580724707e-15,95.43691602930663,nan,89.7499557176382
0.01,nan,3471.06638741873,-15.283544,0.5289583,0.027196713,2.31871,70.713615,0.0062042805,0.13455416,1.8511306e-05,100,3471.06638741873,3.3953838,9.14,0.85256994,4.902744876744691e-15,81.3428690222495,nan,84.5121512004012
0.01,nan,3265.370495250025,-16.348713,0.27427503,0.02544197,2.2937953,64.204895,0.0030421622,0.094381005,1.1611192e-05,100,3265.3704952500248,3.4108849,10.14,0.90157926,-1.2931877790833824e-14,91.33588104589651,nan,89.69004974662987
0.009999999,nan,3898.826229420956,-19.64931,0.003713557,0.074331954,7.0922556,136.02808,3.8920756e-05,0.7695331,8.4529755e-05,100,3898.8262294209558,14.01764,9.04,0.9541328,9.308109838457313e-15,80.34084926303024,nan,54.44118862364495
0.01,nan,5204.911469899366,-27.415312,0.4860262,0.01435944,1.4387083,73.944565,0.0048509235,0.043911356,4.374277e-06,100,5204.911469899366,0.94011796,10.01,1.0019251,3.552713678800501e-15,90.04033298530757,nan,95.84922280943626
0.01,nan,4879.147764925782,-25.508276,0.10120439,0.018809646,1.9392033,73.49211,0.00098165,0.109267265,1.0280275e-05,100,4879.147764925782,2.598985,10.09,1.0309621,-1.6342482922482303e-14,90.8391500804233,nan,90.76264993554015
0.01,nan,2386.689689236456,-8.659359,0.002345265,0.021041181,2.1210783,51.99299,2.3265122e-05,0.43679503,4.2983767e-05,100,2386.689689236456,6.0306425,9.33,1.0080605,-9.947598300641404e-16,83.23990544740717,nan,70.14889341277284
0.01,nan,3108.2452040419685,-11.344286,0.47898367,0.057193376,5.9861917,98.332596,0.004576314,0.88058686,8.038268e-05,100,3108.2452040419676,8.62992,8.93,1.0466583,7.815970093361103e-15,79.24259636396106,nan,55.68584923451387
0.010000002,nan,3630.848975094728,-15.543012,0.21273835,0.071066454,7.7318425,76.82922,0.0019553632,1.0957227,9.2568655e-05,100,3630.848975094728,10.024584,9.29,1.0879736,1.8545165403338614e-14,82.84236592379818,nan,52.180359937931556
0.01,nan,3116.7934643858207,-7.315054,0.15381342,0.08140388,7.680575,149.89027,0.0016302178,1.1736299,0.00013183596,100,3116.7934643858207,17.3527,10.46,0.9435146,-1.4210854715202004e-16,94.53649856000634,nan,43.38063777648908
0.01,nan,2364.2063822806736,-14.689678,0.16788769,0.048994,5.1645503,68.419815,0.0015926827,0.4063194,3.6566915e-05,100,2364.2063822806736,3.6627316,8.11,1.0541189,-3.3395508580724707e-15,71.04232656929233,nan,73.42076671814809
0.01,nan,4175.72434959058,-20.452024,0.6650988,0.018170223,1.7851222,70.46951,0.006769841,0.031648427,3.2789649e-06,100,4175.72434959058,0.87226343,10.08,0.9824437,2.8137492336099967e-14,90.73770067237137,nan,96.85589842365574
0.01,nan,3860.025848060218,-25.34142,0.0026708976,0.017581465,1.7762474,83.83063,2.6436799e-05,0.26740023,2.6197808e-05,100,3860.025848060218,6.529793,10.18,1.0102954,-5.826450433232821e-15,91.73820742682605,nan,79.40551104194635
0.010000002,nan,2551.3510441101785,-4.86285,1.678959e-06,0.086482696,9.323884,75.16091,1.5573006e-08,2.5918934,0.00022298818,100,2551.3510441101785,15.102263,9.97,1.0781213,-2.5295321393059567e-14,89.64015430442058,nan,31.176120151298004
0.01,nan,2794.2884499480915,-11.294635,0.010108675,0.024323268,2.3922637,63.51395,0.000102779646,0.2622856,2.7114407e-05,100,2794.2884499480915,2.932157,10.04,0.9835289,-4.831690603168682e-15,90.33706065087186,nan,78.8374663526299
0.010000002,nan,3444.2016354437915,-19.341711,0.09969467,0.014326195,1.4376166,66.15385,0.0009934814,0.1144668,1.1367243e-05,100,3444.201635443792,2.5018916,9.38,1.0034881,8.242295734817162e-15,83.73981256662054,nan,89.88474444603384
