EpsThisIter,MinVanillaIw,eRenyi2,AvgVanillaIw,AvgNormIw,VarJ,MinNormIw,AvgRet,ESSClassic,AvgDiscRet,MaxNormIw,VarRet,VanillaAvgRet,Bound,BatchSize,IterType,J,VarNormIw,VarDiscRet,VarVanillaIw,ESSRenyi,AvgEpLen,MaxVanillaIw
100,0.08579561,1.2436496,58331.594,0.002,0.070717946,2.9416516e-09,26.2611516445074,1.0000384022523434,26.2611516445074,0.9999808,1389.246206297995,26.2611516445074,197.26672,500,1,205.90971,0.001999923,1389.246206297995,1701221900000.0,402.0425039508788,104.54,29165236.0
100,1.0,1.0,1.0,0.009999998,35.993984,0.01,15.912000617585477,100.0,15.912000617585477,0.01,1308.65350477209,15.912000617585477,3.6531248,500,2,15.912,3.5044917e-18,1308.65350477209,,500.0,108.29,1.0
100,1.0,1.0,1.0,0.0049999994,34.737373,0.005,20.554773923498807,200.00000010221265,20.554773923498807,0.005,1118.2076375403126,20.554773923498807,9.565053,500,2,18.233387,2.179301e-19,1118.2076375403126,,500.0,104.34,1.0
100,1.0,1.0,1.0,0.0033333336,34.523,0.0033333334,18.61328269572526,299.999969473632,18.61328269572526,0.0033333334,1173.7838294371618,18.61328269572526,11.282355,500,2,18.36002,5.4391416e-20,1173.7838294371618,,500.0,103.3,1.0
100,1.0,1.0,1.0,0.0024999997,35.58772,0.0025,16.627263712082037,400.0,16.627263712082037,0.0025,1503.2114566198748,16.627263712082037,11.22621,500,2,17.92683,5.434597e-20,1503.2114566198748,,500.0,103.56,1.0
100,0.120612495,1.193072,16643.43,0.002,0.17693943,1.4493707e-08,19.469774975585427,1.0001246253838765,19.469774975585427,0.9999377,1159.8801028426667,19.469774975585427,152.6771,500,1,159.22336,0.0019997505,1159.8801028426667,138484580000.0,419.0862045002439,104.41,8321196.5
100,1.0,1.0,1.0,0.009999998,33.671955,0.01,17.91560988357646,100.0,17.91560988357646,0.01,1145.2532099772518,17.91560988357646,8.448957,500,2,17.91561,3.5044917e-18,1145.2532099772518,,500.0,111.59,1.0
100,1.0,1.0,1.0,0.0049999994,36.777946,0.005,20.657350420675208,200.00000010221265,20.657350420675208,0.005,1583.5108143007644,20.657350420675208,12.492321,500,2,19.28648,2.179301e-19,1583.5108143007644,,500.0,108.15,1.0
100,1.0,1.0,1.0,0.0033333336,37.637165,0.0033333334,22.9694974090569,299.999969473632,22.9694974090569,0.0033333334,1550.899933017566,22.9694974090569,13.835365,500,2,20.51415,5.4391416e-20,1550.899933017566,,500.0,111.2,1.0
100,1.0,1.0,1.0,0.0024999997,36.6381,0.0025,22.236161154091825,400.0,22.236161154091825,0.0025,1128.7962010210522,22.236161154091825,14.445371,500,2,20.944654,5.434597e-20,1128.7962010210522,,500.0,100.55,1.0
100,0.14038439,1.1884235,3059.9094,0.002,0.89606994,9.1757215e-08,25.527008400917463,1.000695154009908,25.527008400917463,0.9996526,1185.8158449091077,25.527008400917463,148.06955,500,1,154.40672,0.0019986078,1185.8158449091077,4678266000.0,420.72543496135455,106.68,1529423.2
100,1.0,1.0,1.0,0.009999998,34.208126,0.01,28.96651918556168,100.0,28.96651918556168,0.01,1182.0162394947854,28.96651918556168,15.396488,500,2,28.966518,3.5044917e-18,1182.0162394947854,,500.0,102.34,1.0
100,1.0,1.0,1.0,0.0049999994,34.60076,0.005,21.458894090372226,200.00000010221265,21.458894090372226,0.005,1208.1286267215683,21.458894090372226,15.617248,500,2,25.212708,2.179301e-19,1208.1286267215683,,500.0,105.63,1.0
100,1.0,1.0,1.0,0.0033333336,35.165077,0.0033333334,23.70158307586385,299.999969473632,23.70158307586385,0.0033333334,1327.0705101311494,23.70158307586385,16.87434,500,2,24.709,5.4391416e-20,1327.0705101311494,,500.0,107.59,1.0
100,1.0,1.0,1.0,0.0024999997,36.613148,0.0025,17.77920313949466,400.0,17.77920313949466,0.0025,1632.6531767614442,17.77920313949466,16.191536,500,2,22.976551,5.434597e-20,1632.6531767614442,,500.0,110.71,1.0
100,0.08215286,1.239694,36670.242,0.0020000006,0.07822993,4.480628e-09,17.472605606771754,1.0000571605101918,17.472605606771754,0.99997145,1660.808099941466,17.472605606771754,154.4763,500,1,161.23329,0.0019998855,1660.808099941466,672314750000.0,403.32533696716524,106.07,18334598.0
100,1.0,1.0,1.0,0.009999998,35.187088,0.01,22.820383115832804,100.0,22.820383115832804,0.01,1250.6375438488747,22.820383115832804,12.262248,500,2,22.820383,3.5044917e-18,1250.6375438488747,,500.0,102.33,1.0
100,1.0,1.0,1.0,0.0049999994,33.53848,0.005,24.641556366859298,200.00000010221265,24.641556366859298,0.005,1020.0703068300851,24.641556366859298,16.26524,500,2,23.730968,2.179301e-19,1020.0703068300851,,500.0,110.17,1.0
100,1.0,1.0,1.0,0.0033333336,34.038292,0.0033333334,19.270230616471277,299.999969473632,19.270230616471277,0.0033333334,1225.1429560834376,19.270230616471277,15.706882,500,2,22.244057,5.4391416e-20,1225.1429560834376,,500.0,107.48,1.0
100,1.0,1.0,1.0,0.0024999997,35.904205,0.0025,27.601500794190752,400.0,27.601500794190752,0.0025,1675.8640499726398,27.601500794190752,17.922058,500,2,23.583418,5.434597e-20,1675.8640499726398,,500.0,111.02,1.0
100,0.20332606,1.1710103,41229.652,0.0020000006,0.056702483,9.863099e-09,24.897338159999794,1.0000473462476624,24.897338159999794,0.99997634,1070.9847918043845,24.897338159999794,129.0525,500,1,134.53207,0.001999905,1070.9847918043845,849902200000.0,426.98174291616965,104.21,20614338.0
100,1.0,1.0,1.0,0.009999998,34.473335,0.01,21.71295967937177,100.0,21.71295967937177,0.01,1200.415030841477,21.71295967937177,11.446118,500,2,21.71296,3.5044917e-18,1200.415030841477,,500.0,105.42,1.0
100,1.0,1.0,1.0,0.0049999994,36.136414,0.005,26.651233562030793,200.00000010221265,26.651233562030793,0.005,1425.33019428277,26.651233562030793,16.922342,500,2,24.182095,2.179301e-19,1425.33019428277,,500.0,111.82,1.0
100,1.0,1.0,1.0,0.0033333336,36.233265,0.0033333334,24.646016925126432,299.999969473632,24.646016925126432,0.0033333334,1340.1256257140442,24.646016925126432,18.168295,500,2,24.336737,5.4391416e-20,1340.1256257140442,,500.0,103.82,1.0
100,1.0,1.0,1.0,0.0024999997,35.6888,0.0025,23.122716629767865,400.0,23.122716629767865,0.0025,1166.7758405246257,23.122716629767865,18.691204,500,2,24.033232,5.434597e-20,1166.7758405246257,,500.0,102.21,1.0
100,0.15888812,1.2218963,37809.547,0.002,0.05465994,8.404656e-09,18.185584987025926,1.0000577656897602,18.185584987025926,0.9999711,1295.1531526524896,18.185584987025926,121.50202,500,1,126.78365,0.0019998841,1295.1531526524896,714739550000.0,409.2000309463143,105.2,18904228.0
100,1.0,1.0,1.0,0.009999998,38.39931,0.01,32.210191785673956,100.0,32.210191785673956,0.01,1489.401437761168,32.210191785673956,17.999945,500,2,32.210194,3.5044917e-18,1489.401437761168,,500.0,111.27,1.0
100,1.0,1.0,1.0,0.0049999994,38.77566,0.005,24.88611600603237,200.00000010221265,24.88611600603237,0.005,1520.9855152836092,24.88611600603237,18.499989,500,2,28.548153,2.179301e-19,1520.9855152836092,,500.0,107.13,1.0
100,1.0,1.0,1.0,0.0033333336,37.747353,0.0033333334,20.81892537190962,299.999969473632,20.81892537190962,0.0033333334,1240.05670855572,20.81892537190962,17.767456,500,2,25.971746,5.4391416e-20,1240.05670855572,,500.0,107.96,1.0
100,1.0,1.0,1.0,0.0024999997,37.351204,0.0025,27.567782842085663,400.0,27.567782842085663,0.0025,1317.1227803451286,27.567782842085663,18.80572,500,2,26.370754,5.434597e-20,1317.1227803451286,,500.0,106.4,1.0
100,0.14121519,1.1676191,11324.483,0.0019999999,0.2824839,2.4939803e-08,22.535780559209876,1.0001806949838044,22.535780559209876,0.99990964,1329.036380680763,22.535780559209876,172.44879,500,1,179.7603,0.0019996378,1329.036380680763,64110346000.0,428.22183713864,116.59,5661730.0
100,1.0,1.0,1.0,0.009999998,35.5674,0.01,28.760824551598898,100.0,28.760824551598898,0.01,1277.8182997880774,28.760824551598898,19.777937,500,2,28.760822,3.5044917e-18,1277.8182997880774,,500.0,106.22,1.0
100,1.0,1.0,1.0,0.0049999994,39.560356,0.005,17.65865044102544,200.00000010221265,17.65865044102544,0.005,1821.5907473024054,17.65865044102544,13.506922,500,2,23.209738,2.179301e-19,1821.5907473024054,,500.0,110.37,1.0
100,1.0,1.0,1.0,0.0033333336,38.197327,0.0033333334,23.708740980662313,299.999969473632,23.708740980662313,0.0033333334,1259.4913011553938,23.708740980662313,15.453756,500,2,23.376072,5.4391416e-20,1259.4913011553938,,500.0,108.04,1.0
100,1.0,1.0,1.0,0.0024999997,37.63896,0.0025,23.029019278329873,400.0,23.029019278329873,0.0025,1302.594477710576,23.029019278329873,16.428383,500,2,23.289309,5.434597e-20,1302.594477710576,,500.0,103.67,1.0
100,0.073655285,1.2213869,7324.5703,0.0019999996,0.40922207,2.0111838e-08,18.694115425315626,1.0002975582353244,18.694115425315626,0.9998512,1080.3479255061325,18.694115425315626,156.2405,500,1,163.02245,0.0019994038,1080.3479255061325,26816670000.0,409.37068845029773,97.66,3661740.5
100,1.0,1.0,1.0,0.009999998,34.647625,0.01,19.594178750242893,100.0,19.594178750242893,0.01,1212.5837206468204,19.594178750242893,10.8319,500,2,19.594177,3.5044917e-18,1212.5837206468204,,500.0,109.53,1.0
100,1.0,1.0,1.0,0.0049999994,33.69149,0.005,24.64413448537047,200.00000010221265,24.64413448537047,0.005,1067.7010400718189,24.64413448537047,13.735056,500,2,22.119156,2.179301e-19,1067.7010400718189,,500.0,104.42,1.0
100,1.0,1.0,1.0,0.0033333336,36.442776,0.0033333334,27.84658691204472,299.999969473632,27.84658691204472,0.0033333334,1709.2181939667705,27.84658691204472,15.977984,500,2,24.028301,5.4391416e-20,1709.2181939667705,,500.0,111.27,1.0
100,1.0,1.0,1.0,0.0024999997,35.557987,0.0025,19.769087976349173,400.0,19.769087976349173,0.0025,1070.3519535634537,19.769087976349173,15.991716,500,2,22.963495,5.434597e-20,1070.3519535634537,,500.0,110.7,1.0
100,0.19566286,1.1548785,16679.098,0.002,0.17829934,2.3462045e-08,25.9161547063667,1.000120161217391,25.9161547063667,0.9999399,1400.199901442588,25.9161547063667,158.96574,500,1,165.667,0.001999759,1400.199901442588,139079390000.0,432.94597764637115,104.13,8339047.5
100,1.0,1.0,1.0,0.009999998,39.13594,0.01,20.988813168140627,100.0,20.988813168140627,0.01,1547.092659743223,20.988813168140627,10.05887,500,2,20.988811,3.5044917e-18,1547.092659743223,,500.0,108.13,1.0
100,1.0,1.0,1.0,0.0049999994,35.085117,0.005,22.397577192671715,200.00000010221265,22.397577192671715,0.005,938.7039390334564,22.397577192671715,13.964558,500,2,21.693193,2.179301e-19,938.7039390334564,,500.0,96.6,1.0
100,1.0,1.0,1.0,0.0033333336,36.541164,0.0033333334,21.667991894416797,299.999969473632,21.667991894416797,0.0033333334,1559.4327063233861,21.667991894416797,14.117491,500,2,21.684795,5.4391416e-20,1559.4327063233861,,500.0,104.74,1.0
100,1.0,1.0,1.0,0.0024999997,36.55874,0.0025,23.040441355721082,400.0,23.040441355721082,0.0025,1352.5429178457507,23.040441355721082,15.470226,500,2,22.023705,5.434597e-20,1352.5429178457507,,500.0,110.19,1.0
100,0.2512862,1.1477485,10071.899,0.0020000003,0.39414635,4.989848e-08,23.823438972620398,1.0001964169199604,23.823438972620398,0.99990183,1512.0611334503856,23.823438972620398,201.25801,500,1,209.7151,0.0019996066,1512.0611334503856,50711577000.0,435.63551852656605,109.29,5035455.0
100,1.0,1.0,1.0,0.009999998,38.0896,0.01,25.295898649424384,100.0,25.295898649424384,0.01,1465.4722550209656,25.295898649424384,12.497257,500,2,25.295898,3.5044917e-18,1465.4722550209656,,500.0,107.63,1.0
100,1.0,1.0,1.0,0.0049999994,39.149624,0.005,27.69221209849215,200.00000010221265,27.69221209849215,0.005,1627.9770507603223,27.69221209849215,17.44405,500,2,26.494055,2.179301e-19,1627.9770507603223,,500.0,108.85,1.0
100,1.0,1.0,1.0,0.0033333336,36.47265,0.0033333334,26.226001434900994,299.999969473632,26.226001434900994,0.0033333334,934.6744146558153,26.226001434900994,19.015404,500,2,26.404703,5.4391416e-20,934.6744146558153,,500.0,105.38,1.0
100,1.0,1.0,1.0,0.0024999997,36.566036,0.0025,27.4731682675882,400.0,27.4731682675882,0.0025,1370.3867780827968,27.4731682675882,20.272497,500,2,26.671818,5.434597e-20,1370.3867780827968,,500.0,105.8,1.0
100,0.17814448,1.1740396,4610.568,0.0019999999,0.5437048,7.727659e-08,24.965939067713453,1.0004569332235316,24.965939067713453,0.9997716,887.2439751064306,24.965939067713453,143.13782,500,1,149.33966,0.0019990846,887.2439751064306,10623812000.0,425.8800120789257,100.42,2304757.5
100,1.0,1.0,1.0,0.009999998,35.39761,0.01,18.785615066287928,100.0,18.785615066287928,0.01,1265.64725457564,18.785615066287928,10.454777,500,2,18.785612,3.5044917e-18,1265.64725457564,,500.0,108.07,1.0
100,1.0,1.0,1.0,0.0049999994,38.261143,0.005,24.69883207116972,200.00000010221265,24.69883207116972,0.005,1674.097391380487,24.69883207116972,13.082743,500,2,21.742224,2.179301e-19,1674.097391380487,,500.0,106.62,1.0
100,1.0,1.0,1.0,0.0033333336,37.11217,0.0033333334,28.000554506023455,299.999969473632,28.000554506023455,0.0033333334,1189.8969647003632,28.000554506023455,16.757896,500,2,23.828333,5.4391416e-20,1189.8969647003632,,500.0,104.87,1.0
100,1.0,1.0,1.0,0.0024999997,37.696293,0.0025,22.16153343124446,400.0,22.16153343124446,0.0025,1565.6755675590157,22.16153343124446,17.288456,500,2,23.411633,5.434597e-20,1565.6755675590157,,500.0,105.52,1.0
100,0.13541257,1.1868895,5433.621,0.0019999999,0.42350996,4.984248e-08,24.671573471145358,1.0003989325614715,24.671573471145358,0.9998006,1092.304766353124,24.671573471145358,130.98683,500,1,136.95343,0.001999201,1092.304766353124,14756219000.0,421.26919792200977,107.68,2716268.8
100,1.0,1.0,1.0,0.009999998,40.031776,0.01,20.426549308948527,100.0,20.426549308948527,0.01,1618.7305872072156,20.426549308948527,3.9596786,500,2,20.426548,3.5044917e-18,1618.7305872072156,,500.0,110.92,1.0
100,1.0,1.0,1.0,0.0049999994,40.627716,0.005,24.79757042675907,200.00000010221265,24.79757042675907,0.005,1706.1882689926335,24.79757042675907,10.9682255,500,2,22.61206,2.179301e-19,1706.1882689926335,,500.0,111.16,1.0
100,1.0,1.0,1.0,0.0033333336,38.733578,0.0033333334,26.746150789409967,299.999969473632,26.746150789409967,0.0033333334,1200.256480887305,26.746150789409967,14.482942,500,2,23.990093,5.4391416e-20,1200.256480887305,,500.0,109.27,1.0
100,1.0,1.0,1.0,0.0024999997,38.926624,0.0025,29.32153028945608,400.0,29.32153028945608,0.0025,1554.4842791436488,29.32153028945608,16.303955,500,2,25.322948,5.434597e-20,1554.4842791436488,,500.0,107.19,1.0
100,0.15449497,1.1854554,18730.473,0.0020000003,0.22203554,1.6496644e-08,24.871255859646116,1.0001144757096985,24.871255859646116,0.9999428,1607.7727992584316,24.871255859646116,205.53133,500,1,214.31438,0.0019997708,1607.7727992584316,175395230000.0,421.7788223047104,106.72,9364700.0
100,1.0,1.0,1.0,0.009999998,35.88741,0.01,23.43770770253682,100.0,23.43770770253682,0.01,1300.9151032572727,23.43770770253682,12.786221,500,2,23.437708,3.5044917e-18,1300.9151032572727,,500.0,105.38,1.0
100,1.0,1.0,1.0,0.0049999994,36.98015,0.005,33.63937581104903,200.00000010221265,33.63937581104903,0.005,1409.2115560976679,33.63937581104903,19.663788,500,2,28.53854,2.179301e-19,1409.2115560976679,,500.0,108.81,1.0
100,1.0,1.0,1.0,0.0033333336,36.889984,0.0033333334,23.67098437422117,299.999969473632,23.67098437422117,0.0033333334,1345.2074738948181,23.67098437422117,19.557327,500,2,26.916025,5.4391416e-20,1345.2074738948181,,500.0,102.6,1.0
100,1.0,1.0,1.0,0.0024999997,36.606583,0.0025,17.366748026861636,400.0,17.366748026861636,0.0025,1221.376807196986,17.366748026861636,18.155882,500,2,24.528702,5.434597e-20,1221.376807196986,,500.0,101.19,1.0
100,0.1178459,1.1986004,19460.518,0.0020000003,0.129804,1.2111281e-08,29.318126858037328,1.0001056581805006,29.318126858037328,0.9999472,1610.3790895696204,29.318126858037328,145.19531,500,1,151.43573,0.0019997885,1610.3790895696204,189335810000.0,417.15320238350864,107.38,9729745.0
100,1.0,1.0,1.0,0.009999998,35.004143,0.01,22.41048120583602,100.0,22.41048120583602,0.01,1237.6665633316134,22.41048120583602,12.046388,500,2,22.41048,3.5044917e-18,1237.6665633316134,,500.0,106.71,1.0
100,1.0,1.0,1.0,0.0049999994,34.85726,0.005,23.775948219563162,200.00000010221265,23.775948219563162,0.005,1215.995344048231,23.775948219563162,15.764694,500,2,23.093214,2.179301e-19,1215.995344048231,,500.0,106.18,1.0
100,1.0,1.0,1.0,0.0033333336,34.505463,0.0033333334,20.344322288293448,299.999969473632,20.344322288293448,0.0033333334,1148.267909323443,20.344322288293448,16.193207,500,2,22.176918,5.4391416e-20,1148.267909323443,,500.0,105.96,1.0
100,1.0,1.0,1.0,0.0024999997,35.9747,0.0025,28.10166737018762,400.0,28.10166737018762,0.0025,1594.4541984151074,28.10166737018762,17.87778,500,2,23.658104,5.434597e-20,1594.4541984151074,,500.0,109.5,1.0
100,0.14902213,1.1985593,8976.013,0.0019999999,0.25583673,3.3204525e-08,25.952984568259016,1.0002420221813608,25.952984568259016,0.999879,1024.5594428272589,25.952984568259016,131.69003,500,1,137.35017,0.0019995149,1024.5594428272589,40274633000.0,417.16751652337064,102.2,4487463.5
100,1.0,1.0,1.0,0.009999998,37.40363,0.01,28.936480407866792,100.0,28.936480407866792,0.01,1413.1629081720755,28.936480407866792,18.83234,500,2,28.93648,3.5044917e-18,1413.1629081720755,,500.0,111.26,1.0
100,1.0,1.0,1.0,0.0049999994,36.66211,0.005,24.76291544339901,200.00000010221265,24.76291544339901,0.005,1293.4143549881712,24.76291544339901,19.479513,500,2,26.849697,2.179301e-19,1293.4143549881712,,500.0,105.3,1.0
100,1.0,1.0,1.0,0.0033333336,35.324837,0.0033333334,22.913853974883512,299.999969473632,22.913853974883512,0.0033333334,1055.5400275567733,22.913853974883512,19.52002,500,2,25.537748,5.4391416e-20,1055.5400275567733,,500.0,106.97,1.0
100,1.0,1.0,1.0,0.0024999997,34.21564,0.0025,26.40872530358929,400.0,26.40872530358929,0.0025,948.2209291876101,26.40872530358929,20.543987,500,2,25.755493,5.434597e-20,948.2209291876101,,500.0,104.48,1.0
100,0.3473335,1.126348,3583.62,0.002,0.62533265,1.9384504e-07,26.357360487766663,1.000535846820824,26.357360487766663,0.9997322,1662.4640665583809,26.357360487766663,124.78895,500,1,129.98227,0.001998927,1662.4640665583809,6417721000.0,443.91253122720536,106.65,1791330.1
100,1.0,1.0,1.0,0.009999998,37.753002,0.01,25.523264014620366,100.0,25.523264014620366,0.01,1439.6861487354681,25.523264014620366,14.541561,500,2,25.523264,3.5044917e-18,1439.6861487354681,,500.0,107.2,1.0
100,1.0,1.0,1.0,0.0049999994,38.687504,0.005,23.6462375197025,200.00000010221265,23.6462375197025,0.005,1582.217298465524,23.6462375197025,16.411327,500,2,24.58475,2.179301e-19,1582.217298465524,,500.0,109.23,1.0
100,1.0,1.0,1.0,0.0033333336,38.347004,0.0033333334,21.608921865559616,299.999969473632,21.608921865559616,0.0033333334,1426.3927686040045,21.608921865559616,16.919237,500,2,23.592808,5.4391416e-20,1426.3927686040045,,500.0,103.76,1.0
100,1.0,1.0,1.0,0.0024999997,37.63741,0.0025,25.296171577251044,400.0,25.296171577251044,0.0025,1265.2974147915268,25.296171577251044,18.239168,500,2,24.01865,5.434597e-20,1265.2974147915268,,500.0,106.16,1.0
100,0.12713583,1.1692693,11960.403,0.0020000003,0.19230056,2.1259456e-08,17.511800279905202,1.0001737626069207,17.511800279905202,0.99991316,1325.1852513259319,17.511800279905202,131.7433,500,1,137.33304,0.001999652,1325.1852513259319,71513150000.0,427.61747872415697,103.77,5979682.0
100,1.0,1.0,1.0,0.009999998,40.14993,0.01,25.15703315287598,100.0,25.15703315287598,0.01,1628.2997127295785,25.15703315287598,10.9545145,500,2,25.157034,3.5044917e-18,1628.2997127295785,,500.0,108.58,1.0
100,1.0,1.0,1.0,0.0049999994,38.03203,0.005,21.132611672894697,200.00000010221265,21.132611672894697,0.005,1285.6122520588797,21.132611672894697,13.102123,500,2,23.144821,2.179301e-19,1285.6122520588797,,500.0,103.52,1.0
100,1.0,1.0,1.0,0.0033333336,37.641308,0.0033333334,24.376744216236606,299.999969473632,24.376744216236606,0.0033333334,1370.425907877052,24.376744216236606,15.355634,500,2,23.555462,5.4391416e-20,1370.425907877052,,500.0,105.27,1.0
100,1.0,1.0,1.0,0.0024999997,37.92027,0.0025,26.476443630018547,400.0,26.476443630018547,0.0025,1509.883056139391,26.476443630018547,13.862566,500,2,24.28571,5.434597e-20,1509.883056139391,,500.0,108.56,1.0
100,0.1832152,1.1543021,8347.495,0.002,0.58235604,4.389705e-08,24.280174455178454,1.0002464667818092,24.280174455178454,0.9998768,1289.315403983784,24.280174455178454,237.64983,500,1,247.66603,0.0019995063,1289.315403983784,34831730000.0,433.16216027532,107.23,4173233.2
100,1.0,1.0,1.0,0.009999998,29.517553,0.01,21.80455780762057,100.0,21.80455780762057,0.01,880.0869790915775,21.80455780762057,13.291878,500,2,21.80456,3.5044917e-18,880.0869790915775,,500.0,103.34,1.0
100,1.0,1.0,1.0,0.0049999994,34.203396,0.005,23.209761605236352,200.00000010221265,23.209761605236352,0.005,1482.294286141086,23.209761605236352,15.783197,500,2,22.50716,2.179301e-19,1482.294286141086,,500.0,105.04,1.0
100,1.0,1.0,1.0,0.0033333336,35.75573,0.0033333334,25.45221407822183,299.999969473632,25.45221407822183,0.0033333334,1504.9391504169575,25.45221407822183,14.11237,500,2,23.488846,5.4391416e-20,1504.9391504169575,,500.0,105.07,1.0
100,1.0,1.0,1.0,0.0024999997,35.650776,0.0025,24.04287408535847,400.0,24.04287408535847,0.0025,1260.8728711500953,24.04287408535847,15.507087,500,2,23.627354,5.434597e-20,1260.8728711500953,,500.0,104.98,1.0
100,0.22699878,1.1500173,9167.91,0.0019999996,0.38014632,4.952029e-08,25.88540634423967,1.0002116412500328,25.88540634423967,0.9998942,1803.4316315070278,25.88540634423967,185.16153,500,1,192.95027,0.0019995759,1803.4316315070278,42016370000.0,434.77608270471245,109.39,4583470.0
100,1.0,1.0,1.0,0.009999998,36.299854,0.01,26.642198791231326,100.0,26.642198791231326,0.01,1330.989373573399,26.642198791231326,14.219036,500,2,26.642197,3.5044917e-18,1330.989373573399,,500.0,107.63,1.0
100,1.0,1.0,1.0,0.0049999994,32.534622,0.005,24.756371396052774,200.00000010221265,24.756371396052774,0.005,805.6015345863146,24.756371396052774,16.914783,500,2,25.699284,2.179301e-19,805.6015345863146,,500.0,101.92,1.0
100,1.0,1.0,1.0,0.0033333336,33.995567,0.0033333334,20.71786341652998,299.999969473632,20.71786341652998,0.0033333334,1347.0196010340228,20.71786341652998,16.866299,500,2,24.038813,5.4391416e-20,1347.0196010340228,,500.0,111.25,1.0
100,1.0,1.0,1.0,0.0024999997,34.35951,0.0025,25.96199375657548,400.0,25.96199375657548,0.0025,1265.084613229935,25.96199375657548,18.308023,500,2,24.519604,5.434597e-20,1265.084613229935,,500.0,109.54,1.0
100,0.15701729,1.1712557,7438.921,0.0019999999,0.40303835,4.221507e-08,28.148286466209797,1.0002686414535398,28.148286466209797,0.9998657,1584.8629915554366,28.148286466209797,165.87993,500,1,172.92458,0.0019994618,1584.8629915554366,27661328000.0,426.89226331664327,103.71,3718961.0
100,1.0,1.0,1.0,0.009999998,37.988953,0.01,26.30106903337367,100.0,26.30106903337367,0.01,1457.738141872945,26.30106903337367,13.19639,500,2,26.301067,3.5044917e-18,1457.738141872945,,500.0,107.4,1.0
100,1.0,1.0,1.0,0.0049999994,35.13105,0.005,23.101646869218385,200.00000010221265,23.101646869218385,0.005,1030.406153406677,23.101646869218385,15.434949,500,2,24.701355,2.179301e-19,1030.406153406677,,500.0,106.59,1.0
100,1.0,1.0,1.0,0.0033333336,36.452003,0.0033333334,28.74236063033783,299.999969473632,28.74236063033783,0.0033333334,1522.2004260355031,28.74236063033783,18.482372,500,2,26.04836,5.4391416e-20,1522.2004260355031,,500.0,103.72,1.0
100,1.0,1.0,1.0,0.0024999997,36.743958,0.0025,25.466690076789597,400.0,25.466690076789597,0.0025,1428.2564028497166,25.466690076789597,19.350605,500,2,25.902943,5.434597e-20,1428.2564028497166,,500.0,103.35,1.0
100,0.17277664,1.2044532,24416.53,0.0019999999,0.110327154,1.4152432e-08,23.818243252280617,1.0000850297888537,23.818243252280617,0.9999575,1181.7618145333945,23.818243252280617,149.27075,500,1,155.7026,0.0019998297,1181.7618145333945,298058150000.0,415.1261232781779,110.97,12207746.0
100,1.0,1.0,1.0,0.009999998,39.2078,0.01,27.988025768141647,100.0,27.988025768141647,0.01,1552.7794498727799,27.988025768141647,17.095984,500,2,27.988026,3.5044917e-18,1552.7794498727799,,500.0,112.09,1.0
100,1.0,1.0,1.0,0.0049999994,38.437763,0.005,27.063718299636303,200.00000010221265,27.063718299636303,0.005,1431.559913151517,27.063718299636303,18.335854,500,2,27.525871,2.179301e-19,1431.559913151517,,500.0,108.64,1.0
100,1.0,1.0,1.0,0.0033333336,34.91863,0.0033333334,23.706983189823955,299.999969473632,23.706983189823955,0.0033333334,700.2886718499318,23.706983189823955,18.74929,500,2,26.252909,5.4391416e-20,700.2886718499318,,500.0,104.93,1.0
100,1.0,1.0,1.0,0.0024999997,35.61201,0.0025,23.44499301050369,400.0,23.44499301050369,0.0025,1423.249043171088,23.44499301050369,19.052605,500,2,25.550928,5.434597e-20,1423.249043171088,,500.0,103.58,1.0
100,0.11769189,1.1788026,12401.818,0.0020000003,0.21792492,1.897978e-08,30.01893684757275,1.0001738681490668,30.01893684757275,0.9999131,1210.4853744375323,30.01893684757275,148.10368,500,1,154.41423,0.0019996518,1210.4853744375323,76889190000.0,424.1592239399392,106.95,6200370.0
100,1.0,1.0,1.0,0.009999998,35.7227,0.01,22.78243106028104,100.0,22.78243106028104,0.01,1289.001214913595,22.78243106028104,12.979636,500,2,22.782429,3.5044917e-18,1289.001214913595,,500.0,111.19,1.0
100,1.0,1.0,1.0,0.0049999994,35.27304,0.005,27.151919023700735,200.00000010221265,27.151919023700735,0.005,1214.866334058067,27.151919023700735,18.035553,500,2,24.967175,2.179301e-19,1214.866334058067,,500.0,105.59,1.0
100,1.0,1.0,1.0,0.0033333336,36.11742,0.0033333334,27.721100911486342,299.999969473632,27.721100911486342,0.0033333334,1434.3162124026283,27.721100911486342,17.28409,500,2,25.885153,5.4391416e-20,1434.3162124026283,,500.0,104.02,1.0
100,1.0,1.0,1.0,0.0024999997,36.709084,0.0025,28.454570237468634,400.0,28.454570237468634,0.0025,1486.7387947578331,28.454570237468634,19.078766,500,2,26.527506,5.434597e-20,1486.7387947578331,,500.0,109.07,1.0
100,0.14764273,1.1440743,334.56628,0.0020000003,9.506468,8.8259185e-07,20.429096022553985,1.0062991012591056,20.429096022553985,0.9968653,1078.0631088914708,20.429096022553985,169.45718,500,1,176.58333,0.0019874559,1078.0631088914708,55616264.0,437.0345447954511,103.11,166758.75
100,1.0,1.0,1.0,0.009999998,33.509815,0.01,30.097328962744,100.0,30.097328962744,0.01,1134.2500874825148,30.097328962744,20.752987,500,2,30.097328,3.5044917e-18,1134.2500874825148,,500.0,109.43,1.0
