meankl,entropy,TimeElapsed,Step_size,TimestepsSoFar,EpLenMean,surrgain,EpRewMean,entloss,optimgain,EpisodesSoFar,ev_tdlam_before,DiscEpRewMean,EpThisIter
0.0075665554,0.4189424,496.6264843940735,1.0,149745,119.74,0.009478274,1187.1396880948205,,0.009478274,3000,,289.7354545402527,50
0.008077514,0.4189424,507.29346108436584,1.0,155495,115.0,0.0016022705,1139.7108237166601,,0.0016022705,3050,,263.53009279251097,50
0.009570209,0.4189424,516.8229620456696,1.0,161085,111.8,0.023918796,1107.7090581295427,,0.023918796,3100,,279.52994022369387,50
0.0058910423,0.4189424,525.6441955566406,1.0,167153,121.36,0.013513208,1203.313754951651,,0.013513208,3150,,282.9297036743164,50
0.009772348,0.4189424,537.0589070320129,1.0,173583,128.6,0.013977938,1275.6897581975752,,0.013977938,3200,,327.9158383369446,50
0.0049202926,0.4189424,543.9439358711243,1.0,179998,128.3,0.0059074294,1272.7286220137091,,0.0059074294,3250,,311.93184448242187,50
0.009451128,0.4189424,553.0017111301422,1.0,185725,114.54,0.022132622,1135.13973297802,,0.022132622,3300,,271.7373644828796,50
0.009975955,0.4189424,563.0112302303314,1.0,191983,125.16,0.016947564,1241.3331556102887,,0.016947564,3350,,324.53311532974243,50
0.009933394,0.4189424,572.7456231117249,1.0,198311,126.56,0.009671782,1255.3539693579812,,0.009671782,3400,,307.5347050094604,50
0.008049217,0.4189424,582.4780697822571,1.0,204783,129.44,0.011131797,1284.1630004804415,,0.011131797,3450,,377.3361471557617,50
0.008700695,0.4189424,592.5913186073303,1.0,210851,121.36,0.011238556,1203.36853358306,,0.011238556,3500,,294.743074092865,50
0.010026312,0.4189424,603.0319581031799,1.0,216666,116.3,0.0054433728,1152.7781108686133,,0.0054433728,3550,,257.9456220436096,50
0.0055937353,0.4189424,613.8306741714478,1.0,222647,119.62,0.012254735,1185.9745606251279,,0.012254735,3600,,271.34652635574344,50
0.006912119,0.4189424,626.1919162273407,1.0,228801,123.08,0.011156545,1220.5692083402462,,0.011156545,3650,,353.13743194580076,50
0.009152021,0.4189424,636.1854720115662,1.0,234652,117.02,0.010337366,1159.9574060925554,,0.010337366,3700,,259.5440091705322,50
0.008466238,0.4189424,645.6526365280151,1.0,240814,123.24,0.011997251,1222.1743324400973,,0.011997251,3750,,349.3388674545288,50
0.009693435,0.4189424,654.659515619278,1.0,246840,120.52,0.015552483,1194.9599817941346,,0.015552483,3800,,307.53708692550657,50
0.0062542506,0.4189424,664.7440481185913,1.0,253086,124.92,0.0074772118,1238.9409987257077,,0.0074772118,3850,,308.53270421981813,50
0.009680062,0.4189424,674.5709955692291,1.0,259273,123.74,0.0124876425,1227.1228142532352,,0.0124876425,3900,,352.9220444297791,50
0.00902819,0.4189424,683.8021461963654,1.0,265480,124.14,0.020146243,1231.1546553017683,,0.020146243,3950,,318.33607036590575,50
0.0042441674,0.4189424,693.5233442783356,1.0,271815,126.7,0.0078061083,1256.764682080585,,0.0078061083,4000,,344.9384436416626,50
0.009640325,0.4189424,703.6855335235596,1.0,278021,124.12,0.015559988,1230.961222805796,,0.015559988,4050,,331.93862955093385,50
0.00855174,0.4189424,714.0652072429657,1.0,284553,130.64,0.010609065,1296.166322065038,,0.010609065,4100,,339.3382592582703,50
0.008710426,0.4189424,723.9104404449463,1.0,290809,125.12,0.011638511,1240.9608254406544,,0.011638511,4150,,361.13508319854736,50
0.009556786,0.4189424,731.2315638065338,1.0,297071,125.24,0.010351001,1242.1716377822916,,0.010351001,4200,,312.1401549720764,50
0.0031916888,0.4189424,740.0726234912872,1.0,303091,120.4,0.0060802223,1193.7781713646964,,0.0060802223,4250,,288.7463815498352,50
0.008355525,0.4189424,749.354097366333,1.0,309349,125.16,0.013309737,1241.3743920382058,,0.013309737,4300,,329.34129985809324,50
0.009769504,0.4189424,758.3761541843414,1.0,315241,117.84,0.012872041,1168.1671737550255,,0.012872041,4350,,304.74344467163087,50
0.0098900795,0.4189424,765.6454172134399,1.0,321386,122.9,0.011414419,1218.7698858639978,,0.011414419,4400,,312.53959159851075,50
0.009363327,0.4189424,773.4302265644073,1.0,327447,121.22,0.00797929,1201.9755077428358,,0.00797929,4450,,311.1457567977905,50
0.009979838,0.4189424,781.2171385288239,1.0,333665,124.36,0.021206949,1233.365763374784,,0.021206949,4500,,324.5384978866577,50
0.008287156,0.4189424,789.6881721019745,1.0,339881,124.32,0.008797619,1232.9658684687179,,0.008797619,4550,,319.5382233810425,50
0.0073546306,0.4189424,797.9369895458221,1.0,346304,128.46,0.0067884447,1274.3685047534261,,0.0067884447,4600,,332.5400080871582,50
0.005027976,0.4189424,806.0704729557037,1.0,352421,122.34,0.0071006007,1213.162059896026,,0.0071006007,4650,,298.3371726989746,50
0.00935971,0.4189424,816.0550136566162,1.0,358353,118.64,0.018231189,1176.1611606792178,,0.018231189,4700,,283.7441312599182,50
0.01005191,0.4189424,826.4855012893677,1.0,364307,119.08,0.013304326,1180.5594160645064,,0.013304326,4750,,271.7413193321228,50
0.009706169,0.4189424,835.4391252994537,1.0,370579,125.44,0.019163018,1244.1627636502271,,0.019163018,4800,,304.1386323738098,50
0.008118038,0.4189424,843.3421568870544,1.0,376533,119.08,0.01781715,1180.5684103198805,,0.01781715,4850,,298.14535669326784,50
0.009454548,0.4189424,852.7082076072693,1.0,382870,126.74,0.009142698,1257.1670835736486,,0.009142698,4900,,312.9388536453247,50
0.008754717,0.4189424,862.5080392360687,1.0,389231,127.22,0.014217824,1261.9711298338889,,0.014217824,4950,,310.74012212753297,50
0.009121975,0.4189424,871.3673133850098,1.0,395214,119.66,0.012422101,1186.3691182529,,0.012422101,5000,,268.9454042816162,50
0.008702826,0.4189424,880.5606575012207,1.0,401473,125.18,0.0040507447,1241.5670904903202,,0.0040507447,5050,,331.13887685775757,50
0.009736075,0.4189424,890.6747999191284,1.0,407857,127.68,0.0125424415,1266.5660203044908,,0.0125424415,5100,,350.13831821441653,50
0.009529968,0.4189424,900.2037346363068,1.0,414079,124.44,0.009430092,1234.1652615494918,,0.009430092,5150,,322.7392886352539,50
0.009429706,0.4189424,908.7391514778137,1.0,419887,116.16,0.013419224,1151.3714529811718,,0.013419224,5200,,279.9442120361328,50
0.010005252,0.4189424,917.8512420654297,1.0,425517,112.6,0.013735986,1115.7714412031,,0.013735986,5250,,224.7484796524048,50
0.007449298,0.4189424,926.6993987560272,1.0,431243,114.52,0.0072675147,1134.9655913940232,,0.0072675147,5300,,276.54499448776244,50
0.00991782,0.4189424,936.416978597641,1.0,437063,116.4,0.004579463,1153.7683140484944,,0.004579463,5350,,293.5429760169983,50
0.009619367,0.4189424,946.6553604602814,1.0,442956,117.86,0.014010911,1168.3651001596743,,0.014010911,5400,,273.3436844825745,50
0.009943824,0.4189424,955.7362048625946,1.0,448875,118.38,0.01027084,1173.5630493824146,,0.01027084,5450,,244.94322492599488,50
0.009824789,0.4189424,965.8868870735168,1.0,454890,120.3,0.011842473,1192.7571542877638,,0.011842473,5500,,285.74231868743897,50
0.009945584,0.4189424,975.9542653560638,1.0,461117,124.54,0.011797492,1235.1629266957689,,0.011797492,5550,,336.13878616333005,50
0.009993583,0.4189424,985.5309128761292,1.0,466871,115.08,0.016223086,1140.5610036447133,,0.016223086,5600,,272.14282312393186,50
0.007823496,0.4189424,996.850742816925,1.0,472757,117.72,0.01198535,1166.9672374496874,,0.01198535,5650,,247.54985864639283,50
0.009375769,0.4189424,1007.3477408885956,1.0,478921,123.28,0.0049101524,1222.563745062992,,0.0049101524,5700,,332.3376593017578,50
0.009404269,0.4189424,1016.8751649856567,1.0,485110,123.78,0.0057314294,1227.5579853121585,,0.0057314294,5750,,306.3355166053772,50
0.008821123,0.4189424,1025.8512454032898,1.0,490991,117.62,0.007893386,1165.9649186890506,,0.007893386,5800,,293.74156772613526,50
0.010187251,0.4189424,1035.522542476654,1.0,497698,134.14,0.014738242,1331.1533586634907,,0.014738242,5850,,320.3331979560852,50
0.009194277,0.4189424,1043.8114857673645,1.0,504107,128.18,0.008308052,1271.5623721528452,,0.008308052,5900,,344.1371145248413,50
0.006558086,0.4189424,1053.350102186203,1.0,510248,122.82,0.01081885,1217.9602728714362,,0.01081885,5950,,310.9359362220764,50
0.009181506,0.4189424,1063.052972316742,1.0,516729,129.62,0.010403174,1285.9582938674555,,0.010403174,6000,,362.13655769348145,50
0.010007757,0.4189424,1073.4306211471558,1.0,522837,122.16,0.011993867,1211.3569676315628,,0.011993867,6050,,315.3372360801697,50
0.0098318355,0.4189424,1083.8833236694336,1.0,528819,119.64,0.013892424,1186.159451590394,,0.013892424,6100,,293.541166267395,50
0.009534286,0.4189424,1094.3858842849731,1.0,534603,115.68,0.010815165,1146.563777411843,,0.010815165,6150,,292.74212350845335,50
0.009413912,0.4189424,1103.0699498653412,1.0,540109,110.12,0.009246685,1090.9650278181343,,0.009246685,6200,,238.74740797042847,50
0.010041912,0.4189424,1112.5152826309204,1.0,545788,113.58,0.012165966,1125.5672961594976,,0.012165966,6250,,250.54770526885986,50
0.0079699885,0.4189424,1121.7965891361237,1.0,551671,117.66,0.010650454,1166.36379010157,,0.010650454,6300,,275.74285411834717,50
0.007807904,0.4189424,1130.3752920627594,1.0,557673,120.04,0.012847699,1190.1637350510728,,0.012847699,6350,,273.3432843589783,50
0.003205606,0.4189424,1138.9137761592865,1.0,563930,125.14,0.0033894093,1241.1575132600387,,0.0033894093,6400,,298.9384523010254,50
0.009243762,0.4189424,1147.8028016090393,1.0,569952,120.44,0.014948623,1194.1633930445153,,0.014948623,6450,,286.94244998931885,50
0.0088141905,0.4189424,1157.5758562088013,1.0,575848,117.92,0.0062057367,1168.964011348568,,0.0062057367,6500,,291.34345306396483,50
0.009673739,0.4189424,1168.13986825943,1.0,581381,110.66,0.007325576,1096.3617476945071,,0.007325576,6550,,246.74765872955322,50
0.006120072,0.4189424,1177.094931602478,1.0,586849,109.36,0.0052336915,1083.3611907446052,,0.0052336915,6600,,259.9467055511475,50
0.008188963,0.4189424,1186.5954508781433,1.0,592609,115.2,0.01013198,1141.7586434780633,,0.01013198,6650,,274.1410579872131,50
0.0063553248,0.4189424,1195.9620480537415,1.0,598187,111.56,0.00460172,1105.3663806373036,,0.00460172,6700,,264.1428050613403,50
0.0057899575,0.4189424,1204.2907736301422,1.0,604262,121.5,0.004177097,1204.7552869026895,,0.004177097,6750,,275.9404459381104,50
0.008268556,0.4189424,1212.960458278656,1.0,610099,116.74,0.0050778026,1157.1619415829196,,0.0050778026,6800,,307.3411943244934,50
0.01012589,0.4189424,1223.182609319687,1.0,616054,119.1,0.0069973315,1180.7599047028973,,0.0069973315,6850,,276.9427021598816,50
0.007810929,0.4189424,1232.874361038208,1.0,621796,114.84,0.004573956,1138.1671812798245,,0.004573956,6900,,280.1422155189514,50
0.0061096232,0.4189424,1241.6838743686676,1.0,627224,108.56,0.0044693723,1075.3752585355796,,0.0044693723,6950,,244.94877920150756,50
0.00994495,0.4189424,1250.6371011734009,1.0,633130,118.12,0.012878359,1170.9633625768201,,0.012878359,7000,,287.94293533325197,50
0.0093701705,0.4189424,1260.6076776981354,1.0,638763,112.66,0.0076161767,1116.3621648698852,,0.0076161767,7050,,235.14313955307006,50
0.008764916,0.4189424,1270.5242891311646,1.0,644133,107.4,0.005458278,1063.7682222856463,,0.005458278,7100,,212.34946998596192,50
0.009940854,0.4189424,1280.6090953350067,1.0,649726,111.86,0.016110571,1108.3603127748916,,0.016110571,7150,,293.5468077468872,50
0.009956567,0.4189424,1289.612232208252,1.0,655160,108.68,0.016911149,1076.5606276510814,,0.016911149,7200,,219.14701797485353,50
0.009908143,0.4189424,1298.4240608215332,1.0,660339,103.58,0.008296746,1025.5632468930967,,0.008296746,7250,,222.54860708236694,50
0.009778198,0.4189424,1307.2321782112122,1.0,666005,113.32,0.022395803,1122.9637543906165,,0.022395803,7300,,278.34286441802976,50
0.0071919956,0.4189424,1315.1750702857971,1.0,671351,106.92,0.010514038,1058.9662243625214,,0.010514038,7350,,219.7511911392212,50
0.007799093,0.4189424,1322.9233303070068,1.0,677044,113.86,0.0048131566,1128.3600134402475,,0.0048131566,7400,,284.7441332435608,50
0.009331826,0.4189424,1331.602997303009,1.0,682986,118.84,0.008350942,1178.1596604137644,,0.008350942,7450,,255.54236713409423,50
0.008534848,0.4189424,1339.9282879829407,1.0,688825,116.78,0.010116119,1157.5616408183594,,0.010116119,7500,,281.3434403419495,50
0.002550267,0.4189424,1348.5078647136688,1.0,694638,116.26,0.0049865358,1152.3583823763877,,0.0049865358,7550,,254.1423152923584,50
0.010010707,0.4189424,1356.502758026123,1.0,699993,107.1,0.009856062,1060.7633580306851,,0.009856062,7600,,246.34737646102906,50
0.0075552436,0.4189424,1363.536459684372,1.0,705678,113.7,0.0075426097,1126.762204715194,,0.0075426097,7650,,259.3433865737915,50
0.009501445,0.4189424,1370.6425936222076,1.0,711310,112.64,0.003911969,1116.1552113950058,,0.003911969,7700,,288.94179609298703,50
0.0074417205,0.4189424,1378.9915652275085,1.0,717024,114.28,0.010615139,1132.5662247860141,,0.010615139,7750,,250.7439511871338,50
0.009924067,0.4189424,1387.4910728931427,1.0,722462,108.76,0.011329348,1077.3626188015885,,0.011329348,7800,,209.3489311027527,50
0.008783534,0.4189424,1397.362492799759,1.0,728119,113.14,0.018195707,1121.1612389449906,,0.018195707,7850,,294.1434996032715,50
0.009244008,0.4189424,1406.4796786308289,1.0,733951,116.64,0.010680568,1156.1571060958056,,0.010680568,7900,,265.74344789505005,50
0.0056567527,0.4189424,1415.3630621433258,1.0,739588,112.74,0.0073300684,1117.162558555779,,0.0073300684,7950,,257.5433370399475,50
0.009793589,0.4189424,1424.3732497692108,1.0,744734,102.92,0.009009506,1018.9620316791876,,0.009009506,8000,,218.7455492401123,50
0.009798465,0.4189424,1432.8877620697021,1.0,750614,117.6,0.023858726,1165.7584791349575,,0.023858726,8050,,272.54280990600586,50
0.010111883,0.4189424,1441.5846116542816,1.0,755975,107.22,0.010871703,1061.9636169281594,,0.010871703,8100,,234.54777591705323,50
0.010012246,0.4189424,1449.351613998413,1.0,761667,113.84,0.009406448,1128.16407849056,,0.009406448,8150,,292.94288356781004,50
0.004861286,0.4189424,1457.6018948554993,1.0,766804,102.74,0.004571934,1017.1677423199887,,0.004571934,8200,,214.55104009628295,50
0.005958082,0.4189424,1466.5034828186035,1.0,772215,108.22,0.0066010063,1071.963570196035,,0.0066010063,8250,,244.34652799606323,50
0.00903784,0.4189424,1475.0272588729858,1.0,777587,107.44,0.007987725,1064.1677154361919,,0.007987725,8300,,235.94908134460448,50
0.0095810415,0.4189424,1484.9180133342743,1.0,783128,110.82,0.016065707,1097.9589465708677,,0.016065707,8350,,239.34614555358885,50
0.009154959,0.4189424,1494.4742715358734,1.0,788658,110.6,0.009285891,1095.7589563609288,,0.009285891,8400,,230.14768102645874,50
0.0069359387,0.4189424,1502.9382102489471,1.0,794420,115.24,0.0023384008,1142.1591414049792,,0.0023384008,8450,,246.54292362213135,50
0.007578403,0.4189424,1511.3605380058289,1.0,800201,115.62,0.0050015096,1145.9583667831191,,0.0050015096,8500,,261.14288417816164,50
0.008403942,0.4189424,1519.340436220169,1.0,805983,115.64,0.00861831,1146.164274843278,,0.00861831,8550,,242.34457916259765,50
0.010017213,0.4189424,1528.4703731536865,1.0,811590,112.14,0.014650732,1111.1643274422088,,0.014650732,8600,,274.3459588813782,50
0.0057052607,0.4189424,1536.497367143631,1.0,817006,108.32,0.00546044,1072.963032231985,,0.00546044,8650,,232.34688858032226,50
0.010027074,0.4189424,1543.0415999889374,1.0,822429,108.46,0.013414885,1074.3602530705311,,0.013414885,8700,,259.74720531463623,50
0.009487223,0.4189424,1551.5100104808807,1.0,827914,109.7,0.007315551,1086.7645846176238,,0.007315551,8750,,241.54732206344605,50
0.0075791497,0.4189424,1560.717689037323,1.0,833061,102.94,0.010043079,1019.165873207591,,0.010043079,8800,,240.74814434051513,50
0.009016968,0.4189424,1568.4107286930084,1.0,838317,105.12,0.005522503,1040.9646629527679,,0.005522503,8850,,227.54766729354859,50
0.004030959,0.4189424,1576.160560131073,1.0,843042,94.5,0.0051166527,934.7667207259179,,0.0051166527,8900,,179.5538311958313,50
0.008868604,0.4189424,1584.347014427185,1.0,848292,105.0,0.009502604,1039.7612349456729,,0.009502604,8950,,220.1473491859436,50
0.009922475,0.4189424,1591.5962986946106,1.0,853230,98.76,0.00468126,977.3598079245002,,0.00468126,9000,,203.75303884506226,50
0.009672453,0.4189424,1599.3034446239471,1.0,857770,90.8,0.010714714,897.7581261547504,,0.010714714,9050,,164.35612619400024,50
0.008837367,0.4189424,1607.7939219474792,1.0,862799,100.58,0.014162006,995.5548251400286,,0.014162006,9100,,216.74946411132814,50
0.005029772,0.4189424,1616.5566720962524,1.0,867412,92.26,0.008999019,912.3552666836154,,0.008999019,9150,,186.7515865135193,50
0.0077559315,0.4189424,1624.6965897083282,1.0,872262,97.0,0.013192047,959.7587964656949,,0.013192047,9200,,200.15017473220826,50
0.008743196,0.4189424,1631.627551317215,1.0,876995,94.66,0.00864532,936.3565901842411,,0.00864532,9250,,192.75103197097778,50
0.009860469,0.4189424,1640.4551389217377,1.0,881692,93.94,0.014773522,929.153683499072,,0.014773522,9300,,187.75107051849366,50
0.006512727,0.4189424,1649.347240447998,1.0,886490,95.96,0.013538714,949.3502411130606,,0.013538714,9350,,194.54919857025146,50
0.005978849,0.4189424,1657.6190659999847,1.0,891317,96.54,0.006315383,955.1480096807796,,0.006315383,9400,,208.54836505889892,50
0.009107952,0.4189424,1665.1020987033844,1.0,896358,100.82,0.01936735,997.9504696903407,,0.01936735,9450,,183.54950609207154,50
0.009764427,0.4189424,1672.5539469718933,1.0,901580,104.44,0.009861782,1034.1498494507503,,0.009861782,9500,,236.14386878967287,50
0.009426811,0.4189424,1680.562968969345,1.0,906252,93.44,0.015831083,924.1495900095388,,0.015831083,9550,,179.7500029373169,50
0.008180743,0.4189424,1689.9044635295868,1.0,911326,101.48,0.011250979,1004.5529133149081,,0.011250979,9600,,221.14717222213744,50
0.0069516334,0.4189424,1698.003749847412,1.0,916620,105.88,0.008400786,1048.550853476436,,0.008400786,9650,,239.74670524597167,50
0.009804428,0.4189424,1706.9351279735565,1.0,921217,91.94,0.008626565,909.1487294907738,,0.008626565,9700,,171.1484714317322,50
0.008035745,0.4189424,1715.6453573703766,1.0,925934,94.34,0.0044832737,933.145512621489,,0.0044832737,9750,,192.95026678085327,50
0.008167737,0.4189424,1724.7106363773346,1.0,930398,89.28,0.010183736,882.553951351489,,0.010183736,9800,,155.7559918022156,50
0.0069829775,0.4189424,1733.5867199897766,1.0,934853,89.1,0.011922952,880.747287325438,,0.011922952,9850,,151.35471286773682,50
0.006487503,0.4189424,1742.498871088028,1.0,939948,101.9,0.0044694724,1008.7400004111344,,0.0044694724,9900,,236.74618392944336,50
0.007844038,0.4189424,1751.4404702186584,1.0,944612,93.28,0.004703186,922.5380102916631,,0.004703186,9950,,180.14812454223633,50
0.010018436,0.4189424,1760.4756972789764,1.0,949588,99.52,0.010277462,984.941212285504,,0.010277462,10000,,192.9480778312683,50
0.0049940264,0.4189424,1768.8481113910675,1.0,954723,102.7,0.0044520576,1016.7468138516653,,0.0044520576,10050,,214.54391647338866,50
0.010146069,0.4189424,1777.7957038879395,1.0,959534,96.22,0.007890661,951.9485521319165,,0.007890661,10100,,199.1507288169861,50
0.007834829,0.4189424,1786.599873304367,1.0,964602,101.36,0.006363746,1003.3495298508449,,0.006363746,10150,,190.94917028427125,50
0.008517395,0.4189424,1794.848994731903,1.0,969639,100.74,0.009101011,997.1560001250924,,0.009101011,10200,,225.7507169342041,50
0.009390648,0.4189424,1804.2824487686157,1.0,974849,104.2,0.008816987,1031.7525810973998,,0.008816987,10250,,217.14631401062013,50
