meankl,EpThisIter,EpLenMean,EpRewMean,optimgain,TimestepsSoFar,entropy,EpisodesSoFar,entloss,DiscEpRewMean,ev_tdlam_before,surrgain,Step_size,TimeElapsed
0.009241565,50,98.86,978.3479705182988,0.015027588,897823,0.4189424,10300,,183.15282806396485,,0.015027588,1.0,2139.1803686618805
0.00960901,50,108.06,1070.3382402466227,0.0073823854,903226,0.4189424,10350,,209.94275842666627,,0.0073823854,1.0,2151.97146320343
0.009678266,50,105.1,1040.7364725927848,0.009031991,908481,0.4189424,10400,,240.5431001663208,,0.009031991,1.0,2166.3552901744843
0.009402243,50,114.04,1130.1333529211502,0.008798986,914183,0.4189424,10450,,312.33325534820557,,0.008798986,1.0,2179.4261660575867
0.00976119,50,105.24,1042.1369410048187,0.014013052,919445,0.4189424,10500,,242.14192306518555,,0.014013052,1.0,2189.662952184677
0.010156928,50,107.24,1062.1367782992197,0.011559031,924807,0.4189424,10550,,237.94128072738647,,0.011559031,1.0,2203.917778968811
0.010151474,50,116.84,1158.1371133118898,0.014411278,930649,0.4189424,10600,,280.33601377487184,,0.014411278,1.0,2215.5665667057037
0.009984046,50,116.16,1151.3408798055132,0.0073709954,936457,0.4189424,10650,,277.3360659599304,,0.0073709954,1.0,2229.2107739448547
0.009137169,50,112.56,1115.3434340340425,0.0037271034,942085,0.4189424,10700,,296.53940425872804,,0.0037271034,1.0,2242.6118075847626
0.0100551285,50,110.82,1097.9451688204972,0.011413839,947626,0.4189424,10750,,255.7431421661377,,0.011413839,1.0,2255.2361063957214
0.009926036,50,110.4,1093.7413352115293,0.009662682,953146,0.4189424,10800,,241.54214427947997,,0.009662682,1.0,2268.171332836151
0.009524324,50,116.38,1153.5427388928067,0.008581534,958965,0.4189424,10850,,285.13844930648804,,0.008581534,1.0,2281.711637020111
0.008854889,50,114.82,1137.9425802514534,0.013151217,964706,0.4189424,10900,,277.53839603424075,,0.013151217,1.0,2291.450537919998
0.010024033,50,116.06,1150.3488605899945,0.016783906,970509,0.4189424,10950,,268.34080179214476,,0.016783906,1.0,2305.815819978714
0.009873441,50,129.8,1287.7433592970337,0.01690036,976999,0.4189424,11000,,364.3324601173401,,0.01690036,1.0,2318.239701986313
0.009454655,50,123.48,1224.5444949310945,0.014784666,983173,0.4189424,11050,,371.9292309188843,,0.014784666,1.0,2333.266040802002
0.009803146,50,117.86,1168.3387499872713,0.018137572,989066,0.4189424,11100,,304.337863483429,,0.018137572,1.0,2346.6281368732452
0.0052705724,50,124.92,1238.9419357735353,0.006115034,995312,0.4189424,11150,,281.1346551322937,,0.006115034,1.0,2360.6249871253967
0.00949107,50,123.18,1221.5479967420536,0.011584494,1001471,0.4189424,11200,,300.13547267913816,,0.011584494,1.0,2373.163048505783
0.008564833,50,118.56,1175.3454703353757,0.008750389,1007399,0.4189424,11250,,273.13842817306517,,0.008750389,1.0,2386.021789073944
0.0074935895,50,118.56,1175.34457313052,0.008861683,1013327,0.4189424,11300,,253.94099899291993,,0.008861683,1.0,2398.02597284317
0.009750109,50,124.76,1237.3479719590532,0.016389802,1019565,0.4189424,11350,,317.934610748291,,0.016389802,1.0,2410.5565922260284
0.009237238,50,114.76,1137.3479952698146,0.01284207,1025303,0.4189424,11400,,256.34017757415774,,0.01284207,1.0,2425.194343805313
0.007934911,50,116.4,1153.7480376737772,0.010689485,1031123,0.4189424,11450,,279.94028783798217,,0.010689485,1.0,2438.6857919692993
0.010223731,50,114.86,1138.3432472557063,0.016647596,1036866,0.4189424,11500,,282.3377208709717,,0.016647596,1.0,2451.5468530654907
0.00791169,50,128.38,1273.5379455252432,0.015629454,1043285,0.4189424,11550,,339.1288568687439,,0.015629454,1.0,2468.161840438843
0.009068037,50,121.34,1203.1473940301114,0.014915489,1049352,0.4189424,11600,,298.9363934135437,,0.014915489,1.0,2482.127282142639
0.0068701967,50,123.44,1224.1384665130768,0.0057539605,1055524,0.4189424,11650,,332.7325458908081,,0.0057539605,1.0,2492.6002113819122
0.008527996,50,119.12,1180.9433939579753,0.015190943,1061480,0.4189424,11700,,292.5396036148071,,0.015190943,1.0,2506.3303697109222
0.0054472997,50,116.32,1152.943573338071,0.0030761682,1067296,0.4189424,11750,,286.9387353515625,,0.0030761682,1.0,2519.217892408371
0.009780445,50,125.04,1240.13951512719,0.011614385,1073548,0.4189424,11800,,323.53149900436404,,0.011614385,1.0,2531.684863090515
0.008043005,50,122.54,1215.143682610737,0.005815239,1079675,0.4189424,11850,,326.5329055213928,,0.005815239,1.0,2545.415281534195
0.005734924,50,117.36,1163.3466933098405,0.013185312,1085543,0.4189424,11900,,274.7403388786316,,0.013185312,1.0,2556.387858390808
0.010086679,50,117.68,1166.5426817871082,0.013576904,1091427,0.4189424,11950,,275.3397124671936,,0.013576904,1.0,2569.3411440849304
0.010124588,50,120.04,1190.1428702594376,0.015877832,1097429,0.4189424,12000,,268.53934970855715,,0.015877832,1.0,2582.512757062912
0.010048638,50,123.66,1226.3384758356892,0.0063497378,1103612,0.4189424,12050,,330.73151081085206,,0.0063497378,1.0,2596.9712228775024
0.010080159,50,116.6,1155.7433958282581,0.011524908,1109442,0.4189424,12100,,272.7399912071228,,0.011524908,1.0,2610.440726995468
0.009678064,50,118.08,1170.538544133475,0.013036294,1115346,0.4189424,12150,,261.93932109832764,,0.013036294,1.0,2624.1417117118835
0.008746765,50,125.68,1246.538377257331,0.009163677,1121630,0.4189424,12200,,359.32989168167114,,0.009163677,1.0,2636.025325536728
0.0074267504,50,124.92,1238.9425967124532,0.0050912257,1127876,0.4189424,12250,,334.53201736450194,,0.0050912257,1.0,2650.6242978572845
0.008573472,50,116.2,1151.7401401827958,0.0067957593,1133686,0.4189424,12300,,274.73807146072386,,0.0067957593,1.0,2661.636066198349
0.010010043,50,131.2,1301.7333674786416,0.0145050315,1140246,0.4189424,12350,,352.7305452919006,,0.0145050315,1.0,2676.5360527038574
0.009510888,50,116.36,1153.3404363259335,0.010398075,1146064,0.4189424,12400,,262.3387433624268,,0.010398075,1.0,2688.1461169719696
0.0037701183,50,111.48,1104.5381424025334,0.0054324376,1151638,0.4189424,12450,,251.1393883895874,,0.0054324376,1.0,2700.5698630809784
0.009635474,50,110.28,1092.5456525899529,0.018080434,1157152,0.4189424,12500,,215.94867883682252,,0.018080434,1.0,2712.146607398987
0.010266831,50,113.26,1122.3390744050996,0.015702326,1162815,0.4189424,12550,,287.73561506271363,,0.015702326,1.0,2723.9502518177032
0.009488476,50,108.76,1077.3429848819837,0.018648768,1168253,0.4189424,12600,,250.54340244293212,,0.018648768,1.0,2735.3954837322235
0.0072904853,50,106.08,1050.53557751806,0.0042110253,1173557,0.4189424,12650,,238.54163053512573,,0.0042110253,1.0,2746.3890845775604
0.009656677,50,103.42,1023.9451031143659,0.010192856,1178728,0.4189424,12700,,217.14411247253418,,0.010192856,1.0,2759.8995881080627
0.006785875,50,104.32,1032.9392767491074,0.00934219,1183944,0.4189424,12750,,251.94246801376343,,0.00934219,1.0,2771.2236938476562
0.008382603,50,110.8,1097.73648951397,0.006282357,1189484,0.4189424,12800,,253.3416767501831,,0.006282357,1.0,2784.913321495056
0.010078494,50,111.78,1107.534825542255,0.014236899,1195073,0.4189424,12850,,268.9369394302368,,0.014236899,1.0,2798.662187576294
0.009891004,50,112.56,1115.3353369836577,0.009831114,1200701,0.4189424,12900,,260.9383813095093,,0.009831114,1.0,2810.5227048397064
0.010045236,50,115.54,1145.1365553739101,0.01660693,1206478,0.4189424,12950,,310.1359723854065,,0.01660693,1.0,2825.289477825165
0.009241794,50,124.04,1230.1279489737874,0.010356193,1212680,0.4189424,13000,,336.1298191833496,,0.010356193,1.0,2837.6804881095886
0.009242478,50,111.1,1100.7315236058832,0.0024424877,1218235,0.4189424,13050,,243.34019886016847,,0.0024424877,1.0,2849.548961162567
0.009951394,50,119.36,1183.3320883662843,0.016851328,1224203,0.4189424,13100,,296.3361844825745,,0.016851328,1.0,2862.5152044296265
0.009906529,50,116.98,1159.5335823519492,0.005159516,1230052,0.4189424,13150,,271.9341463279724,,0.005159516,1.0,2875.7412877082825
0.0052633863,50,115.36,1143.3374459523438,0.009500182,1235820,0.4189424,13200,,267.136198310852,,0.009500182,1.0,2886.0846700668335
0.007039279,50,118.72,1176.9352690291557,0.0036098254,1241756,0.4189424,13250,,239.1381987953186,,0.0036098254,1.0,2898.0928695201874
0.00980004,50,114.5,1134.741979414314,0.006262588,1247481,0.4189424,13300,,284.93718742370606,,0.006262588,1.0,2910.146209001541
0.009625048,50,117.96,1169.3418072759189,0.005933763,1253379,0.4189424,13350,,264.14228956222536,,0.005933763,1.0,2923.810779094696
0.0088082235,50,114.26,1132.3358347806084,0.008703462,1259092,0.4189424,13400,,234.7380044555664,,0.008703462,1.0,2937.7481882572174
0.008660069,50,112.8,1117.7343646764036,0.010006812,1264732,0.4189424,13450,,292.53557233810426,,0.010006812,1.0,2949.4501764774323
0.009695673,50,110.3,1092.734259517145,0.009851029,1270247,0.4189424,13500,,245.34124082565307,,0.009851029,1.0,2963.2865567207336
0.0092857685,50,110.66,1096.33476887169,0.014300146,1275780,0.4189424,13550,,234.14090560913087,,0.014300146,1.0,2976.169890642166
0.009343018,50,97.74,967.1433925885367,0.0052389773,1280667,0.4189424,13600,,175.35124229431153,,0.0052389773,1.0,2988.4459619522095
0.009974181,50,112.64,1116.1350014746936,0.016012596,1286299,0.4189424,13650,,273.33671772003174,,0.016012596,1.0,3001.0762004852295
0.0033904968,50,110.52,1094.9415938246236,0.0034422572,1291825,0.4189424,13700,,255.34320100784302,,0.0034422572,1.0,3015.285066843033
0.010005857,50,112.32,1112.9376473917694,0.015456701,1297441,0.4189424,13750,,279.14146739959716,,0.015456701,1.0,3027.9964718818665
0.0092623755,50,109.7,1086.737605121843,0.009007039,1302926,0.4189424,13800,,218.34235593795776,,0.009007039,1.0,3039.1440799236298
0.009460116,50,117.36,1163.3368303578472,0.007962657,1308794,0.4189424,13850,,291.53722486495974,,0.007962657,1.0,3054.4117732048035
0.010129455,50,99.0,979.7419413270823,0.00859635,1313744,0.4189424,13900,,179.7494515991211,,0.00859635,1.0,3065.6591913700104
0.007299408,50,108.52,1074.9364033438592,0.006016392,1319170,0.4189424,13950,,225.14272422790526,,0.006016392,1.0,3080.740494251251
0.008646419,50,100.62,995.9399397064376,0.014850374,1324201,0.4189424,14000,,192.34626888275147,,0.014850374,1.0,3092.447862625122
0.009182934,50,97.4,963.7335162577057,0.003200711,1329071,0.4189424,14050,,177.74846536636352,,0.003200711,1.0,3105.003571033478
0.0101090465,50,105.44,1044.1302102225525,0.005659247,1334343,0.4189424,14100,,225.1412102508545,,0.005659247,1.0,3116.5134093761444
0.009734116,50,106.6,1055.733768105475,0.009369034,1339673,0.4189424,14150,,239.34067642211915,,0.009369034,1.0,3129.1989681720734
0.0040441663,50,109.94,1089.1381011801263,0.0055114636,1345170,0.4189424,14200,,233.7423293685913,,0.0055114636,1.0,3140.851828098297
0.008987511,50,110.72,1096.935641106134,0.013082197,1350706,0.4189424,14250,,248.94117975234985,,0.013082197,1.0,3152.8270621299744
0.00986124,50,108.4,1073.7300297572249,0.016281381,1356126,0.4189424,14300,,229.74082033157347,,0.016281381,1.0,3165.8587231636047
0.009726649,50,108.4,1073.7266060268066,0.006222253,1361546,0.4189424,14350,,210.14154428482055,,0.006222253,1.0,3178.8306183815002
0.009795503,50,107.08,1060.5287677977492,0.013598293,1366900,0.4189424,14400,,239.54050924301148,,0.013598293,1.0,3191.0351111888885
0.009299229,50,110.6,1095.723608540842,0.006662434,1372430,0.4189424,14450,,253.3379758644104,,0.006662434,1.0,3204.281704187393
0.0074660876,50,109.44,1084.1354157680798,0.01090714,1377902,0.4189424,14500,,230.3422193145752,,0.01090714,1.0,3215.7304236888885
0.007836774,50,101.24,1002.1334277780626,0.006022495,1382964,0.4189424,14550,,230.54226085662842,,0.006022495,1.0,3228.739642381668
0.00729369,50,107.16,1061.3314277288946,0.0027574683,1388322,0.4189424,14600,,222.94051473617554,,0.0027574683,1.0,3240.1402266025543
0.0071347924,50,102.72,1016.9369395252867,0.01716502,1393458,0.4189424,14650,,231.94050107955934,,0.01716502,1.0,3252.3617689609528
0.009238658,50,112.04,1110.1267025015006,0.007698198,1399060,0.4189424,14700,,265.3348112678528,,0.007698198,1.0,3263.1979324817657
0.0100203855,50,110.32,1092.9274165988518,0.016915891,1404576,0.4189424,14750,,291.3379567527771,,0.016915891,1.0,3276.4951725006104
0.00838306,50,97.76,967.3340367917108,0.011536631,1409464,0.4189424,14800,,211.34442813873292,,0.011536631,1.0,3287.0202901363373
0.009859095,50,110.18,1091.5175913830726,0.011548759,1414973,0.4189424,14850,,294.3327916145325,,0.011548759,1.0,3300.4679658412933
0.007714958,50,107.04,1060.126514884737,0.0054734508,1420325,0.4189424,14900,,236.13841581344604,,0.0054734508,1.0,3311.1460151672363
0.00935237,50,109.7,1086.7195209314152,0.016714124,1425810,0.4189424,14950,,233.3381184387207,,0.016714124,1.0,3324.7896778583527
0.009776663,50,115.66,1146.3135607032277,0.013132678,1431593,0.4189424,15000,,279.13080348968504,,0.013132678,1.0,3336.527803182602
0.009724022,50,109.0,1079.7208671948813,0.014558354,1437043,0.4189424,15050,,244.5378653907776,,0.014558354,1.0,3350.0665125846863
0.008597631,50,116.0,1149.7207216753302,0.008750132,1442843,0.4189424,15100,,241.135784740448,,0.008750132,1.0,3363.8906152248383
0.01006753,50,110.76,1097.3171564526324,0.012085901,1448381,0.4189424,15150,,271.7360007858276,,0.012085901,1.0,3375.5947165489197
0.007937357,50,105.54,1045.1218206243245,0.008982527,1453658,0.4189424,15200,,251.1370924758911,,0.008982527,1.0,3387.387823820114
0.009006203,50,109.7,1086.7190699204527,0.0068020644,1459143,0.4189424,15250,,224.3399966812134,,0.0068020644,1.0,3400.539060115814
0.0065807225,50,104.62,1035.9203384624127,0.007353777,1464374,0.4189424,15300,,214.73788026809692,,0.007353777,1.0,3413.226329088211
0.009277818,50,98.5,974.728456633045,0.0129686035,1469299,0.4189424,15350,,176.1493250465393,,0.0129686035,1.0,3423.477954149246
0.0049933777,50,106.6,1055.7268954445897,0.008748365,1474629,0.4189424,15400,,252.9381184577942,,0.008748365,1.0,3437.1902821063995
0.008557304,50,103.9,1028.7235214181603,0.0038303223,1479824,0.4189424,15450,,214.53960525512696,,0.0038303223,1.0,3447.5080251693726
0.00324497,50,107.72,1066.9265527871053,0.0040995018,1485210,0.4189424,15500,,245.54297119140625,,0.0040995018,1.0,3460.3546764850616
0.010175837,50,111.28,1102.5208481613595,0.019072065,1490774,0.4189424,15550,,253.93758239746094,,0.019072065,1.0,3468.6132180690765
0.00919032,50,114.24,1132.1278611804223,0.009794926,1496486,0.4189424,15600,,277.7339603996277,,0.009794926,1.0,3482.269202232361
0.01003707,50,105.64,1046.1288867738708,0.013331401,1501768,0.4189424,15650,,249.93851358413696,,0.013331401,1.0,3494.0521006584167
0.008622987,50,105.28,1042.5298746549283,0.009165034,1507032,0.4189424,15700,,210.14564140319825,,0.009165034,1.0,3505.269385576248
0.010136865,50,109.8,1087.7273426034924,0.012313936,1512522,0.4189424,15750,,237.1396555328369,,0.012313936,1.0,3516.133471250534
0.009962713,50,105.82,1047.9337707578973,0.012311729,1517813,0.4189424,15800,,244.13920053482056,,0.012311729,1.0,3527.695106267929
0.009723817,50,110.66,1096.328913901723,0.015947185,1523346,0.4189424,15850,,235.14073539733886,,0.015947185,1.0,3538.8277814388275
0.008780902,50,109.86,1088.3283693356786,0.003412019,1528839,0.4189424,15900,,227.54094289779664,,0.003412019,1.0,3551.7709805965424
0.009558396,50,110.42,1093.9322252905608,0.0045645125,1534360,0.4189424,15950,,248.33966821670532,,0.0045645125,1.0,3562.770713329315
0.006219551,50,113.24,1122.1336133959803,0.011553606,1540022,0.4189424,16000,,277.33407928466795,,0.011553606,1.0,3577.8242540359497
0.009225695,50,108.54,1075.126151383426,0.011114123,1545449,0.4189424,16050,,253.33925594329833,,0.011114123,1.0,3585.816227197647
0.007969548,50,113.16,1121.3265501955602,0.004083739,1551107,0.4189424,16100,,237.73471382141113,,0.004083739,1.0,3599.438720703125
0.009636577,50,107.16,1061.3308991394038,0.013181787,1556465,0.4189424,16150,,215.54037296295166,,0.013181787,1.0,3607.7447571754456
0.009934567,50,105.16,1041.3288122173433,0.012168114,1561723,0.4189424,16200,,231.74095041275024,,0.012168114,1.0,3620.978182554245
0.009940238,50,107.06,1060.3269867092347,0.009250771,1567076,0.4189424,16250,,222.9404250907898,,0.009250771,1.0,3634.7753093242645
0.0099719735,50,110.28,1092.52635348649,0.015560222,1572590,0.4189424,16300,,230.5397310447693,,0.015560222,1.0,3646.226965904236
0.009536257,50,106.62,1055.9262566025361,0.009369877,1577921,0.4189424,16350,,234.13989322662354,,0.009369877,1.0,3661.8189413547516
0.009677852,50,101.82,1007.9243790330115,0.0049646716,1583012,0.4189424,16400,,202.3403311920166,,0.0049646716,1.0,3675.933175086975
0.00952776,50,103.84,1028.1245875741686,0.008281734,1588204,0.4189424,16450,,246.13753679275513,,0.008281734,1.0,3686.8746523857117
0.009697404,50,105.66,1046.327418122762,0.0053940685,1593487,0.4189424,16500,,227.93999502182007,,0.0053940685,1.0,3698.33425116539
0.007473031,50,106.9,1058.7257164471484,0.004758053,1598832,0.4189424,16550,,239.93884546279907,,0.004758053,1.0,3711.9311838150024
0.0046234736,50,106.24,1052.1230067027018,0.0053434446,1604144,0.4189424,16600,,223.9401340484619,,0.0053434446,1.0,3724.531843185425
0.009722605,50,103.32,1022.9257359526753,0.007901466,1609310,0.4189424,16650,,209.5407045173645,,0.007901466,1.0,3735.4500057697296
0.009402992,50,112.2,1111.7227849278468,0.011737167,1614920,0.4189424,16700,,285.93546852111814,,0.011737167,1.0,3746.4620413780212
0.009809884,50,114.0,1129.7199913165018,0.011093965,1620620,0.4189424,16750,,302.3316010093689,,0.011093965,1.0,3759.3656606674194
0.009848172,50,107.92,1068.9206159676273,0.010555853,1626016,0.4189424,16800,,243.33853462219238,,0.010555853,1.0,3773.931850194931
0.008845492,50,103.52,1024.9181523527388,0.010793198,1631192,0.4189424,16850,,201.7388042640686,,0.010793198,1.0,3785.519600868225
0.010014978,50,104.12,1030.919871131735,0.010828452,1636398,0.4189424,16900,,205.93918815612793,,0.010828452,1.0,3800.250141143799
0.008966486,50,109.96,1089.3168768754247,0.009163177,1641896,0.4189424,16950,,233.73802177429198,,0.009163177,1.0,3814.91149353981
0.0040490413,50,101.56,1005.3270955948055,0.0072508203,1646974,0.4189424,17000,,221.74239727020264,,0.0072508203,1.0,3826.790624141693
0.009727536,50,111.08,1100.5210499688558,0.011476936,1652528,0.4189424,17050,,263.3362656211853,,0.011476936,1.0,3841.0980105400085
0.006239839,50,101.4,1003.7253358557593,0.005831974,1657598,0.4189424,17100,,208.5428641319275,,0.005831974,1.0,3850.61452960968
0.008810255,50,100.42,993.9221503285958,0.010830209,1662619,0.4189424,17150,,192.3439641571045,,0.010830209,1.0,3863.928278684616
0.0060106902,50,99.94,989.1225445348861,0.0031902588,1667616,0.4189424,17200,,196.5438662147522,,0.0031902588,1.0,3875.2755041122437
0.010097288,50,108.5,1074.7160304268402,0.016893923,1673041,0.4189424,17250,,231.73844617843628,,0.016893923,1.0,3889.5156528949738
0.010118418,50,104.42,1033.915903700094,0.0048639025,1678262,0.4189424,17300,,231.33777124404907,,0.0048639025,1.0,3902.3903517723083
0.009796493,50,109.6,1085.7140995113825,0.0072327857,1683742,0.4189424,17350,,254.73603578567506,,0.0072327857,1.0,3915.8005273342133
0.0078077624,50,109.08,1080.5153642869325,0.0048373193,1689196,0.4189424,17400,,258.5343120384216,,0.0048373193,1.0,3929.887731552124
0.007114225,50,109.86,1088.3196551311103,0.002827264,1694689,0.4189424,17450,,250.9365295982361,,0.002827264,1.0,3940.999706506729
0.010035658,50,107.38,1063.523178722148,0.008182447,1700058,0.4189424,17500,,266.93808088302615,,0.008182447,1.0,3953.2947175502777
0.008906455,50,96.98,959.5312005338903,0.009021695,1704907,0.4189424,17550,,192.74754528045654,,0.009021695,1.0,3965.334869623184
0.008005614,50,102.74,1017.1305491566263,0.008070085,1710044,0.4189424,17600,,239.93974975585937,,0.008070085,1.0,3977.81663441658
0.0064878273,50,109.48,1084.5179686493418,0.009026078,1715518,0.4189424,17650,,231.73794067382812,,0.009026078,1.0,3992.6333298683167
0.00973231,50,112.84,1118.1225179997398,0.017492779,1721160,0.4189424,17700,,246.7341579437256,,0.017492779,1.0,4007.7010498046875
0.009291443,50,104.38,1033.525314248269,0.008234092,1726379,0.4189424,17750,,211.74146701812745,,0.008234092,1.0,4017.887512922287
0.009919069,50,108.52,1074.9246593825567,0.017376348,1731805,0.4189424,17800,,222.34148141860962,,0.017376348,1.0,4031.1672382354736
0.009751913,50,110.34,1093.1269531698797,0.009001622,1737322,0.4189424,17850,,248.1391657447815,,0.009001622,1.0,4042.299168586731
0.009783124,50,113.06,1120.320342055484,0.016158232,1742975,0.4189424,17900,,286.13210140228273,,0.016158232,1.0,4055.7401967048645
0.00974547,50,110.84,1098.1290843271775,0.010697991,1748517,0.4189424,17950,,225.9400630760193,,0.010697991,1.0,4071.2333674430847
0.0099972915,50,109.22,1081.925613034721,0.0012900037,1753978,0.4189424,18000,,253.73961599349977,,0.0012900037,1.0,4083.7621746063232
0.010116797,50,110.3,1092.73011271208,0.007416421,1759493,0.4189424,18050,,271.1391108322143,,0.007416421,1.0,4097.619280576706
0.009971352,50,107.7,1066.7307805373237,0.011671403,1764878,0.4189424,18100,,242.14045921325683,,0.011671403,1.0,4110.497109651566
0.009779165,50,106.44,1054.1276078460994,0.010606254,1770200,0.4189424,18150,,215.34110284805297,,0.010606254,1.0,4123.081478595734
0.0026368161,50,109.2,1081.7324408865463,0.008831342,1775660,0.4189424,18200,,196.34259077072144,,0.008831342,1.0,4136.859252214432
0.009407272,50,113.2,1121.7317271949737,0.0072624465,1781320,0.4189424,18250,,290.5339553833008,,0.0072624465,1.0,4150.060089349747
0.009712766,50,110.76,1097.3328781645366,0.012084754,1786858,0.4189424,18300,,245.9405916404724,,0.012084754,1.0,4163.589531183243
0.009256466,50,107.86,1068.3336805314002,0.01586802,1792251,0.4189424,18350,,237.53993520736694,,0.01586802,1.0,4173.8418617248535
0.009644824,50,107.02,1059.9298319850154,0.016399272,1797602,0.4189424,18400,,270.93892389297486,,0.016399272,1.0,4187.454917430878
0.0097817,50,109.08,1080.5269154167945,0.0104157785,1803056,0.4189424,18450,,234.7407642364502,,0.0104157785,1.0,4200.765742778778
0.009691307,50,97.94,969.135340016458,0.00807593,1807953,0.4189424,18500,,212.545354347229,,0.00807593,1.0,4214.6498103141785
0.0100294035,50,114.0,1129.730272045603,0.009401626,1813653,0.4189424,18550,,315.1326424598694,,0.009401626,1.0,4227.366631269455
0.008678865,50,105.14,1041.1349037080208,0.005764937,1818910,0.4189424,18600,,219.5418137550354,,0.005764937,1.0,4240.682509422302
0.010321488,50,100.26,992.341905936142,0.0116129955,1823923,0.4189424,18650,,188.74802783966064,,0.0116129955,1.0,4252.6002469062805
0.0035912073,50,103.12,1020.9411372894824,0.008042078,1829079,0.4189424,18700,,222.9426452445984,,0.008042078,1.0,4266.282779455185
0.010127417,50,102.0,1009.7436949763797,0.0121788625,1834179,0.4189424,18750,,232.54356708526612,,0.0121788625,1.0,4277.144376754761
0.009652587,50,105.64,1046.1404649684182,0.01742635,1839461,0.4189424,18800,,237.9433247756958,,0.01742635,1.0,4293.11568403244
0.009685719,50,92.72,916.9426243452747,0.007264458,1844097,0.4189424,18850,,183.94756118774413,,0.007264458,1.0,4304.091449022293
0.0100530125,50,103.98,1029.5323335858773,0.014948683,1849296,0.4189424,18900,,239.93922929763795,,0.014948683,1.0,4317.195009946823
0.00938934,50,97.52,964.9358371967364,0.0063460097,1854172,0.4189424,18950,,213.5467582130432,,0.0063460097,1.0,4326.629904985428
0.009572623,50,99.72,986.9345706943677,0.013122616,1859158,0.4189424,19000,,192.74701139450073,,0.013122616,1.0,4340.800117492676
0.006178086,50,96.2,951.7401987793133,0.008791338,1863968,0.4189424,19050,,177.3490538787842,,0.008791338,1.0,4350.772198677063
0.009946881,50,102.14,1011.1368063275545,0.019165516,1869075,0.4189424,19100,,224.94402313232422,,0.019165516,1.0,4361.9787774086
0.0050248904,50,106.88,1058.5302584812214,0.0037353882,1874419,0.4189424,19150,,237.74099590301515,,0.0037353882,1.0,4373.519190788269
0.009512854,50,96.68,956.5372463020278,0.009822633,1879253,0.4189424,19200,,196.9468480682373,,0.009822633,1.0,4384.894326686859
0.007274734,50,100.22,991.9362178051939,0.0057258424,1884264,0.4189424,19250,,223.34522491455078,,0.0057258424,1.0,4396.410758018494
0.0059566544,50,103.84,1028.127085868531,0.0037753375,1889456,0.4189424,19300,,240.738424243927,,0.0037753375,1.0,4410.792227506638
0.009009939,50,96.94,959.133090970618,0.008277468,1894303,0.4189424,19350,,185.947760887146,,0.008277468,1.0,4422.783978223801
0.009768645,50,94.08,930.5369029319097,0.010245531,1899007,0.4189424,19400,,192.7460516166687,,0.010245531,1.0,4435.36368727684
0.008959223,50,105.14,1041.1321927819338,0.009861956,1904264,0.4189424,19450,,232.54097133636475,,0.009861956,1.0,4444.1797747612
0.009885477,50,103.42,1023.9313067069705,0.0044195214,1909435,0.4189424,19500,,278.53794183731077,,0.0044195214,1.0,4456.797190904617
0.008122115,50,105.66,1046.334649678914,0.0056094625,1914718,0.4189424,19550,,212.54217664718627,,0.0056094625,1.0,4469.872873544693
0.010222012,50,100.6,995.7349559309878,0.013809322,1919748,0.4189424,19600,,193.14619680404664,,0.013809322,1.0,4483.943046569824
0.009214701,50,105.68,1046.5270179808053,0.019469649,1925032,0.4189424,19650,,247.3382727241516,,0.019469649,1.0,4497.300009250641
0.008175103,50,104.8,1037.7305555079156,0.009001558,1930272,0.4189424,19700,,212.5421894645691,,0.009001558,1.0,4509.125851392746
0.0071769115,50,101.76,1007.3353091705213,0.008789688,1935360,0.4189424,19750,,195.34766586303712,,0.008789688,1.0,4522.206583499908
0.009368247,50,99.24,982.1350728803429,0.014534876,1940322,0.4189424,19800,,190.745576171875,,0.014534876,1.0,4534.109904527664
0.0038347007,50,102.06,1010.3330438682481,0.0054932116,1945425,0.4189424,19850,,215.143491897583,,0.0054932116,1.0,4548.071580171585
0.00846271,50,100.62,995.9311195892938,0.009840062,1950456,0.4189424,19900,,218.74509151458741,,0.009840062,1.0,4560.534540176392
0.010052447,50,100.16,991.3342922462986,0.009421333,1955464,0.4189424,19950,,204.74542276382445,,0.009421333,1.0,4571.397379398346
0.010041671,50,100.66,996.3363896103297,0.010660471,1960497,0.4189424,20000,,189.14738368988037,,0.010660471,1.0,4586.077370166779
0.0095529035,50,109.12,1080.9303007553292,0.006828381,1965953,0.4189424,20050,,252.13942373275756,,0.006828381,1.0,4602.373895168304
0.00994453,50,103.02,1019.9336615674154,0.007876744,1971104,0.4189424,20100,,216.14155128479004,,0.007876744,1.0,4616.3271152973175
0.009801243,50,110.9,1098.7294763085877,0.018526362,1976649,0.4189424,20150,,243.3402038192749,,0.018526362,1.0,4630.222896099091
0.009827747,50,105.8,1047.7365578383785,0.01308479,1981939,0.4189424,20200,,210.3430457878113,,0.01308479,1.0,4644.403409957886
0.009797727,50,99.06,980.3418625482345,0.014384287,1986892,0.4189424,20250,,213.9468137359619,,0.014384287,1.0,4657.4234211444855
0.007218938,50,100.38,993.5412652289076,0.0095220795,1991911,0.4189424,20300,,192.74817497253417,,0.0095220795,1.0,4669.903915643692
0.009850066,50,99.7,986.7433869063342,0.006735866,1996896,0.4189424,20350,,210.14862936019898,,0.006735866,1.0,4681.925038814545
