optimgain,Step_size,meankl,entloss,EpRewMean,DiscEpRewMean,EpLenMean,EpThisIter,surrgain,entropy,ev_tdlam_before,EpisodesSoFar,TimestepsSoFar,TimeElapsed
0.006905388,1.0,0.008660285,,1017.7252405245931,214.7402681159973,102.8,50,0.006905388,0.4189424,,10200,1031985,3546.4522528648376
0.005176143,1.0,0.005632758,,1018.3269481517237,264.7386055755615,102.86,50,0.005176143,0.4189424,,10250,1037128,3566.8793568611145
0.01154793,1.0,0.00842168,,1012.3353866242973,216.54250816345214,102.26,50,0.01154793,0.4189424,,10300,1042241,3588.2344872951508
0.009439196,1.0,0.008844665,,1010.1343507644118,225.74294765472413,102.04,50,0.009439196,0.4189424,,10350,1047343,3605.8097400665283
0.0077574505,1.0,0.008522459,,1016.5287115274341,233.53916200637818,102.68,50,0.0077574505,0.4189424,,10400,1052477,3624.071833372116
0.008310788,1.0,0.009635712,,1009.129938040941,269.5393162345886,101.94,50,0.008310788,0.4189424,,10450,1057574,3648.064266681671
0.013075554,1.0,0.009703878,,963.1342628176455,194.94824878692626,97.34,50,0.013075554,0.4189424,,10500,1062441,3665.3051941394806
0.0075086853,1.0,0.009251366,,1010.3353821540936,213.7464836883545,102.06,50,0.0075086853,0.4189424,,10550,1067544,3688.3981902599335
0.009779642,1.0,0.009853005,,974.126550607432,187.54483144760133,98.44,50,0.009779642,0.4189424,,10600,1072466,3709.2433717250824
0.0109337475,1.0,0.008767654,,965.7305161195804,203.14531063079835,97.6,50,0.0109337475,0.4189424,,10650,1077346,3731.0556547641754
0.01017828,1.0,0.010033119,,981.335290770015,202.94705200195312,99.16,50,0.01017828,0.4189424,,10700,1082304,3750.5643742084503
0.014503512,1.0,0.009363183,,1006.9325174617353,198.94201709747315,101.72,50,0.014503512,0.4189424,,10750,1087390,3768.9558930397034
0.0031116009,1.0,0.004569004,,974.9390202951731,177.3492629814148,98.52,50,0.0031116009,0.4189424,,10800,1092316,3788.460836172104
0.0068087513,1.0,0.009700104,,1072.3372222762205,223.94190647125245,108.26,50,0.0068087513,0.4189424,,10850,1097729,3806.6563336849213
0.008357859,1.0,0.00980952,,998.533253679478,211.7454921913147,100.88,50,0.008357859,0.4189424,,10900,1102773,3822.7584052085876
0.007710458,1.0,0.008745475,,1056.5369881388144,222.341632270813,106.68,50,0.007710458,0.4189424,,10950,1108107,3840.32417178154
0.011870237,1.0,0.009325177,,1045.1305902192441,205.14231241226196,105.54,50,0.011870237,0.4189424,,11000,1113384,3858.5900695323944
0.00847108,1.0,0.00942083,,1076.5261865305933,234.3407906150818,108.68,50,0.00847108,0.4189424,,11050,1118818,3878.226788520813
0.006453341,1.0,0.0074573522,,1026.3272535895899,229.93900409698486,103.66,50,0.006453341,0.4189424,,11100,1124001,3900.966485977173
0.009942037,1.0,0.009996474,,918.1379700912531,170.34751888275147,92.84,50,0.009942037,0.4189424,,11150,1128643,3920.9385628700256
0.008163974,1.0,0.009391838,,958.5286751936807,191.94636037826538,96.88,50,0.008163974,0.4189424,,11200,1133487,3941.0060472488403
0.012847739,1.0,0.0062269643,,990.3351318849092,205.1466382408142,100.06,50,0.012847739,0.4189424,,11250,1138490,3959.3541343212128
0.015207054,1.0,0.01020439,,1015.3295297721724,211.14173030853271,102.56,50,0.015207054,0.4189424,,11300,1143618,3976.287398815155
0.0065108947,1.0,0.009987427,,1077.7228828584823,251.53833900451662,108.8,50,0.0065108947,0.4189424,,11350,1149058,3995.941936969757
0.007650692,1.0,0.008858376,,1041.3199553484742,217.73751008987426,105.16,50,0.007650692,0.4189424,,11400,1154316,4017.1445546150208
0.0031129175,1.0,0.0074053644,,1052.7265000325383,275.9374827194214,106.3,50,0.0031129175,0.4189424,,11450,1159631,4039.2509446144104
0.0037063435,1.0,0.0059473524,,1059.7231432482365,229.73893629074098,107.0,50,0.0037063435,0.4189424,,11500,1164981,4059.6092069149017
0.004743213,1.0,0.0033933558,,1014.3243666868423,219.13933830261232,102.46,50,0.004743213,0.4189424,,11550,1170104,4079.9748117923737
0.004021972,1.0,0.009438162,,969.1249326003505,190.5450216293335,97.94,50,0.004021972,0.4189424,,11600,1175001,4102.392058372498
0.005616317,1.0,0.008314325,,1021.1284357066546,236.5392700958252,103.14,50,0.005616317,0.4189424,,11650,1180158,4120.093705415726
0.011937449,1.0,0.009932117,,941.9266752578663,171.9475454521179,95.22,50,0.011937449,0.4189424,,11700,1184919,4142.176459312439
0.00784032,1.0,0.009332643,,988.7349397069545,196.94534185409546,99.9,50,0.00784032,0.4189424,,11750,1189914,4163.353921890259
0.0038058374,1.0,0.008994958,,1017.3334304503825,240.54023796081543,102.76,50,0.0038058374,0.4189424,,11800,1195052,4181.465785264969
0.010121391,1.0,0.009398431,,1062.1238019543991,224.739519367218,107.24,50,0.010121391,0.4189424,,11850,1200414,4203.496394395828
0.014823207,1.0,0.00988255,,1004.9261646116802,208.1437926864624,101.52,50,0.014823207,0.4189424,,11900,1205490,4224.524224996567
0.010718652,1.0,0.009162719,,993.5298135668443,212.14413791656494,100.38,50,0.010718652,0.4189424,,11950,1210509,4240.6389327049255
0.007543822,1.0,0.009386028,,1007.5322929925144,227.94540000915526,101.78,50,0.007543822,0.4189424,,12000,1215598,4257.742349386215
0.0076093134,1.0,0.007238062,,1023.3300443706053,228.33986902236938,103.36,50,0.0076093134,0.4189424,,12050,1220766,4278.908272266388
0.012373416,1.0,0.009536141,,1025.9282858088322,214.1404853439331,103.62,50,0.012373416,0.4189424,,12100,1225947,4299.156407833099
0.0055711134,1.0,0.009348626,,1036.129717693497,230.94069505691527,104.64,50,0.0055711134,0.4189424,,12150,1231179,4318.64338183403
0.011845369,1.0,0.009839643,,1094.5291030380404,231.34008731842042,110.48,50,0.011845369,0.4189424,,12200,1236703,4339.026026248932
0.017063357,1.0,0.009657234,,1084.123397868814,220.74104949951172,109.44,50,0.017063357,0.4189424,,12250,1242175,4359.38907957077
0.010605562,1.0,0.008789819,,1058.3246177382468,244.5381862258911,106.86,50,0.010605562,0.4189424,,12300,1247518,4376.593231916428
0.013867657,1.0,0.010029828,,1007.1249587707015,210.94389120101928,101.74,50,0.013867657,0.4189424,,12350,1252605,4395.5081560611725
0.0063666725,1.0,0.008038623,,980.1255311122426,209.7453716850281,99.04,50,0.0063666725,0.4189424,,12400,1257557,4412.542531251907
0.010903069,1.0,0.008921598,,1060.9234242266275,235.33886531829833,107.12,50,0.010903069,0.4189424,,12450,1262913,4432.5601308345795
0.01276053,1.0,0.01001415,,1031.523902971144,233.73895904541016,104.18,50,0.01276053,0.4189424,,12500,1268122,4450.244617462158
0.01198895,1.0,0.0098445285,,1009.1196581265181,217.33906106948854,101.94,50,0.01198895,0.4189424,,12550,1273219,4466.569254398346
0.007333539,1.0,0.00948882,,1001.9203246937267,213.5438051223755,101.22,50,0.007333539,0.4189424,,12600,1278280,4484.306094884872
0.011713039,1.0,0.009805963,,1022.1171439670039,249.33635049819947,103.24,50,0.011713039,0.4189424,,12650,1283442,4501.356649160385
0.0142686535,1.0,0.009051094,,993.1226359775729,211.74355283737182,100.34,50,0.0142686535,0.4189424,,12700,1288459,4520.422207832336
0.011547168,1.0,0.010078382,,951.1206658740327,182.94412784576417,96.14,50,0.011547168,0.4189424,,12750,1293266,4536.7827405929565
0.004420312,1.0,0.0025641425,,960.9240018632044,194.94362731933595,97.12,50,0.004420312,0.4189424,,12800,1298122,4552.2977566719055
0.010487648,1.0,0.008916246,,1041.3194995157762,217.3391297531128,105.16,50,0.010487648,0.4189424,,12850,1303380,4568.623774051666
0.0077066454,1.0,0.00755988,,1005.3265545736456,221.33907457351685,101.56,50,0.0077066454,0.4189424,,12900,1308458,4588.06126832962
0.0037222712,1.0,0.0027828382,,1008.3266345326058,207.7440286064148,101.86,50,0.0037222712,0.4189424,,12950,1313551,4606.619532823563
0.009770452,1.0,0.006941902,,1090.1224942374567,224.13729351043702,110.04,50,0.009770452,0.4189424,,13000,1319053,4625.713397026062
0.0068244203,1.0,0.005387694,,1065.7180082683255,233.53760372161867,107.6,50,0.0068244203,0.4189424,,13050,1324433,4641.4907467365265
0.007982246,1.0,0.0039779516,,1078.924508379233,226.73922494888305,108.92,50,0.007982246,0.4189424,,13100,1329879,4658.347994804382
0.0071463673,1.0,0.0100141885,,1030.72281327199,231.33913015365601,104.1,50,0.0071463673,0.4189424,,13150,1335084,4673.605996131897
0.0049694544,1.0,0.0071818093,,1041.5214063013975,229.13801074981689,105.18,50,0.0049694544,0.4189424,,13200,1340343,4691.75745344162
0.005563507,1.0,0.007972345,,1000.9238957363111,225.14346323013305,101.12,50,0.005563507,0.4189424,,13250,1345399,4708.907411575317
0.014175247,1.0,0.009966257,,1025.526577304477,238.13894367218018,103.58,50,0.014175247,0.4189424,,13300,1350578,4724.649220466614
0.0049266163,1.0,0.0047977124,,1041.522116235191,223.53994998931884,105.18,50,0.0049266163,0.4189424,,13350,1355837,4743.520899295807
0.011014768,1.0,0.009732046,,986.1250056183294,211.7443751335144,99.64,50,0.011014768,0.4189424,,13400,1360819,4759.230316400528
0.010941651,1.0,0.009524731,,1091.1274525478123,258.74131420135495,110.14,50,0.010941651,0.4189424,,13450,1366326,4777.3948340415955
0.0073924046,1.0,0.0049792933,,1106.1232581736945,267.13751091003417,111.64,50,0.0073924046,0.4189424,,13500,1371908,4795.655766963959
0.01770272,1.0,0.009882682,,1020.932801873576,205.9417603111267,103.12,50,0.01770272,0.4189424,,13550,1377064,4811.799157381058
0.012673182,1.0,0.009892678,,992.1317149477164,173.34572986602782,100.24,50,0.012673182,0.4189424,,13600,1382076,4827.318783760071
0.009112136,1.0,0.0042706393,,988.738722127251,202.3466117668152,99.9,50,0.009112136,0.4189424,,13650,1387071,4841.580468416214
0.01020643,1.0,0.009956282,,1032.3305895483493,207.74151268005372,104.26,50,0.01020643,0.4189424,,13700,1392284,4858.308212518692
0.005954425,1.0,0.009207417,,1016.3318406417679,224.74076959609985,102.66,50,0.005954425,0.4189424,,13750,1397417,4872.679899454117
0.018895192,1.0,0.00967532,,1025.5314432715522,235.14064262390136,103.58,50,0.018895192,0.4189424,,13800,1402596,4889.416121482849
0.01131248,1.0,0.009844397,,1029.5299815652281,225.94095502853395,103.98,50,0.01131248,0.4189424,,13850,1407795,4906.862713098526
0.008760835,1.0,0.009985977,,1049.530189583058,233.34046504974364,105.98,50,0.008760835,0.4189424,,13900,1413094,4921.7575924396515
0.0077659707,1.0,0.0072514294,,1086.1278119341023,250.9394149017334,109.64,50,0.0077659707,0.4189424,,13950,1418576,4938.719400167465
0.007769325,1.0,0.008964012,,938.7372388617831,197.34646631240844,94.9,50,0.007769325,0.4189424,,14000,1423321,4954.4023361206055
0.0101719005,1.0,0.008888304,,996.5355089570046,215.1463229560852,100.68,50,0.0101719005,0.4189424,,14050,1428355,4972.295851230621
0.009040931,1.0,0.009484245,,1022.7388523147779,235.34103391647338,103.3,50,0.009040931,0.4189424,,14100,1433520,4989.783421993256
0.0075065955,1.0,0.008293418,,963.9398368898735,185.5478077316284,97.42,50,0.0075065955,0.4189424,,14150,1438391,5005.33217048645
0.005056212,1.0,0.0066222497,,1068.9358645657119,199.34170917510986,107.92,50,0.005056212,0.4189424,,14200,1443787,5022.849669218063
0.0065375147,1.0,0.006704169,,968.9401747323958,189.1478542327881,97.92,50,0.0065375147,0.4189424,,14250,1448683,5041.081171989441
0.007958679,1.0,0.009027618,,945.3324423127694,197.3464566230774,95.56,50,0.007958679,0.4189424,,14300,1453461,5060.014220952988
0.009560762,1.0,0.008612276,,973.740173124562,184.34724130630494,98.4,50,0.009560762,0.4189424,,14350,1458381,5074.691313505173
0.009815032,1.0,0.008716237,,1116.9356435139134,278.7364100074768,112.72,50,0.009815032,0.4189424,,14400,1464017,5093.283684253693
0.0104694385,1.0,0.010053453,,999.1404461782649,213.1473218345642,100.94,50,0.0104694385,0.4189424,,14450,1469064,5110.159197330475
0.0062053176,1.0,0.0037131628,,1031.5433060376897,212.14492227554322,104.18,50,0.0062053176,0.4189424,,14500,1474273,5124.5393846035
0.010159118,1.0,0.007492452,,997.5440397817085,218.34812574386598,100.78,50,0.010159118,0.4189424,,14550,1479312,5141.25622344017
0.011942373,1.0,0.006910144,,1004.3431114178409,213.94566217422485,101.46,50,0.011942373,0.4189424,,14600,1484385,5157.26734495163
0.0034592627,1.0,0.0041565667,,1060.3381909231875,218.94175312042236,107.06,50,0.0034592627,0.4189424,,14650,1489738,5175.209474563599
0.006674635,1.0,0.009508928,,1019.7330160195984,242.54119729995728,103.0,50,0.006674635,0.4189424,,14700,1494888,5195.199618339539
0.008166095,1.0,0.008373336,,1057.9347343476697,218.54122663497924,106.82,50,0.008166095,0.4189424,,14750,1500229,5214.728872537613
0.012079422,1.0,0.010299485,,1168.528864442984,290.13563554763795,117.88,50,0.012079422,0.4189424,,14800,1506123,5237.159956693649
0.008879278,1.0,0.010145226,,1150.3311612432308,270.1347846984863,116.06,50,0.008879278,0.4189424,,14850,1511926,5250.835224151611
0.004465991,1.0,0.009170577,,1212.131646344129,320.732523059845,122.24,50,0.004465991,0.4189424,,14900,1518038,5268.478343248367
0.0118038235,1.0,0.008945401,,1104.538722936529,254.74104955673218,111.48,50,0.0118038235,0.4189424,,14950,1523612,5283.441586256027
0.014674638,1.0,0.007424933,,1163.9415055147479,264.3372914123535,117.42,50,0.014674638,0.4189424,,15000,1529483,5297.046730995178
0.007737112,1.0,0.006230795,,1113.337049098998,292.1382458686829,112.36,50,0.007737112,0.4189424,,15050,1535101,5311.902900695801
0.008338619,1.0,0.009280288,,1020.9383357912499,211.94298137664794,103.12,50,0.008338619,0.4189424,,15100,1540257,5327.046772241592
0.009276694,1.0,0.008790963,,1044.5379017644382,230.1426400375366,105.48,50,0.009276694,0.4189424,,15150,1545531,5342.548542976379
0.009519673,1.0,0.00937407,,1041.9337076178774,217.9412324142456,105.22,50,0.009519673,0.4189424,,15200,1550792,5359.5992603302
0.010989977,1.0,0.009624387,,1149.9365051919583,269.53847351074216,116.02,50,0.010989977,0.4189424,,15250,1556593,5378.139695882797
0.0034212843,1.0,0.004581986,,1090.93460975338,233.54089532852174,110.12,50,0.0034212843,0.4189424,,15300,1562099,5393.713290929794
0.0035010218,1.0,0.007006554,,969.1406669977156,171.14752918243408,97.94,50,0.0035010218,0.4189424,,15350,1566996,5407.56263256073
0.016599614,1.0,0.009944916,,1057.3385145358925,236.9409243965149,106.76,50,0.016599614,0.4189424,,15400,1572334,5425.307054758072
0.006827361,1.0,0.005991885,,1090.5337193254027,224.53979387283326,110.08,50,0.006827361,0.4189424,,15450,1577838,5439.821718931198
0.0059385803,1.0,0.0099563245,,1061.1372993648367,218.7444030570984,107.14,50,0.0059385803,0.4189424,,15500,1583195,5457.26894903183
0.009315171,1.0,0.0099669425,,1020.7396078848079,209.3421117401123,103.1,50,0.009315171,0.4189424,,15550,1588350,5475.591270446777
0.0064619947,1.0,0.009694484,,1103.3373441991462,257.3399102783203,111.36,50,0.0064619947,0.4189424,,15600,1593918,5493.270889759064
0.017628737,1.0,0.009521325,,1093.7363780116302,254.1410704612732,110.4,50,0.017628737,0.4189424,,15650,1599438,5509.8432874679565
0.008694908,1.0,0.008997436,,1029.7414705561287,245.94198719024658,104.0,50,0.008694908,0.4189424,,15700,1604638,5528.950498342514
0.009308525,1.0,0.010254642,,1036.341570255529,242.5438131904602,104.66,50,0.009308525,0.4189424,,15750,1609871,5546.203258275986
0.018153531,1.0,0.009916492,,1014.3372438932798,244.34514038085936,102.46,50,0.018153531,0.4189424,,15800,1614994,5564.214216470718
0.007964726,1.0,0.0049637957,,1032.5359583857767,224.94262523651122,104.28,50,0.007964726,0.4189424,,15850,1620208,5582.482045412064
0.008318339,1.0,0.010058203,,1007.9401150287074,249.94193071365356,101.82,50,0.008318339,0.4189424,,15900,1625299,5599.715034008026
0.013569762,1.0,0.009586602,,1030.7389941445178,235.5422466468811,104.1,50,0.013569762,0.4189424,,15950,1630504,5618.270892381668
6.500366e-05,1.0,0.008385395,,955.7389438355,169.9496187019348,96.6,50,6.500366e-05,0.4189424,,16000,1635334,5637.959621191025
0.008895494,1.0,0.008987374,,983.133102461998,222.94412309646606,99.34,50,0.008895494,0.4189424,,16050,1640301,5652.604522943497
0.0067466577,1.0,0.007473899,,1103.734221832078,249.9399238395691,111.4,50,0.0067466577,0.4189424,,16100,1645871,5670.3968958854675
0.0017837591,1.0,0.0071225,,1102.9357466458391,245.74266250610353,111.32,50,0.0017837591,0.4189424,,16150,1651437,5686.189304828644
0.005933655,1.0,0.0052201604,,1054.5388555561813,241.14137622833252,106.48,50,0.005933655,0.4189424,,16200,1656761,5703.0648810863495
0.0054960223,1.0,0.0096948845,,1066.7371604968573,212.5424452018738,107.7,50,0.0054960223,0.4189424,,16250,1662146,5719.0390503406525
0.008137033,1.0,0.010445676,,1077.5340077621108,227.34322010040285,108.78,50,0.008137033,0.4189424,,16300,1667585,5736.368002653122
0.0072788964,1.0,0.009862368,,1142.73610392729,270.9381175041199,115.3,50,0.0072788964,0.4189424,,16350,1673350,5754.28280878067
0.009508341,1.0,0.009240972,,1080.9367033246099,223.74182193756104,109.12,50,0.009508341,0.4189424,,16400,1678806,5770.576409816742
0.0030175745,1.0,0.008602576,,1113.33991146879,276.5382579421997,112.36,50,0.0030175745,0.4189424,,16450,1684424,5786.851618051529
0.009595377,1.0,0.008578936,,1041.1467733767233,235.34463190078736,105.14,50,0.009595377,0.4189424,,16500,1689681,5806.848021745682
0.009802625,1.0,0.00870595,,1074.3462697844923,219.34457231521606,108.46,50,0.009802625,0.4189424,,16550,1695104,5824.942303419113
0.0063614734,1.0,0.009018657,,1067.743552643675,229.54238815307616,107.8,50,0.0063614734,0.4189424,,16600,1700494,5842.807559490204
0.007481947,1.0,0.009239736,,1110.3407742534487,251.73933744430542,112.06,50,0.007481947,0.4189424,,16650,1706097,5859.918837547302
0.017344512,1.0,0.0101098465,,1108.1345849054198,246.93813354492187,111.84,50,0.017344512,0.4189424,,16700,1711689,5877.784624099731
0.0063011646,1.0,0.008372914,,1121.7405239213897,284.5382723999023,113.2,50,0.0063011646,0.4189424,,16750,1717349,5892.708944559097
0.020120693,1.0,0.010041982,,1079.5469141968103,206.54600187301637,108.98,50,0.020120693,0.4189424,,16800,1722798,5909.8242955207825
0.012077901,1.0,0.00838553,,1070.7454429489082,215.3451657295227,108.1,50,0.012077901,0.4189424,,16850,1728203,5927.687579393387
0.012204323,1.0,0.009514147,,1040.546719635125,222.94471813201903,105.08,50,0.012204323,0.4189424,,16900,1733457,5944.594526290894
0.006224745,1.0,0.009510142,,1033.1430396699147,220.5436149787903,104.34,50,0.006224745,0.4189424,,16950,1738674,5958.353921413422
0.01202618,1.0,0.009027247,,1023.1423082099329,231.14293361663817,103.34,50,0.01202618,0.4189424,,17000,1743841,5973.470502614975
0.017316408,1.0,0.0099094715,,1111.5433658569602,231.3413172531128,112.18,50,0.017316408,0.4189424,,17050,1749450,5989.529191970825
0.004367793,1.0,0.0034839502,,1075.5472314382532,242.74278430938722,108.58,50,0.004367793,0.4189424,,17100,1754879,6008.238048791885
0.00820231,1.0,0.008867396,,1099.7491473506202,267.14176753997805,111.0,50,0.00820231,0.4189424,,17150,1760429,6027.06577205658
0.0044067656,1.0,0.0064225122,,1083.3418381941742,243.94371671676635,109.36,50,0.0044067656,0.4189424,,17200,1765897,6045.991894006729
0.016077043,1.0,0.009184625,,1026.7487349768744,203.7444947242737,103.7,50,0.016077043,0.4189424,,17250,1771082,6063.584702730179
0.0064512426,1.0,0.009119581,,1067.54648350124,258.5438758277893,107.78,50,0.0064512426,0.4189424,,17300,1776471,6081.432538032532
0.011441879,1.0,0.008856505,,1095.7392509088984,250.14108074188232,110.6,50,0.011441879,0.4189424,,17350,1782001,6097.569170713425
0.003910234,1.0,0.002073128,,1100.1346989042454,259.94004568099973,111.04,50,0.003910234,0.4189424,,17400,1787553,6115.475655078888
0.0067391437,1.0,0.009652309,,1120.3329874347235,271.53675630569455,113.06,50,0.0067391437,0.4189424,,17450,1793206,6129.22972035408
0.005597915,1.0,0.009860444,,1145.7334933758489,297.9352676010132,115.6,50,0.005597915,0.4189424,,17500,1798986,6145.225259304047
0.0031822491,1.0,0.008521611,,1179.330890659979,306.1333277130127,118.96,50,0.0031822491,0.4189424,,17550,1804934,6164.879146099091
0.013537884,1.0,0.009931904,,1049.3358802570117,227.94183322906494,105.96,50,0.013537884,0.4189424,,17600,1810232,6183.313086509705
0.008501523,1.0,0.009670907,,1022.7380767542352,238.1422982978821,103.3,50,0.008501523,0.4189424,,17650,1815397,6198.574116230011
0.011638228,1.0,0.009863818,,1090.3365339491259,238.74229293823242,110.06,50,0.011638228,0.4189424,,17700,1820900,6215.524508237839
0.008740797,1.0,0.009596869,,1096.1411858698157,252.14139066696168,110.64,50,0.008740797,0.4189424,,17750,1826432,6230.072967529297
0.02020881,1.0,0.00955899,,1087.5439372633891,243.54244731903077,109.78,50,0.02020881,0.4189424,,17800,1831921,6247.443980693817
0.011796324,1.0,0.009160929,,1073.1421055313365,225.34246843338013,108.34,50,0.011796324,0.4189424,,17850,1837338,6263.855226278305
0.009056813,1.0,0.008602345,,1084.7447436251919,234.94428447723388,109.5,50,0.009056813,0.4189424,,17900,1842813,6280.884453296661
0.02692879,1.0,0.009812057,,1118.9403586214823,274.13604835510256,112.92,50,0.02692879,0.4189424,,17950,1848459,6296.451746225357
0.011054383,1.0,0.010004462,,1147.3377425209653,279.73513120651245,115.76,50,0.011054383,0.4189424,,18000,1854247,6311.0194482803345
0.00595379,1.0,0.008448291,,1087.538985356676,240.94348838806152,109.78,50,0.00595379,0.4189424,,18050,1859736,6325.348124742508
0.0114069795,1.0,0.009039706,,1131.1399819909211,261.33890592575074,114.14,50,0.0114069795,0.4189424,,18100,1865443,6342.911885976791
0.009636126,1.0,0.009847081,,1023.5469519697875,228.14491119384766,103.38,50,0.009636126,0.4189424,,18150,1870612,6362.650226831436
0.014824389,1.0,0.010227768,,1045.7461640115962,221.74549419403075,105.6,50,0.014824389,0.4189424,,18200,1875892,6377.561369895935
0.0042080553,1.0,0.007924546,,1104.5430808972926,259.9433591079712,111.48,50,0.0042080553,0.4189424,,18250,1881466,6396.552016735077
0.006209995,1.0,0.00936111,,1145.3378864421568,269.5374705886841,115.56,50,0.006209995,0.4189424,,18300,1887244,6411.217048168182
0.007992739,1.0,0.0060941535,,1089.345902328614,261.3439836883545,109.96,50,0.007992739,0.4189424,,18350,1892742,6428.637846946716
0.008623624,1.0,0.0087531,,1202.9461754470644,312.13827138900757,121.32,50,0.008623624,0.4189424,,18400,1898808,6448.348313093185
0.0052752686,1.0,0.009386135,,1129.1446365201937,273.73842626571656,113.94,50,0.0052752686,0.4189424,,18450,1904505,6467.792830944061
0.002530959,1.0,0.009557774,,1094.942975172371,235.9444466972351,110.52,50,0.002530959,0.4189424,,18500,1910031,6485.333445310593
0.0041742236,1.0,0.010122389,,1119.9402484914792,277.93676580429076,113.02,50,0.0041742236,0.4189424,,18550,1915682,6504.844371795654
0.010927234,1.0,0.009908388,,1034.9440912170094,222.14412420272828,104.52,50,0.010927234,0.4189424,,18600,1920908,6521.762274265289
0.011205488,1.0,0.008457614,,1108.9428867488125,277.34110134124757,111.92,50,0.011205488,0.4189424,,18650,1926504,6541.443396806717
0.016846051,1.0,0.0104944,,1144.9455157700927,279.9404210853577,115.52,50,0.016846051,0.4189424,,18700,1932280,6559.178318500519
0.010558713,1.0,0.008235647,,1109.548675234699,263.34004753112794,111.98,50,0.010558713,0.4189424,,18750,1937879,6578.448818206787
0.016097821,1.0,0.010231058,,1073.3506931056695,235.54601779937744,108.36,50,0.016097821,0.4189424,,18800,1943297,6598.203817844391
0.012645832,1.0,0.010016036,,1182.5446163788358,279.93960720062256,119.28,50,0.012645832,0.4189424,,18850,1949261,6616.762435436249
0.010914254,1.0,0.010257241,,1259.1435824923237,297.93611547470096,126.94,50,0.010914254,0.4189424,,18900,1955608,6636.605111122131
0.012283871,1.0,0.009544044,,1140.7512132673003,264.1414822769165,115.1,50,0.012283871,0.4189424,,18950,1961363,6656.306282043457
0.010349723,1.0,0.010040907,,1227.1457836753777,315.9348290252685,123.74,50,0.010349723,0.4189424,,19000,1967550,6676.002179384232
0.007892203,1.0,0.005320265,,1195.943324072121,310.73846689224246,120.62,50,0.007892203,0.4189424,,19050,1973581,6694.670684337616
0.011107838,1.0,0.008378971,,1183.7411177789181,271.73837787628173,119.4,50,0.011107838,0.4189424,,19100,1979551,6712.28698348999
0.007583569,1.0,0.008394074,,1192.134714812869,276.3375817680359,120.24,50,0.007583569,0.4189424,,19150,1985563,6731.140128135681
0.012211848,1.0,0.0099534085,,1189.937632255302,277.1365611076355,120.02,50,0.012211848,0.4189424,,19200,1991564,6748.033497571945
0.015988916,1.0,0.009977571,,1218.3352233692253,302.3319702339172,122.86,50,0.015988916,0.4189424,,19250,1997707,6767.350061178207
0.007318035,1.0,0.009516519,,1167.5384503440541,299.5359119415283,117.78,50,0.007318035,0.4189424,,19300,2003596,6788.227108240128
0.005426697,1.0,0.010489214,,1181.7343260898938,284.33641597747805,119.2,50,0.005426697,0.4189424,,19350,2009556,6804.2399480342865
0.015571572,1.0,0.009976994,,1170.7337748756681,261.7369462013245,118.1,50,0.015571572,0.4189424,,19400,2015461,6820.930844068527
0.005792566,1.0,0.009320796,,1199.936530985487,302.1342832374573,121.02,50,0.005792566,0.4189424,,19450,2021512,6839.324850559235
0.026886221,1.0,0.009985628,,1147.933668365341,285.33493659973146,115.82,50,0.026886221,0.4189424,,19500,2027303,6857.641969442368
0.00827517,1.0,0.009528899,,1160.7359348745404,291.1361496925354,117.1,50,0.00827517,0.4189424,,19550,2033158,6874.7430737018585
0.011909861,1.0,0.009335219,,1169.329068482154,289.13420822143553,117.96,50,0.011909861,0.4189424,,19600,2039056,6891.456247806549
0.012316806,1.0,0.007778018,,1235.1248767249308,327.7262852859497,124.54,50,0.012316806,0.4189424,,19650,2045283,6909.870392560959
0.015729811,1.0,0.010017271,,1207.9288775882649,280.93238523483274,121.82,50,0.015729811,0.4189424,,19700,2051374,6928.553871154785
0.005466306,1.0,0.009838129,,1247.5340682725316,346.1299123764038,125.78,50,0.005466306,0.4189424,,19750,2057663,6949.505044460297
0.009044896,1.0,0.008317559,,1197.5348840383635,324.33483011245727,120.78,50,0.009044896,0.4189424,,19800,2063702,6967.236385345459
0.012421758,1.0,0.009215706,,1134.3373053175296,272.93824434280396,114.46,50,0.012421758,0.4189424,,19850,2069425,6984.470681190491
0.012143029,1.0,0.00817201,,1212.9389593442147,299.7352367591858,122.32,50,0.012143029,0.4189424,,19900,2075541,7005.365568637848
0.012873575,1.0,0.00901098,,1213.3352004503313,342.1317380523682,122.36,50,0.012873575,0.4189424,,19950,2081659,7027.014089107513
0.01900325,1.0,0.009971079,,1170.9317320710281,258.73496520996093,118.12,50,0.01900325,0.4189424,,20000,2087565,7045.045263051987
0.010849046,1.0,0.009091175,,1221.9263962612706,282.73110292434694,123.22,50,0.010849046,0.4189424,,20050,2093726,7066.732619762421
0.0037116553,1.0,0.00863643,,1190.925777098191,290.7320539855957,120.12,50,0.0037116553,0.4189424,,20100,2099732,7083.533705949783
0.011026997,1.0,0.009846172,,1191.9284684513075,242.53737770080568,120.22,50,0.011026997,0.4189424,,20150,2105743,7101.815010070801
0.010376907,1.0,0.007593739,,1228.7262459716737,351.32691719055174,123.9,50,0.010376907,0.4189424,,20200,2111938,7121.554796218872
0.015537082,1.0,0.009957512,,1223.327480032826,304.73084266662596,123.36,50,0.015537082,0.4189424,,20250,2118106,7139.571962118149
0.008508587,1.0,0.010112146,,1142.9292458680854,285.3347052192688,115.32,50,0.008508587,0.4189424,,20300,2123872,7160.338910341263
