ev_tdlam_before,EpRewMean,Step_size,DiscEpRewMean,TimeElapsed,meankl,entropy,TimestepsSoFar,EpLenMean,EpisodesSoFar,entloss,optimgain,EpThisIter,surrgain
,1356.9500079878703,1.0,344.4545228264549,63.69461274147034,0.009034832,0.41894197,15146,136.72727272727272,440,,0.024704251,11,0.024704251
,1683.2404685729482,1.0,558.0435188466853,67.33452153205872,0.007789418,0.41894197,17009,169.36363636363637,451,,0.030920163,11,0.030920163
,1535.1747176950093,1.0,547.179233117537,72.18132662773132,0.008968685,0.41894197,18709,154.54545454545453,462,,0.03152338,11,0.03152338
,1405.1942563429982,1.0,490.808668830178,75.27605032920837,0.0083150035,0.41894197,20266,141.54545454545453,473,,0.019749148,11,0.019749148
,1722.4549150614462,1.0,573.5506896972656,78.57402896881104,0.009804215,0.41894197,22172,173.27272727272728,484,,0.022525307,11,0.022525307
,1568.638018858926,1.0,513.4940929412842,81.91557383537292,0.008442147,0.41894197,23909,157.9090909090909,495,,0.028182149,11,0.028182149
,1657.8284538686014,1.0,622.6041004007512,84.88793158531189,0.009547719,0.41894197,25744,166.8181818181818,506,,0.044030882,11,0.044030882
,1422.3660667458466,1.0,568.0456246462735,88.43770503997803,0.0075229686,0.41894197,27320,143.27272727272728,517,,0.02823978,11,0.02823978
,1436.0512403696648,1.0,503.51815787228674,91.48730325698853,0.008457356,0.41894197,28911,144.63636363636363,528,,0.025247939,11,0.025247939
,1732.3176746038014,1.0,703.51002814553,95.34375667572021,0.0069986302,0.41894197,30828,174.27272727272728,539,,0.025370933,11,0.025370933
,957.9373958858065,1.0,269.917575229298,98.1335756778717,0.008589711,0.41894197,31893,96.81818181818181,550,,0.03603144,11,0.03603144
,1505.999868180693,1.0,613.4874702800404,100.90768527984619,0.009054693,0.41894197,33561,151.63636363636363,561,,0.020358987,11,0.020358987
,1783.1620580483434,1.0,491.6771835847334,104.1589241027832,0.009918262,0.41894197,35534,179.36363636363637,572,,0.046117608,11,0.046117608
,1346.0006339214638,1.0,458.94230287725276,107.19619488716125,0.009592289,0.41894197,37026,135.63636363636363,583,,0.030405216,11,0.030405216
,1353.3472359409136,1.0,530.8156387155706,109.67746376991272,0.008877935,0.41894197,38526,136.36363636363637,594,,0.04976861,11,0.04976861
,1122.3569751465702,1.0,387.1721707257357,112.62331366539001,0.00863147,0.41894197,39772,113.27272727272727,605,,0.02428706,11,0.02428706
,964.2547040909811,1.0,193.58028914711693,115.2371416091919,0.009566624,0.41894197,40844,97.45454545454545,616,,0.031792093,11,0.031792093
,708.8534631122408,1.0,91.78246290033513,118.21687054634094,0.009180853,0.41894197,41635,71.9090909090909,627,,0.009126275,11,0.009126275
,1283.326510373514,1.0,331.734186259183,121.44420504570007,0.0097534275,0.41894197,43058,129.36363636363637,638,,0.031582583,11,0.031582583
,1255.1947976852514,1.0,389.92337972467595,125.08691716194153,0.010030158,0.41894197,44450,126.54545454545455,649,,0.020174975,11,0.020174975
,1156.0446432875062,1.0,333.54605718092483,128.01081466674805,0.009363119,0.41894197,45733,116.63636363636364,660,,0.0461573,11,0.0461573
,1457.8114831587156,1.0,501.719634402882,131.7277171611786,0.00961428,0.41894197,47348,146.8181818181818,671,,0.025709387,11,0.025709387
,334.35041436000057,1.0,12.71599648215554,133.97224068641663,0.00943468,0.41894197,47727,34.45454545454545,682,,0.011815036,11,0.011815036
,747.0094334365992,1.0,169.943265654824,136.9869487285614,0.008285315,0.41894197,48560,75.72727272727273,693,,0.021531183,11,0.021531183
,470.7065036434373,1.0,89.96127206628972,139.8360846042633,0.008120848,0.41894197,49089,48.09090909090909,704,,0.020410229,11,0.020410229
,1053.3182827468,1.0,279.0303673310713,142.75958490371704,0.009834601,0.41894197,50259,106.36363636363636,715,,0.027113412,11,0.027113412
,1447.7092866398052,1.0,509.8446749773893,146.65066623687744,0.0094156535,0.41894197,51863,145.8181818181818,726,,0.03266813,11,0.03266813
,1090.5918868784704,1.0,251.73933046514338,149.83171725273132,0.009056561,0.41894197,53074,110.0909090909091,737,,0.0247474,11,0.0247474
,1519.5473303485428,1.0,548.0184128501198,152.56595969200134,0.009900353,0.41894197,54757,153.0,748,,0.04071315,11,0.04071315
,1244.1903540379037,1.0,419.9069167050448,156.26289010047913,0.008968034,0.41894197,56137,125.45454545454545,759,,0.03316218,11,0.03316218
,1413.303449043796,1.0,493.5157908526334,159.31805753707886,0.009905979,0.41894197,57703,142.36363636363637,770,,0.019758299,11,0.019758299
,1002.3869633567149,1.0,169.92866134643555,162.08208227157593,0.009531698,0.41894197,58817,101.27272727272727,781,,0.03528966,11,0.03528966
,1521.456990190725,1.0,393.5340641195124,164.68921375274658,0.009942422,0.41894197,60502,153.1818181818182,792,,0.02251819,11,0.02251819
,1661.5248687992682,1.0,638.9640948555686,168.09000205993652,0.009647789,0.41894197,62341,167.1818181818182,803,,0.013983918,11,0.013983918
,1877.8170766721516,1.0,713.5006795362992,172.32071185112,0.008296687,0.41894197,64418,188.8181818181818,814,,0.023318995,11,0.023318995
,2192.427637913749,1.0,919.8753398548473,176.54623770713806,0.008014499,0.41894197,66841,220.27272727272728,825,,0.030571517,11,0.030571517
,1975.1564910645886,1.0,876.2350749102505,181.2474443912506,0.006951162,0.41894197,69025,198.54545454545453,836,,0.042315133,11,0.042315133
,1683.377085777388,1.0,656.2599840164185,185.0461323261261,0.0071430095,0.41894197,70888,169.36363636363637,847,,0.029119793,11,0.029119793
,1930.5556581455094,1.0,933.4915383945812,189.08140063285828,0.00950257,0.41894197,73023,194.0909090909091,858,,0.03998674,11,0.03998674
,1870.47552390832,1.0,754.3365374478427,191.28628039360046,0.00815931,0.41894197,75092,188.0909090909091,869,,0.032934885,11,0.032934885
,1141.482276440467,1.0,153.59280759638006,194.4131145477295,0.009352873,0.41894197,76359,115.18181818181819,880,,0.014605741,11,0.014605741
,775.2150502280421,1.0,164.48359567468816,197.71853637695312,0.009308158,0.41894197,77223,78.54545454545455,891,,0.023236824,11,0.023236824
,1074.2192192900277,1.0,480.7624248157848,202.47801852226257,0.008966224,0.41894197,78416,108.45454545454545,902,,0.02136378,11,0.02136378
,593.4239850926459,1.0,162.67257170243695,205.20851302146912,0.009254402,0.41894197,79080,60.36363636363637,913,,0.040295284,11,0.040295284
,1382.3366665224587,1.0,452.61268095536667,208.8191635608673,0.009297052,0.41894197,80612,139.27272727272728,924,,0.04428914,11,0.04428914
,1574.1327892101292,1.0,586.2145198475231,212.87859439849854,0.009072754,0.41894197,82355,158.45454545454547,935,,0.03153984,11,0.03153984
,1619.7011312578716,1.0,546.2519979476929,216.33262395858765,0.0080700945,0.41894197,84148,163.0,946,,0.028982261,11,0.028982261
,1390.658246004495,1.0,445.3877014680342,219.39316987991333,0.008746111,0.41894197,85689,140.0909090909091,957,,0.014074943,11,0.014074943
,2093.355080944952,1.0,916.2404910867864,224.5416305065155,0.008506801,0.41894197,88003,210.36363636363637,968,,0.027032785,11,0.027032785
,2024.2673691280697,1.0,918.0740137967197,230.4386236667633,0.009428761,0.41894197,90241,203.45454545454547,979,,0.011411808,11,0.011411808
,1643.4155812942333,1.0,530.8447707783092,234.9064817428589,0.009033345,0.41894197,92060,165.36363636363637,990,,0.02242346,11,0.02242346
,1819.7993054153774,1.0,686.2887931303544,237.5360391139984,0.008597661,0.41894197,94073,183.0,1001,,0.024496563,11,0.024496563
,1885.2192176353244,1.0,733.5390234860507,241.6034517288208,0.009388714,0.41894197,96158,189.54545454545453,1012,,0.015250344,11,0.015250344
,1781.6327553493627,1.0,614.4790404926647,245.53392577171326,0.0074460628,0.41894197,98129,179.1818181818182,1023,,0.040055823,11,0.040055823
,1878.0052911230666,1.0,729.9322700500488,248.84481716156006,0.0067836232,0.41894197,100206,188.8181818181818,1034,,0.012828682,11,0.012828682
,1753.424252775415,1.0,636.2938516790217,252.083505153656,0.0073950896,0.41894197,102146,176.36363636363637,1045,,0.019901836,11,0.019901836
,1621.586594570589,1.0,567.1901773105968,255.68018770217896,0.009515373,0.41894197,103941,163.1818181818182,1056,,0.040867154,11,0.040867154
,1824.353378741983,1.0,720.8341013301502,260.20526933670044,0.009413115,0.41894197,105959,183.45454545454547,1067,,0.036976993,11,0.036976993
,1555.2712289017575,1.0,629.9299374493686,263.86025381088257,0.00986451,0.41894197,107681,156.54545454545453,1078,,0.06226022,11,0.06226022
,1835.256635000636,1.0,574.4771050539883,267.47514390945435,0.009468128,0.41894197,109711,184.54545454545453,1089,,0.047328603,11,0.047328603
,1757.9702747657327,1.0,590.831315387379,270.999374628067,0.010055884,0.41894197,111656,176.8181818181818,1100,,0.0519502,11,0.0519502
,1777.9897841579148,1.0,741.7432224967263,275.71201848983765,0.009550016,0.41894197,113623,178.8181818181818,1111,,0.01606312,11,0.01606312
,1555.2607143680166,1.0,522.6535947973078,279.1739971637726,0.0074109645,0.41894197,115345,156.54545454545453,1122,,0.012043859,11,0.012043859
,1636.197078121195,1.0,566.3013536279851,283.64915561676025,0.009952077,0.41894197,117156,164.63636363636363,1133,,0.040671527,11,0.040671527
,1550.7134060100993,1.0,538.1111252524636,287.0749635696411,0.0085348105,0.41894197,118873,156.0909090909091,1144,,0.019010624,11,0.019010624
,1780.6798285088241,1.0,664.4595939462835,290.58772110939026,0.008647851,0.41894197,120843,179.0909090909091,1155,,0.030897383,11,0.030897383
,1640.728599671928,1.0,545.396202954379,293.10068798065186,0.00712804,0.41894197,122659,165.0909090909091,1166,,0.019613313,11,0.019613313
,1705.273373578222,1.0,607.2145361466842,297.2201073169708,0.00766654,0.41894197,124546,171.54545454545453,1177,,0.016916124,11,0.016916124
,1873.4123415433628,1.0,819.9111230156639,300.70202374458313,0.009834885,0.41894197,126618,188.36363636363637,1188,,0.027844302,11,0.027844302
,1811.5837686568693,1.0,565.3729625181718,304.69078946113586,0.0074116974,0.41894197,128622,182.1818181818182,1199,,0.016682321,11,0.016682321
,1725.2544776177829,1.0,672.6537619504062,309.7503809928894,0.009096861,0.41894197,130531,173.54545454545453,1210,,0.019491982,11,0.019491982
,1893.3988504536358,1.0,814.4492280266502,314.4464683532715,0.008555362,0.41894197,132625,190.36363636363637,1221,,0.035766102,11,0.035766102
,1540.7087554886448,1.0,567.1975967233831,317.9682128429413,0.009938388,0.41894197,134331,155.0909090909091,1232,,0.032046963,11,0.032046963
,1636.1703429639354,1.0,588.1108770370483,321.4835615158081,0.008847009,0.41894197,136142,164.63636363636363,1243,,0.024589965,11,0.024589965
,1585.2559070018317,1.0,573.5547111684626,325.7671585083008,0.0068637864,0.41894197,137897,159.54545454545453,1254,,0.019694366,11,0.019694366
,1530.698011334319,1.0,585.3743285265836,328.6491003036499,0.009571076,0.41894197,139592,154.0909090909091,1265,,0.033555157,11,0.033555157
,1507.9799058746814,1.0,486.2928454659202,332.6022927761078,0.009789911,0.41894197,141262,151.8181818181818,1276,,0.01480963,11,0.01480963
,1387.9645523535444,1.0,457.2153034210205,336.02899646759033,0.007575461,0.41894197,142800,139.8181818181818,1287,,0.022016784,11,0.022016784
,1434.3567599093162,1.0,520.8396274393255,340.1563069820404,0.00935569,0.41894197,144389,144.45454545454547,1298,,0.012511484,11,0.012511484
,1674.3705049405887,1.0,601.7580102573742,343.08935284614563,0.009566115,0.41894197,146242,168.45454545454547,1309,,0.03444342,11,0.03444342
,1419.7852600657025,1.0,411.7516008723866,347.0291996002197,0.009350868,0.41894197,147815,143.0,1320,,0.024509061,11,0.024509061
,1550.7162422385306,1.0,551.74951431968,351.097380399704,0.007782615,0.41894197,149532,156.0909090909091,1331,,0.03681479,11,0.03681479
,1446.1538068712837,1.0,529.9392384615811,354.40537762641907,0.009271505,0.41894197,151134,145.63636363636363,1342,,0.0371925,11,0.0371925
,1478.8865400192258,1.0,542.658974387429,358.3586766719818,0.009869624,0.41894197,152772,148.9090909090909,1353,,0.035900757,11,0.035900757
,1624.3422138122403,1.0,683.5513107993386,362.3577127456665,0.0083332285,0.41894197,154570,163.45454545454547,1364,,0.014810851,11,0.014810851
,1480.694682144253,1.0,498.0979120948098,366.8474235534668,0.009629281,0.41894197,156210,149.0909090909091,1375,,0.028353462,11,0.028353462
,1826.1240264247879,1.0,562.6637144088745,370.81219387054443,0.007748833,0.41894197,158230,183.63636363636363,1386,,0.019940816,11,0.019940816
,1520.7081878701035,1.0,545.387471112338,375.11050176620483,0.009821554,0.41894197,159914,153.0909090909091,1397,,0.023028888,11,0.023028888
,1448.891357078721,1.0,438.12471519817007,378.8327362537384,0.0062203314,0.41894197,161519,145.9090909090909,1408,,0.011865818,11,0.011865818
,1468.8326962096799,1.0,509.0007680546154,383.3649299144745,0.00980046,0.41894197,163146,147.9090909090909,1419,,0.019318668,11,0.019318668
,1740.6435231488176,1.0,591.7304948459972,386.90962839126587,0.00983831,0.41894197,165072,175.0909090909091,1430,,0.016390653,11,0.016390653
,1408.7619776211648,1.0,537.135684186762,390.7461175918579,0.008801926,0.41894197,166633,141.9090909090909,1441,,0.035647504,11,0.035647504
,1504.2396021099978,1.0,567.158558585427,396.06674909591675,0.009509971,0.41894197,168299,151.45454545454547,1452,,0.051990286,11,0.051990286
,1479.7314660508966,1.0,519.9084839387374,398.45249009132385,0.009844145,0.41894197,169938,149.0,1463,,0.013917253,11,0.013917253
,1440.5295858679078,1.0,533.500170100819,401.2076380252838,0.01004886,0.41894197,171534,145.0909090909091,1474,,0.037784625,11,0.037784625
,1504.2167424808215,1.0,492.6099443435669,404.47434258461,0.009675128,0.41894197,173200,151.45454545454547,1485,,0.01704189,11,0.01704189
,1244.2177858374534,1.0,497.15720358761877,408.3165588378906,0.008667543,0.41894197,174580,125.45454545454545,1496,,0.03526436,11,0.03526436
,1509.7143274001771,1.0,455.35401378978383,413.0853633880615,0.00977127,0.41894197,176252,152.0,1507,,0.027766904,11,0.027766904
,1382.3949980242971,1.0,271.75217628479004,418.30908465385437,0.00988932,0.41894197,177784,139.27272727272728,1518,,0.0528627,11,0.0528627
,1480.6105790576512,1.0,560.7820529937744,421.75797486305237,0.009966743,0.41894197,179424,149.0909090909091,1529,,0.03906519,11,0.03906519
,1367.9445158788885,1.0,309.9479905908758,423.91254591941833,0.008544301,0.41894197,180940,137.8181818181818,1540,,0.03421329,11,0.03421329
,1437.032039364828,1.0,410.82324054024434,428.02493476867676,0.009921334,0.41894197,182532,144.72727272727272,1551,,0.038080323,11,0.038080323
,1604.308689538527,1.0,631.7267719615589,431.308296918869,0.0077326153,0.41894197,184308,161.45454545454547,1562,,0.026513578,11,0.026513578
,1445.1950841507253,1.0,578.0744126059792,435.80826687812805,0.008714637,0.41894197,185909,145.54545454545453,1573,,0.030753834,11,0.030753834
,1659.7291858032172,1.0,662.6187127720226,439.97233748435974,0.008765075,0.41894197,187746,167.0,1584,,0.03691927,11,0.03691927
,1652.3567304809105,1.0,516.2522908991033,444.2100281715393,0.008068613,0.41894197,189575,166.27272727272728,1595,,0.024369096,11,0.024369096
,1081.5628396925522,1.0,258.13049897280604,448.19303584098816,0.00959559,0.41894197,190776,109.18181818181819,1606,,0.023792652,11,0.023792652
,1417.8218935947843,1.0,405.36644380742854,451.90879702568054,0.009900033,0.41894197,192347,142.8181818181818,1617,,0.027813368,11,0.027813368
,1701.4685877258487,1.0,703.4944135492498,455.3855617046356,0.007968923,0.41894197,194230,171.1818181818182,1628,,0.022520004,11,0.022520004
,1243.3687469400027,1.0,354.4776572314176,459.76937770843506,0.009525376,0.41894197,195609,125.36363636363636,1639,,0.022417283,11,0.022417283
,1344.3159324113,1.0,418.1155930432406,464.1557185649872,0.009254832,0.41894197,197099,135.45454545454547,1650,,0.013915615,11,0.013915615
,1427.9836194252423,1.0,472.6649091027,468.31819677352905,0.008346998,0.41894197,198681,143.8181818181818,1661,,0.021536203,11,0.021536203
,1338.8788621985177,1.0,384.48198760639536,473.54908561706543,0.009745203,0.41894197,200165,134.9090909090909,1672,,0.058058817,11,0.058058817
,1614.316326824823,1.0,650.8241698525169,478.5180962085724,0.009466482,0.41894197,201952,162.45454545454547,1683,,0.032536414,11,0.032536414
,1467.0307283249765,1.0,568.0996542843906,482.54771542549133,0.00776589,0.41894197,203577,147.72727272727272,1694,,0.01694718,11,0.01694718
,1469.7371533531968,1.0,499.91406752846456,487.32530641555786,0.006808579,0.41894197,205205,148.0,1705,,0.030081479,11,0.030081479
,1215.201518302013,1.0,355.380183653398,491.37154841423035,0.009884127,0.41894197,206553,122.54545454545455,1716,,0.051622976,11,0.051622976
,1376.1454990003233,1.0,368.12063251842153,494.7663743495941,0.007049415,0.41894197,208078,138.63636363636363,1727,,0.014012171,11,0.014012171
,1417.0506402914975,1.0,470.83441361514,498.87937474250793,0.009426081,0.41894197,209648,142.72727272727272,1738,,0.026697716,11,0.026697716
,1433.4255326773339,1.0,466.30102747136897,504.0344502925873,0.0073387576,0.41894197,211236,144.36363636363637,1749,,0.01588777,11,0.01588777
,1435.27588645103,1.0,452.6721708124334,508.36392760276794,0.0071113184,0.41894197,212826,144.54545454545453,1760,,0.036709,11,0.036709
,1682.5195623034017,1.0,687.1931470524181,512.5657939910889,0.008168014,0.41894197,214688,169.27272727272728,1771,,0.016848082,11,0.016848082
,1725.2627338514517,1.0,650.8404825383967,516.9635524749756,0.010145708,0.41894197,216597,173.54545454545453,1782,,0.040708575,11,0.040708575
,1490.7179928191786,1.0,499.9306514046409,521.116856098175,0.009651763,0.41894197,218248,150.0909090909091,1793,,0.024311073,11,0.024311073
,1443.4545946576839,1.0,576.3050700100986,524.5638482570648,0.008852542,0.41894197,219847,145.36363636363637,1804,,0.01931645,11,0.01931645
,1374.3851176161306,1.0,400.86074889789927,528.8785192966461,0.005745333,0.41894197,221370,138.45454545454547,1815,,0.020377338,11,0.020377338
,1440.7372527455914,1.0,439.9474449157715,531.9880287647247,0.00961544,0.41894197,222966,145.0909090909091,1826,,0.021071406,11,0.021071406
,1437.9993253303028,1.0,453.5771461833607,535.9421699047089,0.006513108,0.41894197,224559,144.8181818181818,1837,,0.010903169,11,0.010903169
,1498.899730745746,1.0,497.2066396366466,539.3351271152496,0.007942551,0.41894197,226219,150.9090909090909,1848,,0.013732074,11,0.013732074
,1361.6267361024204,1.0,369.9422585747459,543.3988792896271,0.00691753,0.41894197,227728,137.1818181818182,1859,,0.017224424,11,0.017224424
,1396.1825197627475,1.0,366.31208142367274,546.0209946632385,0.009822057,0.41894197,229275,140.63636363636363,1870,,0.03377662,11,0.03377662
,1473.4480219459247,1.0,428.1255492297086,550.1109569072723,0.009832516,0.41894197,230907,148.36363636363637,1881,,0.030899331,11,0.030899331
,1274.35048578043,1.0,346.3096909956499,553.1578366756439,0.009378486,0.41894197,232320,128.45454545454547,1892,,0.04714331,11,0.04714331
,1567.9817952520555,1.0,489.02550237829035,558.1372525691986,0.009655248,0.41894197,234056,157.8181818181818,1903,,0.018329546,11,0.018329546
,1514.3376985483774,1.0,554.4724858023903,561.8931674957275,0.0049024425,0.41894197,235733,152.45454545454547,1914,,0.03890173,11,0.03890173
,1278.0063457449914,1.0,359.04110752452505,566.9190752506256,0.0056055435,0.41894197,237150,128.8181818181818,1925,,0.013614518,11,0.013614518
,1151.6329745912124,1.0,330.85691885514694,569.55339884758,0.0057971873,0.41894197,238428,116.18181818181819,1936,,0.020907728,11,0.020907728
,1215.2617834970076,1.0,281.77004007859665,573.2983887195587,0.0068022315,0.41894197,239776,122.54545454545455,1947,,0.016726233,11,0.016726233
,1040.740281190599,1.0,321.763896335255,577.068642616272,0.007463411,0.41894197,240932,105.0909090909091,1958,,0.019871186,11,0.019871186
,1017.094422467657,1.0,309.04379705949265,579.9145879745483,0.009323452,0.41894197,242062,102.72727272727273,1969,,0.026212072,11,0.026212072
,978.9282744579604,1.0,228.1461696624756,582.7663059234619,0.009471876,0.41894197,243150,98.9090909090909,1980,,0.021431478,11,0.021431478
,966.171898144983,1.0,259.0500244660811,586.9138550758362,0.008651959,0.41894197,244224,97.63636363636364,1991,,0.027767364,11,0.027767364
,933.4552894502762,1.0,211.78581966053355,590.8302247524261,0.009773816,0.41894197,245262,94.36363636363636,2002,,0.016714258,11,0.016714258
,1120.72810827289,1.0,292.6675249446522,593.7463977336884,0.008788509,0.41894197,246506,113.0909090909091,2013,,0.014976578,11,0.014976578
,1018.8789453502127,1.0,239.02732138200238,597.2497954368591,0.009829942,0.41894197,247638,102.9090909090909,2024,,0.030074727,11,0.030074727
,1029.8064198859122,1.0,262.66524852405894,600.3894460201263,0.00898179,0.41894197,248782,104.0,2035,,0.033482198,11,0.033482198
,929.7718174687535,1.0,160.87333514473656,604.7223389148712,0.009905578,0.41894197,249816,94.0,2046,,0.016334223,11,0.016334223
,897.9369055643067,1.0,119.05014688318425,608.6430006027222,0.009042847,0.41894197,250815,90.81818181818181,2057,,0.02978133,11,0.02978133
,975.2461597174184,1.0,219.9533328143033,611.6285767555237,0.009066148,0.41894197,251899,98.54545454545455,2068,,0.019033838,11,0.019033838
,829.8133312851343,1.0,126.332275390625,614.9164037704468,0.008566453,0.41894197,252823,84.0,2079,,0.017245356,11,0.017245356
,672.5329321935754,1.0,139.97584342956543,618.7607555389404,0.009904478,0.41894197,253574,68.27272727272727,2090,,0.026522305,11,0.026522305
,817.9789977958576,1.0,169.0504712191495,621.3273494243622,0.0096445475,0.41894197,254485,82.81818181818181,2101,,0.033040475,11,0.033040475
,845.2540411465922,1.0,139.96198281374845,625.1590700149536,0.009867973,0.41894197,255426,85.54545454545455,2112,,0.026948057,11,0.026948057
,712.4732041297566,1.0,164.49734670465642,627.9647626876831,0.009796128,0.41894197,256221,72.27272727272727,2123,,0.028785149,11,0.028785149
,878.8734100265283,1.0,128.14654567024925,631.5634369850159,0.009585602,0.41894197,257199,88.9090909090909,2134,,0.029841391,11,0.029841391
,750.6712873448411,1.0,160.85977597670123,636.473658323288,0.00973275,0.41894197,258036,76.0909090909091,2145,,0.037432108,11,0.037432108
,837.943924283137,1.0,196.32082505659625,639.295156955719,0.005937222,0.41894197,258969,84.81818181818181,2156,,0.029773837,11,0.029773837
,853.3997719287189,1.0,149.96188961375844,644.4477081298828,0.008088437,0.41894197,259919,86.36363636363636,2167,,0.0121487025,11,0.0121487025
,1095.2333187258903,1.0,299.02774810791016,649.0180447101593,0.0067831236,0.41894197,261135,110.54545454545455,2178,,0.023559796,11,0.023559796
