TimeElapsed,surrgain,Step_size,entloss,DiscEpRewMean,TimestepsSoFar,ev_tdlam_before,EpRewMean,entropy,EpisodesSoFar,meankl,EpThisIter,EpLenMean,optimgain
1813.4614052772522,0.011292146,1.0,,224.9437935256958,931470,,1044.1435391343873,0.4189424,10250,0.00982718,50,105.44,0.011292146
1823.0604441165924,0.011161223,1.0,,251.34496089935303,936899,,1075.5481296430619,0.4189424,10300,0.009056152,50,108.58,0.011161223
1833.1624422073364,0.018445935,1.0,,238.94341665267945,942334,,1076.7485285562668,0.4189424,10350,0.009841435,50,108.7,0.018445935
1842.3587760925293,0.018843573,1.0,,204.34491979599,947634,,1049.7420588418272,0.4189424,10400,0.010178327,50,106.0,0.018843573
1852.2680292129517,0.014860199,1.0,,233.34398496627807,952866,,1036.142737495089,0.4189424,10450,0.01010036,50,104.64,0.014860199
1861.8672025203705,0.005147963,1.0,,204.944457988739,958018,,1020.1434545013198,0.4189424,10500,0.007747909,50,103.04,0.005147963
1871.8848147392273,0.018950887,1.0,,233.3430825614929,963400,,1066.1400303163616,0.4189424,10550,0.009903059,50,107.64,0.018950887
1880.239727973938,0.0070558502,1.0,,232.144556388855,968668,,1043.3450046222592,0.4189424,10600,0.009529818,50,105.36,0.0070558502
1889.3135242462158,0.005865232,1.0,,227.94342111587525,973880,,1032.1410396228741,0.4189424,10650,0.008650711,50,104.24,0.005865232
1898.3415656089783,0.015120517,1.0,,268.5436652565002,979229,,1059.5448260520157,0.4189424,10700,0.009317448,50,106.98,0.015120517
1906.8244910240173,0.012919296,1.0,,274.9375925445557,984915,,1126.9418915721153,0.4189424,10750,0.010030932,50,113.72,0.012919296
1915.2501511573792,0.0029317194,1.0,,237.14539358139038,990423,,1091.3463528036439,0.4189424,10800,0.009093418,50,110.16,0.0029317194
1923.8231766223907,0.0069928966,1.0,,275.73891834259035,996137,,1132.5443030687793,0.4189424,10850,0.0046303766,50,114.28,0.0069928966
1932.9222540855408,0.013268978,1.0,,247.94382459640502,1001687,,1099.745048437692,0.4189424,10900,0.0094876485,50,111.0,0.013268978
1941.1934807300568,0.0076328143,1.0,,228.7398865890503,1007318,,1115.9441153831333,0.4189424,10950,0.008874505,50,112.62,0.0076328143
1950.3588800430298,0.004487284,1.0,,274.937922000885,1013175,,1161.1376917282932,0.4189424,11000,0.005963368,50,117.14,0.004487284
1959.956618309021,0.013384607,1.0,,230.14222692489625,1018564,,1067.537044356371,0.4189424,11050,0.009841165,50,107.78,0.013384607
1969.8404150009155,0.015100425,1.0,,242.33970848083496,1023821,,1041.135410784151,0.4189424,11100,0.010008943,50,105.14,0.015100425
1979.5608520507812,0.006651465,1.0,,226.54151014328002,1029119,,1049.3337396125646,0.4189424,11150,0.009050152,50,105.96,0.006651465
1988.8885731697083,0.005836891,1.0,,232.34244703292848,1034277,,1021.3361466945541,0.4189424,11200,0.0067229182,50,103.16,0.005836891
1997.4822373390198,0.017498678,1.0,,176.14700468063356,1039264,,987.132887459025,0.4189424,11250,0.009770208,50,99.74,0.017498678
2006.7486593723297,0.02113419,1.0,,205.5450553703308,1044309,,998.739826246251,0.4189424,11300,0.009294909,50,100.9,0.02113419
2015.2103064060211,0.0083782105,1.0,,229.54219512939454,1049719,,1071.7347677654477,0.4189424,11350,0.009966534,50,108.2,0.0083782105
2023.639366388321,0.0068802433,1.0,,220.34199045181273,1054932,,1032.3384376142076,0.4189424,11400,0.004015693,50,104.26,0.0068802433
2032.3273265361786,0.014655828,1.0,,256.7356628036499,1060767,,1156.7320418231748,0.4189424,11450,0.009607828,50,116.7,0.014655828
2041.2363169193268,0.0036997045,1.0,,272.9373249053955,1066514,,1139.1365076927334,0.4189424,11500,0.0061690155,50,114.94,0.0036997045
2049.696548461914,0.0052127,1.0,,227.94236713409424,1072036,,1094.1336331408615,0.4189424,11550,0.010022773,50,110.44,0.0052127
2057.8696460723877,0.012226405,1.0,,263.13625368118284,1077830,,1148.5331497354396,0.4189424,11600,0.009043982,50,115.88,0.012226405
2065.558836698532,0.014333178,1.0,,294.33538772583006,1083612,,1146.1327516710578,0.4189424,11650,0.009824663,50,115.64,0.014333178
2073.645593881607,0.0036431567,1.0,,275.53604099273684,1089249,,1117.1353956015862,0.4189424,11700,0.009797415,50,112.74,0.0036431567
2081.1233768463135,0.0077550267,1.0,,294.73537538528444,1095077,,1155.3286543072404,0.4189424,11750,0.008443229,50,116.56,0.0077550267
2088.482709169388,0.006754688,1.0,,294.33462324142454,1100851,,1144.535565072517,0.4189424,11800,0.006116306,50,115.48,0.006754688
2095.944514274597,0.010310942,1.0,,287.33609596252444,1106596,,1138.7398193622162,0.4189424,11850,0.009810385,50,114.9,0.010310942
2103.4090819358826,0.011385505,1.0,,239.7449612045288,1112127,,1095.9348390436703,0.4189424,11900,0.0089491615,50,110.62,0.011385505
2112.1461708545685,0.00988533,1.0,,279.1363849830627,1118084,,1181.1298620779394,0.4189424,11950,0.009708663,50,119.14,0.00988533
2119.759430170059,0.018315412,1.0,,283.1358843040466,1123804,,1133.7339146974589,0.4189424,12000,0.0099949315,50,114.4,0.018315412
2127.6801793575287,0.004867002,1.0,,241.13930376052858,1129314,,1091.7325664305808,0.4189424,12050,0.005708545,50,110.2,0.004867002
2135.783263206482,0.0068724034,1.0,,275.73410732269286,1134967,,1120.3289677949592,0.4189424,12100,0.00829364,50,113.06,0.0068724034
2143.7967824935913,0.0091121765,1.0,,272.13458505630496,1140597,,1115.7290320135826,0.4189424,12150,0.0077464683,50,112.6,0.0091121765
2152.574963092804,0.008090892,1.0,,277.93659099578855,1146220,,1114.3329209233418,0.4189424,12200,0.009915607,50,112.46,0.008090892
2159.4918286800385,0.014225728,1.0,,243.94064878463746,1151580,,1061.7322230204802,0.4189424,12250,0.007966448,50,107.2,0.014225728
2167.4585704803467,0.0041620876,1.0,,288.73359159469607,1157260,,1125.7248291147125,0.4189424,12300,0.0040906533,50,113.6,0.0041620876
2176.144610643387,0.009498934,1.0,,250.339373588562,1162613,,1060.3270124681198,0.4189424,12350,0.009773042,50,107.06,0.009498934
2183.6256964206696,0.019359555,1.0,,244.73910520553588,1168160,,1099.126195740588,0.4189424,12400,0.009823757,50,110.94,0.019359555
2191.38063621521,0.012597365,1.0,,266.9375506210327,1173443,,1046.3301896421292,0.4189424,12450,0.007936138,50,105.66,0.012597365
2199.39493727684,0.014372786,1.0,,260.53221824645993,1179337,,1168.5147368263276,0.4189424,12500,0.009958254,50,117.88,0.014372786
2208.0335438251495,0.0046389485,1.0,,262.3356477355957,1184951,,1112.5190109018522,0.4189424,12550,0.0051183095,50,112.28,0.0046389485
2216.7626633644104,0.00501217,1.0,,232.3397308921814,1190191,,1037.7246334184372,0.4189424,12600,0.007399189,50,104.8,0.00501217
2225.5723950862885,0.013248118,1.0,,279.93385984420775,1195492,,1049.9257669724577,0.4189424,12650,0.008942818,50,106.02,0.013248118
2233.975634098053,0.011354742,1.0,,249.3367395401001,1200984,,1088.1163789254254,0.4189424,12700,0.0077445293,50,109.84,0.011354742
2242.739445209503,0.012721816,1.0,,237.54010461807252,1206335,,1059.9268105725328,0.4189424,12750,0.009683152,50,107.02,0.012721816
2251.650868654251,0.0066235084,1.0,,201.13992504119872,1211602,,1043.1214827726308,0.4189424,12800,0.009787974,50,105.34,0.0066235084
2259.471203804016,0.0068240017,1.0,,254.13693481445313,1217025,,1074.3163682237769,0.4189424,12850,0.009479354,50,108.46,0.0068240017
2267.464734315872,0.014109751,1.0,,236.73676094055176,1222351,,1054.9269985774874,0.4189424,12900,0.008400953,50,106.52,0.014109751
2276.1204948425293,0.0103286,1.0,,222.93983474731445,1227855,,1090.5179612670333,0.4189424,12950,0.010023029,50,110.08,0.0103286
2284.129609823227,0.0046807057,1.0,,246.53402851104735,1233450,,1108.7218841644535,0.4189424,13000,0.0012629172,50,111.9,0.0046807057
2292.1766271591187,0.011637424,1.0,,216.53897184371948,1238806,,1060.9220236959327,0.4189424,13050,0.0085337125,50,107.12,0.011637424
2301.6542410850525,0.012933313,1.0,,233.9392682647705,1244296,,1087.7207971234134,0.4189424,13100,0.009588186,50,109.8,0.012933313
2309.99942779541,0.010282867,1.0,,229.94080680847168,1249706,,1071.725683760126,0.4189424,13150,0.009714002,50,108.2,0.010282867
2318.2573063373566,0.0053779576,1.0,,229.74076818466187,1255108,,1070.127949297706,0.4189424,13200,0.009634514,50,108.04,0.0053779576
2327.1882865428925,0.016998313,1.0,,314.3271913719177,1261231,,1214.3206396001876,0.4189424,13250,0.009982158,50,122.46,0.016998313
2336.355862379074,0.017690063,1.0,,342.92828386306763,1267406,,1224.7326549470245,0.4189424,13300,0.009921704,50,123.5,0.017690063
2345.2950971126556,0.009572973,1.0,,256.73653858184815,1273038,,1116.131046811277,0.4189424,13350,0.007982717,50,112.64,0.009572973
2353.7536883354187,0.018093798,1.0,,259.3389570045471,1278456,,1073.3307382196385,0.4189424,13400,0.010093089,50,108.36,0.018093798
2361.526922225952,0.015460935,1.0,,291.53438982009885,1284536,,1205.727363634842,0.4189424,13450,0.010007487,50,121.6,0.015460935
2369.57169175148,0.0030881932,1.0,,275.73663930892945,1290327,,1147.9288986181616,0.4189424,13500,0.007101954,50,115.82,0.0030881932
2377.3094670772552,0.015479456,1.0,,192.9483905029297,1295416,,1007.53787159329,0.4189424,13550,0.009703422,50,101.78,0.015479456
2385.4234647750854,0.014173617,1.0,,247.74075035095214,1300895,,1085.5280495945588,0.4189424,13600,0.010058244,50,109.58,0.014173617
2394.0595111846924,0.0133112855,1.0,,256.13510734558105,1306704,,1151.5288447782511,0.4189424,13650,0.0088161165,50,116.18,0.0133112855
2402.2957396507263,0.007255001,1.0,,256.9367613601685,1312290,,1106.9357805779932,0.4189424,13700,0.007420288,50,111.72,0.007255001
2411.7976710796356,0.00560711,1.0,,217.9411263847351,1317608,,1053.3306529975382,0.4189424,13750,0.0074841455,50,106.36,0.00560711
2420.6140520572662,0.017674496,1.0,,250.34180793762206,1323055,,1079.136526843426,0.4189424,13800,0.010007093,50,108.94,0.017674496
2428.3225486278534,0.01565388,1.0,,234.54164419174194,1328295,,1037.7370359370818,0.4189424,13850,0.008857952,50,104.8,0.01565388
2436.6528675556183,0.0073664673,1.0,,230.1398810005188,1333674,,1065.5339323227395,0.4189424,13900,0.009020853,50,107.58,0.0073664673
2444.9872188568115,0.006659629,1.0,,326.73478240966796,1339495,,1153.939495089527,0.4189424,13950,0.009452803,50,116.42,0.006659629
2452.815231323242,0.007436134,1.0,,279.3368118286133,1345182,,1127.138086272225,0.4189424,14000,0.009792168,50,113.74,0.007436134
2459.845849275589,0.0044747265,1.0,,235.7414178466797,1350835,,1120.3422148925943,0.4189424,14050,0.0057552196,50,113.06,0.0044747265
2467.6325163841248,0.008218222,1.0,,271.13813892364504,1356437,,1110.1377525294351,0.4189424,14100,0.009551573,50,112.04,0.008218222
2475.5551760196686,0.003831621,1.0,,217.1426427268982,1361550,,1012.337610534744,0.4189424,14150,0.008789108,50,102.26,0.003831621
2484.66366314888,0.008354767,1.0,,249.74156288146972,1366938,,1067.3380112726713,0.4189424,14200,0.009649673,50,107.76,0.008354767
2493.2163803577423,0.005107781,1.0,,230.74162992477417,1372309,,1063.9343079939706,0.4189424,14250,0.009151668,50,107.42,0.005107781
2502.424413919449,0.012512562,1.0,,228.94139314651488,1377772,,1082.3352821237793,0.4189424,14300,0.009808135,50,109.26,0.012512562
2511.111435651779,0.005370708,1.0,,183.74827835083008,1382727,,980.7380910818331,0.4189424,14350,0.006443254,50,99.1,0.005370708
2519.5424151420593,0.004659995,1.0,,234.34232095718383,1387960,,1036.3381571871505,0.4189424,14400,0.007558828,50,104.66,0.004659995
2528.8562779426575,0.0022137067,1.0,,224.34342958450318,1393302,,1058.137272192176,0.4189424,14450,0.0029925336,50,106.84,0.0022137067
2536.309928417206,0.011407289,1.0,,213.34549074172975,1398323,,993.9390709566812,0.4189424,14500,0.010005247,50,100.42,0.011407289
2545.8752377033234,0.008575493,1.0,,231.14212923049928,1403584,,1041.9371630074352,0.4189424,14550,0.009959487,50,105.22,0.008575493
2554.2617044448853,0.004700393,1.0,,231.1424559020996,1408719,,1016.7440335465413,0.4189424,14600,0.0066216136,50,102.7,0.004700393
2562.6877760887146,0.00975355,1.0,,219.94103240966797,1414105,,1066.932252408352,0.4189424,14650,0.009949394,50,107.72,0.00975355
2570.5200452804565,0.01326698,1.0,,168.75209190368653,1418966,,961.9420465349062,0.4189424,14700,0.010021759,50,97.22,0.01326698
2578.1676840782166,0.005870321,1.0,,235.94162351608276,1424296,,1055.7317095263784,0.4189424,14750,0.007663815,50,106.6,0.005870321
2586.2544445991516,0.0067068413,1.0,,240.53910974502563,1429758,,1082.1293967982629,0.4189424,14800,0.010021751,50,109.24,0.0067068413
2593.3636705875397,0.010744756,1.0,,216.54268390655517,1435035,,1045.1341502358418,0.4189424,14850,0.009907193,50,105.54,0.010744756
2601.7819945812225,0.007776349,1.0,,235.34300077438354,1440423,,1067.3366843028357,0.4189424,14900,0.0066583846,50,107.76,0.007776349
2610.5383303165436,0.005506567,1.0,,244.7370898628235,1446140,,1133.1355294788948,0.4189424,14950,0.010142116,50,114.34,0.005506567
2619.4674468040466,0.013780067,1.0,,286.5351899909973,1451837,,1129.1353216328205,0.4189424,15000,0.009715444,50,113.94,0.013780067
2628.8554244041443,0.006789983,1.0,,255.3379421234131,1457452,,1112.7430389497667,0.4189424,15050,0.008762783,50,112.3,0.006789983
2639.411573410034,0.009055792,1.0,,248.5443064880371,1463002,,1099.7401961177227,0.4189424,15100,0.009899375,50,111.0,0.009055792
2648.197667837143,0.005565891,1.0,,244.9430372238159,1468551,,1099.5489166246275,0.4189424,15150,0.009518856,50,110.98,0.005565891
2657.049536705017,0.0029895203,1.0,,296.13848600387576,1474423,,1164.1420984326098,0.4189424,15200,0.007266384,50,117.44,0.0029895203
2666.062295436859,0.006306708,1.0,,259.3390849876404,1480131,,1131.3432850153422,0.4189424,15250,0.008270602,50,114.16,0.006306708
2674.8725295066833,0.011695749,1.0,,319.3313702774048,1486471,,1257.7353050811535,0.4189424,15300,0.008752634,50,126.8,0.011695749
2683.744197368622,0.006614365,1.0,,316.33461027145387,1492541,,1203.7364927424958,0.4189424,15350,0.009471416,50,121.4,0.006614365
2692.816438436508,0.020955017,1.0,,341.93223108291625,1498701,,1221.7393015930518,0.4189424,15400,0.010068624,50,123.2,0.020955017
2702.3441681861877,0.008774294,1.0,,276.14145851135254,1504568,,1163.1462715065927,0.4189424,15450,0.005008456,50,117.34,0.008774294
2711.6521956920624,0.013611908,1.0,,312.7359518623352,1510340,,1144.1391777769718,0.4189424,15500,0.010029322,50,115.44,0.013611908
2721.552766084671,0.008941568,1.0,,318.53070280075076,1516844,,1290.5359514531904,0.4189424,15550,0.010121117,50,130.08,0.008941568
2732.6958248615265,0.011098726,1.0,,262.7381964302063,1522486,,1118.1450194184977,0.4189424,15600,0.009416086,50,112.84,0.011098726
2741.1298480033875,0.007788571,1.0,,229.73987354278563,1528063,,1105.1329301907265,0.4189424,15650,0.0095855985,50,111.54,0.007788571
2750.4323143959045,0.015077696,1.0,,268.3365027046204,1533758,,1128.740795605561,0.4189424,15700,0.010039066,50,113.9,0.015077696
2759.0297985076904,0.014230152,1.0,,259.54315677642825,1539209,,1079.94868512525,0.4189424,15750,0.0090365,50,109.02,0.014230152
2767.991806745529,0.0061033703,1.0,,236.7429602432251,1544903,,1128.5459019588202,0.4189424,15800,0.005207971,50,113.88,0.0061033703
2776.900366783142,0.01040677,1.0,,266.5392527770996,1550740,,1157.1448727475513,0.4189424,15850,0.008522288,50,116.74,0.01040677
2786.2397513389587,0.026184194,1.0,,296.1381880187988,1556745,,1190.7450390967215,0.4189424,15900,0.009989403,50,120.1,0.026184194
2794.536164999008,0.006200576,1.0,,265.7385757255554,1562552,,1151.1422507824793,0.4189424,15950,0.008888908,50,116.14,0.006200576
2803.355525970459,0.006002025,1.0,,255.93897605895995,1568250,,1129.340861045871,0.4189424,16000,0.008130321,50,113.96,0.006002025
2811.196576356888,0.0142668,1.0,,227.74386825561524,1573685,,1076.7430514694277,0.4189424,16050,0.010004714,50,108.7,0.0142668
2819.1218428611755,0.01206324,1.0,,275.3385089111328,1579281,,1108.9424165608016,0.4189424,16100,0.010009798,50,111.92,0.01206324
2827.0915398597717,0.006347112,1.0,,236.34419130325318,1584658,,1065.140374605905,0.4189424,16150,0.0075053074,50,107.54,0.006347112
2836.3359508514404,0.010468248,1.0,,324.7333655357361,1590441,,1146.3347539445272,0.4189424,16200,0.0097494405,50,115.66,0.010468248
2845.054020166397,0.007533916,1.0,,287.53586923599244,1596204,,1142.3319538542971,0.4189424,16250,0.009394128,50,115.26,0.007533916
2853.386863708496,0.009539104,1.0,,304.33541957855226,1602057,,1160.3327321414138,0.4189424,16300,0.0086716525,50,117.06,0.009539104
2861.594441652298,0.009646792,1.0,,340.5321453285217,1607727,,1123.7324794169197,0.4189424,16350,0.008032264,50,113.4,0.009646792
2869.9362695217133,0.0123931,1.0,,299.9321068191528,1613583,,1160.9249928488994,0.4189424,16400,0.010040477,50,117.12,0.0123931
2878.7022008895874,0.004012731,1.0,,232.54064739227294,1618956,,1064.3304988492748,0.4189424,16450,0.008472175,50,107.46,0.004012731
2886.8596816062927,0.013208406,1.0,,257.73762418746946,1624572,,1112.9353151263383,0.4189424,16500,0.009861344,50,112.32,0.013208406
2895.0191464424133,0.018417016,1.0,,244.9393098831177,1629890,,1053.330156699069,0.4189424,16550,0.009969276,50,106.36,0.018417016
2902.6360201835632,0.004907705,1.0,,236.74099927902222,1635359,,1083.5333375661776,0.4189424,16600,0.010098402,50,109.38,0.004907705
2911.810670852661,0.0029795074,1.0,,245.34171602249145,1640850,,1087.9382256547042,0.4189424,16650,0.0020615843,50,109.82,0.0029795074
2920.3198323249817,0.0129630165,1.0,,239.9434730911255,1646312,,1082.141006168498,0.4189424,16700,0.009883184,50,109.24,0.0129630165
2928.100379228592,0.015242434,1.0,,225.3420972442627,1651496,,1026.5383942555766,0.4189424,16750,0.010164662,50,103.68,0.015242434
2936.402238368988,0.006462652,1.0,,243.5366816520691,1657105,,1111.5353509313072,0.4189424,16800,0.009958992,50,112.18,0.006462652
2943.959363222122,0.012331462,1.0,,201.54350368499755,1662273,,1023.3387307866069,0.4189424,16850,0.01007154,50,103.36,0.012331462
2952.4164822101593,0.0085301045,1.0,,229.54201900482178,1667472,,1029.53790765556,0.4189424,16900,0.010052521,50,103.98,0.0085301045
2960.9655039310455,0.006097373,1.0,,216.7428009223938,1672703,,1035.9366895396513,0.4189424,16950,0.008653261,50,104.62,0.006097373
2969.1516320705414,0.0010345068,1.0,,189.5436975479126,1677844,,1017.9359345031451,0.4189424,17000,0.009482763,50,102.82,0.0010345068
2977.5138623714447,0.01795419,1.0,,224.941764793396,1683237,,1068.3283340499238,0.4189424,17050,0.009862069,50,107.86,0.01795419
2985.669733285904,0.006986599,1.0,,192.94519451141358,1688086,,959.5283475989938,0.4189424,17100,0.009737026,50,96.98,0.006986599
2993.9760372638702,0.012075929,1.0,,211.3381664657593,1693268,,1026.1186668010318,0.4189424,17150,0.008849036,50,103.64,0.012075929
3001.4545154571533,0.013560786,1.0,,216.34350719451905,1698385,,1013.1294976639216,0.4189424,17200,0.0100253215,50,102.34,0.013560786
3009.6978034973145,0.014197539,1.0,,241.13713109970092,1703532,,1019.1250503074705,0.4189424,17250,0.008419217,50,102.94,0.014197539
3017.29252743721,0.0023489075,1.0,,261.7371568107605,1708908,,1064.9208250423073,0.4189424,17300,0.0099476725,50,107.52,0.0023489075
3023.761049747467,0.007187904,1.0,,180.3459122467041,1713818,,971.7298377650567,0.4189424,17350,0.009079655,50,98.2,0.007187904
3031.759887933731,0.0060246815,1.0,,215.94317268371583,1718847,,995.5255744175531,0.4189424,17400,0.0088066,50,100.58,0.0060246815
3039.5514528751373,0.00768657,1.0,,224.9399418258667,1724329,,1086.123028303293,0.4189424,17450,0.009872712,50,109.64,0.00768657
3046.995709180832,0.009112014,1.0,,226.93968437194823,1729840,,1091.9255928182909,0.4189424,17500,0.009116037,50,110.22,0.009112014
3054.265533685684,0.013161638,1.0,,180.74681146621705,1734724,,966.5345763456593,0.4189424,17550,0.009581548,50,97.68,0.013161638
3061.933203935623,0.013573484,1.0,,264.73922048568727,1740062,,1057.3252390776986,0.4189424,17600,0.009257158,50,106.76,0.013573484
3070.1525111198425,0.008832823,1.0,,221.74404577255248,1745134,,1004.1252573008559,0.4189424,17650,0.009324723,50,101.44,0.008832823
3078.133359193802,0.0022129095,1.0,,207.5454231452942,1750172,,997.3254017909858,0.4189424,17700,0.0034349118,50,100.76,0.0022129095
3086.6194071769714,0.0054718372,1.0,,226.34226192474364,1755409,,1037.1251691022967,0.4189424,17750,0.008695832,50,104.74,0.0054718372
3096.4949955940247,0.008438632,1.0,,219.33896684646606,1760540,,1015.9192755300232,0.4189424,17800,0.009249234,50,102.62,0.008438632
3105.2312796115875,0.0068603065,1.0,,235.5371988296509,1765760,,1033.7149639958404,0.4189424,17850,0.008215175,50,104.4,0.0068603065
3113.9156336784363,0.019436726,1.0,,185.34425071716308,1770790,,995.717013231617,0.4189424,17900,0.009985936,50,100.6,0.019436726
3123.075910806656,0.005428777,1.0,,201.3372979927063,1776086,,1048.90823971032,0.4189424,17950,0.0048661134,50,105.92,0.005428777
3131.0759661197662,0.009391655,1.0,,205.1436750793457,1780681,,908.7330613360261,0.4189424,18000,0.0068524047,50,91.9,0.009391655
3140.627203464508,0.006492124,1.0,,191.1439972114563,1785675,,988.5139533505538,0.4189424,18050,0.0093548,50,99.88,0.006492124
3148.7665088176727,0.0053339708,1.0,,166.54391845703125,1790538,,962.315247570388,0.4189424,18100,0.007856219,50,97.26,0.0053339708
3157.666848182678,0.013238412,1.0,,190.743837223053,1795312,,944.5153698966916,0.4189424,18150,0.00976486,50,95.48,0.013238412
3165.699479341507,0.0041221925,1.0,,194.3430841064453,1800011,,929.5196849566332,0.4189424,18200,0.0065924292,50,93.98,0.0041221925
3173.862675189972,0.0031013251,1.0,,175.14970882415773,1804553,,898.1216675466636,0.4189424,18250,0.0034662338,50,90.84,0.0031013251
3182.494089126587,0.0078118583,1.0,,178.545014667511,1809417,,962.519822757382,0.4189424,18300,0.009298531,50,97.28,0.0078118583
3191.1876788139343,0.011483077,1.0,,164.94997598648072,1813896,,885.52392277139,0.4189424,18350,0.008196648,50,89.58,0.011483077
3200.0263550281525,0.009692947,1.0,,184.9435091972351,1818463,,903.1196065261742,0.4189424,18400,0.009429627,50,91.34,0.009692947
3208.6681413650513,0.016140891,1.0,,207.94311500549315,1823308,,958.7206285393803,0.4189424,18450,0.009940089,50,96.9,0.016140891
3216.4820578098297,0.0077968687,1.0,,173.94234004974365,1828121,,952.3178387093838,0.4189424,18500,0.009562271,50,96.26,0.0077968687
3224.777547597885,0.011927607,1.0,,134.15120428085328,1832456,,856.7235357360009,0.4189424,18550,0.007327916,50,86.7,0.011927607
3231.7790806293488,0.010676162,1.0,,203.14284566879272,1837195,,937.5199879056948,0.4189424,18600,0.00983982,50,94.78,0.010676162
3239.509375810623,0.010689066,1.0,,162.94843927383423,1841735,,897.7238141302474,0.4189424,18650,0.008680852,50,90.8,0.010689066
3246.4297149181366,0.004573134,1.0,,133.5518481826782,1846136,,869.9245408152932,0.4189424,18700,0.009843994,50,88.02,0.004573134
3253.7534880638123,0.007195254,1.0,,165.94859119415284,1850466,,855.7245519454821,0.4189424,18750,0.007115294,50,86.6,0.007195254
3260.859510421753,0.010059668,1.0,,188.94706031799316,1855016,,899.7183748459654,0.4189424,18800,0.009178409,50,91.0,0.010059668
3268.4681425094604,0.016364252,1.0,,145.74889045715332,1859149,,816.3246244124566,0.4189424,18850,0.006341875,50,82.66,0.016364252
3275.618589401245,0.009329473,1.0,,149.95073719024657,1863386,,837.1301475686223,0.4189424,18900,0.009912852,50,84.74,0.009329473
3282.631913423538,0.011033023,1.0,,190.34371797561644,1868188,,950.1219000898185,0.4189424,18950,0.009729047,50,96.04,0.011033023
3290.4749619960785,0.012129433,1.0,,157.75079252243043,1872814,,914.9319936090604,0.4189424,19000,0.009920306,50,92.52,0.012129433
3298.223093032837,0.011308418,1.0,,179.74952150344848,1877389,,904.7288829620724,0.4189424,19050,0.00901772,50,91.5,0.011308418
3306.4913091659546,0.01124895,1.0,,193.74635698318482,1882161,,944.1273406764606,0.4189424,19100,0.0094264755,50,95.44,0.01124895
3314.1752021312714,0.011339756,1.0,,175.14756441116333,1886849,,927.3301592915134,0.4189424,19150,0.00955892,50,93.76,0.011339756
3321.874269962311,0.0005850983,1.0,,163.75032472610474,1891227,,865.3271255084977,0.4189424,19200,0.008894495,50,87.56,0.0005850983
3330.1169435977936,0.004804413,1.0,,247.136823387146,1896366,,1017.5220968575958,0.4189424,19250,0.0046180733,50,102.78,0.004804413
3337.794962644577,0.010005445,1.0,,211.74454570770263,1901413,,999.1259255920836,0.4189424,19300,0.009259625,50,100.94,0.010005445
3346.182543039322,0.0074344142,1.0,,184.35144479751588,1905973,,901.7348161347328,0.4189424,19350,0.009988882,50,91.2,0.0074344142
3354.0975279808044,0.012043496,1.0,,176.54734968185426,1910951,,985.3282014831125,0.4189424,19400,0.009597217,50,99.56,0.012043496
3362.709181547165,0.008276596,1.0,,205.34543596267702,1915944,,988.328771321628,0.4189424,19450,0.009504641,50,99.86,0.008276596
3370.7282938957214,0.0060192384,1.0,,183.14719091415407,1920761,,953.1296231260802,0.4189424,19500,0.008666923,50,96.34,0.0060192384
3379.4077699184418,0.0069270725,1.0,,185.14601879119874,1925559,,949.3285112209064,0.4189424,19550,0.008464852,50,95.96,0.0069270725
3389.1872811317444,0.00877336,1.0,,188.34069149017333,1930683,,1014.5234169479517,0.4189424,19600,0.009314372,50,102.48,0.00877336
3398.263739824295,0.005673701,1.0,,183.14719230651855,1935429,,938.9326977139594,0.4189424,19650,0.0056949714,50,94.92,0.005673701
3406.5124990940094,0.009283088,1.0,,247.73743045806884,1940677,,1039.3256816462458,0.4189424,19700,0.0057445713,50,104.96,0.009283088
3414.7086052894592,0.012371692,1.0,,208.9402603149414,1945815,,1017.3209551761174,0.4189424,19750,0.010215813,50,102.76,0.012371692
3422.520331144333,0.012305137,1.0,,222.9380316734314,1950975,,1021.7220955716069,0.4189424,19800,0.009158585,50,103.2,0.012305137
3430.851658821106,0.010149442,1.0,,213.94043409347535,1956191,,1032.9230827816755,0.4189424,19850,0.0077873664,50,104.32,0.010149442
3438.732674598694,0.009006894,1.0,,155.75132049560546,1960734,,898.3320932644293,0.4189424,19900,0.009898068,50,90.86,0.009006894
3447.2795791625977,0.011361597,1.0,,190.34664728164674,1965626,,968.1300335994588,0.4189424,19950,0.009210527,50,97.84,0.011361597
3455.667830467224,0.007574995,1.0,,177.9492052268982,1970192,,902.9322103491411,0.4189424,20000,0.009129483,50,91.32,0.007574995
3464.402760028839,0.005145498,1.0,,206.94587873458863,1975284,,1008.1334588922088,0.4189424,20050,0.00708326,50,101.84,0.005145498
3472.333715438843,0.0058014025,1.0,,222.74140548706055,1980451,,1023.1304794900337,0.4189424,20100,0.008762035,50,103.34,0.0058014025
3479.6521673202515,0.0064091017,1.0,,212.74507316589356,1985334,,966.3321618987873,0.4189424,20150,0.0042243022,50,97.66,0.0064091017
3486.9036173820496,0.006900747,1.0,,196.54726413726806,1990176,,958.1336364113032,0.4189424,20200,0.009986641,50,96.84,0.006900747
3495.3086907863617,0.007477498,1.0,,189.14727905273438,1995074,,969.3330333354928,0.4189424,20250,0.009883787,50,97.96,0.007477498
3503.3287103176117,0.013588766,1.0,,211.544584941864,2000033,,981.5320979747753,0.4189424,20300,0.009376299,50,99.18,0.013588766
