entropy,optimgain,TimestepsSoFar,EpThisIter,EpLenMean,ev_tdlam_before,Step_size,surrgain,entloss,EpRewMean,DiscEpRewMean,meankl,TimeElapsed,EpisodesSoFar
0.41894197,0.02179233,3222748,11,111.27272727272727,,1.0,0.02179233,,1102.4369474606967,259.92356447740036,0.00975106,5522.0523772239685,29502
0.41894197,0.02914779,3223881,11,103.0,,1.0,0.02914779,,1019.7074706227992,252.64857179468328,0.009422062,5524.3016221523285,29513
0.41894197,0.012892882,3225166,11,116.81818181818181,,1.0,0.012892882,,1157.8901647792866,330.8262947255915,0.0069155446,5526.010927200317,29524
0.41894197,0.017292177,3226496,11,120.9090909090909,,1.0,0.017292177,,1198.793450467638,375.36970051852137,0.008722751,5527.891259670258,29535
0.41894197,0.031766187,3227792,11,117.81818181818181,,1.0,0.031766187,,1167.8847650355237,329.00863456726074,0.009770808,5530.631429672241,29546
0.41894197,0.0099770315,3228951,11,105.36363636363636,,1.0,0.0099770315,,1043.350309317699,257.1977222616022,0.007384968,5532.996181964874,29557
0.41894197,0.021592038,3230177,11,111.45454545454545,,1.0,0.021592038,,1104.2541919256946,281.73983625932175,0.010350737,5534.956177711487,29568
0.41894197,0.01287954,3231429,11,113.81818181818181,,1.0,0.01287954,,1127.8839253574315,411.73067292300135,0.008480109,5537.154438972473,29579
0.41894197,0.007365775,3232647,11,110.72727272727273,,1.0,0.007365775,,1096.9818757232101,311.7375827269121,0.005061194,5539.437246322632,29590
0.41894197,0.023437409,3234002,11,123.18181818181819,,1.0,0.023437409,,1221.5159056259438,292.6464874961159,0.009818611,5541.825618028641,29601
0.41894197,0.025592191,3235228,11,111.45454545454545,,1.0,0.025592191,,1104.2762418054858,389.91421647505325,0.00881925,5544.1190531253815,29612
0.41894197,0.01770205,3236514,11,116.9090909090909,,1.0,0.01770205,,1158.797483631905,325.37627324191004,0.009300235,5546.101605653763,29623
0.41894197,0.008553077,3237737,11,111.18181818181819,,1.0,0.008553077,,1101.532902708716,282.65132904052734,0.0018725629,5548.142324209213,29634
0.41894197,0.014617214,3238959,11,111.0909090909091,,1.0,0.014617214,,1100.6196846162943,367.187314380299,0.010132772,5550.3890376091,29645
0.41894197,0.00783492,3240222,11,114.81818181818181,,1.0,0.00783492,,1137.8901739506518,323.55641391060567,0.009128003,5552.819427013397,29656
0.41894197,0.023369446,3241436,11,110.36363636363636,,1.0,0.023369446,,1093.345676524688,352.6434657356956,0.008531089,5555.207050085068,29667
0.41894197,0.017645879,3242711,11,115.9090909090909,,1.0,0.017645879,,1148.8076525679805,330.827673738653,0.0062193214,5557.583013057709,29678
0.41894197,0.0085130045,3243827,11,101.45454545454545,,1.0,0.0085130045,,1004.2592078827674,283.55826429887253,0.007113472,5559.576330661774,29689
0.41894197,0.014641897,3244898,11,97.36363636363636,,1.0,0.014641897,,963.3772476393974,242.67026615142822,0.008354505,5561.602889537811,29700
0.41894197,0.015205622,3246009,11,101.0,,1.0,0.015205622,,999.7345423452193,289.9189409776167,0.009141268,5563.692091464996,29711
0.41894197,0.01326858,3247234,11,111.36363636363636,,1.0,0.01326858,,1103.3460001923033,289.91957439075816,0.009705033,5566.243814229965,29722
0.41894197,0.02098934,3248441,11,109.72727272727273,,1.0,0.02098934,,1086.9789821690706,328.0995084589178,0.008327371,5568.461321115494,29733
0.41894197,0.018554343,3249709,11,115.27272727272727,,1.0,0.018554343,,1142.4321555588313,323.55448809537023,0.010110674,5570.821197271347,29744
0.41894197,0.015742924,3251004,11,117.72727272727273,,1.0,0.015742924,,1166.978906680193,327.1932922710072,0.009205551,5572.992451429367,29755
0.41894197,0.012302793,3252201,11,108.81818181818181,,1.0,0.012302793,,1077.8944591771635,284.4694295362993,0.007388801,5575.102250576019,29766
0.41894197,0.017254721,3253508,11,118.81818181818181,,1.0,0.017254721,,1177.8832136199899,250.83011973987925,0.009622742,5577.543694734573,29777
0.41894197,0.02710075,3255049,11,140.0909090909091,,1.0,0.02710075,,1390.5998544969837,360.828370961276,0.009958999,5579.652866840363,29788
0.41894197,0.025458632,3256247,11,108.9090909090909,,1.0,0.025458632,,1078.8043043696061,299.011400569569,0.010017461,5581.908869504929,29799
0.41894197,0.023036921,3257436,11,108.0909090909091,,1.0,0.023036921,,1070.6118045426404,339.0111970901489,0.009778289,5583.948714017868,29810
0.41894197,0.020264333,3258765,11,120.81818181818181,,1.0,0.020264333,,1197.888178488631,300.8302588896318,0.009701835,5586.358287096024,29821
0.41894197,0.021042652,3260007,11,112.9090909090909,,1.0,0.021042652,,1118.7971141846876,280.8300247192383,0.009456663,5588.604494571686,29832
0.41894197,0.012479316,3261228,11,111.0,,1.0,0.012479316,,1099.7245074690481,189.03838209672406,0.005652583,5590.777294874191,29843
0.41894197,0.033107813,3262369,11,103.72727272727273,,1.0,0.033107813,,1026.9874010256026,290.82909870147705,0.009466143,5592.983063459396,29854
0.41894197,0.016766492,3263430,11,96.45454545454545,,1.0,0.016766492,,954.2799735505433,250.84958631342107,0.008454422,5595.128483295441,29865
0.41894197,0.008304286,3264649,11,110.81818181818181,,1.0,0.008304286,,1097.88999165655,380.82374425367874,0.0062496485,5597.454190969467,29876
0.41894197,0.010722734,3265873,11,111.27272727272727,,1.0,0.010722734,,1102.434909418875,311.73690951954234,0.009926183,5599.393658399582,29887
0.41894197,0.022502657,3267001,11,102.54545454545455,,1.0,0.022502657,,1015.1858861510958,273.55691623687744,0.0066523775,5601.2514731884,29898
0.41894197,0.010051636,3268148,11,104.27272727272727,,1.0,0.010051636,,1032.4404929605682,261.7421551617709,0.00821116,5602.813187837601,29909
0.41894197,0.029381312,3269209,11,96.45454545454545,,1.0,0.029381312,,954.2524962137705,252.6681818528609,0.009938315,5604.623254537582,29920
0.41894197,0.024841197,3270481,11,115.63636363636364,,1.0,0.024841197,,1146.0563444963248,246.2841876636852,0.009807183,5606.407953500748,29931
0.41894197,0.010661871,3271681,11,109.0909090909091,,1.0,0.010661871,,1080.6129107673523,333.555156881159,0.007572928,5608.956067085266,29942
0.41894197,0.02277764,3272863,11,107.45454545454545,,1.0,0.02277764,,1064.2492093370247,295.37530439550227,0.009017153,5611.301070213318,29953
0.41894197,0.030268205,3274161,11,118.0,,1.0,0.030268205,,1169.6972398066873,387.1819104281339,0.009895272,5613.5515558719635,29964
0.41894197,0.016842067,3275208,11,95.18181818181819,,1.0,0.016842067,,941.5533764906431,269.9392882260409,0.008947665,5615.575769662857,29975
0.41894197,0.02893436,3276356,11,104.36363636363636,,1.0,0.02893436,,1033.3434109654806,332.64471478895706,0.009643679,5617.747235298157,29986
0.41894197,0.03999551,3277450,11,99.45454545454545,,1.0,0.03999551,,984.2554637136886,288.10866607319224,0.009975345,5619.788133621216,29997
0.41894197,0.011259511,3278683,11,112.0909090909091,,1.0,0.011259511,,1110.6110046285382,335.3707404570146,0.009728637,5622.37663936615,30008
0.41894197,0.018962003,3279793,11,100.9090909090909,,1.0,0.018962003,,998.8224561620245,286.3033178502863,0.009512049,5624.48056268692,30019
0.41894197,0.0032926314,3281001,11,109.81818181818181,,1.0,0.0032926314,,1087.8929818119307,326.2852734652433,0.00750207,5626.358156681061,30030
0.41894197,0.021709409,3282146,11,104.0909090909091,,1.0,0.021709409,,1030.6367813670463,229.92233683846214,0.008429728,5628.507086515427,30041
0.41894197,0.026663408,3283504,11,123.45454545454545,,1.0,0.026663408,,1224.2515987364243,322.6494095542214,0.009435639,5630.017179727554,30052
0.41894197,0.006094424,3284642,11,103.45454545454545,,1.0,0.006094424,,1024.2571253162675,248.1084021654996,0.009838524,5631.5210502147675,30063
0.41894197,0.02566753,3286121,11,134.45454545454547,,1.0,0.02566753,,1334.2357148526723,269.0136061581698,0.009418039,5634.056967258453,30074
0.41894197,0.02471886,3287193,11,97.45454545454545,,1.0,0.02471886,,964.263661812665,289.02832291343,0.005547656,5636.1415321826935,30085
0.41894197,0.034088805,3288575,11,125.63636363636364,,1.0,0.034088805,,1246.0605867921868,289.0143138712103,0.010081585,5638.017634153366,30096
0.41894197,0.015278015,3290010,11,130.45454545454547,,1.0,0.015278015,,1294.2431512604076,319.01167670163244,0.0067507895,5640.1094834804535,30107
0.41894197,0.0149600245,3291240,11,111.81818181818181,,1.0,0.0149600245,,1107.8905720744087,337.18904087760234,0.0082304375,5642.404126405716,30118
0.41894197,0.023589041,3292453,11,110.27272727272727,,1.0,0.023589041,,1092.4489834244914,297.1981743032282,0.009656796,5643.89528465271,30129
0.41894197,0.015658874,3293784,11,121.0,,1.0,0.015658874,,1199.7057831313732,320.828032320196,0.009360711,5646.378504276276,30140
0.41894197,0.01671482,3295008,11,111.27272727272727,,1.0,0.01671482,,1102.4431361802917,269.01288899508387,0.007836743,5648.431364059448,30151
0.41894197,0.004880394,3296114,11,100.54545454545455,,1.0,0.004880394,,995.1746594491694,251.74403728138316,0.0055570374,5650.595039844513,30162
0.41894197,0.029692436,3297416,11,118.36363636363636,,1.0,0.029692436,,1173.3369715330534,374.46246017109263,0.010129915,5652.922433853149,30173
0.41894197,0.033852026,3298816,11,127.27272727272727,,1.0,0.033852026,,1262.4360370954307,400.82577323913574,0.010019364,5654.636454343796,30184
0.41894197,0.025616486,3299904,11,98.9090909090909,,1.0,0.025616486,,978.815709820258,286.29653679240835,0.009875098,5657.249707460403,30195
0.41894197,0.020240318,3301127,11,111.18181818181819,,1.0,0.020240318,,1101.53317283501,388.09707043387675,0.007816339,5659.058168411255,30206
0.41894197,0.01792457,3302298,11,106.45454545454545,,1.0,0.01792457,,1054.2594637700756,295.3755450682207,0.009817279,5661.648868560791,30217
0.41894197,0.020567656,3303588,11,117.27272727272727,,1.0,0.020567656,,1162.4385055709,295.37551056254995,0.009611405,5663.628320932388,30228
0.41894197,0.026290895,3304985,11,127.0,,1.0,0.026290895,,1259.6999395089765,407.1900939941406,0.009980198,5666.231704711914,30239
0.41894197,0.019632233,3306333,11,122.54545454545455,,1.0,0.019632233,,1215.1576071079412,349.9201324636286,0.010061428,5667.839673042297,30250
0.41894197,0.02189109,3307642,11,119.0,,1.0,0.02189109,,1179.7102592356705,310.83166295831853,0.009534134,5669.770775079727,30261
0.41894197,0.010250055,3308862,11,110.9090909090909,,1.0,0.010250055,,1098.8099835008195,288.1075138612227,0.009235381,5671.723430633545,30272
0.41894197,0.024090204,3310093,11,111.9090909090909,,1.0,0.024090204,,1108.805148160856,319.0105579549616,0.010005652,5673.940667152405,30283
0.41894197,0.015713489,3311432,11,121.72727272727273,,1.0,0.015713489,,1206.980647580037,296.2861817966808,0.008134501,5676.132468700409,30294
0.41894197,0.016352521,3312854,11,129.27272727272728,,1.0,0.016352521,,1282.4364999143586,437.1872217871926,0.010072502,5678.225829362869,30305
0.41894197,0.0096145,3314166,11,119.27272727272727,,1.0,0.0096145,,1182.4374107188416,362.6456219066273,0.0018870069,5680.098610877991,30316
0.41894197,0.016047603,3315384,11,110.72727272727273,,1.0,0.016047603,,1096.9938784194885,340.83065960624003,0.009812331,5682.284418106079,30327
0.41894197,0.03346528,3316656,11,115.63636363636364,,1.0,0.03346528,,1146.0757621718078,309.9208103526722,0.009826686,5685.341794252396,30338
0.41894197,0.026353987,3317755,11,99.9090909090909,,1.0,0.026353987,,988.8315199294778,315.37978354367345,0.008802583,5686.94446182251,30349
0.41894197,0.02221419,3318947,11,108.36363636363636,,1.0,0.02221419,,1073.3529005279897,276.2874187989668,0.0095425835,5688.967780351639,30360
0.41894197,0.019099757,3320237,11,117.27272727272727,,1.0,0.019099757,,1162.4371860491353,389.91601501811635,0.008755336,5690.468307495117,30371
0.41894197,0.018130053,3321706,11,133.54545454545453,,1.0,0.018130053,,1325.1545745045362,349.00651975111526,0.009351876,5692.725208997726,30382
0.41894197,0.025828589,3323040,11,121.27272727272727,,1.0,0.025828589,,1202.429561063086,291.74136144464666,0.009122528,5695.036772489548,30393
0.41894197,0.008929262,3324324,11,116.72727272727273,,1.0,0.008929262,,1156.9839569640692,308.1067764108831,0.0059433565,5697.29838180542,30404
0.41894197,0.0142575,3325468,11,104.0,,1.0,0.0142575,,1029.7207630055748,319.013918616555,0.00929416,5699.565832614899,30415
0.41894197,0.0129001895,3326783,11,119.54545454545455,,1.0,0.0129001895,,1185.1631315418858,329.91951751708984,0.008735602,5701.736013889313,30426
0.41894197,0.009109588,3328136,11,123.0,,1.0,0.009109588,,1219.7031470319891,312.64929580688477,0.009997404,5704.291634321213,30437
0.41894197,0.04411598,3329409,11,115.72727272727273,,1.0,0.04411598,,1146.9886555745181,333.55611948533493,0.0102509,5706.623087644577,30448
0.41894197,0.024269754,3330698,11,117.18181818181819,,1.0,0.024269754,,1161.5351522090705,318.1039939360185,0.009888321,5708.876150369644,30459
0.41894197,0.01730736,3332068,11,124.54545454545455,,1.0,0.01730736,,1235.1646218074873,369.92122520099986,0.008993969,5711.375862360001,30470
0.41894197,0.025886398,3333428,11,123.63636363636364,,1.0,0.025886398,,1226.061119361265,365.37390639565206,0.010027491,5714.119052171707,30481
0.41894197,0.02603175,3334898,11,133.63636363636363,,1.0,0.02603175,,1326.0589638068186,360.8266661383889,0.008276696,5716.393604040146,30492
0.41894197,0.021963647,3336346,11,131.63636363636363,,1.0,0.021963647,,1306.0677509032828,376.280160817233,0.009353424,5718.903112649918,30503
0.41894197,0.011871553,3337657,11,119.18181818181819,,1.0,0.011871553,,1181.5267800827437,353.55426875027746,0.004247404,5721.149434089661,30514
0.41894197,0.022140693,3338957,11,118.18181818181819,,1.0,0.022140693,,1171.524504505117,299.0110745863481,0.008988623,5723.087117671967,30525
0.41894197,0.024538478,3340228,11,115.54545454545455,,1.0,0.024538478,,1145.159909770906,290.828819621693,0.0086149955,5725.246440649033,30536
0.41894197,0.021059772,3341536,11,118.9090909090909,,1.0,0.021059772,,1178.800528346993,345.37680972706187,0.009931543,5727.312480688095,30547
0.41894197,0.01172501,3342805,11,115.36363636363636,,1.0,0.01172501,,1143.343424054601,321.7371350201693,0.008028147,5729.257944107056,30558
0.41894197,0.020383114,3344053,11,113.45454545454545,,1.0,0.020383114,,1124.2633997005128,312.6479765285145,0.009823662,5731.637456417084,30569
0.41894197,0.0056823674,3345504,11,131.9090909090909,,1.0,0.0056823674,,1308.7971225876363,321.7389890497381,0.0086022215,5734.092418193817,30580
0.41894197,0.00827612,3346741,11,112.45454545454545,,1.0,0.00827612,,1114.2569113570783,269.9242284081199,0.0062060445,5736.381979227066,30591
0.41894197,0.031566463,3348007,11,115.0909090909091,,1.0,0.031566463,,1140.64123993677,237.21850724653765,0.007943298,5738.4142463207245,30602
0.41894197,0.011461774,3349316,11,119.0,,1.0,0.011461774,,1179.7081512667435,248.1054061542858,0.009732647,5740.468470096588,30613
0.41894197,0.026410662,3350569,11,113.9090909090909,,1.0,0.026410662,,1128.7975217356159,289.9243261163885,0.009212179,5742.594236135483,30624
0.41894197,0.020271406,3351883,11,119.45454545454545,,1.0,0.020271406,,1184.2519790827594,268.1047257510099,0.0101761585,5744.486268281937,30635
0.41894197,0.024237318,3353187,11,118.54545454545455,,1.0,0.024237318,,1175.1638912954418,331.74002864144063,0.009757313,5746.421406984329,30646
0.41894197,0.03579054,3354723,11,139.63636363636363,,1.0,0.03579054,,1386.0612906939448,389.9151082472368,0.00987432,5748.454495191574,30657
0.41894197,0.034436766,3355949,11,111.45454545454545,,1.0,0.034436766,,1104.2535834043729,270.8296415155584,0.0097939735,5750.392410993576,30668
0.41894197,0.03261693,3357307,11,123.45454545454545,,1.0,0.03261693,,1224.2349348259704,302.6486017920754,0.010023941,5752.637319087982,30679
0.41894197,0.027047146,3358602,11,117.72727272727273,,1.0,0.027047146,,1166.9772196523472,397.1877881830389,0.009833563,5754.829017877579,30690
0.41894197,0.009489524,3360014,11,128.36363636363637,,1.0,0.009489524,,1273.3328685795746,289.9205352609808,0.009476129,5757.314568758011,30701
0.41894197,0.03741255,3361269,11,114.0909090909091,,1.0,0.03741255,,1130.6363697174004,226.31031383167613,0.009713899,5759.455868244171,30712
0.41894197,0.022947667,3362737,11,133.45454545454547,,1.0,0.022947667,,1324.2432086269082,415.3638796372847,0.009639496,5761.75682926178,30723
0.41894197,0.013761271,3363919,11,107.45454545454545,,1.0,0.013761271,,1064.2638856823296,318.1046309904619,0.007328454,5763.7421798706055,30734
0.41894197,0.020539941,3365218,11,118.0909090909091,,1.0,0.020539941,,1170.6368285162443,319.0111573826183,0.005609089,5766.35142326355,30745
0.41894197,0.009486757,3366598,11,125.45454545454545,,1.0,0.009486757,,1244.2499118642454,324.46871141953903,0.005514141,5768.565682411194,30756
0.41894197,0.014904587,3368052,11,132.1818181818182,,1.0,0.014904587,,1311.5196378985963,327.1956540021029,0.00820705,5771.24809217453,30767
0.41894197,0.039573707,3369413,11,123.72727272727273,,1.0,0.039573707,,1226.9741608621212,379.0077414079146,0.009984421,5773.46657204628,30778
0.41894197,0.014535431,3370785,11,124.72727272727273,,1.0,0.014535431,,1236.9760605809531,318.0990228652954,0.007560653,5775.739486694336,30789
0.41894197,0.025645554,3371939,11,104.9090909090909,,1.0,0.025645554,,1038.821583836994,276.28657505728984,0.009898049,5778.242336273193,30800
0.41894197,0.00974435,3373423,11,134.9090909090909,,1.0,0.00974435,,1338.786705712704,411.73248811201614,0.009731548,5780.84788775444,30811
0.41894197,0.0073955897,3374687,11,114.9090909090909,,1.0,0.0073955897,,1138.8008612849662,292.6525642221624,0.006609013,5783.372905254364,30822
0.41894197,0.021753775,3375820,11,103.0,,1.0,0.021753775,,1019.7192092385047,249.01353697343305,0.009837515,5785.53405046463,30833
0.41894197,0.02169281,3377066,11,113.27272727272727,,1.0,0.02169281,,1122.4297403801042,305.3730596195568,0.010019778,5787.6046142578125,30844
0.41894197,0.030357571,3378337,11,115.54545454545455,,1.0,0.030357571,,1145.1630917529728,320.82883384011006,0.00931318,5789.859582424164,30855
0.41894197,0.014656943,3379541,11,109.45454545454545,,1.0,0.014656943,,1084.2529054310792,241.74053261496803,0.0094637135,5791.948185443878,30866
0.41894197,0.025066841,3380705,11,105.81818181818181,,1.0,0.025066841,,1047.8888578725591,299.9184350100431,0.009758915,5793.069763660431,30877
0.41894197,0.021493988,3381778,11,97.54545454545455,,1.0,0.021493988,,965.1965855654253,258.1242340261286,0.0068098186,5795.017668962479,30888
0.41894197,0.01567612,3382981,11,109.36363636363636,,1.0,0.01567612,,1083.3446610779429,303.5576180544767,0.009552704,5797.228467226028,30899
0.41894197,0.01523023,3384270,11,117.18181818181819,,1.0,0.01523023,,1161.523855491287,305.37362029335713,0.009648215,5799.453560113907,30910
0.41894197,0.033626113,3385477,11,109.72727272727273,,1.0,0.033626113,,1086.9849600703405,241.74204687638715,0.00896059,5801.753636837006,30921
0.41894197,0.008088234,3386782,11,118.63636363636364,,1.0,0.008088234,,1176.0717249413892,313.5568574558605,0.0058243657,5804.216867446899,30932
0.41894197,0.012537219,3387973,11,108.27272727272727,,1.0,0.012537219,,1072.4403398491947,311.7377087853172,0.0092056235,5806.686200380325,30943
0.41894197,0.007916524,3389256,11,116.63636363636364,,1.0,0.007916524,,1156.073801985454,276.2874532179399,0.010098274,5808.231048583984,30954
0.41894197,0.02324784,3390452,11,108.72727272727273,,1.0,0.02324784,,1077.0015384832675,178.12814729863948,0.00746923,5810.6576359272,30965
0.41894197,0.016141895,3391678,11,111.45454545454545,,1.0,0.016141895,,1104.256310576375,303.55753976648504,0.009996625,5813.010519504547,30976
0.41894197,0.014748589,3392947,11,115.36363636363636,,1.0,0.014748589,,1143.344444105451,369.00486356561834,0.00835965,5814.670853853226,30987
0.41894197,0.027960088,3394187,11,112.72727272727273,,1.0,0.027960088,,1116.9843212069409,324.4659535668113,0.009731173,5816.82591676712,30998
0.41894197,0.020104107,3395388,11,109.18181818181819,,1.0,0.020104107,,1081.5338354575044,263.56025184284556,0.008585036,5819.222136974335,31009
0.41894197,0.0046218787,3396647,11,114.45454545454545,,1.0,0.0046218787,,1134.2499801953454,346.2794574390758,0.004071202,5821.320075750351,31020
0.41894197,0.019188344,3397925,11,116.18181818181819,,1.0,0.019188344,,1151.5256275409504,310.82996212352407,0.008284521,5823.904741048813,31031
0.41894197,0.017663678,3399240,11,119.54545454545455,,1.0,0.017663678,,1185.159594527888,343.5555234388872,0.009255965,5826.119780540466,31042
0.41894197,0.013277541,3400513,11,115.72727272727273,,1.0,0.013277541,,1146.9781684279117,287.19542277943003,0.009866287,5828.995366573334,31053
0.41894197,0.018017426,3401760,11,113.36363636363636,,1.0,0.018017426,,1123.3484124730844,265.3806557221846,0.009975375,5831.291574716568,31064
0.41894197,0.034980737,3402980,11,110.9090909090909,,1.0,0.034980737,,1098.8223141543767,387.1864644830877,0.009981285,5833.6194014549255,31075
0.41894197,0.0101259295,3404185,11,109.54545454545455,,1.0,0.0101259295,,1085.1662432194187,272.6485997113314,0.007826473,5836.042467355728,31086
0.41894197,0.017819954,3405523,11,121.63636363636364,,1.0,0.017819954,,1206.0727520758683,292.65083720467305,0.00593272,5838.0957996845245,31097
0.41894197,0.009767796,3406850,11,120.63636363636364,,1.0,0.009767796,,1196.0761917865648,299.0154728455977,0.008227581,5840.164558649063,31108
0.41894197,0.013105247,3408167,11,119.72727272727273,,1.0,0.013105247,,1186.9813020084907,354.4632580497048,0.0046548317,5842.389036655426,31119
0.41894197,0.027320953,3409433,11,115.0909090909091,,1.0,0.027320953,,1140.6145995191137,279.0134598992088,0.009992327,5844.545936584473,31130
0.41894197,0.008002773,3410823,11,126.36363636363636,,1.0,0.008002773,,1253.3388654755174,303.5596668070013,0.008376788,5846.915018558502,31141
0.41894197,0.0052725472,3412164,11,121.9090909090909,,1.0,0.0052725472,,1208.7829727874619,281.7357213280418,0.008576428,5849.800661087036,31152
0.41894197,0.01665399,3413334,11,106.36363636363636,,1.0,0.01665399,,1053.3404313322026,270.8306884765625,0.00892349,5851.525064706802,31163
0.41894197,0.024599073,3414570,11,112.36363636363636,,1.0,0.024599073,,1113.3458403640486,303.550650509921,0.010044616,5853.904704093933,31174
0.41894197,0.04032766,3415805,11,112.27272727272727,,1.0,0.04032766,,1112.444776825977,354.46527541767466,0.009382097,5855.913393735886,31185
0.41894197,0.014035972,3417184,11,125.36363636363636,,1.0,0.014035972,,1243.3403543608467,394.4584408673373,0.009601557,5858.191397190094,31196
0.41894197,0.007866121,3418437,11,113.9090909090909,,1.0,0.007866121,,1128.7976795669688,268.10261379588735,0.008524401,5860.605215072632,31207
0.41894197,0.028614668,3419757,11,120.0,,1.0,0.028614668,,1189.7043665560695,330.8255200819536,0.010243553,5861.95855140686,31218
0.41894197,0.012754761,3421162,11,127.72727272727273,,1.0,0.012754761,,1266.9790974796128,353.5565023422241,0.00871002,5864.1260023117065,31229
0.41894197,0.027550306,3422427,11,115.0,,1.0,0.027550306,,1139.7274814813443,366.2793586037376,0.008405597,5866.131966352463,31240
0.41894197,0.022584358,3423730,11,118.45454545454545,,1.0,0.022584358,,1174.2575211294277,346.2812289324674,0.008525916,5868.2231249809265,31251
0.41894197,0.004416298,3424982,11,113.81818181818181,,1.0,0.004416298,,1127.8924765786173,318.10096255215734,0.0038028113,5870.349471092224,31262
0.41894197,0.017910894,3426161,11,107.18181818181819,,1.0,0.017910894,,1061.5516929450043,299.0126040198586,0.005212758,5872.233303308487,31273
0.41894197,0.047191605,3427621,11,132.72727272727272,,1.0,0.047191605,,1316.9652780957801,410.8189129395918,0.009961617,5874.305574655533,31284
0.41894197,0.0078753885,3428827,11,109.63636363636364,,1.0,0.0078753885,,1086.0746091734675,274.46639572490346,0.0064643067,5876.250413656235,31295
0.41894197,0.012204769,3430110,11,116.63636363636364,,1.0,0.012204769,,1156.0698646409546,312.6473557732322,0.008618769,5878.496857881546,31306
0.41894197,0.042431355,3431458,11,122.54545454545455,,1.0,0.042431355,,1215.1597192237573,302.6519690426913,0.009976119,5880.5054314136505,31317
0.41894197,0.019497328,3432696,11,112.54545454545455,,1.0,0.019497328,,1115.172915199924,294.4715924696489,0.007245456,5882.7474093437195,31328
0.41894197,0.023861187,3434025,11,120.81818181818181,,1.0,0.023861187,,1197.8937616580915,304.47123215415263,0.00953794,5884.757036685944,31339
0.41894197,0.027778829,3435223,11,108.9090909090909,,1.0,0.027778829,,1078.8014236234883,280.8329250162298,0.009982782,5887.045849323273,31350
0.41894197,0.034021378,3436183,11,87.27272727272727,,1.0,0.034021378,,862.5128657821995,86.3378478830511,0.009834671,5889.181893348694,31361
0.41894197,0.04324361,3437529,11,122.36363636363636,,1.0,0.04324361,,1213.3467350216608,389.0070183493874,0.009960396,5891.479100942612,31372
0.41894197,0.021687087,3438814,11,116.81818181818181,,1.0,0.021687087,,1157.8938006851258,308.102557442405,0.009817557,5893.78919839859,31383
0.41894197,0.024680138,3440182,11,124.36363636363636,,1.0,0.024680138,,1233.3432079955803,414.458666974848,0.009707611,5895.861793756485,31394
0.41894197,0.01130111,3441580,11,127.0909090909091,,1.0,0.01130111,,1260.6029107755255,377.1883821487427,0.0056760367,5898.146585941315,31405
0.41894197,0.018853506,3442890,11,119.0909090909091,,1.0,0.018853506,,1180.6223399165563,309.01435245167124,0.009939387,5900.670067548752,31416
0.41894197,0.016356181,3444199,11,119.0,,1.0,0.016356181,,1179.7104589303126,295.3773378025402,0.009750796,5902.635707855225,31427
0.41894197,0.0011357092,3445440,11,112.81818181818181,,1.0,0.0011357092,,1117.9091137301273,319.9209084077315,0.008459891,5904.933811903,31438
0.41894197,0.013583847,3446806,11,124.18181818181819,,1.0,0.013583847,,1231.5106861182687,357.18704362349075,0.008126752,5906.949569940567,31449
0.41894197,0.0148739265,3448116,11,119.0909090909091,,1.0,0.0148739265,,1180.6171212849456,299.91961314461446,0.009075217,5908.8136739730835,31460
0.41894197,0.00971809,3449317,11,109.18181818181819,,1.0,0.00971809,,1081.526693021787,265.37867511402476,0.0055146986,5910.497678279877,31471
0.41894197,0.020148488,3450556,11,112.63636363636364,,1.0,0.020148488,,1116.1015855207877,203.58676953749224,0.005860422,5912.653354406357,31482
0.41894197,0.019068675,3451886,11,120.9090909090909,,1.0,0.019068675,,1198.7950529106793,321.73897942629725,0.00963863,5915.172181606293,31493
0.41894197,0.021819806,3453144,11,114.36363636363636,,1.0,0.021819806,,1133.3284887309858,367.18619138544256,0.009697686,5917.385694265366,31504
0.41894197,0.008950767,3454620,11,134.1818181818182,,1.0,0.008950767,,1331.5123300003163,277.19547540491277,0.008684518,5919.641328573227,31515
0.41894197,0.0300292,3455846,11,111.45454545454545,,1.0,0.0300292,,1104.2477172977653,331.7356168573553,0.009844345,5921.860434770584,31526
0.41894197,0.03926631,3457297,11,131.9090909090909,,1.0,0.03926631,,1308.807057294953,425.3670167055997,0.008146657,5924.394470453262,31537
0.41894197,0.027315907,3458664,11,124.27272727272727,,1.0,0.027315907,,1232.4312438979441,429.00128451260656,0.009892085,5927.571372270584,31548
0.41894197,0.018343622,3460060,11,126.9090909090909,,1.0,0.018343622,,1258.7822240406367,373.544789834456,0.009240519,5929.469982385635,31559
0.41894197,0.02437506,3461442,11,125.63636363636364,,1.0,0.02437506,,1246.0639053545838,317.19266336614436,0.009314187,5931.496191263199,31570
0.41894197,0.019917915,3462820,11,125.27272727272727,,1.0,0.019917915,,1242.4157782145057,332.6416803706776,0.009899692,5934.081334352493,31581
0.41894197,0.00820503,3464011,11,108.27272727272727,,1.0,0.00820503,,1072.455276990397,359.00379761782557,0.0071034846,5936.304497241974,31592
0.41894197,0.006631211,3465232,11,111.0,,1.0,0.006631211,,1099.6995264852621,329.91753630204636,0.008311262,5938.327340126038,31603
0.41894197,0.02352984,3466569,11,121.54545454545455,,1.0,0.02352984,,1205.1646235471453,326.2856733148748,0.009173979,5939.987291574478,31614
