TimeElapsed,meankl,EpThisIter,optimgain,entropy,ev_tdlam_before,DiscEpRewMean,surrgain,Step_size,EpisodesSoFar,EpRewMean,TimestepsSoFar,EpLenMean,entloss
593.4633276462555,0.009606932,50,0.030677859,0.4189424,,256.93930126190185,0.030677859,1.0,3450,1127.5504351727782,193048,113.78,
603.3784952163696,0.0097866,50,0.012279384,0.4189424,,274.9402458190918,0.012279384,1.0,3500,1163.3490074960819,198916,117.36,
612.9880940914154,0.0099528115,50,0.009642433,0.4189424,,305.13323068618774,0.009642433,1.0,3550,1226.948225697897,205102,123.72,
621.7901844978333,0.0062092924,50,0.0058748163,0.4189424,,269.54271823883056,0.0058748163,1.0,3600,1171.9563048977552,211013,118.22,
631.603917837143,0.009295744,50,0.016483625,0.4189424,,277.54536750793454,0.016483625,1.0,3650,1106.761429459553,216598,111.7,
641.4803032875061,0.008890331,50,0.014556802,0.4189424,,272.14261180877685,0.014556802,1.0,3700,1136.163761950168,222330,114.64,
651.9303691387177,0.0067913895,50,0.008757437,0.4189424,,307.53871618270875,0.008757437,1.0,3750,1193.3524200907864,228348,120.36,
661.6958813667297,0.009578079,50,0.009147994,0.4189424,,287.741805934906,0.009147994,1.0,3800,1207.953077030355,234439,121.82,
672.5884470939636,0.009425259,50,0.01802334,0.4189424,,324.33753776550293,0.01802334,1.0,3850,1226.3611891297974,240622,123.66,
682.5911476612091,0.009472658,50,0.005578839,0.4189424,,325.1382545089722,0.005578839,1.0,3900,1216.166986293171,246754,122.64,
692.1209743022919,0.009895483,50,0.016701048,0.4189424,,310.7458156585693,0.016701048,1.0,3950,1203.181107068985,252821,121.34,
700.420490026474,0.0098773595,50,0.019320244,0.4189424,,293.74808418273926,0.019320244,1.0,4000,1118.1811349885702,258463,112.84,
709.958292722702,0.007475565,50,0.016592504,0.4189424,,234.35246221542357,0.016592504,1.0,4050,1095.9778699447968,263994,110.62,
720.3581871986389,0.009915793,50,0.011620796,0.4189424,,258.54693698883057,0.011620796,1.0,4100,1148.3810564514706,269787,115.86,
729.9273657798767,0.009917307,50,0.013021867,0.4189424,,274.5495777893066,0.013021867,1.0,4150,1101.581989058882,275346,111.18,
738.5402462482452,0.009560731,50,0.0066015576,0.4189424,,278.9471688270569,0.0066015576,1.0,4200,1153.3818079903547,281164,116.36,
747.5109646320343,0.0067697447,50,0.008943108,0.4189424,,281.7443466377258,0.008943108,1.0,4250,1199.9716101992735,287215,121.02,
756.6882345676422,0.008999184,50,0.010523091,0.4189424,,340.9416413116455,0.010523091,1.0,4300,1258.7766591506663,293560,126.9,
765.3350298404694,0.00983589,50,0.011306503,0.4189424,,255.55220207214356,0.011306503,1.0,4350,1057.5756675341606,298899,106.78,
773.6503558158875,0.009619075,50,0.01125699,0.4189424,,266.3498595046997,0.01125699,1.0,4400,1102.1735628483034,304461,111.24,
783.9090299606323,0.0075958217,50,0.006573668,0.4189424,,256.9462357711792,0.006573668,1.0,4450,1116.7696765414855,310096,112.7,
793.347207069397,0.009047127,50,0.014474258,0.4189424,,283.1448979568481,0.014474258,1.0,4500,1116.5723069091935,315730,112.68,
803.1937718391418,0.009479575,50,0.020261312,0.4189424,,307.1442584991455,0.020261312,1.0,4550,1119.5686295158985,321379,112.98,
812.1096148490906,0.008479899,50,0.0066432958,0.4189424,,229.74997303009033,0.0066432958,1.0,4600,1081.7707941869583,326839,109.2,
820.9040334224701,0.009584025,50,0.007277765,0.4189424,,244.347959690094,0.007277765,1.0,4650,1067.7672845151944,332229,107.8,
830.4714050292969,0.008943105,50,0.0032128126,0.4189424,,253.74429079055787,0.0032128126,1.0,4700,1122.5704903489539,337893,113.28,
839.7224452495575,0.008276352,50,0.00244948,0.4189424,,242.14876022338868,0.00244948,1.0,4750,1054.3681416011875,343216,106.46,
847.911967754364,0.008417439,50,0.006314485,0.4189424,,220.94857763290406,0.006314485,1.0,4800,1038.5684908914156,348460,104.88,
859.7876727581024,0.008920855,50,0.0073460606,0.4189424,,207.95072856903076,0.0073460606,1.0,4850,997.9656909614426,353501,100.82,
868.1816997528076,0.0067394264,50,0.010342419,0.4189424,,176.7484375,0.010342419,1.0,4900,1009.166107918091,358598,101.94,
876.5756409168243,0.009333182,50,0.019134587,0.4189424,,239.74645248413086,0.019134587,1.0,4950,1078.9622105808419,364044,108.92,
886.2540850639343,0.008836938,50,0.004022284,0.4189424,,179.75286966323853,0.004022284,1.0,5000,975.559672658067,368973,98.58,
895.3638734817505,0.0042160265,50,0.0064022057,0.4189424,,213.74916383743286,0.0064022057,1.0,5050,1004.7614121982583,374048,101.5,
903.3189725875854,0.009257437,50,0.010007267,0.4189424,,232.74631563186645,0.010007267,1.0,5100,1017.353821681353,379186,102.76,
914.2316567897797,0.009417878,50,0.014151424,0.4189424,,201.55147954940796,0.014151424,1.0,5150,979.7517996765573,384136,99.0,
923.4669749736786,0.008242474,50,0.008688074,0.4189424,,174.35616552352906,0.008688074,1.0,5200,954.1572679634066,388958,96.44,
933.7375583648682,0.0049814405,50,0.0028951124,0.4189424,,229.94861783981324,0.0028951124,1.0,5250,997.3521102355157,393996,100.76,
943.0977008342743,0.008277107,50,0.011000182,0.4189424,,197.75099756240846,0.011000182,1.0,5300,991.1533502835159,399003,100.14,
953.1162261962891,0.0037092792,50,0.0022079414,0.4189424,,182.75089292526246,0.0022079414,1.0,5350,917.7557337801223,403643,92.8,
963.6312639713287,0.00987398,50,0.008785276,0.4189424,,210.15023399353026,0.008785276,1.0,5400,938.3500614102815,408386,94.86,
973.6832411289215,0.009412686,50,0.0073658195,0.4189424,,187.95289445877074,0.0073658195,1.0,5450,946.3577016790302,413169,95.66,
983.4201231002808,0.00812972,50,0.0128678465,0.4189424,,150.95732778549194,0.0128678465,1.0,5500,879.9658048945371,417620,89.02,
992.024453163147,0.0077927527,50,0.011244679,0.4189424,,217.3496848487854,0.011244679,1.0,5550,972.3538213690299,422533,98.26,
1001.3031454086304,0.009755919,50,0.0072231404,0.4189424,,228.94293731689453,0.0072231404,1.0,5600,1024.746103876165,427708,103.5,
1010.8069002628326,0.0054823277,50,0.004991305,0.4189424,,193.5513444709778,0.004991305,1.0,5650,988.5564179596648,432702,99.88,
1020.7684273719788,0.0068070074,50,0.009279372,0.4189424,,208.9458133506775,0.009279372,1.0,5700,1016.9504414596668,437838,102.72,
1030.937181711197,0.008902732,50,0.00410538,0.4189424,,181.1514236831665,0.00410538,1.0,5750,936.1565874828881,442570,94.64,
1040.9085040092468,0.009612064,50,0.008544072,0.4189424,,251.34346046447754,0.008544072,1.0,5800,1063.1505086717445,447937,107.34,
1051.7311174869537,0.009347268,50,0.014513335,0.4189424,,244.5469073867798,0.014513335,1.0,5850,1031.7601170713433,453147,104.2,
1061.0838084220886,0.0085407235,50,0.013230155,0.4189424,,247.14598033905028,0.013230155,1.0,5900,1046.9637951036918,458433,105.72,
1071.0337121486664,0.006962265,50,0.00682734,0.4189424,,217.34534942626954,0.00682734,1.0,5950,1013.1523413420249,463550,102.34,
1080.6697192192078,0.0073188012,50,0.00953719,0.4189424,,194.95080659866332,0.00953719,1.0,6000,931.5617121546218,468259,94.18,
1089.0347545146942,0.009287566,50,0.009671845,0.4189424,,195.54921621322632,0.009671845,1.0,6050,935.1528652550066,472986,94.54,
1098.5489571094513,0.010013778,50,0.025697421,0.4189424,,192.5499820137024,0.025697421,1.0,6100,981.7450322107295,477946,99.2,
1107.3806159496307,0.008907436,50,0.012605438,0.4189424,,246.54431295394897,0.012605438,1.0,6150,1055.1514062938002,483273,106.54,
1116.2604005336761,0.009422565,50,0.011525796,0.4189424,,234.14632537841797,0.011525796,1.0,6200,1006.1542370697249,488355,101.64,
1126.0676848888397,0.009362285,50,0.014759276,0.4189424,,180.1500058555603,0.014759276,1.0,6250,925.3506596570378,493033,93.56,
1134.760943889618,0.0073506227,50,0.011902839,0.4189424,,206.54963569641114,0.011902839,1.0,6300,943.7487176815063,497803,95.4,
1144.3231527805328,0.005222338,50,0.0025634205,0.4189424,,237.9422380256653,0.0025634205,1.0,6350,1042.7436475673992,503068,105.3,
1154.7756016254425,0.008441555,50,0.008296718,0.4189424,,216.3442722129822,0.008296718,1.0,6400,1034.748853727889,508293,104.5,
1164.2835071086884,0.008704971,50,0.009950059,0.4189424,,213.9461057472229,0.009950059,1.0,6450,1043.1496587565605,513560,105.34,
1172.1780524253845,0.006953156,50,0.006415488,0.4189424,,227.9446479988098,0.006415488,1.0,6500,1029.1491835346121,518757,103.94,
1180.9434807300568,0.010011197,50,0.01271281,0.4189424,,190.74975175857543,0.01271281,1.0,6550,995.1453362054559,523784,100.54,
1190.5793104171753,0.007455453,50,0.008721236,0.4189424,,220.34176696777342,0.008721236,1.0,6600,1011.9402308081993,528895,102.22,
1199.6700735092163,0.009095953,50,0.0070067067,0.4189424,,187.14925357818603,0.0070067067,1.0,6650,992.5436025688168,533909,100.28,
1208.5862510204315,0.00955734,50,0.0076140063,0.4189424,,268.3415111923218,0.0076140063,1.0,6700,1038.3376362518434,539152,104.86,
1217.8907084465027,0.009989773,50,0.008879383,0.4189424,,224.74515882492065,0.008879383,1.0,6750,974.5342151370988,544076,98.48,
1229.019651889801,0.009499571,50,0.014116946,0.4189424,,234.74263961791993,0.014116946,1.0,6800,1066.1363741374487,549458,107.64,
1238.4594037532806,0.009834558,50,0.017892065,0.4189424,,197.7460340309143,0.017892065,1.0,6850,983.1382298866996,554425,99.34,
1247.5478284358978,0.0013759786,50,0.004052815,0.4189424,,214.1473730278015,0.004052815,1.0,6900,1011.9394549524676,559536,102.22,
1257.2870576381683,0.008465639,50,0.0119589465,0.4189424,,184.9472815322876,0.0119589465,1.0,6950,961.736325171352,564396,97.2,
1267.2277822494507,0.007819304,50,0.011845569,0.4189424,,247.14126094818116,0.011845569,1.0,7000,1019.929515646032,569547,103.02,
1275.2050440311432,0.009551455,50,0.0064741443,0.4189424,,191.74209613800048,0.0064741443,1.0,7050,1010.7270825549127,574652,102.1,
1283.5794842243195,0.004738104,50,0.0031692884,0.4189424,,201.14288593292235,0.0031692884,1.0,7100,999.7295722869376,579702,101.0,
1291.4637334346771,0.0076526753,50,0.007775781,0.4189424,,238.13805387496947,0.007775781,1.0,7150,1054.3373214026851,585025,106.46,
1301.0879538059235,0.0055368217,50,0.0015050684,0.4189424,,224.54107725143433,0.0015050684,1.0,7200,1047.7330482805467,590315,105.8,
1309.8931992053986,0.009287506,50,0.011798524,0.4189424,,244.5409277534485,0.011798524,1.0,7250,1038.9321875050998,595561,104.92,
1319.0718142986298,0.0038693475,50,0.0057930346,0.4189424,,255.14075296401978,0.0057930346,1.0,7300,1049.7426299914239,600861,106.0,
1327.6014420986176,0.0100038685,50,0.013919856,0.4189424,,236.1414691543579,0.013919856,1.0,7350,1099.3352802073578,606409,110.96,
1336.3078997135162,0.003592158,50,0.0025315576,0.4189424,,287.3414764404297,0.0025315576,1.0,7400,1105.1464657371098,611986,111.54,
1345.289016008377,0.002693522,50,0.0030746157,0.4189424,,275.13699798583986,0.0030746157,1.0,7450,1126.9370879996607,617672,113.72,
1354.4321188926697,0.009523293,50,0.016846206,0.4189424,,226.1438710784912,0.016846206,1.0,7500,1051.1377452416016,622979,106.14,
1364.75985121727,0.00831642,50,0.0035719092,0.4189424,,317.33456504821777,0.0035719092,1.0,7550,1180.7351176693403,628934,119.1,
1373.8063893318176,0.009969887,50,0.008031936,0.4189424,,353.9338287162781,0.008031936,1.0,7600,1215.9370346380608,635065,122.62,
1383.3433048725128,0.0058763856,50,0.0068524913,0.4189424,,214.3424108505249,0.0068524913,1.0,7650,1079.7381783618598,640515,109.0,
1390.8557860851288,0.009505318,50,0.0058569713,0.4189424,,241.34409322738648,0.0058569713,1.0,7700,1078.3412980406408,645958,108.86,
1400.820163488388,0.009852719,50,0.016774649,0.4189424,,316.13262842178347,0.016774649,1.0,7750,1218.5364087251583,652102,122.88,
1409.285528421402,0.0058356146,50,0.007445395,0.4189424,,275.140346736908,0.007445395,1.0,7800,1104.5404815441864,657676,111.48,
1417.6890187263489,0.007817297,50,0.011513125,0.4189424,,245.53640697479247,0.011513125,1.0,7850,1117.9401305919187,663317,112.82,
1425.8336644172668,0.005178684,50,0.006849895,0.4189424,,307.7360202217102,0.006849895,1.0,7900,1155.3420113508262,669145,116.56,
1434.1420004367828,0.009601817,50,0.013976492,0.4189424,,270.5377170753479,0.013976492,1.0,7950,1126.137692902538,674827,113.64,
1442.3944127559662,0.0077226814,50,0.013828326,0.4189424,,236.74305431365966,0.013828326,1.0,8000,1132.7444997339842,680542,114.3,
1452.3419291973114,0.004299289,50,0.008219711,0.4189424,,295.93757961273195,0.008219711,1.0,8050,1141.9440381459908,686303,115.22,
1461.2141642570496,0.008612228,50,0.0038913635,0.4189424,,286.93834812164306,0.0038913635,1.0,8100,1147.5428303119036,692092,115.78,
1470.2423145771027,0.009246902,50,0.01461785,0.4189424,,260.3381162643433,0.01461785,1.0,8150,1125.7413124040108,697772,113.6,
1479.3703734874725,0.0068280757,50,0.0020021412,0.4189424,,305.3349979019165,0.0020021412,1.0,8200,1133.7377347389117,703492,114.4,
1489.0052390098572,0.006265182,50,0.008348396,0.4189424,,264.9382514190674,0.008348396,1.0,8250,1117.5373517161051,709131,112.78,
1499.7041943073273,0.009440123,50,0.008716673,0.4189424,,262.7376948738098,0.008716673,1.0,8300,1162.938290525434,714997,117.32,
1507.4738001823425,0.005374139,50,0.006042659,0.4189424,,266.3380815887451,0.006042659,1.0,8350,1122.734586943901,720662,113.3,
1517.6036124229431,0.009271816,50,0.013598201,0.4189424,,277.341729221344,0.013598201,1.0,8400,1099.5551825923787,726211,110.98,
1526.8222270011902,0.009659764,50,0.007299551,0.4189424,,264.7390363883972,0.007299551,1.0,8450,1177.337026896957,732149,118.76,
1536.0099534988403,0.004987716,50,0.0063148914,0.4189424,,225.5487759399414,0.0063148914,1.0,8500,1086.5528862321166,737633,109.68,
1545.2000889778137,0.009973126,50,0.017898863,0.4189424,,303.5348176956177,0.017898863,1.0,8550,1164.5349629392203,743507,117.48,
1552.3281660079956,0.0057746144,50,0.009260603,0.4189424,,229.54689821243286,0.009260603,1.0,8600,1077.9407562805889,748948,108.82,
1561.2337613105774,0.0072989753,50,0.006920676,0.4189424,,255.3416007232666,0.006920676,1.0,8650,1092.3372709669302,754461,110.26,
1570.2092180252075,0.009952218,50,0.016837396,0.4189424,,274.9371633720398,0.016837396,1.0,8700,1162.7385991922279,760326,117.3,
1580.3597342967987,0.00932007,50,0.0061429115,0.4189424,,302.1330743408203,0.0061429115,1.0,8750,1153.5334621255504,766145,116.38,
1590.2621405124664,0.0075814174,50,0.0033855736,0.4189424,,287.7381817817688,0.0033855736,1.0,8800,1129.139955521285,771842,113.94,
1598.0522434711456,0.008016784,50,0.01174799,0.4189424,,223.54504552841186,0.01174799,1.0,8850,1097.7452549319237,777382,110.8,
1607.277015209198,0.009888409,50,0.012759073,0.4189424,,252.94110273361207,0.012759073,1.0,8900,1102.5437440582202,782946,111.28,
1617.0190477371216,0.006728168,50,0.009414888,0.4189424,,230.74291706085205,0.009414888,1.0,8950,1092.9400016152392,788462,110.32,
1626.0597853660583,0.009805913,50,0.01021121,0.4189424,,222.94235790252685,0.01021121,1.0,9000,1063.5375700965335,793831,107.38,
1634.3497943878174,0.007189818,50,0.0074745533,0.4189424,,227.7436332321167,0.0074745533,1.0,9050,1058.7438665253023,799176,106.9,
1643.9497878551483,0.0096349,50,0.008586729,0.4189424,,241.94257637023927,0.008586729,1.0,9100,1099.1362812027596,804723,110.94,
1652.6112234592438,0.009310331,50,0.013102848,0.4189424,,270.13594379425047,0.013102848,1.0,9150,1117.7350442915435,810363,112.8,
1661.7817101478577,0.009643668,50,0.013998117,0.4189424,,262.9358289527893,0.013998117,1.0,9200,1131.733907902073,816073,114.2,
1671.5280377864838,0.009409709,50,0.010739348,0.4189424,,293.7350431442261,0.010739348,1.0,9250,1157.7328604504264,821913,116.8,
1681.1215386390686,0.007088639,50,0.0033058142,0.4189424,,265.3349418258667,0.0033058142,1.0,9300,1138.53330102049,827657,114.88,
1692.7680125236511,0.009884599,50,0.0056196046,0.4189424,,250.54341386795045,0.0056196046,1.0,9350,1065.7392358482753,833037,107.6,
1702.0667278766632,0.009246875,50,0.013349786,0.4189424,,231.5425260925293,0.013349786,1.0,9400,1050.9435461955006,838343,106.12,
1710.5025990009308,0.0073629282,50,0.0034146337,0.4189424,,225.1428388595581,0.0034146337,1.0,9450,1075.1401189745786,843770,108.54,
1718.9262387752533,0.009961723,50,0.0200254,0.4189424,,271.33764671325685,0.0200254,1.0,9500,1150.1383932820884,849572,116.04,
1728.4794380664825,0.0083057005,50,0.0073847366,0.4189424,,266.13569940567015,0.0073847366,1.0,9550,1130.7360540836626,855277,114.1,
1737.0794804096222,0.009817665,50,0.0061260657,0.4189424,,274.5367921257019,0.0061260657,1.0,9600,1181.935521739714,861238,119.22,
1745.0713934898376,0.009601494,50,0.017499685,0.4189424,,259.9376177406311,0.017499685,1.0,9650,1130.7449277107812,866943,114.1,
1754.0872008800507,0.009819531,50,0.018175894,0.4189424,,276.5371212005615,0.018175894,1.0,9700,1164.7409185162985,872818,117.5,
1762.5768384933472,0.010047621,50,0.010114315,0.4189424,,292.73904819488524,0.010114315,1.0,9750,1129.9461560019781,878519,114.02,
1772.5053651332855,0.007351804,50,0.008803047,0.4189424,,311.53751066207883,0.008803047,1.0,9800,1200.7428107536202,884574,121.1,
1782.147923707962,0.01012637,50,0.0072271638,0.4189424,,313.93234785079954,0.0072271638,1.0,9850,1214.3388780809996,890697,122.46,
1791.5337498188019,0.008319427,50,0.008550346,0.4189424,,279.9388948249817,0.008550346,1.0,9900,1196.14141476989,896729,120.64,
1801.1692216396332,0.009126543,50,0.014579099,0.4189424,,288.73866760253907,0.014579099,1.0,9950,1124.944620478985,902405,113.52,
1810.3886630535126,0.0027440223,50,0.0056949123,0.4189424,,290.1389107894897,0.0056949123,1.0,10000,1130.5476500518716,908109,114.08,
1819.843467950821,0.004864936,50,0.01090974,0.4189424,,269.13972593307494,0.01090974,1.0,10050,1127.1524100688127,913796,113.74,
1829.7028934955597,0.008855873,50,0.013161353,0.4189424,,259.7386764907837,0.013161353,1.0,10100,1147.7448810682063,919586,115.8,
1839.4479520320892,0.008230712,50,0.005756251,0.4189424,,290.7374817657471,0.005756251,1.0,10150,1126.739099913321,925271,113.7,
1849.5411727428436,0.008413528,50,0.0062932195,0.4189424,,237.54312219619752,0.0062932195,1.0,10200,1075.147847786236,930698,108.54,
1860.3471007347107,0.00997407,50,0.01652244,0.4189424,,253.74114740371704,0.01652244,1.0,10250,1084.3459823160665,936171,109.46,
