EpThisIter,ev_tdlam_before,EpLenMean,Step_size,entloss,EpisodesSoFar,EpRewMean,DiscEpRewMean,optimgain,entropy,surrgain,TimestepsSoFar,meankl,TimeElapsed
50,,80.42,1.0,,1350,793.920213732924,146.54461854934692,0.011553501,0.4189424,0.011553501,28411,0.009265345,215.9730327129364
50,,54.58,1.0,,1400,535.5654283866545,56.581170063018796,0.02336283,0.4189424,0.02336283,31140,0.00995997,222.81298732757568
50,,76.58,1.0,,1450,755.5102079450564,119.95574272155761,0.009276162,0.4189424,0.009276162,34969,0.0090370765,231.17989134788513
50,,58.62,1.0,,1500,575.9648814789733,57.1721866607666,0.010354082,0.4189424,0.010354082,37900,0.008890715,238.92071294784546
50,,100.66,1.0,,1550,996.284722121838,240.12295904159546,0.013317788,0.4189424,0.013317788,42933,0.009866603,247.46539044380188
50,,112.2,1.0,,1600,1111.644487521214,263.3139387702942,0.01960796,0.4189424,0.01960796,48543,0.009257112,255.98919415473938
50,,87.72,1.0,,1650,866.8943023243484,228.520717792511,0.0060410793,0.4189424,0.0060410793,52929,0.009352633,263.1948125362396
50,,78.96,1.0,,1700,779.3344757398557,96.96064172744751,0.017834323,0.4189424,0.017834323,56877,0.00928137,271.95307755470276
50,,89.82,1.0,,1750,887.8983196200969,122.55101621627807,0.022317989,0.4189424,0.022317989,61368,0.009898891,280.53210735321045
50,,128.64,1.0,,1800,1276.0528024790242,317.1111100387573,0.011300517,0.4189424,0.011300517,67800,0.009919942,289.1486852169037
50,,146.14,1.0,,1850,1451.0655480733246,480.69561992645265,0.018980548,0.4189424,0.018980548,75107,0.009420948,298.1720886230469
50,,111.38,1.0,,1900,1103.4663959581005,256.7300696754456,0.024210569,0.4189424,0.024210569,80676,0.008912135,306.46590662002563
50,,125.7,1.0,,1950,1246.668167733176,288.91957862854,0.014786839,0.4189424,0.014786839,86961,0.0073778164,314.4490783214569
50,,131.0,1.0,,2000,1299.6600028178725,303.71543758392335,0.010083501,0.4189424,0.010083501,93511,0.009549807,323.1956672668457
50,,141.72,1.0,,2050,1406.8131735312238,329.9192877578735,0.026525479,0.4189424,0.026525479,100597,0.009138197,333.1518363952637
50,,150.1,1.0,,2100,1490.5934754250713,437.68755168914794,0.01041856,0.4189424,0.01041856,108102,0.009465636,342.0120255947113
50,,163.94,1.0,,2150,1629.0014163470114,523.8715846061707,0.008308898,0.4189424,0.008308898,116299,0.008174959,351.236252784729
50,,143.74,1.0,,2200,1427.085119234861,401.30650772094725,0.022583961,0.4189424,0.022583961,123486,0.009731057,361.30355882644653
50,,164.92,1.0,,2250,1638.864898958235,542.4936046218872,0.017219676,0.4189424,0.017219676,131732,0.0091438545,372.6627676486969
50,,171.3,1.0,,2300,1702.7330896020967,613.5110384368896,0.01348218,0.4189424,0.01348218,140297,0.008668307,383.82986760139465
50,,179.92,1.0,,2350,1788.8982472262824,601.2934435462952,0.0124055445,0.4189424,0.0124055445,149293,0.0089406725,393.48158288002014
50,,175.3,1.0,,2400,1742.7559448834008,611.9102675819397,0.012874762,0.4189424,0.012874762,158058,0.009110587,402.42360496520996
50,,169.64,1.0,,2450,1686.2045226873688,581.1319910430908,0.023341909,0.4189424,0.023341909,166540,0.009550875,410.8823609352112
50,,158.3,1.0,,2500,1572.7946737400455,493.73935543060304,0.0070418934,0.4189424,0.0070418934,174455,0.009088074,419.23763489723206
50,,159.22,1.0,,2550,1582.0188219607182,501.1443221092224,0.015520698,0.4189424,0.015520698,182416,0.008262024,429.870454788208
50,,163.74,1.0,,2600,1627.1907596069962,507.73143522262575,0.017891949,0.4189424,0.017891949,190603,0.008756913,439.2203879356384
50,,177.5,1.0,,2650,1764.7834205341635,635.7219349479675,0.019626023,0.4189424,0.019626023,199478,0.008254126,449.0119478702545
50,,166.52,1.0,,2700,1655.0228875130272,594.1390189361572,0.009942959,0.4189424,0.009942959,207804,0.006755343,458.5323746204376
50,,163.06,1.0,,2750,1620.4053373252143,560.5364512443542,0.018479373,0.4189424,0.018479373,215957,0.009430353,468.1207699775696
50,,156.1,1.0,,2800,1550.8097543296508,531.3334421157837,0.0071799294,0.4189424,0.0071799294,223762,0.008058062,477.00612902641296
50,,160.26,1.0,,2850,1592.427041102105,484.3461143112183,0.0077257347,0.4189424,0.0077257347,231775,0.004770768,487.3468985557556
50,,145.8,1.0,,2900,1447.8420822106668,448.1500819206238,0.013778684,0.4189424,0.013778684,239065,0.00930943,497.7404856681824
50,,152.16,1.0,,2950,1511.4133894668048,487.13945459365846,0.011444998,0.4189424,0.011444998,246673,0.00804518,507.6281621456146
50,,156.62,1.0,,3000,1556.031400147967,463.1468598937988,0.010969922,0.4189424,0.010969922,254504,0.007692319,516.3243653774261
50,,164.2,1.0,,3050,1631.8061524163818,555.5340815353394,0.0099104885,0.4189424,0.0099104885,262714,0.004422407,525.9971723556519
50,,165.38,1.0,,3100,1643.5783226369,515.1308346748352,0.009627686,0.4189424,0.009627686,270983,0.009610777,535.1447639465332
50,,163.22,1.0,,3150,1621.983652703353,523.5316944313049,0.014604587,0.4189424,0.014604587,279144,0.009553546,544.0029006004333
50,,166.78,1.0,,3200,1657.5633009931526,535.523248615265,0.008399469,0.4189424,0.008399469,287483,0.009211515,554.116376876831
50,,168.38,1.0,,3250,1673.5635065176161,562.5167121887207,0.019643351,0.4189424,0.019643351,295902,0.0098818075,563.3847854137421
50,,164.8,1.0,,3300,1637.7313322443224,578.7083323478698,0.010959767,0.4189424,0.010959767,304142,0.0059198705,574.2368667125702
50,,168.32,1.0,,3350,1672.9456257313643,570.3177586555481,0.020870777,0.4189424,0.020870777,312558,0.009831037,584.2141494750977
50,,174.14,1.0,,3400,1731.0847432865455,583.0947867393494,0.019448964,0.4189424,0.019448964,321265,0.008240772,594.9371428489685
50,,163.86,1.0,,3450,1628.326881406561,528.9078749275208,0.01288679,0.4189424,0.01288679,329458,0.0086467825,605.6165382862091
50,,167.56,1.0,,3500,1665.324123589403,567.9096403884888,0.022005785,0.4189424,0.022005785,337836,0.010026111,616.452314376831
50,,157.38,1.0,,3550,1563.5229659894142,533.6997834968566,0.01559567,0.4189424,0.01559567,345705,0.009253619,626.2764666080475
50,,146.44,1.0,,3600,1454.1140305009817,393.52771619796755,0.021249799,0.4189424,0.021249799,353027,0.008180933,635.2397527694702
50,,158.5,1.0,,3650,1574.7084538203478,546.9103527832032,0.013834285,0.4189424,0.013834285,360952,0.010041867,644.1425352096558
50,,158.0,1.0,,3700,1569.7412244268621,533.9104503059388,0.013263452,0.4189424,0.013263452,368852,0.007649699,654.5584602355957
50,,164.78,1.0,,3750,1637.5616379935684,614.3170034217834,0.018690232,0.4189424,0.018690232,377091,0.009563263,664.9643135070801
50,,146.54,1.0,,3800,1455.2066549756162,451.74335372924804,0.01754427,0.4189424,0.01754427,384418,0.009801288,674.3048748970032
50,,172.2,1.0,,3850,1711.779840122105,569.3235973548889,0.013751118,0.4189424,0.013751118,393028,0.00872014,684.8325703144073
50,,149.54,1.0,,3900,1485.1630620048097,433.3280642700195,0.021219745,0.4189424,0.021219745,400505,0.008630078,693.9074182510376
50,,151.28,1.0,,3950,1502.5305978215422,480.11323402404787,0.010942904,0.4189424,0.010942904,408069,0.008805457,703.0685358047485
50,,154.76,1.0,,4000,1537.3365827459484,468.7125834083557,0.037545633,0.4189424,0.037545633,415807,0.009914996,712.5836350917816
50,,158.38,1.0,,4050,1573.5180249910131,518.3129532051087,0.011076405,0.4189424,0.011076405,423726,0.010013646,720.9350287914276
50,,153.08,1.0,,4100,1520.547189835739,485.92430435180665,0.012721692,0.4189424,0.012721692,431380,0.0077979243,730.2425043582916
50,,147.56,1.0,,4150,1465.3810015039344,453.932534122467,0.007886349,0.4189424,0.007886349,438758,0.009633539,739.6870756149292
50,,140.4,1.0,,4200,1393.8059556527587,373.7461861228943,0.014428078,0.4189424,0.014428078,445778,0.008584188,749.1838252544403
50,,153.56,1.0,,4250,1525.3649954184125,463.3266626739502,0.0054673464,0.4189424,0.0054673464,453456,0.005710985,757.691323518753
50,,151.54,1.0,,4300,1505.1806105839953,469.32816982269287,0.01741389,0.4189424,0.01741389,461033,0.008500732,766.7095482349396
50,,139.4,1.0,,4350,1383.7963309142674,365.7467986869812,0.012551983,0.4189424,0.012551983,468003,0.0046868725,775.9072751998901
50,,153.66,1.0,,4400,1526.4008832248119,462.73532903671264,0.0077118115,0.4189424,0.0077118115,475686,0.009349669,783.6639688014984
50,,148.34,1.0,,4450,1473.2178061336556,451.94863138198855,0.021220718,0.4189424,0.021220718,483103,0.0078003723,792.7080430984497
50,,148.9,1.0,,4500,1478.812672695725,480.5404460334778,0.015701802,0.4189424,0.015701802,490548,0.009015668,801.764919757843
50,,138.86,1.0,,4550,1378.4095369274648,399.9459766387939,0.014400727,0.4189424,0.014400727,497491,0.0097317295,810.6903626918793
50,,139.46,1.0,,4600,1384.4117257840503,385.34633014678957,0.005159629,0.4189424,0.005159629,504464,0.006579844,820.0060279369354
50,,142.2,1.0,,4650,1411.810080467976,413.34334936141965,0.018628225,0.4189424,0.018628225,511574,0.009728082,828.5115687847137
50,,137.62,1.0,,4700,1366.0070863252881,408.142638092041,0.0063681304,0.4189424,0.0063681304,518455,0.0075227595,837.244989156723
50,,135.46,1.0,,4750,1344.4286386894655,405.3516904258728,0.01968049,0.4189424,0.01968049,525228,0.009737871,845.021133184433
50,,129.24,1.0,,4800,1282.2317182185134,297.75998064041136,0.012129216,0.4189424,0.012129216,531690,0.009466367,853.8733599185944
50,,126.22,1.0,,4850,1252.0274674698985,327.55440713882444,0.013764917,0.4189424,0.013764917,538001,0.006725419,862.8683483600616
50,,121.36,1.0,,4900,1203.4286526285139,276.3579308128357,0.008415964,0.4189424,0.008415964,544069,0.008959053,871.1280303001404
50,,119.4,1.0,,4950,1183.8274227571044,298.9574568939209,0.011140649,0.4189424,0.011140649,550039,0.009663751,880.6562886238098
50,,123.52,1.0,,5000,1225.0181919053807,362.3496986198425,0.026820293,0.4189424,0.026820293,556215,0.009710482,889.9133193492889
50,,124.66,1.0,,5050,1236.4058044625176,342.1480821037292,0.008088018,0.4189424,0.008088018,562448,0.0077172522,898.957151889801
50,,124.3,1.0,,5100,1232.8060044929648,333.94904361724855,0.009960524,0.4189424,0.009960524,568663,0.008670485,908.181009054184
50,,133.28,1.0,,5150,1322.6061227054347,377.5444900894165,0.0078228805,0.4189424,0.0078228805,575327,0.0052045835,917.3494298458099
50,,138.78,1.0,,5200,1377.5978495683219,424.1443522453308,0.015593615,0.4189424,0.015593615,582266,0.009589282,926.9480969905853
50,,137.64,1.0,,5250,1366.1771068932294,370.3404979133606,0.006513183,0.4189424,0.006513183,589148,0.009383954,937.9670515060425
50,,140.78,1.0,,5300,1397.561809730658,407.53169258117674,0.010125364,0.4189424,0.010125364,596187,0.009697785,946.8939859867096
50,,130.48,1.0,,5350,1294.5662945824654,363.93463054656985,0.01958725,0.4189424,0.01958725,602711,0.009959976,955.7972431182861
50,,133.12,1.0,,5400,1320.9575746800706,371.1335688018799,0.0084931925,0.4189424,0.0084931925,609367,0.0069888746,966.4016718864441
50,,130.2,1.0,,5450,1291.7614303931618,353.9344337272644,0.010063792,0.4189424,0.010063792,615877,0.007305161,975.6434035301208
50,,139.5,1.0,,5500,1384.7533199476893,396.13414306640624,0.0095165875,0.4189424,0.0095165875,622852,0.009772752,985.7477009296417
50,,145.2,1.0,,5550,1441.7700040514794,453.92772203445435,0.013564206,0.4189424,0.013564206,630112,0.0062993905,996.3669564723969
50,,135.84,1.0,,5600,1348.1682794764174,377.9328695106506,0.012227933,0.4189424,0.012227933,636904,0.006435653,1006.1323654651642
50,,126.94,1.0,,5650,1259.1678449863666,325.7394541358948,0.014858525,0.4189424,0.014858525,643251,0.0057684504,1015.3130810260773
50,,130.68,1.0,,5700,1296.5487174705804,308.7313389015198,0.013844673,0.4189424,0.013844673,649785,0.0075195376,1024.6443254947662
50,,121.88,1.0,,5750,1208.5881898741536,301.1455171775818,0.0107158,0.4189424,0.0107158,655879,0.0070686387,1033.9794430732727
50,,119.56,1.0,,5800,1185.3796140792351,290.1470721435547,0.012728208,0.4189424,0.012728208,661857,0.008700557,1043.6254308223724
50,,106.68,1.0,,5850,1056.579736865296,219.95332521438598,0.017372474,0.4189424,0.017372474,667191,0.008886584,1053.165155172348
50,,111.34,1.0,,5900,1103.1807758425762,261.9523606681824,0.01059524,0.4189424,0.01059524,672758,0.0076819463,1063.244243144989
50,,113.56,1.0,,5950,1125.3698616419383,268.3444465446472,0.0086534405,0.4189424,0.0086534405,678436,0.00746365,1073.7579398155212
50,,95.78,1.0,,6000,947.580083423904,183.1578230857849,0.010572155,0.4189424,0.010572155,683225,0.00923281,1083.3123202323914
50,,114.26,1.0,,6050,1132.3858108995134,271.7465503883362,0.011268424,0.4189424,0.011268424,688938,0.0093833525,1092.7263641357422
50,,112.58,1.0,,6100,1115.5770637410078,286.9472830581665,0.0137863895,0.4189424,0.0137863895,694567,0.00815479,1101.7029609680176
50,,109.68,1.0,,6150,1086.581705260679,231.55174045562745,0.0077767763,0.4189424,0.0077767763,700051,0.009539643,1110.6923620700836
50,,113.84,1.0,,6200,1128.1921204845967,259.5504535484314,0.009319314,0.4189424,0.009319314,705743,0.009602819,1118.3037490844727
50,,114.78,1.0,,6250,1137.573391566042,247.55049613952636,0.004414822,0.4189424,0.004414822,711482,0.007649087,1127.2690544128418
50,,103.14,1.0,,6300,1021.1801120906042,233.95393657684326,0.014536345,0.4189424,0.014536345,716639,0.009049823,1135.9320495128632
50,,95.48,1.0,,6350,944.5840954965868,169.95811128616333,0.0048012855,0.4189424,0.0048012855,721413,0.0029987134,1145.4733459949493
50,,105.32,1.0,,6400,1042.9863038184374,245.35341505050658,0.011842915,0.4189424,0.011842915,726679,0.00930523,1154.941641330719
50,,94.24,1.0,,6450,932.1959383570786,207.35700700759887,0.0047317627,0.4189424,0.0047317627,731391,0.008837901,1163.4684419631958
50,,102.08,1.0,,6500,1010.5957334223621,258.15426752090457,0.010799557,0.4189424,0.010799557,736495,0.009047844,1173.7917907238007
50,,98.0,1.0,,6550,969.78210520029,210.95683403015136,0.008547009,0.4189424,0.008547009,741395,0.007093887,1183.0416235923767
50,,118.72,1.0,,6600,1176.975369200005,268.5467325019836,0.01178193,0.4189424,0.01178193,747331,0.008224113,1192.9155023097992
50,,99.16,1.0,,6650,981.3737075753762,184.55291622161866,0.0069735204,0.4189424,0.0069735204,752289,0.007876872,1202.52046585083
50,,107.4,1.0,,6700,1063.7661573099447,234.74697296142577,0.01048045,0.4189424,0.01048045,757659,0.009114921,1212.695114850998
50,,114.34,1.0,,6750,1133.1717415126802,282.54393335342405,0.013963429,0.4189424,0.013963429,763376,0.010046169,1221.968815088272
50,,112.7,1.0,,6800,1116.7814070305387,250.34701921463014,0.0060455482,0.4189424,0.0060455482,769011,0.0053824037,1230.9528033733368
50,,115.16,1.0,,6850,1141.3765238799592,278.346328086853,0.003241991,0.4189424,0.003241991,774769,0.005660323,1239.9913494586945
50,,102.52,1.0,,6900,1014.9824166949834,247.15145719528198,0.0051582875,0.4189424,0.0051582875,779895,0.008885686,1250.5096917152405
50,,105.48,1.0,,6950,1044.586808725406,205.9560348701477,0.015185138,0.4189424,0.015185138,785169,0.009872628,1259.8077173233032
50,,102.44,1.0,,7000,1014.1832448365577,243.75560667037965,0.0038097436,0.4189424,0.0038097436,790291,0.008018117,1268.9708652496338
50,,105.0,1.0,,7050,1039.785556390219,227.95224765777587,0.008527703,0.4189424,0.008527703,795541,0.007703216,1278.4883027076721
50,,103.42,1.0,,7100,1023.9811583577421,226.75157028198242,0.012777562,0.4189424,0.012777562,800712,0.0066083814,1288.018215417862
50,,97.08,1.0,,7150,960.5742564614551,174.1556799507141,0.013145304,0.4189424,0.013145304,805566,0.009562947,1296.1924602985382
50,,104.46,1.0,,7200,1034.372775012271,228.14922496795654,0.008966966,0.4189424,0.008966966,810789,0.008214838,1305.0130579471588
50,,99.88,1.0,,7250,988.5719586894807,178.3549983024597,0.005499508,0.4189424,0.005499508,815783,0.009256935,1312.5777654647827
50,,101.4,1.0,,7300,1003.7752086606121,205.15242120742798,0.007956371,0.4189424,0.007956371,820853,0.00952447,1320.7046613693237
50,,103.66,1.0,,7350,1026.3789568329018,198.1511229133606,0.0123444265,0.4189424,0.0123444265,826036,0.010229345,1329.3318121433258
50,,92.78,1.0,,7400,917.572518149566,170.15436017990112,0.010562437,0.4189424,0.010562437,830675,0.009877541,1337.6992781162262
50,,92.78,1.0,,7450,917.5718523100148,196.75482362747192,0.010390324,0.4189424,0.010390324,835314,0.009351625,1343.6227495670319
50,,94.62,1.0,,7500,935.9727953347984,180.55540636062622,0.0061135185,0.4189424,0.0061135185,840045,0.008686122,1351.9806115627289
50,,100.16,1.0,,7550,991.3742205930225,210.7541816329956,0.016088482,0.4189424,0.016088482,845053,0.010112301,1360.2529470920563
50,,104.7,1.0,,7600,1036.7765149576348,224.95377948760986,0.004021109,0.4189424,0.004021109,850288,0.0033555909,1368.5531969070435
50,,94.34,1.0,,7650,933.1805339612273,182.35989795684816,0.015159978,0.4189424,0.015159978,855005,0.008719046,1377.4409341812134
50,,100.98,1.0,,7700,999.5708650372665,231.5510258293152,0.0053421967,0.4189424,0.0053421967,860054,0.008622097,1387.940143585205
50,,97.56,1.0,,7750,965.3746271801108,192.35478324890136,0.009464688,0.4189424,0.009464688,864932,0.008185449,1397.2482380867004
50,,86.78,1.0,,7800,857.5675405101284,155.75865728378295,0.008136447,0.4189424,0.008136447,869271,0.0089179855,1405.6190428733826
50,,88.28,1.0,,7850,872.5676492044731,153.9573084259033,0.01711816,0.4189424,0.01711816,873685,0.009079428,1414.028305530548
50,,94.76,1.0,,7900,937.3679921511174,193.3524582862854,0.010159918,0.4189424,0.010159918,878423,0.008458906,1422.6367409229279
50,,94.12,1.0,,7950,930.96035416354,214.9514158630371,0.015066824,0.4189424,0.015066824,883129,0.009433769,1431.264718055725
50,,98.76,1.0,,8000,977.3545057834816,188.75005365371703,0.018833574,0.4189424,0.018833574,888067,0.0093484605,1439.2694427967072
50,,89.14,1.0,,8050,881.1529501912705,159.35459115982056,0.015057755,0.4189424,0.015057755,892524,0.009813393,1446.005041360855
50,,93.1,1.0,,8100,920.7650523378537,208.35244556427003,0.014038801,0.4189424,0.014038801,897179,0.0073494017,1453.1580781936646
50,,81.26,1.0,,8150,802.3566885335531,131.95930070877074,0.0041101146,0.4189424,0.0041101146,901242,0.009203977,1460.7966878414154
50,,92.2,1.0,,8200,911.7610155482157,187.1527575492859,0.006300903,0.4189424,0.006300903,905852,0.009471875,1470.294596195221
50,,98.82,1.0,,8250,977.9577056213332,183.95023654937745,0.0059942356,0.4189424,0.0059942356,910793,0.009357812,1479.2531414031982
50,,89.18,1.0,,8300,881.5543075900765,131.3565425300598,0.009429707,0.4189424,0.009429707,915252,0.010040822,1487.9828517436981
50,,86.62,1.0,,8350,855.9634752534856,142.75890613555907,0.011007202,0.4189424,0.011007202,919583,0.0099996645,1496.7447128295898
50,,96.74,1.0,,8400,957.1611662660692,197.15300619125367,0.010499018,0.4189424,0.010499018,924420,0.009419162,1504.7535429000854
50,,94.24,1.0,,8450,932.1610649245616,190.35259859085082,0.0071946485,0.4189424,0.0071946485,929132,0.00811709,1513.2169766426086
50,,97.4,1.0,,8500,963.7660686980365,194.95200370788575,0.012944827,0.4189424,0.012944827,934002,0.009363276,1521.9642972946167
50,,102.94,1.0,,8550,1019.1585319944024,191.1484125518799,0.00872892,0.4189424,0.00872892,939149,0.009411466,1530.8108866214752
50,,100.02,1.0,,8600,989.9628445079469,209.15245622634887,0.012956731,0.4189424,0.012956731,944150,0.00956649,1540.1372430324554
50,,105.7,1.0,,8650,1046.7661106373444,228.1485714149475,0.008905471,0.4189424,0.008905471,949435,0.009405402,1549.0197353363037
50,,106.2,1.0,,8700,1051.765855923624,248.7477950286865,0.0067127966,0.4189424,0.0067127966,954745,0.009673999,1556.5038318634033
50,,108.54,1.0,,8750,1075.1603252307207,248.14656101226808,0.011494449,0.4189424,0.011494449,960172,0.00982716,1564.303109407425
50,,110.98,1.0,,8800,1099.5595323078292,242.34659225463867,0.013797003,0.4189424,0.013797003,965721,0.009733173,1572.3956716060638
50,,109.48,1.0,,8850,1084.561836940765,220.74950122833252,0.011817615,0.4189424,0.011817615,971195,0.008803733,1581.6547601222992
50,,115.96,1.0,,8900,1149.35412525287,277.54112300872805,0.01052361,0.4189424,0.01052361,976993,0.008318136,1589.7173564434052
50,,103.8,1.0,,8950,1027.755946287371,225.74554286956788,0.0056435848,0.4189424,0.0056435848,982183,0.008741086,1598.1609508991241
50,,114.5,1.0,,9000,1134.7483844854048,278.9398026275635,0.011169892,0.4189424,0.011169892,987908,0.009889249,1608.2697365283966
50,,113.7,1.0,,9050,1126.7491743889527,234.5401315879822,0.008609928,0.4189424,0.008609928,993593,0.008167808,1616.46480178833
50,,110.82,1.0,,9100,1097.95162411532,258.9451972770691,0.021576114,0.4189424,0.021576114,999134,0.009910834,1625.3153147697449
50,,110.68,1.0,,9150,1096.5500725814902,228.5488076019287,0.010684636,0.4189424,0.010684636,1004668,0.0060715126,1633.4764411449432
50,,107.12,1.0,,9200,1060.9486697955351,253.14261730194093,0.009076195,0.4189424,0.009076195,1010024,0.008211281,1643.743626832962
50,,101.42,1.0,,9250,1003.9499720231148,205.34972660064696,0.017230572,0.4189424,0.017230572,1015095,0.009893972,1652.2083332538605
50,,100.84,1.0,,9300,998.1466401768629,198.7489908027649,0.003834359,0.4189424,0.003834359,1020137,0.006462339,1660.397620677948
50,,97.66,1.0,,9350,966.3503871840212,175.95000396728517,0.005519203,0.4189424,0.005519203,1025020,0.009236509,1668.8170807361603
50,,104.58,1.0,,9400,1035.5426598571914,211.54327835083006,0.010948481,0.4189424,0.010948481,1030249,0.0090198405,1676.9890348911285
50,,100.3,1.0,,9450,992.7440192606383,198.9486354637146,0.013042037,0.4189424,0.013042037,1035264,0.009589587,1685.2649672031403
50,,103.5,1.0,,9500,1024.7511546963826,226.74507785797118,0.01158671,0.4189424,0.01158671,1040439,0.008648112,1694.849047422409
50,,107.26,1.0,,9550,1062.3429827532805,232.54409978866576,0.01720875,0.4189424,0.01720875,1045802,0.009200456,1705.7106096744537
50,,111.32,1.0,,9600,1102.9444403618368,235.94360031127928,0.010823921,0.4189424,0.010823921,1051368,0.009981153,1714.627366065979
50,,104.44,1.0,,9650,1034.1481124471147,221.5441028213501,0.015785886,0.4189424,0.015785886,1056590,0.010190591,1723.387609243393
50,,101.52,1.0,,9700,1004.9412064118583,189.94733417510986,0.0037675842,0.4189424,0.0037675842,1061666,0.005564043,1731.7029180526733
50,,103.6,1.0,,9750,1025.7427990087633,230.94334102630614,0.016946603,0.4189424,0.016946603,1066846,0.00964852,1740.5792682170868
50,,101.08,1.0,,9800,1000.5437602733394,205.14784048080443,0.008029948,0.4189424,0.008029948,1071900,0.00859903,1749.7895166873932
50,,99.34,1.0,,9850,983.1365005182843,208.74661867141722,0.0138333645,0.4189424,0.0138333645,1076867,0.01000515,1758.1083011627197
50,,95.34,1.0,,9900,943.1335862667162,180.34804300308227,0.013232222,0.4189424,0.013232222,1081634,0.009924211,1766.744163274765
50,,104.86,1.0,,9950,1038.3389316958599,236.3409088897705,0.011516245,0.4189424,0.011516245,1086877,0.009016927,1776.2368986606598
50,,98.8,1.0,,10000,977.7295459658483,195.94681358337402,0.016876793,0.4189424,0.016876793,1091817,0.009447896,1785.2526082992554
50,,101.3,1.0,,10050,1002.7255033684247,237.54165168762208,0.011994473,0.4189424,0.011994473,1096882,0.008651508,1794.6334383487701
50,,100.22,1.0,,10100,991.9287380219513,209.7449377822876,0.013440442,0.4189424,0.013440442,1101893,0.009522882,1804.5532310009003
50,,104.9,1.0,,10150,1038.727552994133,232.1385475540161,0.022099104,0.4189424,0.022099104,1107138,0.010008511,1814.4477531909943
50,,108.4,1.0,,10200,1073.7343180494267,237.54000259399413,0.021007122,0.4189424,0.021007122,1112558,0.009487655,1826.007120847702
50,,108.22,1.0,,10250,1071.9375002740906,235.5425198173523,0.010130786,0.4189424,0.010130786,1117969,0.008384832,1835.2307906150818
