entropy,DiscEpRewMean,ev_tdlam_before,EpThisIter,Step_size,EpRewMean,entloss,TimeElapsed,surrgain,optimgain,meankl,EpisodesSoFar,EpLenMean,TimestepsSoFar
0.41894197,9.086338996887207,,11,1.0,78.14326656519648,,2.362666130065918,0.013601145,0.013601145,0.008515944,11,8.818181818181818,97
0.41894197,6.361612666736949,,11,1.0,74.49453434061289,,3.3512425422668457,0.004562008,0.004562008,0.0043721693,22,8.454545454545455,190
0.41894197,5.453400004993785,,11,1.0,99.94580137149381,,4.2763512134552,0.007057173,0.007057173,0.007835012,33,11.0,311
0.41894197,6.362038525668058,,11,1.0,95.39980522171554,,5.429125547409058,0.004746974,0.004746974,0.0035068404,44,10.545454545454545,427
0.41894197,9.99584622816606,,11,1.0,105.39842070134823,,6.321507930755615,0.011229674,0.011229674,0.009951229,55,11.545454545454545,554
0.41894197,8.178110122680664,,11,1.0,95.39796004576142,,7.258424520492554,0.010412515,0.010412515,0.008603809,66,10.545454545454545,670
0.41894197,13.62855287031694,,11,1.0,79.95553686286028,,8.529979944229126,0.004251724,0.004251724,0.005768888,77,9.0,769
0.41894197,2.724471178921786,,11,1.0,133.55702015563986,,9.777944564819336,0.0074747093,0.0074747093,0.009385523,88,14.363636363636363,927
0.41894197,11.805242104963822,,11,1.0,88.1267985558388,,10.601564645767212,0.008446635,0.008446635,0.008960775,99,9.818181818181818,1035
0.41894197,11.809098677201705,,11,1.0,104.49263454223592,,11.551555871963501,0.008702249,0.008702249,0.009768177,110,11.454545454545455,1161
0.41894197,9.085150892084295,,11,1.0,82.68075407738763,,12.672521114349365,0.009913987,0.009913987,0.009548377,121,9.272727272727273,1263
0.41894197,23.62630627372048,,11,1.0,111.74847019089367,,13.559524774551392,0.011900787,0.011900787,0.009895181,132,12.181818181818182,1397
0.41894197,1.81564660505815,,11,1.0,93.57872702255987,,14.468437910079956,0.00895092,0.00895092,0.0068476717,143,10.363636363636363,1511
0.41894197,7.269232056357644,,11,1.0,132.65868015050415,,15.569937944412231,0.012866529,0.012866529,0.008981505,154,14.272727272727273,1668
0.41894197,9.994991042397238,,11,1.0,103.55820916676315,,16.524803638458252,0.008269296,0.008269296,0.008278211,165,11.363636363636363,1793
0.41894197,11.814163294705478,,11,1.0,124.48161945160705,,17.783260107040405,0.00822094,0.00822094,0.009599923,176,13.454545454545455,1941
0.41894197,7.267461083152077,,11,1.0,77.21923634283594,,18.776028871536255,0.012527851,0.012527851,0.009742205,187,8.727272727272727,2037
0.41894197,8.174598693847656,,11,1.0,110.84525997877314,,20.099304914474487,0.013327612,0.013327612,0.009614722,198,12.090909090909092,2170
0.41894197,2.7248470133001153,,11,1.0,94.50240735929323,,21.389040231704712,0.011483608,0.011483608,0.009587186,209,10.454545454545455,2285
0.41894197,18.176855173977938,,11,1.0,137.20271074234515,,22.636358737945557,0.012523391,0.012523391,0.0099017285,220,14.727272727272727,2447
0.41894197,7.265345573425293,,11,1.0,125.39362017964203,,23.60692310333252,0.0050099697,0.0050099697,0.006474627,231,13.545454545454545,2596
0.41894197,16.35351458462802,,11,1.0,91.75917950487991,,24.608100414276123,0.011006332,0.011006332,0.008637421,242,10.181818181818182,2708
0.41894197,23.63069863752885,,11,1.0,130.84144229932892,,25.73787498474121,0.0063275495,0.0063275495,0.008790051,253,14.090909090909092,2863
0.41894197,1.8157732703469016,,11,1.0,127.21535816884999,,26.757692575454712,0.008692547,0.008692547,0.0068290546,264,13.727272727272727,3014
0.41894197,7.265469811179421,,11,1.0,82.6810521103534,,27.862180948257446,0.0062992955,0.0062992955,0.0097606825,275,9.272727272727273,3116
0.41894197,21.813102982260965,,11,1.0,109.03787600021401,,28.968662977218628,0.014734461,0.014734461,0.00975606,286,11.909090909090908,3247
0.41894197,5.45179947939786,,11,1.0,147.20585924442963,,30.284611701965332,0.010396037,0.010396037,0.009195722,297,15.727272727272727,3420
0.41894197,5.45124608820135,,11,1.0,123.56656836319831,,31.91378426551819,0.0077073947,0.0077073947,0.008932397,308,13.363636363636363,3567
0.41894197,17.264237143776633,,11,1.0,130.84497760565094,,33.521897315979004,0.010200844,0.010200844,0.00988646,319,14.090909090909092,3722
0.41894197,13.624879923733799,,11,1.0,163.5534677370198,,34.92862510681152,0.008611409,0.008611409,0.008984426,330,17.363636363636363,3913
0.41894197,16.353140050714668,,11,1.0,149.91744004854613,,36.341304779052734,0.01008648,0.01008648,0.008513806,341,16.0,4089
0.41894197,6.35838135805997,,11,1.0,159.9102570291902,,37.98113942146301,0.0130061675,0.0130061675,0.008894102,352,17.0,4276
0.41894197,16.35172280398282,,11,1.0,179.90868722021023,,39.093509674072266,0.010580338,0.010580338,0.008056068,363,19.0,4485
0.41894197,22.711062691428445,,11,1.0,177.19038835210222,,40.535282135009766,0.014775714,0.014775714,0.008961236,374,18.727272727272727,4691
0.41894197,15.446294437755238,,11,1.0,188.07562141321716,,41.60572552680969,0.012466329,0.012466329,0.009352196,385,19.818181818181817,4909
0.41894197,21.80843162536621,,11,1.0,139.00298084062487,,43.244752407073975,0.01492175,0.01492175,0.009391255,396,14.909090909090908,5073
0.41894197,6.35853758725253,,11,1.0,200.81412027800732,,44.526055335998535,0.0069056377,0.0069056377,0.008996609,407,21.09090909090909,5305
0.41894197,5.451318394054066,,11,1.0,107.20906068646804,,46.98626780509949,0.0072700107,0.0072700107,0.008437754,418,11.727272727272727,5434
0.41894197,11.810979409651322,,11,1.0,146.29600975071656,,48.43152856826782,0.014478571,0.014478571,0.00953928,429,15.636363636363637,5606
0.41894197,6.358865824612704,,11,1.0,135.386921405763,,49.868849754333496,0.0076920157,0.0076920157,0.00645666,440,14.545454545454545,5766
0.41894197,13.630107359452682,,11,1.0,129.94822435495695,,51.2031831741333,0.010388045,0.010388045,0.009306344,451,14.0,5920
0.41894197,16.35354909029874,,11,1.0,129.93692524722584,,52.470428466796875,0.011133089,0.011133089,0.009923525,462,14.0,6074
0.41894197,23.629311995072797,,11,1.0,205.37551129029418,,53.92349863052368,0.012253667,0.012253667,0.009005498,473,21.545454545454547,6311
0.41894197,7.266933874650435,,11,1.0,169.90604415484194,,55.44571661949158,0.016221303,0.016221303,0.009527023,484,18.0,6509
0.41894197,20.898124261335894,,11,1.0,196.2778643335234,,56.91522026062012,0.013145781,0.013145781,0.009338899,495,20.636363636363637,6736
0.41894197,18.170574621720746,,11,1.0,211.72634608076393,,58.66799807548523,0.014740611,0.014740611,0.009193972,506,22.181818181818183,6980
0.41894197,15.444667902859775,,11,1.0,240.8108650223571,,60.487215518951416,0.01747154,0.01747154,0.009807063,517,25.09090909090909,7256
0.41894197,16.356145425276324,,11,1.0,285.3475280866412,,62.11297011375427,0.010570155,0.010570155,0.00624813,528,29.545454545454547,7581
0.41894197,19.08074413646351,,11,1.0,212.61721963000176,,63.64276075363159,0.014896996,0.014896996,0.0097395135,539,22.272727272727273,7826
0.41894197,27.255056728016246,,11,1.0,260.7922498297748,,65.57150220870972,0.01382682,0.01382682,0.008808844,550,27.09090909090909,8124
0.41894197,39.07906306873668,,11,1.0,236.2683324035913,,67.63863229751587,0.018179543,0.018179543,0.007348864,561,24.636363636363637,8395
0.41894197,9.083035555752842,,11,1.0,295.3220784090063,,69.13881754875183,0.005418987,0.005418987,0.004045319,572,30.545454545454547,8731
0.41894197,13.62863878770308,,11,1.0,168.0911871073088,,70.9101915359497,0.007622719,0.007622719,0.008489604,583,17.818181818181817,8927
0.41894197,27.2592942497947,,11,1.0,274.41441427382665,,72.103262424469,0.010212943,0.010212943,0.009538991,594,28.454545454545453,9240
0.41894197,17.26592428034002,,11,1.0,309.88034658626185,,74.03115773200989,0.029217953,0.029217953,0.009399141,605,32.0,9592
0.41894197,23.62096985903653,,11,1.0,329.88261429566387,,75.73621797561646,0.021178966,0.021178966,0.009204763,616,34.0,9966
0.41894197,27.263849778608844,,11,1.0,322.5833249912344,,77.96130156517029,0.006812314,0.006812314,0.005923446,627,33.27272727272727,10332
0.41894197,25.443103876980867,,11,1.0,300.786695266466,,80.52566814422607,0.011055353,0.011055353,0.008057608,638,31.09090909090909,10674
0.41894197,36.34777762673118,,11,1.0,326.24915729106823,,82.62591409683228,0.021030482,0.021030482,0.008299602,649,33.63636363636363,11044
0.41894197,17.265225063670766,,11,1.0,330.79418250005693,,84.21194767951965,0.017690634,0.017690634,0.009333985,660,34.09090909090909,11419
0.41894197,49.065644611011855,,11,1.0,411.6528223783467,,86.77515411376953,0.021310955,0.021310955,0.008335998,671,42.18181818181818,11883
0.41894197,27.262743429704145,,11,1.0,394.4122304034676,,88.98309373855591,0.012009339,0.012009339,0.009742238,682,40.45454545454545,12328
0.41894197,52.71072214299982,,11,1.0,371.66318770476096,,91.0378201007843,0.017330945,0.017330945,0.009456425,693,38.18181818181818,12748
0.41894197,26.357344367287375,,11,1.0,315.33893560732014,,92.88005542755127,0.011479707,0.011479707,0.009011009,704,32.54545454545455,13106
0.41894197,21.81057661229914,,11,1.0,350.7672257915968,,94.87762379646301,0.01665258,0.01665258,0.008475114,715,36.09090909090909,13503
0.41894197,40.90252694216642,,11,1.0,354.43431832978496,,97.10682272911072,0.007822999,0.007822999,0.009790629,726,36.45454545454545,13904
0.41894197,27.261347423900258,,11,1.0,331.6788989584871,,98.46373724937439,0.011695119,0.011695119,0.00922956,737,34.18181818181818,14280
0.41894197,29.98484706878662,,11,1.0,288.0324195418921,,100.5560507774353,0.016673239,0.016673239,0.0095004225,748,29.818181818181817,14608
0.41894197,53.62084397402677,,11,1.0,413.48025895415117,,102.76670122146606,0.02849398,0.02849398,0.009711785,759,42.36363636363637,15074
0.41894197,46.33299706198952,,11,1.0,374.36366521946115,,104.67847299575806,0.021531442,0.021531442,0.009913838,770,38.45454545454545,15497
0.41894197,24.535635254599832,,11,1.0,414.3990931239132,,106.36445140838623,0.016672501,0.016672501,0.009449622,781,42.45454545454545,15964
0.41894197,14.5342773957686,,11,1.0,435.294857632852,,108.17341351509094,0.014468648,0.014468648,0.009748841,792,44.54545454545455,16454
0.41894197,29.990356618707832,,11,1.0,394.39804771670794,,110.30068922042847,0.024110965,0.024110965,0.009941355,803,40.45454545454545,16899
0.41894197,35.4413518038663,,11,1.0,429.84041868514873,,112.53015780448914,0.020362334,0.020362334,0.008443133,814,44.0,17383
0.41894197,31.799878553910688,,11,1.0,378.92022575514926,,115.084144115448,0.021602165,0.021602165,0.009768863,825,38.90909090909091,17811
0.41894197,26.346274289217863,,11,1.0,384.38903919165733,,117.37064957618713,0.01701722,0.01701722,0.008081488,836,39.45454545454545,18245
0.41894197,37.26125725832853,,11,1.0,315.3011356391266,,119.45537495613098,0.023042927,0.023042927,0.009178909,847,32.54545454545455,18603
