optimgain,entropy,entloss,TimeElapsed,meankl,Step_size,surrgain,DiscEpRewMean,EpLenMean,EpRewMean,ev_tdlam_before,EpThisIter,TimestepsSoFar,EpisodesSoFar
0.0067100637,0.41894197,,1691.0152342319489,0.0036639245,1.0,0.0067100637,337.2021933468905,113.54545454545455,1125.1973477214988,,11,790594,8382
0.045594692,0.41894197,,1693.473460674286,0.009821124,1.0,0.045594692,239.93057823181152,107.54545454545455,1065.1953793439748,,11,791777,8393
0.010110431,0.41894197,,1696.304370880127,0.0063642766,1.0,0.010110431,323.5664222023704,117.27272727272727,1162.467353156054,,11,793067,8404
0.018876463,0.41894197,,1698.5511507987976,0.009580692,1.0,0.018876463,276.2962494763461,102.54545454545455,1015.2049097606829,,11,794195,8415
0.006060104,0.41894197,,1701.186170578003,0.0071350015,1.0,0.006060104,238.11772589250043,99.0909090909091,980.6697115635415,,11,795285,8426
0.019133281,0.41894197,,1704.054939031601,0.008703554,1.0,0.019133281,281.7505039735274,119.63636363636364,1186.1100476204406,,11,796601,8437
0.022689253,0.41894197,,1705.6489782333374,0.009416945,1.0,0.022689253,301.7600890939886,103.9090909090909,1028.8455096635578,,11,797744,8448
0.021331899,0.41894197,,1708.8503968715668,0.009100368,1.0,0.021331899,264.4778167551214,99.27272727272727,982.4870310292546,,11,798836,8459
0.03272303,0.41894197,,1712.3619027137756,0.009914153,1.0,0.03272303,229.02170649441805,102.45454545454545,1014.2922070337428,,11,799963,8470
0.021931605,0.41894197,,1714.8457689285278,0.008741191,1.0,0.021931605,296.29586471210825,101.81818181818181,1007.9358688040088,,11,801083,8481
0.015834145,0.41894197,,1716.4194638729095,0.009827651,1.0,0.015834145,199.9547136480158,94.27272727272727,932.4863108558308,,11,802120,8492
0.0083099445,0.41894197,,1719.278305530548,0.010113939,1.0,0.0083099445,369.92110616510564,107.0909090909091,1060.6466858712713,,11,803298,8503
0.0157032,0.41894197,,1721.2103171348572,0.009202494,1.0,0.0157032,249.02567898143423,98.0,969.7475736732678,,11,804376,8514
0.034968656,0.41894197,,1723.5033915042877,0.009825729,1.0,0.034968656,299.93089788610285,103.0909090909091,1020.6520120111414,,11,805510,8525
0.006777987,0.41894197,,1725.94256067276,0.004292784,1.0,0.006777987,212.6789590662176,93.36363636363636,923.3887946281411,,11,806537,8536
0.022367226,0.41894197,,1729.1685981750488,0.009542108,1.0,0.022367226,219.04225661537865,94.36363636363636,933.3894955651634,,11,807575,8547
0.019511461,0.41894197,,1732.1620390415192,0.00904955,1.0,0.019511461,242.6587761965665,115.36363636363636,1143.3690072603033,,11,808844,8558
0.011694246,0.41894197,,1734.0203523635864,0.0085835755,1.0,0.011694246,153.59410988200796,89.54545454545455,885.2115994910953,,11,809829,8569
0.014929653,0.41894197,,1736.181964635849,0.009525526,1.0,0.014929653,189.04170790585604,94.0909090909091,930.6604160121741,,11,810864,8580
0.036789767,0.41894197,,1738.5081088542938,0.010091826,1.0,0.036789767,290.8575761101463,98.0,969.743354525264,,11,811942,8591
0.0051729046,0.41894197,,1741.2745866775513,0.007634735,1.0,0.0051729046,242.66208119825885,98.36363636363636,973.3915636926598,,11,813024,8602
0.019902905,0.41894197,,1743.6627008914948,0.008195568,1.0,0.019902905,292.6615479209206,113.27272727272727,1122.4819865173529,,11,814270,8613
0.015527575,0.41894197,,1745.985410451889,0.008950355,1.0,0.015527575,350.83580632643265,107.72727272727273,1067.013375900132,,11,815455,8624
0.012190907,0.41894197,,1748.156248807907,0.007823565,1.0,0.012190907,154.5001449584961,91.0,899.7538287498173,,11,816456,8635
0.00895795,0.41894197,,1750.4772174358368,0.0030117529,1.0,0.00895795,269.932953487743,120.27272727272727,1192.468075540292,,11,817779,8646
0.02047826,0.41894197,,1752.3817336559296,0.0100921625,1.0,0.02047826,284.4928511706266,103.81818181818181,1027.9300714909787,,11,818921,8657
0.023748184,0.41894197,,1755.283314704895,0.009287637,1.0,0.023748184,309.0220449621027,114.0,1129.7479964732806,,11,820175,8668
0.0200369,0.41894197,,1758.1129405498505,0.010099294,1.0,0.0200369,319.021935116161,113.0909090909091,1120.6612886235307,,11,821419,8679
0.027068162,0.41894197,,1760.8486952781677,0.010169226,1.0,0.027068162,297.20404399525034,102.36363636363636,1013.3871541711137,,11,822545,8690
0.015082125,0.41894197,,1763.4273993968964,0.0075982437,1.0,0.015082125,294.47844210538,108.27272727272727,1072.4752933051677,,11,823736,8701
0.033878993,0.41894197,,1766.265840768814,0.010217804,1.0,0.033878993,353.56140769611704,130.54545454545453,1295.1914368665068,,11,825172,8712
0.03613748,0.41894197,,1769.094717502594,0.009718311,1.0,0.03613748,332.65369805422694,117.27272727272727,1162.4709467592022,,11,826462,8723
0.021743143,0.41894197,,1771.3200917243958,0.008551,1.0,0.021743143,255.39979579231957,100.63636363636364,996.1113738617188,,11,827569,8734
0.013666988,0.41894197,,1774.7788636684418,0.008506772,1.0,0.013666988,346.2921742525968,107.54545454545455,1065.2007027004422,,11,828752,8745
0.020554146,0.41894197,,1777.3554327487946,0.008818051,1.0,0.020554146,293.5658684643832,106.0909090909091,1050.6548058846686,,11,829919,8756
0.015952256,0.41894197,,1779.6030840873718,0.006250583,1.0,0.015952256,286.29600741646505,111.0909090909091,1100.6620531909662,,11,831141,8767
0.019474743,0.41894197,,1781.9656748771667,0.008963657,1.0,0.019474743,309.0189235860651,114.18181818181819,1131.5590958552452,,11,832397,8778
0.012896493,0.41894197,,1784.3959114551544,0.0073478566,1.0,0.012896493,365.3850264115767,119.0909090909091,1180.6605988229974,,11,833707,8789
0.010175958,0.41894197,,1787.6357295513153,0.009196201,1.0,0.010175958,263.56777772036463,105.9090909090909,1048.8332337484208,,11,834872,8800
0.008445008,0.41894197,,1789.9503371715546,0.0075512277,1.0,0.008445008,291.7482976913452,101.81818181818181,1007.9319820361717,,11,835992,8811
0.023737814,0.41894197,,1791.9329607486725,0.00952171,1.0,0.023737814,319.9317692843351,111.27272727272727,1102.4737948741279,,11,837216,8822
0.01220948,0.41894197,,1794.9493327140808,0.0059754383,1.0,0.01220948,297.2015455419367,107.18181818181819,1061.5575889428198,,11,838395,8833
0.013546869,0.41894197,,1797.9195272922516,0.009125033,1.0,0.013546869,396.28763805736196,120.63636363636364,1196.097377783273,,11,839722,8844
0.02046099,0.41894197,,1800.573578119278,0.009247232,1.0,0.02046099,339.01859361475164,112.0909090909091,1110.6466959893708,,11,840955,8855
0.022728061,0.41894197,,1802.4172728061676,0.009992804,1.0,0.022728061,230.83995489640668,101.54545454545455,1005.203043607205,,11,842072,8866
0.030238267,0.41894197,,1804.4795706272125,0.009575507,1.0,0.030238267,302.66653754494405,99.81818181818181,987.9258349200186,,11,843170,8877
0.016048092,0.41894197,,1807.0393569469452,0.010030027,1.0,0.016048092,304.4934375936335,103.36363636363636,1023.3873649830799,,11,844307,8888
0.025139904,0.41894197,,1809.7736122608185,0.009433658,1.0,0.025139904,286.29470053586095,109.81818181818181,1087.923688342829,,11,845515,8899
0.0063005197,0.41894197,,1813.0455858707428,0.004273278,1.0,0.0063005197,363.5625966678966,107.36363636363636,1063.3816615405813,,11,846696,8910
0.019092776,0.41894197,,1815.1588521003723,0.009475408,1.0,0.019092776,249.93744061209938,112.27272727272727,1112.4796928387443,,11,847931,8921
0.023305086,0.41894197,,1817.9988615512848,0.007926695,1.0,0.023305086,230.84125432101163,113.9090909090909,1128.8361409914623,,11,849184,8932
0.025808772,0.41894197,,1820.431608915329,0.009055517,1.0,0.025808772,261.7448625564575,112.18181818181819,1111.561868880865,,11,850418,8943
0.020472901,0.41894197,,1822.735678434372,0.010007721,1.0,0.020472901,329.0229196548462,104.18181818181819,1031.5762815538662,,11,851564,8954
0.019535188,0.41894197,,1824.9533557891846,0.0102881035,1.0,0.019535188,309.9321015097878,107.63636363636364,1066.1155351603522,,11,852748,8965
0.012392061,0.41894197,,1827.4937994480133,0.008670413,1.0,0.012392061,398.10843337665904,123.45454545454545,1224.2914637359,,11,854106,8976
0.030812176,0.41894197,,1830.8942232131958,0.01007811,1.0,0.030812176,329.93515361439097,112.18181818181819,1111.5690380466742,,11,855340,8987
0.0234974,0.41894197,,1833.271312236786,0.009928443,1.0,0.0234974,289.93285005742854,114.0,1129.7584210011476,,11,856594,8998
0.024192188,0.41894197,,1835.9867556095123,0.010103629,1.0,0.024192188,336.29515344446355,103.72727272727273,1027.0275951736369,,11,857735,9009
0.009104601,0.41894197,,1837.7815651893616,0.00991846,1.0,0.009104601,183.5896990515969,93.27272727272727,922.4853037545686,,11,858761,9020
0.013450813,0.41894197,,1840.1814451217651,0.004662564,1.0,0.013450813,337.20201076160777,104.27272727272727,1032.4761654974343,,11,859908,9031
0.021356193,0.41894197,,1843.2299103736877,0.009729926,1.0,0.021356193,262.65973949432373,104.36363636363636,1033.3904902119175,,11,861056,9042
0.007586404,0.41894197,,1846.5629494190216,0.0095378235,1.0,0.007586404,288.1139052997936,110.0909090909091,1090.6597100926172,,11,862267,9053
0.027414592,0.41894197,,1849.7847955226898,0.009815678,1.0,0.027414592,348.1091851321134,110.63636363636364,1096.101863051009,,11,863484,9064
0.0036853226,0.41894197,,1851.920610666275,0.0032578853,1.0,0.0036853226,269.9467391100797,99.27272727272727,982.4685011307439,,11,864576,9075
0.0174583,0.41894197,,1854.0434801578522,0.008840364,1.0,0.0174583,358.10799182545054,118.0,1169.7306686984894,,11,865874,9086
0.016965521,0.41894197,,1856.5630595684052,0.009158044,1.0,0.016965521,291.7470861781727,107.0909090909091,1060.651108704583,,11,867052,9097
0.032418557,0.41894197,,1859.5014925003052,0.010068933,1.0,0.032418557,245.38868461955678,102.54545454545455,1015.1907877356842,,11,868180,9108
0.007249839,0.41894197,,1862.133377313614,0.009363207,1.0,0.007249839,208.12581972642377,97.9090909090909,968.8342650519705,,11,869257,9119
0.03335149,0.41894197,,1864.198585510254,0.009610734,1.0,0.03335149,270.84137855876577,122.45454545454545,1214.2781501973243,,11,870604,9130
0.014006373,0.41894197,,1866.521939754486,0.009628773,1.0,0.014006373,299.01771935549647,99.81818181818181,987.928820259226,,11,871702,9141
0.008693019,0.41894197,,1868.2088084220886,0.0077329585,1.0,0.008693019,268.11496630581945,109.18181818181819,1081.5602303473133,,11,872903,9152
0.011425544,0.41894197,,1870.4975326061249,0.0042182864,1.0,0.011425544,230.84191929210317,101.27272727272727,1002.4754724036907,,11,874017,9163
0.0059790714,0.41894197,,1873.1695804595947,0.0051686694,1.0,0.0059790714,287.2021413282915,102.81818181818181,1017.925266143709,,11,875148,9174
0.033726916,0.41894197,,1875.9533653259277,0.009838628,1.0,0.033726916,264.4779013720426,103.54545454545455,1025.199767037979,,11,876287,9185
0.027341535,0.41894197,,1878.4590277671814,0.009537195,1.0,0.027341535,295.378774209456,110.0,1089.7322796662027,,11,877497,9196
0.018883646,0.41894197,,1881.305784702301,0.009126085,1.0,0.018883646,276.29267822612417,106.27272727272727,1052.4713295719168,,11,878666,9207
0.013344875,0.41894197,,1884.1067101955414,0.00847486,1.0,0.013344875,236.29118728637695,99.63636363636364,986.1056352636489,,11,879762,9218
0.010105857,0.41894197,,1886.800108909607,0.0100874305,1.0,0.010105857,322.652063889937,114.0,1129.741163139722,,11,881016,9229
0.019849664,0.41894197,,1889.4821238517761,0.008714259,1.0,0.019849664,305.3827407143333,111.54545454545455,1105.195335974365,,11,882243,9240
0.017092906,0.41894197,,1892.26797914505,0.010131047,1.0,0.017092906,264.475285876881,114.0,1129.7313498730302,,11,883497,9251
0.010861221,0.41894197,,1895.09232711792,0.008042916,1.0,0.010861221,373.57123149525034,107.18181818181819,1061.551085626441,,11,884676,9262
0.026756572,0.41894197,,1897.715835571289,0.010120288,1.0,0.026756572,308.1097081791271,109.54545454545455,1085.192186115902,,11,885881,9273
0.020861762,0.41894197,,1900.360339164734,0.0093920715,1.0,0.020861762,357.19874260642314,114.81818181818181,1137.913923176922,,11,887144,9284
0.011137379,0.41894197,,1903.1790051460266,0.0039273407,1.0,0.011137379,289.92695782401347,101.72727272727273,1007.0120668053402,,11,888263,9295
0.0191696,0.41894197,,1905.5618603229523,0.009992123,1.0,0.0191696,265.38605785369873,108.9090909090909,1078.8361243334816,,11,889461,9306
0.012785842,0.41894197,,1908.5005526542664,0.0076177167,1.0,0.012785842,339.9283564307473,111.0,1099.7428457353133,,11,890682,9317
0.019199528,0.41894197,,1910.8084008693695,0.009464697,1.0,0.019199528,278.11132647774434,105.18181818181819,1041.563201447559,,11,891839,9328
0.013074499,0.41894197,,1913.647278547287,0.00879019,1.0,0.013074499,337.20022383603185,120.0,1189.7360521780317,,11,893159,9339
0.009481231,0.41894197,,1916.2030777931213,0.0063847634,1.0,0.009481231,272.6605470830744,104.9090909090909,1038.8393670950088,,11,894313,9350
0.0169434,0.41894197,,1918.1862454414368,0.010124919,1.0,0.0169434,273.5663982738148,103.27272727272727,1022.4698527401474,,11,895449,9361
0.015062378,0.41894197,,1920.2033874988556,0.0059952335,1.0,0.015062378,241.76947585019198,95.63636363636364,946.114043421343,,11,896501,9372
0.029863643,0.41894197,,1922.6649870872498,0.009060796,1.0,0.029863643,270.84151372042567,115.27272727272727,1142.4670875446025,,11,897769,9383
0.018815894,0.41894197,,1924.9249186515808,0.008870081,1.0,0.018815894,293.56437397003174,105.0909090909091,1040.6521617701912,,11,898925,9394
0.019537807,0.41894197,,1927.572252035141,0.007775681,1.0,0.019537807,260.8386165445501,100.63636363636364,996.1069272504418,,11,900032,9405
0.015953852,0.41894197,,1929.8883776664734,0.009358677,1.0,0.015953852,260.84427287361837,111.0,1099.7527407835967,,11,901253,9416
0.024973927,0.41894197,,1932.6551790237427,0.009935369,1.0,0.024973927,239.0257628180764,103.81818181818181,1027.933940824364,,11,902395,9427
0.022090165,0.41894197,,1935.6866354942322,0.009646599,1.0,0.022090165,267.20771884918213,103.18181818181819,1021.5678458566828,,11,903530,9438
0.015854193,0.41894197,,1938.3181116580963,0.0085371025,1.0,0.015854193,242.66632288152522,99.54545454545455,985.2115591531619,,11,904625,9449
0.022914454,0.41894197,,1940.7482674121857,0.009393899,1.0,0.022914454,253.56556736339223,108.9090909090909,1078.8347149517808,,11,905823,9460
0.01728777,0.41894197,,1943.9252727031708,0.009491069,1.0,0.01728777,273.56917788765645,107.54545454545455,1065.2010175259165,,11,907006,9471
0.010099222,0.41894197,,1946.667816877365,0.0083928425,1.0,0.010099222,245.40213610909203,97.45454545454545,964.2885230709405,,11,908078,9482
0.019792782,0.41894197,,1950.0122227668762,0.009944591,1.0,0.019792782,236.2979251688177,104.54545454545455,1035.1986064013552,,11,909228,9493
0.019795468,0.41894197,,1952.5758213996887,0.007707826,1.0,0.019795468,174.497407913208,93.63636363636364,926.1124082440564,,11,910258,9504
0.012468764,0.41894197,,1954.1642615795135,0.009576331,1.0,0.012468764,198.1346836090088,82.27272727272727,812.4973524610995,,11,911163,9515
0.022720886,0.41894197,,1956.647867679596,0.008539441,1.0,0.022720886,267.21804471449417,95.54545454545455,945.1912738384931,,11,912214,9526
0.020650567,0.41894197,,1959.6930072307587,0.009216234,1.0,0.020650567,327.1980091441761,109.0,1079.7366339392142,,11,913413,9537
0.02354774,0.41894197,,1963.3853845596313,0.008840296,1.0,0.02354774,229.93558753620493,119.0909090909091,1180.632618773272,,11,914723,9548
0.026487272,0.41894197,,1965.5664358139038,0.009766597,1.0,0.026487272,178.13465283133766,93.27272727272727,922.4745563112131,,11,915749,9559
0.015718354,0.41894197,,1967.7649154663086,0.009861719,1.0,0.015718354,257.21371147849345,102.54545454545455,1015.1861761849913,,11,916877,9570
0.017281532,0.41894197,,1970.099660396576,0.009322697,1.0,0.017281532,162.67961528084496,92.81818181818181,917.9223140559448,,11,917898,9581
0.021322748,0.41894197,,1972.6394391059875,0.009476666,1.0,0.021322748,162.67839683185923,92.54545454545455,915.194887641709,,11,918916,9592
0.015060121,0.41894197,,1974.5310370922089,0.009522592,1.0,0.015060121,330.8325595855713,108.0909090909091,1070.642798876157,,11,920105,9603
0.022856899,0.41894197,,1978.0565841197968,0.008953307,1.0,0.022856899,251.7605582150546,99.63636363636364,986.1057673502521,,11,921201,9614
0.03102202,0.41894197,,1980.5131313800812,0.009712155,1.0,0.03102202,250.8388264395974,114.45454545454545,1134.2733520099869,,11,922460,9625
0.02414687,0.41894197,,1982.4783463478088,0.00793285,1.0,0.02414687,161.77366941625422,89.54545454545455,885.2202306020777,,11,923445,9636
0.008076829,0.41894197,,1984.8121056556702,0.0077512832,1.0,0.008076829,260.8532097556374,99.45454545454545,984.2800870805175,,11,924539,9647
0.030448636,0.41894197,,1987.720500946045,0.009361456,1.0,0.030448636,140.86277675628662,89.45454545454545,884.2862319561791,,11,925523,9658
0.017245958,0.41894197,,1990.523465871811,0.009703561,1.0,0.017245958,209.04082029516047,96.54545454545455,955.2016796575709,,11,926585,9669
0.012495089,0.41894197,,1992.4756240844727,0.009996517,1.0,0.012495089,204.4994888305664,95.63636363636364,946.1129730718384,,11,927637,9680
0.011952982,0.41894197,,1995.6768856048584,0.009689757,1.0,0.011952982,214.47747629339045,99.0,979.7472239725873,,11,928726,9691
0.020740319,0.41894197,,1998.2888991832733,0.009943607,1.0,0.020740319,165.40976810455322,92.27272727272727,912.479632561222,,11,929741,9702
0.03222753,0.41894197,,2001.1977243423462,0.009667465,1.0,0.03222753,352.65431170030075,119.45454545454545,1184.2821977277056,,11,931055,9713
0.016840335,0.41894197,,2003.8199210166931,0.009846425,1.0,0.016840335,180.8622363697399,89.72727272727273,887.0196174932356,,11,932042,9724
0.02580386,0.41894197,,2006.099685907364,0.009341785,1.0,0.02580386,319.0137969797308,101.18181818181819,1001.5557009670861,,11,933155,9735
0.02304639,0.41894197,,2008.4268367290497,0.009716548,1.0,0.02304639,177.221490426497,95.0909090909091,940.6545150060098,,11,934201,9746
0.011724143,0.41894197,,2010.4081575870514,0.0079628695,1.0,0.011724143,129.04644541306928,84.63636363636364,836.1147162346847,,11,935132,9757
0.010722251,0.41894197,,2012.9322488307953,0.008103806,1.0,0.010722251,259.0392925089056,95.0,939.7340647053229,,11,936177,9768
0.010627452,0.41894197,,2015.2208862304688,0.009096751,1.0,0.010627452,145.40744018554688,84.0909090909091,830.6481510127305,,11,937102,9779
0.015368026,0.41894197,,2017.7313511371613,0.009530367,1.0,0.015368026,203.56694065440786,98.45454545454545,974.2809637053896,,11,938185,9790
0.01779381,0.41894197,,2020.7098410129547,0.0073286444,1.0,0.01779381,199.9528903094205,87.45454545454545,864.283577091174,,11,939147,9801
0.028102335,0.41894197,,2023.401192188263,0.009934158,1.0,0.028102335,219.92864738811147,102.18181818181819,1011.5402001492039,,11,940271,9812
0.018435543,0.41894197,,2025.5391693115234,0.0069207097,1.0,0.018435543,148.13572692871094,88.45454545454545,874.2868453978,,11,941244,9823
0.013193255,0.41894197,,2027.250458240509,0.009706673,1.0,0.013193255,150.8648741462014,80.9090909090909,798.8277541538465,,11,942134,9834
0.011090154,0.41894197,,2029.4522252082825,0.009966399,1.0,0.011090154,112.67925505204634,75.27272727272727,742.4559269416961,,11,942962,9845
0.007427364,0.41894197,,2032.3613965511322,0.006751301,1.0,0.007427364,114.49309114976363,81.81818181818181,807.8974971105749,,11,943862,9856
0.020969206,0.41894197,,2034.993331670761,0.008264747,1.0,0.020969206,160.8570096276023,81.45454545454545,804.2952494784473,,11,944758,9867
0.019227,0.41894197,,2036.6389956474304,0.009491363,1.0,0.019227,122.67933047901501,70.9090909090909,698.8111229864019,,11,945538,9878
0.020258008,0.41894197,,2039.5463502407074,0.006366591,1.0,0.020258008,133.583120172674,85.81818181818181,847.904729136781,,11,946482,9889
0.021417191,0.41894197,,2041.9489858150482,0.009534622,1.0,0.021417191,120.85960214788264,81.18181818181819,801.551047502385,,11,947375,9900
0.021399308,0.41894197,,2043.7708184719086,0.009777495,1.0,0.021399308,152.67662169716576,86.72727272727273,857.0007026641822,,11,948329,9911
0.010742686,0.41894197,,2046.009325504303,0.010029339,1.0,0.010742686,157.22160772843793,84.63636363636364,836.0867344092932,,11,949260,9922
0.011547205,0.41894197,,2048.4511744976044,0.0064728768,1.0,0.011547205,131.77064756913617,85.0909090909091,840.640318778902,,11,950196,9933
0.014096386,0.41894197,,2050.5369877815247,0.0094882045,1.0,0.014096386,257.21682982011276,96.0909090909091,950.6230685652761,,11,951253,9944
0.015563743,0.41894197,,2053.237102985382,0.0060845558,1.0,0.015563743,160.85818594152278,75.54545454545455,745.177798252142,,11,952084,9955
0.00998536,0.41894197,,2055.787111520767,0.0070285453,1.0,0.00998536,129.95253571597013,67.0,659.7076241852133,,11,952821,9966
0.006654226,0.41894197,,2058.000397205353,0.008444276,1.0,0.006654226,142.6793267510154,81.0909090909091,800.6329225248023,,11,953713,9977
0.016776161,0.41894197,,2060.200663328171,0.00886628,1.0,0.016776161,144.50009415366432,81.9090909090909,808.8212628382964,,11,954614,9988
0.007744699,0.41894197,,2062.846518278122,0.008839654,1.0,0.007744699,144.49919405850497,74.63636363636364,736.0930129787583,,11,955435,9999
0.013255537,0.41894197,,2064.906821489334,0.0082160495,1.0,0.013255537,136.31661623174494,77.81818181818181,767.9154967070128,,11,956291,10010
0.0063228384,0.41894197,,2067.0485134124756,0.0068384977,1.0,0.0063228384,137.21819626201284,83.0909090909091,820.6304553248364,,11,957205,10021
0.03910313,0.41894197,,2069.1082940101624,0.010077562,1.0,0.03910313,164.49725107713178,75.0909090909091,740.6319194897695,,11,958031,10032
0.012398274,0.41894197,,2071.1449439525604,0.0075562163,1.0,0.012398274,145.40827413038775,88.81818181818181,877.9038386591942,,11,959008,10043
0.021660065,0.41894197,,2073.021991252899,0.008365882,1.0,0.021660065,148.13464268771085,78.54545454545455,775.1945182172967,,11,959872,10054
0.0142462365,0.41894197,,2076.0951793193817,0.009903287,1.0,0.0142462365,166.31114916367963,95.54545454545455,945.1885316698125,,11,960923,10065
0.034780566,0.41894197,,2078.0436902046204,0.009552481,1.0,0.034780566,147.23044655539772,84.81818181818181,837.9220214403606,,11,961856,10076
0.026874581,0.41894197,,2080.5592136383057,0.009035502,1.0,0.026874581,144.49717634374446,79.81818181818181,787.8956886710495,,11,962734,10087
0.024750935,0.41894197,,2083.0058887004852,0.009812947,1.0,0.024750935,145.40872391787443,89.45454545454545,884.2740099247851,,11,963718,10098
0.020913895,0.41894197,,2085.3754649162292,0.009754685,1.0,0.020913895,110.85734471407804,82.54545454545455,815.1748027270586,,11,964626,10109
0.029168518,0.41894197,,2088.089366197586,0.009050539,1.0,0.029168518,138.1341408816251,90.72727272727273,897.0070321643635,,11,965624,10120
0.027579168,0.41894197,,2090.2085540294647,0.009275739,1.0,0.027579168,190.86038407412443,87.81818181818181,867.9020797842878,,11,966590,10131
0.008752807,0.41894197,,2092.7485604286194,0.006006493,1.0,0.008752807,158.13523760708895,91.0,899.7393156546393,,11,967591,10142
0.020560477,0.41894197,,2095.0193450450897,0.008583451,1.0,0.020560477,161.77192341197622,82.72727272727273,817.0059738933998,,11,968501,10153
0.020624252,0.41894197,,2096.9566745758057,0.007351307,1.0,0.020624252,161.76967898282138,84.63636363636364,836.0974458741039,,11,969432,10164
0.0147836665,0.41894197,,2099.068127632141,0.010041233,1.0,0.0147836665,121.76801664179021,78.0909090909091,770.6529165765126,,11,970291,10175
0.016141532,0.41894197,,2100.9217834472656,0.009232046,1.0,0.016141532,151.77017853476784,88.81818181818181,877.9122261487587,,11,971268,10186
0.019462483,0.41894197,,2103.239371061325,0.00986747,1.0,0.019462483,126.31445399197665,72.54545454545455,715.1826536186356,,11,972066,10197
0.014444271,0.41894197,,2104.3969609737396,0.0073687825,1.0,0.014444271,122.6804780960083,78.81818181818181,777.9223711314166,,11,972933,10208
0.016738432,0.41894197,,2106.0897874832153,0.008020929,1.0,0.016738432,156.31488513946533,88.27272727272727,872.4614491658035,,11,973904,10219
0.013638183,0.41894197,,2108.913285255432,0.010121616,1.0,0.013638183,215.4022437875921,93.81818181818181,927.9149398552588,,11,974936,10230
0.01636306,0.41894197,,2111.484321117401,0.00990724,1.0,0.01636306,128.13294636119497,82.63636363636364,816.0971634873645,,11,975845,10241
0.016896218,0.41894197,,2113.6186184883118,0.007293946,1.0,0.016896218,125.40377902984619,81.63636363636364,806.0969073179963,,11,976743,10252
0.023403486,0.41894197,,2116.0443620681763,0.009850405,1.0,0.023403486,129.95339905131948,68.54545454545455,675.1880266208511,,11,977497,10263
0.018431278,0.41894197,,2117.4054520130157,0.009992069,1.0,0.018431278,122.67587427659468,86.36363636363636,853.3593132933948,,11,978447,10274
0.017837955,0.41894197,,2120.9921901226044,0.00760368,1.0,0.017837955,125.40706261721525,87.45454545454545,864.266207953919,,11,979409,10285
0.023940938,0.41894197,,2123.9477729797363,0.009450863,1.0,0.023940938,189.95343927903608,75.9090909090909,748.8182054453845,,11,980244,10296
0.025024658,0.41894197,,2126.029219388962,0.009842329,1.0,0.025024658,196.31143561276522,73.36363636363636,723.3563866455518,,11,981051,10307
0.032522485,0.41894197,,2128.120800971985,0.008453437,1.0,0.032522485,157.22765619104558,90.9090909090909,898.8200250745914,,11,982051,10318
0.010815231,0.41894197,,2130.5831668376923,0.00925908,1.0,0.010815231,142.68111237612638,87.9090909090909,868.8251162968382,,11,983018,10329
0.006553512,0.41894197,,2132.4451529979706,0.008878313,1.0,0.006553512,118.1300854249434,75.63636363636364,746.0972985408217,,11,983850,10340
0.025054796,0.41894197,,2134.704413175583,0.0090164915,1.0,0.025054796,159.95529877055776,89.9090909090909,888.8293619969645,,11,984839,10351
0.011803833,0.41894197,,2137.080137491226,0.009611032,1.0,0.011803833,234.47434616088867,97.9090909090909,968.829769752498,,11,985916,10362
0.005926085,0.41894197,,2139.5337030887604,0.007972525,1.0,0.005926085,136.31423169916326,82.54545454545455,815.1916779161124,,11,986824,10373
0.016142253,0.41894197,,2142.4037516117096,0.0072904634,1.0,0.016142253,159.94731668992475,89.18181818181819,881.5540529621771,,11,987805,10384
0.041083924,0.41894197,,2144.646256685257,0.010026571,1.0,0.041083924,249.94132830879906,94.36363636363636,933.3610498017925,,11,988843,10395
0.010590937,0.41894197,,2146.8588371276855,0.008730028,1.0,0.010590937,128.1325944553722,78.63636363636364,776.0978525869255,,11,989708,10406
0.024019102,0.41894197,,2149.5234541893005,0.009052633,1.0,0.024019102,161.76555035331032,84.0,829.7157420449704,,11,990632,10417
0.019144936,0.41894197,,2151.6041493415833,0.010039188,1.0,0.019144936,179.94752424413508,93.81818181818181,927.8999892724058,,11,991664,10428
0.01965203,0.41894197,,2154.087154150009,0.0075926306,1.0,0.01965203,230.83449710499156,101.72727272727273,1006.9993951883887,,11,992783,10439
0.025553882,0.41894197,,2156.624976873398,0.009741304,1.0,0.025553882,175.40441426363859,84.0909090909091,830.6410413460779,,11,993708,10450
0.019844396,0.41894197,,2159.2035834789276,0.0055275285,1.0,0.019844396,179.94613708149302,93.54545454545455,925.1853736106386,,11,994737,10461
0.032083884,0.41894197,,2161.07847738266,0.009878996,1.0,0.032083884,204.49206109480426,95.9090909090909,948.8292089656005,,11,995792,10472
0.020388452,0.41894197,,2163.5644929409027,0.010083244,1.0,0.020388452,199.04022823680532,94.81818181818181,937.92337893888,,11,996835,10483
0.026518771,0.41894197,,2166.2980155944824,0.009844669,1.0,0.026518771,242.67433192513207,95.0,939.7439448141366,,11,997880,10494
0.02363506,0.41894197,,2168.5981307029724,0.009960688,1.0,0.02363506,188.12878201224586,88.81818181818181,877.9216013362552,,11,998857,10505
0.023002591,0.41894197,,2170.7671267986298,0.009362817,1.0,0.023002591,233.58856019106778,93.0909090909091,920.6526105250156,,11,999881,10516
0.0073200683,0.41894197,,2172.8331382274628,0.007271978,1.0,0.0073200683,150.86465514789927,89.36363636363636,883.3847364029075,,11,1000864,10527
