EpThisIter,entloss,ev_tdlam_before,surrgain,entropy,TimeElapsed,EpRewMean,optimgain,DiscEpRewMean,Step_size,meankl,EpLenMean,EpisodesSoFar,TimestepsSoFar
50,,,0.006384812,0.4189424,4166.781458616257,1149.7349051635463,0.006384812,267.73630867004397,1.0,0.0093680285,116.0,10250,1008051
50,,,0.009798151,0.4189424,4191.531825065613,1068.131146332907,0.009798151,227.14176670074463,1.0,0.008949479,107.84,10300,1013443
50,,,0.008028338,0.4189424,4218.478702306747,1077.3373482749257,0.008028338,199.74247037887574,1.0,0.009992281,108.76,10350,1018881
50,,,0.008181784,0.4189424,4246.139497995377,1149.1395494768863,0.008181784,267.7365403556824,1.0,0.009510751,115.94,10400,1024678
50,,,0.0064136903,0.4189424,4271.60208439827,1139.3379010269937,0.0064136903,275.33807397842406,1.0,0.007423717,114.96,10450,1030426
50,,,0.007093362,0.4189424,4295.968827009201,1108.9466375004488,0.007093362,255.34292806625365,1.0,0.009527408,111.92,10500,1036022
50,,,0.0015186365,0.4189424,4322.843096733093,1199.1366600657943,0.0015186365,300.33560529708865,1.0,0.0018108072,120.94,10550,1042069
50,,,0.0103530055,0.4189424,4347.574808359146,1214.9391006854946,0.0103530055,328.3328076171875,1.0,0.00797951,122.52,10600,1048195
50,,,0.008781591,0.4189424,4370.446464538574,1149.7423541174362,0.008781591,298.7371831893921,1.0,0.008500356,116.0,10650,1053995
50,,,0.014533271,0.4189424,4396.108426094055,1193.9384507698808,0.014533271,282.53607139587405,1.0,0.010178534,120.42,10700,1060016
50,,,0.0056390236,0.4189424,4416.8215508461,1167.9374620683943,0.0056390236,292.5367837715149,1.0,0.009576411,117.82,10750,1065907
50,,,0.009152791,0.4189424,4434.961861610413,1140.7317350527096,0.009152791,247.73803413391113,1.0,0.009591338,115.1,10800,1071662
50,,,0.020444041,0.4189424,4459.878313302994,1138.146771215976,0.020444041,275.3373988342285,1.0,0.009118234,114.84,10850,1077404
50,,,0.010936709,0.4189424,4485.9325630664825,1158.1360950752187,0.010936709,274.13780834197996,1.0,0.009616292,116.84,10900,1083246
50,,,0.011791728,0.4189424,4509.309467077255,1137.343365510355,0.011791728,276.73674936294555,1.0,0.0064355168,114.76,10950,1088984
50,,,0.008010474,0.4189424,4529.98082780838,1112.341648576156,0.008010474,277.138835067749,1.0,0.009511914,112.26,11000,1094597
50,,,0.006807251,0.4189424,4551.1738717556,1075.140546642633,0.006807251,251.94270275115966,1.0,0.0056809844,108.54,11050,1100024
50,,,0.00766891,0.4189424,4571.373551607132,1121.5365204442005,0.00766891,262.93611293792725,1.0,0.009364725,113.18,11100,1105683
50,,,0.0062409253,0.4189424,4592.22204208374,1084.5429052329341,0.0062409253,249.14171340942383,1.0,0.0054529426,109.48,11150,1111157
50,,,0.005919793,0.4189424,4613.233878135681,1116.9333331769726,0.005919793,251.93531532287597,1.0,0.010236817,112.72,11200,1116793
50,,,0.009455027,0.4189424,4634.298528909683,1109.1363691496176,0.009455027,267.7402954292297,1.0,0.009496443,111.94,11250,1122390
50,,,0.014966653,0.4189424,4653.891084194183,1107.5378259511779,0.014966653,261.13988859176635,1.0,0.0089811515,111.78,11300,1127979
50,,,0.015597495,0.4189424,4678.703293561935,1059.3359048447892,0.015597495,252.54139032363892,1.0,0.010066803,106.96,11350,1133327
50,,,0.008066504,0.4189424,4699.495066404343,1044.3432508115097,0.008066504,239.94079990386962,1.0,0.007845456,105.46,11400,1138600
50,,,0.011640789,0.4189424,4720.645123004913,1065.732203455251,0.011640789,239.5397255706787,1.0,0.008456225,107.6,11450,1143980
50,,,0.011640802,0.4189424,4739.69070482254,1039.1360344109112,0.011640802,232.5400267791748,1.0,0.00906378,104.94,11500,1149227
50,,,0.0037676783,0.4189424,4758.245810508728,1033.1284747040463,0.0037676783,225.54141399383545,1.0,0.0036279615,104.34,11550,1154444
50,,,0.018835962,0.4189424,4778.266162157059,1170.9235866238396,0.018835962,254.1353165435791,1.0,0.009442303,118.12,11600,1160350
50,,,0.0066169812,0.4189424,4797.486387729645,1166.130946700619,0.0066169812,276.3346996307373,1.0,0.008098728,117.64,11650,1166232
50,,,0.008723717,0.4189424,4813.96848988533,1108.7258659615495,0.008723717,259.73389781951903,1.0,0.009609427,111.9,11700,1171827
50,,,0.016365686,0.4189424,4834.180771350861,1171.3301251349853,0.016365686,297.73297967910764,1.0,0.008005093,118.16,11750,1177735
50,,,0.0069385106,0.4189424,4852.425052404404,1143.3366865466082,0.0069385106,240.14162218093873,1.0,0.007339968,115.36,11800,1183503
50,,,0.012861685,0.4189424,4869.266671895981,1152.9307941903853,0.012861685,254.3349138069153,1.0,0.0094917575,116.32,11850,1189319
50,,,0.008262836,0.4189424,4889.2108516693115,1075.1292084852398,0.008262836,235.7416669845581,1.0,0.009560841,108.54,11900,1194746
50,,,0.015919928,0.4189424,4909.886706113815,1095.5442087124843,0.015919928,248.94546421051027,1.0,0.008471287,110.58,11950,1200275
50,,,0.020052554,0.4189424,4933.255796670914,1117.5336550176157,0.020052554,285.5348023605347,1.0,0.009075887,112.78,12000,1205914
50,,,0.013347972,0.4189424,4951.741812944412,1095.1331493767848,0.013347972,233.14133098602295,1.0,0.00928421,110.54,12050,1211441
50,,,0.0055877613,0.4189424,4968.798572540283,1160.730654186101,0.0055877613,268.3366381454468,1.0,0.009341405,117.1,12100,1217296
50,,,0.003083064,0.4189424,4986.429931640625,1058.3345462423013,0.003083064,229.34114608764648,1.0,0.0057288073,106.86,12150,1222639
50,,,0.010926813,0.4189424,5004.852187871933,1147.7270256549873,0.010926813,270.93481212615967,1.0,0.007953827,115.8,12200,1228429
50,,,0.011650346,0.4189424,5020.023840904236,1063.9383756003474,0.011650346,258.33956466674806,1.0,0.008819524,107.42,12250,1233800
50,,,0.002753316,0.4189424,5038.483539104462,1034.7291398947655,0.002753316,228.34029277801514,1.0,0.0033367297,104.5,12300,1239025
50,,,0.018191472,0.4189424,5061.150592088699,1072.7289378576972,0.018191472,241.74071613311767,1.0,0.009866347,108.3,12350,1244440
50,,,0.006762124,0.4189424,5082.41433930397,1072.7276382064672,0.006762124,267.73912761688234,1.0,0.009962739,108.3,12400,1249855
50,,,0.010870092,0.4189424,5106.699566364288,1070.3299933893584,0.010870092,233.1411942100525,1.0,0.00729156,108.06,12450,1255258
50,,,0.0077459044,0.4189424,5131.298734903336,1074.1239360954878,0.0077459044,245.93893558502197,1.0,0.009750409,108.44,12500,1260680
50,,,0.0051753027,0.4189424,5154.729133367538,1129.7268065588491,0.0051753027,258.9351698112488,1.0,0.0085429875,114.0,12550,1266380
50,,,0.0058924463,0.4189424,5178.751663923264,1115.929778339614,0.0058924463,276.5332524871826,1.0,0.0059267567,112.62,12600,1272011
50,,,0.013186392,0.4189424,5197.545948982239,1078.5299587922518,0.013186392,222.54116582870483,1.0,0.01000264,108.88,12650,1277455
50,,,0.0046195486,0.4189424,5216.333920955658,1118.9277312624306,0.0046195486,275.3348786354065,1.0,0.010250622,112.92,12700,1283101
50,,,0.003933383,0.4189424,5234.760618925095,1134.3296803290332,0.003933383,259.33526878356935,1.0,0.009955565,114.46,12750,1288824
50,,,0.01375089,0.4189424,5254.230878353119,1058.1408318189742,0.01375089,181.35176975250243,1.0,0.00883177,106.84,12800,1294166
50,,,0.008120478,0.4189424,5272.841189861298,1113.9269765999381,0.008120478,290.3348690032959,1.0,0.008943199,112.42,12850,1299787
50,,,0.012016052,0.4189424,5292.134823560715,1122.9231489234626,0.012016052,258.1345685958862,1.0,0.008633662,113.32,12900,1305453
50,,,0.0101789255,0.4189424,5312.112457036972,1025.928384336669,0.0101789255,221.939294052124,1.0,0.009516436,103.62,12950,1310634
50,,,0.016326148,0.4189424,5330.5346965789795,1083.529588262104,0.016326148,245.54006982803344,1.0,0.009901692,109.38,13000,1316103
50,,,0.008353104,0.4189424,5350.425071239471,1174.5239124826753,0.008353104,266.33471239089965,1.0,0.0096495645,118.48,13050,1322027
50,,,0.010614607,0.4189424,5367.308651685715,1106.3242361749385,0.010614607,254.5382703781128,1.0,0.009648545,111.66,13100,1327610
50,,,0.0039039264,0.4189424,5386.19038105011,1063.130221011516,0.0039039264,240.54082605361938,1.0,0.009941836,107.34,13150,1332977
50,,,0.0064681456,0.4189424,5408.807080984116,1075.1282567741378,0.0064681456,246.7381523323059,1.0,0.009238309,108.54,13200,1338404
50,,,0.00977106,0.4189424,5433.933989524841,1162.3192935431084,0.00977106,267.5338021659851,1.0,0.007614342,117.26,13250,1344267
50,,,0.0043208348,0.4189424,5451.41251540184,1150.5191375990987,0.0043208348,269.73393045425416,1.0,0.0058910204,116.08,13300,1350071
50,,,0.013881822,0.4189424,5472.598664283752,1078.3198013402528,0.013881822,221.13810625076295,1.0,0.009710761,108.86,13350,1355514
50,,,0.01910119,0.4189424,5494.0023403167725,1114.315008476672,0.01910119,249.9330243873596,1.0,0.009749876,112.46,13400,1361137
50,,,0.011291531,0.4189424,5517.877374649048,981.3282680966615,0.011291531,202.94484062194823,1.0,0.008528597,99.16,13450,1366095
50,,,0.014026635,0.4189424,5541.0855281353,1039.7243108649157,0.014026635,231.94007503509522,1.0,0.009653816,105.0,13500,1371345
50,,,0.0065836594,0.4189424,5558.467500448227,1023.728208949425,0.0065836594,231.13878328323364,1.0,0.006942323,103.4,13550,1376515
50,,,0.0094794165,0.4189424,5577.973106384277,1097.325491758216,0.0094794165,241.5391841316223,1.0,0.00984517,110.76,13600,1382053
50,,,0.0113846725,0.4189424,5601.146143913269,1114.3232497385145,0.0113846725,303.33246292114256,1.0,0.009443583,112.46,13650,1387676
50,,,0.010955778,0.4189424,5623.542234659195,1206.7180557438426,0.010955778,347.72501987457275,1.0,0.009803037,121.7,13700,1393761
50,,,0.009527317,0.4189424,5644.591978311539,1157.3245303845426,0.009527317,262.5329946517944,1.0,0.006257019,116.76,13750,1399599
50,,,0.0021951576,0.4189424,5665.449344158173,1080.9208093393072,0.0021951576,235.53859756469726,1.0,0.008700641,109.12,13800,1405055
50,,,0.008287325,0.4189424,5685.794983148575,1139.320298939544,0.008287325,269.53223300933837,1.0,0.009468221,114.96,13850,1410803
50,,,0.014543867,0.4189424,5706.455513715744,1050.3292567521742,0.014543867,201.94443609237672,1.0,0.009850005,106.06,13900,1416106
50,,,0.001488728,0.4189424,5725.048542261124,1104.3283764847529,0.001488728,249.5389005088806,1.0,0.0060550743,111.46,13950,1421679
50,,,0.0069076344,0.4189424,5745.089311122894,1084.323785171655,0.0069076344,249.73871921539308,1.0,0.0097309975,109.46,14000,1427152
50,,,0.016993579,0.4189424,5766.385759353638,1116.3260053186139,0.016993579,258.7348310852051,1.0,0.010049516,112.66,14050,1432785
50,,,0.009273801,0.4189424,5789.2117302417755,1028.9229186465197,0.009273801,233.73769123077392,1.0,0.009515391,103.92,14100,1437981
50,,,0.00044393065,0.4189424,5811.549575805664,1131.3230647968933,0.00044393065,268.1325559997559,0.5,0.0018725405,114.16,14150,1443689
50,,,0.0096681295,0.4189424,5830.153498411179,1044.7283161299397,0.0096681295,250.33921855926513,1.0,0.00984099,105.5,14200,1448964
50,,,0.01799756,0.4189424,5847.825768232346,1061.1271568901218,0.01799756,215.94159410476684,1.0,0.009898518,107.14,14250,1454321
50,,,0.015656084,0.4189424,5866.55603313446,1038.7237758809822,0.015656084,204.3398781013489,1.0,0.009517823,104.9,14300,1459566
50,,,0.006260884,0.4189424,5888.016304254532,1068.32160168379,0.006260884,224.13979200363158,1.0,0.0066934517,107.86,14350,1464959
50,,,0.012623159,0.4189424,5905.673830747604,1042.1204709570154,0.012623159,218.9389382171631,1.0,0.008599142,105.24,14400,1470221
50,,,0.004163464,0.4189424,5924.5434923172,1007.7274310269441,0.004163464,217.9414677810669,1.0,0.004540115,101.8,14450,1475311
50,,,0.011556145,0.4189424,5946.546892642975,1004.3220956701948,0.011556145,231.13952375411986,1.0,0.009368646,101.46,14500,1480384
50,,,0.011327721,0.4189424,5967.98676109314,975.7230479412974,0.011327721,190.34603143692016,1.0,0.008799545,98.6,14550,1485314
50,,,0.014560596,0.4189424,5986.388058900833,927.9331990706219,0.014560596,182.9469443511963,1.0,0.008742132,93.82,14600,1490005
50,,,0.004516631,0.4189424,6004.1946144104,996.5232227626373,0.004516631,192.54427055358886,1.0,0.00957836,100.68,14650,1495039
50,,,0.013828683,0.4189424,6024.757489442825,990.5287833718925,0.013828683,203.94170955657958,1.0,0.009544827,100.08,14700,1500043
50,,,0.0057890113,0.4189424,6043.698783397675,1005.9290224807665,0.0057890113,223.14146001815797,1.0,0.00942251,101.62,14750,1505124
50,,,0.00090082764,0.4189424,6064.69477891922,1005.9205867934564,0.00090082764,208.33780517578126,1.0,0.009276641,101.62,14800,1510205
50,,,0.0031450086,0.4189424,6080.176699638367,1003.5250620905775,0.0031450086,200.14392374038695,1.0,0.0074740453,101.38,14850,1515274
50,,,0.008456804,0.4189424,6096.5086669921875,969.5289455254773,0.008456804,199.7442342185974,1.0,0.00981323,97.98,14900,1520173
50,,,0.010741746,0.4189424,6116.307230710983,996.9243599494001,0.010741746,206.14456686019898,1.0,0.0091193775,100.72,14950,1525209
50,,,0.009841934,0.4189424,6136.293183088303,961.1219603143486,0.009841934,220.54263118743896,1.0,0.010027202,97.14,15000,1530066
50,,,0.0071596596,0.4189424,6151.721675872803,962.526489461808,0.0071596596,192.74539878845215,1.0,0.0099194255,97.28,15050,1534930
50,,,0.0048866067,0.4189424,6171.450884342194,1050.1232967929418,0.0048866067,216.34104972839356,1.0,0.0097733755,106.04,15100,1540232
50,,,0.010434223,0.4189424,6192.881301164627,1009.1313177031132,0.010434223,211.9487811088562,1.0,0.009690346,101.94,15150,1545329
50,,,0.01648547,0.4189424,6216.598244667053,1000.7326523522823,0.01648547,212.14604764938355,1.0,0.009194991,101.1,15200,1550384
50,,,0.009523193,0.4189424,6239.062982559204,958.7377424273504,0.009523193,181.14704446792604,1.0,0.007136422,96.9,15250,1555229
50,,,0.012184685,0.4189424,6253.100272893906,974.7322715183146,0.012184685,194.14728343963623,1.0,0.009979511,98.5,15300,1560154
50,,,0.0077474476,0.4189424,6274.7696216106415,1043.3285369365035,0.0077474476,238.3389165687561,1.0,0.0076928237,105.36,15350,1565422
50,,,0.01266773,0.4189424,6296.787187337875,964.7301351913654,0.01266773,177.14612674713135,1.0,0.009790799,97.5,15400,1570297
50,,,0.007941024,0.4189424,6318.620113372803,962.7346795127709,0.007941024,180.7479677772522,1.0,0.00944394,97.3,15450,1575162
50,,,0.016289087,0.4189424,6338.578440904617,953.5249241937465,0.016289087,181.74483491897584,1.0,0.0096536,96.38,15500,1579981
50,,,0.0098732505,0.4189424,6357.0873074531555,1008.3191702590659,0.0098732505,221.13718069076538,1.0,0.008032003,101.86,15550,1585074
50,,,0.009206612,0.4189424,6375.260287284851,881.9289796894286,0.009206612,171.3523241996765,1.0,0.009732543,89.22,15600,1589535
50,,,0.00762324,0.4189424,6395.475222349167,976.1229662304347,0.00762324,216.34261350631715,1.0,0.009456912,98.64,15650,1594467
50,,,0.0058668726,0.4189424,6418.3403651714325,989.5144152080824,0.0058668726,196.54335845947264,1.0,0.010088484,99.98,15700,1599466
50,,,0.0124831665,0.4189424,6442.798541069031,982.5220838314034,0.0124831665,180.54578828811646,1.0,0.010058479,99.28,15750,1604430
50,,,0.0110924635,0.4189424,6460.742220878601,983.7283500825456,0.0110924635,205.54356103897095,1.0,0.007708619,99.4,15800,1609400
50,,,0.008724063,0.4189424,6482.1427526474,1010.1215332135913,0.008724063,210.94275291442872,1.0,0.010073267,102.04,15850,1614502
50,,,0.009653817,0.4189424,6502.765088796616,996.5286885342821,0.009653817,222.34367681503295,1.0,0.009902248,100.68,15900,1619536
50,,,0.0135589335,0.4189424,6528.224509239197,981.538364488261,0.0135589335,194.146155166626,1.0,0.00976914,99.18,15950,1624495
50,,,0.01845611,0.4189424,6550.553555250168,1018.735934110666,0.01845611,206.34693826675414,1.0,0.008731768,102.9,16000,1629640
50,,,0.008867385,0.4189424,6573.362867832184,1008.3397222709327,0.008867385,237.94298946380616,1.0,0.009604644,101.86,16050,1634733
50,,,0.0053998814,0.4189424,6595.67539358139,994.9416106977197,0.0053998814,220.3468244934082,1.0,0.007742998,100.52,16100,1639759
50,,,0.008215865,0.4189424,6616.007447481155,1060.3374841833806,0.008215865,227.34307748794555,1.0,0.009600972,107.06,16150,1645112
50,,,0.012498776,0.4189424,6642.428387641907,1044.7356729547944,0.012498776,242.54020441055297,1.0,0.009896569,105.5,16200,1650387
50,,,0.01308933,0.4189424,6662.651793479919,1010.9453140185198,0.01308933,210.54426303863525,1.0,0.009971455,102.12,16250,1655493
50,,,0.013373169,0.4189424,6688.086903095245,1076.543734342731,0.013373169,211.54569160461426,1.0,0.009990637,108.68,16300,1660927
50,,,0.0084165335,0.4189424,6709.337667942047,1067.7412142173796,0.0084165335,248.34277288436888,1.0,0.008774142,107.8,16350,1666317
50,,,0.008372103,0.4189424,6732.171699523926,1081.135235422011,0.008372103,251.14094551086427,1.0,0.009981772,109.14,16400,1671774
50,,,0.01095029,0.4189424,6752.996033668518,1024.7359792647776,0.01095029,222.74217138290405,1.0,0.008851744,103.5,16450,1676949
50,,,0.015633024,0.4189424,6769.778541564941,977.3395080124517,0.015633024,183.14779508590698,1.0,0.010073194,98.76,16500,1681887
50,,,0.005142723,0.4189424,6788.468263864517,1040.9306654845886,0.005142723,236.9404087638855,1.0,0.0091955215,105.12,16550,1687143
50,,,0.024998374,0.4189424,6809.448170423508,1064.1250280415368,0.024998374,224.54064268112182,1.0,0.009703021,107.44,16600,1692515
50,,,0.00968998,0.4189424,6831.1798441410065,1001.53094107387,0.00968998,257.542574596405,1.0,0.009972828,101.18,16650,1697574
50,,,0.006018203,0.4189424,6856.634294509888,991.7297255002056,0.006018203,194.14612842559814,1.0,0.009324173,100.2,16700,1702584
50,,,0.0074496893,0.4189424,6878.5349769592285,1019.3291436444998,0.0074496893,221.13978410720824,1.0,0.010030887,102.96,16750,1707732
50,,,0.013364345,0.4189424,6907.618566036224,1067.9306170280265,0.013364345,228.54033348083496,1.0,0.009904109,107.82,16800,1713123
50,,,0.01312667,0.4189424,6925.171646356583,1020.5241960182756,0.01312667,221.73913738250732,1.0,0.008979871,103.08,16850,1718277
50,,,0.0055816136,0.4189424,6946.54390001297,999.3241941259879,0.0055816136,208.7442318344116,1.0,0.009543114,100.96,16900,1723325
50,,,0.008409111,0.4189424,6970.264878749847,1048.118800982681,0.008409111,215.53874622344972,1.0,0.009399123,105.84,16950,1728617
50,,,0.02143277,0.4189424,6990.039514303207,1023.1222688755365,0.02143277,240.93866003036499,1.0,0.009905803,103.34,17000,1733784
50,,,0.011164091,0.4189424,7009.965424776077,1059.3208548840041,0.011164091,255.13670696258544,1.0,0.009285289,106.96,17050,1739132
50,,,0.0031599218,0.4189424,7025.403138875961,1059.1228071297926,0.0031599218,222.33852886199952,1.0,0.0069080265,106.94,17100,1744479
50,,,0.012844386,0.4189424,7049.765081167221,1054.9263799346058,0.012844386,229.13952787399293,1.0,0.009610235,106.52,17150,1749805
50,,,0.012073291,0.4189424,7068.264645576477,1026.5291115501939,0.012073291,264.3361609840393,1.0,0.008465447,103.68,17200,1754989
50,,,0.0063652676,0.4189424,7088.19300699234,1072.7220488077912,0.0063652676,247.73831005096434,1.0,0.0075452253,108.3,17250,1760404
50,,,0.0044671423,0.4189424,7103.530376911163,1024.3337050870366,0.0044671423,225.14172344207765,1.0,0.010046238,103.46,17300,1765577
50,,,0.009493653,0.4189424,7122.59450507164,1013.5357667767745,0.009493653,239.54040855407715,1.0,0.009279402,102.38,17350,1770696
50,,,0.005137943,0.4189424,7140.011023044586,1053.3321583951222,0.005137943,244.74019596099853,1.0,0.0029688925,106.36,17400,1776014
50,,,0.005861884,0.4189424,7157.222694635391,1066.7356084030018,0.005861884,220.94268529891968,1.0,0.008920851,107.7,17450,1781399
50,,,0.0069704982,0.4189424,7175.38020157814,1062.7340680822683,0.0069704982,242.13931970596315,1.0,0.008355567,107.3,17500,1786764
50,,,0.006459126,0.4189424,7194.9923593997955,1009.5342389474207,0.006459126,239.14022748947144,1.0,0.009795988,101.98,17550,1791863
50,,,0.008230106,0.4189424,7213.301031112671,1088.9360396647257,0.008230106,247.94194646835328,1.0,0.009030445,109.92,17600,1797359
50,,,0.009440665,0.4189424,7231.378271818161,1150.9297816187361,0.009440665,282.53915281295775,1.0,0.004089974,116.12,17650,1803165
50,,,0.0068667713,0.4189424,7250.951085329056,1044.1348108057614,0.0068667713,215.34214475631714,1.0,0.006528432,105.44,17700,1808437
50,,,0.01065625,0.4189424,7267.184488296509,1002.7350133254781,0.01065625,204.94787815093994,1.0,0.009958116,101.3,17750,1813502
50,,,0.011663142,0.4189424,7287.876581430435,1061.7295462282993,0.011663142,221.14106758117677,1.0,0.009643469,107.2,17800,1818862
50,,,0.008245869,0.4189424,7308.220869779587,1076.7310734894313,0.008245869,223.74297203063963,1.0,0.0099272905,108.7,17850,1824297
50,,,0.0053252624,0.4189424,7330.160229444504,1091.9343096828024,0.0053252624,248.7395392036438,1.0,0.008920903,110.22,17900,1829808
50,,,0.0030790595,0.4189424,7349.8704698085785,1006.3402373868892,0.0030790595,221.34472721099854,1.0,0.008464915,101.66,17950,1834891
50,,,0.005118343,0.4189424,7369.52983880043,1074.3353917687728,0.005118343,239.14209379196166,1.0,0.007952012,108.46,18000,1840314
50,,,0.0071150567,0.4189424,7388.406977415085,1024.5397055468225,0.0071150567,218.54377710342408,1.0,0.0071721533,103.48,18050,1845488
50,,,0.008183479,0.4189424,7408.541450500488,1128.936667915439,0.008183479,256.1389919281006,1.0,0.0068672276,113.92,18100,1851184
50,,,0.012601843,0.4189424,7429.183037281036,1082.1411554494628,0.012601843,243.74305656433106,1.0,0.010080507,109.24,18150,1856646
50,,,0.003253755,0.4189424,7450.915461301804,1049.1375208784948,0.003253755,209.1430238723755,1.0,0.0062212413,105.94,18200,1861943
50,,,0.014350325,0.4189424,7465.172117233276,1099.7351027556197,0.014350325,271.1415913581848,1.0,0.009795532,111.0,18250,1867493
50,,,0.008309343,0.4189424,7483.728648900986,1103.5381239561634,0.008309343,241.94397958755494,1.0,0.0059514325,111.38,18300,1873062
50,,,0.009541706,0.4189424,7501.114156246185,1055.536902734525,0.009541706,229.54023616790772,1.0,0.010080282,106.58,18350,1878391
50,,,0.01268581,0.4189424,7518.111624717712,1094.1417495139688,0.01268581,266.14283414840696,1.0,0.009979599,110.44,18400,1883913
50,,,0.0028900958,0.4189424,7533.358953714371,1083.136148461943,0.0028900958,233.94305957794188,1.0,0.006233715,109.34,18450,1889380
50,,,0.0063192677,0.4189424,7545.712020397186,1086.737491663937,0.0063192677,260.93986303329467,1.0,0.00941138,109.7,18500,1894865
50,,,0.0075857374,0.4189424,7559.303148269653,1162.1322441480065,0.0075857374,310.93378841400147,1.0,0.00976488,117.24,18550,1900727
50,,,0.004546818,0.4189424,7578.615019798279,1138.9310041205333,0.004546818,281.93514093399045,1.0,0.0037924354,114.92,18600,1906473
50,,,0.010581525,0.4189424,7595.819122552872,1258.9259372938914,0.010581525,339.128832244873,1.0,0.010060654,126.92,18650,1912819
50,,,0.010539045,0.4189424,7614.270367860794,1093.1283461816358,0.010539045,260.93865255355837,1.0,0.009393864,110.34,18700,1918336
50,,,0.0031211572,0.4189424,7632.080997228622,1102.5279749577435,0.0031211572,256.7395404624939,1.0,0.007070367,111.28,18750,1923900
50,,,0.011124872,0.4189424,7649.368881940842,1115.72773791391,0.011124872,281.9341358947754,1.0,0.010155623,112.6,18800,1929530
50,,,0.011083432,0.4189424,7666.661655426025,1158.3212305365003,0.011083432,274.5334748649597,1.0,0.009927055,116.86,18850,1935373
50,,,0.006581262,0.4189424,7682.323832511902,1079.9321424470397,0.006581262,260.5437982177734,1.0,0.0035472657,109.02,18900,1940824
50,,,0.0065866187,0.4189424,7704.237488269806,1118.922313351349,0.0065866187,237.73409969329833,1.0,0.0029226702,112.92,18950,1946470
50,,,0.0049771545,0.4189424,7721.78781580925,1205.5192136921748,0.0049771545,308.9306032371521,1.0,0.0060556005,121.58,19000,1952549
50,,,0.00949428,0.4189424,7740.5697157382965,1164.7182145988706,0.00949428,306.52985094070436,1.0,0.009853983,117.5,19050,1958424
50,,,0.0038509497,0.4189424,7756.360819816589,1196.3220854320882,0.0038509497,294.733684387207,1.0,0.008307648,120.66,19100,1964457
50,,,0.011428652,0.4189424,7775.393404722214,1171.119406210591,0.011428652,273.3319766807556,1.0,0.008530406,118.14,19150,1970364
50,,,0.009427209,0.4189424,7792.690145254135,1111.3280538661859,0.009427209,260.73465787887574,1.0,0.008770862,112.16,19200,1975972
50,,,0.012333065,0.4189424,7810.517839431763,1144.52415210693,0.012333065,277.53375970840455,1.0,0.00980375,115.48,19250,1981746
50,,,0.018116934,0.4189424,7830.059735774994,1103.3267474022732,0.018116934,255.93986396789552,1.0,0.010122969,111.36,19300,1987314
50,,,0.008922696,0.4189424,7845.737003564835,1151.123324933076,0.008922696,291.1345521354675,1.0,0.009855818,116.14,19350,1993121
50,,,0.008861235,0.4189424,7863.402200460434,1217.3203649638203,0.008861235,315.1269932937622,1.0,0.010229302,122.76,19400,1999259
50,,,0.008723677,0.4189424,7883.800161361694,1159.5205889489998,0.008723677,367.72718170166013,1.0,0.00911663,116.98,19450,2005108
50,,,0.006215581,0.4189424,7903.253388166428,1208.5226281467521,0.006215581,339.330063419342,1.0,0.00860147,121.88,19500,2011202
50,,,0.010469462,0.4189424,7924.686103582382,1248.5229776833855,0.010469462,333.7282494735718,1.0,0.009896021,125.88,19550,2017496
50,,,0.017002674,0.4189424,7949.665707826614,1246.1231448440547,0.017002674,369.1237940406799,1.0,0.009930556,125.64,19600,2023778
50,,,0.010226787,0.4189424,7967.87017416954,1264.1276971438726,0.010226787,371.92514430999756,1.0,0.009278949,127.44,19650,2030150
50,,,0.006677533,0.4189424,7987.999536514282,1290.3265294412863,0.006677533,326.3290686225891,1.0,0.008489934,130.06,19700,2036653
50,,,0.0147010535,0.4189424,8009.61757683754,1284.1249924366807,0.0147010535,359.9295817184448,1.0,0.009966967,129.44,19750,2043125
50,,,0.007081687,0.4189424,8031.927810668945,1215.7266128831927,0.007081687,314.5285796165466,1.0,0.009983283,122.6,19800,2049255
50,,,0.014908286,0.4189424,8056.825875282288,1260.1232962098352,0.014908286,305.9293270492554,1.0,0.009998705,127.04,19850,2055607
50,,,0.018370192,0.4189424,8074.579717159271,1209.5275624358453,0.018370192,343.7273867988586,1.0,0.009956182,121.98,19900,2061706
50,,,0.010021599,0.4189424,8098.030798435211,1173.9244176100606,0.010021599,277.9335753822327,1.0,0.010037499,118.42,19950,2067627
50,,,0.012216067,0.4189424,8119.397340297699,1119.3279097194834,0.012216067,287.73305124282837,1.0,0.009953173,112.96,20000,2073275
50,,,0.013824203,0.4189424,8135.997235774994,1233.1227227807276,0.013824203,311.72860876083377,1.0,0.009757231,124.34,20050,2079492
50,,,0.0034645703,0.4189424,8158.368656873703,1188.1249622512764,0.0034645703,321.13307748794557,1.0,0.006110608,119.84,20100,2085484
50,,,0.008104604,0.4189424,8181.589120149612,1190.3194978250365,0.008104604,292.9352614593506,1.0,0.009975554,120.06,20150,2091487
50,,,0.0071279625,0.4189424,8206.709488630295,1207.5186465662819,0.0071279625,298.1295719337463,1.0,0.0092986,121.78,20200,2097576
50,,,0.009903132,0.4189424,8227.166734933853,1201.52217075331,0.009903132,302.5325297546387,1.0,0.009806168,121.18,20250,2103635
50,,,0.015757687,0.4189424,8243.800391674042,1166.1185419574283,0.015757687,274.7318950843811,1.0,0.010074267,117.64,20300,2109517
50,,,0.012027744,0.4189424,8259.913702011108,1142.9180802369242,0.012027744,283.7324894142151,1.0,0.010182901,115.32,20350,2115283
