optimgain,EpRewMean,J_hat,DiscEpRewMean,Step_size,ev_tdlam_before,TimestepsSoFar,SampleRenyi2,EpThisIter,EpLenMean,entloss,meankl,surrgain,Var_J,TimeElapsed,EpisodesSoFar,entropy
0.00847127,175.360041692,63.8307991027832,62.6227391977,1.0,0.927591525018,14900000,3.7917e-10,100,500.0,,0.00932161,0.00847127,0.03297729045152664,30636.288026332855,29800,0.452148
0.0139884,176.018639886,63.76654815673828,62.7411092806,1.0,0.922009915113,14950000,23948.0,100,500.0,,0.00948003,0.0139884,0.02326233871281147,30792.38957810402,29900,0.445641
0.0087294,175.353927863,64.37077331542969,62.7473903487,1.0,0.924942411482,15000000,1124.99,100,500.0,,0.00934975,0.0087294,0.36415693163871765,30949.560372829437,30000,0.441247
0.00916839,175.215030614,63.68899917602539,62.6643018595,1.0,0.932117938995,15050000,8.30889e+09,100,500.0,,0.00907696,0.00916839,0.04331781342625618,31105.876656770706,30100,0.428067
0.0105391,177.07848933,64.1377182006836,62.9121132054,1.0,0.917166978121,15100000,2105.67,100,500.0,,0.0105946,0.0105391,0.05060446262359619,31261.378543376923,30200,0.423508
0.00781267,174.636844591,63.44001388549805,62.5621482509,1.0,0.935242518783,15150000,1.2374e-13,100,500.0,,0.00863954,0.00781267,0.02208581194281578,31417.209716796875,30300,0.443609
0.00695837,175.206924098,65.56993865966797,62.6501947577,1.0,0.927221305668,15200000,1.22678e+16,100,500.0,,0.0095132,0.00695837,0.11851409822702408,31570.727583885193,30400,0.419415
0.00703806,174.866486735,63.25779724121094,62.5741264077,1.0,0.9386000745,15250000,1.25511e+10,100,500.0,,0.00990568,0.00703806,0.016343193128705025,31727.6031563282,30500,0.4073
0.00690334,177.072715059,63.267486572265625,62.7217947165,1.0,0.927079573274,15300000,1.20034e+19,100,500.0,,0.010095,0.00690334,0.018679553642868996,31890.165107488632,30600,0.382648
0.00681287,174.884679937,63.4424934387207,62.6925639922,1.0,0.928435713053,15350000,4.73358e+12,100,500.0,,0.0103829,0.00681287,0.03768397122621536,32048.506598472595,30700,0.365322
0.00814284,177.056568805,63.917076110839844,62.7943128691,1.0,0.927898958325,15400000,9.6047e+18,100,500.0,,0.00975778,0.00814284,0.056790392845869064,32208.65382528305,30800,0.336676
0.00759085,177.768793353,63.661224365234375,63.0429451612,1.0,0.929210714996,15450000,3.48144e+07,100,500.0,,0.00941032,0.00759085,0.0038945404812693596,32366.47941994667,30900,0.325555
0.00786682,170.611452688,63.237037658691406,62.2742341462,1.0,0.943403016776,15500000,8.29047e+06,100,500.0,,0.00900902,0.00786682,0.033513542264699936,32526.212310791016,31000,0.315217
0.00748963,175.135720543,63.71247482299805,62.4233241109,1.0,0.938808847219,15550000,2.67158e-14,100,500.0,,0.00884205,0.00748963,0.10208642482757568,32689.65779542923,31100,0.336424
0.0214522,176.67139695,64.13048553466797,62.7213086199,1.0,0.925109550357,15600000,6.26974e-13,100,500.0,,0.00925067,0.0214522,0.15313270688056946,32851.22575855255,31200,0.355576
0.0169242,173.329948596,63.90108871459961,62.3111082785,1.0,0.925861783326,15650000,8.21296e-14,100,500.0,,0.00852683,0.0169242,0.06763948500156403,33010.26421380043,31300,0.375897
0.00660441,175.83730062,63.37484359741211,62.7717767774,1.0,0.921614579856,15700000,9.39915e+21,100,500.0,,0.00990265,0.00660441,0.053923867642879486,33171.760813713074,31400,0.34275
0.00748147,171.526153372,63.140018463134766,62.2419761096,1.0,0.937350846827,15750000,2.23844e-05,100,500.0,,0.00916667,0.00748147,0.00025852391263470054,33330.115139484406,31500,0.35598
0.0082153,170.238912324,62.636295318603516,62.0402595226,1.0,0.935653969646,15800000,3.6074e+15,100,500.0,,0.0105945,0.0082153,0.15155963599681854,33488.647641420364,31600,0.332428
0.0116582,175.105236608,63.645751953125,62.7823281544,1.0,0.934290848672,15850000,0.00919373,100,500.0,,0.00962905,0.0116582,0.0007488472620025277,33652.77933573723,31700,0.335812
0.00579842,173.138557813,64.30058288574219,62.3568490642,1.0,0.930439136922,15900000,2.14728e+10,100,500.0,,0.00978116,0.00579842,0.11527495086193085,33820.19004511833,31800,0.320313
0.012088,171.871931506,64.4719009399414,62.2646875256,1.0,0.929945521057,15950000,1.36486e+07,100,500.0,,0.00960768,0.012088,0.16648149490356445,33983.93989610672,31900,0.309572
0.00892561,174.728921584,63.28534698486328,62.5296407729,1.0,0.92981505394,16000000,10864.0,100,500.0,,0.00971515,0.00892561,0.026193508878350258,34149.560750722885,32000,0.309691
0.0090946,172.665877833,64.71786499023438,62.4292077316,1.0,0.925957277417,16050000,6.89701e-09,100,500.0,,0.0099491,0.0090946,0.31208914518356323,34313.508679151535,32100,0.324615
0.00774889,173.247841777,63.54218292236328,62.4637201463,1.0,0.925608336926,16100000,6.39663e+07,100,500.0,,0.00986424,0.00774889,0.019521640613675117,34476.417563676834,32200,0.312963
0.00688886,178.835860837,64.34009552001953,63.0425804919,1.0,0.908503167331,16150000,2.17418e-05,100,500.0,,0.00980739,0.00688886,0.024561570957303047,34641.29998707771,32300,0.320442
0.00910606,175.89111169,63.760929107666016,62.742229407,1.0,0.925476923585,16200000,1.24359e-08,100,500.0,,0.00833996,0.00910606,0.05311775580048561,34807.04121994972,32400,0.334115
0.00982164,171.624652695,63.73540115356445,62.2228286747,1.0,0.941430512816,16250000,9.04968,100,500.0,,0.00992904,0.00982164,0.03556826338171959,34977.64510369301,32500,0.333014
0.00810764,176.089516643,63.15304183959961,62.8563764987,1.0,0.936568081379,16300000,1.02757e+12,100,500.0,,0.0102173,0.00810764,0.012281437404453754,35149.00013446808,32600,0.314972
0.00913558,173.828380192,63.121437072753906,62.3748322967,1.0,0.9311497733,16350000,1.90478e-13,100,500.0,,0.00873355,0.00913558,0.025691423565149307,35319.66708922386,32700,0.337497
0.00941028,171.247115009,63.55351638793945,62.2388815037,1.0,0.938109621406,16400000,1.18946e+06,100,500.0,,0.00959865,0.00941028,0.029216252267360687,35488.01719546318,32800,0.328371
0.00925929,175.427468382,63.598262786865234,62.6347407964,1.0,0.926574774086,16450000,2.77672e+08,100,500.0,,0.00942586,0.00925929,0.01844949834048748,35652.04872894287,32900,0.315804
0.00760869,175.47385132,64.1124038696289,62.7160131162,1.0,0.920516438782,16500000,3.91351e+09,100,500.0,,0.00937239,0.00760869,0.11756104230880737,35819.71697854996,33000,0.30175
0.0129461,175.042941881,64.39522552490234,62.5179241606,1.0,0.928944997489,16550000,1.8792e-07,100,500.0,,0.00950067,0.0129461,0.12228371202945709,35987.14045262337,33100,0.319312
0.00977894,173.024314113,64.18148040771484,62.4755626737,1.0,0.931786827743,16600000,9.72821e-05,100,500.0,,0.00907083,0.00977894,0.010520262643694878,36156.128393411636,33200,0.325714
0.0114483,175.34023678,64.27599334716797,62.7276072385,1.0,0.931062921882,16650000,1.71748e+09,100,500.0,,0.00951543,0.0114483,0.03148624673485756,36327.16359496117,33300,0.313201
0.009046,171.731781702,62.86390686035156,62.367766048,1.0,0.933502055705,16700000,0.115774,100,500.0,,0.00946746,0.009046,0.23322249948978424,36493.51119351387,33400,0.315528
0.0116244,175.745417132,63.05363845825195,62.6673959957,1.0,0.930244289339,16750000,0.0458278,100,500.0,,0.00956746,0.0116244,0.039537690579891205,36661.44062638283,33500,0.317872
0.00878983,171.51949634,63.3507080078125,62.1503736845,1.0,0.939080096781,16800000,7.19188e-11,100,500.0,,0.00901209,0.00878983,0.04848344251513481,36831.33037304878,33600,0.333984
0.00637974,169.346390453,63.252037048339844,61.9584514929,1.0,0.938655227423,16850000,5.81271e+33,100,500.0,,0.00944968,0.00637974,0.05787815526127815,37002.24599838257,33700,0.282926
0.00931872,173.16778501,63.681617736816406,62.4714505483,1.0,0.94297581166,16900000,3.01762e-06,100,500.0,,0.00888476,0.00931872,0.10827204585075378,37174.60951280594,33800,0.295321
0.010671,169.882145801,63.023075103759766,62.0393017613,1.0,0.957850065082,16950000,1.28216e+21,100,500.0,,0.0094885,0.010671,0.04838245362043381,37349.52419257164,33900,0.263512
0.0102828,171.280013889,63.44852066040039,62.4340353937,1.0,0.942125372589,17000000,6.70012e+08,100,500.0,,0.0093964,0.0102828,0.030739793553948402,37525.717567920685,34000,0.254518
0.0126126,171.871877402,63.42869186401367,62.2190302328,1.0,0.942743979394,17050000,152.308,100,500.0,,0.0100702,0.0126126,0.08931423723697662,37703.22992372513,34100,0.253782
0.00912708,170.667323951,63.63459777832031,62.0778140337,1.0,0.939287558198,17100000,6.17135e+14,100,500.0,,0.00972475,0.00912708,0.0517086498439312,37871.35845017433,34200,0.234943
0.0200553,173.280656525,63.471858978271484,62.426832969,1.0,0.94324972108,17150000,13.7113,100,500.0,,0.0100253,0.0200553,0.046630099415779114,38040.34702181816,34300,0.238778
0.0112341,174.449090344,63.43974685668945,62.4235123452,1.0,0.940897691995,17200000,2.08747e-09,100,500.0,,0.00976728,0.0112341,0.02393093705177307,38212.90681004524,34400,0.252441
0.0137786,176.042279421,64.5560302734375,62.7823524478,1.0,0.928859382868,17250000,0.00114668,100,500.0,,0.00906589,0.0137786,0.011999569833278656,38387.06396842003,34500,0.257195
0.0115546,174.660821531,63.143062591552734,62.5170913479,1.0,0.942202862352,17300000,2.87872e-14,100,500.0,,0.00909101,0.0115546,0.04514431208372116,38561.60120487213,34600,0.278323
0.0131783,178.308308757,63.293357849121094,62.7911574504,1.0,0.898714490235,17350000,0.00267303,100,500.0,,0.00908612,0.0131783,0.07589928060770035,38740.0666949749,34700,0.282584
0.0111872,175.465344485,64.10478210449219,62.6566601539,1.0,0.929373316467,17400000,0.000952578,100,500.0,,0.00929703,0.0111872,0.10842414945363998,38917.17809796333,34800,0.287473
0.00776595,176.426839204,63.72706985473633,62.7632607416,1.0,0.931991547346,17450000,1400.64,100,500.0,,0.00955893,0.00776595,0.037734657526016235,39087.8392894268,34900,0.283074
0.0107893,179.107980419,63.10285568237305,62.906867645,1.0,0.913579382002,17500000,48.0459,100,500.0,,0.00867747,0.0107893,0.008342918008565903,39264.087421655655,35000,0.280877
0.0109937,174.608557994,63.3601188659668,62.3834962386,1.0,0.937416888773,17550000,2.51581e-15,100,500.0,,0.00969609,0.0109937,0.04060901701450348,39442.65823364258,35100,0.303957
0.0105791,176.721244677,63.553768157958984,62.8071885141,1.0,0.914801247418,17600000,5.22717e+08,100,500.0,,0.00974168,0.0105791,0.06624588370323181,39626.56640076637,35200,0.290902
0.0106819,179.284937566,63.094913482666016,63.0082715463,1.0,0.907659709454,17650000,5.45566,100,500.0,,0.00957116,0.0106819,0.040875233709812164,39802.30856537819,35300,0.290622
0.0137618,173.429234992,63.51618576049805,62.4710667751,1.0,0.947645016015,17700000,3.94886e+09,100,500.0,,0.00955972,0.0137618,0.04463967680931091,39978.52767753601,35400,0.27615
0.00883225,177.673359796,63.40367126464844,62.9777060451,1.0,0.914965450764,17750000,4.72296e-18,100,500.0,,0.00998699,0.00883225,0.00635070726275444,40162.37009549141,35500,0.303352
0.00660308,173.892400586,63.52621078491211,62.3791851897,1.0,0.92537676543,17800000,7.31992e-19,100,500.0,,0.00986112,0.00660308,0.12322011590003967,40343.33854532242,35600,0.331549
0.0103015,178.227901009,63.68357849121094,62.9449656705,1.0,0.920760504901,17850000,2821.62,100,500.0,,0.00918083,0.0103015,0.01108132116496563,40525.22916007042,35700,0.326515
0.0133266,178.919596089,64.34492492675781,62.9865907395,1.0,0.912136748433,17900000,7.94969e-08,100,500.0,,0.00928893,0.0133266,0.24915683269500732,40705.230363845825,35800,0.337741
0.00867465,175.43341691,63.49177551269531,62.646961229,1.0,0.931347958744,17950000,4.36888e-06,100,500.0,,0.00932216,0.00867465,0.08591721206903458,40887.04456448555,35900,0.346199
0.0126744,178.721637853,64.59809875488281,62.9626857033,1.0,0.917887173593,18000000,73.685,100,500.0,,0.0086622,0.0126744,0.034165363758802414,41066.91558289528,36000,0.349278
0.00735991,177.283791008,63.70265197753906,62.7650514077,1.0,0.921312123537,18050000,6.88258e-12,100,500.0,,0.0101567,0.00735991,0.11245475709438324,41251.96193647385,36100,0.368627
0.00804593,176.499379104,64.83721923828125,62.6234079825,1.0,0.924711048603,18100000,2.36612e+15,100,500.0,,0.00937852,0.00804593,0.0020541578996926546,41432.24264097214,36200,0.345432
0.00754644,175.291332989,64.30113220214844,62.6447090044,1.0,0.933158248663,18150000,7.0688e+22,100,500.0,,0.00934781,0.00754644,0.0035387075040489435,41614.68463277817,36300,0.312958
0.0106802,174.820304106,63.11505889892578,62.5716121115,1.0,0.925451055169,18200000,2.54269e+24,100,500.0,,0.00972046,0.0106802,0.04569641128182411,41802.82273769379,36400,0.276727
0.00852149,179.556963247,64.28973388671875,63.2047011445,1.0,0.919915750623,18250000,4.32871e+07,100,500.0,,0.00943345,0.00852149,0.1944444179534912,41991.205531835556,36500,0.265374
0.00518309,173.248834704,65.10191345214844,62.4893302998,1.0,0.928665414453,18300000,8.49065e+10,100,500.0,,0.0102343,0.00518309,0.07794690132141113,42177.32708072662,36600,0.249021
0.0142309,172.832902861,63.55112838745117,62.4010459646,1.0,0.930394150317,18350000,286193.0,100,500.0,,0.0129327,0.0142309,0.022531483322381973,42365.387378931046,36700,0.240928
0.00662991,174.40730925,63.94208908081055,62.5177614453,1.0,0.923753209412,18400000,270928.0,100,500.0,,0.00938511,0.00662991,0.34354880452156067,42554.04998874664,36800,0.23304
0.00851827,175.449523784,63.84440612792969,62.707838367,1.0,0.92559377104,18450000,24609.2,100,500.0,,0.0092719,0.00851827,0.047802940011024475,42741.58367180824,36900,0.229856
0.00841635,174.368766742,63.755435943603516,62.6798801095,1.0,0.935089834034,18500000,7.67969e-10,100,500.0,,0.0111039,0.00841635,0.015023182146251202,42927.38911700249,37000,0.244102
0.00913587,175.488009557,63.240379333496094,62.5728140281,1.0,0.913729541004,18550000,1.91777e+21,100,500.0,,0.00994876,0.00913587,0.02149580605328083,43111.50786137581,37100,0.213173
0.00942166,174.206445854,63.602699279785156,62.4753299256,1.0,0.92538574338,18600000,1.60425e-10,100,500.0,,0.0089932,0.00942166,0.06145083159208298,43297.41466212273,37200,0.231822
0.0110795,172.262990601,63.647850036621094,62.2013707744,1.0,0.932613708079,18650000,2.64228e-09,100,500.0,,0.00901392,0.0110795,0.07833701372146606,43483.694954156876,37300,0.246696
0.00781992,174.420688758,63.49372482299805,62.6393914222,1.0,0.933415748179,18700000,3.00582,100,500.0,,0.00955111,0.00781992,0.026840053498744965,43664.36482310295,37400,0.249916
0.00821026,175.758158482,63.821197509765625,62.717643573,1.0,0.929764457047,18750000,0.161121,100,500.0,,0.00850575,0.00821026,0.07060043513774872,43849.07753562927,37500,0.251472
0.00913712,173.334155467,63.44187545776367,62.4838964291,1.0,0.940622609109,18800000,2.29584e+20,100,500.0,,0.0088518,0.00913712,0.05819839984178543,44035.98394823074,37600,0.230225
0.00794369,176.356147753,63.6614875793457,62.8262503544,1.0,0.920409783721,18850000,2020.92,100,500.0,,0.00951425,0.00794369,0.12196599692106247,44227.95879650116,37700,0.22535
0.00863562,175.581176978,63.566551208496094,62.556531993,1.0,0.929836630821,18900000,3.72361e+07,100,500.0,,0.0102431,0.00863562,0.07978013157844543,44420.44218158722,37800,0.216019
0.00981905,176.562529942,63.746158599853516,62.8361658073,1.0,0.915431402624,18950000,9.72318e-11,100,500.0,,0.00913485,0.00981905,0.05088376998901367,44610.08516407013,37900,0.232788
0.00694467,176.599933346,63.55109786987305,62.8280465408,1.0,0.917728118598,19000000,3566.96,100,500.0,,0.00959386,0.00694467,0.39664316177368164,44799.894609212875,38000,0.231454
0.00971204,176.527474879,63.889862060546875,62.9569658915,1.0,0.911804452538,19050000,0.000105091,100,500.0,,0.00916117,0.00971204,0.08047913014888763,44996.753588199615,38100,0.239622
0.0067586,174.791568169,64.5692367553711,62.6220506501,1.0,0.927200131118,19100000,6.3855e+16,100,500.0,,0.0105067,0.0067586,0.194492906332016,45193.34494352341,38200,0.21423
0.00846568,173.688148919,63.719810485839844,62.4934626539,1.0,0.929255187511,19150000,1.34006e+12,100,500.0,,0.0093659,0.00846568,0.017253508791327477,45389.53840970993,38300,0.199451
0.0104632,175.671122305,63.29209518432617,62.6000447566,1.0,0.925831399858,19200000,2.48497e-10,100,500.0,,0.00979317,0.0104632,0.036404937505722046,45581.34768366814,38400,0.214367
0.0108979,180.044289225,64.20850372314453,63.2414972687,1.0,0.90206284076,19250000,4564.64,100,500.0,,0.00975467,0.0108979,0.056654855608940125,45771.10969090462,38500,0.209154
0.0130183,176.206162088,63.47884750366211,62.7876829451,1.0,0.919034451246,19300000,6.40582e+09,100,500.0,,0.0100234,0.0130183,0.025949377566576004,45970.00631904602,38600,0.194336
0.0151349,175.826915644,63.934635162353516,62.662859836,1.0,0.924708791077,19350000,5.76191e+08,100,500.0,,0.00940947,0.0151349,0.10263025015592575,46164.81029510498,38700,0.181397
0.0115104,172.851905445,61.33595275878906,62.4972890638,1.0,0.937478579581,19400000,49201.2,100,500.0,,0.00977496,0.0115104,0.059130679816007614,46362.39278125763,38800,0.175125
0.0102246,175.170415754,64.24815368652344,62.6557250918,1.0,0.920868709683,19450000,0.000155018,100,500.0,,0.00980871,0.0102246,0.1976374387741089,46559.89371609688,38900,0.181397
0.014492,179.470155582,63.777679443359375,63.1290120627,1.0,0.906318247318,19500000,2.50893e+18,100,500.0,,0.00997611,0.014492,0.0073250639252364635,46759.60525941849,39000,0.160633
0.00744564,169.882176859,63.78022384643555,62.2766318167,1.0,0.938325233757,19550000,8.43582e-18,100,500.0,,0.00878023,0.00744564,0.040209196507930756,46959.824555158615,39100,0.187184
0.00908849,173.110571094,63.37724304199219,62.5178101978,1.0,0.933083429933,19600000,55.4763,100,500.0,,0.00975913,0.00908849,0.0748954489827156,47158.1872754097,39200,0.187879
0.00874949,175.423684278,64.39917755126953,62.7164908892,1.0,0.927206687629,19650000,0.481265,100,500.0,,0.0110266,0.00874949,0.002963213250041008,47349.7759513855,39300,0.188611
0.00557385,173.649120396,63.34730911254883,62.5279889231,1.0,0.929301388562,19700000,1.93725e+11,100,500.0,,0.0104503,0.00557385,0.059991881251335144,47547.76691842079,39400,0.171696
0.00824088,176.116772761,63.418296813964844,62.8369383682,1.0,0.917561501265,19750000,747344.0,100,500.0,,0.00951576,0.00824088,0.016358792781829834,47738.159680366516,39500,0.165113
0.00973058,174.859392814,63.379981994628906,62.710122719,1.0,0.925286784768,19800000,3.08625e+18,100,500.0,,0.00978974,0.00973058,0.01467031892389059,47939.59457087517,39600,0.140198
0.00749989,172.631413425,63.216514587402344,62.3446637777,1.0,0.923849970102,19850000,0.000154107,100,500.0,,0.00956077,0.00749989,0.07907699048519135,48141.3510594368,39700,0.147447
0.00807451,175.124587503,64.4986572265625,62.7387621112,1.0,0.921118721366,19900000,2.51611e+15,100,500.0,,0.00938631,0.00807451,0.1179393082857132,48338.27038812637,39800,0.134456
0.00864623,172.663658154,64.34801483154297,62.410902296,1.0,0.937553662807,19950000,4.99594e+12,100,500.0,,0.00919517,0.00864623,0.13221672177314758,48540.02221035957,39900,0.11853
0.0115749,176.030142185,64.9100112915039,62.6553032651,1.0,0.923439897597,20000000,43.6049,100,500.0,,0.00958716,0.0115749,0.14124898612499237,48743.76211309433,40000,0.116273
0.00908883,177.947275613,64.0764389038086,62.8545319769,1.0,0.906056806445,20050000,23639.1,100,500.0,,0.00947764,0.00908883,0.10542649030685425,48948.2765545845,40100,0.109845
0.0102342,178.385261265,64.5385513305664,63.0282037076,1.0,0.912491880357,20100000,88.8522,100,500.0,,0.00966831,0.0102342,0.06939634680747986,49157.53070020676,40200,0.107112
0.00559148,175.11527228,64.94673919677734,62.7854092979,1.0,0.923736587167,20150000,0.520747,100,500.0,,0.00973476,0.00559148,0.029011458158493042,49363.121700525284,40300,0.107854
0.00837082,170.925540253,64.2227783203125,62.3574032132,1.0,0.931489706039,20200000,5.08246e-16,100,500.0,,0.00952854,0.00837082,0.05764820799231529,49561.984934568405,40400,0.131667
0.00946164,172.48983572,65.38932037353516,62.4481152893,1.0,0.926943317056,20250000,1.41417e-05,100,500.0,,0.010051,0.00946164,0.07386262714862823,49758.6397023201,40500,0.141968
0.00918136,172.898348447,64.05451202392578,62.3758500984,1.0,0.925643265247,20300000,104191.0,100,500.0,,0.00984278,0.00918136,0.19436581432819366,49962.221514463425,40600,0.137006
0.00760781,172.936540153,62.77211380004883,62.5398148516,1.0,0.928257010877,20350000,0.00393906,100,500.0,,0.00946765,0.00760781,0.18778511881828308,50165.256623744965,40700,0.141799
0.00731998,175.604639169,63.26430130004883,62.6431200974,1.0,0.912932448089,20400000,1.95487e-07,100,500.0,,0.0098507,0.00731998,0.06127387285232544,50365.33791041374,40800,0.152347
0.00683505,173.808740976,63.44231033325195,62.6771898635,1.0,0.914039991796,20450000,0.134702,100,500.0,,0.00955001,0.00683505,0.09910359233617783,50572.14460396767,40900,0.154111
0.00736273,172.998368458,63.593936920166016,62.389080926,1.0,0.927821077406,20500000,0.141034,100,500.0,,0.00986789,0.00736273,0.002994675189256668,50782.58867621422,41000,0.155766
0.00942584,172.751779784,64.28385925292969,62.4499293152,1.0,0.923439063132,20550000,5.24229e-06,100,500.0,,0.0102122,0.00942584,0.06182396784424782,50989.27907347679,41100,0.165462
0.00817451,175.30216488,63.70856475830078,62.6124081809,1.0,0.921719864011,20600000,7.33729e+13,100,500.0,,0.00988723,0.00817451,0.020442897453904152,51198.42281460762,41200,0.148559
0.0067189,175.787269584,63.640899658203125,62.7532180047,1.0,0.919224768877,20650000,3.10026e+21,100,500.0,,0.00892249,0.0067189,0.09516123682260513,51407.80468535423,41300,0.120113
0.00674028,176.174048599,63.78909683227539,62.6727454582,1.0,0.922694817185,20700000,2.36133e-05,100,500.0,,0.00994086,0.00674028,0.05736848711967468,51615.1161365509,41400,0.127685
0.00921463,173.726229331,63.13801574707031,62.4284080566,1.0,0.923088632524,20750000,0.00287757,100,500.0,,0.00976624,0.00921463,0.3434460759162903,51824.85349154472,41500,0.132038
0.0103758,173.375827827,63.595787048339844,62.5928563156,1.0,0.933017842472,20800000,4.41692e-08,100,500.0,,0.00889957,0.0103758,0.0666164830327034,52038.64451003075,41600,0.147584
0.00638788,177.798273445,63.59714889526367,62.9804172877,1.0,0.91511413455,20850000,2.27247e+06,100,500.0,,0.00949969,0.00638788,0.01037701964378357,52257.71314048767,41700,0.141845
0.0121638,177.840351705,64.19056701660156,63.0556413454,1.0,0.901738762856,20900000,1.39691e+15,100,500.0,,0.0103662,0.0121638,0.09351544827222824,52471.08781194687,41800,0.119137
0.00726311,178.082054537,63.64847183227539,62.9672790508,1.0,0.916918061674,20950000,150.361,100,500.0,,0.00968275,0.00726311,0.03829125687479973,52681.421665906906,41900,0.116028
0.00769514,173.66771796,64.29325866699219,62.6002890863,1.0,0.924705043435,21000000,5.53835e-06,100,500.0,,0.00982668,0.00769514,0.17133262753486633,52889.02920341492,42000,0.124312
0.00768063,176.770525552,64.73710632324219,62.9430773345,1.0,0.920209355652,21050000,10694.5,100,500.0,,0.00966279,0.00768063,0.2720537781715393,53103.606984615326,42100,0.119813
0.00704066,174.662514159,64.25421142578125,62.7812654491,1.0,0.926874436438,21100000,4.58915,100,500.0,,0.00997789,0.00704066,0.367825984954834,53323.337851047516,42200,0.118999
0.0114657,172.381801268,63.47917175292969,62.3533795838,1.0,0.929191224277,21150000,0.0924271,100,500.0,,0.0100786,0.0114657,0.010615158826112747,53531.06895804405,42300,0.120808
0.0105249,173.294076736,64.15628051757812,62.5783030201,1.0,0.926328480244,21200000,164.412,100,500.0,,0.00968288,0.0105249,0.019925862550735474,53743.1971449852,42400,0.117732
0.00990655,174.344355415,63.46177291870117,62.7850279874,1.0,0.924907840788,21250000,1.14669e+06,100,500.0,,0.00990077,0.00990655,0.5221341848373413,53960.515892744064,42500,0.108952
0.00852256,174.78838545,63.61134338378906,62.769807117,1.0,0.92921051383,21300000,9.14009e+10,100,500.0,,0.00909064,0.00852256,0.2592478394508362,54173.255358695984,42600,0.092528
0.00807243,173.596006404,64.37965393066406,62.658343177,1.0,0.923386216164,21350000,2.9147e-15,100,500.0,,0.00982223,0.00807243,0.020483089610934258,54386.148520708084,42700,0.11702
0.00846298,174.465514038,63.79490280151367,62.7001707331,1.0,0.92318559438,21400000,2.98988,100,500.0,,0.00982081,0.00846298,0.038337238132953644,54602.69262647629,42800,0.118098
0.00798605,174.738081249,63.33152389526367,62.5620158975,1.0,0.926931142807,21450000,6.84387e+09,100,500.0,,0.0100736,0.00798605,0.02186688221991062,54821.00296497345,42900,0.10801
0.0082565,171.331320219,63.9681282043457,62.3835395524,1.0,0.927216418087,21500000,1.41014e-11,100,500.0,,0.00934088,0.0082565,0.08751330524682999,55042.34747648239,43000,0.126953
0.00674453,170.00040114,63.8312873840332,62.1920428808,1.0,0.927325733006,21550000,4.42807e+11,100,500.0,,0.00947767,0.00674453,0.029028087854385376,55262.75396442413,43100,0.110435
0.0105602,169.966993484,63.712440490722656,62.299198008,1.0,0.934629708529,21600000,0.024902,100,500.0,,0.00987434,0.0105602,0.01514101680368185,55480.53254747391,43200,0.113992
0.00994731,168.344289108,63.4151725769043,61.9665206225,1.0,0.939764458686,21650000,1.67265e-13,100,500.0,,0.00972782,0.00994731,0.08196710050106049,55698.62153530121,43300,0.13393
0.0067888,170.164278018,63.901580810546875,62.2278166573,1.0,0.927961558104,21700000,8.87969e+17,100,500.0,,0.0102228,0.0067888,0.26516515016555786,55919.51661992073,43400,0.111551
0.0083316,170.312318051,64.19436645507812,62.2301297106,1.0,0.926258161664,21750000,7.81905e-08,100,500.0,,0.00991278,0.0083316,0.1522272527217865,56138.518730163574,43500,0.122884
0.00870224,173.898359302,63.53988265991211,62.6230180503,1.0,0.920163862407,21800000,6.15478e+07,100,500.0,,0.00995606,0.00870224,0.04459543153643608,56360.96329879761,43600,0.111166
0.01543,169.942402993,64.3785171508789,62.2407416357,1.0,0.917518019676,21850000,1.79484e-06,100,500.0,,0.00969542,0.01543,0.07060610502958298,56575.8651573658,43700,0.120162
0.0100955,174.973970362,64.47026824951172,62.8355045056,1.0,0.921899102628,21900000,3.01128e+16,100,500.0,,0.0113157,0.0100955,0.11985821276903152,56799.77194190025,43800,0.0989788
0.00909265,170.880875674,62.827213287353516,62.0868383617,1.0,0.938245702535,21950000,5.74458e+10,100,500.0,,0.0101207,0.00909265,0.01961093209683895,57020.64655947685,43900,0.0872799
0.0100918,167.873381872,63.45411682128906,61.9833516254,1.0,0.936199747026,22000000,0.0012569,100,500.0,,0.00975887,0.0100918,0.002287698909640312,57250.9026889801,44000,0.0945797
0.00927262,171.217692074,63.2251091003418,61.9857429169,1.0,0.932593710721,22050000,9.89218e+13,100,500.0,,0.00974078,0.00927262,0.02556094154715538,57474.51792359352,44100,0.0733333
0.00879283,171.935622074,63.6540641784668,62.3089724817,1.0,0.930651560426,22100000,3.50896,100,500.0,,0.0101008,0.00879283,0.04207146167755127,57694.271168231964,44200,0.0742877
0.00839168,170.73043593,63.85951614379883,62.2234039593,1.0,0.927130490541,22150000,7.13071e-07,100,500.0,,0.00980257,0.00839168,0.16113963723182678,57922.834522247314,44300,0.0844131
0.0104535,171.456828945,64.1291275024414,62.1870759827,1.0,0.935521453619,22200000,1.25145e+07,100,500.0,,0.00962393,0.0104535,0.10787978023290634,58143.29687023163,44400,0.0754089
0.00706882,176.908646631,63.708011627197266,63.0477625887,1.0,0.908639125526,22250000,1.54418e-07,100,500.0,,0.00939121,0.00706882,0.1304580718278885,58371.118522167206,44500,0.0861441
0.0109255,173.711761075,64.08612060546875,62.6819751169,1.0,0.9370592013,22300000,1.01105e-14,100,500.0,,0.00966277,0.0109255,0.16740307211875916,58603.63533902168,44600,0.108009
