VarRet,VanillaAvgRet,eRenyi2,MinVanillaIw,MaxNormIw,VarVanillaIw,MinNormIw,BatchSize,AvgVanillaIw,VarJ,AvgDiscRet,VarNormIw,Bound,AvgEpLen,AvgRet,MaxVanillaIw,VarDiscRet,AvgNormIw,ESSClassic,J,ESSRenyi
0.01015154682097177,4999.906088543932,1.0,1.0,0.002,,0.002,500,1.0,0.10065176,4999.906088543932,5.431875e-20,4811.714,500.0,4999.906088543932,1.0,0.01015154682097177,0.0020000003,500.00000664260017,4999.9062,500.0
0.01758389825956622,4999.893507216214,1.0,1.0,0.002,,0.002,500,1.0,0.13246231,4999.893507216214,5.431875e-20,4811.7017,500.0,4999.893507216214,1.0,0.01758389825956622,0.0020000003,500.00000664260017,4999.894,500.0
0.013360632374208571,4999.911064824459,1.0,1.0,0.002,,0.002,500,1.0,0.11548047,4999.911064824459,5.431875e-20,4811.719,500.0,4999.911064824459,1.0,0.013360632374208571,0.0020000003,500.00000664260017,4999.9116,500.0
149194.6283920511,4969.9271991147,1.0257598,0.6512787,0.0033121507,0.024131358,0.0012947047,500,1.0060651,320.35394,4969.9271991147,9.536512e-08,4784.5596,497.008,4969.9271991147,1.6661198,149194.6283920511,0.002,488.379714256962,4975.16,487.44354391560796
49998.07675744144,4989.902649868857,1.0131003,0.39611503,0.002643544,0.013990764,0.0007985636,500,0.9920688,167.04532,4989.902649868857,5.6861435e-08,4803.009,499.002,4989.902649868857,1.3112888,49998.07675744144,0.002,493.0057114311516,4992.4297,493.5345656839953
0.018524072413941675,4999.908501872137,1.0,1.0,0.002,,0.002,500,1.0,0.13596867,4999.908501872137,5.431875e-20,4811.717,500.0,4999.908501872137,1.0,0.018524072413941675,0.0020000003,500.00000664260017,4999.909,500.0
49998.24388903513,4989.911918635537,1.0200255,0.5539103,0.0024817348,0.015913153,0.0011026228,500,1.004714,123.26419,4989.911918635537,6.3056724e-08,4804.3335,499.002,4989.911918635537,1.2467169,49998.24388903513,0.002,492.2554934466085,4994.401,490.1838278174704
49998.15945183083,4989.907587243432,1.0131539,0.6282341,0.0028314558,0.013811867,0.0012639787,500,0.9940581,163.35225,4989.907587243432,5.5909922e-08,4803.1763,499.002,4989.907587243432,1.4073157,49998.15945183083,0.002,493.12117329467355,4992.602,493.5084341585214
0.009058818628899028,4999.907006672394,1.0,1.0,0.002,,0.002,500,1.0,0.095083766,4999.907006672394,5.431875e-20,4811.7153,500.0,4999.907006672394,1.0,0.009058818628899028,0.0020000003,500.00000664260017,4999.9077,500.0
0.007754510967631211,4999.913334796242,1.0000002,0.997074,0.0020021994,3.4433143e-07,0.0019941144,500,1.0000168,0.08792999,4999.913334796242,1.3772755e-12,4811.7217,500.0,4999.913334796242,1.0011165,0.007754510967631211,0.0019999999,499.9998778022309,4999.914,499.99988079073887
0.0090613913722944,4999.91069516161,1.0,1.0,0.002,,0.002,500,1.0,0.09508235,4999.91069516161,5.431875e-20,4811.7188,500.0,4999.91069516161,1.0,0.0090613913722944,0.0020000003,500.00000664260017,4999.911,500.0
49798.849879185495,4989.93271093485,1.0043606,0.91232735,0.0028981152,0.0046291095,0.001827819,500,0.9982688,203.77701,4989.93271093485,1.8580716e-08,4802.1904,499.004,4989.93271093485,1.4465489,49798.849879185495,0.002,497.69277834294223,4990.7925,497.8291876488914
0.006706146245007435,4999.919652532548,1.0,1.0,0.002,,0.002,500,1.0,0.08180839,4999.919652532548,5.431875e-20,4811.728,500.0,4999.919652532548,1.0,0.006706146245007435,0.0020000003,500.00000664260017,4999.9204,500.0
59783.56817883091,4985.4717961340275,1.0355802,0.15236825,0.0024553519,0.04307949,0.00030699768,500,0.99263453,93.92419,4985.4717961340275,1.7488472e-07,4803.429,498.56,4985.4717961340275,1.2186335,59783.56817883091,0.002,479.0952423719718,4994.94,482.8211471846223
0.00821565756153533,4999.911060935409,1.0000001,0.99859005,0.0020017861,1.0815826e-07,0.0019972029,500,0.9999887,0.09053122,4999.911060935409,4.326408e-13,4811.719,500.0,4999.911060935409,1.0008817,0.00821565756153533,0.0019999999,499.9999989003165,4999.9116,499.99994039536233
0.009291761761391055,4999.9087549856295,1.0,1.0,0.002,,0.002,500,1.0,0.09630295,4999.9087549856295,5.431875e-20,4811.717,500.0,4999.9087549856295,1.0,0.009291761761391055,0.0020000003,500.00000664260017,4999.909,500.0
0.013410912755820147,4999.913503088793,1.0,1.0,0.002,,0.002,500,1.0,0.11568634,4999.913503088793,5.431875e-20,4811.7217,500.0,4999.913503088793,1.0,0.013410912755820147,0.0020000003,500.00000664260017,4999.914,500.0
0.007451559080175415,4999.914990257383,1.0,0.9994801,0.0020006087,1.4873159e-08,0.001998942,500,1.0000091,0.0862388,4999.914990257383,5.9490925e-14,4811.7236,500.0,4999.914990257383,1.0003134,0.007451559080175415,0.002,499.99997386415254,4999.916,500.0
0.008306208780900149,4999.907659636206,1.0000008,0.99605983,0.0020036004,9.474518e-07,0.001992297,500,0.99991107,0.090991266,4999.907659636206,3.790469e-12,4811.716,500.0,4999.907659636206,1.0017111,0.008306208780900149,0.002,499.99944836740355,4999.908,499.99958276783474
49798.963822436206,4989.937766954364,1.0141468,0.57561994,0.0028676754,0.015519774,0.0011460395,500,1.0045377,157.91309,4989.937766954364,6.1519515e-08,4803.3354,499.004,4989.937766954364,1.4403441,49798.963822436206,0.002,492.44146100713306,4992.854,493.0252677706623
49998.39663216749,4989.919613770336,1.016081,0.51202947,0.0025870965,0.016863668,0.001025339,500,0.9987516,152.60028,4989.919613770336,6.762341e-08,4803.393,499.002,4989.919613770336,1.2919334,49998.39663216749,0.002,491.7039431408551,4993.0923,492.08676477575835
49998.171931572324,4989.908317359306,1.0047251,0.88673675,0.002687797,0.0055332216,0.0017661467,500,1.0041485,201.25012,4989.908317359306,2.195039e-08,4802.264,499.002,4989.908317359306,1.3494736,49998.171931572324,0.002,497.2765697584814,4990.9004,497.64856147394863
99795.85691841537,4979.906423782961,1.0418557,0.28167403,0.0028296313,0.04015095,0.0005664638,500,0.9944996,178.15363,4979.906423782961,1.6238523e-07,4796.7607,498.004,4979.906423782961,1.4070337,99795.85691841537,0.0020000003,480.5311275474556,4988.851,479.912912531856
149195.22139298686,4969.937077731398,1.0341495,0.17745104,0.0031540904,0.037916012,0.00035186455,500,1.0086327,311.35022,4969.937077731398,1.4907901e-07,4784.868,497.008,4969.937077731398,1.5906594,149195.22139298686,0.002,482.0693413553246,4976.2466,483.4890764633159
0.006463815041434493,4999.917199534572,1.0000001,0.9987528,0.0020024888,1.5883293e-07,0.0019975307,500,0.9999874,0.080306016,4999.917199534572,6.3534784e-13,4811.7256,500.0,4999.917199534572,1.0012318,0.006463815041434493,0.0019999999,499.99997238599383,4999.918,499.99994039536233
49998.40998409935,4989.920352152601,1.000004,0.08147375,0.09854232,7.911434,0.00015904967,500,1.024507,29.202158,4989.920352152601,3.0149859e-05,4810.4404,499.002,4989.920352152601,50.478653,49998.40998409935,0.002,58.66898257120459,4998.633,499.99797345029145
139943.57387135978,4970.726988707593,1.060777,0.1470187,0.0031927316,0.06166595,0.0002969124,500,0.9903171,159.78232,4970.726988707593,2.5151093e-07,4796.0366,497.09,4970.726988707593,1.5809083,139943.57387135978,0.002,470.4766201545742,4989.8633,471.3526255495063
149195.3897426937,4969.939756008091,1.0463957,0.30859017,0.0033447635,0.045403834,0.00061409146,500,1.00503,269.99664,4969.939756008091,1.7980197e-07,4787.3843,497.008,4969.939756008091,1.6807939,149195.3897426937,0.002,478.5328054321229,4979.8926,477.8307282585403
15806.846038421725,4994.297105858888,1.0124487,0.31437773,0.002294792,0.013376986,0.0006317059,500,0.9953293,39.72607,4994.297105858888,5.4011302e-08,4808.788,499.44,4994.297105858888,1.1420369,15806.846038421725,0.002,493.3517126447281,4998.148,493.85219771259625
0.006082507612241042,4999.9273120863745,1.0,1.0,0.002,,0.002,500,1.0,0.077912554,4999.9273120863745,5.431875e-20,4811.736,500.0,4999.9273120863745,1.0,0.006082507612241042,0.0020000003,500.00000664260017,4999.928,500.0
0.006401756296876366,4999.924742463466,1.0,1.0,0.002,,0.002,500,1.0,0.07993801,4999.924742463466,5.431875e-20,4811.733,500.0,4999.924742463466,1.0,0.006401756296876366,0.0020000003,500.00000664260017,4999.9253,500.0
49998.300217914584,4989.9138478428795,1.0070425,0.7201147,0.0026331018,0.0071000033,0.0014415227,500,0.9991028,192.31087,4989.9138478428795,2.8451046e-08,4802.453,499.002,4989.9138478428795,1.3153696,49998.300217914584,0.002,496.4756968920215,4991.3066,496.5033615718389
3733.5747750520213,4995.880780416127,1.0084872,0.45020005,0.0022243587,0.008428176,0.0008983548,500,1.0022768,30.004465,4995.880780416127,3.355972e-08,4808.889,499.602,4995.880780416127,1.1147115,3733.5747750520213,0.002,495.84822735045026,4997.8784,495.7921010935951
49998.51160462442,4989.925333487354,1.0141103,0.4796332,0.002702493,0.014718633,0.0009600559,500,0.9991777,163.07579,4989.925333487354,5.8971477e-08,4803.115,499.002,4989.925333487354,1.3501353,49998.51160462442,0.002,492.7500387973638,4992.6304,493.043002129782
51259.82789161338,4987.832400311878,1.0108379,0.56216925,0.0026229024,0.0096113095,0.0011246573,500,0.9997166,193.69145,4987.832400311878,3.8467043e-08,4800.7573,498.796,4987.832400311878,1.3110795,51259.82789161338,0.002,495.24692647409535,4989.967,494.6391442065786
0.006071006169644836,4999.927718115528,1.0,1.0,0.002,,0.002,500,1.0,0.077835664,4999.927718115528,5.431875e-20,4811.7363,500.0,4999.927718115528,1.0,0.006071006169644836,0.0020000003,500.00000664260017,4999.9287,500.0
80262.28101501198,4981.5641621070345,1.0412872,0.24414381,0.0027508244,0.04133247,0.00048744935,500,1.0017197,113.78222,4981.5641621070345,1.647627e-07,4800.6914,498.17,4981.5641621070345,1.3777776,80262.28101501198,0.0019999999,480.25750375081714,4992.7295,480.1749294500827
99801.17948299352,4979.6801753297705,1.0235442,0.4609248,0.0032739998,0.028005052,0.0009162852,500,1.0060728,241.7833,4979.6801753297705,1.10671955e-07,4794.2427,497.984,4979.6801753297705,1.646941,99801.17948299352,0.002,486.5645995056208,4984.637,488.4986928307822
99796.58139894727,4979.924545221286,1.0356559,0.29261333,0.0030849935,0.034631543,0.00058504584,500,1.0003091,196.57574,4979.924545221286,1.3844058e-07,4796.3086,498.004,4979.924545221286,1.5429735,99796.58139894727,0.0019999999,483.3061568894769,4987.8267,482.78585694206447
0.0056956502120561565,4999.920407799384,1.0,1.0,0.002,,0.002,500,1.0,0.075394325,4999.920407799384,5.431875e-20,4811.7285,500.0,4999.920407799384,1.0,0.0056956502120561565,0.0020000003,500.00000664260017,4999.921,500.0
50088.54850869514,4989.477342813139,1.0229839,0.23839884,0.0024047093,0.023950633,0.0004763591,500,1.0009207,60.81978,4989.477342813139,9.5626376e-08,4806.5103,498.96,4989.477342813139,1.2034616,50088.54850869514,0.002,488.3486287258078,4996.853,488.7662413558796
49998.57010788692,4989.92833248881,1.0168614,0.397134,0.0027417436,0.017420044,0.00079191965,500,1.0029655,148.33868,4989.92833248881,6.926875e-08,4803.5244,499.002,4989.92833248881,1.3749369,49998.57010788692,0.002,491.5054706151508,4993.2964,491.70907750620984
0.009973388488124237,4999.923128818782,1.0000002,0.9965805,0.0020017107,3.5854106e-07,0.0019931376,500,1.0000117,0.09959476,4999.923128818782,1.4341296e-12,4811.732,500.0,4999.923128818782,1.0008671,0.009973388488124237,0.002,499.9997835038481,4999.9243,499.99988079073887
99797.07094474112,4979.936816412517,1.0137656,0.6045079,0.0033844835,0.013354592,0.0012187734,500,0.9919939,272.7921,4979.936816412517,5.4284094e-08,4793.1973,498.004,4979.936816412517,1.6786935,99797.07094474112,0.002,493.31854954084537,4982.68,493.2106722395198
49998.56311035837,4989.928059900077,1.0156443,0.47645012,0.0024781232,0.012651143,0.0009460398,500,1.0072517,152.16357,4989.928059900077,4.9878537e-08,4803.4624,499.002,4989.928059900077,1.2480469,49998.56311035837,0.0019999999,493.85422936338693,4993.121,492.29833135403214
99597.93784874966,4979.95330600697,1.0504987,0.25207105,0.0027893186,0.046403404,0.00049865444,500,1.0110049,116.254,4979.95330600697,1.8159473e-07,4799.726,498.006,4979.95330600697,1.4100075,99597.93784874966,0.002,478.32791266822034,4992.6113,475.9644048912976
0.004688576479733119,4999.927907339955,1.0000023,0.9973064,0.0020047931,4.359619e-07,0.0019945567,500,1.0000281,0.06836889,4999.927907339955,1.7437382e-12,4811.7363,500.0,4999.927907339955,1.0024248,0.004688576479733119,0.002,499.9997392154807,4999.9287,499.9988675143143
49998.80424714571,4989.940151228951,1.0182742,0.41141045,0.0026194714,0.01963095,0.00082677795,500,0.99521387,141.04373,4989.940151228951,7.928087e-08,4803.727,499.002,4989.940151228951,1.3034672,49998.80424714571,0.0019999999,490.30157871461563,4993.631,491.02688241718505
49998.62076385298,4989.930949488772,1.0192572,0.43278253,0.002597077,0.016465597,0.00086119235,500,1.0050775,135.19286,4989.930949488772,6.5198606e-08,4803.888,499.002,4989.930949488772,1.3051319,49998.62076385298,0.002,491.99661627018975,4993.884,490.55332252104614
49998.79506113935,4989.939692387206,1.0242743,0.108006895,0.0024769506,0.028264517,0.0002165542,500,0.99750453,72.500465,4989.939692387206,1.1362446e-07,4806.238,499.002,4989.939692387206,1.2353847,49998.79506113935,0.0019999999,486.21610649013337,4996.7,488.1504651408551
0.003571447010502303,4999.941377793467,1.0,1.0,0.002,,0.002,500,1.0,0.059702866,4999.941377793467,5.431875e-20,4811.7495,500.0,4999.941377793467,1.0,0.003571447010502303,0.0020000003,500.00000664260017,4999.942,500.0
0.003606661682069259,4999.937230260679,1.0,1.0,0.002,,0.002,500,1.0,0.059992258,4999.937230260679,5.431875e-20,4811.745,500.0,4999.937230260679,1.0,0.003606661682069259,0.0020000003,500.00000664260017,4999.9375,500.0
49998.5895621361,4989.9294120733175,1.00662,0.77889186,0.0026438718,0.0069969697,0.0015625581,500,0.99694455,194.62733,4989.9294120733175,2.81597e-08,4802.4053,499.002,4989.9294120733175,1.3178967,49998.5895621361,0.002,496.5116005298037,4991.219,496.71174368121046
0.003586277539437634,4999.936505274337,1.0,1.0,0.002,,0.002,500,1.0,0.059826106,4999.936505274337,5.431875e-20,4811.7446,500.0,4999.936505274337,1.0,0.003586277539437634,0.0020000003,500.00000664260017,4999.937,500.0
0.0033520862873058967,4999.936303262478,1.0000039,0.99601436,0.002015237,2.5410777e-06,0.0019921395,500,0.9999443,0.057880286,4999.936303262478,1.0165442e-11,4811.7446,500.0,4999.936303262478,1.0075624,0.0033520862873058967,0.0019999999,499.9987634184694,4999.937,499.99803305446017
149196.6115555765,4969.9602397087865,1.0134811,0.8310132,0.0038422616,0.011667871,0.001686947,500,0.9852274,350.9769,4969.9602397087865,4.808157e-08,4783.258,497.008,4969.9602397087865,1.8927507,149196.6115555765,0.0019999999,494.07297320756135,4972.7144,493.34909175769167
0.0034252238929570506,4999.940036979848,1.0000001,0.9976623,0.0020013656,2.0915685e-07,0.0019953472,500,0.9999887,0.058446884,4999.940036979848,8.366515e-13,4811.748,500.0,4999.940036979848,1.0006715,0.0034252238929570506,0.002,499.9999136001353,4999.9404,499.99994039536233
0.003614629844401916,4999.938339856893,1.0,1.0,0.002,,0.002,500,1.0,0.06004918,4999.938339856893,5.431875e-20,4811.746,500.0,4999.938339856893,1.0,0.003614629844401916,0.0020000003,500.00000664260017,4999.9385,500.0
49998.758719099555,4989.937864536217,1.0055531,0.71765363,0.0026583674,0.005901593,0.0014359743,500,0.9995355,198.19499,4989.937864536217,2.3628314e-08,4802.3535,499.002,4989.937864536217,1.3285663,49998.758719099555,0.0019999999,497.0696747979578,4991.0674,497.2387702898488
0.003877552151931471,4999.939614236971,1.0,1.0,0.002,,0.002,500,1.0,0.062217686,4999.939614236971,5.431875e-20,4811.748,500.0,4999.939614236971,1.0,0.003877552151931471,0.0020000003,500.00000664260017,4999.9404,500.0
5132.820540959022,4996.731254054095,1.0065848,0.31825745,0.0021737558,0.0067568,0.00063547277,500,1.0016398,22.772346,4996.731254054095,2.6938773e-08,4810.108,499.682,4996.731254054095,1.0886602,5132.820540959022,0.002,496.6617988930783,4998.919,496.7291559710061
49998.80034353827,4989.939963808512,1.0229088,0.37269533,0.0024385022,0.021205219,0.00073934085,500,1.0081828,107.08643,4989.939963808512,8.344959e-08,4804.817,499.002,4989.939963808512,1.2292279,49998.80034353827,0.002,489.8020416084535,4995.1523,488.8021265197189
0.003695959957462833,4999.936978792958,1.0,1.0,0.002,,0.002,500,1.0,0.06073282,4999.936978792958,5.431875e-20,4811.745,500.0,4999.936978792958,1.0,0.003695959957462833,0.0020000003,500.00000664260017,4999.9375,500.0
49998.74528007605,4989.937209425989,1.0090423,0.58209586,0.0025765966,0.00888775,0.0011698118,500,0.99519575,184.363,4989.937209425989,3.589507e-08,4802.6465,499.002,4989.937209425989,1.282109,49998.74528007605,0.002,495.5618773883565,4991.6875,495.51938339835027
49998.79238745513,4989.939559875704,1.022641,0.2777293,0.0025127167,0.026534624,0.0005636328,500,0.9854973,100.169136,4989.939559875704,1.09285374e-07,4805.152,499.002,4989.939559875704,1.2381377,49998.79238745513,0.002,486.7285365370117,4995.4624,488.9301598618132
49998.79506881639,4989.93970352247,1.0083619,0.6854384,0.00277599,0.008524738,0.0013681229,500,1.002013,185.92458,4989.93970352247,3.3962085e-08,4802.6436,499.002,4989.93970352247,1.3907889,49998.79506881639,0.002,495.7987566930853,4991.621,495.85370325862453
0.0032190296520667595,4999.942206364021,1.0,1.0,0.002,,0.002,500,1.0,0.056686398,4999.942206364021,5.431875e-20,4811.75,500.0,4999.942206364021,1.0,0.0032190296520667595,0.0020000003,500.00000664260017,4999.9424,500.0
0.0032578460179602162,4999.93941723301,1.0,1.0,0.002,,0.002,500,1.0,0.057029374,4999.93941723301,5.431875e-20,4811.748,500.0,4999.93941723301,1.0,0.0032578460179602162,0.0020000003,500.00000664260017,4999.9404,500.0
49998.87114889024,4989.943518872995,1.0225304,0.38692227,0.0024782945,0.01927292,0.0007708954,500,1.0038257,86.20921,4989.943518872995,7.6505195e-08,4805.7905,499.002,4989.943518872995,1.2438878,49998.87114889024,0.0019999999,490.6347733034897,4996.091,488.9829995708593
0.003406713104462593,4999.940458524341,1.0,1.0,0.002,,0.002,500,1.0,0.05831186,4999.940458524341,5.431875e-20,4811.7485,500.0,4999.940458524341,1.0,0.003406713104462593,0.0020000003,500.00000664260017,4999.941,500.0
99797.31745215209,4979.942985250951,1.0134262,0.8148378,0.0031479858,0.013014101,0.0016302747,500,0.9996326,272.44968,4979.942985250951,5.2094684e-08,4793.2607,498.004,4979.942985250951,1.5734146,99797.31745215209,0.0019999999,493.5845773886773,4982.712,493.37584480372556
49799.40541894444,4989.959957237122,1.0242474,0.32761988,0.0025978577,0.02211904,0.0006522151,500,1.0046376,83.522484,4989.959957237122,8.766122e-08,4805.747,499.004,4989.959957237122,1.3049527,49799.40541894444,0.002,489.29829847920473,4996.207,488.16330521030585
49799.50047806967,4989.965062745653,1.0082012,0.6731457,0.0026434422,0.008046337,0.0013562645,500,0.99264675,187.67548,4989.965062745653,3.2663955e-08,4802.5854,499.004,4989.965062745653,1.3120022,49799.50047806967,0.0019999999,495.95819352022653,4991.548,495.9327358687446
0.002719889000504035,4999.945689209064,1.0,1.0,0.002,,0.002,500,1.0,0.05210097,4999.945689209064,5.431875e-20,4811.754,500.0,4999.945689209064,1.0,0.002719889000504035,0.0020000003,500.00000664260017,4999.9463,500.0
0.0031866436792828703,4999.942637561519,1.0000002,0.99602085,0.0020026201,5.101783e-07,0.0019920613,500,0.99999017,0.05636423,4999.942637561519,2.0407569e-12,4811.751,500.0,4999.942637561519,1.0013002,0.0031866436792828703,0.002,499.99973349301894,4999.9434,499.99988079073887
49998.80882530833,4989.940377275282,1.005357,0.85111976,0.0026340084,0.0055129714,0.001701724,500,1.0003029,199.11977,4989.940377275282,2.2038531e-08,4802.3335,499.002,4989.940377275282,1.3174032,49998.80882530833,0.0019999999,497.26574470796714,4991.0293,497.33575888481545
49998.78998400044,4989.939444173247,1.0083972,0.67094415,0.002761594,0.007808481,0.0013427509,500,0.99935764,185.73831,4989.939444173247,3.1274084e-08,4802.6475,499.002,4989.939444173247,1.3799101,49998.78998400044,0.0019999999,496.1288343090613,4991.628,495.83635228971957
0.003443270119986191,4999.939382273689,1.0,1.0,0.002,,0.002,500,1.0,0.05863105,4999.939382273689,5.431875e-20,4811.7476,500.0,4999.939382273689,1.0,0.003443270119986191,0.0020000003,500.00000664260017,4999.94,500.0
0.0033929889141994067,4999.938444339278,1.0,1.0,0.002,,0.002,500,1.0,0.05820212,4999.938444339278,5.431875e-20,4811.7466,500.0,4999.938444339278,1.0,0.0033929889141994067,0.0020000003,500.00000664260017,4999.939,500.0
149395.1846075834,4969.939844232854,1.0819293,0.03158143,0.003210299,0.088963434,6.3931446e-05,500,0.98797804,179.40369,4969.939844232854,3.6456666e-07,4791.2764,497.006,4969.939844232854,1.5858524,149395.1846075834,0.002,458.31218036270064,4987.026,462.13739470581424
0.002847439265606731,4999.9425980210935,1.0,0.99939007,0.002000699,2.0369939e-08,0.0019987966,500,0.9999918,0.053307865,4999.9425980210935,8.14787e-14,4811.7515,500.0,4999.9425980210935,1.0003413,0.002847439265606731,0.0019999999,500.00004092157354,4999.944,500.0
49998.85783438578,4989.942868604387,1.0047771,0.8617641,0.0024699564,0.0044227536,0.0017275129,500,0.99769336,202.0409,4989.942868604387,1.7772912e-08,4802.26,499.002,4989.942868604387,1.2321296,49998.85783438578,0.0019999999,497.79266357490707,4990.901,497.6228190389457
49998.80257852141,4989.940102908573,1.0132895,0.5202509,0.002674897,0.015288545,0.0010422238,500,0.99834776,166.09427,4989.940102908573,6.1356765e-08,4803.0713,499.002,4989.940102908573,1.3352387,49998.80257852141,0.002,492.4611546659493,4992.51,493.44242083140784
0.0031015893249340975,4999.941428236918,1.0,1.0,0.002,,0.002,500,1.0,0.05564243,4999.941428236918,5.431875e-20,4811.7495,500.0,4999.941428236918,1.0,0.0031015893249340975,0.0020000003,500.00000664260017,4999.942,500.0
0.002810644053979589,4999.944437969494,1.0,1.0,0.002,,0.002,500,1.0,0.052970625,4999.944437969494,5.431875e-20,4811.753,500.0,4999.944437969494,1.0,0.002810644053979589,0.0020000003,500.00000664260017,4999.9453,500.0
0.003312176741676884,4999.939978828493,1.0,1.0,0.002,,0.002,500,1.0,0.057491735,4999.939978828493,5.431875e-20,4811.748,500.0,4999.939978828493,1.0,0.003312176741676884,0.0020000003,500.00000664260017,4999.9404,500.0
99797.32984161717,4979.943303998122,1.0216012,0.6214408,0.0028896104,0.019608533,0.0012468257,500,0.9968368,246.39891,4979.943303998122,7.89327e-08,4794.131,498.004,4979.943303998122,1.440235,99797.32984161717,0.002,490.34333597543025,4984.3447,489.4277727446063
0.003097694819363303,4999.941581107792,1.0,1.0,0.002,,0.002,500,1.0,0.055609316,4999.941581107792,5.431875e-20,4811.7505,500.0,4999.941581107792,1.0,0.003097694819363303,0.0020000003,500.00000664260017,4999.943,500.0
0.0030866346506907036,4999.940850107212,1.0,1.0,0.002,,0.002,500,1.0,0.055499855,4999.940850107212,5.431875e-20,4811.749,500.0,4999.940850107212,1.0,0.0030866346506907036,0.0020000003,500.00000664260017,4999.9414,500.0
0.0030742910533382174,4999.943136309764,1.0,1.0,0.002,,0.002,500,1.0,0.05539328,4999.943136309764,5.431875e-20,4811.751,500.0,4999.943136309764,1.0,0.0030742910533382174,0.0020000003,500.00000664260017,4999.9434,500.0
0.002558317815745746,4999.946550028066,1.0,1.0,0.002,,0.002,500,1.0,0.050538547,4999.946550028066,5.431875e-20,4811.7544,500.0,4999.946550028066,1.0,0.002558317815745746,0.0020000003,500.00000664260017,4999.947,500.0
0.0025730499253284584,4999.950677407184,1.0000004,0.99822855,0.0020042649,3.4743223e-07,0.0019964366,500,1.0000104,0.050674148,4999.950677407184,1.3896862e-12,4811.7593,500.0,4999.950677407184,1.0021428,0.0025730499253284584,0.002,499.9997444829645,4999.9517,499.9998211861296
0.003260024220972579,4999.941198998163,1.0,1.0,0.002,,0.002,500,1.0,0.05704297,4999.941198998163,5.431875e-20,4811.749,500.0,4999.941198998163,1.0,0.003260024220972579,0.0020000003,500.00000664260017,4999.9414,500.0
0.002686531724399299,4999.945419579472,1.0,1.0,0.002,,0.002,500,1.0,0.05177427,4999.945419579472,5.431875e-20,4811.7534,500.0,4999.945419579472,1.0,0.002686531724399299,0.0020000003,500.00000664260017,4999.946,500.0
0.0028843531574799758,4999.943722931764,1.0,1.0,0.002,,0.002,500,1.0,0.053667486,4999.943722931764,5.431875e-20,4811.752,500.0,4999.943722931764,1.0,0.0028843531574799758,0.0020000003,500.00000664260017,4999.9443,500.0
0.0026256537629918957,4999.943576613447,1.0,1.0,0.002,,0.002,500,1.0,0.051179606,4999.943576613447,5.431875e-20,4811.7515,500.0,4999.943576613447,1.0,0.0026256537629918957,0.0020000003,500.00000664260017,4999.944,500.0
149395.55468572603,4969.9460106632705,1.025643,0.19324353,0.0030070718,0.029898087,0.0003896547,500,0.9918706,330.93018,4969.9460106632705,1.2156075e-07,4784.133,497.006,4969.9460106632705,1.4913131,149395.55468572603,0.002,485.281665911167,4974.7227,487.499065810742
0.002898387865286461,4999.9472584242285,1.0,1.0,0.002,,0.002,500,1.0,0.053785745,4999.9472584242285,5.431875e-20,4811.756,500.0,4999.9472584242285,1.0,0.002898387865286461,0.0020000003,500.00000664260017,4999.948,500.0
259.3008147017338,4999.223047728245,1.0006788,0.809574,0.0020724998,0.00071712816,0.0016170833,500,1.0012769,13.011806,4999.223047728245,2.8612017e-09,4811.1064,499.93,4999.223047728245,1.037573,259.3008147017338,0.002,499.643285219882,4999.3623,499.6608413659647
0.0032334604896158544,4999.943044959344,1.0,1.0,0.002,,0.002,500,1.0,0.05680297,4999.943044959344,5.431875e-20,4811.7515,500.0,4999.943044959344,1.0,0.0032334604896158544,0.0020000003,500.00000664260017,4999.944,500.0
49998.842167322546,4989.94207282053,1.0246758,0.23568688,0.0026367195,0.024544362,0.00047353475,500,0.9954365,79.04185,4989.94207282053,9.9079706e-08,4805.9097,499.002,4989.94207282053,1.3123434,49998.842167322546,0.002,487.9379691413062,4996.4097,487.959194025225
49998.9853591826,4989.949245108883,1.0063695,0.8120685,0.0025219726,0.005280107,0.0016266953,500,0.9984274,195.22873,4989.949245108883,2.1187013e-08,4802.4224,499.002,4989.949245108883,1.2590033,49998.9853591826,0.0020000003,497.37072519587434,4991.213,496.8354209214148
49799.4815451562,4989.963786127113,1.0077802,0.72869277,0.0026353577,0.007534695,0.0014578853,500,0.9996572,188.70688,4989.963786127113,3.0159455e-08,4802.5757,499.004,4989.963786127113,1.3172271,49799.4815451562,0.0019999999,496.2657078574941,4991.4985,496.13993491503834
0.0026746455354812234,4999.948394814815,1.0,1.0,0.002,,0.002,500,1.0,0.05166702,4999.948394814815,5.431875e-20,4811.757,500.0,4999.948394814815,1.0,0.0026746455354812234,0.0020000003,500.00000664260017,4999.949,500.0
0.002728261327855001,4999.94749318846,1.0,1.0,0.002,,0.002,500,1.0,0.052185386,4999.94749318846,5.431875e-20,4811.7554,500.0,4999.94749318846,1.0,0.002728261327855001,0.0020000003,500.00000664260017,4999.9478,500.0
0.002565442460749784,4999.946170490224,1.0,0.9982377,0.0020011591,9.6330936e-08,0.00199646,500,1.0000077,0.05059806,4999.946170490224,3.8531813e-13,4811.755,500.0,4999.946170490224,1.0005873,0.002565442460749784,0.002,499.9999105795414,4999.9473,500.0
0.002934671101501562,4999.944276646112,1.0,1.0,0.002,,0.002,500,1.0,0.054120883,4999.944276646112,5.431875e-20,4811.7524,500.0,4999.944276646112,1.0,0.002934671101501562,0.0020000003,500.00000664260017,4999.945,500.0
