VarRet,EpsThisIter,MaxVanillaIw,MinNormIw,eRenyi2,VarVanillaIw,AvgNormIw,VarJ,VarNormIw,MinVanillaIw,MaxNormIw,AvgEpLen,ESSClassic,VarDiscRet,Bound,J,BatchSize,AvgDiscRet,Delta,AvgRet,VanillaAvgRet,IterType,AvgVanillaIw,ESSRenyi
44.76089634244413,100,1.0969636,0.008224576,1.0034447,0.003033037,0.01,6.6966414,2.981985e-07,0.829468,0.010876925,200.0,99.70565004981391,44.76089634244413,-11.774006,-7.3635345,100,-7.379496126819053,0.2,-7.379496126819053,-7.379496126819053,1,1.0085237,99.65671533984421
42.71254284992314,100,1.2057734,0.0096035935,1.0023918,0.0025412196,0.01,6.51061,2.5199412e-07,0.9644055,0.012007146,200.0,99.75114959677026,42.71254284992314,-11.237129,-6.534363,100,-6.545730327968133,0.2,-6.545730327968133,-6.545730327968133,1,1.0042131,99.7613891943936
60.72914675932588,100,1.109694,0.005385915,1.0180291,0.015872698,0.010000002,7.6431255,1.6009768e-06,0.53628093,0.011144751,200.0,98.43974623360252,60.72914675932588,-15.297867,-9.756516,100,-9.86734024727083,0.2,-9.86734024727083,-9.86734024727083,1,0.99571,98.22901979391435
54.80329892726789,100,1.1390952,0.009782571,1.0010029,0.0007819769,0.009999999,7.39616,7.8223735e-08,0.9780943,0.011392849,200.0,99.92262039526425,54.80329892726789,-13.814526,-8.984995,100,-8.991225307529072,0.2,-8.991225307529072,-8.991225307529072,1,0.9998335,99.89980970632323
46.42989440501035,100,1.3266379,0.0035611982,1.0345784,0.035622735,0.010000002,6.8421216,3.5798728e-06,0.35524338,0.0132991085,200.0,96.57721416845388,46.42989440501035,-12.276998,-6.706165,100,-6.924727300475748,0.2,-6.924727300475748,-6.924727300475748,1,0.9975389,96.65772635977874
49.308591257565816,100,1.3740425,0.0019315917,1.1077622,0.10471307,0.01,7.021709,1.0023046e-05,0.19743122,0.013443107,200.0,90.97294059572901,49.308591257565816,-13.26314,-7.9129815,100,-8.45228685183233,0.2,-8.45228685183233,-8.45228685183233,1,1.0221168,90.27208043231897
53.4371863919127,100,1.2086153,0.0056492365,1.0272098,0.025440555,0.010000002,7.292421,2.5617665e-06,0.5629675,0.01212815,200.0,97.52657250965147,53.4371863919127,-13.87113,-8.662792,100,-8.811308570067803,0.2,-8.811308570067803,-8.811308570067803,1,0.99653727,97.3511000526874
54.03441918717058,100,1.0335872,0.008595681,1.001462,0.0010261352,0.009999999,7.338943,1.0171587e-07,0.8633528,0.010290563,200.0,99.89942579768768,54.03441918717058,-12.709564,-8.093555,100,-8.10095018874899,0.2,-8.10095018874899,-8.10095018874899,1,1.004403,99.85401515461729
53.88235795494878,100,1.1077687,0.005655093,1.017168,0.013075058,0.01,7.3285747,1.2745508e-06,0.5727736,0.0109371925,200.0,98.75389730023028,53.88235795494878,-14.046632,-8.923241,100,-9.010216929347365,0.2,-9.010216929347365,-9.010216929347365,1,1.0128455,98.31217219931406
57.91863897108954,100,1.4752167,0.0054641627,1.0374135,0.033012737,0.009999999,7.5213203,3.401569e-06,0.5383004,0.014974584,200.0,96.74216024738028,57.91863897108954,-13.941406,-8.783772,100,-8.96890145205622,0.2,-8.96890145205622,-8.96890145205622,1,0.9851471,96.3935808918288
44.75639237977248,100,1.1016,0.0058676484,1.0144649,0.0105534475,0.009999999,6.658692,1.0297488e-06,0.5940125,0.010881592,200.0,98.99085140295263,44.75639237977248,-12.480149,-7.8657117,100,-7.924335659141945,0.2,-7.924335659141945,-7.924335659141945,1,1.0123519,98.57413934844256
51.581997242777284,100,1.776837,0.004628068,1.0747181,0.080295324,0.01,7.0371685,7.683919e-06,0.4731005,0.017381765,200.0,92.93068662597972,51.581997242777284,-13.681951,-8.841055,100,-9.188325898202205,0.2,-9.188325898202205,-9.188325898202205,1,1.022242,93.04765440515101
40.45149848551942,100,1.0365773,0.008520142,1.0022568,0.0018021489,0.01,6.319566,1.807525e-07,0.8507463,0.010381223,200.0,99.82137316481638,40.45149848551942,-12.011721,-7.42165,100,-7.432619676551529,0.2,-7.432619676551529,-7.432619676551529,1,0.9985118,99.7748330397278
44.48210182590725,100,2.1303883,0.005097279,1.1229984,0.12220745,0.010000002,6.4400334,1.1668942e-05,0.5216408,0.02081736,200.0,89.64407299104641,44.48210182590725,-11.784826,-7.120694,100,-7.645622707957074,0.2,-7.645622707957074,-7.645622707957074,1,1.0233711,89.04732530797813
51.943839237990474,100,1.0776318,0.0058446117,1.0097868,0.0074579963,0.01,7.2112455,7.348783e-07,0.58878803,0.010697125,200.0,99.27771112411857,51.943839237990474,-13.011519,-8.297629,100,-8.354133907282085,0.2,-8.354133907282085,-8.354133907282085,1,1.0074031,99.03080097455867
49.51601615805442,100,3.2584007,0.007329709,1.0687952,0.1359898,0.009999999,6.60062,1.2066738e-05,0.77811706,0.03069349,200.0,89.32872593764674,49.51601615805442,-12.009304,-6.943851,100,-7.272806813881251,0.2,-7.272806813881251,-7.272806813881251,1,1.0615934,93.56329408153559
54.440855980615396,100,1.1741889,0.0026775969,1.0399765,0.03704531,0.01,7.3995423,3.5734556e-06,0.27262622,0.011532289,200.0,96.58316467137875,54.440855980615396,-13.17564,-8.338068,100,-8.573271633952768,0.2,-8.573271633952768,-8.573271633952768,1,1.018175,96.15602097901697
59.723284508459194,100,1.2873307,0.0094184205,1.0064347,0.0041017146,0.01,7.684954,4.1125264e-07,0.94060326,0.0128902625,200.0,99.59451339517508,59.723284508459194,-14.295426,-9.64054,100,-9.675087426412263,0.2,-9.675087426412263,-9.675087426412263,1,0.9986847,99.36064613377938
51.42192532802371,100,1.7272207,0.007041372,1.0461085,0.041472845,0.009999999,7.0107975,4.0609193e-06,0.7115853,0.01709142,200.0,96.13509081218956,51.42192532802371,-12.647985,-7.756037,100,-7.97660957710971,0.2,-7.97660957710971,-7.97660957710971,1,1.0105777,95.59238023956532
51.318190941955315,100,1.3665991,0.0010778577,1.128363,0.12308158,0.009999998,7.584449,1.3169945e-05,0.10419958,0.0141363265,200.0,88.465648091873,51.318190941955315,-13.132871,-8.117494,100,-8.576318094697239,0.2,-8.576318094697239,-8.576318094697239,1,0.96672857,88.62396128212293
54.044871981954294,100,1.7834405,0.0076545575,1.0410023,0.043609392,0.009999999,7.421733,4.461907e-06,0.7567455,0.018039681,200.0,95.76959061980152,54.044871981954294,-12.03894,-7.190777,100,-7.383771360207202,0.2,-7.383771360207202,-7.383771360207202,1,0.9886208,96.06126954753245
49.29187470801744,100,1.6244416,0.009159687,1.027771,0.016065832,0.010000002,6.9762497,1.6590307e-06,0.90137404,0.01650744,200.0,98.38409976791229,49.29187470801744,-11.054073,-6.419572,100,-6.550739170848536,0.2,-6.550739170848536,-6.550739170848536,1,0.98406637,97.29793930755983
42.36877486235872,100,1.2912626,0.0022650093,1.0707728,0.07615123,0.01,6.4926515,7.5336843e-06,0.22772187,0.012843395,200.0,93.05931427618759,42.36877486235872,-13.066496,-8.183807,100,-8.618779939180918,0.2,-8.618779939180918,-8.618779939180918,1,1.0053905,93.390496168406
48.18607798598712,100,1.5458561,0.009227803,1.0264877,0.015048203,0.010000002,7.012374,1.5759128e-06,0.9017259,0.015819505,200.0,98.463792744479,48.18607798598712,-13.473592,-9.017176,100,-9.13675392623794,0.2,-9.13675392623794,-9.13675392623794,1,0.9771837,97.41957863860084
48.63843341653563,100,1.1609328,0.002147352,1.0350386,0.039441846,0.010000002,7.0335827,4.130915e-06,0.20982574,0.011880961,200.0,96.07106232820203,48.63843341653563,-12.620775,-7.839211,100,-8.016738436392025,0.2,-8.016738436392025,-8.016738436392025,1,0.9771371,96.61475516418999
40.67308222811351,100,1.5592308,0.009329566,1.0137358,0.009758368,0.01,6.367601,9.895742e-07,0.9264581,0.015701676,200.0,99.02982015650156,40.67308222811351,-11.685543,-7.4143043,100,-7.4725178680460695,0.2,-7.4725178680460695,-7.4725178680460695,1,0.9930346,98.6450343797949
46.45734091702695,100,1.5321832,0.0025704978,1.1008681,0.0887759,0.01,6.427894,8.287869e-06,0.2660378,0.014804188,200.0,92.41717857744085,46.45734091702695,-12.255454,-7.2244806,100,-7.642413458267416,0.2,-7.642413458267416,-7.642413458267416,1,1.034966,90.83740319581979
50.9288997477248,100,1.2296935,0.003955283,1.0327855,0.02915256,0.010000002,7.0767493,2.8735567e-06,0.39838782,0.012208671,200.0,97.23384046422441,50.9288997477248,-12.740466,-8.003719,100,-8.157518613261084,0.2,-8.157518613261084,-8.157518613261084,1,1.0072296,96.82552342648863
58.34574443687167,100,1.3580835,0.00041375757,1.1229771,0.11831866,0.01,8.161669,1.13132e-05,0.04231359,0.013279831,200.0,89.9279963762336,58.34574443687167,-13.041217,-8.0728445,100,-8.583547232181493,0.2,-8.583547232181493,-8.583547232181493,1,1.0226662,89.04900790480896
53.283192775862425,100,1.3345294,0.0077286256,1.0143379,0.014949292,0.01,7.261457,1.4663858e-06,0.7803481,0.013217278,200.0,98.56907586909239,53.283192775862425,-11.970321,-7.2653656,100,-7.329315987577399,0.2,-7.329315987577399,-7.329315987577399,1,1.0096855,98.5864772144593
43.48149360364247,100,1.0889728,0.0051122117,1.012512,0.012753311,0.01,6.534577,1.2862974e-06,0.50903726,0.010936447,200.0,98.74259153481589,43.48149360364247,-11.878609,-7.258589,100,-7.318074541942899,0.2,-7.318074541942899,-7.318074541942899,1,0.9957281,98.76426462100842
60.97140838733943,100,1.2668284,0.006635946,1.0193492,0.021728901,0.01,7.794915,2.1488365e-06,0.6672983,0.012597972,200.0,97.9169576320382,60.97140838733943,-12.231821,-7.524042,100,-7.617677066852922,0.2,-7.617677066852922,-7.617677066852922,1,1.0055813,98.10180681121952
46.11022222679436,100,1.7143825,0.008104559,1.0457176,0.041967753,0.01,6.583469,4.182058e-06,0.81188065,0.01711374,200.0,96.024373568705,46.11022222679436,-11.811951,-7.001246,100,-7.227597623097681,0.2,-7.227597623097681,-7.227597623097681,1,1.001758,95.62811249054532
55.549736380446404,100,4.4199405,0.008148338,1.0875343,0.18512885,0.010000002,7.7088733,1.7394823e-05,0.8406129,0.042843938,200.0,85.3090161835827,55.549736380446404,-12.42516,-7.512592,100,-7.869236008145438,0.2,-7.869236008145438,-7.869236008145438,1,1.0316373,91.95112211589759
53.87853116721108,100,1.0555056,0.007232557,1.0049372,0.0054040523,0.01,7.3416986,5.47125e-07,0.71880054,0.010620478,200.0,99.46126453716343,53.87853116721108,-13.513839,-8.786018,100,-8.807190188816847,0.2,-8.807190188816847,-8.807190188816847,1,0.9938401,99.50870839750871
45.59885643431475,100,1.049093,0.007877161,1.004204,0.002857539,0.010000002,6.708439,2.8488884e-07,0.78891116,0.010475038,200.0,99.71874992662983,45.59885643431475,-12.430031,-7.736562,100,-7.754970167409786,0.2,-7.754970167409786,-7.754970167409786,1,1.0015172,99.58135651126786
51.62605789792267,100,1.2133696,0.0067810845,1.0271521,0.01811316,0.01,7.054227,1.8348777e-06,0.6737406,0.012212358,200.0,98.2158674098295,51.62605789792267,-12.75847,-8.1023245,100,-8.214750486361211,0.2,-8.214750486361211,-8.214750486361211,1,0.9935588,97.35656846915687
43.73710159538148,100,1.1902931,0.009450622,1.0061448,0.0034782349,0.009999998,6.554518,3.518381e-07,0.93965477,0.011971428,200.0,99.65290671109021,43.73710159538148,-12.102733,-7.4446135,100,-7.476374740349886,0.2,-7.476374740349886,-7.476374740349886,1,0.99427825,99.38927654637581
48.47372467115257,100,1.2375697,0.0013900636,1.0657452,0.08035884,0.009999999,7.119068,8.155571e-06,0.13798259,0.012467518,200.0,92.52920253588991,48.47372467115257,-13.18143,-8.348141,100,-8.723932839206658,0.2,-8.723932839206658,-8.723932839206658,1,0.99263513,93.83105526895112
40.35272987664488,100,2.1931548,0.008868421,1.0401832,0.04402883,0.009999999,6.2518697,4.4155427e-06,0.88556993,0.021963056,200.0,95.8117095793822,40.35272987664488,-11.280818,-6.55666,100,-6.747583836307833,0.2,-6.747583836307833,-6.747583836307833,1,0.99856544,96.13691251200908
48.756148258100886,100,1.5151641,0.00946414,1.0064116,0.00842233,0.01,6.892803,8.3938585e-07,0.94801766,0.01512601,200.0,99.17584619663828,48.756148258100886,-11.772129,-7.1493897,100,-7.1830683077070026,0.2,-7.1830683077070026,-7.1830683077070026,1,1.0016944,99.36292936883291
51.498593431374665,100,2.336615,0.0081957495,1.031098,0.054275185,0.01,7.184712,4.9269715e-06,0.86019975,0.022262635,200.0,95.34914991110632,51.498593431374665,-12.519326,-7.821724,100,-7.966366963469886,0.2,-7.966366963469886,-7.966366963469886,1,1.049568,96.98399105518172
54.02148108856062,100,2.2712426,2.1476442e-06,1.6474844,0.69524753,0.01,8.688563,7.144384e-05,0.00021186034,0.023023756,200.0,58.572217649337304,54.02148108856062,-12.599457,-6.843929,100,-9.005760210798114,0.2,-9.005760210798114,-9.005760210798114,1,0.9864779,60.698601262031296
44.12519808517043,100,1.2912074,0.009359848,1.0091707,0.0072425953,0.01,6.6337757,7.216993e-07,0.9376435,0.012889232,200.0,99.29059096859521,44.12519808517043,-12.294832,-7.533858,100,-7.579019436491589,0.2,-7.579019436491589,-7.579019436491589,1,1.0017723,99.0912685161024
41.861290137045785,100,2.479496,0.007901787,1.0518135,0.070882015,0.009999998,6.354588,6.799772e-06,0.8067634,0.024285248,200.0,93.69282512693442,41.861290137045785,-11.454386,-6.6272993,100,-6.841574541358398,0.2,-6.841574541358398,-6.841574541358398,1,1.0209886,95.07389056482695
50.73657390038641,100,1.367801,0.009376552,1.0166171,0.007153146,0.01,7.010214,7.421432e-07,0.9205511,0.013932151,200.0,99.27064284699904,50.73657390038641,-12.526869,-7.7556863,100,-7.841881498948528,0.2,-7.841881498948528,-7.841881498948528,1,0.98175865,98.36545535519339
57.281593656419766,100,2.5308886,0.007608759,1.06407,0.094191745,0.01,7.525937,9.11526e-06,0.7734562,0.024897236,200.0,91.7228206862619,57.281593656419766,-13.473026,-8.558832,100,-8.842101183252028,0.2,-8.842101183252028,-8.842101183252028,1,1.016534,93.97878079772208
59.881527803119,100,1.1997203,0.0067633423,1.0134988,0.012909142,0.01,7.731282,1.2236069e-06,0.6946869,0.011680254,200.0,98.803141279273,59.881527803119,-14.467802,-9.806436,100,-9.866668778409261,0.2,-9.866668778409261,-9.866668778409261,1,1.0271355,98.66810070850512
53.189720998658196,100,1.5671592,0.0028867596,1.1256225,0.12103016,0.01,7.3577075,1.2914938e-05,0.2794546,0.016188718,200.0,88.66364882775268,53.189720998658196,-12.932838,-7.963649,100,-8.509116126099363,0.2,-8.509116126099363,-8.509116126099363,1,0.9680563,88.8397300433809
36.107055768958304,100,1.0251588,0.009131165,1.0005946,0.0005012516,0.01,5.9598784,4.9967905e-08,0.91455203,0.010235496,200.0,99.95057746836122,36.107055768958304,-10.779325,-6.330768,100,-6.333312541529823,0.2,-6.333312541529823,-6.333312541529823,1,1.0015721,99.940573742172
53.396051671900366,100,4.1940155,0.00827724,1.074013,0.16173421,0.01,7.1529512,1.5123624e-05,0.85597,0.040556177,200.0,86.97740483326798,53.396051671900366,-11.916712,-6.994998,100,-7.347465193730394,0.2,-7.347465193730394,-7.347465193730394,1,1.0341249,93.1087430853344
51.61376570325827,100,3.8230808,0.00798249,1.0811162,0.15142877,0.010000002,7.263983,1.3468878e-05,0.84640235,0.036055785,200.0,88.23460922368392,51.61376570325827,-11.678671,-6.8430834,100,-7.216102754092616,0.2,-7.216102754092616,-7.216102754092616,1,1.0603238,92.49699527845223
35.532791614128314,100,1.2139585,0.009152267,1.0091614,0.0063354042,0.01,5.8814044,6.303709e-07,0.9175247,0.012109181,200.0,99.3798075841442,35.532791614128314,-11.047724,-6.373852,100,-6.422300386939671,0.2,-6.422300386939671,-6.422300386939671,1,1.0025108,99.0921815343976
36.961896798733086,100,1.1678863,0.00222695,1.0376343,0.033165056,0.01,6.0627003,3.1294755e-06,0.22925302,0.0113447765,200.0,96.99491205577253,36.961896798733086,-10.909329,-6.392335,100,-6.577817780768079,0.2,-6.577817780768079,-6.577817780768079,1,1.0294485,96.37307140017005
57.48777439462061,100,1.0781469,0.0060987426,1.0099568,0.0070905825,0.009999999,7.5462046,6.9691174e-07,0.61516607,0.010688724,200.0,99.31478523491472,57.48777439462061,-13.154665,-8.459517,100,-8.499634491781272,0.2,-8.499634491781272,-8.499634491781272,1,1.0086769,99.01413245213837
48.79830630904837,100,3.0591507,0.00828421,1.0782388,0.09045857,0.01,6.9168534,8.538626e-06,0.8526719,0.029721454,200.0,92.20561978216745,48.79830630904837,-12.597777,-7.823181,100,-8.254259101525651,0.2,-8.254259101525651,-8.254259101525651,1,1.0292736,92.74382988113885
45.28648958814548,100,1.3081882,0.00077948713,1.0994945,0.090461805,0.010000002,6.852135,9.065383e-06,0.077866115,0.013095759,200.0,91.76438799483178,45.28648958814548,-11.458203,-6.571682,100,-6.913986631131694,0.2,-6.913986631131694,-6.913986631131694,1,0.99894035,90.95089051251904
39.35371696362163,100,1.0191219,0.009075289,1.0006174,0.0005513325,0.01,6.2282505,5.532626e-08,0.9059442,0.010209044,200.0,99.94524698234775,39.35371696362163,-11.218717,-6.6510987,100,-6.653715632643457,0.2,-6.653715632643457,-6.653715632643457,1,0.99825394,99.93829960183645
48.26678031738563,100,1.9708256,0.007206292,1.0621907,0.059497986,0.01,6.7836695,5.8386877e-06,0.7274537,0.019523365,200.0,94.53554497348146,48.26678031738563,-11.634879,-6.907075,100,-7.196625922303663,0.2,-7.196625922303663,-7.196625922303663,1,1.0094702,94.14505750142447
54.80736035849874,100,1.5332832,0.009371238,1.016048,0.009002927,0.01,7.377802,9.3283e-07,0.92063516,0.015607444,200.0,99.08494612575832,54.80736035849874,-13.057617,-8.317587,100,-8.396099942135251,0.2,-8.396099942135251,-8.396099942135251,1,0.98240507,98.42055146242714
62.396750019964635,100,1.5636307,0.009488407,1.004062,0.007304218,0.01,7.8766937,7.2162254e-07,0.9546081,0.015541838,200.0,99.29067760812875,62.396750019964635,-13.315243,-8.625436,100,-8.645734207660963,0.2,-8.645734207660963,-8.645734207660963,1,1.0060784,99.59543770078965
53.10372357450116,100,1.2690207,0.009726882,1.0021243,0.0020375254,0.01,7.2526617,2.0532013e-07,0.968968,0.012738929,200.0,99.79716624998925,53.10372357450116,-12.805792,-8.238809,100,-8.247560537311132,0.2,-8.247560537311132,-8.247560537311132,1,0.9961753,99.78801935851946
47.94071886739845,100,1.1341423,0.0016482772,1.0245223,0.027006693,0.009999999,6.9538713,2.7792069e-06,0.16248211,0.011505148,200.0,97.32226934538905,47.94071886739845,-12.593393,-7.8794594,100,-8.02657267221261,0.2,-8.02657267221261,-8.02657267221261,1,0.98576933,97.60646455168742
49.228009004703324,100,1.2495143,0.0044965716,1.0385183,0.0369311,0.01,7.0759583,3.6630897e-06,0.45149595,0.012444254,200.0,96.50043797712169,49.228009004703324,-12.559217,-7.8996983,100,-8.055029026014338,0.2,-8.055029026014338,-8.055029026014338,1,1.0040894,96.29103221027574
57.26368819275117,100,1.3197968,0.0012862002,1.1022228,0.11928993,0.01,7.7797213,1.2756075e-05,0.1243804,0.013647834,200.0,88.7874629655643,57.26368819275117,-12.690664,-7.7845764,100,-8.219257955208528,0.2,-8.219257955208528,-8.219257955208528,1,0.96703756,90.72575887278062
53.19785745475776,100,1.2489315,0.0015330296,1.071378,0.054635413,0.009999999,7.1972256,5.0838935e-06,0.15892398,0.012047578,200.0,95.20814595898248,53.19785745475776,-11.826351,-7.118764,100,-7.434759256905618,0.2,-7.434759256905618,-7.434759256905618,1,1.0366662,93.33773951667729
43.243264969799135,100,1.8104259,0.009086972,1.0149044,0.021404266,0.01,6.5353365,2.103241e-06,0.9166949,0.017946308,200.0,97.9602836593372,43.243264969799135,-12.5565,-7.821478,100,-7.88381395930153,0.2,-7.88381395930153,-7.88381395930153,1,1.0088012,98.5314498448665
48.63260448671306,100,1.2541692,0.009284493,1.0048541,0.004716284,0.009999999,6.9254746,4.687365e-07,0.93130904,0.012503181,200.0,99.53811002563428,48.63260448671306,-12.261074,-7.651115,100,-7.67205611455898,0.2,-7.67205611455898,-7.67205611455898,1,1.0030801,99.51693652411396
53.28339122326476,100,2.468064,0.008985998,1.0235326,0.037409242,0.01,7.1826663,3.6647364e-06,0.9078924,0.024428027,200.0,96.49893983266239,53.28339122326476,-12.429244,-7.682618,100,-7.784778369520897,0.2,-7.784778369520897,-7.784778369520897,1,1.0103412,97.70084232334119
51.10833551401124,100,2.0698624,0.0086273365,1.0357214,0.046544243,0.009999999,7.103183,4.6870814e-06,0.85972285,0.020771112,200.0,95.5655594869471,51.10833551401124,-13.011114,-8.212604,100,-8.354534113108103,0.2,-8.354534113108103,-8.354534113108103,1,0.99651015,96.55105895184319
53.347126256215994,100,2.2263055,0.006554383,1.0964838,0.0928983,0.01,7.304968,9.842735e-06,0.636763,0.022915998,200.0,91.12089674937697,53.347126256215994,-13.620262,-8.791893,100,-9.205419071381954,0.2,-9.205419071381954,-9.205419071381954,1,0.97150713,91.20061561389667
47.592071588098776,100,1.3836992,0.009392245,1.009705,0.0076227924,0.01,6.8753176,7.654489e-07,0.9372779,0.013865729,200.0,99.24792534303269,47.592071588098776,-12.870461,-8.170018,100,-8.213777719758056,0.2,-8.213777719758056,-8.213777719758056,1,0.9979275,99.03883332493115
50.99797720874542,100,1.0278736,0.00908545,1.0008185,0.00089993706,0.01,7.089411,9.000348e-08,0.90849566,0.010279295,200.0,99.91097002696152,50.99797720874542,-12.523845,-7.847106,100,-7.850798300198364,0.2,-7.850798300198364,-7.850798300198364,1,0.9999457,99.91821783975509
51.5230024117955,100,1.3372931,0.0017743998,1.1115642,0.086882524,0.010000002,6.965884,7.741138e-06,0.18798158,0.0126230065,200.0,92.88178089252389,51.5230024117955,-12.693695,-7.7327914,100,-8.208180842318672,0.2,-8.208180842318672,-8.208180842318672,1,1.0594094,89.96331804596848
52.9459250666748,100,2.59688,0.008450421,1.0606462,0.065086454,0.009999999,7.3716803,6.1943488e-06,0.86621517,0.025334038,200.0,94.22192950317705,52.9459250666748,-12.137905,-7.4474626,100,-7.7551473093902965,0.2,-7.7551473093902965,-7.7551473093902965,1,1.0250556,94.28214821387729
46.096078768713035,100,1.3250172,0.0037284305,1.0746524,0.07065114,0.010000002,6.7507915,7.1130767e-06,0.37158388,0.013295073,200.0,93.42131820604078,46.096078768713035,-11.609129,-6.839296,100,-7.148201957592038,0.2,-7.148201957592038,-7.148201957592038,1,0.9966228,93.05334161301623
45.083022524263214,100,1.0516484,0.007029187,1.0046225,0.0045770938,0.009999999,6.6957684,4.5894842e-07,0.70196927,0.010530707,200.0,99.5477180930759,45.083022524263214,-11.849096,-7.168161,100,-7.193212329685109,0.2,-7.193212329685109,-7.193212329685109,1,0.9986493,99.53988094051488
39.48475657832305,100,1.5079687,0.006662312,1.0449984,0.036227997,0.010000002,6.3249707,3.6662145e-06,0.6622747,0.015169773,200.0,96.49754514213946,39.48475657832305,-11.935003,-7.1697636,100,-7.372634123115554,0.2,-7.372634123115554,-7.372634123115554,1,0.9940614,95.69392574698708
47.98005783898163,100,2.487658,0.0075119655,1.083872,0.0897823,0.010000002,6.780074,8.646496e-06,0.7654712,0.024412675,200.0,92.11492005825278,47.98005783898163,-11.591735,-6.751709,100,-7.138193223944646,0.2,-7.138193223944646,-7.138193223944646,1,1.0190026,92.26182024393057
42.44879995951933,100,1.5820246,0.0049156374,1.0574332,0.058946095,0.010000002,6.610531,6.186394e-06,0.47983134,0.016207067,200.0,94.22889433104302,42.44879995951933,-11.385669,-6.834742,100,-7.074818106963782,0.2,-7.074818106963782,-7.074818106963782,1,0.9761325,94.56861719655488
42.55776812483286,100,1.0982822,0.009019419,1.0018002,0.0014441789,0.01,6.4797077,1.4351363e-07,0.9047791,0.010948382,200.0,99.85813417817053,42.55776812483286,-12.503477,-7.884889,100,-7.893181391068338,0.2,-7.893181391068338,-7.893181391068338,1,1.0031457,99.82030553413975
53.60646350976994,100,1.1474595,0.005430147,1.0282487,0.019460836,0.01,7.1852036,1.8531938e-06,0.5564574,0.011197397,200.0,98.1984265966807,53.60646350976994,-12.53046,-7.7861667,100,-7.9101796481559,0.2,-7.9101796481559,-7.9101796481559,1,1.0247556,97.25273967242764
50.81091820330237,100,1.0401365,0.0072368444,1.0028117,0.0029164348,0.01,7.1091127,2.9257853e-07,0.72252715,0.010418025,200.0,99.7111856617503,50.81091820330237,-12.449688,-7.7891383,100,-7.805211185510104,0.2,-7.805211185510104,-7.805211185510104,1,0.9984008,99.71962130212404
