eRenyi2,VarVanillaIw,VanillaAvgRet,ESSClassic,MaxVanillaIw,ESSRenyi,Bound,J,VarDiscRet,VarRet,AvgNormIw,MaxNormIw,BatchSize,VarJ,AvgVanillaIw,VarNormIw,AvgEpLen,AvgRet,AvgDiscRet,MinNormIw,MinVanillaIw
1.0,,93.00022456521364,100.0,1.0,100.0,84.57871,93.00023,9.97717185603674,9.97717185603674,0.009999998,0.01,100,3.1428332,1.0,3.5044917e-18,500.0,93.00022456521364,93.00022456521364,0.01,1.0
1.0,,93.02668063166038,100.0,1.0,100.0,84.56207,93.02668,10.917013174072553,10.917013174072553,0.009999998,0.01,100,3.2875285,1.0,3.5044917e-18,500.0,93.02668063166038,93.02668063166038,0.01,1.0
1.0,,93.25039330844199,100.0,1.0,100.0,84.80686,93.25039,13.468396737246966,13.468396737246966,0.009999998,0.01,100,3.6515362,1.0,3.5044917e-18,500.0,93.25039330844199,93.25039330844199,0.01,1.0
1.0,,92.78656652656686,100.0,1.0,100.0,84.34665,92.78657,19.703450733791787,19.703450733791787,0.009999998,0.01,100,4.416607,1.0,3.5044917e-18,500.0,92.78656652656686,92.78656652656686,0.01,1.0
1.0,,92.47737302374395,100.0,1.0,100.0,83.952,92.47737,24.926679889035878,24.926679889035878,0.009999998,0.01,100,4.967637,1.0,3.5044917e-18,500.0,92.47737302374395,92.47737302374395,0.01,1.0
1.0,,93.25017226676157,100.0,1.0,100.0,84.84929,93.25017,11.393715914291723,11.393715914291723,0.009999998,0.01,100,3.3585382,1.0,3.5044917e-18,500.0,93.25017226676157,93.25017226676157,0.01,1.0
1.0,,93.1819542392937,100.0,1.0,100.0,84.65532,93.18195,11.183615724655262,11.183615724655262,0.009999998,0.01,100,3.327428,1.0,3.5044917e-18,500.0,93.1819542392937,93.1819542392937,0.01,1.0
1.0,,92.86739185081255,100.0,1.0,100.0,84.42128,92.867386,15.155728198755973,15.155728198755973,0.009999998,0.01,100,3.8735216,1.0,3.5044917e-18,500.0,92.86739185081255,92.86739185081255,0.01,1.0
1.0,,92.69272492912802,100.0,1.0,100.0,84.27421,92.692726,11.81237148483285,11.81237148483285,0.009999998,0.01,100,3.4196854,1.0,3.5044917e-18,500.0,92.69272492912802,92.69272492912802,0.01,1.0
1.0,,92.71424957286622,100.0,1.0,100.0,84.254295,92.71425,13.027061809047082,13.027061809047082,0.009999998,0.01,100,3.5912104,1.0,3.5044917e-18,500.0,92.71424957286622,92.71424957286622,0.01,1.0
1.0,,92.90521416441011,100.0,1.0,100.0,84.54421,92.905205,12.167236600761543,12.167236600761543,0.009999998,0.01,100,3.4706721,1.0,3.5044917e-18,500.0,92.90521416441011,92.90521416441011,0.01,1.0
1.0,,92.86140017862913,100.0,1.0,100.0,84.587,92.8614,12.170101389435136,12.170101389435136,0.009999998,0.01,100,3.4710805,1.0,3.5044917e-18,500.0,92.86140017862913,92.86140017862913,0.01,1.0
1.0,,92.66196021790034,100.0,1.0,100.0,84.18307,92.661964,13.122680107751092,13.122680107751092,0.009999998,0.01,100,3.604366,1.0,3.5044917e-18,500.0,92.66196021790034,92.66196021790034,0.01,1.0
1.0,,92.46641126532727,100.0,1.0,100.0,83.96561,92.466415,13.16633676182474,13.16633676182474,0.009999998,0.01,100,3.6103563,1.0,3.5044917e-18,500.0,92.46641126532727,92.46641126532727,0.01,1.0
1.0,,92.44747769489257,100.0,1.0,100.0,83.99054,92.44747,23.050985218234146,23.050985218234146,0.009999998,0.01,100,4.7770777,1.0,3.5044917e-18,500.0,92.44747769489257,92.44747769489257,0.01,1.0
1.0,,93.07904951376945,100.0,1.0,100.0,84.53555,93.07905,14.042591281610962,14.042591281610962,0.009999998,0.01,100,3.7285607,1.0,3.5044917e-18,500.0,93.07904951376945,93.07904951376945,0.01,1.0
1.0,,92.98026407721949,100.0,1.0,100.0,84.6206,92.98026,8.200610618797912,8.200610618797912,0.009999998,0.01,100,2.8493161,1.0,3.5044917e-18,500.0,92.98026407721949,92.98026407721949,0.01,1.0
1.0000076,3.1053413e-09,92.68145698674152,99.99998855579393,1.0001191,99.9992370663676,84.155754,92.68159,14.28061932783035,14.28061932783035,0.01,0.0100012915,100,3.7599132,0.9999899,3.1053624e-13,500.0,92.68145698674152,92.68145698674152,0.009998188,0.9998088
1.0,,92.5774530560764,100.0,1.0,100.0,84.08743,92.577446,18.287425894911696,18.287425894911696,0.009999998,0.01,100,4.2549443,1.0,3.5044917e-18,500.0,92.5774530560764,92.5774530560764,0.01,1.0
1.0,,93.0038341597989,100.0,1.0,100.0,84.53744,93.003845,17.929028547305233,17.929028547305233,0.009999998,0.01,100,4.213044,1.0,3.5044917e-18,500.0,93.0038341597989,93.0038341597989,0.01,1.0
1.0,,92.76400214117444,100.0,1.0,100.0,84.41295,92.764,16.453417618801524,16.453417618801524,0.009999998,0.01,100,4.0359488,1.0,3.5044917e-18,500.0,92.76400214117444,92.76400214117444,0.01,1.0
1.0,,93.20703600615839,100.0,1.0,100.0,84.599014,93.20703,27.700864678238805,27.700864678238805,0.009999998,0.01,100,5.236779,1.0,3.5044917e-18,500.0,93.20703600615839,93.20703600615839,0.01,1.0
1.0,,92.8287727291476,100.0,1.0,100.0,84.386955,92.82876,11.74567610003222,11.74567610003222,0.009999998,0.01,100,3.4100173,1.0,3.5044917e-18,500.0,92.8287727291476,92.8287727291476,0.01,1.0
1.0,,92.75616530175532,100.0,1.0,100.0,84.282555,92.756165,12.959701112912,12.959701112912,0.009999998,0.01,100,3.5819135,1.0,3.5044917e-18,500.0,92.75616530175532,92.75616530175532,0.01,1.0
1.0,,93.12544039174476,100.0,1.0,100.0,84.71138,93.125435,12.006712452017293,12.006712452017293,0.009999998,0.01,100,3.4477017,1.0,3.5044917e-18,500.0,93.12544039174476,93.12544039174476,0.01,1.0
1.0,,92.31753009381677,100.0,1.0,100.0,83.89376,92.31752,15.732263998734503,15.732263998734503,0.009999998,0.01,100,3.9465098,1.0,3.5044917e-18,500.0,92.31753009381677,92.31753009381677,0.01,1.0
1.0,,93.18774143666033,100.0,1.0,100.0,84.69891,93.18774,11.510192726709391,11.510192726709391,0.009999998,0.01,100,3.3756614,1.0,3.5044917e-18,500.0,93.18774143666033,93.18774143666033,0.01,1.0
1.0,,93.431071967123,100.0,1.0,100.0,85.004944,93.43107,16.59362294943943,16.59362294943943,0.009999998,0.01,100,4.0531087,1.0,3.5044917e-18,500.0,93.431071967123,93.431071967123,0.01,1.0
1.0,,92.624042789065,100.0,1.0,100.0,84.29409,92.62404,15.899718574786062,15.899718574786062,0.009999998,0.01,100,3.967458,1.0,3.5044917e-18,500.0,92.624042789065,92.624042789065,0.01,1.0
1.0,,93.28882497159695,100.0,1.0,100.0,84.81819,93.28882,13.436437804381699,13.436437804381699,0.009999998,0.01,100,3.6472008,1.0,3.5044917e-18,500.0,93.28882497159695,93.28882497159695,0.01,1.0
1.0,,92.50712623947453,100.0,1.0,100.0,84.006996,92.50713,9.595983693203966,9.595983693203966,0.009999998,0.01,100,3.0822108,1.0,3.5044917e-18,500.0,92.50712623947453,92.50712623947453,0.01,1.0
1.0,,93.4138689148199,100.0,1.0,100.0,84.801605,93.413864,14.508376791905253,14.508376791905253,0.009999998,0.01,100,3.7898936,1.0,3.5044917e-18,500.0,93.4138689148199,93.4138689148199,0.01,1.0
1.0,,92.91462622874043,100.0,1.0,100.0,84.411835,92.91463,14.42540487961515,14.42540487961515,0.009999998,0.01,100,3.7790408,1.0,3.5044917e-18,500.0,92.91462622874043,92.91462622874043,0.01,1.0
1.0,,92.98853436820075,100.0,1.0,100.0,84.57308,92.988525,11.33040905150911,11.33040905150911,0.009999998,0.01,100,3.3491948,1.0,3.5044917e-18,500.0,92.98853436820075,92.98853436820075,0.01,1.0
1.0,,93.22316974093917,100.0,1.0,100.0,84.88076,93.22317,11.378038865961043,11.378038865961043,0.009999998,0.01,100,3.356227,1.0,3.5044917e-18,500.0,93.22316974093917,93.22316974093917,0.01,1.0
1.0,,93.30639216498102,100.0,1.0,100.0,84.62134,93.30639,11.53317885690237,11.53317885690237,0.009999998,0.01,100,3.3790305,1.0,3.5044917e-18,500.0,93.30639216498102,93.30639216498102,0.01,1.0
1.0,,92.98520652926514,100.0,1.0,100.0,84.534996,92.9852,12.649501934846064,12.649501934846064,0.009999998,0.01,100,3.538786,1.0,3.5044917e-18,500.0,92.98520652926514,92.98520652926514,0.01,1.0
1.0,,92.84265596139635,100.0,1.0,100.0,84.45174,92.84265,12.341710424345985,12.341710424345985,0.009999998,0.01,100,3.4954674,1.0,3.5044917e-18,500.0,92.84265596139635,92.84265596139635,0.01,1.0
1.0,,92.75908233376992,100.0,1.0,100.0,84.330154,92.75908,18.537791398125126,18.537791398125126,0.009999998,0.01,100,4.283972,1.0,3.5044917e-18,500.0,92.75908233376992,92.75908233376992,0.01,1.0
1.0,,91.96393547241614,100.0,1.0,100.0,83.51467,91.963936,29.334080792262398,29.334080792262398,0.009999998,0.01,100,5.388946,1.0,3.5044917e-18,500.0,91.96393547241614,91.96393547241614,0.01,1.0
1.0,1.781022e-13,92.3025364102331,100.00001144409103,1.0000011,100.0,83.770004,92.30255,22.24145839076843,22.24145839076843,0.009999999,0.010000009,100,4.6924443,1.0000001,1.8179552e-17,500.0,92.3025364102331,92.3025364102331,0.009999986,0.99999875
1.0,,93.21708517479915,100.0,1.0,100.0,84.77064,93.21709,10.589368442947245,10.589368442947245,0.009999998,0.01,100,3.2378197,1.0,3.5044917e-18,500.0,93.21708517479915,93.21708517479915,0.01,1.0
1.0,,92.33995055122192,100.0,1.0,100.0,83.96338,92.33995,14.576808441307008,14.576808441307008,0.009999998,0.01,100,3.7988203,1.0,3.5044917e-18,500.0,92.33995055122192,92.33995055122192,0.01,1.0
1.0,,92.61420658443052,100.0,1.0,100.0,84.13059,92.61421,14.730790405589005,14.730790405589005,0.009999998,0.01,100,3.8188324,1.0,3.5044917e-18,500.0,92.61420658443052,92.61420658443052,0.01,1.0
1.0,,92.83325670067735,100.0,1.0,100.0,84.38346,92.83326,14.748192450432475,14.748192450432475,0.009999998,0.01,100,3.8210878,1.0,3.5044917e-18,500.0,92.83325670067735,92.83325670067735,0.01,1.0
1.0,,93.13075208935624,100.0,1.0,100.0,84.76309,93.13075,13.979529543621403,13.979529543621403,0.009999998,0.01,100,3.7201798,1.0,3.5044917e-18,500.0,93.13075208935624,93.13075208935624,0.01,1.0
1.0,,93.12261089940344,100.0,1.0,100.0,84.62999,93.12261,10.33969325000242,10.33969325000242,0.009999998,0.01,100,3.1994212,1.0,3.5044917e-18,500.0,93.12261089940344,93.12261089940344,0.01,1.0
1.0,,93.47246859707191,100.0,1.0,100.0,84.95646,93.472466,11.550380231550218,11.550380231550218,0.009999998,0.01,100,3.3815494,1.0,3.5044917e-18,500.0,93.47246859707191,93.47246859707191,0.01,1.0
1.0,,93.2498668655411,100.0,1.0,100.0,84.870964,93.24987,12.81849152594207,12.81849152594207,0.009999998,0.01,100,3.5623455,1.0,3.5044917e-18,500.0,93.2498668655411,93.2498668655411,0.01,1.0
1.0,,93.27276339009241,100.0,1.0,100.0,84.78848,93.272766,14.46177639481218,14.46177639481218,0.009999998,0.01,100,3.7838023,1.0,3.5044917e-18,500.0,93.27276339009241,93.27276339009241,0.01,1.0
1.0,,93.37498279016908,100.0,1.0,100.0,84.972595,93.374985,9.227990353607135,9.227990353607135,0.009999998,0.01,100,3.0225334,1.0,3.5044917e-18,500.0,93.37498279016908,93.37498279016908,0.01,1.0
1.0,4.5069225e-13,93.15753272489358,100.00000762939614,1.000002,100.0,84.67531,93.15755,13.369232712389692,13.369232712389692,0.01,0.010000022,100,3.6380677,0.9999998,4.524299e-17,500.0,93.15753272489358,93.15753272489358,0.009999967,0.99999654
1.0,,92.86968746589586,100.0,1.0,100.0,84.42477,92.86968,12.804404908823983,12.804404908823983,0.009999998,0.01,100,3.5603878,1.0,3.5044917e-18,500.0,92.86968746589586,92.86968746589586,0.01,1.0
1.0,,92.55560310025562,100.0,1.0,100.0,84.09628,92.5556,16.33951917346746,16.33951917346746,0.009999998,0.01,100,4.021955,1.0,3.5044917e-18,500.0,92.55560310025562,92.55560310025562,0.01,1.0
1.0,,92.8298134161491,100.0,1.0,100.0,84.43292,92.82982,11.072828272913403,11.072828272913403,0.009999998,0.01,100,3.3109062,1.0,3.5044917e-18,500.0,92.8298134161491,92.8298134161491,0.01,1.0
1.0,,93.2925512004909,100.0,1.0,100.0,84.746414,93.29256,11.428227849051485,11.428227849051485,0.009999998,0.01,100,3.363621,1.0,3.5044917e-18,500.0,93.2925512004909,93.2925512004909,0.01,1.0
1.0,,92.26546265392497,100.0,1.0,100.0,83.853424,92.26546,16.160691100622454,16.160691100622454,0.009999998,0.01,100,3.9998856,1.0,3.5044917e-18,500.0,92.26546265392497,92.26546265392497,0.01,1.0
1.0,,92.77914201899168,100.0,1.0,100.0,84.34963,92.77913,18.955091007998274,18.955091007998274,0.009999998,0.01,100,4.331921,1.0,3.5044917e-18,500.0,92.77914201899168,92.77914201899168,0.01,1.0
1.0,,92.2849326662203,100.0,1.0,100.0,83.941956,92.28493,14.874833030854118,14.874833030854118,0.009999998,0.01,100,3.8374577,1.0,3.5044917e-18,500.0,92.2849326662203,92.2849326662203,0.01,1.0
1.0,,92.88158914210656,100.0,1.0,100.0,84.304535,92.881584,12.677814785088154,12.677814785088154,0.009999998,0.01,100,3.5427442,1.0,3.5044917e-18,500.0,92.88158914210656,92.88158914210656,0.01,1.0
1.0,,92.9103478031679,100.0,1.0,100.0,84.53334,92.910355,16.116190192328506,16.116190192328506,0.009999998,0.01,100,3.9943743,1.0,3.5044917e-18,500.0,92.9103478031679,92.9103478031679,0.01,1.0
1.0,,93.241673573905,100.0,1.0,100.0,84.721634,93.24167,9.57617909137327,9.57617909137327,0.009999998,0.01,100,3.0790284,1.0,3.5044917e-18,500.0,93.241673573905,93.241673573905,0.01,1.0
1.0,,93.18107742289676,100.0,1.0,100.0,84.75647,93.181076,10.377322984311547,10.377322984311547,0.009999998,0.01,100,3.2052379,1.0,3.5044917e-18,500.0,93.18107742289676,93.18107742289676,0.01,1.0
