VarDiscRet,AvgRet,VanillaAvgRet,VarJ,ESSClassic,IterType,AvgNormIw,Bound,J,AvgDiscRet,Delta,VarVanillaIw,VarNormIw,AvgVanillaIw,VarRet,eRenyi2,MinNormIw,BatchSize,MaxVanillaIw,ESSRenyi,MinVanillaIw,MaxNormIw,EpsThisIter,AvgEpLen
55.3821171317,-98.1893283009,-98.1893283009,12.1369,284.000051728,1,0.002,-99.6873,-97.4119,-98.1893283009,0.9,0.822669,3.04835e-06,1.03899,55.3821171317,1.73984,1.08455e-05,500,9.1204,287.382506484,0.00563415,0.0175563,100,43.23
69.621512939,-98.5221965993,-98.5221965993,8.30213,100.0,2,0.01,-102.353,-98.5222,-98.5221965993,0.9,,3.50449e-18,1.0,69.621512939,1.0,0.01,500,1.0,500.0,1.0,0.01,100,44.12
37.8013629457,-98.4155365816,-98.4155365816,7.29227,200.000000102,2,0.005,-101.178,-98.4689,-98.4155365816,0.9,,2.1793e-19,1.0,37.8013629457,1.0,0.005,500,1.0,500.0,1.0,0.005,100,43.77
65.2144934074,-98.2063274097,-98.2063274097,7.54901,299.999969474,2,0.00333333,-100.64,-98.3814,-98.2063274097,0.9,,5.43914e-20,1.0,65.2144934074,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,45.5
53.6809544748,-98.3765549455,-98.3765549455,7.4851,400.0,2,0.0025,-100.337,-98.3801,-98.3765549455,0.9,,5.4346e-20,1.0,53.6809544748,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,45.22
42.5357088776,-98.8412836126,-98.8412836126,15.9421,197.920006437,1,0.002,-99.9541,-97.8603,-98.8412836126,0.9,1.72133,6.11733e-06,1.06092,42.5357088776,1.43161,0.000160146,500,27.6086,349.257627362,0.0849507,0.0520466,100,41.48
38.0898309928,-98.6664734779,-98.6664734779,6.14076,100.0,2,0.01,-102.376,-98.6665,-98.6664734779,0.9,,3.50449e-18,1.0,38.0898309928,1.0,0.01,500,1.0,500.0,1.0,0.01,100,46.07
46.9769940018,-99.0704799405,-99.0704799405,6.49222,200.000000102,2,0.005,-101.602,-98.8685,-99.0704799405,0.9,,2.1793e-19,1.0,46.9769940018,1.0,0.005,500,1.0,500.0,1.0,0.005,100,44.3
41.5384936174,-98.5071030266,-98.5071030266,6.46807,299.999969474,2,0.00333333,-100.98,-98.748,-98.5071030266,0.9,,5.43914e-20,1.0,41.5384936174,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,42.99
33.4383087036,-99.8961625077,-99.8961625077,6.31666,400.0,2,0.0025,-100.968,-99.035,-99.8961625077,0.9,,5.4346e-20,1.0,33.4383087036,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,41.8
84.5640287752,-98.1167598028,-98.1167598028,39.6975,133.928380646,1,0.002,-99.8357,-96.7752,-98.1167598028,0.9,3.58004,1.09553e-05,1.1433,84.5640287752,3.13262,7.55353e-06,500,32.199,159.610909441,0.004318,0.0563262,100,44.73
46.7746112944,-98.2644546659,-98.2644546659,6.80491,100.0,2,0.01,-101.986,-98.2645,-98.2644546659,0.9,,3.50449e-18,1.0,46.7746112944,1.0,0.01,500,1.0,500.0,1.0,0.01,100,45.2
77.5025468658,-97.7012759961,-97.7012759961,7.84834,200.000000102,2,0.005,-100.614,-97.9829,-97.7012759961,0.9,,2.1793e-19,1.0,77.5025468658,1.0,0.005,500,1.0,500.0,1.0,0.005,100,42.35
38.2133204142,-100.417861765,-100.417861765,7.41568,299.999969474,2,0.00333333,-100.943,-98.7945,-100.417861765,0.9,,5.43914e-20,1.0,38.2133204142,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,40.19
35.5299140422,-100.232918562,-100.232918562,7.10111,400.0,2,0.0025,-101.074,-99.1541,-100.232918562,0.9,,5.4346e-20,1.0,35.5299140422,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,44.0
38.5496473784,-100.570868077,-100.570868077,115.95,7.22150107408,1,0.002,-96.353,-90.6979,-100.570868077,0.9,118.062,0.000273498,1.31404,38.5496473784,10.8481,2.30242e-05,500,241.9,46.0911798118,0.0151273,0.368178,100,44.27
40.7140064874,-99.0133198002,-99.0133198002,6.34877,100.0,2,0.01,-102.788,-99.0133,-99.0133198002,0.9,,3.50449e-18,1.0,40.7140064874,1.0,0.01,500,1.0,500.0,1.0,0.01,100,41.57
32.6921257489,-98.0431685648,-98.0431685648,6.04742,200.000000102,2,0.005,-101.265,-98.5282,-98.0431685648,0.9,,2.1793e-19,1.0,32.6921257489,1.0,0.005,500,1.0,500.0,1.0,0.005,100,44.94
49.0070728656,-98.6481180769,-98.6481180769,6.36839,299.999969474,2,0.00333333,-100.803,-98.5682,-98.6481180769,0.9,,5.43914e-20,1.0,49.0070728656,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,44.95
35.8359625758,-99.1929739716,-99.1929739716,6.27375,400.0,2,0.0025,-100.66,-98.7244,-99.1929739716,0.9,,5.4346e-20,1.0,35.8359625758,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,43.67
58.8880994827,-98.5402122829,-98.5402122829,8.29066,361.307272688,1,0.002,-100.091,-98.0072,-98.5402122829,0.9,0.418734,1.53853e-06,1.04339,58.8880994827,1.44966,5.0603e-06,500,5.26372,344.90870162,0.00263993,0.0100897,100,43.72
45.1166687007,-98.9222949198,-98.9222949198,6.68323,100.0,2,0.01,-102.685,-98.9223,-98.9222949198,0.9,,3.50449e-18,1.0,45.1166687007,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.66
38.8221638773,-98.6537843517,-98.6537843517,6.44731,200.000000102,2,0.005,-101.568,-98.788,-98.6537843517,0.9,,2.1793e-19,1.0,38.8221638773,1.0,0.005,500,1.0,500.0,1.0,0.005,100,41.92
57.8863206051,-98.950140771,-98.950140771,6.84253,299.999969474,2,0.00333333,-101.112,-98.8421,-98.950140771,0.9,,5.43914e-20,1.0,57.8863206051,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,44.17
28.1626585914,-99.5394434042,-99.5394434042,6.49435,400.0,2,0.0025,-100.982,-99.0164,-99.5394434042,0.9,,5.4346e-20,1.0,28.1626585914,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,43.59
60.9209772205,-98.2991272864,-98.2991272864,8.19614,405.617532577,1,0.002,-100.407,-98.4417,-98.2991272864,0.9,0.222182,9.32617e-07,0.976185,60.9209772205,1.24909,3.2348e-05,500,3.51357,400.29245763,0.0157888,0.00719856,100,43.72
49.3469372143,-98.4997189842,-98.4997189842,6.98953,100.0,2,0.01,-102.236,-98.4997,-98.4997189842,0.9,,3.50449e-18,1.0,49.3469372143,1.0,0.01,500,1.0,500.0,1.0,0.01,100,44.76
65.4036704676,-97.4954901885,-97.4954901885,7.55339,200.000000102,2,0.005,-100.639,-97.9976,-97.4954901885,0.9,,2.1793e-19,1.0,65.4036704676,1.0,0.005,500,1.0,500.0,1.0,0.005,100,44.06
44.1338412309,-99.6200594622,-99.6200594622,7.2928,299.999969474,2,0.00333333,-100.831,-98.5384,-99.6200594622,0.9,,5.43914e-20,1.0,44.1338412309,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,40.75
68.020777344,-99.380053226,-99.380053226,7.54033,400.0,2,0.0025,-100.788,-98.7488,-99.380053226,0.9,,5.4346e-20,1.0,68.020777344,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,42.28
68.3727308746,-99.9590765949,-99.9590765949,9.31641,385.470428815,1,0.002,-100.66,-98.5651,-99.9590765949,0.9,0.318652,1.19085e-06,1.03457,68.3727308746,1.31905,2.23427e-05,500,3.10031,379.060049822,0.0115576,0.00599342,100,46.56
120.986584048,-97.3609682343,-97.3609682343,10.9443,100.0,2,0.01,-101.22,-97.361,-97.3609682343,0.9,,3.50449e-18,1.0,120.986584048,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.51
36.8619105245,-99.0650464888,-99.0650464888,8.88037,200.000000102,2,0.005,-100.942,-98.213,-99.0650464888,0.9,,2.1793e-19,1.0,36.8619105245,1.0,0.005,500,1.0,500.0,1.0,0.005,100,42.82
43.9381442682,-99.8499316121,-99.8499316121,8.22612,299.999969474,2,0.00333333,-101.014,-98.7587,-99.8499316121,0.9,,5.43914e-20,1.0,43.9381442682,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,42.66
45.6095284781,-97.8996226689,-97.8996226689,7.88533,400.0,2,0.0025,-100.497,-98.5439,-97.8996226689,0.9,,5.4346e-20,1.0,45.6095284781,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,42.33
66.7110314989,-98.2866935075,-98.2866935075,15.1443,303.747678617,1,0.002,-99.7584,-97.4609,-98.2866935075,0.9,0.565775,2.58959e-06,0.934838,66.7110314989,1.72904,1.25703e-05,500,7.42352,289.177167194,0.00587558,0.015882,100,44.78
67.9390808658,-98.425421686,-98.425421686,8.2012,100.0,2,0.01,-102.101,-98.4254,-98.425421686,0.9,,3.50449e-18,1.0,67.9390808658,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.09
36.3738349957,-100.002128272,-100.002128272,7.22886,200.000000102,2,0.005,-101.901,-99.2138,-100.002128272,0.9,,2.1793e-19,1.0,36.3738349957,1.0,0.005,500,1.0,500.0,1.0,0.005,100,43.05
81.678644829,-98.9054333268,-98.9054333268,7.8621,299.999969474,2,0.00333333,-101.454,-99.111,-98.9054333268,0.9,,5.43914e-20,1.0,81.678644829,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,45.59
49.2012906002,-99.201856007,-99.201856007,7.65104,400.0,2,0.0025,-101.163,-99.1337,-99.201856007,0.9,,5.4346e-20,1.0,49.2012906002,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,43.21
52.6696195423,-98.4045435008,-98.4045435008,12.6503,221.029073827,1,0.002,-100.368,-97.564,-98.4045435008,0.9,1.35528,5.0587e-06,1.0352,52.6696195423,2.38761,4.94879e-10,500,6.1653,209.414501717,2.5615e-07,0.0119113,100,44.75
42.6522163339,-99.9340831876,-99.9340831876,6.49813,100.0,2,0.01,-103.737,-99.9341,-99.9340831876,0.9,,3.50449e-18,1.0,42.6522163339,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.18
59.707799281,-99.7590441933,-99.7590441933,7.1187,200.000000102,2,0.005,-102.621,-99.8466,-99.7590441933,0.9,,2.1793e-19,1.0,59.707799281,1.0,0.005,500,1.0,500.0,1.0,0.005,100,43.09
32.4639479651,-100.330002675,-100.330002675,6.6745,299.999969474,2,0.00333333,-102.273,-100.008,-100.330002675,0.9,,5.43914e-20,1.0,32.4639479651,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,41.64
68.0765373413,-97.4762517585,-97.4762517585,7.17372,400.0,2,0.0025,-101.337,-99.3748,-97.4762517585,0.9,,5.4346e-20,1.0,68.0765373413,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,44.52
68.9964857574,-97.1677296263,-97.1677296263,11.9598,283.899914194,1,0.002,-100.478,-98.2931,-97.1677296263,0.9,0.757255,3.05083e-06,0.996419,68.9964857574,1.5497,0.000121969,500,13.0709,322.642392753,0.0607663,0.0262358,100,44.68
40.9897400314,-99.2723319422,-99.2723319422,6.37023,100.0,2,0.01,-103.068,-99.2723,-99.2723319422,0.9,,3.50449e-18,1.0,40.9897400314,1.0,0.01,500,1.0,500.0,1.0,0.01,100,42.03
45.0949359774,-98.5232075411,-98.5232075411,6.53852,200.000000102,2,0.005,-101.582,-98.8978,-98.5232075411,0.9,,2.1793e-19,1.0,45.0949359774,1.0,0.005,500,1.0,500.0,1.0,0.005,100,44.66
81.8539568959,-98.4064522167,-98.4064522167,7.45432,299.999969474,2,0.00333333,-100.925,-98.734,-98.4064522167,0.9,,5.43914e-20,1.0,81.8539568959,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,42.92
63.9166180211,-98.4219270318,-98.4219270318,7.58372,400.0,2,0.0025,-100.582,-98.656,-98.4219270318,0.9,,5.4346e-20,1.0,63.9166180211,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,43.86
47.2636592869,-99.1853570216,-99.1853570216,20.7539,180.357251759,1,0.002,-99.5782,-96.944,-99.1853570216,0.9,2.118,7.10331e-06,1.0921,47.2636592869,2.33764,4.14735e-10,500,22.8757,213.890928428,2.26466e-07,0.041893,100,45.12
73.2046517281,-97.5269122054,-97.5269122054,8.51308,100.0,2,0.01,-101.331,-97.5269,-97.5269122054,0.9,,3.50449e-18,1.0,73.2046517281,1.0,0.01,500,1.0,500.0,1.0,0.01,100,45.9
49.5443588589,-99.1164795523,-99.1164795523,7.83533,200.000000102,2,0.005,-101.039,-98.3217,-99.1164795523,0.9,,2.1793e-19,1.0,49.5443588589,1.0,0.005,500,1.0,500.0,1.0,0.005,100,44.3
57.2341535033,-98.0223260676,-98.0223260676,7.73534,299.999969474,2,0.00333333,-100.441,-98.2219,-98.0223260676,0.9,,5.43914e-20,1.0,57.2341535033,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,43.85
68.4794923548,-98.9561848687,-98.9561848687,7.86933,400.0,2,0.0025,-100.327,-98.4055,-98.9561848687,0.9,,5.4346e-20,1.0,68.4794923548,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,42.46
37.9064820545,-99.846214782,-99.846214782,80.2688,21.9678372822,1,0.002,-97.5702,-94.2076,-99.846214782,0.9,32.1548,8.72167e-05,1.21438,37.9064820545,3.80099,5.37043e-05,500,125.079,131.544549128,0.0326086,0.205997,100,45.59
50.5294226611,-98.51709732,-98.51709732,7.07277,100.0,2,0.01,-102.351,-98.5171,-98.51709732,0.9,,3.50449e-18,1.0,50.5294226611,1.0,0.01,500,1.0,500.0,1.0,0.01,100,42.08
48.9176732192,-99.0597366154,-99.0597366154,7.02139,200.000000102,2,0.005,-101.499,-98.7884,-99.0597366154,0.9,,2.1793e-19,1.0,48.9176732192,1.0,0.005,500,1.0,500.0,1.0,0.005,100,43.29
69.1791470238,-98.8565950167,-98.8565950167,7.46303,299.999969474,2,0.00333333,-101.025,-98.8111,-98.8565950167,0.9,,5.43914e-20,1.0,69.1791470238,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,44.53
48.1694320952,-99.7589278369,-99.7589278369,7.33914,400.0,2,0.0025,-100.965,-99.0481,-99.7589278369,0.9,,5.4346e-20,1.0,48.1694320952,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,41.78
45.547863171,-98.1495870434,-98.1495870434,11.454,231.459861219,1,0.002,-100.172,-97.6913,-98.1495870434,0.9,1.12334,4.65011e-06,0.983003,45.547863171,2.09362,1.90661e-13,500,6.73882,238.821362497,9.37103e-11,0.0137107,100,43.58
50.7526680394,-99.5736418252,-99.5736418252,7.08838,100.0,2,0.01,-103.359,-99.5736,-99.5736418252,0.9,,3.50449e-18,1.0,50.7526680394,1.0,0.01,500,1.0,500.0,1.0,0.01,100,41.84
50.9013723451,-99.5021888471,-99.5021888471,7.09366,200.000000102,2,0.005,-102.276,-99.5379,-99.5021888471,0.9,,2.1793e-19,1.0,50.9013723451,1.0,0.005,500,1.0,500.0,1.0,0.005,100,40.84
70.7294608773,-97.9515489441,-97.9515489441,7.57936,299.999969474,2,0.00333333,-101.244,-99.0091,-97.9515489441,0.9,,5.43914e-20,1.0,70.7294608773,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,44.52
33.126465748,-99.1637853511,-99.1637853511,7.16158,400.0,2,0.0025,-100.984,-99.0478,-99.1637853511,0.9,,5.4346e-20,1.0,33.126465748,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,43.42
39.7002316979,-99.0303785349,-99.0303785349,46.84,37.502454003,1,0.002,-99.2423,-93.7571,-99.0303785349,0.9,11.3378,4.94287e-05,0.957865,39.7002316979,10.0362,1.10313e-29,500,29.4854,49.8195697802,5.28325e-27,0.0615648,100,41.5
48.3720826402,-99.7650983116,-99.7650983116,6.92014,100.0,2,0.01,-103.725,-99.7651,-99.7650983116,0.9,,3.50449e-18,1.0,48.3720826402,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.72
45.395441384,-99.361186563,-99.361186563,6.81584,200.000000102,2,0.005,-102.363,-99.5631,-99.361186563,0.9,,2.1793e-19,1.0,45.395441384,1.0,0.005,500,1.0,500.0,1.0,0.005,100,42.72
67.4047358683,-99.0129953084,-99.0129953084,7.2994,299.999969474,2,0.00333333,-101.666,-99.3798,-99.0129953084,0.9,,5.43914e-20,1.0,67.4047358683,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,44.57
54.8588955561,-97.8889113974,-97.8889113974,7.34543,400.0,2,0.0025,-100.987,-99.007,-97.8889113974,0.9,,5.4346e-20,1.0,54.8588955561,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,46.46
32.6644979934,-99.77682028,-99.77682028,63.9742,17.1875700891,1,0.002,-98.8576,-94.6672,-99.77682028,0.9,44.1731,0.000112588,1.25274,32.6644979934,5.59993,5.27566e-07,500,146.002,89.2868638187,0.000330453,0.233091,100,42.3
54.6692314891,-97.8286789334,-97.8286789334,7.3568,100.0,2,0.01,-101.593,-97.8287,-97.8286789334,0.9,,3.50449e-18,1.0,54.6692314891,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.8
51.9510081001,-98.5865204139,-98.5865204139,7.27465,200.000000102,2,0.005,-100.87,-98.2076,-98.5865204139,0.9,,2.1793e-19,1.0,51.9510081001,1.0,0.005,500,1.0,500.0,1.0,0.005,100,39.89
57.5225598322,-99.9796094235,-99.9796094235,7.41354,299.999969474,2,0.00333333,-101.007,-98.7983,-99.9796094235,0.9,,5.43914e-20,1.0,57.5225598322,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,42.87
82.4676520633,-97.3902805782,-97.3902805782,7.87419,400.0,2,0.0025,-100.359,-98.4463,-97.3902805782,0.9,,5.4346e-20,1.0,82.4676520633,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,42.18
32.680966414,-99.4340696652,-99.4340696652,13.9423,314.516552621,1,0.002,-100.092,-97.9576,-99.4340696652,0.9,0.578243,2.3637e-06,0.989212,32.680966414,1.55579,1.13686e-05,500,5.60408,321.380859824,0.005623,0.0113304,100,42.94
58.5715466087,-99.3385768993,-99.3385768993,7.61484,100.0,2,0.01,-103.064,-99.3386,-99.3385768993,0.9,,3.50449e-18,1.0,58.5715466087,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.51
54.9562993025,-99.4383427416,-99.4383427416,7.49658,200.000000102,2,0.005,-102.128,-99.3885,-99.4383427416,0.9,,2.1793e-19,1.0,54.9562993025,1.0,0.005,500,1.0,500.0,1.0,0.005,100,43.41
33.9578135309,-99.5894415982,-99.5894415982,6.97717,299.999969474,2,0.00333333,-101.73,-99.4555,-99.5894415982,0.9,,5.43914e-20,1.0,33.9578135309,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,41.41
75.180684936,-98.139821056,-98.139821056,7.44597,400.0,2,0.0025,-101.096,-99.1265,-98.139821056,0.9,,5.4346e-20,1.0,75.180684936,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,44.35
44.7419332467,-99.2943853893,-99.2943853893,32.5952,249.068683362,1,0.002,-100.384,-97.8199,-99.2943853893,0.9,1.228,4.03799e-06,1.10293,44.7419332467,2.11733,1.202e-06,500,12.8748,236.145953971,0.00066286,0.0233466,100,41.34
33.7671626954,-99.5595985628,-99.5595985628,5.78182,100.0,2,0.01,-103.382,-99.5596,-99.5595985628,0.9,,3.50449e-18,1.0,33.7671626954,1.0,0.01,500,1.0,500.0,1.0,0.01,100,44.12
47.5243226766,-98.8576698261,-98.8576698261,6.35315,200.000000102,2,0.005,-101.911,-99.2086,-98.8576698261,0.9,,2.1793e-19,1.0,47.5243226766,1.0,0.005,500,1.0,500.0,1.0,0.005,100,43.17
32.2903742682,-99.7739804221,-99.7739804221,6.13475,299.999969474,2,0.00333333,-101.604,-99.3971,-99.7739804221,0.9,,5.43914e-20,1.0,32.2903742682,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,43.15
86.1864629076,-97.1383161598,-97.1383161598,7.10733,400.0,2,0.0025,-100.758,-98.8324,-97.1383161598,0.9,,5.4346e-20,1.0,86.1864629076,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,45.3
40.081044012,-100.00580368,-100.00580368,10.466,326.648838612,1,0.002,-100.57,-98.4439,-100.00580368,0.9,0.578552,2.12704e-06,1.04307,40.081044012,1.52491,2.25754e-06,500,5.59627,327.887952687,0.00117738,0.0107304,100,40.17
43.7561856112,-99.4699000313,-99.4699000313,6.58169,100.0,2,0.01,-103.318,-99.4699,-99.4699000313,0.9,,3.50449e-18,1.0,43.7561856112,1.0,0.01,500,1.0,500.0,1.0,0.01,100,46.76
48.5665127836,-99.1231230161,-99.1231230161,6.76238,200.000000102,2,0.005,-102.025,-99.2965,-99.1231230161,0.9,,2.1793e-19,1.0,48.5665127836,1.0,0.005,500,1.0,500.0,1.0,0.005,100,41.58
39.4344267176,-100.019967523,-100.019967523,6.60426,299.999969474,2,0.00333333,-101.765,-99.5377,-100.019967523,0.9,,5.43914e-20,1.0,39.4344267176,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,45.12
72.335225786,-98.4802498043,-98.4802498043,7.12915,400.0,2,0.0025,-101.278,-99.2733,-98.4802498043,0.9,,5.4346e-20,1.0,72.335225786,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,41.98
40.666257512,-99.5720493993,-99.5720493993,31.5719,61.3995242295,1,0.002,-100.32,-97.1687,-99.5720493993,0.9,7.6337,2.86308e-05,1.03272,40.666257512,3.08905,1.35751e-09,500,57.0921,161.862270671,7.0096e-07,0.110567,100,42.02
95.1912692613,-97.5707127803,-97.5707127803,9.7077,100.0,2,0.01,-101.349,-97.5707,-97.5707127803,0.9,,3.50449e-18,1.0,95.1912692613,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.33
39.181142422,-100.061857525,-100.061857525,8.2502,200.000000102,2,0.005,-101.499,-98.8163,-100.061857525,0.9,,2.1793e-19,1.0,39.181142422,1.0,0.005,500,1.0,500.0,1.0,0.005,100,38.44
52.7248032947,-98.8179293859,-98.8179293859,7.92316,299.999969474,2,0.00333333,-101.057,-98.8168,-98.8179293859,0.9,,5.43914e-20,1.0,52.7248032947,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,43.88
46.6254922629,-98.4459206861,-98.4459206861,7.65819,400.0,2,0.0025,-100.665,-98.7241,-98.4459206861,0.9,,5.4346e-20,1.0,46.6254922629,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,45.96
32.507020999,-98.5056101826,-98.5056101826,19.1946,209.857915798,1,0.002,-99.6159,-96.9143,-98.5056101826,0.9,1.57284,5.54134e-06,1.06553,32.507020999,2.42304,2.42929e-13,500,7.12123,206.352479986,1.29424e-10,0.0133666,100,45.29
36.4088079012,-99.04875403,-99.04875403,6.00373,100.0,2,0.01,-102.875,-99.0488,-99.04875403,0.9,,3.50449e-18,1.0,36.4088079012,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.08
45.791255339,-99.0826726035,-99.0826726035,6.37882,200.000000102,2,0.005,-101.772,-99.0657,-99.0826726035,0.9,,2.1793e-19,1.0,45.791255339,1.0,0.005,500,1.0,500.0,1.0,0.005,100,43.97
37.601111892,-99.7529934413,-99.7529934413,6.29599,299.999969474,2,0.00333333,-101.504,-99.2948,-99.7529934413,0.9,,5.43914e-20,1.0,37.601111892,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,42.6
51.8128961873,-99.5708665634,-99.5708665634,6.52439,400.0,2,0.0025,-101.294,-99.3638,-99.5708665634,0.9,,5.4346e-20,1.0,51.8128961873,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,42.9
46.7494911712,-98.458960234,-98.458960234,24.1668,188.613120231,1,0.002,-100.462,-97.7267,-98.458960234,0.9,1.67124,6.61695e-06,1.00513,46.7494911712,2.51016,5.53399e-05,500,17.5167,199.190227412,0.0278118,0.0348547,100,41.34
68.4081933743,-98.8988762503,-98.8988762503,8.22947,100.0,2,0.01,-102.645,-98.8989,-98.8988762503,0.9,,3.50449e-18,1.0,68.4081933743,1.0,0.01,500,1.0,500.0,1.0,0.01,100,42.39
57.289548816,-98.0992288278,-98.0992288278,7.89812,200.000000102,2,0.005,-101.152,-98.499,-98.0992288278,0.9,,2.1793e-19,1.0,57.289548816,1.0,0.005,500,1.0,500.0,1.0,0.005,100,47.1
45.0306003869,-98.4745102901,-98.4745102901,7.51313,299.999969474,2,0.00333333,-100.722,-98.4909,-98.4745102901,0.9,,5.43914e-20,1.0,45.0306003869,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,45.91
61.404153836,-98.0639446327,-98.0639446327,7.58729,400.0,2,0.0025,-100.317,-98.3841,-98.0639446327,0.9,,5.4346e-20,1.0,61.404153836,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,45.18
62.2809693807,-98.5350590758,-98.5350590758,11.243,307.510979483,1,0.002,-99.7543,-97.5317,-98.5350590758,0.9,0.626035,2.50885e-06,0.999061,62.2809693807,1.59017,4.73403e-06,500,9.2604,314.432185926,0.00236479,0.0185382,100,43.48
28.3335787089,-99.5380190371,-99.5380190371,5.29625,100.0,2,0.01,-103.293,-99.538,-99.5380190371,0.9,,3.50449e-18,1.0,28.3335787089,1.0,0.01,500,1.0,500.0,1.0,0.01,100,42.51
45.0410308553,-99.213083673,-99.213083673,6.02883,200.000000102,2,0.005,-102.205,-99.3755,-99.213083673,0.9,,2.1793e-19,1.0,45.0410308553,1.0,0.005,500,1.0,500.0,1.0,0.005,100,43.51
61.1772111513,-98.8565982822,-98.8565982822,6.6693,299.999969474,2,0.00333333,-101.513,-99.2026,-98.8565982822,0.9,,5.43914e-20,1.0,61.1772111513,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,42.67
46.4937636793,-98.9923106778,-98.9923106778,6.69889,400.0,2,0.0025,-101.151,-99.15,-98.9923106778,0.9,,5.4346e-20,1.0,46.4937636793,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,44.25
39.1422357762,-99.3333387129,-99.3333387129,169.774,2.03290715844,1,0.002,-84.5153,-75.5814,-99.3333387129,0.9,4160.94,0.000981777,4.11737,39.1422357762,24.9275,7.6823e-07,500,1438.93,20.0581627343,0.00158154,0.698955,100,42.59
38.3120708508,-99.1659618445,-99.1659618445,6.15865,100.0,2,0.01,-103.041,-99.166,-99.1659618445,0.9,,3.50449e-18,1.0,38.3120708508,1.0,0.01,500,1.0,500.0,1.0,0.01,100,44.39
69.775544446,-97.9620647345,-97.9620647345,7.33933,200.000000102,2,0.005,-101.304,-98.564,-97.9620647345,0.9,,2.1793e-19,1.0,69.775544446,1.0,0.005,500,1.0,500.0,1.0,0.005,100,45.34
72.6363130265,-98.2746190487,-98.2746190487,7.73945,299.999969474,2,0.00333333,-100.746,-98.4676,-98.2746190487,0.9,,5.43914e-20,1.0,72.6363130265,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,45.18
48.7068416528,-98.709208965,-98.709208965,7.54918,400.0,2,0.0025,-100.514,-98.528,-98.709208965,0.9,,5.4346e-20,1.0,48.7068416528,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,42.37
39.828263077,-99.3217015903,-99.3217015903,47.4127,71.7533443964,1,0.002,-98.8276,-94.8527,-99.3217015903,0.9,9.16128,2.39211e-05,1.23771,39.828263077,5.0078,1.0318e-10,500,31.1634,99.8443074921,6.38534e-08,0.0503566,100,43.05
