MaxVanillaIw,VarVanillaIw,AvgEpLen,VarJ,ESSRenyi,MinVanillaIw,MinNormIw,AvgDiscRet,ESSClassic,MaxNormIw,AvgNormIw,VanillaAvgRet,Bound,VarNormIw,AvgRet,VarDiscRet,BatchSize,AvgVanillaIw,eRenyi2,J,VarRet
1.0,,500.0,20.061787,100.0,1.0,0.01,86.90049354548633,100.0,0.01,0.009999998,86.90049354548633,78.50656,3.5044917e-18,86.90049354548633,406.540652934644,100,1.0,1.0,86.90049,406.540652934644
1.0,,500.0,7.668853,100.0,1.0,0.01,90.0785412483807,100.0,0.01,0.009999998,90.0785412483807,81.791595,3.5044917e-18,90.0785412483807,59.40536402910261,100,1.0,1.0,90.078545,59.40536402910261
1.0,,500.0,17.58462,100.0,1.0,0.01,88.14809829129541,100.0,0.01,0.009999998,88.14809829129541,79.63458,3.5044917e-18,88.14809829129541,312.3422250557264,100,1.0,1.0,88.148094,312.3422250557264
1.0,,500.0,12.771854,100.0,1.0,0.01,88.26464176636863,100.0,0.01,0.009999998,88.26464176636863,79.826706,3.5044917e-18,88.26464176636863,164.76795611881266,100,1.0,1.0,88.26464,164.76795611881266
1.0,,500.0,7.663407,100.0,1.0,0.01,89.99914567868774,100.0,0.01,0.009999998,89.99914567868774,81.56747,3.5044917e-18,89.99914567868774,59.32101682742739,100,1.0,1.0,89.99915,59.32101682742739
1.0,,500.0,9.540264,100.0,1.0,0.01,90.6398167086162,100.0,0.01,0.009999998,90.6398167086162,82.05975,3.5044917e-18,90.6398167086162,91.93601413085865,100,1.0,1.0,90.63981,91.93601413085865
1.0,,500.0,7.7285857,100.0,1.0,0.01,90.36654269304861,100.0,0.01,0.009999998,90.36654269304861,81.976585,3.5044917e-18,90.36654269304861,60.33438562340209,100,1.0,1.0,90.36654,60.33438562340209
1.0,,500.0,8.158936,100.0,1.0,0.01,90.34093230764505,100.0,0.01,0.009999998,90.34093230764505,81.849625,3.5044917e-18,90.34093230764505,67.24062435334912,100,1.0,1.0,90.340935,67.24062435334912
1.0,,500.0,15.920108,100.0,1.0,0.01,89.54043007567782,100.0,0.01,0.009999998,89.54043007567782,80.97628,3.5044917e-18,89.54043007567782,256.00995783823686,100,1.0,1.0,89.540436,256.00995783823686
1.0,,500.0,10.677559,100.0,1.0,0.01,89.06834076798317,100.0,0.01,0.009999998,89.06834076798317,80.51055,3.5044917e-18,89.06834076798317,115.16187540600907,100,1.0,1.0,89.06834,115.16187540600907
1.000001,3.477353e-14,500.0,9.384401,100.0,0.9999995,0.009999995,90.07388940940696,100.0,0.010000009,0.01,90.07388940940696,81.72981,3.592104e-18,90.07388940940696,88.95654978397522,100,1.0,1.0,90.07389,88.95654978397522
1.0,,500.0,11.92796,100.0,1.0,0.01,88.4830018368917,100.0,0.01,0.009999998,88.4830018368917,80.03937,3.5044917e-18,88.4830018368917,143.7133586558591,100,1.0,1.0,88.483,143.7133586558591
1.0,,500.0,19.037998,100.0,1.0,0.01,87.57276549461832,100.0,0.01,0.009999998,87.57276549461832,79.21858,3.5044917e-18,87.57276549461832,366.10643387064925,100,1.0,1.0,87.57277,366.10643387064925
1.0,,500.0,8.59355,100.0,1.0,0.01,89.8930325650148,100.0,0.01,0.009999998,89.8930325650148,81.55789,3.5044917e-18,89.8930325650148,74.59504647586236,100,1.0,1.0,89.893036,74.59504647586236
1.000001,1.1390216e-13,500.0,16.263348,100.0,0.9999988,0.009999988,89.04054556092271,99.9999809265164,0.010000009,0.01,89.04054556092271,80.72337,1.1906511e-17,89.04054556092271,267.16834496926157,100,1.0,1.0,89.04055,267.16834496926157
1.0,,500.0,23.126377,100.0,1.0,0.01,86.29561843252526,100.0,0.01,0.009999998,86.29561843252526,78.01227,3.5044917e-18,86.29561843252526,540.231647227801,100,1.0,1.0,86.295616,540.231647227801
1.0,,500.0,20.006203,100.0,1.0,0.01,86.85867206796819,100.0,0.01,0.009999998,86.85867206796819,78.405914,3.5044917e-18,86.85867206796819,404.2910884564155,100,1.0,1.0,86.858665,404.2910884564155
1.0,,500.0,11.921853,100.0,1.0,0.01,88.37548430886478,100.0,0.01,0.009999998,88.37548430886478,80.00815,3.5044917e-18,88.37548430886478,143.56624449767574,100,1.0,1.0,88.37548,143.56624449767574
1.0,,500.0,15.575775,100.0,1.0,0.01,88.63446749654601,100.0,0.01,0.009999998,88.63446749654601,80.15166,3.5044917e-18,88.63446749654601,245.05532218631527,100,1.0,1.0,88.63447,245.05532218631527
1.0,,500.0,24.220755,100.0,1.0,0.01,84.4381150550189,100.0,0.01,0.009999998,84.4381150550189,76.08604,3.5044917e-18,84.4381150550189,592.5706354383027,100,1.0,1.0,84.43812,592.5706354383027
1.0,,500.0,15.123948,100.0,1.0,0.01,88.56361725749706,100.0,0.01,0.009999998,88.56361725749706,80.066895,3.5044917e-18,88.56361725749706,231.04423013026764,100,1.0,1.0,88.56361,231.04423013026764
1.0000005,4.105358e-14,500.0,9.193095,100.0,0.9999994,0.009999994,89.79635910518311,100.0,0.010000004,0.01,89.79635910518311,81.35787,4.3280476e-18,89.79635910518311,85.36670515187782,100,1.0,1.0,89.796364,85.36670515187782
1.000001,6.258518e-14,500.0,13.480966,100.0,0.9999995,0.009999995,88.5949909377794,100.0,0.010000009,0.01,88.5949909377794,80.255295,6.0540096e-18,88.5949909377794,183.57222342365117,100,1.0,1.0,88.59499,183.57222342365117
1.0,,500.0,22.088991,100.0,1.0,0.01,85.74216028059986,100.0,0.01,0.009999998,85.74216028059986,77.3526,3.5044917e-18,85.74216028059986,492.8520326539365,100,1.0,1.0,85.74216,492.8520326539365
1.0,,500.0,9.510682,100.0,1.0,0.01,90.44394890806929,100.0,0.01,0.009999998,90.44394890806929,82.0535,3.5044917e-18,90.44394890806929,91.36672801564251,100,1.0,1.0,90.443954,91.36672801564251
1.0,,500.0,10.977332,100.0,1.0,0.01,89.92226847539354,100.0,0.01,0.009999998,89.92226847539354,81.58714,3.5044917e-18,89.92226847539354,121.71901111545708,100,1.0,1.0,89.922264,121.71901111545708
1.0,,500.0,18.251986,100.0,1.0,0.01,86.79718508583898,100.0,0.01,0.009999998,86.79718508583898,78.51265,3.5044917e-18,86.79718508583898,336.50001603803184,100,1.0,1.0,86.79718,336.50001603803184
1.0,,500.0,16.117994,100.0,1.0,0.01,89.18745283526789,100.0,0.01,0.009999998,89.18745283526789,80.81334,3.5044917e-18,89.18745283526789,262.4138857242687,100,1.0,1.0,89.18745,262.4138857242687
1.0,,500.0,6.1211896,100.0,1.0,0.01,91.25617502984065,100.0,0.01,0.009999998,91.25617502984065,82.92678,3.5044917e-18,91.25617502984065,37.8474323535763,100,1.0,1.0,91.25617,37.8474323535763
1.0000002,2.5837918e-14,500.0,12.939806,100.0,0.9999995,0.009999995,88.90575144767548,100.0,0.010000003,0.009999999,88.90575144767548,80.65892,3.3730734e-18,88.90575144767548,169.1299585616463,100,1.0,1.0,88.905754,169.1299585616463
1.0,,500.0,11.418342,100.0,1.0,0.01,89.77969434926723,100.0,0.01,0.009999998,89.77969434926723,81.33669,3.5044917e-18,89.77969434926723,131.6954711408505,100,1.0,1.0,89.77969,131.6954711408505
1.0,,500.0,18.66627,100.0,1.0,0.01,85.71374931681434,100.0,0.01,0.009999998,85.71374931681434,77.277954,3.5044917e-18,85.71374931681434,351.9491029768371,100,1.0,1.0,85.713745,351.9491029768371
1.0,,500.0,16.399553,100.0,1.0,0.01,88.62917365448352,100.0,0.01,0.009999998,88.62917365448352,80.20004,3.5044917e-18,88.62917365448352,271.6620100757851,100,1.0,1.0,88.62917,271.6620100757851
1.0,,500.0,21.639511,100.0,1.0,0.01,85.17660318360136,100.0,0.01,0.009999998,85.17660318360136,76.71783,3.5044917e-18,85.17660318360136,472.99841654804584,100,1.0,1.0,85.176605,472.99841654804584
1.0,,500.0,12.548673,100.0,1.0,0.01,89.10047336254306,100.0,0.01,0.009999998,89.10047336254306,80.629395,3.5044917e-18,89.10047336254306,159.05978963167104,100,1.0,1.0,89.10047,159.05978963167104
1.0,,500.0,15.241406,100.0,1.0,0.01,87.21368119728915,100.0,0.01,0.009999998,87.21368119728915,78.870804,3.5044917e-18,87.21368119728915,234.64693120729913,100,1.0,1.0,87.21368,234.64693120729913
1.0,,500.0,20.74859,100.0,1.0,0.01,86.8857820544402,100.0,0.01,0.009999998,86.8857820544402,78.25087,3.5044917e-18,86.8857820544402,434.8526360138709,100,1.0,1.0,86.88578,434.8526360138709
1.0,,500.0,18.17285,100.0,1.0,0.01,86.99680064862983,100.0,0.01,0.009999998,86.99680064862983,78.51999,3.5044917e-18,86.99680064862983,333.58837534328035,100,1.0,1.0,86.996796,333.58837534328035
1.0,,500.0,15.0312395,100.0,1.0,0.01,87.7506098195797,100.0,0.01,0.009999998,87.7506098195797,79.43705,3.5044917e-18,87.7506098195797,228.22037657508463,100,1.0,1.0,87.7506,228.22037657508463
1.0000005,3.674726e-14,500.0,13.680726,100.0,0.9999995,0.009999995,87.92944982411939,100.0,0.010000004,0.01,87.92944982411939,79.309494,3.732284e-18,87.92944982411939,189.05290435947043,100,1.0,1.0,87.92945,189.05290435947043
1.0,,500.0,13.384966,100.0,1.0,0.01,89.21679509756932,100.0,0.01,0.009999998,89.21679509756932,80.74342,3.5044917e-18,89.21679509756932,180.966968443184,100,1.0,1.0,89.2168,180.966968443184
1.0,,500.0,11.172331,100.0,1.0,0.01,89.60277954105055,100.0,0.01,0.009999998,89.60277954105055,81.20412,3.5044917e-18,89.60277954105055,126.08180966639368,100,1.0,1.0,89.602776,126.08180966639368
1.0,,500.0,18.174433,100.0,1.0,0.01,87.09495538033629,100.0,0.01,0.009999998,87.09495538033629,78.916916,3.5044917e-18,87.09495538033629,333.64648293894095,100,1.0,1.0,87.094955,333.64648293894095
1.0,,500.0,21.577562,100.0,1.0,0.01,86.43088344761208,100.0,0.01,0.009999998,86.43088344761208,78.12282,3.5044917e-18,86.43088344761208,470.2941778385701,100,1.0,1.0,86.43088,470.2941778385701
1.0,,500.0,18.01833,100.0,1.0,0.01,86.80149943403063,100.0,0.01,0.009999998,86.80149943403063,78.41994,3.5044917e-18,86.80149943403063,327.93955572781795,100,1.0,1.0,86.8015,327.93955572781795
1.0,,500.0,21.690369,100.0,1.0,0.01,85.42539139769293,100.0,0.01,0.009999998,85.42539139769293,77.18459,3.5044917e-18,85.42539139769293,475.22433879735917,100,1.0,1.0,85.425385,475.22433879735917
1.0,,500.0,14.464686,100.0,1.0,0.01,87.5714040057273,100.0,0.01,0.009999998,87.5714040057273,79.162346,3.5044917e-18,87.5714040057273,211.3405716136484,100,1.0,1.0,87.57141,211.3405716136484
1.0,,500.0,13.630005,100.0,1.0,0.01,90.20811918228269,100.0,0.01,0.009999998,90.20811918228269,81.85492,3.5044917e-18,90.20811918228269,187.6535852077198,100,1.0,1.0,90.20812,187.6535852077198
1.0,,500.0,14.636524,100.0,1.0,0.01,89.05624978361787,100.0,0.01,0.009999998,89.05624978361787,80.66729,3.5044917e-18,89.05624978361787,216.3917410459971,100,1.0,1.0,89.056244,216.3917410459971
1.0,,500.0,15.065546,100.0,1.0,0.01,88.61784858610896,100.0,0.01,0.009999998,88.61784858610896,80.214455,3.5044917e-18,88.61784858610896,229.26333470565095,100,1.0,1.0,88.61784,229.26333470565095
1.0,,500.0,18.894924,100.0,1.0,0.01,88.38092950119564,100.0,0.01,0.009999998,88.38092950119564,79.91772,3.5044917e-18,88.38092950119564,360.62435438789527,100,1.0,1.0,88.38093,360.62435438789527
1.0,,500.0,24.675478,100.0,1.0,0.01,84.7497824478522,100.0,0.01,0.009999998,84.7497824478522,76.3018,3.5044917e-18,84.7497824478522,615.0295301965092,100,1.0,1.0,84.74978,615.0295301965092
1.0,,500.0,10.828805,100.0,1.0,0.01,88.74853601896115,100.0,0.01,0.009999998,88.74853601896115,80.44145,3.5044917e-18,88.74853601896115,118.4474792801099,100,1.0,1.0,88.748535,118.4474792801099
1.0,,500.0,5.288693,100.0,1.0,0.01,91.55147616870677,100.0,0.01,0.009999998,91.55147616870677,83.07916,3.5044917e-18,91.55147616870677,28.25279633649279,100,1.0,1.0,91.551476,28.25279633649279
1.0,,500.0,5.799658,100.0,1.0,0.01,90.88114477378616,100.0,0.01,0.009999998,90.88114477378616,82.36221,3.5044917e-18,90.88114477378616,33.9757937452015,100,1.0,1.0,90.88114,33.9757937452015
1.0,,500.0,14.366116,100.0,1.0,0.01,88.90987876444979,100.0,0.01,0.009999998,88.90987876444979,80.644844,3.5044917e-18,88.90987876444979,208.46998233721604,100,1.0,1.0,88.90988,208.46998233721604
1.0,,500.0,20.86413,100.0,1.0,0.01,86.06737576345529,100.0,0.01,0.009999998,86.06737576345529,77.74111,3.5044917e-18,86.06737576345529,439.70898268272543,100,1.0,1.0,86.067375,439.70898268272543
1.0,,500.0,19.721588,100.0,1.0,0.01,86.04655108869507,100.0,0.01,0.009999998,86.04655108869507,77.5939,3.5044917e-18,86.04655108869507,392.8697003495141,100,1.0,1.0,86.04655,392.8697003495141
1.0,,500.0,21.03718,100.0,1.0,0.01,88.67225779389219,100.0,0.01,0.009999998,88.67225779389219,80.27033,3.5044917e-18,88.67225779389219,447.03329196557473,100,1.0,1.0,88.67226,447.03329196557473
1.0,,500.0,17.490757,100.0,1.0,0.01,87.93635149347867,100.0,0.01,0.009999998,87.93635149347867,79.545586,3.5044917e-18,87.93635149347867,309.01670703245054,100,1.0,1.0,87.93635,309.01670703245054
1.0,,500.0,10.451503,100.0,1.0,0.01,89.38473555177363,100.0,0.01,0.009999998,89.38473555177363,81.018234,3.5044917e-18,89.38473555177363,110.33728015263661,100,1.0,1.0,89.38473,110.33728015263661
1.0,,500.0,13.774228,100.0,1.0,0.01,88.7476665422273,100.0,0.01,0.009999998,88.7476665422273,80.27826,3.5044917e-18,88.7476665422273,191.64581936792771,100,1.0,1.0,88.747665,191.64581936792771
1.0,,500.0,26.806751,100.0,1.0,0.01,84.71665332659066,100.0,0.01,0.009999998,84.71665332659066,76.32526,3.5044917e-18,84.71665332659066,725.8604028046815,100,1.0,1.0,84.716644,725.8604028046815
1.0,,500.0,19.558289,100.0,1.0,0.01,86.31484509422373,100.0,0.01,0.009999998,86.31484509422373,77.98643,3.5044917e-18,86.31484509422373,386.39055818451226,100,1.0,1.0,86.31485,386.39055818451226
1.0,,500.0,21.106583,100.0,1.0,0.01,86.87612207651812,100.0,0.01,0.009999998,86.87612207651812,78.53577,3.5044917e-18,86.87612207651812,449.9876744949047,100,1.0,1.0,86.876114,449.9876744949047
1.0,,500.0,8.028098,100.0,1.0,0.01,90.85749832492382,100.0,0.01,0.009999998,90.85749832492382,82.35171,3.5044917e-18,90.85749832492382,65.10137173589384,100,1.0,1.0,90.8575,65.10137173589384
1.0,,500.0,17.187624,100.0,1.0,0.01,88.43330762549962,100.0,0.01,0.009999998,88.43330762549962,80.05063,3.5044917e-18,88.43330762549962,298.39834726861955,100,1.0,1.0,88.433304,298.39834726861955
1.0,,500.0,17.745173,100.0,1.0,0.01,86.14994265191528,100.0,0.01,0.009999998,86.14994265191528,77.72933,3.5044917e-18,86.14994265191528,318.07184484482104,100,1.0,1.0,86.14994,318.07184484482104
1.0,,500.0,20.621838,100.0,1.0,0.01,88.32678400305684,100.0,0.01,0.009999998,88.32678400305684,79.89302,3.5044917e-18,88.32678400305684,429.5557702550756,100,1.0,1.0,88.32678,429.5557702550756
1.0,,500.0,13.193726,100.0,1.0,0.01,88.95021553061571,100.0,0.01,0.009999998,88.95021553061571,80.52848,3.5044917e-18,88.95021553061571,175.83273801736402,100,1.0,1.0,88.95021,175.83273801736402
1.0,,500.0,9.6615305,100.0,1.0,0.01,89.74958574019924,100.0,0.01,0.009999998,89.74958574019924,81.40878,3.5044917e-18,89.74958574019924,94.2880467541422,100,1.0,1.0,89.74959,94.2880467541422
1.0,,500.0,14.561635,100.0,1.0,0.01,89.14143695817316,100.0,0.01,0.009999998,89.14143695817316,80.7863,3.5044917e-18,89.14143695817316,214.18302778572385,100,1.0,1.0,89.14144,214.18302778572385
1.0,,500.0,16.959492,100.0,1.0,0.01,88.07013383381027,100.0,0.01,0.009999998,88.07013383381027,79.68148,3.5044917e-18,88.07013383381027,290.52962744549643,100,1.0,1.0,88.07013,290.52962744549643
1.0000006,7.826736e-14,500.0,16.939985,100.0,0.99999857,0.009999986,88.36717153695749,100.0,0.010000006,0.01,88.36717153695749,79.93543,7.902629e-18,88.36717153695749,289.86234895136505,100,1.0,1.0,88.36717,289.86234895136505
1.0,,500.0,20.35362,100.0,1.0,0.01,87.81289997578985,100.0,0.01,0.009999998,87.81289997578985,79.48218,3.5044917e-18,87.81289997578985,418.45439045851026,100,1.0,1.0,87.8129,418.45439045851026
1.0,,500.0,20.045694,100.0,1.0,0.01,85.96335722086884,100.0,0.01,0.009999998,85.96335722086884,77.67844,3.5044917e-18,85.96335722086884,405.88878484155913,100,1.0,1.0,85.96336,405.88878484155913
1.0,,500.0,17.839632,100.0,1.0,0.01,87.7628770860671,100.0,0.01,0.009999998,87.7628770860671,79.252426,3.5044917e-18,87.7628770860671,321.4671776522572,100,1.0,1.0,87.76287,321.4671776522572
1.0,,500.0,9.859298,100.0,1.0,0.01,90.16133257908146,100.0,0.01,0.009999998,90.16133257908146,81.7783,3.5044917e-18,90.16133257908146,98.1876376623354,100,1.0,1.0,90.16133,98.1876376623354
1.000001,4.7656605e-14,500.0,15.806062,100.0,0.99999905,0.00999999,88.93574361815244,100.0,0.010000009,0.009999999,88.93574361815244,80.430374,5.607187e-18,88.93574361815244,252.35520306071507,100,1.0,1.0,88.93575,252.35520306071507
1.0,,500.0,10.58158,100.0,1.0,0.01,89.25008202284333,100.0,0.01,0.009999998,89.25008202284333,80.77395,3.5044917e-18,89.25008202284333,113.100846283515,100,1.0,1.0,89.250084,113.100846283515
1.0,,500.0,11.086397,100.0,1.0,0.01,89.47295347920246,100.0,0.01,0.009999998,89.47295347920246,81.1751,3.5044917e-18,89.47295347920246,124.14972367073418,100,1.0,1.0,89.47295,124.14972367073418
1.0,,500.0,10.5499935,100.0,1.0,0.01,89.50698166775948,100.0,0.01,0.009999998,89.50698166775948,81.11078,3.5044917e-18,89.50698166775948,112.42663288136539,100,1.0,1.0,89.50699,112.42663288136539
1.0,,500.0,15.710987,100.0,1.0,0.01,88.15417842259492,100.0,0.01,0.009999998,88.15417842259492,79.83739,3.5044917e-18,88.15417842259492,249.32838024794216,100,1.0,1.0,88.154175,249.32838024794216
1.0,,500.0,18.176414,100.0,1.0,0.01,87.17569382005603,100.0,0.01,0.009999998,87.17569382005603,78.72535,3.5044917e-18,87.17569382005603,333.71925006859874,100,1.0,1.0,87.17569,333.71925006859874
1.000001,7.220263e-14,500.0,10.833826,100.0,0.9999989,0.0099999895,89.91006933197183,100.0,0.010000009,0.01,89.91006933197183,81.4275,6.991461e-18,89.91006933197183,118.55748047862978,100,1.0,1.0,89.91007,118.55748047862978
1.0,,500.0,16.713482,100.0,1.0,0.01,88.37445651485508,100.0,0.01,0.009999998,88.37445651485508,80.077675,3.5044917e-18,88.37445651485508,282.1620827800011,100,1.0,1.0,88.37445,282.1620827800011
1.0,,500.0,17.782946,100.0,1.0,0.01,86.0919489762968,100.0,0.01,0.009999998,86.0919489762968,77.81765,3.5044917e-18,86.0919489762968,319.42740019599796,100,1.0,1.0,86.09194,319.42740019599796
1.0,,500.0,10.030599,100.0,1.0,0.01,89.18200519058712,100.0,0.01,0.009999998,89.18200519058712,80.76736,3.5044917e-18,89.18200519058712,101.62919201569207,100,1.0,1.0,89.182,101.62919201569207
1.0,,500.0,14.575758,100.0,1.0,0.01,87.61425140515473,100.0,0.01,0.009999998,87.61425140515473,79.19154,3.5044917e-18,87.61425140515473,214.59870069812996,100,1.0,1.0,87.61426,214.59870069812996
1.0,,500.0,13.104497,100.0,1.0,0.01,89.17199126838011,100.0,0.01,0.009999998,89.17199126838011,80.86396,3.5044917e-18,89.17199126838011,173.46243290779404,100,1.0,1.0,89.17199,173.46243290779404
1.0000005,3.272803e-14,500.0,12.972419,100.0,0.9999995,0.009999995,88.96710748982103,100.0,0.010000004,0.009999999,88.96710748982103,80.56176,4.380615e-18,88.96710748982103,169.9835313619471,100,1.0,1.0,88.96711,169.9835313619471
1.0,,500.0,12.633265,100.0,1.0,0.01,88.6368498397242,100.0,0.01,0.009999998,88.6368498397242,80.32884,3.5044917e-18,88.6368498397242,161.21150063605197,100,1.0,1.0,88.63685,161.21150063605197
1.0,,500.0,19.510405,100.0,1.0,0.01,87.76549797251211,100.0,0.01,0.009999998,87.76549797251211,79.39165,3.5044917e-18,87.76549797251211,384.5009017622825,100,1.0,1.0,87.765495,384.5009017622825
1.0,,500.0,18.48807,100.0,1.0,0.01,87.77129189292485,100.0,0.01,0.009999998,87.77129189292485,79.41934,3.5044917e-18,87.77129189292485,345.2613565902665,100,1.0,1.0,87.771286,345.2613565902665
1.0,,500.0,20.27899,100.0,1.0,0.01,86.7371486145143,100.0,0.01,0.009999998,86.7371486145143,78.318596,3.5044917e-18,86.7371486145143,415.3912869912435,100,1.0,1.0,86.737144,415.3912869912435
1.0,,500.0,8.59619,100.0,1.0,0.01,90.42657692010776,100.0,0.01,0.009999998,90.42657692010776,81.939896,3.5044917e-18,90.42657692010776,74.64090221573097,100,1.0,1.0,90.42658,74.64090221573097
1.0000007,4.650825e-14,500.0,8.679102,100.0,0.9999995,0.009999995,89.76303009253829,100.0,0.010000007,0.01,89.76303009253829,81.42619,4.766109e-18,89.76303009253829,76.08768196178463,100,1.0,1.0,89.76303,76.08768196178463
1.0,,500.0,11.946432,100.0,1.0,0.01,87.89186020516995,100.0,0.01,0.009999998,87.89186020516995,79.48098,3.5044917e-18,87.89186020516995,144.15883430211758,100,1.0,1.0,87.89186,144.15883430211758
1.000001,7.894919e-14,500.0,20.801813,100.0,0.99999905,0.00999999,86.92620565081297,100.0,0.010000009,0.01,86.92620565081297,78.660065,7.701121e-18,86.92620565081297,437.0868062437103,100,1.0,1.0,86.926216,437.0868062437103
1.0,,500.0,17.219446,100.0,1.0,0.01,86.79607446071186,100.0,0.01,0.009999998,86.79607446071186,78.475395,3.5044917e-18,86.79607446071186,299.5043874108558,100,1.0,1.0,86.796074,299.5043874108558
1.0,,500.0,14.971629,100.0,1.0,0.01,88.53499195056372,100.0,0.01,0.009999998,88.53499195056372,80.10916,3.5044917e-18,88.53499195056372,226.41378312571143,100,1.0,1.0,88.53499,226.41378312571143
1.0,,500.0,17.071276,100.0,1.0,0.01,87.7181620839596,100.0,0.01,0.009999998,87.7181620839596,79.29774,3.5044917e-18,87.7181620839596,294.37225671118904,100,1.0,1.0,87.71816,294.37225671118904
1.0,,500.0,25.473513,100.0,1.0,0.01,85.88038403099922,100.0,0.01,0.009999998,85.88038403099922,77.43418,3.5044917e-18,85.88038403099922,655.4543989933836,100,1.0,1.0,85.88037,655.4543989933836
1.0000008,5.8063546e-14,500.0,19.374502,100.0,0.9999995,0.009999994,87.87374154637044,99.99999618530313,0.010000007,0.009999999,87.87374154637044,79.42404,6.5008323e-18,87.87374154637044,379.163192022548,100,1.0000001,1.0,87.87375,379.163192022548
1.0,,500.0,15.71273,100.0,1.0,0.01,87.95563831017776,100.0,0.01,0.009999998,87.95563831017776,79.63777,3.5044917e-18,87.95563831017776,249.38373418700886,100,1.0,1.0,87.955635,249.38373418700886
1.0,,500.0,20.658287,100.0,1.0,0.01,88.32259432858955,100.0,0.01,0.009999998,88.32259432858955,79.93795,3.5044917e-18,88.32259432858955,431.0756699272947,100,1.0,1.0,88.32259,431.0756699272947
1.0,,500.0,9.756299,100.0,1.0,0.01,89.35740700558976,100.0,0.01,0.009999998,89.35740700558976,80.9577,3.5044917e-18,89.35740700558976,96.14683550455365,100,1.0,1.0,89.35741,96.14683550455365
1.0,,500.0,7.570611,100.0,1.0,0.01,90.89789967675296,100.0,0.01,0.009999998,90.89789967675296,82.49371,3.5044917e-18,90.89789967675296,57.89307189256993,100,1.0,1.0,90.897896,57.89307189256993
1.0,,500.0,20.030584,100.0,1.0,0.01,86.96569676100968,100.0,0.01,0.009999998,86.96569676100968,78.59615,3.5044917e-18,86.96569676100968,405.27709769106224,100,1.0,1.0,86.9657,405.27709769106224
1.0,,500.0,22.128126,100.0,1.0,0.01,86.82434489613713,100.0,0.01,0.009999998,86.82434489613713,78.52766,3.5044917e-18,86.82434489613713,494.59994739813027,100,1.0,1.0,86.82434,494.59994739813027
1.0,,500.0,13.215837,100.0,1.0,0.01,90.94207262252334,100.0,0.01,0.009999998,90.94207262252334,82.52831,3.5044917e-18,90.94207262252334,176.42256923735627,100,1.0,1.0,90.94208,176.42256923735627
1.0,,500.0,23.489573,100.0,1.0,0.01,85.79848070835999,100.0,0.01,0.009999998,85.79848070835999,77.369,3.5044917e-18,85.79848070835999,557.3333756842743,100,1.0,1.0,85.79848,557.3333756842743
1.0,,500.0,16.022358,100.0,1.0,0.01,87.83142006365058,100.0,0.01,0.009999998,87.83142006365058,79.48745,3.5044917e-18,87.83142006365058,259.3090299425503,100,1.0,1.0,87.83142,259.3090299425503
1.0,,500.0,17.79341,100.0,1.0,0.01,86.65562696387008,100.0,0.01,0.009999998,86.65562696387008,78.42135,3.5044917e-18,86.65562696387008,319.8034510869203,100,1.0,1.0,86.655624,319.8034510869203
1.0,,500.0,18.868273,100.0,1.0,0.01,87.13232765779644,100.0,0.01,0.009999998,87.13232765779644,78.76752,3.5044917e-18,87.13232765779644,359.60784059725756,100,1.0,1.0,87.13233,359.60784059725756
1.0000006,4.794369e-14,500.0,14.464,100.0,0.9999993,0.009999993,89.34177918999715,100.0,0.010000006,0.01,89.34177918999715,81.00058,4.9238112e-18,89.34177918999715,211.32069240493445,100,1.0,1.0,89.34179,211.32069240493445
1.0,,500.0,19.116503,100.0,1.0,0.01,88.0258612357884,100.0,0.01,0.009999998,88.0258612357884,79.732735,3.5044917e-18,88.0258612357884,369.13197047003786,100,1.0,1.0,88.025856,369.13197047003786
1.0,,500.0,14.040882,100.0,1.0,0.01,88.44279816269433,100.0,0.01,0.009999998,88.44279816269433,79.975006,3.5044917e-18,88.44279816269433,199.1377361126776,100,1.0,1.0,88.44279,199.1377361126776
1.0,,500.0,16.37637,100.0,1.0,0.01,88.77013119290649,100.0,0.01,0.009999998,88.77013119290649,80.202705,3.5044917e-18,88.77013119290649,270.8943929878239,100,1.0,1.0,88.77013,270.8943929878239
1.0,,500.0,10.692989,100.0,1.0,0.01,89.3840395081373,100.0,0.01,0.009999998,89.3840395081373,81.03546,3.5044917e-18,89.3840395081373,115.49496178281524,100,1.0,1.0,89.38405,115.49496178281524
1.0,,500.0,20.391752,100.0,1.0,0.01,86.03442547904805,100.0,0.01,0.009999998,86.03442547904805,77.78565,3.5044917e-18,86.03442547904805,420.02376670067144,100,1.0,1.0,86.034424,420.02376670067144
1.0,,500.0,29.29646,100.0,1.0,0.01,82.76255002806901,100.0,0.01,0.009999998,82.76255002806901,74.44171,3.5044917e-18,82.76255002806901,866.9519946912479,100,1.0,1.0,82.76255,866.9519946912479
1.0,,500.0,28.44512,100.0,1.0,0.01,84.97555015514332,100.0,0.01,0.009999998,84.97555015514332,76.69332,3.5044917e-18,84.97555015514332,817.2978769340855,100,1.0,1.0,84.97555,817.2978769340855
1.0,,500.0,15.965377,100.0,1.0,0.01,88.1340177897603,100.0,0.01,0.009999998,88.1340177897603,79.60294,3.5044917e-18,88.1340177897603,257.4679161304915,100,1.0,1.0,88.13401,257.4679161304915
1.0,,500.0,18.583752,100.0,1.0,0.01,87.11718278961442,100.0,0.01,0.009999998,87.11718278961442,78.70265,3.5044917e-18,87.11718278961442,348.8442652349085,100,1.0,1.0,87.11718,348.8442652349085
