StepSize,VarJ,J,AvgEpLen,AvgRet,NatGradInftyNorm,BatchSize,NatGrad2Norm
0.0026341048410202204,2263.113919804764,672.05722876388,68.19,672.05722876388,325.03591228577034,100,377.3912850305587
0.002298852067849482,2774.6182289678623,983.657382688659,99.36,983.657382688659,366.2367886318178,100,424.5635804427496
0.0024812405726396614,2512.0766344015788,1338.438501163898,134.64,1338.438501163898,182.08432888256502,100,373.54493743658736
0.0024238540712319115,1437.1140548774201,1741.5713779406258,174.65,1741.5713779406258,425.1945959842375,100,525.6623037747174
0.00278484444564321,681.9041104842839,1900.3117802816444,190.24,1900.3117802816444,413.87757245404447,100,551.1428331241187
0.007415473668334879,26.334736667883963,1989.8325152972016,199.04,1989.8325152972016,442.1531549744923,100,541.3762876477043
1.2048267242289588,7.396160039143896e-05,1999.9464080619812,200.0,1999.9464080619812,69.1224646801907,100,83.07624656561313
0.03665630916960644,202.69787245619813,181.48958245053888,19.16,181.48958245053888,26.703159432392752,100,37.006000872905894
0.03457274453107523,196.1285564161981,193.98637229230255,20.41,193.98637229230255,18.39786479701086,100,30.25323098470717
0.05350798655452916,143.650290931489,161.70271216705441,17.18,161.70271216705441,12.50285250948936,100,15.555705588351117
0.019371240431965798,181.17647403452816,204.97839876139537,21.51,204.97839876139537,71.0022689293285,100,74.4551122446168
0.031916556353028,166.18631786999907,188.48046390727163,19.86,188.48046390727163,15.583305581649755,100,21.63849713630955
0.03654205867289215,220.07305603772386,184.57767526337878,19.47,184.57767526337878,24.779456008040018,100,33.078676455950976
0.04925633625772177,170.24267264426717,187.88276383021847,19.8,187.88276383021847,25.541499842323685,100,26.58487918051544
0.06405194565561281,192.89601789923458,187.68305569916964,19.78,187.68305569916964,9.094947035399256,100,13.241222187186018
0.06370522987062262,145.4775533925713,165.59496688272804,17.57,165.59496688272804,16.75429428138216,100,18.205299721066517
0.10702152177950318,139.0491367751327,170.29022374480962,18.04,170.29022374480962,8.470421614363104,100,9.149489720556819
0.09407940305391883,155.9659561997695,168.29570393580943,17.84,168.29570393580943,12.229885841484204,100,12.595806690108537
0.1263342960285713,218.943700272084,198.2879796536453,20.84,198.2879796536453,11.764608509431216,100,12.11603315448127
0.062138212694981515,207.133733731193,178.99212105002255,18.91,178.99212105002255,11.793705375928212,100,17.775525213154985
0.058020779256470464,200.58139108899314,201.1759281180054,21.13,201.1759281180054,24.435830417815364,100,36.12082291357745
0.044702069081579976,142.64727713096218,158.7993355615437,16.89,158.7993355615437,21.98775565115637,100,22.217934018129014
0.04218485669822586,278.15439956774406,210.073079838939,22.02,210.073079838939,22.19801414612718,100,29.32228181752512
0.17555186383918078,132.66773151521033,161.19692176550626,17.13,161.19692176550626,3.7532417179393844,100,4.644795017940635
0.01873558430513419,151.310350930991,166.79563051545992,17.69,166.79563051545992,86.17975625413334,100,88.6328580664403
0.07541369609063153,183.51915800461774,185.98489806024358,19.61,185.98489806024358,15.98757836492316,100,17.225417253153886
0.10127086426681939,183.4415275026322,182.48836708460004,19.26,182.48836708460004,8.513889292572129,100,13.847207206261123
0.043645699966722185,244.66915308747147,216.96887519385666,22.71,216.96887519385666,23.751756704865628,100,34.28949133289116
0.04928951089814506,175.9159860268691,179.08775459736586,18.92,179.08775459736586,16.275427964373854,100,21.955043277156218
0.05353777417811001,126.72436171586963,166.4972813679464,17.66,166.4972813679464,15.183754632763861,100,21.847838577695807
0.06527603033434684,173.9178433291234,177.68800479024648,18.78,177.68800479024648,15.015538573084335,100,21.241584555567545
0.037165387592861775,155.49957187932435,185.19143099151552,19.53,185.19143099151552,33.864776794355734,100,39.01098470533562
0.08426578286172824,167.73301362668343,185.47520315676928,19.56,185.47520315676928,14.37351455850894,100,16.055338577310252
0.08534855142869525,159.278282801564,175.09779695179313,18.52,175.09779695179313,14.236747048111749,100,16.01608633783258
0.10615408419838962,149.67261917877738,190.59458457252012,20.07,190.59458457252012,14.308254739352916,100,19.38840673368324
0.08851609000781553,186.96089290086584,192.08491060873493,20.22,192.08491060873493,10.668636755778978,100,14.378966965904546
0.07340875442792703,182.30588471892307,184.78863350944593,19.49,184.78863350944593,15.516467520196821,100,21.538520545422003
0.07202614487275186,175.04926743691894,200.28499932719396,21.04,200.28499932719396,23.19573063034788,100,27.472386708233298
0.06437711629511116,137.03042690584252,169.29501250833272,17.94,169.29501250833272,21.158127076556486,100,26.30812008821661
0.06877710301888267,175.00635766496669,186.3877457161434,19.65,186.3877457161434,15.24799747473632,100,23.28656522706323
0.06602530337964835,186.53270302969736,181.68707131955773,19.18,181.68707131955773,8.270977684012701,100,10.767332722063768
0.0634640194507023,165.77870313348205,196.28588175678627,20.64,196.28588175678627,21.700830535189443,100,24.875259871026984
0.08596438792200717,135.1923734209205,162.8064251304418,17.29,162.8064251304418,5.878022064738999,100,9.941264348075421
0.027088875155376214,216.6840840131743,216.17434121632948,22.63,216.17434121632948,36.07899953694895,100,40.17917754698836
0.07678293110902604,164.60071299215468,184.88639214782043,19.5,184.88639214782043,33.82949317577043,100,35.658197385057875
