J,GradInftyNorm,AvgEpLen,StepSize,VarJ,AvgRet,BatchSize,Grad2Norm
866.0171769303191,0.004935676542496586,200.0,163.53359113296372,7.243703829678951e-08,1999.9965024375915,100,0.006114951632089662
866.0166981055627,0.004951214537891952,200.0,173.7054330578953,8.169481929256641e-08,1999.9959209156036,100,0.005756872323427581
866.0174494708605,0.001860086574468569,200.0,475.36212655726445,4.948714327204354e-08,1999.9968106937408,100,0.0021036593875123012
866.0170900761098,0.0016292232432591628,200.0,499.261317031596,4.690904571036786e-08,1999.9964207839967,100,0.002002959103552408
845.3961750289959,263.48112145551835,191.6,0.0028651673225629833,54.53988132388391,1915.0572264122777,100,349.01975606278666
866.0176950229994,0.0023370405556040214,200.0,331.91197827591884,4.587688365775631e-08,1999.997020378113,100,0.00301284697585906
866.0169216637446,0.0047241686270735736,200.0,192.27014061118643,6.740976739152181e-08,1999.9961867713928,100,0.00520101559618779
866.016450126439,0.004879428080693182,200.0,164.73015032743518,8.034257451419369e-08,1999.9954516506195,100,0.006070534131197559
866.0166641575623,0.0021051226706582343,200.0,379.43905550513495,5.7038435826355226e-08,1999.9957911109925,100,0.002635469347425853
866.0167565900035,0.0031218076062026414,200.0,233.0743456191614,5.6931039409787854e-08,1999.9956695175172,100,0.004290476488707938
866.0172983170102,0.0027901539746402826,200.0,287.732697852004,5.560833331274131e-08,1999.9945166683196,100,0.003475447898223762
866.0165645524401,0.0019655858491563812,200.0,473.69900488913623,9.596503655802585e-08,1999.9939471340178,100,0.002111045177800275
866.0165703793886,0.002337442834192609,200.0,328.7222736124314,7.402171923719661e-08,1999.9936695861816,100,0.0030420816606392034
866.017101258823,0.0026236893209431434,200.0,287.7963406181338,5.7568126886334e-08,1999.9952588272095,100,0.003474679343914461
866.0168882180899,0.0017027243264914182,200.0,391.1058194105092,6.096967137406193e-08,1999.9958823776244,100,0.0025568527758222603
866.01660294947,0.0027651076584750906,200.0,348.4008310866434,7.759447721254873e-08,1999.9956626701355,100,0.0028702572174729144
866.0166866020784,0.006910344666882444,200.0,120.5441224226976,1.1364273638636625e-07,1999.995735321045,100,0.008295717616935483
866.014917555524,0.002005884998939216,200.0,302.5598434185147,1.533241682215057e-07,1999.9935154342652,100,0.0033051312715572574
866.0143850817836,0.007813885623494811,200.0,99.77459162018803,2.436222296049093e-07,1999.9929425239563,100,0.010022591761705228
866.0162448136305,0.0030437466081652377,200.0,240.9682742807461,9.887890486257971e-08,1999.9952939414977,100,0.004149923897595436
866.0159766553652,0.004740511348430081,200.0,157.43730809974568,1.1079284345371311e-07,1999.9947964763642,100,0.006351734617860983
866.0160854366603,0.006092873949028025,200.0,152.49367899845947,1.1061111046047365e-07,1999.9934094715118,100,0.006557648858416631
866.0164066229142,0.0024130401065600026,200.0,362.51286551767544,7.197756517671488e-08,1999.9946805667878,100,0.002758522786693323
866.0166202983418,0.0010800230889164875,200.0,559.5397194479422,9.144883181609853e-08,1999.993406496048,100,0.0017871832244306597
866.0138193465305,0.00830903218101364,200.0,117.78304259980776,3.7027695408666234e-07,1999.9799400806428,100,0.008490186515199024
866.0157882085266,0.004907819477304941,200.0,124.4545820227764,1.5534771045431417e-07,1999.9901297855376,100,0.008035059728190564
866.0172753291258,0.0019187814694499334,200.0,399.5664944429339,6.750976289519337e-08,1999.9948832511902,100,0.0025027123492778747
866.0158698826132,0.003042297036781086,200.0,220.1805244362974,1.1057530997502774e-07,1999.9904253673553,100,0.004541727759801571
866.0169903840557,0.0009675794888132007,200.0,653.0528980656073,5.331148252358541e-08,1999.9955224704743,100,0.0015312695234368863
866.0162688426049,0.0014011306930978367,200.0,477.3912257239667,6.584395778993486e-08,1999.9947294521332,100,0.002094718013477298
866.0166398098913,0.003632492748861359,200.0,236.54375665771718,7.947291012171394e-08,1999.9945316696167,100,0.004227547639090796
866.0153180642884,0.004580898760541531,200.0,173.31453420945084,1.4627660143717693e-07,1999.9874580287933,100,0.0057698565475847435
866.0167312824639,0.0017467014050191957,200.0,368.88058466530975,7.075340194337553e-08,1999.9951824855805,100,0.002710904399881369
866.0168475815226,0.00229964681464806,200.0,386.49543079265544,6.628228225371461e-08,1999.9961018371582,100,0.002587352709316953
866.017165261641,0.00333750323346896,200.0,252.10303284318258,5.0185862520612495e-08,1999.9964878082276,100,0.003966632169086348
866.0169427168157,0.0021574328382450467,200.0,324.28104416300374,7.589065032231176e-08,1999.9962021923066,100,0.003083744850338332
866.0165155159634,0.0041599195865457,200.0,145.60606605570155,1.0079677662615651e-07,1999.9957626533508,100,0.006867845736711618
866.01723469466,0.0009359525559374353,200.0,815.489714010018,4.051885663934259e-08,1999.9965908622742,100,0.0012262570365022597
866.0175398117073,0.0022792401036844235,200.0,251.9526786747874,4.9648015610120926e-08,1999.9968798160553,100,0.003968999278990673
866.0175232475356,0.003596286446460341,200.0,255.56465779001795,3.734630632728915e-08,1999.9962170314789,100,0.003912904110636611
866.0159884982629,0.004307177524207357,200.0,196.61807883255062,1.1964545488575505e-07,1999.9890899658203,100,0.00508600229408023
866.017516096213,0.0029411807819135103,200.0,312.15839172938206,3.710520101122301e-08,1999.9963177585603,100,0.003203501896777214
866.0177688991155,0.0017879691704398915,200.0,457.88552262121783,3.219691523970174e-08,1999.9971745586395,100,0.002183951993667295
866.0170656414116,0.007007141717276206,200.0,137.6198407748659,5.5685725956965146e-08,1999.996426010132,100,0.007266394106907252
866.0166647055978,0.007855500959936965,200.0,99.67419967518559,1.0549579439951729e-07,1999.9959100341796,100,0.010032686525286997
866.0167907370611,0.003854429208969487,200.0,223.8112152633736,8.376662068711165e-08,1999.9960026359558,100,0.0044680513388179995
866.0172232033124,0.001275217430171398,200.0,594.3104156562035,5.864243260922396e-08,1999.9965227890016,100,0.001682622369819747
866.0171583131096,0.00316454671036133,200.0,280.1251218303968,4.458407544148739e-08,1999.9965644741058,100,0.0035698333425641677
866.0172543267321,0.002308842919017386,200.0,366.35190613534127,4.8390913852530616e-08,1999.99657453537,100,0.00272961593280361
866.0173848024846,0.002594839695282064,200.0,251.36629122812423,3.93159036518017e-08,1999.9966120910644,100,0.003978258163074312
866.0168873470944,0.0046939165683915094,200.0,188.7275582910859,6.642049767366312e-08,1999.9949395942688,100,0.005298643235015205
866.017206603262,0.0030619817533063328,200.0,316.3725643475115,5.9482994869123813e-08,1999.9964809799194,100,0.0031608303395789248
866.0178372261004,0.0007722654104732329,200.0,863.1725640419621,3.6707895760097254e-08,1999.997284898758,100,0.00115851689645616
866.017106559306,0.001411506503970322,200.0,458.4049055089272,7.171168848717106e-08,1999.9962781906129,100,0.002181477527797803
866.0175054153196,0.002307979582478417,200.0,286.0740150462909,4.499630611486075e-08,1999.9968508720399,100,0.0034955988569538047
866.0162195414724,0.006766303701981668,200.0,135.2045728583946,9.387655494180597e-08,1999.994994497299,100,0.007396199543097863
866.0154946678006,0.0009305512242965468,200.0,605.1252053190003,1.4002284237650635e-07,1999.9937769699097,100,0.0016525505650898079
866.016444803765,0.003767185961944288,200.0,197.32337510907527,8.963092022427295e-08,1999.9953166770936,100,0.005067823310072746
866.0177115890885,0.0026783800230031347,200.0,286.25014468209054,4.9018014888142726e-08,1999.9970026683807,100,0.0034934480159323597
866.0176510941816,0.00470381360864119,200.0,205.098032304872,4.929766468943846e-08,1999.996876001358,100,0.0048757171814965555
866.0182482969512,0.0015238608913222512,200.0,560.7837975180231,3.185448978878273e-08,1999.9977156829834,100,0.0017832184246868524
864.176181383353,35.51139679395477,199.15,0.021696412977242136,3.3910943064502352,1991.3938363529555,100,46.090568106761374
866.0181103958175,0.0018227513492219958,200.0,474.70805284526057,3.4693580340064615e-08,1999.997457933426,100,0.0021065579022860343
866.0177950481833,0.004011559279522256,200.0,223.09742910531315,5.6306851950118695e-08,1999.9964637565613,100,0.004482346587364528
866.018191113794,0.002021912722048066,200.0,308.8342283112618,3.782695035335465e-08,1999.997525625229,100,0.00323798306123031
866.0182651145572,0.0036210405032310678,200.0,261.40703732140196,3.3573583195717083e-08,1999.9977317237854,100,0.003825451717929431
866.0184596006786,0.0030556592952830537,200.0,273.02306968864895,2.116752303603794e-08,1999.9980302619933,100,0.003662694149400575
866.018105123968,0.0033084049421507914,200.0,219.54965302752845,3.0944808709736525e-08,1999.9976243972778,100,0.004554778321032528
866.0186106337687,0.0010660001093477649,200.0,790.4651307786129,2.191668920913443e-08,1999.9981754016876,100,0.0012650779409016993
866.0181357586232,0.002316303746988747,200.0,412.37829011323385,3.1204656621778236e-08,1999.9975929927825,100,0.002424957918433128
866.0180602194355,0.0010252701304911216,200.0,626.2130049262503,3.9532531014217944e-08,1999.997420606613,100,0.0015969007224910172
866.0179611943182,0.002098301739849554,200.0,336.4090088328781,4.0982159818837514e-08,1999.9972802352904,100,0.002972571999392507
866.0178319384687,0.0012519819359304769,200.0,477.9463128672029,4.550857508465037e-08,1999.9971410083772,100,0.0020922852066814655
866.0176599704662,0.0026279662957041485,200.0,274.9967331485453,4.2884689700256206e-08,1999.9970471954346,100,0.003636406834912577
866.0150731947324,0.004785209848826231,200.0,152.55705309066698,2.279064669171342e-07,1999.994130706787,100,0.006554924729738223
866.0176721274192,0.0022806227443918645,200.0,296.45522764766,5.375763440708986e-08,1999.9970126914977,100,0.003373190643102809
832.3530080143427,392.3091200303539,187.02,0.0021329939441211213,103.3964220379744,1868.642999655772,100,468.8245846905299
