AvgRet,MinVanillaIw,AvgVanillaIw,EpsThisIter,ESSRenyi,AvgDiscRet,VarJ,MaxNormIw,BatchSize,AvgEpLen,ESSClassic,J,VanillaAvgRet,Bound,AvgNormIw,VarDiscRet,MinNormIw,MaxVanillaIw,VarVanillaIw,eRenyi2,IterType,Delta,VarRet,VarNormIw
1.78457091237,1.0,1.0,100,400.0,1.78457091237,13.6031,0.005,400,500.0,200.000000102,2.22571,1.78457091237,-0.757565,0.005,108.236177393,0.005,1.0,,1.0,2,0.5,108.236177393,2.1793e-19
3.15357295289,1.0,1.0,100,400.0,3.15357295289,14.5248,0.00333333,400,500.0,299.999969474,2.535,3.15357295289,-0.0168765,0.00333333,264.898006014,0.00333333,1.0,,1.0,2,0.5,264.898006014,5.43914e-20
-2.56319410037,0.000584186,8.31373,100,176.566068347,-5.01975004614,16.8298,0.0459824,500,500.0,36.9385302747,0.185642,-2.56319410037,-3.53332,0.0025,68.5424372637,1.75669e-07,152.914,681.05,2.8318,,0.5,51.7204381988,6.15839e-05
-4.54870537809,0.00260417,37.3896,100,163.938721849,-4.54870537809,2.06316,0.0979192,500,500.0,10.4293251287,17.6163,-4.54870537809,14.5812,0.002,41.2602706965,1.39299e-07,1830.58,65755.2,3.04992,1,0.5,41.2602706965,0.000188144
-2.11336500817,1.0,1.0,100,500.0,-2.11336500817,8.55526,0.01,500,500.0,100.0,-2.11336,-2.11336500817,-3.66281,0.01,73.9318299604,0.01,1.0,,1.0,2,0.5,73.9318299604,3.50449e-18
-2.91277268726,1.0,1.0,100,500.0,-2.91277268726,10.0888,0.005,500,500.0,200.000000102,-2.51307,-2.91277268726,-4.11563,0.005,131.368602756,0.005,1.0,,1.0,2,0.5,131.368602756,2.1793e-19
0.21460755771,1.0,1.0,100,500.0,0.21460755771,8.9698,0.00333333,500,500.0,299.999969474,-1.60384,0.21460755771,-2.91233,0.00333333,33.1764940534,0.00333333,1.0,,1.0,2,0.5,33.1764940534,5.43914e-20
0.486127706129,1.0,1.0,100,500.0,0.486127706129,8.71576,0.0025,500,500.0,400.0,-1.08135,0.486127706129,-2.21453,0.0025,59.8084858793,0.0025,1.0,,1.0,2,0.5,59.8084858793,5.4346e-20
-1.31183190963,0.0770109,40.6814,100,121.880659528,-1.31183190963,1.43086,0.0816858,500,500.0,12.4886568397,14.872,-1.31183190963,12.8192,0.002,102.358222789,3.78605e-06,1661.55,64733.8,4.10237,1,0.5,102.358222789,0.000156458
-0.890731752017,1.0,1.0,100,500.0,-0.890731752017,5.36767,0.01,500,500.0,100.0,-0.890732,-0.890731752017,-2.16867,0.01,29.1028764107,0.01,1.0,,1.0,2,0.5,29.1028764107,3.50449e-18
4.79589158314,1.0,1.0,100,500.0,4.79589158314,12.3042,0.005,500,500.0,200.000000102,1.95258,4.79589158314,-0.508459,0.005,260.408513606,0.005,1.0,,1.0,2,0.5,260.408513606,2.1793e-19
-1.0095346613,1.0,1.0,100,500.0,-1.0095346613,11.3498,0.00333333,500,500.0,299.999969474,0.965208,-1.0095346613,-1.04422,0.00333333,78.6020093868,0.00333333,1.0,,1.0,2,0.5,78.6020093868,5.43914e-20
-0.908820092927,1.0,1.0,100,500.0,-0.908820092927,10.2634,0.0025,500,500.0,400.0,0.496701,-0.908820092927,-1.24352,0.0025,32.5930846895,0.0025,1.0,,1.0,2,0.5,32.5930846895,5.4346e-20
-5.32432417708,0.00274938,12.3767,100,78.5600716602,-5.32432417708,5.32344,0.0977021,500,500.0,10.4756777636,34.0522,-5.32432417708,30.1255,0.002,31.1116337916,4.44282e-07,604.616,7172.56,6.36456,1,0.5,31.1116337916,0.000187293
6.55200183539,1.0,1.0,100,500.0,6.55200183539,12.0746,0.01,500,500.0,100.0,6.552,6.55200183539,4.08663,0.01,147.268032556,0.01,1.0,,1.0,2,0.5,147.268032556,3.50449e-18
6.55913075882,1.0,1.0,100,500.0,6.55913075882,11.9529,0.005,500,500.0,200.000000102,6.55557,6.55913075882,4.81228,0.005,141.359963793,0.005,1.0,,1.0,2,0.5,141.359963793,2.1793e-19
2.62934059545,1.0,1.0,100,500.0,2.62934059545,11.8389,0.00333333,500,500.0,299.999969474,5.24682,2.62934059545,3.5908,0.00333333,125.720020921,0.00333333,1.0,,1.0,2,0.5,125.720020921,5.43914e-20
-0.234746302363,1.0,1.0,100,500.0,-0.234746302363,12.2342,0.0025,500,500.0,400.0,3.87643,-0.234746302363,2.44227,0.0025,157.2560814,0.0025,1.0,,1.0,2,0.5,157.2560814,5.4346e-20
-0.0983934569374,0.00769555,27.4104,100,153.617161917,-0.0983934569374,3.9062,0.0972846,500,500.0,10.5657193534,28.1272,-0.0983934569374,25.813,0.002,65.97530299,5.61505e-07,1333.31,34873.6,3.25484,1,0.5,65.97530299,0.000185663
6.73324375333,1.0,1.0,100,500.0,6.73324375333,18.5078,0.01,500,500.0,100.0,6.73324,6.73324375333,3.45232,0.01,345.998371463,0.01,1.0,,1.0,2,0.5,345.998371463,3.50449e-18
-4.57211031473,1.0,1.0,100,500.0,-4.57211031473,15.1591,0.005,500,500.0,200.000000102,1.08057,-4.57211031473,-1.23939,0.005,53.6905034566,0.005,1.0,,1.0,2,0.5,53.6905034566,2.1793e-19
3.57001396098,1.0,1.0,100,500.0,3.57001396098,15.2571,0.00333333,500,500.0,299.999969474,1.91038,3.57001396098,-0.176952,0.00333333,236.980212962,0.00333333,1.0,,1.0,2,0.5,236.980212962,5.43914e-20
2.8141179732,1.0,1.0,100,500.0,2.8141179732,15.1107,0.0025,500,500.0,400.0,2.13632,2.8141179732,0.328631,0.0025,216.541867679,0.0025,1.0,,1.0,2,0.5,216.541867679,5.4346e-20
14.4040783159,0.000855941,19.3821,100,499.999880791,14.4040783159,18.9085,0.0407142,500,500.0,33.4000539559,43.7837,14.4040783159,41.5213,0.002,497.225351994,8.8323e-08,394.562,5258.57,1.0,1,0.5,497.225351994,5.59922e-05
3.46219860613,1.0,1.0,100,500.0,3.46219860613,19.4117,0.01,500,500.0,100.0,3.4622,3.46219860613,-0.379774,0.01,380.621417009,0.01,1.0,,1.0,2,0.5,380.621417009,3.50449e-18
8.21634784137,1.0,1.0,100,500.0,8.21634784137,20.376,0.005,500,500.0,200.000000102,5.83927,8.21634784137,3.12259,0.005,446.712379096,0.005,1.0,,1.0,2,0.5,446.712379096,2.1793e-19
11.4570033603,1.0,1.0,100,500.0,11.4570033603,18.9452,0.00333333,500,500.0,299.999969474,7.71185,11.4570033603,5.49369,0.00333333,227.633777149,0.00333333,1.0,,1.0,2,0.5,227.633777149,5.43914e-20
15.0649718239,1.0,1.0,100,500.0,15.0649718239,17.2472,0.0025,500,500.0,400.0,9.55013,15.0649718239,7.62914,0.0025,73.2832933174,0.0025,1.0,,1.0,2,0.5,73.2832933174,5.4346e-20
3.41718481444,2.63367e-05,12.1183,100,96.6536034756,3.41718481444,4.94278,0.09486,500,500.0,11.1088437137,35.5795,3.41718481444,31.6716,0.002,246.930642871,4.3466e-09,574.771,6475.83,5.17311,1,0.5,246.930642871,0.000176389
22.2818441381,1.0,1.0,100,500.0,22.2818441381,25.5527,0.01,500,500.0,100.0,22.2818,22.2818441381,15.7868,0.01,659.534539932,0.01,1.0,,1.0,2,0.5,659.534539932,3.50449e-18
23.0760845862,1.0,1.0,100,500.0,23.0760845862,23.508,0.005,500,500.0,200.000000102,22.679,23.0760845862,17.5991,0.005,456.565591217,0.005,1.0,,1.0,2,0.5,456.565591217,2.1793e-19
17.0063327411,1.0,1.0,100,500.0,17.0063327411,20.6086,0.00333333,500,500.0,299.999969474,20.7881,17.0063327411,16.6404,0.00333333,148.923932337,0.00333333,1.0,,1.0,2,0.5,148.923932337,5.43914e-20
27.1548741957,1.0,1.0,100,500.0,27.1548741957,22.2097,0.0025,500,500.0,400.0,22.3798,27.1548741957,18.7878,0.0025,675.294700767,0.0025,1.0,,1.0,2,0.5,675.294700767,5.4346e-20
27.3643398261,0.00714908,14.8068,100,101.636022662,27.3643398261,14.1697,0.0924377,500,500.0,11.6884414165,69.7233,27.3643398261,62.5974,0.002,337.651987763,9.6565e-07,684.352,9177.66,4.91952,1,0.5,337.651987763,0.000167445
35.2628295956,1.0,1.0,100,500.0,35.2628295956,22.3647,0.01,500,500.0,100.0,35.2628,35.2628295956,29.2533,0.01,505.230393695,0.01,1.0,,1.0,2,0.5,505.230393695,3.50449e-18
24.2276425929,1.0,1.0,100,500.0,24.2276425929,17.7021,0.005,500,500.0,200.000000102,29.7452,24.2276425929,25.4958,0.005,66.3236253304,0.005,1.0,,1.0,2,0.5,66.3236253304,2.1793e-19
8.1903991195,1.0,1.0,100,500.0,8.1903991195,20.552,0.00333333,500,500.0,299.999969474,22.5603,8.1903991195,19.0907,0.00333333,334.025552254,0.00333333,1.0,,1.0,2,0.5,334.025552254,5.43914e-20
36.1957287816,1.0,1.0,100,500.0,36.1957287816,21.2558,0.0025,500,500.0,400.0,25.9691,36.1957287816,22.5964,0.0025,404.682489684,0.0025,1.0,,1.0,2,0.5,404.682489684,5.4346e-20
16.4246816277,0.00157032,10.726,100,97.0192139635,16.4246816277,8.6775,0.0952508,500,500.0,11.0190619615,66.2035,16.4246816277,59.3553,0.002,240.461564844,2.92807e-07,510.828,5115.52,5.15362,1,0.5,240.461564844,0.000177859
34.572708214,1.0,1.0,100,500.0,34.572708214,25.7315,0.01,500,500.0,100.0,34.5727,34.572708214,26.5835,0.01,668.799844353,0.01,1.0,,1.0,2,0.5,668.799844353,3.50449e-18
35.9947191099,1.0,1.0,100,500.0,35.9947191099,26.582,0.005,500,500.0,200.000000102,35.2837,35.9947191099,29.5183,0.005,757.659709422,0.005,1.0,,1.0,2,0.5,757.659709422,2.1793e-19
44.0762421834,1.0,1.0,100,500.0,44.0762421834,28.0289,0.00333333,500,500.0,299.999969474,38.2146,44.0762421834,33.5072,0.00333333,901.126336731,0.00333333,1.0,,1.0,2,0.5,901.126336731,5.43914e-20
39.3051243624,1.0,1.0,100,500.0,39.3051243624,26.2045,0.0025,500,500.0,400.0,38.4872,39.3051243624,34.4105,0.0025,392.890441264,0.0025,1.0,,1.0,2,0.5,392.890441264,5.4346e-20
30.6067425898,0.00963465,16.8532,100,141.598398386,30.6067425898,11.5706,0.0787299,500,500.0,13.4411024648,78.29,30.6067425898,71.4381,0.002,263.090370821,1.14336e-06,663.426,10302.4,3.53111,1,0.5,263.090370821,0.000145088
38.9837333904,1.0,1.0,100,500.0,38.9837333904,25.8037,0.01,500,500.0,100.0,38.9837,38.9837333904,31.392,0.01,672.557037804,0.01,1.0,,1.0,2,0.5,672.557037804,3.50449e-18
27.8720843297,1.0,1.0,100,500.0,27.8720843297,25.1366,0.005,500,500.0,200.000000102,33.4279,27.8720843297,28.0495,0.005,541.542873072,0.005,1.0,,1.0,2,0.5,541.542873072,2.1793e-19
36.3337491458,1.0,1.0,100,500.0,36.3337491458,24.0183,0.00333333,500,500.0,299.999969474,34.3965,36.3337491458,30.0051,0.00333333,465.970125984,0.00333333,1.0,,1.0,2,0.5,465.970125984,5.43914e-20
39.3656503846,1.0,1.0,100,500.0,39.3656503846,21.9112,0.0025,500,500.0,400.0,35.6388,39.3656503846,31.8357,0.0025,172.973678133,0.0025,1.0,,1.0,2,0.5,172.973678133,5.4346e-20
31.5137978216,0.0135309,15.9331,100,118.99085817,31.5137978216,5.30157,0.080762,500,500.0,12.7755511473,75.2349,31.5137978216,68.262,0.002,429.452904781,1.69846e-06,643.394,9701.05,4.202,1,0.5,429.452904781,0.000152855
54.4734799496,1.0,1.0,100,500.0,54.4734799496,23.7007,0.01,500,500.0,100.0,54.4735,54.4734799496,45.2335,0.01,567.396548431,0.01,1.0,,1.0,2,0.5,567.396548431,3.50449e-18
46.4805742713,1.0,1.0,100,500.0,46.4805742713,24.1724,0.005,500,500.0,200.000000102,50.477,46.4805742713,43.9434,0.005,580.756283033,0.005,1.0,,1.0,2,0.5,580.756283033,2.1793e-19
31.039004827,1.0,1.0,100,500.0,31.039004827,26.0945,0.00333333,500,500.0,299.999969474,43.9977,31.039004827,38.663,0.00333333,628.548587854,0.00333333,1.0,,1.0,2,0.5,628.548587854,5.43914e-20
51.6691262402,1.0,1.0,100,500.0,51.6691262402,24.2557,0.0025,500,500.0,400.0,45.9155,51.6691262402,41.2956,0.0025,269.14289692,0.0025,1.0,,1.0,2,0.5,269.14289692,5.4346e-20
34.0145450683,0.000443863,5.51942,100,99.614841032,34.0145450683,7.71024,0.0801147,500,500.0,12.9806387988,91.1845,34.0145450683,81.9267,0.002,538.543623017,1.60837e-07,221.094,1145.27,5.01933,1,0.5,538.543623017,0.000150376
41.8958070169,1.0,1.0,100,500.0,41.8958070169,13.0572,0.01,500,500.0,100.0,41.8958,41.8958070169,35.1582,0.01,172.211985519,0.01,1.0,,1.0,2,0.5,172.211985519,3.50449e-18
41.4757870751,1.0,1.0,100,500.0,41.4757870751,20.7702,0.005,500,500.0,200.000000102,41.6858,41.4757870751,36.2011,0.005,699.219689323,0.005,1.0,,1.0,2,0.5,699.219689323,2.1793e-19
50.9929019468,1.0,1.0,100,500.0,50.9929019468,20.1849,0.00333333,500,500.0,299.999969474,44.7882,50.9929019468,40.3099,0.00333333,304.784925781,0.00333333,1.0,,1.0,2,0.5,304.784925781,5.43914e-20
44.9969533536,1.0,1.0,100,500.0,44.9969533536,19.3357,0.0025,500,500.0,400.0,44.8404,44.9969533536,40.9621,0.0025,275.90624014,0.0025,1.0,,1.0,2,0.5,275.90624014,5.4346e-20
57.3844184968,0.0184411,10.0526,100,150.889214117,57.3844184968,6.09509,0.080117,500,500.0,12.9815422323,81.2084,57.3844184968,74.519,0.002,469.734205114,3.66892e-06,402.691,3798.77,3.31369,1,0.5,469.734205114,0.000150366
61.8366954594,1.0,1.0,100,500.0,61.8366954594,17.6826,0.01,500,500.0,100.0,61.8367,61.8366954594,53.9833,0.01,315.831567387,0.01,1.0,,1.0,2,0.5,315.831567387,3.50449e-18
47.9984750885,1.0,1.0,100,500.0,47.9984750885,19.8315,0.005,500,500.0,200.000000102,54.9176,47.9984750885,49.3644,0.005,381.975827481,0.005,1.0,,1.0,2,0.5,381.975827481,2.1793e-19
56.8452615939,1.0,1.0,100,500.0,56.8452615939,24.4551,0.00333333,500,500.0,299.999969474,55.5602,56.8452615939,50.2091,0.00333333,1015.25902668,0.00333333,1.0,,1.0,2,0.5,1015.25902668,5.43914e-20
52.6394045107,1.0,1.0,100,500.0,52.6394045107,21.5326,0.0025,500,500.0,400.0,54.83,52.6394045107,50.1958,0.0025,54.5903595864,0.0025,1.0,,1.0,2,0.5,54.5903595864,5.4346e-20
58.1652409274,0.00536145,10.7265,100,115.174936235,58.1652409274,7.32177,0.0774708,500,500.0,13.8788358426,86.7147,58.1652409274,78.0785,0.002,280.553108267,9.99669e-07,415.494,4038.07,4.34122,1,0.5,280.553108267,0.000140385
60.7118615943,1.0,1.0,100,500.0,60.7118615943,17.2338,0.01,500,500.0,100.0,60.7119,60.7118615943,52.382,0.01,300.003778675,0.01,1.0,,1.0,2,0.5,300.003778675,3.50449e-18
57.2766962282,1.0,1.0,100,500.0,57.2766962282,17.9745,0.005,500,500.0,200.000000102,58.9943,57.2766962282,52.6106,0.005,346.732079544,0.005,1.0,,1.0,2,0.5,346.732079544,2.1793e-19
51.658820412,1.0,1.0,100,500.0,51.658820412,16.8142,0.00333333,500,500.0,299.999969474,56.5491,51.658820412,51.3369,0.00333333,167.785557286,0.00333333,1.0,,1.0,2,0.5,167.785557286,5.43914e-20
57.9064254188,1.0,1.0,100,500.0,57.9064254188,16.9684,0.0025,500,500.0,400.0,56.8884,57.9064254188,52.3745,0.0025,305.226118788,0.0025,1.0,,1.0,2,0.5,305.226118788,5.4346e-20
50.9857304095,2.29456e-05,8.259,100,118.755213922,50.9857304095,8.44675,0.0797542,500,500.0,13.0999271057,88.9438,50.9857304095,80.6593,0.002,325.759413986,5.5565e-09,329.345,2540.36,4.21034,1,0.5,325.759413986,0.000148971
65.1089027797,1.0,1.0,100,500.0,65.1089027797,12.741,0.01,500,500.0,100.0,65.1089,65.1089027797,56.6597,0.01,163.972250902,0.01,1.0,,1.0,2,0.5,163.972250902,3.50449e-18
64.1438070566,1.0,1.0,100,500.0,64.1438070566,11.5441,0.005,500,500.0,200.000000102,64.6263,64.1438070566,58.6519,0.005,104.781315274,0.005,1.0,,1.0,2,0.5,104.781315274,2.1793e-19
57.0436306694,1.0,1.0,100,500.0,57.0436306694,12.0036,0.00333333,500,500.0,299.999969474,62.0988,57.0436306694,57.2206,0.00333333,128.682644896,0.00333333,1.0,,1.0,2,0.5,128.682644896,5.43914e-20
64.3911932767,1.0,1.0,100,500.0,64.3911932767,16.4202,0.0025,500,500.0,400.0,62.6719,64.3911932767,58.3213,0.0025,648.780994125,0.0025,1.0,,1.0,2,0.5,648.780994125,5.4346e-20
64.2748278331,0.0112815,4.94487,100,154.764261006,64.2748278331,8.75545,0.074172,500,500.0,15.1275037131,83.0098,64.2748278331,76.0155,0.002,267.804626937,4.56291e-06,183.385,785.307,3.23072,1,0.5,267.804626937,0.000128467
58.0011891128,1.0,1.0,100,500.0,58.0011891128,13.2838,0.01,500,500.0,100.0,58.0012,58.0011891128,49.2041,0.01,178.242050481,0.01,1.0,,1.0,2,0.5,178.242050481,3.50449e-18
67.0634416657,1.0,1.0,100,500.0,67.0634416657,16.7099,0.005,500,500.0,200.000000102,62.5323,67.0634416657,56.3118,0.005,344.3664738,0.005,1.0,,1.0,2,0.5,344.3664738,2.1793e-19
61.033193473,1.0,1.0,100,500.0,61.033193473,16.2804,0.00333333,500,500.0,299.999969474,62.0326,61.033193473,56.9536,0.00333333,237.590903216,0.00333333,1.0,,1.0,2,0.5,237.590903216,5.43914e-20
68.3725710701,1.0,1.0,100,500.0,68.3725710701,16.0121,0.0025,500,500.0,400.0,63.6176,68.3725710701,59.1703,0.0025,202.264517921,0.0025,1.0,,1.0,2,0.5,202.264517921,5.4346e-20
51.2309180433,0.00228083,10.5661,100,130.154427555,51.2309180433,6.0266,0.0789423,500,500.0,13.369861222,86.7731,51.2309180433,78.9766,0.002,214.804891854,4.31727e-07,417.056,4071.65,3.84159,1,0.5,214.804891854,0.000145882
73.0022946783,1.0,1.0,100,500.0,73.0022946783,14.7735,0.01,500,500.0,100.0,73.0023,73.0022946783,64.073,0.01,220.460920554,0.01,1.0,,1.0,2,0.5,220.460920554,3.50449e-18
63.3175540724,1.0,1.0,100,500.0,63.3175540724,18.2149,0.005,500,500.0,200.000000102,68.1599,63.3175540724,61.708,0.005,402.435174076,0.005,1.0,,1.0,2,0.5,402.435174076,2.1793e-19
58.5717596035,1.0,1.0,100,500.0,58.5717596035,16.5581,0.00333333,500,500.0,299.999969474,64.9639,58.5717596035,59.6959,0.00333333,98.6504717411,0.00333333,1.0,,1.0,2,0.5,98.6504717411,5.43914e-20
68.3848807602,1.0,1.0,100,500.0,68.3848807602,15.89,0.0025,500,500.0,400.0,65.8191,68.3848807602,61.2569,0.0025,180.472592145,0.0025,1.0,,1.0,2,0.5,180.472592145,5.4346e-20
63.9135116761,0.00862854,10.7513,100,189.411567918,63.9135116761,6.55525,0.0935,500,500.0,11.4366500371,87.4596,63.9135116761,80.8298,0.002,174.320419106,1.60511e-06,502.625,4947.85,2.63975,1,0.5,174.320419106,0.000171219
63.7958679846,1.0,1.0,100,500.0,63.7958679846,14.0555,0.01,500,500.0,100.0,63.7959,63.7958679846,55.4961,0.01,199.5536826,0.01,1.0,,1.0,2,0.5,199.5536826,3.50449e-18
67.7231850445,1.0,1.0,100,500.0,67.7231850445,11.8741,0.005,500,500.0,200.000000102,65.7595,67.7231850445,59.8907,0.005,77.4936621454,0.005,1.0,,1.0,2,0.5,77.4936621454,2.1793e-19
75.9687056347,1.0,1.0,100,500.0,75.9687056347,13.4623,0.00333333,500,500.0,299.999969474,69.1626,75.9687056347,63.9641,0.00333333,194.166128722,0.00333333,1.0,,1.0,2,0.5,194.166128722,5.43914e-20
64.0350143948,1.0,1.0,100,500.0,64.0350143948,13.9122,0.0025,500,500.0,400.0,67.8807,64.0350143948,63.3787,0.0025,212.903764553,0.0025,1.0,,1.0,2,0.5,212.903764553,5.4346e-20
63.5939834865,4.72968e-05,10.2197,100,142.905115155,63.5939834865,6.784,0.0773564,500,500.0,13.9207672876,89.3574,63.5939834865,81.79,0.002,511.407574747,9.25604e-09,395.278,3654.15,3.49883,1,0.5,511.407574747,0.00013995
62.0735938356,1.0,1.0,100,500.0,62.0735938356,26.7355,0.01,500,500.0,100.0,62.0736,62.0735938356,53.6037,0.01,722.007301474,0.01,1.0,,1.0,2,0.5,722.007301474,3.50449e-18
59.4045987357,1.0,1.0,100,500.0,59.4045987357,23.0976,0.005,500,500.0,200.000000102,60.7391,59.4045987357,54.7235,0.005,352.172429226,0.005,1.0,,1.0,2,0.5,352.172429226,2.1793e-19
76.0380167322,1.0,1.0,100,500.0,76.0380167322,21.0439,0.00333333,500,500.0,299.999969474,65.8387,76.0380167322,60.2303,0.00333333,106.56815168,0.00333333,1.0,,1.0,2,0.5,106.56815168,5.43914e-20
73.7113370107,1.0,1.0,100,500.0,73.7113370107,19.4808,0.0025,500,500.0,400.0,67.8069,73.7113370107,62.9499,0.0025,144.422864542,0.0025,1.0,,1.0,2,0.5,144.422864542,5.4346e-20
71.2282658846,0.00128859,11.1961,100,180.130928601,71.2282658846,9.12051,0.0766635,500,500.0,14.1729855107,94.6443,71.2282658846,87.4065,0.002,356.584071698,2.30187e-07,429.164,4305.46,2.77576,1,0.5,356.584071698,0.000137388
73.4890869397,1.0,1.0,100,500.0,73.4890869397,22.6622,0.01,500,500.0,100.0,73.4891,73.4890869397,63.7472,0.01,518.762662069,0.01,1.0,,1.0,2,0.5,518.762662069,3.50449e-18
70.1540173668,1.0,1.0,100,500.0,70.1540173668,17.1029,0.005,500,500.0,200.000000102,71.8215,70.1540173668,64.933,0.005,66.5508470563,0.005,1.0,,1.0,2,0.5,66.5508470563,2.1793e-19
71.035466137,1.0,1.0,100,500.0,71.035466137,16.1014,0.00333333,500,500.0,299.999969474,71.5595,71.035466137,65.935,0.00333333,194.278955633,0.00333333,1.0,,1.0,2,0.5,194.278955633,5.43914e-20
74.7305703112,1.0,1.0,100,500.0,74.7305703112,14.8541,0.0025,500,500.0,400.0,72.3523,74.7305703112,67.4813,0.0025,98.2495408606,0.0025,1.0,,1.0,2,0.5,98.2495408606,5.4346e-20
74.8784562721,0.0251087,12.7959,100,173.855503139,74.8784562721,8.12521,0.0935857,500,500.0,11.4154674663,96.211,74.8784562721,88.8226,0.002,224.383111149,3.92448e-06,598.758,7021.97,2.87595,1,0.5,224.383111149,0.000171544
77.1910746456,1.0,1.0,100,500.0,77.1910746456,10.2076,0.01,500,500.0,100.0,77.1911,77.1910746456,68.2432,0.01,105.247537616,0.01,1.0,,1.0,2,0.5,105.247537616,3.50449e-18
75.9217165128,1.0,1.0,100,500.0,75.9217165128,9.27888,0.005,500,500.0,200.000000102,76.5564,75.9217165128,70.2293,0.005,67.8732925781,0.005,1.0,,1.0,2,0.5,67.8732925781,2.1793e-19
69.7867532,1.0,1.0,100,500.0,69.7867532,9.8084,0.00333333,500,500.0,299.999969474,74.2999,69.7867532,69.1338,0.00333333,86.7343815393,0.00333333,1.0,,1.0,2,0.5,86.7343815393,5.43914e-20
77.1811737438,1.0,1.0,100,500.0,77.1811737438,10.7646,0.0025,500,500.0,400.0,75.0202,77.1811737438,70.4576,0.0025,170.36991158,0.0025,1.0,,1.0,2,0.5,170.36991158,5.4346e-20
77.6006419926,0.00231007,4.49272,100,161.812901518,77.6006419926,6.58757,0.070461,500,500.0,16.7217396519,90.0725,77.6006419926,82.899,0.002,100.374332274,1.02836e-06,158.281,584.529,3.08999,1,0.5,100.374332274,0.000115837
76.5801630463,1.0,1.0,100,500.0,76.5801630463,7.78112,0.01,500,500.0,100.0,76.5802,76.5801630463,68.0777,0.01,61.1574790699,0.01,1.0,,1.0,2,0.5,61.1574790699,3.50449e-18
71.0971160617,1.0,1.0,100,500.0,71.0971160617,8.80513,0.005,500,500.0,200.000000102,73.8386,71.0971160617,67.8265,0.005,80.2857298025,0.005,1.0,,1.0,2,0.5,80.2857298025,2.1793e-19
78.7197041356,1.0,1.0,100,500.0,78.7197041356,9.92087,0.00333333,500,500.0,299.999969474,75.4657,78.7197041356,70.1311,0.00333333,125.582693195,0.00333333,1.0,,1.0,2,0.5,125.582693195,5.43914e-20
77.7123656825,1.0,1.0,100,500.0,77.7123656825,9.26524,0.0025,500,500.0,400.0,76.0273,77.7123656825,71.4075,0.0025,44.7702489209,0.0025,1.0,,1.0,2,0.5,44.7702489209,5.4346e-20
