AvgVanillaIw,J,MinVanillaIw,VarRet,VarDiscRet,MaxNormIw,BatchSize,ESSRenyi,VarJ,VarVanillaIw,VarNormIw,ESSClassic,VanillaAvgRet,Bound,AvgRet,eRenyi2,MaxVanillaIw,AvgEpLen,AvgNormIw,AvgDiscRet,MinNormIw
1.0000007,4999.9434,0.9997897,0.0042215615738512334,0.0042215615738512334,0.010001123,100,99.99980926550052,0.06462647,4.394128e-09,4.393917e-13,100.00002288817181,4999.942596026569,4579.1323,4999.942596026569,1.0000019,1.000113,500.0,0.01,4999.942596026569,0.00999789
1.0,4999.9478,1.0,0.002287032615122579,0.002287032615122579,0.01,100,100.0,0.047597356,,3.5044917e-18,100.0,4999.948481796174,4579.137,4999.948481796174,1.0,1.0,500.0,0.009999998,4999.948481796174,0.01
1.005531,4994.9883,0.74345505,4514.173191141963,4514.173191141963,0.010926158,100,99.62542226098638,49.558277,0.003952706,3.9093428e-07,99.6144441439446,4993.235831797386,4573.387,4993.235831797386,1.0037599,1.098659,499.34,0.010000002,4993.235831797386,0.0073936568
1.0000069,4999.951,0.9990924,0.0023623345692040834,0.0023623345692040834,0.01000528,100,100.0,0.048353527,8.8396746e-08,8.839711e-12,100.0,4999.950660333544,4579.1406,4999.950660333544,1.0,1.0005349,500.0,0.009999999,4999.950660333544,0.009990855
0.9996447,4999.944,0.9889345,0.005046542282251426,0.005046542282251426,0.010020642,100,99.99974966111864,0.07027131,3.2130731e-06,3.2153635e-10,99.99968326834404,4999.9429194502,4579.133,4999.9429194502,1.0000025,1.0017081,500.0,0.01,4999.9429194502,0.00989286
1.0,4999.937,1.0,0.006127789056353453,0.006127789056353453,0.01,100,100.0,0.077904776,,3.5044917e-18,100.0,4999.93682036862,4579.1265,4999.93682036862,1.0,1.0,500.0,0.009999998,4999.93682036862,0.01
1.0,4999.96,1.0,0.001687822539631659,0.001687822539631659,0.01,100,100.0,0.040867887,,3.5044917e-18,100.0,4999.9597994673795,4579.1494,4999.9597994673795,1.0,1.0,500.0,0.009999998,4999.9597994673795,0.01
1.0000252,4999.945,0.9991529,0.004674544118395898,0.004674544118395898,0.010002739,100,100.0,0.0679902,3.694839e-08,3.6947246e-12,100.0,4999.944426802423,4579.1343,4999.944426802423,1.0,1.0002991,500.0,0.01,4999.944426802423,0.009991277
1.0000045,4999.957,0.999787,0.0031539831470531973,0.0031539831470531973,0.010001671,100,100.0,0.055869468,5.7878786e-09,5.7884735e-13,99.99998474128137,4999.956752162147,4579.1465,4999.956752162147,1.0,1.0001715,500.0,0.01,4999.956752162147,0.009997825
0.9999795,4999.944,0.99694693,0.006300806829616132,0.006300806829616132,0.010018639,100,99.99995231630692,0.078844555,8.400507e-07,8.400806e-11,99.99991988976144,4999.943402121332,4579.1333,4999.943402121332,1.0000005,1.0018433,500.0,0.01,4999.943402121332,0.009969674
1.0067105,4996.419,0.19738938,32472.397362656404,32472.397362656404,0.011300003,100,98.34911381420001,35.443844,0.021873944,2.1583298e-06,97.90797950489981,4981.92901758141,4572.0913,4981.92901758141,1.016786,1.1375833,498.21,0.01,4981.92901758141,0.001960736
1.0,4999.945,1.0,0.004017879904382899,0.004017879904382899,0.01,100,100.0,0.063049436,,3.5044917e-18,100.0,4999.944536159224,4579.1343,4999.944536159224,1.0,1.0,500.0,0.009999998,4999.944536159224,0.01
1.0000288,4999.958,0.998688,0.0018129363481330717,0.0018129363481330717,0.010020017,100,99.99997615814777,0.04237483,3.389409e-07,3.3892465e-11,99.99995041038412,4999.95777698546,4579.1475,4999.95777698546,1.0000002,1.0020306,500.0,0.010000002,4999.95777698546,0.0099865915
0.9997551,4999.9478,0.9934279,0.003073951082810952,0.003073951082810952,0.010031062,100,99.99992847447743,0.055069618,1.8013525e-06,1.8022389e-10,99.99982829679338,4999.947203529697,4579.137,4999.947203529697,1.0000007,1.0028605,500.0,0.01,4999.947203529697,0.009936713
1.0000578,4999.9487,0.99668384,0.0031590252327351005,0.0031590252327351005,0.010024864,100,99.99995231630692,0.05589858,1.0936054e-06,1.0934774e-10,99.99987412238869,4999.9479220095845,4579.138,4999.9479220095845,1.0000005,1.0025444,500.0,0.010000002,4999.9479220095845,0.009966262
1.0,4999.951,1.0,0.0027232765733398467,0.0027232765733398467,0.01,100,100.0,0.051922757,,3.5044917e-18,100.0,4999.9511470435355,4579.1406,4999.9511470435355,1.0,1.0,500.0,0.009999998,4999.9511470435355,0.01
0.9999785,4999.9507,0.9990807,0.0038652353496770302,0.0038652353496770302,0.010004885,100,99.99998807907247,0.061837997,8.9376734e-08,8.938325e-12,100.00000762955912,4999.950320977269,4579.14,4999.950320977269,1.0000001,1.000467,500.0,0.009999999,4999.950320977269,0.009991022
1.0,4999.949,1.0,0.0032141546092894027,0.0032141546092894027,0.01,100,100.0,0.056402322,,3.5044917e-18,100.0,4999.948961857394,4579.1387,4999.948961857394,1.0,1.0,500.0,0.009999998,4999.948961857394,0.01
1.0206969,4975.5913,0.28833562,249994.6624894909,249994.6624894909,0.014748067,100,94.95483180697448,243.6354,0.045510117,4.36832e-06,95.85463884791733,4949.947123913685,4543.746,4949.947123913685,1.0531323,1.5053306,495.01,0.01,4949.947123913685,0.0028248897
0.99808973,4997.602,0.8306135,796.2875833217614,796.2875833217614,0.010515231,100,99.88835415737873,23.405737,0.001507773,1.5135494e-07,99.85037635927767,4997.127464969344,4576.5566,4997.127464969344,1.0011177,1.0495144,499.73,0.01,4997.127464969344,0.008322032
0.99989974,4999.9463,0.9965184,0.003561799378312865,0.003561799378312865,0.010018474,100,99.99994039539075,0.059292637,1.1787064e-06,1.1789524e-10,99.99990080800086,4999.946183835531,4579.1357,4999.946183835531,1.0000006,1.001747,500.0,0.009999999,4999.946183835531,0.0099661825
1.0000441,4999.9565,0.9996857,0.001794308410902174,0.001794308410902174,0.010005137,100,100.0,0.04217389,3.24824e-08,3.2479906e-12,100.00000762905854,4999.95633523214,4579.146,4999.95633523214,1.0,1.0005578,500.0,0.010000002,4999.95633523214,0.009996416
1.0,4999.9478,1.0,0.0032587521652204174,0.0032587521652204174,0.01,100,100.0,0.056807764,,3.5044917e-18,100.0,4999.947766651504,4579.137,4999.947766651504,1.0,1.0,500.0,0.009999998,4999.947766651504,0.01
0.99999404,4999.9546,0.9992251,0.00256607298219106,0.00256607298219106,0.010004636,100,100.0,0.050412226,4.9169696e-08,4.9171665e-12,99.99997329696558,4999.953913443651,4579.144,4999.953913443651,1.0,1.0004576,500.0,0.01,4999.953913443651,0.00999231
1.0000712,4999.941,0.99697775,0.003762009433515525,0.003762009433515525,0.010025407,100,99.99992847447743,0.060997948,9.192631e-07,9.191299e-11,99.99991226826556,4999.94029068208,4579.1304,4999.94029068208,1.0000007,1.0026121,500.0,0.01,4999.94029068208,0.009969068
1.000118,4999.945,0.9969432,0.0024786899048703298,0.0024786899048703298,0.010019368,100,99.99992847447743,0.049498416,6.574158e-07,6.5725245e-11,99.99991608661699,4999.944419091562,4579.1343,4999.944419091562,1.0000007,1.002055,500.0,0.010000002,4999.944419091562,0.009968256
1.0,4999.948,1.0,0.0037709913175098626,0.0037709913175098626,0.01,100,100.0,0.061093915,,3.5044917e-18,100.0,4999.948188952431,4579.1377,4999.948188952431,1.0,1.0,500.0,0.009999998,4999.948188952431,0.01
1.0000387,4999.938,0.99649805,0.004225420697805791,0.004225420697805791,0.010009955,100,99.99995231630692,0.06459337,7.800762e-07,7.8001085e-11,99.99991226542097,4999.937152363094,4579.1274,4999.937152363094,1.0000005,1.0010343,500.0,0.01,4999.937152363094,0.009964595
0.9999599,4999.955,0.9983802,0.002147497091518845,0.002147497091518845,0.01001158,100,99.99998807907247,0.04614115,1.7901623e-07,1.7902776e-11,99.99998474060031,4999.954407264216,4579.1445,4999.954407264216,1.0000001,1.0011178,500.0,0.01,4999.954407264216,0.009984203
1.0,4999.9487,1.0,0.0026953311649397863,0.0026953311649397863,0.01,100,100.0,0.051628068,,3.5044917e-18,100.0,4999.948806666267,4579.138,4999.948806666267,1.0,1.0,500.0,0.009999998,4999.948806666267,0.01
1.0,4999.943,1.0,0.002932210895718612,0.002932210895718612,0.01,100,100.0,0.05386824,,3.5044917e-18,100.0,4999.942531448083,4579.1323,4999.942531448083,1.0,1.0,500.0,0.009999998,4999.942531448083,0.01
1.0,4999.951,1.0,0.0025425116163029725,0.0025425116163029725,0.01,100,100.0,0.050182126,,3.5044917e-18,100.0,4999.951129105349,4579.1406,4999.951129105349,1.0,1.0,500.0,0.009999998,4999.951129105349,0.01
1.0,4999.9478,1.0,0.00551193703075118,0.00551193703075118,0.01,100,100.0,0.073873416,,3.5044917e-18,100.0,4999.947772333818,4579.137,4999.947772333818,1.0,1.0,500.0,0.009999998,4999.947772333818,0.01
1.0,4999.9478,1.0,0.002818606892618375,0.002818606892618375,0.01,100,100.0,0.052855693,,3.5044917e-18,100.0,4999.947558441756,4579.137,4999.947558441756,1.0,1.0,500.0,0.009999998,4999.947558441756,0.01
1.0001034,4999.9556,0.9976071,0.001951326836873605,0.001951326836873605,0.010028469,100,99.9997377402508,0.043960486,1.127152e-06,1.1269254e-10,99.99990845678508,4999.954749047015,4579.1445,4999.954749047015,1.0000026,1.0029505,500.0,0.01,4999.954749047015,0.00997504
1.0000156,4999.948,0.99777067,0.0027720659052520697,0.0027720659052520697,0.010014932,100,99.99994039539075,0.0523648,5.467775e-07,5.4676322e-11,99.99994659509086,4999.948017992665,4579.1377,4999.948017992665,1.0000006,1.0015087,500.0,0.01,4999.948017992665,0.009977551
0.99999255,4999.924,0.9993648,0.052359258389947004,0.052359258389947004,0.010001466,100,100.0,0.22755045,1.4740591e-08,1.4741447e-12,99.99999237054887,4999.923283075149,4579.1133,4999.923283075149,1.0,1.0001391,500.0,0.010000002,4999.923283075149,0.009993723
1.0000188,4999.9517,0.9990361,0.0018845264438564298,0.0018845264438564298,0.010009767,100,99.99998807907247,0.043195643,1.142866e-07,1.1428307e-11,100.00003051701003,4999.951343020863,4579.141,4999.951343020863,1.0000001,1.0009955,500.0,0.009999999,4999.951343020863,0.009990172
1.0000818,4999.9536,0.9980465,0.002233551304619108,0.002233551304619108,0.010011629,100,99.99996423722592,0.046997964,5.180098e-07,5.179288e-11,99.99995422739214,4999.953270569404,4579.143,4999.953270569404,1.0000004,1.0012448,500.0,0.01,4999.953270569404,0.0099796485
1.0000029,4999.946,0.99604875,0.0032775919297397898,0.0032775919297397898,0.010029789,100,99.99991655356695,0.05691943,1.0992959e-06,1.099289e-10,99.9998931888718,4999.9452009600545,4579.1353,4999.9452009600545,1.0000008,1.0029818,500.0,0.01,4999.9452009600545,0.009960459
1.0000072,4999.9434,0.9971815,0.0033333115945129005,0.0033333115945129005,0.01002098,100,99.99988079085256,0.057389084,1.0712043e-06,1.07117586e-10,99.99989318931999,4999.942651911654,4579.133,4999.942651911654,1.0000012,1.0021051,500.0,0.010000002,4999.942651911654,0.009971744
0.9999131,4999.944,0.99684864,0.005039261755147985,0.005039261755147985,0.010018985,100,99.99995231630692,0.07053868,7.5110745e-07,7.512438e-11,99.99993895956734,4999.943309914195,4579.1333,4999.943309914195,1.0000005,1.0018114,500.0,0.01,4999.943309914195,0.009969353
1.0,4999.9316,1.0,0.0037325772625882857,0.0037325772625882857,0.01,100,100.0,0.060802523,,3.5044917e-18,100.0,4999.931335699818,4579.121,4999.931335699818,1.0,1.0,500.0,0.009999998,4999.931335699818,0.01
1.0,4999.9404,1.0,0.004050748384982351,0.004050748384982351,0.01,100,100.0,0.06332328,,3.5044917e-18,100.0,4999.940072099632,4579.13,4999.940072099632,1.0,1.0,500.0,0.009999998,4999.940072099632,0.01
1.0000293,4999.951,0.9993932,0.0021630433454284956,0.0021630433454284956,0.010006987,100,100.0,0.04626126,6.2958456e-08,6.2952807e-12,99.9999847416597,4999.950428271701,4579.1406,4999.950428271701,1.0,1.000728,500.0,0.01,4999.950428271701,0.00999364
0.9999945,4999.9556,0.9995737,0.002501995776360708,0.002501995776360708,0.010001361,100,100.0,0.049801845,7.870731e-09,7.8710297e-13,99.99998855584631,4999.9552642802355,4579.145,4999.9552642802355,1.0,1.0001307,500.0,0.01,4999.9552642802355,0.009995792
1.0,4999.9443,1.0,0.0027367953136203617,0.0027367953136203617,0.01,100,100.0,0.05206189,,3.5044917e-18,100.0,4999.944535862136,4579.134,4999.944535862136,1.0,1.0,500.0,0.009999998,4999.944535862136,0.01
0.9999634,4999.953,0.99837005,0.003070217477509968,0.003070217477509968,0.010008837,100,99.99998807907247,0.05511086,2.569401e-07,2.5696351e-11,99.99998092581788,4999.952983566058,4579.1426,4999.952983566058,1.0000001,1.0008471,500.0,0.01,4999.952983566058,0.009984066
0.99992853,4999.9487,0.99438924,0.002798527706616582,0.002798527706616582,0.010015447,100,99.99992847447743,0.052555997,1.4083785e-06,1.4085892e-10,99.99985503129807,4999.947944366736,4579.138,4999.947944366736,1.0000007,1.0014731,500.0,0.01,4999.947944366736,0.009944603
0.99997145,4999.947,0.9973413,0.0029038612180478764,0.0029038612180478764,0.010007325,100,99.99998807907247,0.05360015,3.7914197e-07,3.791595e-11,99.99995803714592,4999.946118550584,4579.136,4999.946118550584,1.0000001,1.0007039,500.0,0.010000002,4999.946118550584,0.009973697
1.0000331,4999.943,0.9970274,0.008690501273742417,0.008690501273742417,0.010005852,100,99.99998807907247,0.092546366,2.4872642e-07,2.4870843e-11,99.99996185430423,4999.942488976705,4579.1323,4999.942488976705,1.0000001,1.0006185,500.0,0.010000002,4999.942488976705,0.009969943
0.9999924,4999.9517,0.9993105,0.0022122272499922684,0.0022122272499922684,0.010009783,100,99.99998807907247,0.046820533,1.2921177e-07,1.29210045e-11,99.99996185274722,4999.950843799771,4579.141,4999.950843799771,1.0000001,1.0009707,500.0,0.010000002,4999.950843799771,0.009993182
0.9999829,4999.9365,0.99966973,0.006599986975477016,0.006599986975477016,0.010001559,100,100.0,0.080840714,1.0575224e-08,1.0576292e-12,99.99997711142917,4999.936189306445,4579.126,4999.936189306445,1.0,1.0001388,500.0,0.010000002,4999.936189306445,0.009996868
1.0000136,4999.9546,0.99861443,0.0035400773156939905,0.0035400773156939905,0.010004296,100,99.99980926550052,0.05919622,6.765759e-08,6.765655e-12,99.9999885560646,4999.953955243713,4579.1436,4999.953955243713,1.0000019,1.0004432,500.0,0.01,4999.953955243713,0.0099860085
0.99999756,4999.945,0.9989771,0.0035526506085302514,0.0035526506085302514,0.010003701,100,100.0,0.05929092,6.1539666e-08,6.154214e-12,99.99996948235436,4999.944377986693,4579.1343,4999.944377986693,1.0,1.0003676,500.0,0.010000002,4999.944377986693,0.009989795
1.0000091,4999.9424,0.99825984,0.002533151896988564,0.002533151896988564,0.010037749,100,99.99995231630692,0.050045222,9.791434e-07,9.791214e-11,99.99990844815969,4999.942397897598,4579.132,4999.942397897598,1.0000005,1.0037841,500.0,0.01,4999.942397897598,0.009982508
0.9999295,4999.934,0.99661154,0.0068885064119768935,0.0068885064119768935,0.010015574,100,99.99996423722592,0.08247049,7.9256233e-07,7.9268155e-11,99.99990081095248,4999.93331182851,4579.1235,4999.93331182851,1.0000004,1.0014868,500.0,0.01,4999.93331182851,0.009966818
1.0,4999.951,1.0,0.0028828379588213067,0.0028828379588213067,0.01,100,100.0,0.053413708,,3.5044917e-18,100.0,4999.950772072369,4579.1406,4999.950772072369,1.0,1.0,500.0,0.009999998,4999.950772072369,0.01
1.0,4999.9487,1.0,0.0028314007557432943,0.0028314007557432943,0.01,100,100.0,0.052945383,,3.5044917e-18,100.0,4999.948585451247,4579.138,4999.948585451247,1.0,1.0,500.0,0.009999998,4999.948585451247,0.01
1.0,4999.947,1.0,0.005819151471534905,0.005819151471534905,0.01,100,100.0,0.075884335,,3.5044917e-18,100.0,4999.946610219006,4579.136,4999.946610219006,1.0,1.0,500.0,0.009999998,4999.946610219006,0.01
1.0,4999.945,1.0,0.0028404298546823785,0.0028404298546823785,0.01,100,100.0,0.053027097,,3.5044917e-18,100.0,4999.944897532349,4579.1343,4999.944897532349,1.0,1.0,500.0,0.009999998,4999.944897532349,0.01
1.0,4999.948,1.0,0.0032060961378357878,0.0032060961378357878,0.01,100,100.0,0.05633699,,3.5044917e-18,100.0,4999.948730976698,4579.1377,4999.948730976698,1.0,1.0,500.0,0.009999998,4999.948730976698,0.01
0.9999814,4999.9453,0.99389887,0.002614122220022303,0.002614122220022303,0.010053878,100,99.9997019776643,0.050830416,4.1246367e-06,4.124786e-10,99.99957656206564,4999.944667147083,4579.1343,4999.944667147083,1.000003,1.0053691,500.0,0.010000002,4999.944667147083,0.009939174
0.999942,4999.953,0.9965582,0.0018538753642866447,0.0018538753642866447,0.010031969,100,99.99992847447743,0.042818103,1.06327e-06,1.0633803e-10,99.99986647798734,4999.952389651207,4579.1426,4999.952389651207,1.0000007,1.0031388,500.0,0.010000002,4999.952389651207,0.00996616
0.9993547,4998.833,0.85467994,171.73473351168207,171.73473351168207,0.010274816,100,99.95927086021898,11.167815,0.00074226904,7.43228e-08,99.92649531634947,4998.642362656027,4577.9365,4998.642362656027,1.0004075,1.0268186,499.88,0.009999999,4998.642362656027,0.008552318
1.0000154,4999.956,0.99850637,0.0027244723799791167,0.0027244723799791167,0.010009022,100,99.99998807907247,0.05190926,1.9187561e-07,1.9186945e-11,99.99997711217132,4999.955194150349,4579.1455,4999.955194150349,1.0000001,1.0009176,500.0,0.01,4999.955194150349,0.0099849105
1.0,4999.9434,1.0,0.003174571212618802,0.003174571212618802,0.01,100,100.0,0.056055777,,3.5044917e-18,100.0,4999.94290194828,4579.133,4999.94290194828,1.0,1.0,500.0,0.009999998,4999.94290194828,0.01
1.0,4999.949,1.0,0.0033706484889638117,0.0033706484889638117,0.01,100,100.0,0.05777828,,3.5044917e-18,100.0,4999.949110397674,4579.1387,4999.949110397674,1.0,1.0,500.0,0.009999998,4999.949110397674,0.01
0.99997544,4999.946,0.9982894,0.00338687651292807,0.00338687651292807,0.010013093,100,99.99995231630692,0.057866946,4.7123007e-07,4.712541e-11,99.99995040773568,4999.945135720412,4579.1353,4999.945135720412,1.0000005,1.0012847,500.0,0.01,4999.945135720412,0.009983139
1.0000435,4999.9434,0.995825,0.0037172025418134,0.0037172025418134,0.010016982,100,99.99995231630692,0.060520533,1.2869284e-06,1.2868095e-10,99.9998626770222,4999.942749116876,4579.133,4999.942749116876,1.0000005,1.0017419,500.0,0.010000002,4999.942749116876,0.009957816
0.99997663,4999.9487,0.9982565,0.0019648867940395337,0.0019648867940395337,0.0100184595,100,99.99997615814777,0.0440939,3.01493e-07,3.0150698e-11,99.99994659301284,4999.948425514518,4579.138,4999.948425514518,1.0000002,1.0018226,500.0,0.010000002,4999.948425514518,0.009982798
0.99999595,4999.947,0.9987116,0.0021724188346332316,0.0021724188346332316,0.010004575,100,99.99998807907247,0.04636629,9.608519e-08,9.6089196e-12,99.99999237057506,4999.946109768969,4579.136,4999.946109768969,1.0000001,1.0004535,500.0,0.01,4999.946109768969,0.009987156
1.0001241,4999.9526,0.9955276,0.008187652778515925,0.008187652778515925,0.01001892,100,99.99994039539075,0.089691885,1.1921304e-06,1.1918355e-10,99.99987794494997,4999.952282016362,4579.142,4999.952282016362,1.0000006,1.0020163,500.0,0.01,4999.952282016362,0.009954041
1.0,4999.95,1.0,0.001937708282719689,0.001937708282719689,0.01,100,100.0,0.043818228,,3.5044917e-18,100.0,4999.949785007803,4579.1396,4999.949785007803,1.0,1.0,500.0,0.009999998,4999.949785007803,0.01
1.0,4999.94,1.0,0.00526743337408377,0.00526743337408377,0.01,100,100.0,0.07223132,,3.5044917e-18,100.0,4999.939791055991,4579.1294,4999.939791055991,1.0,1.0,500.0,0.009999998,4999.939791055991,0.01
1.0000018,4999.951,0.9997484,0.0024545575224543923,0.0024545575224543923,0.010005311,100,100.0,0.049296323,1.3231157e-08,1.3230273e-12,100.00000381469039,4999.950825909559,4579.1406,4999.950825909559,1.0,1.000533,500.0,0.01,4999.950825909559,0.009997466
1.0000254,4999.911,0.9873243,0.1519229342045847,0.1519229342045847,0.01001181,100,99.99979734461846,0.38302532,2.352738e-06,2.3526137e-10,99.99975968061095,4999.909901507786,4579.1,4999.909901507786,1.000002,1.0012064,500.0,0.01,4999.909901507786,0.0098729925
1.0000494,4999.9536,0.9992201,0.002152954223294886,0.002152954223294886,0.010012156,100,99.99998807907247,0.0461616,1.5962377e-07,1.5961007e-11,99.9999923709825,4999.953148945492,4579.143,4999.953148945492,1.0000001,1.001265,500.0,0.01,4999.953148945492,0.009991707
0.999984,4999.9595,0.99762684,0.001726823588889662,0.001726823588889662,0.010038886,100,99.99967813595418,0.041316915,1.5495222e-06,1.5495664e-10,99.99986266885008,4999.9587850351145,4579.1484,4999.9587850351145,1.0000032,1.0038726,500.0,0.009999999,4999.9587850351145,0.009976427
1.0000594,4999.9424,0.9967967,0.0025716273458545225,0.0025716273458545225,0.010014762,100,99.99995231630692,0.0504493,7.717359e-07,7.716392e-11,99.99993133956004,4999.941512227168,4579.132,4999.941512227168,1.0000005,1.0015357,500.0,0.01,4999.941512227168,0.009967376
0.999887,4999.9473,0.99788356,0.0024591175786642934,0.0024591175786642934,0.01003118,100,99.99995231630692,0.04932061,7.50359e-07,7.5052985e-11,99.9999275126009,4999.946989102569,4579.1367,4999.946989102569,1.0000005,1.0030047,500.0,0.01,4999.946989102569,0.009979963
0.999957,4999.934,0.9972189,0.031874581067623094,0.031874581067623094,0.010006296,100,99.99998807907247,0.17720905,2.6812575e-07,2.6815791e-11,99.99995422168219,4999.933481423361,4579.1235,4999.933481423361,1.0000001,1.0005866,500.0,0.01,4999.933481423361,0.009972617
0.99998575,4999.946,0.9974404,0.00247694530060546,0.00247694530060546,0.0100192,100,99.99992847447743,0.049499974,9.119676e-07,9.119939e-11,99.99991226076885,4999.945357560598,4579.1353,4999.945357560598,1.0000007,1.0019057,500.0,0.01,4999.945357560598,0.009974547
1.0000184,4999.9385,0.9993098,0.0033126135625122016,0.0033126135625122016,0.010006407,100,100.0,0.057285763,5.3343154e-08,5.3341186e-12,99.99997711224117,4999.937601666998,4579.128,4999.937601666998,1.0,1.0006591,500.0,0.010000002,4999.937601666998,0.009992914
1.0,4999.9346,1.0,0.008306983847647342,0.008306983847647342,0.01,100,100.0,0.09069685,,3.5044917e-18,100.0,4999.934368977861,4579.124,4999.934368977861,1.0,1.0,500.0,0.009999998,4999.934368977861,0.01
