AvgVanillaIw,AvgEpLen,Bound,AvgDiscRet,ESSClassic,VarRet,VarJ,VarDiscRet,ESSRenyi,AvgNormIw,AvgRet,EpsThisIter,IterType,BatchSize,eRenyi2,J,MaxVanillaIw,MaxNormIw,VanillaAvgRet,VarVanillaIw,MinNormIw,MinVanillaIw,VarNormIw
1.0,7.52,5.9469757,8.004116324711175,299.999969473632,38.501083671312145,5.594907,38.501083671312145,500.0,0.0033333336,8.004116324711175,100,2,500,1.0,7.7263393,1.0,0.0033333334,8.004116324711175,,0.0033333334,1.0,5.4391416e-20
1.0,6.16,5.790322,6.146168886728733,400.0,13.777576836869828,5.2302356,13.777576836869828,500.0,0.0024999997,6.146168886728733,100,2,500,1.0,7.331296,1.0,0.0025,6.146168886728733,,0.0025,1.0,5.434597e-20
251.78186,6.41,33.366173,6.261807032735512,1.0087573412913555,11.838373034879794,2.5887737,11.838373034879794,96.51617953230279,0.0019999999,6.261807032735512,100,1,500,5.1804786,36.50325,125343.28,0.9956498,6.261807032735512,31421332.0,5.7415907e-08,0.0072281417,0.0019826028
1.0,9.12,-0.28330135,9.276466531289302,100.0,135.35069963838293,11.575716,135.35069963838293,500.0,0.009999998,9.276466531289302,100,2,500,1.0,9.276466,1.0,0.01,9.276466531289302,,0.01,1.0,3.5044917e-18
1.0,8.12,2.0754037,8.39389573879389,200.00000010221265,74.73748193845834,10.207272,74.73748193845834,500.0,0.0049999994,8.39389573879389,100,2,500,1.0,8.83518,1.0,0.005,8.39389573879389,,0.005,1.0,2.179301e-19
1.0,9.54,3.5975957,9.680425857794877,299.999969473632,67.97417011877674,9.594226,67.97417011877674,500.0,0.0033333336,9.680425857794877,100,2,500,1.0,9.11693,1.0,0.0033333334,9.680425857794877,,0.0033333334,1.0,5.4391416e-20
1.0,8.22,4.1595845,8.407086080039589,400.0,67.12376697937451,9.259831,67.12376697937451,500.0,0.0024999997,8.407086080039589,100,2,500,1.0,8.939468,1.0,0.0025,8.407086080039589,,0.0025,1.0,5.434597e-20
74.3354,8.75,101.87413,8.927061485869514,1.0232785175403982,70.83887010203209,25.825132,70.83887010203209,82.12295276287092,0.0020000006,8.927061485869514,100,1,500,6.088432,112.42322,36742.492,0.98855966,8.927061485869514,2699897.5,7.896779e-08,0.0029350512,0.0019544112
1.0,8.53,5.7492514,8.663154187784283,100.0,43.93040402631819,6.594778,43.93040402631819,500.0,0.009999998,8.663154187784283,100,2,500,1.0,8.663155,1.0,0.01,8.663154187784283,,0.01,1.0,3.5044917e-18
1.0,10.9,6.2723184,11.420484382738746,200.00000010221265,114.23264601413699,8.954967,114.23264601413699,500.0,0.0049999994,11.420484382738746,100,2,500,1.0,10.04182,1.0,0.005,11.420484382738746,,0.005,1.0,2.179301e-19
1.0,9.69,6.927388,9.93187925831983,299.999969473632,67.54191298479515,8.703589,67.54191298479515,500.0,0.0033333336,9.93187925831983,100,2,500,1.0,10.005173,1.0,0.0033333334,9.93187925831983,,0.0033333334,1.0,5.4391416e-20
1.0,9.43,7.216613,9.512693080534836,400.0,51.29125404826005,8.339929,51.29125404826005,500.0,0.0024999997,9.512693080534836,100,2,500,1.0,9.882052,1.0,0.0025,9.512693080534836,,0.0025,1.0,5.434597e-20
56.138084,9.26,38.04364,9.480741130474255,1.042302235558199,53.69740697539439,13.701964,53.69740697539439,104.38601529868512,0.002,9.480741130474255,100,1,500,4.7899137,43.261322,27493.488,0.97949505,9.480741130474255,1511661.9,3.6396624e-08,0.0010216184,0.001918667
1.0,8.84,5.122555,9.456320479309452,100.0,51.94610589857237,7.171238,51.94610589857237,500.0,0.009999998,9.456320479309452,100,2,500,1.0,9.456321,1.0,0.01,9.456320479309452,,0.01,1.0,3.5044917e-18
1.0,11.18,7.3746004,11.421749761844579,200.00000010221265,45.58072409618363,7.0172296,45.58072409618363,500.0,0.0049999994,11.421749761844579,100,2,500,1.0,10.439035,1.0,0.005,11.421749761844579,,0.005,1.0,2.179301e-19
1.0,11.0,7.5591006,11.341899665945832,299.999969473632,100.66619339537722,8.1381,100.66619339537722,500.0,0.0033333336,11.341899665945832,100,2,500,1.0,10.739991,1.0,0.0033333334,11.341899665945832,,0.0033333334,1.0,5.4391416e-20
1.0,10.21,7.8759565,10.302786261178548,400.0,42.29545868182188,7.757284,42.29545868182188,500.0,0.0024999997,10.302786261178548,100,2,500,1.0,10.630689,1.0,0.0025,10.302786261178548,,0.0025,1.0,5.434597e-20
107.81487,9.97,59.082596,10.264717976208324,1.0184290220791516,79.51113763165773,10.261814,79.51113763165773,128.21374696561395,0.0019999999,10.264717976208324,100,1,500,3.8997378,63.948257,53417.457,0.9909107,10.264717976208324,5706641.0,1.9899049e-07,0.0107270675,0.0019637365
1.0,11.11,8.170286,11.235166803066203,100.0,40.98251011435791,6.369669,40.98251011435791,500.0,0.009999998,11.235166803066203,100,2,500,1.0,11.235167,1.0,0.01,11.235166803066203,,0.01,1.0,3.5044917e-18
1.0,13.09,9.4642105,13.493386984211815,200.00000010221265,80.80412670680944,7.8459716,80.80412670680944,500.0,0.0049999994,13.493386984211815,100,2,500,1.0,12.364277,1.0,0.005,13.493386984211815,,0.005,1.0,2.179301e-19
1.0,12.42,8.200954,12.87969223985094,299.999969473632,151.7209846576707,9.548114,151.7209846576707,500.0,0.0033333336,12.87969223985094,100,2,500,1.0,12.536083,1.0,0.0033333334,12.87969223985094,,0.0033333334,1.0,5.4391416e-20
1.0,13.05,9.03187,13.53656385036649,400.0,89.49047054002155,9.524255,89.49047054002155,500.0,0.0024999997,13.53656385036649,100,2,500,1.0,12.7862015,1.0,0.0025,13.53656385036649,,0.0025,1.0,5.434597e-20
53.2113,12.3,81.83202,12.80324008024256,1.037305760021463,52.764523387022635,29.911016,52.764523387022635,155.2602920044154,0.0020000003,12.80324008024256,100,1,500,3.2203984,87.85807,26122.822,0.9818524,12.80324008024256,1364704.4,2.267277e-07,0.0060322382,0.001927928
1.0,12.19,9.53524,13.159521866253133,100.0,60.713739584751735,7.7528443,60.713739584751735,500.0,0.009999998,13.159521866253133,100,2,500,1.0,13.159521,1.0,0.01,13.159521866253133,,0.01,1.0,3.5044917e-18
1.0,13.1,11.027327,14.020639000819303,200.00000010221265,56.89501196885917,7.6421013,56.89501196885917,500.0,0.0049999994,14.020639000819303,100,2,500,1.0,13.59008,1.0,0.005,14.020639000819303,,0.005,1.0,2.179301e-19
1.0,13.09,10.8192005,14.203179616360162,299.999969473632,98.89329339183874,8.464797,98.89329339183874,500.0,0.0033333336,14.203179616360162,100,2,500,1.0,13.794445,1.0,0.0033333334,14.203179616360162,,0.0033333334,1.0,5.4391416e-20
1.0,13.12,10.997534,13.50133438583152,400.0,86.71293189194188,8.672782,86.71293189194188,500.0,0.0024999997,13.50133438583152,100,2,500,1.0,13.7211685,1.0,0.0025,13.50133438583152,,0.0025,1.0,5.434597e-20
69.02589,13.03,65.419624,14.201176831697671,1.025097762071763,142.52468855343375,15.310437,142.52468855343375,89.95385620144634,0.0020000006,14.201176831697671,100,1,500,5.5584054,71.85737,34087.81,0.9876819,14.201176831697671,2323843.0,1.11929035e-08,0.00038630003,0.0019509352
1.0,14.71,11.489801,15.68510406777051,100.0,88.16238339779686,9.342417,88.16238339779686,500.0,0.009999998,15.68510406777051,100,2,500,1.0,15.685104,1.0,0.01,15.68510406777051,,0.01,1.0,3.5044917e-18
1.0,14.38,12.860367,15.968684955692643,200.00000010221265,75.46805896965996,9.000954,75.46805896965996,500.0,0.0049999994,15.968684955692643,100,2,500,1.0,15.826894,1.0,0.005,15.968684955692643,,0.005,1.0,2.179301e-19
1.0,14.08,12.308136,15.224495548404757,299.999969473632,92.85419660491976,9.205105,92.85419660491976,500.0,0.0033333336,15.224495548404757,100,2,500,1.0,15.626094,1.0,0.0033333334,15.224495548404757,,0.0033333334,1.0,5.4391416e-20
1.0,15.65,13.126108,17.315671664571802,400.0,106.2183504213022,9.506565,106.2183504213022,500.0,0.0024999997,17.315671664571802,100,2,500,1.0,16.048489,1.0,0.0025,17.315671664571802,,0.0025,1.0,5.434597e-20
187.14374,16.83,63.45852,18.54257669771547,1.0094387716978792,169.6732061642019,5.096281,169.6732061642019,114.60699971221902,0.002,18.54257669771547,100,1,500,4.3627353,69.217995,93133.36,0.9953137,18.54257669771547,17347322.0,1.0102361e-07,0.009452968,0.0019812617
1.0,15.69,11.195488,17.354405327037192,100.0,163.8291558460209,12.735418,163.8291558460209,500.0,0.009999998,17.354405327037192,100,2,500,1.0,17.354404,1.0,0.01,17.354405327037192,,0.01,1.0,3.5044917e-18
1.0,15.0,12.636597,16.628812659994285,200.00000010221265,96.66908473686476,11.361261,96.66908473686476,500.0,0.0049999994,16.628812659994285,100,2,500,1.0,16.991608,1.0,0.005,16.628812659994285,,0.005,1.0,2.179301e-19
1.0,14.83,13.391002,16.857346660046456,299.999969473632,141.36491152564057,11.5198345,141.36491152564057,500.0,0.0033333336,16.857346660046456,100,2,500,1.0,16.946854,1.0,0.0033333334,16.857346660046456,,0.0033333334,1.0,5.4391416e-20
1.0,14.54,13.922173,17.165972428203002,400.0,136.36525071853941,11.5451,136.36525071853941,500.0,0.0024999997,17.165972428203002,100,2,500,1.0,17.00163,1.0,0.0025,17.165972428203002,,0.0025,1.0,5.434597e-20
38.803696,13.57,66.67907,15.334342648261945,1.0510942381721633,84.14113282420978,28.690098,84.14113282420978,140.905637086847,0.0020000006,15.334342648261945,100,1,500,3.548474,71.867546,18924.365,0.97538984,15.334342648261945,716193.1,1.4756822e-07,0.002863096,0.0019025843
1.0,15.29,11.324647,17.077431304152366,100.0,128.41268444640474,11.27513,128.41268444640474,500.0,0.009999998,17.077431304152366,100,2,500,1.0,17.07743,1.0,0.01,17.077431304152366,,0.01,1.0,3.5044917e-18
1.0,15.39,12.498605,16.933639960192803,200.00000010221265,152.11506841995367,11.784159,152.11506841995367,500.0,0.0049999994,16.933639960192803,100,2,500,1.0,17.005535,1.0,0.005,16.933639960192803,,0.005,1.0,2.179301e-19
1.0,16.76,13.2169,18.73500817820364,299.999969473632,234.87971316420175,13.067234,234.87971316420175,500.0,0.0033333336,18.73500817820364,100,2,500,1.0,17.582026,1.0,0.0033333334,18.73500817820364,,0.0033333334,1.0,5.4391416e-20
1.0,15.4,13.691309,17.14040003287408,400.0,146.84203243515532,12.823588,146.84203243515532,500.0,0.0024999997,17.14040003287408,100,2,500,1.0,17.471619,1.0,0.0025,17.14040003287408,,0.0025,1.0,5.434597e-20
78.10831,16.51,145.58414,18.478254901109757,1.0226067691995204,366.1971923785393,34.747295,366.1971923785393,81.95386359254226,0.002,18.478254901109757,100,1,500,6.1009936,160.66621,38620.027,0.98888403,18.478254901109757,2982881.8,2.0057284e-08,0.0007833202,0.0019556975
1.0,17.98,16.056145,21.737077657082327,100.0,284.42623972004475,16.780403,284.42623972004475,500.0,0.009999998,21.737077657082327,100,2,500,1.0,21.737078,1.0,0.01,21.737077657082327,,0.01,1.0,3.5044917e-18
1.0,17.18,15.818455,20.340062927168596,200.00000010221265,294.1712022930172,16.937935,294.1712022930172,500.0,0.0049999994,20.340062927168596,100,2,500,1.0,21.03857,1.0,0.005,20.340062927168596,,0.005,1.0,2.179301e-19
1.0,16.01,15.980494,18.650960489840365,299.999969473632,190.2819176342889,15.9788065,190.2819176342889,500.0,0.0033333336,18.650960489840365,100,2,500,1.0,20.2427,1.0,0.0033333334,18.650960489840365,,0.0033333334,1.0,5.4391416e-20
1.0,14.06,15.333977,15.372520954809328,400.0,67.67592954122864,14.583852,67.67592954122864,500.0,0.0024999997,15.372520954809328,100,2,500,1.0,19.025156,1.0,0.0025,15.372520954809328,,0.0025,1.0,5.434597e-20
60.828304,16.74,79.406815,18.867939866408467,1.0339226202068206,205.1198401790685,23.309013,205.1198401790685,137.57270587407965,0.002,18.867939866408467,100,1,500,3.6344419,86.65901,29911.03,0.9834576,18.867939866408467,1789220.4,3.3839575e-07,0.01029202,0.0019342495
1.0,18.07,14.130883,21.04433137424886,100.0,212.199506825473,14.494052,212.199506825473,500.0,0.009999998,21.04433137424886,100,2,500,1.0,21.04433,1.0,0.01,21.04433137424886,,0.01,1.0,3.5044917e-18
1.0,17.91,16.046509,20.82578354410111,200.00000010221265,208.29047477519376,14.427559,208.29047477519376,500.0,0.0049999994,20.82578354410111,100,2,500,1.0,20.935055,1.0,0.005,20.82578354410111,,0.005,1.0,2.179301e-19
1.0,18.55,17.670246,23.115063803969942,299.999969473632,330.1616305840017,15.772732,330.1616305840017,500.0,0.0033333336,23.115063803969942,100,2,500,1.0,21.661726,1.0,0.0033333334,23.115063803969942,,0.0033333334,1.0,5.4391416e-20
1.0,18.06,16.352797,21.501772923159947,400.0,272.47064771127356,15.938181,272.47064771127356,500.0,0.0024999997,21.501772923159947,100,2,500,1.0,21.621735,1.0,0.0025,21.501772923159947,,0.0025,1.0,5.434597e-20
43.42499,18.86,61.53111,22.474949630183502,1.053732623841786,293.38113122570434,22.511274,293.38113122570434,114.9568085347572,0.002,22.474949630183502,100,1,500,4.3494596,71.35957,21151.559,0.9741652,22.474949630183502,894689.4,2.0796897e-07,0.0045155254,0.0018978104
1.0,18.04,15.241978,21.452066668608538,100.0,206.29370755621258,14.290934,206.29370755621258,500.0,0.009999998,21.452066668608538,100,2,500,1.0,21.452066,1.0,0.01,21.452066668608538,,0.01,1.0,3.5044917e-18
1.0,21.18,15.422159,24.774497879455616,200.00000010221265,483.42956295009066,18.551891,483.42956295009066,500.0,0.0049999994,24.774497879455616,100,2,500,1.0,23.113281,1.0,0.005,24.774497879455616,,0.005,1.0,2.179301e-19
1.0,18.55,16.74771,22.855881092114384,299.999969473632,294.48351523720436,18.07326,294.48351523720436,500.0,0.0033333336,22.855881092114384,100,2,500,1.0,23.027483,1.0,0.0033333334,22.855881092114384,,0.0033333334,1.0,5.4391416e-20
1.0,20.31,15.826841,23.417552756452075,400.0,499.3194311037847,19.198753,499.3194311037847,500.0,0.0024999997,23.417552756452075,100,2,500,1.0,23.125,1.0,0.0025,23.417552756452075,,0.0025,1.0,5.434597e-20
51.103943,21.79,89.71585,25.317907952130792,1.033669910254881,351.7898120761617,28.043583,351.7898120761617,129.25743564685115,0.0020000003,25.317907952130792,100,1,500,3.8682494,102.55438,25132.354,0.9835779,25.317907952130792,1263187.1,1.9396101e-07,0.004956086,0.0019347235
1.0,19.09,17.081585,23.803168948706062,100.0,210.7728378136839,14.445246,210.7728378136839,500.0,0.009999998,23.803168948706062,100,2,500,1.0,23.803167,1.0,0.01,23.803168948706062,,0.01,1.0,3.5044917e-18
1.0,20.32,19.412766,24.528117244807785,200.00000010221265,245.88283605459682,15.039147,245.88283605459682,500.0,0.0049999994,24.528117244807785,100,2,500,1.0,24.165642,1.0,0.005,24.528117244807785,,0.005,1.0,2.179301e-19
1.0,21.27,18.343615,25.692394442270285,299.999969473632,406.3455374991827,16.893667,406.3455374991827,500.0,0.0033333336,25.692394442270285,100,2,500,1.0,24.67456,1.0,0.0033333334,25.692394442270285,,0.0033333334,1.0,5.4391416e-20
1.0,21.75,19.249126,24.903870859665112,400.0,251.11526214020688,16.619503,251.11526214020688,500.0,0.0024999997,24.903870859665112,100,2,500,1.0,24.731888,1.0,0.0025,24.903870859665112,,0.0025,1.0,5.434597e-20
60.607594,20.88,117.85647,24.73758507591392,1.0289247227794365,311.82681939811897,32.97931,311.82681939811897,100.41084546219923,0.0019999996,24.73758507591392,100,1,500,4.979542,128.79953,29874.797,0.98584336,24.73758507591392,1784905.6,1.9614426e-07,0.005943916,0.0019436646
1.0,19.38,14.609095,23.24148014236817,100.0,252.15816173789702,15.799891,252.15816173789702,500.0,0.009999998,23.24148014236817,100,2,500,1.0,23.24148,1.0,0.01,23.24148014236817,,0.01,1.0,3.5044917e-18
1.0,20.07,14.858141,23.91995147889177,200.00000010221265,357.0182876894538,17.368286,357.0182876894538,500.0,0.0049999994,23.91995147889177,100,2,500,1.0,23.580715,1.0,0.005,23.91995147889177,,0.005,1.0,2.179301e-19
1.0,20.65,17.009571,25.23313722872676,299.999969473632,344.96769667361593,17.763758,344.96769667361593,500.0,0.0033333336,25.23313722872676,100,2,500,1.0,24.131523,1.0,0.0033333334,25.23313722872676,,0.0033333334,1.0,5.4391416e-20
1.0,22.69,18.561535,26.52273216387558,400.0,314.21420311128804,17.762417,314.21420311128804,500.0,0.0024999997,26.52273216387558,100,2,500,1.0,24.729326,1.0,0.0025,26.52273216387558,,0.0025,1.0,5.434597e-20
33.530716,19.22,132.01723,22.361055342341484,1.0533452448771656,193.31403663159065,65.49651,193.31403663159065,113.96992890139647,0.0020000003,22.361055342341484,100,1,500,4.387122,143.57208,16335.276,0.97434705,22.361055342341484,533627.9,4.442377e-07,0.007447804,0.0018985098
1.0,23.03,19.311642,27.515089842932824,100.0,390.4792852131376,19.661497,390.4792852131376,500.0,0.009999998,27.515089842932824,100,2,500,1.0,27.515089,1.0,0.01,27.515089842932824,,0.01,1.0,3.5044917e-18
1.0,21.92,21.120615,26.32756605678718,200.00000010221265,216.6635317061584,17.34613,216.6635317061584,500.0,0.0049999994,26.32756605678718,100,2,500,1.0,26.921328,1.0,0.005,26.32756605678718,,0.005,1.0,2.179301e-19
1.0,23.63,22.369879,27.475764879104634,299.999969473632,275.73329342871705,17.077835,275.73329342871705,500.0,0.0033333336,27.475764879104634,100,2,500,1.0,27.10614,1.0,0.0033333334,27.475764879104634,,0.0033333334,1.0,5.4391416e-20
1.0,21.45,22.717579,25.958786628212273,400.0,326.88019297561715,17.317305,326.88019297561715,500.0,0.0024999997,25.958786628212273,100,2,500,1.0,26.819302,1.0,0.0025,25.958786628212273,,0.0025,1.0,5.434597e-20
54.682655,21.41,88.38704,25.327573197704204,1.0326857322405438,231.1985496410856,23.103182,231.1985496410856,104.15702940452225,0.0020000003,25.327573197704204,100,1,500,4.800444,96.42511,26905.13,0.9840462,25.327573197704204,1447680.0,1.0510109e-07,0.0028736033,0.0019365706
1.0,24.12,12.307459,29.160090968304168,100.0,654.1710976070027,25.448563,654.1710976070027,500.0,0.009999998,29.160090968304168,100,2,500,1.0,29.16009,1.0,0.01,29.160090968304168,,0.01,1.0,3.5044917e-18
1.0,22.74,16.592094,27.85732086118745,200.00000010221265,454.5960378428064,23.436382,454.5960378428064,500.0,0.0049999994,27.85732086118745,100,2,500,1.0,28.508705,1.0,0.005,27.85732086118745,,0.005,1.0,2.179301e-19
1.0,23.42,18.807755,28.595462918633093,299.999969473632,355.44212274260286,21.988033,355.44212274260286,500.0,0.0033333336,28.595462918633093,100,2,500,1.0,28.537624,1.0,0.0033333334,28.595462918633093,,0.0033333334,1.0,5.4391416e-20
1.0,22.61,19.62842,26.606065521995593,400.0,303.65963106882,20.939447,303.65963106882,500.0,0.0024999997,26.606065521995593,100,2,500,1.0,28.054735,1.0,0.0025,26.606065521995593,,0.0025,1.0,5.434597e-20
89.218346,28.17,116.74149,33.279710578073264,1.0216181378018847,645.8042111132579,22.820156,645.8042111132579,159.46842237013277,0.0020000003,33.279710578073264,100,1,500,3.135417,130.08685,44134.656,0.98936284,33.279710578073264,3895569.8,2.878983e-07,0.012842905,0.0019575946
1.0,23.02,18.559158,27.82708806078995,100.0,418.33624779617674,20.350746,418.33624779617674,500.0,0.009999998,27.82708806078995,100,2,500,1.0,27.827087,1.0,0.01,27.82708806078995,,0.01,1.0,3.5044917e-18
1.0,23.77,21.960331,29.20040374117863,200.00000010221265,405.06529863632215,20.200378,405.06529863632215,500.0,0.0049999994,29.20040374117863,100,2,500,1.0,28.513746,1.0,0.005,29.20040374117863,,0.005,1.0,2.179301e-19
1.0,22.83,21.3592,26.88700960697653,299.999969473632,363.2274685973987,19.81136,363.2274685973987,500.0,0.0033333336,26.88700960697653,100,2,500,1.0,27.9715,1.0,0.0033333334,26.88700960697653,,0.0033333334,1.0,5.4391416e-20
1.0,24.84,22.871075,30.475486443719774,400.0,446.28477726990775,20.149406,446.28477726990775,500.0,0.0024999997,30.475486443719774,100,2,500,1.0,28.597496,1.0,0.0025,30.475486443719774,,0.0025,1.0,5.434597e-20
74.92712,20.07,122.208496,24.783791541507853,1.0215675061918676,317.1387811957431,24.534706,317.1387811957431,80.46832007294651,0.0020000003,24.783791541507853,100,1,500,6.2136254,134.97585,37065.965,0.9893872,24.783791541507853,2747656.5,7.2145845e-08,0.0027028401,0.0019576915
1.0,28.87,27.21976,35.755966667652636,100.0,567.7152388028395,23.707342,567.7152388028395,500.0,0.009999998,35.755966667652636,100,2,500,1.0,35.755966,1.0,0.01,35.755966667652636,,0.01,1.0,3.5044917e-18
1.0,25.07,26.955624,31.3761067226261,200.00000010221265,574.1532871571414,23.875107,574.1532871571414,500.0,0.0049999994,31.3761067226261,100,2,500,1.0,33.566032,1.0,0.005,31.3761067226261,,0.005,1.0,2.179301e-19
1.0,24.65,26.881008,29.703077245232336,299.999969473632,390.26051653932194,22.629978,390.26051653932194,500.0,0.0033333336,29.703077245232336,100,2,500,1.0,32.278385,1.0,0.0033333334,29.703077245232336,,0.0033333334,1.0,5.4391416e-20
1.0,24.17,26.646782,28.4490599778884,400.0,271.2315223235498,21.306482,271.2315223235498,500.0,0.0024999997,28.4490599778884,100,2,500,1.0,31.321049,1.0,0.0025,28.4490599778884,,0.0025,1.0,5.434597e-20
1.7975308,25.71,72.96334,31.618119476969973,10.44779863761623,627.3324601255222,567.1357,627.3324601255222,175.30951548196006,0.002,31.618119476969973,100,1,500,2.8520985,83.744316,264.40582,0.2941878,31.618119476969973,151.70372,4.7675467e-06,0.0042849057,0.00018780344
1.0,26.34,25.499464,32.545788457559375,100.0,350.3658660079877,18.624237,350.3658660079877,500.0,0.009999998,32.545788457559375,100,2,500,1.0,32.545788,1.0,0.01,32.545788457559375,,0.01,1.0,3.5044917e-18
1.0,28.72,27.295467,35.15621965826199,200.00000010221265,466.9117146005637,20.155792,466.9117146005637,500.0,0.0049999994,35.15621965826199,100,2,500,1.0,33.851,1.0,0.005,35.15621965826199,,0.005,1.0,2.179301e-19
1.0,29.53,29.447412,36.6979465577525,299.999969473632,467.34712917404016,20.660664,467.34712917404016,500.0,0.0033333336,36.6979465577525,100,2,500,1.0,34.799984,1.0,0.0033333334,36.6979465577525,,0.0033333334,1.0,5.4391416e-20
1.0,27.94,29.67014,32.82248172575064,400.0,377.3117214162379,20.353502,377.3117214162379,500.0,0.0024999997,32.82248172575064,100,2,500,1.0,34.305603,1.0,0.0025,32.82248172575064,,0.0025,1.0,5.434597e-20
1.3304975,28.01,47.201206,33.26757248877588,21.61460081528215,388.1777093270027,128.54552,388.1777093270027,112.04171474975425,0.002,33.26757248877588,100,1,500,4.4626236,55.959778,134.31247,0.20189811,33.26757248877588,39.258015,7.3721235e-06,0.0049042962,8.8707464e-05
1.0,28.73,22.523853,36.29741089345017,100.0,751.0285376271906,27.26753,751.0285376271906,500.0,0.009999998,36.29741089345017,100,2,500,1.0,36.29741,1.0,0.01,36.29741089345017,,0.01,1.0,3.5044917e-18
