ESSRenyi,AvgRet,AvgVanillaIw,VarDiscRet,AvgNormIw,AvgEpLen,AvgDiscRet,MinNormIw,ESSClassic,MaxVanillaIw,VarNormIw,J,VarRet,MinVanillaIw,VarVanillaIw,Bound,eRenyi2,BatchSize,VarJ,MaxNormIw,VanillaAvgRet
95.37317849920466,-7.399507795972215,0.98515135,44.20793247985706,0.010000002,200.0,-7.399507795972215,0.008900511,97.71235623344771,1.5692993,2.364842e-06,-7.290261,44.20793247985706,0.8768351,0.02295134,-9.383526,1.0485128,100,6.692948,0.015929526,-7.399507795972215
89.81940626694431,-7.905799354627603,1.0098683,44.504545360411676,0.01,200.0,-7.905799354627603,0.008094499,90.54051494800234,3.2562659,1.0553346e-05,-7.6783214,44.504545360411676,0.81743777,0.10762659,-9.708602,1.1133451,100,6.772968,0.032244463,-7.905799354627603
99.32593976273382,-9.022276245734023,0.9872535,55.77936885709369,0.010000002,200.0,-9.022276245734023,0.0095890155,99.73323079704679,1.2433059,2.7017916e-07,-9.0063095,55.77936885709369,0.94667894,0.002633354,-11.028132,1.0067863,100,7.443343,0.012593583,-9.022276245734023
98.1189843900595,-8.219516227472823,0.99021584,42.85993275754942,0.01,200.0,-8.219516227472823,0.004731905,97.61411991952563,1.169347,2.4688911e-06,-8.183406,42.85993275754942,0.46856076,0.024208158,-10.200729,1.0191708,100,6.527588,0.011809012,-8.219516227472823
22.75981067206901,-9.25997482511427,0.7894914,60.28958804985221,0.01,200.0,-9.25997482511427,,20.80675182989703,5.5528913,0.0003844578,-4.948657,60.28958804985221,,2.3963127,-9.052921,4.3937097,100,11.744031,0.070335045,-9.25997482511427
67.22175352399806,-8.482171801814228,1.1749064,55.67439685196407,0.01,200.0,-8.482171801814228,0.0061378246,49.85537240204055,11.030576,0.000101596204,-7.389465,55.67439685196407,0.7211369,1.4024389,-9.8815975,1.4876137,100,10.448985,0.09388472,-8.482171801814228
79.51275144985563,-7.5447925744975315,0.96749437,45.4533214509469,0.01,200.0,-7.5447925744975315,0.0018312223,79.57705623526986,2.4729357,2.5923626e-05,-7.0992274,45.4533214509469,0.17716973,0.24265689,-9.1447735,1.2576599,100,7.169305,0.025560208,-7.5447925744975315
75.16836161067636,-8.931163324953975,0.88662535,51.052391870707595,0.01,200.0,-8.931163324953975,6.4652995e-05,69.26411868100428,1.7554731,4.4823148e-05,-8.379773,51.052391870707595,0.0057322984,0.3523568,-10.716671,1.330347,100,8.640986,0.019799491,-8.931163324953975
84.96261581622261,-8.262422875415666,0.9627217,59.05677380467698,0.010000002,200.0,-8.262422875415666,3.5753423e-05,84.68090481424373,1.4573195,1.8273102e-05,-7.7981486,59.05677380467698,0.0034420597,0.16936117,-9.998768,1.1769882,100,8.288392,0.015137495,-8.262422875415666
68.23621359087464,-8.32114925797134,1.1004121,56.099853397460436,0.01,200.0,-8.32114925797134,9.3035615e-06,72.0869056474417,1.9297816,3.911257e-05,-7.3627744,56.099853397460436,0.0010237752,0.47361687,-9.7383795,1.4654975,100,7.954233,0.017536897,-8.32114925797134
99.03078928358636,-7.900912749393739,1.013476,50.67756384948658,0.01,200.0,-7.900912749393739,0.00924584,97.82903902256834,1.9506243,2.2415413e-06,-7.8727984,50.67756384948658,0.9370437,0.023023628,-9.838985,1.009787,100,7.034201,0.019246873,-7.900912749393739
93.62191674413985,-7.604502306452478,0.95268923,49.77275216373311,0.01,200.0,-7.604502306452478,0.0007411229,91.5199924320245,1.2413392,9.359341e-06,-7.4596806,49.77275216373311,0.07060598,0.08494696,-9.478159,1.068126,100,7.340063,0.0130298445,-7.604502306452478
95.45619131001965,-9.60665980628571,1.0158794,59.90234213439963,0.01,200.0,-9.60665980628571,0.00861592,95.65222455397331,2.0346005,4.5912943e-06,-9.49828,59.90234213439963,0.8752736,0.047382664,-11.564648,1.047601,100,7.898708,0.020027973,-9.60665980628571
80.82659144724323,-7.5183094451391685,1.036559,48.572162286511315,0.01,200.0,-7.5183094451391685,0.0038430854,78.25518487283674,3.718712,2.8067745e-05,-7.0722537,48.572162286511315,0.39835846,0.30157512,-9.25061,1.2372166,100,7.283671,0.035875548,-7.5183094451391685
93.76649988587428,-8.672370164655627,0.97154754,52.38391532099463,0.010000002,200.0,-8.672370164655627,0.008638293,96.47835609307467,2.1505687,3.6870358e-06,-8.532374,52.38391532099463,0.83925116,0.034802098,-10.619761,1.066479,100,7.2303514,0.022135496,-8.672370164655627
98.13747680254586,-8.762819324204479,0.98880476,52.14055671699247,0.010000002,200.0,-8.762819324204479,0.005034509,97.8162088836394,1.1224018,2.2550803e-06,-8.700633,52.14055671699247,0.4978147,0.022048706,-10.752365,1.0189787,100,7.1612577,0.011351096,-8.762819324204479
89.49401672162197,-8.265251326845947,0.9865593,60.99744213779397,0.009999999,200.0,-8.265251326845947,0.0017820877,89.35490752414896,1.3464391,1.20336335e-05,-7.974288,60.99744213779397,0.17581353,0.117123246,-10.1289215,1.1173931,100,8.255325,0.013647827,-8.265251326845947
91.08982795390676,-9.372153383208778,1.0428505,51.81549808415663,0.01,200.0,-9.372153383208778,0.0030889832,93.10652844808959,1.4926112,7.478628e-06,-9.18055,51.81549808415663,0.32213476,0.081332855,-11.2822895,1.0978174,100,7.5929017,0.014312801,-9.372153383208778
22.875745057664624,-7.561338948817579,0.97099996,51.11148229555155,0.01,200.0,-7.561338948817579,3.7139333e-37,20.1729997201058,6.120843,0.00039970927,-4.491517,51.11148229555155,3.6062293e-35,3.7686222,-8.772619,4.3714423,100,7.777803,0.06303649,-7.561338948817579
93.78806439960032,-7.930343120879656,1.013223,56.00510700034265,0.01,200.0,-7.930343120879656,0.008469994,96.21184881385291,1.8269331,3.977064e-06,-7.7532988,56.00510700034265,0.85819936,0.040829368,-9.846861,1.0662338,100,7.41242,0.018030908,-7.930343120879656
66.34158377864965,-8.513453372122497,0.97356844,58.22027314894283,0.010000002,200.0,-8.513453372122497,5.5013523e-05,65.31777587768234,2.0301156,5.3634005e-05,-7.231245,58.22027314894283,0.005355943,0.5083622,-9.727778,1.5073502,100,7.828311,0.020852316,-8.513453372122497
97.86761366281264,-6.945146845188525,1.0070924,42.67993395588634,0.01,200.0,-6.945146845188525,0.0050595435,98.38845275044227,1.2223727,1.6545056e-06,-6.901847,42.67993395588634,0.50954276,0.016780576,-8.842982,1.0217885,100,6.46211,0.012137642,-6.945146845188525
12.525357231997537,-6.786595707045849,0.79715025,43.05507976064766,0.01,200.0,-6.786595707045849,,8.666368647841397,11.2661705,0.0010645312,-2.4118075,43.05507976064766,,6.764548,-7.8905706,7.983804,100,6.837357,0.14133057,-6.786595707045849
86.59621238194792,-6.746978794818577,1.0393502,39.73664301737088,0.01,200.0,-6.746978794818577,0.007633867,88.81798936934271,3.324175,1.2716968e-05,-6.4310083,39.73664301737088,0.79342616,0.1373749,-8.447952,1.1547849,100,6.3622637,0.031983204,-6.746978794818577
95.25457005410199,-8.489580172469932,0.9720549,47.900586443822085,0.01,200.0,-8.489580172469932,0.008984524,96.8705568176561,2.103063,3.2631608e-06,-8.368537,47.900586443822085,0.873345,0.030833304,-10.421448,1.0498184,100,6.952884,0.021635229,-8.489580172469932
97.83452422022042,-7.959011453786195,0.9953882,56.25519909162854,0.01,200.0,-7.959011453786195,0.007994631,98.29887825348501,1.3485826,1.7480268e-06,-7.916069,56.25519909162854,0.7957761,0.017319407,-9.97018,1.0221341,100,7.4730134,0.013548309,-7.959011453786195
71.19000472444006,-7.612683095924804,1.0231023,47.077597088617004,0.01,200.0,-7.612683095924804,3.7903103e-06,72.73703991371785,1.8319012,3.786012e-05,-7.0090814,47.077597088617004,0.00038778753,0.3962965,-9.322006,1.4046916,100,7.097606,0.017905356,-7.612683095924804
94.58631802310431,-8.053333486810088,1.0034946,57.250755588080295,0.009999999,200.0,-8.053333486810088,0.008652686,95.42236067195257,1.9423516,4.845712e-06,-7.94214,57.250755588080295,0.8682924,0.04879639,-10.0259285,1.0572354,100,7.7196145,0.019355875,-8.053333486810088
62.93326219219197,-8.283183122056448,1.0270442,58.33822646577205,0.010000002,200.0,-8.283183122056448,0.002258755,56.482130265804244,7.397884,7.78254e-05,-7.3630037,58.33822646577205,0.23198414,0.82091784,-9.890987,1.5889848,100,7.8452024,0.07203082,-8.283183122056448
23.311985015604115,-7.52683351708107,0.9789307,51.11476114588789,0.009999999,200.0,-7.52683351708107,,22.381057466942245,5.997689,0.00035030948,-3.8193314,51.11476114588789,,3.3570344,-8.032164,4.289639,100,9.532889,0.061267752,-7.52683351708107
80.73969447611312,-7.163666738707097,0.9269411,47.23608806497536,0.010000002,200.0,-7.163666738707097,0.0003024553,78.8267918606625,1.5813466,2.7131722e-05,-6.52712,47.23608806497536,0.028035823,0.23312113,-8.802195,1.2385482,100,7.047298,0.01705984,-7.163666738707097
95.28662976035127,-9.067681106980247,0.9886726,52.28048208320754,0.01,200.0,-9.067681106980247,0.008859521,97.40461941488562,1.8941245,2.691447e-06,-8.9450035,52.28048208320754,0.8759166,0.026308188,-10.99745,1.0494652,100,7.114997,0.019158257,-9.067681106980247
82.49038394877864,-7.6361052705399075,0.9663963,54.4002429187103,0.010000002,200.0,-7.6361052705399075,0.0026592212,82.8290633048215,2.2901561,2.0939951e-05,-7.0905304,54.4002429187103,0.25698614,0.19556277,-9.263844,1.2122625,100,7.771598,0.0236979,-7.6361052705399075
87.03907935348803,-8.251992859302002,1.0514961,54.927144205552,0.010000002,200.0,-8.251992859302002,7.379866e-05,89.26163177165475,1.4035363,1.2151697e-05,-8.053233,54.927144205552,0.0077599017,0.13435453,-10.1894655,1.1489092,100,7.5790997,0.013347993,-8.251992859302002
98.16014553983524,-7.939708569425849,0.99691427,45.58152059357587,0.009999997,200.0,-7.939708569425849,0.0049432665,98.10336954773686,1.1117656,1.9528661e-06,-7.8843536,45.58152059357587,0.4928013,0.019408328,-9.821722,1.0187434,100,6.688209,0.011152068,-7.939708569425849
99.69833574796262,-6.958401373053692,0.9999968,45.85140543094655,0.01,200.0,-6.958401373053692,0.009633074,99.66255653765492,1.3094105,3.4204035e-07,-6.952551,45.85140543094655,0.9633043,0.0034203806,-8.931521,1.0030258,100,6.7310486,0.013094147,-6.958401373053692
55.61113319425812,-9.00475010458786,0.9472264,52.91900927925681,0.009999998,200.0,-9.00475010458786,1.3465632e-06,53.26455914416712,2.2232206,8.862841e-05,-7.953686,52.91900927925681,0.00012755003,0.7952078,-10.583936,1.7982011,100,9.595327,0.023470847,-9.00475010458786
85.86373651119408,-6.78426565459337,1.0560035,47.698302892962815,0.009999999,200.0,-6.78426565459337,0.0006201212,85.51090457136982,1.4323587,1.7115326e-05,-6.5862045,47.698302892962815,0.06548501,0.19086044,-8.775901,1.164636,100,7.8174715,0.013563959,-6.78426565459337
99.92793035761552,-9.666812748128105,1.0004241,61.368662435267275,0.010000002,200.0,-9.666812748128105,0.00981116,99.93081326615953,1.0370971,6.9923146e-08,-9.665258,61.368662435267275,0.98153216,0.00069982477,-11.672949,1.0007212,100,7.7791376,0.010366574,-9.666812748128105
79.84017133365015,-7.249779155289608,1.062405,55.48664957828006,0.009999999,200.0,-7.249779155289608,2.304852e-06,70.77997523579029,1.5853602,4.169991e-05,-6.481348,55.48664957828006,0.0002448686,0.47066882,-8.747595,1.2525023,100,8.186624,0.014922372,-7.249779155289608
95.18363504782324,-8.05090684432566,1.1231084,42.97630370521358,0.009999999,200.0,-8.05090684432566,0.00778942,84.471480414761,2.0570843,1.8568848e-05,-7.931501,42.97630370521358,0.8748363,0.23422241,-10.007886,1.0506008,100,7.0513983,0.01831599,-8.05090684432566
94.1299929856469,-7.993539798999577,1.0515794,54.312955099722984,0.01,200.0,-7.993539798999577,0.0028212098,89.21524043614525,1.2286563,1.2210569e-05,-7.847107,54.312955099722984,0.2966726,0.13502681,-9.718373,1.0623606,100,7.638984,0.011683914,-7.993539798999577
98.61840781140373,-7.181394037665453,0.99555665,48.21798878605326,0.01,200.0,-7.181394037665453,0.004766986,95.04249017987017,1.0947903,5.268771e-06,-7.144171,48.21798878605326,0.47458044,0.052220523,-9.172551,1.0140095,100,7.2183604,0.010996766,-7.181394037665453
94.07973184060809,-8.155437329919357,1.1324825,49.41247850782236,0.01,200.0,-8.155437329919357,0.0076310136,70.84389909105798,3.0998962,4.1571115e-05,-8.021354,49.41247850782236,0.864199,0.5331564,-10.065776,1.0629282,100,7.935677,0.027372574,-8.155437329919357
99.88067101420113,-8.24722784932195,0.98566574,59.44235209560661,0.01,200.0,-8.24722784932195,0.008572197,99.42831112333424,1.0253597,5.8080354e-07,-8.244555,59.44235209560661,0.8449321,0.0056427177,-10.268488,1.0011947,100,7.7271996,0.010402713,-8.24722784932195
83.78388879084181,-7.1548058033363215,1.1233072,46.19425163619483,0.010000003,200.0,-7.1548058033363215,0.0071599158,64.94316895036938,3.258347,5.452601e-05,-6.6444807,46.19425163619483,0.8042785,0.6880196,-8.748712,1.1935469,100,8.343781,0.029006733,-7.1548058033363215
80.31425605886834,-8.516381744423098,1.096221,54.09495241163538,0.009999999,200.0,-8.516381744423098,0.007221277,80.3530619543521,2.0608172,2.4697762e-05,-7.649583,54.09495241163538,0.7916115,0.29679304,-9.798439,1.245109,100,7.467875,0.018799288,-8.516381744423098
80.69814031589088,-7.240942810949598,1.1120536,48.088922222617235,0.009999998,200.0,-7.240942810949598,0.001385956,74.11886809702985,1.5628428,3.5271172e-05,-6.537764,48.088922222617235,0.15412574,0.43618554,-8.808111,1.2391859,100,7.6736507,0.014053665,-7.240942810949598
99.24450450318285,-9.236908042954068,1.0180529,57.15062040478195,0.010000002,200.0,-9.236908042954068,0.0060592643,98.11676182824755,1.067638,1.9387523e-06,-9.219008,57.15062040478195,0.6168652,0.020093841,-11.239498,1.0076125,100,7.652686,0.010487058,-9.236908042954068
93.10435111425777,-7.898138013498704,1.1273688,51.25376017290468,0.010000003,200.0,-7.898138013498704,0.0008527874,90.62776173442687,1.2548242,1.0445884e-05,-7.5155454,51.25376017290468,0.096140586,0.13276306,-9.383161,1.0740637,100,7.295755,0.011130556,-7.898138013498704
73.58448725470106,-7.3086113114818865,1.2711896,45.513451601326565,0.010000002,200.0,-7.3086113114818865,0.0060743997,21.28347177270457,13.247627,0.00037358407,-6.481426,45.513451601326565,0.7721714,6.036831,-8.690087,1.3589821,100,15.797499,0.10421441,-7.3086113114818865
71.86646417350603,-7.368209537307304,1.3324939,43.48304628970304,0.009999998,200.0,-7.368209537307304,0.0057637384,51.4890702518179,4.296009,9.516764e-05,-6.041994,43.48304628970304,0.7680146,1.6897398,-8.335214,1.3914696,100,5.664747,0.032240365,-7.368209537307304
59.08846101775526,-7.509714265441418,1.7018645,53.0770864304493,0.010000002,200.0,-7.509714265441418,0.004371446,7.2468999390163304,61.955074,0.0012928288,-5.845164,53.0770864304493,0.74396086,37.44474,-8.503958,1.6923778,100,13.023676,0.36404234,-7.509714265441418
98.60900613017209,-8.730078882328733,1.0018958,60.28117470372392,0.010000002,200.0,-8.730078882328733,0.009242457,99.07238080034448,1.1257293,9.457741e-07,-8.695489,60.28117470372392,0.9259979,0.009493642,-10.751712,1.0141062,100,7.7549305,0.0112359915,-8.730078882328733
99.98970137810818,-8.964145887624845,0.9990709,50.012902468992,0.01,200.0,-8.964145887624845,0.00993785,99.98989387201334,1.061517,1.0221403e-08,-8.963934,50.012902468992,0.9928616,0.00010202411,-10.908469,1.000103,100,7.034614,0.010625042,-8.964145887624845
76.38219396775554,-7.085210585623104,1.1600716,53.47111986359888,0.009999999,200.0,-7.085210585623104,0.006720092,69.16317149757376,4.7991486,4.5035995e-05,-6.223072,53.47111986359888,0.7795788,0.6060789,-8.525166,1.3092057,100,7.5054927,0.04136942,-7.085210585623104
66.48057997169629,-7.400297712449447,0.93954486,54.183133980930386,0.010000003,200.0,-7.400297712449447,1.5871675e-10,53.44794512210794,1.988178,8.7977685e-05,-6.585586,54.183133980930386,1.491215e-08,0.77661794,-9.028936,1.5041987,100,7.775253,0.021161078,-7.400297712449447
84.47516758112698,-7.586444151099642,1.0847259,51.41932815758761,0.01,200.0,-7.586444151099642,0.0074405186,80.22849151651835,2.1291564,2.4892945e-05,-6.9929824,51.41932815758761,0.80709225,0.29289785,-9.219189,1.1837798,100,7.570016,0.019628521,-7.586444151099642
93.08055900211735,-7.994152633287167,1.0321167,53.06446839940938,0.010000002,200.0,-7.994152633287167,0.008291294,94.40391281977482,1.3901776,5.9877057e-06,-7.789233,53.06446839940938,0.8557582,0.06378492,-9.898711,1.0743382,100,7.2506065,0.013469191,-7.994152633287167
98.59922379308452,-7.169873735836258,1.0117322,47.792460836972516,0.009999998,200.0,-7.169873735836258,0.009150295,98.24634351729111,1.9777052,1.803027e-06,-7.128267,47.792460836972516,0.9257648,0.018455818,-9.190241,1.0142068,100,6.920331,0.019547714,-7.169873735836258
99.57480792761241,-7.573969015443419,0.9971223,43.51404861847635,0.009999998,200.0,-7.573969015443419,0.0066321944,99.46215788220033,1.0495212,5.4625815e-07,-7.5609517,43.51404861847635,0.66131085,0.005431191,-9.546654,1.0042701,100,6.574296,0.010525501,-7.573969015443419
93.04611660446665,-7.569499074432063,1.0129788,54.73188068536377,0.01,200.0,-7.569499074432063,0.008445231,92.8073218391672,3.2805033,7.8284e-06,-7.424471,54.73188068536377,0.855484,0.08032923,-9.534252,1.0747359,100,7.441613,0.03238472,-7.569499074432063
69.01766627111364,-9.092749437856458,0.97332716,61.52718852998754,0.010000002,200.0,-9.092749437856458,1.3161098e-06,55.260755184431325,1.9022362,8.177802e-05,-8.326495,61.52718852998754,0.00012810054,0.7747368,-10.788181,1.4489044,100,10.190733,0.019543646,-9.092749437856458
93.90834479955302,-8.148906680799367,1.0512679,64.01349355795395,0.01,200.0,-8.148906680799367,0.0020654032,87.85804226779709,1.2343713,1.3959603e-05,-7.9390182,64.01349355795395,0.2171292,0.1542765,-10.0352745,1.0648681,100,8.440614,0.01174174,-8.148906680799367
95.19270814065621,-8.14588473283116,1.0720377,55.84259497721782,0.009999999,200.0,-8.14588473283116,0.001200773,90.45014770645689,1.2006708,1.0664791e-05,-7.8931484,55.84259497721782,0.12872739,0.122566685,-9.988472,1.0505006,100,7.72759,0.011199894,-8.14588473283116
73.27523916674237,-7.345292677312249,1.6109347,49.37488868067357,0.009999999,200.0,-7.345292677312249,0.0047885426,19.029667256247603,14.763596,0.0004297933,-6.1899357,49.37488868067357,0.77140296,11.153611,-8.563974,1.3647175,100,12.198126,0.09164614,-7.345292677312249
85.29049027089867,-8.266579123308372,1.2828188,53.700604098452715,0.010000002,200.0,-8.266579123308372,0.006318551,60.17905541114344,3.5885735,6.68392e-05,-7.7731376,53.700604098452715,0.8105556,1.0999218,-9.967361,1.1724637,100,10.286794,0.027974127,-8.266579123308372
91.1267866502633,-7.509144835583532,1.0379746,46.4968698229519,0.01,200.0,-7.509144835583532,0.008108186,85.98142227609077,1.9325293,1.6468864e-05,-7.277323,46.4968698229519,0.8416091,0.17743412,-9.2449665,1.0973722,100,7.0823565,0.01861827,-7.509144835583532
96.22960545968216,-7.930047920724005,1.0254512,56.61402850695486,0.009999999,200.0,-7.930047920724005,0.0086465115,95.70745477777275,1.3652563,4.5303773e-06,-7.8369427,56.61402850695486,0.88665754,0.04763919,-9.847353,1.0391812,100,7.745127,0.0133137135,-7.930047920724005
98.51876706380976,-7.266734205332299,0.98672813,46.30305142711745,0.01,200.0,-7.266734205332299,0.009363395,98.85973528515754,1.1655104,1.1650947e-06,-7.233067,46.30305142711745,0.9239126,0.0113437325,-9.188578,1.015035,100,6.833844,0.01181187,-7.266734205332299
92.71342740831591,-8.219330804850738,1.0340829,60.788108711982964,0.010000002,200.0,-8.219330804850738,0.008247746,90.80368066546548,3.7353573,1.02299455e-05,-8.102256,60.788108711982964,0.85288537,0.109391585,-10.224384,1.0785924,100,8.1038475,0.036122415,-8.219330804850738
98.09463692296106,-8.247015102864836,0.98070407,60.70567424227104,0.01,200.0,-8.247015102864836,0.0043914462,97.38000667025942,1.1140646,2.7176686e-06,-8.183023,60.70567424227104,0.43067092,0.026138002,-10.247318,1.0194237,100,7.6665683,0.011359845,-8.247015102864836
87.62574526886087,-9.013599459567779,1.0501503,51.68715723197875,0.009999998,200.0,-9.013599459567779,0.007822522,83.38710272207565,4.0309687,2.0123887e-05,-8.629492,51.68715723197875,0.82148236,0.22192942,-10.813941,1.1412171,100,6.8800173,0.038384683,-9.013599459567779
99.78926577053963,-8.082273432296576,1.0005254,51.527687454668126,0.01,200.0,-8.082273432296576,0.008219512,99.85456728076655,1.0341184,1.4713584e-07,-8.078177,51.527687454668126,0.82238305,0.0014729038,-10.107315,1.0021118,100,7.1703205,0.010335755,-8.082273432296576
72.14526740105363,-7.460633390108962,1.0390699,54.089220989217566,0.01,200.0,-7.460633390108962,6.1263804e-06,62.92064994702529,1.8032387,5.95256e-05,-6.86849,54.089220989217566,0.00063657376,0.64267766,-9.265091,1.3860923,100,8.074592,0.017354354,-7.460633390108962
89.05115378066299,-8.055445293371799,0.98519546,53.7534709444737,0.009999999,200.0,-8.055445293371799,0.0012528478,75.30623335204432,1.3545234,3.312236e-05,-7.6180587,53.7534709444737,0.12343,0.32148895,-9.708824,1.1229501,100,7.94442,0.013748778,-8.055445293371799
95.13571677831753,-7.996252311144184,1.0391579,51.56043756901627,0.01,200.0,-7.996252311144184,0.0011093931,87.75872729981634,1.2021947,1.4089645e-05,-7.723565,51.56043756901627,0.11528346,0.15214692,-9.817968,1.0511299,100,7.38033,0.011568932,-7.996252311144184
84.95992244373535,-9.448733707292087,1.53651,63.48508894644594,0.01,200.0,-9.448733707292087,0.0052660345,25.142136510589776,11.200254,0.00030074612,-9.012815,63.48508894644594,0.80913144,7.1002026,-11.2212715,1.1770256,100,15.356995,0.07289412,-9.448733707292087
95.54086125871086,-8.09597321411587,1.1494837,53.929897668998464,0.01,200.0,-8.09597321411587,0.0012848749,96.93236537062668,1.1912248,3.1966918e-06,-7.9058223,53.929897668998464,0.14769426,0.042238303,-9.915075,1.0466726,100,7.361058,0.01036313,-8.09597321411587
