EpLenMean,DiscEpRewMean,TimeElapsed,Avg_ret,TimestepsSoFar,J_hat,Max_iw,EpisodesSoFar,Max_ret,Step_size,meankl,entloss,Reny_4,Var_ret,Our_bound,optimgain,Avg_iw,ev_tdlam_before,entropy,Var_J,EpRewMean,Var_iw,EpThisIter,surrgain
500.0,60.3549508293,4776.080108165741,60.35499572753906,4700000,63.40277862548828,22.952747344970703,9400,62.837886810302734,1.0,0.00902056,,2.11315,2.4861152172088623,51.4557424925,0.0112921,1.0305572748184204,0.934171169996,1.75036,1585.907470703125,170.087807644,0.6018252372741699,100,0.0112921
500.0,60.2360974215,4823.017137050629,60.23613357543945,4750000,61.885459899902344,7.641652584075928,9500,62.71449279785156,1.0,0.00802087,,1.84089,4.023002624511719,51.992063887,0.0113224,0.9640903472900391,0.921000875533,1.74184,1087.547607421875,170.039866667,0.3228885531425476,100,0.0113224
500.0,60.5517293468,4873.012613773346,60.5517692565918,4800000,60.291996002197266,33.90207290649414,9600,62.84033966064453,1.0,0.00735357,,16.3538,2.8752248287200928,48.6011229094,0.00939539,0.9801387190818787,0.929510384798,1.74254,1518.6279296875,170.860032867,0.7037393450737,100,0.00939539
500.0,60.2110146751,4922.592712163925,60.2110481262207,4850000,64.6878662109375,199.00238037109375,9700,62.939205169677734,1.0,0.00784682,,2.80403,3.844921350479126,47.4423670529,0.00879928,1.1305574178695679,0.93576310575,1.74834,3304.52490234375,167.630883368,7.262072563171387,100,0.00879928
500.0,60.1645435366,4973.632722854614,60.164581298828125,4900000,56.44426345825195,15.787254333496094,9800,63.24177169799805,1.0,0.00743879,,2.07263,3.8004343509674072,45.6987568119,0.0096093,0.8580920696258545,0.939317952842,1.74288,1282.95458984375,167.877422595,0.5081592202186584,100,0.0096093
500.0,60.3794978074,5021.995508432388,60.37953186035156,4950000,68.09900665283203,190.42819213867188,9900,63.15314483642578,1.0,0.00886183,,3.52462,3.464245080947876,52.6449724594,0.012032,1.196539044380188,0.922673910856,1.7373,2653.63525390625,169.578847279,7.464152812957764,100,0.012032
500.0,60.2282149833,5067.897303819656,60.22825241088867,5000000,60.51333999633789,96.68118286132812,10000,62.99671173095703,1.0,0.00759757,,4.25842,6.029892444610596,48.2613573363,0.0076251,1.0337496995925903,0.922012217343,1.72073,1667.90087890625,167.798871058,3.7168591022491455,100,0.0076251
500.0,60.2117042658,5118.791004657745,60.21173858642578,5050000,68.26206970214844,32.766693115234375,10100,63.635986328125,1.0,0.00825809,,2.63149,7.1565260887146,49.1065494775,0.0099235,1.056846261024475,0.919543884695,1.71493,4077.0439453125,166.96296296,1.1939198970794678,100,0.0099235
500.0,60.5347351962,5167.6844708919525,60.53477478027344,5100000,72.76589965820312,279.09912109375,10200,63.47459030151367,1.0,0.00750545,,17.1795,4.88209342956543,55.1952068544,0.00729496,1.2744554281234741,0.924099333584,1.71227,3430.324951171875,168.994502828,11.543994903564453,100,0.00729496
500.0,60.0144823997,5219.72087097168,60.014522552490234,5150000,65.21333312988281,220.0227813720703,10300,63.492958068847656,1.0,0.00772884,,5.86412,8.32861042022705,49.7628289759,0.00953273,1.021776556968689,0.931522518396,1.7008,2652.423095703125,164.350044916,9.403877258300781,100,0.00953273
500.0,59.7956166593,5272.760621786118,59.795650482177734,5200000,68.00627136230469,175.8180694580078,10400,63.03377151489258,1.0,0.00764518,,7.43634,12.184342384338379,52.5894643968,0.00707323,1.1214532852172852,0.930379226804,1.69141,2640.865966796875,162.68862002,8.226015090942383,100,0.00707323
500.0,59.5995149608,5321.674058914185,59.599544525146484,5250000,72.03031158447266,111.49424743652344,10500,63.13127899169922,1.0,0.00758511,,1.87678,10.367549896240234,54.0775109183,0.00912022,1.038337230682373,0.938078708947,1.69007,3581.14501953125,160.934154909,2.853088140487671,100,0.00912022
500.0,59.8614433124,5369.631189584732,59.861473083496094,5300000,57.3829460144043,20.57856559753418,10600,63.47279357910156,1.0,0.00812889,,2.56048,9.843406677246094,49.3094896144,0.00919287,0.8772395849227905,0.9343791008,1.68683,724.22998046875,162.844151907,0.3633951246738434,100,0.00919287
500.0,60.3049815325,5418.669650316238,60.305015563964844,5350000,59.36488342285156,18.763032913208008,10700,63.33277130126953,1.0,0.00805337,,9.01293,5.904135704040527,51.6681347466,0.0084254,0.9476921558380127,0.924904771149,1.68254,658.2215576171875,166.789738971,0.32978034019470215,100,0.0084254
500.0,59.8494362771,5466.768274784088,59.84947204589844,5400000,63.9903678894043,126.12687683105469,10800,63.31718444824219,1.0,0.00723714,,9.76307,9.2991361618042,53.2200279613,0.00808907,1.0182011127471924,0.930592410266,1.68448,1288.891357421875,162.92019176,2.516645908355713,100,0.00808907
500.0,59.6383941911,5518.242491483688,59.638431549072266,5450000,58.673255920410156,22.76559829711914,10900,63.93871307373047,1.0,0.00768415,,2.34566,10.614291191101074,45.1107982682,0.00725691,0.8877015113830566,0.93379957974,1.68369,2043.7806396484375,162.023634057,0.6730207204818726,100,0.00725691
500.0,60.0365627328,5563.490884065628,60.036598205566406,5500000,54.5836181640625,85.93505096435547,11000,63.990360260009766,1.0,0.00767644,,2.73248,6.524271011352539,46.1682598464,0.00708057,0.8486741781234741,0.92831967026,1.67638,786.8695068359375,164.40764461,1.3897215127944946,100,0.00708057
500.0,60.5516598418,5611.721947669983,60.551692962646484,5550000,60.67287063598633,136.5164031982422,11100,63.35993194580078,1.0,0.00722175,,2.68016,5.3253302574157715,49.2362318044,0.00968963,0.9482557773590088,0.920028097928,1.6718,1453.2967529296875,167.585590585,1.5221786499023438,100,0.00968963
500.0,60.925796973,5664.106265068054,60.92583084106445,5600000,60.33140563964844,30.80767822265625,11200,63.43798828125,1.0,0.00800564,,2.75836,3.4297614097595215,50.3565267929,0.00892719,0.9608983397483826,0.905417256057,1.66962,1105.53564453125,172.028023992,0.43267014622688293,100,0.00892719
500.0,60.6116116575,5720.7746758461,60.61164474487305,5650000,63.22445297241211,64.7264404296875,11300,63.47688293457031,1.0,0.00757442,,2.39565,5.153122425079346,50.3187770999,0.0089886,0.9878267049789429,0.922826819122,1.66631,1850.62744140625,168.985774344,0.8939260244369507,100,0.0089886
500.0,60.559177158,5769.793868780136,60.55921936035156,5700000,62.27235794067383,303.7554016113281,11400,64.10466766357422,1.0,0.00888559,,1.97119,5.481449604034424,48.4014822868,0.00639493,1.041340947151184,0.930557355285,1.64358,2137.791015625,166.116638827,13.500844955444336,100,0.00639493
500.0,60.6441948105,5820.737998247147,60.644229888916016,5750000,76.55105590820312,159.79139709472656,11500,64.1462173461914,1.0,0.00765856,,2.96769,6.714878559112549,55.6574523201,0.00733903,1.3067855834960938,0.930790543556,1.65076,4850.47412109375,168.452789193,5.262924671173096,100,0.00733903
500.0,60.8963517143,5866.331697463989,60.896392822265625,5800000,71.94359588623047,57.45132827758789,11600,63.790225982666016,1.0,0.00764342,,2.445,3.14363956451416,53.3392922243,0.00641074,1.1621323823928833,0.934781633317,1.65002,3845.779052734375,170.147071437,1.6061217784881592,100,0.00641074
500.0,60.1041238228,5919.798302650452,60.10416030883789,5850000,66.51394653320312,858.7275390625,11700,63.78590774536133,1.0,0.00706494,,38.6645,8.625256538391113,48.9186449253,0.0230784,1.056572675704956,0.931629680097,1.63408,3439.9404296875,164.245803565,16.050485610961914,100,0.0230784
500.0,60.4715255589,5968.849449157715,60.4715576171875,5900000,63.002166748046875,256.18609619140625,11800,63.54051971435547,1.0,0.00794754,,3.17284,9.06044864654541,52.0778175111,0.0104187,1.0476897954940796,0.939936127514,1.62412,1326.015625,167.443211461,2.8992342948913574,100,0.0104187
500.0,60.9936133936,6026.939852237701,60.99365234375,5950000,62.21782302856445,19.070661544799805,11900,63.85088348388672,1.0,0.00794333,,3.42165,5.691555023193359,49.9549440565,0.00685891,0.9586061239242554,0.919944040477,1.60645,1670.868896484375,170.763926089,0.6006105542182922,100,0.00685891
500.0,60.8972370122,6074.311285972595,60.897274017333984,6000000,66.84376525878906,90.20576477050781,12000,63.88152313232422,1.0,0.0071992,,3.14973,5.503206729888916,47.3929762424,0.00738131,1.0838022232055664,0.910137459636,1.5961,4203.7021484375,170.662594572,2.632742404937744,100,0.00738131
500.0,61.119813569,6123.428400993347,61.119850158691406,6050000,65.85012817382812,43.16365051269531,12100,64.51841735839844,1.0,0.00627802,,2.35512,3.6215944290161133,52.970523083,0.00870825,1.039461374282837,0.920314244926,1.59475,1843.1580810546875,171.622925207,1.627617597579956,100,0.00870825
500.0,60.9356945007,6168.85511469841,60.935733795166016,6100000,63.959774017333984,26.8531494140625,12200,64.20858001708984,1.0,0.00784707,,9.04493,5.054259777069092,51.142462897,0.00731104,1.0001225471496582,0.925840243697,1.58006,1825.371826171875,170.327626202,1.0680724382400513,100,0.00731104
500.0,60.5014348273,6217.424841880798,60.501468658447266,6150000,64.91450500488281,29.16353988647461,12300,64.48088836669922,1.0,0.00801525,,6.88174,9.085031509399414,50.4266724382,0.00728408,1.0001741647720337,0.934112817049,1.58553,2332.192138671875,165.117392051,0.6742567420005798,100,0.00728408
500.0,60.7540296963,6266.052132606506,60.75406265258789,6200000,55.20499038696289,40.26960372924805,12400,63.94102478027344,1.0,0.00786097,,6.58475,7.658383846282959,44.0369072783,0.00894149,0.8354712128639221,0.933288618922,1.58136,1385.8453369140625,168.263692716,0.7868808507919312,100,0.00894149
500.0,60.3887820279,6313.759068250656,60.388816833496094,6250000,70.76951599121094,43.892879486083984,12500,63.90451431274414,1.0,0.00687422,,3.35266,8.663654327392578,49.1501582103,0.00696848,1.1382415294647217,0.93575103581,1.5826,5193.2958984375,164.945168993,2.142261028289795,100,0.00696848
500.0,60.5808087969,6363.686003684998,60.58084487915039,6300000,56.81722640991211,76.88115692138672,12600,63.55656433105469,1.0,0.00691958,,2.92881,5.836833477020264,45.4047574824,0.00557254,0.9214695692062378,0.937835719436,1.56162,1447.1605224609375,166.51874487,1.989478349685669,100,0.00557254
500.0,61.0056180835,6415.62611079216,61.005653381347656,6350000,57.775634765625,96.80656433105469,12700,64.01376342773438,1.0,0.008115,,16.6119,7.713701248168945,39.4761096453,0.00471872,0.866767168045044,0.921151615679,1.53331,3720.806884765625,169.175461301,2.7223520278930664,100,0.00471872
500.0,60.955614077,6465.626603841782,60.95564270019531,6400000,67.766845703125,37.623416900634766,12800,64.32831573486328,1.0,0.00895999,,5.3877,5.801431179046631,52.1259154645,0.00714125,1.0330009460449219,0.92695722729,1.52085,2718.207763671875,168.608582768,2.0226244926452637,100,0.00714125
500.0,60.6157297759,6514.322350502014,60.61576843261719,6450000,61.49647521972656,129.01898193359375,12900,64.6352310180664,1.0,0.00731401,,11.3747,9.760995864868164,49.904194842,0.00610433,0.9638363718986511,0.932690791786,1.50684,1493.121826171875,166.434869101,1.4071012735366821,100,0.00610433
500.0,61.1655719918,6564.915389060974,61.165611267089844,6500000,64.4947280883789,22.53026580810547,13000,64.37265014648438,1.0,0.0070177,,2.80981,4.414724826812744,52.2817511114,0.00790535,0.9792922139167786,0.930207893252,1.50739,1657.2978515625,169.854958829,0.5931842923164368,100,0.00790535
500.0,61.4601379121,6610.427011966705,61.460174560546875,6550000,58.729759216308594,59.03923416137695,13100,64.63381958007812,1.0,0.00752203,,43.6164,3.0315287113189697,43.779258124,0.0114917,0.9121992588043213,0.926344826818,1.50253,2483.527587890625,172.407175334,1.587030053138733,100,0.0114917
500.0,61.1514400051,6662.845487833023,61.1514778137207,6600000,66.76347351074219,212.39373779296875,13200,64.23619842529297,1.0,0.00793125,,28.1671,3.941575050354004,54.527449466,0.0143406,1.0893561840057373,0.907698318362,1.49316,1663.5587158203125,171.684298523,5.610225200653076,100,0.0143406
500.0,61.4683172863,6711.846441984177,61.468353271484375,6650000,56.2607536315918,53.800724029541016,13300,63.87324905395508,1.0,0.00784711,,2.0206,1.7442326545715332,38.2797315316,0.00705667,0.8323107957839966,0.929335802794,1.48079,3592.412841796875,172.807482899,1.157150149345398,100,0.00705667
500.0,61.8826506857,6762.05256652832,61.882686614990234,6700000,71.75017547607422,33.984642028808594,13400,64.16362762451172,1.0,0.00783113,,37.1856,1.300662636756897,48.1356744607,0.00809456,1.1706277132034302,0.900370784104,1.47938,6196.0517578125,175.926456436,0.9895766973495483,100,0.00809456
500.0,61.3104481046,6809.462226867676,61.310482025146484,6750000,66.43069458007812,31.565937042236328,13500,63.68222427368164,1.0,0.0084198,,2.12807,4.319118976593018,54.0099795694,0.0104886,1.0867713689804077,0.925064571202,1.47947,1714.1573486328125,172.495148562,0.6367006897926331,100,0.0104886
500.0,61.4157643337,6857.26589345932,61.415802001953125,6800000,74.41503143310547,64.93461608886719,13600,63.673561096191406,1.0,0.00828313,,2.46643,2.257314682006836,44.145769584,0.00677656,1.2783104181289673,0.933072835207,1.46476,10180.3134765625,171.629970771,4.098447799682617,100,0.00677656
500.0,61.8137188078,6905.930573940277,61.813758850097656,6850000,60.4534797668457,36.48847961425781,13700,63.96157455444336,1.0,0.00760627,,18.5067,2.5313827991485596,50.0948275367,0.00929498,0.956763744354248,0.913108207285,1.45321,1192.2408447265625,175.437940008,0.46013808250427246,100,0.00929498
500.0,61.7046125041,6956.274477958679,61.704647064208984,6900000,62.6334342956543,21.12897491455078,13800,63.961666107177734,1.0,0.00825963,,2.97228,1.9252657890319824,49.5989203159,0.0105835,1.027004361152649,0.922096304595,1.44533,1887.76171875,174.330657464,0.5442324280738831,100,0.0105835
500.0,61.6441141336,7008.04092669487,61.6441535949707,6950000,66.5584487915039,178.98895263671875,13900,63.90974044799805,1.0,0.00812549,,5.60575,3.445746660232544,50.7680666874,0.00781355,1.1198240518569946,0.93094779551,1.44001,2770.40185546875,173.394509474,9.794692039489746,100,0.00781355
500.0,61.8691264562,7056.6575319767,61.869163513183594,7000000,79.57814025878906,63.13468551635742,14000,64.01273345947266,1.0,0.00815797,,21.1464,0.6745919585227966,50.201210136,0.0138931,1.5010194778442383,0.888867735863,1.43173,9588.93359375,177.329659657,3.6488234996795654,100,0.0138931
500.0,61.8549368961,7103.426565885544,61.854976654052734,7050000,69.0577392578125,449.67486572265625,14100,63.916893005371094,1.0,0.00722826,,5.65927,1.4798144102096558,49.6233710415,0.00791477,1.1652380228042603,0.916030667722,1.42026,4196.607421875,176.053354652,10.69828987121582,100,0.00791477
500.0,61.7983616347,7155.340642929077,61.798397064208984,7100000,67.89521789550781,11.60107421875,14200,63.72724151611328,1.0,0.00792956,,17.4057,1.7824835777282715,52.0641854164,0.00992138,1.0496063232421875,0.894652873278,1.41644,2784.684326171875,175.617833512,0.4640105366706848,100,0.00992138
500.0,62.0219139236,7203.613251447678,62.02195739746094,7150000,72.40924072265625,2639.9033203125,14300,63.86967086791992,1.0,0.00656703,,512.306,1.1382851600646973,26.1942503837,0.00921912,1.1047792434692383,0.902133263648,1.4122,23731.392578125,176.614484308,301.44976806640625,100,0.00921912
500.0,61.7664130939,7263.593705415726,61.766448974609375,7200000,88.98320007324219,56.09376907348633,14400,63.81138610839844,1.0,0.00707708,,77.0832,4.782037258148193,48.1733135758,0.00440519,1.5617115497589111,0.912184379995,1.40139,18504.96484375,175.595058272,5.504281520843506,100,0.00440519
500.0,61.9730056405,7315.413642883301,61.973045349121094,7250000,57.802452087402344,51.4299201965332,14500,63.95785140991211,1.0,0.00819821,,8.62184,0.843342661857605,32.8463394375,0.00874546,0.8516460657119751,0.89870364964,1.39407,6920.083984375,177.43675277,1.508790135383606,100,0.00874546
500.0,61.6016501392,7367.052548408508,61.6016845703125,7300000,58.057254791259766,21.68448829650879,14600,64.3973159790039,1.0,0.005565,,3.31213,7.652230262756348,42.5053476283,0.00692791,0.916023313999176,0.903991095722,1.38032,2687.353515625,174.627147194,1.0347838401794434,100,0.00692791
500.0,62.1413063638,7420.971760749817,62.14134216308594,7350000,58.1952018737793,51.82193374633789,14700,64.26587677001953,1.0,0.00868045,,28.1093,1.216008186340332,44.3453344331,0.00908166,0.9153309464454651,0.92067167908,1.37888,2131.3203125,176.919708421,0.8816081285476685,100,0.00908166
500.0,60.0078820115,7468.827295780182,60.00791549682617,7400000,85.68649291992188,92.42333984375,14800,63.682491302490234,1.0,0.00824699,,3.81402,35.11311340332031,47.818103568,0.00476921,1.5867773294448853,0.93782838434,1.36024,15933.4990234375,164.334063238,10.409069061279297,100,0.00476921
500.0,61.5914800086,7526.066032409668,61.59151840209961,7450000,59.84922409057617,22.979061126708984,14900,63.98697280883789,1.0,0.00928564,,1.78872,8.527233123779297,35.2376866856,0.00462191,0.931294322013855,0.946430236101,1.33752,6730.30859375,173.667562102,1.420936107635498,100,0.00462191
500.0,62.2782984121,7576.416996002197,62.2783317565918,7500000,65.81493377685547,148.85711669921875,15000,64.58184051513672,0.5,0.00208063,,2.8627,0.9966166615486145,54.7211417985,0.00166771,1.0883351564407349,0.885922946036,1.33291,1367.4691162109375,178.320704059,1.8819363117218018,100,0.00166771
500.0,61.617422551,7625.914568185806,61.617462158203125,7550000,64.22383117675781,42.7172737121582,15100,63.98504638671875,1.0,0.00791793,,2.57779,6.9968976974487305,43.0060986671,0.00428241,0.9323015809059143,0.906107671559,1.29846,5002.13525390625,173.05341079,2.0597429275512695,100,0.00428241
500.0,59.929343138,7671.840661287308,59.92937469482422,7600000,74.41588592529297,29.115673065185547,15200,64.15338897705078,1.0,0.00761981,,2.51526,39.316368103027344,51.3156681022,0.00536097,1.2215640544891357,0.927074484527,1.30773,5929.11181640625,163.320567183,1.6401324272155762,100,0.00536097
500.0,59.7915291361,7727.951853990555,59.791561126708984,7650000,87.31807708740234,268.53167724609375,15300,63.77078628540039,1.0,0.0103298,,2.94869,34.16395568847656,40.6558380629,0.00471833,1.7061923742294312,0.944194134325,1.30567,24192.939453125,160.437090786,31.265480041503906,100,0.00471833
500.0,61.1393354754,7776.6973712444305,61.13936996459961,7700000,63.686279296875,25.956710815429688,15400,64.96700286865234,1.0,0.00636849,,2.5199,16.56257438659668,48.5955997761,0.00582856,0.9663096070289612,0.943253267556,1.29542,2530.31787109375,168.636448764,1.0080230236053467,100,0.00582856
500.0,62.0255490425,7826.053504705429,62.02558898925781,7750000,56.494773864746094,18.5556697845459,15500,64.29141235351562,1.0,0.00760473,,5.90515,2.261824607849121,39.9495322669,0.0106604,0.8786171674728394,0.932651780546,1.28712,3041.611328125,176.01646825,0.5884205102920532,100,0.0106604
500.0,61.7597923392,7880.882961273193,61.759830474853516,7800000,69.83856964111328,37.3372802734375,15600,64.24219512939453,1.0,0.00684806,,1.77997,9.454480171203613,50.6480803203,0.00911605,1.1851876974105835,0.938590548933,1.2887,4091.943115234375,175.168540342,1.650892734527588,100,0.00911605
500.0,62.2812686596,7926.966283321381,62.28130340576172,7850000,63.325035095214844,7.078979969024658,15700,64.04759216308594,1.0,0.00913561,,53.6373,0.7489499449729919,55.3780510343,0.0841662,1.0232269763946533,0.876433223486,1.2925,701.71728515625,177.632415303,0.21353250741958618,100,0.0841662
500.0,62.2716020766,7977.444514751434,62.27164077758789,7900000,65.19285583496094,50.82927703857422,15800,64.4184341430664,1.0,0.00926347,,6141.87,0.9677973985671997,40.7411843526,0.00758561,1.0620951652526855,0.890291057527,1.28554,6643.158203125,177.626922764,2.384397268295288,100,0.00758561
500.0,62.3429138027,8027.334348917007,62.342952728271484,7950000,43.814998626708984,20.678916931152344,15900,63.8953857421875,1.0,0.00873709,,1.37339,0.835750937461853,27.2771857311,0.00545603,0.5936338305473328,0.915583819151,1.26609,3038.880615234375,178.126307503,1.0208797454833984,100,0.00545603
500.0,62.0884898236,8082.364314556122,62.088523864746094,8000000,65.05933380126953,29.905479431152344,16000,63.98039627075195,1.0,0.0083485,,5.54275,1.744441270828247,43.9352972108,0.00840979,1.0690550804138184,0.924431800842,1.25442,4958.0546875,176.194863895,1.1729868650436401,100,0.00840979
500.0,62.1277601786,8135.819623231888,62.1277961730957,8050000,67.56768798828125,259.533447265625,16100,63.813323974609375,1.0,0.00824196,,4.6284,0.7515683174133301,26.9479777557,0.00564427,1.14133620262146,0.906784541905,1.26366,18332.8984375,177.410240519,31.975910186767578,100,0.00564427
500.0,62.1504164173,8182.320625066757,62.15045928955078,8100000,56.045833587646484,34.35771560668945,16200,63.87843704223633,1.0,0.00805114,,4.0765,0.8307563662528992,38.9546474082,0.00739412,0.8418340086936951,0.921200856566,1.25781,3245.651611328125,177.987690169,1.4414199590682983,100,0.00739412
500.0,62.0532514322,8232.518906593323,62.05329132080078,8150000,57.328392028808594,129.90106201171875,16300,63.98458480834961,1.0,0.00727793,,6.53592,2.78590726852417,48.3879196415,0.0157942,0.8807903528213501,0.914393782616,1.25195,888.1338500976562,176.557300153,1.9199758768081665,100,0.0157942
500.0,61.8680362641,8282.427681446075,61.86807632446289,8200000,66.53227233886719,33.146724700927734,16400,63.852481842041016,1.0,0.0076689,,365.973,1.7767983675003052,51.7236800933,0.0166726,1.061262845993042,0.913067549467,1.25329,2436.6044921875,175.863120252,1.3416332006454468,100,0.0166726
500.0,61.5676905902,8334.984808444977,61.567726135253906,8250000,73.07254028320312,19.99513816833496,16500,63.97170639038086,1.0,0.00732157,,12.2461,5.661921977996826,55.6041861536,0.0104404,1.1310312747955322,0.913300856948,1.25294,3390.482177734375,171.969798488,1.0051641464233398,100,0.0104404
500.0,61.8892270956,8399.38581442833,61.88926696777344,8300000,63.943504333496094,35.79542541503906,16600,64.21734619140625,1.0,0.00717392,,3.81059,4.046945571899414,48.7144567073,0.00535797,1.0486103296279907,0.917033933103,1.25137,2576.93212890625,173.518342197,1.0096755027770996,100,0.00535797
500.0,61.8240097214,8445.181658267975,61.82404708862305,8350000,72.90971374511719,35.5501823425293,16700,64.29608917236328,1.0,0.00852158,,1.6812,6.147900581359863,52.8421884545,0.00475318,1.157377004623413,0.924987539649,1.24062,4474.50634765625,173.963630804,1.7125506401062012,100,0.00475318
500.0,61.886370848,8500.560710191727,61.88640594482422,8400000,71.5621109008789,65.367431640625,16800,64.42999267578125,1.0,0.00890582,,4.71245,4.687621593475342,49.7132133046,0.00594375,1.1686255931854248,0.920174941421,1.24951,5304.1591796875,172.375236502,2.0340981483459473,100,0.00594375
500.0,61.0719246892,8547.460345029831,61.071956634521484,8450000,72.76338958740234,63.72316360473633,16900,64.38578796386719,1.0,0.00701135,,2.38252,10.343375205993652,56.1154510537,0.0063569,1.201719880104065,0.936233080924,1.25108,3079.4873046875,166.351035707,2.122751235961914,100,0.0063569
500.0,60.9794848741,8598.870148658752,60.979522705078125,8500000,65.50022888183594,469.5706481933594,17000,64.43205261230469,1.0,0.00792351,,1.60838,8.733774185180664,44.5973097946,0.00527023,1.3526490926742554,0.938982658088,1.25387,4854.80029296875,165.54629132,97.90689086914062,100,0.00527023
500.0,61.001869087,8646.678564310074,61.00189971923828,8550000,69.66127014160156,46.05199432373047,17100,64.54092407226562,1.0,0.00826553,,1.47636,8.482806205749512,46.4200977373,0.00408424,1.1685317754745483,0.935923539102,1.2207,6001.68994140625,166.028129179,3.4467105865478516,100,0.00408424
500.0,60.5956045094,8700.436847448349,60.59563446044922,8600000,59.734413146972656,68.11929321289062,17200,64.11846160888672,1.0,0.00823848,,1.89733,15.461479187011719,39.3196085178,0.00441945,0.9347937107086182,0.939197450876,1.21436,4630.7138671875,163.796611682,2.3596880435943604,100,0.00441945
500.0,61.8750440774,8746.146880865097,61.875083923339844,8650000,56.485252380371094,23.802894592285156,17300,64.35391235351562,1.0,0.00867964,,3.06547,4.4845099449157715,41.9064574299,0.0053346,0.8431105017662048,0.941161829978,1.20996,2361.569580078125,172.170073746,0.5964841246604919,100,0.0053346
500.0,61.718332004,8793.857867717743,61.71836853027344,8700000,57.934268951416016,14.81967544555664,17400,64.2284927368164,1.0,0.00619119,,1.45732,4.046082019805908,41.5990947852,0.00441024,0.8707934021949768,0.944450885057,1.21045,2964.86572265625,171.425749352,0.6167325973510742,100,0.00441024
500.0,61.8808466553,8840.963729143143,61.880889892578125,8750000,64.36775207519531,22.856494903564453,17500,64.4403076171875,1.0,0.00702621,,2.80322,3.4766085147857666,47.4633616536,0.00493163,1.044826865196228,0.922618195415,1.20765,3175.093505859375,172.703050695,0.9356245994567871,100,0.00493163
500.0,62.4236053531,8893.46549129486,62.42363739013672,8800000,73.7632827758789,198.4563751220703,17600,64.83626556396484,1.0,0.00953072,,2.48247,1.2022312879562378,48.6400887526,0.00849892,1.197288155555725,0.897824823856,1.2206,7013.05419921875,176.925691305,6.101356029510498,100,0.00849892
500.0,61.9122689735,8941.33435678482,61.91230392456055,8850000,70.59028625488281,41.12724304199219,17700,64.2594985961914,1.0,0.00867167,,4.93783,4.356115818023682,56.0396535165,0.012118,1.1246565580368042,0.925934121013,1.23044,2352.45458984375,173.519490834,0.39537951350212097,100,0.012118
500.0,61.9297834372,8992.433556318283,61.9298210144043,8900000,63.23542022705078,26.78851890563965,17800,64.3197021484375,1.0,0.00797,,3.69524,3.746752977371216,45.0233196368,0.00663205,0.9528754353523254,0.930710785091,1.22608,3685.340087890625,173.222904954,1.1250500679016113,100,0.00663205
500.0,61.9827909817,9040.290765047073,61.98283386230469,8950000,59.51361846923828,10.495532989501953,17900,63.94974136352539,1.0,0.00906712,,2.13425,3.204030990600586,50.7143144363,0.00717009,0.9498699903488159,0.937618624419,1.21863,860.308349609375,175.548604419,0.3459509611129761,100,0.00717009
500.0,62.1529775366,9090.726032733917,62.153011322021484,9000000,71.09998321533203,8.370530128479004,18000,64.22356414794922,1.0,0.00946465,,3.1902,2.6348230838775635,61.0926773514,0.0168635,1.1720870733261108,0.93213327229,1.21731,1112.7352294921875,177.316332214,0.31245413422584534,100,0.0168635
500.0,62.4713014084,9137.611273050308,62.471343994140625,9050000,70.90486145019531,47.71155548095703,18100,64.16539001464844,1.0,0.00929694,,15.9804,0.8789907693862915,50.6815283143,0.0205677,1.2205753326416016,0.928156778216,1.19909,4544.2578125,178.583654037,1.8773105144500732,100,0.0205677
500.0,62.4300380406,9191.84738612175,62.430076599121094,9100000,66.3026351928711,35.02293395996094,18200,64.22550201416016,1.0,0.00794064,,6.90321,0.6909435987472534,43.2324925949,0.00738813,1.069766879081726,0.945396311581,1.18997,5913.68310546875,178.61373001,1.6935442686080933,100,0.00738813
500.0,62.4860203307,9239.54516506195,62.486061096191406,9150000,112.31085968017578,782.44384765625,18300,64.10227966308594,1.0,0.00939265,,1.36903,0.8364615440368652,-56.2285505849,0.00443622,2.3481128215789795,0.917831495404,1.17289,315617.03125,178.423032737,393.2968444824219,100,0.00443622
500.0,62.532926334,9297.132960796356,62.5329704284668,9200000,53.73713302612305,54.762725830078125,18400,64.20928955078125,1.0,0.00928518,,1.9847,0.5208026766777039,28.9970897519,0.00511728,0.6987113952636719,0.906004846096,1.15287,6800.77490234375,178.452526459,2.680800676345825,100,0.00511728
500.0,62.4775210921,9345.191532373428,62.477561950683594,9250000,56.625946044921875,37.6351432800293,18500,64.01299285888672,1.0,0.00853577,,5177.11,0.661887526512146,35.0111399216,0.00937822,0.8567647337913513,0.880883276463,1.13781,5191.109375,178.324059723,1.6179814338684082,100,0.00937822
500.0,62.5500317855,9394.763568878174,62.55006790161133,9300000,95.79367065429688,511.8337707519531,18600,64.09214782714844,1.0,0.00837805,,1.15092,0.6734182238578796,-0.750357918811,0.00401213,1.9752192497253418,0.883696213365,1.1188,103563.8828125,178.430518,119.57331848144531,100,0.00401213
500.0,62.6696066203,9443.641862630844,62.66964340209961,9350000,58.107177734375,32.58247756958008,18700,64.16268920898438,1.0,0.00982533,,1.20727,0.5043768882751465,36.5952346262,0.00463863,0.8144745826721191,0.899714007974,1.09812,5141.81884765625,178.884031293,1.9564896821975708,100,0.00463863
