VarNormIw,VarDiscRet,AvgEpLen,AvgDiscRet,AvgNormIw,VarJ,VarRet,J,AvgVanillaIw,AvgRet,MinVanillaIw,ESSRenyi,BatchSize,MinNormIw,VarVanillaIw,ESSClassic,MaxVanillaIw,eRenyi2,MaxNormIw,Bound
3.5044917e-18,0.009122990919034854,500.0,4999.914234389321,0.009999998,0.09505331,0.009122990919034854,4999.9146,1.0,4999.914234389321,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.104
1.4307497e-11,0.009132552299758257,500.0,4999.919980061859,0.01,0.09500491,0.009132552299758257,4999.9204,0.99997365,4999.919980061859,0.99815255,100.0,100,0.009981789,1.4307025e-07,100.00001907399111,1.0007026,1.0,0.010007289,4579.11
3.4835876e-10,0.013244797140437097,500.0,4999.92751437362,0.01,0.11387163,0.013244797140437097,4999.928,1.000067,4999.92751437362,0.9908184,99.99972581938579,100,0.00990752,3.4840587e-06,99.99966432997097,1.0030078,1.0000027,0.010029406,4579.117
1.1667977e-06,5775.828366006796,499.25,4992.305712970522,0.01,31.370743,5775.828366006796,4996.773,0.9732541,4992.305712970522,0.4013601,99.26893280377962,100,0.004123898,0.011052182,98.85807730892404,1.085764,1.0073645,0.011156019,4574.4155
2.1666667e-10,0.12779818468511234,500.0,4999.901738041487,0.01,0.35323626,0.12779818468511234,4999.903,0.99982107,4999.901738041487,0.99270374,99.99996423722592,100,0.009928814,2.1659077e-06,99.99977107760068,1.0013467,1.0000004,0.010015259,4579.0923
6.439775e-11,0.0065961718501365875,500.0,4999.923733969095,0.009999998,0.08075832,0.0065961718501365875,4999.9243,1.000088,4999.923733969095,0.9983221,99.99996423722592,100,0.009982343,6.440901e-07,99.99995041331597,1.0022926,1.0000004,0.010022045,4579.114
3.5044917e-18,0.00706547131294864,500.0,4999.917611067099,0.009999998,0.08362677,0.00706547131294864,4999.9175,1.0,4999.917611067099,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.107
9.626126e-06,494923.61196042923,490.02,4899.87115889,0.010000002,463.81604,494923.61196042923,4934.1772,1.0071732,4899.87115889,0.27501774,93.05753263211703,100,0.0027305903,0.097647235,91.29929095586516,2.553968,1.074604,0.025357783,4497.952
1.136158e-12,0.02565089640590433,500.0,4999.891796615986,0.010000002,0.1592758,0.02565089640590433,4999.8926,0.9999893,4999.891796615986,0.99936503,100.0,100,0.009993758,1.1361729e-08,100.0000038147384,1.000146,1.0,0.010001568,4579.082
4.4714048e-07,4624.1908453188835,499.33,4993.127296239745,0.01,41.36341,4624.1908453188835,4995.787,1.0052335,4993.127296239745,0.61211044,99.46448635319997,100,0.006089236,0.004518329,99.55928014622913,1.1072632,1.005384,0.011014985,4573.845
3.5044917e-18,0.010324194685633527,500.0,4999.923817778671,0.009999998,0.10111713,0.010324194685633527,4999.924,1.0,4999.923817778671,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.1133
2.6459985e-11,0.11544931132748673,500.0,4999.862193591234,0.01,0.3373333,0.11544931132748673,4999.8623,0.99991304,4999.862193591234,0.9974472,100.0,100,0.009975339,2.6455515e-07,100.0,1.0003765,1.0,0.010004635,4579.052
1.14429854e-10,0.006154056790048294,500.0,4999.926932343487,0.01,0.07799246,0.006154056790048294,4999.9272,1.0001616,4999.926932343487,0.9984768,99.99992847447743,100,0.009983154,1.1446756e-06,99.99988939175276,1.0033141,1.0000007,0.010031519,4579.1167
6.4868666e-12,0.06259305452735896,500.0,4999.894967080325,0.01,0.24864419,0.06259305452735896,4999.8955,0.9999969,4999.894967080325,0.9987004,100.0,100,0.009987035,6.4867585e-08,100.0000038147093,1.0003005,1.0,0.010003037,4579.085
2.4827926e-11,0.022578327730499163,500.0,4999.91777837607,0.010000002,0.14918183,0.022578327730499163,4999.9185,0.9999726,4999.91777837607,0.9971647,99.99998807907247,100,0.00997192,2.4826508e-07,99.99997711119342,1.0005519,1.0000001,0.0100057935,4579.108
3.621563e-10,0.043232285379386066,500.0,4999.909729747313,0.01,0.2046855,0.043232285379386066,4999.9106,1.0001947,4999.909729747313,0.98803407,99.99966621510339,100,0.009878418,3.6229826e-06,99.99963386132818,1.0026671,1.0000033,0.01002472,4579.0996
1.7358831e-12,0.006372473587418294,500.0,4999.924119305715,0.010000002,0.079430595,0.006372473587418294,4999.925,0.9999983,4999.924119305715,0.9995403,100.0,100,0.00999542,1.735915e-08,99.99999237059252,1.0003041,1.0,0.010003058,4579.1143
3.5044917e-18,0.009077951445380398,500.0,4999.923420827198,0.009999998,0.094803475,0.009077951445380398,4999.9233,1.0,4999.923420827198,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.113
2.6381447e-12,0.0073500408110094935,500.0,4999.920942347134,0.01,0.085282035,0.0073500408110094935,4999.9214,1.0000213,4999.920942347134,0.9994193,100.0,100,0.009993979,2.6382386e-08,100.0,1.000397,1.0,0.010003756,4579.111
1.5629496e-10,0.008487282379870498,500.0,4999.912816544788,0.009999999,0.09155764,0.008487282379870498,4999.9136,0.99986506,4999.912816544788,0.99510694,99.99992847447743,100,0.009952413,1.5625313e-06,99.99986265250294,1.0017987,1.0000007,0.01001934,4579.103
4.528099e-06,249991.78178589782,495.01,4949.9185514119,0.01,309.13867,249991.78178589782,4968.978,0.9785587,4949.9185514119,0.40596604,95.91826910488145,100,0.004148612,0.043360047,95.70951937514066,1.3132842,1.0425543,0.013420596,4539.307
6.2747335e-11,0.007586964693037856,500.0,4999.910233341139,0.01,0.086598545,0.007586964693037856,4999.9106,0.9998757,4999.910233341139,0.99694455,99.99997615814777,100,0.009970685,6.27311e-07,99.99991988144819,1.001342,1.0000002,0.010014665,4579.1
2.3179589e-10,0.035999234156291866,500.0,4999.901629602961,0.010000002,0.18761842,0.035999234156291866,4999.9023,1.00007,4999.901629602961,0.9922359,99.99992847447743,100,0.009921665,2.3182836e-06,99.99976350573453,1.0014849,1.0000007,0.010014148,4579.092
3.5044917e-18,0.004520180692334371,500.0,4999.9250439926145,0.009999998,0.06688105,0.004520180692334371,4999.9253,1.0,4999.9250439926145,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.1147
3.270542e-11,0.006164316388235051,500.0,4999.920077728842,0.010000002,0.0780979,0.006164316388235051,4999.921,0.9999667,4999.920077728842,0.9981974,99.99997615814777,100,0.0099823065,3.2703483e-07,99.99996948141136,1.0010371,1.0000002,0.010010705,4579.1104
4.4237483e-12,0.005948870271659599,500.0,4999.928076074823,0.010000002,0.07670815,0.005948870271659599,4999.9287,0.99998957,4999.928076074823,0.9992782,100.0,100,0.009992886,4.4235623e-08,99.99998855578957,1.0003763,1.0,0.010003868,4579.118
1.5294307e-11,0.006518597155868648,500.0,4999.916254439589,0.01,0.08036427,0.006518597155868648,4999.917,1.0000204,4999.916254439589,0.99934065,99.99998807907247,100,0.009993203,1.5295056e-07,99.99999237076132,1.001383,1.0000001,0.010013625,4579.1064
3.417222e-10,0.008654009019585142,500.0,4999.906616923371,0.010000002,0.09248969,0.008654009019585142,4999.9077,0.9996048,4999.906616923371,0.9925596,99.99985694905718,100,0.00992952,3.4145214e-06,99.99965654239512,1.0031396,1.0000014,0.010035362,4579.0967
3.9438472e-13,0.005859815988587975,500.0,4999.912226866788,0.010000002,0.07616132,0.005859815988587975,4999.913,1.0000024,4999.912226866788,0.9997959,100.0,100,0.009997935,3.943781e-09,99.99999618531187,1.0000985,1.0,0.010000961,4579.1025
2.0545057e-12,0.003954973470850178,500.0,4999.9402682772625,0.01,0.062549144,0.003954973470850178,4999.941,0.99998784,4999.9402682772625,0.99956965,100.0,100,0.009995818,2.0545556e-08,99.99999618525656,1.0002298,1.0,0.010002419,4579.1304
2.8223749e-06,66576.5737345365,497.43,4974.113793063636,0.01,27.339287,66576.5737345365,4997.1934,0.9873281,4974.113793063636,0.10418798,98.30972961392906,100,0.0010552518,0.02751298,97.2817950516153,1.1396457,1.0171933,0.011542725,4572.781
1.6634075e-10,0.0043314308541907145,500.0,4999.9407081771815,0.01,0.065435775,0.0043314308541907145,4999.941,1.0000511,4999.9407081771815,0.996992,99.99991655356695,100,0.0099694105,1.663585e-06,99.99984742008341,1.0046716,1.0000008,0.010046202,4579.1304
6.2915104e-11,0.0063300506058393,500.0,4999.918616210628,0.01,0.07909134,0.0063300506058393,4999.919,1.0001023,4999.918616210628,0.9956843,99.99997615814777,100,0.009955825,6.2927734e-07,99.99994278541485,1.0019183,1.0000002,0.010018159,4579.1084
1.3498351e-10,0.007081854610371741,500.0,4999.914664760569,0.01,0.08364914,0.007081854610371741,4999.9155,0.9998886,4999.914664760569,0.99630934,99.99971389852362,100,0.009964203,1.349542e-06,99.9998473952855,1.0021491,1.0000029,0.010022608,4579.1045
9.382448e-12,0.005997821699472909,500.0,4999.933530458616,0.01,0.0770421,0.005997821699472909,4999.934,0.9999997,4999.933530458616,0.9988496,100.0,100,0.009988499,9.3827936e-08,99.99999618530168,1.0005419,1.0,0.010005422,4579.1235
2.1937832e-11,0.0057754867793088785,500.0,4999.922122386219,0.01,0.07555564,0.0057754867793088785,4999.923,0.999997,4999.922122386219,0.99809295,99.99998807907247,100,0.009980959,2.1937772e-07,99.99997711175223,1.0005615,1.0000001,0.0100056445,4579.1123
3.5044917e-18,0.006665549516814673,500.0,4999.92032434708,0.009999998,0.08121974,0.006665549516814673,4999.9204,1.0,4999.92032434708,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.11
3.0344532e-11,0.005045303127343095,500.0,4999.931645348686,0.010000002,0.070659176,0.005045303127343095,4999.9316,1.0000005,4999.931645348686,0.9982445,99.99997615814777,100,0.009982441,3.0344634e-07,99.9999580383625,1.0010465,1.0000002,0.01001046,4579.121
7.816894e-12,0.005322851023068749,500.0,4999.924452235189,0.01,0.072580785,0.005322851023068749,4999.925,0.99994516,4999.924452235189,0.9991973,100.0,100,0.009992521,7.8158834e-08,99.99999618509358,1.0003798,1.0,0.010004347,4579.1143
1.6098135e-10,0.004735036026203949,500.0,4999.92048799662,0.010000002,0.06851231,0.004735036026203949,4999.921,1.0000849,4999.92048799662,0.9978087,99.99988079085256,100,0.00997724,1.6100953e-06,99.99981691032977,1.0033892,1.0000012,0.01003304,4579.1104
3.5044917e-18,0.0072133039212047565,500.0,4999.922196117736,0.009999998,0.08449801,0.0072133039212047565,4999.9224,1.0,4999.922196117736,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.112
2.0855506e-10,0.008585644639752176,500.0,4999.922249041992,0.009999999,0.09238516,0.008585644639752176,4999.923,1.0000267,4999.922249041992,0.9978807,99.99989271175451,100,0.00997854,2.085655e-06,99.99980927050258,1.0068986,1.0000011,0.010068717,4579.1123
3.5044917e-18,0.007944553767998165,500.0,4999.907303307848,0.009999998,0.08869764,0.007944553767998165,4999.9077,1.0,4999.907303307848,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.097
1.3358106e-10,0.009626842736732812,500.0,4999.919368255504,0.01,0.09744256,0.009626842736732812,4999.92,0.9999881,4999.919368255504,0.9948137,99.99992847447743,100,0.0099482555,1.3357813e-06,99.99987029887545,1.003246,1.0000007,0.010032579,4579.1094
3.5044917e-18,0.010077740547025647,500.0,4999.919224122348,0.009999998,0.0998852,0.010077740547025647,4999.919,1.0,4999.919224122348,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.1084
8.2052545e-13,0.007604859419554584,500.0,4999.912632972743,0.010000002,0.08678601,0.007604859419554584,4999.913,0.9999926,4999.912632972743,0.999756,99.99980926550052,100,0.009997634,8.205995e-09,99.99998855582449,1.0001576,1.0000019,0.01000165,4579.102
3.7455e-10,0.006118572711617299,500.0,4999.925111848667,0.01,0.07770823,0.006118572711617299,4999.926,0.9998619,4999.925111848667,0.9924603,99.99983310727316,100,0.009925974,3.7444638e-06,99.99961847867992,1.0023911,1.0000017,0.010025295,4579.1147
2.8011914e-12,0.004771687126190034,500.0,4999.929191457629,0.01,0.06870867,0.004771687126190034,4999.9297,1.0000108,4999.929191457629,0.9990619,100.0,100,0.0099905105,2.8012925e-08,99.99999237068856,1.0004183,1.0,0.010004074,4579.119
9.893254e-11,0.006125368167781792,500.0,4999.93234962079,0.01,0.07782174,0.006125368167781792,4999.9326,0.9999107,4999.93234962079,0.99731404,99.99995231630692,100,0.009974031,9.891534e-07,99.99988554896392,1.002456,1.0000005,0.010025455,4579.122
3.5044917e-18,0.008794263147877242,500.0,4999.909275865779,0.009999998,0.093303286,0.008794263147877242,4999.909,1.0,4999.909275865779,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.0986
3.5044917e-18,0.01001079905916117,500.0,4999.920151244845,0.009999998,0.099561,0.01001079905916117,4999.92,1.0,4999.920151244845,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.1094
3.5044917e-18,0.0055293021042352505,500.0,4999.9349617086855,0.009999998,0.07400876,0.0055293021042352505,4999.935,1.0,4999.9349617086855,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.1245
2.3821998e-13,0.006216081559152782,500.0,4999.925226828217,0.01,0.07842207,0.006216081559152782,4999.926,0.99999976,4999.925226828217,0.99984896,100.0,100,0.009998492,2.3822735e-09,99.99999237060416,1.0000833,1.0,0.010000835,4579.115
1.5524554e-11,0.006082314049387909,500.0,4999.932799308009,0.01,0.07756177,0.006082314049387909,4999.9336,1.0000255,4999.932799308009,0.99822867,99.99998807907247,100,0.009982033,1.5525622e-07,99.9999847416015,1.0008705,1.0000001,0.01000845,4579.123
3.5044917e-18,0.005885001175656183,500.0,4999.922926660347,0.009999998,0.076327994,0.005885001175656183,4999.923,1.0,4999.922926660347,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.1123
3.1413869e-12,0.005049027132498879,500.0,4999.937385780046,0.01,0.07069517,0.005049027132498879,4999.938,0.99999917,4999.937385780046,0.99935573,100.0,100,0.009993565,3.141207e-08,99.99998474119988,1.0003816,1.0,0.010003825,4579.1274
1.6814505e-10,0.004711629911780367,500.0,4999.93807139402,0.01,0.06821669,0.004711629911780367,4999.9385,1.0002542,4999.93807139402,0.996991,99.99991655356695,100,0.009967376,1.6822994e-06,99.99983982362598,1.0045451,1.0000008,0.010042898,4579.128
3.5044917e-18,0.004523985248990802,500.0,4999.939997085386,0.009999998,0.06691397,0.004523985248990802,4999.94,1.0,4999.939997085386,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.1294
3.5044917e-18,0.07190475992434811,500.0,4999.90418272621,0.009999998,0.26681018,0.07190475992434811,4999.9043,1.0,4999.90418272621,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.0938
1.4027533e-10,0.01087657757756056,500.0,4999.911551671029,0.01,0.10357052,0.01087657757756056,4999.912,0.99989176,4999.911551671029,0.9955382,99.9997377402508,100,0.0099564595,1.4024469e-06,99.9998626561709,1.0021348,1.0000026,0.0100224335,4579.101
1.8996352e-10,0.004857019894932435,500.0,4999.934848944073,0.01,0.06933619,0.004857019894932435,4999.935,1.0001953,4999.934848944073,0.9975523,99.99992847447743,100,0.009973575,1.9003782e-06,99.99983218629488,1.0070456,1.0000007,0.01006849,4579.1245
3.5044917e-18,0.004952194225798727,500.0,4999.925898115848,0.009999998,0.07000417,0.004952194225798727,4999.9263,1.0,4999.925898115848,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.1157
4.4522986e-11,0.004581250220186347,500.0,4999.924372456644,0.010000002,0.06730249,0.004581250220186347,4999.9253,0.99996793,4999.924372456644,0.99582124,99.99998807907247,100,0.009958532,4.4520533e-07,99.99994277773197,1.000764,1.0000001,0.010007961,4579.1147
4.05518e-11,0.005559737897636025,500.0,4999.918913170615,0.01,0.0741659,0.005559737897636025,4999.9194,0.9999812,4999.918913170615,0.9974165,99.99996423722592,100,0.009974352,4.055035e-07,99.99996566708909,1.0011388,1.0000004,0.010011576,4579.109
3.5044917e-18,0.005184607129581453,500.0,4999.9271784281955,0.009999998,0.07163809,0.005184607129581453,4999.9272,1.0,4999.9271784281955,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.1167
1.560543e-12,0.007389223038750045,500.0,4999.921460936799,0.01,0.08553203,0.007389223038750045,4999.922,0.9999903,4999.921460936799,0.99932134,100.0,100,0.00999331,1.5604968e-08,99.9999885557983,1.0001247,1.0,0.010001344,4579.1113
2.497952e-10,0.00608412505268309,500.0,4999.906795242657,0.010000002,0.07752138,0.00608412505268309,4999.9077,1.0000547,4999.906795242657,0.99428624,99.99995231630692,100,0.009942318,2.4982153e-06,99.9997444297535,1.0028509,1.0000005,0.01002796,4579.097
6.2042836e-11,0.004772798313429326,500.0,4999.93404202092,0.01,0.06870555,0.004772798313429326,4999.9346,0.99999696,4999.93404202092,0.99707127,99.99977350286287,100,0.009970743,6.204244e-07,99.99994277939095,1.0013021,1.0000023,0.010013051,4579.1235
1.1209848e-11,0.00455374507683319,500.0,4999.930826835571,0.01,0.06714259,0.00455374507683319,4999.9316,1.0000203,4999.930826835571,0.9986815,99.99998807907247,100,0.009986612,1.12101944e-07,99.99999618538025,1.0005714,1.0000001,0.01000551,4579.121
1.3047673e-11,0.009652483892726696,500.0,4999.906964671735,0.01,0.09770908,0.009652483892726696,4999.9077,0.9999566,4999.906964671735,0.998751,99.99998807907247,100,0.009987944,1.304655e-07,99.99997711082669,1.0004815,1.0000001,0.01000525,4579.097
3.5044917e-18,0.005423613243044103,500.0,4999.918004776421,0.009999998,0.07330206,0.005423613243044103,4999.918,1.0,4999.918004776421,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.1074
1.3801048e-10,0.00840673788248236,500.0,4999.90528045056,0.01,0.0910842,0.00840673788248236,4999.906,0.999915,4999.90528045056,0.99437606,99.99994039539075,100,0.009944606,1.3798734e-06,99.99986265936711,1.0013629,1.0000006,0.01001448,4579.095
3.0860725e-10,0.011690333676703104,500.0,4999.899859481335,0.010000002,0.10727019,0.011690333676703104,4999.9004,0.9997566,4999.899859481335,0.9916406,99.99971389852362,100,0.009918821,3.0845779e-06,99.99967948817007,1.0022696,1.0000029,0.010025137,4579.0894
3.5044917e-18,0.007265167155718596,500.0,4999.915544074703,0.009999998,0.08480925,0.007265167155718596,4999.9155,1.0,4999.915544074703,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.105
1.7275927e-10,0.0048263003480012185,500.0,4999.925613404998,0.01,0.069099255,0.0048263003480012185,4999.926,1.0002887,4999.925613404998,0.99793124,99.99988079085256,100,0.009976432,1.7286e-06,99.99982838840072,1.0053693,1.0000012,0.01005079,4579.115
2.4798358e-10,0.011940856940877615,500.0,4999.911553028412,0.010000002,0.10819666,0.011940856940877615,4999.912,0.9998844,4999.911553028412,0.99092776,99.99992847447743,100,0.009910423,2.4792798e-06,99.99973294085814,1.0016767,1.0000007,0.010017925,4579.1016
1.0044319e-10,0.0032637524755218224,500.0,4999.94138000467,0.01,0.056833085,0.0032637524755218224,4999.942,1.0000015,4999.94138000467,0.9951632,99.99995231630692,100,0.009951616,1.0044296e-06,99.99990081810378,1.0022726,1.0000005,0.01002271,4579.1313
3.5044917e-18,0.006269212238464103,500.0,4999.920899980358,0.009999998,0.07874417,0.006269212238464103,4999.921,1.0,4999.920899980358,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.1104
1.0748767e-11,0.00584788727034804,500.0,4999.9336425886795,0.009999999,0.07606487,0.00584788727034804,4999.934,0.99999124,4999.9336425886795,0.99900854,99.99998807907247,100,0.009990173,1.07486464e-07,100.0,1.0006347,1.0000001,0.010006434,4579.1235
3.5044917e-18,0.006863314815089107,500.0,4999.922172558671,0.009999998,0.08244796,0.006863314815089107,4999.922,1.0,4999.922172558671,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.1113
3.5044917e-18,0.005172615583776919,500.0,4999.932677528004,0.009999998,0.07156564,0.005172615583776919,4999.9326,1.0,4999.932677528004,1.0,100.0,100,0.01,,100.0,1.0,1.0,0.01,4579.122
