AvgRet,MaxVanillaIw,MaxNormIw,VanillaAvgRet,J,AvgDiscRet,eRenyi2,VarNormIw,VarVanillaIw,MinVanillaIw,AvgVanillaIw,ESSClassic,VarJ,AvgNormIw,AvgEpLen,VarDiscRet,BatchSize,VarRet,MinNormIw,Bound,ESSRenyi
709.3708939663936,1.0,0.01,709.3708939663936,709.37085,709.3708939663936,1.0,3.5044917e-18,,1.0,1.0,100.0,352.9149,0.009999998,71.96,125806.98261229912,100,125806.98261229912,0.01,679.5401,100.0
689.2801634634274,1.0,0.01,689.2801634634274,689.2801,689.2801634634274,1.0,3.5044917e-18,,1.0,1.0,100.0,300.60568,0.009999998,69.95,91276.54269700148,100,91276.54269700148,0.01,663.8709,100.0
696.8791696121646,1.0,0.01,696.8791696121646,696.87915,696.8791696121646,1.0,3.5044917e-18,,1.0,1.0,100.0,295.95468,0.009999998,70.71,88473.90240072497,100,88473.90240072497,0.01,671.8631,100.0
638.4734140692783,1.0,0.01,638.4734140692783,638.4734,638.4734140692783,1.0,3.5044917e-18,,1.0,1.0,100.0,294.6371,0.009999998,64.87,87687.88291968488,100,87687.88291968488,0.01,613.56866,100.0
634.1738860095571,1.0,0.01,634.1738860095571,634.1738,634.1738860095571,1.0,3.5044917e-18,,1.0,1.0,100.0,288.42383,0.009999998,64.44,84028.59289527452,100,84028.59289527452,0.01,609.7943,100.0
694.3857691358107,1.0,0.01,694.3857691358107,694.38574,694.3857691358107,1.0,3.5044917e-18,,1.0,1.0,100.0,347.6658,0.009999998,70.46,122092.42521066585,100,122092.42521066585,0.01,664.9987,100.0
672.7669813732416,1.0,0.01,672.7669813732416,672.76697,672.7669813732416,1.0,3.5044917e-18,,1.0,1.0,100.0,318.6387,0.009999998,68.3,102556.18600074461,100,102556.18600074461,0.01,645.8335,100.0
702.4801749689168,1.0,0.01,702.4801749689168,702.48016,702.4801749689168,1.0,3.5044917e-18,,1.0,1.0,100.0,299.211,0.009999998,71.27,90431.54885389426,100,90431.54885389426,0.01,677.18884,100.0
695.8763893493044,1.0,0.01,695.8763893493044,695.8764,695.8763893493044,1.0,3.5044917e-18,,1.0,1.0,100.0,311.32074,0.009999998,70.61,97899.60467865567,100,97899.60467865567,0.01,669.56146,100.0
689.3646686344971,1.0,0.01,689.3646686344971,689.3647,689.3646686344971,1.0,3.5044917e-18,,1.0,1.0,100.0,340.2035,0.009999998,69.96,116907.49958803761,100,116907.49958803761,0.01,660.6084,100.0
712.9825656012057,1.0,0.01,712.9825656012057,712.9826,712.9825656012057,1.0,3.5044917e-18,,1.0,1.0,100.0,347.55978,0.009999998,72.32,122017.99656624287,100,122017.99656624287,0.01,683.6045,100.0
708.4788767850789,1.0,0.01,708.4788767850789,708.4789,708.4788767850789,1.0,3.5044917e-18,,1.0,1.0,100.0,315.7623,0.009999998,71.87,100712.96281099216,100,100712.96281099216,0.01,681.7885,100.0
663.2737720419947,1.0,0.01,663.2737720419947,663.2738,663.2737720419947,1.0,3.5044917e-18,,1.0,1.0,100.0,279.2744,0.009999998,67.35,78782.01904792212,100,78782.01904792212,0.01,639.66766,100.0
707.4633858145011,1.0,0.01,707.4633858145011,707.4633,707.4633858145011,1.0,3.5044917e-18,,1.0,1.0,100.0,351.81662,0.009999998,71.77,125025.18732551349,100,125025.18732551349,0.01,677.7254,100.0
722.6810162344867,1.0,0.01,722.6810162344867,722.68097,722.6810162344867,1.0,3.5044917e-18,,1.0,1.0,100.0,332.8949,0.009999998,73.29,111938.37461879123,100,111938.37461879123,0.01,694.5425,100.0
628.0800161873917,1.0,0.01,628.0800161873917,628.08,628.0800161873917,1.0,3.5044917e-18,,1.0,1.0,100.0,306.90085,0.009999998,63.83,95139.50883933804,100,95139.50883933804,0.01,602.1387,100.0
720.6792594262093,1.0,0.01,720.6792594262093,720.67926,720.6792594262093,1.0,3.5044917e-18,,1.0,1.0,100.0,306.13263,0.009999998,73.09,94663.82445124332,100,94663.82445124332,0.01,694.80286,100.0
722.2774645374602,1.0,0.01,722.2774645374602,722.2774,722.2774645374602,1.0,3.5044917e-18,,1.0,1.0,100.0,337.2074,0.009999998,73.25,114857.41248731797,100,114857.41248731797,0.01,693.77435,100.0
642.5762050196752,1.0,0.01,642.5762050196752,642.5762,642.5762050196752,1.0,3.5044917e-18,,1.0,1.0,100.0,287.65326,0.009999998,65.28,83580.19462045628,100,83580.19462045628,0.01,618.2618,100.0
705.3762537299831,1.0,0.01,705.3762537299831,705.3762,705.3762537299831,1.0,3.5044917e-18,,1.0,1.0,100.0,355.18472,0.009999998,71.56,127430.49560778531,100,127430.49560778531,0.01,675.35364,100.0
685.5810632890375,1.0,0.01,685.5810632890375,685.58105,685.5810632890375,1.0,3.5044917e-18,,1.0,1.0,100.0,306.22464,0.009999998,69.58,94720.74600498995,100,94720.74600498995,0.01,659.6969,100.0
786.1735457861282,1.0,0.01,786.1735457861282,786.1735,786.1735457861282,1.0,3.5044917e-18,,1.0,1.0,100.0,386.32474,0.009999998,79.64,150754.37167152952,100,150754.37167152952,0.01,753.51874,100.0
688.3721527115123,1.0,0.01,688.3721527115123,688.3721,688.3721527115123,1.0,3.5044917e-18,,1.0,1.0,100.0,334.4494,0.009999998,69.86,112986.2751245407,100,112986.2751245407,0.01,660.1022,100.0
682.0888055248635,1.0,0.01,682.0888055248635,682.0888,682.0888055248635,1.0,3.5044917e-18,,1.0,1.0,100.0,317.66763,0.009999998,69.23,101932.05244526522,100,101932.05244526522,0.01,655.2374,100.0
681.9808587101477,1.0,0.01,681.9808587101477,681.9809,681.9808587101477,1.0,3.5044917e-18,,1.0,1.0,100.0,313.63193,0.009999998,69.22,99358.58141135125,100,99358.58141135125,0.01,655.47064,100.0
702.2769651149264,1.0,0.01,702.2769651149264,702.2769,702.2769651149264,1.0,3.5044917e-18,,1.0,1.0,100.0,341.1862,0.009999998,71.25,117583.86197165528,100,117583.86197165528,0.01,673.43756,100.0
659.4645957338951,1.0,0.01,659.4645957338951,659.46454,659.4645957338951,1.0,3.5044917e-18,,1.0,1.0,100.0,297.03906,0.009999998,66.97,89123.43985149855,100,89123.43985149855,0.01,634.3568,100.0
711.7674797576125,1.0,0.01,711.7674797576125,711.7674,711.7674797576125,1.0,3.5044917e-18,,1.0,1.0,100.0,321.04572,0.009999998,72.2,104111.4856608708,100,104111.4856608708,0.01,684.63043,100.0
670.8707772569531,1.0,0.01,670.8707772569531,670.8707,670.8707772569531,1.0,3.5044917e-18,,1.0,1.0,100.0,276.41782,0.009999998,68.11,77178.60033613807,100,77178.60033613807,0.01,647.50604,100.0
664.5705867243705,1.0,0.01,664.5705867243705,664.5706,664.5705867243705,1.0,3.5044917e-18,,1.0,1.0,100.0,245.4483,0.009999998,67.48,60853.40401726114,100,60853.40401726114,0.01,643.82367,100.0
625.7757348844808,1.0,0.01,625.7757348844808,625.77576,625.7757348844808,1.0,3.5044917e-18,,1.0,1.0,100.0,293.6445,0.009999998,63.6,87098.07036780333,100,87098.07036780333,0.01,600.95496,100.0
682.6744709731333,1.0,0.01,682.6744709731333,682.67444,682.6744709731333,1.0,3.5044917e-18,,1.0,1.0,100.0,295.10153,0.009999998,69.29,87964.56709622515,100,87964.56709622515,0.01,657.73047,100.0
709.979343065132,1.0,0.01,709.979343065132,709.9794,709.979343065132,1.0,3.5044917e-18,,1.0,1.0,100.0,307.6525,0.009999998,72.02,95606.12134768581,100,95606.12134768581,0.01,683.9745,100.0
726.2794147331884,1.0,0.01,726.2794147331884,726.2793,726.2794147331884,1.0,3.5044917e-18,,1.0,1.0,100.0,324.9791,0.009999998,73.65,106678.20491800219,100,106678.20491800219,0.01,698.8099,100.0
675.5789423818417,1.0,0.01,675.5789423818417,675.5789,675.5789423818417,1.0,3.5044917e-18,,1.0,1.0,100.0,300.5357,0.009999998,68.58,91234.04910897577,100,91234.04910897577,0.01,650.1756,100.0
672.0620163071543,1.0,0.01,672.0620163071543,672.0621,672.0620163071543,1.0,3.5044917e-18,,1.0,1.0,100.0,310.01697,0.009999998,68.23,97081.33173524658,100,97081.33173524658,0.01,645.85736,100.0
712.9827365185492,1.0,0.01,712.9827365185492,712.9827,712.9827365185492,1.0,3.5044917e-18,,1.0,1.0,100.0,354.18533,0.009999998,72.32,126714.39085464795,100,126714.39085464795,0.01,683.0446,100.0
716.3752400154324,1.0,0.01,716.3752400154324,716.37524,716.3752400154324,1.0,3.5044917e-18,,1.0,1.0,100.0,335.1502,0.009999998,72.66,113460.26601622686,100,113460.26601622686,0.01,688.0461,100.0
669.9749047334516,1.0,0.01,669.9749047334516,669.97485,669.9749047334516,1.0,3.5044917e-18,,1.0,1.0,100.0,333.8624,0.009999998,68.02,112590.00697589674,100,112590.00697589674,0.01,641.7546,100.0
727.6704910012892,1.0,0.01,727.6704910012892,727.6704,727.6704910012892,1.0,3.5044917e-18,,1.0,1.0,100.0,327.01117,0.009999998,73.79,108016.47428561847,100,108016.47428561847,0.01,700.02924,100.0
727.576168616966,1.0,0.01,727.576168616966,727.5762,727.576168616966,1.0,3.5044917e-18,,1.0,1.0,100.0,331.3271,0.009999998,73.78,110886.51283802357,100,110886.51283802357,0.01,699.5702,100.0
683.4682784127749,1.0,0.01,683.4682784127749,683.4683,683.4682784127749,1.0,3.5044917e-18,,1.0,1.0,100.0,319.35928,0.009999998,69.37,103020.55969028363,100,103020.55969028363,0.01,656.47394,100.0
690.378176292497,1.0,0.01,690.378176292497,690.3782,690.378176292497,1.0,3.5044917e-18,,1.0,1.0,100.0,340.89,0.009999998,70.06,117379.79850147942,100,117379.79850147942,0.01,661.56384,100.0
756.8877963933109,1.0,0.01,756.8877963933109,756.88776,756.8877963933109,1.0,3.5044917e-18,,1.0,1.0,100.0,278.66766,0.009999998,76.71,78440.07030340303,100,78440.07030340303,0.01,733.3329,100.0
706.882862582452,1.0,0.01,706.882862582452,706.8829,706.882862582452,1.0,3.5044917e-18,,1.0,1.0,100.0,361.40506,0.009999998,71.71,131932.95890781275,100,131932.95890781275,0.01,676.3345,100.0
714.3743135637432,1.0,0.01,714.3743135637432,714.3743,714.3743135637432,1.0,3.5044917e-18,,1.0,1.0,100.0,313.5327,0.009999998,72.46,99295.7173474292,100,99295.7173474292,0.01,687.87244,100.0
733.7757830077238,1.0,0.01,733.7757830077238,733.77576,733.7757830077238,1.0,3.5044917e-18,,1.0,1.0,100.0,311.39554,0.009999998,74.4,97946.64134485506,100,97946.64134485506,0.01,707.4545,100.0
629.8779547278359,1.0,0.01,629.8779547278359,629.8779,629.8779547278359,1.0,3.5044917e-18,,1.0,1.0,100.0,275.2492,0.009999998,64.01,76527.39843808736,100,76527.39843808736,0.01,606.612,100.0
714.6792523214442,1.0,0.01,714.6792523214442,714.67926,714.6792523214442,1.0,3.5044917e-18,,1.0,1.0,100.0,309.5381,0.009999998,72.49,96781.6429780617,100,96781.6429780617,0.01,688.515,100.0
650.9814856955785,1.0,0.01,650.9814856955785,650.98145,650.9814856955785,1.0,3.5044917e-18,,1.0,1.0,100.0,275.40433,0.009999998,66.12,76613.67655197266,100,76613.67655197266,0.01,627.70245,100.0
657.5790167079361,1.0,0.01,657.5790167079361,657.579,657.5790167079361,1.0,3.5044917e-18,,1.0,1.0,100.0,286.4504,0.009999998,66.78,82882.6690884176,100,82882.6690884176,0.01,633.3663,100.0
646.3776606130923,1.0,0.01,646.3776606130923,646.3777,646.3776606130923,1.0,3.5044917e-18,,1.0,1.0,100.0,291.0367,0.009999998,65.66,85557.95330460991,100,85557.95330460991,0.01,621.7773,100.0
622.1743881430516,1.0,0.01,622.1743881430516,622.1744,622.1743881430516,1.0,3.5044917e-18,,1.0,1.0,100.0,304.56818,0.009999998,63.24,93698.77234044908,100,93698.77234044908,0.01,596.43024,100.0
673.2715369907296,1.0,0.01,673.2715369907296,673.27155,673.2715369907296,1.0,3.5044917e-18,,1.0,1.0,100.0,268.98285,0.009999998,68.35,73082.58988766227,100,73082.58988766227,0.01,650.53534,100.0
686.1692440470578,1.0,0.01,686.1692440470578,686.1692,686.1692440470578,1.0,3.5044917e-18,,1.0,1.0,100.0,341.91412,0.009999998,69.64,118086.1148372563,100,118086.1148372563,0.01,657.2683,100.0
657.9808167601323,1.0,0.01,657.9808167601323,657.9808,657.9808167601323,1.0,3.5044917e-18,,1.0,1.0,100.0,294.45267,0.009999998,66.82,87578.16152942297,100,87578.16152942297,0.01,633.0917,100.0
705.1785876030101,1.0,0.01,705.1785876030101,705.1786,705.1785876030101,1.0,3.5044917e-18,,1.0,1.0,100.0,362.67383,0.009999998,71.54,132860.9193912103,100,132860.9193912103,0.01,674.52295,100.0
712.6790826338901,1.0,0.01,712.6790826338901,712.6791,712.6790826338901,1.0,3.5044917e-18,,1.0,1.0,100.0,297.97906,0.009999998,72.29,89688.41254963278,100,89688.41254963278,0.01,687.4919,100.0
689.6700614654878,1.0,0.01,689.6700614654878,689.67004,689.6700614654878,1.0,3.5044917e-18,,1.0,1.0,100.0,283.48062,0.009999998,69.99,81172.99170002145,100,81172.99170002145,0.01,665.7084,100.0
721.3806827840953,1.0,0.01,721.3806827840953,721.3806,721.3806827840953,1.0,3.5044917e-18,,1.0,1.0,100.0,328.8136,0.009999998,73.16,109210.49807046448,100,109210.49807046448,0.01,693.5871,100.0
699.4775898127306,1.0,0.01,699.4775898127306,699.47754,699.4775898127306,1.0,3.5044917e-18,,1.0,1.0,100.0,345.48672,0.009999998,70.97,120566.75651937451,100,120566.75651937451,0.01,670.27466,100.0
699.770472004929,1.0,0.01,699.770472004929,699.77045,699.770472004929,1.0,3.5044917e-18,,1.0,1.0,100.0,369.05548,0.009999998,71.0,137577.74918700237,100,137577.74918700237,0.01,668.5754,100.0
669.2790653395743,1.0,0.01,669.2790653395743,669.27905,669.2790653395743,1.0,3.5044917e-18,,1.0,1.0,100.0,278.03,0.009999998,67.95,78081.49373624014,100,78081.49373624014,0.01,645.7781,100.0
647.9846870270765,1.0,0.01,647.9846870270765,647.9847,647.9846870270765,1.0,3.5044917e-18,,1.0,1.0,100.0,284.02682,0.009999998,65.82,81486.1055635595,100,81486.1055635595,0.01,623.9768,100.0
702.9763150994642,1.0,0.01,702.9763150994642,702.97626,702.9763150994642,1.0,3.5044917e-18,,1.0,1.0,100.0,334.11768,0.009999998,71.32,112762.24177895105,100,112762.24177895105,0.01,674.7344,100.0
637.2789135518507,1.0,0.01,637.2789135518507,637.27893,637.2789135518507,1.0,3.5044917e-18,,1.0,1.0,100.0,321.7736,0.009999998,64.75,104584.07259134698,100,104584.07259134698,0.01,610.08044,100.0
663.3755723326391,1.0,0.01,663.3755723326391,663.37555,663.3755723326391,1.0,3.5044917e-18,,1.0,1.0,100.0,289.68933,0.009999998,67.36,84767.57768755365,100,84767.57768755365,0.01,638.88904,100.0
669.0745776539529,1.0,0.01,669.0745776539529,669.0745,669.0745776539529,1.0,3.5044917e-18,,1.0,1.0,100.0,320.56122,0.009999998,67.93,103797.48207825096,100,103797.48207825096,0.01,641.9785,100.0
655.2801813172766,1.0,0.01,655.2801813172766,655.28015,655.2801813172766,1.0,3.5044917e-18,,1.0,1.0,100.0,316.12463,0.009999998,66.55,100944.22709398986,100,100944.22709398986,0.01,628.5592,100.0
696.7901586012443,1.0,0.01,696.7901586012443,696.79016,696.7901586012443,1.0,3.5044917e-18,,1.0,1.0,100.0,316.84674,0.009999998,70.7,101405.92171741785,100,101405.92171741785,0.01,670.0082,100.0
717.9690372272441,1.0,0.01,717.9690372272441,717.969,717.9690372272441,1.0,3.5044917e-18,,1.0,1.0,100.0,329.38174,0.009999998,72.82,109588.21598203485,100,109588.21598203485,0.01,690.12744,100.0
674.860928283922,1.0,0.01,674.860928283922,674.8609,674.860928283922,1.0,3.5044917e-18,,1.0,1.0,100.0,303.34402,0.009999998,68.51,92947.06867423764,100,92947.06867423764,0.01,649.2202,100.0
686.8785826194779,1.0,0.01,686.8785826194779,686.87866,686.8785826194779,1.0,3.5044917e-18,,1.0,1.0,100.0,306.6722,0.009999998,69.71,94997.81709099338,100,94997.81709099338,0.01,660.95667,100.0
684.9758078870708,1.0,0.01,684.9758078870708,684.9758,684.9758078870708,1.0,3.5044917e-18,,1.0,1.0,100.0,327.49634,0.009999998,69.52,108337.23657680857,100,108337.23657680857,0.01,657.29364,100.0
713.485387698006,1.0,0.01,713.485387698006,713.4854,713.485387698006,1.0,3.5044917e-18,,1.0,1.0,100.0,326.57135,0.009999998,72.37,107726.11863849616,100,107726.11863849616,0.01,685.8814,100.0
696.8769589158624,1.0,0.01,696.8769589158624,696.87695,696.8769589158624,1.0,3.5044917e-18,,1.0,1.0,100.0,393.37384,0.009999998,70.71,156306.03296166798,100,156306.03296166798,0.01,663.62634,100.0
688.6806257357712,1.0,0.01,688.6806257357712,688.6806,688.6806257357712,1.0,3.5044917e-18,,1.0,1.0,100.0,321.85645,0.009999998,69.89,104637.95319061399,100,104637.95319061399,0.01,661.47516,100.0
688.2663659720706,1.0,0.01,688.2663659720706,688.26636,688.2663659720706,1.0,3.5044917e-18,,1.0,1.0,100.0,316.7837,0.009999998,69.85,101365.56963491731,100,101365.56963491731,0.01,661.4897,100.0
711.3683878104456,1.0,0.01,711.3683878104456,711.36835,711.3683878104456,1.0,3.5044917e-18,,1.0,1.0,100.0,305.44846,0.009999998,72.16,94241.17515067385,100,94241.17515067385,0.01,685.5498,100.0
727.6775271384781,1.0,0.01,727.6775271384781,727.6775,727.6775271384781,1.0,3.5044917e-18,,1.0,1.0,100.0,288.70532,0.009999998,73.79,84192.69958439346,100,84192.69958439346,0.01,703.2742,100.0
725.9717631319888,1.0,0.01,725.9717631319888,725.9718,725.9717631319888,1.0,3.5044917e-18,,1.0,1.0,100.0,339.2035,0.009999998,73.62,116221.2146502226,100,116221.2146502226,0.01,697.30005,100.0
686.7734847425484,1.0,0.01,686.7734847425484,686.77344,686.7734847425484,1.0,3.5044917e-18,,1.0,1.0,100.0,288.3724,0.009999998,69.7,83998.62429939277,100,83998.62429939277,0.01,662.39825,100.0
644.387329640315,1.0,0.01,644.387329640315,644.3873,644.387329640315,1.0,3.5044917e-18,,1.0,1.0,100.0,310.08444,0.009999998,65.46,97123.6004243101,100,97123.6004243101,0.01,618.17694,100.0
653.7769424802723,1.0,0.01,653.7769424802723,653.7769,653.7769424802723,1.0,3.5044917e-18,,1.0,1.0,100.0,311.50336,0.009999998,66.4,98014.4894532592,100,98014.4894532592,0.01,627.44653,100.0
711.480504798051,1.0,0.01,711.480504798051,711.48047,711.480504798051,1.0,3.5044917e-18,,1.0,1.0,100.0,330.02686,0.009999998,72.17,110017.91398542425,100,110017.91398542425,0.01,683.5844,100.0
655.675749438027,1.0,0.01,655.675749438027,655.6757,655.675749438027,1.0,3.5044917e-18,,1.0,1.0,100.0,338.3098,0.009999998,66.59,115609.64315814422,100,115609.64315814422,0.01,627.0795,100.0
662.3769279591576,1.0,0.01,662.3769279591576,662.3769,662.3769279591576,1.0,3.5044917e-18,,1.0,1.0,100.0,316.6623,0.009999998,67.26,101287.88444946718,100,101287.88444946718,0.01,635.6105,100.0
733.5747565258405,1.0,0.01,733.5747565258405,733.5747,733.5747565258405,1.0,3.5044917e-18,,1.0,1.0,100.0,338.18216,0.009999998,74.38,115522.3931452538,100,115522.3931452538,0.01,704.98926,100.0
637.4741225506089,1.0,0.01,637.4741225506089,637.4741,637.4741225506089,1.0,3.5044917e-18,,1.0,1.0,100.0,270.53848,0.009999998,64.77,73930.38440991734,100,73930.38440991734,0.01,614.6064,100.0
711.8751835400051,1.0,0.01,711.8751835400051,711.8752,711.8751835400051,1.0,3.5044917e-18,,1.0,1.0,100.0,340.7302,0.009999998,72.21,117269.77617202919,100,117269.77617202919,0.01,683.0744,100.0
625.9771364004616,1.0,0.01,625.9771364004616,625.9771,625.9771364004616,1.0,3.5044917e-18,,1.0,1.0,100.0,292.849,0.009999998,63.62,86626.79638378149,100,86626.79638378149,0.01,601.2236,100.0
658.4646211976858,1.0,0.01,658.4646211976858,658.4646,658.4646211976858,1.0,3.5044917e-18,,1.0,1.0,100.0,282.31348,0.009999998,66.87,80505.96374337007,100,80505.96374337007,0.01,634.60156,100.0
702.081745636833,1.0,0.01,702.081745636833,702.0817,702.081745636833,1.0,3.5044917e-18,,1.0,1.0,100.0,333.95825,0.009999998,71.23,112654.66239776918,100,112654.66239776918,0.01,673.85333,100.0
742.4829625698761,1.0,0.01,742.4829625698761,742.483,742.4829625698761,1.0,3.5044917e-18,,1.0,1.0,100.0,444.80743,0.009999998,75.27,199852.19996058178,100,199852.19996058178,0.01,704.8849,100.0
626.7705890360426,1.0,0.01,626.7705890360426,626.77057,626.7705890360426,1.0,3.5044917e-18,,1.0,1.0,100.0,303.80145,0.009999998,63.7,93227.59948081883,100,93227.59948081883,0.01,601.09125,100.0
735.5784980828008,1.0,0.01,735.5784980828008,735.5785,735.5784980828008,1.0,3.5044917e-18,,1.0,1.0,100.0,412.36703,0.009999998,74.58,171764.20382914512,100,171764.20382914512,0.01,700.7225,100.0
741.5841126804116,1.0,0.01,741.5841126804116,741.58405,741.5841126804116,1.0,3.5044917e-18,,1.0,1.0,100.0,387.84836,0.009999998,75.18,151945.812159523,100,151945.812159523,0.01,708.8005,100.0
718.3839188001962,1.0,0.01,718.3839188001962,718.3839,718.3839188001962,1.0,3.5044917e-18,,1.0,1.0,100.0,333.2684,0.009999998,72.86,112189.7191447834,100,112189.7191447834,0.01,690.2138,100.0
669.1767906456083,1.0,0.01,669.1767906456083,669.17676,669.1767906456083,1.0,3.5044917e-18,,1.0,1.0,100.0,287.22482,0.009999998,67.94,83331.41611894833,100,83331.41611894833,0.01,644.89856,100.0
714.3751302732807,1.0,0.01,714.3751302732807,714.3751,714.3751302732807,1.0,3.5044917e-18,,1.0,1.0,100.0,314.49252,0.009999998,72.46,99904.60012066158,100,99904.60012066158,0.01,687.7921,100.0
643.4764127661712,1.0,0.01,643.4764127661712,643.47644,643.4764127661712,1.0,3.5044917e-18,,1.0,1.0,100.0,303.51123,0.009999998,65.37,93049.55583722153,100,93049.55583722153,0.01,617.82166,100.0
625.9858635792347,1.0,0.01,625.9858635792347,625.9859,625.9858635792347,1.0,3.5044917e-18,,1.0,1.0,100.0,281.05322,0.009999998,63.62,79788.8010010359,100,79788.8010010359,0.01,602.2294,100.0
687.0785056744664,1.0,0.01,687.0785056744664,687.0785,687.0785056744664,1.0,3.5044917e-18,,1.0,1.0,100.0,331.43042,0.009999998,69.73,110955.68541107331,100,110955.68541107331,0.01,659.0638,100.0
742.9746545145567,1.0,0.01,742.9746545145567,742.9747,742.9746545145567,1.0,3.5044917e-18,,1.0,1.0,100.0,372.53464,0.009999998,75.32,140183.9083163892,100,140183.9083163892,0.01,711.48553,100.0
630.2775860501383,1.0,0.01,630.2775860501383,630.2776,630.2775860501383,1.0,3.5044917e-18,,1.0,1.0,100.0,321.40628,0.009999998,64.05,104345.44740642473,100,104345.44740642473,0.01,603.11017,100.0
740.171994150622,1.0,0.01,740.171994150622,740.172,740.171994150622,1.0,3.5044917e-18,,1.0,1.0,100.0,369.74924,0.009999998,75.04,138095.46348717524,100,138095.46348717524,0.01,708.91833,100.0
703.7795684868673,1.0,0.01,703.7795684868673,703.77954,703.7795684868673,1.0,3.5044917e-18,,1.0,1.0,100.0,292.72,0.009999998,71.4,86550.52042770013,100,86550.52042770013,0.01,679.03687,100.0
672.5827807005479,1.0,0.01,672.5827807005479,672.58276,672.5827807005479,1.0,3.5044917e-18,,1.0,1.0,100.0,268.89566,0.009999998,68.28,73035.23615560267,100,73035.23615560267,0.01,649.8539,100.0
724.6888561830725,1.0,0.01,724.6888561830725,724.6889,724.6888561830725,1.0,3.5044917e-18,,1.0,1.0,100.0,312.22318,0.009999998,73.49,98467.98061446832,100,98467.98061446832,0.01,698.2977,100.0
678.6720274711978,1.0,0.01,678.6720274711978,678.672,678.6720274711978,1.0,3.5044917e-18,,1.0,1.0,100.0,298.34143,0.009999998,68.89,89906.69245817514,100,89906.69245817514,0.01,653.45416,100.0
668.7882724524858,1.0,0.01,668.7882724524858,668.7883,668.7882724524858,1.0,3.5044917e-18,,1.0,1.0,100.0,332.37122,0.009999998,67.9,111586.50771398317,100,111586.50771398317,0.01,640.6941,100.0
672.7817764922213,1.0,0.01,672.7817764922213,672.78174,672.7817764922213,1.0,3.5044917e-18,,1.0,1.0,100.0,282.17624,0.009999998,68.3,80427.7038981363,100,80427.7038981363,0.01,648.9303,100.0
688.3747807589065,1.0,0.01,688.3747807589065,688.37476,688.3747807589065,1.0,3.5044917e-18,,1.0,1.0,100.0,333.8311,0.009999998,69.86,112568.89413062682,100,112568.89413062682,0.01,660.1571,100.0
674.9821566247779,1.0,0.01,674.9821566247779,674.9821,674.9821566247779,1.0,3.5044917e-18,,1.0,1.0,100.0,292.24286,0.009999998,68.52,86268.56446771459,100,86268.56446771459,0.01,650.2798,100.0
634.8824893182541,1.0,0.01,634.8824893182541,634.88245,634.8824893182541,1.0,3.5044917e-18,,1.0,1.0,100.0,269.4528,0.009999998,64.51,73338.19778347036,100,73338.19778347036,0.01,612.1065,100.0
725.1697234883874,1.0,0.01,725.1697234883874,725.16974,725.1697234883874,1.0,3.5044917e-18,,1.0,1.0,100.0,340.2472,0.009999998,73.54,116937.52971296474,100,116937.52971296474,0.01,696.4098,100.0
682.8658918690114,1.0,0.01,682.8658918690114,682.86584,682.8658918690114,1.0,3.5044917e-18,,1.0,1.0,100.0,295.97086,0.009999998,69.31,88483.58598356134,100,88483.58598356134,0.01,657.8484,100.0
711.5703222836074,1.0,0.01,711.5703222836074,711.5703,711.5703222836074,1.0,3.5044917e-18,,1.0,1.0,100.0,292.18997,0.009999998,72.18,86237.35154452328,100,86237.35154452328,0.01,686.87244,100.0
671.1737049582913,1.0,0.01,671.1737049582913,671.17365,671.1737049582913,1.0,3.5044917e-18,,1.0,1.0,100.0,339.16943,0.009999998,68.14,116197.89405232276,100,116197.89405232276,0.01,642.50476,100.0
683.3802964535018,1.0,0.01,683.3802964535018,683.38025,683.3802964535018,1.0,3.5044917e-18,,1.0,1.0,100.0,301.04657,0.009999998,69.36,91544.48607534639,100,91544.48607534639,0.01,657.9338,100.0
693.8684211110767,1.0,0.01,693.8684211110767,693.8684,693.8684211110767,1.0,3.5044917e-18,,1.0,1.0,100.0,307.12946,0.009999998,70.41,95281.32901234266,100,95281.32901234266,0.01,667.9078,100.0
732.274358245868,1.0,0.01,732.274358245868,732.2743,732.274358245868,1.0,3.5044917e-18,,1.0,1.0,100.0,341.61435,0.009999998,74.25,117879.16648309879,100,117879.16648309879,0.01,703.39874,100.0
644.8746837531072,1.0,0.01,644.8746837531072,644.87463,644.8746837531072,1.0,3.5044917e-18,,1.0,1.0,100.0,285.11856,0.009999998,65.51,82113.74436938146,100,82113.74436938146,0.01,620.7745,100.0
692.7814581512162,1.0,0.01,692.7814581512162,692.78143,692.7814581512162,1.0,3.5044917e-18,,1.0,1.0,100.0,282.68713,0.009999998,70.3,80719.20145616015,100,80719.20145616015,0.01,668.88684,100.0
712.9726409855651,1.0,0.01,712.9726409855651,712.97266,712.9726409855651,1.0,3.5044917e-18,,1.0,1.0,100.0,289.7206,0.009999998,72.32,84785.89341690864,100,84785.89341690864,0.01,688.4835,100.0
759.1771942581154,1.0,0.01,759.1771942581154,759.1772,759.1771942581154,1.0,3.5044917e-18,,1.0,1.0,100.0,394.82196,0.009999998,76.94,157458.95623056823,100,157458.95623056823,0.01,725.8042,100.0
649.9795505645498,1.0,0.01,649.9795505645498,649.9796,649.9795505645498,1.0,3.5044917e-18,,1.0,1.0,100.0,315.7502,0.009999998,66.02,100705.24918421662,100,100705.24918421662,0.01,623.2903,100.0
