eRenyi2,VarDiscRet,BatchSize,MaxVanillaIw,MaxNormIw,AvgEpLen,MinVanillaIw,ESSClassic,VarVanillaIw,Bound,VarJ,AvgVanillaIw,VarNormIw,ESSRenyi,MinNormIw,AvgNormIw,VarRet,J,AvgDiscRet,VanillaAvgRet,AvgRet
1.0488237,249944.00810911888,100,1.4502292,0.014697558,495.01,0.50881624,95.35159822333627,0.047942687,4540.817,276.4966,0.9867143,4.9242426e-06,95.34490748133902,0.005156672,0.01,249944.00810911888,4971.778,4949.443459447648,4949.443459447648,4949.443459447648
1.0,0.35788990189795433,100,1.0006552,0.010006232,500.0,0.99912566,100.00000762915167,5.9242403e-08,4578.614,0.5952217,1.000032,5.9237697e-12,100.0,0.009990938,0.01,0.35788990189795433,4999.4243,4999.422939465174,4999.422939465174,4999.422939465174
1.0000007,0.40611728283263504,100,1.0053507,0.010055486,500.0,0.9958067,99.9997901506742,2.2545848e-06,4578.556,0.6337846,0.9998032,2.2554628e-10,99.99992847447743,0.009960027,0.009999998,0.40611728283263504,4999.3667,4999.366133234703,4999.366133234703,4999.366133234703
1.0185846,248938.85720604734,100,1.5696477,0.015880924,495.02,0.7080436,98.11916125649238,0.018915378,4533.2974,412.18045,0.9883856,1.936253e-06,98.17544768820483,0.007163637,0.01,248938.85720604734,4958.0,4949.459979771851,4949.459979771851,4949.459979771851
1.0,0.3169984188356175,100,1.0,0.01,500.0,1.0,100.0,,4578.6196,0.560202,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3169984188356175,4999.43,4999.429943074193,4999.429943074193,4999.429943074193
1.0000021,0.29960218927798654,100,1.0107558,0.010105576,500.0,0.9938383,99.99927535354405,7.208164e-06,4578.5137,0.5442031,1.0001961,7.2053297e-10,99.99978542373924,0.009936435,0.010000002,0.29960218927798654,4999.3247,4999.323628242305,4999.323628242305,4999.323628242305
1.0000008,0.33960131039687314,100,1.0020944,0.010021737,500.0,0.9937378,99.99979780535452,2.107872e-06,4578.5273,0.5797362,0.9999209,2.1082024e-10,99.99991655356695,0.009938165,0.009999999,0.33960131039687314,4999.338,4999.3373159571665,4999.3373159571665,4999.3373159571665
1.0000006,0.33562741728709233,100,1.0052048,0.010051939,500.0,0.9978704,99.99985504324299,1.4268529e-06,4578.6333,0.5764206,1.000011,1.4268273e-10,99.99994039539075,0.009978595,0.01,0.33562741728709233,4999.444,4999.443292969452,4999.443292969452,4999.443292969452
1.0000001,0.30837563482012986,100,1.0008438,0.010008831,500.0,0.99844503,99.99999618515325,1.7950616e-07,4578.5425,0.5524852,0.9999608,1.7951897e-11,99.99998807907247,0.009984842,0.009999999,0.30837563482012986,4999.353,4999.352399620539,4999.352399620539,4999.352399620539
1.0000006,0.40124105359923296,100,1.004489,0.010043402,500.0,0.998535,99.99988176199909,1.4494572e-06,4578.4985,0.63005584,1.000148,1.4490267e-10,99.99994039539075,0.009983871,0.009999999,0.40124105359923296,4999.309,4999.308583993259,4999.308583993259,4999.308583993259
1.0000004,0.3110141891339418,100,1.0018761,0.010019212,500.0,0.99664086,99.99992370266393,6.6734526e-07,4578.6733,0.55471337,0.999955,6.6740766e-11,99.99996423722592,0.009966857,0.01,0.3110141891339418,4999.484,4999.483332999818,4999.483332999818,4999.483332999818
1.0,0.39755200531604357,100,1.0,0.01,500.0,1.0,100.0,,4578.481,0.6273642,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.39755200531604357,4999.2915,4999.291305307958,4999.291305307958,4999.291305307958
1.0000026,0.41600714221208396,100,1.002653,0.010026715,500.0,0.9939819,99.99964141282811,3.4535276e-06,4578.484,0.6413323,0.99998164,3.4536388e-10,99.9997377402508,0.009940002,0.01,0.41600714221208396,4999.295,4999.293689318766,4999.293689318766,4999.293689318766
1.0000005,0.40580817250819523,100,1.0024871,0.010026028,500.0,0.9881977,99.9995383699065,4.5926704e-06,4578.5435,0.6327744,0.9998845,4.5937223e-10,99.99995231630692,0.009883119,0.01,0.40580817250819523,4999.354,4999.353195213174,4999.353195213174,4999.353195213174
1.0000007,0.3823282746765649,100,1.0025206,0.010023951,500.0,0.9977443,99.99993897251223,8.0740347e-07,4578.573,0.61503327,1.0001252,8.072075e-11,99.99992847447743,0.009976194,0.01,0.3823282746765649,4999.384,4999.383393040535,4999.383393040535,4999.383393040535
1.0000005,0.35180150590193315,100,1.0040121,0.010038059,500.0,0.9970116,99.99989702440284,1.0867749e-06,4578.47,0.59012496,1.0002054,1.08633325e-10,99.99995231630692,0.009968068,0.01,0.35180150590193315,4999.281,4999.280418078546,4999.280418078546,4999.280418078546
1.0,0.38413666845710626,100,1.0,0.01,500.0,1.0,100.0,,4578.5615,0.6166761,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.38413666845710626,4999.372,4999.371587646514,4999.371587646514,4999.371587646514
1.0544302,249946.13440039151,100,1.42624,0.014511617,495.01,0.32506952,94.72398277279306,0.054345507,4543.7715,235.99109,0.9828264,5.6261333e-06,94.83794717181134,0.003307497,0.010000002,249946.13440039151,4975.883,4949.463074622647,4949.463074622647,4949.463074622647
1.0327303,248927.86293267718,100,1.4414253,0.014723415,495.02,0.54676723,96.15813305960184,0.03868032,4536.2485,352.59116,0.97900206,4.035737e-06,96.83069823170963,0.0055849445,0.01,248927.86293267718,4963.89,4949.350608618784,4949.350608618784,4949.350608618784
1.0,0.35257677340139826,100,1.0,0.01,500.0,1.0,100.0,,4578.55,0.59080595,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.35257677340139826,4999.3604,4999.36009306565,4999.36009306565,4999.36009306565
1.0,0.45733637995297266,100,1.0,0.01,500.0,1.0,100.0,,4578.5137,0.67287165,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.45733637995297266,4999.324,4999.323978591073,4999.323978591073,4999.323978591073
1.0,0.38191835482351727,100,1.0,0.01,500.0,1.0,100.0,,4578.547,0.6148756,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.38191835482351727,4999.3574,4999.357180710527,4999.357180710527,4999.357180710527
1.0000007,0.2843080197520338,100,1.005171,0.0100489715,500.0,0.9965129,99.99976736725257,2.3500447e-06,4578.622,0.53029704,1.0002724,2.348768e-10,99.99992847447743,0.009962414,0.01,0.2843080197520338,4999.4326,4999.431722048045,4999.431722048045,4999.431722048045
1.0,0.40130058802351576,100,1.0,0.01,500.0,1.0,100.0,,4578.4883,0.63030183,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.40130058802351576,4999.299,4999.298766685209,4999.298766685209,4999.298766685209
1.0000004,0.37981589025037926,100,1.0023562,0.010023581,500.0,0.9976442,99.99994277945643,6.5374246e-07,4578.4634,0.6129785,0.9999981,6.537433e-11,99.99996423722592,0.009976461,0.01,0.37981589025037926,4999.274,4999.27309801834,4999.27309801834,4999.27309801834
1.0000032,0.42308806180921654,100,1.004999,0.010049226,500.0,0.9954186,99.99964907546834,3.592825e-06,4578.462,0.64659995,1.000076,3.59229e-10,99.99967813595418,0.009953429,0.01,0.42308806180921654,4999.273,4999.272148525362,4999.272148525362,4999.272148525362
1.0,0.33999320235381797,100,1.0,0.01,500.0,1.0,100.0,,4578.564,0.5801754,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.33999320235381797,4999.3745,4999.374266231802,4999.374266231802,4999.374266231802
1.0488027,249931.3596810804,100,1.3153632,0.013795062,495.01,0.4045852,94.6043497218639,0.05237679,4541.2383,271.24823,0.9535029,5.760959e-06,95.34681481405707,0.004243146,0.010000002,249931.3596810804,4972.195,4949.316277605214,4949.316277605214,4949.316277605214
1.0,0.3292563873017545,100,1.0,0.01,500.0,1.0,100.0,,4578.5557,0.57090604,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3292563873017545,4999.366,4999.366317902521,4999.366317902521,4999.366317902521
1.0221097,249941.11940164556,100,1.462668,0.014425848,495.01,0.7688593,97.73777017749278,0.024035059,4534.6016,392.49545,1.0139216,2.3379566e-06,97.83685196239176,0.007583025,0.010000003,249941.11940164556,4960.0386,4949.413171877867,4949.413171877867,4949.413171877867
1.0,0.38728790044150047,100,1.0,0.01,500.0,1.0,100.0,,4578.509,0.6192148,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.38728790044150047,4999.319,4999.318648023145,4999.318648023145,4999.318648023145
1.0000006,0.2598190978983627,100,1.0039127,0.010038192,500.0,0.99754965,99.99988556983125,1.1007196e-06,4578.6016,0.5070985,1.0000931,1.1005148e-10,99.99994039539075,0.009974568,0.01,0.2598190978983627,4999.412,4999.411317325259,4999.411317325259,4999.411317325259
1.0,0.2872405907807903,100,1.0020999,0.010020896,500.0,0.99905556,99.99998474136868,2.8484934e-07,4578.619,0.53322154,1.0000103,2.848422e-11,100.0,0.009990454,0.01,0.2872405907807903,4999.4297,4999.429373965328,4999.429373965328,4999.429373965328
1.0000001,0.31357102937573594,100,1.0008422,0.0100082485,500.0,0.99908334,99.99997329758693,1.311069e-07,4578.5063,0.5571104,1.0000173,1.3110527e-11,99.99998807907247,0.0099906605,0.010000002,0.31357102937573594,4999.317,4999.316227492598,4999.316227492598,4999.316227492598
1.0433112,249934.0416779825,100,1.5139326,0.015461088,495.01,0.48409158,95.38448584006626,0.046864085,4538.6436,308.29486,0.9791889,4.887729e-06,95.84867518920686,0.0049438016,0.01,249934.0416779825,4968.47,4949.343804869554,4949.343804869554,4949.343804869554
1.0000002,0.4259149325481208,100,1.0010256,0.010010561,500.0,0.9985797,99.99996185187408,2.3906244e-07,4578.531,0.64920366,0.9999695,2.3907556e-11,99.99997615814777,0.009986102,0.010000002,0.4259149325481208,4999.3413,4999.340641621437,4999.340641621437,4999.340641621437
1.0,0.38544019779858296,100,1.0008107,0.010008183,500.0,0.9996403,99.99999618527403,3.6681467e-08,4578.466,0.6176971,0.99999243,3.668405e-12,100.0,0.009996478,0.01,0.38544019779858296,4999.2764,4999.27563632681,4999.27563632681,4999.27563632681
1.0540222,249945.0067196428,100,1.4784946,0.014766715,495.01,0.37958547,94.43666003609759,0.059652865,4543.1396,243.17542,1.0012347,5.9505833e-06,94.87466266686829,0.003791174,0.010000002,249945.0067196428,4975.167,4949.452528633154,4949.452528633154,4949.452528633154
1.0590267,249933.92386505776,100,1.3783728,0.013774523,495.01,0.20413423,94.92017001681289,0.054129582,4544.4053,219.09668,1.0006683,5.40573e-06,94.42632398894162,0.002039979,0.01,249933.92386505776,4977.4575,4949.342042962473,4949.342042962473,4949.342042962473
1.0524879,249937.3489213591,100,1.6280549,0.016221419,495.01,0.3433584,95.1024282315187,0.052398093,4541.3647,262.97668,1.0036452,5.201817e-06,95.01297329182725,0.0034211134,0.01,249937.3489213591,4973.0776,4949.376354922731,4949.376354922731,4949.376354922731
1.0,0.39145179028070803,100,1.0,0.01,500.0,1.0,100.0,,4578.5664,0.6225194,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.39145179028070803,4999.377,4999.376927921393,4999.376927921393,4999.376927921393
1.0353092,249937.56726911687,100,1.4354324,0.014416078,495.01,0.27242225,95.96512981705219,0.042106714,4536.6055,345.38,0.99571633,4.2469787e-06,96.5895023755864,0.0027359424,0.01,249937.56726911687,4964.781,4949.379045757111,4949.379045757111,4949.379045757111
1.0000006,0.30037987734394794,100,1.0046216,0.010046573,500.0,0.99686235,99.99981307345024,1.7990213e-06,4578.625,0.5448692,0.9999645,1.799152e-10,99.99994039539075,0.009968978,0.01,0.30037987734394794,4999.4355,4999.434961856895,4999.434961856895,4999.434961856895
1.0578905,249947.90160311453,100,1.4246867,0.014471983,495.01,0.086793326,91.22356133100524,0.09418008,4555.1475,115.50842,0.98444474,9.717989e-06,94.52773869144012,0.0008816475,0.01,249947.90160311453,4987.9673,4949.481784923986,4949.481784923986,4949.481784923986
1.0,0.34280693216624064,100,1.0,0.01,500.0,1.0,100.0,,4578.545,0.5825746,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.34280693216624064,4999.3555,4999.355715861005,4999.355715861005,4999.355715861005
1.0,0.3126126530226585,100,1.0,0.01,500.0,1.0,100.0,,4578.597,0.5562941,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3126126530226585,4999.4077,4999.407891325287,4999.407891325287,4999.407891325287
1.0,0.3376767686534182,100,1.0,0.01,500.0,1.0,100.0,,4578.617,0.5782094,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3376767686534182,4999.4277,4999.42792946572,4999.42792946572,4999.42792946572
1.0512935,248939.39610263906,100,1.4336317,0.0141801955,495.02,0.35299903,94.707174671451,0.057700735,4542.9214,249.55432,1.0110098,5.6450854e-06,95.12091602468293,0.003491549,0.01,248939.39610263906,4974.389,4949.465432826782,4949.465432826782,4949.465432826782
1.0561224,248939.3448034168,100,1.4593327,0.014089994,495.02,0.30135944,94.2395593673597,0.06623294,4545.0615,218.82487,1.0357227,6.17429e-06,94.68599273742898,0.0029096536,0.010000002,248939.3448034168,4977.5195,4949.4652024481775,4949.4652024481775,4949.4652024481775
1.0000004,0.36144845456983443,100,1.0069623,0.010069859,500.0,0.9948665,99.99982070525644,1.7925441e-06,4578.534,0.59801835,0.9999765,1.7926174e-10,99.99996423722592,0.009948899,0.010000002,0.36144845456983443,4999.3447,4999.344081438743,4999.344081438743,4999.344081438743
1.0,0.34753725887009956,100,1.0,0.01,500.0,1.0,100.0,,4578.56,0.5865575,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.34753725887009956,4999.37,4999.3698910174635,4999.3698910174635,4999.3698910174635
1.0000004,0.3838147612835111,100,1.0019274,0.010018991,500.0,0.9975862,99.99994278118079,6.744183e-07,4578.5405,0.61625594,1.0000283,6.743778e-11,99.99996423722592,0.0099755805,0.01,0.3838147612835111,4999.351,4999.3506792199905,4999.3506792199905,4999.3506792199905
1.0442276,249938.09483180282,100,1.4712095,0.014689168,495.01,0.38691705,94.75414438476713,0.056096766,4540.5186,288.17697,1.0015608,5.592207e-06,95.76456319546428,0.003863141,0.01,249938.09483180282,4970.5337,4949.383774670656,4949.383774670656,4949.383774670656
1.0000001,0.3231890030259767,100,1.0007918,0.01000817,500.0,0.9992086,100.00000381479371,9.8560626e-08,4578.5396,0.56560344,0.9999747,9.856258e-12,99.99998807907247,0.009992339,0.01,0.3231890030259767,4999.35,4999.3496025773065,4999.3496025773065,4999.3496025773065
1.0195682,249935.5710556738,100,1.7213713,0.016745565,495.01,0.8323568,97.3801055129003,0.028716458,4533.961,403.60635,1.0279565,2.7175743e-06,98.08073606198141,0.008097199,0.01,249935.5710556738,4958.8687,4949.358426938128,4949.358426938128,4949.358426938128
1.0,0.3253810011254516,100,1.0002918,0.0100029195,500.0,0.9998313,100.00000762939614,5.140474e-09,4578.6284,0.56756556,0.9999998,5.1398295e-13,100.0,0.009998315,0.01,0.3253810011254516,4999.439,4999.438351747314,4999.438351747314,4999.438351747314
1.0000038,0.30182877731308266,100,1.0002011,0.010001982,500.0,0.9996988,100.00000381468602,4.7893067e-09,4578.577,0.5466084,1.000003,4.7901234e-13,99.99961853172863,0.009996958,0.01,0.30182877731308266,4999.388,4999.387835222347,4999.387835222347,4999.387835222347
1.0387409,248941.60336020496,100,1.4645917,0.014811029,495.02,0.5242513,96.54164937344129,0.0353817,4538.2275,322.19257,0.98885214,3.6183942e-06,96.2704006041138,0.0053016143,0.010000002,248941.60336020496,4967.112,4949.487288667162,4949.487288667162,4949.487288667162
1.0000004,0.2905514053674072,100,1.0027837,0.010027619,500.0,0.9988366,99.99994659541682,6.349051e-07,4578.5537,0.5362608,1.0000217,6.3487694e-11,99.99996423722592,0.00998815,0.009999999,0.2905514053674072,4999.3643,4999.363731298025,4999.363731298025,4999.363731298025
1.0,0.3604767024886004,100,1.0,0.01,500.0,1.0,100.0,,4578.59,0.5974109,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3604767024886004,4999.4004,4999.399751204623,4999.399751204623,4999.399751204623
1.0,0.3811439768810628,100,1.0,0.01,500.0,1.0,100.0,,4578.583,0.6142753,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3811439768810628,4999.3936,4999.393531766868,4999.393531766868,4999.393531766868
1.0000007,0.33907436908827904,100,1.0073606,0.010071781,500.0,0.9943751,99.99971776411896,2.7383983e-06,4578.468,0.57924235,1.0001811,2.7374164e-10,99.99992847447743,0.00994195,0.010000002,0.33907436908827904,4999.2783,4999.277829135126,4999.277829135126,4999.277829135126
1.0000005,0.3640871087562872,100,1.0019717,0.010018332,500.0,0.9964921,99.99989701749016,9.143836e-07,4578.579,0.60012424,1.0001383,9.1412676e-11,99.99995231630692,0.009963543,0.010000002,0.3640871087562872,4999.3896,4999.3887132155205,4999.3887132155205,4999.3887132155205
1.0000001,0.31217638943397436,100,1.0036023,0.01003477,500.0,0.9990645,99.99993897248895,6.510052e-07,4578.588,0.55585253,1.0001248,6.508358e-11,99.99998807907247,0.0099893985,0.01,0.31217638943397436,4999.3984,4999.398135308784,4999.398135308784,4999.398135308784
1.0000002,0.298729946102945,100,1.001088,0.010010563,500.0,0.9986315,99.99998092712029,2.955835e-07,4578.624,0.543771,1.0000317,2.955626e-11,99.99997615814777,0.009985998,0.009999999,0.298729946102945,4999.4346,4999.433623633105,4999.433623633105,4999.433623633105
1.0000005,0.3080409408957143,100,1.0035046,0.010033505,500.0,0.99837005,99.99993134602843,7.453241e-07,4578.606,0.55217427,1.0001535,7.450876e-11,99.99995231630692,0.009982168,0.01,0.3080409408957143,4999.4165,4999.4160687406165,4999.4160687406165,4999.4160687406165
1.0,0.34960785113574444,100,1.0,0.01,500.0,1.0,100.0,,4578.583,0.5883235,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.34960785113574444,4999.3936,4999.393846738207,4999.393846738207,4999.393846738207
1.0,0.40427473367693567,100,1.0,0.01,500.0,1.0,100.0,,4578.51,0.632638,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.40427473367693567,4999.3203,4999.3204461348505,4999.3204461348505,4999.3204461348505
1.0619681,249937.1016129014,100,1.3064742,0.0132571235,495.01,0.088309504,93.29155490131546,0.0705419,4549.6304,161.18597,0.9854884,7.26347e-06,94.16478810978451,0.00089609885,0.010000002,249937.1016129014,4983.283,4949.374348233042,4949.374348233042,4949.374348233042
1.0,0.31691380144766523,100,1.0009053,0.010008846,500.0,0.99975365,99.99998092690929,4.223943e-08,4578.659,0.56007993,1.0000206,4.2238964e-12,100.0,0.009997331,0.01,0.31691380144766523,4999.4697,4999.469237388772,4999.469237388772,4999.469237388772
1.1064888,494841.4484238918,100,1.8547792,0.019118216,490.02,0.041094817,90.10322460204523,0.104425654,4499.46,406.26944,0.97016335,1.1094752e-05,90.37596931921597,0.00042358658,0.01,494841.4484238918,4942.11,4899.46355122735,4899.46355122735,4899.46355122735
1.0177717,249935.7639254994,100,1.9997797,0.019838948,495.01,0.8353287,97.10980269142185,0.030546114,4533.238,414.16455,1.0080069,3.006277e-06,98.25385982715696,0.008286934,0.01,249935.7639254994,4957.771,4949.359796008787,4949.359796008787,4949.359796008787
1.054998,249940.7138115579,100,1.4964075,0.014677329,495.01,0.39086568,95.00289999209824,0.055226866,4544.516,226.72032,1.0195366,5.3130602e-06,94.78690593691613,0.003833758,0.010000002,249940.7138115579,4976.7437,4949.410247898335,4949.410247898335,4949.410247898335
1.032785,248945.25786966085,100,1.8890678,0.018840853,495.02,0.5285918,96.3709685486051,0.038238496,4536.8394,348.53366,1.0026445,3.803705e-06,96.82556813086063,0.0052719763,0.010000002,248945.25786966085,4964.492,4949.523715264957,4949.523715264957,4949.523715264957
1.000001,0.3246764966863588,100,1.0030568,0.010031277,500.0,0.9980696,99.99991225581496,8.705495e-07,4578.6084,0.5667651,0.99992925,8.706712e-11,99.99990463265931,0.009981402,0.01,0.3246764966863588,4999.419,4999.418333115644,4999.418333115644,4999.418333115644
1.0000007,0.26920293176321675,100,1.0048102,0.010046497,500.0,0.9964553,99.99988939154183,1.2694394e-06,4578.6514,0.51604545,1.0001597,1.2690365e-10,99.99992847447743,0.009962961,0.009999999,0.26920293176321675,4999.462,4999.461574098816,4999.461574098816,4999.461574098816
1.0000008,0.2988766695755924,100,1.0055562,0.010054674,500.0,0.99691534,99.99975969573589,2.3449654e-06,4578.6206,0.5437732,1.0000883,2.3445443e-10,99.99991655356695,0.009968272,0.01,0.2988766695755924,4999.431,4999.430298168127,4999.430298168127,4999.430298168127
1.000001,0.33124964773098003,100,1.0037535,0.0100366445,500.0,0.99614245,99.99983216843606,1.6997569e-06,4578.6074,0.57235646,1.0000888,1.699462e-10,99.99990463265931,0.00996054,0.01,0.33124964773098003,4999.418,4999.417359916004,4999.417359916004,4999.417359916004
1.0,0.3505418054203139,100,1.0,0.01,500.0,1.0,100.0,,4578.5557,0.58912975,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3505418054203139,4999.366,4999.366194097406,4999.366194097406,4999.366194097406
1.0,0.374319288743973,100,1.0005766,0.01000555,500.0,0.9997209,99.99998855615627,3.2888366e-08,4578.518,0.6087467,1.0000216,3.288633e-12,100.0,0.009996993,0.010000002,0.374319288743973,4999.3286,4999.328195694112,4999.328195694112,4999.328195694112
1.0524561,249925.71296192787,100,1.6379216,0.01643787,495.01,0.2515943,94.98673620325854,0.052931868,4554.945,126.578545,0.9964318,5.3311637e-06,95.01583595755723,0.0025249526,0.01,249925.71296192787,4986.6514,4949.260105140924,4949.260105140924,4949.260105140924
1.0000007,0.2844066794472118,100,1.0024363,0.010023587,500.0,0.9964586,99.99988938242868,1.1362182e-06,4578.666,0.53035456,1.0000774,1.1360427e-10,99.99992847447743,0.009963815,0.01,0.2844066794472118,4999.4766,4999.475812177915,4999.475812177915,4999.475812177915
1.1012459,493829.9169038138,100,2.3234055,0.022648606,490.03,0.2646199,91.12169882132822,0.10357177,4500.3003,416.6111,1.0258492,9.841794e-06,90.80624209778824,0.0025795202,0.009999998,493829.9169038138,4941.9,4899.441073328531,4899.441073328531,4899.441073328531
1.0179331,249945.94031308236,100,1.322196,0.013202199,495.01,0.79964596,98.75794508404806,0.012742031,4533.524,412.32794,1.0014968,1.2703971e-06,98.23828012556912,0.007984509,0.01,249945.94031308236,4958.091,4949.461910880012,4949.461910880012,4949.461910880012
1.0554209,249937.4427209809,100,1.4066821,0.0144887315,495.01,0.10117816,93.68683994933099,0.06415988,4541.4526,255.85854,0.97088015,6.8066315e-06,94.74893127156771,0.0010421283,0.010000002,249937.4427209809,4973.7666,4949.377040094171,4949.377040094171,4949.377040094171
1.0,0.3729864770668733,100,1.0,0.01,500.0,1.0,100.0,,4578.512,0.60765296,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3729864770668733,4999.3228,4999.322476215424,4999.322476215424,4999.322476215424
1.1177669,494817.1023014502,100,1.6557449,0.016493347,490.02,0.2611744,89.52140977153913,0.119154274,4516.5317,274.4177,1.0038866,1.1823344e-05,89.46409473548148,0.0026016326,0.010000002,494817.1023014502,4961.4316,4899.342825965684,4899.342825965684,4899.342825965684
1.0000001,0.37496057366451097,100,1.0012207,0.010012415,500.0,0.9989621,100.0000076295533,1.4715086e-07,4578.5273,0.60921496,0.99997926,1.4715614e-11,99.99998807907247,0.009989829,0.01,0.37496057366451097,4999.338,4999.337085653196,4999.337085653196,4999.337085653196
1.0,0.31948297417640925,100,1.0,0.01,500.0,1.0,100.0,,4578.582,0.56238437,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.31948297417640925,4999.3926,4999.392416770719,4999.392416770719,4999.392416770719
1.072109,494823.68992712325,100,2.1558416,0.020716006,490.02,0.27232492,94.44412490830375,0.064352356,4501.121,466.08713,1.0406647,5.942139e-06,93.27409945536233,0.0026168365,0.01,494823.68992712325,4936.8394,4899.375605154626,4899.375605154626,4899.375605154626
1.0623565,249935.11505815224,100,1.4636674,0.015095269,495.01,0.13853079,92.63308916179679,0.07552432,4547.65,180.21861,0.9696199,8.033112e-06,94.13036267411397,0.0014287123,0.01,249935.11505815224,4981.382,4949.354353255476,4949.354353255476,4949.354353255476
1.0,0.3521357196205241,100,1.0058556,0.01005472,500.0,0.9983177,99.99974832648073,2.4327242e-06,4578.6226,0.59027594,1.0003816,2.430869e-10,100.0,0.00997937,0.01,0.3521357196205241,4999.433,4999.432375684093,4999.432375684093,4999.432375684093
1.0,0.26271121103060474,100,1.0,0.01,500.0,1.0,100.0,,4578.6416,0.50998515,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.26271121103060474,4999.452,4999.451764375066,4999.451764375066,4999.451764375066
1.0000005,0.35923759053194515,100,1.0029087,0.01002971,500.0,0.99638903,99.99988173714515,1.0747359e-06,4578.5767,0.5961823,0.9999379,1.0748625e-10,99.99995231630692,0.009964509,0.01,0.35923759053194515,4999.387,4999.386459073997,4999.386459073997,4999.386459073997
1.0000038,0.30989284012446455,100,1.0016321,0.010015896,500.0,0.9984134,99.99995422559374,2.7146186e-07,4578.6606,0.5537744,1.0000424,2.7143955e-11,99.99961853172863,0.00998371,0.010000002,0.30989284012446455,4999.4717,4999.470816187058,4999.470816187058,4999.470816187058
1.0,0.2788618577533634,100,1.0028477,0.01002825,500.0,0.99895304,99.99997329772954,3.101912e-07,4578.5693,0.5254289,1.0000226,3.1017276e-11,100.0,0.0099893045,0.01,0.2788618577533634,4999.38,4999.379279793671,4999.379279793671,4999.379279793671
1.0,0.22549530965313858,100,1.0,0.01,500.0,1.0,100.0,,4578.684,0.4725044,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.22549530965313858,4999.4946,4999.494513551063,4999.494513551063,4999.494513551063
1.0000045,0.3150208293176564,100,1.0018812,0.010019693,500.0,0.99671537,99.99993132944908,8.547526e-07,4578.5723,0.5583115,0.9999121,8.5490726e-11,99.99954700675174,0.009968029,0.009999998,0.3150208293176564,4999.384,4999.382587373878,4999.382587373878,4999.382587373878
1.0419012,249933.16935940814,100,1.5029538,0.015043698,495.01,0.24555153,95.78974133520182,0.04431349,4539.1475,306.08167,0.99905866,4.4397034e-06,95.97838743511088,0.002457829,0.01,249933.16935940814,4968.6836,4949.333459808031,4949.333459808031,4949.333459808031
1.0000008,0.3233419592841355,100,1.0031613,0.010032145,500.0,0.996698,99.99986647864954,1.0992493e-06,4578.5195,0.56576145,0.99994695,1.0993694e-10,99.99991655356695,0.009967509,0.010000003,0.3233419592841355,4999.33,4999.329680368111,4999.329680368111,4999.329680368111
1.0000008,0.29988071240159536,100,1.0055313,0.010052553,500.0,0.9967839,99.99987414965568,1.3929562e-06,4578.59,0.54474145,1.0002745,1.3921865e-10,99.99991655356695,0.009965104,0.01,0.29988071240159536,4999.4004,4999.399926898223,4999.399926898223,4999.399926898223
1.0000012,0.35486881022053796,100,1.0049355,0.010048094,500.0,0.99802595,99.99984743143187,1.5707454e-06,4578.632,0.59235775,1.0001255,1.5703563e-10,99.99988079085256,0.009979007,0.01,0.35486881022053796,4999.4424,4999.441870277547,4999.441870277547,4999.441870277547
1.0,0.35112938892893386,100,1.0,0.01,500.0,1.0,100.0,,4578.587,0.58957857,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.35112938892893386,4999.3975,4999.397583685966,4999.397583685966,4999.397583685966
1.0,0.3725523435439687,100,1.0001907,0.010001941,500.0,0.999356,99.9999771117435,2.7952165e-08,4578.4966,0.60728073,0.99999666,2.7951751e-12,100.0,0.009993593,0.010000002,0.3725523435439687,4999.307,4999.306828181042,4999.306828181042,4999.306828181042
1.0000001,0.34972603844062206,100,1.0011146,0.010010985,500.0,0.9982927,99.99995803901878,2.9507916e-07,4578.542,0.588417,1.0000161,2.9506765e-11,99.99998807907247,0.009982767,0.01,0.34972603844062206,4999.3525,4999.352259842598,4999.352259842598,4999.352259842598
