AvgNormIw,AvgRet,J,BatchSize,MinNormIw,Bound,ESSRenyi,AvgEpLen,AvgVanillaIw,VarNormIw,MinVanillaIw,AvgDiscRet,VanillaAvgRet,VarDiscRet,MaxVanillaIw,VarVanillaIw,MaxNormIw,ESSClassic,VarRet,VarJ,eRenyi2
0.009999998,4990.2231461093415,-1.1920929e-07,100,0.01,-5.7039075,100.0,499.06,1.0,3.5044917e-18,1.0,-6.366462912410497e-13,4990.2231461093415,4599.61881588606,1.0,,0.01,100.0,4599.618815886059,67.48054,1.0
0.009999998,4999.814872417342,4.4237822e-09,100,0.01,-0.013867892,100.0,500.0,1.0,3.5044917e-18,1.0,2.8194335754960775e-13,4999.814872417342,0.027189304682355715,1.0,,0.01,100.0,0.027189304682355715,0.16406527,1.0
0.009999998,4999.837624582519,-1.1641532e-10,100,0.01,-0.013282938,100.0,500.0,1.0,3.5044917e-18,1.0,-2.8194335754960775e-13,4999.837624582519,0.024943949788137593,1.0,,0.01,100.0,0.02494394978813759,0.15714487,1.0
0.009999998,4999.8266673048665,2.7939677e-09,100,0.01,-0.014764525,100.0,500.0,1.0,3.5044917e-18,1.0,6.002665031701327e-13,4999.8266673048665,0.030818821372938704,1.0,,0.01,100.0,0.030818821372938707,0.17467293,1.0
0.009999998,4999.795508198292,-6.9849193e-10,100,0.01,-0.013512949,100.0,500.0,1.0,3.5044917e-18,1.0,-6.912159733474255e-13,4999.795508198292,0.025815298392645476,1.0,,0.01,100.0,0.025815298392645476,0.15986602,1.0
0.009999998,4999.792968786511,-9.313226e-10,100,0.01,-0.013724231,100.0,500.0,1.0,3.5044917e-18,1.0,5.456968210637569e-14,4999.792968786511,0.026628879722617422,1.0,,0.01,100.0,0.02662887972261742,0.1623656,1.0
0.009999998,4999.803779193399,-1.6298145e-09,100,0.01,-0.013636445,100.0,500.0,1.0,3.5044917e-18,1.0,-5.275069270282983e-13,4999.803779193399,0.026289304074645574,1.0,,0.01,100.0,0.026289304074645574,0.16132703,1.0
0.009999998,4999.8322498674215,4.656613e-10,100,0.01,-0.013062233,100.0,500.0,1.0,3.5044917e-18,1.0,-2.091837814077735e-13,4999.8322498674215,0.024121913453043813,1.0,,0.01,100.0,0.02412191345304381,0.15453379,1.0
0.009999998,4998.509057549053,,100,0.01,-1.0958203,100.0,499.88,1.0,3.5044917e-18,1.0,2.4556356947869064e-13,4998.509057549053,169.76791847171992,1.0,,0.01,100.0,169.76791847171992,12.9641905,1.0
0.009999998,4999.815348896157,1.3969839e-09,100,0.01,-0.014169503,100.0,500.0,1.0,3.5044917e-18,1.0,1.1823431123048067e-13,4999.815348896157,0.02838482810886555,1.0,,0.01,100.0,0.028384828108865542,0.16763346,1.0
0.009999998,4999.83517057286,-1.6298145e-09,100,0.01,-0.013551462,100.0,500.0,1.0,3.5044917e-18,1.0,1.0913936421275138e-13,4999.83517057286,0.025962656837165653,1.0,,0.01,100.0,0.025962656837165657,0.16032164,1.0
0.009999998,4999.779288919091,-3.0267984e-09,100,0.01,-0.015456335,100.0,500.0,1.0,3.5044917e-18,1.0,8.185452315956354e-14,4999.779288919091,0.03377456472335689,1.0,,0.01,100.0,0.033774564723356895,0.18285736,1.0
0.009999998,4997.034948917931,-1.7881393e-07,100,0.01,-2.3566725,100.0,499.73,1.0,3.5044917e-18,1.0,-2.7284841053187846e-14,4997.034948917931,785.1907306443118,1.0,,0.01,100.0,785.1907306443117,27.880798,1.0
0.009999998,4999.812557186206,9.313226e-10,100,0.01,-0.0138528505,100.0,500.0,1.0,3.5044917e-18,1.0,-2.0008883439004421e-13,4999.812557186206,0.027130337581311174,1.0,,0.01,100.0,0.027130337581311174,0.16388726,1.0
0.01,4997.8936344966505,3.3058226e-05,100,0.009999827,-1.6001873,100.0,499.82,1.0000006,1.6871762e-15,0.9999833,-8.731149137020111e-13,4997.8936344966505,362.0233352304966,1.0000086,1.6830676e-11,0.01000008,100.00000762939031,362.02333523049685,18.931211,1.0
0.009999998,4999.512994410498,1.1175871e-08,100,0.01,-0.25329694,100.0,499.98,1.0,3.5044917e-18,1.0,-3.54702933691442e-13,4999.512994410498,9.070616593778308,1.0,,0.01,100.0,9.070616593778306,2.99665,1.0
0.009999998,4999.836854872985,-9.313226e-10,100,0.01,-0.012694245,100.0,500.0,1.0,3.5044917e-18,1.0,6.366462912410498e-14,4999.836854872985,0.022781934150919458,1.0,,0.01,100.0,0.02278193415091945,0.15018028,1.0
0.009999998,4999.821470599323,2.0954758e-09,100,0.01,-0.013535709,100.0,500.0,1.0,3.5044917e-18,1.0,2.7284841053187846e-13,4999.821470599323,0.025902340277468298,1.0,,0.01,100.0,0.025902340277468298,0.16013531,1.0
0.009999998,4999.806832811438,2.3283064e-09,100,0.01,-0.0146494955,100.0,500.0,1.0,3.5044917e-18,1.0,-6.45741238258779e-13,4999.806832811438,0.030340475566609976,1.0,,0.01,100.0,0.030340475566609983,0.17331205,1.0
0.009999998,4999.839399491895,-8.1490725e-10,100,0.01,-0.0132537475,100.0,500.0,1.0,3.5044917e-18,1.0,-3.54702933691442e-13,4999.839399491895,0.024834433695328402,1.0,,0.01,100.0,0.024834433695328402,0.15679953,1.0
0.009999998,4999.833781040556,-9.313226e-10,100,0.01,-0.0129453875,100.0,500.0,1.0,3.5044917e-18,1.0,-8.549250196665525e-13,4999.833781040556,0.02369228404993512,1.0,,0.01,100.0,0.023692284049935116,0.15315144,1.0
0.009999998,4999.808568327814,9.313226e-10,100,0.01,-0.015090973,100.0,500.0,1.0,3.5044917e-18,1.0,3.54702933691442e-13,4999.808568327814,0.03219670850803877,1.0,,0.01,100.0,0.032196708508038754,0.17853498,1.0
0.009999998,4999.835089303066,2.3283064e-09,100,0.01,-0.013186019,100.0,500.0,1.0,3.5044917e-18,1.0,-3.8198777474462985e-13,4999.835089303066,0.02458127790275077,1.0,,0.01,100.0,0.024581277902750765,0.15599829,1.0
0.01,4999.813870066462,0.13573402,100,,0.1210761,99.98669801295013,500.0,6.581761e-05,0.0062543955,,-3.9108272176235914e-13,4999.813870066462,0.03037133937080185,0.005054528,2.7093768e-07,0.7679599,1.5893578955326144,0.03037133937080185,0.116292864,1.000133
0.009999999,4924.048667983604,71.57137,100,5.778958e-13,41.242367,31.955228742932494,492.59,1.0870702,0.0002478067,6.282133e-11,4.5474735088646414e-14,4924.048667983604,41556.149623096884,6.85813,2.9283857,0.06308819,28.957923285585235,41556.149623096884,17.337257,3.1293783
0.01,4942.142208549461,29.631826,100,0.0009754364,7.800905,43.160405122729664,494.4,1.1636822,0.00011643244,0.1135098,2.2737367544323206e-13,4942.142208549461,29080.81452214805,10.575859,1.5766771,0.09088271,46.45370557677105,29080.81452214806,91.022575,2.3169384
0.01,4933.657243583968,58.35588,100,1.3840375e-06,29.326376,36.51794821966575,493.53,1.1189151,0.00019432696,0.00015486203,1.0322764865122736e-12,4933.657243583968,43507.33670090126,7.1546636,2.4329169,0.063942865,34.20163624457019,43507.336700901265,29.075445,2.7383795
0.010000002,4957.645807479467,17.778849,100,0.00022458415,0.7119446,40.30424133437536,495.92,1.0598195,0.00011030657,0.023801865,-4.911271389573813e-13,4957.645807479467,16597.28693538242,5.8271356,1.2389826,0.05498234,47.80034682870139,16597.286935382424,96.79088,2.4811285
0.010000002,4951.526267332386,3.432757,100,0.0068184608,-7.19749,98.90174903578374,495.39,1.0046744,1.1466235e-06,0.6850333,7.366907084360719e-13,4951.526267332386,15800.382739399047,1.2378902,0.0115736835,0.012321307,98.87757650886292,15800.382739399047,117.58972,1.0111045
0.009999998,4947.640748045454,,100,0.01,-12.833143,100.0,494.92,1.0,3.5044917e-18,1.0,-3.9108272176235914e-13,4947.640748045454,23283.218922906068,1.0,,0.01,100.0,23283.21892290606,151.82353,1.0
0.009999998,4957.832099532231,1.0728836e-06,100,0.01,-12.88654,100.0,495.94,1.0,3.5044917e-18,1.0,6.821210263296962e-14,4957.832099532231,23477.379528930087,1.0,,0.01,100.0,23477.379528930087,152.45525,1.0
0.009999998,4928.9215145124035,3.5762787e-07,100,0.01,-14.970339,100.0,493.12,1.0,3.5044917e-18,1.0,6.366462912410498e-14,4928.9215145124035,31684.00752847831,1.0,,0.01,100.0,31684.00752847831,177.10779,1.0
0.009999998,4919.059726387837,-4.7683716e-07,100,0.01,-42.891666,100.0,492.04,1.0,3.5044917e-18,1.0,7.548806024715304e-13,4919.059726387837,260089.46556962794,1.0,,0.01,100.0,260089.46556962797,507.4333,1.0
0.009999998,4941.939395334584,-2.3841858e-07,100,0.01,-12.559373,100.0,494.4,1.0,3.5044917e-18,1.0,2.1827872842550277e-13,4941.939395334584,22300.407243348018,1.0,,0.01,100.0,22300.407243348014,148.58467,1.0
0.01,4947.426502903406,9.047985e-05,100,0.009999904,-11.024408,99.9992370663676,494.94,1.0000001,1.3277381e-15,0.99999046,-2.7284841053187846e-14,4947.426502903406,17182.695071000086,1.0000114,1.3309973e-11,0.010000113,99.99999618530313,17182.695071000086,130.42552,1.0000076
0.01,4957.4475405432795,7.867813e-05,100,0.009999915,-12.78117,99.9992370663676,495.85,0.99999994,5.4431767e-16,0.9999914,3.092281986027956e-13,4957.4475405432795,23095.11542386232,1.0000067,5.431848e-12,0.010000068,100.00000381469766,23095.11542386232,151.20885,1.0000076
0.009999998,4947.646462342536,,100,0.01,-12.183873,100.0,494.95,1.0,3.5044917e-18,1.0,-1.4551915228366852e-13,4947.646462342536,20986.87005952225,1.0,,0.01,100.0,20986.87005952225,144.14229,1.0
0.009999998,4972.1604047650335,-1.1920929e-06,100,0.01,-8.45082,100.0,497.35,1.0,3.5044917e-18,1.0,1.2551026884466409e-12,4972.1604047650335,10096.583776743244,1.0,,0.01,100.0,10096.583776743244,99.97808,1.0
0.01,4965.63979494654,0.015678048,100,0.009984783,-9.388576,99.9992370663676,496.7,1.0000007,3.704235e-11,0.99847907,-2.0008883439004421e-13,4965.63979494654,12503.231840112272,1.0021147,3.7042298e-07,0.010021139,99.99998092653095,12503.231840112272,111.20705,1.0000076
0.009999998,4956.062170412035,7.1525574e-07,100,0.01,-12.01724,100.0,495.75,1.0,3.5044917e-18,1.0,7.185008144006133e-13,4956.062170412035,20416.740363189645,1.0,,0.01,100.0,20416.740363189645,142.17093,1.0
0.01,4947.144700179181,0.00015109777,100,0.009999872,-11.389721,99.9992370663676,494.9,0.9999997,2.4144109e-15,0.9999869,1.8189894035458566e-13,4947.144700179181,18340.505638207393,1.0000138,2.4137926e-11,0.010000141,99.99999618530168,18340.505638207393,134.74792,1.0000076
0.009999999,4959.831653500145,2.9087067e-05,100,0.0099999895,-9.640812,100.0,496.13,1.0000001,1.1957326e-16,0.99999905,2.9103830456733704e-13,4959.831653500145,13140.344752451956,1.0000038,1.1799316e-12,0.010000037,99.99999618530313,13140.344752451956,114.05667,1.0
0.009999998,4964.2461788663695,2.3841858e-07,100,0.01,-9.643141,100.0,496.55,1.0,3.5044917e-18,1.0,6.366462912410497e-13,4964.2461788663695,13146.614059611382,1.0,,0.01,100.0,13146.614059611378,114.08395,1.0
0.009999998,4962.437233961463,-2.3841858e-07,100,0.01,-9.444857,100.0,496.38,1.0,3.5044917e-18,1.0,6.730260793119669e-13,4962.437233961463,12611.524243495674,1.0,,0.01,100.0,12611.524243495674,111.73812,1.0
0.009999998,4960.143729070286,5.9604645e-07,100,0.01,-9.897252,100.0,496.19,1.0,3.5044917e-18,1.0,9.185896487906575e-13,4960.143729070286,13848.61167781471,1.0,,0.01,100.0,13848.611677814706,117.09024,1.0
0.009999999,4953.0277461322,4.4345856e-05,100,0.009999938,-12.540243,100.0,495.46,1.0,2.9322084e-16,0.9999938,-1.6370904631912708e-13,4953.0277461322,22232.68506437108,1.0000048,2.9449485e-12,0.010000047,100.00001907348906,22232.685064371068,148.3587,1.0
0.009999998,4975.257047963745,-7.1525574e-07,100,0.01,-8.192152,100.0,497.62,1.0,3.5044917e-18,1.0,9.094947017729283e-14,4975.257047963745,9487.959094798975,1.0,,0.01,100.0,9487.959094798975,96.9179,1.0
0.01,4950.134385195225,9.679794e-05,100,0.009999907,-12.792366,100.0,495.19,1.0000004,6.115601e-16,0.99999094,-6.366462912410497e-13,4950.134385195225,23135.839854594564,1.0000131,6.096026e-12,0.010000128,99.99998474121735,23135.839854594564,151.34196,1.0
0.009999998,4965.145195934769,,100,0.01,-9.541726,100.0,496.67,1.0,3.5044917e-18,1.0,-3.3651303965598344e-13,4965.145195934769,12871.548387249151,1.0,,0.01,100.0,12871.548387249151,112.884155,1.0
0.009999998,4960.751129641304,3.33786e-06,100,0.01,-9.957285,100.0,496.23,1.0,3.5044917e-18,1.0,-2.091837814077735e-13,4960.751129641304,14017.129223723568,1.0,,0.01,100.0,14017.129223723572,117.8005,1.0
0.009999998,4957.2402310909,5.9604645e-07,100,0.01,-11.104343,100.0,495.88,1.0,3.5044917e-18,1.0,1.546140993013978e-13,4957.2402310909,17432.621137451337,1.0,,0.01,100.0,17432.621137451337,131.37083,1.0
0.009999998,4982.25746861992,2.9802322e-07,100,0.01,-5.8440332,100.0,498.34,1.0,3.5044917e-18,1.0,1.2096279533579946e-12,4982.25746861992,4828.390717899716,1.0,,0.01,100.0,4828.390717899717,69.13832,1.0
0.009999998,4951.224716281669,2.1457672e-06,100,0.01,-11.045972,100.0,495.3,1.0,3.5044917e-18,1.0,-3.7289282772690056e-13,4951.224716281669,17249.8378720602,1.0,,0.01,100.0,17249.837872060205,130.6803,1.0
0.009999998,4947.737333724434,2.3841858e-06,100,0.01,-12.25922,100.0,494.96,1.0,3.5044917e-18,1.0,8.185452315956354e-14,4947.737333724434,21247.25412051924,1.0,,0.01,100.0,21247.254120519243,145.03372,1.0
0.009999998,4949.8272076636495,-9.536743e-07,100,0.01,-11.182634,100.0,495.17,1.0,3.5044917e-18,1.0,3.092281986027956e-13,4949.8272076636495,17679.298351139554,1.0,,0.01,100.0,17679.29835113955,132.29704,1.0
0.009999998,4960.63246112795,-1.4305115e-06,100,0.01,-8.7765045,100.0,496.23,1.0,3.5044917e-18,1.0,-3.4560798667371273e-13,4960.63246112795,10889.80267996748,1.0,,0.01,100.0,10889.80267996748,103.83113,1.0
0.009999998,4929.006887177717,-9.536743e-07,100,0.01,-14.590053,100.0,493.15,1.0,3.5044917e-18,1.0,-3.637978807091713e-13,4929.006887177717,30094.73950992158,1.0,,0.01,100.0,30094.739509921572,172.60878,1.0
0.009999998,4947.821660104109,,100,0.01,-11.823436,100.0,495.03,1.0,3.5044917e-18,1.0,-8.549250196665525e-13,4947.821660104109,19763.51805563359,1.0,,0.01,100.0,19763.518055633587,139.8781,1.0
0.009999998,4961.534360699687,-3.5762787e-07,100,0.01,-9.442084,100.0,496.34,1.0,3.5044917e-18,1.0,8.094502845779061e-13,4961.534360699687,12604.125201045337,1.0,,0.01,100.0,12604.12520104534,111.705345,1.0
0.009999998,4957.733213155829,1.1920929e-07,100,0.01,-9.803778,100.0,495.95,1.0,3.5044917e-18,1.0,5.366018740460276e-13,4957.733213155829,13588.25900504878,1.0,,0.01,100.0,13588.259005048778,115.98437,1.0
0.009999998,4964.555649377621,1.0728836e-06,100,0.01,-11.179581,100.0,496.56,1.0,3.5044917e-18,1.0,7.912603905424476e-13,4964.555649377621,17669.64934314426,1.0,,0.01,100.0,17669.64934314426,132.26093,1.0
0.009999998,4956.345570478562,-4.7683716e-07,100,0.01,-11.825571,100.0,495.78,1.0,3.5044917e-18,1.0,4.2746250983327625e-13,4956.345570478562,19770.66064981369,1.0,,0.01,100.0,19770.660649813683,139.90337,1.0
0.01,4963.339110944289,0.00015759468,100,0.009999627,-9.1453285,100.0,496.48,1.0000011,1.1138292e-14,0.99996376,8.913048077374697e-13,4963.339110944289,11824.708171469023,1.0000405,1.11456164e-10,0.010000395,100.0000038146933,11824.708171469028,108.195915,1.0
0.01,4947.652910421035,0.0003592968,100,0.009999773,-12.188206,100.0,494.94,0.99999976,2.3013806e-14,0.9999771,-4.638422979041934e-13,4947.652910421035,21003.03648338766,1.0000558,2.3015498e-10,0.01000056,100.00001144409539,21003.036483387663,144.19684,1.0
0.010000002,4970.458944448027,0.003875494,100,0.009995764,-9.402095,100.0,497.15,1.0000098,1.3162936e-12,0.99958616,1.8189894035458565e-14,4970.458944448027,12507.893137316387,1.000436,1.3163496e-08,0.0100042615,99.99996948272688,12507.893137316389,111.26083,1.0
0.009999998,4952.539699264674,2.3841858e-07,100,0.01,-11.557983,100.0,495.41,1.0,3.5044917e-18,1.0,-7.912603905424476e-13,4952.539699264674,18886.04635970763,1.0,,0.01,100.0,18886.04635970763,136.73766,1.0
0.009999999,4968.759834531307,5.722046e-06,100,0.00999999,-9.727287,100.0,496.99,1.0,5.749119e-17,0.99999905,2.4556356947869064e-13,4968.759834531307,13377.06683615482,1.0000038,5.8106607e-13,0.010000038,100.00001907348906,13377.066836154821,115.07949,1.0
0.010000002,4962.637399749725,4.9948692e-05,100,0.009999901,-11.316965,100.0,496.4,0.9999998,3.4555167e-16,0.99999,-3.228706191293895e-13,4962.637399749725,18106.756719464975,1.0000019,3.4721854e-12,0.01000002,99.99998855590744,18106.75671946498,133.88666,1.0
0.009999998,4944.634851574573,2.3841858e-06,100,0.01,-12.821121,100.0,494.63,1.0,3.5044917e-18,1.0,-9.094947017729282e-13,4944.634851574573,23239.616703453237,1.0,,0.01,100.0,23239.616703453234,151.6813,1.0
0.009999998,4961.558128917374,-4.7683716e-07,100,0.01,-10.72126,100.0,496.28,1.0,3.5044917e-18,1.0,1.0822986951097846e-12,4961.558128917374,16250.568100984587,1.0,,0.01,100.0,16250.568100984583,126.83872,1.0
0.009999998,4977.560967726723,9.536743e-07,100,0.01,-7.1167645,100.0,497.88,1.0,3.5044917e-18,1.0,-2.5465851649641993e-13,4977.560967726723,7160.482617454422,1.0,,0.01,100.0,7160.482617454422,84.195465,1.0
0.009999998,4956.553554738835,4.7683716e-07,100,0.01,-11.066988,100.0,495.79,1.0,3.5044917e-18,1.0,3.9108272176235914e-13,4956.553554738835,17315.53005127238,1.0,,0.01,100.0,17315.530051272384,130.92888,1.0
0.010000002,4950.623008088658,4.4584274e-05,100,0.009999923,-12.716398,100.0,495.22,0.9999995,4.9768167e-16,0.9999919,5.184119800105691e-13,4950.623008088658,22861.682942686744,1.0000048,4.9953305e-12,0.010000052,99.9999847412057,22861.682942686737,150.44278,1.0
0.01,4946.429828785793,0.041643143,100,0.009960506,-13.245411,99.99912977975917,494.81,0.9997739,1.1908771e-10,0.99582547,-5.456968210637569e-14,4946.429828785793,24959.202216394347,1.0014449,1.1903412e-06,0.010016713,99.99987790219798,24959.202216394355,157.06366,1.0000087
0.009999998,4967.561308797632,7.1525574e-07,100,0.01,-9.939213,100.0,496.87,1.0,3.5044917e-18,1.0,-3.637978807091713e-14,4967.561308797632,13966.285573273228,1.0,,0.01,100.0,13966.28557327323,117.58665,1.0
0.009999998,4956.464080637007,,100,0.01,-12.540876,100.0,495.79,1.0,3.5044917e-18,1.0,-6.502887117676437e-13,4956.464080637007,22234.773117191566,1.0,,0.01,100.0,22234.773117191562,148.36584,1.0
0.009999998,4962.658344768078,1.1920929e-07,100,0.01,-10.555914,100.0,496.39,1.0,3.5044917e-18,1.0,4.0017766878008843e-13,4962.658344768078,15753.19387427113,1.0,,0.01,100.0,15753.193874271128,124.88259,1.0
0.009999998,4965.3354352971355,-4.172325e-07,100,0.01,-8.775801,100.0,496.7,1.0,3.5044917e-18,1.0,-4.547473508864641e-13,4965.3354352971355,10888.058219351871,1.0,,0.01,100.0,10888.058219351871,103.82282,1.0
0.009999998,4959.846856411804,8.34465e-07,100,0.01,-9.483404,100.0,496.15,1.0,3.5044917e-18,1.0,-5.275069270282983e-13,4959.846856411804,12714.683962291285,1.0,,0.01,100.0,12714.683962291285,112.19419,1.0
0.009999998,4955.758393082511,,100,0.01,-12.060742,100.0,495.7,1.0,3.5044917e-18,1.0,1.0004441719502211e-13,4955.758393082511,20564.821597520127,1.0,,0.01,100.0,20564.82159752012,142.68558,1.0
0.009999998,4937.428342781713,-4.7683716e-07,100,0.01,-13.2822895,100.0,493.92,1.0,3.5044917e-18,1.0,-3.0013325158506633e-13,4937.428342781713,24941.512127300703,1.0,,0.01,100.0,24941.512127300703,157.13719,1.0
0.009999998,4954.830530082767,-5.9604645e-07,100,0.01,-11.94693,100.0,495.64,1.0,3.5044917e-18,1.0,-3.9108272176235914e-13,4954.830530082767,20178.53114608385,1.0,,0.01,100.0,20178.53114608385,141.33911,1.0
0.009999998,4960.527181315675,2.1457672e-06,100,0.01,-10.5011635,100.0,496.19,1.0,3.5044917e-18,1.0,-2.0008883439004421e-13,4960.527181315675,15590.210528709516,1.0,,0.01,100.0,15590.210528709524,124.234886,1.0
0.009999998,4970.355030471977,,100,0.01,-8.739828,100.0,497.15,1.0,3.5044917e-18,1.0,-3.092281986027956e-13,4970.355030471977,10798.980899451397,1.0,,0.01,100.0,10798.980899451395,103.39725,1.0
0.009999998,4970.221604575234,-4.7683716e-07,100,0.01,-8.360237,100.0,497.18,1.0,3.5044917e-18,1.0,-3.4560798667371273e-13,4970.221604575234,9881.301626505874,1.0,,0.01,100.0,9881.30162650587,98.90646,1.0
0.009999998,4959.443450558366,1.1920929e-07,100,0.01,-9.8190155,100.0,496.11,1.0,3.5044917e-18,1.0,-1.9099388737231492e-13,4959.443450558366,13630.53315375306,1.0,,0.01,100.0,13630.533153753062,116.16465,1.0
0.009999998,4960.255766692991,7.1525574e-07,100,0.01,-11.5223255,100.0,496.16,1.0,3.5044917e-18,1.0,1.6370904631912708e-13,4960.255766692991,18769.700209358296,1.0,,0.01,100.0,18769.700209358296,136.31581,1.0
0.009999998,4889.999300316213,-5.9604645e-07,100,0.01,-43.404793,100.0,489.24,1.0,3.5044917e-18,1.0,6.639311322942376e-13,4889.999300316213,266349.7009432348,1.0,,0.01,100.0,266349.7009432347,513.5039,1.0
0.009999998,4928.922002641543,-4.7683716e-07,100,0.01,-14.6591625,100.0,493.1,1.0,3.5044917e-18,1.0,9.276845958083868e-13,4928.922002641543,30380.518366949225,1.0,,0.01,100.0,30380.518366949225,173.42639,1.0
0.010000002,4963.54315008794,0.00012755394,100,0.009999854,-10.224724,99.9992370663676,496.48,0.9999998,1.0190449e-15,0.9999852,4.911271389573813e-13,4963.54315008794,14780.450060105017,1.0000081,1.0181144e-11,0.010000083,99.99998855590744,14780.450060105015,120.96502,1.0000076
0.01,4957.648907433287,4.005432e-05,100,0.009999938,-11.131653,100.0,495.92,1.0,3.0303342e-16,0.9999938,-4.2746250983327625e-13,4957.648907433287,17518.602625143925,1.0000043,3.0431326e-12,0.010000043,100.0,17518.60262514393,131.6943,1.0
0.009999998,4945.14802556214,9.536743e-07,100,0.01,-13.398496,100.0,494.65,1.0,3.5044917e-18,1.0,-4.092726157978177e-13,4945.14802556214,25379.853797897875,1.0,,0.01,100.0,25379.853797897875,158.51201,1.0
0.009999998,4939.827937376309,-1.66893e-06,100,0.01,-13.110384,100.0,494.17,1.0,3.5044917e-18,1.0,-1.1641532182693482e-12,4939.827937376309,24300.074679790356,1.0,,0.01,100.0,24300.07467979036,155.10342,1.0
0.009999998,4967.841486252397,-7.1525574e-07,100,0.01,-9.4348545,100.0,496.96,1.0,3.5044917e-18,1.0,-2.7284841053187846e-13,4967.841486252397,12584.825875677545,1.0,,0.01,100.0,12584.825875677545,111.61979,1.0
0.009999998,4939.640251430133,-3.0994415e-06,100,0.01,-13.427473,100.0,494.13,1.0,3.5044917e-18,1.0,-2.9103830456733704e-13,4939.640251430133,25489.73285204231,1.0,,0.01,100.0,25489.73285204231,158.85475,1.0
0.009999998,4941.618947435422,3.0994415e-06,100,0.01,-12.2249775,100.0,494.39,1.0,3.5044917e-18,1.0,-1.3642420526593923e-13,4941.618947435422,21128.722998810408,1.0,,0.01,100.0,21128.722998810408,144.62862,1.0
0.009999998,4906.243759153231,-1.9073486e-06,100,0.01,-43.213913,100.0,490.79,1.0,3.5044917e-18,1.0,1.3642420526593923e-13,4906.243759153231,264012.32653572457,1.0,,0.01,100.0,264012.32653572457,511.24573,1.0
0.009999998,4949.438648185156,-9.536743e-07,100,0.01,-12.789788,100.0,495.09,1.0,3.5044917e-18,1.0,-5.638867150992155e-13,4949.438648185156,23126.16184277747,1.0,,0.01,100.0,23126.161842777474,151.31061,1.0
0.009999998,4946.531395459864,-1.9073486e-06,100,0.01,-13.800188,100.0,494.8,1.0,3.5044917e-18,1.0,-2.4556356947869064e-13,4946.531395459864,26924.441177933015,1.0,,0.01,100.0,26924.441177933022,163.26419,1.0
0.009999998,4967.951008745815,1.1920929e-06,100,0.01,-11.171906,100.0,496.9,1.0,3.5044917e-18,1.0,1.0732037480920553e-12,4967.951008745815,17645.401983389653,1.0,,0.01,100.0,17645.40198338965,132.17015,1.0
0.009999998,4946.434958699214,4.7683716e-07,100,0.01,-12.322941,100.0,494.82,1.0,3.5044917e-18,1.0,6.09361450187862e-13,4946.434958699214,21468.700991215414,1.0,,0.01,100.0,21468.700991215414,145.78757,1.0
0.009999998,4954.652027085662,-7.1525574e-07,100,0.01,-10.999815,100.0,495.62,1.0,3.5044917e-18,1.0,8.185452315956354e-13,4954.652027085662,17105.96737984736,1.0,,0.01,100.0,17105.96737984736,130.13419,1.0
0.009999998,4938.519167061146,,100,0.01,-12.565034,100.0,494.07,1.0,3.5044917e-18,1.0,3.092281986027956e-13,4938.519167061146,22320.514587734117,1.0,,0.01,100.0,22320.51458773413,148.65164,1.0
0.009999998,4961.539392872726,2.3841858e-07,100,0.01,-10.365072,100.0,496.31,1.0,3.5044917e-18,1.0,-5.729816621169448e-13,4961.539392872726,15188.736585525385,1.0,,0.01,100.0,15188.736585525387,122.62483,1.0
0.009999998,4971.145685782623,-8.34465e-07,100,0.01,-10.56709,100.0,497.2,1.0,3.5044917e-18,1.0,2.4556356947869064e-13,4971.145685782623,15786.566170654525,1.0,,0.01,100.0,15786.566170654527,125.0148,1.0
0.009999998,4955.551314590304,1.1920929e-06,100,0.01,-12.392135,100.0,495.68,1.0,3.5044917e-18,1.0,-8.458300726488233e-13,4955.551314590304,21710.470742629328,1.0,,0.01,100.0,21710.470742629324,146.60616,1.0
0.009999998,4954.547092145258,-1.3113022e-06,100,0.01,-11.621844,100.0,495.58,1.0,3.5044917e-18,1.0,-1.2641976354643702e-12,4954.547092145258,19095.320486116038,1.0,,0.01,100.0,19095.320486116038,137.49315,1.0
0.009999998,4945.532869549858,2.3841858e-07,100,0.01,-12.200873,100.0,494.73,1.0,3.5044917e-18,1.0,-3.9108272176235914e-13,4945.532869549858,21045.473347040035,1.0,,0.01,100.0,21045.473347040028,144.3434,1.0
0.01,4949.6310881312575,4.053116e-05,100,0.009999949,-11.733828,100.0,495.15,0.9999994,3.2697785e-16,0.9999943,-2.1827872842550277e-13,4949.6310881312575,19465.21874031237,1.0000067,3.2573002e-12,0.010000072,99.99999237060125,19465.21874031238,138.81836,1.0
0.009999998,4971.4470524054595,-1.4305115e-06,100,0.01,-9.904345,100.0,497.23,1.0,3.5044917e-18,1.0,1.2732925824820997e-13,4971.4470524054595,13868.462019164266,1.0,,0.01,100.0,13868.462019164266,117.17413,1.0
0.009999998,4938.6268863670875,-7.1525574e-07,100,0.01,-13.532554,100.0,494.05,1.0,3.5044917e-18,1.0,-9.731593308970333e-13,4938.6268863670875,25890.25496356827,1.0,,0.01,100.0,25890.254963568277,160.09795,1.0
0.009999998,4947.536573993502,-1.7881393e-07,100,0.01,-12.322317,100.0,494.92,1.0,3.5044917e-18,1.0,3.9108272176235914e-13,4947.536573993502,21466.524138041706,1.0,,0.01,100.0,21466.52413804171,145.78017,1.0
