Bound,VarRet,IterType,AvgEpLen,MinVanillaIw,AvgVanillaIw,BatchSize,VarVanillaIw,AvgDiscRet,SamplesThisIter,J,delta,renyi2,AvgNormIw,AvgRet,EpsThisIter,MaxNormIw,VarNormIw,ESSRenyi,MaxVanillaIw,ESSClassic,VarDiscRet,VarJ,MinNormIw,VanillaAvgRet
77.9607,53.0621356336,1,500.0,0.00284878,0.949545,100,0.331348,82.9194538854,50000,15539.2,0.6,nan,5.52486e-05,82.9194538854,100,0.000215881,1.12175e-09,nan,3.7103,0.836770497157,53.0621356336,63.3725,1.65755e-07,82.9194538854
77.4131,32.4203534561,1,500.0,0.00399277,0.974495,100,0.319356,83.1661107207,50000,15481.3,0.6,nan,5.52486e-05,83.1661107207,100,0.000184164,1.0265e-09,nan,3.24835,0.742613063175,32.4203534561,69.1495,2.26369e-07,83.1661107207
78.6745,38.4530681489,1,500.0,0.00153611,0.971101,100,0.331858,84.0927543752,50000,15689.2,0.6,nan,5.52486e-05,84.0927543752,100,0.000181346,1.07416e-09,nan,3.18751,0.781637853955,38.4530681489,65.9474,8.73937e-08,84.0927543752
77.8366,66.1338861761,1,500.0,0.00243764,0.951436,100,0.42433,82.4980330153,50000,15566.9,0.6,nan,5.52486e-05,82.4980330153,100,0.000222918,1.43083e-09,nan,3.83886,0.90619085713,66.1338861761,71.9782,1.41551e-07,82.4980330153
78.3148,44.8770077893,1,500.0,0.000100151,0.945434,100,0.311104,83.6496859792,50000,15613.1,0.6,nan,5.52486e-05,83.6496859792,100,0.000182522,1.0624e-09,nan,3.12338,0.881923922405,44.8770077893,60.9732,5.85256e-09,83.6496859792
78.5284,53.2389913504,1,500.0,0.0059159,0.999914,100,0.400908,83.6523169334,50000,15677.1,0.6,nan,5.52486e-05,83.6523169334,100,0.00019675,1.22395e-09,nan,3.56087,0.874778474323,53.2389913504,69.3893,3.26873e-07,83.6523169334
77.5979,40.0482816148,1,500.0,0.00327772,0.972287,100,0.417795,82.9724256386,50000,15555.3,0.6,nan,5.52486e-05,82.9724256386,100,0.000232745,1.34902e-09,nan,4.09594,0.861367939392,40.0482816148,83.6436,1.86251e-07,82.9724256386
78.5981,57.4550549753,1,500.0,0.00030643,1.00615,100,0.323435,83.9327595651,50000,15667.5,0.6,nan,5.52486e-05,83.9327595651,100,0.000195535,9.75222e-10,nan,3.56095,0.936230351228,57.4550549753,63.5868,1.68263e-08,83.9327595651
78.4803,24.6165941739,1,500.0,0.0193558,0.973028,100,0.237279,84.5481828094,50000,15635.4,0.6,nan,5.52486e-05,84.5481828094,100,0.000157685,7.64984e-10,nan,2.77712,0.730511161304,24.6165941739,56.2178,1.09902e-06,84.5481828094
77.6131,40.8846477844,1,500.0,0.000837627,0.964922,100,0.354168,82.8067206006,50000,15476.6,0.6,nan,5.52486e-05,82.8067206006,100,0.000206701,1.1611e-09,nan,3.61005,0.992515977324,40.8846477844,61.0457,4.79601e-08,82.8067206006
78.2289,79.3521560504,1,500.0,2.68326e-05,0.963106,100,0.647549,81.9847695696,50000,15659.1,0.6,nan,5.52486e-05,81.9847695696,100,0.000239001,2.13092e-09,nan,4.16632,1.01877247172,79.3521560504,75.7181,1.53925e-09,81.9847695696
78.4388,28.2223430122,1,500.0,0.0124013,0.979456,100,0.230566,84.6854356672,50000,15660.1,0.6,nan,5.52486e-05,84.6854356672,100,0.000189692,7.33617e-10,nan,3.36288,0.800058412713,28.2223430122,61.6805,6.99526e-07,84.6854356672
77.971,65.0356396196,1,500.0,0.000998002,0.947087,100,0.356699,82.8878763139,50000,15557.3,0.6,nan,5.52486e-05,82.8878763139,100,0.000175558,1.21385e-09,nan,3.00946,0.791517161363,65.0356396196,67.0088,5.82187e-08,82.8878763139
79.0263,46.4446370551,1,500.0,0.00378089,0.959537,100,0.30339,84.4539319319,50000,15742.1,0.6,nan,5.52486e-05,84.4539319319,100,0.000180849,1.00582e-09,nan,3.14092,0.880859300549,46.4446370551,57.7343,2.17697e-07,84.4539319319
77.7621,42.2058550274,1,500.0,0.00049345,0.989402,100,0.429199,83.0035600215,50000,15572.4,0.6,nan,5.52486e-05,83.0035600215,100,0.000222327,1.33831e-09,nan,3.98148,0.805774562723,42.2058550274,77.5083,2.75544e-08,83.0035600215
78.3245,18.5705279728,1,500.0,0.0173331,0.989469,100,0.22209,84.6317046251,50000,15597.1,0.6,nan,5.52486e-05,84.6317046251,100,0.000150167,6.92415e-10,nan,2.6894,0.736088892289,18.5705279728,54.2785,9.67822e-07,84.6317046251
78.5202,27.1620217417,1,500.0,0.00615992,0.970466,100,0.273501,84.301672293,50000,15629.5,0.6,nan,5.52486e-05,84.301672293,100,0.00016402,8.86421e-10,nan,2.88108,0.863254570881,27.1620217417,55.6432,3.50684e-07,84.301672293
77.9858,25.4531496327,1,500.0,0.0157506,0.981945,100,0.272722,83.9911594452,50000,15560.0,0.6,nan,5.52486e-05,83.9911594452,100,0.000182836,8.63353e-10,nan,3.24959,0.796122458119,25.4531496327,60.0387,8.86197e-07,83.9911594452
78.6907,35.4197683437,1,500.0,0.000427436,0.999917,100,0.225169,84.5279828133,50000,15618.6,0.6,nan,5.52486e-05,84.5279828133,100,0.000151042,6.87423e-10,nan,2.73363,0.866138515802,35.4197683437,49.9453,2.36172e-08,84.5279828133
79.2415,41.3504001308,1,500.0,0.00579979,0.993086,100,0.355143,84.6174153459,50000,15781.2,0.6,nan,5.52486e-05,84.6174153459,100,0.000190264,1.09919e-09,nan,3.41996,1.00849648181,41.3504001308,62.3935,3.22662e-07,84.6174153459
79.6584,30.0479179679,1,500.0,0.0158535,1.02921,100,0.262151,85.7832425199,50000,15854.3,0.6,nan,5.52486e-05,85.7832425199,100,0.000158957,7.55422e-10,nan,2.96115,0.800431153212,30.0479179679,57.5283,8.5103e-07,85.7832425199
77.8081,46.0856089158,1,500.0,0.00161481,0.914335,100,0.292863,83.0884117737,50000,15514.3,0.6,nan,5.52486e-05,83.0884117737,100,0.000176039,1.06929e-09,nan,2.91336,0.815914689793,46.0856089158,59.9345,9.75751e-08,83.0884117737
78.1426,40.572042117,1,500.0,0.00161909,0.985577,100,0.379299,83.4043612487,50000,15589.2,0.6,nan,5.52486e-05,83.4043612487,100,0.000217812,1.19191e-09,nan,3.88554,1.10065436315,40.572042117,64.7221,9.07618e-08,83.4043612487
78.405,21.630852105,1,500.0,0.0207654,0.976659,100,0.191879,84.6902672103,50000,15607.0,0.6,nan,5.52486e-05,84.6902672103,100,0.000162615,6.14022e-10,nan,2.87463,0.860399477156,21.630852105,50.2766,1.17468e-06,84.6902672103
79.1018,48.4336620443,1,500.0,0.00576512,0.981557,100,0.251961,84.9860313792,50000,15771.9,0.6,nan,5.52486e-05,84.9860313792,100,0.000166759,7.9826e-10,nan,2.96267,0.75985953797,48.4336620443,57.7962,3.24499e-07,84.9860313792
78.6769,29.2277304666,1,500.0,0.00123808,0.970493,100,0.254454,84.7513482732,50000,15709.1,0.6,nan,5.52486e-05,84.7513482732,100,0.000177964,8.24645e-10,nan,3.1261,0.752275666636,29.2277304666,60.1106,7.04821e-08,84.7513482732
79.0441,31.0680095065,1,500.0,0.000606625,0.997502,100,0.261496,85.1827285772,50000,15761.8,0.6,nan,5.52486e-05,85.1827285772,100,0.000177722,8.02195e-10,nan,3.20874,0.857793410028,31.0680095065,62.1873,3.35991e-08,85.1827285772
79.5716,48.7601231563,1,500.0,0.00248933,0.941322,100,0.295352,84.9354583616,50000,15848.4,0.6,nan,5.52486e-05,84.9354583616,100,0.000180267,1.01743e-09,nan,3.07137,0.837142087456,48.7601231563,60.3123,1.46105e-07,84.9354583616
79.6017,40.7936150167,1,500.0,0.00531671,0.963251,100,0.275263,85.1478009067,50000,15836.3,0.6,nan,5.52486e-05,85.1478009067,100,0.000178325,9.05549e-10,nan,3.10907,0.95526185598,40.7936150167,55.7728,3.04948e-07,85.1478009067
78.5777,26.2377103751,1,500.0,0.0100933,0.956518,100,0.266987,84.7091603431,50000,15707.5,0.6,nan,5.52486e-05,84.7091603431,100,0.000182248,8.9073e-10,nan,3.15526,0.731235398903,26.2377103751,68.3946,5.82993e-07,84.7091603431
80.2435,37.656324484,1,500.0,0.0041819,1.002,100,0.250163,86.19612246,50000,15959.3,0.6,nan,5.52486e-05,86.19612246,100,0.000162483,7.60548e-10,nan,2.94684,0.839564156586,37.656324484,54.9211,2.30582e-07,86.19612246
79.2079,36.8256923279,1,500.0,0.00793858,0.990625,100,0.279146,85.1130416633,50000,15806.5,0.6,nan,5.52486e-05,85.1130416633,100,0.000194012,8.68273e-10,nan,3.4787,0.776278545307,36.8256923279,60.2929,4.42746e-07,85.1130416633
80.2147,27.1307473536,1,500.0,0.0113926,0.993139,100,0.222068,86.449117424,50000,15954.3,0.6,nan,5.52486e-05,86.449117424,100,0.00015428,6.87241e-10,nan,2.77331,0.824184136957,27.1307473536,55.3231,6.33773e-07,86.449117424
79.4957,25.900072338,1,500.0,0.015108,0.958833,100,0.179039,85.8170363734,50000,15812.1,0.6,nan,5.52486e-05,85.8170363734,100,0.000151773,5.94437e-10,nan,2.63401,0.788876035163,25.900072338,50.4346,8.70536e-07,85.8170363734
79.1035,33.5911007093,1,500.0,0.00411955,0.991865,100,0.241184,84.926716876,50000,15717.4,0.6,nan,5.52486e-05,84.926716876,100,0.000154609,7.48319e-10,nan,2.77566,0.821383573074,33.5911007093,53.8125,2.29466e-07,84.926716876
79.1162,69.1945270398,1,500.0,9.10616e-05,0.982965,100,0.511897,83.2515777575,50000,15767.0,0.6,nan,5.52486e-05,83.2515777575,100,0.00023494,1.61715e-09,nan,4.17998,1.06810987592,69.1945270398,70.6971,5.11822e-09,83.2515777575
80.2127,31.8277771286,1,500.0,0.00840206,0.982907,100,0.255858,86.1161027239,50000,15949.2,0.6,nan,5.52486e-05,86.1161027239,100,0.00015998,8.08384e-10,nan,2.84615,0.83339130798,31.8277771286,55.2869,4.72275e-07,86.1161027239
78.7573,34.3488192301,1,500.0,0.0113699,0.96959,100,0.26122,84.5564803206,50000,15695.0,0.6,nan,5.52486e-05,84.5564803206,100,0.000162568,8.48152e-10,nan,2.853,0.780464685848,34.3488192301,57.6896,6.47875e-07,84.5564803206
79.2487,19.8522630014,1,500.0,0.010457,0.978517,100,0.207837,85.637514882,50000,15784.6,0.6,nan,5.52486e-05,85.637514882,100,0.000149362,6.62566e-10,nan,2.64536,0.736072500786,19.8522630014,51.5702,5.90418e-07,85.637514882
80.462,22.9980739789,1,500.0,0.0121114,1.00861,100,0.220423,86.6654690465,50000,15967.1,0.6,nan,5.52486e-05,86.6654690465,100,0.000140762,6.61376e-10,nan,2.56973,0.851392853646,22.9980739789,45.6812,6.63425e-07,86.6654690465
80.3357,26.1768863675,1,500.0,0.0116292,0.99116,100,0.194537,86.5884284244,50000,15960.4,0.6,nan,5.52486e-05,86.5884284244,100,0.000151794,6.04446e-10,nan,2.72318,0.888464577123,26.1768863675,51.3765,6.48226e-07,86.5884284244
79.612,33.9952008736,1,500.0,0.00776297,0.962185,100,0.224938,85.5447074502,50000,15834.0,0.6,nan,5.52486e-05,85.5447074502,100,0.000161423,7.41632e-10,nan,2.81127,0.802201079065,33.9952008736,55.7498,4.45749e-07,85.5447074502
78.8044,33.9412807248,1,500.0,0.00904127,0.962913,100,0.267009,84.6772593241,50000,15713.1,0.6,nan,5.52486e-05,84.6772593241,100,0.000169322,8.79011e-10,nan,2.95107,0.725347156859,33.9412807248,61.4392,5.18757e-07,84.6772593241
79.5605,49.7666769663,1,500.0,0.00409929,0.94392,100,0.285696,84.8921625151,50000,15834.0,0.6,nan,5.52486e-05,84.8921625151,100,0.00016191,9.78761e-10,nan,2.76623,0.812431940016,49.7666769663,58.9854,2.39936e-07,84.8921625151
79.8781,36.565423183,1,500.0,0.00977967,0.986588,100,0.241396,85.7576616215,50000,15882.1,0.6,nan,5.52486e-05,85.7576616215,100,0.000155057,7.57011e-10,nan,2.76889,0.807434012819,36.565423183,55.4842,5.47659e-07,85.7576616215
79.1671,25.8381360894,1,500.0,0.00948631,0.984198,100,0.257421,85.2826497632,50000,15780.5,0.6,nan,5.52486e-05,85.2826497632,100,0.000167076,8.11188e-10,nan,2.97628,0.774336074184,25.8381360894,61.4055,5.3252e-07,85.2826497632
79.3439,21.3589460469,1,500.0,0.0068651,0.987421,100,0.243222,85.6027582341,50000,15809.2,0.6,nan,5.52486e-05,85.6027582341,100,0.000155507,7.61448e-10,nan,2.77926,0.756153924126,21.3589460469,56.7056,3.84119e-07,85.6027582341
78.7771,36.8765109116,1,500.0,0.000406176,0.979483,100,0.322414,84.3735824564,50000,15709.6,0.6,nan,5.52486e-05,84.3735824564,100,0.000194851,1.0258e-09,nan,3.45445,0.961071370726,36.8765109116,60.384,2.29107e-08,84.3735824564
80.5958,16.494180166,1,500.0,0.00334072,1.00293,100,0.191599,87.1032460907,50000,16007.3,0.6,nan,5.52486e-05,87.1032460907,100,0.000126668,5.81431e-10,nan,2.2994,0.751459076069,16.494180166,47.4781,1.84032e-07,87.1032460907
79.3431,33.5309575929,1,500.0,0.0096103,0.97471,100,0.303505,85.2085230274,50000,15844.2,0.6,nan,5.52486e-05,85.2085230274,100,0.000204268,9.75119e-10,nan,3.60375,0.842200884476,33.5309575929,64.3677,5.44732e-07,85.2085230274
79.0838,48.9185654318,1,500.0,0.00320368,0.967695,100,0.301464,84.5106617055,50000,15751.1,0.6,nan,5.52486e-05,84.5106617055,100,0.000178504,9.82655e-10,nan,3.12655,0.871879939057,48.9185654318,61.0875,1.82908e-07,84.5106617055
80.7703,71.8839673757,1,500.0,0.00497333,0.971697,100,0.285444,86.3125799059,50000,16103.2,0.6,nan,5.52486e-05,86.3125799059,100,0.000180053,9.22789e-10,nan,3.16671,0.798397167716,71.8839673757,65.662,2.82773e-07,86.3125799059
79.9108,29.2184368108,1,500.0,0.00769686,0.960431,100,0.223027,85.9838892596,50000,15904.5,0.6,nan,5.52486e-05,85.9838892596,100,0.000151244,7.3802e-10,nan,2.62919,0.735078818489,29.2184368108,58.0099,4.4276e-07,85.9838892596
80.1499,29.3074831146,1,500.0,0.00292229,0.996628,100,0.261487,86.1192791098,50000,15933.3,0.6,nan,5.52486e-05,86.1192791098,100,0.000157364,8.03575e-10,nan,2.83869,0.890950386244,29.3074831146,51.5423,1.61999e-07,86.1192791098
79.8857,26.0218720204,1,500.0,0.00751529,0.979085,100,0.245425,85.9245746934,50000,15893.4,0.6,nan,5.52486e-05,85.9245746934,100,0.000148353,7.81484e-10,nan,2.62903,0.780253250521,26.0218720204,53.909,4.24079e-07,85.9245746934
79.3791,22.5679029625,1,500.0,0.0104418,0.989926,100,0.221806,85.8242579062,50000,15832.3,0.6,nan,5.52486e-05,85.8242579062,100,0.000169641,6.90894e-10,nan,3.03957,0.745244949775,22.5679029625,58.7494,5.82768e-07,85.8242579062
79.5768,87.8438416056,1,500.0,0.000742212,0.950567,100,0.338484,84.7103293692,50000,15930.9,0.6,nan,5.52486e-05,84.7103293692,100,0.00021361,1.14345e-09,nan,3.67522,0.784884344379,87.8438416056,77.1773,4.31387e-08,84.7103293692
79.2415,24.0833129482,1,500.0,0.0118359,0.972671,100,0.145981,85.5903078304,50000,15730.2,0.6,nan,5.52486e-05,85.5903078304,100,0.000140867,4.70985e-10,nan,2.48001,0.740403395024,24.0833129482,44.4704,6.72292e-07,85.5903078304
80.144,40.7608274191,1,500.0,0.00160451,0.953168,100,0.311969,85.6543483818,50000,15981.8,0.6,nan,5.52486e-05,85.6543483818,100,0.000183228,1.04813e-09,nan,3.16111,0.872473737958,40.7608274191,65.3794,9.30025e-08,85.6543483818
79.8698,19.1576103671,1,500.0,0.0160398,1.00577,100,0.183748,86.5610941167,50000,15913.7,0.6,nan,5.52486e-05,86.5610941167,100,0.000160119,5.54456e-10,nan,2.91489,0.760320226253,19.1576103671,52.1231,8.8109e-07,86.5610941167
79.746,24.6598624892,1,500.0,0.0164606,0.967727,100,0.183761,86.2110612195,50000,15881.7,0.6,nan,5.52486e-05,86.2110612195,100,0.000166248,5.9895e-10,nan,2.91198,0.764775458139,24.6598624892,59.5677,9.39751e-07,86.2110612195
80.0106,27.4027453449,1,500.0,0.00471459,0.992105,100,0.231125,86.2845499166,50000,15935.7,0.6,nan,5.52486e-05,86.2845499166,100,0.000160668,7.16763e-10,nan,2.88513,0.744436022564,27.4027453449,57.2377,2.62547e-07,86.2845499166
80.5202,43.734083949,1,500.0,0.00694208,0.923352,100,0.266729,86.2129389678,50000,16056.9,0.6,nan,5.52486e-05,86.2129389678,100,0.000175406,9.54946e-10,nan,2.9315,0.777524528068,43.734083949,62.966,4.15378e-07,86.2129389678
80.7193,44.4083727405,1,500.0,0.00248675,0.979029,100,0.370921,86.0332236942,50000,16079.9,0.6,nan,5.52486e-05,86.0332236942,100,0.000187105,1.18123e-09,nan,3.31558,0.906872437809,44.4083727405,65.5269,1.40332e-07,86.0332236942
79.4454,26.9059087764,1,500.0,0.018924,0.946681,100,0.238027,85.5864283566,50000,15849.4,0.6,nan,5.52486e-05,85.5864283566,100,0.000177767,8.10703e-10,nan,3.04603,0.735737811232,26.9059087764,62.4969,1.10441e-06,85.5864283566
78.7151,45.8507707289,1,500.0,0.00095768,1.00409,100,0.370393,84.1897487716,50000,15722.3,0.6,nan,5.52486e-05,84.1897487716,100,0.000193818,1.1214e-09,nan,3.52244,0.873815613216,45.8507707289,69.4289,5.26951e-08,84.1897487716
79.0852,23.7990452356,1,500.0,0.0201944,0.989036,100,0.244821,85.3115714058,50000,15762.0,0.6,nan,5.52486e-05,85.3115714058,100,0.000176802,7.63956e-10,nan,3.16502,0.821137103333,23.7990452356,57.0664,1.12808e-06,85.3115714058
79.7201,28.0605820329,1,500.0,0.0102907,0.982766,100,0.262998,85.8624178386,50000,15911.9,0.6,nan,5.52486e-05,85.8624178386,100,0.000174314,8.31179e-10,nan,3.10071,0.755725329275,28.0605820329,62.7511,5.78517e-07,85.8624178386
80.432,22.0602301084,1,500.0,0.0167099,0.989408,100,0.210123,86.86591573,50000,16011.1,0.6,nan,5.52486e-05,86.86591573,100,0.000144189,6.55189e-10,nan,2.58217,0.714704403167,22.0602301084,55.7639,9.33085e-07,86.86591573
80.6689,21.4415892227,1,500.0,0.00398875,1.00952,100,0.219861,87.1232494283,50000,16057.8,0.6,nan,5.52486e-05,87.1232494283,100,0.000155641,6.58508e-10,nan,2.84391,0.775282905442,21.4415892227,55.1887,2.18295e-07,87.1232494283
80.531,30.7443233735,1,500.0,0.00894501,0.959924,100,0.24771,86.6242153595,50000,16051.4,0.6,nan,5.52486e-05,86.6242153595,100,0.000174284,8.20566e-10,nan,3.02812,0.82548543156,30.7443233735,59.8604,5.14832e-07,86.6242153595
80.6123,26.3946856639,1,500.0,0.0130942,0.991314,100,0.21349,86.8090434895,50000,16027.0,0.6,nan,5.52486e-05,86.8090434895,100,0.000152937,6.63127e-10,nan,2.74412,0.855686497961,26.3946856639,50.9973,7.29775e-07,86.8090434895
80.8826,20.1537206408,1,500.0,0.0121188,0.967905,100,0.130198,87.5285972231,50000,16055.1,0.6,nan,5.52486e-05,87.5285972231,100,0.000128426,4.2421e-10,nan,2.24991,0.720631066491,20.1537206408,42.4822,6.9175e-07,87.5285972231
79.3391,19.8002872746,1,500.0,0.012549,0.974769,100,0.209945,85.6635907854,50000,15788.9,0.6,nan,5.52486e-05,85.6635907854,100,0.000146171,6.74442e-10,nan,2.57894,0.730028581977,19.8002872746,52.8361,7.11262e-07,85.6635907854
79.9414,34.0927904275,1,500.0,0.000179578,1.02205,100,0.356801,85.6825034893,50000,15936.1,0.6,nan,5.52486e-05,85.6825034893,100,0.000171778,1.04262e-09,nan,3.17773,0.770871466091,34.0927904275,61.2652,9.70742e-09,85.6825034893
79.8126,36.9098291182,1,500.0,0.00167731,0.952353,100,0.274341,85.6018677137,50000,15910.8,0.6,nan,5.52486e-05,85.6018677137,100,0.000177174,9.2329e-10,nan,3.05406,0.796595400072,36.9098291182,67.7619,9.73054e-08,85.6018677137
80.4672,17.9674144812,1,500.0,0.0205705,0.998397,100,0.15222,87.1654891838,50000,15992.7,0.6,nan,5.52486e-05,87.1654891838,100,0.000136775,4.6613e-10,nan,2.47166,0.739229159724,17.9674144812,44.217,1.13832e-06,87.1654891838
79.564,18.0612417803,1,500.0,0.00632981,0.954404,100,0.172987,86.1372249838,50000,15847.0,0.6,nan,5.52486e-05,86.1372249838,100,0.000156238,5.79683e-10,nan,2.69896,0.732802831755,18.0612417803,50.273,3.66421e-07,86.1372249838
81.164,32.197771539,1,500.0,0.00651626,1.00076,100,0.275378,87.3592569003,50000,16182.6,0.6,nan,5.52486e-05,87.3592569003,100,0.000167655,8.39289e-10,nan,3.03686,0.736523483081,32.197771539,62.4885,3.59741e-07,87.3592569003
80.264,19.0521934809,1,500.0,0.0123165,1.01967,100,0.187049,86.7921771515,50000,15948.5,0.6,nan,5.52486e-05,86.7921771515,100,0.000140268,5.49132e-10,nan,2.5888,0.812871837577,19.0521934809,48.3492,6.67343e-07,86.7921771515
80.5814,22.2460641252,1,500.0,0.0161821,0.978321,100,0.21679,87.0805199332,50000,16069.2,0.6,nan,5.52486e-05,87.0805199332,100,0.000175205,6.91383e-10,nan,3.10246,0.750173314084,22.2460641252,58.3762,9.13851e-07,87.0805199332
80.3871,17.074548738,1,500.0,0.0496672,1.00322,100,0.183189,87.0599326513,50000,15994.5,0.6,nan,5.52486e-05,87.0599326513,100,0.000142144,5.55588e-10,nan,2.58107,0.717479253194,17.074548738,52.0045,2.73525e-06,87.0599326513
80.751,37.6116023743,1,500.0,0.00607962,0.970802,100,0.196506,87.1056329702,50000,16068.7,0.6,nan,5.52486e-05,87.1056329702,100,0.000144176,6.36438e-10,nan,2.53339,0.706202061818,37.6116023743,55.814,3.45993e-07,87.1056329702
80.3144,21.9631810635,1,500.0,0.0142812,0.995051,100,0.185151,86.7432078232,50000,15963.2,0.6,nan,5.52486e-05,86.7432078232,100,0.000137832,5.70791e-10,nan,2.48242,0.72560629091,21.9631810635,45.6751,7.92942e-07,86.7432078232
80.6983,36.5143757087,1,500.0,0.00866273,0.980541,100,0.165695,86.988580978,50000,16012.1,0.6,nan,5.52486e-05,86.988580978,100,0.000129237,5.2604e-10,nan,2.29367,0.771475447529,36.5143757087,45.6277,4.88101e-07,86.988580978
80.7912,12.464463996,1,500.0,0.068095,0.98742,100,0.13553,87.6978333489,50000,16056.4,0.6,nan,5.52486e-05,87.6978333489,100,0.000131675,4.24301e-10,nan,2.35334,0.729909443072,12.464463996,43.0266,3.81008e-06,87.6978333489
80.402,21.5933513986,1,500.0,0.0138452,0.982033,100,0.221851,86.7722372073,50000,16003.6,0.6,nan,5.52486e-05,86.7722372073,100,0.000155678,7.02185e-10,nan,2.76714,0.803027207448,21.5933513986,54.963,7.78924e-07,86.7722372073
81.1072,14.5735599014,1,500.0,0.0313658,0.987419,100,0.141372,88.0132582622,50000,16128.2,0.6,nan,5.52486e-05,88.0132582622,100,0.000136997,4.4259e-10,nan,2.44845,0.770623988335,14.5735599014,44.9734,1.755e-06,88.0132582622
80.5512,34.5812780154,1,500.0,0.00242601,0.989831,100,0.232062,86.6344527774,50000,16018.4,0.6,nan,5.52486e-05,86.6344527774,100,0.000170534,7.22978e-10,nan,3.05527,0.815916265099,34.5812780154,56.7816,1.35411e-07,86.6344527774
80.2512,18.2249558851,1,500.0,0.0180438,0.982633,100,0.167754,86.7251875672,50000,15934.1,0.6,nan,5.52486e-05,86.7251875672,100,0.00013578,5.30313e-10,nan,2.41494,0.791108988367,18.2249558851,45.4084,1.01451e-06,86.7251875672
80.1837,18.5747914921,1,500.0,0.0311398,0.996286,100,0.216959,86.6715658291,50000,15966.5,0.6,nan,5.52486e-05,86.6715658291,100,0.000140739,6.67193e-10,nan,2.53792,0.732212249586,18.5747914921,55.2542,1.72684e-06,86.6715658291
80.638,32.0825187727,1,500.0,0.0051623,0.968634,100,0.170983,87.0389791572,50000,16038.3,0.6,nan,5.52486e-05,87.0389791572,100,0.000155118,5.56256e-10,nan,2.71957,0.869989021008,32.0825187727,52.5389,2.94446e-07,87.0389791572
80.6906,15.1356337945,1,500.0,0.0255039,0.983439,100,0.101228,87.646337751,50000,16017.5,0.6,nan,5.52486e-05,87.646337751,100,0.00012253,3.19485e-10,nan,2.18107,0.693065610907,15.1356337945,41.7914,1.43279e-06,87.646337751
81.2503,59.7825267932,1,500.0,0.000763751,0.977004,100,0.262053,86.6930453634,50000,16143.2,0.6,nan,5.52486e-05,86.6930453634,100,0.000159997,8.37991e-10,nan,2.82935,0.875605964253,59.7825267932,54.1745,4.31894e-08,86.6930453634
80.9835,17.4280929116,1,500.0,0.00507518,0.994077,100,0.17266,87.8284104108,50000,16134.7,0.6,nan,5.52486e-05,87.8284104108,100,0.000170038,5.33328e-10,nan,3.05947,0.750112225471,17.4280929116,51.9318,2.82067e-07,87.8284104108
80.2102,31.2462903861,1,500.0,0.0141929,0.999102,100,0.225093,86.5603575622,50000,15979.7,0.6,nan,5.52486e-05,86.5603575622,100,0.000166289,6.88312e-10,nan,3.00712,0.833606087886,31.2462903861,60.1886,7.84843e-07,86.5603575622
80.8915,16.5045728558,1,500.0,0.0384314,1.0047,100,0.174584,87.4548741549,50000,16059.8,0.6,nan,5.52486e-05,87.4548741549,100,0.000123215,5.27922e-10,nan,2.24068,0.733880096172,16.5045728558,43.6889,2.11334e-06,87.4548741549
80.809,31.4334019584,1,500.0,0.0083555,0.992644,100,0.261103,86.8833886849,50000,16086.5,0.6,nan,5.52486e-05,86.8833886849,100,0.000154308,8.08849e-10,nan,2.77242,0.826520117553,31.4334019584,57.7517,4.6505e-07,86.8833886849
80.5397,29.1531966515,1,500.0,0.0103264,0.97866,100,0.20687,86.8695346412,50000,16042.5,0.6,nan,5.52486e-05,86.8695346412,100,0.000162876,6.59291e-10,nan,2.88515,0.793782800224,29.1531966515,54.1207,5.8296e-07,86.8695346412
80.3739,18.8068488453,1,500.0,0.0199711,1.01112,100,0.186134,86.9306562768,50000,15980.4,0.6,nan,5.52486e-05,86.9306562768,100,0.000145488,5.5573e-10,nan,2.66262,0.730440162094,18.8068488453,49.0877,1.09124e-06,86.9306562768
80.5753,15.1022709327,1,500.0,0.00157211,0.993392,100,0.178275,87.2936233374,50000,16031.4,0.6,nan,5.52486e-05,87.2936233374,100,0.000143845,5.51432e-10,nan,2.58639,0.705186919298,15.1022709327,48.4319,8.74349e-08,87.2936233374
80.54,19.6282251615,1,500.0,0.0140277,0.981323,100,0.181019,87.064777746,50000,16016.8,0.6,nan,5.52486e-05,87.064777746,100,0.000140155,5.73779e-10,nan,2.48942,0.726664402865,19.6282251615,49.9309,7.8976e-07,87.064777746
80.2437,56.7511906828,1,500.0,0.00706028,0.96809,100,0.279993,85.9220664179,50000,15982.1,0.6,nan,5.52486e-05,85.9220664179,100,0.000163693,9.11925e-10,nan,2.8683,0.786873773027,56.7511906828,62.8603,4.02929e-07,85.9220664179
80.6344,14.3630837008,1,500.0,0.0223909,0.992834,100,0.15512,87.4692096532,50000,16039.8,0.6,nan,5.52486e-05,87.4692096532,100,0.00013988,4.80349e-10,nan,2.51369,0.699722655847,14.3630837008,48.3324,1.246e-06,87.4692096532
80.6988,50.6874850364,1,500.0,0.0054661,0.963843,100,0.254672,86.3231330448,50000,16045.8,0.6,nan,5.52486e-05,86.3231330448,100,0.000168198,8.36779e-10,nan,2.9343,0.836006181138,50.6874850364,58.3712,3.13323e-07,86.3231330448
81.2644,12.1687119097,1,500.0,0.0600469,0.981814,100,0.129193,88.3138682353,50000,16164.4,0.6,nan,5.52486e-05,88.3138682353,100,0.000131372,4.09096e-10,nan,2.3346,0.669302628275,12.1687119097,44.6226,3.37896e-06,88.3138682353
