ESSRenyi,VarDiscRet,VanillaAvgRet,MaxVanillaIw,MaxNormIw,IterType,ESSClassic,VarVanillaIw,VarNormIw,eRenyi2,EpsThisIter,AvgVanillaIw,MinVanillaIw,Bound,AvgEpLen,MinNormIw,VarRet,VarJ,AvgNormIw,J,AvgDiscRet,Delta,AvgRet,BatchSize
500.0,0.0992571429833,-1133.40517949,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.38,500.0,0.005,0.0992571429833,0.282334,0.005,-1133.38,-1133.40517949,1.0,-1133.40517949,500
500.0,0.096787001482,-1133.38986488,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.00333333,0.096787001482,0.291698,0.00333333,-1133.39,-1133.38986488,1.0,-1133.38986488,500
500.0,0.0797277451508,-1133.36036718,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.38,500.0,0.0025,0.0797277451508,0.289265,0.0025,-1133.38,-1133.36036718,1.0,-1133.36036718,500
445.079626763,0.102143458023,-1133.44803855,879.222,0.928521,1,1.15847368602,1547.46,0.00172586,1.12339,100,1.89381,,-1133.1,500.0,,0.102143458023,0.108309,0.002,-1133.1,-1133.44803855,1.0,-1133.44803855,500
500.0,0.0880036937804,-1133.38646479,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.39,500.0,0.01,0.0880036937804,0.295171,0.01,-1133.39,-1133.38646479,1.0,-1133.38646479,500
500.0,0.098132539435,-1133.42223554,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.4,500.0,0.005,0.098132539435,0.304069,0.005,-1133.4,-1133.42223554,1.0,-1133.42223554,500
500.0,0.0540733191635,-1133.35620167,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.00333333,0.0540733191635,0.282838,0.00333333,-1133.39,-1133.35620167,1.0,-1133.35620167,500
500.0,0.0851839499311,-1133.37282667,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.38,500.0,0.0025,0.0851839499311,0.284825,0.0025,-1133.38,-1133.37282667,1.0,-1133.37282667,500
,0.094671916483,-1133.44587281,0.28661,0.997022,1,1.00597411244,0.00016429,0.0019881,inf,100,0.000574933,3.3007e-36,-1133.16,500.0,1.1482e-35,0.094671916483,0.00582469,0.002,-1133.16,-1133.44587281,1.0,-1133.44587281,500
500.0,10.0815121075,-1133.08304005,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.08,500.0,0.01,10.0815121075,3.15922,0.01,-1133.08,-1133.08304005,1.0,-1133.08304005,500
500.0,2.39660519544,-1133.64368942,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.36,500.0,0.005,2.39660519544,2.50105,0.005,-1133.36,-1133.64368942,1.0,-1133.64368942,500
500.0,45.9309802786,-1134.24269529,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.66,500.0,0.00333333,45.9309802786,4.41579,0.00333333,-1133.66,-1134.24269529,1.0,-1134.24269529,500
500.0,1.25909606433,-1133.43503131,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.6,500.0,0.0025,1.25909606433,3.86591,0.0025,-1133.6,-1133.43503131,1.0,-1133.43503131,500
1.44055883554,12.2129914172,-1133.25766744,1.33855e-27,0.999845,1,inf,,0.00199938,347.088,100,2.67751e-30,,-1133.2,500.0,,12.2129914172,0.000206666,0.002,-1133.2,-1133.25766744,1.0,-1133.25766744,500
500.0,0.0591122280198,-1133.35012533,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.35,500.0,0.01,0.0591122280198,0.241911,0.01,-1133.35,-1133.35012533,1.0,-1133.35012533,500
500.0,0.108130451489,-1133.41196837,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.38,500.0,0.005,0.108130451489,0.289377,0.005,-1133.38,-1133.41196837,1.0,-1133.41196837,500
500.0,0.0874983429608,-1133.38773211,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.38,500.0,0.00333333,0.0874983429608,0.291051,0.00333333,-1133.38,-1133.38773211,1.0,-1133.38773211,500
500.0,0.057586671117,-1133.42969302,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.0025,0.057586671117,0.279623,0.0025,-1133.39,-1133.42969302,1.0,-1133.42969302,500
6.50237717156e-05,0.0684488767697,-1133.33672465,6.07368e-12,1.0,1,1.0,7.37791e-26,0.002,7.6895e+06,100,1.21474e-14,,-1133.11,500.0,,0.0684488767697,4.45189e-15,0.002,-1133.11,-1133.33672465,1.0,-1133.33672465,500
500.0,0.0882155833976,-1133.35625055,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.36,500.0,0.01,0.0882155833976,0.295518,0.01,-1133.36,-1133.35625055,1.0,-1133.35625055,500
500.0,0.0823801571631,-1133.38015949,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.37,500.0,0.005,0.0823801571631,0.290836,0.005,-1133.37,-1133.38015949,1.0,-1133.38015949,500
500.0,0.072874198472,-1133.38096303,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.37,500.0,0.00333333,0.072874198472,0.283682,0.00333333,-1133.37,-1133.38096303,1.0,-1133.38096303,500
500.0,0.135903995019,-1133.40327474,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.38,500.0,0.0025,0.135903995019,0.306873,0.0025,-1133.38,-1133.40327474,1.0,-1133.40327474,500
51.5101929736,0.0998920801383,-1133.43536684,9.86434,0.020821,1,280.636716043,0.703208,3.13292e-06,9.70682,100,0.947539,0.000444965,-1133.36,500.0,9.39202e-07,0.0998920801383,0.357931,0.002,-1133.36,-1133.43536684,1.0,-1133.43536684,500
500.0,0.0613337997789,-1133.37177337,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.37,500.0,0.01,0.0613337997789,0.246416,0.01,-1133.37,-1133.37177337,1.0,-1133.37177337,500
500.0,0.0570012627023,-1133.35549162,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.36,500.0,0.005,0.0570012627023,0.242162,0.005,-1133.36,-1133.35549162,1.0,-1133.35549162,500
500.0,0.10872229081,-1133.39810038,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.38,500.0,0.00333333,0.10872229081,0.274294,0.00333333,-1133.38,-1133.39810038,1.0,-1133.39810038,500
500.0,0.0755709780672,-1133.39468753,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.38,500.0,0.0025,0.0755709780672,0.274233,0.0025,-1133.38,-1133.39468753,1.0,-1133.39468753,500
,0.102736960792,-1133.41995019,20.785,0.0394074,1,78.1623169238,6.01759,2.1631e-05,inf,100,1.05488,1.35222e-05,-1133.32,500.0,2.56374e-08,0.102736960792,0.460475,0.002,-1133.32,-1133.41995019,1.0,-1133.41995019,500
500.0,0.083381611646,-1133.42593177,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.43,500.0,0.01,0.083381611646,0.287319,0.01,-1133.43,-1133.42593177,1.0,-1133.42593177,500
500.0,0.0879071026378,-1133.3900702,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.41,500.0,0.005,0.0879071026378,0.291738,0.005,-1133.41,-1133.3900702,1.0,-1133.3900702,500
500.0,0.0596379868093,-1133.37404898,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.4,500.0,0.00333333,0.0596379868093,0.276907,0.00333333,-1133.4,-1133.37404898,1.0,-1133.37404898,500
500.0,0.103741132196,-1133.42108989,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.4,500.0,0.0025,0.103741132196,0.288609,0.0025,-1133.4,-1133.42108989,1.0,-1133.42108989,500
,0.0784489226387,-1133.38508324,59.1213,0.114843,1,58.8937461571,7.95578,3.00195e-05,inf,100,1.0296,0.000663228,-1133.36,500.0,1.28832e-06,0.0784489226387,0.325508,0.002,-1133.36,-1133.38508324,1.0,-1133.38508324,500
500.0,0.0652510657129,-1133.39846316,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.4,500.0,0.01,0.0652510657129,0.254156,0.01,-1133.4,-1133.39846316,1.0,-1133.39846316,500
500.0,0.0996159455283,-1133.41035141,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.4,500.0,0.005,0.0996159455283,0.285733,0.005,-1133.4,-1133.41035141,1.0,-1133.41035141,500
500.0,0.0809061486178,-1133.43381104,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.41,500.0,0.00333333,0.0809061486178,0.285168,0.00333333,-1133.41,-1133.43381104,1.0,-1133.43381104,500
500.0,0.074930886567,-1133.37952908,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.41,500.0,0.0025,0.074930886567,0.282422,0.0025,-1133.41,-1133.37952908,1.0,-1133.37952908,500
,0.0804098726673,-1133.43217828,38.369,0.0734639,1,62.137823439,7.70412,2.8243e-05,inf,100,1.04457,0.00424195,-1133.34,500.0,8.12194e-06,0.0804098726673,0.566063,0.002,-1133.34,-1133.43217828,1.0,-1133.43217828,500
500.0,0.0687689156576,-1133.37274145,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.37,500.0,0.01,0.0687689156576,0.260918,0.01,-1133.37,-1133.37274145,1.0,-1133.37274145,500
500.0,0.0912291701694,-1133.4034501,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.39,500.0,0.005,0.0912291701694,0.281838,0.005,-1133.39,-1133.4034501,1.0,-1133.4034501,500
500.0,0.0860900939396,-1133.38007794,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.00333333,0.0860900939396,0.28527,0.00333333,-1133.39,-1133.38007794,1.0,-1133.38007794,500
500.0,0.0820034543587,-1133.40084375,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.0025,0.0820034543587,0.285263,0.0025,-1133.39,-1133.40084375,1.0,-1133.40084375,500
2.90680294456e-11,0.0765746058091,-1133.41305484,1.70804e-33,0.999966,1,inf,,0.00199986,1.7201e+13,100,3.41621e-36,,-1133.2,500.0,,0.0765746058091,0.00274205,0.002,-1133.2,-1133.41305484,1.0,-1133.41305484,500
500.0,0.109016290575,-1133.38848117,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.39,500.0,0.01,0.109016290575,0.32852,0.01,-1133.39,-1133.38848117,1.0,-1133.38848117,500
500.0,0.0616410338067,-1133.38697798,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.39,500.0,0.005,0.0616410338067,0.290649,0.005,-1133.39,-1133.38697798,1.0,-1133.38697798,500
500.0,0.10929730375,-1133.39952286,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.00333333,0.10929730375,0.304004,0.00333333,-1133.39,-1133.39952286,1.0,-1133.39952286,500
500.0,0.0704525791767,-1133.38464629,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.0025,0.0704525791767,0.294551,0.0025,-1133.39,-1133.38464629,1.0,-1133.38464629,500
,0.097736519223,-1133.45129586,15.7564,0.0300089,1,146.978567555,2.65395,9.62668e-06,inf,100,1.05012,0.0406639,-1133.37,500.0,7.74464e-05,0.097736519223,0.426335,0.002,-1133.37,-1133.45129586,1.0,-1133.45129586,500
500.0,0.0883956532531,-1133.40727448,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.41,500.0,0.01,0.0883956532531,0.295832,0.01,-1133.41,-1133.40727448,1.0,-1133.40727448,500
500.0,0.0711043896391,-1133.39271477,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.4,500.0,0.005,0.0711043896391,0.281084,0.005,-1133.4,-1133.39271477,1.0,-1133.39271477,500
500.0,0.0939708504877,-1133.38370392,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.00333333,0.0939708504877,0.289382,0.00333333,-1133.39,-1133.38370392,1.0,-1133.38370392,500
500.0,0.058277626921,-1133.3847743,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.0025,0.058277626921,0.277936,0.0025,-1133.39,-1133.3847743,1.0,-1133.3847743,500
1.04544963537e-09,0.0809819336474,-1133.45599869,40.0582,0.0830421,1,72.1067768327,5.53446,2.37842e-05,4.78263e+11,100,0.964769,7.90149e-05,-1133.37,500.0,1.63801e-07,0.0809819336474,0.565697,0.002,-1133.37,-1133.45599869,1.0,-1133.45599869,500
500.0,0.193536707236,-1133.46011719,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.46,500.0,0.01,0.193536707236,0.437723,0.01,-1133.46,-1133.46011719,1.0,-1133.46011719,500
500.0,0.115679949858,-1133.40727892,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.43,500.0,0.005,0.115679949858,0.392125,0.005,-1133.43,-1133.40727892,1.0,-1133.40727892,500
500.0,0.139800783315,-1133.45221273,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.44,500.0,0.00333333,0.139800783315,0.38564,0.00333333,-1133.44,-1133.45221273,1.0,-1133.45221273,500
500.0,0.12089740057,-1133.46426045,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.45,500.0,0.0025,0.12089740057,0.376261,0.0025,-1133.45,-1133.46426045,1.0,-1133.46426045,500
0.0185640302045,0.118179787853,-1133.46766866,0.0961369,1.0,1,1.0,1.84846e-05,0.002,26933.8,100,0.000192274,,-1133.26,500.0,,0.118179787853,2.98211e-07,0.002,-1133.26,-1133.46766866,1.0,-1133.46766866,500
500.0,0.11864950675,-1133.41317758,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.41,500.0,0.01,0.11864950675,0.342723,0.01,-1133.41,-1133.41317758,1.0,-1133.41317758,500
500.0,0.0841202989017,-1133.37515504,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.39,500.0,0.005,0.0841202989017,0.31738,0.005,-1133.39,-1133.37515504,1.0,-1133.37515504,500
500.0,0.0798948352591,-1133.40413822,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.4,500.0,0.00333333,0.0798948352591,0.305843,0.00333333,-1133.4,-1133.40413822,1.0,-1133.40413822,500
500.0,0.092469339852,-1133.41810994,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.4,500.0,0.0025,0.092469339852,0.305158,0.0025,-1133.4,-1133.41810994,1.0,-1133.41810994,500
,0.0894559171047,-1133.41507607,272.271,0.353814,1,5.9136131568,198.304,0.000334873,inf,100,1.53906,8.43031e-13,-1133.27,500.0,1.09551e-15,0.0894559171047,1.02905,0.002,-1133.27,-1133.41507607,1.0,-1133.41507607,500
500.0,0.0868960896694,-1133.39333486,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.39,500.0,0.01,0.0868960896694,0.293298,0.01,-1133.39,-1133.39333486,1.0,-1133.39333486,500
500.0,0.0690997851771,-1133.34690362,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.37,500.0,0.005,0.0690997851771,0.278847,0.005,-1133.37,-1133.34690362,1.0,-1133.34690362,500
500.0,0.157542361449,-1133.44137465,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.00333333,0.157542361449,0.323964,0.00333333,-1133.39,-1133.44137465,1.0,-1133.44137465,500
500.0,0.0695821570217,-1133.37765997,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.0025,0.0695821570217,0.309815,0.0025,-1133.39,-1133.37765997,1.0,-1133.37765997,500
7.9444572473e-26,0.090897057833,-1133.40820381,1.114e-15,0.999882,1,1.00023515319,2.48199e-33,0.00199953,6.2937e+27,100,2.22826e-18,,-1133.15,500.0,,0.090897057833,0.00273192,0.002,-1133.15,-1133.40820381,1.0,-1133.40820381,500
500.0,0.178089451962,-1133.48440154,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.48,500.0,0.01,0.178089451962,0.419895,0.01,-1133.48,-1133.48440154,1.0,-1133.48440154,500
500.0,0.0862740733419,-1133.44317861,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.46,500.0,0.005,0.0862740733419,0.362335,0.005,-1133.46,-1133.44317861,1.0,-1133.44317861,500
500.0,0.104281153214,-1133.38975112,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.44,500.0,0.00333333,0.104281153214,0.350934,0.00333333,-1133.44,-1133.38975112,1.0,-1133.38975112,500
500.0,0.0597524162866,-1133.3568189,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.42,500.0,0.0025,0.0597524162866,0.329279,0.0025,-1133.42,-1133.3568189,1.0,-1133.3568189,500
9.28620992608e-10,0.0591593658746,-1133.37627218,0.0272099,0.999642,1,1.00071643785,1.48076e-06,0.00199857,5.38433e+11,100,5.44393e-05,,-1133.14,500.0,,0.0591593658746,0.00106704,0.002,-1133.14,-1133.37627218,1.0,-1133.37627218,500
500.0,0.0773950925492,-1133.37984094,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.38,500.0,0.01,0.0773950925492,0.27681,0.01,-1133.38,-1133.37984094,1.0,-1133.37984094,500
500.0,0.0640990391863,-1133.38371773,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.38,500.0,0.005,0.0640990391863,0.264656,0.005,-1133.38,-1133.38371773,1.0,-1133.38371773,500
500.0,0.0634865838745,-1133.39173065,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.00333333,0.0634865838745,0.26013,0.00333333,-1133.39,-1133.39173065,1.0,-1133.39173065,500
500.0,0.0838336692066,-1133.41899744,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.0025,0.0838336692066,0.267798,0.0025,-1133.39,-1133.41899744,1.0,-1133.41899744,500
0.106900667774,0.0854226682777,-1133.38629113,2.09326e-05,0.999568,1,1.00086342666,8.76343e-13,0.00199827,4677.24,100,4.18832e-08,,-1133.05,500.0,,0.0854226682777,0.00274216,0.002,-1133.05,-1133.38629113,1.0,-1133.38629113,500
500.0,0.0946807999999,-1133.4009753,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.4,500.0,0.01,0.0946807999999,0.306169,0.01,-1133.4,-1133.4009753,1.0,-1133.4009753,500
500.0,0.0797573772709,-1133.41363932,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.41,500.0,0.005,0.0797573772709,0.293921,0.005,-1133.41,-1133.41363932,1.0,-1133.41363932,500
500.0,0.107416359355,-1133.42496819,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.41,500.0,0.00333333,0.107416359355,0.305139,0.00333333,-1133.41,-1133.42496819,1.0,-1133.42496819,500
500.0,0.13498845124,-1133.43587002,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.42,500.0,0.0025,0.13498845124,0.321463,0.0025,-1133.42,-1133.43587002,1.0,-1133.43587002,500
0.425457790401,0.0876219309252,-1133.41671363,1.37792e-08,1.0,1,1.0,3.79734e-19,0.002,1175.2,100,2.75585e-11,,-1133.04,500.0,,0.0876219309252,,0.002,-1133.04,-1133.41671363,1.0,-1133.41671363,500
500.0,0.0893509359485,-1133.40538396,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.41,500.0,0.01,0.0893509359485,0.297417,0.01,-1133.41,-1133.40538396,1.0,-1133.40538396,500
500.0,0.102626825873,-1133.47287046,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.44,500.0,0.005,0.102626825873,0.31011,0.005,-1133.44,-1133.47287046,1.0,-1133.47287046,500
500.0,0.0731385638496,-1133.38998116,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.42,500.0,0.00333333,0.0731385638496,0.297966,0.00333333,-1133.42,-1133.38998116,1.0,-1133.38998116,500
500.0,0.0966150355522,-1133.40564433,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.42,500.0,0.0025,0.0966150355522,0.300923,0.0025,-1133.42,-1133.40564433,1.0,-1133.40564433,500
499.742402298,0.108060479783,-1133.3857272,30.1312,0.0637546,1,91.188824089,4.01347,1.79684e-05,1.00052,100,0.945225,0.00432742,-1133.35,500.0,9.15638e-06,0.108060479783,0.600736,0.002,-1133.35,-1133.3857272,1.0,-1133.3857272,500
500.0,0.0791846842023,-1133.34816524,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.35,500.0,0.01,0.0791846842023,0.279986,0.01,-1133.35,-1133.34816524,1.0,-1133.34816524,500
500.0,0.0573667989549,-1133.37176515,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.36,500.0,0.005,0.0573667989549,0.260253,0.005,-1133.36,-1133.37176515,1.0,-1133.37176515,500
500.0,0.139229284369,-1133.48273786,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.4,500.0,0.00333333,0.139229284369,0.307325,0.00333333,-1133.4,-1133.48273786,1.0,-1133.48273786,500
500.0,0.158736676632,-1133.46945115,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.42,500.0,0.0025,0.158736676632,0.333174,0.0025,-1133.42,-1133.46945115,1.0,-1133.46945115,500
8.2411163403e-07,0.0981012627088,-1133.42303548,2.05912e-21,1.0,1,0.999918798859,8.40779e-45,0.002,6.06714e+08,100,4.11824e-24,,-1133.09,500.0,,0.0981012627088,0.00545915,0.002,-1133.09,-1133.42303548,1.0,-1133.42303548,500
500.0,0.0869913829851,-1133.38006155,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.38,500.0,0.01,0.0869913829851,0.293468,0.01,-1133.38,-1133.38006155,1.0,-1133.38006155,500
500.0,0.0585498135254,-1133.37983677,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.38,500.0,0.005,0.0585498135254,0.268409,0.005,-1133.38,-1133.37983677,1.0,-1133.37983677,500
500.0,0.0831567331691,-1133.40861903,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.00333333,0.0831567331691,0.275052,0.00333333,-1133.39,-1133.40861903,1.0,-1133.40861903,500
500.0,0.0792122105611,-1133.37954926,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.0025,0.0792122105611,0.276342,0.0025,-1133.39,-1133.37954926,1.0,-1133.37954926,500
5.86634368783e-21,0.069747516226,-1133.36500339,1.45446e-05,1.0,1,1.00000012506,4.23089e-13,0.002,8.5232e+22,100,2.90892e-08,,-1133.11,500.0,,0.069747516226,0.00272957,0.002,-1133.11,-1133.36500339,1.0,-1133.36500339,500
500.0,0.0568275232625,-1133.37719546,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.38,500.0,0.01,0.0568275232625,0.237194,0.01,-1133.38,-1133.37719546,1.0,-1133.37719546,500
500.0,0.0770840422478,-1133.39859445,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.39,500.0,0.005,0.0770840422478,0.257684,0.005,-1133.39,-1133.39859445,1.0,-1133.39859445,500
500.0,0.0859606184253,-1133.37041672,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.38,500.0,0.00333333,0.0859606184253,0.269631,0.00333333,-1133.38,-1133.37041672,1.0,-1133.37041672,500
500.0,0.112042100257,-1133.41674385,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.39,500.0,0.0025,0.112042100257,0.287195,0.0025,-1133.39,-1133.41674385,1.0,-1133.41674385,500
143.948637467,0.0980811916943,-1133.42426725,3.42339e-17,1.0,1,1.0,2.34392e-36,0.002,3.47346,100,6.84678e-20,,-1133.23,500.0,,0.0980811916943,,0.002,-1133.23,-1133.42426725,1.0,-1133.42426725,500
500.0,0.0943209973792,-1133.37598518,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1133.38,500.0,0.01,0.0943209973792,0.305581,0.01,-1133.38,-1133.37598518,1.0,-1133.37598518,500
500.0,0.14232632558,-1133.50299551,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1133.44,500.0,0.005,0.14232632558,0.348103,0.005,-1133.44,-1133.50299551,1.0,-1133.50299551,500
500.0,0.0930602878382,-1133.42873668,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1133.44,500.0,0.00333333,0.0930602878382,0.333944,0.00333333,-1133.44,-1133.42873668,1.0,-1133.42873668,500
500.0,0.0487238389628,-1133.34186399,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1133.41,500.0,0.0025,0.0487238389628,0.312019,0.0025,-1133.41,-1133.34186399,1.0,-1133.34186399,500
55.6002375498,0.10007044588,-1133.44043823,1.25673e-31,0.999996,1,inf,,0.00199998,8.99277,100,2.51347e-34,,-1133.22,500.0,,0.10007044588,1.84128e-05,0.002,-1133.22,-1133.44043823,1.0,-1133.44043823,500
500.0,152182.879093,-1166.11028387,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-1166.11,500.0,0.01,152182.879093,388.151,0.01,-1166.11,-1166.11028387,1.0,-1166.11028387,500
500.0,119712.54162,-1282.13745774,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-1224.12,500.0,0.005,119712.54162,371.421,0.005,-1224.12,-1282.13745774,1.0,-1282.13745774,500
500.0,129060.551832,-1210.98487628,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-1219.74,500.0,0.00333333,129060.551832,366.875,0.00333333,-1219.74,-1210.98487628,1.0,-1210.98487628,500
500.0,126064.056557,-1194.60128079,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-1213.46,500.0,0.0025,126064.056557,363.686,0.0025,-1213.46,-1194.60128079,1.0,-1194.60128079,500
4.40798374486e-17,133240.847264,-1181.99342777,8.5038e-17,0.999838,1,1.00032390261,1.44629e-35,0.00199935,1.13431e+19,100,1.70104e-19,,-670.974,500.0,,133240.847264,0.154778,0.002,-670.974,-1181.99342777,1.0,-1181.99342777,500
