InitialBound,InitialReturnMax,MinIWNorm,MeanIW,ReturnStepMax,InitialReturnStd,ESSRenyi,Iteration,J_sample_variance,Bound,StdIW,EpisodesSoFar,EpRewMean,MeanEntropy,TimeElapsed,EpLenMean,MaxIW,EmpiricalD2,InitialReturnMin,ReturnStepMaxmin,TimestepsSoFar,MinIW,ReturnMeanIW,MaxIWNorm,EpThisIter,StdIWNorm,MeanIWNorm,InitialReturnMean,ESSClassic,Weights
-89.48876,-86.60203,6.351557e-05,0.57258666,1.0,1.5258789e-05,3.2311084,272,7078.4785,-65.64664,0.9666282,27200,-200.0,0.2889495,3012.3742969036102,200.0,5.1632996,30.949131,-86.60203,1.0,5440000,0.0063515566,-49.58717,0.051632993,100,0.009666282,0.005725867,-86.60204,25.974398,[-12.963  11.858   2.189  -1.551   0.291   0.768  -5.28    7.14   -1.861]
-89.48876,-86.60203,4.0871415e-05,0.82669115,1.0,1.5258789e-05,18.433538,273,15458.113,-78.316734,1.428459,27300,-200.0,0.34559855,3028.800563812256,200.0,8.978021,5.4248943,-86.60203,1.0,5460000,0.0040871417,-71.593124,0.089780204,100,0.01428459,0.008266911,-86.60204,25.089567,[-12.834  11.723   2.196  -1.55    0.291   0.768  -5.426   7.288  -1.863]
-89.48876,-86.60203,2.1274785e-07,0.62930965,1.0,1.5258789e-05,3.163309,274,10100.714,-70.73015,1.1546904,27400,-200.0,0.25994235,3046.4014661312103,200.0,6.566371,31.612465,-86.60203,1.0,5480000,2.1274785e-05,-54.499496,0.06566371,100,0.011546904,0.0062930966,-86.60204,22.900671,[-12.932  11.773   2.242  -1.556   0.3     0.763  -5.263   7.221  -1.958]
-89.48876,-86.60203,0.0008123657,0.93930316,1.0,1.5258789e-05,41.608315,275,6947.101,-85.8208,0.9576159,27500,-200.0,0.3368033,3059.5430817604065,200.0,4.7592382,2.4033659,-86.60203,1.0,5500000,0.08123657,-81.34556,0.047592383,100,0.009576159,0.009393032,-86.60204,49.034687,[-13.395  11.803   2.676  -1.533   0.278   0.763  -5.102   8.055  -2.954]
-89.48876,-86.60203,4.0121216e-05,0.7324979,1.0,1.5258789e-05,4.373759,276,14591.746,-77.23898,1.3878521,27600,-200.0,0.30136806,3077.6470987796783,200.0,8.2793665,22.863628,-86.60203,1.0,5520000,0.004012122,-63.4358,0.08279366,100,0.01387852,0.007324979,-86.60204,21.787312,[-13.296  11.804   2.577  -1.558   0.305   0.762  -5.066   7.821  -2.755]
-89.48876,-86.60203,3.4553814e-05,0.5809916,1.0,1.5258789e-05,3.0392985,277,13105.338,-66.87352,1.3152663,27700,-200.0,0.3623645,3093.75315785408,200.0,11.1027565,32.90233,-86.60203,1.0,5540000,0.0034553816,-50.315056,0.11102756,100,0.013152662,0.005809916,-86.60204,16.326725,[-13.231  11.732   2.583  -1.568   0.314   0.762  -5.226   7.992  -2.766]
-89.48876,-86.60203,0.002811232,0.9472075,1.0,1.5258789e-05,70.67447,278,3328.074,-85.4639,0.6628054,27800,-200.0,0.2757162,3110.903104543686,200.0,5.101414,1.4149381,-86.60203,1.0,5560000,0.28112322,-82.03009,0.05101414,100,0.0066280533,0.009472075,-86.60204,67.13007,[-13.15   11.731   2.503  -1.56    0.307   0.761  -5.066   7.674  -2.608]
-89.48876,-86.60203,1.1699331e-05,0.594641,1.0,1.5258789e-05,4.1779823,279,8509.833,-65.619995,1.0598638,27900,-200.0,0.29813662,3128.124635219574,200.0,6.757552,23.934998,-86.60203,1.0,5580000,0.0011699331,-51.49711,0.06757552,100,0.010598638,0.0059464085,-86.60204,23.941751,[-13.169  11.69    2.563  -1.555   0.302   0.761  -5.083   7.787  -2.704]
-89.48876,-86.60203,3.5895516e-06,0.8792795,1.0,1.5258789e-05,60.579258,280,5252.9136,-79.856285,0.8327021,28000,-200.0,0.2119809,3147.461822748184,200.0,4.382543,1.65073,-86.60203,1.0,5600000,0.00035895518,-76.147385,0.04382543,100,0.008327021,0.008792793,-86.60204,52.718662,[-13.201  11.867   2.418  -1.55    0.296   0.761  -5.061   7.496  -2.435]
-89.48876,-86.60203,0.000980947,0.89922506,1.0,1.5258789e-05,58.75805,281,5396.6274,-81.64065,0.8440161,28100,-200.0,0.18027416,3164.859671831131,200.0,6.7836094,1.7018945,-86.60203,1.0,5620000,0.0980947,-77.87471,0.06783609,100,0.008440161,0.008992251,-86.60204,53.163857,[-14.99   12.528   3.545  -2.363   1.102   0.769  -4.835   8.954  -4.119]
-89.48876,-86.60203,9.025436e-06,0.65959734,1.0,1.5258789e-05,4.695886,282,9350.355,-70.44381,1.1109732,28200,-200.0,0.2501671,3182.163022518158,200.0,7.968771,21.295235,-86.60203,1.0,5640000,0.00090254366,-57.122463,0.07968771,100,0.011109731,0.006595973,-86.60204,26.062466,[-15.313  12.914   3.482  -2.383   1.122   0.769  -5.177   9.179  -4.003]
-89.48876,-86.60203,1.0296084e-06,0.5670581,1.0,1.5258789e-05,11.437444,283,18271.799,-57.64414,1.5530312,28300,-200.0,0.11614648,3192.9894921779633,200.0,13.726902,8.743213,-86.60203,1.0,5660000,0.00010296084,-49.108376,0.13726902,100,0.0155303115,0.0056705796,-86.60204,11.763653,[-15.41   13.008   3.485  -2.383   1.122   0.769  -5.003   9.01   -4.008]
-89.48876,-86.60203,0.00012587193,0.88767564,1.0,1.5258789e-05,13.672162,284,11720.328,-84.68159,1.2438254,28400,-200.0,0.14372489,3210.9068717956543,200.0,7.722432,7.314132,-86.60203,1.0,5680000,0.012587193,-76.87451,0.07722432,100,0.012438255,0.008876757,-86.60204,33.744946,[-19.367  17.381   3.07   -2.054   0.793   0.769  -7.387  10.592  -3.206]
-89.48876,-86.60203,1.0227531e-05,0.8395216,1.0,1.5258789e-05,8.0523815,285,8096.255,-82.877174,1.0337882,28500,-200.0,0.16128725,3228.953886270523,200.0,5.864463,12.418687,-86.60203,1.0,5700000,0.0010227531,-72.70428,0.058644626,100,0.010337884,0.0083952155,-86.60204,39.740097,[-18.862  17.286   2.66   -1.875   0.617   0.766  -7.789  10.252  -2.463]
-89.48876,-86.60203,7.496438e-05,0.8013655,1.0,1.5258789e-05,6.815622,286,13490.818,-80.4573,1.3344697,28600,-200.0,0.130848,3247.0103726387024,200.0,9.3290825,14.672175,-86.60203,1.0,5720000,0.0074964385,-69.39987,0.09329082,100,0.013344696,0.0080136545,-86.60204,26.503826,[-18.804  17.205   2.683  -1.792   0.539   0.761  -7.626   9.893  -2.268]
-89.48876,-86.60203,1.4327827e-05,0.89678,1.0,1.5258789e-05,7.9651546,287,12118.299,-87.891426,1.2647666,28700,-200.0,0.15154913,3262.365644454956,200.0,7.687738,12.554684,-86.60203,1.0,5740000,0.0014327827,-77.66298,0.07687738,100,0.012647665,0.008967799,-86.60204,33.45528,[-18.677  17.107   2.655  -1.795   0.541   0.761  -7.826  10.045  -2.22 ]
-89.48876,-86.60203,0.00057711697,0.9776358,1.0,1.5258789e-05,49.328415,288,6983.933,-88.77538,0.9601511,28800,-200.0,0.12533963,3281.3362245559692,200.0,7.8921256,2.027229,-86.60203,1.0,5760000,0.057711698,-84.66523,0.07892125,100,0.00960151,0.009776358,-86.60204,50.902225,[-18.839  17.245   2.679  -1.78    0.536   0.752  -7.632   9.937  -2.306]
-89.48876,-86.60203,0.0009014959,0.9426103,1.0,1.5258789e-05,51.475807,289,4068.5444,-85.65548,0.7328398,28900,-200.0,0.14442225,3293.9640612602234,200.0,4.5761957,1.9426602,-86.60203,1.0,5780000,0.0901496,-81.631966,0.045761958,100,0.0073283985,0.009426103,-86.60204,62.32701,[-18.771  17.205   2.65   -1.794   0.551   0.751  -7.756  10.011  -2.255]
-89.48876,-86.60203,1.3083799e-05,0.5052123,1.0,1.5258789e-05,3.8267856,290,5142.1597,-58.509132,0.82387686,29000,-200.0,0.16513647,3312.205935716629,200.0,5.786598,26.131592,-86.60203,1.0,5800000,0.0013083799,-43.752415,0.05786598,100,0.008238768,0.005052123,-86.60204,27.327204,[-18.5    17.057   2.527  -1.841   0.592   0.756  -7.713   9.615  -1.903]
-89.48876,-86.60203,0.0012714365,0.89335424,1.0,1.5258789e-05,18.485289,291,7838.097,-84.080475,1.0171732,29100,-200.0,0.18762402,3329.9069254398346,200.0,6.514893,5.409707,-86.60203,1.0,5820000,0.12714365,-77.36629,0.06514893,100,0.010171731,0.008933541,-86.60204,43.54623,[-18.391  16.964   2.511  -1.844   0.595   0.756  -7.919   9.799  -1.88 ]
-89.48876,-86.60203,2.5459112e-05,0.7402047,1.0,1.5258789e-05,4.9447446,292,19565.416,-77.08502,1.6070673,29200,-200.0,0.23628235,3348.255136489868,200.0,10.748391,20.223492,-86.60203,1.0,5840000,0.0025459114,-64.103226,0.10748391,100,0.016070673,0.007402047,-86.60204,17.501709,[-18.11   17.018   2.176  -1.849   0.59    0.767  -8.073   9.396  -1.324]
-89.48876,-86.60203,3.831019e-06,0.6469798,1.0,1.5258789e-05,3.6588464,293,9106.82,-71.12135,1.0964099,29300,-200.0,0.1986955,3367.187071084976,200.0,7.2529383,27.331018,-86.60203,1.0,5860000,0.00038310193,-56.02977,0.07252938,100,0.010964098,0.0064697983,-86.60204,25.82733,[-18.123  16.797   2.41   -1.876   0.618   0.767  -7.957   9.833  -1.877]
-89.48876,-86.60203,5.322657e-05,0.77739316,1.0,1.5258789e-05,11.601452,294,16886.434,-75.799034,1.4929956,29400,-200.0,0.20986265,3385.2090039253235,200.0,11.512636,8.619611,-86.60203,1.0,5880000,0.005322657,-67.32382,0.11512636,100,0.014929955,0.007773931,-86.60204,21.32933,[-17.958  16.709   2.333  -1.877   0.617   0.768  -8.192   9.944  -1.752]
-89.48876,-86.60203,3.5720626e-05,0.75042987,1.0,1.5258789e-05,3.3433096,295,14809.78,-80.77643,1.3981824,29500,-200.0,0.23010539,3402.954174041748,200.0,9.44682,29.91048,-86.60203,1.0,5900000,0.0035720626,-64.98874,0.0944682,100,0.013981824,0.007504298,-86.60204,22.364246,[-17.859  16.262   2.681  -1.87    0.61    0.768  -7.894  10.297  -2.404]
-89.48876,-86.60203,1.0253322e-06,0.52828944,1.0,1.5258789e-05,3.2970922,296,6805.506,-61.648888,0.9478066,29600,-200.0,0.28575143,3420.058977127075,200.0,7.2922673,30.329756,-86.60203,1.0,5920000,0.00010253322,-45.75093,0.07292267,100,0.009478066,0.0052828942,-86.60204,23.703358,[-17.77   16.113   2.741  -1.883   0.623   0.768  -8.013  10.494  -2.481]
-89.48876,-86.60203,1.3049904e-05,0.75245124,1.0,1.5258789e-05,5.186158,297,23313.645,-77.83984,1.7542627,29700,-200.0,0.24578816,3437.6270434856415,200.0,16.012846,19.282097,-86.60203,1.0,5940000,0.0013049904,-65.163795,0.16012846,100,0.017542627,0.007524513,-86.60204,15.539021,[-17.862  16.235   2.711  -1.884   0.623   0.769  -7.87   10.297  -2.428]
-89.48876,-86.60203,1.2860737e-05,0.53084904,1.0,1.5258789e-05,3.219327,298,6079.0654,-62.061424,0.89579356,29800,-200.0,0.27415845,3455.1743693351746,200.0,4.774626,31.062393,-86.60203,1.0,5960000,0.0012860737,-45.972603,0.047746256,100,0.0089579355,0.00530849,-86.60204,25.99046,[-17.806  16.113   2.777  -1.893   0.633   0.768  -7.962  10.525  -2.564]
-89.48876,-86.60203,0.0007591044,0.9073723,1.0,1.5258789e-05,27.140152,299,7375.759,-84.12144,0.98671764,29900,-200.0,0.21749355,3474.291036605835,200.0,6.090006,3.6845777,-86.60203,1.0,5980000,0.07591044,-78.58028,0.06090006,100,0.0098671755,0.009073722,-86.60204,45.818237,[-17.757  16.198   2.643  -1.898   0.637   0.769  -7.867  10.178  -2.311]
-89.48876,-86.60203,0.00038231778,0.910146,1.0,1.5258789e-05,39.23633,300,9928.734,-83.42903,1.1448181,30000,-200.0,0.256182,3490.6031444072723,200.0,7.04344,2.5486584,-86.60203,1.0,6000000,0.03823178,-78.820496,0.0704344,100,0.011448181,0.00910146,-86.60204,38.727245,[-18.077  16.982   2.179  -1.934   0.689   0.753  -8.507  10.299  -1.793]
-89.48876,-86.60203,2.3710709e-05,0.54522216,1.0,1.5258789e-05,2.947548,301,6774.852,-64.031555,0.9456696,30100,-200.0,0.2888743,3509.271393060684,200.0,5.3343744,33.926506,-86.60203,1.0,6020000,0.002371071,-47.217354,0.053343743,100,0.009456696,0.0054522217,-86.60204,24.947767,[-18.079  16.909   2.254  -1.934   0.688   0.754  -8.546  10.46   -1.914]
-89.48876,-86.60203,4.098729e-05,0.7632556,1.0,1.5258789e-05,8.336208,302,7826.004,-76.09769,1.016388,30200,-200.0,0.24860632,3525.9191040992737,200.0,5.8654203,11.995862,-86.60203,1.0,6040000,0.0040987288,-66.09947,0.0586542,100,0.010163881,0.0076325554,-86.60204,36.058296,[-18.221  17.      2.304  -1.932   0.685   0.755  -8.326  10.338  -2.013]
-89.48876,-86.60203,2.2796778e-05,0.6745184,1.0,1.5258789e-05,2.667909,303,11742.856,-76.08811,1.2450203,30300,-200.0,0.24504603,3544.0021855831146,200.0,8.149441,37.48254,-86.60203,1.0,6060000,0.002279678,-58.414665,0.081494406,100,0.012450201,0.006745185,-86.60204,22.691454,[-18.078  17.104   2.057  -1.919   0.67    0.757  -8.394   9.915  -1.521]
-89.48876,-86.60203,8.5545376e-05,0.62900156,1.0,1.5258789e-05,4.1089168,304,4581.312,-68.7139,0.77765054,30400,-200.0,0.27926025,3559.4562652111053,200.0,4.006838,24.337315,-86.60203,1.0,6080000,0.008554538,-54.47281,0.040068377,100,0.0077765044,0.006290015,-86.60204,39.549137,[-17.995  16.956   2.123  -1.923   0.675   0.756  -8.512  10.154  -1.643]
-89.48876,-86.60203,1.3649945e-06,0.53311235,1.0,1.5258789e-05,3.1890526,305,5279.501,-62.33362,0.83480686,30500,-200.0,0.2626382,3579.4555027484894,200.0,4.130037,31.357275,-86.60203,1.0,6100000,0.00013649945,-46.16861,0.041300368,100,0.008348067,0.005331123,-86.60204,28.96805,[-17.941  17.222   1.802  -1.947   0.702   0.753  -8.636   9.831  -1.195]
-89.48876,-86.60203,3.9695224e-06,0.6028265,1.0,1.5258789e-05,3.5419593,306,8973.017,-67.54457,1.0883254,30600,-200.0,0.21586527,3598.2704548835754,200.0,8.278494,28.232962,-86.60203,1.0,6120000,0.00039695224,-52.205997,0.082784936,100,0.010883254,0.0060282648,-86.60204,23.477674,[-18.095  17.278   1.9    -1.948   0.705   0.751  -8.371   9.73   -1.36 ]
-89.48876,-86.60203,4.0873172e-05,0.44351074,1.0,1.5258789e-05,3.4161575,307,3149.9636,-54.02738,0.64482564,30700,-200.0,0.21643965,3614.922910451889,200.0,3.4333017,29.272655,-86.60203,1.0,6140000,0.0040873173,-38.40893,0.034333017,100,0.006448257,0.0044351076,-86.60204,32.114475,[-18.097  17.054   2.127  -1.985   0.729   0.763  -8.368  10.065  -1.698]
-89.48876,-86.60203,4.7193742e-05,0.72002923,1.0,1.5258789e-05,7.53492,308,14952.159,-72.8724,1.4048872,30800,-200.0,0.27294376,3632.668215751648,200.0,11.866079,13.271541,-86.60203,1.0,6160000,0.0047193742,-62.355988,0.11866079,100,0.014048872,0.0072002914,-86.60204,20.803003,[-17.995  16.962   2.117  -1.984   0.728   0.764  -8.558  10.239  -1.682]
-89.48876,-86.60203,2.7902163e-06,0.6895724,1.0,1.5258789e-05,4.433976,309,13603.784,-73.427505,1.340045,30900,-200.0,0.2654508,3650.4790604114532,200.0,8.968977,22.55312,-86.60203,1.0,6180000,0.00027902162,-59.71837,0.08968977,100,0.0134004485,0.0068957247,-86.60204,20.936226,[-18.12   16.959   2.244  -1.986   0.729   0.765  -8.287  10.173  -1.886]
-89.48876,-86.60203,0.00018839314,0.6835164,1.0,1.5258789e-05,8.108649,310,5305.6504,-69.331436,0.8368716,31000,-200.0,0.22855107,3669.9151542186737,200.0,4.975788,12.33251,-86.60203,1.0,6200000,0.018839315,-59.1939,0.04975788,100,0.008368717,0.006835163,-86.60204,40.015,[-18.209  17.051   2.243  -1.989   0.731   0.766  -8.111   9.986  -1.876]
-89.48876,-86.60203,5.877076e-07,0.62361413,1.0,1.5258789e-05,4.6759253,311,11092.76,-67.355995,1.2100668,31100,-200.0,0.2309647,3688.614989757538,200.0,7.0563707,21.386143,-86.60203,1.0,6220000,5.877076e-05,-54.00625,0.070563704,100,0.012100669,0.006236142,-86.60204,20.985523,[-18.328  17.441   1.97   -2.006   0.75    0.764  -8.641   9.925  -1.285]
-89.48876,-86.60203,1.27731155e-05,0.74466157,1.0,1.5258789e-05,6.6896677,312,7222.6655,-75.65024,0.97642356,31200,-200.0,0.18528254,3707.259206056595,200.0,4.898301,14.948425,-86.60203,1.0,6240000,0.0012773116,-64.489204,0.04898301,100,0.0097642355,0.0074466155,-86.60204,36.7738,[-18.608  17.376   2.316  -1.997   0.745   0.76   -8.191  10.08   -1.89 ]
-89.48876,-86.60203,3.253219e-05,0.59220034,1.0,1.5258789e-05,5.7732434,313,3081.5151,-63.300007,0.6377812,31300,-200.0,0.16005695,3725.82457113266,200.0,3.1641457,17.321285,-86.60203,1.0,6260000,0.003253219,-51.28575,0.031641457,100,0.006377812,0.0059220027,-86.60204,46.29926,[-18.731  17.44    2.375  -1.996   0.743   0.761  -7.945   9.967  -2.023]
-89.48876,-86.60203,3.4715496e-05,0.75864774,1.0,1.5258789e-05,9.379764,314,5354.0825,-75.12607,0.8406826,31400,-200.0,0.1077929,3743.807276248932,200.0,4.8156643,10.661249,-86.60203,1.0,6280000,0.0034715498,-65.70043,0.04815664,100,0.008406825,0.0075864773,-86.60204,44.884136,[-18.873  17.546   2.411  -1.992   0.739   0.761  -7.731   9.81   -2.08 ]
-89.48876,-86.60203,0.00012222501,0.5717707,1.0,1.5258789e-05,8.614877,315,2877.0637,-59.35168,0.6162604,31500,-200.0,0.071399756,3762.187995195389,200.0,3.8147266,11.607827,-86.60203,1.0,6300000,0.012222501,-49.516502,0.038147263,100,0.006162604,0.005717707,-86.60204,46.260414,[-18.984  17.613   2.456  -1.987   0.735   0.76   -7.496   9.673  -2.178]
-89.48876,-86.60203,0.000100822086,0.8604065,1.0,1.5258789e-05,14.384331,316,15824.027,-82.124306,1.445267,31600,-200.0,0.11378376,3780.1791219711304,200.0,10.282485,6.952009,-86.60203,1.0,6320000,0.010082209,-74.51295,0.102824844,100,0.01445267,0.0086040655,-86.60204,26.167341,[-18.774  17.555   2.302  -2.      0.748   0.76   -7.806   9.688  -1.883]
-89.48876,-86.60203,2.0163021e-05,0.6253806,1.0,1.5258789e-05,5.845914,317,6323.3613,-66.09857,0.9136157,31700,-200.0,0.17374356,3797.826333761215,200.0,7.254756,17.105965,-86.60203,1.0,6340000,0.0020163022,-54.15922,0.072547555,100,0.009136156,0.006253805,-86.60204,31.905909,[-18.69   17.508   2.267  -1.979   0.725   0.762  -8.017   9.809  -1.793]
-89.48876,-86.60203,0.00014417959,0.8002737,1.0,1.5258789e-05,7.3897643,318,10722.75,-79.92452,1.1897141,31800,-200.0,0.23869638,3814.4917283058167,200.0,7.2885447,13.532231,-86.60203,1.0,6360000,0.014417959,-69.30533,0.072885446,100,0.011897141,0.008002738,-86.60204,31.151869,[-18.55   17.453   2.181  -1.98    0.728   0.761  -8.278   9.901  -1.623]
-89.48876,-86.60203,1.6453369e-05,0.7250195,1.0,1.5258789e-05,7.1038494,319,8277.717,-73.61895,1.0453094,31900,-200.0,0.2518595,3831.359616994858,200.0,6.268986,14.076875,-86.60203,1.0,6380000,0.001645337,-62.788162,0.06268986,100,0.010453093,0.0072501954,-86.60204,32.481327,[-18.352  17.492   1.944  -1.973   0.717   0.764  -8.612   9.767  -1.156]
-89.48876,-86.60203,1.16232066e-07,0.7117712,1.0,1.5258789e-05,6.448154,320,30743.334,-73.00896,2.0144894,32000,-200.0,0.19828495,3850.450019836426,200.0,18.274586,15.508314,-86.60203,1.0,6400000,1.1623207e-05,-61.640823,0.18274586,100,0.020144893,0.0071177115,-86.60204,11.098401,[-18.407  17.582   1.909  -1.973   0.715   0.766  -8.454   9.557  -1.104]
-89.48876,-86.60203,4.6751153e-05,0.74965125,1.0,1.5258789e-05,12.060206,321,13945.275,-73.233765,1.3567603,32100,-200.0,0.19600514,3869.0533101558685,200.0,12.009909,8.291732,-86.60203,1.0,6420000,0.0046751155,-64.92131,0.12009908,100,0.0135676,0.007496512,-86.60204,23.388666,[-18.447  17.221   2.309  -1.975   0.711   0.772  -8.158  10.022  -1.864]
-89.48876,-86.60203,2.4236385e-06,0.47595224,1.0,1.5258789e-05,1.1124345,322,2840.8096,-68.5881,0.61236537,32200,-200.0,0.25030136,3886.7590646743774,200.0,2.5017042,89.89293,-86.60203,1.0,6440000,0.00024236387,-41.218422,0.025017042,100,0.0061236536,0.004759522,-86.60204,37.65957,[-18.379  17.166   2.297  -1.978   0.713   0.773  -8.346  10.168  -1.822]
-89.48876,-86.60203,0.00023980408,0.8507614,1.0,1.5258789e-05,28.949572,323,10041.891,-79.04287,1.1513232,32300,-200.0,0.23747617,3904.474360704422,200.0,7.3653836,3.4542825,-86.60203,1.0,6460000,0.023980409,-73.67767,0.07365383,100,0.011513232,0.008507614,-86.60204,35.318436,[-18.469  17.489   2.064  -1.897   0.621   0.784  -8.489   9.774  -1.285]
-89.48876,-86.60203,1.777797e-05,0.4775662,1.0,1.5258789e-05,2.6218016,324,5953.726,-59.186382,0.88651067,32400,-200.0,0.26805085,3924.3360888957977,200.0,6.142112,38.141712,-86.60203,1.0,6480000,0.001777797,-41.358208,0.061421115,100,0.008865107,0.004775662,-86.60204,22.49271,[-18.379  17.372   2.091  -1.902   0.627   0.782  -8.532   9.924  -1.392]
-89.48876,-86.60203,1.691162e-05,0.7711348,1.0,1.5258789e-05,7.754488,325,24539.805,-77.148285,1.7998036,32500,-200.0,0.2682861,3942.413779735565,200.0,14.618888,12.895758,-86.60203,1.0,6500000,0.0016911619,-66.78183,0.14618887,100,0.017998036,0.0077113486,-86.60204,15.5101185,[-18.237  17.33    1.991  -1.904   0.628   0.784  -8.801  10.042  -1.242]
-89.48876,-86.60203,6.720597e-06,0.82112795,1.0,1.5258789e-05,6.770735,326,31695.713,-82.20536,2.0454538,32600,-200.0,0.28903463,3959.771199464798,200.0,19.476957,14.769445,-86.60203,1.0,6520000,0.0006720597,-71.11134,0.19476958,100,0.020454539,0.008211279,-86.60204,13.878809,[-18.208  17.324   1.968  -1.901   0.631   0.778  -9.032  10.191  -1.159]
-89.48876,-86.60203,4.272248e-07,0.6241832,1.0,1.5258789e-05,22.867418,327,6567.1245,-60.09221,0.93105894,32700,-200.0,0.21275078,3975.131632089615,200.0,4.326027,4.373034,-86.60203,1.0,6540000,4.272248e-05,-54.055527,0.04326027,100,0.009310589,0.006241831,-86.60204,31.007746,[-18.368  17.386   2.066  -1.902   0.635   0.775  -8.774  10.171  -1.398]
-89.48876,-86.60203,0.0026688606,0.9769562,1.0,1.5258789e-05,81.46221,328,1770.9713,-87.804756,0.48349872,32800,-200.0,0.22040097,3995.0754566192627,200.0,3.2769063,1.227563,-86.60203,1.0,6560000,0.26688606,-84.606384,0.03276906,100,0.004834987,0.009769562,-86.60204,80.32584,[-18.519  16.991   2.612  -1.89    0.626   0.772  -8.116  10.486  -2.37 ]
-89.48876,-86.60203,4.5272147e-05,0.8853386,1.0,1.5258789e-05,31.713612,329,8908.159,-81.79817,1.084385,32900,-200.0,0.21824539,4012.4937102794647,200.0,8.90016,3.1532202,-86.60203,1.0,6580000,0.004527215,-76.67211,0.089001596,100,0.01084385,0.008853384,-86.60204,39.996857,[-18.516  16.969   2.631  -1.869   0.603   0.773  -8.028  10.437  -2.409]
-89.48876,-86.60203,8.1249695e-05,0.82015,1.0,1.5258789e-05,12.597871,330,12998.504,-79.1598,1.3098942,33000,-200.0,0.2150422,4029.635289669037,200.0,8.722775,7.937849,-86.60203,1.0,6600000,0.00812497,-71.02666,0.087227754,100,0.013098942,0.0082015,-86.60204,28.162228,[-18.35   16.975   2.459  -1.868   0.602   0.773  -8.023  10.086  -2.064]
-89.48876,-86.60203,5.339585e-05,0.67373115,1.0,1.5258789e-05,5.2001433,331,11134.199,-71.00548,1.2123249,33100,-200.0,0.18452017,4046.9394583702087,200.0,8.444724,19.23024,-86.60203,1.0,6620000,0.005339585,-58.34649,0.08444724,100,0.0121232495,0.0067373123,-86.60204,23.596539,[-18.5    17.028   2.556  -1.869   0.604   0.773  -7.77   10.053  -2.283]
-89.48876,-86.60203,0.00010130032,0.8354448,1.0,1.5258789e-05,13.707417,332,13145.201,-80.14824,1.3172649,33200,-200.0,0.22382012,4064.9846391677856,200.0,8.547855,7.2953205,-86.60203,1.0,6640000,0.010130032,-72.35121,0.08547855,100,0.013172648,0.008354447,-86.60204,28.685722,[-18.354  16.953   2.485  -1.868   0.603   0.773  -8.014  10.161  -2.148]
-89.48876,-86.60203,0.0024531502,0.9601764,1.0,1.5258789e-05,87.327156,333,850.5713,-86.24233,0.33507723,33300,-200.0,0.21234173,4082.7713963985443,200.0,1.8220599,1.1451192,-86.60203,1.0,6660000,0.24531503,-83.15323,0.018220598,100,0.003350772,0.009601763,-86.60204,89.14378,[-18.396  17.06    2.42   -1.863   0.598   0.773  -7.917   9.955  -2.038]
-89.48876,-86.60203,4.941121e-05,0.7292908,1.0,1.5258789e-05,6.9454775,334,6326.8335,-74.11163,0.9138665,33400,-200.0,0.16705386,4098.448702335358,200.0,5.081569,14.397859,-86.60203,1.0,6680000,0.004941121,-63.158062,0.05081569,100,0.009138665,0.0072929086,-86.60204,38.90698,[-18.517  17.046   2.554  -1.861   0.596   0.773  -7.775  10.064  -2.289]
-89.48876,-86.60203,4.4367407e-05,0.53718966,1.0,1.5258789e-05,4.8874407,335,2619.0532,-59.579395,0.5879788,33500,-200.0,0.13120744,4115.017327785492,200.0,3.1262424,20.460606,-86.60203,1.0,6700000,0.0044367407,-46.521713,0.031262424,100,0.0058797877,0.005371896,-86.60204,45.495266,[-18.575  17.157   2.502  -1.862   0.595   0.775  -7.632   9.836  -2.205]
-89.48876,-86.60203,4.165953e-05,0.6716208,1.0,1.5258789e-05,6.011156,336,7687.5083,-69.937836,1.0073545,33600,-200.0,0.2199205,4131.189212322235,200.0,5.540848,16.635735,-86.60203,1.0,6720000,0.004165953,-58.16373,0.055408478,100,0.010073545,0.0067162085,-86.60204,30.77247,[-18.497  17.008   2.573  -1.87    0.602   0.776  -7.731  10.104  -2.374]
-89.48876,-86.60203,7.855373e-05,0.7483757,1.0,1.5258789e-05,7.8360734,337,8902.9375,-75.1232,1.0840671,33700,-200.0,0.15139253,4149.051052331924,200.0,7.457588,12.761494,-86.60203,1.0,6740000,0.0078553725,-64.81085,0.07457588,100,0.010840671,0.0074837566,-86.60204,32.27549,[-18.61   17.14    2.554  -1.864   0.596   0.776  -7.58    9.918  -2.339]
-89.48876,-86.60203,8.936921e-05,0.75480783,1.0,1.5258789e-05,8.148372,338,12224.641,-75.48069,1.2703038,33800,-200.0,0.07914547,4165.80210018158,200.0,10.787556,12.27239,-86.60203,1.0,6760000,0.008936921,-65.36789,0.107875556,100,0.012703037,0.007548079,-86.60204,26.093847,[-18.727  17.271   2.541  -1.851   0.584   0.775  -7.422   9.735  -2.314]
-89.48876,-86.60203,0.0034680392,0.95715034,1.0,1.5258789e-05,85.1817,339,1360.7112,-86.01891,0.42381126,33900,-200.0,0.0646505,4182.180387020111,200.0,3.0726056,1.173961,-86.60203,1.0,6780000,0.34680393,-82.89115,0.030726055,100,0.0042381124,0.009571502,-86.60204,83.60799,[-18.805  17.529   2.36   -1.845   0.579   0.774  -7.45    9.405  -1.956]
