MaxIW,InitialReturnStd,ESSClassic,EmpiricalD2,MeanIWNorm,InitialReturnMin,ReturnMeanIW,InitialReturnMax,MinIW,Iteration,Weights,ReturnStepMaxmin,InitialBound,EpThisIter,TimestepsSoFar,StdIWNorm,Bound,StdIW,ESSRenyi,EpRewMean,ReturnStepMax,MeanEntropy,MeanIW,InitialReturnMean,MinIWNorm,J_sample_variance,EpisodesSoFar,MaxIWNorm,TimeElapsed,EpLenMean
1.0,1.5258789e-05,100.0,0.9999987,0.010000002,-86.60203,-86.60203,-86.60203,1.0,205,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4100000,1.8626451e-09,-89.48876,,100.00013,-200.0,1.0,1.8303957e-06,1.0,-86.60204,0.01,,20500,0.01,2180.921701669693,200.0
1.0,1.5258789e-05,100.0,0.99999833,0.010000002,-86.60203,-86.60203,-86.60203,1.0,206,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4120000,1.8626451e-09,-89.48876,,100.00017,-200.0,1.0,1.8341871e-06,1.0,-86.60204,0.01,,20600,0.01,2187.465132713318,200.0
1.0,1.5258789e-05,100.0,0.99999994,0.010000002,-86.60203,-86.60203,-86.60203,1.0,207,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4140000,1.8626451e-09,-89.48876,,100.00001,-200.0,1.0,1.8347667e-06,1.0,-86.60204,0.01,,20700,0.01,2194.101525068283,200.0
1.0,1.5258789e-05,100.0,0.99999946,0.010000002,-86.60203,-86.60203,-86.60203,1.0,208,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4160000,1.8626451e-09,-89.48876,,100.00005,-200.0,1.0,1.8371499e-06,1.0,-86.60204,0.01,,20800,0.01,2200.679118156433,200.0
1.0,1.5258789e-05,100.0,0.99999976,0.010000002,-86.60203,-86.60203,-86.60203,1.0,209,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4180000,1.8626451e-09,-89.48876,,100.00002,-200.0,1.0,1.8323043e-06,1.0,-86.60204,0.01,,20900,0.01,2207.853484392166,200.0
1.0,1.5258789e-05,100.0,0.9999998,0.010000002,-86.60203,-86.60203,-86.60203,1.0,210,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4200000,1.8626451e-09,-89.48876,,100.000015,-200.0,1.0,1.8326419e-06,1.0,-86.60204,0.01,,21000,0.01,2215.0421154499054,200.0
1.0,1.5258789e-05,100.0,1.0000002,0.010000002,-86.60203,-86.60203,-86.60203,1.0,211,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4220000,1.8626451e-09,-89.48876,,99.99998,-200.0,1.0,1.8321174e-06,1.0,-86.60204,0.01,,21100,0.01,2221.929814338684,200.0
1.0,1.5258789e-05,100.0,0.9999997,0.010000002,-86.60203,-86.60203,-86.60203,1.0,212,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4240000,1.8626451e-09,-89.48876,,100.00003,-200.0,1.0,1.8337954e-06,1.0,-86.60204,0.01,,21200,0.01,2228.5916860103607,200.0
1.0,1.5258789e-05,100.0,0.9999988,0.010000002,-86.60203,-86.60203,-86.60203,1.0,213,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4260000,1.8626451e-09,-89.48876,,100.00012,-200.0,1.0,1.8344009e-06,1.0,-86.60204,0.01,,21300,0.01,2235.7678911685944,200.0
1.0,1.5258789e-05,100.0,0.9999994,0.010000002,-86.60203,-86.60203,-86.60203,1.0,214,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4280000,1.8626451e-09,-89.48876,,100.00006,-200.0,1.0,1.8346843e-06,1.0,-86.60204,0.01,,21400,0.01,2242.3179166316986,200.0
1.0,1.5258789e-05,100.0,0.9999986,0.010000002,-86.60203,-86.60203,-86.60203,1.0,215,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4300000,1.8626451e-09,-89.48876,,100.00014,-200.0,1.0,1.8329757e-06,1.0,-86.60204,0.01,,21500,0.01,2249.5303683280945,200.0
1.0,1.5258789e-05,100.0,1.0000006,0.010000002,-86.60203,-86.60203,-86.60203,1.0,216,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4320000,1.8626451e-09,-89.48876,,99.99994,-200.0,1.0,1.8348044e-06,1.0,-86.60204,0.01,,21600,0.01,2255.8563420772552,200.0
1.0,1.5258789e-05,100.0,1.0000001,0.010000002,-86.60203,-86.60203,-86.60203,1.0,217,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4340000,1.8626451e-09,-89.48876,,99.999985,-200.0,1.0,1.8320343e-06,1.0,-86.60204,0.01,,21700,0.01,2262.9657979011536,200.0
1.0,1.5258789e-05,100.0,0.9999987,0.010000002,-86.60203,-86.60203,-86.60203,1.0,218,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4360000,1.8626451e-09,-89.48876,,100.00013,-200.0,1.0,1.8332124e-06,1.0,-86.60204,0.01,,21800,0.01,2270.724574327469,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,219,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4380000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8336301e-06,1.0,-86.60204,0.01,,21900,0.01,2276.264314174652,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,220,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4400000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8423473e-06,1.0,-86.60204,0.01,,22000,0.01,2283.9791207313538,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,221,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4420000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8354876e-06,1.0,-86.60204,0.01,,22100,0.01,2290.3948361873627,200.0
1.0,1.5258789e-05,100.0,0.99999917,0.010000002,-86.60203,-86.60203,-86.60203,1.0,222,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4440000,1.8626451e-09,-89.48876,,100.000084,-200.0,1.0,1.834329e-06,1.0,-86.60204,0.01,,22200,0.01,2296.7601702213287,200.0
1.0,1.5258789e-05,100.0,0.9999997,0.010000002,-86.60203,-86.60203,-86.60203,1.0,223,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4460000,1.8626451e-09,-89.48876,,100.00003,-200.0,1.0,1.8317373e-06,1.0,-86.60204,0.01,,22300,0.01,2303.889732837677,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,224,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4480000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8374109e-06,1.0,-86.60204,0.01,,22400,0.01,2310.956576347351,200.0
1.0,1.5258789e-05,100.0,0.9999998,0.010000002,-86.60203,-86.60203,-86.60203,1.0,225,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4500000,1.8626451e-09,-89.48876,,100.000015,-200.0,1.0,1.8382916e-06,1.0,-86.60204,0.01,,22500,0.01,2317.786068201065,200.0
1.0,1.5258789e-05,100.0,0.9999986,0.010000002,-86.60203,-86.60203,-86.60203,1.0,226,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4520000,1.8626451e-09,-89.48876,,100.00014,-200.0,1.0,1.8315932e-06,1.0,-86.60204,0.01,,22600,0.01,2325.2931065559387,200.0
1.0,1.5258789e-05,100.0,0.99999946,0.010000002,-86.60203,-86.60203,-86.60203,1.0,227,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4540000,1.8626451e-09,-89.48876,,100.00005,-200.0,1.0,1.8396044e-06,1.0,-86.60204,0.01,,22700,0.01,2332.1311638355255,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,228,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4560000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8333951e-06,1.0,-86.60204,0.01,,22800,0.01,2339.1362719535828,200.0
1.0,1.5258789e-05,100.0,0.99999964,0.010000002,-86.60203,-86.60203,-86.60203,1.0,229,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4580000,1.8626451e-09,-89.48876,,100.00004,-200.0,1.0,1.8293327e-06,1.0,-86.60204,0.01,,22900,0.01,2345.4381353855133,200.0
1.0,1.5258789e-05,100.0,0.99999845,0.010000002,-86.60203,-86.60203,-86.60203,1.0,230,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4600000,1.8626451e-09,-89.48876,,100.00015,-200.0,1.0,1.8407756e-06,1.0,-86.60204,0.01,,23000,0.01,2352.2709975242615,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,231,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4620000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8344377e-06,1.0,-86.60204,0.01,,23100,0.01,2358.417286634445,200.0
1.0,1.5258789e-05,100.0,0.99999964,0.010000002,-86.60203,-86.60203,-86.60203,1.0,232,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4640000,1.8626451e-09,-89.48876,,100.00004,-200.0,1.0,1.8352013e-06,1.0,-86.60204,0.01,,23200,0.01,2364.792779445648,200.0
1.0,1.5258789e-05,100.0,0.9999983,0.010000002,-86.60203,-86.60203,-86.60203,1.0,233,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4660000,1.8626451e-09,-89.48876,,100.000175,-200.0,1.0,1.8305909e-06,1.0,-86.60204,0.01,,23300,0.01,2371.65221452713,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,234,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4680000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8318914e-06,1.0,-86.60204,0.01,,23400,0.01,2378.3232238292694,200.0
1.0,1.5258789e-05,100.0,0.9999992,0.010000002,-86.60203,-86.60203,-86.60203,1.0,235,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4700000,1.8626451e-09,-89.48876,,100.00008,-200.0,1.0,1.8352715e-06,1.0,-86.60204,0.01,,23500,0.01,2385.1561472415924,200.0
1.0,1.5258789e-05,100.0,0.9999988,0.010000002,-86.60203,-86.60203,-86.60203,1.0,236,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4720000,1.8626451e-09,-89.48876,,100.00012,-200.0,1.0,1.8269014e-06,1.0,-86.60204,0.01,,23600,0.01,2391.5156815052032,200.0
1.0,1.5258789e-05,100.0,0.9999993,0.010000002,-86.60203,-86.60203,-86.60203,1.0,237,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4740000,1.8626451e-09,-89.48876,,100.00007,-200.0,1.0,1.8331705e-06,1.0,-86.60204,0.01,,23700,0.01,2398.7388350963593,200.0
1.0,1.5258789e-05,100.0,0.9999995,0.010000002,-86.60203,-86.60203,-86.60203,1.0,238,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4760000,1.8626451e-09,-89.48876,,100.000046,-200.0,1.0,1.8302076e-06,1.0,-86.60204,0.01,,23800,0.01,2405.0221931934357,200.0
1.0,1.5258789e-05,100.0,0.9999998,0.010000002,-86.60203,-86.60203,-86.60203,1.0,239,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4780000,1.8626451e-09,-89.48876,,100.000015,-200.0,1.0,1.8423785e-06,1.0,-86.60204,0.01,,23900,0.01,2411.0927357673645,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,240,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4800000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8310277e-06,1.0,-86.60204,0.01,,24000,0.01,2417.5963020324707,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,241,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4820000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8333998e-06,1.0,-86.60204,0.01,,24100,0.01,2424.4042518138885,200.0
1.0,1.5258789e-05,100.0,0.9999986,0.010000002,-86.60203,-86.60203,-86.60203,1.0,242,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4840000,1.8626451e-09,-89.48876,,100.00014,-200.0,1.0,1.835566e-06,1.0,-86.60204,0.01,,24200,0.01,2430.999625682831,200.0
1.0,1.5258789e-05,100.0,1.0000004,0.010000002,-86.60203,-86.60203,-86.60203,1.0,243,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4860000,1.8626451e-09,-89.48876,,99.99996,-200.0,1.0,1.8354534e-06,1.0,-86.60204,0.01,,24300,0.01,2438.1906731128693,200.0
1.0,1.5258789e-05,100.0,0.9999995,0.010000002,-86.60203,-86.60203,-86.60203,1.0,244,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4880000,1.8626451e-09,-89.48876,,100.000046,-200.0,1.0,1.8358272e-06,1.0,-86.60204,0.01,,24400,0.01,2444.8552389144897,200.0
1.0,1.5258789e-05,100.0,0.99999833,0.010000002,-86.60203,-86.60203,-86.60203,1.0,245,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4900000,1.8626451e-09,-89.48876,,100.00017,-200.0,1.0,1.838145e-06,1.0,-86.60204,0.01,,24500,0.01,2450.971706390381,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,246,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4920000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8324519e-06,1.0,-86.60204,0.01,,24600,0.01,2458.1901619434357,200.0
1.0,1.5258789e-05,100.0,0.9999992,0.010000002,-86.60203,-86.60203,-86.60203,1.0,247,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4940000,1.8626451e-09,-89.48876,,100.00008,-200.0,1.0,1.8328315e-06,1.0,-86.60204,0.01,,24700,0.01,2465.3958377838135,200.0
1.0,1.5258789e-05,100.0,0.9999993,0.010000002,-86.60203,-86.60203,-86.60203,1.0,248,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4960000,1.8626451e-09,-89.48876,,100.00007,-200.0,1.0,1.8345061e-06,1.0,-86.60204,0.01,,24800,0.01,2472.1366028785706,200.0
1.0,1.5258789e-05,100.0,0.99999946,0.010000002,-86.60203,-86.60203,-86.60203,1.0,249,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,4980000,1.8626451e-09,-89.48876,,100.00005,-200.0,1.0,1.8390992e-06,1.0,-86.60204,0.01,,24900,0.01,2479.0672357082367,200.0
1.0,1.5258789e-05,100.0,0.9999995,0.010000002,-86.60203,-86.60203,-86.60203,1.0,250,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5000000,1.8626451e-09,-89.48876,,100.000046,-200.0,1.0,1.8388736e-06,1.0,-86.60204,0.01,,25000,0.01,2485.867928504944,200.0
1.0,1.5258789e-05,100.0,0.9999992,0.010000002,-86.60203,-86.60203,-86.60203,1.0,251,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5020000,1.8626451e-09,-89.48876,,100.00008,-200.0,1.0,1.8381694e-06,1.0,-86.60204,0.01,,25100,0.01,2492.575079679489,200.0
1.0,1.5258789e-05,100.0,0.9999995,0.010000002,-86.60203,-86.60203,-86.60203,1.0,252,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5040000,1.8626451e-09,-89.48876,,100.000046,-200.0,1.0,1.831181e-06,1.0,-86.60204,0.01,,25200,0.01,2499.3252091407776,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,253,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5060000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8339083e-06,1.0,-86.60204,0.01,,25300,0.01,2505.671245098114,200.0
1.0,1.5258789e-05,100.0,0.99999857,0.010000002,-86.60203,-86.60203,-86.60203,1.0,254,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5080000,1.8626451e-09,-89.48876,,100.000145,-200.0,1.0,1.8338288e-06,1.0,-86.60204,0.01,,25400,0.01,2512.2680089473724,200.0
1.0,1.5258789e-05,100.0,0.99999803,0.010000002,-86.60203,-86.60203,-86.60203,1.0,255,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5100000,1.8626451e-09,-89.48876,,100.0002,-200.0,1.0,1.8320619e-06,1.0,-86.60204,0.01,,25500,0.01,2519.6361496448517,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,256,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5120000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,1.8365702e-06,1.0,-86.60204,0.01,,25600,0.01,2528.010719060898,200.0
1.0,1.5258789e-05,100.0,0.9999988,0.010000002,-86.60203,-86.60203,-86.60203,1.0,257,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5140000,1.8626451e-09,-89.48876,,100.00012,-200.0,1.0,1.8321388e-06,1.0,-86.60204,0.01,,25700,0.01,2537.4921028614044,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,258,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5160000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8306911e-06,1.0,-86.60204,0.01,,25800,0.01,2547.9947061538696,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,259,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5180000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8435987e-06,1.0,-86.60204,0.01,,25900,0.01,2557.157921075821,200.0
1.0,1.5258789e-05,100.0,0.9999992,0.010000002,-86.60203,-86.60203,-86.60203,1.0,260,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5200000,1.8626451e-09,-89.48876,,100.00008,-200.0,1.0,1.8330976e-06,1.0,-86.60204,0.01,,26000,0.01,2565.1832723617554,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,261,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5220000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8334802e-06,1.0,-86.60204,0.01,,26100,0.01,2574.496910572052,200.0
1.0,1.5258789e-05,100.0,0.9999988,0.010000002,-86.60203,-86.60203,-86.60203,1.0,262,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5240000,1.8626451e-09,-89.48876,,100.00012,-200.0,1.0,1.836773e-06,1.0,-86.60204,0.01,,26200,0.01,2584.4826838970184,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,263,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5260000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8262863e-06,1.0,-86.60204,0.01,,26300,0.01,2593.030690908432,200.0
1.0,1.5258789e-05,100.0,0.9999994,0.010000002,-86.60203,-86.60203,-86.60203,1.0,264,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5280000,1.8626451e-09,-89.48876,,100.00006,-200.0,1.0,1.8294534e-06,1.0,-86.60204,0.01,,26400,0.01,2602.741844892502,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,265,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5300000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8324879e-06,1.0,-86.60204,0.01,,26500,0.01,2611.899107694626,200.0
1.0,1.5258789e-05,100.0,0.99999887,0.010000002,-86.60203,-86.60203,-86.60203,1.0,266,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5320000,1.8626451e-09,-89.48876,,100.000114,-200.0,1.0,1.8320051e-06,1.0,-86.60204,0.01,,26600,0.01,2621.763126373291,200.0
1.0,1.5258789e-05,100.0,0.9999994,0.010000002,-86.60203,-86.60203,-86.60203,1.0,267,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5340000,1.8626451e-09,-89.48876,,100.00006,-200.0,1.0,1.8414894e-06,1.0,-86.60204,0.01,,26700,0.01,2631.882903575897,200.0
1.0,1.5258789e-05,100.0,0.9999987,0.010000002,-86.60203,-86.60203,-86.60203,1.0,268,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5360000,1.8626451e-09,-89.48876,,100.00013,-200.0,1.0,1.8325842e-06,1.0,-86.60204,0.01,,26800,0.01,2640.8573248386383,200.0
1.0,1.5258789e-05,100.0,0.99999976,0.010000002,-86.60203,-86.60203,-86.60203,1.0,269,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5380000,1.8626451e-09,-89.48876,,100.00002,-200.0,1.0,1.8366668e-06,1.0,-86.60204,0.01,,26900,0.01,2650.048288822174,200.0
1.0,1.5258789e-05,100.0,0.9999986,0.010000002,-86.60203,-86.60203,-86.60203,1.0,270,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5400000,1.8626451e-09,-89.48876,,100.00014,-200.0,1.0,1.8346e-06,1.0,-86.60204,0.01,,27000,0.01,2660.115599155426,200.0
1.0,1.5258789e-05,100.0,0.99999833,0.010000002,-86.60203,-86.60203,-86.60203,1.0,271,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5420000,1.8626451e-09,-89.48876,,100.00017,-200.0,1.0,1.8357111e-06,1.0,-86.60204,0.01,,27100,0.01,2670.0391387939453,200.0
1.0,1.5258789e-05,100.0,0.99999976,0.010000002,-86.60203,-86.60203,-86.60203,1.0,272,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5440000,1.8626451e-09,-89.48876,,100.00002,-200.0,1.0,1.8264445e-06,1.0,-86.60204,0.01,,27200,0.01,2679.87242436409,200.0
1.0,1.5258789e-05,100.0,0.99999857,0.010000002,-86.60203,-86.60203,-86.60203,1.0,273,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5460000,1.8626451e-09,-89.48876,,100.000145,-200.0,1.0,1.8352173e-06,1.0,-86.60204,0.01,,27300,0.01,2690.3157970905304,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,274,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5480000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8368241e-06,1.0,-86.60204,0.01,,27400,0.01,2700.426705598831,200.0
1.0,1.5258789e-05,100.0,0.9999995,0.010000002,-86.60203,-86.60203,-86.60203,1.0,275,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5500000,1.8626451e-09,-89.48876,,100.000046,-200.0,1.0,1.8375531e-06,1.0,-86.60204,0.01,,27500,0.01,2709.267289876938,200.0
1.0,1.5258789e-05,100.0,0.9999994,0.010000002,-86.60203,-86.60203,-86.60203,1.0,276,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5520000,1.8626451e-09,-89.48876,,100.00006,-200.0,1.0,1.8358767e-06,1.0,-86.60204,0.01,,27600,0.01,2718.762800693512,200.0
1.0,1.5258789e-05,100.0,0.9999986,0.010000002,-86.60203,-86.60203,-86.60203,1.0,277,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5540000,1.8626451e-09,-89.48876,,100.00014,-200.0,1.0,1.8307528e-06,1.0,-86.60204,0.01,,27700,0.01,2728.614740371704,200.0
