ESSClassic,Bound,Weights,InitialBound,ESSRenyi,MinIW,InitialReturnMean,MeanIWNorm,MaxIWNorm,EpRewMean,EmpiricalD2,InitialReturnMin,EpisodesSoFar,EpThisIter,EpLenMean,ReturnMeanIW,InitialReturnMax,MeanIW,MinIWNorm,ReturnStepMaxmin,MaxIW,StdIWNorm,Iteration,InitialReturnStd,TimeElapsed,MeanEntropy,ReturnStepMax,J_sample_variance,TimestepsSoFar,StdIW
17.234612,-40.988075,[ 1.018 -0.043  0.852  0.628  0.176  0.083 -0.832  1.37  -0.538],-89.48876,2.1256893,4.0911895e-05,-86.60204,0.0024466459,0.028928779,-200.0,47.043564,-86.60203,6800,100,200.0,-21.18845,-86.60203,0.2446646,4.0911894e-07,1.0,2.892878,0.0053616036,68,1.5258789e-05,742.5701239109039,0.42480025,1.0,2177.7617,1360000,0.5361604
22.640423,-67.329056,[ 1.256 -0.095  0.666  0.629  0.177  0.081 -1.302  1.569 -0.267],-89.48876,4.166493,0.005420142,-86.60204,0.0061415075,0.082642056,-200.0,24.001001,-86.60203,6900,100,200.0,-53.186707,-86.60203,0.6141508,5.4201417e-05,1.0,8.264206,0.011352456,69,1.5258789e-05,754.1049919128418,0.52428466,1.0,9763.391,1380000,1.1352456
9.87114,-49.663925,[ 1.142  0.036  0.648  0.627  0.178  0.082 -1.119  1.381 -0.262],-89.48876,1.7627048,1.1646408e-05,-86.60204,0.0032240641,0.06838482,-200.0,56.730995,-86.60203,7000,100,200.0,-27.921047,-86.60203,0.3224064,1.1646408e-07,1.0,6.8384824,0.009742085,70,1.5258789e-05,765.5354146957397,0.4840317,1.0,7189.931,1400000,0.9742086
14.716567,-74.411354,[ 1.474 -0.165  0.517  0.626  0.18   0.081 -1.674  1.549  0.125],-89.48876,2.3563695,0.00037121316,-86.60204,0.0064208484,0.1097468,-200.0,42.438168,-86.60203,7100,100,200.0,-55.605843,-86.60203,0.64208484,3.7121315e-06,1.0,10.97468,0.015456868,71,1.5258789e-05,775.9660594463348,0.42048523,1.0,18099.39,1420000,1.5456868
5.984221,-62.13673,[ 1.325 -0.223  0.724  0.633  0.188  0.066 -1.395  1.555 -0.16 ],-89.48876,1.5430708,2.7914706e-09,-86.60204,0.0044915713,0.15036927,-200.0,64.80584,-86.60203,7200,100,200.0,-38.89792,-86.60203,0.44915718,2.7914705e-11,1.0,15.036928,0.017803071,72,1.5258789e-05,787.368382692337,0.2937202,1.0,24011.031,1440000,1.7803072
14.418342,-55.827553,[ 1.943 -0.565  0.449  0.642  0.17   0.075 -2.434  2.181  0.253],-89.48876,1.546496,0.00024304041,-86.60204,0.0037660194,0.05021293,-200.0,64.66231,-86.60203,7300,100,200.0,-32.614494,-86.60203,0.37660193,2.430404e-06,1.0,5.021293,0.009175195,73,1.5258789e-05,798.9253733158112,0.19207722,1.0,6377.5137,1460000,0.9175194
4.8062296,-54.619385,[ 1.752 -0.589  0.664  0.641  0.179  0.066 -2.103  2.313 -0.21 ],-89.48876,1.8047996,5.439456e-09,-86.60204,0.0038257265,0.15870892,-200.0,55.407814,-86.60203,7400,100,200.0,-33.13157,-86.60203,0.3825727,5.439456e-11,1.0,15.870893,0.017026132,74,1.5258789e-05,807.6965968608856,0.07757055,1.0,21961.043,1480000,1.7026132
47.20483,-64.97812,[ 2.296 -1.017  0.547  0.639  0.167  0.082 -3.272  3.342 -0.07 ],-89.48876,9.293946,0.17708379,-86.60204,0.0064096726,0.045531772,-200.0,10.759692,-86.60203,7500,100,200.0,-55.509064,-86.60203,0.64096725,0.0017708378,1.0,4.5531774,0.006778596,75,1.5258789e-05,817.8957827091217,0.11524128,1.0,3480.971,1500000,0.67785954
1.1483246,-29.722115,[ 1.823 -0.86   0.864  0.638  0.129  0.119 -2.351  2.637 -0.287],-89.48876,0.95171654,3.5069921e-34,-86.60204,1.5192464e-05,0.0014158831,-200.0,105.0733,-86.60203,7600,100,200.0,-0.13156982,-86.60203,0.0015192463,3.506992e-36,1.0,0.14158832,0.00014095737,76,1.5258789e-05,825.8629760742188,0.00035487255,1.0,1.5052075,1520000,0.014095738
99.99992,-84.72845,[ 3.959 -3.242  1.109  0.548  0.377 -0.038 -5.45   6.789 -1.339],-89.48877,27.663275,0.913309,-86.60204,0.009149892,0.009157621,-200.0,3.614901,-86.60203,7700,100,200.0,-79.23993,-86.60203,0.91498923,0.009133089,1.0,0.9157622,7.3837105e-06,77,1.5258789e-05,835.4720747470856,0.0040809377,1.0,0.004130251,1540000,0.00073837355
85.99993,-84.92066,[ 3.958 -2.683  0.552  0.548  0.377 -0.038 -5.446  5.706 -0.26 ],-89.48876,90.941826,,-86.60204,0.00945631,0.011020295,-200.0,1.099604,-86.60203,7800,100,200.0,-81.89358,-86.60203,0.9456311,,1.0,1.1020296,0.0038153783,78,1.5258789e-05,844.2316918373108,1.4345167e-32,1.0,1102.7986,1560000,0.38153782
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,7900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,79,1.5258789e-05,852.7503216266632,1.407142e-32,1.0,,1580000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,8000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,80,1.5258789e-05,857.9804599285126,1.4592544e-32,1.0,,1600000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,8100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,81,1.5258789e-05,863.7562327384949,1.4487214e-32,1.0,,1620000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,8200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,82,1.5258789e-05,870.079859495163,1.4403382e-32,1.0,,1640000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,8300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,83,1.5258789e-05,876.3012700080872,1.4456293e-32,1.0,,1660000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,8400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,84,1.5258789e-05,882.4480936527252,1.4457752e-32,1.0,,1680000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,8500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,85,1.5258789e-05,888.2850606441498,1.3693921e-32,1.0,,1700000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,8600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,86,1.5258789e-05,894.1453659534454,1.5001962e-32,1.0,,1720000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,8700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,87,1.5258789e-05,900.3827373981476,1.4253806e-32,1.0,,1740000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,8800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,88,1.5258789e-05,905.8254609107971,1.46586e-32,1.0,,1760000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,8900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,89,1.5258789e-05,911.946515083313,1.3986625e-32,1.0,,1780000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,9000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,90,1.5258789e-05,919.2818510532379,1.5450076e-32,1.0,,1800000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,9100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,91,1.5258789e-05,924.9774584770203,1.3906086e-32,1.0,,1820000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,9200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,92,1.5258789e-05,931.2254848480225,1.49619e-32,1.0,,1840000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,9300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,93,1.5258789e-05,938.6410405635834,1.6715443e-32,1.0,,1860000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,9400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,94,1.5258789e-05,944.2509515285492,1.4045036e-32,1.0,,1880000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,9500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,95,1.5258789e-05,950.1937534809113,1.5141033e-32,1.0,,1900000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,9600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,96,1.5258789e-05,956.6908457279205,1.5848318e-32,1.0,,1920000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,9700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,97,1.5258789e-05,963.0642719268799,1.5005227e-32,1.0,,1940000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,9800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,98,1.5258789e-05,969.2517375946045,1.4554689e-32,1.0,,1960000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,9900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,99,1.5258789e-05,976.7005071640015,1.5257336e-32,1.0,,1980000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,10000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,100,1.5258789e-05,982.6564493179321,1.507813e-32,1.0,,2000000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,10100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,101,1.5258789e-05,988.3130826950073,1.5836025e-32,1.0,,2020000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,10200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,102,1.5258789e-05,994.3421263694763,1.5548052e-32,1.0,,2040000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,10300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,103,1.5258789e-05,999.6702833175659,1.4824834e-32,1.0,,2060000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,10400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,104,1.5258789e-05,1006.3878290653229,1.4613643e-32,1.0,,2080000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,10500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,105,1.5258789e-05,1012.4599442481995,1.4390747e-32,1.0,,2100000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,10600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,106,1.5258789e-05,1018.7130808830261,1.4644035e-32,1.0,,2120000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,10700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,107,1.5258789e-05,1024.8595008850098,1.5298142e-32,1.0,,2140000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,10800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,108,1.5258789e-05,1029.9539902210236,1.448602e-32,1.0,,2160000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,10900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,109,1.5258789e-05,1036.0154435634613,1.4430658e-32,1.0,,2180000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,11000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,110,1.5258789e-05,1042.9491577148438,1.3463414e-32,1.0,,2200000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,11100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,111,1.5258789e-05,1048.7102222442627,1.555955e-32,1.0,,2220000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,11200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,112,1.5258789e-05,1054.0901582241058,1.3823662e-32,1.0,,2240000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,11300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,113,1.5258789e-05,1061.1710329055786,1.4206347e-32,1.0,,2260000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,11400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,114,1.5258789e-05,1067.2185986042023,1.6194077e-32,1.0,,2280000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,11500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,115,1.5258789e-05,1073.9830548763275,1.4931438e-32,1.0,,2300000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,11600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,116,1.5258789e-05,1080.9479281902313,1.592831e-32,1.0,,2320000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,11700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,117,1.5258789e-05,1086.942150592804,1.4147277e-32,1.0,,2340000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,11800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,118,1.5258789e-05,1093.3660185337067,1.4296204e-32,1.0,,2360000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,11900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,119,1.5258789e-05,1099.8773787021637,1.3830313e-32,1.0,,2380000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,12000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,120,1.5258789e-05,1107.4676604270935,1.5841866e-32,1.0,,2400000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,12100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,121,1.5258789e-05,1113.4427132606506,1.5223907e-32,1.0,,2420000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,12200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,122,1.5258789e-05,1120.3430635929108,1.6530397e-32,1.0,,2440000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,12300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,123,1.5258789e-05,1126.4404985904694,1.4730453e-32,1.0,,2460000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,12400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,124,1.5258789e-05,1132.6922731399536,1.4193333e-32,1.0,,2480000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,12500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,125,1.5258789e-05,1138.9185647964478,1.5331964e-32,1.0,,2500000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,12600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,126,1.5258789e-05,1145.5733306407928,1.4313417e-32,1.0,,2520000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,12700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,127,1.5258789e-05,1150.819754600525,1.4343927e-32,1.0,,2540000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,12800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,128,1.5258789e-05,1156.2038130760193,1.5057238e-32,1.0,,2560000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,12900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,129,1.5258789e-05,1163.4936294555664,1.349979e-32,1.0,,2580000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,13000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,130,1.5258789e-05,1169.8078317642212,1.5610321e-32,1.0,,2600000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,13100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,131,1.5258789e-05,1176.416754245758,1.431264e-32,1.0,,2620000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,13200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,132,1.5258789e-05,1182.12788271904,1.5336979e-32,1.0,,2640000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,13300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,133,1.5258789e-05,1188.3125717639923,1.4186628e-32,1.0,,2660000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,13400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,134,1.5258789e-05,1195.2100338935852,1.482232e-32,1.0,,2680000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,13500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,135,1.5258789e-05,1200.9342093467712,1.496008e-32,1.0,,2700000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,13600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,136,1.5258789e-05,1207.5135905742645,1.3947213e-32,1.0,,2720000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,13700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,137,1.5258789e-05,1213.2703058719635,1.5678378e-32,1.0,,2740000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,13800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,138,1.5258789e-05,1217.9995110034943,1.3518391e-32,1.0,,2760000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,13900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,139,1.5258789e-05,1224.8961119651794,1.32466e-32,1.0,,2780000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,14000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,140,1.5258789e-05,1230.4173979759216,1.600304e-32,1.0,,2800000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,14100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,141,1.5258789e-05,1236.5560674667358,1.2981961e-32,1.0,,2820000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,14200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,142,1.5258789e-05,1242.730447769165,1.457896e-32,1.0,,2840000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,14300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,143,1.5258789e-05,1249.284368276596,1.5263139e-32,1.0,,2860000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,14400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,144,1.5258789e-05,1254.9935698509216,1.4239673e-32,1.0,,2880000,
