ReturnMeanIW,J_sample_variance,EpLenMean,InitialReturnMin,MaxIWNorm,StdIW,EmpiricalD2,MeanIWNorm,MinIWNorm,MeanIW,Weights,EpThisIter,MeanEntropy,ReturnStepMax,EpisodesSoFar,StdIWNorm,EpRewMean,TimeElapsed,InitialReturnMax,ESSRenyi,Bound,ESSClassic,MaxIW,MinIW,Iteration,InitialReturnMean,ReturnStepMaxmin,TimestepsSoFar,InitialReturnStd,InitialBound
-55.390915,15666.664,200.0,-86.60203,0.09118503,1.4380627,30.743864,0.006396029,1.9394685e-05,0.6396029,[ 0.99  -0.885 -0.067 -0.796  0.158  0.966  0.177 -0.224  0.047],100,1.042897,1.0,13500,0.014380627,-200.0,1357.7138540744781,-86.60203,3.2526815,-71.39703,16.514843,9.118504,0.0019394686,135,-86.60204,1.0,2700000,1.5258789e-05,-89.48876
-56.159935,19708.217,200.0,-86.60203,0.114345424,1.6129214,30.738808,0.0064848294,1.2181934e-05,0.6484828,[ 1.02  -0.871 -0.111 -0.8    0.162  0.966 -0.007 -0.185  0.191],100,1.0552096,1.0,13600,0.016129214,-200.0,1367.5496151447296,-86.60203,3.2532165,-72.164734,13.915412,11.434543,0.0012181934,136,-86.60204,1.0,2720000,1.5258789e-05,-89.48876
-42.118874,6023.137,200.0,-86.60203,0.0470075,0.8916633,44.074696,0.004863497,3.1240834e-06,0.4863497,[ 0.985 -0.907 -0.041 -0.804  0.164  0.968  0.079 -0.118  0.04 ],100,1.0172174,1.0,13700,0.008916632,-200.0,1376.2037591934204,-86.60203,2.2688756,-61.283546,22.929056,4.7007504,0.00031240835,137,-86.60204,1.0,2740000,1.5258789e-05,-89.48876
-47.8267,10014.019,200.0,-86.60203,0.08002552,1.1497244,31.488256,0.0055225845,2.4628318e-05,0.55225843,[ 1.062 -0.907 -0.117 -0.807  0.166  0.969 -0.112 -0.068  0.181],100,1.0074486,1.0,13800,0.011497243,-200.0,1387.6716330051422,-86.60203,3.1757872,-64.02544,18.747173,8.002552,0.0024628318,138,-86.60204,1.0,2760000,1.5258789e-05,-89.48876
-40.37207,8231.957,200.0,-86.60203,0.056870736,1.042416,33.71019,0.004661793,1.9902105e-05,0.46617928,[ 1.082 -0.987 -0.058 -0.809  0.164  0.973 -0.07   0.024  0.046],100,0.9443207,1.0,13900,0.01042416,-200.0,1399.0386352539062,-86.60203,2.9664621,-57.132587,16.666468,5.6870737,0.0019902105,139,-86.60204,1.0,2780000,1.5258789e-05,-89.48876
-43.352226,9039.039,200.0,-86.60203,0.06629877,1.0923219,33.743565,0.005005913,2.4816234e-05,0.50059134,[ 1.158 -1.052 -0.069 -0.809  0.163  0.974 -0.225  0.179  0.046],100,0.9300513,1.0,14000,0.01092322,-200.0,1409.0345816612244,-86.60203,2.9635282,-60.121037,17.356894,6.6298766,0.0024816236,140,-86.60204,1.0,2800000,1.5258789e-05,-89.48876
-39.811153,5170.7183,200.0,-86.60203,0.0595881,0.8261615,37.778168,0.0045970236,2.2530123e-05,0.45970234,[ 1.056 -1.028  0.009 -0.807  0.163  0.973 -0.127  0.26  -0.133],100,0.9735808,1.0,14100,0.008261615,-200.0,1419.4061889648438,-86.60203,2.6470315,-57.55416,23.64174,5.9588103,0.0022530123,141,-86.60204,1.0,2820000,1.5258789e-05,-89.48876
-45.316776,10347.732,200.0,-86.60203,0.06428986,1.1687244,39.83309,0.005232762,1.0767814e-05,0.5232762,[ 1.049 -0.965 -0.047 -0.807  0.162  0.974 -0.124  0.137 -0.013],100,0.9318325,1.0,14200,0.011687244,-200.0,1428.9968311786652,-86.60203,2.5104754,-63.535957,16.698915,6.4289865,0.0010767814,142,-86.60204,1.0,2840000,1.5258789e-05,-89.48876
-84.4285,2717.3857,200.0,-86.60203,0.036868595,0.59891504,1.3313205,0.009749021,0.0018298255,0.9749021,[ 1.021 -1.032  0.048 -0.807  0.161  0.974 -0.092  0.245 -0.153],100,0.91774076,1.0,14300,0.00598915,-200.0,1438.871181488037,-86.60203,75.11339,-87.75929,72.60026,3.6868594,0.18298255,143,-86.60204,1.0,2860000,1.5258789e-05,-89.48876
-42.34925,4681.064,200.0,-86.60203,0.046581864,0.786071,35.34764,0.0048900987,4.0092626e-05,0.4890099,[ 0.986 -1.054  0.105 -0.804  0.162  0.971 -0.082  0.266 -0.184],100,0.9376298,1.0,14400,0.00786071,-200.0,1448.449682712555,-86.60203,2.8290431,-59.51201,27.901985,4.6581864,0.0040092627,144,-86.60204,1.0,2880000,1.5258789e-05,-89.48876
-77.2871,15947.361,200.0,-86.60203,0.104966715,1.4508883,4.068992,0.008924399,0.0006454935,0.8924399,[ 1.045 -1.052  0.044 -0.805  0.162  0.971 -0.188  0.193 -0.005],100,0.95491517,1.0,14500,0.014508882,-200.0,1459.0934133529663,-86.60203,24.57611,-83.110146,27.449316,10.496672,0.06454935,145,-86.60204,1.0,2900000,1.5258789e-05,-89.48876
-47.911797,11667.556,200.0,-86.60203,0.08577558,1.2410221,29.060818,0.00553241,2.842463e-05,0.553241,[ 1.019 -1.013  0.031 -0.802  0.166  0.964 -0.273  0.16   0.113],100,1.0002508,1.0,14600,0.012410221,-200.0,1469.1472494602203,-86.60203,3.4410594,-63.47363,16.57858,8.577558,0.002842463,146,-86.60204,1.0,2920000,1.5258789e-05,-89.48876
-44.59258,5709.079,200.0,-86.60203,0.051586702,0.8681056,32.239433,0.005149138,7.231306e-05,0.51491386,[ 0.987 -0.955  0.006 -0.801  0.167  0.963 -0.182  0.012  0.171],100,1.0467589,1.0,14700,0.008681056,-200.0,1479.2991876602173,-86.60203,3.1017914,-60.98339,26.025816,5.1586704,0.0072313063,147,-86.60204,1.0,2940000,1.5258789e-05,-89.48876
-42.023712,10890.663,200.0,-86.60203,0.08429309,1.1989931,32.692604,0.0048525087,4.5848697e-06,0.48525086,[ 0.857 -0.815 -0.005 -0.798  0.159  0.967 -0.03  -0.044  0.074],100,1.0076419,1.0,14800,0.011989931,-200.0,1488.5000076293945,-86.60203,3.0587957,-58.52932,14.074178,8.429309,0.00045848696,148,-86.60204,1.0,2960000,1.5258789e-05,-89.48876
-55.82607,13645.505,200.0,-86.60203,0.09085087,1.3420984,24.348413,0.0064462777,5.723842e-05,0.6446277,[ 0.92  -0.823 -0.06  -0.8    0.159  0.97  -0.233  0.02   0.212],100,1.0471222,1.0,14900,0.013420983,-200.0,1498.5340311527252,-86.60203,4.1070437,-70.070404,18.745483,9.085087,0.005723842,149,-86.60204,1.0,2980000,1.5258789e-05,-89.48876
-59.36658,10543.111,200.0,-86.60203,0.058167346,1.1797063,38.038555,0.0068551023,1.6672706e-05,0.68551034,[ 0.833 -0.794 -0.002 -0.794  0.155  0.967 -0.101 -0.134  0.236],100,1.0748491,1.0,15000,0.011797063,-200.0,1508.3829004764557,-86.60203,2.6289117,-77.17063,25.242615,5.816735,0.0016672707,150,-86.60204,1.0,3000000,1.5258789e-05,-89.48876
-37.75177,3541.3264,200.0,-86.60203,0.037236962,0.68371093,46.82179,0.004359225,8.95995e-06,0.43592247,[ 0.7   -0.765  0.102 -0.796  0.161  0.964  0.033 -0.167  0.134],100,1.0539829,1.0,15100,0.006837109,-200.0,1517.9979104995728,-86.60203,2.1357577,-57.50467,28.902138,3.7236962,0.000895995,151,-86.60204,1.0,3020000,1.5258789e-05,-89.48876
-67.26433,17427.791,200.0,-86.60203,0.08488853,1.5167385,18.896181,0.0077670617,9.150041e-06,0.7767062,[ 0.678 -0.82   0.179 -0.797  0.162  0.963  0.038 -0.04   0.002],100,1.0714283,1.0,15200,0.015167386,-200.0,1527.0798077583313,-86.60203,5.2920747,-79.81289,20.775505,8.488853,0.00091500406,152,-86.60204,1.0,3040000,1.5258789e-05,-89.48876
-35.751656,5747.2056,200.0,-86.60203,0.059997987,0.8709995,40.87273,0.0041282694,1.2106642e-05,0.412827,[ 0.657 -0.803  0.184 -0.796  0.157  0.967  0.207 -0.113 -0.094],100,1.0397522,1.0,15300,0.008709995,-200.0,1537.22874045372,-86.60203,2.446619,-54.20706,18.343807,5.999799,0.0012106643,153,-86.60204,1.0,3060000,1.5258789e-05,-89.48876
-43.16692,11159.421,200.0,-86.60203,0.078704566,1.2136973,30.21078,0.0049845157,3.229542e-05,0.49845153,[ 0.618 -0.869  0.289 -0.797  0.157  0.969  0.291 -0.03  -0.261],100,0.9819736,1.0,15400,0.0121369725,-200.0,1546.9567530155182,-86.60203,3.3100767,-59.03366,14.432284,7.8704567,0.003229542,154,-86.60204,1.0,3080000,1.5258789e-05,-89.48876
-51.78927,12113.452,200.0,-86.60203,0.07871134,1.2645136,47.25931,0.0059801447,2.3444295e-06,0.5980145,[ 0.635 -0.958  0.361 -0.795  0.151  0.973  0.3    0.095 -0.396],100,0.93410987,1.0,15500,0.012645136,-200.0,1557.3464665412903,-86.60203,2.1159852,-71.63424,18.277546,7.871134,0.00023444295,155,-86.60204,1.0,3100000,1.5258789e-05,-89.48876
-27.47741,2609.254,200.0,-86.60203,0.033447176,0.5868779,38.112114,0.003172837,8.9638515e-06,0.31728372,[ 0.697 -1.003  0.343 -0.796  0.15   0.975  0.136  0.217 -0.353],100,0.8596686,1.0,15600,0.0058687786,-200.0,1566.6371653079987,-86.60203,2.6238377,-45.298668,22.61743,3.3447177,0.0008963852,156,-86.60204,1.0,3120000,1.5258789e-05,-89.48876
-64.309906,20237.656,200.0,-86.60203,0.13097155,1.6344426,20.512974,0.007425912,1.5141821e-05,0.7425911,[ 0.674 -1.079  0.443 -0.797  0.151  0.975  0.193  0.352 -0.544],100,0.88549143,1.0,15700,0.016344426,-200.0,1575.7308330535889,-86.60203,4.8749638,-77.384285,17.110401,13.097156,0.0015141821,157,-86.60204,1.0,3140000,1.5258789e-05,-89.48876
-24.758669,2475.8193,200.0,-86.60203,0.033387903,0.5716747,46.875538,0.0028589016,5.1743183e-07,0.28589016,[ 0.572 -1.142  0.608 -0.818  0.17   0.976  0.335  0.249 -0.584],100,0.80390906,1.0,15800,0.0057167476,-200.0,1584.5894651412964,-86.60203,2.133309,-44.522903,20.005913,3.3387904,5.1743184e-05,158,-86.60204,1.0,3160000,1.5258789e-05,-89.48876
-26.414381,2064.3115,200.0,-86.60203,0.026648592,0.522008,38.853943,0.0030500882,3.2916623e-06,0.3050088,[ 0.481 -1.24   0.797 -0.82   0.173  0.975  0.48   0.382 -0.862],100,0.7720984,1.0,15900,0.00522008,-200.0,1594.950054883957,-86.60203,2.5737414,-44.40824,25.451324,2.6648593,0.00032916624,159,-86.60204,1.0,3180000,1.5258789e-05,-89.48876
-66.57628,25678.318,200.0,-86.60203,0.10055164,1.8410808,35.0799,0.007687612,5.374647e-06,0.7687613,[ 0.037 -0.923  0.923 -0.77   0.125  0.974 -0.005  0.623 -0.618],100,0.69177717,1.0,16000,0.018410807,-200.0,1603.9892146587372,-86.60203,2.8506353,-83.67391,14.846958,10.055164,0.00053746474,160,-86.60204,1.0,3200000,1.5258789e-05,-89.48876
-33.30847,5651.1807,200.0,-86.60203,0.04871747,0.86369246,35.895844,0.0038461536,1.7837732e-07,0.3846154,[ 0.136 -0.983  0.884 -0.776  0.117  0.988 -0.139  0.757 -0.617],100,0.58252627,1.0,16100,0.008636924,-200.0,1613.8575830459595,-86.60203,2.785838,-50.6038,16.548836,4.871747,1.7837732e-05,161,-86.60204,1.0,3220000,1.5258789e-05,-89.48876
-52.595394,12927.595,200.0,-86.60203,0.09915379,1.3063164,20.372875,0.0060732295,0.00015070538,0.6073229,[ 0.185 -1.118  0.97  -0.772  0.112  0.988 -0.054  0.949 -0.895],100,0.67315704,1.0,16200,0.013063165,-200.0,1624.2086939811707,-86.60203,4.9084873,-65.62505,17.772871,9.915379,0.015070539,162,-86.60204,1.0,3240000,1.5258789e-05,-89.48876
-31.438168,3999.807,200.0,-86.60203,0.040996607,0.7266229,59.79714,0.0036301888,2.0734562e-07,0.3630188,[ 0.185 -1.025  0.877 -0.771  0.11   0.989 -0.108  0.791 -0.682],100,0.5537081,1.0,16300,0.0072662286,-200.0,1633.6240220069885,-86.60203,1.6723208,-53.760883,19.974226,4.099661,2.0734562e-05,163,-86.60204,1.0,3260000,1.5258789e-05,-89.48876
-46.857967,20160.24,200.0,-86.60203,0.13137288,1.6313134,27.539532,0.005410725,3.1497913e-07,0.54107237,[ 0.089 -1.139  1.087 -0.77   0.112  0.987 -0.012  1.037 -1.026],100,0.4563196,1.0,16400,0.016313132,-200.0,1643.6118199825287,-86.60203,3.6311438,-62.007008,9.910801,13.137289,3.1497915e-05,164,-86.60204,1.0,3280000,1.5258789e-05,-89.48876
-44.657833,20524.8,200.0,-86.60203,0.1540285,1.6459969,24.115149,0.0051566726,1.4103563e-06,0.5156673,[-0.111 -1.298  1.447 -0.763  0.1    0.991  0.204  1.387 -1.591],100,0.3500212,1.0,16500,0.016459972,-200.0,1652.4473078250885,-86.60203,4.146771,-58.83377,8.937589,15.402851,0.00014103563,165,-86.60204,1.0,3300000,1.5258789e-05,-89.48876
-64.54293,10473.438,200.0,-86.60203,0.098642685,1.1758019,10.189678,0.0074528204,0.00022189254,0.74528205,[-0.339 -1.374  1.75  -0.767  0.103  0.992  0.255  1.868 -2.124],100,0.42016226,1.0,16600,0.011758018,-200.0,1663.9578039646149,-86.60203,9.813852,-73.75775,28.661411,9.864268,0.022189254,166,-86.60204,1.0,3320000,1.5258789e-05,-89.48876
-66.46701,10108.244,200.0,-86.60203,0.077859804,1.1551208,12.726941,0.0076749944,0.00045211246,0.76749957,[-0.208 -1.31   1.555 -0.778  0.115  0.992  0.214  1.54  -1.754],100,0.477812,1.0,16700,0.011551208,-200.0,1675.2565224170685,-86.60203,7.8573475,-76.76539,30.626387,7.7859807,0.045211248,167,-86.60204,1.0,3340000,1.5258789e-05,-89.48876
-56.53143,18589.525,200.0,-86.60203,0.118733004,1.5664756,30.030788,0.0065277256,8.019722e-07,0.65277255,[ 0.359 -1.592  1.271 -0.781  0.108  1.002  0.315  1.07  -1.385],100,0.41729546,1.0,16800,0.015664756,-200.0,1684.5344712734222,-86.60203,3.329916,-72.35083,14.795773,11.873301,8.019722e-05,168,-86.60204,1.0,3360000,1.5258789e-05,-89.48876
-62.261925,22762.006,200.0,-86.60203,0.09886101,1.733384,10.669806,0.00718943,8.3494615e-06,0.718943,[ 0.477 -1.577  1.138 -0.78   0.107  1.001  0.01   1.123 -1.133],100,0.3433107,1.0,16900,0.01733384,-200.0,1694.9276773929596,-86.60203,9.372242,-71.691345,14.677814,9.886101,0.0008349462,169,-86.60204,1.0,3380000,1.5258789e-05,-89.48876
-55.35778,8203.703,200.0,-86.60203,0.061726816,1.0406257,28.146587,0.0063922037,0.00012863081,0.63922036,[ 0.49  -1.537  1.085 -0.77   0.099  0.999 -0.265  1.304 -1.039],100,0.42792773,1.0,17000,0.010406256,-200.0,1704.5649666786194,-86.60203,3.5528286,-70.672874,27.395338,6.172682,0.012863081,170,-86.60204,1.0,3400000,1.5258789e-05,-89.48876
-57.89456,8695.34,200.0,-86.60203,0.06767561,1.0713536,21.678589,0.006685127,0.0003340089,0.6685127,[ 0.398 -1.457  1.096 -0.773  0.101  1.    -0.076  1.151 -1.074],100,0.49025226,1.0,17100,0.010713535,-200.0,1714.4278733730316,-86.60203,4.6128464,-71.33527,28.024525,6.7675614,0.03340089,171,-86.60204,1.0,3420000,1.5258789e-05,-89.48876
-39.59985,5212.1265,200.0,-86.60203,0.058796186,0.82946295,29.236116,0.004572624,3.9599734e-05,0.4572624,[ 0.455 -1.33   0.912 -0.771  0.103  0.997 -0.228  1.008 -0.779],100,0.49620852,1.0,17200,0.00829463,-200.0,1724.3743884563446,-86.60203,3.4204268,-55.208546,23.30726,5.8796186,0.0039599733,172,-86.60204,1.0,3440000,1.5258789e-05,-89.48876
-38.87843,9273.794,200.0,-86.60203,0.075703084,1.1064155,43.201096,0.0044893213,1.4620244e-07,0.44893208,[ 0.524 -1.26   0.773 -0.756  0.083  1.001 -0.516  1.003 -0.486],100,0.37047714,1.0,17300,0.011064154,-200.0,1734.4508440494537,-86.60203,2.3147562,-57.852226,14.136263,7.5703087,1.4620245e-05,173,-86.60204,1.0,3460000,1.5258789e-05,-89.48876
-51.449566,8705.913,200.0,-86.60203,0.08321953,1.0720048,23.985977,0.00594092,5.4783297e-05,0.594092,[ 0.6   -1.406  0.843 -0.755  0.08   1.003 -0.554  1.241 -0.687],100,0.4659582,1.0,17400,0.010720048,-200.0,1743.6543157100677,-86.60203,4.1691027,-65.58749,23.496172,8.321953,0.00547833,174,-86.60204,1.0,3480000,1.5258789e-05,-89.48876
-46.535374,7577.5317,200.0,-86.60203,0.08688477,1.0001228,28.981573,0.005373474,6.676006e-05,0.53734744,[ 0.657 -1.361  0.741 -0.757  0.085  1.001 -0.531  1.029 -0.498],100,0.54776555,1.0,17500,0.010001231,-200.0,1753.14018201828,-86.60203,3.4504683,-62.075974,22.400686,8.688477,0.006676006,175,-86.60204,1.0,3500000,1.5258789e-05,-89.48876
-52.001205,12687.899,200.0,-86.60203,0.08519367,1.2941494,22.51469,0.006004618,3.2492517e-05,0.6004618,[ 0.534 -1.294  0.797 -0.757  0.086  1.    -0.326  0.891 -0.565],100,0.57235163,1.0,17600,0.012941494,-200.0,1763.3751187324524,-86.60203,4.4415445,-65.698654,17.714378,8.519367,0.0032492517,176,-86.60204,1.0,3520000,1.5258789e-05,-89.48876
-35.879128,2917.7917,200.0,-86.60203,0.035938643,0.620607,40.063717,0.0041429894,1.1842816e-05,0.41429892,[ 0.396 -1.255  0.897 -0.758  0.087  1.    -0.103  0.882 -0.779],100,0.590939,1.0,17700,0.00620607,-200.0,1774.8058018684387,-86.60203,2.4960241,-54.15097,30.826979,3.5938644,0.0011842817,177,-86.60204,1.0,3540000,1.5258789e-05,-89.48876
-49.43869,8866.578,200.0,-86.60203,0.09174333,1.0818512,22.876167,0.005708722,0.00016077893,0.5708722,[ 0.232 -1.255  1.061 -0.757  0.085  1.     0.136  0.908 -1.043],100,0.6258974,1.0,17800,0.010818512,-200.0,1785.5016667842865,-86.60203,4.3713617,-63.245663,21.7801,9.174333,0.016077893,178,-86.60204,1.0,3560000,1.5258789e-05,-89.48876
-69.17789,28084.281,200.0,-86.60203,0.12866579,1.9254009,13.686582,0.007988022,2.839465e-05,0.79880214,[ 0.303 -1.162  0.897 -0.754  0.085  0.998 -0.055  0.813 -0.758],100,0.53235495,1.0,17900,0.01925401,-200.0,1795.9510898590088,-86.60203,7.3064265,-79.85747,14.684639,12.866579,0.0028394652,179,-86.60204,1.0,3580000,1.5258789e-05,-89.48876
-68.47105,23043.162,200.0,-86.60203,0.13493115,1.7440567,16.892384,0.007906403,1.9063675e-05,0.79064035,[ 0.333 -1.215  0.92  -0.756  0.092  0.992 -0.161  0.986 -0.825],100,0.568811,1.0,18000,0.017440565,-200.0,1806.3542459011078,-86.60203,5.9198275,-80.335625,17.047682,13.493114,0.0019063676,180,-86.60204,1.0,3600000,1.5258789e-05,-89.48876
-41.52536,11266.4795,200.0,-86.60203,0.094459884,1.2195053,41.97857,0.0047949636,4.726781e-06,0.47949645,[ 0.185 -1.16   1.012 -0.762  0.103  0.987  0.036  0.991 -1.027],100,0.45355046,1.0,18100,0.012195052,-200.0,1816.6258018016815,-86.60203,2.3821678,-60.228764,13.389756,9.445989,0.0004726781,181,-86.60204,1.0,3620000,1.5258789e-05,-89.48876
-60.732716,27929.164,200.0,-86.60203,0.18750028,1.9200765,4.533457,0.0070128525,0.00016048244,0.7012852,[ 0.258 -1.283  1.062 -0.762  0.103  0.987 -0.076  1.184 -1.108],100,0.38125303,1.0,18200,0.01920076,-200.0,1825.2696619033813,-86.60203,22.058222,-66.87913,11.769813,18.750029,0.016048243,182,-86.60204,1.0,3640000,1.5258789e-05,-89.48876
-28.679867,3775.9158,200.0,-86.60203,0.04157549,0.7059934,53.48464,0.0033116853,1.7443866e-06,0.33116853,[ 0.187 -1.372  1.223 -0.759  0.099  0.989 -0.04   1.394 -1.354],100,0.25714925,1.0,18300,0.007059934,-200.0,1835.339735507965,-86.60203,1.8696958,-49.791473,18.035305,4.1575494,0.00017443867,183,-86.60204,1.0,3660000,1.5258789e-05,-89.48876
-85.07288,846.99255,200.0,-86.60203,0.021475589,0.33437157,1.1449593,0.0098234285,0.0033004982,0.98234284,[ 0.288 -1.6    1.349 -0.75   0.086  0.992 -0.094  1.71  -1.616],100,0.25193724,1.0,18400,0.0033437153,-200.0,1845.8445210456848,-86.60203,87.33935,-88.161766,89.617,2.147559,0.33004984,184,-86.60204,1.0,3680000,1.5258789e-05,-89.48876
-78.416435,7009.985,200.0,-86.60203,0.06080228,0.9619402,2.3810291,0.009054804,0.0012387392,0.9054805,[ 0.269 -1.533  1.301 -0.741  0.077  0.993 -0.223  1.719 -1.497],100,0.2923429,1.0,18500,0.009619401,-200.0,1855.2498254776,-86.60203,41.998646,-82.870834,46.97936,6.0802283,0.12387393,185,-86.60204,1.0,3700000,1.5258789e-05,-89.48876
-49.38526,7622.6084,200.0,-86.60203,0.06056886,1.0030934,28.168737,0.005702553,6.1376886e-05,0.5702552,[ 0.293 -1.432  1.177 -0.737  0.073  0.992 -0.302  1.562 -1.26 ],100,0.35263124,1.0,18600,0.010030934,-200.0,1865.7202570438385,-86.60203,3.5500348,-64.70638,24.424976,6.056886,0.0061376886,186,-86.60204,1.0,3720000,1.5258789e-05,-89.48876
-46.628334,14205.101,200.0,-86.60203,0.12581924,1.3693414,23.125622,0.005384208,8.075072e-05,0.5384208,[ 0.07  -1.32   1.288 -0.739  0.078  0.989 -0.039  1.558 -1.519],100,0.43392605,1.0,18700,0.013693413,-200.0,1876.8909454345703,-86.60203,4.3242083,-60.51038,13.390204,12.5819235,0.0080750715,187,-86.60204,1.0,3740000,1.5258789e-05,-89.48876
-45.644962,15273.854,200.0,-86.60203,0.08174397,1.4199198,9.547622,0.0052706576,6.4491426e-09,0.52706575,[-0.053 -1.218  1.308 -0.738  0.077  0.989  0.1    1.437 -1.537],100,0.35034665,1.0,18800,0.014199198,-200.0,1886.3600203990936,-86.60203,10.473812,-54.564747,12.109934,8.174397,6.449143e-07,188,-86.60204,1.0,3760000,1.5258789e-05,-89.48876
-52.309013,21033.43,200.0,-86.60203,0.09967635,1.6662669,30.465673,0.00604016,1.0451847e-05,0.60401607,[-0.476 -1.417  1.929 -0.746  0.084  0.99   0.54   2.144 -2.684],100,0.254034,1.0,18900,0.016662668,-200.0,1896.038412809372,-86.60203,3.2823827,-68.24255,11.614223,9.967635,0.0010451847,189,-86.60204,1.0,3780000,1.5258789e-05,-89.48876
-50.587444,6224.7046,200.0,-86.60203,0.04564658,0.9064605,28.577837,0.005841369,3.4190765e-05,0.58413696,[-0.325 -1.574  1.937 -0.742  0.08   0.991  0.366  2.32  -2.686],100,0.33414456,1.0,19000,0.009064605,-200.0,1906.7870695590973,-86.60203,3.4992151,-66.01942,29.342155,4.564658,0.0034190766,190,-86.60204,1.0,3800000,1.5258789e-05,-89.48876
-45.5095,22124.785,200.0,-86.60203,0.15766829,1.7089489,55.39361,0.005255016,8.583163e-07,0.52550155,[-0.383 -1.496  1.916 -0.743  0.081  0.991  0.523  2.122 -2.646],100,0.22541696,1.0,19100,0.017089488,-200.0,1917.1528506278992,-86.60203,1.8052624,-66.99456,8.638766,15.7668295,8.5831634e-05,191,-86.60204,1.0,3820000,1.5258789e-05,-89.48876
-45.726307,5444.8237,200.0,-86.60203,0.047313467,0.84777665,23.315025,0.00528005,6.259505e-05,0.52800506,[-0.297 -1.621  1.956 -0.733  0.071  0.99   0.297  2.384 -2.681],100,0.30481613,1.0,19200,0.008477767,-200.0,1926.3076362609863,-86.60203,4.2890797,-59.665085,27.948399,4.7313466,0.0062595047,192,-86.60204,1.0,3840000,1.5258789e-05,-89.48876
-63.61564,10371.057,200.0,-86.60203,0.094926864,1.170041,16.911615,0.007345745,7.105372e-05,0.7345745,[-0.392 -1.512  1.942 -0.732  0.071  0.99   0.451  2.204 -2.655],100,0.26679933,1.0,19300,0.011700409,-200.0,1937.1776299476624,-86.60203,5.9130955,-75.48697,28.272083,9.492686,0.007105372,193,-86.60204,1.0,3860000,1.5258789e-05,-89.48876
-58.41695,7371.872,200.0,-86.60203,0.06885566,0.9864575,13.435952,0.006745449,0.0008370885,0.6745448,[ 0.082 -1.552  1.508 -0.73   0.06   0.999  0.065  1.855 -1.92 ],100,0.28329626,1.0,19400,0.009864577,-200.0,1948.1549334526062,-86.60203,7.4427176,-68.9983,31.86106,6.885566,0.08370885,194,-86.60204,1.0,3880000,1.5258789e-05,-89.48876
-43.523594,11854.94,200.0,-86.60203,0.071432404,1.2509478,44.847443,0.005025701,8.0724874e-08,0.5025702,[ 0.281 -1.461  1.217 -0.721  0.049  1.001 -0.236  1.607 -1.371],100,0.29741028,1.0,19500,0.012509478,-200.0,1956.046318769455,-86.60203,2.2297816,-62.855545,13.897338,7.1432405,8.072488e-06,195,-86.60204,1.0,3900000,1.5258789e-05,-89.48876
-50.854553,7963.2603,200.0,-86.60203,0.05868323,1.0252622,22.830557,0.005872213,1.6257301e-05,0.5872213,[ 0.882 -2.646  1.801 -0.86   0.158  1.031  0.892  1.433 -2.325],100,0.25341207,1.0,19600,0.010252622,-200.0,1965.7613401412964,-86.60203,4.3800945,-64.64775,24.701357,5.8683233,0.0016257302,196,-86.60204,1.0,3920000,1.5258789e-05,-89.48876
-57.142567,11171.374,200.0,-86.60203,0.08222576,1.2143471,16.993006,0.006598295,0.0001489997,0.6598294,[ 1.101 -2.521  1.457 -0.861  0.161  1.029  0.396  1.273 -1.669],100,0.34026352,1.0,19700,0.012143471,-200.0,1975.4577403068542,-86.60203,5.884774,-69.04243,22.79433,8.222576,0.01489997,197,-86.60204,1.0,3940000,1.5258789e-05,-89.48876
-49.811275,5024.6167,200.0,-86.60203,0.041734494,0.814406,23.853235,0.0057517453,0.00010011889,0.5751745,[ 1.049 -2.365  1.354 -0.851  0.151  1.028  0.449  1.044 -1.493],100,0.42188942,1.0,19800,0.008144061,-200.0,1985.5115776062012,-86.60203,4.1923037,-63.91002,33.279488,4.1734495,0.010011889,198,-86.60204,1.0,3960000,1.5258789e-05,-89.48876
-59.098953,20022.791,200.0,-86.60203,0.14181487,1.6257429,15.046944,0.006824199,0.0001079536,0.68241996,[ 1.049 -2.191  1.179 -0.85   0.154  1.025  0.354  0.808 -1.163],100,0.4731689,1.0,19900,0.016257428,-200.0,1996.5728919506073,-86.60203,6.645868,-70.29671,14.980268,14.181488,0.01079536,199,-86.60204,1.0,3980000,1.5258789e-05,-89.48876
-74.227036,13050.836,200.0,-86.60203,0.06574575,1.3125284,2.9545527,0.00857105,5.825551e-05,0.8571051,[ 0.943 -2.196  1.29  -0.852  0.156  1.025  0.591  0.77  -1.36 ],100,0.43313372,1.0,20000,0.013125284,-200.0,2005.380137205124,-86.60203,33.846073,-79.18899,29.89506,6.574575,0.005825551,200,-86.60204,1.0,4000000,1.5258789e-05,-89.48876
-62.033985,14716.99,200.0,-86.60203,0.08765144,1.3937954,16.808485,0.0071631097,0.00012321078,0.7163111,[ 0.659 -2.107  1.485 -0.854  0.157  1.025  0.727  1.116 -1.843],100,0.5045876,1.0,20100,0.013937954,-200.0,2014.0281038284302,-86.60203,5.949376,-73.869064,20.893742,8.765144,0.012321077,201,-86.60204,1.0,4020000,1.5258789e-05,-89.48876
-56.272873,4176.9873,200.0,-86.60203,0.03643538,0.7425422,17.87678,0.0064978693,0.0005862821,0.649787,[ 0.639 -2.035  1.433 -0.852  0.155  1.025  0.81   0.939 -1.75 ],100,0.5582922,1.0,20200,0.007425422,-200.0,2023.8924117088318,-86.60203,5.5938487,-68.47826,43.36756,3.643538,0.058628213,202,-86.60204,1.0,4040000,1.5258789e-05,-89.48876
