ReturnMeanIW,J_sample_variance,TimestepsSoFar,EpisodesSoFar,EpRewMean,MaxIWNorm,MeanIWNorm,MaxIW,Iteration,StdIW,ESSRenyi,InitialReturnMin,MeanEntropy,EpThisIter,MeanIW,TimeElapsed,Bound,EmpiricalD2,InitialReturnMax,InitialReturnMean,MinIW,ReturnStepMax,ReturnStepMaxmin,StdIWNorm,InitialReturnStd,MinIWNorm,ESSClassic,InitialBound,EpLenMean,Weights
-47.56962,5951.4116,7177638,15100,-284.96134970456364,0.07461847,0.006578526,7.461848,151,1.0797352,6.5093126,-80.52046,1.2878841,100,0.65785265,4621.665001630783,-58.08966,15.362605,-62.927475,-74.51549,0.0020337885,0.8549307,0.8549307,0.010797352,3.470714,2.0337884e-05,27.071848,-77.19949,404.45,[ 2.029  0.829 -0.119]
-35.69819,4144.9346,7209531,15200,-222.74025436684488,0.06302279,0.0050498773,6.3022795,152,0.9194258,3.8530385,-79.82361,1.22168,100,0.5049877,4638.013219594955,-49.253468,25.953543,-61.29266,-71.747185,0.00022157548,0.860996,0.860996,0.009194258,4.2682867,2.2157546e-06,23.175451,-74.40797,318.93,[ 1.97   0.89  -0.131]
-44.373863,5448.6387,7236381,15300,-188.35043349325656,0.06797988,0.006263935,6.797988,153,1.0138743,6.3077664,-77.97834,1.2849692,100,0.6263935,4653.063495159149,-54.72326,15.853472,-55.098,-69.42645,0.010632485,0.8588056,0.8588056,0.010138743,5.078022,0.00010632485,27.625582,-72.025734,268.5,[ 1.938  0.921 -0.197]
-45.748425,6174.1943,7264571,15400,-196.2928887590766,0.06332594,0.0067244577,6.3325944,154,1.1707616,4.6047635,-79.51001,1.2218792,100,0.6724458,4668.429165840149,-58.099277,21.716642,-56.335846,-69.77114,0.00012352108,0.8614124,0.8614124,0.011707615,4.544188,1.2352108e-06,24.806175,-72.42147,281.9,[ 1.962  0.928 -0.134]
-47.431267,4936.796,7287967,15500,-163.03118015170097,0.07471804,0.007635423,7.4718046,155,1.192007,9.97392,-80.16495,1.2177109,100,0.76354235,4680.692588329315,-55.892433,10.026149,-43.1722,-66.21876,0.00012173706,0.8573947,0.8573947,0.011920069,6.1259317,1.2173706e-06,29.093443,-68.890915,233.96,[ 1.916  0.97  -0.197]
-37.42239,2306.2512,7308412,15600,-142.7644144977629,0.039105292,0.0058551636,3.9105294,156,0.7218493,4.9575105,-79.265396,1.2900382,100,0.58551633,4691.724080085754,-49.28911,20.171415,-43.585823,-63.616608,0.008822894,0.85869807,0.85869807,0.0072184927,6.1525555,8.822894e-05,39.684113,-66.25878,204.45,[ 1.967  1.036 -0.201]
-46.766815,7591.4985,7328933,15700,-144.10149055346847,0.07856178,0.0072442447,7.8561783,157,1.3173349,4.936691,-79.76494,1.231702,100,0.72442454,4703.564986944199,-58.73347,20.256485,-49.26912,-64.30915,0.0012039655,0.8565544,0.8565544,0.013173348,4.9917264,1.2039655e-05,23.219173,-66.96798,205.21,[ 2.     1.051 -0.129]
-44.272213,5222.358,7352409,15800,-165.21945204854012,0.06958293,0.0064859297,6.9582934,158,1.0202425,5.3626347,-77.0127,1.2570299,100,0.648593,4717.563302755356,-55.357628,18.64755,-52.19253,-67.09358,0.012582969,0.85922885,0.85922885,0.010202425,5.600477,0.00012582968,28.782307,-69.660675,234.76,[ 2.063  0.98  -0.187]
-51.433174,4630.997,7381385,15900,-201.45981401756407,0.044600654,0.0075350986,4.4600654,159,0.99464196,7.2736263,-81.0771,1.2391963,100,0.7535098,4733.406860113144,-61.453953,13.748301,-58.92238,-69.92261,0.002768055,0.8574499,0.8574499,0.009946419,4.4108467,2.768055e-05,36.463993,-72.625175,289.76,[ 1.946  0.92  -0.162]
-39.533325,2184.608,7404071,16000,-158.937538715899,0.048502743,0.006058571,4.8502746,160,0.7363437,5.556111,-79.46444,1.306408,100,0.60585713,4748.197422981262,-50.770733,17.998201,-52.050488,-65.78203,0.005976243,0.8578732,0.8578732,0.007363437,6.1650796,5.9762428e-05,40.369186,-68.43085,226.86,[ 1.883  0.983 -0.18 ]
-46.577908,5387.58,7428360,16100,-170.20063652947545,0.060413387,0.006904942,6.041339,161,1.0535897,8.59734,-78.83843,1.3652308,100,0.6904942,4761.228827238083,-55.54052,11.631505,-52.785793,-67.53983,0.01618387,0.855626,0.855626,0.010535897,5.074432,0.00016183869,30.04614,-70.16777,242.89,[ 1.904  0.998 -0.113]
-47.79139,10308.577,7453077,16200,-174.1029252615571,0.09550026,0.0068043983,9.550026,162,1.3974965,6.7279663,-80.25808,1.3810909,100,0.6804399,4774.438255548477,-58.105354,14.863333,-48.57877,-67.598526,0.011949517,0.8627562,0.8627562,0.013974965,6.2510242,0.00011949517,19.163887,-70.273796,247.17,[ 1.972  1.013 -0.054]
-37.561638,4715.227,7486257,16300,-231.81407238423824,0.06822214,0.0051330286,6.8222146,163,0.8977703,3.406481,-80.08264,1.375875,100,0.51330286,4791.766025304794,-52.02483,29.355806,-51.326653,-71.52599,0.0021656968,0.85715246,0.85715246,0.008977703,5.750989,2.1656968e-05,24.63645,-74.19542,331.8,[ 2.126  0.943 -0.038]
-33.33631,3221.9658,7525502,16400,-276.57382626995445,0.052324004,0.0043981783,5.2324004,164,0.73038995,4.8263383,-80.34697,1.426665,100,0.43981785,4811.695852994919,-45.527313,20.719643,-63.4769,-74.3527,0.008041166,0.8542132,0.8542132,0.0073038987,3.4337516,8.041166e-05,26.611265,-77.03093,392.45,[ 2.118  0.863 -0.043]
-43.34601,7341.9185,7571488,16500,-330.489455049783,0.06297306,0.0058593843,6.297306,165,1.149482,3.849932,-80.20353,1.3837373,100,0.5859384,4833.583392620087,-56.9713,25.974485,-61.450333,-76.16417,0.0023097417,0.8559312,0.8559312,0.01149482,3.1716232,2.3097416e-05,20.624598,-78.83763,459.86,[2.125 0.832 0.008]
-40.109436,4424.7886,7609816,16600,-269.2531763793528,0.045474365,0.0053115683,4.5474367,166,0.86454684,2.7144217,-80.300964,1.3782094,100,0.5311569,4853.569465398788,-56.355972,36.84026,-61.36899,-73.81838,0.0005500784,0.858481,0.858481,0.008645468,3.6759555,5.500784e-06,27.4025,-76.49507,383.28,[ 2.159  0.888 -0.035]
-43.999283,7734.1147,7654282,16700,-320.7019204133749,0.06472866,0.0059477105,6.472866,167,1.1887276,4.1333704,-81.93303,1.3259447,100,0.594771,4875.908903121948,-57.43267,24.193333,-64.40814,-76.04216,0.0002448058,0.85524905,0.85524905,0.011887277,3.1972091,2.4480578e-06,20.021927,-78.77327,444.66,[ 2.124  0.811 -0.041]
-51.726288,8031.6074,7694147,16800,-281.89325343891977,0.07906978,0.007004983,7.906978,168,1.2159212,6.701716,-80.42514,1.3407415,100,0.7004983,4897.098532676697,-62.081944,14.921552,-56.076225,-74.74846,0.0030057044,0.85727644,0.85727644,0.012159211,3.6247275,3.0057043e-05,24.91912,-77.4293,398.65,[ 2.17   0.848 -0.093]
-31.814281,2228.3306,7729633,16900,-247.86352795913817,0.03148934,0.004353745,3.148934,169,0.6262506,2.4441185,-80.03146,1.2849072,100,0.43537453,4917.502096414566,-48.878185,40.914547,-56.42089,-72.378006,0.0006412973,0.86014074,0.86014074,0.0062625054,4.4164834,6.412973e-06,32.583412,-75.04574,354.86,[ 2.282  0.898 -0.078]
-30.16042,1717.7635,7770523,17000,-287.0125560434163,0.032843642,0.0041442644,3.2843642,170,0.5734927,2.5750377,-80.287674,1.2180228,100,0.41442642,4938.195803165436,-46.838104,38.83438,-60.78633,-74.27205,0.0013289896,0.85604453,0.85604453,0.005734927,3.9380467,1.3289896e-05,34.305725,-76.948296,408.9,[ 2.283  0.846 -0.134]
-37.566288,4956.3926,7809733,17100,-275.2240339677036,0.056287542,0.0052015125,5.628754,171,0.97020745,3.9560916,-79.73691,1.1540726,100,0.5201513,4957.550940752029,-50.929317,25.277473,-62.590927,-73.950294,0.000745035,0.85652995,0.85652995,0.009702075,3.6358018,7.45035e-06,22.3258,-76.608185,392.1,[ 2.3    0.829 -0.201]
-47.41697,3634.0356,7843900,17200,-237.8746727220714,0.044679634,0.006729413,4.4679637,172,0.8553555,5.668006,-79.6958,1.1855428,100,0.6729414,4976.513042449951,-58.575294,17.642889,-60.21611,-71.96871,0.0015286215,0.85787666,0.85787666,0.008553555,4.2748027,1.5286216e-05,38.231876,-74.62523,341.67,[ 2.276  0.842 -0.265]
-45.15631,4528.666,7874900,17300,-215.74037348553537,0.06737889,0.0062473025,6.73789,173,0.9365702,5.1469703,-80.04159,1.1936232,100,0.6247303,4993.872701406479,-56.91662,19.428905,-54.78823,-71.15711,0.0023866259,0.85835636,0.85835636,0.009365702,4.4529476,2.3866258e-05,30.793121,-73.82516,310.0,[ 2.209  0.887 -0.233]
-56.8444,10903.521,7912450,17400,-261.2876440665126,0.12195592,0.008055309,12.195592,174,1.5140439,6.6612434,-81.01753,1.15431,100,0.8055309,5017.4826538562775,-67.307976,15.012212,-53.202103,-72.783875,0.000653371,0.85864663,0.85864663,0.0151404375,4.146165,6.53371e-06,22.061678,-75.48447,375.5,[ 2.242  0.823 -0.225]
-57.92868,8345.015,7946378,17500,-234.85767190933228,0.10602658,0.008425497,10.602658,175,1.4038298,17.639055,-80.13835,1.1272334,100,0.84254956,5037.118045091629,-64.28904,5.669238,-53.294537,-71.6995,0.008641751,0.8560299,0.8560299,0.014038299,4.47493,8.64175e-05,26.48222,-74.37078,339.28,[ 2.317  0.86  -0.265]
-44.526733,9356.832,7976660,17600,-209.7481824567914,0.095684335,0.006176865,9.568434,176,1.2991579,5.1635275,-80.18674,1.1120745,100,0.6176865,5053.309959888458,-56.28946,19.366606,-56.9909,-70.23183,0.01227182,0.85744274,0.85744274,0.012991578,4.9461236,0.0001227182,18.437532,-72.90472,302.82,[ 2.367  0.896 -0.292]
-40.05709,3093.498,8012774,17700,-249.75364120662212,0.03917257,0.005482644,3.9172573,177,0.740873,4.0787754,-80.159966,1.1706923,100,0.5482643,5071.401730775833,-53.28744,24.517162,-62.290443,-72.711334,0.008155284,0.85673606,0.85673606,0.007408729,3.826882,8.155284e-05,35.38535,-75.38335,361.14,[ 2.389  0.837 -0.307]
-43.953983,4874.272,8051844,17800,-271.43937195256353,0.062824026,0.0058907806,6.282403,178,0.9211081,6.306905,-81.18398,1.1367353,100,0.589078,5088.63581776619,-54.729572,15.855638,-62.866493,-73.62396,0.0035090698,0.86110985,0.86110985,0.009211081,3.466887,3.5090696e-05,29.027723,-76.330086,390.7,[ 2.407  0.829 -0.248]
-70.57399,3040.374,8096418,17900,-314.3575081564486,0.05318913,0.009448621,5.318913,179,0.7486686,69.00531,-80.85543,1.1169549,100,0.9448622,5108.66783618927,-73.81848,1.4491639,-66.47734,-75.22452,0.08702401,0.85513896,0.85513896,0.007486685,3.2207897,0.0008702401,61.431465,-77.9197,445.74,[ 2.508  0.789 -0.282]
-40.275375,7860.3105,8139855,18000,-304.6538213421404,0.0816178,0.0053572594,8.16178,180,1.1523983,3.2621455,-80.80306,1.072023,100,0.53572595,5128.514582157135,-55.188026,30.654673,-63.22551,-74.79504,0.0013161647,0.8542354,0.8542354,0.011523983,3.392302,1.3161647e-05,17.770771,-77.48847,434.37,[ 2.515  0.794 -0.302]
-68.19818,11621.056,8186391,18100,-329.1390824566781,0.11972292,0.008959407,11.972292,181,1.3809359,25.714582,-82.01912,1.1042203,100,0.8959407,5150.76846241951,-73.589615,3.888844,-64.305534,-75.78631,0.035116695,0.8605752,0.8605752,0.013809359,2.847042,0.00035116693,29.623636,-78.52027,465.36,[ 2.514  0.751 -0.347]
-34.004322,3860.0024,8232552,18200,-326.6830663645267,0.040673807,0.0044711633,4.067381,182,0.8089797,2.369977,-80.7854,1.0700142,100,0.4471164,5171.423209905624,-51.496326,42.194504,-59.38981,-75.37959,0.00018869288,0.8559649,0.8559649,0.008089796,3.6770465,1.8869288e-06,23.399128,-78.07243,461.61,[ 2.459  0.75  -0.315]
-35.2361,3426.4824,8282361,18300,-361.2872669483721,0.047395278,0.0045980304,4.7395277,183,0.76900816,3.3963156,-80.62943,1.102481,100,0.45980301,5192.7720494270325,-49.81982,29.443672,-72.206,-77.08843,0.008024833,0.85681504,0.85681504,0.0076900814,1.7739015,8.024833e-05,26.335424,-79.77608,498.09,[ 2.512  0.7   -0.349]
-30.452911,3518.4485,8330185,18400,-341.1412099462748,0.04424925,0.0039556706,4.4249253,184,0.76042813,3.0556233,-80.95586,1.0627975,100,0.3955671,5214.412880659103,-45.89042,32.726547,-62.216164,-76.236786,0.0017601014,0.85667664,0.85667664,0.007604281,2.6768234,1.7601014e-05,21.296877,-78.93531,478.24,[ 2.559  0.741 -0.317]
-47.89388,12563.952,8379425,18500,-359.37650976374744,0.08826084,0.00615666,8.826084,185,1.4273361,3.1836405,-80.85103,1.0211896,100,0.61566615,5236.935760259628,-62.998238,31.410582,-72.018295,-77.3048,0.00025719218,0.8515831,0.8515831,0.01427336,1.9259561,2.5719216e-06,15.686775,-79.99983,492.4,[ 2.588  0.694 -0.356]
-52.550415,8597.772,8429302,18600,-371.2078382501006,0.072670914,0.00669312,7.2670913,186,1.1774834,8.4799185,-81.4763,1.0156053,100,0.669312,5259.185275793076,-61.87682,11.792566,-72.49372,-77.880264,0.003213258,0.85484415,0.85484415,0.011774834,1.8229603,3.213258e-05,24.420374,-80.59612,498.77,[ 2.641  0.652 -0.398]
-46.318756,8764.51,8479302,18700,-376.34081865504385,0.09583647,0.0059624054,9.583647,187,1.2015587,3.051653,-81.79495,1.0123829,100,0.59624064,5281.690238714218,-61.926414,32.769127,-73.745865,-78.385185,0.0023746,0.85077846,0.85077846,0.012015586,1.7326384,2.3745999e-05,19.758438,-81.11169,500.0,[ 2.524  0.619 -0.403]
-25.950878,2029.1364,8528637,18800,-360.36258233621714,0.034640618,0.0033558654,3.464062,188,0.578331,2.6906018,-81.92198,0.96263635,100,0.33558655,5304.748245000839,-42.598587,37.166405,-67.54071,-77.625984,0.00017209855,0.8518909,0.8518909,0.00578331,2.1902075,1.7209854e-06,25.189466,-80.35672,493.35,[ 2.471  0.677 -0.407]
-40.80665,4074.8296,8575435,18900,-329.9473654411733,0.052227695,0.0053783967,5.2227697,189,0.8384155,3.4648569,-80.74066,0.9970515,100,0.5378396,5325.899937152863,-55.26532,28.861221,-64.71149,-75.39145,0.006812117,0.86031795,0.86031795,0.008384154,3.029867,6.812117e-05,29.154196,-78.0828,467.98,[ 2.448  0.714 -0.456]
-32.617912,8947.749,8624825,19000,-358.53446935296057,0.10477619,0.004207244,10.477619,190,1.1862351,3.2890093,-81.50009,0.9365275,100,0.42072442,5346.985591411591,-47.597652,30.404291,-66.475235,-77.04657,7.211774e-05,0.855843,0.855843,0.011862352,2.3170512,7.211774e-07,11.173666,-79.76324,493.9,[ 2.429  0.677 -0.422]
-56.734203,7942.98,8674043,19100,-355.89360042482616,0.05178416,0.0072890115,5.1784163,191,1.1317834,10.500043,-81.946625,0.9358837,100,0.72890115,5369.637313842773,-65.16395,9.52377,-69.00897,-77.08998,0.0061050644,0.8554596,0.8554596,0.011317833,2.1668286,6.105064e-05,29.31729,-79.82153,492.18,[ 2.411  0.666 -0.482]
-37.429,6902.3,8723327,19200,-360.62294688001276,0.08041065,0.0048959283,8.041065,192,1.0788215,2.3675623,-81.52541,0.87703866,100,0.48959282,5391.193718910217,-55.090237,42.237537,-61.6565,-77.06148,0.0002233932,0.852041,0.852041,0.010788215,2.6192944,2.233932e-06,17.07812,-79.77899,492.84,[ 2.321  0.638 -0.483]
-40.404358,5556.4746,8772611,19300,-355.85616742238403,0.08395677,0.0052915676,8.395678,193,0.99936587,3.93957,-80.66517,0.928626,100,0.5291568,5412.6736624240875,-53.95127,25.383482,-68.293724,-76.958275,0.012357952,0.8511662,0.8511662,0.009993658,2.059922,0.00012357952,21.897114,-79.64711,492.84,[ 2.238  0.639 -0.542]
-53.361343,8195.749,8821527,19400,-353.6474445922673,0.06587652,0.006885026,6.587652,194,1.1642756,3.971836,-81.264565,0.9693975,100,0.68850255,5434.982409477234,-66.95337,25.177273,-69.68936,-76.96904,0.004468851,0.8535383,0.8535383,0.011642755,2.1044638,4.4688506e-05,25.909634,-79.67786,489.16,[ 2.194  0.645 -0.49 ]
-45.30458,6686.547,8871333,19500,-369.14784506708384,0.05624885,0.005749949,5.624885,195,1.0259607,3.9752753,-81.66334,0.94824326,100,0.57499486,5457.236270189285,-58.957397,25.15549,-72.70847,-77.767914,0.0002442114,0.8557075,0.8557075,0.010259607,1.912773,2.442114e-06,23.90223,-80.49003,498.06,[ 2.192  0.615 -0.45 ]
-57.31542,20452.973,8921283,19600,-380.6141056980193,0.11352856,0.0073097143,11.352856,196,1.8192476,3.5986152,-82.43599,0.8993929,100,0.73097146,5480.0158977508545,-71.800735,27.788467,-74.34658,-79.01059,0.001136066,0.8556536,0.8556536,0.018192476,1.7157481,1.136066e-05,13.900155,-81.758446,499.5,[ 2.219  0.567 -0.471]
-43.22912,5760.7764,8971248,19700,-369.87583952322603,0.059325848,0.005529465,5.932585,197,0.96592784,4.168406,-81.92371,0.9401572,100,0.55294645,5503.840426445007,-56.604412,23.989985,-73.8852,-78.06837,0.003910572,0.85649145,0.85649145,0.009659277,1.8583734,3.910572e-05,24.681799,-80.79915,499.65,[ 2.195  0.601 -0.52 ]
-46.17597,11623.137,9021248,19800,-378.0811661620438,0.10297003,0.006003429,10.297003,198,1.4169927,2.380839,-82.38849,0.90722626,100,0.6003429,5526.359097242355,-63.974342,42.002,-74.86597,-78.32012,0.00057708996,0.85180783,0.85180783,0.014169927,1.6972696,5.7708994e-06,15.218286,-81.0664,500.0,[ 2.175  0.572 -0.479]
-42.163284,9136.76,9071049,19900,-363.1558622138202,0.07816808,0.0053984714,7.816808,199,1.208354,2.7044857,-82.525925,0.8463914,100,0.53984714,5549.590327978134,-58.89062,36.97561,-72.47583,-77.648895,0.0008000785,0.85423124,0.85423124,0.012083539,1.9164832,8.000785e-06,16.638647,-80.39976,498.01,[ 2.17   0.622 -0.512]
-50.57738,9509.849,9120878,20000,-365.1812589041889,0.06694012,0.0064628855,6.694012,200,1.227777,5.4647765,-81.62391,0.8971889,100,0.6462887,5570.700954914093,-62.21623,18.29901,-73.108215,-77.634544,0.006714527,0.8502172,0.8502172,0.01227777,1.8747302,6.7145265e-05,21.696718,-80.35534,498.29,[ 2.212  0.61  -0.573]
-45.444595,6023.247,9170864,20100,-370.0282270884514,0.05822528,0.005784656,5.8225284,201,0.97950804,3.9361005,-82.10721,0.94635373,100,0.57846564,5591.678475618362,-59.23976,25.405855,-72.59433,-78.020386,0.009849682,0.8557816,0.8557816,0.009795081,1.8036542,9.849682e-05,25.858376,-80.75729,499.86,[ 2.217  0.606 -0.522]
-36.27722,4306.0864,9220771,20200,-371.58655135214326,0.05021206,0.0046527022,5.021206,202,0.84509057,2.6608007,-82.377655,0.8880377,100,0.4652703,5613.31706237793,-53.111015,37.582672,-71.44524,-78.06679,0.0005172989,0.8528989,0.8528989,0.008450905,1.8948519,5.1729885e-06,23.26067,-80.81271,499.07,[ 2.166  0.595 -0.473]
-71.134415,5500.565,9270629,20300,-368.45487919703123,0.05645975,0.009101139,5.645975,203,0.94148314,45.272247,-81.491844,0.87079513,100,0.910114,5636.3417847156525,-75.171585,2.2088587,-73.4785,-77.76924,0.080319695,0.85932124,0.85932124,0.009414832,1.7640021,0.0008031969,48.30632,-80.48563,498.58,[ 2.24   0.603 -0.531]
-41.871414,5279.0044,9320624,20400,-371.2118500448763,0.050160244,0.005388596,5.0160246,204,0.93309057,3.993959,-82.11096,0.91475475,100,0.5388597,5659.732539176941,-55.56692,25.037813,-72.28896,-77.88106,0.0036875545,0.85807943,0.85807943,0.009330905,1.9726372,3.6875543e-05,25.00972,-80.61809,499.95,[ 2.22   0.586 -0.548]
-43.88498,15859.848,9370624,20500,-380.6280808277428,0.14697415,0.005581356,14.697415,205,1.5918885,4.17414,-82.49427,0.868187,100,0.5581356,5683.407976388931,-57.344173,23.957031,-74.09068,-78.93322,0.0018555844,0.8516947,0.8516947,0.015918886,1.7744027,1.8555844e-05,10.94717,-81.68304,500.0,[ 2.209  0.56  -0.504]
-27.463028,1486.8346,9420624,20600,-373.47452190905807,0.027007528,0.0035222233,2.7007527,206,0.49271935,2.4305322,-82.06642,0.8655303,100,0.35222232,5707.357650518417,-45.00965,41.143253,-74.12247,-78.220726,0.0018976654,0.8530903,0.8530903,0.0049271937,1.6892916,1.8976654e-05,33.819366,-80.956276,500.0,[ 2.264  0.589 -0.551]
-50.31984,15550.117,9470095,20700,-359.38237980604174,0.15146808,0.0065308358,15.146809,207,1.6279572,4.309313,-81.88985,0.83302736,100,0.6530836,5730.019837617874,-63.469208,23.205555,-72.15938,-77.06348,0.00019928781,0.8566117,0.8566117,0.016279573,2.1044075,1.992878e-06,13.862563,-79.79314,494.71,[ 2.333  0.634 -0.553]
-37.23443,4750.2495,9520095,20800,-371.59849661022423,0.07972213,0.0048113833,7.972213,208,0.897915,2.8419244,-81.75937,0.882194,100,0.48113835,5752.881446123123,-53.400707,35.187424,-72.441505,-77.994865,0.005279909,0.854682,0.854682,0.00897915,1.7446991,5.279909e-05,22.30741,-80.72017,500.0,[ 2.4    0.6   -0.586]
-34.041206,4324.5806,9569552,20900,-362.523151409477,0.04877854,0.004384739,4.8778543,209,0.83985984,3.3561702,-81.17203,0.83984333,100,0.43847388,5776.980060577393,-48.810616,29.795866,-71.267746,-77.22454,0.0011324952,0.85539794,0.85539794,0.008398598,1.5891297,1.13249525e-05,21.418703,-79.93027,494.57,[ 2.403  0.623 -0.537]
-55.023098,14804.793,9619454,21000,-371.84659504041076,0.10495065,0.0070111374,10.495066,210,1.5461895,3.069907,-82.15662,0.77742606,100,0.7011138,5799.9527933597565,-70.65309,32.574276,-74.55606,-78.07266,0.001326404,0.85168403,0.85168403,0.015461894,1.71646,1.326404e-05,17.054682,-80.81122,499.02,[ 2.36   0.59  -0.579]
-34.99694,3844.4192,9669454,21100,-372.3187425874174,0.04301606,0.004474412,4.301606,211,0.78993726,3.483569,-81.51594,0.78253806,100,0.44744122,5821.898298740387,-49.555187,28.706192,-74.70029,-78.27038,0.0012780805,0.8555447,0.8555447,0.007899372,1.7058184,1.2780805e-05,24.290527,-80.98757,500.0,[ 2.351  0.586 -0.641]
-44.10144,8031.951,9718698,21200,-356.06000137373803,0.07959803,0.0057365983,7.959803,212,1.1719593,4.49536,-82.07833,0.73598117,100,0.57365984,5844.897491693497,-57.005463,22.245161,-70.02678,-76.93692,0.00049504294,0.8616098,0.8616098,0.011719594,2.3773873,4.9504292e-06,19.32871,-79.672874,492.44,[ 2.332  0.63  -0.636]
-41.023506,3259.1409,9768332,21300,-362.112229102999,0.038731266,0.005265064,3.8731265,213,0.7266036,3.3655326,-81.921196,0.78605133,100,0.5265064,5867.318074226379,-55.90848,29.712978,-71.875275,-77.31226,0.0016567186,0.8556245,0.8556245,0.0072660362,2.1651855,1.6567185e-05,34.428986,-80.04295,496.34,[ 2.416  0.619 -0.683]
-35.72787,4546.647,9818332,21400,-369.2789268191159,0.045300584,0.00459364,4.5300584,214,0.8619921,2.3539863,-81.43734,0.7389279,100,0.45936406,5890.964592218399,-53.420826,42.481133,-72.419426,-77.72637,0.00055021583,0.85628724,0.85628724,0.00861992,1.8268563,5.5021583e-06,22.117947,-80.44095,500.0,[ 2.441  0.604 -0.633]
-45.958225,6634.9756,9868332,21500,-375.60478307396176,0.05617145,0.0058616395,5.617145,215,1.0397376,3.8226748,-82.05046,0.779946,100,0.58616394,5914.451233625412,-59.946884,26.159693,-75.101524,-78.517166,0.008470345,0.8512348,0.8512348,0.0103973765,1.8665495,8.470345e-05,24.117498,-81.252174,500.0,[ 2.443  0.571 -0.68 ]
-44.54534,14653.688,9918332,21600,-370.8682995933294,0.110384494,0.005760777,11.038449,216,1.5609434,2.6223166,-81.71009,0.7564191,100,0.5760777,5936.631990194321,-61.364796,38.13422,-70.16872,-77.8024,0.0006051142,0.85308605,0.85308605,0.015609434,2.1703985,6.051142e-06,11.987588,-80.52607,500.0,[ 2.457  0.598 -0.639]
-43.36626,4121.349,9967994,21700,-359.7796548274159,0.042948574,0.0055881753,4.2948575,217,0.82069767,2.918708,-81.532196,0.81064516,100,0.5588175,5961.078272819519,-59.274147,34.261734,-68.03566,-77.32337,0.003326377,0.8602505,0.8602505,0.008206976,2.175496,3.326377e-05,31.676825,-80.04111,496.62,[ 2.477  0.64  -0.663]
-40.63574,4428.103,10017828,21800,-364.2183797585964,0.05781447,0.005225825,5.7814474,218,0.8534374,3.3864303,-81.827484,0.864333,100,0.5225826,5984.249846458435,-55.45774,29.529621,-73.53756,-77.408905,0.01034433,0.8512835,0.8512835,0.008534374,1.7339298,0.0001034433,27.269773,-80.13649,498.34,[ 2.496  0.631 -0.608]
-38.598427,9793.344,10067828,21900,-368.7004779748619,0.11686581,0.004967716,11.686581,219,1.2778661,2.2786915,-82.31145,0.8043829,100,0.49677157,6006.701149940491,-56.774338,43.884834,-72.06659,-77.79416,0.00077958766,0.85058194,0.85058194,0.012778661,2.0839655,7.795877e-06,13.128629,-80.53786,500.0,[ 2.519  0.624 -0.555]
-40.221657,6653.582,10117828,22000,-371.45465383693573,0.07470822,0.0052193063,7.470823,220,1.0625725,2.921679,-82.71898,0.8134996,100,0.5219307,6028.938318729401,-56.352894,34.226894,-73.97176,-77.9218,0.007219716,0.8567332,0.8567332,0.010625725,2.001967,7.219716e-05,19.43754,-80.67909,500.0,[ 2.493  0.605 -0.615]
-71.21683,4012.6074,10167190,22100,-358.1697697776556,0.056514893,0.009273043,5.6514893,221,0.8439489,48.019756,-81.981064,0.8356312,100,0.9273044,6052.706781864166,-75.16033,2.0824761,-70.21441,-77.35466,0.1637958,0.8581274,0.8581274,0.00843949,2.2067509,0.001637958,54.69562,-80.08735,493.62,[ 2.449  0.65  -0.605]
-36.495594,3157.9773,10216474,22200,-355.76847481936215,0.03574363,0.0047233407,3.5743632,222,0.7310832,2.4599316,-81.53313,0.8268566,100,0.47233406,6074.672665119171,-53.823708,40.651535,-72.93555,-77.16899,0.0009859866,0.8577832,0.8577832,0.007310832,1.9814763,9.859866e-06,29.44888,-79.886765,492.84,[ 2.411  0.654 -0.583]
-37.686543,3188.1572,10266377,22300,-367.8974678604305,0.040138572,0.0048190155,4.0138574,223,0.7205527,3.5634236,-81.86167,0.8662062,100,0.48190156,6097.086405992508,-52.141792,28.0629,-72.849686,-77.86573,0.0069762394,0.85960907,0.85960907,0.007205527,2.1115208,6.976239e-05,30.90515,-80.59445,499.03,[ 2.384  0.609 -0.592]
-41.063114,3593.111,10316377,22400,-375.8756325869262,0.03766373,0.005222589,3.7663732,224,0.7574767,3.0944824,-81.60677,0.92122823,100,0.52225894,6120.3563458919525,-56.526726,32.315582,-73.301346,-78.292274,0.0071615987,0.85545707,0.85545707,0.0075747664,1.8064784,7.1615985e-05,32.220463,-81.0125,500.0,[ 2.389  0.579 -0.553]
-29.563673,4545.231,10366377,22500,-380.27784145355224,0.058924444,0.0037532186,5.8924446,225,0.8538237,5.1928525,-82.562935,0.8752924,100,0.3753219,6143.38098359108,-41.640724,19.257238,-73.52348,-78.72128,0.00047102486,0.851006,0.851006,0.008538237,1.7781888,4.7102485e-06,16.193762,-81.47337,500.0,[ 2.395  0.573 -0.498]
-47.62099,9977.781,10416377,22600,-381.7424609966576,0.11119846,0.006028065,11.119846,226,1.2639055,3.669598,-82.24159,0.92843086,100,0.6028065,6165.90083694458,-61.931694,27.25094,-74.63465,-78.869705,0.0053487103,0.851738,0.851738,0.012639054,1.5022806,5.3487103e-05,18.531708,-81.611084,500.0,[ 2.345  0.545 -0.544]
