InitialBound,TimeElapsed,Weights,InitialReturnMin,InitialReturnMean,TimestepsSoFar,MeanIW,EpRewMean,InitialReturnMax,EpThisIter,ReturnStepMax,ReturnStepMaxmin,EpisodesSoFar,RewardCompression,Bound,MinIW,EpLenMean,ESSRenyi,InitialReturnStd,Iteration,EmpiricalD2,MaxIW,StdIW,ReturnMeanIW,MeanEntropy,ESSClassic
-80.813614,886.7310860157013,[ 1.158  0.663 -0.064],-82.35791778564453,-78.06835174560547,1143069,1.0,-366.64724179148675,-68.08238220214844,100,0.8583693504333496,0.8583693504333496,2300,,-80.81361389160156,1.0,488.0,100.0,2.4326863288879395,23,1.0,1.0,,-78.06835174560547,1.3554208278656006,99.90299224853516
-81.49838,924.2624683380127,[ 1.158  0.663 -0.064],-82.10487365722656,-78.76155090332031,1192455,1.0,-374.47016901642087,-73.23187255859375,100,0.8511725068092346,0.8511725068092346,2400,,-81.49838256835938,1.0,493.86,100.0,1.7830841541290283,24,1.0,1.0,,-78.76155090332031,1.3554208278656006,99.94877624511719
-81.45537,959.3017942905426,[ 1.158  0.663 -0.064],-82.01131439208984,-78.7216567993164,1241730,1.0,-372.5388680514693,-72.2086181640625,100,0.8563055992126465,0.8563055992126465,2500,,-81.45536804199219,1.0,492.75,100.0,2.0638132095336914,25,1.0,1.0,,-78.7216567993164,1.3554208278656006,99.93132019042969
-81.61131,994.2118263244629,[ 1.158  0.663 -0.064],-82.37154388427734,-78.86559295654297,1291359,1.0,-376.4470009303093,-72.92947387695312,100,0.8567377328872681,0.8567377328872681,2600,,-81.61131286621094,1.0,496.29,100.0,1.8817919492721558,26,1.0,1.0,,-78.86559295654297,1.3554208278656006,99.94309997558594
-81.3272,1030.5171303749084,[ 1.158  0.663 -0.064],-82.20440673828125,-78.58705139160156,1340388,1.0,-370.21825717031953,-70.52186584472656,100,0.8537420034408569,0.8537420034408569,2700,,-81.32720184326172,1.0,490.29,100.0,2.1444413661956787,27,1.0,1.0,,-78.58705139160156,1.3554208278656006,99.92558288574219
-81.36204,1068.351404428482,[ 1.158  0.663 -0.064],-81.91680145263672,-78.63147735595703,1389772,1.0,-375.14123082354666,-59.222084045410156,100,0.8574284911155701,0.8574284911155701,2800,,-81.3620376586914,1.0,493.84,100.0,2.6667861938476562,28,1.0,1.0,,-78.63147735595703,1.3554208278656006,99.88510131835938
-81.592964,1106.9377872943878,[ 1.158  0.663 -0.064],-82.0738525390625,-78.85717010498047,1439484,1.0,-377.16852972105147,-65.94718933105469,100,0.8545029163360596,0.8545029163360596,2900,,-81.59296417236328,1.0,497.12,100.0,2.093822479248047,29,1.0,1.0,,-78.85717010498047,1.3554208278656006,99.92952728271484
-81.5574,1139.9076564311981,[ 1.158  0.663 -0.064],-81.65575408935547,-78.8355484008789,1489299,1.0,-376.69856291413305,-74.9678726196289,100,0.8568792343139648,0.8568792343139648,3000,,-81.55740356445312,1.0,498.15,100.0,1.42231023311615,30,1.0,1.0,,-78.8355484008789,1.3554208278656006,99.96747589111328
-81.33258,1174.0913484096527,[ 1.158  0.663 -0.064],-82.10643005371094,-78.595703125,1538927,1.0,-375.1875214767456,-74.13591003417969,100,0.8538129329681396,0.8538129329681396,3100,,-81.33258056640625,1.0,496.28,100.0,1.6327226161956787,31,1.0,1.0,,-78.595703125,1.3554208278656006,99.95684814453125
-81.21799,1211.3425569534302,[ 1.158  0.663 -0.064],-81.66765594482422,-78.49573516845703,1588339,1.0,-373.2248190188408,-73.82707214355469,100,0.8568326830863953,0.8568326830863953,3200,,-81.21798706054688,1.0,494.12,100.0,1.5956217050552368,32,1.0,1.0,,-78.49573516845703,1.3554208278656006,99.95870208740234
-81.15039,1246.9544415473938,[ 1.158  0.663 -0.064],-81.85356140136719,-78.42193603515625,1637566,1.0,-370.5665760731697,-69.66940307617188,100,0.8622316718101501,0.8622316718101501,3300,,-81.150390625,1.0,492.27,100.0,1.9833478927612305,33,1.0,1.0,,-78.42193603515625,1.3554208278656006,99.93608093261719
-81.37578,1285.9254808425903,[ 1.158  0.663 -0.064],-82.14627838134766,-78.63756561279297,1686676,1.0,-371.0842394982278,-71.72273254394531,100,0.855534017086029,0.855534017086029,3400,,-81.37577819824219,1.0,491.1,100.0,1.9737101793289185,34,1.0,1.0,,-78.63756561279297,1.3554208278656006,99.93702697753906
-81.06058,1323.7011029720306,[ 1.158  0.663 -0.064],-82.02011108398438,-78.32657623291016,1735694,1.0,-369.5279390031099,-72.33842468261719,100,0.8567149639129639,0.8567149639129639,3500,,-81.06057739257812,1.0,490.18,100.0,1.88768470287323,35,1.0,1.0,,-78.32657623291016,1.3554208278656006,99.94194793701172
-81.04676,1360.034824371338,[ 1.158  0.663 -0.064],-81.83918762207031,-78.31878662109375,1785165,1.0,-372.00722022712233,-73.04606628417969,100,0.8563394546508789,0.8563394546508789,3600,,-81.04676055908203,1.0,494.71,100.0,1.718135952949524,36,1.0,1.0,,-78.31878662109375,1.3554208278656006,99.95191192626953
-81.66385,1396.7867605686188,[ 1.158  0.663 -0.064],-82.15702056884766,-78.92527770996094,1835026,1.0,-377.5148952752352,-72.0545654296875,100,0.8562041521072388,0.8562041521072388,3700,,-81.66384887695312,1.0,498.61,100.0,1.7274836301803589,37,1.0,1.0,,-78.92527770996094,1.3554208278656006,99.95211029052734
-81.27621,1432.1715052127838,[ 1.158  0.663 -0.064],-82.00186920166016,-78.54280853271484,1884140,1.0,-369.52893105775115,-70.61166381835938,100,0.8571327924728394,0.8571327924728394,3800,,-81.27620697021484,1.0,491.14,100.0,1.8772590160369873,38,1.0,1.0,,-78.54280853271484,1.3554208278656006,99.94291687011719
-81.453545,1469.6656489372253,[ 1.158  0.663 -0.064],-82.20097351074219,-78.71350860595703,1933177,1.0,-371.28564798802137,-68.9583740234375,100,0.8525309562683105,0.8525309562683105,3900,,-81.45354461669922,1.0,490.37,100.0,1.9231486320495605,39,1.0,1.0,,-78.71350860595703,1.3554208278656006,99.94036102294922
-81.048004,1503.5694561004639,[ 1.158  0.663 -0.064],-81.83605194091797,-78.32013702392578,1982410,1.0,-370.76502855747935,-67.7325439453125,100,0.8538435697555542,0.8538435697555542,4000,,-81.04800415039062,1.0,492.33,100.0,1.998153567314148,40,1.0,1.0,,-78.32013702392578,1.3554208278656006,99.93496704101562
-80.87633,1538.0590081214905,[ 1.158  0.663 -0.064],-81.70361328125,-78.15287017822266,2031772,1.0,-370.7773274074495,-72.41159057617188,100,0.8573911786079407,0.8573911786079407,4100,,-80.87632751464844,1.0,493.62,100.0,1.9738118648529053,41,1.0,1.0,,-78.15287017822266,1.3554208278656006,99.936279296875
-81.398895,1572.357393026352,[ 1.158  0.663 -0.064],-82.19244384765625,-78.65914916992188,2081497,1.0,-376.14002475887537,-72.91123962402344,100,0.8549240231513977,0.8549240231513977,4200,,-81.39889526367188,1.0,497.25,100.0,1.8957476615905762,42,1.0,1.0,,-78.65914916992188,1.3554208278656006,99.94194030761719
-81.240555,1602.364458322525,[ 1.158  0.663 -0.064],-82.07992553710938,-78.50455474853516,2130631,1.0,-369.6872235813737,-70.39891815185547,100,0.8559961318969727,0.8559961318969727,4300,,-81.24055480957031,1.0,491.34,100.0,2.0494439601898193,43,1.0,1.0,,-78.50455474853516,1.3554208278656006,99.93190002441406
-81.72841,1634.9441075325012,[ 1.158  0.663 -0.064],-81.89924621582031,-78.9984359741211,2180238,1.0,-377.89296115249397,-74.00526428222656,100,0.8565812706947327,0.8565812706947327,4400,,-81.72840881347656,1.0,496.07,100.0,1.7053641080856323,44,1.0,1.0,,-78.9984359741211,1.3554208278656006,99.95341491699219
-81.07231,1668.9096775054932,[ 1.158  0.663 -0.064],-82.27963256835938,-78.32965850830078,2229455,1.0,-370.6021133846045,-72.90296936035156,100,0.8568565845489502,0.8568565845489502,4500,,-81.07231140136719,1.0,492.17,100.0,2.0169787406921387,45,1.0,1.0,,-78.32965850830078,1.3554208278656006,99.93374633789062
-80.9972,1700.7735228538513,[ 1.158  0.663 -0.064],-82.21687316894531,-78.25663757324219,2278882,1.0,-371.280053127259,-71.9172592163086,100,0.8585944175720215,0.8585944175720215,4600,,-80.99720001220703,1.0,494.27,100.0,2.047485828399658,46,1.0,1.0,,-78.25663757324219,1.3554208278656006,99.93161010742188
-81.23737,1733.4584975242615,[ 1.158  0.663 -0.064],-82.06475830078125,-78.50188446044922,2328076,1.0,-372.1351250717044,-73.0684814453125,100,0.8547714948654175,0.8547714948654175,4700,,-81.23737335205078,1.0,491.94,100.0,1.7077765464782715,47,1.0,1.0,,-78.50188446044922,1.3554208278656006,99.95269775390625
-81.548996,1766.1030542850494,[ 1.158  0.663 -0.064],-81.85191345214844,-78.82060241699219,2377701,1.0,-375.74195020988583,-75.40798950195312,100,0.8554171323776245,0.8554171323776245,4800,,-81.54899597167969,1.0,496.25,100.0,1.5831724405288696,48,1.0,1.0,,-78.82060241699219,1.3554208278656006,99.95967102050781
-81.564354,1799.4194581508636,[ 1.158  0.663 -0.064],-81.93657684326172,-78.83313751220703,2427546,1.0,-376.90757126897574,-74.13893127441406,100,0.8565844297409058,0.8565844297409058,4900,,-81.5643539428711,1.0,498.45,100.0,1.6328918933868408,49,1.0,1.0,,-78.83313751220703,1.3554208278656006,99.95711517333984
-81.24302,1832.8062212467194,[ 1.158  0.663 -0.064],-82.05903625488281,-78.50772094726562,2477149,1.0,-374.29915498673915,-74.31529235839844,100,0.8548567295074463,0.8548567295074463,5000,,-81.2430191040039,1.0,496.03,100.0,1.465651273727417,50,1.0,1.0,,-78.50772094726562,1.3554208278656006,99.96516418457031
-80.99771,1871.3503804206848,[ 1.158  0.663 -0.064],-81.640380859375,-78.2763671875,2525893,1.0,-367.32116907298564,-64.95367431640625,100,0.8554087281227112,0.8554087281227112,5100,,-80.99771118164062,1.0,487.44,100.0,2.3778610229492188,51,1.0,1.0,,-78.2763671875,1.3554208278656006,99.90780639648438
-81.11111,1906.2303647994995,[ 1.158  0.663 -0.064],-81.81178283691406,-78.38404846191406,2575443,1.0,-373.97148836418984,-69.09043884277344,100,0.8539626598358154,0.8539626598358154,5200,,-81.1111068725586,1.0,495.5,100.0,2.017961025238037,52,1.0,1.0,,-78.38404846191406,1.3554208278656006,99.9337387084961
-81.49793,1940.3050696849823,[ 1.158  0.663 -0.064],-82.00629425048828,-78.76438903808594,2625144,1.0,-375.6463187277317,-75.07090759277344,100,0.8568001389503479,0.8568001389503479,5300,,-81.49793243408203,1.0,497.01,100.0,1.6612788438796997,53,1.0,1.0,,-78.76438903808594,1.3554208278656006,99.95552825927734
-81.41642,1975.1579682826996,[ 1.158  0.663 -0.064],-82.3667984008789,-78.67086029052734,2674812,1.0,-374.2813688409328,-71.738037109375,100,0.8566398620605469,0.8566398620605469,5400,,-81.41641998291016,1.0,496.68,100.0,1.9797141551971436,54,1.0,1.0,,-78.67086029052734,1.3554208278656006,99.93671417236328
-81.340515,2003.457305431366,[ 1.158  0.663 -0.064],-81.99583435058594,-78.6073226928711,2724308,1.0,-375.11192927226426,-67.61094665527344,100,0.8549028635025024,0.8549028635025024,5500,,-81.34051513671875,1.0,494.96,100.0,2.1275782585144043,55,1.0,1.0,,-78.6073226928711,1.3554208278656006,99.92678833007812
-81.72517,2036.9650926589966,[ 1.158  0.663 -0.064],-82.38026428222656,-78.97915649414062,2773656,1.0,-375.61272138834,-71.7831802368164,100,0.8540539741516113,0.8540539741516113,5600,,-81.72516632080078,1.0,493.48,100.0,1.9845752716064453,56,1.0,1.0,,-78.97915649414062,1.3554208278656006,99.93692016601562
-81.34794,2069.5875039100647,[ 1.158  0.663 -0.064],-81.86209106445312,-78.61920166015625,2823459,1.0,-376.71289457917214,-74.24595642089844,100,0.8515775203704834,0.8515775203704834,5700,,-81.34793853759766,1.0,498.03,100.0,1.6511247158050537,57,1.0,1.0,,-78.61920166015625,1.3554208278656006,99.9559097290039
-81.60217,2102.332956790924,[ 1.158  0.663 -0.064],-82.41223907470703,-78.85509490966797,2873005,1.0,-376.19058104872704,-73.64361572265625,100,0.8535246253013611,0.8535246253013611,5800,,-81.6021728515625,1.0,495.46,100.0,1.8547313213348389,58,1.0,1.0,,-78.85509490966797,1.3554208278656006,99.94469451904297
-81.68602,2133.8312571048737,[ 1.158  0.663 -0.064],-81.86811065673828,-78.95708465576172,2922746,1.0,-377.4707711498439,-74.3210678100586,100,0.8566867113113403,0.8566867113113403,5900,,-81.68601989746094,1.0,497.41,100.0,1.7007635831832886,59,1.0,1.0,,-78.95708465576172,1.3554208278656006,99.9536361694336
-81.71931,2164.050018310547,[ 1.158  0.663 -0.064],-81.90309143066406,-78.98920440673828,2972324,1.0,-375.2209727832675,-74.66890716552734,100,0.854365348815918,0.854365348815918,6000,,-81.71930694580078,1.0,495.78,100.0,1.6187938451766968,60,1.0,1.0,,-78.98920440673828,1.3554208278656006,99.95804595947266
-81.44148,2198.6706483364105,[ 1.158  0.663 -0.064],-82.03083801269531,-78.70712280273438,3021239,1.0,-369.37935820430516,-68.14043426513672,100,0.8571642637252808,0.8571642637252808,6100,,-81.44148254394531,1.0,489.15,100.0,2.1728219985961914,61,1.0,1.0,,-78.70712280273438,1.3554208278656006,99.92385864257812
-81.36442,2230.112532377243,[ 1.158  0.663 -0.064],-82.01155853271484,-78.63069915771484,3070628,1.0,-372.8943430355191,-72.47110748291016,100,0.8575061559677124,0.8575061559677124,6200,,-81.36441802978516,1.0,493.89,100.0,1.8311043977737427,62,1.0,1.0,,-78.63069915771484,1.3554208278656006,99.94579315185547
-81.41549,2262.9530658721924,[ 1.158  0.663 -0.064],-82.01248931884766,-78.6817398071289,3119834,1.0,-372.2378558591008,-69.13928985595703,100,0.8567384481430054,0.8567384481430054,6300,,-81.41548919677734,1.0,492.06,100.0,1.9771332740783691,63,1.0,1.0,,-78.6817398071289,1.3554208278656006,99.93689727783203
-81.6126,2298.5284757614136,[ 1.158  0.663 -0.064],-82.15520477294922,-78.87409210205078,3169323,1.0,-375.61773682653904,-74.21194458007812,100,0.8538048267364502,0.8538048267364502,6400,,-81.61260223388672,1.0,494.89,100.0,1.7316834926605225,64,1.0,1.0,,-78.87409210205078,1.3554208278656006,99.9518051147461
-81.142136,2330.3516635894775,[ 1.158  0.663 -0.064],-82.29396057128906,-78.39900207519531,3217762,1.0,-366.64810705780985,-65.91725158691406,100,0.8559280633926392,0.8559280633926392,6500,,-81.14213562011719,1.0,484.39,100.0,2.8540117740631104,65,1.0,1.0,,-78.39900207519531,1.3554208278656006,99.8676528930664
-81.204216,2359.799617767334,[ 1.158  0.663 -0.064],-81.94861602783203,-78.47259521484375,3266983,1.0,-370.4618764935434,-63.177581787109375,100,0.8517600297927856,0.8517600297927856,6600,,-81.20421600341797,1.0,492.21,100.0,2.4668211936950684,66,1.0,1.0,,-78.47259521484375,1.3554208278656006,99.90128326416016
-81.44615,2389.5540013313293,[ 1.158  0.663 -0.064],-82.22093200683594,-78.70545196533203,3316132,1.0,-372.47378733962773,-72.92923736572266,100,0.8516038656234741,0.8516038656234741,6700,,-81.44615173339844,1.0,491.49,100.0,1.6933090686798096,67,1.0,1.0,,-78.70545196533203,1.3554208278656006,99.9537353515625
-81.83458,2418.5091989040375,[ 1.158  0.663 -0.064],-82.02162170410156,-79.10052490234375,3365485,1.0,-375.39904322937133,-72.98556518554688,100,0.8568455576896667,0.8568455576896667,6800,,-81.83457946777344,1.0,493.53,100.0,1.7026304006576538,68,1.0,1.0,,-79.10052490234375,1.3554208278656006,99.95369720458984
-81.483086,2448.9096415042877,[ 1.158  0.663 -0.064],-82.26649475097656,-78.7408676147461,3414774,1.0,-372.77833886504175,-71.51234436035156,100,0.856532096862793,0.856532096862793,6900,,-81.48308563232422,1.0,492.89,100.0,1.9815778732299805,69,1.0,1.0,,-78.7408676147461,1.3554208278656006,99.93672180175781
-81.64307,2477.3687283992767,[ 1.158  0.663 -0.064],-82.09306335449219,-78.90663146972656,3464702,1.0,-379.09079598784444,-74.7426986694336,100,0.8557599782943726,0.8557599782943726,7000,,-81.64306640625,1.0,499.28,100.0,1.6017943620681763,70,1.0,1.0,,-78.90663146972656,1.3554208278656006,99.95877075195312
-81.27615,2499.7234761714935,[ 1.158  0.663 -0.064],-81.61908721923828,-78.5555191040039,3514100,1.0,-371.6027338083088,-74.86663055419922,100,0.856774091720581,0.856774091720581,7100,,-81.27615356445312,1.0,493.98,100.0,1.6961579322814941,71,1.0,1.0,,-78.5555191040039,1.3554208278656006,99.95339965820312
-81.44168,2524.1911647319794,[ 1.158  0.663 -0.064],-82.169921875,-78.70268249511719,3563872,1.0,-374.92061922475693,-73.52850341796875,100,0.8517769575119019,0.8517769575119019,7200,,-81.44168090820312,1.0,497.72,100.0,1.551588535308838,72,1.0,1.0,,-78.70268249511719,1.3554208278656006,99.96114349365234
-81.773224,2551.0323135852814,[ 1.158  0.663 -0.064],-82.16481018066406,-79.03439331054688,3613203,1.0,-374.203383731544,-71.854248046875,100,0.8565719127655029,0.8565719127655029,7300,,-81.77322387695312,1.0,493.31,100.0,1.8021718263626099,73,1.0,1.0,,-79.03439331054688,1.3554208278656006,99.94801330566406
-81.26351,2578.45428442955,[ 1.158  0.663 -0.064],-82.67295837402344,-78.50774383544922,3661955,1.0,-367.7496310196817,-68.19202423095703,100,0.8569738864898682,0.8569738864898682,7400,,-81.26351165771484,1.0,487.52,100.0,2.3798279762268066,74,1.0,1.0,,-78.50774383544922,1.3554208278656006,99.90821838378906
-81.46774,2608.215627193451,[ 1.158  0.663 -0.064],-82.11455535888672,-78.7305908203125,3711004,1.0,-370.7346934732795,-73.17681884765625,100,0.8541148900985718,0.8541148900985718,7500,,-81.46774291992188,1.0,490.49,100.0,1.7841155529022217,75,1.0,1.0,,-78.7305908203125,1.3554208278656006,99.94869232177734
-81.412025,2640.1718344688416,[ 1.158  0.663 -0.064],-82.32678985595703,-78.66780090332031,3760388,1.0,-371.84748642876747,-71.11445617675781,100,0.8584931492805481,0.8584931492805481,7600,,-81.41202545166016,1.0,493.84,100.0,2.1038880348205566,76,1.0,1.0,,-78.66780090332031,1.3554208278656006,99.92853546142578
-81.518265,2667.3578441143036,[ 1.158  0.663 -0.064],-81.8653793334961,-78.78942108154297,3809835,1.0,-374.4954603666067,-71.40086364746094,100,0.8570635318756104,0.8570635318756104,7700,,-81.51826477050781,1.0,494.47,100.0,1.9297369718551636,77,1.0,1.0,,-78.78942108154297,1.3554208278656006,99.94004821777344
-81.57401,2698.029889345169,[ 1.158  0.663 -0.064],-81.43083190917969,-78.85964965820312,3859597,1.0,-376.40102473780513,-74.157958984375,100,0.8637369275093079,0.8637369275093079,7800,,-81.57401275634766,1.0,497.62,100.0,1.564218521118164,78,1.0,1.0,,-78.85964965820312,1.3554208278656006,99.96065521240234
-81.23693,2727.340363264084,[ 1.158  0.663 -0.064],-81.76235961914062,-78.51152038574219,3909524,0.49402357580597367,-377.48005822867157,-72.0872573852539,100,0.8566685914993286,0.8566685914993286,7900,,-52.4096565246582,0.010948790473445106,499.27,3.7518551349639893,1.8474624156951904,79,26.653480529785156,5.2013896234434,0.8817735208098122,-38.339168548583984,1.3613169193267822,24.13855743408203
-79.5337,2757.3557715415955,[ 1.108  0.737 -0.058],-81.94450378417969,-76.80221557617188,3954840,1.0,-330.5284032781422,-55.393836975097656,100,0.857805073261261,0.857805073261261,8000,,-79.53369903564453,1.0,453.16,100.0,3.516922950744629,80,1.0,1.0,,-76.80221557617188,1.3613169193267822,99.79076385498047
