Bound,Iteration,ESSRenyi,EpThisIter,InitialReturnMin,MaxIW,Weights,ESSClassic,EpisodesSoFar,StdIW,MinIW,EpRewMean,MaxIWNorm,MeanIWNorm,InitialReturnMax,ReturnStepMaxmin,TimeElapsed,StdIWNorm,J_sample_variance,MeanIW,ReturnStepMax,ReturnMeanIW,MinIWNorm,TimestepsSoFar,MeanEntropy,EpLenMean,InitialReturnMean,EmpiricalD2,InitialBound,InitialReturnStd
-1.5571039,76,22.474531,100,-2.0561318,8.469862,[-0.493  1.086 -1.109],31.71913,7600,1.3508892,0.017029986,-8.309992653093241,0.08469862,0.009207267,-1.3326625,0.24546549,894.754714012146,0.013508891,3.9777536,0.9207268,0.24546549,-1.4125317,0.00017029986,3799664,0.29905888,500.0,-1.6283059,4.449481,-1.6968439,0.15660053
-1.355665,77,35.899822,100,-1.9899361,10.407477,[-0.457  1.087 -1.12 ],32.984413,7700,1.1738374,0.043524913,-7.863119532937215,0.10407477,0.008235206,-1.2786556,0.24288541,906.6334180831909,0.011738374,3.3552814,0.8235206,0.24288541,-1.2449588,0.00043524912,3849664,0.28297582,500.0,-1.545408,2.7855291,-1.6117394,0.1247091
-1.1478672,78,5.0672245,100,-1.8443513,9.615334,[-0.43   1.087 -1.136],17.33765,7800,1.349011,0.0011686964,-7.35259823784695,0.096153334,0.006178124,-1.2138517,0.23213072,918.0698256492615,0.013490109,3.3822508,0.61781245,0.23213072,-0.87475735,1.1686964e-05,3899664,0.237306,500.0,-1.4638046,19.734669,-1.525283,0.14975744
-1.4933814,79,100.0,100,-1.737477,1.0,[-0.462  1.087 -1.182],100.0,7900,,1.0,-7.2433982603277745,0.01,0.010000002,-1.1645672,0.23098618,929.5653908252716,1.8626451e-09,0.017844,1.0,0.23098618,-1.4354655,0.01,3949664,0.237306,500.0,-1.4354653,1.0,-1.4933814,0.13291185
-1.0012236,80,3.7530646,100,-1.8144121,5.4496346,[-0.462  1.087 -1.182],24.287617,8000,0.89061797,0.00035509514,-7.279358906877349,0.054496344,0.005044295,-1.1506233,0.20963335,940.673947095871,0.00890618,1.5724894,0.5044295,0.20963335,-0.6890316,3.5509513e-06,3999664,0.20263824,500.0,-1.4436072,26.644892,-1.5040874,0.13052207
-1.3415713,81,100.0,100,-1.5902425,1.0,[-0.419  1.087 -1.216],100.0,8100,,1.0,-6.467790115923893,0.01,0.010000002,-1.0250891,0.19282693,952.2257521152496,1.8626451e-09,0.014481712,1.0,0.19282693,-1.2885633,0.01,4049664,0.20263824,500.0,-1.2885633,1.0,-1.3415713,0.119736776
-1.3445536,82,100.0,100,-1.703007,1.0,[-0.419  1.087 -1.216],100.0,8200,,1.0,-6.503656403704883,0.01,0.010000002,-1.0300889,0.21013373,963.2561128139496,1.8626451e-09,0.01549729,1.0,0.21013373,-1.2877867,0.01,4099664,0.20263824,500.0,-1.2877868,1.0,-1.3445536,0.12386411
-0.8512587,83,4.036493,100,-1.5272307,10.475389,[-0.419  1.087 -1.216],13.407556,8300,1.2589227,0.0015350165,-6.537303374537289,0.10475388,0.0049537476,-1.0461409,0.2048641,974.9994730949402,0.0125892265,2.0549724,0.49537477,0.2048641,-0.59787345,1.5350164e-05,4149664,0.14307462,500.0,-1.2939422,24.773981,-1.3448498,0.11439602
-0.910607,84,13.685766,100,-1.5310843,4.352179,[-0.413  1.088 -1.276],35.415695,8400,0.9260064,0.0034077773,-5.979774528340713,0.043521788,0.006857223,-0.8926524,0.2064854,986.6216630935669,0.009260064,1.0903782,0.68572235,0.2064854,-0.7726501,3.4077773e-05,4199664,0.10188898,500.0,-1.1764979,7.3068614,-1.227534,0.11284316
-1.143834,85,100.0,100,-1.4127632,1.0,[-0.396  1.087 -1.317],100.0,8500,,1.0,-5.504403117683978,0.01,0.010000002,-0.8530134,0.18221071,997.569427728653,1.8626451e-09,0.0104244,1.0,0.18221071,-1.0967419,0.01,4249664,0.10188898,500.0,-1.0967422,1.0,-1.143834,0.101588175
-1.1295962,86,100.0,100,-1.389679,1.0,[-0.396  1.087 -1.317],100.0,8600,,1.0,-5.485735249449892,0.01,0.010000002,-0.8711472,0.14670074,1008.3399004936218,1.8626451e-09,0.010202898,1.0,0.14670074,-1.0832736,0.01,4299664,0.10188898,500.0,-1.0832738,1.0,-1.1295962,0.10050309
-1.1468316,87,100.0,100,-1.3897095,1.0,[-0.396  1.087 -1.317],100.0,8700,,1.0,-5.482706502924447,0.01,0.010000002,-0.90814453,0.22987767,1019.5929608345032,1.8626451e-09,0.007892399,1.0,0.22987767,-1.100508,0.01,4349664,0.10188898,500.0,-1.1005081,1.0,-1.1468316,0.08839387
-1.1247365,88,100.0,100,-1.3528953,1.0,[-0.396  1.087 -1.317],100.0,8800,,1.0,-5.468038464601064,0.01,0.010000002,-0.9042624,0.20523712,1030.1577689647675,1.8626451e-09,0.009717724,1.0,0.20523712,-1.07964,0.01,4399664,0.10188898,500.0,-1.07964,1.0,-1.1247365,0.09808438
-1.1262968,89,100.0,100,-1.3745341,1.0,[-0.396  1.087 -1.317],100.0,8900,,1.0,-5.4618292377596624,0.01,0.010000002,-0.8145191,0.17501453,1040.8416867256165,1.8626451e-09,0.010533263,1.0,0.17501453,-1.0804789,0.01,4449664,0.10188898,500.0,-1.0804788,1.0,-1.1262968,0.10211724
-1.1349134,90,100.0,100,-1.3344586,1.0,[-0.396  1.087 -1.317],100.0,9000,,1.0,-5.479300384703371,0.01,0.010000002,-0.8997943,0.1837399,1052.2332315444946,1.8626451e-09,0.010229785,1.0,0.1837399,-1.0904315,0.01,4499664,0.10188898,500.0,-1.0904316,1.0,-1.1349134,0.10063542
-0.9961806,91,48.374012,100,-1.333241,7.7275414,[-0.396  1.087 -1.317],42.40373,9100,1.0532486,0.05376165,-5.51709900760932,0.07727541,0.0090372395,-0.87423027,0.16218144,1063.357756614685,0.010532486,0.9792681,0.9037239,0.16218144,-0.93228346,0.0005376165,4549664,0.07853937,500.0,-1.0939417,2.0672257,-1.1383828,0.09751941
-1.0763462,92,100.0,100,-1.2378268,1.0,[-0.385  1.087 -1.34 ],100.0,9200,,1.0,-5.20724731147792,0.01,0.010000002,-0.7976521,0.15398207,1074.823279619217,1.8626451e-09,0.0077637187,1.0,0.15398207,-1.0350853,0.01,4599664,0.07853937,500.0,-1.0350853,1.0,-1.0763462,0.0876703
-1.0592065,93,100.0,100,-1.2748004,1.0,[-0.385  1.087 -1.34 ],100.0,9300,,1.0,-5.188267378797983,0.01,0.010000002,-0.77968514,0.1564096,1085.4004156589508,1.8626451e-09,0.008923429,1.0,0.1564096,-1.0167131,0.01,4649664,0.07853937,500.0,-1.0167133,1.0,-1.0592065,0.09399039
-1.0762631,94,100.0,100,-1.3113736,1.0004519,[-0.385  1.087 -1.34 ],99.99998,9400,0.00022709036,0.99944204,-5.206246438541109,0.010004519,0.009999996,-0.8108176,0.15959117,1095.852475643158,2.2708573e-06,0.009996972,0.9999997,0.15959117,-1.0325506,0.00999442,4699664,0.07853714,500.0,-1.0325537,1.0,-1.0762662,0.09951242
-1.0725665,95,99.98811,100,-1.2428957,1.0000927,[-0.385  1.087 -1.34 ],100.00001,9500,3.0318319e-05,0.99992347,-5.2177079578512044,0.010000927,0.009999879,-0.81532264,0.14758505,1106.4858627319336,3.0321328e-07,0.009375541,0.99998796,0.14758505,-1.0311341,0.009999234,4749664,0.07853726,500.0,-1.0311474,1.0001189,-1.0725771,0.09635161
-1.0670198,96,100.0,100,-1.2855384,1.0,[-0.385  1.087 -1.34 ],100.0,9600,,1.0,-5.190257488986945,0.01,0.010000002,-0.7973826,0.16809385,1116.7705721855164,1.8626451e-09,0.0094173625,1.0,0.16809385,-1.0241685,0.01,4799664,0.07853726,500.0,-1.0241687,1.0,-1.0670198,0.09655666
-1.0884097,97,100.01189,100,-1.2702539,1.0005003,[-0.385  1.087 -1.34 ],99.99998,9700,0.00023538702,0.99942815,-5.245126129891537,0.010005003,0.009999609,-0.81634086,0.2489699,1126.9479501247406,2.3538685e-06,0.0087862145,0.9999608,0.2489699,-1.0460703,0.009994281,4849664,0.07853658,500.0,-1.0461257,0.99988115,-1.0884675,0.09342933
-1.0906729,98,100.0,100,-1.3057379,1.0,[-0.385  1.087 -1.34 ],100.0,9800,,1.0,-5.244303356796401,0.01,0.010000002,-0.7675375,0.1640911,1137.6246001720428,1.8626451e-09,0.008430595,1.0,0.1640911,-1.0471482,0.01,4899664,0.07853658,500.0,-1.0471481,1.0,-1.0906729,0.09135803
-1.0756483,99,100.0,100,-1.2046543,1.0,[-0.385  1.087 -1.34 ],100.0,9900,,1.0,-5.2082792508582125,0.01,0.010000002,-0.717798,0.18188925,1148.0080926418304,1.8626451e-09,0.008352943,1.0,0.18188925,-1.0354931,0.01,4949664,0.07853658,500.0,-1.0354931,1.0,-1.0756483,0.09093632
-1.0719365,100,100.0,100,-1.2766696,1.0000353,[-0.385  1.087 -1.34 ],100.00002,10000,1.6565786e-05,0.99996185,-5.174524219468042,0.010000353,0.009999978,-0.82818073,0.1557156,1158.5456867218018,1.6571806e-07,0.008120121,0.99999803,0.1557156,-1.0293808,0.009999618,4999664,0.07853658,500.0,-1.0293826,1.0,-1.0719382,0.08965654
-1.0719233,101,100.0,100,-1.24979,1.0,[-0.385  1.087 -1.34 ],100.0,10100,,1.0,-5.195737253955267,0.01,0.010000002,-0.78605586,0.18155965,1169.6905007362366,1.8626451e-09,0.010610396,1.0,0.18155965,-1.0302635,0.01,5049664,0.07853658,500.0,-1.0302637,1.0,-1.0719233,0.10249045
-1.0757439,102,100.0,100,-1.2823393,1.0,[-0.385  1.087 -1.34 ],100.0,10200,,1.0,-5.2089644583045915,0.01,0.010000002,-0.8404433,0.17874768,1180.5630626678467,1.8626451e-09,0.009213757,1.0,0.17874768,-1.0329993,0.01,5099664,0.07853658,500.0,-1.0329994,1.0,-1.0757439,0.09550717
-1.0684047,103,100.0,100,-1.2761859,1.0,[-0.385  1.087 -1.34 ],100.0,10300,,1.0,-5.182526474212746,0.01,0.010000002,-0.7797774,0.16318499,1191.2063879966736,1.8626451e-09,0.009931972,1.0,0.16318499,-1.0258652,0.01,5149664,0.07853658,500.0,-1.0258652,1.0,-1.0684047,0.09915973
-1.0706792,104,100.0,100,-1.3108377,1.0,[-0.385  1.087 -1.34 ],100.0,10400,,1.0,-5.168657305128756,0.01,0.010000002,-0.8199762,0.17494574,1202.7730453014374,1.8626451e-09,0.009762969,1.0,0.17494574,-1.0269846,0.01,5199664,0.07853658,500.0,-1.0269846,1.0,-1.0706792,0.09831246
-1.086238,105,100.0,100,-1.3320949,1.0,[-0.385  1.087 -1.34 ],100.0,10500,,1.0,-5.21902613658757,0.01,0.010000002,-0.8418455,0.17306285,1214.2005290985107,1.8626451e-09,0.010112073,1.0,0.17306285,-1.0418348,0.01,5249664,0.07853658,500.0,-1.0418348,1.0,-1.086238,0.10005475
-1.0686626,106,100.0,100,-1.2620178,1.0,[-0.385  1.087 -1.34 ],100.0,10600,,1.0,-5.183102654473533,0.01,0.010000002,-0.83025527,0.16407903,1224.604823589325,1.8626451e-09,0.008475718,1.0,0.16407903,-1.0265954,0.01,5299664,0.07853658,500.0,-1.0265955,1.0,-1.0686626,0.091602184
-1.079154,107,100.0,100,-1.260859,1.0,[-0.385  1.087 -1.34 ],100.0,10700,,1.0,-5.2121306010021184,0.01,0.010000002,-0.8045637,0.15674138,1235.3273510932922,1.8626451e-09,0.008173683,1.0,0.15674138,-1.0371253,0.01,5349664,0.07853658,500.0,-1.0371252,1.0,-1.079154,0.08995524
-1.0181489,108,72.085655,100,-1.2964447,5.705924,[-0.385  1.087 -1.34 ],60.480892,10800,0.76234215,0.10252521,-5.252873932915458,0.05705924,0.0094309505,-0.8416407,0.16281727,1245.5492248535156,0.0076234215,0.58655214,0.9430951,0.16281727,-0.96725,0.001025252,5399664,0.07963812,500.0,-1.041743,1.3872386,-1.0849576,0.09852895
-1.0735756,109,100.0,100,-1.3247474,1.0,[-0.371  1.087 -1.339],100.0,10900,,1.0,-5.113721893029308,0.01,0.010000002,-0.81320006,0.14759259,1257.772786140442,1.8626451e-09,0.008280729,1.0,0.14759259,-1.0294174,0.01,5449664,0.07963812,500.0,-1.0294175,1.0,-1.0735756,0.090542376
-1.0610685,110,100.0,100,-1.2710948,1.0,[-0.371  1.087 -1.339],100.0,11000,,1.0,-5.10909867621101,0.01,0.010000002,-0.76959145,0.18815587,1268.3363807201385,1.8626451e-09,0.01001959,1.0,0.18815587,-1.0186987,0.01,5499664,0.07963812,500.0,-1.0186989,1.0,-1.0610685,0.09959615
-1.0529163,111,100.0,100,-1.2679396,1.0,[-0.371  1.087 -1.339],100.0,11100,,1.0,-5.095331499061762,0.01,0.010000002,-0.7982472,0.17902203,1278.9680671691895,1.8626451e-09,0.009402482,1.0,0.17902203,-1.0106516,0.01,5549664,0.07963812,500.0,-1.0106517,1.0,-1.0529163,0.09648034
-1.0544479,112,100.0,100,-1.2662873,1.0,[-0.371  1.087 -1.339],100.0,11200,,1.0,-5.096229117596419,0.01,0.010000002,-0.7485064,0.14912997,1289.0449328422546,1.8626451e-09,0.00997146,1.0,0.14912997,-1.0122383,0.01,5599664,0.07963812,500.0,-1.0122384,1.0,-1.0544479,0.09935666
-1.0694289,113,100.0,100,-1.3043025,1.0,[-0.371  1.087 -1.339],100.0,11300,,1.0,-5.119069731572543,0.01,0.010000002,-0.7738911,0.14475682,1299.0709903240204,1.8626451e-09,0.01180087,1.0,0.14475682,-1.0259522,0.01,5649664,0.07963812,500.0,-1.0259522,1.0,-1.0694289,0.108087294
-1.0479836,114,100.0,100,-1.2862073,1.0,[-0.371  1.087 -1.339],100.0,11400,,1.0,-5.083241117400727,0.01,0.010000002,-0.83049846,0.17687,1309.6212859153748,1.8626451e-09,0.007893466,1.0,0.17687,-1.00511,0.01,5699664,0.07963812,500.0,-1.00511,1.0,-1.0479836,0.088399835
-1.0642138,115,99.999985,100,-1.3266091,1.0017462,[-0.371  1.087 -1.339],99.99994,11500,0.0007065964,0.99823785,-5.1076996968111095,0.010017461,0.00999852,-0.8054707,0.157,1320.937557220459,7.0659e-06,0.012191579,0.999852,0.157,-1.0199934,0.009982378,5749664,0.07960254,500.0,-1.0201474,1.0000001,-1.0643677,0.109907664
-1.058313,116,100.0,100,-1.251581,1.0,[-0.371  1.087 -1.339],100.0,11600,,1.0,-5.116833203433364,0.01,0.010000002,-0.8192395,0.18205027,1331.9424619674683,1.8626451e-09,0.0082354965,1.0,0.18205027,-1.0165937,0.01,5799664,0.07960254,500.0,-1.0165936,1.0,-1.058313,0.09029475
-1.0532925,117,100.0,100,-1.250536,1.0,[-0.371  1.087 -1.339],100.0,11700,,1.0,-5.101029969187626,0.01,0.010000002,-0.7625476,0.15987107,1343.1264412403107,1.8626451e-09,0.009430282,1.0,0.15987107,-1.011608,0.01,5849664,0.07960254,500.0,-1.011608,1.0,-1.0532925,0.09662287
-1.051795,118,100.0,100,-1.2916008,1.0,[-0.371  1.087 -1.339],100.0,11800,,1.0,-5.124742432281294,0.01,0.010000002,-0.81456965,0.16276872,1353.168862581253,1.8626451e-09,0.010339432,1.0,0.16276872,-1.0087416,0.01,5899664,0.07960254,500.0,-1.0087416,1.0,-1.051795,0.101173304
-1.0470855,119,100.0,100,-1.2404175,1.0,[-0.371  1.087 -1.339],100.0,11900,,1.0,-5.052065545966408,0.01,0.010000002,-0.7998415,0.15367268,1363.5142233371735,1.8626451e-09,0.008520422,1.0,0.15367268,-1.0057383,0.01,5949664,0.07960254,500.0,-1.0057384,1.0,-1.0470855,0.09184343
-1.0481353,120,100.0,100,-1.3089687,1.0,[-0.371  1.087 -1.339],100.0,12000,,1.0,-5.078187974281046,0.01,0.010000002,-0.7265847,0.15549141,1374.1292562484741,1.8626451e-09,0.009116381,1.0,0.15549141,-1.004503,0.01,5999664,0.07960254,500.0,-1.004503,1.0,-1.0481353,0.095001146
-1.0661203,121,100.0,100,-1.310595,1.0,[-0.371  1.087 -1.339],100.0,12100,,1.0,-5.1092488653018595,0.01,0.010000002,-0.80839825,0.15892042,1384.510018825531,1.8626451e-09,0.0093018925,1.0,0.15892042,-1.0224338,0.01,6049664,0.07960254,500.0,-1.0224339,1.0,-1.0661203,0.09596288
-1.0769241,122,100.0,100,-1.2824056,1.0002798,[-0.371  1.087 -1.339],100.00001,12200,0.000117936754,0.9997279,-5.140160493604079,0.0100027975,0.009999751,-0.82672,0.18145005,1395.3694696426392,1.1793974e-06,0.009163112,0.999975,0.18145005,-1.0341772,0.009997278,6099664,0.07960236,500.0,-1.0342102,1.0,-1.076957,0.09532219
-0.8339753,123,4.8839183,100,-1.3015649,7.1681247,[-0.371  1.087 -1.339],19.33724,12300,1.4092125,0.0008548531,-5.142131806738777,0.071681246,0.0068998123,-0.7532768,0.15485008,1406.6897048950195,0.014092124,1.6268054,0.6899811,0.15485008,-0.63765717,8.548531e-06,6149664,0.064209044,500.0,-1.0214313,20.475363,-1.0648168,0.10354809
-0.96997344,124,100.0,100,-1.1615132,1.0,[-0.331  1.087 -1.355],100.0,12400,,1.0,-4.679448657012328,0.01,0.010000002,-0.7121446,0.1741419,1417.8856112957,1.8626451e-09,0.008655216,1.0,0.1741419,-0.93125635,0.01,6199664,0.064209044,500.0,-0.9312564,1.0,-0.96997344,0.09256707
-0.9841231,125,100.0,100,-1.2048552,1.0,[-0.331  1.087 -1.355],100.0,12500,,1.0,-4.675682587174162,0.01,0.010000002,-0.7098054,0.23480606,1428.2052755355835,1.8626451e-09,0.010228637,1.0,0.23480606,-0.94396126,0.01,6249664,0.064209044,500.0,-0.94396126,1.0,-0.9841231,0.10062976
-0.96145356,126,100.0,100,-1.1537191,1.0,[-0.331  1.087 -1.355],100.0,12600,,1.0,-4.678129409283799,0.01,0.010000002,-0.7555234,0.13523303,1438.758910894394,1.8626451e-09,0.006279107,1.0,0.13523303,-0.9229963,0.01,6299664,0.064209044,500.0,-0.92299634,1.0,-0.96145356,0.078843616
-0.96410453,127,100.0,100,-1.1670213,1.0,[-0.331  1.087 -1.355],100.0,12700,,1.0,-4.651108325084419,0.01,0.010000002,-0.7423849,0.14423214,1449.2165412902832,1.8626451e-09,0.008483781,1.0,0.14423214,-0.9252038,0.01,6349664,0.064209044,500.0,-0.9252037,1.0,-0.96410453,0.09164575
-0.9511972,128,100.0,100,-1.1993725,1.0,[-0.331  1.087 -1.355],100.0,12800,,1.0,-4.676050064552564,0.01,0.010000002,-0.69309604,0.18062785,1459.2476923465729,1.8626451e-09,0.008550176,1.0,0.18062785,-0.9112181,0.01,6399664,0.064209044,500.0,-0.91121817,1.0,-0.9511972,0.09200366
-0.95582765,129,100.0,100,-1.0877852,1.0,[-0.331  1.087 -1.355],100.0,12900,,1.0,-4.678037791170465,0.01,0.010000002,-0.7319834,0.16587195,1469.9663877487183,1.8626451e-09,0.0062904037,1.0,0.16587195,-0.9195681,0.01,6449664,0.064209044,500.0,-0.91956824,1.0,-0.95582765,0.078914516
-0.9638686,130,100.0,100,-1.1164863,1.0,[-0.331  1.087 -1.355],100.0,13000,,1.0,-4.663413531801274,0.01,0.010000002,-0.7153468,0.14806211,1481.5155572891235,1.8626451e-09,0.0075515234,1.0,0.14806211,-0.92665243,0.01,6499664,0.064209044,500.0,-0.92665243,1.0,-0.9638686,0.08646391
-0.9730639,131,100.0,100,-1.2083392,1.0,[-0.331  1.087 -1.355],100.0,13100,,1.0,-4.680163177641214,0.01,0.010000002,-0.7283362,0.15232517,1491.6806395053864,1.8626451e-09,0.007992232,1.0,0.15232517,-0.9327859,0.01,6549664,0.064209044,500.0,-0.9327859,1.0,-0.9730639,0.08895117
-0.96730506,132,100.01189,100,-1.207627,1.0006338,[-0.331  1.087 -1.355],100.0,13200,0.00031441145,0.9989651,-4.716874305834934,0.010006338,0.00999911,-0.7651655,0.16748942,1501.918336391449,3.1440761e-06,0.0067414516,0.99991107,0.16748942,-0.9270532,0.009989651,6599664,0.06420896,500.0,-0.9271467,0.99988115,-0.967401,0.08182636
-0.9756579,133,99.98811,100,-1.1311908,1.0003315,[-0.331  1.087 -1.355],100.00001,13300,0.00011686385,0.999743,-4.711582359479772,0.010003315,0.010000002,-0.76675045,0.18607463,1512.3835985660553,1.1686396e-06,0.007003385,1.0000002,0.18607463,-0.9379493,0.009997429,6649664,0.06420891,500.0,-0.93795466,1.0001189,-0.97566104,0.08332881
-0.963347,134,100.0,100,-1.1496377,1.0002136,[-0.331  1.087 -1.355],99.99999,13400,9.84926e-05,0.9997528,-4.716653847623349,0.010002136,0.009999746,-0.7325611,0.1498665,1522.5571734905243,9.84922e-07,0.007138012,0.9999745,0.1498665,-0.92502576,0.009997528,6699664,0.06420805,500.0,-0.9250531,1.0,-0.96337426,0.084106736
-0.5018006,135,4.2013273,100,-1.1548684,3.2520833,[-0.331  1.087 -1.355],25.093775,13500,0.5823097,0.0030123892,-4.676688817711346,0.03252083,0.0033703733,-0.7372851,0.18191661,1533.6133222579956,0.0058230967,0.28674865,0.33703735,0.18191661,-0.3139909,3.012389e-05,6749664,0.027374847,500.0,-0.9258101,23.802002,-0.9643057,0.091241635
-0.97124374,136,100.0,100,-1.1005764,1.0,[-0.364  1.087 -1.392],100.0,13600,,1.0,-4.684905626068981,0.01,0.010000002,-0.7438003,0.16701776,1544.6216144561768,1.8626451e-09,0.0063384697,1.0,0.16701776,-0.93455786,0.01,6799664,0.027374847,500.0,-0.934558,1.0,-0.97124374,0.07921543
-0.97003037,137,100.0,100,-1.243252,1.0,[-0.364  1.087 -1.392],100.0,13700,,1.0,-4.683011513405433,0.01,0.010000002,-0.78487176,0.17442064,1555.1625995635986,1.8626451e-09,0.0077687376,1.0,0.17442064,-0.9285886,0.01,6849664,0.027374847,500.0,-0.9285886,1.0,-0.97003037,0.08769863
-0.9706353,138,100.0,100,-1.2291031,1.0,[-0.364  1.087 -1.392],100.0,13800,,1.0,-4.717492381636086,0.01,0.010000002,-0.72697484,0.13706087,1566.6852719783783,1.8626451e-09,0.0082870815,1.0,0.13706087,-0.9296652,0.01,6899664,0.027374847,500.0,-0.9296652,1.0,-0.9706353,0.090577096
-0.95892394,139,100.0,100,-1.2326288,1.0,[-0.364  1.087 -1.392],100.0,13900,,1.0,-4.684359298670961,0.01,0.010000002,-0.7176797,0.17695588,1577.7602531909943,1.8626451e-09,0.0055993493,1.0,0.17695588,-0.9178363,0.01,6949664,0.027374847,500.0,-0.9178363,1.0,-0.95892394,0.07445372
-0.98293084,140,100.0,100,-1.1785147,1.0002269,[-0.364  1.087 -1.392],99.99999,14000,0.000110050605,0.9996726,-4.741099097868082,0.0100022685,0.009999806,-0.760664,0.14210334,1588.601743221283,1.1005365e-06,0.0063594575,0.9999806,0.14210334,-0.943647,0.009996725,6999664,0.027374301,500.0,-0.943671,1.0,-0.9829548,0.07941515
-0.9787939,141,100.0,100,-1.1960773,1.0000046,[-0.364  1.087 -1.392],99.999985,14100,2.1620224e-06,0.9999941,-4.730933637364329,0.010000046,0.009999991,-0.7475114,0.14393593,1599.8451306819916,2.1674419e-08,0.007850211,0.9999991,0.14393593,-0.9389247,0.009999941,7049664,0.027374301,500.0,-0.9389255,1.0,-0.97879463,0.088157915
-0.98582935,142,100.0,100,-1.1927359,1.0,[-0.364  1.087 -1.392],100.0,14200,,1.0,-4.7190299577253905,0.01,0.010000002,-0.71885,0.13992453,1611.6887428760529,1.8626451e-09,0.00720123,1.0,0.13992453,-0.9460715,0.01,7099664,0.027374301,500.0,-0.94607145,1.0,-0.98582935,0.084434696
-0.8860387,143,55.86112,100,-1.1491816,10.499222,[-0.364  1.087 -1.392],38.569923,14300,1.1250104,0.07210491,-4.706374651164919,0.10499222,0.008914364,-0.7255536,0.14894393,1622.8810386657715,0.011250103,1.1000562,0.89143634,0.14894393,-0.83478653,0.0007210491,7149664,0.010650288,500.0,-0.9365965,1.7901539,-0.9749026,0.09488003
-0.9715562,144,100.0,100,-1.113567,1.0,[-0.377  1.087 -1.408],100.0,14400,,1.0,-4.723203384232091,0.01,0.010000002,-0.75463206,0.15970172,1634.081434249878,1.8626451e-09,0.0059017115,1.0,0.15970172,-0.9344373,0.01,7199664,0.010650288,500.0,-0.9344373,1.0,-0.9715562,0.07643752
-0.97612995,145,100.0,100,-1.1834815,1.0,[-0.377  1.087 -1.408],100.0,14500,,1.0,-4.737630890188633,0.01,0.010000002,-0.7708883,0.14000858,1645.449308872223,1.8626451e-09,0.0071169124,1.0,0.14000858,-0.93668056,0.01,7249664,0.010650288,500.0,-0.9366806,1.0,-0.97612995,0.08393893
-0.96533114,146,100.0,100,-1.1911054,1.0,[-0.377  1.087 -1.408],100.0,14600,,1.0,-4.671432830128898,0.01,0.010000002,-0.71266305,0.18030885,1655.8103504180908,1.8626451e-09,0.007376204,1.0,0.18030885,-0.92562765,0.01,7299664,0.010650288,500.0,-0.92562765,1.0,-0.96533114,0.08545432
-0.9699148,147,100.0,100,-1.1320379,1.0,[-0.377  1.087 -1.408],100.0,14700,,1.0,-4.68610932934142,0.01,0.010000002,-0.75022453,0.1463623,1667.313601732254,1.8626451e-09,0.0064858836,1.0,0.1463623,-0.9321802,0.01,7349664,0.010650288,500.0,-0.93218035,1.0,-0.9699148,0.0801313
-0.98494595,148,100.0,100,-1.2579983,1.0,[-0.377  1.087 -1.408],100.0,14800,,1.0,-4.735392025851668,0.01,0.010000002,-0.7489338,0.15011525,1678.2284715175629,1.8626451e-09,0.009151656,1.0,0.15011525,-0.94301265,0.01,7399664,0.010650288,500.0,-0.9430127,1.0,-0.98494595,0.095184766
-0.97682226,149,100.0,100,-1.2123445,1.0,[-0.377  1.087 -1.408],100.0,14900,,1.0,-4.717482174477891,0.01,0.010000002,-0.7569889,0.13265252,1689.4255032539368,1.8626451e-09,0.0069103823,1.0,0.13265252,-0.9364108,0.01,7449664,0.010650288,500.0,-0.93641084,1.0,-0.97682226,0.08271202
-0.97207355,150,100.0,100,-1.1771562,1.0,[-0.377  1.087 -1.408],100.0,15000,,1.0,-4.7056127644854335,0.01,0.010000002,-0.73055816,0.18578728,1699.649186372757,1.8626451e-09,0.007094963,1.0,0.18578728,-0.932835,0.01,7499664,0.010650288,500.0,-0.93283486,1.0,-0.97207355,0.08380939
-0.8094656,151,52.299576,100,-1.1274148,5.474001,[-0.377  1.087 -1.408],53.862045,15100,0.78318316,0.08753894,-4.753551415649457,0.054740008,0.008462048,-0.7304989,0.1458611,1710.3869395256042,0.007831831,0.40663648,0.84620494,0.1458611,-0.7575003,0.00087538944,7549664,-0.004288858,500.0,-0.9362005,1.9120615,-0.973781,0.08649918
-0.9184802,152,100.0,100,-1.0735915,1.0,[-0.362  1.087 -1.423],100.0,15200,,1.0,-4.4703912903413165,0.01,0.010000002,-0.6815964,0.1324376,1721.9714441299438,1.8626451e-09,0.009271476,1.0,0.1324376,-0.8826938,0.01,7599664,-0.004288858,500.0,-0.88269377,1.0,-0.9184802,0.095805846
-0.92754483,153,100.0,100,-1.1253765,1.0007027,[-0.362  1.087 -1.423],100.00001,15300,0.00027891653,0.9992897,-4.506126468753899,0.010007028,0.00999941,-0.7104664,0.13828857,1732.7143816947937,2.7892022e-06,0.0074216896,0.9999411,0.13828857,-0.8900323,0.009992897,7649664,-0.0042988798,500.0,-0.8900914,1.0,-0.9276039,0.08578849
-0.9263181,154,100.0,100,-1.0582547,1.0,[-0.362  1.087 -1.423],100.0,15400,,1.0,-4.508541605577122,0.01,0.010000002,-0.74218434,0.1367517,1743.0490412712097,1.8626451e-09,0.0057823597,1.0,0.1367517,-0.89104295,0.01,7699664,-0.0042988798,500.0,-0.89104295,1.0,-0.9263181,0.07566067
