MinIW,InitialReturnMean,Weights,TimeElapsed,ReturnStepMax,EpRewMean,MeanIW,InitialReturnMax,EpisodesSoFar,EmpiricalD2,MeanEntropy,TimestepsSoFar,Iteration,InitialReturnMin,EpThisIter,ESSRenyi,ReturnStepMaxmin,ReturnMeanIW,StdIW,InitialReturnStd,Bound,ESSClassic,MaxIW,EpLenMean,RewardCompression,InitialBound
0.1314923941469716,-86.60204315185547,[ 0.669  0.687  0.471  0.647  0.248 -0.009  0.145 -0.074 -0.071],121.5925190448761,1.0,-200.0,0.1314923941469716,-86.6020278930664,1100,11.780682563781738,1.097913384437561,220000,11,-86.6020278930664,100,8.488472938537598,1.0,-11.387507438659668,,1.52587890625e-05,-21.295644760131836,1.0,0.1314923941469716,200.0,0.99,-89.48876
0.4884271606870507,-86.60204315185547,[ 0.732  0.64   0.455  0.647  0.248 -0.009  0.024  0.014 -0.038],132.52581787109375,1.0,-200.0,0.4884271606870507,-86.6020278930664,1200,21.628515243530273,1.0943866968154907,240000,12,-86.6020278930664,100,4.623526096343994,1.0,-42.29878234863281,,1.52587890625e-05,-55.72396469116211,1.0,0.4884271606870507,200.0,0.99,-89.48876
0.1516225260990121,-86.60204315185547,[ 0.63   0.641  0.555  0.645  0.25  -0.008  0.105  0.051 -0.156],143.89190220832825,1.0,-200.0,0.1516225260990121,-86.6020278930664,1300,14.226927757263184,1.0983164310455322,260000,13,-86.6020278930664,100,7.028924465179443,1.0,-13.130817413330078,,1.52587890625e-05,-24.019174575805664,1.0,0.1516225260990121,200.0,0.99,-89.48876
0.3698318222403991,-86.60204315185547,[ 0.684  0.647  0.496  0.645  0.25  -0.008  0.005  0.032 -0.037],155.9432294368744,1.0,-200.0,0.3698318222403991,-86.6020278930664,1400,31.834321975708008,1.0903559923171997,280000,14,-86.6020278930664,100,3.141263723373413,1.0,-32.0281867980957,,1.52587890625e-05,-48.315696716308594,1.0,0.3698318222403991,200.0,0.99,-89.48876
0.1003198545568247,-86.60204315185547,[ 0.686  0.557  0.583  0.644  0.25  -0.008  0.031  0.134 -0.165],168.2847888469696,1.0,-200.0,0.1003198545568247,-86.6020278930664,1500,11.351506233215332,1.0984044075012207,300000,15,-86.6020278930664,100,8.809403419494629,1.0,-8.687902450561523,,1.52587890625e-05,-18.41388702392578,1.0,0.1003198545568247,200.0,0.99,-89.48876
0.35260658420738084,-86.60204315185547,[ 0.673  0.618  0.535  0.644  0.251 -0.008  0.054  0.019 -0.073],178.4782977104187,1.0,-200.0,0.35260658420738084,-86.6020278930664,1600,27.89348602294922,1.09244966506958,320000,16,-86.6020278930664,100,3.585066318511963,1.0,-30.53644561767578,,1.52587890625e-05,-45.782527923583984,1.0,0.35260658420738084,200.0,0.99,-89.48876
0.10282576350736289,-86.60204315185547,[ 0.662  0.687  0.478  0.645  0.25  -0.008  0.047 -0.104  0.057],189.8817117214203,1.0,-200.0,0.10282576350736289,-86.6020278930664,1700,10.088967323303223,1.0984816551208496,340000,17,-86.6020278930664,100,9.91181755065918,1.0,-8.904919624328613,,1.52587890625e-05,-18.074092864990234,1.0,0.10282576350736289,200.0,0.99,-89.48876
0.6443959320700134,-86.60204315185547,[ 0.653  0.627  0.547  0.644  0.25  -0.007  0.052 -0.007 -0.044],201.43044257164001,1.0,-200.0,0.6443959320700134,-86.6020278930664,1800,28.256025314331055,1.0924081802368164,360000,18,-86.6020278930664,100,3.5390682220458984,1.0,-55.80599594116211,,1.52587890625e-05,-71.15083312988281,1.0,0.6443959320700134,200.0,0.99,-89.48876
0.1224522502306976,-86.60204315185547,[ 0.697  0.578  0.551  0.645  0.248 -0.006 -0.098  0.114 -0.015],214.36351251602173,1.0,-200.0,0.1224522502306976,-86.6020278930664,1900,10.945504188537598,1.0986262559890747,380000,19,-86.6020278930664,100,9.136171340942383,1.0,-10.604613304138184,,1.52587890625e-05,-20.15508270263672,1.0,0.1224522502306976,200.0,0.99,-89.48876
0.6821741182825255,-86.60204315185547,[ 0.639  0.627  0.561  0.645  0.248 -0.006  0.015  0.018 -0.034],222.88767457008362,1.0,-200.0,0.6821741182825255,-86.6020278930664,2000,24.76630401611328,1.090996265411377,400000,20,-86.6020278930664,100,4.037744045257568,1.0,-59.07766342163086,,1.52587890625e-05,-73.44371032714844,1.0,0.6821741182825255,200.0,0.99,-89.48876
0.11261058964888296,-86.60204315185547,[ 0.569  0.709  0.548  0.641  0.25  -0.005  0.091 -0.126  0.034],233.79453897476196,1.0,-200.0,0.11261058964888296,-86.6020278930664,2100,11.715803146362305,1.0985316038131714,420000,21,-86.6020278930664,100,8.535479545593262,1.0,-9.752305030822754,,1.52587890625e-05,-19.633121490478516,1.0,0.11261058964888296,200.0,0.99,-89.48876
0.44192761623563037,-86.60204315185547,[ 0.606  0.644  0.576  0.641  0.25  -0.005  0.025 -0.002 -0.023],242.778635263443,1.0,-200.0,0.44192761623563037,-86.6020278930664,2200,29.962881088256836,1.092309832572937,440000,22,-86.6020278930664,100,3.3374626636505127,1.0,-38.271827697753906,,1.52587890625e-05,-54.07333755493164,1.0,0.44192761623563037,200.0,0.99,-89.48876
0.06042077017234129,-86.60204315185547,[ 0.667  0.59   0.57   0.64   0.25  -0.004 -0.109  0.126 -0.018],254.2879183292389,1.0,-200.0,0.06042077017234129,-86.6020278930664,2300,5.064675331115723,1.0984505414962769,460000,23,-86.6020278930664,100,19.74460220336914,1.0,-5.232561111450195,,1.52587890625e-05,-11.729108810424805,1.0,0.06042077017234129,200.0,0.99,-89.48876
0.35494165471478434,-86.60204315185547,[ 0.623  0.634  0.57   0.64   0.25  -0.004 -0.021  0.039 -0.018],265.22581911087036,1.0,-200.0,0.35494165471478434,-86.6020278930664,2400,42.506160736083984,1.0877751111984253,480000,24,-86.6020278930664,100,2.35260009765625,1.0,-30.73866844177246,,1.52587890625e-05,-49.55923843383789,1.0,0.35494165471478434,200.0,0.99,-89.48876
0.06323723388641293,-86.60204315185547,[ 0.598  0.561  0.668  0.638  0.252 -0.004  0.005  0.15  -0.156],276.27419114112854,1.0,-200.0,0.06323723388641293,-86.6020278930664,2500,7.399672985076904,1.0975092649459839,500000,25,-86.6020278930664,100,13.514110565185547,1.0,-5.476472854614258,,1.52587890625e-05,-13.329066276550293,1.0,0.06323723388641293,200.0,0.99,-89.48876
0.37354028662352684,-86.60204315185547,[ 0.595  0.614  0.617  0.638  0.252 -0.004  0.01   0.053 -0.063],286.5554258823395,1.0,-200.0,0.37354028662352684,-86.6020278930664,2600,20.363910675048828,1.0958976745605469,520000,26,-86.6020278930664,100,4.910648345947266,1.0,-32.34934616088867,,1.52587890625e-05,-45.376136779785156,1.0,0.37354028662352684,200.0,0.99,-89.48876
0.16516770367409192,-86.60204315185547,[ 0.619  0.672  0.535  0.639  0.253 -0.005 -0.003 -0.051  0.054],297.1663885116577,1.0,-200.0,0.16516770367409192,-86.6020278930664,2700,12.720294952392578,1.0976632833480835,540000,27,-86.6020278930664,100,7.861453056335449,1.0,-14.303857803344727,,1.52587890625e-05,-24.599546432495117,1.0,0.16516770367409192,200.0,0.99,-89.48876
0.4577667136257924,-86.60204315185547,[ 0.605  0.623  0.598  0.639  0.253 -0.005  0.021  0.045 -0.066],309.9154644012451,1.0,-200.0,0.4577667136257924,-86.6020278930664,2800,23.579971313476562,1.0952515602111816,560000,28,-86.6020278930664,100,4.24088716506958,1.0,-39.643524169921875,,1.52587890625e-05,-53.661277770996094,1.0,0.4577667136257924,200.0,0.99,-89.48876
0.15156902561573815,-86.60204315185547,[ 0.624  0.662  0.54   0.637  0.255 -0.005 -0.028 -0.047  0.075],322.3149881362915,1.0,-200.0,0.15156902561573815,-86.6020278930664,2900,11.944719314575195,1.0979204177856445,580000,29,-86.6020278930664,100,8.37190055847168,1.0,-13.126184463500977,,1.52587890625e-05,-23.103065490722656,1.0,0.15156902561573815,200.0,0.99,-89.48876
0.43165158976284596,-86.60204315185547,[ 6.084e-01  6.143e-01  6.035e-01  6.368e-01  2.547e-01 -4.886e-03
 -4.429e-04  4.402e-02 -4.358e-02],332.5897228717804,1.0,-200.0,0.43165158976284596,-86.6020278930664,3000,25.500150680541992,1.093331217765808,600000,30,-86.6020278930664,100,3.9215455055236816,1.0,-37.38190460205078,,1.52587890625e-05,-51.95924377441406,1.0,0.43165158976284596,200.0,0.99,-89.48876
0.13189749185984828,-86.60204315185547,[ 0.559  0.687  0.581  0.637  0.256 -0.006  0.065 -0.106  0.041],344.0703613758087,1.0,-200.0,0.13189749185984828,-86.6020278930664,3100,11.868102073669434,1.0985708236694336,620000,31,-86.6020278930664,100,8.425947189331055,1.0,-11.422590255737305,,1.52587890625e-05,-21.36742401123047,1.0,0.13189749185984828,200.0,0.99,-89.48876
0.4846048494687822,-86.60204315185547,[ 0.59   0.622  0.614  0.637  0.256 -0.006  0.004  0.018 -0.021],353.5449523925781,1.0,-200.0,0.4846048494687822,-86.6020278930664,3200,23.289541244506836,1.092847466468811,640000,32,-86.6020278930664,100,4.2937726974487305,1.0,-41.9677619934082,,1.52587890625e-05,-55.898921966552734,1.0,0.4846048494687822,200.0,0.99,-89.48876
0.09274841315612767,-86.60204315185547,[ 0.588  0.669  0.569  0.635  0.257 -0.006 -0.071 -0.055  0.127],365.8938901424408,1.0,-200.0,0.09274841315612767,-86.6020278930664,3300,8.186349868774414,1.0986281633377075,660000,33,-86.6020278930664,100,12.215456008911133,1.0,-8.032200813293457,,1.52587890625e-05,-16.291667938232422,1.0,0.09274841315612767,200.0,0.99,-89.48876
0.5682200392874569,-86.60204315185547,[ 0.57   0.631  0.625  0.635  0.257 -0.006 -0.029  0.016  0.013],375.8883903026581,1.0,-200.0,0.5682200392874569,-86.6020278930664,3400,53.64445495605469,1.0887354612350464,680000,34,-86.6020278930664,100,1.8641256093978882,1.0,-49.209007263183594,,1.52587890625e-05,-70.35213470458984,1.0,0.5682200392874569,200.0,0.99,-89.48876
0.07394595147149621,-86.60204315185547,[ 0.561  0.724  0.541  0.636  0.254 -0.003  0.11  -0.139  0.029],388.2768394947052,1.0,-200.0,0.07394595147149621,-86.6020278930664,3500,8.340356826782227,1.0977349281311035,700000,35,-86.6020278930664,100,11.98989486694336,1.0,-6.40386962890625,,1.52587890625e-05,-14.740665435791016,1.0,0.07394595147149621,200.0,0.99,-89.48876
0.3033947853748933,-86.60204315185547,[ 0.602  0.665  0.56   0.636  0.254 -0.003  0.03  -0.028 -0.002],398.1294732093811,1.0,-200.0,0.3033947853748933,-86.6020278930664,3600,18.206666946411133,1.0951002836227417,720000,36,-86.6020278930664,100,5.492493629455566,1.0,-26.27460479736328,,1.52587890625e-05,-38.59208679199219,1.0,0.3033947853748933,200.0,0.99,-89.48876
0.14285845257415045,-86.60204315185547,[ 0.669  0.594  0.564  0.636  0.254 -0.004 -0.076  0.089 -0.012],409.014000415802,1.0,-200.0,0.14285845257415045,-86.6020278930664,3700,13.025957107543945,1.0980966091156006,740000,37,-86.6020278930664,100,7.676979064941406,1.0,-12.371830940246582,,1.52587890625e-05,-22.790485382080078,1.0,0.14285845257415045,200.0,0.99,-89.48876
0.3434225152510502,-86.60204315185547,[ 0.606  0.648  0.572  0.635  0.255 -0.003  0.03  -0.022 -0.008],421.44269585609436,1.0,-200.0,0.3434225152510502,-86.6020278930664,3800,26.570537567138672,1.0939580202102661,760000,38,-86.6020278930664,100,3.7635669708251953,1.0,-29.741085052490234,,1.52587890625e-05,-44.62122344970703,1.0,0.3434225152510502,200.0,0.99,-89.48876
0.11232558926159933,-86.60204315185547,[ 0.646  0.585  0.596  0.635  0.254 -0.002 -0.086  0.113 -0.027],432.54111766815186,1.0,-200.0,0.11232558926159933,-86.6020278930664,3900,10.166973114013672,1.098585605621338,780000,39,-86.6020278930664,100,9.835768699645996,1.0,-9.72762393951416,,1.52587890625e-05,-18.932174682617188,1.0,0.11232558926159933,200.0,0.99,-89.48876
0.48907271348066766,-86.60204315185547,[ 5.994e-01  6.436e-01  5.833e-01  6.347e-01  2.538e-01 -1.868e-03
  2.322e-03 -2.880e-03  5.593e-04],441.4465899467468,1.0,-200.0,0.48907271348066766,-86.6020278930664,4000,27.287580490112305,1.0920485258102417,800000,40,-86.6020278930664,100,3.664670705795288,1.0,-42.35468673706055,,1.52587890625e-05,-57.434268951416016,1.0,0.48907271348066766,200.0,0.99,-89.48876
0.09870493258289895,-86.60204315185547,[ 0.655  0.597  0.574  0.637  0.254 -0.004 -0.095  0.144 -0.049],452.8764052391052,1.0,-200.0,0.09870493258289895,-86.6020278930664,4100,9.760658264160156,1.0985244512557983,820000,41,-86.6020278930664,100,10.245210647583008,1.0,-8.548047065734863,,1.52587890625e-05,-17.566797256469727,1.0,0.09870493258289895,200.0,0.99,-89.48876
0.42375730470940093,-86.60204315185547,[ 0.617  0.658  0.552  0.636  0.254 -0.004 -0.02   0.027 -0.007],462.4444742202759,1.0,-200.0,0.42375730470940093,-86.6020278930664,4200,24.193740844726562,1.0927364826202393,840000,42,-86.6020278930664,100,4.133300304412842,1.0,-36.6982421875,,1.52587890625e-05,-50.89726257324219,1.0,0.42375730470940093,200.0,0.99,-89.48876
0.10329783232126079,-86.60204315185547,[ 0.541  0.693  0.592  0.637  0.253 -0.003  0.113 -0.048 -0.065],475.11000537872314,1.0,-200.0,0.10329783232126079,-86.6020278930664,4300,10.164840698242188,1.0986268520355225,860000,43,-86.6020278930664,100,9.8378324508667,1.0,-8.945801734924316,,1.52587890625e-05,-18.14938735961914,1.0,0.10329783232126079,200.0,0.99,-89.48876
0.4621175294124921,-86.60204315185547,[ 0.603  0.658  0.566  0.637  0.253 -0.003 -0.006  0.02  -0.014],484.80427408218384,1.0,-200.0,0.4621175294124921,-86.6020278930664,4400,38.9463005065918,1.0887128114700317,880000,44,-86.6020278930664,100,2.5676379203796387,1.0,-40.02031326293945,,1.52587890625e-05,-58.03554916381836,1.0,0.4621175294124921,200.0,0.99,-89.48876
0.08825532126171752,-86.60204315185547,[ 0.645  0.707  0.475  0.636  0.252 -0.002 -0.081 -0.041  0.122],495.0153923034668,1.0,-200.0,0.08825532126171752,-86.6020278930664,4500,10.761414527893066,1.0982613563537598,900000,45,-86.6020278930664,100,9.292458534240723,1.0,-7.643089771270752,,1.52587890625e-05,-17.112905502319336,1.0,0.08825532126171752,200.0,0.99,-89.48876
0.3404078750850325,-86.60204315185547,[ 0.615  0.672  0.539  0.636  0.252 -0.002 -0.023  0.021  0.002],504.34404611587524,1.0,-200.0,0.3404078750850325,-86.6020278930664,4600,26.597475051879883,1.0928329229354858,920000,46,-86.6020278930664,100,3.7597553730010986,1.0,-29.480012893676758,,1.52587890625e-05,-44.36769104003906,1.0,0.3404078750850325,200.0,0.99,-89.48876
0.1059693273056911,-86.60204315185547,[ 0.542  0.698  0.586  0.635  0.253 -0.001  0.113 -0.034 -0.079],516.9687480926514,1.0,-200.0,0.1059693273056911,-86.6020278930664,4700,10.246365547180176,1.0985324382781982,940000,47,-86.6020278930664,100,9.759557723999023,1.0,-9.17715835571289,,1.52587890625e-05,-18.417579650878906,1.0,0.1059693273056911,200.0,0.99,-89.48876
0.36372129463062325,-86.60204315185547,[ 0.606  0.652  0.568  0.635  0.253 -0.001 -0.001  0.046 -0.045],525.6961042881012,1.0,-200.0,0.36372129463062325,-86.6020278930664,4800,29.787616729736328,1.0901705026626587,960000,48,-86.6020278930664,100,3.357099771499634,1.0,-31.499000549316406,,1.52587890625e-05,-47.25422668457031,1.0,0.36372129463062325,200.0,0.99,-89.48876
0.06282067616992992,-86.60204315185547,[ 0.526  0.69   0.61   0.636  0.253 -0.002  0.135 -0.034 -0.101],537.4072833061218,1.0,-200.0,0.06282067616992992,-86.6020278930664,4900,7.029870510101318,1.0981389284133911,980000,49,-86.6020278930664,100,14.22501277923584,1.0,-5.4403977394104,,1.52587890625e-05,-13.094257354736328,1.0,0.06282067616992992,200.0,0.99,-89.48876
0.6265958117618218,-86.60204315185547,[ 0.584  0.666  0.576  0.636  0.253 -0.002  0.028  0.01  -0.038],546.7410471439362,1.0,-200.0,0.6265958117618218,-86.6020278930664,5000,30.6759033203125,1.0924748182296753,1000000,50,-86.6020278930664,100,3.2598876953125,1.0,-54.26446533203125,,1.52587890625e-05,-70.25288391113281,1.0,0.6265958117618218,200.0,0.99,-89.48876
0.11066246296171556,-86.60204315185547,[ 6.041e-01  6.300e-01  5.921e-01  6.354e-01  2.516e-01 -3.150e-04
 -8.807e-02  1.652e-01 -7.709e-02],558.424836397171,1.0,-200.0,0.11066246296171556,-86.6020278930664,5100,11.540375709533691,1.0986253023147583,1020000,51,-86.6020278930664,100,8.665228843688965,1.0,-9.583593368530273,,1.52587890625e-05,-19.390155792236328,1.0,0.11066246296171556,200.0,0.99,-89.48876
0.5358017829180759,-86.60204315185547,[ 5.601e-01  6.785e-01  5.876e-01  6.335e-01  2.535e-01 -3.704e-04
 -1.576e-02  3.545e-02 -1.968e-02],569.8389143943787,1.0,-200.0,0.5358017829180759,-86.6020278930664,5200,31.589262008666992,1.0905075073242188,1040000,52,-86.6020278930664,100,3.165632724761963,1.0,-46.401519775390625,,1.52587890625e-05,-62.62621307373047,1.0,0.5358017829180759,200.0,0.99,-89.48876
0.09004987147923689,-86.60204315185547,[ 6.279e-01  5.922e-01  6.062e-01  6.318e-01  2.547e-01  2.113e-04
 -1.323e-01  1.567e-01 -2.440e-02],582.8998484611511,1.0,-200.0,0.09004987147923689,-86.6020278930664,5300,9.960066795349121,1.0985187292099,1060000,53,-86.6020278930664,100,10.040093421936035,1.0,-7.798501491546631,,1.52587890625e-05,-16.908910751342773,1.0,0.09004987147923689,200.0,0.99,-89.48876
0.4836763060457396,-86.60204315185547,[ 5.789e-01  6.500e-01  5.973e-01  6.319e-01  2.549e-01 -9.614e-05
 -3.874e-02  4.636e-02 -7.613e-03],593.9164879322052,1.0,-200.0,0.4836763060457396,-86.6020278930664,5400,41.540000915527344,1.0895782709121704,1080000,54,-86.6020278930664,100,2.407318115234375,1.0,-41.88734817504883,,1.52587890625e-05,-60.492794036865234,1.0,0.4836763060457396,200.0,0.99,-89.48876
0.059806560014556746,-86.60204315185547,[ 0.602  0.554  0.671  0.637  0.246  0.003  0.125  0.034 -0.159],604.0758991241455,1.0,-200.0,0.059806560014556746,-86.6020278930664,5500,6.306119918823242,1.097669005393982,1100000,55,-86.6020278930664,100,15.857611656188965,1.0,-5.1793694496154785,,1.52587890625e-05,-12.428533554077148,1.0,0.059806560014556746,200.0,0.99,-89.48876
0.4321827407740166,-86.60204315185547,[ 0.645  0.567  0.615  0.637  0.246  0.004  0.05   0.007 -0.057],613.7723281383514,1.0,-200.0,0.4321827407740166,-86.6020278930664,5600,17.48971939086914,1.0956544876098633,1120000,56,-86.6020278930664,100,5.717644691467285,1.0,-37.42790222167969,,1.52587890625e-05,-49.500431060791016,1.0,0.4321827407740166,200.0,0.99,-89.48876
0.19200410757094497,-86.60204315185547,[ 0.659  0.625  0.543  0.642  0.242  0.002 -0.053 -0.015  0.068],624.9896564483643,1.0,-200.0,0.19200410757094497,-86.6020278930664,5700,15.942303657531738,1.0976330041885376,1140000,57,-86.6020278930664,100,6.272619247436523,1.0,-16.627944946289062,,1.52587890625e-05,-28.15404510498047,1.0,0.19200410757094497,200.0,0.99,-89.48876
0.29915174571986,-86.60204315185547,[ 0.606  0.607  0.613  0.643  0.241  0.002  0.028  0.034 -0.062],635.9672124385834,1.0,-200.0,0.29915174571986,-86.6020278930664,5800,15.545448303222656,1.0958616733551025,1160000,58,-86.6020278930664,100,6.432751178741455,1.0,-25.907148361206055,,1.52587890625e-05,-37.288883209228516,1.0,0.29915174571986,200.0,0.99,-89.48876
0.18594887143564978,-86.60204315185547,[ 0.624  0.649  0.554  0.643  0.24   0.004  0.009 -0.07   0.061],646.5925073623657,1.0,-200.0,0.18594887143564978,-86.6020278930664,5900,15.548736572265625,1.0976142883300781,1180000,59,-86.6020278930664,100,6.431390762329102,1.0,-16.10354995727539,,1.52587890625e-05,-27.486488342285156,1.0,0.18594887143564978,200.0,0.99,-89.48876
0.41854910148957725,-86.60204315185547,[ 0.611  0.596  0.619  0.643  0.241  0.003  0.025  0.035 -0.06 ],656.3318457603455,1.0,-200.0,0.41854910148957725,-86.6020278930664,6000,17.86240577697754,1.0959882736206055,1200000,60,-86.6020278930664,100,5.5983500480651855,1.0,-36.24720001220703,,1.52587890625e-05,-48.44767761230469,1.0,0.41854910148957725,200.0,0.99,-89.48876
0.1820723144815681,-86.60204315185547,[ 0.641  0.629  0.556  0.643  0.242  0.001 -0.017 -0.054  0.071],667.23978972435,1.0,-200.0,0.1820723144815681,-86.6020278930664,6100,14.810752868652344,1.0975545644760132,1220000,61,-86.6020278930664,100,6.7518510818481445,1.0,-15.767831802368164,,1.52587890625e-05,-26.87735366821289,1.0,0.1820723144815681,200.0,0.99,-89.48876
0.32810883637492194,-86.60204315185547,[ 0.63   0.578  0.618  0.643  0.243  0.001  0.014  0.041 -0.055],678.7458198070526,1.0,-200.0,0.32810883637492194,-86.6020278930664,6200,18.52644157409668,1.0956906080245972,1240000,62,-86.6020278930664,100,5.397690773010254,1.0,-28.414892196655273,,1.52587890625e-05,-40.8400764465332,1.0,0.32810883637492194,200.0,0.99,-89.48876
0.1211573156437453,-86.60204315185547,[ 0.644  0.621  0.561  0.644  0.241  0.001  0.056 -0.102  0.046],691.0217201709747,1.0,-200.0,0.1211573156437453,-86.6020278930664,6300,7.023637771606445,1.0985007286071777,1260000,63,-86.6020278930664,100,14.23763656616211,1.0,-10.492469787597656,,1.52587890625e-05,-18.142934799194336,1.0,0.1211573156437453,200.0,0.99,-89.48876
0.31342742278901725,-86.60204315185547,[ 0.664  0.565  0.597  0.644  0.241  0.001  0.017  0.006 -0.022],703.484893321991,1.0,-200.0,0.31342742278901725,-86.6020278930664,6400,38.85102462768555,1.0913362503051758,1280000,64,-86.6020278930664,100,2.57393479347229,1.0,-27.143449783325195,,1.52587890625e-05,-45.136634826660156,1.0,0.31342742278901725,200.0,0.99,-89.48876
0.07557806869475066,-86.60204315185547,[ 4.876e-01  7.243e-01  6.144e-01  6.454e-01  2.409e-01  3.638e-04
  9.901e-02 -5.735e-02 -4.165e-02],716.0342683792114,1.0,-200.0,0.07557806869475066,-86.6020278930664,6500,7.379467010498047,1.0984835624694824,1300000,65,-86.6020278930664,100,13.551114082336426,1.0,-6.5452141761779785,,1.52587890625e-05,-14.387079238891602,1.0,0.07557806869475066,200.0,0.99,-89.48876
0.3549659614570678,-86.60204315185547,[ 5.456e-01  6.846e-01  5.960e-01  6.456e-01  2.408e-01  3.216e-04
 -7.703e-03  1.568e-02 -7.976e-03],725.6898169517517,1.0,-200.0,0.3549659614570678,-86.6020278930664,6600,25.7685546875,1.0927633047103882,1320000,66,-86.6020278930664,100,3.8806989192962646,1.0,-30.740772247314453,,1.52587890625e-05,-45.39462661743164,1.0,0.3549659614570678,200.0,0.99,-89.48876
0.08381462142746085,-86.60204315185547,[ 0.597  0.631  0.599  0.645  0.243 -0.001 -0.082  0.161 -0.079],736.1413707733154,1.0,-200.0,0.08381462142746085,-86.6020278930664,6700,8.513558387756348,1.0986233949661255,1340000,67,-86.6020278930664,100,11.745969772338867,1.0,-7.258516311645508,,1.52587890625e-05,-15.68143081665039,1.0,0.08381462142746085,200.0,0.99,-89.48876
0.45981261184827776,-86.60204315185547,[ 5.638e-01  6.886e-01  5.739e-01  6.443e-01  2.430e-01 -5.910e-04
