ReturnMeanIW,EmpiricalD2,MinIW,ReturnStepMax,InitialReturnMax,Bound,ESSRenyi,RewardCompression,ReturnStepMaxmin,Weights,InitialReturnMean,TimestepsSoFar,MeanEntropy,InitialReturnStd,EpisodesSoFar,EpThisIter,TimeElapsed,InitialReturnMin,MaxIW,EpLenMean,ESSClassic,MeanIW,EpRewMean,InitialBound,StdIW,Iteration
-64.75105285644531,1.0,1.0,0.8589764833450317,-52.72301483154297,-67.29915618896484,100.0,,0.8589764833450317,[-0.927  1.099  0.   ],-64.75105285644531,1752721,1.4188708066940308,5.0885539054870605,8500,100,1246.0159440040588,-76.44319152832031,1.0,205.41,99.38622283935547,1.0,-145.2962937760353,-67.29916,,85
-64.22229766845703,1.0,1.0,0.8607442378997803,-50.69688415527344,-66.76199340820312,100.0,,0.8607442378997803,[-0.927  1.099  0.   ],-64.22229766845703,1772787,1.4188708066940308,5.757437229156494,8600,100,1260.6562993526459,-76.19087982177734,1.0,200.66,99.2027359008789,1.0,-142.18599345222117,-66.76199,,86
-65.33080291748047,1.0,1.0,0.8608474731445312,-50.64371871948242,-67.9759521484375,100.0,,0.8608474731445312,[-0.927  1.099  0.   ],-65.33080291748047,1793621,1.4188708066940308,5.4236321449279785,8700,100,1275.1399598121643,-79.35454559326172,1.0,208.34,99.31549835205078,1.0,-148.0580848813057,-67.97595,,87
-64.65938568115234,1.0,1.0,0.8667774200439453,-49.55220413208008,-67.22142028808594,100.0,,0.8667774200439453,[-0.927  1.099  0.   ],-64.65938568115234,1814021,1.4188708066940308,5.446389198303223,8800,100,1289.2823905944824,-76.86113739013672,1.0,204.0,99.29549407958984,1.0,-144.65453761845828,-67.22142,,88
-64.45738983154297,1.0,1.0,0.8642683625221252,-49.160621643066406,-67.03533935546875,100.0,,0.8642683625221252,[-0.927  1.099  0.   ],-64.45738983154297,1834392,1.4188708066940308,5.8548102378845215,8900,100,1302.6491825580597,-77.33845520019531,1.0,203.71,99.18169403076172,1.0,-144.57016820713878,-67.03534,,89
-65.20877075195312,1.0,1.0,0.858852744102478,-49.749961853027344,-67.79112243652344,100.0,,0.858852744102478,[-0.927  1.099  0.   ],-65.20877075195312,1855508,1.4188708066940308,5.610690593719482,9000,100,1317.314656496048,-77.47059631347656,1.0,211.16,99.26512145996094,1.0,-149.26920454844833,-67.79112,,90
-65.30422973632812,1.0,1.0,0.858642578125,-49.588401794433594,-67.95751190185547,100.0,,0.858642578125,[-0.927  1.099  0.   ],-65.30422973632812,1876277,1.4188708066940308,5.6983442306518555,9100,100,1331.103952407837,-79.598388671875,1.0,207.69,99.24434661865234,1.0,-147.74529528036715,-67.95751,,91
-65.93550109863281,1.0,1.0,0.8636997938156128,-50.123497009277344,-68.47671508789062,100.0,,0.8636997938156128,[-0.927  1.099  0.   ],-65.93550109863281,1897742,1.4188708066940308,5.779697418212891,9200,100,1344.18710231781,-76.23651123046875,1.0,214.65,99.23746490478516,1.0,-152.72594004631043,-68.476715,,92
-64.21961975097656,1.0,1.0,0.8630020618438721,-53.00562286376953,-66.7491226196289,100.0,,0.8630020618438721,[-0.927  1.099  0.   ],-64.21961975097656,1917655,1.4188708066940308,5.204701900482178,9300,100,1358.4319834709167,-75.8851318359375,1.0,199.13,99.3474349975586,1.0,-141.39270613506437,-66.74912,,93
-64.77845001220703,1.0,1.0,0.8595489859580994,-49.585166931152344,-67.28653717041016,100.0,,0.8595489859580994,[-0.927  1.099  0.   ],-64.77845001220703,1938180,1.4188708066940308,5.648545742034912,9400,100,1371.820003271103,-75.24261474609375,1.0,205.25,99.24539184570312,1.0,-145.6063750731945,-67.28654,,94
-65.0663833618164,1.0,1.0,0.8620959520339966,-50.16395950317383,-67.6645736694336,100.0,,0.8620959520339966,[-0.927  1.099  0.   ],-65.0663833618164,1958950,1.4188708066940308,6.633346080780029,9500,100,1386.6433959007263,-77.94563293457031,1.0,207.7,98.97137451171875,1.0,-148.1695786216855,-67.66457,,95
-65.05342864990234,1.0,1.0,0.8598446249961853,-50.24851989746094,-67.59362030029297,100.0,,0.8598446249961853,[-0.927  1.099  0.   ],-65.05342864990234,1979822,1.4188708066940308,5.832240104675293,9600,100,1400.5480988025665,-76.20571899414062,1.0,208.72,99.20264434814453,1.0,-148.13486521676182,-67.59362,,96
-64.06430053710938,1.0,1.0,0.8601608276367188,-49.82067108154297,-66.519775390625,100.0,,0.8601608276367188,[-0.927  1.099  0.   ],-64.06430053710938,1999749,1.4188708066940308,5.553840637207031,9700,100,1413.373601436615,-73.66422271728516,1.0,199.27,99.25407409667969,1.0,-140.94488679811357,-66.519775,,97
-64.67717742919922,1.0,1.0,0.8571547865867615,-50.221466064453125,-67.21857452392578,100.0,,0.8571547865867615,[-0.927  1.099  0.   ],-64.67717742919922,2019951,1.4188708066940308,5.466115951538086,9800,100,1427.4577150344849,-76.24188995361328,1.0,202.02,99.29083251953125,1.0,-143.92623663008214,-67.218575,,98
-65.45660400390625,1.0,1.0,0.8612885475158691,-46.728607177734375,-67.99549865722656,100.0,,0.8612885475158691,[-0.927  1.099  0.   ],-65.45660400390625,2041049,1.4188708066940308,5.316568374633789,9900,100,1441.6990730762482,-76.16688537597656,1.0,210.98,99.3446044921875,1.0,-149.32733750730753,-67.9955,,99
-64.42525482177734,1.0,1.0,0.8637497425079346,-46.066192626953125,-66.90554809570312,100.0,,0.8637497425079346,[-0.927  1.099  0.   ],-64.42525482177734,2061233,1.4188708066940308,5.811540126800537,10000,100,1454.2080218791962,-74.40882110595703,1.0,201.84,99.1928482055664,1.0,-143.16516151681543,-66.90555,,100
-65.35753631591797,1.0,1.0,0.8608121871948242,-46.54798126220703,-68.03482818603516,100.0,,0.8608121871948242,[-0.927  1.099  0.   ],-65.35753631591797,2082415,1.4188708066940308,6.0898332595825195,10100,100,1466.9972932338715,-80.31869506835938,1.0,211.82,99.13927459716797,1.0,-150.39849310293795,-68.03483,,101
-64.78286743164062,1.0,1.0,0.8619545698165894,-45.100311279296875,-67.3943862915039,100.0,,0.8619545698165894,[-0.927  1.099  0.   ],-64.78286743164062,2103266,1.4188708066940308,6.176189422607422,10200,100,1482.6569175720215,-78.34552001953125,1.0,208.51,99.09928894042969,1.0,-147.5046755541861,-67.39439,,102
-64.45262908935547,1.0,1.0,0.8603285551071167,-50.31788635253906,-66.9814453125,100.0,,0.8603285551071167,[-0.927  1.099  0.   ],-64.45262908935547,2123427,1.4188708066940308,5.451809883117676,10300,100,1495.5163788795471,-75.86454772949219,1.0,201.61,99.28960418701172,1.0,-143.21029321268202,-66.981445,,103
-64.59141540527344,1.0,1.0,0.862009584903717,-49.50666809082031,-67.13153839111328,100.0,,0.862009584903717,[-0.927  1.099  0.   ],-64.59141540527344,2143648,1.4188708066940308,4.831182479858398,10400,100,1508.0643923282623,-76.20358276367188,1.0,202.21,99.44367980957031,1.0,-143.15516551986337,-67.13154,,104
-65.40037536621094,1.0,1.0,0.862548291683197,-46.27753448486328,-67.9405288696289,100.0,,0.862548291683197,[-0.927  1.099  0.   ],-65.40037536621094,2164596,1.4188708066940308,5.8219709396362305,10500,100,1520.5070712566376,-76.20462799072266,1.0,209.48,99.21376037597656,1.0,-149.22436225131153,-67.94053,,105
-65.1791000366211,1.0,1.0,0.8616151809692383,-46.39080810546875,-67.7712173461914,100.0,,0.8616151809692383,[-0.927  1.099  0.   ],-65.1791000366211,2185478,1.4188708066940308,5.598496913909912,10600,100,1535.2187445163727,-77.76358795166016,1.0,208.82,99.26762390136719,1.0,-148.08189162015915,-67.77122,,106
-63.54183578491211,1.0,1.0,0.8635879755020142,-49.87238693237305,-66.16322326660156,100.0,,0.8635879755020142,[-0.927  1.099  0.   ],-63.54183578491211,2205313,1.4188708066940308,5.311992168426514,10700,100,1550.03910946846,-78.64155578613281,1.0,198.35,99.30598449707031,1.0,-139.79681485131383,-66.16322,,107
-65.0650405883789,1.0,1.0,0.8617900013923645,-44.93254089355469,-67.65079498291016,100.0,,0.8617900013923645,[-0.927  1.099  0.   ],-65.0650405883789,2225938,1.4188708066940308,5.819082260131836,10800,100,1564.491982460022,-77.57264709472656,1.0,206.25,99.20647430419922,1.0,-147.15979581192136,-67.650795,,108
-66.00947570800781,1.0,1.0,0.8626421689987183,-50.74208068847656,-68.5926284790039,100.0,,0.8626421689987183,[-0.927  1.099  0.   ],-66.00947570800781,2247515,1.4188708066940308,5.784853935241699,10900,100,1578.671956062317,-77.49459075927734,1.0,215.77,99.23783111572266,1.0,-153.23164376795293,-68.59263,,109
-64.19291687011719,1.0,1.0,0.8565164804458618,-45.265846252441406,-66.66313171386719,100.0,,0.8565164804458618,[-0.927  1.099  0.   ],-64.19291687011719,2267406,1.4188708066940308,5.584975242614746,11000,100,1591.5805730819702,-74.10653686523438,1.0,198.91,99.24873352050781,1.0,-141.33207367658616,-66.66313,,110
-65.34173583984375,1.0,1.0,0.8592133522033691,-51.26449203491211,-67.93038940429688,100.0,,0.8592133522033691,[-0.927  1.099  0.   ],-65.34173583984375,2288742,1.4188708066940308,5.635960578918457,11100,100,1606.1078970432281,-77.65958404541016,1.0,213.36,99.26153564453125,1.0,-150.89852227896452,-67.93039,,111
-65.50857543945312,1.0,1.0,0.8564642667770386,-46.21240997314453,-68.1426010131836,100.0,,0.8564642667770386,[-0.927  1.099  0.   ],-65.50857543945312,2309804,1.4188708066940308,5.667939186096191,11200,100,1620.5283696651459,-79.02081298828125,1.0,210.62,99.25696563720703,1.0,-150.42233170136808,-68.1426,,112
-64.9054946899414,1.0,1.0,0.8605684638023376,-53.41032028198242,-67.49536895751953,100.0,,0.8605684638023376,[-0.927  1.099  0.   ],-64.9054946899414,2330190,1.4188708066940308,5.242631912231445,11300,100,1634.9522001743317,-77.6962890625,1.0,203.86,99.35179138183594,1.0,-144.94713103979825,-67.49537,,113
-65.31532287597656,1.0,1.0,0.8672220706939697,-54.196807861328125,-67.85458374023438,100.0,,0.8672220706939697,[-0.927  1.099  0.   ],-65.31532287597656,2350983,1.4188708066940308,5.354794025421143,11400,100,1649.4161427021027,-76.17778015136719,1.0,207.93,99.33235931396484,1.0,-148.31236863031984,-67.85458,,114
-64.6180419921875,1.0,1.0,0.8642458915710449,-49.80190658569336,-67.16643524169922,100.0,,0.8642458915710449,[-0.927  1.099  0.   ],-64.6180419921875,2371379,1.4188708066940308,5.650152206420898,11500,100,1663.1247289180756,-76.45187377929688,1.0,203.96,99.2412338256836,1.0,-144.83144724294544,-67.166435,,115
-64.49739074707031,1.0,1.0,0.8654571771621704,-51.331478118896484,-66.9844741821289,100.0,,0.8654571771621704,[-0.927  1.099  0.   ],-64.49739074707031,2391505,1.4188708066940308,4.856010437011719,11600,100,1677.246030330658,-74.61245727539062,1.0,201.26,99.4363784790039,1.0,-142.59614577502012,-66.984474,,116
-64.9383773803711,1.0,1.0,0.8583005666732788,-49.453216552734375,-67.46102905273438,100.0,,0.8583005666732788,[-0.927  1.099  0.   ],-64.9383773803711,2412229,1.4188708066940308,5.688783645629883,11700,100,1691.6512393951416,-75.67965698242188,1.0,207.24,99.2384262084961,1.0,-146.72214241862298,-67.46103,,117
-64.56316375732422,1.0,1.0,0.8634363412857056,-49.4317626953125,-67.1388168334961,100.0,,0.8634363412857056,[-0.927  1.099  0.   ],-64.56316375732422,2432381,1.4188708066940308,5.781468868255615,11800,100,1706.0119998455048,-77.26951599121094,1.0,201.52,99.20450592041016,1.0,-143.43177430540322,-67.13882,,118
-64.18817138671875,1.0,1.0,0.8659298419952393,-52.64010238647461,-66.6914291381836,100.0,,0.8659298419952393,[-0.927  1.099  0.   ],-64.18817138671875,2452215,1.4188708066940308,5.139010429382324,11900,100,1718.8131651878357,-75.09764099121094,1.0,198.34,99.36308288574219,1.0,-140.56049960240722,-66.69143,,119
-65.3983383178711,1.0,1.0,0.8621987700462341,-51.35124588012695,-67.97592163085938,100.0,,0.8621987700462341,[-0.927  1.099  0.   ],-65.3983383178711,2473348,1.4188708066940308,5.275641918182373,12000,100,1730.8559803962708,-77.32752227783203,1.0,211.33,99.35345458984375,1.0,-149.65135985419155,-67.97592,,120
-64.81925964355469,1.0,1.0,0.8578965067863464,-49.479331970214844,-67.4106674194336,100.0,,0.8578965067863464,[-0.927  1.099  0.   ],-64.81925964355469,2493849,1.4188708066940308,5.533137798309326,12100,100,1746.042207479477,-77.74221801757812,1.0,205.01,99.2765884399414,1.0,-145.53957546755672,-67.41067,,121
-63.62824249267578,1.0,1.0,0.8665080666542053,-49.735172271728516,-66.238525390625,100.0,,0.8665080666542053,[-0.927  1.099  0.   ],-63.62824249267578,2513653,1.4188708066940308,6.342483043670654,12200,100,1759.0199835300446,-78.30838012695312,1.0,198.04,99.01617431640625,1.0,-140.29962713345884,-66.238525,,122
-63.824275970458984,1.0,1.0,0.8593302965164185,-46.79059600830078,-66.33810424804688,100.0,,0.8593302965164185,[-0.927  1.099  0.   ],-63.824275970458984,2533407,1.4188708066940308,6.205268859863281,12300,100,1773.8403520584106,-75.41481018066406,1.0,197.54,99.0635986328125,1.0,-140.16943610459566,-66.338104,,123
-65.38957977294922,1.0,1.0,0.8596234321594238,-45.318763732910156,-68.04410552978516,100.0,,0.8596234321594238,[-0.927  1.099  0.   ],-65.38957977294922,2554661,1.4188708066940308,6.379492282867432,12400,100,1787.6399347782135,-79.63585662841797,1.0,212.54,99.05714416503906,1.0,-150.94962182849645,-68.044106,,124
-64.31636810302734,1.0,1.0,0.8648779392242432,-45.68718719482422,-66.89327239990234,100.0,,0.8648779392242432,[-0.927  1.099  0.   ],-64.31636810302734,2574976,1.4188708066940308,6.071882724761963,12500,100,1800.7678787708282,-77.30706024169922,1.0,203.15,99.11661529541016,1.0,-143.74074800387024,-66.89327,,125
-64.77008056640625,1.0,1.0,0.8652265667915344,-53.2004508972168,-67.33868408203125,100.0,,0.8652265667915344,[-0.927  1.099  0.   ],-64.77008056640625,2595073,1.4188708066940308,4.97348165512085,12600,100,1814.173865556717,-77.05802154541016,1.0,200.97,99.41384887695312,1.0,-143.15039125680923,-67.338684,,126
-64.25421142578125,1.0,1.0,0.8646514415740967,-49.222991943359375,-66.78417205810547,100.0,,0.8646514415740967,[-0.927  1.099  0.   ],-64.25421142578125,2615370,1.4188708066940308,5.2350664138793945,12700,100,1826.884577512741,-75.89889526367188,1.0,202.97,99.34056091308594,1.0,-143.25820471897723,-66.78417,,127
-64.9029769897461,1.0,1.0,0.8612954616546631,-50.1219482421875,-67.50819396972656,100.0,,0.8612954616546631,[-0.927  1.099  0.   ],-64.9029769897461,2635953,1.4188708066940308,5.8960041999816895,12800,100,1841.68874502182,-78.15658569335938,1.0,205.83,99.18151092529297,1.0,-146.45069957226514,-67.508194,,128
-65.4852523803711,1.0,1.0,0.85735023021698,-46.47276306152344,-68.08255767822266,100.0,,0.85735023021698,[-0.927  1.099  0.   ],-65.4852523803711,2656991,1.4188708066940308,6.086894512176514,12900,100,1857.7241666316986,-77.91917419433594,1.0,210.38,99.1434326171875,1.0,-149.91321030423046,-68.08256,,129
-64.51500701904297,1.0,1.0,0.8615820407867432,-50.01513671875,-67.05167388916016,100.0,,0.8615820407867432,[-0.927  1.099  0.   ],-64.51500701904297,2677511,1.4188708066940308,5.4251790046691895,13000,100,1872.0498025417328,-76.10003662109375,1.0,205.2,99.29780578613281,1.0,-145.2063115797937,-67.051674,,130
-65.57605743408203,1.0,1.0,0.8621846437454224,-52.841163635253906,-68.14344024658203,100.0,,0.8621846437454224,[-0.927  1.099  0.   ],-65.57605743408203,2698798,1.4188708066940308,5.0012125968933105,13100,100,1886.9795563220978,-77.02145385742188,1.0,212.87,99.42170715332031,1.0,-150.64814499244093,-68.14344,,131
-65.2037582397461,1.0,1.0,0.8630231618881226,-49.913848876953125,-67.83612060546875,100.0,,0.8630231618881226,[-0.927  1.099  0.   ],-65.2037582397461,2719818,1.4188708066940308,5.7130632400512695,13200,100,1900.2530272006989,-78.97086334228516,1.0,210.2,99.2381362915039,1.0,-149.30011582806708,-67.83612,,132
-65.66848754882812,1.0,1.0,0.8644546270370483,-49.73875427246094,-68.2572250366211,100.0,,0.8644546270370483,[-0.927  1.099  0.   ],-65.66848754882812,2740975,1.4188708066940308,4.946287155151367,13300,100,1914.2383108139038,-77.66202545166016,1.0,211.57,99.43583679199219,1.0,-150.27531361475587,-68.257225,,133
-65.43753051757812,1.0,1.0,0.8659777641296387,-49.61839294433594,-68.01407623291016,100.0,,0.8659777641296387,[-0.927  1.099  0.   ],-65.43753051757812,2762460,1.4188708066940308,5.84063196182251,13400,100,1928.3970141410828,-77.29629516601562,1.0,214.85,99.20966339111328,1.0,-151.86807642951607,-68.01408,,134
-65.47492218017578,1.0,1.0,0.8637694716453552,-46.46996307373047,-68.0085678100586,100.0,,0.8637694716453552,[-0.927  1.099  0.   ],-65.47492218017578,2783615,1.4188708066940308,5.305337429046631,13500,100,1942.362743139267,-76.00946807861328,1.0,211.55,99.34770965576172,1.0,-149.94775951728224,-68.00857,,135
-64.42198181152344,1.0,1.0,0.8621112108230591,-41.70121765136719,-66.99002075195312,100.0,,0.8621112108230591,[-0.927  1.099  0.   ],-64.42198181152344,2804075,1.4188708066940308,6.484267234802246,13600,100,1956.8724806308746,-77.0411148071289,1.0,204.6,98.99706268310547,1.0,-144.98937263295053,-66.99002,,136
-65.4190673828125,1.0,1.0,0.8616960644721985,-49.170928955078125,-68.02863311767578,100.0,,0.8616960644721985,[-0.927  1.099  0.   ],-65.4190673828125,2825150,1.4188708066940308,5.8018035888671875,13700,100,1970.6919689178467,-78.28690338134766,1.0,210.75,99.2196044921875,1.0,-150.0231278692186,-68.02863,,137
-65.47327423095703,1.0,1.0,0.8639401197433472,-52.89671325683594,-68.0167007446289,100.0,,0.8639401197433472,[-0.927  1.099  0.   ],-65.47327423095703,2846276,1.4188708066940308,4.942677974700928,13800,100,1984.932547569275,-76.30277252197266,1.0,211.26,99.43333435058594,1.0,-149.56360816001893,-68.0167,,138
-64.66024017333984,1.0,1.0,0.8642332553863525,-50.32007598876953,-67.16736602783203,100.0,,0.8642332553863525,[-0.927  1.099  0.   ],-64.66024017333984,2866628,1.4188708066940308,5.501416206359863,13900,100,1997.980532169342,-75.21368408203125,1.0,203.52,99.28130340576172,1.0,-144.27391576886177,-67.167366,,139
-64.50748443603516,1.0,1.0,0.8631967306137085,-49.956298828125,-66.99878692626953,100.0,,0.8631967306137085,[-0.927  1.099  0.   ],-64.50748443603516,2886820,1.4188708066940308,5.257988929748535,14000,100,2011.0519714355469,-74.73912048339844,1.0,201.92,99.3399887084961,1.0,-143.20858993023634,-66.99879,,140
-64.02998352050781,1.0,1.0,0.8647010326385498,-49.31602478027344,-66.53667449951172,100.0,,0.8647010326385498,[-0.927  1.099  0.   ],-64.02998352050781,2906998,1.4188708066940308,5.719050407409668,14100,100,2024.804027557373,-75.20072937011719,1.0,201.78,99.20855712890625,1.0,-142.34360000446438,-66.536674,,141
-65.32035827636719,1.0,1.0,0.8641253709793091,-50.604736328125,-67.94053649902344,100.0,,0.8641253709793091,[-0.927  1.099  0.   ],-65.32035827636719,2928046,1.4188708066940308,5.695580005645752,14200,100,2040.757025718689,-78.6054458618164,1.0,210.48,99.24543762207031,1.0,-149.6007516284287,-67.94054,,142
-64.49945068359375,1.0,1.0,0.8661479949951172,-49.82155990600586,-67.17645263671875,100.0,,0.8661479949951172,[-0.927  1.099  0.   ],-64.49945068359375,2948450,1.4188708066940308,5.718225479125977,14300,100,2054.5982513427734,-80.30997467041016,1.0,204.04,99.22012329101562,1.0,-144.6908048659563,-67.17645,,143
-65.63636016845703,1.0,1.0,0.8639577031135559,-50.00421905517578,-68.19396209716797,100.0,,0.8639577031135559,[-0.927  1.099  0.   ],-65.63636016845703,2969778,1.4188708066940308,5.73794412612915,14400,100,2069.117100715637,-76.72795867919922,1.0,213.28,99.2415542602539,1.0,-151.4463550874591,-68.19396,,144
-65.16609954833984,1.0,1.0,0.8665771484375,-52.63235855102539,-67.74221801757812,100.0,,0.8665771484375,[-0.927  1.099  0.   ],-65.16609954833984,2990592,1.4188708066940308,5.398890972137451,14500,100,2082.557336330414,-77.28358459472656,1.0,208.14,99.31829071044922,1.0,-147.58529731079935,-67.74222,,145
-65.29806518554688,1.0,1.0,0.8691067695617676,-49.92889404296875,-67.82808685302734,100.0,,0.8691067695617676,[-0.927  1.099  0.   ],-65.29806518554688,3011140,1.4188708066940308,5.659159183502197,14600,100,2096.997945547104,-75.90059661865234,1.0,205.48,99.25447845458984,1.0,-146.6098816911876,-67.82809,,146
-65.40587615966797,1.0,1.0,0.8626236915588379,-49.63014602661133,-68.00902557373047,100.0,,0.8626236915588379,[-0.927  1.099  0.   ],-65.40587615966797,3031897,1.4188708066940308,5.130488872528076,14700,100,2110.074789047241,-78.09453582763672,1.0,207.57,99.38845825195312,1.0,-147.8252064357698,-68.009026,,147
-65.03584289550781,1.0,1.0,0.8636939525604248,-48.767921447753906,-67.61320495605469,100.0,,0.8636939525604248,[-0.927  1.099  0.   ],-65.03584289550781,3052491,1.4188708066940308,6.143296241760254,14800,100,2122.1845076084137,-77.32093811035156,1.0,205.94,99.1156234741211,1.0,-146.6985363726318,-67.613205,,148
-65.17427062988281,1.0,1.0,0.8597419261932373,-50.034263610839844,-67.74250793457031,100.0,,0.8597419261932373,[-0.927  1.099  0.   ],-65.17427062988281,3073271,1.4188708066940308,5.669562816619873,14900,100,2136.4877643585205,-77.047119140625,1.0,207.8,99.24893951416016,1.0,-147.83546665757893,-67.74251,,149
-65.23895263671875,1.0,1.0,0.8605051040649414,-50.07585525512695,-67.85973358154297,100.0,,0.8605051040649414,[-0.927  1.099  0.   ],-65.23895263671875,3094159,1.4188708066940308,5.977890491485596,15000,100,2150.587065935135,-78.62336730957031,1.0,208.88,99.1673812866211,1.0,-148.58805699527264,-67.85973,,150
-65.03327941894531,1.0,1.0,0.8629724979400635,-49.710975646972656,-67.59661865234375,100.0,,0.8629724979400635,[-0.927  1.099  0.   ],-65.03327941894531,3114918,1.4188708066940308,5.966231346130371,15100,100,2162.7138197422028,-76.90011596679688,1.0,207.59,99.16537475585938,1.0,-147.638006709069,-67.59662,,151
-65.76852416992188,1.0,1.0,0.8681991100311279,-49.0369987487793,-68.33029174804688,100.0,,0.8681991100311279,[-0.927  1.099  0.   ],-65.76852416992188,3136445,1.4188708066940308,5.848597049713135,15200,100,2176.459983587265,-76.85295104980469,1.0,215.27,99.21540832519531,1.0,-153.01611188992857,-68.33029,,152
-65.08448028564453,1.0,1.0,0.8687218427658081,-45.49237823486328,-67.72023010253906,100.0,,0.8687218427658081,[-0.927  1.099  0.   ],-65.08448028564453,3157411,1.4188708066940308,5.831483840942383,15300,100,2189.9535133838654,-79.07260131835938,1.0,209.66,99.20359802246094,1.0,-148.41930978357792,-67.72023,,153
-64.8202133178711,1.0,1.0,0.8715148568153381,-52.159934997558594,-67.41378784179688,100.0,,0.8715148568153381,[-0.927  1.099  0.   ],-64.8202133178711,3178377,1.4188708066940308,5.824962615966797,15400,100,2204.072649240494,-77.8072280883789,1.0,209.66,99.19892883300781,1.0,-148.24491373345256,-67.41379,,154
-65.5046615600586,1.0,1.0,0.8595776557922363,-50.710357666015625,-67.9880142211914,100.0,,0.8595776557922363,[-0.927  1.099  0.   ],-65.5046615600586,3199288,1.4188708066940308,4.582991600036621,15500,100,2216.3280053138733,-74.50050354003906,1.0,209.11,99.51285552978516,1.0,-148.27406897976994,-67.988014,,155
-64.41497039794922,1.0,1.0,0.8612750768661499,-41.796600341796875,-67.03292083740234,100.0,,0.8612750768661499,[-0.927  1.099  0.   ],-64.41497039794922,3219396,1.4188708066940308,6.077540874481201,15600,100,2229.2906324863434,-78.53857421875,1.0,201.08,99.11766052246094,1.0,-143.43346520751714,-67.03292,,156
-65.05805969238281,1.0,1.0,0.8639873266220093,-50.93242645263672,-67.57441711425781,100.0,,0.8639873266220093,[-0.927  1.099  0.   ],-65.05805969238281,3240012,1.4188708066940308,5.43730354309082,15700,100,2243.9531819820404,-75.49077606201172,1.0,206.16,99.30635070800781,1.0,-146.7122582924366,-67.57442,,157
-63.98557662963867,1.0,1.0,0.8609812259674072,-48.65571594238281,-66.48368835449219,100.0,,0.8609812259674072,[-0.927  1.099  0.   ],-63.98557662963867,3260013,1.4188708066940308,5.631895542144775,15800,100,2257.4282882213593,-74.94332885742188,1.0,200.01,99.23123931884766,1.0,-141.31389209225773,-66.48369,,158
-64.17068481445312,1.0,1.0,0.8638750910758972,-45.77197265625,-66.72872161865234,100.0,,0.8638750910758972,[-0.927  1.099  0.   ],-64.17068481445312,3280132,1.4188708066940308,5.301790714263916,15900,100,2271.812034368515,-76.74099731445312,1.0,201.19,99.32200622558594,1.0,-142.03922563001512,-66.72872,,159
-64.47509002685547,1.0,1.0,0.8655718564987183,-49.26182174682617,-67.00911712646484,100.0,,0.8655718564987183,[-0.927  1.099  0.   ],-64.47509002685547,3300750,1.4188708066940308,5.678468704223633,16000,100,2286.10542345047,-76.02080535888672,1.0,206.18,99.23028564453125,1.0,-145.53712852880358,-67.00912,,160
-65.0962905883789,1.0,1.0,0.8559050559997559,-51.20708465576172,-67.70388793945312,100.0,,0.8559050559997559,[-0.927  1.099  0.   ],-65.0962905883789,3321359,1.4188708066940308,4.930607318878174,16100,100,2300.7279419898987,-78.22794342041016,1.0,206.09,99.42955017089844,1.0,-146.21189142122864,-67.70389,,161
-64.99532318115234,1.0,1.0,0.8643973469734192,-45.85810852050781,-67.56661987304688,100.0,,0.8643973469734192,[-0.927  1.099  0.   ],-64.99532318115234,3342179,1.4188708066940308,5.7665839195251465,16200,100,2312.945624113083,-77.138916015625,1.0,208.2,99.2189712524414,1.0,-147.6572517131269,-67.56662,,162
-65.13599395751953,1.0,1.0,0.8629382848739624,-55.20429229736328,-67.6865005493164,100.0,,0.8629382848739624,[-0.927  1.099  0.   ],-65.13599395751953,3362857,1.4188708066940308,5.169796943664551,16300,100,2325.8882925510406,-76.51527404785156,1.0,206.78,99.37400817871094,1.0,-147.05538266867399,-67.6865,,163
-63.446407318115234,1.0,1.0,0.8657459020614624,-52.248748779296875,-66.01913452148438,100.0,,0.8657459020614624,[-0.927  1.099  0.   ],-63.446407318115234,3382435,1.4188708066940308,5.44843053817749,16400,100,2338.716251373291,-77.18182373046875,1.0,195.78,99.2679672241211,1.0,-138.16158728837968,-66.019135,,164
-64.2730941772461,1.0,1.0,0.8628915548324585,-52.06816101074219,-66.77070617675781,100.0,,0.8628915548324585,[-0.927  1.099  0.   ],-64.2730941772461,3402564,1.4188708066940308,5.1367692947387695,16500,100,2350.029768705368,-74.9283676147461,1.0,201.29,99.36532592773438,1.0,-142.29256707042455,-66.770706,,165
-65.0238265991211,1.0,1.0,0.861842691898346,-42.13585662841797,-67.5468978881836,100.0,,0.861842691898346,[-0.927  1.099  0.   ],-65.0238265991211,3423154,1.4188708066940308,5.926129341125488,16600,100,2361.8005566596985,-75.692138671875,1.0,205.9,99.17623901367188,1.0,-146.41409799575806,-67.5469,,166
-64.36761474609375,1.0,1.0,0.8632704615592957,-49.19203186035156,-67.02581024169922,100.0,,0.8632704615592957,[-0.927  1.099  0.   ],-64.36761474609375,3443612,1.4188708066940308,6.211584091186523,16700,100,2374.8106038570404,-79.74581909179688,1.0,204.58,99.07733154296875,1.0,-144.98262106880546,-67.02581,,167
-65.06362915039062,1.0,1.0,0.8635975122451782,-46.138309478759766,-67.58850860595703,100.0,,0.8635975122451782,[-0.927  1.099  0.   ],-65.06362915039062,3464330,1.4188708066940308,5.506744384765625,16800,100,2386.4681298732758,-75.74646759033203,1.0,207.18,99.28874969482422,1.0,-147.0117390023172,-67.58851,,168
