ReturnStepMaxmin,MeanIW,TimestepsSoFar,EmpiricalD2,J_sample_variance,InitialReturnStd,TimeElapsed,Bound,EpThisIter,InitialBound,MinIWNorm,InitialReturnMin,MeanEntropy,Iteration,MeanIWNorm,Weights,EpisodesSoFar,MinIW,StdIWNorm,StdIW,ESSClassic,MaxIW,ESSRenyi,ReturnMeanIW,EpLenMean,ReturnStepMax,MaxIWNorm,InitialReturnMax,InitialReturnMean,EpRewMean
0.107894324,1.0,11650000,1.0,0.0033348224,0.057458457,2611.916876554489,-0.67873555,100,-0.67873555,0.01,-0.81714505,-0.045172602,233,0.010000002,[ 0.199 -0.661 -1.464],23300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.65149736,500.0,0.107894324,0.01,-0.5410569,-0.65149736,-3.296820795781681
0.11788621,1.0,11700000,1.0,0.003417723,0.058168255,2622.8572087287903,-0.6779484,100,-0.6779484,0.01,-0.8019568,-0.045172602,234,0.010000002,[ 0.199 -0.661 -1.464],23400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6512165,500.0,0.11788621,0.01,-0.48451072,-0.65121645,-3.2780218114566213
0.13265562,1.0,11750000,1.0,0.003691413,0.06045245,2633.821144104004,-0.6818572,100,-0.6818572,0.01,-0.81818974,-0.045172602,235,0.010000002,[ 0.199 -0.661 -1.464],23500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6545842,500.0,0.13265562,0.01,-0.50026876,-0.6545843,-3.2611224338173486
0.10906214,1.0,11800000,1.0,0.004493369,0.06669659,2643.9501729011536,-0.669168,100,-0.669168,0.01,-0.8008168,-0.045172602,236,0.010000002,[ 0.199 -0.661 -1.464],23600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6424741,500.0,0.10906214,0.01,-0.5092592,-0.64247423,-3.288069042262774
0.17015205,1.0,11850000,1.0,0.0031602671,0.055934466,2654.5565345287323,-0.66206676,100,-0.66206676,0.01,-0.8019435,-0.045172602,237,0.010000002,[ 0.199 -0.661 -1.464],23700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6353353,500.0,0.17015205,0.01,-0.5055058,-0.6353354,-3.271365740619696
0.14199713,1.0,11900000,1.0,0.004899143,0.06964303,2664.931847333908,-0.67170864,100,-0.67170864,0.01,-0.85619104,-0.045172602,238,0.010000002,[ 0.199 -0.661 -1.464],23800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6431689,500.0,0.14199713,0.01,-0.50827366,-0.64316887,-3.2501365867064136
0.1249733,1.0,11950000,1.0,0.0034022145,0.05803613,2675.0405082702637,-0.6684918,100,-0.6684918,0.01,-0.78066176,-0.045172602,239,0.010000002,[ 0.199 -0.661 -1.464],23900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6424697,500.0,0.1249733,0.01,-0.5195889,-0.64246976,-3.251752032971444
0.114236675,1.0,12000000,1.0,0.0041568177,0.06415021,2685.7114448547363,-0.68829155,100,-0.68829155,0.01,-0.8595967,-0.045172602,240,0.010000002,[ 0.199 -0.661 -1.464],24000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.65963835,500.0,0.114236675,0.01,-0.524621,-0.65963835,-3.2846371282769393
0.097630635,1.0,12050000,1.0,0.0035001824,0.058865782,2696.9311711788177,-0.6859162,100,-0.6859162,0.01,-0.79487896,-0.045172602,241,0.010000002,[ 0.199 -0.661 -1.464],24100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6594202,500.0,0.097630635,0.01,-0.54645234,-0.65942025,-3.2942502828568854
0.11016802,1.0,12100000,1.0,0.004608869,0.06754836,2707.2560484409332,-0.6739908,100,-0.6739908,0.01,-0.8819036,-0.045172602,242,0.010000002,[ 0.199 -0.661 -1.464],24200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.644594,500.0,0.11016802,0.01,-0.46633345,-0.644594,-3.239528219856139
0.10252869,1.0,12150000,1.0,0.0048191403,0.06907206,2719.0077674388885,-0.6717819,100,-0.6717819,0.01,-0.8469051,-0.045172602,243,0.010000002,[ 0.199 -0.661 -1.464],24300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6435517,500.0,0.10252869,0.01,-0.46511626,-0.64355177,-3.2718609456240437
0.102103956,1.0,12200000,1.0,0.004726283,0.06840336,2729.509747505188,-0.6759774,100,-0.6759774,0.01,-0.81769514,-0.045172602,244,0.010000002,[ 0.199 -0.661 -1.464],24400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6487209,500.0,0.102103956,0.01,-0.47064233,-0.648721,-3.2944567865107195
0.116938815,1.0,12250000,1.0,0.004124136,0.063897535,2740.08390045166,-0.676498,100,-0.676498,0.01,-0.8231764,-0.045172602,245,0.010000002,[ 0.199 -0.661 -1.464],24500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.64905876,500.0,0.116938815,0.01,-0.4945692,-0.6490588,-3.252057194676689
0.115997195,1.0,12300000,1.0,0.0045321314,0.066983655,2751.4050908088684,-0.6743296,100,-0.6743296,0.01,-0.7899263,-0.045172602,246,0.010000002,[ 0.199 -0.661 -1.464],24600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6479987,500.0,0.115997195,0.01,-0.48726764,-0.64799863,-3.268100856256777
0.12543482,1.0,12350000,1.0,0.0044547017,0.06640899,2762.151327610016,-0.6740317,100,-0.6740317,0.01,-0.83376384,-0.045172602,247,0.010000002,[ 0.199 -0.661 -1.464],24700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6462395,500.0,0.12543482,0.01,-0.46298164,-0.64623964,-3.2659737594501363
0.12386467,1.0,12400000,1.0,0.0042610234,0.06494931,2773.2103085517883,-0.68043095,100,-0.68043095,0.01,-0.8204356,-0.045172602,248,0.010000002,[ 0.199 -0.661 -1.464],24800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6530831,500.0,0.12386467,0.01,-0.5028427,-0.6530832,-3.2752321446031925
0.09970022,1.0,12450000,1.0,0.0041657807,0.06421933,2784.2245860099792,-0.67115295,100,-0.67115295,0.01,-0.8568139,-0.045172602,249,0.010000002,[ 0.199 -0.661 -1.464],24900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6425925,500.0,0.09970022,0.01,-0.47735155,-0.6425925,-3.2513625281039373
0.11561603,1.0,12500000,1.0,0.004202364,0.064500704,2795.60449719429,-0.67869407,100,-0.67869407,0.01,-0.81690645,-0.045172602,250,0.010000002,[ 0.199 -0.661 -1.464],25000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.65146387,500.0,0.11561603,0.01,-0.46330106,-0.65146387,-3.2907358134689884
0.13516638,1.0,12550000,1.0,0.0047968836,0.06891237,2805.8939831256866,-0.68395835,100,-0.68395835,0.01,-0.90340436,-0.045172602,251,0.010000002,[ 0.199 -0.661 -1.464],25100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.6538449,500.0,0.13516638,0.01,-0.5236292,-0.6538449,-3.295861372116631
0.13858205,0.9238728,12600000,1.7211521,0.23673262,0.06784019,2817.482098340988,-0.61411846,100,-0.6851373,0.0004987413,-0.8379351,-0.06526481,252,0.009238728,[ 0.199 -0.661 -1.464],25200,0.049874127,0.008271234,0.8271234,55.508575,4.9603357,58.10062,-0.57747483,500.0,0.13858205,0.049603358,-0.51687706,-0.65720606,-3.3169981869572793
0.08296576,1.0,12650000,1.0,0.0035822338,0.059551753,2828.33650970459,-0.6341781,100,-0.6341781,0.01,-0.7412149,-0.06526481,253,0.010000002,[ 0.192 -0.661 -1.484],25300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.60947096,500.0,0.08296576,0.01,-0.46489108,-0.60947096,-3.119670677816911
0.13897592,0.36057743,12700000,24.025366,0.15003996,0.068560086,2838.686599254608,-0.3599242,100,-0.6601107,8.744988e-06,-0.8830689,-0.12488548,254,0.0036057741,[ 0.192 -0.661 -1.484],25400,0.0008744988,0.0066522616,0.6652261,22.708569,4.2946887,4.1622677,-0.21564345,500.0,0.13897592,0.042946886,-0.5128454,-0.6306751,-3.157927905412089
0.097540185,1.0,12750000,1.0,0.0030179673,0.05466066,2850.877188205719,-0.5758166,100,-0.5758166,0.01,-0.69137603,-0.12488548,255,0.010000002,[ 0.192 -0.661 -1.544],25500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5527707,500.0,0.097540185,0.01,-0.4544945,-0.5527707,-2.8122819844905633
0.08913639,1.0,12800000,1.0,0.0026312675,0.051038757,2862.1317489147186,-0.58301306,100,-0.58301306,0.01,-0.7398956,-0.12488548,256,0.010000002,[ 0.192 -0.661 -1.544],25600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55834985,500.0,0.08913639,0.01,-0.46326628,-0.5583499,-2.7966059520707645
0.12027971,1.0,12850000,1.0,0.0032701225,0.056898344,2872.899760723114,-0.5824054,100,-0.5824054,0.01,-0.72554207,-0.12488548,257,0.010000002,[ 0.192 -0.661 -1.544],25700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5582206,500.0,0.12027971,0.01,-0.41220015,-0.5582207,-2.8554307193663373
0.11344844,1.0,12900000,1.0,0.0031797756,0.056106843,2884.6226370334625,-0.58944154,100,-0.58944154,0.01,-0.73061836,-0.12488548,258,0.010000002,[ 0.192 -0.661 -1.544],25800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5650876,500.0,0.11344844,0.01,-0.4634877,-0.5650877,-2.8482796676956097
0.094232656,1.0,12950000,1.0,0.0028163947,0.0528037,2894.9769575595856,-0.58656114,100,-0.58656114,0.01,-0.7507417,-0.12488548,259,0.010000002,[ 0.192 -0.661 -1.544],25900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56153643,500.0,0.094232656,0.01,-0.4431815,-0.56153643,-2.8509884486881156
0.09181087,1.0,13000000,1.0,0.0037569334,0.06098659,2907.0800313949585,-0.58782506,100,-0.58782506,0.01,-0.74671274,-0.12488548,260,0.010000002,[ 0.192 -0.661 -1.544],26000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56293464,500.0,0.09181087,0.01,-0.41117224,-0.56293464,-2.842779784693823
0.08765403,1.0,13050000,1.0,0.0031550291,0.055888094,2918.5760967731476,-0.5783829,100,-0.5783829,0.01,-0.6748785,-0.12488548,261,0.010000002,[ 0.192 -0.661 -1.544],26100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.555887,500.0,0.08765403,0.01,-0.43826777,-0.5558869,-2.8215177468065957
0.11206076,0.99999917,13100000,1.0,0.0038336874,0.061607704,2930.0455486774445,-0.59721553,100,-0.5972161,0.009999881,-0.73827493,-0.12488548,262,0.009999991,[ 0.192 -0.661 -1.544],26200,0.9999881,5.2295483e-08,5.227327e-06,100.00002,1.0000098,100.0,-0.5726064,500.0,0.11206076,0.010000098,-0.4494912,-0.572607,-2.8776636715177286
0.101444125,1.0,13150000,1.0,0.003117152,0.0555516,2941.2946507930756,-0.58836377,100,-0.58836377,0.01,-0.6957284,-0.12488548,263,0.010000002,[ 0.192 -0.661 -1.544],26300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5651728,500.0,0.101444125,0.01,-0.40507647,-0.5651728,-2.8364770975736144
0.118714884,1.0,13200000,1.0,0.0023550093,0.048285186,2952.4685673713684,-0.572631,100,-0.572631,0.01,-0.64566755,-0.12488548,264,0.010000002,[ 0.192 -0.661 -1.544],26400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5511088,500.0,0.118714884,0.01,-0.44227314,-0.5511088,-2.813589236599886
0.09194916,1.0,13250000,1.0,0.0026962801,0.051665436,2964.2852714061737,-0.5826792,100,-0.5826792,0.01,-0.71163833,-0.12488548,265,0.010000002,[ 0.192 -0.661 -1.544],26500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55895793,500.0,0.09194916,0.01,-0.44515073,-0.55895793,-2.820094156361382
0.0968196,1.0,13300000,1.0,0.0030165953,0.05464823,2975.299138069153,-0.59302235,100,-0.59302235,0.01,-0.6838459,-0.12488548,266,0.010000002,[ 0.192 -0.661 -1.544],26600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5702275,500.0,0.0968196,0.01,-0.44686627,-0.57022744,-2.847652286159035
0.11223904,1.0,13350000,1.0,0.0032512362,0.0567338,2986.152173280716,-0.5884174,100,-0.5884174,0.01,-0.74066514,-0.12488548,267,0.010000002,[ 0.192 -0.661 -1.544],26700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5637286,500.0,0.11223904,0.01,-0.4268901,-0.5637286,-2.8503921722647108
0.1125051,1.0,13400000,1.0,0.0030947658,0.055351768,2997.958658695221,-0.58576506,100,-0.58576506,0.01,-0.7071544,-0.12488548,268,0.010000002,[ 0.192 -0.661 -1.544],26800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5621933,500.0,0.1125051,0.01,-0.45447332,-0.5621932,-2.8282466358297893
0.093163624,1.0,13450000,1.0,0.002713446,0.05182964,3008.446793317795,-0.5787774,100,-0.5787774,0.01,-0.71094954,-0.12488548,269,0.010000002,[ 0.192 -0.661 -1.544],26900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55507904,500.0,0.093163624,0.01,-0.4316522,-0.5550791,-2.8153919114575716
0.09750085,1.0,13500000,1.0,0.0033694536,0.05775603,3018.991811990738,-0.58579427,100,-0.58579427,0.01,-0.75906754,-0.12488548,270,0.010000002,[ 0.192 -0.661 -1.544],27000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56049204,500.0,0.09750085,0.01,-0.42305318,-0.56049204,-2.805589553600107
0.10603988,1.0,13550000,1.0,0.0028099092,0.05274287,3029.8675951957703,-0.5913383,100,-0.5913383,0.01,-0.7384292,-0.12488548,271,0.010000002,[ 0.192 -0.661 -1.544],27100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56672394,500.0,0.10603988,0.01,-0.42495576,-0.56672394,-2.8456095127031182
0.08206146,1.0,13600000,1.0,0.0028424866,0.05304773,3040.727986097336,-0.59101325,100,-0.59101325,0.01,-0.70673823,-0.12488548,272,0.010000002,[ 0.192 -0.661 -1.544],27200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5674553,500.0,0.08206146,0.01,-0.4390214,-0.5674553,-2.8561873015413703
0.088353105,1.0,13650000,1.0,0.0027036336,0.05173584,3052.172878265381,-0.59105915,100,-0.59105915,0.01,-0.7259298,-0.12488548,273,0.010000002,[ 0.192 -0.661 -1.544],27300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5668615,500.0,0.088353105,0.01,-0.45770833,-0.56686145,-2.8370752595635644
0.11320242,1.0,13700000,1.0,0.004024372,0.06311995,3063.139969587326,-0.59458804,100,-0.59458804,0.01,-0.727622,-0.12488548,274,0.010000002,[ 0.192 -0.661 -1.544],27400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.57033396,500.0,0.11320242,0.01,-0.4285414,-0.57033396,-2.8547931896347576
0.092994675,1.0,13750000,1.0,0.0034205213,0.05819206,3073.5029277801514,-0.5854338,100,-0.5854338,0.01,-0.68499446,-0.12488548,275,0.010000002,[ 0.192 -0.661 -1.544],27500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5626006,500.0,0.092994675,0.01,-0.43352622,-0.5626006,-2.829764502695823
0.124342866,1.0,13800000,1.0,0.0040192883,0.06308007,3083.862971305847,-0.5916856,100,-0.5916856,0.01,-0.74894375,-0.12488548,276,0.010000002,[ 0.192 -0.661 -1.544],27600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5667208,500.0,0.124342866,0.01,-0.44005346,-0.5667208,-2.8641887624875424
0.103590734,1.0,13850000,1.0,0.0028424994,0.05304785,3097.7876620292664,-0.5801117,100,-0.5801117,0.01,-0.6756847,-0.12488548,277,0.010000002,[ 0.192 -0.661 -1.544],27700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5575889,500.0,0.103590734,0.01,-0.42562145,-0.5575889,-2.824783076862951
0.090774134,1.0,13900000,1.0,0.003669773,0.060275,3108.9179067611694,-0.57258135,100,-0.57258135,0.01,-0.75341696,-0.12488548,278,0.010000002,[ 0.192 -0.661 -1.544],27800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.54746747,500.0,0.090774134,0.01,-0.39695612,-0.54746747,-2.8129994012857407
0.0868413,1.0,13950000,1.0,0.003158669,0.055920318,3120.877233028412,-0.5714018,100,-0.5714018,0.01,-0.68633914,-0.12488548,279,0.010000002,[ 0.192 -0.661 -1.544],27900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5485238,500.0,0.0868413,0.01,-0.40557003,-0.54852384,-2.790919380850089
0.10010999,1.0,14000000,1.0,0.002528762,0.05003473,3132.0109634399414,-0.58196914,100,-0.58196914,0.01,-0.6910808,-0.12488548,280,0.010000002,[ 0.192 -0.661 -1.544],28000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55893314,500.0,0.10010999,0.01,-0.37773138,-0.5589331,-2.8206066043400413
0.09724773,1.0,14050000,1.0,0.002588304,0.050620362,3143.425345182419,-0.58428925,100,-0.58428925,0.01,-0.71551776,-0.12488548,281,0.010000002,[ 0.192 -0.661 -1.544],28100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56043863,500.0,0.09724773,0.01,-0.44318682,-0.56043863,-2.8380020016440324
0.10440259,1.0,14100000,1.0,0.002097868,0.045572903,3154.3446276187897,-0.5747728,100,-0.5747728,0.01,-0.69730765,-0.12488548,282,0.010000002,[ 0.192 -0.661 -1.544],28200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55152917,500.0,0.10440259,0.01,-0.45048702,-0.5515293,-2.8012856807567
0.10443867,1.0,14150000,1.0,0.0025559794,0.050303277,3165.0715837478638,-0.57558435,100,-0.57558435,0.01,-0.6903838,-0.12488548,283,0.010000002,[ 0.192 -0.661 -1.544],28300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55257154,500.0,0.10443867,0.01,-0.46149474,-0.55257154,-2.8251442968532157
0.09875357,1.0,14200000,1.0,0.003012211,0.054608505,3178.680129289627,-0.58715284,100,-0.58715284,0.01,-0.69542074,-0.12488548,284,0.010000002,[ 0.192 -0.661 -1.544],28400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5639722,500.0,0.09875357,0.01,-0.4375308,-0.5639722,-2.8544106411063535
0.08467768,1.0,14250000,1.0,0.0031155946,0.055537723,3190.205525159836,-0.5771281,100,-0.5771281,0.01,-0.7043884,-0.12488548,285,0.010000002,[ 0.192 -0.661 -1.544],28500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5536485,500.0,0.08467768,0.01,-0.43217814,-0.5536484,-2.8259889075928215
0.10925008,1.0,14300000,1.0,0.0026202616,0.05093191,3202.0572991371155,-0.5833173,100,-0.5833173,0.01,-0.67795396,-0.12488548,286,0.010000002,[ 0.192 -0.661 -1.544],28600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56071883,500.0,0.10925008,0.01,-0.4298038,-0.56071883,-2.8266258310359227
0.11108447,1.0,14350000,1.0,0.002997839,0.05447807,3212.9829647541046,-0.58203316,100,-0.58203316,0.01,-0.7062564,-0.12488548,287,0.010000002,[ 0.192 -0.661 -1.544],28700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5584913,500.0,0.11108447,0.01,-0.46067128,-0.55849135,-2.8319861043777355
0.11983516,1.0,14400000,1.0,0.0035407501,0.059205934,3225.1932575702667,-0.59747636,100,-0.59747636,0.01,-0.7521921,-0.12488548,288,0.010000002,[ 0.192 -0.661 -1.544],28800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5724033,500.0,0.11983516,0.01,-0.4672892,-0.5724034,-2.8518111067849823
0.12013272,1.0,14450000,1.0,0.0027975345,0.0526266,3236.9726860523224,-0.5784754,100,-0.5784754,0.01,-0.7006874,-0.12488548,289,0.010000002,[ 0.192 -0.661 -1.544],28900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55511916,500.0,0.12013272,0.01,-0.43808758,-0.55511916,-2.8296551643582486
0.09232873,1.0,14500000,1.0,0.003809306,0.0614102,3247.696055650711,-0.59389204,100,-0.59389204,0.01,-0.7916139,-0.12488548,290,0.010000002,[ 0.192 -0.661 -1.544],29000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5675049,500.0,0.09232873,0.01,-0.45158523,-0.5675048,-2.8164276652535034
0.102718316,1.0,14550000,1.0,0.0036130906,0.059807688,3258.6227176189423,-0.57889175,100,-0.57889175,0.01,-0.74298203,-0.12488548,291,0.010000002,[ 0.192 -0.661 -1.544],29100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55412567,500.0,0.102718316,0.01,-0.4029432,-0.5541257,-2.818484071901251
0.1028384,1.0,14600000,1.0,0.0029948943,0.054451313,3268.973743915558,-0.58119416,100,-0.58119416,0.01,-0.7172899,-0.12488548,292,0.010000002,[ 0.192 -0.661 -1.544],29200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5572845,500.0,0.1028384,0.01,-0.40350056,-0.5572845,-2.8251143215355743
0.10702487,1.0,14650000,1.0,0.003211935,0.056389853,3279.0261154174805,-0.58415616,100,-0.58415616,0.01,-0.71432054,-0.12488548,293,0.010000002,[ 0.192 -0.661 -1.544],29300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5603455,500.0,0.10702487,0.01,-0.4194405,-0.56034553,-2.8603054611166665
0.09650971,1.0,14700000,1.0,0.0024890096,0.049639896,3290.2576217651367,-0.5851488,100,-0.5851488,0.01,-0.7069701,-0.12488548,294,0.010000002,[ 0.192 -0.661 -1.544],29400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56158316,500.0,0.09650971,0.01,-0.46320537,-0.5615832,-2.8171922754168803
0.10239471,1.0,14750000,1.0,0.0026772227,0.051482525,3302.6227192878723,-0.5765316,100,-0.5765316,0.01,-0.66784555,-0.12488548,295,0.010000002,[ 0.192 -0.661 -1.544],29500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5542701,500.0,0.10239471,0.01,-0.43757755,-0.5542701,-2.818293343728462
0.09904045,0.9999492,14800000,0.99988115,0.0033828605,0.057898715,3313.7987265586853,-0.59020984,100,-0.59024245,0.009997234,-0.7491996,-0.12488556,296,0.009999492,[ 0.192 -0.661 -1.544],29600,0.9997234,8.043825e-07,8.0438665e-05,99.999985,1.0001343,100.01189,-0.565238,500.0,0.09904045,0.010001344,-0.45044866,-0.5652691,-2.8722443157480386
0.08644677,1.0,14850000,1.0,0.0023466956,0.04819988,3327.281100988388,-0.5761325,100,-0.5761325,0.01,-0.71801734,-0.12488556,297,0.010000002,[ 0.192 -0.661 -1.544],29700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5521986,500.0,0.08644677,0.01,-0.43016386,-0.5521986,-2.808222730698101
0.108746454,1.0,14900000,1.0,0.0027970027,0.0526216,3339.3354461193085,-0.58235365,100,-0.58235365,0.01,-0.70395505,-0.12488556,298,0.010000002,[ 0.192 -0.661 -1.544],29800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5588885,500.0,0.108746454,0.01,-0.44638887,-0.55888855,-2.8240792307740863
0.1048372,1.0,14950000,1.0,0.0032200872,0.056461368,3351.704695701599,-0.583176,100,-0.583176,0.01,-0.69932157,-0.12488556,299,0.010000002,[ 0.192 -0.661 -1.544],29900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5598653,500.0,0.1048372,0.01,-0.4125308,-0.55986536,-2.845846120599418
0.10368357,1.0,15000000,1.0,0.0033661218,0.057727467,3362.6766951084137,-0.5784266,100,-0.5784266,0.01,-0.7094617,-0.12488556,300,0.010000002,[ 0.192 -0.661 -1.544],30000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55477786,500.0,0.10368357,0.01,-0.440732,-0.5547779,-2.830419983510242
0.09212839,1.0,15050000,1.0,0.0022782737,0.04749201,3374.2941813468933,-0.58528167,100,-0.58528167,0.01,-0.6955449,-0.12488556,301,0.010000002,[ 0.192 -0.661 -1.544],30100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56209683,500.0,0.09212839,0.01,-0.4339555,-0.5620969,-2.817863722179497
0.090725645,1.0,15100000,1.0,0.0023172137,0.047896154,3385.36612868309,-0.5864181,100,-0.5864181,0.01,-0.68571675,-0.12488556,302,0.010000002,[ 0.192 -0.661 -1.544],30200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56356084,500.0,0.090725645,0.01,-0.4244877,-0.56356084,-2.8376309042468186
0.0916655,1.0,15150000,1.0,0.0044022715,0.06601703,3396.4350254535675,-0.58629185,100,-0.58629185,0.01,-0.7203748,-0.12488556,303,0.010000002,[ 0.192 -0.661 -1.544],30300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56227934,500.0,0.0916655,0.01,-0.4205355,-0.5622794,-2.8309670279745744
0.10462937,1.0,15200000,1.0,0.0031126735,0.05551168,3407.0618891716003,-0.5903968,100,-0.5903968,0.01,-0.7167599,-0.12488556,304,0.010000002,[ 0.192 -0.661 -1.544],30400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56650484,500.0,0.10462937,0.01,-0.4363336,-0.56650484,-2.827680108785941
0.09778505,1.0,15250000,1.0,0.0028743455,0.053344186,3419.001582145691,-0.59098655,100,-0.59098655,0.01,-0.7492615,-0.12488556,305,0.010000002,[ 0.192 -0.661 -1.544],30500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5660112,500.0,0.09778505,0.01,-0.45954144,-0.56601125,-2.8574267450940214
0.10962138,1.0,15300000,1.0,0.0030630056,0.05506701,3430.033940076828,-0.57681906,100,-0.57681906,0.01,-0.70052135,-0.12488556,306,0.010000002,[ 0.192 -0.661 -1.544],30600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55346835,500.0,0.10962138,0.01,-0.4584857,-0.5534684,-2.7983487940797227
0.1266689,1.0,15350000,1.0,0.0039304723,0.062379226,3441.109894514084,-0.5867944,100,-0.5867944,0.01,-0.74713373,-0.12488556,307,0.010000002,[ 0.192 -0.661 -1.544],30700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5618899,500.0,0.1266689,0.01,-0.4243143,-0.5618899,-2.8324629322597867
0.10970245,1.0,15400000,1.0,0.00357206,0.05946713,3451.7168254852295,-0.5906255,100,-0.5906255,0.01,-0.78677,-0.12488556,308,0.010000002,[ 0.192 -0.661 -1.544],30800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56439984,500.0,0.10970245,0.01,-0.47803694,-0.5643999,-2.822996180333025
0.10164159,1.0,15450000,1.0,0.003085318,0.05526721,3462.494827747345,-0.57340866,100,-0.57340866,0.01,-0.6986206,-0.12488556,309,0.010000002,[ 0.192 -0.661 -1.544],30900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5501213,500.0,0.10164159,0.01,-0.4165612,-0.55012137,-2.8214410826602676
0.13040574,1.0,15500000,1.0,0.0034410926,0.058366787,3474.5168709754944,-0.5903412,100,-0.5903412,0.01,-0.7347676,-0.12488556,310,0.010000002,[ 0.192 -0.661 -1.544],31000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56584895,500.0,0.13040574,0.01,-0.43339097,-0.56584895,-2.8402288731988223
0.12900002,1.0,15550000,1.0,0.0029141237,0.053712033,3486.0437808036804,-0.58765054,100,-0.58765054,0.01,-0.7492825,-0.12488556,311,0.010000002,[ 0.192 -0.661 -1.544],31100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56267446,500.0,0.12900002,0.01,-0.4373259,-0.56267446,-2.8452285793347305
