EpThisIter,J_sample_variance,MeanEntropy,ESSClassic,InitialReturnMean,ReturnMeanIW,InitialReturnMax,MinIW,InitialReturnMin,Bound,MeanIWNorm,MinIWNorm,ESSRenyi,InitialReturnStd,MaxIW,TimeElapsed,MeanIW,TimestepsSoFar,EpisodesSoFar,EpRewMean,StdIWNorm,ReturnStepMaxmin,MaxIWNorm,Iteration,EmpiricalD2,ReturnStepMax,Weights,InitialBound,StdIW,EpLenMean
100,0.0037290272,-0.09485116,100.0,-0.61126,-0.61125994,-0.47995418,1.0,-0.7731646,-0.6370321,0.010000002,0.01,100.0,0.060759667,1.0,2596.860630273819,1.0,11600000,23200,-3.07816354903196,1.8626451e-09,0.09984109,0.01,232,1.0,0.09984109,[ 0.208 -0.372 -1.514],-0.6370321,,500.0
100,0.0043102456,-0.094851725,99.99999,-0.61475515,-0.61474943,-0.46529615,0.99983525,-0.7792851,-0.64072716,0.009999955,0.009998352,99.98811,0.0653521,1.0001316,2608.9081478118896,0.99999547,11650000,23300,-3.100640548317593,6.916264e-07,0.10720196,0.010001316,233,1.0001189,0.10720196,[ 0.208 -0.372 -1.514],-0.64073133,6.9163085e-05,500.0
100,0.0040629925,-0.094851725,100.0,-0.608616,-0.608616,-0.48486114,1.0,-0.8191851,-0.6359222,0.010000002,0.01,100.0,0.0634221,1.0,2618.466076374054,1.0,11700000,23400,-3.0847047930238363,1.8626451e-09,0.09762838,0.01,234,1.0,0.09762838,[ 0.208 -0.372 -1.514],-0.6359222,,500.0
100,0.0044729607,-0.094851725,100.0,-0.6190577,-0.6190578,-0.49676645,1.0,-0.80604947,-0.6459261,0.010000002,0.01,100.0,0.06654496,1.0,2630.584669113159,1.0,11750000,23500,-3.1037312292489743,1.8626451e-09,0.094099715,0.01,235,1.0,0.094099715,[ 0.208 -0.372 -1.514],-0.6459261,,500.0
100,0.0042039505,-0.094851725,100.0,-0.61107767,-0.61107767,-0.40390015,1.0,-0.7784807,-0.637027,0.010000002,0.01,100.0,0.06451288,1.0,2642.8011486530304,1.0,11800000,23600,-3.1085494614083857,1.8626451e-09,0.10298168,0.01,236,1.0,0.10298168,[ 0.208 -0.372 -1.514],-0.637027,,500.0
100,0.0036892358,-0.094851725,100.0,-0.6000433,-0.6000433,-0.44175854,1.0,-0.81968594,-0.6273662,0.010000002,0.01,100.0,0.06043462,1.0,2654.7742731571198,1.0,11850000,23700,-3.05138960362755,1.8626451e-09,0.102600165,0.01,237,1.0,0.102600165,[ 0.208 -0.372 -1.514],-0.6273662,,500.0
100,0.004111356,-0.094851725,100.0,-0.60763884,-0.60763884,-0.47810638,1.0,-0.7951341,-0.6341433,0.010000002,0.01,100.0,0.06379846,1.0,2665.363431453705,1.0,11900000,23800,-3.0777309697251507,1.8626451e-09,0.10498126,0.01,238,1.0,0.10498126,[ 0.208 -0.372 -1.514],-0.6341433,,500.0
100,0.00418992,-0.094851725,99.99999,-0.6143049,-0.61430407,-0.44951314,0.9999948,-0.80834776,-0.641249,0.009999987,0.009999948,100.0,0.064405575,1.0000033,2676.3256425857544,0.9999986,11950000,23900,-3.119649354500675,1.9608267e-08,0.13471463,0.010000033,239,1.0,0.13471463,[ 0.208 -0.372 -1.514],-0.64124984,1.9600413e-06,500.0
100,0.0033022237,-0.094851725,100.0,-0.60438246,-0.6043825,-0.48298275,1.0,-0.7848216,-0.63054323,0.010000002,0.01,100.0,0.057176933,1.0,2686.9811656475067,1.0,12000000,24000,-3.0474418981972957,1.8626451e-09,0.11970827,0.01,240,1.0,0.11970827,[ 0.208 -0.372 -1.514],-0.63054323,,500.0
100,0.0036680247,-0.094851725,100.0,-0.6098823,-0.6098823,-0.48663247,1.0,-0.7669354,-0.6354468,0.010000002,0.01,100.0,0.06026064,1.0,2698.391809463501,1.0,12050000,24100,-3.079400655981341,1.8626451e-09,0.120662846,0.01,241,1.0,0.120662846,[ 0.208 -0.372 -1.514],-0.6354468,,500.0
100,0.003982524,-0.094851725,100.0,-0.6034584,-0.6034584,-0.49486887,1.0,-0.76314336,-0.62889653,0.010000002,0.01,100.0,0.062790915,1.0,2709.1714248657227,1.0,12100000,24200,-3.0714055993242932,1.8626451e-09,0.09854051,0.01,242,1.0,0.09854051,[ 0.208 -0.372 -1.514],-0.62889653,,500.0
100,0.0033913972,-0.094851725,100.0,-0.61283374,-0.61283374,-0.4888816,1.0,-0.8240965,-0.6403036,0.010000002,0.01,100.0,0.05794379,1.0,2722.0929260253906,1.0,12150000,24300,-3.068008106986752,1.8626451e-09,0.101113155,0.01,243,1.0,0.101113155,[ 0.208 -0.372 -1.514],-0.6403036,,500.0
100,0.004639714,-0.094851725,100.0,-0.6092861,-0.6092862,-0.47933763,1.0,-0.804123,-0.6360903,0.010000002,0.01,100.0,0.06777402,1.0,2734.905504465103,1.0,12200000,24400,-3.0831161964045166,1.8626451e-09,0.09449373,0.01,244,1.0,0.09449373,[ 0.208 -0.372 -1.514],-0.6360903,,500.0
100,0.0037565816,-0.094851725,100.0,-0.62085295,-0.620853,-0.4688586,1.0,-0.7605344,-0.6462042,0.010000002,0.01,100.0,0.060983732,1.0,2744.860181570053,1.0,12250000,24500,-3.080968057372428,1.8626451e-09,0.0989087,0.01,245,1.0,0.0989087,[ 0.208 -0.372 -1.514],-0.6462042,,500.0
100,0.003913089,-0.094851725,100.0,-0.6032398,-0.6032398,-0.48578453,1.0,-0.7800293,-0.62924075,0.010000002,0.01,100.0,0.06224113,1.0,2756.8152661323547,1.0,12300000,24600,-3.056578233924738,1.8626451e-09,0.10220225,0.01,246,1.0,0.10220225,[ 0.208 -0.372 -1.514],-0.62924075,,500.0
100,0.0034206095,-0.094851725,100.0,-0.60971874,-0.60971874,-0.47168517,1.0,-0.76784277,-0.6353135,0.010000002,0.01,100.0,0.058192812,1.0,2769.0324642658234,1.0,12350000,24700,-3.063801811518924,1.8626451e-09,0.12659808,0.01,247,1.0,0.12659808,[ 0.208 -0.372 -1.514],-0.6353135,,500.0
100,0.004038388,-0.094851725,100.0,-0.61123943,-0.61123943,-0.482783,1.0,-0.8703804,-0.6402521,0.010000002,0.01,100.0,0.06322978,1.0,2779.843104362488,1.0,12400000,24800,-3.086726473994344,1.8626451e-09,0.10853004,0.01,248,1.0,0.10853004,[ 0.208 -0.372 -1.514],-0.6402521,,500.0
100,0.004015148,-0.094851725,100.0,-0.6049014,-0.6049013,-0.4484039,1.0,-0.8390031,-0.6328681,0.010000002,0.01,100.0,0.06304758,1.0,2791.4771478176117,1.0,12450000,24900,-3.0594624058931834,1.8626451e-09,0.10662229,0.01,249,1.0,0.10662229,[ 0.208 -0.372 -1.514],-0.6328681,,500.0
100,0.003386602,-0.094851725,100.0,-0.61437464,-0.61437464,-0.50462955,1.0,-0.7676836,-0.6399641,0.010000002,0.01,100.0,0.057902813,1.0,2802.3132660388947,1.0,12500000,25000,-3.0820596836703245,1.8626451e-09,0.11323682,0.01,250,1.0,0.11323682,[ 0.208 -0.372 -1.514],-0.6399641,,500.0
100,0.0037977707,-0.094851725,100.0,-0.6077278,-0.60772777,-0.48368168,1.0,-0.7416166,-0.6324483,0.010000002,0.01,100.0,0.061317153,1.0,2813.213987827301,1.0,12550000,25100,-3.0705781733300865,1.8626451e-09,0.12674351,0.01,251,1.0,0.12674351,[ 0.208 -0.372 -1.514],-0.6324483,,500.0
100,0.0038841788,-0.094851725,100.0,-0.61430746,-0.61430746,-0.48419884,1.0,-0.7781825,-0.64024687,0.010000002,0.01,100.0,0.062010784,1.0,2823.690179347992,1.0,12600000,25200,-3.0985055933843717,1.8626451e-09,0.098908715,0.01,252,1.0,0.098908715,[ 0.208 -0.372 -1.514],-0.64024687,,500.0
100,0.0043887873,-0.094851725,100.0,-0.61689836,-0.6168984,-0.46587533,1.0,-0.8193779,-0.644211,0.010000002,0.01,100.0,0.06591585,1.0,2834.751782178879,1.0,12650000,25300,-3.090807993427731,1.8626451e-09,0.10074944,0.01,253,1.0,0.10074944,[ 0.208 -0.372 -1.514],-0.644211,,500.0
100,0.0033176956,-0.094851725,100.0,-0.6176633,-0.6176634,-0.5005038,1.0,-0.8007196,-0.64435405,0.010000002,0.01,100.0,0.05731072,1.0,2846.172658443451,1.0,12700000,25400,-3.089737255827483,1.8626451e-09,0.11399423,0.01,254,1.0,0.11399423,[ 0.208 -0.372 -1.514],-0.64435405,,500.0
100,0.0038227108,-0.094851725,100.0,-0.60701936,-0.6070193,-0.44678187,1.0,-0.8260875,-0.6345556,0.010000002,0.01,100.0,0.06151816,1.0,2857.5705466270447,1.0,12750000,25500,-3.0476630299438963,1.8626451e-09,0.10397077,0.01,255,1.0,0.10397077,[ 0.208 -0.372 -1.514],-0.6345556,,500.0
100,0.003879715,-0.094851725,100.0,-0.61403006,-0.61403006,-0.4805266,1.0,-0.77305627,-0.6397986,0.010000002,0.01,100.0,0.06197514,1.0,2869.0799980163574,1.0,12800000,25600,-3.0805253002629303,1.8626451e-09,0.09549402,0.01,256,1.0,0.09549402,[ 0.208 -0.372 -1.514],-0.6397986,,500.0
100,0.004271252,-0.094851725,100.0,-0.6017099,-0.60170996,-0.4818744,1.0,-0.83811915,-0.62964725,0.010000002,0.01,100.0,0.06502722,1.0,2879.7534880638123,1.0,12850000,25700,-3.0648132632333387,1.8626451e-09,0.11941035,0.01,257,1.0,0.11941035,[ 0.208 -0.372 -1.514],-0.62964725,,500.0
100,0.00427888,-0.094851725,100.0,-0.6197946,-0.6197946,-0.46795648,1.0,-0.7865938,-0.6460144,0.010000002,0.01,100.0,0.06508526,1.0,2891.742946624756,1.0,12900000,25800,-3.0873381196000214,1.8626451e-09,0.11779366,0.01,258,1.0,0.11779366,[ 0.208 -0.372 -1.514],-0.6460144,,500.0
100,0.0041342475,-0.094851725,100.0,-0.59947073,-0.59947073,-0.47122034,1.0,-0.7788197,-0.6254314,0.010000002,0.01,100.0,0.06397581,1.0,2903.90186214447,1.0,12950000,25900,-3.0271116797063162,1.8626451e-09,0.102263525,0.01,259,1.0,0.102263525,[ 0.208 -0.372 -1.514],-0.6254314,,500.0
100,0.0040001185,-0.094851725,100.0,-0.6086389,-0.6086389,-0.48882842,1.0,-0.8089536,-0.635604,0.010000002,0.01,100.0,0.06292946,1.0,2914.664470434189,1.0,13000000,26000,-3.0764397863979576,1.8626451e-09,0.11322662,0.01,260,1.0,0.11322662,[ 0.208 -0.372 -1.514],-0.635604,,500.0
100,0.0033821494,-0.094851725,100.0,-0.6059332,-0.6059332,-0.46851635,1.0,-0.75305486,-0.63103503,0.010000002,0.01,100.0,0.057864737,1.0,2925.846405982971,1.0,13050000,26100,-3.057943690674382,1.8626451e-09,0.09672227,0.01,261,1.0,0.09672227,[ 0.208 -0.372 -1.514],-0.63103503,,500.0
100,0.0032594844,-0.094851725,100.0,-0.60595155,-0.6059514,-0.4745102,1.0,-0.75653344,-0.6311692,0.010000002,0.01,100.0,0.056805722,1.0,2937.0140433311462,1.0,13100000,26200,-3.072960455636683,1.8626451e-09,0.110510595,0.01,262,1.0,0.110510595,[ 0.208 -0.372 -1.514],-0.6311692,,500.0
100,0.003059684,-0.094851725,100.0,-0.6137004,-0.6137005,-0.48554605,1.0,-0.78003705,-0.6397017,0.010000002,0.01,100.0,0.05503714,1.0,2947.2289357185364,1.0,13150000,26300,-3.0760697259228724,1.8626451e-09,0.134686,0.01,263,1.0,0.134686,[ 0.208 -0.372 -1.514],-0.6397017,,500.0
100,0.0030483995,-0.094851725,100.0,-0.60067564,-0.6006756,-0.4740178,1.0,-0.7623471,-0.6260871,0.010000002,0.01,100.0,0.054935556,1.0,2958.823961019516,1.0,13200000,26400,-3.059830213183194,1.8626451e-09,0.11518408,0.01,264,1.0,0.11518408,[ 0.208 -0.372 -1.514],-0.6260871,,500.0
100,0.0036185463,-0.094851725,100.0,-0.6086775,-0.60867745,-0.47200894,1.0,-0.7437248,-0.6334683,0.010000002,0.01,100.0,0.059852827,1.0,2969.5180649757385,1.0,13250000,26500,-3.0814283492483594,1.8626451e-09,0.11309591,0.01,265,1.0,0.11309591,[ 0.208 -0.372 -1.514],-0.6334683,,500.0
100,0.0034425508,-0.094851725,100.0,-0.6077782,-0.60777813,-0.5057868,1.0,-0.79114974,-0.6341498,0.010000002,0.01,100.0,0.05837915,1.0,2979.0630996227264,1.0,13300000,26600,-3.0628500011029125,1.8626451e-09,0.09808941,0.01,266,1.0,0.09808941,[ 0.208 -0.372 -1.514],-0.6341498,,500.0
100,0.0037165585,-0.094851725,100.0,-0.6128448,-0.61284494,-0.4890566,1.0,-0.79049456,-0.6391948,0.010000002,0.01,100.0,0.060657997,1.0,2989.8237233161926,1.0,13350000,26700,-3.099568213183902,1.8626451e-09,0.11198448,0.01,267,1.0,0.11198448,[ 0.208 -0.372 -1.514],-0.6391948,,500.0
100,0.0039030989,-0.094851725,100.0,-0.6238811,-0.6238811,-0.4666623,1.0,-0.7753452,-0.6497259,0.010000002,0.01,100.0,0.06216163,1.0,3003.143981695175,1.0,13400000,26800,-3.0900582954931535,1.8626451e-09,0.14014544,0.01,268,1.0,0.14014544,[ 0.208 -0.372 -1.514],-0.6497259,,500.0
100,0.0033728299,-0.094851725,100.0,-0.6148218,-0.6148218,-0.4761824,1.0,-0.75340605,-0.6399353,0.010000002,0.01,100.0,0.05778496,1.0,3015.0373072624207,1.0,13450000,26900,-3.1079015270007653,1.8626451e-09,0.11811319,0.01,269,1.0,0.11811319,[ 0.208 -0.372 -1.514],-0.6399353,,500.0
100,0.0040937574,-0.094851725,100.0,-0.61220527,-0.6122052,-0.4227737,1.0,-0.7774624,-0.63812065,0.010000002,0.01,100.0,0.06366176,1.0,3027.4032306671143,1.0,13500000,27000,-3.06358159895928,1.8626451e-09,0.1199237,0.01,270,1.0,0.1199237,[ 0.208 -0.372 -1.514],-0.63812065,,500.0
100,0.0036708978,-0.094851725,100.0,-0.6167625,-0.61676174,-0.47408256,0.9999917,-0.77244186,-0.6425098,0.009999988,0.009999917,100.0,0.06028467,1.0000045,3037.9567744731903,0.9999988,13550000,27100,-3.102280535720916,2.2645123e-08,0.13511765,0.010000045,271,1.0,0.13511765,[ 0.208 -0.372 -1.514],-0.6425106,2.2627717e-06,500.0
100,0.0034790551,-0.094851725,100.0,-0.61360896,-0.6136089,-0.45845917,1.0,-0.7761818,-0.6394816,0.010000002,0.01,100.0,0.05868786,1.0,3050.6972115039825,1.0,13600000,27200,-3.0838968222738794,1.8626451e-09,0.0966538,0.01,272,1.0,0.0966538,[ 0.208 -0.372 -1.514],-0.6394816,,500.0
100,0.00411358,-0.094851725,100.0,-0.6111102,-0.6111102,-0.4306509,1.0,-0.78163815,-0.63716483,0.010000002,0.01,100.0,0.063815705,1.0,3060.915510416031,1.0,13650000,27300,-3.065493831266431,1.8626451e-09,0.11580812,0.01,273,1.0,0.11580812,[ 0.208 -0.372 -1.514],-0.63716483,,500.0
100,0.0034652278,-0.094851725,100.0,-0.5953853,-0.5953852,-0.4844832,1.0,-0.77362156,-0.6211726,0.010000002,0.01,100.0,0.05857111,1.0,3071.1565594673157,1.0,13700000,27400,-3.041861547261675,1.8626451e-09,0.09523137,0.01,274,1.0,0.09523137,[ 0.208 -0.372 -1.514],-0.6211726,,500.0
100,0.0029319685,-0.094851725,100.0,-0.60693544,-0.60693544,-0.49520782,1.0,-0.7531163,-0.6320393,0.010000002,0.01,100.0,0.053876236,1.0,3082.943318128586,1.0,13750000,27500,-3.0729306783121357,1.8626451e-09,0.095650055,0.01,275,1.0,0.095650055,[ 0.208 -0.372 -1.514],-0.6320393,,500.0
100,0.0036049304,-0.094851725,100.0,-0.6086167,-0.6086167,-0.48787913,1.0,-0.7717666,-0.63434225,0.010000002,0.01,100.0,0.059740115,1.0,3093.6024668216705,1.0,13800000,27600,-3.0747811376378467,1.8626451e-09,0.09293593,0.01,276,1.0,0.09293593,[ 0.208 -0.372 -1.514],-0.63434225,,500.0
100,0.003817261,-0.094851725,100.0,-0.6120969,-0.61209685,-0.48358965,1.0,-0.8410566,-0.64013207,0.010000002,0.01,100.0,0.06147429,1.0,3104.340051651001,1.0,13850000,27700,-3.096029021012887,1.8626451e-09,0.11506043,0.01,277,1.0,0.11506043,[ 0.208 -0.372 -1.514],-0.64013207,,500.0
100,0.0033211377,-0.094851725,100.0,-0.60325754,-0.6032575,-0.4778217,1.0,-0.7649187,-0.6287548,0.010000002,0.01,100.0,0.057340447,1.0,3114.769778251648,1.0,13900000,27800,-3.0680322129824877,1.8626451e-09,0.095093235,0.01,278,1.0,0.095093235,[ 0.208 -0.372 -1.514],-0.6287548,,500.0
100,0.0032294628,-0.094851725,100.0,-0.60235685,-0.60235685,-0.49680632,1.0,-0.7878484,-0.6286185,0.010000002,0.01,100.0,0.056543507,1.0,3127.572480201721,1.0,13950000,27900,-3.0363357254877115,1.8626451e-09,0.10980191,0.01,279,1.0,0.10980191,[ 0.208 -0.372 -1.514],-0.6286185,,500.0
100,0.0040587066,-0.094851725,100.0,-0.61377174,-0.61377174,-0.45768997,1.0,-0.78768414,-0.6400279,0.010000002,0.01,100.0,0.06338864,1.0,3138.681812763214,1.0,14000000,28000,-3.08456928155873,1.8626451e-09,0.118491456,0.01,280,1.0,0.118491456,[ 0.208 -0.372 -1.514],-0.6400279,,500.0
100,0.0033744099,-0.094851725,100.0,-0.6045302,-0.6045302,-0.48540157,1.0,-0.75051856,-0.6295475,0.010000002,0.01,100.0,0.057798494,1.0,3149.4061172008514,1.0,14050000,28100,-3.055230369807989,1.8626451e-09,0.11082582,0.01,281,1.0,0.11082582,[ 0.208 -0.372 -1.514],-0.6295475,,500.0
100,0.0035436526,-0.094851725,100.0,-0.6045803,-0.6045803,-0.45063314,1.0,-0.7702968,-0.63025683,0.010000002,0.01,100.0,0.059230197,1.0,3159.555867910385,1.0,14100000,28200,-3.076356394904331,1.8626451e-09,0.12463453,0.01,282,1.0,0.12463453,[ 0.208 -0.372 -1.514],-0.63025683,,500.0
100,0.0048619574,-0.094851725,100.0,-0.60849047,-0.60849047,-0.4481604,1.0,-0.8229678,-0.63592273,0.010000002,0.01,100.0,0.06937822,1.0,3170.016133785248,1.0,14150000,28300,-3.056758047235411,1.8626451e-09,0.097213335,0.01,283,1.0,0.097213335,[ 0.208 -0.372 -1.514],-0.63592273,,500.0
100,0.004058587,-0.094851725,100.0,-0.62236214,-0.62236214,-0.47871077,1.0,-0.78445816,-0.64851075,0.010000002,0.01,100.0,0.06338771,1.0,3183.024531364441,1.0,14200000,28400,-3.0857348116988628,1.8626451e-09,0.11095015,0.01,284,1.0,0.11095015,[ 0.208 -0.372 -1.514],-0.64851075,,500.0
100,0.0039268006,-0.094851725,100.0,-0.611245,-0.611245,-0.49127278,1.0,-0.7997469,-0.6379032,0.010000002,0.01,100.0,0.062350083,1.0,3195.2975358963013,1.0,14250000,28500,-3.070141474785724,1.8626451e-09,0.124528795,0.01,285,1.0,0.124528795,[ 0.208 -0.372 -1.514],-0.6379032,,500.0
100,0.0039532282,-0.094851725,100.0,-0.6049166,-0.6049165,-0.4699052,1.0,-0.8147313,-0.63207424,0.010000002,0.01,100.0,0.062559545,1.0,3207.615491628647,1.0,14300000,28600,-3.0859655599055817,1.8626451e-09,0.10869012,0.01,286,1.0,0.10869012,[ 0.208 -0.372 -1.514],-0.63207424,,500.0
100,0.003966387,-0.094851725,100.0,-0.6075672,-0.60756713,-0.48119023,1.0,-0.8026351,-0.63432163,0.010000002,0.01,100.0,0.06266357,1.0,3219.0250384807587,1.0,14350000,28700,-3.0812481179584728,1.8626451e-09,0.114346765,0.01,287,1.0,0.114346765,[ 0.208 -0.372 -1.514],-0.63432163,,500.0
100,0.0041701337,-0.094851725,100.0,-0.61197996,-0.61197996,-0.47051376,1.0,-0.82660663,-0.6395335,0.010000002,0.01,100.0,0.064252876,1.0,3231.0986008644104,1.0,14400000,28800,-3.0623219770273953,1.8626451e-09,0.08800484,0.01,288,1.0,0.08800484,[ 0.208 -0.372 -1.514],-0.6395335,,500.0
100,0.0045662466,-0.094851725,100.0,-0.60610723,-0.60610723,-0.468363,1.0,-0.8173735,-0.633353,0.010000002,0.01,100.0,0.06723529,1.0,3242.1674480438232,1.0,14450000,28900,-3.085098750958985,1.8626451e-09,0.103163674,0.01,289,1.0,0.103163674,[ 0.208 -0.372 -1.514],-0.633353,,500.0
100,0.0034711394,-0.094851725,100.0,-0.61480314,-0.61480314,-0.44994348,1.0,-0.7341318,-0.6392742,0.010000002,0.01,100.0,0.058621053,1.0,3253.134041070938,1.0,14500000,29000,-3.0578956470545076,1.8626451e-09,0.10252691,0.01,290,1.0,0.10252691,[ 0.208 -0.372 -1.514],-0.6392742,,500.0
100,0.0026734273,-0.094851725,100.0,-0.60993814,-0.6099382,-0.48887286,1.0,-0.73340356,-0.634385,0.010000002,0.01,100.0,0.05144602,1.0,3262.7455773353577,1.0,14550000,29100,-3.0625856145107786,1.8626451e-09,0.09962626,0.01,291,1.0,0.09962626,[ 0.208 -0.372 -1.514],-0.634385,,500.0
100,0.003676642,-0.094851725,100.0,-0.608532,-0.608532,-0.44480115,1.0,-0.76163316,-0.6339198,0.010000002,0.01,100.0,0.06033138,1.0,3272.986510038376,1.0,14600000,29200,-3.052067458282987,1.8626451e-09,0.1060239,0.01,292,1.0,0.1060239,[ 0.208 -0.372 -1.514],-0.6339198,,500.0
100,0.002910791,-0.094851725,100.0,-0.60707796,-0.60707796,-0.5053494,1.0,-0.74683523,-0.6319725,0.010000002,0.01,100.0,0.05368131,1.0,3284.8476943969727,1.0,14650000,29300,-3.0493822357452856,1.8626451e-09,0.12994179,0.01,293,1.0,0.12994179,[ 0.208 -0.372 -1.514],-0.6319725,,500.0
100,0.0037582824,-0.094851725,100.0,-0.60853934,-0.60853934,-0.47224742,1.0,-0.7847333,-0.63469714,0.010000002,0.01,100.0,0.06099754,1.0,3296.980877161026,1.0,14700000,29400,-3.1100446609590926,1.8626451e-09,0.13069928,0.01,294,1.0,0.13069928,[ 0.208 -0.372 -1.514],-0.63469714,,500.0
100,0.0045842337,-0.094851725,100.0,-0.61653614,-0.6165361,-0.49464288,1.0,-0.81816995,-0.6438084,0.010000002,0.01,100.0,0.06736758,1.0,3308.4407415390015,1.0,14750000,29500,-3.080771093645318,1.8626451e-09,0.11269441,0.01,295,1.0,0.11269441,[ 0.208 -0.372 -1.514],-0.6438084,,500.0
100,0.0040552365,-0.094851725,100.0,-0.60552526,-0.6055253,-0.50138277,1.0,-0.7949618,-0.63202405,0.010000002,0.01,100.0,0.06336153,1.0,3318.353634119034,1.0,14800000,29600,-3.0683378461134816,1.8626451e-09,0.11165675,0.01,296,1.0,0.11165675,[ 0.208 -0.372 -1.514],-0.63202405,,500.0
100,0.0033628459,-0.094851725,100.0,-0.5999378,-0.59993774,-0.46258157,1.0,-0.7147768,-0.6237636,0.010000002,0.01,100.0,0.057699375,1.0,3328.21093249321,1.0,14850000,29700,-3.0698012102331944,1.8626451e-09,0.09059059,0.01,297,1.0,0.09059059,[ 0.208 -0.372 -1.514],-0.6237636,,500.0
100,0.0035935428,-0.094851725,100.0,-0.6033923,-0.60339224,-0.4787427,1.0,-0.8050387,-0.63022685,0.010000002,0.01,100.0,0.059645683,1.0,3340.0001611709595,1.0,14900000,29800,-3.0681668146103602,1.8626451e-09,0.10501123,0.01,298,1.0,0.10501123,[ 0.208 -0.372 -1.514],-0.63022685,,500.0
100,0.0033649928,-0.094851725,100.0,-0.6119726,-0.6119725,-0.45500925,1.0,-0.78963876,-0.6382938,0.010000002,0.01,100.0,0.057717785,1.0,3351.1959779262543,1.0,14950000,29900,-3.074978047921135,1.8626451e-09,0.09611244,0.01,299,1.0,0.09611244,[ 0.208 -0.372 -1.514],-0.6382938,,500.0
100,0.004561274,-0.094851725,100.0,-0.6165426,-0.6165425,-0.45349556,1.0,-0.9337975,-0.6476691,0.010000002,0.01,100.0,0.067198664,1.0,3362.260627269745,1.0,15000000,30000,-3.081944144139027,1.8626451e-09,0.0999788,0.01,300,1.0,0.0999788,[ 0.208 -0.372 -1.514],-0.6476691,,500.0
100,0.004254672,-0.094851725,100.0,-0.6106155,-0.6106155,-0.4592182,1.0,-0.8163172,-0.6378261,0.010000002,0.01,100.0,0.06490089,1.0,3373.329575061798,1.0,15050000,30100,-3.0628300768055556,1.8626451e-09,0.11802645,0.01,301,1.0,0.11802645,[ 0.208 -0.372 -1.514],-0.6378261,,500.0
100,0.0034359933,-0.094851725,100.0,-0.6141922,-0.6141922,-0.47519356,1.0,-0.73776037,-0.6387842,0.010000002,0.01,100.0,0.058323525,1.0,3383.5425078868866,1.0,15100000,30200,-3.082641803411137,1.8626451e-09,0.11443831,0.01,302,1.0,0.11443831,[ 0.208 -0.372 -1.514],-0.6387842,,500.0
100,0.00300149,-0.094851725,100.0,-0.6097293,-0.60972923,-0.4738363,1.0,-0.74548006,-0.6345786,0.010000002,0.01,100.0,0.05451124,1.0,3394.7214982509613,1.0,15150000,30300,-3.072438485284138,1.8626451e-09,0.12816091,0.01,303,1.0,0.12816091,[ 0.208 -0.372 -1.514],-0.6345786,,500.0
100,0.004074871,-0.094851725,100.0,-0.59975195,-0.59975195,-0.46860301,1.0,-0.8231096,-0.6271889,0.010000002,0.01,100.0,0.06351474,1.0,3403.827375650406,1.0,15200000,30400,-3.053477555606508,1.8626451e-09,0.10650795,0.01,304,1.0,0.10650795,[ 0.208 -0.372 -1.514],-0.6271889,,500.0
100,0.0026510786,-0.094851725,100.0,-0.6102642,-0.6102642,-0.4976972,1.0,-0.7542381,-0.6354055,0.010000002,0.01,100.0,0.051230535,1.0,3414.4633779525757,1.0,15250000,30500,-3.0850349807455046,1.8626451e-09,0.11467836,0.01,305,1.0,0.11467836,[ 0.208 -0.372 -1.514],-0.6354055,,500.0
100,0.0036223975,-0.094851725,100.00002,-0.6180543,-0.618042,-0.4739014,0.9999117,-0.77702725,-0.6439429,0.009999819,0.009999117,100.0,0.05989637,1.0000836,3425.2530086040497,0.999982,15300000,30600,-3.1106228885885536,3.1926677e-07,0.11457794,0.010000835,306,1.0,0.11457794,[ 0.208 -0.372 -1.514],-0.6439552,3.1928048e-05,500.0
100,0.003567067,-0.094851725,100.0,-0.6071209,-0.6071208,-0.46616977,1.0,-0.77130187,-0.63283086,0.010000002,0.01,100.0,0.059425548,1.0,3435.2436923980713,1.0,15350000,30700,-3.0898957007012324,1.8626451e-09,0.10017436,0.01,307,1.0,0.10017436,[ 0.208 -0.372 -1.514],-0.63283086,,500.0
100,0.0040531675,-0.094851725,100.0,-0.6169208,-0.6169209,-0.4755655,1.0,-0.78779113,-0.6431806,0.010000002,0.01,100.0,0.06334537,1.0,3448.0335671901703,1.0,15400000,30800,-3.0818051376515547,1.8626451e-09,0.09476491,0.01,308,1.0,0.09476491,[ 0.208 -0.372 -1.514],-0.6431806,,500.0
100,0.003413516,-0.094851725,100.0,-0.6082139,-0.60821396,-0.4826147,1.0,-0.7914466,-0.6345955,0.010000002,0.01,100.0,0.058132444,1.0,3460.443274497986,1.0,15450000,30900,-3.0628866354832582,1.8626451e-09,0.12346175,0.01,309,1.0,0.12346175,[ 0.208 -0.372 -1.514],-0.6345955,,500.0
100,0.0042680996,-0.094851725,100.0,-0.60855895,-0.6085589,-0.4427428,1.0,-0.77276814,-0.6343178,0.010000002,0.01,100.0,0.065003216,1.0,3470.8986632823944,1.0,15500000,31000,-3.0724955112352608,1.8626451e-09,0.105014406,0.01,310,1.0,0.105014406,[ 0.208 -0.372 -1.514],-0.6343178,,500.0
