InitialReturnStd,Weights,EpRewMean,EpisodesSoFar,EmpiricalD2,ReturnStepMax,MeanEntropy,ReturnMeanIW,MeanIW,TimeElapsed,MinIW,ESSClassic,InitialBound,TimestepsSoFar,EpLenMean,InitialReturnMin,MaxIW,ReturnStepMaxmin,InitialReturnMax,EpThisIter,ESSRenyi,Iteration,StdIW,Bound,RewardCompression,InitialReturnMean
1.388013243675232,[ 0.956 -1.354  0.   ],-68.70691528196632,100,7.527969837188721,1.9071648120880127,1.3770084381103516,-8.933002471923828,0.7341139261132088,13.16002869606018,0.00991195538701825,17.33889389038086,-13.901245,50000,500.0,-17.33489227294922,13.575632207783299,1.9071648120880127,-10.668900489807129,100,13.283793449401855,1,1.6619663473897959,-10.518402099609375,,-13.323415756225586
1.0867644548416138,[ 0.909 -1.356 -0.042],-61.843051837641426,200,20.296579360961914,2.4101946353912354,1.3201276063919067,-7.15048885345459,0.611592535444449,31.011542558670044,0.001987119220571486,16.457164764404297,-12.68329,100000,500.0,-15.588478088378906,8.320933119061465,2.4101946353912354,-9.594560623168945,100,4.926938533782959,2,1.37681850767491,-9.491448402404785,,-12.163673400878906
1.094817042350769,[ 0.888 -1.354 -0.099],-56.540491965043145,300,1.6128753423690796,2.1079607009887695,1.297802209854126,-10.330156326293945,0.9594093210709951,45.109243631362915,0.13133167010834085,60.17857360839844,-11.600382,150000,500.0,-14.694658279418945,4.431909341490579,2.1079607009887695,-7.9546661376953125,100,62.00107192993164,3,0.82754605535245,-10.952225685119629,,-11.110559463500977
1.1541180610656738,[ 0.889 -1.354 -0.121],-54.58025051173132,400,26.718656539916992,2.188337564468384,1.2556642293930054,-6.083630561828613,0.5706418970886223,59.65346646308899,6.738402218235715e-05,15.352693557739258,-11.037167,200000,500.0,-13.20802116394043,10.027776778849695,2.188337564468384,-8.146515846252441,100,3.7427031993865967,4,1.363004947895619,-8.359376907348633,,-10.596899032592773
1.0856016874313354,[ 0.973 -1.353 -0.163],-55.29430111105216,500,1.0952427387237549,1.7407524585723877,1.26444673538208,-10.477209091186523,0.979756431147396,71.10353684425354,0.3731712739186306,87.5098648071289,-11.093337,250000,500.0,-12.733853340148926,2.241189721605071,1.7407524585723877,-7.932171821594238,100,91.30396270751953,5,0.34646509275500287,-10.921424865722656,,-10.668875694274902
1.2491443157196045,[ 0.967 -1.353 -0.155],-55.271562739920164,600,30.543272018432617,2.0977892875671387,1.2404319047927856,-4.748837947845459,0.42052894182650347,83.62237906455994,0.001341027946613926,21.450923919677734,-11.278662,300000,500.0,-14.024185180664062,5.42810118677857,2.0977892875671387,-7.129481792449951,100,3.274043560028076,6,0.7494436783154508,-7.332371711730957,,-10.811188697814941
1.1871424913406372,[ 1.071 -1.353 -0.178],-59.56485794302788,700,20.49893569946289,1.9176356792449951,1.2429224252700806,-6.6513352394104,0.604494262509971,96.70754289627075,0.0031031746924202624,19.695720672607422,-12.104269,350000,500.0,-14.232634544372559,8.17694265061324,1.9176356792449951,-8.832155227661133,100,4.878302097320557,7,1.24860188520678,-8.799312591552734,,-11.629847526550293
1.2017040252685547,[ 0.972 -1.353 -0.176],-54.94006164577224,800,20.995454788208008,1.4063594341278076,1.2048664093017578,-5.095757961273193,0.5361807261721299,112.25402975082397,0.0005133333869264821,23.40956687927246,-11.177355,400000,500.0,-15.176568031311035,6.529580547543917,1.4063594341278076,-7.916655540466309,100,4.762935638427734,8,1.0466969454287935,-7.413765907287598,,-10.671469688415527
0.8956963419914246,[ 0.893 -1.352 -0.214],-48.32934461853947,900,27.707412719726562,1.4701988697052002,1.1494801044464111,-4.902681350708008,0.5564052749597804,125.1099705696106,0.0010750499155571295,22.967844009399414,-9.93707,450000,500.0,-12.238478660583496,5.288461128135486,1.4701988697052002,-7.788933753967285,100,3.609142541885376,9,1.0603779637541464,-7.050037860870361,,-9.529120445251465
0.8091802000999451,[ 0.847 -1.351 -0.269],-42.77589558106459,1000,20.904926300048828,1.2878776788711548,1.1711715459823608,-4.320900917053223,0.47202653681211404,138.531676530838,0.013950822481060294,19.183931350708008,-8.789878,500000,500.0,-10.98837661743164,6.749610380093408,1.2878776788711548,-6.403004169464111,100,4.783561706542969,10,0.8977604227318359,-5.995599269866943,,-8.423598289489746
0.9585127234458923,[ 0.932 -1.35  -0.248],-47.952191224744354,1100,30.791210174560547,1.5638118982315063,1.137625813484192,-3.8692092895507812,0.4102522619974085,150.34547686576843,0.0005164131059502342,23.98798179626465,-9.690548,550000,500.0,-11.361135482788086,4.552821203697977,1.5638118982315063,-7.235804557800293,100,3.247680187225342,11,0.7031583514857909,-5.9706339836120605,,-9.311842918395996
0.9454062581062317,[ 1.018 -1.351 -0.281],-50.22355837203219,1200,18.422983169555664,1.5496671199798584,1.0878894329071045,-6.878609657287598,0.7361204652474995,161.95470714569092,0.0016771052266787417,16.183164596557617,-10.289349,600000,500.0,-12.578239440917969,10.22930219962581,1.5496671199798584,-7.722776412963867,100,5.42800235748291,12,1.615987580053054,-8.678220748901367,,-9.870074272155762
0.8876341581344604,[ 0.973 -1.352 -0.331],-45.621556879091365,1300,18.775291442871094,1.3843493461608887,1.1387286186218262,-6.377434253692627,0.7000315289835655,174.64885568618774,0.0016322169155879485,21.15287971496582,-9.203277,650000,500.0,-11.058122634887695,9.640087488898217,1.3843493461608887,-6.900861740112305,100,5.326148986816406,13,1.293738983717185,-7.974613189697266,,-8.834672927856445
0.9824304580688477,[ 0.964 -1.354 -0.28 ],-47.400037475782426,1400,20.261859893798828,1.2075148820877075,1.188694953918457,-5.021536827087402,0.5212919173734298,189.05695629119873,0.008112151401105354,22.74239158630371,-9.754662,700000,500.0,-11.506467819213867,8.385683221646344,1.2075148820877075,-6.880464553833008,100,4.935380935668945,14,0.9798947959528057,-6.748012542724609,,-9.371112823486328
1.0414338111877441,[ 0.988 -1.353 -0.23 ],-52.02694816013899,1500,11.808088302612305,1.5269657373428345,1.1554983854293823,-6.677706241607666,0.7078029311419439,203.13394474983215,0.00054978596093067,25.808509826660156,-10.66823,750000,500.0,-13.565473556518555,10.151555791713525,1.5269657373428345,-8.197341918945312,100,8.468770980834961,15,1.2956312148385254,-8.231535911560059,,-10.216047286987305
0.926341712474823,[ 0.92  -1.354 -0.263],-46.5603013344976,1600,1.0614218711853027,1.8691177368164062,1.1501785516738892,-9.016626358032227,1.0089621910256064,217.00743985176086,0.5090072488073941,95.43851470947266,-9.477899,800000,500.0,-12.01478385925293,1.6066015383291377,1.8691177368164062,-7.126292705535889,100,94.21324920654297,16,0.263027002796028,-9.429235458374023,,-9.07740592956543
0.8551633954048157,[ 0.911 -1.354 -0.269],-45.53722320407535,1700,20.06713104248047,1.656162142753601,1.1257466077804565,-4.977349758148193,0.5332593497410039,230.18438339233398,0.005047721417924472,16.378915786743164,-9.256874,850000,500.0,-10.874022483825684,5.982378938277405,1.656162142753601,-7.040706157684326,100,4.983273506164551,17,1.1576773603645265,-6.601071357727051,,-8.89440631866455
1.031010627746582,[ 0.997 -1.352 -0.293],-48.39249839858823,1800,15.92721939086914,1.3728675842285156,1.1282124519348145,-6.7456536293029785,0.7682609689910893,244.96335291862488,0.0016040208528425531,24.810516357421875,-9.930009,900000,500.0,-12.220515251159668,8.95871626797975,1.3728675842285156,-7.214570045471191,100,6.278559684753418,18,1.42603290632622,-8.371345520019531,,-9.522658348083496
0.8767960071563721,[ 0.911 -1.352 -0.291],-45.05090480722684,1900,21.757080078125,1.5215790271759033,1.0836936235427856,-4.397526741027832,0.5426636522213971,257.3945426940918,0.0001851696199059426,18.189489364624023,-9.207285,950000,500.0,-11.230669021606445,10.343567076917674,1.5215790271759033,-6.918706893920898,100,4.59620475769043,19,1.2168667702142992,-6.143689155578613,,-8.832929611206055
