ESSClassic,EpThisIter,ReturnStepMax,Weights,RewardCompression,ESSRenyi,Bound,InitialReturnMin,InitialBound,InitialReturnStd,MeanIW,InitialReturnMax,EpisodesSoFar,EpRewMean,TimeElapsed,ReturnMeanIW,MaxIW,EmpiricalD2,MinIW,EpLenMean,ReturnStepMaxmin,MeanEntropy,StdIW,InitialReturnMean,Iteration,TimestepsSoFar
99.9471206665039,100,0.8523805141448975,[ 0.439  0.605 -0.203],,100.0,-81.4161376953125,-82.2060546875,-81.41614,1.8093942403793335,1.0,-72.55210876464844,7000,-372.3480140128732,2331.3300411701202,-78.67593383789062,1.0,1.0,1.0,494.46,0.8523805141448975,1.215820074081421,,-78.67593383789062,70,3498347
99.9393310546875,100,0.8569585680961609,[ 0.439  0.605 -0.203],,100.0,-81.36707305908203,-82.12387084960938,-81.36707,1.9371309280395508,1.0,-72.19593811035156,7100,-373.65944358333945,2358.8461575508118,-78.62960815429688,1.0,1.0,1.0,495.42,0.8569585680961609,1.215820074081421,,-78.62960815429688,71,3547889
99.92420959472656,100,0.8553079962730408,[ 0.439  0.605 -0.203],,100.0,-81.46232604980469,-81.92630004882812,-81.462326,2.168091297149658,1.0,-71.35038757324219,7200,-368.84414047122004,2385.1573066711426,-78.73145294189453,1.0,1.0,1.0,488.84,0.8553079962730408,1.215820074081421,,-78.73145294189453,72,3596773
99.93956756591797,100,0.8581830263137817,[ 0.439  0.605 -0.203],,100.0,-81.28284454345703,-82.13951110839844,-81.282845,1.9313222169876099,1.0,-68.94583892822266,7300,-371.8146858985722,2415.3295574188232,-78.54486083984375,1.0,1.0,1.0,492.24,0.8581830263137817,1.215820074081421,,-78.54486083984375,73,3645997
99.9658203125,100,0.8521504998207092,[ 0.439  0.605 -0.203],,100.0,-81.55723571777344,-82.3589096069336,-81.557236,1.4570176601409912,1.0,-75.37277221679688,7400,-376.1288088713586,2441.569203853607,-78.81193542480469,1.0,1.0,1.0,497.29,0.8521504998207092,1.215820074081421,,-78.81193542480469,74,3695726
99.93147277832031,100,0.8559204936027527,[ 0.439  0.605 -0.203],,100.0,-81.219970703125,-81.51425170898438,-81.21997,2.0556342601776123,1.0,-69.8028564453125,7500,-371.2275812409818,2469.414307117462,-78.5028305053711,1.0,1.0,1.0,492.97,0.8559204936027527,1.215820074081421,,-78.5028305053711,75,3745023
98.9543685913086,100,0.8555733561515808,[ 0.439  0.605 -0.203],0.010000000000000009,100.0,-81.43841552734375,-81.7364273071289,-81.438416,1.681818962097168,1.0,-74.60182189941406,7600,-374.0835657280684,2495.405716896057,-78.7138671875,1.0,1.0,1.0,496.54,0.8555733561515808,1.215820074081421,,-78.71092224121094,76,3794677
99.9547348022461,100,0.8529731035232544,[ 0.439  0.605 -0.203],,100.0,-81.5160140991211,-81.51077270507812,-81.516014,1.6768004894256592,1.0,-73.98591613769531,7700,-371.67825578942893,2519.3926017284393,-78.79898834228516,1.0,1.0,1.0,492.9,0.8529731035232544,1.215820074081421,,-78.79898834228516,77,3843967
99.95623779296875,100,0.8578532338142395,[ 0.439  0.605 -0.203],,100.0,-81.77178955078125,-82.0771484375,-81.77179,1.6534205675125122,1.0,-74.82539367675781,7800,-376.83187963590024,2542.770811319351,-79.03588104248047,1.0,1.0,1.0,496.94,0.8578532338142395,1.215820074081421,,-79.03588104248047,78,3893661
99.95390319824219,100,0.8584095239639282,[ 0.439  0.605 -0.203],,100.0,-81.8958740234375,-82.05538940429688,-81.895874,1.6997588872909546,1.0,-72.21217346191406,7900,-377.957606741935,2565.3482542037964,-79.16069030761719,1.0,1.0,1.0,497.26,0.8584095239639282,1.215820074081421,,-79.16069030761719,79,3943387
99.94830322265625,100,0.8528453707695007,[ 0.439  0.605 -0.203],,100.0,-81.56961822509766,-82.03575897216797,-81.56962,1.7930216789245605,1.0,-73.39894104003906,8000,-373.92295399174094,2587.2692143917084,-78.83509063720703,1.0,1.0,1.0,492.59,0.8528453707695007,1.215820074081421,,-78.83509063720703,80,3992646
99.9404296875,100,0.8540999889373779,[ 0.439  0.605 -0.203],,100.0,-81.59584045410156,-81.73727416992188,-81.59584,1.9258341789245605,1.0,-70.04185485839844,8100,-373.3134734137356,2611.4481706619263,-78.87126159667969,1.0,1.0,1.0,492.98,0.8540999889373779,1.215820074081421,,-78.87126159667969,81,4041944
99.93412017822266,100,0.853083610534668,[ 0.439  0.605 -0.203],,100.0,-81.7986068725586,-82.04967498779297,-81.79861,2.029844284057617,1.0,-69.50936889648438,8200,-372.93529683962464,2634.4381260871887,-79.06361389160156,1.0,1.0,1.0,489.68,0.853083610534668,1.215820074081421,,-79.06361389160156,82,4090912
99.94996643066406,100,0.8561673164367676,[ 0.439  0.605 -0.203],,100.0,-81.90476989746094,-82.66719055175781,-81.90477,1.7707946300506592,1.0,-73.7208480834961,8300,-376.86272232890127,2659.7780318260193,-79.1491928100586,1.0,1.0,1.0,495.1,0.8561673164367676,1.215820074081421,,-79.1491928100586,83,4140422
99.88766479492188,100,0.8575907945632935,[ 0.439  0.605 -0.203],,100.0,-81.57526397705078,-81.90094757080078,-81.575264,2.644050121307373,1.0,-60.92125701904297,8400,-371.9176999601722,2683.6521768569946,-78.84523010253906,1.0,1.0,1.0,491.2,0.8575907945632935,1.215820074081421,,-78.84523010253906,84,4189542
99.921142578125,100,0.8559629321098328,[ 0.439  0.605 -0.203],,100.0,-81.49478912353516,-82.4189224243164,-81.49479,2.212238311767578,1.0,-67.73271179199219,8500,-372.4270185980201,2705.8313415050507,-78.74748992919922,1.0,1.0,1.0,490.59,0.8559629321098328,1.215820074081421,,-78.74748992919922,85,4238601
99.94151306152344,100,0.8598446249961853,[ 0.439  0.605 -0.203],,100.0,-81.85910034179688,-82.53068542480469,-81.8591,1.9135770797729492,1.0,-74.131103515625,8600,-373.7279254835844,2730.955372571945,-79.10807800292969,1.0,1.0,1.0,492.84,0.8598446249961853,1.215820074081421,,-79.10807800292969,86,4287885
99.95391845703125,100,0.8566878437995911,[ 0.439  0.605 -0.203],,100.0,-81.54911041259766,-82.43801879882812,-81.54911,1.6923494338989258,1.0,-72.4473648071289,8700,-372.02887071654203,2755.2302424907684,-78.80117797851562,1.0,1.0,1.0,491.12,0.8566878437995911,1.215820074081421,,-78.80117797851562,87,4336997
99.92688751220703,100,0.852181613445282,[ 0.439  0.605 -0.203],,100.0,-81.48421478271484,-81.9528579711914,-81.484215,2.1302402019500732,1.0,-67.67778015136719,8800,-371.28650479629636,2779.023706436157,-78.75244903564453,1.0,1.0,1.0,490.4,0.852181613445282,1.215820074081421,,-78.75244903564453,88,4386037
99.94984436035156,100,0.8565797209739685,[ 0.439  0.605 -0.203],,100.0,-81.83466339111328,-82.56819152832031,-81.83466,1.7714778184890747,1.0,-71.9023208618164,8900,-375.8929853208363,2805.931925058365,-79.08238983154297,1.0,1.0,1.0,494.67,0.8565797209739685,1.215820074081421,,-79.08238983154297,89,4435504
99.9572525024414,100,0.8547504544258118,[ 0.439  0.605 -0.203],,100.0,-81.75270080566406,-82.53562927246094,-81.7527,1.6334848403930664,1.0,-73.2564697265625,9000,-374.92432410657403,2831.2652628421783,-79.00151062011719,1.0,1.0,1.0,493.25,0.8547504544258118,1.215820074081421,,-79.00151062011719,90,4484829
99.94058227539062,100,0.8576194047927856,[ 0.439  0.605 -0.203],,100.0,-81.46902465820312,-82.2412338256836,-81.469025,1.919600486755371,1.0,-72.73908996582031,9100,-373.42839032649994,2854.550789117813,-78.72765350341797,1.0,1.0,1.0,494.63,0.8576194047927856,1.215820074081421,,-78.72765350341797,91,4534292
99.94895935058594,100,0.8591196537017822,[ 0.439  0.605 -0.203],,100.0,-81.54820251464844,-82.60983276367188,-81.5482,1.780640959739685,1.0,-73.6456069946289,9200,-375.3194550360739,2878.0577290058136,-78.79454040527344,1.0,1.0,1.0,495.8,0.8591196537017822,1.215820074081421,,-78.79454040527344,92,4583872
99.94149017333984,100,0.8499871492385864,[ 0.439  0.605 -0.203],,100.0,-81.5278091430664,-82.56301879882812,-81.52781,1.9058769941329956,1.0,-73.66424560546875,9300,-375.1934471222758,2902.8782103061676,-78.77571105957031,1.0,1.0,1.0,496.12,0.8499871492385864,1.215820074081421,,-78.77571105957031,93,4633484
99.94522094726562,100,0.85685795545578,[ 0.439  0.605 -0.203],,100.0,-81.65946960449219,-82.25999450683594,-81.65947,1.8476392030715942,1.0,-71.89564514160156,9400,-371.53346314504745,2924.9461665153503,-78.91747283935547,1.0,1.0,1.0,490.41,0.85685795545578,1.215820074081421,,-78.91747283935547,94,4682525
99.95782470703125,100,0.854051947593689,[ 0.439  0.605 -0.203],,100.0,-81.38092041015625,-81.6787109375,-81.38092,1.6158807277679443,1.0,-74.83207702636719,9500,-374.20242328852413,2950.448976755142,-78.65829467773438,1.0,1.0,1.0,495.02,0.854051947593689,1.215820074081421,,-78.65829467773438,95,4732027
99.94227600097656,100,0.8561627864837646,[ 0.439  0.605 -0.203],,100.0,-81.74151611328125,-81.99519348144531,-81.741516,1.8991042375564575,1.0,-72.660888671875,9600,-370.76583632811906,2971.603992700577,-79.00834655761719,1.0,1.0,1.0,487.98,0.8561627864837646,1.215820074081421,,-79.00834655761719,96,4780825
99.94723510742188,100,0.8584755659103394,[ 0.439  0.605 -0.203],,100.0,-81.71764373779297,-82.62728881835938,-81.71764,1.814335823059082,1.0,-73.62074279785156,9700,-373.435744253695,2996.2498519420624,-78.9634017944336,1.0,1.0,1.0,494.13,0.8584755659103394,1.215820074081421,,-78.9634017944336,97,4830238
99.94082641601562,100,0.8566550612449646,[ 0.439  0.605 -0.203],,100.0,-81.6541519165039,-82.61177062988281,-81.65415,1.9195538759231567,1.0,-70.82237243652344,9800,-377.24787427172066,3021.2566034793854,-78.90042877197266,1.0,1.0,1.0,497.13,0.8566550612449646,1.215820074081421,,-78.90042877197266,98,4879951
99.95233917236328,100,0.8518975973129272,[ 0.439  0.605 -0.203],,100.0,-81.7612075805664,-82.28751373291016,-81.76121,1.7252392768859863,1.0,-72.99246978759766,9900,-373.8861196823418,3046.395787715912,-79.0182876586914,1.0,1.0,1.0,492.0,0.8518975973129272,1.215820074081421,,-79.0182876586914,99,4929151
99.93048095703125,100,0.8574012517929077,[ 0.439  0.605 -0.203],,100.0,-81.32664489746094,-82.04815673828125,-81.326645,2.0728039741516113,1.0,-69.61331176757812,10000,-373.5825341908634,3069.928584098816,-78.59170532226562,1.0,1.0,1.0,494.31,0.8574012517929077,1.215820074081421,,-78.59170532226562,100,4978582
99.94039916992188,100,0.8545834422111511,[ 0.439  0.605 -0.203],,100.0,-81.47976684570312,-82.53938293457031,-81.47977,1.9220693111419678,1.0,-73.35200500488281,10100,-373.0789046257734,3092.8296723365784,-78.72845458984375,1.0,1.0,1.0,493.39,0.8545834422111511,1.215820074081421,,-78.72845458984375,101,5027921
99.9339599609375,100,0.8570699691772461,[ 0.439  0.605 -0.203],,100.0,-81.22885131835938,-82.47502136230469,-81.22885,2.0174567699432373,1.0,-71.3799819946289,10200,-369.1400680589676,3118.3166403770447,-78.47968292236328,1.0,1.0,1.0,490.2,0.8570699691772461,1.215820074081421,,-78.47968292236328,102,5076941
99.95258331298828,100,0.857183575630188,[ 0.439  0.605 -0.203],,100.0,-81.69308471679688,-82.06873321533203,-81.693085,1.7198846340179443,1.0,-72.71237182617188,10300,-372.6679621869326,3142.6140773296356,-78.95745849609375,1.0,1.0,1.0,493.46,0.857183575630188,1.215820074081421,,-78.95745849609375,103,5126287
99.93902587890625,100,0.8570027351379395,[ 0.439  0.605 -0.203],,100.0,-81.3817138671875,-82.11689758300781,-81.381714,1.9428348541259766,1.0,-67.00485229492188,10400,-369.79312645897267,3165.455239534378,-78.64448547363281,1.0,1.0,1.0,489.25,0.8570027351379395,1.215820074081421,,-78.64448547363281,104,5175212
99.95284271240234,100,0.8580063581466675,[ 0.439  0.605 -0.203],,100.0,-81.44124603271484,-82.13501739501953,-81.441246,1.7096096277236938,1.0,-74.87922668457031,10500,-372.74511568740013,3189.5054647922516,-78.70341491699219,1.0,1.0,1.0,495.35,0.8580063581466675,1.215820074081421,,-78.70341491699219,105,5224747
99.94031524658203,100,0.8573745489120483,[ 0.439  0.605 -0.203],,100.0,-81.70260620117188,-82.22384643554688,-81.70261,1.9296685457229614,1.0,-71.5177001953125,10600,-371.7549675273895,3213.588928937912,-78.9618148803711,1.0,1.0,1.0,490.72,0.8573745489120483,1.215820074081421,,-78.9618148803711,106,5273819
99.95557403564453,100,0.8553551435470581,[ 0.439  0.605 -0.203],,100.0,-81.63311767578125,-81.54458618164062,-81.63312,1.6637978553771973,1.0,-73.56623840332031,10700,-376.8364991950989,3238.09836602211,-78.91496276855469,1.0,1.0,1.0,496.23,0.8553551435470581,1.215820074081421,,-78.91496276855469,107,5323442
18.85203742980957,100,0.8539945483207703,[ 0.439  0.605 -0.203],,2.9987611770629883,-52.83378601074219,-81.88899993896484,-81.38868,1.6962023973464966,0.4717280823324954,-73.74232482910156,10800,-376.6240550792217,3262.8673634529114,-37.07098388671875,6.3140255035672155,33.347103118896484,0.0008819941347156914,498.15,0.8539945483207703,1.1882081031799316,0.9721958344661158,-78.65904235839844,108,5373257
99.83504486083984,100,0.8584758639335632,[ 0.434  0.665 -0.231],,100.0,-79.45352172851562,-82.01515197753906,-79.45352,3.1184957027435303,1.0,-66.52583312988281,10900,-316.89625577941536,3285.985245704651,-76.71968078613281,1.0,1.0,1.0,435.03,0.8584758639335632,1.1882081031799316,,-76.71968078613281,109,5416760
99.88572692871094,100,0.8590314984321594,[ 0.434  0.665 -0.231],,100.0,-79.90118408203125,-82.12891387939453,-79.901184,2.609715223312378,1.0,-68.7681655883789,11000,-332.19737266615033,3310.0174527168274,-77.1635513305664,1.0,1.0,1.0,457.03,0.8590314984321594,1.1882081031799316,,-77.1635513305664,110,5462463
99.84703063964844,100,0.8615167737007141,[ 0.434  0.665 -0.231],,100.0,-79.69817352294922,-81.78849792480469,-79.69817,3.0128531455993652,1.0,-63.17605972290039,11100,-316.7135370647907,3330.1100375652313,-76.97189331054688,1.0,1.0,1.0,435.4,0.8615167737007141,1.1882081031799316,,-76.97189331054688,111,5506003
99.83837890625,100,0.8621067404747009,[ 0.434  0.665 -0.231],,100.0,-79.65092468261719,-81.87797546386719,-79.650925,3.0947773456573486,1.0,-66.8293228149414,11200,-320.43288322091104,3352.5172052383423,-76.92166137695312,1.0,1.0,1.0,440.06,0.8621067404747009,1.1882081031799316,,-76.92166137695312,112,5550009
99.85896301269531,100,0.8603461980819702,[ 0.434  0.665 -0.231],,100.0,-79.43374633789062,-82.14923095703125,-79.43375,2.8823883533477783,1.0,-64.7349853515625,11300,-321.9910740955174,3375.169938325882,-76.69544219970703,1.0,1.0,1.0,442.62,0.8603461980819702,1.1882081031799316,,-76.69544219970703,113,5594271
99.84305572509766,100,0.8593211770057678,[ 0.434  0.665 -0.231],,100.0,-79.68386840820312,-81.52806091308594,-79.68387,3.0513734817504883,1.0,-66.19366455078125,11400,-318.4319382891059,3397.8328602313995,-76.96626281738281,1.0,1.0,1.0,436.59,0.8593211770057678,1.1882081031799316,,-76.96626281738281,114,5637930
99.84324645996094,100,0.8610470294952393,[ 0.434  0.665 -0.231],,100.0,-79.3294448852539,-81.8597412109375,-79.329445,3.035166025161743,1.0,-65.4386215209961,11500,-317.3163207064569,3417.289276599884,-76.60078430175781,1.0,1.0,1.0,436.17,0.8610470294952393,1.1882081031799316,,-76.60078430175781,115,5681547
99.8523941040039,100,0.8613560199737549,[ 0.434  0.665 -0.231],,100.0,-79.79363250732422,-81.39733123779297,-79.79363,2.963653087615967,1.0,-68.1981201171875,11600,-328.7233665303886,3440.0526666641235,-77.08039093017578,1.0,1.0,1.0,451.14,0.8613560199737549,1.1882081031799316,,-77.08039093017578,116,5726661
99.86817169189453,100,0.8588870763778687,[ 0.434  0.665 -0.231],,100.0,-79.61477661132812,-82.32772827148438,-79.61478,2.792686939239502,1.0,-69.00249481201172,11700,-325.0794293445349,3463.475167989731,-76.87052154541016,1.0,1.0,1.0,446.23,0.8588870763778687,1.1882081031799316,,-76.87052154541016,117,5771284
99.8475341796875,100,0.8592936992645264,[ 0.434  0.665 -0.231],,100.0,-79.21717071533203,-81.72021484375,-79.21717,2.9890241622924805,1.0,-65.8343276977539,11800,-314.5469211007655,3485.9389147758484,-76.4931640625,1.0,1.0,1.0,434.95,0.8592936992645264,1.1882081031799316,,-76.4931640625,118,5814779
99.83073425292969,100,0.8605524301528931,[ 0.434  0.665 -0.231],,100.0,-79.85090637207031,-81.62370300292969,-79.85091,3.176053047180176,1.0,-60.603553771972656,11900,-327.1808074861765,3511.3320281505585,-77.13011932373047,1.0,1.0,1.0,448.76,0.8605524301528931,1.1882081031799316,,-77.13011932373047,119,5859655
99.86161041259766,100,0.8583940267562866,[ 0.434  0.665 -0.231],,100.0,-79.4053726196289,-81.88877868652344,-79.40537,2.8543171882629395,1.0,-64.34805297851562,12000,-323.00156323105097,3534.7297472953796,-76.67574310302734,1.0,1.0,1.0,445.85,0.8583940267562866,1.1882081031799316,,-76.67574310302734,120,5904240
99.778076171875,100,0.8566593527793884,[ 0.434  0.665 -0.231],,100.0,-79.42133331298828,-81.91802978515625,-79.42133,3.6169838905334473,1.0,-62.78078842163086,12100,-320.0819038850069,3557.0654072761536,-76.69073486328125,1.0,1.0,1.0,437.94,0.8566593527793884,1.1882081031799316,,-76.69073486328125,121,5948034
99.90248107910156,100,0.8580047488212585,[ 0.434  0.665 -0.231],,100.0,-80.25635528564453,-81.16181945800781,-80.256355,2.42289662361145,1.0,-70.98753356933594,12200,-332.325813203305,3578.4646775722504,-77.55096435546875,1.0,1.0,1.0,454.89,0.8580047488212585,1.1882081031799316,,-77.55096435546875,122,5993523
99.80108642578125,100,0.8593239784240723,[ 0.434  0.665 -0.231],,100.0,-79.74372100830078,-82.12014770507812,-79.74372,3.437908172607422,1.0,-60.288700103759766,12300,-328.1202132256329,3601.4144229888916,-77.00638580322266,1.0,1.0,1.0,449.32,0.8593239784240723,1.1882081031799316,,-77.00638580322266,123,6038455
98.89218139648438,100,0.8643835186958313,[ 0.434  0.665 -0.231],0.010000000000000009,100.0,-79.79049682617188,-81.5911865234375,-79.7905,2.534827709197998,1.0,-68.55638885498047,12400,-331.70405096396803,3623.4252614974976,-77.07079315185547,1.0,1.0,1.0,454.24,0.8643835186958313,1.1882081031799316,,-77.0587387084961,124,6083879
99.84578704833984,100,0.8575144410133362,[ 0.434  0.665 -0.231],,100.0,-79.49261474609375,-81.32610321044922,-79.492615,3.0173909664154053,1.0,-67.24504089355469,12500,-332.2257805766165,3647.3979303836823,-76.78174591064453,1.0,1.0,1.0,455.87,0.8575144410133362,1.1882081031799316,,-76.78174591064453,125,6129466
99.84578704833984,100,0.8592249155044556,[ 0.434  0.665 -0.231],,100.0,-79.63447570800781,-81.96575164794922,-79.634476,3.022385597229004,1.0,-67.96829223632812,12600,-320.1074088729918,3670.167217731476,-76.90228271484375,1.0,1.0,1.0,439.43,0.8592249155044556,1.1882081031799316,,-76.90228271484375,126,6173409
99.8260269165039,100,0.8682892322540283,[ 0.434  0.665 -0.231],,100.0,-79.91914367675781,-82.46531677246094,-79.91914,3.221482038497925,1.0,-62.84829330444336,12700,-329.68253455117343,3692.751083135605,-77.17029571533203,1.0,1.0,1.0,451.99,0.8682892322540283,1.1882081031799316,,-77.17029571533203,127,6218608
99.77823638916016,100,0.8595031499862671,[ 0.434  0.665 -0.231],,100.0,-79.74671936035156,-82.36427307128906,-79.74672,3.6301498413085938,1.0,-61.15258026123047,12800,-326.55020736709236,3715.176049232483,-77.0012435913086,1.0,1.0,1.0,446.2,0.8595031499862671,1.1882081031799316,,-77.0012435913086,128,6263228
99.82218933105469,100,0.8605624437332153,[ 0.434  0.665 -0.231],,100.0,-79.76809692382812,-81.9796142578125,-79.7681,3.2513668537139893,1.0,-62.560550689697266,12900,-321.6317304056883,3735.029899597168,-77.03544616699219,1.0,1.0,1.0,440.61,0.8605624437332153,1.1882081031799316,,-77.03544616699219,129,6307289
99.89279174804688,100,0.858390748500824,[ 0.434  0.665 -0.231],,100.0,-79.90609741210938,-82.00137329101562,-79.9061,2.528496265411377,1.0,-69.73739624023438,13000,-328.4361190675199,3755.9126393795013,-77.17271423339844,1.0,1.0,1.0,451.49,0.858390748500824,1.1882081031799316,,-77.17271423339844,130,6352438
99.88569641113281,100,0.8595209121704102,[ 0.434  0.665 -0.231],,100.0,-79.86482238769531,-81.42755889892578,-79.86482,2.6100213527679443,1.0,-64.1119384765625,13100,-329.6090630802512,3775.329525232315,-77.15057373046875,1.0,1.0,1.0,456.1,0.8595209121704102,1.1882081031799316,,-77.15057373046875,131,6398048
99.88356018066406,100,0.860260009765625,[ 0.434  0.665 -0.231],,100.0,-79.78690338134766,-81.9024658203125,-79.7869,2.6308186054229736,1.0,-68.87277221679688,13200,-331.8308202338219,3795.70072555542,-77.05682373046875,1.0,1.0,1.0,456.19,0.860260009765625,1.1882081031799316,,-77.05682373046875,132,6443667
99.86308288574219,100,0.8586107492446899,[ 0.434  0.665 -0.231],,100.0,-79.41989135742188,-81.86433410644531,-79.41989,2.83956241607666,1.0,-68.00440979003906,13300,-321.23660169318316,3816.5161724090576,-76.69107818603516,1.0,1.0,1.0,442.42,0.8586107492446899,1.1882081031799316,,-76.69107818603516,133,6487909
99.82475280761719,100,0.8588315844535828,[ 0.434  0.665 -0.231],,100.0,-79.17859649658203,-81.62152099609375,-79.1786,3.2034809589385986,1.0,-64.48359680175781,13400,-314.35736472427845,3836.7329955101013,-76.45787811279297,1.0,1.0,1.0,431.18,0.8588315844535828,1.1882081031799316,,-76.45787811279297,134,6531027
99.83430480957031,100,0.8608842492103577,[ 0.434  0.665 -0.231],,100.0,-79.42481231689453,-81.9462890625,-79.42481,3.1244475841522217,1.0,-60.61363983154297,13500,-324.1913035172224,3855.950050830841,-76.69326782226562,1.0,1.0,1.0,446.17,0.8608842492103577,1.1882081031799316,,-76.69326782226562,135,6575644
99.7999496459961,100,0.8563040494918823,[ 0.434  0.665 -0.231],,100.0,-79.1585464477539,-81.14781188964844,-79.15855,3.4230546951293945,1.0,-63.179054260253906,13600,-319.9603800418973,3875.7125782966614,-76.45362091064453,1.0,1.0,1.0,442.51,0.8563040494918823,1.1882081031799316,,-76.45362091064453,136,6619895
99.86547088623047,100,0.8577489256858826,[ 0.434  0.665 -0.231],,100.0,-79.52604675292969,-81.39495086669922,-79.52605,2.8191452026367188,1.0,-67.04116821289062,13700,-320.6966507214308,3895.0864129066467,-76.81288146972656,1.0,1.0,1.0,441.81,0.8577489256858826,1.1882081031799316,,-76.81288146972656,137,6664076
99.74959564208984,100,0.8596810102462769,[ 0.434  0.665 -0.231],,100.0,-79.09774780273438,-81.70552825927734,-79.09775,3.826490879058838,1.0,-60.28097152709961,13800,-317.6047603724897,3916.7561614513397,-76.37422943115234,1.0,1.0,1.0,438.04,0.8596810102462769,1.1882081031799316,,-76.37422943115234,138,6707880
99.89922332763672,100,0.8589717745780945,[ 0.434  0.665 -0.231],,100.0,-79.81690979003906,-81.01876831054688,-79.81691,2.449240207672119,1.0,-69.03010559082031,13900,-327.21596566736696,3938.430745601654,-77.11628723144531,1.0,1.0,1.0,448.44,0.8589717745780945,1.1882081031799316,,-77.11628723144531,139,6752724
99.83946990966797,100,0.8614498972892761,[ 0.434  0.665 -0.231],,100.0,-79.90741729736328,-81.96871948242188,-79.90742,3.0944983959198,1.0,-64.28881072998047,14000,-332.38730792567134,3958.577572822571,-77.17512512207031,1.0,1.0,1.0,456.16,0.8614498972892761,1.1882081031799316,,-77.17512512207031,140,6798340
99.83013916015625,100,0.8567920923233032,[ 0.434  0.665 -0.231],,100.0,-79.35607147216797,-81.98678588867188,-79.35607,3.1605889797210693,1.0,-66.11259460449219,14100,-322.7311324691772,3977.838951587677,-76.62317657470703,1.0,1.0,1.0,443.62,0.8567920923233032,1.1882081031799316,,-76.62317657470703,141,6842702
99.8177719116211,100,0.8610388040542603,[ 0.434  0.665 -0.231],,100.0,-78.95611572265625,-82.49755859375,-78.956116,3.2561473846435547,1.0,-64.86729431152344,14200,-312.39167104288936,3996.2332339286804,-76.2061996459961,1.0,1.0,1.0,429.64,0.8610388040542603,1.1882081031799316,,-76.2061996459961,142,6885666
99.84044647216797,100,0.8577266931533813,[ 0.434  0.665 -0.231],,100.0,-79.68024444580078,-80.8232650756836,-79.680244,3.077436685562134,1.0,-62.95887756347656,14300,-324.72819412365556,4016.8279535770416,-76.98613739013672,1.0,1.0,1.0,445.94,0.8577266931533813,1.1882081031799316,,-76.98613739013672,143,6930260
99.86813354492188,100,0.8591307997703552,[ 0.434  0.665 -0.231],,100.0,-79.63898468017578,-82.20511627197266,-79.638985,2.7943854331970215,1.0,-68.14450073242188,14400,-322.92530782684685,4035.509991168976,-76.89881134033203,1.0,1.0,1.0,442.44,0.8591307997703552,1.1882081031799316,,-76.89881134033203,144,6974504
99.74748229980469,100,0.8582126498222351,[ 0.434  0.665 -0.231],,100.0,-78.71989440917969,-81.8219985961914,-78.719894,3.8235108852386475,1.0,-59.421592712402344,14500,-310.5939498309791,4052.667971611023,-75.99249267578125,1.0,1.0,1.0,428.07,0.8582126498222351,1.1882081031799316,,-75.99249267578125,145,7017311
99.84043884277344,100,0.8573512434959412,[ 0.434  0.665 -0.231],,100.0,-79.78277587890625,-82.00357818603516,-79.782776,3.0802972316741943,1.0,-57.60079574584961,14600,-326.4325886766612,4073.186061143875,-77.04932403564453,1.0,1.0,1.0,448.62,0.8573512434959412,1.1882081031799316,,-77.04932403564453,146,7062173
99.74665069580078,100,0.8648204207420349,[ 0.434  0.665 -0.231],,100.0,-78.96406555175781,-81.99800109863281,-78.964066,3.8417375087738037,1.0,-57.11503982543945,14700,-316.3174867554009,4091.6461918354034,-76.23079681396484,1.0,1.0,1.0,435.23,0.8648204207420349,1.1882081031799316,,-76.23079681396484,147,7105696
99.79747009277344,100,0.856153666973114,[ 0.434  0.665 -0.231],,100.0,-79.53887176513672,-81.4478759765625,-79.53887,3.460813283920288,1.0,-61.215110778808594,14800,-323.25366023510696,4111.725384950638,-76.82394409179688,1.0,1.0,1.0,443.59,0.856153666973114,1.1882081031799316,,-76.82394409179688,148,7150055
99.84711456298828,100,0.858208954334259,[ 0.434  0.665 -0.231],,100.0,-79.43879699707031,-81.54106140136719,-79.4388,3.0022099018096924,1.0,-63.97904968261719,14900,-320.7060626542568,4133.027846097946,-76.72076416015625,1.0,1.0,1.0,438.89,0.858208954334259,1.1882081031799316,,-76.72076416015625,149,7193944
99.82260131835938,100,0.8582502603530884,[ 0.434  0.665 -0.231],,100.0,-79.83382415771484,-81.69387817382812,-79.833824,3.2507853507995605,1.0,-61.997215270996094,15000,-326.0408470767736,4152.058663845062,-77.1106948852539,1.0,1.0,1.0,446.85,0.8582502603530884,1.1882081031799316,,-77.1106948852539,150,7238629
99.8632583618164,100,0.8629875183105469,[ 0.434  0.665 -0.231],,100.0,-79.86373138427734,-81.84513854980469,-79.86373,2.8541839122772217,1.0,-64.50755310058594,15100,-332.9718958450854,4171.51159453392,-77.13555908203125,1.0,1.0,1.0,457.51,0.8629875183105469,1.1882081031799316,,-77.13555908203125,151,7284380
99.86857604980469,100,0.8582820892333984,[ 0.434  0.665 -0.231],,100.0,-79.98712158203125,-81.59562683105469,-79.98712,2.8031375408172607,1.0,-64.82049560546875,15200,-329.59313276067377,4190.545208692551,-77.26726531982422,1.0,1.0,1.0,452.09,0.8582820892333984,1.1882081031799316,,-77.26726531982422,152,7329589
