TimestepsSoFar,MeanIW,EpRewMean,MaxIW,InitialReturnMean,InitialReturnMin,ESSClassic,ESSRenyi,EmpiricalD2,ReturnMeanIW,ReturnStepMaxmin,RewardCompression,Iteration,TimeElapsed,ReturnStepMax,EpisodesSoFar,MinIW,MeanEntropy,EpThisIter,InitialReturnMax,StdIW,Bound,EpLenMean,Weights,InitialBound,InitialReturnStd
1380000,0.11050250515814672,-200.0,0.11050250515814672,-86.60204315185547,-86.6020278930664,1.0,10.143305778503418,9.858718872070312,-9.569741249084473,1.0,0.99,69,770.4099862575531,1.0,6900,0.11050250515814672,1.0986297130584717,100,-86.6020278930664,,-18.633682250976562,200.0,[ 0.335  0.329  0.42  -0.353 -0.783  0.645  0.02   0.095 -0.115],-89.48876,1.52587890625e-05
1400000,0.6350595120495833,-200.0,0.6350595120495833,-86.60204315185547,-86.6020278930664,1.0,1.9291436672210693,51.83647155761719,-54.99744415283203,1.0,0.99,70,779.9930398464203,1.0,7000,0.6350595120495833,1.0881315469741821,100,-86.6020278930664,,-75.78121948242188,200.0,[ 0.35   0.375  0.359 -0.354 -0.783  0.645 -0.009  0.01  -0.001],-89.48876,1.52587890625e-05
1420000,0.0819433617717535,-200.0,0.0819433617717535,-86.60204315185547,-86.6020278930664,1.0,10.197844505310059,9.805994033813477,-7.096461296081543,1.0,0.99,71,791.0872490406036,1.0,7100,0.0819433617717535,1.0978502035140991,100,-86.6020278930664,,-16.136131286621094,200.0,[ 0.558  0.264  0.261 -0.351 -0.764  0.622 -0.082  0.119 -0.037],-89.48876,1.52587890625e-05
1440000,0.3711432245873776,-200.0,0.3711432245873776,-86.60204315185547,-86.6020278930664,1.0,7.27614688873291,13.743537902832031,-32.141754150390625,1.0,0.99,72,800.2651710510254,1.0,7200,0.3711432245873776,1.095529317855835,100,-86.6020278930664,,-42.843536376953125,200.0,[ 0.502  0.317  0.264 -0.35  -0.764  0.623  0.022  0.016 -0.039],-89.48876,1.52587890625e-05
1460000,0.18488688761847638,-200.0,0.18488688761847638,-86.60204315185547,-86.6020278930664,1.0,7.744587421417236,12.912243843078613,-16.011579513549805,1.0,0.99,73,809.4464771747589,1.0,7300,0.18488688761847638,1.0979608297348022,100,-86.6020278930664,,-26.384658813476562,200.0,[ 0.443  0.376  0.265 -0.35  -0.764  0.622  0.13  -0.097 -0.033],-89.48876,1.52587890625e-05
1480000,0.35133898897621535,-200.0,0.35133898897621535,-86.60204315185547,-86.6020278930664,1.0,4.963613510131836,20.1466121673584,-30.426668167114258,1.0,0.99,74,821.293224811554,1.0,7400,0.35133898897621535,1.0941452980041504,100,-86.6020278930664,,-43.38376998901367,200.0,[ 0.493  0.314  0.276 -0.35  -0.764  0.622  0.034  0.019 -0.053],-89.48876,1.52587890625e-05
1500000,0.156820992112494,-200.0,0.156820992112494,-86.60204315185547,-86.6020278930664,1.0,7.557984352111816,13.231040954589844,-13.581016540527344,1.0,0.99,75,831.5350649356842,1.0,7500,0.156820992112494,1.098486065864563,100,-86.6020278930664,,-24.08136749267578,200.0,[ 0.451  0.39   0.242 -0.35  -0.764  0.622  0.114 -0.12   0.006],-89.48876,1.52587890625e-05
1520000,0.534363290133813,-200.0,0.534363290133813,-86.60204315185547,-86.6020278930664,1.0,3.013853073120117,33.180118560791016,-46.27694320678711,1.0,0.99,76,843.1410872936249,1.0,7600,0.534363290133813,1.0916849374771118,100,-86.6020278930664,,-62.9051628112793,200.0,[ 0.482  0.33   0.272 -0.351 -0.763  0.622  0.041  0.008 -0.048],-89.48876,1.52587890625e-05
1540000,0.126141886819142,-200.0,0.126141886819142,-86.60204315185547,-86.6020278930664,1.0,8.892718315124512,11.245155334472656,-10.92414379119873,1.0,0.99,77,854.8737592697144,1.0,7700,0.126141886819142,1.0984679460525513,100,-86.6020278930664,,-20.604459762573242,200.0,[ 0.424  0.421  0.239 -0.351 -0.764  0.623  0.134 -0.138  0.004],-89.48876,1.52587890625e-05
1560000,0.5701131046546596,-200.0,0.5701131046546596,-86.60204315185547,-86.6020278930664,1.0,2.788501262664795,35.86155700683594,-49.37295150756836,1.0,0.99,78,865.9160764217377,1.0,7800,0.5701131046546596,1.0917447805404663,100,-86.6020278930664,,-66.66001892089844,200.0,[ 0.466  0.36   0.258 -0.351 -0.764  0.623  0.048 -0.018 -0.029],-89.48876,1.52587890625e-05
1580000,0.10364406832202715,-200.0,0.10364406832202715,-86.60204315185547,-86.6020278930664,1.0,9.55206298828125,10.468942642211914,-8.975786209106445,1.0,0.99,79,876.437292098999,1.0,7900,0.10364406832202715,1.0986026525497437,100,-86.6020278930664,,-18.316030502319336,200.0,[ 0.485  0.3    0.298 -0.353 -0.76   0.621  0.039  0.122 -0.16 ],-89.48876,1.52587890625e-05
1600000,0.3220918379712291,-200.0,0.3220918379712291,-86.60204315185547,-86.6020278930664,1.0,2.44671630859375,40.8711051940918,-27.89380645751953,1.0,0.99,80,884.7780427932739,1.0,8000,0.3220918379712291,1.0899587869644165,100,-86.6020278930664,,-46.348846435546875,200.0,[ 0.471  0.364  0.249 -0.353 -0.76   0.621  0.064  0.01  -0.073],-89.48876,1.52587890625e-05
1620000,0.05606391991015208,-200.0,0.05606391991015208,-86.60204315185547,-86.6020278930664,1.0,16.501495361328125,6.060057163238525,-4.855249404907227,1.0,0.99,81,896.9430088996887,1.0,8100,0.05606391991015208,1.0974239110946655,100,-86.6020278930664,,-11.961576461791992,200.0,[ 0.526  0.347  0.211 -0.352 -0.761  0.621 -0.098  0.043  0.055],-89.48876,1.52587890625e-05
1640000,0.3040239258931377,-200.0,0.3040239258931377,-86.60204315185547,-86.6020278930664,1.0,7.286228656768799,13.72452163696289,-26.32908821105957,1.0,0.99,82,906.7271635532379,1.0,8200,0.3040239258931377,1.0962203741073608,100,-86.6020278930664,,-37.02346420288086,200.0,[ 4.711e-01  3.758e-01  2.369e-01 -3.524e-01 -7.608e-01  6.212e-01
  9.710e-03 -1.003e-02  3.215e-04],-89.48876,1.52587890625e-05
1660000,0.22101328689585775,-200.0,0.22101328689585775,-86.60204315185547,-86.6020278930664,1.0,7.114270210266113,14.056255340576172,-19.140199661254883,1.0,0.99,83,918.5304899215698,1.0,8300,0.22101328689585775,1.0973803997039795,100,-86.6020278930664,,-29.963050842285156,200.0,[ 0.406  0.377  0.301 -0.353 -0.76   0.621  0.114 -0.005 -0.108],-89.48876,1.52587890625e-05
1680000,0.3714193171104352,-200.0,0.3714193171104352,-86.60204315185547,-86.6020278930664,1.0,6.6261773109436035,15.091657638549805,-32.16566467285156,1.0,0.99,84,930.5226185321808,1.0,8400,0.3714193171104352,1.0961447954177856,100,-86.6020278930664,,-43.38004684448242,200.0,[ 0.463  0.373  0.248 -0.353 -0.76   0.621 -0.008  0.017 -0.009],-89.48876,1.52587890625e-05
1700000,0.18761017247455203,-200.0,0.18761017247455203,-86.60204315185547,-86.6020278930664,1.0,6.853230953216553,14.591657638549805,-16.247421264648438,1.0,0.99,85,942.1877670288086,1.0,8500,0.18761017247455203,1.0973644256591797,100,-86.6020278930664,,-27.274465560913086,200.0,[ 0.406  0.381  0.297 -0.351 -0.761  0.62   0.113 -0.001 -0.112],-89.48876,1.52587890625e-05
1720000,0.24759934349567736,-200.0,0.24759934349567736,-86.60204315185547,-86.6020278930664,1.0,3.7761940956115723,26.481689453125,-21.44260597229004,1.0,0.99,86,953.7076346874237,1.0,8600,0.24759934349567736,1.0925462245941162,100,-86.6020278930664,,-36.29784393310547,200.0,[ 0.472  0.363  0.248 -0.351 -0.761  0.62  -0.011  0.029 -0.018],-89.48876,1.52587890625e-05
1740000,0.11076210249297613,-200.0,0.11076210249297613,-86.60204315185547,-86.6020278930664,1.0,9.400766372680664,10.637430191040039,-9.592223167419434,1.0,0.99,87,965.7786445617676,1.0,8700,0.11076210249297613,1.0986231565475464,100,-86.6020278930664,,-19.007328033447266,200.0,[ 0.439  0.315  0.329 -0.352 -0.76   0.62   0.065  0.1   -0.165],-89.48876,1.52587890625e-05
1760000,0.5393724903324311,-200.0,0.5393724903324311,-86.60204315185547,-86.6020278930664,1.0,3.5366241931915283,28.275550842285156,-46.71075439453125,1.0,0.99,88,974.8188171386719,1.0,8800,0.5393724903324311,1.0902557373046875,100,-86.6020278930664,,-62.06089401245117,200.0,[ 0.448  0.365  0.271 -0.352 -0.76   0.62   0.041  0.01  -0.051],-89.48876,1.52587890625e-05
1780000,0.08210595443072662,-200.0,0.08210595443072662,-86.60204315185547,-86.6020278930664,1.0,10.521036148071289,9.504767417907715,-7.110542297363281,1.0,0.99,89,986.0373158454895,1.0,8900,0.08210595443072662,1.0983573198318481,100,-86.6020278930664,,-16.01028823852539,200.0,[ 0.508  0.234  0.341 -0.354 -0.747  0.609 -0.068 -0.086  0.154],-89.48876,1.52587890625e-05
1800000,0.7491124894700268,-200.0,0.7491124894700268,-86.60204315185547,-86.6020278930664,1.0,18.1656494140625,5.504895210266113,-64.8746566772461,1.0,0.99,90,994.0402309894562,1.0,9000,0.7491124894700268,1.0960732698440552,100,-86.6020278930664,,-71.64765930175781,200.0,[ 0.457  0.235  0.393 -0.354 -0.747  0.609  0.033 -0.082  0.049],-89.48876,1.52587890625e-05
1820000,0.16229674693145926,-200.0,0.16229674693145926,-86.60204315185547,-86.6020278930664,1.0,9.690328598022461,10.319567680358887,-14.055227279663086,1.0,0.99,91,1005.5266106128693,1.0,9100,0.16229674693145926,1.097856879234314,100,-86.6020278930664,,-23.328598022460938,200.0,[ 0.385  0.257  0.442 -0.348 -0.746  0.602  0.07  -0.01  -0.06 ],-89.48876,1.52587890625e-05
1840000,0.3537614651043276,-200.0,0.3537614651043276,-86.60204315185547,-86.6020278930664,1.0,4.308957576751709,23.207469940185547,-30.636459350585938,1.0,0.99,92,1014.770843744278,1.0,9200,0.3537614651043276,1.0930194854736328,100,-86.6020278930664,,-44.543052673339844,200.0,[ 0.346  0.39   0.347 -0.36  -0.733  0.6   -0.019 -0.021  0.041],-89.48876,1.52587890625e-05
1860000,0.12083350996366887,-200.0,0.12083350996366887,-86.60204315185547,-86.6020278930664,1.0,9.263312339782715,10.79527473449707,-10.46442699432373,1.0,0.99,93,1025.9704596996307,1.0,9300,0.12083350996366887,1.0986286401748657,100,-86.6020278930664,,-19.949127197265625,200.0,[ 0.297  0.394  0.393 -0.361 -0.732  0.601  0.108 -0.021 -0.087],-89.48876,1.52587890625e-05
1880000,0.37238199456485044,-200.0,0.37238199456485044,-86.60204315185547,-86.6020278930664,1.0,2.4994921684265137,40.00812530517578,-32.2490348815918,1.0,0.99,94,1034.533910036087,1.0,9400,0.37238199456485044,1.0889382362365723,100,-86.6020278930664,,-50.508201599121094,200.0,[ 0.36   0.377  0.347 -0.362 -0.732  0.602 -0.007  0.01  -0.003],-89.48876,1.52587890625e-05
1900000,0.07368260875488117,-200.0,0.07368260875488117,-86.60204315185547,-86.6020278930664,1.0,12.088948249816895,8.272018432617188,-6.381062984466553,1.0,0.99,95,1045.2101354599,1.0,9500,0.07368260875488117,1.0978102684020996,100,-86.6020278930664,,-14.683633804321289,200.0,[ 0.378  0.447  0.259 -0.362 -0.733  0.602  0.004 -0.121  0.117],-89.48876,1.52587890625e-05
1920000,0.6243963454017951,-200.0,0.6243963454017951,-86.60204315185547,-86.6020278930664,1.0,8.814102172851562,11.345455169677734,-54.0739860534668,1.0,0.99,96,1055.3537833690643,1.0,9600,0.6243963454017951,1.095786690711975,100,-86.6020278930664,,-63.79737854003906,200.0,[ 0.369  0.4    0.315 -0.362 -0.732  0.602  0.023 -0.033  0.01 ],-89.48876,1.52587890625e-05
1940000,0.20878379698127852,-200.0,0.20878379698127852,-86.60204315185547,-86.6020278930664,1.0,7.953187465667725,12.573575019836426,-18.081100463867188,1.0,0.99,97,1066.136922121048,1.0,9700,0.20878379698127852,1.0977402925491333,100,-86.6020278930664,,-28.317241668701172,200.0,[ 0.378  0.347  0.359 -0.36  -0.734  0.602 -0.073  0.09  -0.017],-89.48876,1.52587890625e-05
1960000,0.39787904803620033,-200.0,0.39787904803620033,-86.60204315185547,-86.6020278930664,1.0,6.0451483726501465,16.542190551757812,-34.457130432128906,1.0,0.99,98,1077.583797454834,1.0,9800,0.39787904803620033,1.0948232412338257,100,-86.6020278930664,,-46.198081970214844,200.0,[ 0.242  0.395  0.447 -0.366 -0.729  0.603 -0.011 -0.027  0.038],-89.48876,1.52587890625e-05
1980000,0.21677094926273222,-200.0,0.21677094926273222,-86.60204315185547,-86.6020278930664,1.0,6.146429061889648,16.269609451293945,-18.772804260253906,1.0,0.99,99,1086.7434635162354,1.0,9900,0.21677094926273222,1.0964478254318237,100,-86.6020278930664,,-30.416622161865234,200.0,[-0.042  1.096  0.03  -0.299 -0.799  0.606 -0.312  0.45  -0.138],-89.48876,1.52587890625e-05
2000000,0.23408965872609563,-200.0,0.23408965872609563,-86.60204315185547,-86.6020278930664,1.0,8.192851066589355,12.20576286315918,-20.27263832092285,1.0,0.99,100,1097.725872516632,1.0,10000,0.23408965872609563,1.0953009128570557,100,-86.6020278930664,,-30.357948303222656,200.0,[-0.094  1.113  0.065 -0.298 -0.797  0.603 -0.184  0.329 -0.145],-89.48876,1.52587890625e-05
2020000,0.21938524306594193,-200.0,0.21938524306594193,-86.60204315185547,-86.6020278930664,1.0,6.5459489822387695,15.276623725891113,-18.99920654296875,1.0,0.99,101,1109.4446170330048,1.0,10100,0.21938524306594193,1.095940351486206,100,-86.6020278930664,,-30.282100677490234,200.0,[ 0.002  1.032  0.05  -0.295 -0.797  0.6   -0.284  0.409 -0.125],-89.48876,1.52587890625e-05
2040000,0.27117661591550896,-200.0,0.27117661591550896,-86.60204315185547,-86.6020278930664,1.0,7.1138482093811035,14.057089805603027,-23.48444366455078,1.0,0.99,102,1120.7714035511017,1.0,10200,0.27117661591550896,1.0961198806762695,100,-86.6020278930664,,-34.307613372802734,200.0,[-0.052  1.066  0.07  -0.294 -0.797  0.599 -0.159  0.297 -0.138],-89.48876,1.52587890625e-05
2060000,0.2620494500867044,-200.0,0.2620494500867044,-86.60204315185547,-86.6020278930664,1.0,5.396578788757324,18.530258178710938,-22.694011688232422,1.0,0.99,103,1133.0095973014832,1.0,10300,0.2620494500867044,1.0954980850219727,100,-86.6020278930664,,-35.12047576904297,200.0,[ 0.029  0.976  0.079 -0.293 -0.796  0.597 -0.246  0.398 -0.152],-89.48876,1.52587890625e-05
2080000,0.2547195203449936,-200.0,0.2547195203449936,-86.60204315185547,-86.6020278930664,1.0,6.662450790405273,15.009491920471191,-22.059226989746094,1.0,0.99,104,1144.0804579257965,1.0,10400,0.2547195203449936,1.0970466136932373,100,-86.6020278930664,,-33.243038177490234,200.0,[ 0.002  1.032  0.05  -0.293 -0.796  0.597 -0.159  0.252 -0.093],-89.48876,1.52587890625e-05
2100000,0.24955992562921853,-200.0,0.24955992562921853,-86.60204315185547,-86.6020278930664,1.0,5.771277904510498,17.327184677124023,-21.612396240234375,1.0,0.99,105,1155.3460295200348,1.0,10500,0.24955992562921853,1.094048023223877,100,-86.6020278930664,,-33.62869644165039,200.0,[ 0.028  0.944  0.112 -0.292 -0.797  0.597 -0.19   0.365 -0.174],-89.48876,1.52587890625e-05
2120000,0.1968709140082129,-200.0,0.1968709140082129,-86.60204315185547,-86.6020278930664,1.0,9.052831649780273,11.04626750946045,-17.049419403076172,1.0,0.99,106,1166.0243046283722,1.0,10600,0.1968709140082129,1.0971862077713013,100,-86.6020278930664,,-26.643747329711914,200.0,[ 0.066  0.973  0.045 -0.292 -0.797  0.597 -0.203  0.255 -0.053],-89.48876,1.52587890625e-05
2140000,0.4031274141324494,-200.0,0.4031274141324494,-86.60204315185547,-86.6020278930664,1.0,4.848349571228027,20.62557601928711,-34.911651611328125,1.0,0.99,107,1177.1761066913605,1.0,10700,0.4031274141324494,1.0944184064865112,100,-86.6020278930664,,-48.02186584472656,200.0,[ 0.064  0.897  0.122 -0.292 -0.796  0.596 -0.182  0.338 -0.156],-89.48876,1.52587890625e-05
2160000,0.1086068612363098,-200.0,0.1086068612363098,-86.60204315185547,-86.6020278930664,1.0,10.695229530334473,9.349963188171387,-9.405574798583984,1.0,0.99,108,1188.1575932502747,1.0,10800,0.1086068612363098,1.0977883338928223,100,-86.6020278930664,,-18.232547760009766,200.0,[ 0.052  0.951  0.08  -0.291 -0.797  0.597 -0.119  0.188 -0.068],-89.48876,1.52587890625e-05
2180000,0.5546184660583362,-200.0,0.5546184660583362,-86.60204315185547,-86.6020278930664,1.0,6.45313024520874,15.496355056762695,-48.03108596801758,1.0,0.99,109,1199.9633281230927,1.0,10900,0.5546184660583362,1.0925058126449585,100,-86.6020278930664,,-59.39483642578125,200.0,[ 0.091  0.874  0.119 -0.291 -0.797  0.596 -0.167  0.296 -0.129],-89.48876,1.52587890625e-05
2200000,0.10393096340378379,-200.0,0.10393096340378379,-86.60204315185547,-86.6020278930664,1.0,10.10627555847168,9.894842147827148,-9.000632286071777,1.0,0.99,110,1211.9019360542297,1.0,11000,0.10393096340378379,1.0981398820877075,100,-86.6020278930664,,-18.08116340637207,200.0,[ 0.083  0.901  0.1   -0.289 -0.799  0.596 -0.123  0.144 -0.021],-89.48876,1.52587890625e-05
2220000,0.41541231350793745,-200.0,0.41541231350793745,-86.60204315185547,-86.6020278930664,1.0,3.4920315742492676,28.636625289916992,-35.975547790527344,1.0,0.99,111,1224.4435119628906,1.0,11100,0.41541231350793745,1.0903761386871338,100,-86.6020278930664,,-51.42338562011719,200.0,[ 0.092  0.835  0.157 -0.29  -0.798  0.596 -0.135  0.249 -0.114],-89.48876,1.52587890625e-05
2240000,0.07084089310230245,-200.0,0.07084089310230245,-86.60204315185547,-86.6020278930664,1.0,13.91843318939209,7.184716701507568,-6.134964942932129,1.0,0.99,112,1236.0587408542633,1.0,11200,0.07084089310230245,1.0979152917861938,100,-86.6020278930664,,-13.872660636901855,200.0,[ 0.11   0.855  0.119 -0.292 -0.799  0.599 -0.24   0.199  0.041],-89.48876,1.52587890625e-05
2260000,0.3424003993003318,-200.0,0.3424003993003318,-86.60204315185547,-86.6020278930664,1.0,4.744668960571289,21.07628631591797,-29.652568817138672,1.0,0.99,113,1245.3400478363037,1.0,11300,0.3424003993003318,1.0933659076690674,100,-86.6020278930664,,-42.90525436401367,200.0,[ 0.079  0.831  0.174 -0.292 -0.798  0.598 -0.177  0.247 -0.07 ],-89.48876,1.52587890625e-05
2280000,0.11847401269685126,-200.0,0.11847401269685126,-86.60204315185547,-86.6020278930664,1.0,9.073058128356934,11.021642684936523,-10.260089874267578,1.0,0.99,114,1256.2028546333313,1.0,11400,0.11847401269685126,1.0984477996826172,100,-86.6020278930664,,-19.843719482421875,200.0,[ 0.055  0.634  0.395 -0.292 -0.793  0.593 -0.039  0.145 -0.106],-89.48876,1.52587890625e-05
2300000,0.46107903150516755,-200.0,0.46107903150516755,-86.60204315185547,-86.6020278930664,1.0,2.381849527359009,41.98418045043945,-39.93037796020508,1.0,0.99,115,1266.0598084926605,1.0,11500,0.46107903150516755,1.0890156030654907,100,-86.6020278930664,,-58.635032653808594,200.0,[ 0.117  0.627  0.34  -0.292 -0.793  0.593 -0.145  0.151 -0.006],-89.48876,1.52587890625e-05
2320000,0.07619946649700392,-200.0,0.07619946649700392,-86.60204315185547,-86.6020278930664,1.0,11.684667587280273,8.558223724365234,-6.59902811050415,1.0,0.99,116,1276.8156306743622,1.0,11600,0.07619946649700392,1.0977776050567627,100,-86.6020278930664,,-15.044008255004883,200.0,[ 0.203  0.485  0.397 -0.28  -0.8    0.588 -0.038  0.212 -0.174],-89.48876,1.52587890625e-05
2340000,0.3825764297118266,-200.0,0.3825764297118266,-86.60204315185547,-86.6020278930664,1.0,5.473019599914551,18.27145004272461,-33.13189697265625,1.0,0.99,117,1286.7555041313171,1.0,11700,0.3825764297118266,1.0951560735702515,100,-86.6020278930664,,-45.471275329589844,200.0,[ 0.217  0.53   0.337 -0.28  -0.8    0.588 -0.058  0.125 -0.066],-89.48876,1.52587890625e-05
2360000,0.1739287425490659,-200.0,0.1739287425490659,-86.60204315185547,-86.6020278930664,1.0,5.625577926635742,17.775951385498047,-15.062581062316895,1.0,0.99,118,1297.71644282341,1.0,11800,0.1739287425490659,1.0976343154907227,100,-86.6020278930664,,-27.233495712280273,200.0,[ 0.24   0.542  0.301 -0.28  -0.798  0.586 -0.095  0.017  0.078],-89.48876,1.52587890625e-05
2380000,0.29608529109206577,-200.0,0.29608529109206577,-86.60204315185547,-86.6020278930664,1.0,4.938655853271484,20.248424530029297,-25.641586303710938,1.0,0.99,119,1308.7328038215637,1.0,11900,0.29608529109206577,1.0950515270233154,100,-86.6020278930664,,-38.631385803222656,200.0,[ 0.23   0.491  0.363 -0.279 -0.799  0.586 -0.048  0.106 -0.058],-89.48876,1.52587890625e-05
2400000,0.1695285222005686,-200.0,0.1695285222005686,-86.60204315185547,-86.6020278930664,1.0,7.692319869995117,12.999979019165039,-14.681514739990234,1.0,0.99,120,1319.7529394626617,1.0,12000,0.1695285222005686,1.0980961322784424,100,-86.6020278930664,,-25.08977508544922,200.0,[ 0.236  0.543  0.305 -0.279 -0.799  0.586 -0.058 -0.01   0.067],-89.48876,1.52587890625e-05
2420000,0.4168309085222681,-200.0,0.4168309085222681,-86.60204315185547,-86.6020278930664,1.0,3.3598318099975586,29.763395309448242,-36.0984001159668,1.0,0.99,121,1331.6452825069427,1.0,12100,0.4168309085222681,1.0918598175048828,100,-86.6020278930664,,-51.84722137451172,200.0,[ 0.247  0.484  0.353 -0.28  -0.798  0.585 -0.055  0.099 -0.045],-89.48876,1.52587890625e-05
