TimeElapsed,MeanIW,StdIW,Weights,InitialReturnStd,EpisodesSoFar,StdIWNorm,EpLenMean,EpRewMean,ESSRenyi,InitialReturnMax,ReturnStepMaxmin,EmpiricalD2,Bound,InitialBound,ReturnMeanIW,MaxIW,EpThisIter,ReturnStepMax,MinIW,J_sample_variance,Iteration,InitialReturnMean,MaxIWNorm,TimestepsSoFar,ESSClassic,MeanIWNorm,MinIWNorm,MeanEntropy,InitialReturnMin
12.465531826019287,0.7408662,1.2506843,[ 1.176 -0.371  0.   ],1.5004225,100,0.012506844,500.0,-79.83040047023864,7.1795964,-11.671778,2.6313672,13.928359,-13.687132,-16.278393,-11.180936,8.507323,100,2.6313672,0.002568625,363.92993,1,-15.606865,0.08507323,50000,25.97531,0.0074086613,2.5686248e-05,1.4396336,-20.145878
32.54230713844299,0.5907454,1.2407118,[ 1.078 -0.374  0.021],1.548717,200,0.012407118,500.0,-76.10631062549459,4.997911,-11.987963,2.4358568,20.00836,-11.589097,-15.369991,-8.637707,7.971388,100,2.4358568,0.002699723,325.5265,2,-14.71018,0.07971387,100000,18.480726,0.0059074545,2.699723e-05,1.3994901,-19.794388
