InitialReturnMin,ESSClassic,InitialReturnMax,TimestepsSoFar,Bound,ReturnMeanIW,Iteration,ReturnStepMaxmin,MaxIW,MeanEntropy,MinIW,InitialReturnStd,TimeElapsed,ESSRenyi,EpLenMean,InitialReturnMean,EpThisIter,EpisodesSoFar,MeanIW,EmpiricalD2,ReturnStepMax,RewardCompression,EpRewMean,InitialBound,StdIW,Weights
-0.8064934015274048,99.05361938476562,-0.492418110370636,7200000,-0.7044540643692017,-0.6775709390640259,144,0.11596635729074478,1.0,-0.04387715831398964,1.0,0.06622935831546783,1691.1544547080994,100.0,500.0,-0.6775709390640259,100,14400,1.0,1.0,0.11596635729074478,,-3.4373363442121008,-0.70445406,,[ 0.221 -0.373 -1.463]
-0.9178906083106995,99.01054382324219,-0.5505915880203247,7250000,-0.7069564461708069,-0.6763600707054138,145,0.10660373419523239,1.0,-0.04387715831398964,1.0,0.06761378049850464,1701.04136800766,100.0,500.0,-0.6763600707054138,100,14500,1.0,1.0,0.10660373419523239,,-3.437807119527757,-0.70695645,,[ 0.221 -0.373 -1.463]
-0.9645102024078369,98.90096282958984,-0.5241169929504395,7300000,-0.7088586091995239,-0.6767082810401917,146,0.1334378868341446,1.0,-0.04387715831398964,1.0,0.07133513689041138,1711.5592997074127,100.0,500.0,-0.6767082810401917,100,14600,1.0,1.0,0.1334378868341446,,-3.453006038762242,-0.7088586,,[ 0.221 -0.373 -1.463]
-0.8263256549835205,99.15839385986328,-0.5502681732177734,7350000,-0.7070283889770508,-0.6794841885566711,147,0.13106346130371094,1.0,-0.04387715831398964,1.0,0.0626002624630928,1721.9380238056183,100.0,500.0,-0.6794841885566711,100,14700,1.0,1.0,0.13106346130371094,,-3.4279328275875103,-0.7070284,,[ 0.221 -0.373 -1.463]
-0.8708028793334961,98.87950134277344,-0.5239173769950867,7400000,-0.7029962539672852,-0.6739695072174072,148,0.14473697543144226,1.0,-0.04387715831398964,1.0,0.07174529135227203,1734.1114211082458,100.0,500.0,-0.6739695072174072,100,14800,1.0,1.0,0.14473697543144226,,-3.4156714555369923,-0.70299625,,[ 0.221 -0.373 -1.463]
-0.9412213563919067,98.91253662109375,-0.5405919551849365,7450000,-0.720333993434906,-0.6889599561691284,149,0.11891962587833405,1.0000267748339704,-0.04387717321515083,0.9999599149324742,0.07223743200302124,1745.0952620506287,100.0,500.0,-0.6889668107032776,100,14900,0.9999898369281701,1.0,0.11891962587833405,,-3.4211764862930316,-0.72034085,1.1931300912869303e-05,[ 0.221 -0.373 -1.463]
-0.8514636754989624,99.13870239257812,-0.4978474974632263,7500000,-0.7051684856414795,-0.6767863631248474,150,0.12089882045984268,1.0,-0.04387717321515083,1.0,0.06308136135339737,1756.4930403232574,100.0,500.0,-0.6767863631248474,100,15000,1.0,1.0,0.12089882045984268,,-3.4340917650097884,-0.7051685,,[ 0.221 -0.373 -1.463]
-0.8614579439163208,98.98250579833984,-0.5391978025436401,7550000,-0.7007930278778076,-0.6720777750015259,151,0.11660216003656387,1.0,-0.04387717321515083,1.0,0.06814016401767731,1766.704032421112,100.0,500.0,-0.6720777750015259,100,15100,1.0,1.0,0.11660216003656387,,-3.4056317612968403,-0.700793,,[ 0.221 -0.373 -1.463]
-0.8475135564804077,99.01204681396484,-0.4757574796676636,7600000,-0.7082681655883789,-0.6800177097320557,152,0.13272008299827576,1.0,-0.04387717321515083,1.0,0.06792644411325455,1778.087417125702,100.0,500.0,-0.6800177097320557,100,15200,1.0,1.0,0.13272008299827576,,-3.4325850711911468,-0.70826817,,[ 0.221 -0.373 -1.463]
-0.8273640275001526,99.0632095336914,-0.5521858930587769,7650000,-0.7092116475105286,-0.6816328167915344,153,0.13204818964004517,1.0,-0.04387717321515083,1.0,0.06628493219614029,1789.86532330513,100.0,500.0,-0.6816328167915344,100,15300,1.0,1.0,0.13204818964004517,,-3.4254582217478684,-0.70921165,,[ 0.221 -0.373 -1.463]
-0.839046835899353,99.21470642089844,-0.5280512571334839,7700000,-0.7076761722564697,-0.679707944393158,154,0.14842066168785095,1.0,-0.04387717321515083,1.0,0.06047065556049347,1802.9984447956085,100.0,500.0,-0.679707944393158,100,15400,1.0,1.0,0.14842066168785095,,-3.450082718563366,-0.7076762,,[ 0.221 -0.373 -1.463]
-0.8568892478942871,36.34664535522461,-0.520830512046814,7750000,-0.5024972558021545,-0.44951775670051575,155,0.14415280520915985,5.984833034186926,-0.051030341535806656,0.016258356766365053,0.06789948046207428,1815.9974882602692,29.066425323486328,500.0,-0.6769476532936096,100,15500,0.6527886578551494,3.4403955936431885,0.14415280520915985,,-3.40685125613543,-0.7055106,0.8533950171306692,[ 0.221 -0.373 -1.463]
-0.887916088104248,99.2358627319336,-0.5237253904342651,7800000,-0.7227247953414917,-0.6931275725364685,156,0.12434177845716476,1.0,-0.051030341535806656,1.0,0.060822758823633194,1827.7564370632172,100.0,500.0,-0.6931275725364685,100,15600,1.0,1.0,0.12434177845716476,,-3.5028523467136425,-0.7227248,,[ 0.242 -0.373 -1.47 ]
-0.8719034194946289,98.9162368774414,-0.5288839340209961,7850000,-0.7207997441291809,-0.6917362809181213,157,0.1322702020406723,1.0000229191875325,-0.051030341535806656,0.9999808975404333,0.0724049061536789,1838.1264820098877,100.0,500.0,-0.6917374134063721,100,15700,0.9999981874286686,1.0,0.1322702020406723,,-3.505881923407552,-0.7208009,7.592903873639836e-06,[ 0.242 -0.373 -1.47 ]
-0.8864302635192871,99.26094055175781,-0.5740612745285034,7900000,-0.7316440939903259,-0.7020964026451111,158,0.12367589771747589,1.0,-0.051030341535806656,1.0,0.06058214232325554,1851.6702630519867,100.0,500.0,-0.7020964026451111,100,15800,1.0,1.0,0.12367589771747589,,-3.530771989482057,-0.7316441,,[ 0.242 -0.373 -1.47 ]
-0.826150119304657,99.15970611572266,-0.5321759581565857,7950000,-0.7259232401847839,-0.6983848810195923,159,0.09689190238714218,1.0000190590945444,-0.051030341535806656,0.9999809295244265,0.06429325044155121,1864.570989370346,100.0,500.0,-0.6983857154846191,100,15900,0.9999990244482114,1.0,0.09689190238714218,,-3.568093999473616,-0.7259241,7.531990755620273e-06,[ 0.242 -0.373 -1.47 ]
-0.9331651926040649,98.687744140625,-0.5520838499069214,8000000,-0.7314863801002502,-0.7003808617591858,160,0.137126162648201,1.0,-0.051030341535806656,1.0,0.08076310902833939,1875.175276517868,100.0,500.0,-0.7003808617591858,100,16000,1.0,1.0,0.137126162648201,,-3.5208854927607636,-0.7314864,,[ 0.242 -0.373 -1.47 ]
-0.8918312788009644,99.10340881347656,-0.5193383693695068,8050000,-0.7300252318382263,-0.7002975344657898,161,0.12992849946022034,1.0,-0.051030341535806656,1.0,0.06660877913236618,1886.5608775615692,100.0,500.0,-0.7002975344657898,100,16100,1.0,1.0,0.12992849946022034,,-3.53450634387042,-0.73002523,,[ 0.242 -0.373 -1.47 ]
-0.8616014122962952,99.22090911865234,-0.5562306642532349,8100000,-0.7328158020973206,-0.7040957808494568,162,0.12429841607809067,1.0,-0.051030341535806656,1.0,0.06239123269915581,1897.5790038108826,100.0,500.0,-0.7040957808494568,100,16200,1.0,1.0,0.12429841607809067,,-3.554802634468889,-0.7328158,,[ 0.242 -0.373 -1.47 ]
-0.8569586277008057,99.12040710449219,-0.537234902381897,8150000,-0.7428931593894958,-0.714327871799469,163,0.13433730602264404,1.0000076503742945,-0.051030341535806656,0.9999866678008424,0.0672910213470459,1909.0816996097565,100.0,500.0,-0.7143282294273376,100,16300,0.9999995914448349,1.0,0.13433730602264404,,-3.5850044886063133,-0.7428935,3.937815864171543e-06,[ 0.242 -0.373 -1.47 ]
-0.933122456073761,98.89466094970703,-0.5063227415084839,8200000,-0.7363807559013367,-0.7052766680717468,164,0.12392789125442505,1.0,-0.051030341535806656,1.0,0.07456272840499878,1919.9012567996979,100.0,500.0,-0.7052766680717468,100,16400,1.0,1.0,0.12392789125442505,,-3.56370840703792,-0.73638076,,[ 0.242 -0.373 -1.47 ]
-0.8941918015480042,98.909423828125,-0.5492174625396729,8250000,-0.7372347116470337,-0.7074283361434937,165,0.1317526251077652,1.0,-0.051030341535806656,1.0,0.07428368926048279,1930.8905160427094,100.0,500.0,-0.7074283361434937,100,16500,1.0,1.0,0.1317526251077652,,-3.5719926494238905,-0.7372347,,[ 0.242 -0.373 -1.47 ]
-0.9293969869613647,98.97794342041016,-0.5349432229995728,8300000,-0.741089940071106,-0.710110068321228,166,0.10814268887042999,1.0,-0.051030341535806656,1.0,0.07215855270624161,1941.461347579956,100.0,500.0,-0.710110068321228,100,16600,1.0,1.0,0.10814268887042999,,-3.5221714832261513,-0.74108994,,[ 0.242 -0.373 -1.47 ]
-0.9044339060783386,99.14485168457031,-0.5525577068328857,8350000,-0.739357590675354,-0.7092097997665405,167,0.12509915232658386,1.0,-0.051030341535806656,1.0,0.06586577743291855,1952.6995558738708,100.0,500.0,-0.7092097997665405,100,16700,1.0,1.0,0.12509915232658386,,-3.552626793478465,-0.7393576,,[ 0.242 -0.373 -1.47 ]
-0.8676751852035522,31.67375946044922,-0.5243983268737793,8400000,-0.5969026684761047,-0.5486273765563965,168,0.12823271751403809,8.621431044847983,-0.0812406912446022,0.038152395587527095,0.06396356225013733,1963.3041543960571,35.894020080566406,500.0,-0.7152006030082703,100,16800,0.8235935661871687,2.7859795093536377,0.12823271751403809,,-3.5782914753778523,-0.7441231,1.3521643740841967,[ 0.242 -0.373 -1.47 ]
-0.896026611328125,99.07227325439453,-0.5263134837150574,8450000,-0.7195417284965515,-0.6896741986274719,169,0.11758001893758774,1.0,-0.0812406912446022,1.0,0.06673803180456161,1975.7991073131561,100.0,500.0,-0.6896741986274719,100,16900,1.0,1.0,0.11758001893758774,,-3.4621223292825034,-0.7195417,,[ 0.249 -0.374 -1.5  ]
-0.859992265701294,99.17916870117188,-0.5112981796264648,8500000,-0.7238795757293701,-0.6952131390571594,170,0.12483105808496475,1.0004120763966016,-0.08124145865440369,0.9994299204505612,0.06333254277706146,1987.3002576828003,100.0,500.0,-0.6952424645423889,100,17000,0.9999687036238984,1.0,0.12483105808496475,,-3.491161322424562,-0.7239089,0.00019866189282510122,[ 0.249 -0.374 -1.5  ]
-0.8553815484046936,99.3210678100586,-0.5475363731384277,8550000,-0.7130374312400818,-0.6845247149467468,171,0.13047172129154205,1.0,-0.08124145865440369,1.0,0.05659600719809532,1999.634004354477,100.0,500.0,-0.6845247149467468,100,17100,1.0,1.0,0.13047172129154205,,-3.447516395137413,-0.71303743,,[ 0.249 -0.374 -1.5  ]
-0.7994716763496399,99.2010726928711,-0.5321049690246582,8600000,-0.7006730437278748,-0.6740239858627319,172,0.10017820447683334,1.0,-0.08124145865440369,1.0,0.060488510876894,2012.8069276809692,100.0,500.0,-0.6740239858627319,100,17200,1.0,1.0,0.10017820447683334,,-3.439865967205961,-0.70067304,,[ 0.249 -0.374 -1.5  ]
-0.8797703981399536,99.09034729003906,-0.5381946563720703,8650000,-0.7192142009735107,-0.6898885369300842,173,0.1209343671798706,1.0,-0.08124145865440369,1.0,0.06610015779733658,2024.8200907707214,100.0,500.0,-0.6898885369300842,100,17300,1.0,1.0,0.1209343671798706,,-3.4544291689699738,-0.7192142,,[ 0.249 -0.374 -1.5  ]
-0.9489665031433105,98.71658325195312,-0.5200240612030029,8700000,-0.7164936065673828,-0.6848613619804382,174,0.12138420343399048,1.0,-0.08124145865440369,1.0,0.0780896469950676,2036.9227356910706,100.0,500.0,-0.6848613619804382,100,17400,1.0,1.0,0.12138420343399048,,-3.4676780048571163,-0.7164936,,[ 0.249 -0.374 -1.5  ]
-0.8816178441047668,99.07378387451172,-0.5393701791763306,8750000,-0.7005782127380371,-0.6711909770965576,175,0.12645532190799713,1.0,-0.08124145865440369,1.0,0.06489641964435577,2049.4047434329987,100.0,500.0,-0.6711909770965576,100,17500,1.0,1.0,0.12645532190799713,,-3.410178561107111,-0.7005782,,[ 0.249 -0.374 -1.5  ]
-0.8487265706062317,98.92594146728516,-0.5307862162590027,8800000,-0.706520676612854,-0.678229808807373,176,0.11384817212820053,1.0,-0.08124145865440369,1.0,0.07067009806632996,2059.9641377925873,100.0,500.0,-0.678229808807373,100,17600,1.0,1.0,0.11384817212820053,,-3.4225337287683475,-0.7065207,,[ 0.249 -0.374 -1.5  ]
-0.8725671172142029,98.9522476196289,-0.5264919400215149,8850000,-0.7106937170028687,-0.6816098690032959,177,0.11614753305912018,1.0000381586932796,-0.08124145865440369,0.9999199879376773,0.07013320922851562,2071.7662580013275,100.01188659667969,500.0,-0.6816269159317017,100,17700,0.9999740607601832,0.9998811483383179,0.11614753305912018,,-3.4439824836254265,-0.7107125,2.496019002720407e-05,[ 0.249 -0.374 -1.5  ]
-0.9156889915466309,98.6434097290039,-0.5326807498931885,8900000,-0.7015995979309082,-0.6710766553878784,178,0.11001354455947876,1.0,-0.08124145865440369,1.0,0.07869793474674225,2083.2914056777954,100.0,500.0,-0.6710766553878784,100,17800,1.0,1.0,0.11001354455947876,,-3.385356494441417,-0.7015996,,[ 0.249 -0.374 -1.5  ]
-0.8391077518463135,99.08919525146484,-0.5368472933769226,8950000,-0.7080299854278564,-0.6800597310066223,179,0.11433567106723785,1.0,-0.08124145865440369,1.0,0.06519992649555206,2095.988344192505,100.0,500.0,-0.6800597310066223,100,17900,1.0,1.0,0.11433567106723785,,-3.466835019307483,-0.70803,,[ 0.249 -0.374 -1.5  ]
-0.8984995484352112,17.05292510986328,-0.5437805652618408,9000000,-0.5443322062492371,-0.4147636294364929,180,0.11087682843208313,8.012120790818997,-0.13473081588745117,0.001856577519504453,0.06470150500535965,2106.949732542038,5.343108654022217,500.0,-0.6882519721984863,100,18000,0.6315140209889791,18.715696334838867,0.11087682843208313,,-3.4789627767632743,-0.71820194,1.4201332243951112,[ 0.249 -0.374 -1.5  ]
-0.7796065211296082,99.04936218261719,-0.5164561867713928,9050000,-0.6795832514762878,-0.6535963416099548,181,0.1012239009141922,1.0,-0.13473081588745117,1.0,0.0640321895480156,2118.677785396576,100.0,500.0,-0.6535963416099548,100,18100,1.0,1.0,0.1012239009141922,,-3.2820646075614417,-0.67958325,,[ 0.26  -0.374 -1.554]
-0.826287031173706,99.07652282714844,-0.48828423023223877,9100000,-0.6798651814460754,-0.6523222923278809,182,0.09730397909879684,1.0,-0.13473081588745117,1.0,0.06297870725393295,2130.828240633011,100.0,500.0,-0.6523222923278809,100,18200,1.0,1.0,0.09730397909879684,,-3.3022689010100823,-0.6798652,,[ 0.26  -0.374 -1.554]
-0.8301461935043335,99.08546447753906,-0.5192676782608032,9150000,-0.6808266043663025,-0.6531550884246826,183,0.14282336831092834,1.0,-0.13473081588745117,1.0,0.06274987757205963,2143.1934037208557,100.0,500.0,-0.6531550884246826,100,18300,1.0,1.0,0.14282336831092834,,-3.2664742741905717,-0.6808266,,[ 0.26  -0.374 -1.554]
-0.8151246905326843,99.00775909423828,-0.5029693841934204,9200000,-0.6791440844535828,-0.6519732475280762,184,0.1216694563627243,1.0,-0.13473081588745117,1.0,0.06526841968297958,2154.7309863567352,100.0,500.0,-0.6519732475280762,100,18400,1.0,1.0,0.1216694563627243,,-3.272779112861051,-0.6791441,,[ 0.26  -0.374 -1.554]
-0.7933095693588257,99.14411163330078,-0.5346426963806152,9250000,-0.6805663704872131,-0.6541227102279663,185,0.12052509933710098,1.0000305445320026,-0.13473081588745117,0.9999388925760487,0.06078168377280235,2166.7853450775146,100.0,500.0,-0.6541256904602051,100,18500,0.9999961827392861,1.0,0.12052509933710098,,-3.317113709306986,-0.68056935,1.768124873382513e-05,[ 0.26  -0.374 -1.554]
-0.8732056021690369,99.10955810546875,-0.5387520790100098,9300000,-0.6859331130981445,-0.6568262577056885,186,0.12864163517951965,1.0,-0.13473081588745117,1.0,0.062256988137960434,2179.4588301181793,100.0,500.0,-0.6568262577056885,100,18600,1.0,1.0,0.12864163517951965,,-3.2949568319962306,-0.6859331,,[ 0.26  -0.374 -1.554]
-0.8317908048629761,98.91790771484375,-0.49777746200561523,9350000,-0.6751598119735718,-0.6474334597587585,187,0.11361704766750336,1.0,-0.13473081588745117,1.0,0.06771475821733475,2190.2200317382812,100.0,500.0,-0.6474334597587585,100,18700,1.0,1.0,0.11361704766750336,,-3.2771138877023698,-0.6751598,,[ 0.26  -0.374 -1.554]
-0.8164862394332886,99.11009216308594,-0.502871036529541,9400000,-0.687204897403717,-0.6599887013435364,188,0.09972341358661652,1.0,-0.13473081588745117,1.0,0.06253916025161743,2200.4874110221863,100.0,500.0,-0.6599887013435364,100,18800,1.0,1.0,0.09972341358661652,,-3.2925063734952045,-0.6872049,,[ 0.26  -0.374 -1.554]
-0.8161089420318604,98.8310317993164,-0.48673611879348755,9450000,-0.6786026954650879,-0.6513990759849548,189,0.09766834229230881,1.0,-0.13473081588745117,1.0,0.07084379345178604,2211.6349601745605,100.0,500.0,-0.6513990759849548,100,18900,1.0,1.0,0.09766834229230881,,-3.2801035177160185,-0.6786027,,[ 0.26  -0.374 -1.554]
-0.862606942653656,99.20547485351562,-0.507034420967102,9500000,-0.677468478679657,-0.6487149000167847,190,0.1382952183485031,1.0,-0.13473081588745117,1.0,0.058054886758327484,2222.0920960903168,100.0,500.0,-0.6487149000167847,100,19000,1.0,1.0,0.1382952183485031,,-3.283583464030514,-0.6774685,,[ 0.26  -0.374 -1.554]
-0.8114939332008362,99.03619384765625,-0.4463828206062317,9550000,-0.6760741472244263,-0.6490243673324585,191,0.12121602147817612,1.0001030314024104,-0.13473081588745117,0.9998855567648273,0.06403660029172897,2233.7857859134674,100.0,500.0,-0.6490316987037659,100,19100,0.999990347975457,1.0,0.12121602147817612,,-3.323694562601952,-0.6760815,4.198806352515216e-05,[ 0.26  -0.374 -1.554]
-0.8271677494049072,99.17729187011719,-0.519123911857605,9600000,-0.6861538290977478,-0.658581554889679,192,0.11379235982894897,1.0,-0.13473081588745117,1.0,0.05998293310403824,2246.0155770778656,100.0,500.0,-0.658581554889679,100,19200,1.0,1.0,0.11379235982894897,,-3.319399958035015,-0.6861538,,[ 0.26  -0.374 -1.554]
-0.7954800128936768,99.12154388427734,-0.492380291223526,9650000,-0.6729637980461121,-0.6464477777481079,193,0.10401394963264465,1.0,-0.13473081588745117,1.0,0.06085680425167084,2257.510512828827,100.0,500.0,-0.6464477777481079,100,19300,1.0,1.0,0.10401394963264465,,-3.283488648473579,-0.6729638,,[ 0.26  -0.374 -1.554]
-0.8350885510444641,99.19033813476562,-0.5066847801208496,9700000,-0.6774165034294128,-0.6495802402496338,194,0.16732904314994812,1.0,-0.13473081588745117,1.0,0.05868758261203766,2270.6164693832397,100.0,500.0,-0.6495802402496338,100,19400,1.0,1.0,0.16732904314994812,,-3.305667948803714,-0.6774165,,[ 0.26  -0.374 -1.554]
-0.8044730424880981,99.278564453125,-0.5319703817367554,9750000,-0.6792227029800415,-0.6524069309234619,195,0.11327803134918213,1.0,-0.13473081588745117,1.0,0.05561516433954239,2284.2709727287292,100.0,500.0,-0.6524069309234619,100,19500,1.0,1.0,0.11327803134918213,,-3.295678778866776,-0.6792227,,[ 0.26  -0.374 -1.554]
-0.806930661201477,99.05620574951172,-0.5109657645225525,9800000,-0.671744167804718,-0.644846498966217,196,0.10798560082912445,1.0,-0.13473081588745117,1.0,0.06294291466474533,2296.1095445156097,100.0,500.0,-0.644846498966217,100,19600,1.0,1.0,0.10798560082912445,,-3.278726252494442,-0.67174417,,[ 0.26  -0.374 -1.554]
-0.8656072616577148,99.05905151367188,-0.5064319372177124,9850000,-0.6694296002388,-0.6405760049819946,197,0.0959354043006897,1.0,-0.13473081588745117,1.0,0.0624316930770874,2309.0780968666077,100.0,500.0,-0.6405760049819946,100,19700,1.0,1.0,0.0959354043006897,,-3.242047588021442,-0.6694296,,[ 0.26  -0.374 -1.554]
-0.8671518564224243,98.96534729003906,-0.5130719542503357,9900000,-0.6726456880569458,-0.6437405943870544,198,0.11007727682590485,1.0,-0.13473081588745117,1.0,0.06582112610340118,2319.7195308208466,100.0,500.0,-0.6437405943870544,100,19800,1.0,1.0,0.11007727682590485,,-3.29560427648635,-0.6726457,,[ 0.26  -0.374 -1.554]
-0.7964427471160889,99.11244201660156,-0.5159207582473755,9950000,-0.6705355644226074,-0.6439874768257141,199,0.10807136446237564,1.0,-0.13473081588745117,1.0,0.060940973460674286,2330.7354164123535,100.0,500.0,-0.6439874768257141,100,19900,1.0,1.0,0.10807136446237564,,-3.293203108522235,-0.67053556,,[ 0.26  -0.374 -1.554]
-0.7984711527824402,98.99919891357422,-0.5181931257247925,10000000,-0.6838223934173584,-0.6572067141532898,200,0.10133866220712662,1.0,-0.13473081588745117,1.0,0.0660785660147667,2341.587696313858,100.0,500.0,-0.6572067141532898,100,20000,1.0,1.0,0.10133866220712662,,-3.2879215490704645,-0.6838224,,[ 0.26  -0.374 -1.554]
-0.8552794456481934,98.98412322998047,-0.4839528203010559,10050000,-0.6745876669883728,-0.64607834815979,201,0.10716906189918518,1.0,-0.13473081588745117,1.0,0.06545156240463257,2353.3424892425537,100.0,500.0,-0.64607834815979,100,20100,1.0,1.0,0.10716906189918518,,-3.2944566799860424,-0.67458767,,[ 0.26  -0.374 -1.554]
-0.8595751523971558,98.9589614868164,-0.4568188190460205,10100000,-0.6930500864982605,-0.6643975973129272,202,0.10576635599136353,1.0,-0.13473081588745117,1.0,0.06814607977867126,2364.763057231903,100.0,500.0,-0.6643975973129272,100,20200,1.0,1.0,0.10576635599136353,,-3.310696911623633,-0.6930501,,[ 0.26  -0.374 -1.554]
-0.8544108867645264,99.15686798095703,-0.5381520986557007,10150000,-0.6799134612083435,-0.6514331102371216,203,0.10239120572805405,1.0,-0.13473081588745117,1.0,0.06006917357444763,2375.0122044086456,100.0,500.0,-0.6514331102371216,100,20300,1.0,1.0,0.10239120572805405,,-3.301137031572701,-0.67991346,,[ 0.26  -0.374 -1.554]
-0.9559890031814575,98.79949951171875,-0.5071184635162354,10200000,-0.6815544962882996,-0.649688184261322,204,0.104978546500206,1.0,-0.13473081588745117,1.0,0.07161571085453033,2387.878178358078,100.0,500.0,-0.649688184261322,100,20400,1.0,1.0,0.104978546500206,,-3.267194936720548,-0.6815545,,[ 0.26  -0.374 -1.554]
-0.762894868850708,99.23615264892578,-0.49871310591697693,10250000,-0.6768160462379456,-0.6513862013816833,205,0.10569898784160614,1.0,-0.13473081588745117,1.0,0.05714849382638931,2398.991413831711,100.0,500.0,-0.6513862013816833,100,20500,1.0,1.0,0.10569898784160614,,-3.2845093382045927,-0.67681605,,[ 0.26  -0.374 -1.554]
-0.8068625926971436,99.06803131103516,-0.4837374985218048,10300000,-0.6760051846504211,-0.6491097807884216,206,0.1048772856593132,1.0,-0.13473081588745117,1.0,0.06295875459909439,2410.7454991340637,100.0,500.0,-0.6491097807884216,100,20600,1.0,1.0,0.1048772856593132,,-3.2637458976432696,-0.6760052,,[ 0.26  -0.374 -1.554]
-0.8292450308799744,99.10967254638672,-0.49300915002822876,10350000,-0.6763403415679932,-0.6486988663673401,207,0.10597161203622818,1.0,-0.13473081588745117,1.0,0.06148364394903183,2422.268805503845,100.0,500.0,-0.6486988663673401,100,20700,1.0,1.0,0.10597161203622818,,-3.2623413008490303,-0.67634034,,[ 0.26  -0.374 -1.554]
-0.81989586353302,99.20748138427734,-0.5288088917732239,10400000,-0.6770892143249512,-0.6497593522071838,208,0.10201488435268402,1.0,-0.13473081588745117,1.0,0.0580747127532959,2433.1869859695435,100.0,500.0,-0.6497593522071838,100,20800,1.0,1.0,0.10201488435268402,,-3.292565524270033,-0.6770892,,[ 0.26  -0.374 -1.554]
-0.8066942691802979,99.17633056640625,-0.4941079616546631,10450000,-0.6806910634040833,-0.6538012623786926,209,0.11059858649969101,1.0,-0.13473081588745117,1.0,0.05958222970366478,2446.0409870147705,100.0,500.0,-0.6538012623786926,100,20900,1.0,1.0,0.11059858649969101,,-3.2884992921504566,-0.68069106,,[ 0.26  -0.374 -1.554]
-0.8151596188545227,99.0589370727539,-0.5390623807907104,10500000,-0.6774471402168274,-0.6502751708030701,210,0.09715098142623901,1.0,-0.13473081588745117,1.0,0.0633811354637146,2458.0749745368958,100.0,500.0,-0.6502751708030701,100,21000,1.0,1.0,0.09715098142623901,,-3.270940783967144,-0.67744714,,[ 0.26  -0.374 -1.554]
-0.8587344288825989,99.1727294921875,-0.509780764579773,10550000,-0.6748000383377075,-0.6461755633354187,211,0.09449327737092972,1.0,-0.13473081588745117,1.0,0.059016790241003036,2469.172634601593,100.0,500.0,-0.6461755633354187,100,21100,1.0,1.0,0.09449327737092972,,-3.2709944997167293,-0.67480004,,[ 0.26  -0.374 -1.554]
-0.8609346151351929,98.92385864257812,-0.5007236003875732,10600000,-0.6813063621520996,-0.6526085138320923,212,0.0974564477801323,1.0,-0.13473081588745117,1.0,0.06806596368551254,2479.4180583953857,100.0,500.0,-0.6526085138320923,100,21200,1.0,1.0,0.0974564477801323,,-3.2818370841698594,-0.68130636,,[ 0.26  -0.374 -1.554]
-0.8142797946929932,99.15742492675781,-0.5201728343963623,10650000,-0.6875457763671875,-0.6604031324386597,213,0.10047857463359833,1.0,-0.13473081588745117,1.0,0.060876451432704926,2491.4874284267426,100.0,500.0,-0.6604031324386597,100,21300,1.0,1.0,0.10047857463359833,,-3.320749055122201,-0.6875458,,[ 0.26  -0.374 -1.554]
-0.7564955353736877,99.16291809082031,-0.4916132986545563,10700000,-0.6637940406799316,-0.6385775208473206,214,0.11643912643194199,1.0,-0.13473081588745117,1.0,0.05867043137550354,2502.1621510982513,100.0,500.0,-0.6385775208473206,100,21400,1.0,1.0,0.11643912643194199,,-3.246220771774785,-0.66379404,,[ 0.26  -0.374 -1.554]
-0.802456259727478,99.201904296875,-0.4922349750995636,10750000,-0.6838055849075317,-0.6570570468902588,215,0.11146397888660431,1.0,-0.13473081588745117,1.0,0.058935217559337616,2514.4465794563293,100.0,500.0,-0.6570570468902588,100,21500,1.0,1.0,0.11146397888660431,,-3.3122334156623627,-0.6838056,,[ 0.26  -0.374 -1.554]
-0.8462439775466919,98.9860610961914,-0.5311378240585327,10800000,-0.6939004063606262,-0.6656922698020935,216,0.1279597133398056,1.0,-0.13473081588745117,1.0,0.0673748180270195,2524.7502682209015,100.0,500.0,-0.6656922698020935,100,21600,1.0,1.0,0.1279597133398056,,-3.2992917793577203,-0.6939004,,[ 0.26  -0.374 -1.554]
-0.7977826595306396,99.24905395507812,-0.5118633508682251,10850000,-0.6774373054504395,-0.6508445739746094,217,0.12742769718170166,1.0,-0.13473081588745117,1.0,0.05661405622959137,2534.756850004196,100.0,500.0,-0.6508445739746094,100,21700,1.0,1.0,0.12742769718170166,,-3.2993246607208073,-0.6774373,,[ 0.26  -0.374 -1.554]
-0.8012808561325073,99.03411865234375,-0.4915023446083069,10900000,-0.6785386204719543,-0.6518292427062988,218,0.12495207786560059,1.0,-0.13473081588745117,1.0,0.0643739253282547,2545.7967426776886,100.0,500.0,-0.6518292427062988,100,21800,1.0,1.0,0.12495207786560059,,-3.308788125947828,-0.6785386,,[ 0.26  -0.374 -1.554]
-0.7846567630767822,99.18667602539062,-0.5114580392837524,10950000,-0.6793252229690552,-0.6531699895858765,219,0.10187610983848572,1.0,-0.13473081588745117,1.0,0.059146229177713394,2557.231250524521,100.0,500.0,-0.6531699895858765,100,21900,1.0,1.0,0.10187610983848572,,-3.2983119969890216,-0.6793252,,[ 0.26  -0.374 -1.554]
-0.7876929044723511,99.1931381225586,-0.4752638339996338,11000000,-0.6769587993621826,-0.6507023572921753,220,0.08712869137525558,1.0,-0.13473081588745117,1.0,0.058686673641204834,2568.2295129299164,100.0,500.0,-0.6507023572921753,100,22000,1.0,1.0,0.08712869137525558,,-3.27060592727816,-0.6769588,,[ 0.26  -0.374 -1.554]
