VarVanillaIw,VarNormIw,MaxVanillaIw,MinVanillaIw,VarRet,ESSRenyi,AvgDiscRet,MaxNormIw,VanillaAvgRet,MinNormIw,Bound,AvgNormIw,VarJ,ESSClassic,J,VarDiscRet,AvgVanillaIw,BatchSize,eRenyi2,AvgRet,AvgEpLen
,3.5044917e-18,1.0,1.0,0.026585098663990815,100.0,4999.831690834082,0.01,4999.831690834082,0.01,4579.0215,0.009999998,0.16222297,100.0,4999.832,0.026585098663990815,1.0,100,1.0,4999.831690834082,500.0
7.639489e-07,7.6386134e-11,1.0031159,0.9979851,0.028538011633631517,99.99994039539075,4999.828808259663,0.01003057,4999.828808259663,0.009979266,4579.019,0.01,0.1680022,99.99990845269957,4999.8296,0.028538011633631517,1.0000587,100,1.0000006,4999.828808259663,500.0
,3.5044917e-18,1.0,1.0,0.02421165429475561,100.0,4999.859807130044,0.01,4999.859807130044,0.01,4579.0493,0.009999998,0.15479136,100.0,4999.86,0.02421165429475561,1.0,100,1.0,4999.859807130044,500.0
2.024429e-06,2.0253409e-10,1.002021,0.9935116,0.11032081426583636,99.99990463265931,4999.7643381132375,0.010022474,4999.7643381132375,0.009937362,4578.9546,0.01,0.3290458,99.99979777565237,4999.765,0.11032081426583636,0.99977404,100,1.000001,4999.7643381132375,500.0
3.075135e-08,3.0753778e-12,1.0004388,0.9993673,0.021677217078493186,100.0,4999.841692836479,0.010004672,4999.841692836479,0.009993956,4579.032,0.01,0.14650586,100.0000076296115,4999.843,0.021677217078493186,0.9999716,100,1.0,4999.841692836479,500.0
1.9726365e-07,1.9726356e-11,1.0009841,0.9986623,0.034379653055105645,99.99998807907247,4999.830924273494,0.0100098625,4999.830924273494,0.009986645,4579.021,0.01,0.1844367,99.9999771117697,4999.8315,0.034379653055105645,0.9999978,100,1.0000001,4999.830924273494,500.0
1.3170362e-06,1.3171145e-10,1.0019733,0.9961199,0.03955455986705172,99.99992847447743,4999.81022478681,0.010020055,4999.81022478681,0.00996152,4579.0005,0.010000002,0.19762705,99.99985503699428,4999.811,0.03955455986705172,0.9999678,100,1.0000007,4999.81022478681,500.0
,3.5044917e-18,1.0,1.0,0.03680227417241567,100.0,4999.823301278768,0.01,4999.823301278768,0.01,4579.013,0.009999998,0.19087376,100.0,4999.8237,0.03680227417241567,1.0,100,1.0,4999.823301278768,500.0
,3.5044917e-18,1.0,1.0,0.028239594502013694,100.0,4999.849140156596,0.01,4999.849140156596,0.01,4579.0386,0.009999998,0.16719955,100.0,4999.849,0.028239594502013694,1.0,100,1.0,4999.849140156596,500.0
5.2524477e-08,5.2528103e-12,1.0005146,0.99911493,0.017828647110779205,100.0,4999.874727327656,0.01000549,4999.874727327656,0.009991492,4579.0645,0.01,0.13283256,100.0,4999.875,0.017828647110779205,0.99996567,100,1.0,4999.874727327656,500.0
1.1451197e-07,1.1450933e-11,1.0008273,0.9989306,0.017600564988570693,100.0,4999.85413513165,0.010008083,4999.85413513165,0.009989116,4579.0444,0.01,0.13197826,100.0000038146249,4999.855,0.017600564988570693,1.000019,100,1.0,4999.85413513165,500.0
6.2325084e-06,6.235834e-10,1.0019484,0.98669565,0.035932300909692634,99.99995231630692,4999.827656134768,0.010022154,4999.827656134768,0.009869587,4579.0176,0.01,0.18763839,99.99938185717616,4999.828,0.035932300909692634,0.9997335,100,1.0000005,4999.827656134768,500.0
0.014638043,1.4791335e-06,1.1343164,0.32717317,13223.753922926431,98.92338403830986,4988.358096097463,0.011402404,4988.358096097463,0.003288818,4572.984,0.01,37.887516,98.5567814140001,4996.078,13223.753922926431,0.9948047,100,1.0108833,4988.358096097463,498.86
7.7383625e-08,7.738554e-12,1.0005116,0.9990133,0.025992186712962863,100.0,4999.848087014366,0.010005253,4999.848087014366,0.009990269,4579.0386,0.01,0.16040623,99.99997711150776,4999.849,0.025992186712962863,0.99998635,100,1.0,4999.848087014366,500.0
1.1980094e-07,1.1980129e-11,1.0007199,0.9987891,0.03204972933174354,100.0,4999.8227822060935,0.010007227,4999.8227822060935,0.009987919,4579.0127,0.01,0.17808032,99.99998855587688,4999.823,0.03204972933174354,0.9999972,100,1.0,4999.8227822060935,500.0
2.8318198e-07,2.8320494e-11,1.002081,0.9987758,0.026720054144301505,99.99997615814777,4999.83584194143,0.010021159,4999.83584194143,0.009988106,4579.026,0.01,0.1626067,99.99996948136479,4999.8364,0.026720054144301505,0.99996513,100,1.0000002,4999.83584194143,500.0
1.3999887e-08,1.3999961e-12,1.000409,0.9997074,0.02235481323353803,100.0,4999.8416079138915,0.010004041,4999.8416079138915,0.009997024,4579.0317,0.010000002,0.14876173,100.0,4999.8423,0.02235481323353803,1.000005,100,1.0,4999.8416079138915,500.0
3.1523678e-07,3.1522947e-11,1.0016644,0.9987141,0.031064294161691024,99.99998807907247,4999.854577096944,0.0100165205,4999.854577096944,0.009987018,4579.045,0.01,0.17527375,99.99997711210148,4999.8555,0.031064294161691024,1.0000123,100,1.0000001,4999.854577096944,500.0
6.3762485e-08,6.3767147e-12,1.0003836,0.99890256,0.033880718559003827,100.0,4999.826952499584,0.010004045,4999.826952499584,0.009989235,4579.017,0.01,0.18311003,99.9999961852231,4999.8276,0.033880718559003827,0.9999791,100,1.0,4999.826952499584,500.0
1.7149233e-07,1.7146526e-11,1.0010816,0.9991343,0.02511018320561975,99.99998807907247,4999.827325210793,0.010010054,4999.827325210793,0.009990583,4579.017,0.01,0.15766479,99.9999923711862,4999.8276,0.02511018320561975,1.000076,100,1.0000001,4999.827325210793,500.0
8.662721e-08,8.66209e-12,1.0006819,0.9988298,0.023338173867902615,99.99998807907247,4999.856775098012,0.010006576,4999.856775098012,0.009988056,4579.047,0.010000002,0.15196583,99.99996948316924,4999.8574,0.023338173867902615,1.0000243,100,1.0000001,4999.856775098012,500.0
,3.5044917e-18,1.0,1.0,0.02057362704305468,100.0,4999.852431901198,0.01,4999.852431901198,0.01,4579.042,0.009999998,0.1426862,100.0,4999.8525,0.02057362704305468,1.0,100,1.0,4999.852431901198,500.0
2.9469442e-08,2.9468823e-12,1.0004188,0.9995502,0.04500795021579242,100.0,4999.811882674145,0.010004041,4999.811882674145,0.009995355,4579.002,0.01,0.21104343,100.00000762928263,4999.8125,0.04500795021579242,1.0000148,100,1.0,4999.811882674145,500.0
8.85539e-07,8.854778e-11,1.0019456,0.9968963,0.024737546698250516,99.99994039539075,4999.8363188328485,0.010019136,4999.8363188328485,0.009968645,4579.026,0.01,0.15636165,99.99990845025508,4999.8364,0.024737546698250516,1.000032,100,1.0000006,4999.8363188328485,500.0
1.51396e-06,1.5140829e-10,1.0021204,0.9950153,0.02109415132804218,99.99992847447743,4999.858602002744,0.010021601,4999.858602002744,0.0099505475,4579.049,0.01,0.14441377,99.99986266560192,4999.8594,0.02109415132804218,0.9999604,100,1.0000007,4999.858602002744,500.0
8.335781e-07,8.3350334e-11,1.002816,0.99706626,0.030835188916787788,99.99994039539075,4999.829087703556,0.010027702,4999.829087703556,0.009970208,4579.019,0.01,0.17456906,99.99991226602337,4999.8296,0.030835188916787788,1.0000457,100,1.0000006,4999.829087703556,500.0
0.07179866,6.8854306e-06,1.4977015,0.16389984,249983.03810308076,94.74022076892132,4949.831795286629,0.014666708,4949.831795286629,0.0016050402,4550.0273,0.009999999,174.99709,93.61844410205926,4982.3613,249983.03810308076,1.0211573,100,1.0555179,4949.831795286629,495.01
0.053198777,5.290745e-06,2.287704,0.4580118,249982.06734107767,96.93373935935233,4949.822161808068,0.022814315,4949.822161808068,0.00456756,4536.8345,0.01,354.9253,95.02285311528495,4964.249,249982.06734107767,1.0027494,100,1.0316325,4949.822161808068,495.01
,3.5044917e-18,1.0,1.0,0.023758420422869325,100.0,4999.8434432848035,0.01,4999.8434432848035,0.01,4579.0327,0.009999998,0.15336268,100.0,4999.8433,0.023758420422869325,1.0,100,1.0,4999.8434432848035,500.0
6.4538494e-07,6.453665e-11,1.0013263,0.9967087,0.03858032289053493,99.99996423722592,4999.8153042464155,0.010013123,4999.8153042464155,0.009966948,4579.0054,0.010000002,0.19518729,99.99989319005338,4999.816,0.03858032289053493,1.000014,100,1.0000004,4999.8153042464155,500.0
,3.5044917e-18,1.0,1.0,0.030927745543660134,100.0,4999.845766606069,0.01,4999.845766606069,0.01,4579.035,0.009999998,0.17498271,100.0,4999.8457,0.030927745543660134,1.0,100,1.0,4999.845766606069,500.0
,3.5044917e-18,1.0,1.0,0.03220660276522086,100.0,4999.8206310384085,0.01,4999.8206310384085,0.01,4579.0103,0.009999998,0.17855543,100.0,4999.821,0.03220660276522086,1.0,100,1.0,4999.8206310384085,500.0
,3.5044917e-18,1.0,1.0,0.02328077389773745,100.0,4999.839004024361,0.01,4999.839004024361,0.01,4579.0283,0.009999998,0.15184839,100.0,4999.839,0.02328077389773745,1.0,100,1.0,4999.839004024361,500.0
,3.5044917e-18,1.0,1.0,0.028847730513071428,100.0,4999.830545607828,0.01,4999.830545607828,0.01,4579.0205,0.009999998,0.16901578,100.0,4999.831,0.028847730513071428,1.0,100,1.0,4999.830545607828,500.0
4.4881259e-07,4.488102e-11,1.0016584,0.99817014,0.032813088424611295,99.99995231630692,4999.851387146161,0.010016543,4999.851387146161,0.00998166,4579.0415,0.01,0.18008412,99.9999465944797,4999.852,0.032813088424611295,1.0000042,100,1.0000005,4999.851387146161,500.0
,3.5044917e-18,1.0,1.0,0.03764195244806664,100.0,4999.815443963929,0.01,4999.815443963929,0.01,4579.005,0.009999998,0.19305794,100.0,4999.8154,0.03764195244806664,1.0,100,1.0,4999.815443963929,500.0
,3.5044917e-18,1.0,1.0,0.04467818898765366,100.0,4999.801800667128,0.01,4999.801800667128,0.01,4578.991,0.009999998,0.21031794,100.0,4999.802,0.04467818898765366,1.0,100,1.0,4999.801800667128,500.0
,3.5044917e-18,1.0,1.0,0.05237725832029942,100.0,4999.809012820501,0.01,4999.809012820501,0.01,4578.9985,0.009999998,0.22771762,100.0,4999.809,0.05237725832029942,1.0,100,1.0,4999.809012820501,500.0
,3.5044917e-18,1.0,1.0,0.02797021351048817,100.0,4999.832341258919,0.01,4999.832341258919,0.01,4579.0215,0.009999998,0.16641425,100.0,4999.832,0.02797021351048817,1.0,100,1.0,4999.832341258919,500.0
2.1321003e-07,2.1323195e-11,1.0007427,0.9979942,0.028948834716635397,99.99998807907247,4999.83442094669,0.010007943,4999.83442094669,0.009980457,4579.0244,0.01,0.16924539,99.99998474042567,4999.835,0.028948834716635397,0.99994844,100,1.0000001,4999.83442094669,500.0
,3.5044917e-18,1.0,1.0,0.026570714705380777,100.0,4999.8410121969155,0.01,4999.8410121969155,0.01,4579.031,0.009999998,0.16218697,100.0,4999.8413,0.026570714705380777,1.0,100,1.0,4999.8410121969155,500.0
,3.5044917e-18,1.0,1.0,0.030881770229748928,100.0,4999.82858157909,0.01,4999.82858157909,0.01,4579.018,0.009999998,0.17484416,100.0,4999.8286,0.030881770229748928,1.0,100,1.0,4999.82858157909,500.0
,3.5044917e-18,1.0,1.0,0.0200418781298394,100.0,4999.846914994213,0.01,4999.846914994213,0.01,4579.036,0.009999998,0.14084382,100.0,4999.8467,0.0200418781298394,1.0,100,1.0,4999.846914994213,500.0
1.1722624e-07,1.1722776e-11,1.0006131,0.99902904,0.03056035912949374,99.99979734461846,4999.81552400383,0.010006285,4999.81552400383,0.009990444,4579.0054,0.01,0.17391787,99.99996948195853,4999.8164,0.03056035912949374,0.99998456,100,1.000002,4999.81552400383,500.0
4.4981587e-09,4.4981878e-13,1.0002761,0.9997261,0.030845391429571642,100.0,4999.816900698417,0.010002806,4999.816900698417,0.009997306,4579.007,0.01,0.17475256,99.99999618528567,4999.8174,0.030845391429571642,0.99999547,100,1.0,4999.816900698417,500.0
2.6130193e-08,2.6130216e-12,1.0003668,0.99914587,0.02811243557909988,100.0,4999.805919863834,0.010003699,4999.805919863834,0.009991489,4578.9956,0.01,0.16677581,100.0,4999.806,0.02811243557909988,0.99999696,100,1.0,4999.805919863834,500.0
1.5769057e-06,1.5770223e-10,1.0039344,0.99443346,0.0509995461702383,99.99995231630692,4999.816416091113,0.010039716,4999.816416091113,0.009944703,4579.007,0.01,0.22409852,99.99983214730783,4999.8174,0.0509995461702383,0.9999629,100,1.0000005,4999.816416091113,500.0
4.6128358e-07,4.6137146e-11,1.0010757,0.99717396,0.0422426453368776,99.99996423722592,4999.812256232737,0.010011677,4999.812256232737,0.009972655,4579.002,0.010000002,0.20437178,99.99993514422546,4999.8125,0.0422426453368776,0.9999082,100,1.0000004,4999.812256232737,500.0
2.2783269e-08,2.278263e-12,1.000634,0.999706,0.022317341772629173,100.0,4999.856012755313,0.010006343,4999.856012755313,0.009997063,4579.046,0.009999999,0.14864227,100.0,4999.8564,0.022317341772629173,0.99999964,100,1.0,4999.856012755313,500.0
,3.5044917e-18,1.0,1.0,0.06704764140615714,100.0,4999.855658356025,0.01,4999.855658356025,0.01,4579.0454,0.009999998,0.25765815,100.0,4999.856,0.06704764140615714,1.0,100,1.0,4999.855658356025,500.0
1.4843379e-06,1.4844655e-10,1.003027,0.99488187,0.018003570236588513,99.99990463265931,4999.836744493962,0.01003074,4999.836744493962,0.009949286,4579.0264,0.010000002,0.13348702,99.99984740512414,4999.8374,0.018003570236588513,0.9999531,100,1.000001,4999.836744493962,500.0
,3.5044917e-18,1.0,1.0,0.02414297842700375,100.0,4999.852927102841,0.01,4999.852927102841,0.01,4579.0425,0.009999998,0.15461844,100.0,4999.853,0.02414297842700375,1.0,100,1.0,4999.852927102841,500.0
4.4696317e-06,4.4685788e-10,1.0018907,0.9840428,0.037005047620532416,99.99989271175451,4999.817305203638,0.010017729,4999.817305203638,0.009839272,4579.007,0.010000002,0.19068368,99.99954229167692,4999.8174,0.037005047620532416,1.0001175,100,1.0000011,4999.817305203638,500.0
,3.5044917e-18,1.0,1.0,0.04476336196484165,100.0,4999.811579503364,0.01,4999.811579503364,0.01,4579.0015,0.009999998,0.21051537,100.0,4999.812,0.04476336196484165,1.0,100,1.0,4999.811579503364,500.0
,3.5044917e-18,1.0,1.0,0.02898541690293745,100.0,4999.841524651274,0.01,4999.841524651274,0.01,4579.0312,0.009999998,0.16940938,100.0,4999.842,0.02898541690293745,1.0,100,1.0,4999.841524651274,500.0
1.994847e-07,1.9947169e-11,1.0015812,0.998917,0.021159101831614627,99.99998807907247,4999.8378996244755,0.010015444,4999.8378996244755,0.0099888025,4579.028,0.01,0.14472805,99.99999237088646,4999.8384,0.021159101831614627,1.0000367,100,1.0000001,4999.8378996244755,500.0
5.7858365e-08,5.7861498e-12,1.0004781,0.99910384,0.02800796791548248,100.0,4999.818176363974,0.010004903,4999.818176363974,0.00999116,4579.0083,0.010000003,0.16647372,99.99997711154268,4999.819,0.02800796791548248,0.99998784,100,1.0,4999.818176363974,500.0
2.1879207e-07,2.1879127e-11,1.0014967,0.9989813,0.026389705714345502,99.99998807907247,4999.833394914634,0.010014903,4999.833394914634,0.009989749,4579.023,0.01,0.16159715,99.99998474131047,4999.8335,0.026389705714345502,1.0000064,100,1.0000001,4999.833394914634,500.0
,3.5044917e-18,1.0,1.0,0.01972306893670009,100.0,4999.8561960055895,0.01,4999.8561960055895,0.01,4579.0454,0.009999998,0.13972028,100.0,4999.856,0.01972306893670009,1.0,100,1.0,4999.8561960055895,500.0
1.321656e-07,1.32157505e-11,1.0009321,0.99917066,0.035657794798835886,99.99998807907247,4999.801200018464,0.010009007,4999.801200018464,0.0099913925,4578.991,0.01,0.18783835,99.99999237084572,4999.802,0.035657794798835886,1.0000315,100,1.0000001,4999.801200018464,500.0
,3.5044917e-18,1.0,1.0,0.034944611535231526,100.0,4999.834936032448,0.01,4999.834936032448,0.01,4579.0244,0.009999998,0.18597157,100.0,4999.835,0.034944611535231526,1.0,100,1.0,4999.834936032448,500.0
1.5456852e-09,1.5457392e-13,1.0000906,0.9998883,0.024864693402004895,100.0,4999.841809916986,0.010000956,4999.841809916986,0.009998933,4579.0317,0.010000002,0.15688443,100.00000381471658,4999.8423,0.024864693402004895,0.999995,100,1.0,4999.841809916986,500.0
6.4275855e-07,6.428371e-11,1.0018018,0.99758667,0.033394337095806435,99.99994039539075,4999.815633599182,0.010018669,4999.815633599182,0.009976515,4579.006,0.01,0.18171024,99.99992751608525,4999.8164,0.033394337095806435,0.9999351,100,1.0000006,4999.815633599182,500.0
6.8650877e-07,6.8660876e-11,1.003599,0.9976292,0.021991082469253975,99.99997615814777,4999.8424527165525,0.010036712,4999.8424527165525,0.009977009,4579.032,0.010000002,0.14750351,99.99989318088517,4999.843,0.021991082469253975,0.9999281,100,1.0000002,4999.8424527165525,500.0
,3.5044917e-18,1.0,1.0,0.026557322663026,100.0,4999.828452019242,0.01,4999.828452019242,0.01,4579.018,0.009999998,0.16214496,100.0,4999.8286,0.026557322663026,1.0,100,1.0,4999.828452019242,500.0
1.418225e-08,1.4182897e-12,1.0001086,0.99947476,0.039714576311727666,100.0,4999.798027741761,0.010001113,4999.798027741761,0.009994774,4578.9883,0.01,0.19826725,100.00001907353999,4999.799,0.039714576311727666,0.9999973,100,1.0,4999.798027741761,500.0
4.3833043e-07,4.3837864e-11,1.0015124,0.99665916,0.038459859404540046,99.99998807907247,4999.8437462082475,0.010015683,4999.8437462082475,0.009967148,4579.0337,0.010000002,0.19481035,99.99993133164965,4999.844,0.038459859404540046,0.99994415,100,1.0000001,4999.8437462082475,500.0
,3.5044917e-18,1.0,1.0,0.02582401214639181,100.0,4999.83396750752,0.01,4999.83396750752,0.01,4579.0234,0.009999998,0.15988638,100.0,4999.834,0.02582401214639181,1.0,100,1.0,4999.83396750752,500.0
,3.5044917e-18,1.0,1.0,0.034989445539017644,100.0,4999.813481126863,0.01,4999.813481126863,0.01,4579.003,0.009999998,0.186115,100.0,4999.8135,0.034989445539017644,1.0,100,1.0,4999.813481126863,500.0
2.8650472e-06,2.8648564e-10,1.002792,0.99483824,0.032312232017060655,99.99976158198933,4999.85113646851,0.010027604,4999.85113646851,0.009948069,4579.041,0.01,0.17851517,99.99972153645541,4999.852,0.032312232017060655,1.0000315,100,1.0000024,4999.85113646851,500.0
6.477241e-09,6.477564e-13,1.000113,0.9997142,0.023094310140417663,100.0,4999.856773783658,0.010001304,4999.856773783658,0.009997316,4579.047,0.01,0.1511932,99.9999923704732,4999.8574,0.023094310140417663,0.9999826,100,1.0,4999.856773783658,500.0
1.8374349e-06,1.8374946e-10,1.002551,0.99511594,0.025855034451205877,99.99988079085256,4999.842492517598,0.010025656,4999.842492517598,0.009951305,4579.032,0.01,0.15988243,99.99981307737217,4999.843,0.025855034451205877,0.99998546,100,1.0000012,4999.842492517598,500.0
,3.5044917e-18,1.0,1.0,0.025888928951169943,100.0,4999.8346027526,0.01,4999.8346027526,0.01,4579.0244,0.009999998,0.16010895,100.0,4999.835,0.025888928951169943,1.0,100,1.0,4999.8346027526,500.0
,3.5044917e-18,1.0,1.0,0.03970889677067814,100.0,4999.826654559445,0.01,4999.826654559445,0.01,4579.016,0.009999998,0.1982913,100.0,4999.8267,0.03970889677067814,1.0,100,1.0,4999.826654559445,500.0
2.3663365e-09,2.365936e-13,1.0001684,0.9999409,0.025267522732927268,100.0,4999.839871557627,0.010001605,4999.839871557627,0.00999933,4579.03,0.01,0.15815908,99.99998855599911,4999.8403,0.025267522732927268,1.0000079,100,1.0,4999.839871557627,500.0
0.036501575,3.7264945e-06,1.1751969,0.07932412,157638.12863647542,97.64646927321627,4960.158465790106,0.0118742185,4960.158465790106,0.0008014929,4570.8354,0.009999999,31.9619,96.44204262055608,4996.687,157638.12863647542,0.9897046,100,1.0241026,4960.158465790106,496.04
9.3418106e-07,9.342451e-11,1.0020348,0.9968338,0.029390419088567068,99.99991655356695,4999.806704019604,0.010020741,4999.806704019604,0.00996873,4578.9966,0.009999999,0.17049314,99.99992370310054,4999.807,0.029390419088567068,0.9999607,100,1.0000008,4999.806704019604,500.0
,3.5044917e-18,1.0,1.0,0.03310107241355778,100.0,4999.792992244792,0.01,4999.792992244792,0.01,4578.9824,0.009999998,0.18102227,100.0,4999.793,0.03310107241355778,1.0,100,1.0,4999.792992244792,500.0
3.564203e-07,3.5638e-11,1.0009222,0.9972996,0.05060959782406637,99.99997615814777,4999.825695424541,0.010008727,4999.825695424541,0.009972503,4579.016,0.01,0.22354582,99.99996948393753,4999.8267,0.05060959782406637,1.0000495,100,1.0000002,4999.825695424541,500.0
1.9143407e-09,1.9146094e-13,1.0000699,0.9998746,0.02589778121400357,100.0,4999.849650644106,0.010000732,4999.849650644106,0.009998779,4579.0396,0.01,0.16011187,99.99999237058087,4999.85,0.02589778121400357,0.9999967,100,1.0,4999.849650644106,500.0
7.225237e-07,7.225538e-11,1.0014664,0.9953499,0.032416812952045355,99.99995231630692,4999.799889323968,0.01001493,4999.799889323968,0.009953763,4578.9897,0.01,0.1790713,99.9999351484562,4999.8003,0.032416812952045355,0.9999735,100,1.0000005,4999.799889323968,500.0
1.6954355e-06,1.6960788e-10,1.0010941,0.9913565,0.08914196495198633,99.99997615814777,4999.795628100941,0.010012855,4999.795628100941,0.00991546,4578.986,0.01,0.29547143,99.99982830603058,4999.7964,0.08914196495198633,0.9998089,100,1.0000002,4999.795628100941,500.0
1.1232603e-09,1.12342224e-13,1.000037,0.99987173,0.03006746057151086,100.0,4999.844104696558,0.010000368,4999.844104696558,0.0099987155,4579.034,0.01,0.17252722,100.00000762939322,4999.8447,0.03006746057151086,1.0000002,100,1.0,4999.844104696558,500.0
4.5426165e-09,4.5427242e-13,1.0003968,0.9999186,0.03857826509413798,100.0,4999.805429654829,0.010003979,4999.805429654829,0.009999196,4578.9956,0.01,0.19544014,100.00001525880711,4999.806,0.03857826509413798,0.9999989,100,1.0,4999.805429654829,500.0
6.869398e-07,6.8696104e-11,1.0016137,0.99780464,0.03601210845668996,99.99995231630692,4999.826832007838,0.010016282,4999.826832007838,0.00997819,4579.0166,0.01,0.1886782,99.99991989025041,4999.827,0.03601210845668996,0.9999856,100,1.0000005,4999.826832007838,500.0
0.048557445,4.6714667e-06,1.4686778,0.38654882,249982.33579625416,95.33556698787241,4949.824810952583,0.014405398,4949.824810952583,0.0037914305,4543.0923,0.01,257.51965,95.57965987317824,4974.074,249982.33579625416,1.0195329,100,1.0489265,4949.824810952583,495.01
1.2230271e-06,1.2232945e-10,1.0018427,0.99556607,0.024664232403288248,99.99991655356695,4999.839414667333,0.010019522,4999.839414667333,0.009956748,4579.0293,0.01,0.15616244,99.99987410135431,4999.84,0.024664232403288248,0.99989074,100,1.0000008,4999.839414667333,500.0
3.5092114e-06,3.5102873e-10,1.0020095,0.99112254,0.057116996577216944,99.99982118638542,4999.818949599578,0.010021635,4999.818949599578,0.009912749,4579.0093,0.01,0.23682185,99.99965281010493,4999.8203,0.057116996577216944,0.99984634,100,1.0000018,4999.818949599578,500.0
6.716176e-07,6.71599e-11,1.0016751,0.9979416,0.03717422902080875,99.99992847447743,4999.798320252368,0.010016648,4999.798320252368,0.009979313,4578.989,0.01,0.19174543,99.99992370688413,4999.7993,0.03717422902080875,1.0000103,100,1.0000007,4999.798320252368,500.0
2.3612232e-07,2.3610938e-11,1.0015,0.99859625,0.022651610942850824,99.99997615814777,4999.836733271861,0.010014766,4999.836733271861,0.009985729,4579.027,0.010000002,0.1497269,99.99995803932289,4999.8374,0.022651610942850824,1.0000234,100,1.0000002,4999.836733271861,500.0
4.5932655e-10,4.5940438e-14,1.0000476,0.9998994,0.03543449814192238,100.0,4999.78898626881,0.010000481,4999.78898626881,0.009999,4578.979,0.01,0.1872984,99.99998855590307,4999.7896,0.03543449814192238,0.99999946,100,1.0,4999.78898626881,500.0
3.491236e-07,3.491667e-11,1.000806,0.9977918,0.03786153968146633,99.99998807907247,4999.822696382678,0.0100086965,4999.822696382678,0.009978553,4579.0127,0.01,0.19351232,99.99995803567313,4999.823,0.03786153968146633,0.99993634,100,1.0000001,4999.822696382678,500.0
,3.5044917e-18,1.0,1.0,0.037506112495980716,100.0,4999.797256071889,0.01,4999.797256071889,0.01,4578.9873,0.009999998,0.19268385,100.0,4999.798,0.037506112495980716,1.0,100,1.0,4999.797256071889,500.0
1.496893e-08,1.4968999e-12,1.0003948,0.9994799,0.022480701564987337,100.0,4999.833009032857,0.0100040855,4999.833009032857,0.009994936,4579.023,0.01,0.14918989,100.0,4999.8335,0.022480701564987337,0.9999863,100,1.0,4999.833009032857,500.0
4.0876275e-06,4.0890213e-10,1.0046417,0.9905596,0.037314614586243654,99.99989271175451,4999.8218520290175,0.010048142,4999.8218520290175,0.009907297,4579.0117,0.01,0.19192821,99.99959938922117,4999.8223,0.037314614586243654,0.99982834,100,1.0000011,4999.8218520290175,500.0
,3.5044917e-18,1.0,1.0,0.03562494471596752,100.0,4999.783614595282,0.01,4999.783614595282,0.01,4578.9736,0.009999998,0.18780999,100.0,4999.784,0.03562494471596752,1.0,100,1.0,4999.783614595282,500.0
,3.5044917e-18,1.0,1.0,0.021306901775504778,100.0,4999.858839699585,0.01,4999.858839699585,0.01,4579.0483,0.009999998,0.14522603,100.0,4999.859,0.021306901775504778,1.0,100,1.0,4999.858839699585,500.0
,3.5044917e-18,1.0,1.0,0.027835276824449803,100.0,4999.830833341287,0.01,4999.830833341287,0.01,4579.0205,0.009999998,0.16597116,100.0,4999.831,0.027835276824449803,1.0,100,1.0,4999.830833341287,500.0
7.921544e-07,7.921499e-11,1.0026438,0.99761724,0.029305534948219525,99.99992847447743,4999.845642357952,0.010026406,4999.845642357952,0.009976139,4579.0356,0.01,0.17022406,99.99993133570985,4999.846,0.029305534948219525,1.0000033,100,1.0000007,4999.845642357952,500.0
1.2762956e-06,1.2763735e-10,1.0019537,0.9970335,0.029587536286383335,99.99990463265931,4999.8250392673835,0.010019883,4999.8250392673835,0.009970679,4579.0146,0.01,0.17107949,99.99987411076782,4999.825,0.029587536286383335,0.9999655,100,1.000001,4999.8250392673835,500.0
1.5718472e-07,1.5718845e-11,1.0008763,0.99870384,0.03362558653484248,99.99998807907247,4999.838267726216,0.010008905,4999.838267726216,0.00998718,4579.028,0.01,0.1823855,99.99998474099615,4999.8384,0.03362558653484248,0.9999858,100,1.0000001,4999.838267726216,500.0
4.418094e-09,4.4175097e-13,1.0000876,0.9996595,0.031237446863295004,99.99980926550052,4999.819834613254,0.0100009665,4999.819834613254,0.009996685,4579.01,0.010000002,0.17584284,99.9999732968841,4999.821,0.031237446863295004,0.999991,100,1.0000019,4999.819834613254,500.0
,3.5044917e-18,1.0,1.0,0.03577864293233815,100.0,4999.787902136247,0.01,4999.787902136247,0.01,4578.9775,0.009999998,0.18820706,100.0,4999.788,0.03577864293233815,1.0,100,1.0,4999.787902136247,500.0
,3.5044917e-18,1.0,1.0,0.05238608286486823,100.0,4999.81074328502,0.01,4999.81074328502,0.01,4579.0005,0.009999998,0.22771743,100.0,4999.811,0.05238608286486823,1.0,100,1.0,4999.81074328502,500.0
7.13286e-08,7.133177e-12,1.0004537,0.9990646,0.028003422931406587,100.0,4999.81947186122,0.0100047635,4999.81947186122,0.009990873,4579.01,0.010000002,0.16648646,99.99996948173734,4999.8203,0.028003422931406587,0.99997735,100,1.0,4999.81947186122,500.0
2.2972115e-06,2.2965443e-10,1.0044732,0.9955065,0.0190010379254541,99.99986886995345,4999.857304288474,0.010043257,4999.857304288474,0.009953603,4579.047,0.01,0.13701703,99.99977115216683,4999.858,0.0190010379254541,1.0001469,100,1.0000013,4999.857304288474,500.0
1.6926938e-07,1.692551e-11,1.0012804,0.99927986,0.022187328318676744,99.99998807907247,4999.824033659054,0.01001238,4999.824033659054,0.009992375,4579.0137,0.010000002,0.14820985,99.9999771127912,4999.824,0.022187328318676744,1.0000424,100,1.0000001,4999.824033659054,500.0
