Var_J,EpisodesSoFar,DiscEpRewMean,entloss,optimgain,TimeElapsed,Step_size,surrgain,meankl,EpLenMean,J_hat,TimestepsSoFar,SampleRenyi2,EpRewMean,ev_tdlam_before,entropy,EpThisIter
21.408607482910156,4300,-23.6450010088,,0.00385947,739.8833179473877,1.0,0.00385947,0.0100872,200.0,-22.833881378173828,860000,23.9265,-25.1285486623,0.000636279582977,-1.99269,100
5.08359956741333,4400,-26.1360953297,,0.00337526,761.6406288146973,1.0,0.00337526,0.0101691,200.0,-25.485244750976562,880000,24.3413,-27.572608645,-0.000774383544922,-2.09032,100
17.00486946105957,4500,-27.9370710608,,0.00318681,781.9612929821014,1.0,0.00318681,0.0101655,200.0,-22.702167510986328,900000,24.3448,-29.304775959,-0.000858902931213,-2.18784,100
6.081511497497559,4600,-27.4496298934,,0.0142557,802.2817852497101,1.0,0.0142557,0.00444549,200.0,-12.06396770477295,920000,2.02162,-28.7875006338,2.09808349609e-05,-2.22701,100
20.1632137298584,4700,-29.5924974311,,0.0055672,823.5728251934052,1.0,0.0055672,0.010173,200.0,-25.051549911499023,940000,24.3785,-31.0039918654,0.000199496746063,-2.32457,100
8.891331672668457,4800,-30.8816065069,,0.00750343,845.090175151825,1.0,0.00750343,0.0101681,200.0,-25.8253173828125,960000,24.3288,-32.2778560184,0.00038069486618,-2.42203,100
10.113810539245605,4900,-35.4908834511,,0.0091586,866.0289556980133,1.0,0.0091586,0.010076,200.0,-37.68940734863281,980000,23.901,-36.9602686886,0.000463962554932,-2.51892,100
26.857501983642578,5000,-38.6835506684,,0.00805448,887.2733340263367,1.0,0.00805448,0.0101664,200.0,-21.301664352416992,1000000,24.3505,-40.2827910931,-0.000382304191589,-2.61635,100
16.67348861694336,5100,-46.7116380965,,0.0208326,909.5909013748169,1.0,0.0208326,0.00728198,200.0,-19.742835998535156,1020000,11.1338,-48.5825546834,-9.41753387451e-05,-2.68543,100
27.236940383911133,5200,-48.2632713271,,0.00962319,931.4057769775391,1.0,0.00962319,0.0101724,200.0,-27.379894256591797,1040000,24.368,-50.4551185646,-0.000124216079712,-2.78306,100
17.908485412597656,5300,-61.9426648258,,0.0141462,953.3508434295654,1.0,0.0141462,0.0101735,200.0,-14.800536155700684,1060000,24.3745,-64.9803189985,-2.03847885132e-05,-2.8805,100
20.81985092163086,5400,-74.3814953011,,0.0165559,977.2147374153137,1.0,0.0165559,0.0101723,200.0,-48.50083541870117,1080000,24.3795,-78.7446086874,4.57167625427e-05,-2.97805,100
22.917631149291992,5500,-105.632894621,,0.0228312,999.5663893222809,1.0,0.0228312,0.0101401,200.0,-21.073871612548828,1100000,24.0627,-114.365832102,-5.57899475098e-05,-3.07519,100
59.60648727416992,5600,-165.912273286,,0.02352,1021.812561750412,1.0,0.02352,0.0101738,200.0,-26.913057327270508,1120000,24.3816,-188.416941855,1.04308128357e-05,-3.17276,100
668.0731201171875,5700,-331.344491556,,inf,1044.5225238800049,0.0009765625,inf,5.96046e-08,200.0,-331.344482421875,1140000,1.0,-425.551222504,3.3974647522e-06,-3.17247,100
45.04581832885742,5800,-274.528368794,,0.0137774,1066.9554615020752,1.0,0.0137774,0.00999662,200.0,-39.25160598754883,1160000,24.9176,-352.882520787,-1.07288360596e-06,-3.25916,100
50.20913314819336,5900,-492.166643601,,0.107443,1089.4441223144531,1.0,0.107443,0.0102033,200.0,-23.734098434448242,1180000,13.219,-699.792320923,-7.5101852417e-06,-3.34413,100
93.02386474609375,6000,-209.993539551,,0.0249058,1112.7922496795654,1.0,0.0249058,0.0101735,200.0,-31.256032943725586,1200000,24.2545,-245.769612471,-9.41753387451e-06,-3.4415,100
2791.608642578125,6100,-295.673785994,,0.00246368,1136.699798822403,1.0,0.00246368,0.0101748,200.0,-218.32119750976562,1220000,24.3962,-381.461253897,1.01327896118e-06,-3.53909,100
261.1763610839844,6200,-386.550256416,,0.0238296,1161.2830016613007,1.0,0.0238296,0.0101609,200.0,-28.30786895751953,1240000,20.2416,-522.224975117,-1.20401382446e-05,-3.63317,100
611.4573974609375,6300,-275.544238723,,inf,1185.4000208377838,0.0009765625,inf,5.96046e-08,200.0,-275.54425048828125,1260000,1.0,-344.440817534,-8.34465026855e-07,-3.6329,100
2707.282470703125,6400,-352.267901778,,0.00357389,1209.9926884174347,1.0,0.00357389,0.0101754,200.0,-224.30380249023438,1280000,24.7593,-470.212838631,-5.96046447754e-06,-3.73055,100
796.9437255859375,6500,-316.270570328,,inf,1233.7302310466766,0.0009765625,inf,,200.0,-316.2705993652344,1300000,1.0,-410.022101951,3.45706939697e-06,-3.73046,100
899.579345703125,6600,-342.165127498,,inf,1258.1104853153229,0.0009765625,inf,,200.0,-342.1651306152344,1320000,1.0,-450.799461329,2.86102294922e-06,-3.73046,100
nan,6700,-316.261527562,,9.79205e+31,1282.6783645153046,0.00390625,9.79205e+31,1.78814e-07,200.0,-inf,1340000,1.00007,-410.952491414,-1.76429748535e-05,-3.73036,100
1522.8216552734375,6800,-337.515531174,,0.00163794,1307.4763264656067,1.0,0.00163794,0.0101749,200.0,-172.7436065673828,1360000,24.3644,-446.534901239,3.99351119995e-06,-3.82779,100
15094.509765625,6900,-333.818003868,,0.00184425,1332.910086631775,1.0,0.00184425,0.0101749,200.0,-396.2965087890625,1380000,24.3989,-436.928428464,-6.55651092529e-06,-3.92539,100
1869.349365234375,7000,-312.008121755,,0.00182148,1358.4265055656433,1.0,0.00182148,0.0101747,200.0,-261.556884765625,1400000,24.401,-406.430004077,2.50339508057e-06,-4.02304,100
978.2841796875,7100,-349.531694712,,inf,1383.3409535884857,0.0009765625,inf,,200.0,-349.5317077636719,1420000,1.0,-465.178020988,-1.02519989014e-05,-4.02278,100
1849.162353515625,7200,-338.60044251,,0.0012688,1408.5625414848328,1.0,0.0012688,0.010175,200.0,-328.1767883300781,1440000,24.3989,-439.214804402,-3.69548797607e-06,-4.1205,100
1865.18115234375,7300,-361.922612598,,0.00559179,1434.8396272659302,1.0,0.00559179,0.0101748,200.0,-155.8357696533203,1460000,24.3992,-468.158706898,-6.91413879395e-06,-4.21808,100
634.7406005859375,7400,-296.745985855,,inf,1460.963571548462,0.0009765625,inf,1.19209e-07,200.0,-296.7460021972656,1480000,1.0,-374.898433826,-1.66893005371e-06,-4.21785,100
230.5630645751953,7500,-376.032900096,,0.0119624,1487.8509001731873,1.0,0.0119624,0.0101749,200.0,-74.4764404296875,1500000,24.3994,-492.278739489,3.81469726562e-06,-4.31571,100
758.8014526367188,7600,-305.668993279,,0.00868178,1514.4691920280457,1.0,0.00868178,0.0101748,200.0,-96.68097686767578,1520000,24.3911,-385.676515178,-3.33786010742e-06,-4.41318,100
797.7359008789062,7700,-329.451476076,,inf,1541.6591622829437,0.0009765625,inf,,200.0,-329.45147705078125,1540000,1.0,-426.68827388,-1.31130218506e-06,-4.41309,100
739.2562866210938,7800,-328.490386717,,inf,1568.6226117610931,0.0009765625,inf,,200.0,-328.4903869628906,1560000,1.0,-427.658602708,-1.31130218506e-06,-4.41309,100
1388.2686767578125,7900,-361.2643805,,0.00867908,1595.2209808826447,1.0,0.00867908,0.0101746,200.0,-162.27462768554688,1580000,24.3378,-471.739146578,1.25169754028e-06,-4.51076,100
26.88077163696289,8000,-292.341901826,,0.0527996,1621.9087646007538,1.0,0.0527996,0.00960414,200.0,-23.551589965820312,1600000,2.89453,-373.419102743,-6.31809234619e-06,-4.56258,100
1085.53173828125,8100,-379.522065374,,inf,1651.1979875564575,0.0009765625,inf,5.96046e-08,200.0,-379.5220947265625,1620000,0.999988,-507.286881037,-7.15255737305e-07,-4.5625,100
43.40348434448242,8200,-275.661644226,,0.030273,1678.9395756721497,1.0,0.030273,0.0101749,200.0,-32.665897369384766,1640000,24.4008,-352.467887251,-2.14576721191e-06,-4.66018,100
263.0674133300781,8300,-362.737198738,,0.0208535,1706.7520062923431,1.0,0.0208535,0.0101749,200.0,-31.153261184692383,1660000,24.413,-486.071382029,-4.17232513428e-06,-4.75782,100
86.1341781616211,8400,-303.450357299,,0.00932679,1734.6380758285522,1.0,0.00932679,0.0101752,200.0,-32.221492767333984,1680000,24.3985,-392.675136446,-7.39097595215e-06,-4.85547,100
1035.5406494140625,8500,-380.783227717,,inf,1763.6985380649567,0.0009765625,inf,,200.0,-380.7832946777344,1700000,1.00001,-504.890024133,-2.38418579102e-07,-4.85539,100
709.3019409179688,8600,-332.994515474,,inf,1792.2145648002625,0.0009765625,inf,,200.0,-332.9945373535156,1720000,1.00001,-424.1643681,-1.43051147461e-06,-4.85539,100
1089.60205078125,8700,-319.555526073,,0.00503816,1820.9698798656464,1.0,0.00503816,0.0101749,200.0,-136.09661865234375,1740000,24.3976,-408.397472101,5.36441802979e-07,-4.95311,100
706.1492309570312,8800,-320.99734603,,inf,1851.2236080169678,0.0009765625,inf,1.19209e-07,200.0,-320.9973449707031,1760000,1.0,-415.026538987,-2.26497650146e-06,-4.95288,100
807.5684204101562,8900,-324.996469583,,inf,1880.0439410209656,0.0009765625,inf,1.19209e-07,200.0,-324.9964904785156,1780000,1.0,-424.23743466,-1.19209289551e-06,-4.95288,100
850.3005981445312,9000,-346.199873329,,inf,1909.032877445221,0.0009765625,inf,1.19209e-07,200.0,-346.19989013671875,1800000,1.0,-454.127902513,-5.96046447754e-07,-4.95288,100
270.3968811035156,9100,-303.609578807,,0.013618,1939.3638186454773,1.0,0.013618,0.0101751,200.0,-66.54328155517578,1820000,24.3978,-393.514300196,,-5.05072,100
126.51790618896484,9200,-376.892124084,,0.0457294,1969.9174060821533,1.0,0.0457294,0.0101751,200.0,-36.9506950378418,1840000,24.3981,-500.103098387,1.19209289551e-07,-5.14836,100
767.870849609375,9300,-342.929352621,,inf,2000.5954840183258,0.0009765625,inf,,200.0,-342.92938232421875,1860000,1.0,-438.98380079,-5.96046447754e-07,-5.14814,100
568.2044677734375,9400,-254.592322845,,inf,2030.5703330039978,0.0009765625,inf,,200.0,-254.59234619140625,1880000,1.0,-324.542751759,1.54972076416e-06,-5.14814,100
1277.1741943359375,9500,-454.850965249,,inf,2060.9265332221985,0.0009765625,inf,,200.0,-454.85101318359375,1900000,1.0,-615.789540412,-7.15255737305e-07,-5.14814,100
12.4591646194458,9600,-274.511397666,,0.0719426,2090.6570897102356,1.0,0.0719426,0.0101748,200.0,-26.49823570251465,1920000,24.3981,-339.872008155,1.60932540894e-06,-5.24586,100
682.47265625,9700,-312.982410868,,inf,2120.9899480342865,0.0009765625,inf,1.19209e-07,200.0,-312.9823913574219,1940000,1.0,-403.487513522,2.32458114624e-06,-5.24579,100
3.420689344406128,9800,-263.864862979,,0.0735184,2151.93852186203,1.0,0.0735184,0.0101752,200.0,-29.01495933532715,1960000,24.398,-344.237471488,-1.07288360596e-06,-5.34351,100
4.192373275756836,9900,-403.066279515,,0.176515,2182.550512313843,1.0,0.176515,0.010178,200.0,-11.625958442687988,1980000,25.0256,-553.273204218,2.74181365967e-06,-5.44036,100
578.3482055664062,10000,-247.130470177,,inf,2213.4858865737915,0.0009765625,inf,,200.0,-247.13046264648438,2000000,1.0,-316.880018801,-2.74181365967e-06,-5.44015,100
1247.0955810546875,10100,-447.136174927,,inf,2246.736416578293,0.0009765625,inf,,200.0,-447.1361999511719,2020000,1.0,-610.480198033,4.17232513428e-07,-5.44015,100
3.0505592823028564,10200,-229.220235764,,0.148467,2278.330500602722,1.0,0.148467,0.0101752,200.0,-32.80066680908203,2040000,24.398,-285.863621642,1.60932540894e-06,-5.53787,100
1086.2552490234375,10300,-400.714561504,,inf,2311.030604839325,0.0009765625,inf,1.19209e-07,200.0,-400.714599609375,2060000,1.0,-535.969720308,2.38418579102e-06,-5.5378,100
677.6427001953125,10400,-310.450608192,,inf,2342.9646797180176,0.0009765625,inf,1.19209e-07,200.0,-310.45062255859375,2080000,1.0,-394.997225036,4.64916229248e-06,-5.5378,100
1623.9833984375,10500,-343.019721666,,0.0022493,2374.8243288993835,1.0,0.0022493,0.0101749,200.0,-241.93789672851562,2100000,24.3966,-443.647336029,-3.69548797607e-06,-5.63551,100
39.7850227355957,10600,-284.644058258,,0.0799731,2406.362595319748,1.0,0.0799731,0.0101745,200.0,-9.196208953857422,2120000,24.3973,-366.076218127,2.62260437012e-06,-5.73314,100
974.3723754882812,10700,-365.486994711,,inf,2438.8990907669067,0.0009765625,inf,5.96046e-08,200.0,-365.4870300292969,2140000,1.00001,-485.305273535,3.1590461731e-06,-5.73268,100
59.52182388305664,10800,-353.733482288,,0.0214278,2471.5360827445984,1.0,0.0214278,0.0101751,200.0,-50.71352005004883,2160000,24.3979,-457.915747533,-3.09944152832e-06,-5.83078,100
10.619179725646973,10900,-295.994655945,,0.0813306,2504.1886074543,1.0,0.0813306,0.0101751,200.0,-25.869691848754883,2180000,24.3977,-379.057100455,7.15255737305e-07,-5.928,100
941.838623046875,11000,-322.807202253,,inf,2539.754734992981,0.0009765625,inf,,200.0,-322.8072204589844,2200000,1.0,-423.377483676,1.43051147461e-06,-5.92794,100
12285.5205078125,11100,-329.537217922,,0.00207264,2574.527104616165,1.0,0.00207264,0.0101751,200.0,-438.1078186035156,2220000,24.3978,-434.486171495,2.62260437012e-06,-6.02564,100
917.4024658203125,11200,-300.289052393,,inf,2608.216058254242,0.0009765625,inf,,200.0,-300.2890930175781,2240000,0.999988,-394.913431219,4.17232513428e-06,-6.02545,100
30.423925399780273,11300,-369.072120798,,0.156464,2642.1314532756805,1.0,0.156464,0.0101619,200.0,-13.999445915222168,2260000,33.7421,-494.713842415,6.13927841187e-06,-6.11406,100
30.48476791381836,11400,-299.030447812,,0.0810251,2675.8233773708344,1.0,0.0810251,0.0101741,200.0,-8.468502044677734,2280000,24.3799,-388.452525315,8.64267349243e-06,-6.21167,100
851.6914672851562,11500,-319.714246902,,inf,2711.4721179008484,0.0009765625,inf,5.96046e-08,200.0,-319.7142639160156,2300000,1.00001,-423.619057742,8.70227813721e-06,-6.21118,100
15.802163124084473,11600,-285.141404014,,0.129808,2746.639369249344,1.0,0.129808,0.0101752,200.0,-7.664179801940918,2320000,24.397,-378.805280569,2.62260437012e-06,-6.30932,100
79.13401794433594,11700,-426.842713135,,0.196046,2780.468152999878,1.0,0.196046,0.0101767,200.0,-18.749717712402344,2340000,24.0993,-583.451613605,-2.50339508057e-06,-6.4062,100
678.7051391601562,11800,-283.916405436,,inf,2815.722436904907,0.0009765625,inf,,200.0,-283.9164123535156,2360000,1.0,-362.179109524,7.62939453125e-06,-6.40605,100
917.1565551757812,11900,-325.163558771,,0.00306995,2850.7585558891296,1.0,0.00306995,0.0101732,200.0,-198.23208618164062,2380000,24.2267,-426.578747092,6.67572021484e-06,-6.50371,100
1855.74658203125,12000,-326.665630663,,0.00211128,2887.201660633087,1.0,0.00211128,0.0101751,200.0,-204.42367553710938,2400000,24.3978,-429.561681715,5.24520874023e-06,-6.60133,100
466.87451171875,12100,-335.96204146,,0.0131357,2923.1149246692657,1.0,0.0131357,0.0101744,200.0,-107.5734634399414,2420000,24.3971,-442.123213944,5.60283660889e-06,-6.69898,100
60.879241943359375,12200,-368.868534428,,0.197558,2957.6881561279297,1.0,0.197558,0.0101751,200.0,-16.85833168029785,2440000,24.3984,-483.931442345,2.86102294922e-06,-6.79617,100
756.1414794921875,12300,-370.44053811,,inf,2994.134955406189,0.0009765625,inf,,200.0,-370.4405517578125,2460000,1.0,-476.692305945,8.70227813721e-06,-6.79611,100
0.005500137805938721,12400,-249.432303644,,0.148212,3030.5396049022675,1.0,0.148212,0.0101749,200.0,-29.345956802368164,2480000,24.3972,-314.591523271,1.71065330505e-05,-6.89382,100
807.3445434570312,12500,-327.175973748,,0.00023682,3067.8340985774994,1.0,0.00023682,0.0101744,200.0,-174.31707763671875,2500000,24.3968,-432.134125812,4.29153442383e-06,-6.99146,100
1015.7193603515625,12600,-404.511255067,,inf,3107.5861105918884,0.0009765625,inf,,200.0,-404.51129150390625,2520000,1.0,-534.455697835,6.13927841187e-06,-6.99132,100
12.31162166595459,12700,-270.663112364,,0.166263,3144.5660705566406,1.0,0.166263,0.0101751,200.0,-26.468238830566406,2540000,24.3969,-343.593136523,-1.60932540894e-05,-7.08911,100
846.7735595703125,12800,-305.436318354,,inf,3182.7980649471283,0.0009765625,inf,,200.0,-305.43634033203125,2560000,1.0,-399.978013918,1.15633010864e-05,-7.08895,100
965.8975830078125,12900,-317.861459912,,inf,3220.8369977474213,0.0009765625,inf,,200.0,-317.8614807128906,2580000,1.0,-422.353797065,8.16583633423e-06,-7.08895,100
1134.6785888671875,13000,-402.055494276,,inf,3260.125513076782,0.0009765625,inf,,200.0,-402.05548095703125,2600000,1.0,-537.007230455,6.91413879395e-06,-7.08895,100
55.98554992675781,13100,-280.28321008,,0.183631,3297.35342168808,1.0,0.183631,0.0101752,200.0,-14.848999977111816,2620000,24.3985,-358.966533408,-7.5101852417e-06,-7.18666,100
7.897037029266357,13200,-301.825636286,,0.179945,3335.2280678749084,1.0,0.179945,0.0101751,200.0,-7.575072765350342,2640000,24.3987,-396.451913188,-8.225440979e-06,-7.28432,100
1062.4757080078125,13300,-354.6481729,,inf,3374.468337535858,0.0009765625,inf,,200.0,-354.6481628417969,2660000,0.999988,-473.300751207,1.84774398804e-06,-7.28407,100
884.4190673828125,13400,-324.324884272,,inf,3414.4604592323303,0.0009765625,inf,,200.0,-324.32489013671875,2680000,0.999988,-425.619211152,1.19209289551e-07,-7.28407,100
878.0346069335938,13500,-342.814069615,,inf,3454.9663405418396,0.0009765625,inf,,200.0,-342.8140563964844,2700000,0.999988,-451.523689182,9.53674316406e-07,-7.28407,100
892.186279296875,13600,-388.826736335,,inf,3493.8674731254578,0.0009765625,inf,,200.0,-388.8267517089844,2720000,0.999988,-508.559611885,8.04662704468e-06,-7.28407,100
562.543212890625,13700,-296.052187363,,inf,3534.0915446281433,0.0009765625,inf,,200.0,-296.05218505859375,2740000,0.999988,-376.939179592,-8.46385955811e-06,-7.28407,100
57.27302551269531,13800,-373.954205709,,0.178112,3574.012955904007,1.0,0.178112,0.0101751,200.0,-9.29023551940918,2760000,24.3982,-485.71095464,-2.86102294922e-06,-7.38195,100
48.237884521484375,13900,-286.423864078,,0.158201,3615.479595184326,1.0,0.158201,0.0101703,200.0,-21.55693817138672,2780000,24.4574,-364.873298656,-1.66893005371e-06,-7.47933,100
783.2344970703125,14000,-309.767621448,,inf,3655.627810239792,0.0009765625,inf,5.96046e-08,200.0,-309.76763916015625,2800000,1.0,-403.403088245,4.3511390686e-06,-7.4792,100
821.593994140625,14100,-360.564415129,,inf,3696.122939825058,0.0009765625,inf,5.96046e-08,200.0,-360.5644226074219,2820000,1.0,-475.079245756,6.55651092529e-06,-7.4792,100
813.900634765625,14200,-335.444078404,,inf,3737.3112378120422,0.0009765625,inf,5.96046e-08,200.0,-335.4440612792969,2840000,1.0,-435.789601135,5.96046447754e-06,-7.4792,100
805.8489379882812,14300,-324.165879714,,inf,3778.910449028015,0.0009765625,inf,5.96046e-08,200.0,-324.1658935546875,2860000,1.0,-420.458582851,-7.15255737305e-06,-7.4792,100
780.4935913085938,14400,-336.13482638,,inf,3820.677459716797,0.0009765625,inf,5.96046e-08,200.0,-336.1348571777344,2880000,1.0,-437.314954014,2.38418579102e-06,-7.4792,100
0.038198258727788925,14500,-275.547920064,,0.165731,3861.9028244018555,1.0,0.165731,0.0101749,200.0,-29.266826629638672,2900000,24.4007,-357.227893265,3.1590461731e-06,-7.57696,100
986.124267578125,14600,-377.023428291,,inf,3904.526555299759,0.0009765625,inf,1.19209e-07,200.0,-377.0234375,2920000,0.999988,-502.473046135,-1.43051147461e-06,-7.57682,100
