MinNormIw,AvgVanillaIw,J,BatchSize,ESSClassic,VarDiscRet,MaxNormIw,VarJ,VanillaAvgRet,MinVanillaIw,VarRet,AvgRet,Bound,MaxVanillaIw,AvgNormIw,ESSRenyi,eRenyi2,AvgEpLen,AvgDiscRet,VarNormIw,VarVanillaIw
3.579644e-06,0.9858798,-6.7333713,500,174.81415085276586,48.904884729569105,0.020015016,10.267825,-7.993116406846975,0.0017645493,48.904884729569105,-7.993116406846975,-8.307023,9.8661995,0.002,170.1921148737046,2.9378564,200.0,-7.993116406846975,7.4556333e-06,1.8116423
1.3538204e-06,0.9880568,-7.6245112,500,373.48009928078824,49.46737875879145,0.0034683663,7.815896,-7.864392723011864,0.0006688257,49.46737875879145,-7.864392723011864,-8.702426,1.7134714,0.0019999999,377.7404007396475,1.3236604,200.0,-7.864392723011864,1.3577526e-06,0.33137858
9.868286e-10,1.0355102,-7.509914,500,303.83987076850957,50.93891119568263,0.00484239,8.738632,-7.897823722328579,5.1093554e-07,50.93891119568263,-7.897823722328579,-8.670891,2.5071719,0.002,293.97941690458185,1.7007993,200.0,-7.897823722328579,2.5875897e-06,0.6936559
0.0015423758,1.0305108,-7.4231734,500,409.7714968900064,46.44710944545746,0.012686671,7.6907687,-7.678924408673373,0.7947174,46.44710944545746,-7.678924408673373,-8.393373,6.5368752,0.002,406.3449940597908,1.2304815,200.0,-7.678924408673373,8.825336e-07,0.23430216
0.0016574763,0.9882414,-7.6355143,500,456.642199430274,47.29092717152979,0.007134787,6.9048815,-7.809239985941742,0.81899333,47.29092717152979,-7.809239985941742,-8.578865,3.525446,0.002,441.5475615108338,1.1323808,200.0,-7.809239985941742,3.805572e-07,0.09291504
1.3585508e-10,1.0188024,-7.186105,500,314.17108327493764,49.017590134829945,0.004295749,8.476136,-7.725973975968969,6.920474e-08,49.017590134829945,-7.725973975968969,-8.304847,2.1882596,0.002,310.02552388039857,1.6127704,200.0,-7.725973975968969,2.3706993e-06,0.61517173
0.0010424069,1.4466909,-7.320639,500,9.2998599604942,47.44175154906682,0.32633233,6.793598,-7.645351285100029,0.7540203,47.44175154906682,-7.645351285100029,-8.394969,236.05101,0.002,331.43246280801566,1.508603,200.0,-7.645351285100029,0.00021147996,110.652374
0.0003087202,1.0082351,-7.178924,500,474.02334441290384,47.57639883003195,0.002413214,6.9713845,-7.254028414304805,0.15563127,47.57639883003195,-7.254028414304805,-8.083438,1.2165436,0.002,472.98433513642254,1.0571175,200.0,-7.254028414304805,2.196401e-07,0.05581813
8.204454e-05,1.0274495,-7.4322853,500,456.30974761528074,45.69780553040816,0.0026429212,6.974157,-7.499586902536193,0.04214831,45.69780553040816,-7.499586902536193,-8.351708,1.357734,0.002,450.34012495227427,1.1102719,200.0,-7.499586902536193,3.8375526e-07,0.101278044
3.436836e-05,1.0018978,-7.174447,500,455.35507966359063,50.87294556954989,0.0026021395,7.3106046,-7.244113903891333,0.017216792,50.87294556954989,-7.244113903891333,-8.086303,1.3035389,0.002,456.86883662545887,1.094406,200.0,-7.244113903891333,3.929624e-07,0.098613836
6.7542e-09,0.97212666,-7.4802303,500,323.0317717263363,49.38982051282018,0.0042584585,8.427478,-7.816792092448029,3.282969e-06,49.38982051282018,-7.816792092448029,-8.560595,2.0698805,0.002,327.33223507306576,1.5275,200.0,-7.816792092448029,2.1957326e-06,0.51875836
1.7449553e-07,0.99250644,-7.42657,500,415.5158977041416,48.68143954248443,0.0030147478,7.6596203,-7.534647698095873,8.6593966e-05,48.68143954248443,-7.534647698095873,-8.388458,1.4960784,0.002,417.0877432723621,1.1987885,200.0,-7.534647698095873,8.149238e-07,0.20068906
8.313072e-09,0.98740506,-7.023195,500,227.33906137827904,51.24617215262968,0.0072468827,10.425168,-7.881314608713943,4.104185e-06,51.24617215262968,-7.881314608713943,-8.296759,3.5778043,0.002,234.1330009041992,2.1355383,200.0,-7.881314608713943,4.807045e-06,1.1716797
0.0017622791,1.0083345,-7.9646177,500,483.64714413460194,50.061044393838934,0.004683371,7.0840716,-8.000248277294686,0.88848335,50.061044393838934,-8.000248277294686,-8.854188,2.3612022,0.002,481.8865605903728,1.0375886,200.0,-8.000248277294686,1.3551656e-07,0.034446225
0.0017811189,0.9965112,-7.8242354,500,491.6001719007676,49.187678469801746,0.003304668,7.0608935,-7.843466986776335,0.8874525,49.187678469801746,-7.843466986776335,-8.706909,1.6465694,0.002,489.1861996509465,1.0221057,200.0,-7.843466986776335,6.848354e-08,0.017001633
0.0015434691,1.0060428,-7.6999173,500,417.0427161258379,43.231935807026446,0.011675694,7.1300917,-7.813834532011389,0.77639806,43.231935807026446,-7.813834532011389,-8.639361,5.873124,0.002,433.19826390355644,1.1542059,200.0,-7.813834532011389,7.9726624e-07,0.20173272
1.1564499e-05,0.997676,-7.262277,500,317.46695055460236,46.80703561864925,0.005001458,8.449643,-7.731530144239244,0.005768812,46.80703561864925,-7.731530144239244,-8.360437,2.4949174,0.002,314.91721708739806,1.5877188,200.0,-7.731530144239244,2.3044765e-06,0.5734445
0.0016397167,0.9927163,-8.087893,500,460.50280882359976,49.5657738587966,0.007285913,7.071181,-8.168466913661323,0.81388676,49.5657738587966,-8.168466913661323,-9.004546,3.6164224,0.0019999999,457.45192876613305,1.093011,200.0,-8.168466913661323,3.4376632e-07,0.08469419
1.6438925e-08,0.9908623,-6.8210015,500,286.5241908885923,47.94614787876643,0.005270413,8.586358,-7.458201388154071,8.144356e-06,47.94614787876643,-7.458201388154071,-7.980504,2.611127,0.002,281.3702206167706,1.7770182,200.0,-7.458201388154071,2.9861856e-06,0.7329653
0.001646571,1.0243872,-7.4636316,500,459.0958778965386,51.42420702531281,0.005757092,7.4248977,-7.57103045294577,0.8433631,51.42420702531281,-7.57103045294577,-8.379451,2.9487457,0.0019999999,457.4693417412591,1.0929694,200.0,-7.57103045294577,3.5710406e-07,0.093683496
3.7883003e-06,1.0726411,-7.298795,500,313.03812341466005,46.660050709410406,0.006920622,8.354618,-7.731735708062032,0.0020317433,46.660050709410406,-7.731735708062032,-8.412823,3.7116718,0.002,308.2395484125528,1.622115,200.0,-7.731735708062032,2.3937855e-06,0.68854773
2.281204e-06,0.988992,-7.1446605,500,191.31421875698683,48.88393870698377,0.018346218,10.191444,-8.011649360172814,0.0011280462,48.88393870698377,-8.011649360172814,-8.485241,9.072132,0.002,208.64389704622644,2.3964276,200.0,-8.011649360172814,6.466938e-06,1.5813365
0.00010430507,1.0188816,-7.243936,500,444.848874142095,45.18783048107175,0.0028223668,7.091219,-7.348345736660677,0.053137258,45.18783048107175,-7.348345736660677,-8.169783,1.4378288,0.0019999999,444.34462540882254,1.1252527,200.0,-7.348345736660677,4.969024e-07,0.12896103
0.0006037792,0.9511636,-7.418819,500,357.6833911492007,48.69021545742542,0.012070921,7.8389997,-7.723410964684663,0.2871464,48.69021545742542,-7.723410964684663,-8.476855,5.7407103,0.002,343.1928532036375,1.4569068,200.0,-7.723410964684663,1.5947268e-06,0.36069214
0.0016858478,0.98237,-7.4717507,500,463.4848004623529,45.701876699106165,0.00786644,7.1328025,-7.540122793139841,0.82806313,45.701876699106165,-7.540122793139841,-8.393342,3.8638775,0.002,451.0371435610404,1.1085562,200.0,-7.540122793139841,3.157678e-07,0.076183
7.119636e-05,1.0122592,-7.0259156,500,448.47991930571703,47.424657746394246,0.002681753,7.0285373,-7.158173876801021,0.036034588,47.424657746394246,-7.158173876801021,-7.9494276,1.3573146,0.002,444.6878706126303,1.1243842,200.0,-7.158173876801021,4.604295e-07,0.11794694
,0.9782467,-5.6340423,500,64.19778091905862,52.52915326429957,0.020895002,16.048687,-8.234763255532961,,52.52915326429957,-8.234763255532961,-7.986515,10.220234,0.0019999999,68.98996990781542,7.2474303,200.0,-8.234763255532961,2.720814e-05,6.509321
,1.0386659,-5.752243,500,107.1720443728529,44.561301940806636,0.012920591,12.61212,-7.353182903009178,,44.561301940806636,-7.353182903009178,-7.6654687,6.7100887,0.002,104.74802309304236,4.77336,200.0,-7.353182903009178,1.4690964e-05,3.962252
,0.92474616,-5.7750683,500,65.11542543174201,49.86279235913812,0.02183198,16.070463,-7.917362759027727,,49.86279235913812,-7.917362759027727,-8.09433,10.09452,0.002,71.54531454799398,6.988578,200.0,-7.917362759027727,2.6768226e-05,5.7227483
0.0016382203,1.0098659,-7.387456,500,452.2107989013902,47.43332635802754,0.0077654296,7.08762,-7.515957416717662,0.82719135,47.43332635802754,-7.515957416717662,-8.317959,3.921021,0.002,444.24710974332555,1.1254997,200.0,-7.515957416717662,4.2356362e-07,0.10799062
3.1532502e-07,0.96860045,-7.225662,500,326.42655647949624,49.741871655827865,0.004303132,8.533138,-7.798823445439061,0.00015271199,49.741871655827865,-7.798823445439061,-8.299058,2.084008,0.0019999999,333.1447185695101,1.5008492,200.0,-7.798823445439061,2.1312155e-06,0.49986959
0.0017257566,1.0173761,-8.075987,500,476.78329298423887,51.02716867506714,0.005763474,7.2423673,-8.119522322564874,0.87787175,51.02716867506714,-8.119522322564874,-8.973707,2.9318104,0.0019999999,477.3442373282769,1.0474621,200.0,-8.119522322564874,1.9516784e-07,0.05050232
0.0014371508,1.0078692,-7.888336,500,350.6358001333638,53.09962625440281,0.021149958,8.019534,-8.203057811678821,0.72423005,53.09962625440281,-8.203057811678821,-8.888206,10.658196,0.002,374.22763150439937,1.3360852,200.0,-8.203057811678821,1.7073382e-06,0.43357873
0.0016240171,0.991,-7.576956,500,437.2700996247306,48.91906458231684,0.011501162,6.9398875,-7.814694930921532,0.8047005,48.91906458231684,-7.814694930921532,-8.524093,5.698826,0.002,419.58547879296185,1.1916523,200.0,-7.814694930921532,5.749817e-07,0.14116965
1.832884e-39,0.960455,-7.478634,500,168.72155958428976,48.47034320039841,0.008357904,11.27233,-8.303281489120865,8.802013e-37,48.47034320039841,-8.303281489120865,-8.95994,4.0136952,0.002,173.41705150691968,2.8832228,200.0,-8.303281489120865,7.869589e-06,1.8148725
7.986208e-09,0.99816966,-7.625719,500,358.28006735102724,50.15042272628658,0.0037134192,8.25254,-7.919101403349516,3.9857955e-06,50.15042272628658,-7.919101403349516,-8.661763,1.8533112,0.0019999999,352.70078669111007,1.4176322,200.0,-7.919101403349516,1.5853959e-06,0.39489943
,0.9218615,-6.457555,500,96.07871726615666,50.42670362220736,0.015074348,13.833655,-8.150676002551636,,50.42670362220736,-8.150676002551636,-8.399202,6.9482307,0.0019999999,101.29077696711316,4.9362836,200.0,-8.150676002551636,1.6849965e-05,3.5798953
0.0018200488,0.988456,-7.8646684,500,491.8442035824411,51.28249426653504,0.0044117677,7.1968803,-7.880787561812543,0.8995191,51.28249426653504,-7.880787561812543,-8.748965,2.1804192,0.002,489.7018289282822,1.0210295,200.0,-7.880787561812543,6.64616e-08,0.016234
6.652458e-05,0.97800124,-7.193268,500,393.3210125215088,46.026411644096164,0.004077024,7.476953,-7.469003471249041,0.03253056,46.026411644096164,-7.469003471249041,-8.18305,1.9936671,0.002,392.5164865563957,1.2738318,200.0,-7.469003471249041,1.0870792e-06,0.25994414
3.5311867e-05,0.97464293,-7.5711665,500,441.2639450141366,49.440204051460704,0.0027883842,7.2328353,-7.703730015252267,0.017208232,49.440204051460704,-7.703730015252267,-8.500179,1.3588395,0.0019999999,444.3190657645193,1.1253175,200.0,-7.703730015252267,5.335019e-07,0.1266972
0.0017099377,0.99331015,-7.538736,500,486.5120201275394,45.70696282361344,0.0039581778,6.8497577,-7.575163226812558,0.84924924,45.70696282361344,-7.575163226812558,-8.428418,1.9658492,0.002,483.1546305298419,1.0348654,200.0,-7.575163226812558,1.11117096e-07,0.02740884
0.001615121,0.99375284,-7.64979,500,449.52148040432576,48.663632130879385,0.007902031,7.1290283,-7.85759761660414,0.8025155,48.663632130879385,-7.85759761660414,-8.604763,3.9263327,0.0019999999,419.4177335844457,1.1921289,200.0,-7.85759761660414,4.500757e-07,0.11111746
,0.82930577,-3.1196406,500,21.029320556136227,53.91776179960433,0.05132386,21.186613,-8.15434802563028,,53.91776179960433,-8.15434802563028,-6.5201344,21.281588,0.002,33.20739190787705,15.056889,200.0,-8.15434802563028,9.128789e-05,15.695766
0.0017118227,1.0537801,-7.5221324,500,460.2962094507588,47.35379465509512,0.0031972735,7.0161796,-7.546941258917356,0.9019423,47.35379465509512,-7.546941258917356,-8.411367,1.6846114,0.0020000003,486.6822454035126,1.0273644,200.0,-7.546941258917356,3.4571863e-07,0.095976
0.0019573001,1.0043902,-7.9310355,500,499.22060849956404,49.12888381637159,0.0021462385,7.0185637,-7.931525610269516,0.98294663,49.12888381637159,-7.931525610269516,-8.8002615,1.0778306,0.0020000006,499.6948913057723,1.0006106,200.0,-7.931525610269516,6.256898e-09,0.0015779893
0.0018967275,0.99694294,-8.163051,500,499.58389868253806,48.83581627555082,0.002032256,6.9802666,-8.16349859198517,0.94546455,48.83581627555082,-8.16349859198517,-9.040393,1.0130216,0.002,499.83602181291235,1.0003281,200.0,-8.16349859198517,3.3378187e-09,0.00082935905
5.093548e-09,1.1277465,-6.8175287,500,383.1967671925856,46.290493157126555,0.0026409035,7.458077,-7.366348843380126,2.8721151e-06,46.290493157126555,-7.366348843380126,-7.7731657,1.4891348,0.0019999999,417.8963443096736,1.196469,200.0,-7.366348843380126,1.2216944e-06,0.38844138
0.0006307556,1.0200558,-8.241187,500,475.24953403692984,51.195590604063504,0.0021521384,7.3844743,-8.260997495792274,0.32170296,51.195590604063504,-8.260997495792274,-9.118762,1.0976506,0.0019999999,492.72166345062016,1.0147717,200.0,-8.260997495792274,2.0873198e-07,0.05429713
0.00018661788,1.0967829,-8.132197,500,476.749635124453,49.4669701090856,0.002107574,7.1332574,-8.170457719961375,0.102339655,49.4669701090856,-8.170457719961375,-9.011837,1.1557755,0.0020000003,483.94233265450936,1.033181,200.0,-8.170457719961375,1.9546293e-07,0.058782175
0.00043523227,1.0567586,-7.1378927,500,492.5854335647444,44.24466148109511,0.0020384782,6.685275,-7.15449290509221,0.22996774,44.24466148109511,-7.15449290509221,-8.014818,1.0770897,0.0020000006,495.2146299932146,1.0096632,200.0,-7.15449290509221,6.032964e-08,0.016843116
0.0002966322,1.0605814,-7.4963107,500,491.23778788511703,48.100645382441385,0.002041886,6.9982224,-7.521228508793489,0.1573013,48.100645382441385,-7.521228508793489,-8.377955,1.0827932,0.0019999999,494.56332245113475,1.0109929,200.0,-7.521228508793489,7.14904e-08,0.02010369
0.00020793204,1.075343,-8.006803,500,496.78360397311513,49.80860490826758,0.002014452,7.0735397,-8.038898605891339,0.111799136,49.80860490826758,-8.038898605891339,-8.887142,1.0831134,0.002,494.525595209321,1.01107,200.0,-8.038898605891339,2.5951154e-08,0.007502236
0.00024123288,1.0610471,-7.2037616,500,497.67677870060675,47.316093142421416,0.0020106165,6.8880725,-7.224855459709536,0.12797973,47.316093142421416,-7.224855459709536,-8.082587,1.0666794,0.0020000006,496.3190563000854,1.0074165,200.0,-7.224855459709536,1.8709022e-08,0.005265751
0.00012819549,11.789441,-5.5386224,500,4.561495235403712,48.71829046690454,0.23410368,51.379627,-8.046855826201975,0.75567657,48.71829046690454,-8.046855826201975,-6.615383,1379.9758,0.0019999994,330.0552373585376,1.514898,200.0,-8.046855826201975,0.0004353233,15126.495
0.00055363786,2.6494653,-5.1204762,500,24.281220016954787,44.166213624913915,0.05618295,17.041035,-7.634504864976364,0.73342216,44.166213624913915,-7.634504864976364,-6.345287,74.42739,0.0019999999,255.94359055752543,1.9535555,200.0,-7.634504864976364,7.852522e-05,137.80524
0.0011343723,1.3448024,-7.4475513,500,172.76572771455665,51.45040769394196,0.010752458,11.17985,-8.10216131589164,0.7627533,51.45040769394196,-8.10216131589164,-8.49943,7.2299657,0.0020000003,347.59461902197575,1.4384573,200.0,-8.10216131589164,7.591553e-06,3.4323184
0.0014161941,1.1543999,-7.61834,500,387.05191512697894,44.499755989282846,0.003999406,7.3394637,-7.802945605168552,0.8174272,44.499755989282846,-7.802945605168552,-8.558029,2.308457,0.0019999999,433.9934404897293,1.1520911,200.0,-7.802945605168552,1.1696042e-06,0.38966507
1.5656558e-07,1.0373164,-6.9614735,500,365.02003374716196,45.28717689841272,0.0028419532,7.729613,-7.253597459045924,8.120402e-05,45.28717689841272,-7.253597459045924,-7.9105897,1.4740024,0.002,420.9153472535759,1.1878873,200.0,-7.253597459045924,1.4821156e-06,0.39869854
0.0013184693,1.1779892,-6.918615,500,247.24069757345816,42.78852695978034,0.008000144,8.34557,-7.364297958235787,0.77657133,42.78852695978034,-7.364297958235787,-7.9258795,4.712042,0.0020000003,376.42051650054447,1.3283017,200.0,-7.364297958235787,4.097478e-06,1.4214753
0.0014719267,1.1105863,-7.531266,500,410.38600402769754,45.554328282523194,0.0036540492,7.0611887,-7.745041018489817,0.8173508,45.554328282523194,-7.745041018489817,-8.461397,2.0290685,0.0020000006,433.91397104822147,1.1523021,200.0,-7.745041018489817,8.7521005e-07,0.2698714
0.001865938,1.0209451,-7.6256056,500,495.83396095740545,44.69146577907283,0.0036785044,6.6938653,-7.636679698608869,0.9525101,44.69146577907283,-7.636679698608869,-8.496789,1.8777755,0.0020000003,497.38235044391183,1.0052629,200.0,-7.636679698608869,3.367561e-08,0.008775265
0.0014792233,1.0879128,-7.248361,500,347.4363500399687,49.0352850692469,0.015378885,7.3268733,-7.373596082840171,0.80463296,49.0352850692469,-7.373596082840171,-8.20466,8.365443,0.0019999999,419.36074418039163,1.1922909,200.0,-7.373596082840171,1.7599712e-06,0.5207555
2.1798758e-05,0.9432831,-7.368218,500,374.7734296932423,46.06531640858995,0.0031116449,7.901942,-7.482580773659503,0.0102812,46.06531640858995,-7.482580773659503,-8.317943,1.467581,0.0020000006,422.2034321423107,1.1842632,200.0,-7.482580773659503,1.3392357e-06,0.29790735
0.0015870492,1.0559375,-7.564832,500,446.394398857766,48.86391712656476,0.003163197,7.139809,-7.695751647929836,0.8379124,48.86391712656476,-7.695751647929836,-8.486506,1.6700692,0.002,452.75952256223025,1.104339,200.0,-7.695751647929836,4.813057e-07,0.13416445
0.0015964977,1.056326,-7.9305468,500,430.7396109383855,52.16959312096716,0.010452693,7.771502,-7.9956521874993065,0.84321105,52.16959312096716,-7.9956521874993065,-8.847916,5.520726,0.0019999999,456.8347999673682,1.0944875,200.0,-7.9956521874993065,6.444659e-07,0.17977779
0.00026514428,0.94880426,-8.181779,500,452.34954907277455,53.354265152976524,0.0025745137,7.553432,-8.264159207008081,0.12578501,53.354265152976524,-8.264159207008081,-9.080639,1.2213547,0.0020000003,472.0542528172641,1.0592003,200.0,-8.264159207008081,4.2220273e-07,0.09501981
2.1925118e-05,0.9876393,-7.201953,500,418.9485924710455,44.602089928761814,0.0026360499,7.0748043,-7.285121187066643,0.010827054,44.602089928761814,-7.285121187066643,-8.119641,1.3017333,0.0019999999,456.0756199906269,1.0963094,200.0,-7.285121187066643,7.754056e-07,0.18908875
0.0016935994,1.0415037,-7.6141386,500,456.59313889883117,48.74058797748685,0.0032410775,7.243174,-7.659158509168063,0.88194495,48.74058797748685,-7.659158509168063,-8.506612,1.6877971,0.0019999999,479.16984642999785,1.0434713,200.0,-7.659158509168063,3.8102905e-07,0.1033284
0.0019170478,1.0075706,-8.153662,500,497.58891995305316,51.461489137728584,0.0022336596,7.2033997,-8.156592493958938,0.96578056,51.461489137728584,-8.156592493958938,-9.028602,1.1252849,0.002,498.69900595589417,1.0026088,200.0,-8.156592493958938,1.9421439e-08,0.004929152
0.0018469935,1.0223407,-7.743164,500,493.8576759495375,45.26931256274224,0.0023251392,6.7668104,-7.751042047425691,0.9441283,45.26931256274224,-7.751042047425691,-8.623743,1.1885422,0.0020000003,496.2736619537496,1.0075086,200.0,-7.751042047425691,4.9848147e-08,0.013025081
3.875225e-05,0.98434484,-7.154111,500,434.09433779116085,45.10247982784949,0.0025320915,6.9664993,-7.219687563506337,0.019072788,45.10247982784949,-7.219687563506337,-8.057515,1.2462256,0.002,467.2207781213049,1.0701579,200.0,-7.219687563506337,6.085095e-07,0.14740153
0.0013376286,1.1977117,-7.3902984,500,383.82936212578244,46.211313492568884,0.0038277477,7.382006,-7.706320709108927,0.80104667,46.211313492568884,-7.706320709108927,-8.349529,2.292269,0.0020000003,414.7786983755876,1.2054621,200.0,-7.706320709108927,1.2130743e-06,0.4350427
0.0014287747,1.1061938,-7.4338017,500,365.00265025422055,47.22104831554651,0.02416179,8.060713,-7.592560306168054,0.7902508,47.22104831554651,-7.592560306168054,-8.412385,13.36381,0.002,399.51619561653723,1.2515137,200.0,-7.592560306168054,1.4823775e-06,0.45348307
0.0016700974,1.0190123,-7.6016455,500,468.23427208907447,48.595219603750685,0.006114103,7.051252,-7.702075401216851,0.85092497,48.595219603750685,-7.702075401216851,-8.508769,3.1151733,0.002,462.2727268719476,1.0816126,200.0,-7.702075401216851,2.7191032e-07,0.070586994
0.0014259099,1.1167111,-7.7422175,500,302.5692025551634,50.48516197293342,0.02357321,7.946752,-7.930042962625421,0.79616475,50.48516197293342,-7.930042962625421,-8.713085,13.162233,0.0020000006,408.16440924186963,1.2249966,200.0,-7.930042962625421,2.6152884e-06,0.81534487
0.0015370331,1.051572,-7.9363647,500,413.90906697699756,50.16798913692456,0.00828694,7.695901,-8.160990738260185,0.80815053,50.16798913692456,-8.160990738260185,-8.888325,4.357157,0.0020000003,423.64255078973713,1.1802403,200.0,-8.160990738260185,8.3364523e-07,0.23046204
2.2121374e-20,1.0602937,-6.6184845,500,203.64523547756227,42.303126023839326,0.0053679356,9.942381,-7.241347199507297,1.17275765e-17,42.303126023839326,-7.241347199507297,-7.879259,2.8457942,0.002,240.68268592049807,2.077424,200.0,-7.241347199507297,5.832665e-06,1.6393038
0.00014363238,0.99442923,-7.351494,500,474.6427750929853,44.377009811751556,0.002240124,6.7209134,-7.387250205818215,0.07141612,44.377009811751556,-7.387250205818215,-8.233981,1.1138223,0.002,490.50685426044026,1.0193537,200.0,-7.387250205818215,2.1412215e-07,0.052935783
0.00130872,1.2138611,-7.2621922,500,335.55729117879326,48.021440258347276,0.0048356587,7.784138,-7.597682045578868,0.7943021,48.021440258347276,-7.597682045578868,-8.228436,2.9349089,0.002,405.5182842231562,1.23299,200.0,-7.597682045578868,1.9641625e-06,0.723528
0.0013591406,1.1742867,-7.478927,500,223.4555772134872,43.88398612478734,0.034898132,7.552361,-7.668920036640105,0.7980104,43.88398612478734,-7.668920036640105,-8.433953,20.490208,0.0019999999,410.71808372087924,1.21738,200.0,-7.668920036640105,4.9602463e-06,1.7099824
0.0016127187,1.0240859,-7.9145927,500,437.6759097036612,48.452160518140296,0.009856627,7.1200924,-8.02402320365634,0.8257813,48.452160518140296,-8.02402320365634,-8.845608,5.0470166,0.0020000003,442.27137234325573,1.1305276,200.0,-8.02402320365634,5.7073265e-07,0.14963923
0.0017817729,0.9964763,-8.128401,500,499.61206208853,51.6266923291851,0.002042022,7.1887045,-8.1286953640918,0.8877473,51.6266923291851,-8.1286953640918,-9.005708,1.0174133,0.0019999999,499.71209662401867,1.0005761,200.0,-8.1286953640918,3.1125977e-09,0.0007726732
0.0018645945,0.9969927,-7.603095,500,499.8228270600477,47.85581227894565,0.0020267467,6.9009113,-7.603202639546052,0.9294936,47.85581227894565,-7.603202639546052,-8.474862,1.0103259,0.0019999999,499.8970243861509,1.000206,200.0,-7.603202639546052,1.4205361e-09,0.00035300147
0.0017862922,1.0260732,-7.381993,500,485.93808038367524,46.58704226292993,0.0034446758,6.8894715,-7.407240327344453,0.91643333,46.58704226292993,-7.407240327344453,-8.267323,1.7672448,0.0019999999,490.82502244478206,1.018693,200.0,-7.407240327344453,1.15982445e-07,0.030527333
0.0016266403,1.0390164,-7.550905,500,453.0570243269743,46.442419216337065,0.004353809,6.9753747,-7.641246770398693,0.84505296,46.442419216337065,-7.641246770398693,-8.46653,2.2618394,0.0020000006,458.18386632400404,1.091265,200.0,-7.641246770398693,4.1528472e-07,0.112080686
0.001966774,1.0016171,-7.7758636,500,499.69735771500365,47.47391702521092,0.0023196086,6.883767,-7.776288698736794,0.98497725,47.47391702521092,-7.776288698736794,-8.653414,1.1616797,0.002,499.7635410434721,1.0004731,200.0,-7.776288698736794,2.4271052e-09,0.00060873973
