ESSClassic,ESSRenyi,AvgVanillaIw,AvgEpLen,VarNormIw,VarJ,VarDiscRet,BatchSize,AvgNormIw,VarRet,VanillaAvgRet,EpsThisIter,VarVanillaIw,MaxNormIw,AvgDiscRet,delta,IterType,AvgRet,renyi2,MinNormIw,MinVanillaIw,J,Bound,MaxVanillaIw,SamplesThisIter
1.999991376841441,nan,4876884500.0,8.976660682226212,4.594489e-07,22787.672,14440.059679264798,100,9.974067e-07,14440.059679264798,79.72475350405203,5570,1.0984411e+25,0.4796834,79.72475350405203,0.9,1,79.72475350405203,nan,,,100359.73,919.5036,2345442700000000.0,50000
1.7651135713349797,nan,5199138000.0,31.486146095717885,8.822271e-07,73189.17,96728.68954489897,100,3.4984607e-06,96728.68954489897,304.74669199414,1588,1.948449e+24,0.33358788,304.74669199414,0.9,1,304.74669199414,nan,,,311847.75,3821.0078,495752140000000.0,50000
1.1839043965673408,nan,49464607000.0,43.85964912280702,1.2241305e-06,40070.742,131156.29401804204,100,4.8732936e-06,131156.29401804204,428.46233147850387,1140,1.2611635e+26,0.27266783,428.46233147850387,0.9,1,428.46233147850387,nan,,,279893.03,3820.9937,2767616000000000.0,50000
1.8583659849319765,nan,159523340.0,48.54368932038835,1.4871341e-06,66500.08,139338.28443292592,100,5.3937433e-06,139338.28443292592,475.2732264037972,1030,1.3008227e+21,0.35790575,475.2732264037972,0.9,1,475.2732264037972,nan,,,208903.78,3820.8755,10585287000000.0,50000
1.6140310567407496,nan,4853.8784,70.8215297450425,1.0122741e-06,52391.867,501390.73932625167,100,7.869058e-06,501390.73932625167,698.0857204491384,706,385150320000.0,0.16888158,698.0857204491384,0.9,1,698.0857204491384,nan,,,381332.2,4032.851,104171370.0,50000
1.9999999521274847,nan,604544800.0,74.1839762611276,4.121223e-06,58113.098,634890.7177401413,100,8.242665e-06,634890.7177401413,731.7523926256832,674,2.2169089e+22,0.49999547,731.7523926256832,0.9,1,731.7523926256832,nan,,,537915.6,4468.0776,36671354000000.0,50000
1.9999999631609604,nan,1700745600.0,85.03401360544218,4.7174935e-06,nan,982721.33251331,100,9.448224e-06,982721.33251331,840.3230478716888,588,1.5285853e+23,0.49965188,840.3230478716888,0.9,1,840.3230478716888,nan,,,nan,nan,89940790000000.0,50000
2.710738843012372,nan,35.654602,143.67816091954023,6.2280304e-07,nan,2144006.8646178287,100,1.5964242e-05,2144006.8646178287,1427.4256759503614,348,3106600.2,0.11628553,1427.4256759503614,0.9,1,1427.4256759503614,nan,,,nan,nan,259712.61,50000
2.193593042104968,nan,6.3548665,192.30769230769232,6.5356126e-08,22834.635,2780866.9769066307,100,2.1367525e-05,2780866.9769066307,1914.1534293276984,260,5780.839,0.022467667,1914.1534293276984,0.9,1,1914.1534293276984,nan,,,791362.25,4604.767,6682.0586,50000
1.5863130039862599,nan,37.340973,142.04545454545453,4.339725e-07,22043.432,2155186.519481981,100,1.578283e-05,2155186.519481981,1410.8584703516376,352,2429202.8,0.055005424,1410.8584703516376,0.9,1,1410.8584703516376,nan,,,743008.4,4631.4526,130138.66,50000
2.6950644924414484,nan,13.107334,186.56716417910448,1.17399175e-07,26034.543,2520877.5277240565,100,2.0729682e-05,2520877.5277240565,1856.5004862909311,268,46936.258,0.036933213,1856.5004862909311,0.9,1,1856.5004862909311,nan,,,773274.0,4697.271,23352.79,50000
2.1755010781997024,nan,6.602116,208.33333333333334,7.793199e-08,19716.861,2873241.922943123,100,2.3148148e-05,2873241.922943123,2074.5014199733528,240,6339.4224,0.024572212,2074.5014199733528,0.9,1,2074.5014199733528,nan,,,793302.44,4687.2837,7008.2754,50000
4.16006533685481,nan,8.877601,210.08403361344537,8.378739e-08,22019.1,2621542.9045101115,100,2.334267e-05,2621542.9045101115,2091.6018072514944,238,12119.055,0.024596322,2091.6018072514944,0.9,1,2091.6018072514944,nan,,,801954.75,4660.855,9354.385,50000
1.9587364308931128,nan,3.582689,277.77777777777777,5.2416492e-08,14191.822,3075338.2532953657,100,3.0864197e-05,3075338.2532953657,2769.846181541561,180,706.27893,0.024841243,2769.846181541561,0.9,1,2769.846181541561,nan,,,858899.4,4729.4097,2883.5498,50000
2.00025608811371,nan,3.455786,277.77777777777777,2.6718675e-07,13288.062,2901697.446984806,100,3.0864197e-05,2901697.446984806,2769.938329320123,180,3349.644,0.06205299,2769.938329320123,0.9,1,2769.938329320123,nan,,,851966.1,4741.218,6947.9165,50000
1.9961079759826652,nan,2.5977128,274.72527472527474,1.6149765e-07,nan,3317398.555398567,100,3.0525032e-05,3317398.555398567,2739.5279130131235,182,1169.5973,0.04682257,2739.5279130131235,0.9,1,2739.5279130131235,nan,,,nan,nan,3984.651,50000
2.120468181827273,nan,3.2477872,287.35632183908046,5.1032394e-08,11060.246,2885496.4208780373,100,3.192848e-05,2885496.4208780373,2865.6973691552807,174,528.03723,0.019913342,2865.6973691552807,0.9,1,2865.6973691552807,nan,,,875183.06,4735.2046,2025.599,50000
2.4035653361012463,nan,2.8952448,274.72527472527474,4.274927e-08,13116.131,3512797.2947942065,100,3.0525036e-05,3512797.2947942065,2739.8524223794975,182,384.58032,0.020438852,2739.8524223794975,0.9,1,2739.8524223794975,nan,,,855971.1,4753.669,1938.5886,50000
1.9526023783879054,nan,2.7197018,301.2048192771084,3.5974825e-08,15591.247,2766791.6428834447,100,3.3467208e-05,2766791.6428834447,3004.7785426015657,166,237.57593,0.014749132,3004.7785426015657,0.9,1,3004.7785426015657,nan,,,855648.5,4753.301,1198.5836,50000
3.3685905436250385,nan,5.4490223,252.5252525252525,3.4093443e-08,19382.281,2556783.0552882194,100,2.805836e-05,2556783.0552882194,2516.6631459238292,198,1285.8297,0.014354108,2516.6631459238292,0.9,1,2516.6631459238292,nan,,,803235.06,4701.9185,2787.613,50000
3.7175902538476238,nan,2.573502,277.77777777777777,2.2634245e-08,20644.947,3527346.8269347567,100,3.0864197e-05,3527346.8269347567,2770.210583444343,180,157.36389,0.009156215,2770.210583444343,0.9,1,2770.210583444343,nan,,,833594.4,4742.9536,763.4586,50000
3.7213148928035333,nan,1.8940568,316.45569620253167,2.456492e-08,15210.228,3156893.9779593702,100,3.516174e-05,3156893.9779593702,3157.9133221058146,158,71.27884,0.009832558,3157.9133221058146,0.9,1,3157.9133221058146,nan,,,849866.25,4769.9927,529.6502,50000
1.9995575489947408,nan,3.8341951,297.6190476190476,2.9851906e-06,18639.945,3751269.339526365,100,3.3068784e-05,3751269.339526365,2969.6193381655416,168,40131.375,0.21178384,2969.6193381655416,0.9,1,2969.6193381655416,nan,,,844022.75,4774.4995,24555.502,50000
2.0054640753758735,nan,3.4821744,304.8780487804878,2.4036397e-06,16891.1,3785811.810303779,100,3.3875334e-05,3785811.810303779,3041.914585091036,164,25398.207,0.18638715,3041.914585091036,0.9,1,3041.914585091036,nan,,,848695.9,4768.346,19159.441,50000
1.9999990842429642,nan,15.888203,290.69767441860466,1.2061203e-05,18093.44,3529851.7105963104,100,3.229974e-05,3529851.7105963104,2899.718918898633,172,2918381.8,0.43210438,2899.718918898633,0.9,1,2899.718918898633,nan,,,843870.5,4754.0557,212551.61,50000
4.479911040890538,nan,1.3125442,337.8378378378378,1.452135e-08,15049.697,3481907.879804233,100,3.753754e-05,3481907.879804233,3372.308862928745,148,17.754293,0.005561337,3372.308862928745,0.9,1,3372.308862928745,nan,,,859966.25,4781.1675,194.45871,50000
3.888692756327627,nan,1.3285369,357.14285714285717,1.5987702e-08,11844.749,3175128.182234393,100,3.9682538e-05,3175128.182234393,3565.5484132883767,140,17.91985,0.006460111,3565.5484132883767,0.9,1,3565.5484132883767,nan,,,865961.4,4789.31,216.2789,50000
2.5321696522990136,nan,1.1791786,367.6470588235294,7.230449e-09,10197.059,2706774.926678806,100,4.0849674e-05,2706774.926678806,3670.724829527144,136,6.024864,0.0021124424,3670.724829527144,0.9,1,3670.724829527144,nan,,,867433.75,4782.6743,60.978382,50000
5.03143265468661,nan,1.3479803,384.61538461538464,1.0858314e-08,9475.0,2003003.3163772484,100,4.2735042e-05,2003003.3163772484,3840.1643281811916,130,10.803418,0.003917579,3840.1643281811916,0.9,1,3840.1643281811916,nan,,,870436.9,4775.547,123.571175,50000
3.804758557849958,nan,1.0199479,378.7878787878788,6.160145e-09,9967.283,2832475.097473917,100,4.2087548e-05,2832475.097473917,3782.285687323072,132,3.6177607,0.0012829128,3782.285687323072,0.9,1,3782.285687323072,nan,,,869575.0,4789.19,31.090061,50000
3.7705393871356514,nan,0.9467165,390.625,7.692361e-09,9271.67,2685268.6326732403,100,4.340277e-05,2685268.6326732403,3901.2625345674173,128,3.6598601,0.0023165117,3901.2625345674173,0.9,1,3901.2625345674173,nan,,,871706.2,4797.6626,50.52856,50000
1.9999017438870366,nan,2.319253,333.3333333333333,1.137315e-06,14547.52,3106740.1615388896,100,3.7037033e-05,3106740.1615388896,3326.8085953460572,150,4459.6885,0.12344198,3326.8085953460572,0.9,1,3326.8085953460572,nan,,,845620.4,4773.666,7729.9155,50000
2.020939570334065,nan,1.7898146,373.13432835820896,2.9072557e-06,11690.14,2886924.5161387017,100,4.145937e-05,2886924.5161387017,3725.795915920075,134,5418.187,0.18718834,3725.795915920075,0.9,1,3725.795915920075,nan,,,863269.5,4791.3647,8080.982,50000
11.65939976948059,nan,1.2278295,378.7878787878788,1.2026787e-07,10982.428,3027311.293274588,100,4.208754e-05,3027311.293274588,3783.2306086279577,132,102.35723,0.019823752,3783.2306086279577,0.9,1,3783.2306086279577,nan,,,869641.2,4805.789,578.3228,50000
4.181923891823219,nan,1.2482419,384.61538461538464,8.5972e-09,10329.211,2471608.462619335,100,4.273504e-05,2471608.462619335,3840.494431746118,130,7.3347645,0.0026433095,3840.494431746118,0.9,1,3840.494431746118,nan,,,863668.1,4782.387,77.20805,50000
10.171364410553412,nan,1.0428326,409.8360655737705,1.7136315e-08,8068.059,1787978.4811233177,100,4.5537337e-05,1787978.4811233177,4093.5520011317008,122,8.986929,0.006407364,4093.5520011317008,0.9,1,4093.5520011317008,nan,,,872327.25,4795.404,146.7325,50000
2.448124976149878,nan,1.0786278,373.13432835820896,7.4082744e-09,12267.536,3157277.9043839984,100,4.145937e-05,3157277.9043839984,3725.7555947165115,134,5.014352,0.004107901,3725.7555947165115,0.9,1,3725.7555947165115,nan,,,857869.1,4786.467,106.873215,50000
2.3754593377374715,nan,1.3017193,367.6470588235294,1.4510966e-08,12658.341,2898294.041197624,100,4.0849674e-05,2898294.041197624,3670.9498497566633,136,14.735125,0.009045733,3670.9498497566633,0.9,1,3670.9498497566633,nan,,,852424.1,4787.8525,288.25214,50000
4.328072174342902,nan,0.95203984,378.7878787878788,1.1151593e-08,9986.814,3001646.800787061,100,4.208754e-05,3001646.800787061,3783.5869735287647,132,5.7061086,0.0048094136,3783.5869735287647,0.9,1,3783.5869735287647,nan,,,872767.75,4809.6553,108.791176,50000
1.5725091984055086,nan,0.7822407,454.54545454545456,2.6364921e-09,5672.424,1857412.4717568173,100,5.0505045e-05,1857412.4717568173,4543.577739834414,110,0.6324668,0.0009690182,4543.577739834414,0.9,1,4543.577739834414,nan,1.15040775e-36,1.7817935e-32,888499.6,4828.3403,15.008508,50000
2.535686150582776,nan,0.82936907,409.8360655737705,4.212394e-09,8497.325,2842001.911397592,100,4.553734e-05,2842001.911397592,4094.706286116585,122,1.3972992,0.0010171818,4094.706286116585,0.9,1,4094.706286116585,nan,,,875206.4,4814.12,18.525877,50000
4.106357239636232,nan,0.81924915,403.2258064516129,5.657347e-09,9684.206,3192950.9161619074,100,4.4802866e-05,3192950.9161619074,4028.8432175899998,124,1.8916167,0.0017680278,4028.8432175899998,0.9,1,4028.8432175899998,nan,,,871101.3,4818.884,32.32952,50000
3.420457711931363,nan,0.77629215,409.8360655737705,5.164388e-09,10144.981,3237118.801780783,100,4.553734e-05,3237118.801780783,4095.5444100146547,122,1.5008382,0.0028847002,4095.5444100146547,0.9,1,4095.5444100146547,nan,,,871786.1,4824.6655,49.176567,50000
3.067045514430239,nan,0.80971193,409.8360655737705,4.9190243e-09,8803.717,2848894.322095029,100,4.553734e-05,2848894.322095029,4095.0475998645393,122,1.5552664,0.0013098143,4095.0475998645393,0.9,1,4095.0475998645393,nan,,,875141.9,4819.8516,23.290165,50000
1.7267117761630506,nan,0.7848525,446.42857142857144,2.785985e-09,6229.8965,1670153.600321904,100,4.9603175e-05,1670153.600321904,4461.406599956877,112,0.69748664,0.0011430441,4461.406599956877,0.9,1,4461.406599956877,nan,,,883772.9,4821.154,18.085958,50000
1.9421964294097025,nan,0.8178527,423.728813559322,4.9114575e-09,7816.7275,2425510.5884021805,100,4.7080986e-05,2425510.5884021805,4234.2161798110055,118,1.4820731,0.001959088,4234.2161798110055,0.9,1,4234.2161798110055,nan,,,877985.4,4819.5986,34.031693,50000
5.41171734779466,nan,0.8142481,423.728813559322,1.4443028e-08,9067.186,2555507.9613516596,100,4.708098e-05,2555507.9613516596,4234.341872644835,118,4.319969,0.00815804,4234.341872644835,0.9,1,4234.341872644835,nan,,,872473.1,4821.6826,141.09027,50000
2.2779755396520014,nan,0.8633348,403.2258064516129,5.4840164e-09,9173.143,2895698.6595207043,100,4.4802866e-05,2895698.6595207043,4028.497963068252,124,2.0363178,0.0022499957,4028.497963068252,0.9,1,4028.497963068252,nan,,,872150.1,4814.7036,43.35659,50000
1.837956286118669,nan,0.79953957,446.42857142857144,3.061803e-09,6009.5806,1708865.3229941414,100,4.9603175e-05,1708865.3229941414,4461.573614894484,112,0.79549634,0.0006336235,4461.573614894484,0.9,1,4461.573614894484,nan,,,884692.9,4820.256,10.213199,50000
2.305191045143516,nan,0.80637735,409.8360655737705,5.504638e-09,7874.7427,3008328.7194061163,100,4.553734e-05,3008328.7194061163,4095.0389739936313,122,1.7261165,0.0012572971,4095.0389739936313,0.9,1,4095.0389739936313,nan,,,878912.44,4821.076,22.264277,50000
1.7721443588689418,nan,0.8075894,438.5964912280702,3.081326e-09,7128.4297,2022816.174928737,100,4.8732945e-05,2022816.174928737,4382.955631015761,114,0.8462011,0.0006681202,4382.955631015761,0.9,1,4382.955631015761,nan,1.8633094e-35,3.0878269e-31,881323.2,4820.158,11.071911,50000
9.795643814035515,nan,0.8188135,454.54545454545456,4.2241877e-09,6809.6875,2033247.8089432798,100,5.0505052e-05,2033247.8089432798,4543.59728772672,110,1.1103084,0.0022788788,4543.59728772672,0.9,1,4543.59728772672,nan,4.2989173e-22,6.969623e-18,886395.2,4829.368,36.94634,50000
1.3477820512382221,nan,0.86287975,462.962962962963,2.061358e-09,5281.672,1377258.141556212,100,5.144033e-05,1377258.141556212,4627.191014751527,108,0.5800247,0.00047447768,4627.191014751527,0.9,1,4627.191014751527,nan,1.5353312e-20,2.5754233e-16,887632.94,4820.9307,7.95907,50000
5.035964317131729,nan,0.86622626,431.0344827586207,5.484301e-09,7450.8613,2070278.1557833229,100,4.7892718e-05,2070278.1557833229,4307.027508706547,116,1.7940931,0.002872028,4307.027508706547,0.9,1,4307.027508706547,nan,,,877612.9,4815.5127,51.94581,50000
1.7586576599273893,nan,0.82387614,454.54545454545456,2.4335125e-09,6106.48,1497785.5788563264,100,5.050505e-05,1497785.5788563264,4542.701649844893,110,0.64757156,0.00056380406,4542.701649844893,0.9,1,4542.701649844893,nan,,,883986.94,4818.1963,9.197193,50000
2.3845172061485624,nan,0.7830229,438.5964912280702,3.42013e-09,7182.9043,2096221.6752579145,100,4.8732945e-05,2096221.6752579145,4383.28378628788,114,0.8829705,0.0008987577,4383.28378628788,0.9,1,4383.28378628788,nan,2.097409e-33,3.3700392e-29,881636.0,4822.0894,14.440907,50000
2.3804169645979405,nan,0.8139371,446.42857142857144,3.2344758e-09,5713.087,1436397.4813134733,100,4.960317e-05,1436397.4813134733,4461.592085622801,112,0.8708969,0.0006392438,4461.592085622801,0.9,1,4461.592085622801,nan,4.300709e-31,7.057021e-27,884433.4,4820.2974,10.489334,50000
1.898661786284954,nan,0.8450195,431.0344827586207,3.6315215e-09,8082.608,2402312.7395596234,100,4.7892725e-05,2402312.7395596234,4307.206288961855,116,1.1305326,0.0016603587,4307.206288961855,0.9,1,4307.206288961855,nan,,,876474.75,4817.8945,29.295383,50000
1.644982921129192,nan,0.8242361,446.42857142857144,2.90094e-09,6231.529,1524155.3232600677,100,4.9603175e-05,1524155.3232600677,4461.228412606199,112,0.8009825,0.0008042139,4461.228412606199,0.9,1,4461.228412606199,nan,,,881021.0,4816.7427,13.3633,50000
11.041366620455117,nan,0.84315807,423.728813559322,6.7002093e-09,9259.777,2504645.1381542822,100,4.708098e-05,2504645.1381542822,4234.215438172655,118,2.1488957,0.0031421222,4234.215438172655,0.9,1,4234.215438172655,nan,,,872438.6,4819.5786,56.27125,50000
1.6927487682521865,nan,0.8328763,454.54545454545456,2.276975e-09,6346.4185,1484387.2201198258,100,5.0505052e-05,1484387.2201198258,4543.075540102131,110,0.61922675,0.00045464182,4543.075540102131,0.9,1,4543.075540102131,nan,1.7380896e-33,2.8662752e-29,883827.4,4824.2744,7.497476,50000
2.2375216013272907,nan,0.77337354,431.0344827586207,3.3698209e-09,8362.26,2428621.898584814,100,4.7892718e-05,2428621.898584814,4307.573615791084,116,0.8787116,0.00085179677,4307.573615791084,0.9,1,4307.573615791084,nan,4.2138e-41,6.804471e-37,876048.5,4822.515,13.754848,50000
1.832713764175032,nan,0.8113353,431.0344827586207,3.7096268e-09,7727.642,2217143.8451703875,100,4.789272e-05,2217143.8451703875,4307.371715026811,116,1.0646136,0.0011290469,4307.371715026811,0.9,1,4307.371715026811,nan,,,877807.7,4819.7983,19.126823,50000
1.436703606541659,nan,0.8630239,462.962962962963,1.8803226e-09,5878.5576,1322476.4321922876,100,5.144033e-05,1322476.4321922876,4627.413415365424,108,0.5292617,0.0004632332,4627.413415365424,0.9,1,4627.413415365424,nan,2.3524014e-34,3.9466668e-30,885827.6,4823.135,7.7717485,50000
1.5886545092662827,nan,0.87373227,462.962962962963,2.17746e-09,4760.459,880822.6172050798,100,5.144033e-05,880822.6172050798,4626.827517271162,108,0.6282022,0.00037764577,4626.827517271162,0.9,1,4626.827517271162,nan,,,886044.8,4817.8525,6.414448,50000
1.7080138726802585,nan,0.8638435,438.5964912280702,3.2759182e-09,7317.1494,1833927.5764677816,100,4.8732938e-05,1833927.5764677816,4382.248214337764,114,1.0293376,0.00093569874,4382.248214337764,0.9,1,4382.248214337764,nan,,,876794.0,4811.9478,16.58626,50000
1.7078258275923772,nan,0.8620727,454.54545454545456,2.4323792e-09,6046.5635,1460115.8658843287,100,5.0505045e-05,1460115.8658843287,4542.705214259473,110,0.7086788,0.00063508167,4542.705214259473,0.9,1,4542.705214259473,nan,1.0707122e-25,1.8276029e-21,883432.7,4817.863,10.840234,50000
12.18913272153337,nan,0.97957724,431.0344827586207,1.3795993e-07,9808.667,2585337.0595698482,100,4.789272e-05,2585337.0595698482,4307.197136152011,116,57.715336,0.01636398,4307.197136152011,0.9,1,4307.197136152011,nan,,,871089.44,4819.114,334.70184,50000
13.395810741074618,nan,0.8734565,431.0344827586207,7.549363e-09,9383.866,2320071.899832599,100,4.789272e-05,2320071.899832599,4307.556068306239,116,2.5110414,0.0031689173,4307.556068306239,0.9,1,4307.556068306239,nan,6.21098e-40,1.13274364e-35,870385.4,4821.714,57.793987,50000
2.5465361592299187,nan,0.8783514,423.728813559322,3.4905097e-09,9873.327,2453717.0688514966,100,4.7080975e-05,2453717.0688514966,4233.503230814509,118,1.214883,0.00076687016,4233.503230814509,0.9,1,4233.503230814509,nan,,,868704.1,4811.165,14.30687,50000
2.5398359015631153,nan,0.81714267,416.6666666666667,3.9422026e-09,9607.477,2529598.786782108,100,4.6296296e-05,2529598.786782108,4163.108752077104,120,1.228124,0.0017873582,4163.108752077104,0.9,1,4163.108752077104,nan,,,868905.06,4815.9473,31.547375,50000
2.7047187409296445,nan,0.8211295,431.0344827586207,3.262451e-09,9078.525,2347786.2019614717,100,4.789272e-05,2347786.2019614717,4307.560188155943,116,0.95902133,0.0012877773,4307.560188155943,0.9,1,4307.560188155943,nan,3.4457e-36,5.907716e-32,872234.7,4821.8022,22.079178,50000
