VanillaAvgRet,J,MinVanillaIw,MaxVanillaIw,MaxNormIw,VarNormIw,AvgDiscRet,BatchSize,Bound,MinNormIw,AvgVanillaIw,VarDiscRet,AvgRet,ESSClassic,VarJ,VarVanillaIw,AvgNormIw,AvgEpLen,VarRet,ESSRenyi,eRenyi2
-7.398322074728035,-3.4893415,,6.6047354,0.09394335,0.00058560015,-7.398322074728035,100,-8.072723,,0.70305514,50.254860536066786,-7.398322074728035,14.711418187413328,6.3807745,2.8945425,0.01,200.0,50.254860536066786,19.305208318662164,5.1799493
-7.786778093486792,-7.630949,0.8250512,1.8478551,0.018506521,5.4593584e-06,-7.786778093486792,100,-9.645958,0.008263,0.9984886,49.22122706763711,-7.786778093486792,94.8723712539267,6.958217,0.05442868,0.01,200.0,49.22122706763711,92.46815078976385,1.0814534
-8.244428261379781,-7.9518886,0.7945082,2.960291,0.028362181,1.2000265e-05,-8.244428261379781,100,-10.041367,0.007612085,1.0437459,50.78962670269381,-8.244428261379781,89.3812558935665,7.563216,0.13073154,0.010000002,200.0,50.78962670269381,87.3095394266423,1.1453502
-7.034111080048004,-2.5356047,,8.516582,0.080939375,0.00048711128,-7.034111080048004,100,-7.4580965,,1.0522174,49.48917685637596,-7.034111080048004,17.175046367908553,6.22187,5.3931065,0.01,200.0,49.48917685637596,16.547545337343067,6.0431924
-8.074853190245237,-7.020339,0.7584342,13.40323,0.11544252,0.00015413875,-8.074853190245237,100,-9.426876,0.0065324223,1.1610305,48.01045833925613,-8.074853190245237,39.58870181661731,9.084997,2.0777776,0.01,200.0,48.01045833925613,70.53524025901407,1.417731
-8.072200736058642,-7.784501,0.8286853,2.5138175,0.023994178,1.1752484e-05,-8.072200736058642,100,-9.890184,0.007909732,1.0476781,46.67107335035802,-8.072200736058642,89.57767027912513,7.0009875,0.12899873,0.010000002,200.0,46.67107335035802,89.25838130570398,1.120343
-6.995846516930321,-6.4305086,0.0010597337,1.7076776,0.017683709,3.72057e-05,-6.995846516930321,100,-8.739382,1.0973981e-05,0.9656784,46.044189192646876,-6.995846516930321,73.08144555052745,7.0805855,0.34695607,0.01,200.0,46.044189192646876,75.66074334449281,1.3216894
-7.579288220824057,-7.215356,0.7213336,3.5242777,0.034945082,1.7177803e-05,-7.579288220824057,100,-9.408497,0.0071524056,1.0085189,58.11560275578711,-7.579288220824057,85.46567331086104,7.959911,0.17471722,0.01,200.0,58.11560275578711,83.65523338347829,1.1953825
-8.020277205015928,-7.730867,0.3040639,1.884805,0.018752493,1.6174008e-05,-8.020277205015928,100,-9.911983,0.0030252233,1.0050957,50.69026099121127,-8.020277205015928,86.19778633159763,7.592677,0.16339263,0.01,200.0,50.69026099121127,86.48901891774076,1.1562161
-8.250367452844799,-7.995066,0.79333806,2.8028903,0.028451668,9.791648e-06,-8.250367452844799,100,-10.134944,0.008053041,0.9851409,55.196304375852826,-8.250367452844799,91.16289816250351,7.4306817,0.095028214,0.009999999,200.0,55.196304375852826,89.98231913368367,1.1113294
-8.201684971106046,-7.979826,0.838364,2.888206,0.029272871,1.00465495e-05,-8.201684971106046,100,-10.114005,0.008497081,0.9866494,57.09543026025588,-8.201684971106046,90.9536766979083,7.470833,0.09780085,0.01,200.0,57.09543026025588,90.70448096100856,1.1024814
-8.600199127978648,-6.1247745,3.3497534e-12,3.654316,0.034758084,0.00016579445,-8.600199127978648,100,-9.222044,3.1861232e-14,1.0513572,52.72866829465553,-8.600199127978648,37.85921154065706,11.228682,1.8326122,0.009999999,200.0,52.72866829465553,39.71987867091047,2.517631
-8.075035048094952,-7.551051,0.021711605,1.4961491,0.014796157,1.6187374e-05,-8.075035048094952,100,-9.770309,0.00021471678,1.0111741,52.40565170470017,-8.075035048094952,86.1879337510125,7.4055195,0.16551155,0.010000002,200.0,52.40565170470017,83.29688779387878,1.200525
-7.668966905261199,-7.524371,0.50419986,1.7240174,0.016773513,6.0236575e-06,-7.668966905261199,100,-9.562527,0.004905521,1.0278213,50.05439132273453,-7.668966905261199,94.37218041949286,7.024725,0.06363492,0.01,200.0,50.05439132273453,93.30078201031483,1.0718024
-8.77466882926673,-8.141745,0.7712202,6.3976626,0.056417342,3.94704e-05,-8.77466882926673,100,-10.422828,0.006800952,1.1339886,54.337490222594674,-8.77466882926673,71.90328816248298,8.352807,0.50756174,0.01,200.0,54.337490222594674,78.14991529248896,1.2795919
-7.990223073689199,-7.291833,0.001300981,1.837756,0.018759537,4.1413245e-05,-7.990223073689199,100,-9.5889225,1.3280218e-05,0.9796383,55.120310620274154,-7.990223073689199,70.92243265776409,8.554145,0.3974392,0.01,200.0,55.120310620274154,71.25483513278108,1.4034135
-8.650434834955535,-7.59118,4.4353484e-07,2.999578,0.031508524,0.00013772427,-8.650434834955535,100,-10.442366,4.6590314e-09,0.95198935,48.811894010108716,-8.650434834955535,42.310665872721785,9.696229,1.2481726,0.01,200.0,48.811894010108716,46.08117059223636,2.1700838
-8.544499509875056,-4.482835,,8.035391,0.075982854,0.0004679864,-8.544499509875056,100,-9.382139,,1.0575268,60.167887210996774,-8.544499509875056,17.752321525377877,12.064162,5.233786,0.01,200.0,60.167887210996774,17.249555755373787,5.7972507
-7.640470034786871,-6.218109,1.7433885e-10,3.3860614,0.040063977,0.00018858003,-7.640470034786871,100,-9.296381,2.0627822e-12,0.8451636,52.24603461013578,-7.640470034786871,34.88037303972275,10.015631,1.3470299,0.009999999,200.0,52.24603461013578,42.37956648663898,2.3596277
-8.879925856635161,-8.381878,0.05080504,2.138964,0.023346603,3.445203e-05,-8.879925856635161,100,-10.681681,0.0005545325,0.9161778,51.2051644105008,-8.879925856635161,74.56703044802587,7.5415864,0.2891841,0.010000002,200.0,51.2051644105008,75.51645532653998,1.3242147
-8.529879598994516,-8.319815,0.84550685,2.3763309,0.023726633,8.319768e-06,-8.529879598994516,100,-10.41987,0.008442019,1.0015458,59.0851679333929,-8.529879598994516,92.39023055821579,7.6198053,0.08345511,0.01,200.0,59.0851679333929,91.93980461686743,1.0876682
-8.252831212646301,-1.3722231,,8.4016285,0.13720976,0.00090180396,-8.252831212646301,100,-6.5064898,,0.61232007,56.835551794838366,-8.252831212646301,10.072665875705615,4.7558556,3.3811867,0.01,200.0,56.835551794838366,15.101678706808153,6.6217804
-8.952932538984342,-8.735239,0.2788861,1.6934465,0.016542278,1.1710285e-05,-8.952932538984342,100,-10.848091,0.0027242736,1.0237081,52.02437179194571,-8.952932538984342,89.6112205233145,7.4169784,0.122721255,0.01,200.0,52.02437179194571,88.96025743580357,1.1240975
-8.379409194014245,-6.990494,1.5706055e-05,2.1178663,0.023025908,6.3980675e-05,-8.379409194014245,100,-9.50796,1.7075968e-07,0.91977537,59.31280514648787,-8.379409194014245,61.22166239981038,9.306732,0.54126805,0.01,200.0,59.31280514648787,63.333436264099404,1.5789448
-7.666481867424817,-7.47444,0.84069866,2.767009,0.02578766,1.3151535e-05,-7.666481867424817,100,-9.579599,0.007835049,1.0729973,47.863923938565634,-7.666481867424817,88.4799080909455,7.1982374,0.15141669,0.01,200.0,47.863923938565634,90.98784508717517,1.0990479
-8.445419617795716,-7.7527585,0.16765441,4.851091,0.045113135,5.7080153e-05,-8.445419617795716,100,-10.103168,0.0015591166,1.0753167,59.22708959565165,-8.445419617795716,63.89394959803452,9.269462,0.6600213,0.01,200.0,59.22708959565165,73.65845605925968,1.3576174
-7.997813299926846,-7.8134937,0.041168906,1.4043919,0.013524936,1.3824104e-05,-7.997813299926846,100,-9.987852,0.00039647537,1.0383724,50.52528256952026,-7.997813299926846,87.9616992127569,7.8834314,0.14905389,0.01,200.0,50.52528256952026,87.03122304139214,1.1490129
-8.158416300244191,-7.787758,0.78775936,2.9815476,0.028956337,1.4443604e-05,-8.158416300244191,100,-9.9726095,0.007650599,1.0296702,52.067429902648534,-8.158416300244191,87.48969474066406,6.972487,0.15313405,0.01,200.0,52.067429902648534,85.25807857789913,1.1729094
-6.289314485449312,-5.9367485,0.22835337,2.1484194,0.021650542,1.725033e-05,-6.289314485449312,100,-7.9445333,0.0023012147,0.99231666,44.841363167313865,-6.289314485449312,85.41327391021748,7.1398273,0.16986269,0.01,200.0,44.841363167313865,83.86780520524577,1.1923527
-7.695083235344177,-6.2942796,4.2128195e-06,2.5507224,0.026525967,0.00010101538,-7.695083235344177,100,-9.08868,4.3810772e-08,0.96159446,53.28966773503101,-7.695083235344177,49.998691172888726,8.61121,0.9340528,0.01,200.0,53.28966773503101,53.04322285675985,1.885255
-8.742651507530566,-8.726715,0.9497182,1.3814325,0.01369443,6.5698526e-07,-8.742651507530566,100,-10.719184,0.009414755,1.0087551,47.99462770406814,-8.742651507530566,99.35379697057871,6.85595,0.006685393,0.01,200.0,47.99462770406814,99.4074380952697,1.005961
-8.320175713887355,-7.8699274,0.08605954,2.4050097,0.024086397,3.1557796e-05,-8.320175713887355,100,-10.159105,0.0008618943,0.99849296,48.300147594474836,-8.320175713887355,76.19499015604427,7.466155,0.31462744,0.010000002,200.0,48.300147594474836,77.85360147506475,1.2844621
-7.621713659751493,-6.312637,0.45575497,12.736474,0.12274772,0.0001570793,-7.621713659751493,100,-8.796259,0.0043923366,1.0376139,42.2846873743005,-7.621713659751493,39.13763828569996,8.4197855,1.6911821,0.01,200.0,42.2846873743005,62.29865524716359,1.6051711
-8.191735473319579,-7.3339458,0.5878153,8.8893385,0.08646971,8.346592e-05,-8.191735473319579,100,-9.860862,0.005717885,1.0280292,52.07450442466902,-8.191735473319579,54.755142280549855,9.442539,0.88210446,0.01,200.0,52.07450442466902,62.125177306461474,1.6096534
-7.756541702151083,-7.625102,0.17242393,1.2470936,0.012808337,7.805338e-06,-7.756541702151083,100,-9.573877,0.0017708886,0.97365767,52.12066025736931,-7.756541702151083,92.82700450665838,7.4554853,0.07399534,0.01,200.0,52.12066025736931,93.40993253770645,1.07055
-8.843399098865179,-8.83081,0.5611461,1.0554574,0.010548328,5.8519595e-07,-8.843399098865179,100,-10.775586,0.00560814,1.0005921,57.59431397149746,-8.843399098865179,99.42399691540614,7.6636405,0.0058588902,0.010000002,200.0,57.59431397149746,99.47533764377698,1.0052743
-8.364323229582224,-7.9783287,0.09490323,3.04353,0.033580538,3.102874e-05,-8.364323229582224,100,-10.326474,0.001047107,0.90633744,48.00732855776622,-8.364323229582224,76.50029710054767,7.623169,0.25488484,0.01,200.0,48.00732855776622,72.49476702287178,1.3794099
-7.319423117117781,-7.2859607,0.9292304,1.7508986,0.017597834,1.3301027e-06,-7.319423117117781,100,-9.210212,0.009339456,0.99495125,46.14185192280723,-7.319423117117781,98.70029616155742,6.657237,0.013167057,0.010000002,200.0,46.14185192280723,98.74225748132031,1.0127376
-7.246561547347158,-6.7399087,0.014394067,2.1011605,0.022473184,3.31138e-05,-7.246561547347158,100,-9.078903,0.00015395327,0.9349634,50.43058186348629,-7.246561547347158,75.3110353685373,7.1566343,0.28946644,0.01,200.0,50.43058186348629,75.00301537119554,1.3332797
-8.413426000345419,-7.7691593,0.79235774,5.432099,0.05190503,2.9791725e-05,-8.413426000345419,100,-10.0365505,0.007571171,1.0465457,62.87672607450194,-8.413426000345419,77.22375178873351,7.960272,0.32629627,0.010000002,200.0,62.87672607450194,80.53606944110022,1.2416797
-7.967233484458053,-7.672367,0.11535418,2.4319348,0.022974662,2.4136061e-05,-7.967233484458053,100,-9.951953,0.0010897592,1.058529,53.509843470839925,-7.967233484458053,80.71372307957776,7.8672557,0.27044067,0.01,200.0,53.509843470839925,78.86845323170809,1.2679341
-8.311546791447801,-8.310797,0.9871721,1.0878733,0.010902461,2.5996329e-08,-8.311546791447801,100,-10.322779,0.0098932525,0.99782366,55.50035530644624,-8.311546791447801,99.97426076981392,7.399239,0.00025883302,0.01,200.0,55.50035530644624,99.96606071699595,1.0003395
-8.333470044416611,-7.8386683,0.005661467,1.8380978,0.019734701,3.5194233e-05,-8.333470044416611,100,-10.177243,6.0784234e-05,0.9314039,55.76698742890297,-8.333470044416611,74.16070137051247,8.805379,0.30531463,0.01,200.0,55.76698742890297,73.7266831435208,1.356361
-7.973477552147504,-7.5143886,0.80886835,3.3030276,0.031764843,1.2998686e-05,-7.973477552147504,100,-9.549455,0.007778795,1.0398376,53.57097547659552,-7.973477552147504,88.59850841649104,7.3567314,0.14054987,0.010000002,200.0,53.57097547659552,84.89836566298257,1.177879
-7.266051691271541,-6.800713,0.20118606,5.3991585,0.05096769,5.5522094e-05,-7.266051691271541,100,-9.080908,0.0018991827,1.0593296,44.41580513876011,-7.266051691271541,64.52992245685968,8.1330185,0.6230575,0.01,200.0,44.41580513876011,68.85779695645643,1.4522684
-7.581905045102365,-7.569804,0.950376,1.37199,0.013669794,5.7207546e-07,-7.581905045102365,100,-9.568625,0.009469052,1.0036654,46.99603842385914,-7.581905045102365,99.43682458862565,6.807995,0.0057627666,0.010000002,200.0,46.99603842385914,99.4244985637354,1.0057883
-8.002888452964127,-8.000399,0.863227,1.0164202,0.010174381,7.0091176e-08,-8.002888452964127,100,-10.012787,0.008640914,0.99899966,57.47384455894756,-8.002888452964127,99.93068033239157,7.541028,0.0006995107,0.01,200.0,57.47384455894756,99.94889726396023,1.0005113
-7.256394393234519,-6.3555074,0.02015001,1.721406,0.016405066,3.368486e-05,-7.256394393234519,100,-8.649567,0.00019203038,1.0493137,47.368846763695885,-7.256394393234519,74.99176224004057,7.2324185,0.37089023,0.01,200.0,47.368846763695885,74.90368279214404,1.3350478
-6.987744183525171,-6.8221593,0.8594566,2.3057046,0.021578507,1.238231e-05,-6.987744183525171,100,-8.917665,0.008043437,1.0685191,46.68914940595133,-6.987744183525171,89.08012861620469,6.756002,0.14137289,0.010000002,200.0,46.68914940595133,93.53259192830312,1.069146
-9.278131687633554,-8.597947,4.6127236e-05,2.205202,0.022761945,7.415755e-05,-9.278131687633554,100,-11.155241,4.7612215e-07,0.968811,60.662547330157814,-9.278131687633554,57.66480817528143,9.397349,0.6960388,0.01,200.0,60.662547330157814,60.744528536997166,1.6462388
-7.951855619083266,-7.2978964,0.15650286,1.5936824,0.01564258,4.8240443e-05,-7.951855619083266,100,-9.549523,0.0015361332,1.0188104,46.36836737566479,-7.951855619083266,67.6782051877172,7.9902663,0.5007236,0.010000002,200.0,46.36836737566479,79.52586754461109,1.2574525
-9.75557635774997,-9.168448,0.8001533,3.1712964,0.029236872,5.0972074e-05,-9.75557635774997,100,-11.4049015,0.0073767877,1.0846907,59.99044526491562,-9.75557635774997,66.46181881585564,7.9381204,0.5997141,0.009999999,200.0,59.99044526491562,82.72063721435073,1.2088882
-7.422121024351815,-6.8534975,0.11965266,1.4172558,0.0139631275,3.531248e-05,-7.422121024351815,100,-9.017212,0.0011788453,1.0149988,57.70967709521799,-7.422121024351815,74.09638103320025,8.424809,0.3637972,0.01,200.0,57.70967709521799,86.47843541045569,1.1563576
-7.834457276532377,-7.1781526,0.79955685,4.720664,0.03401734,0.00010282218,-7.834457276532377,100,-9.388084,0.005761646,1.387723,55.865094776960596,-7.834457276532377,49.55549224510617,11.002013,1.980124,0.01,200.0,55.865094776960596,82.56174827676652,1.2112147
-8.338022198527051,-8.079012,0.19051819,1.2655804,0.012560777,2.0975413e-05,-8.338022198527051,100,-10.184357,0.0018908767,1.0075654,53.369298635320376,-8.338022198527051,82.80498871654518,8.0713625,0.2129398,0.010000002,200.0,53.369298635320376,92.6759489095125,1.0790286
-7.664022416458257,-6.9430523,0.79453546,5.0963316,0.0376455,0.00011535536,-7.664022416458257,100,-9.203165,0.005869062,1.3537691,51.0641024696549,-7.664022416458257,46.684943387857025,9.68972,2.1141074,0.01,200.0,51.0641024696549,81.17081870919498,1.2319698
-8.449913318964352,-8.082841,0.8272064,2.2590864,0.020029113,2.7007361e-05,-8.449913318964352,100,-10.242485,0.007334031,1.1279014,54.29018199311505,-8.449913318964352,78.90339452962948,8.441174,0.34357724,0.01,200.0,54.29018199311505,88.71887198555642,1.1271559
-8.206735407912953,-7.372868,0.09440315,1.5074673,0.014096153,3.772287e-05,-8.206735407912953,100,-9.561053,0.000882753,1.0694175,49.119503360739806,-8.206735407912953,72.80901436531454,7.333126,0.4314191,0.009999999,200.0,49.119503360739806,82.85296156634082,1.2069575
-8.41503022340439,-8.381466,0.4333216,1.0891626,0.010640731,3.7321747e-06,-8.41503022340439,100,-10.414532,0.004233398,1.0235788,50.71747963790403,-8.41503022340439,96.43684777789348,7.1964006,0.0391025,0.009999999,200.0,50.71747963790403,98.7595903351649,1.0125599
-8.21086640480835,-7.6389923,0.79786885,6.734578,0.050553348,0.00016429307,-8.21086640480835,100,-9.8062525,0.0059892307,1.3321725,53.338483724859955,-8.21086640480835,38.073459823195996,10.405637,2.9156833,0.010000002,200.0,53.338483724859955,82.10508120991881,1.2179514
-8.042346430195044,-7.3646574,0.79724514,3.1112514,0.027749147,5.180234e-05,-8.042346430195044,100,-9.597343,0.0071106027,1.1212062,49.78718066446549,-8.042346430195044,66.10070887621785,7.5098014,0.651209,0.009999998,200.0,49.78718066446549,81.93331416355157,1.2205048
-7.921815392186576,-7.8011923,0.40777746,1.2070335,0.012177078,1.2944062e-05,-7.921815392186576,100,-9.889189,0.0041138357,0.9912341,56.70955967308984,-7.921815392186576,88.640964644238,7.7514853,0.12718129,0.010000002,200.0,56.70955967308984,94.95479956175446,1.0531327
-8.52951633428963,-8.478589,0.45258403,1.12376,0.01151274,8.195306e-06,-8.52951633428963,100,-10.514833,0.00463665,0.9761013,62.05892864639099,-8.52951633428963,92.49552871096698,8.077006,0.0780827,0.010000002,200.0,62.05892864639099,97.81028349051066,1.0223874
-7.846449857714586,-7.1893077,0.06485994,1.2983783,0.011792556,1.7039965e-05,-7.846449857714586,100,-9.268368,0.00058909215,1.1010152,47.98219037590212,-7.846449857714586,85.56545233959339,6.955044,0.20656428,0.010000002,200.0,47.98219037590212,91.35162730888987,1.0946712
-7.674760268221313,-7.009874,0.78041714,13.900352,0.10649864,0.00039191876,-7.674760268221313,100,-9.236748,0.005979227,1.305214,44.21079983942331,-7.674760268221313,20.491823832122144,8.59311,6.676659,0.0100000035,200.0,44.21079983942331,76.67909610417436,1.3041364
-8.063244686210272,-8.047306,0.5745661,1.0667303,0.010534649,2.3361367e-06,-8.063244686210272,100,-9.958079,0.005674211,1.0125922,52.51180001538975,-8.063244686210272,97.73949538802817,7.3437457,0.023953414,0.010000002,200.0,52.51180001538975,99.26305951825643,1.0074241
-8.598488894067538,-8.514145,0.25691384,1.1363257,0.011618499,1.2053973e-05,-8.598488894067538,100,-10.553762,0.0026268463,0.97803146,53.7548954613017,-8.598488894067538,89.33879265845148,7.620775,0.11530172,0.010000002,200.0,53.7548954613017,97.42338017206268,1.0264477
-7.4042615108199366,-7.3657527,0.305452,1.0923895,0.010946258,6.6326265e-06,-7.4042615108199366,100,-9.295366,0.003060773,0.997957,49.05552460961911,-7.4042615108199366,93.83830645338409,7.287688,0.06605553,0.01,200.0,49.05552460961911,98.67937093049149,1.013383
-8.293190991415095,-8.098743,0.09512505,1.1474092,0.010380807,3.5155056e-06,-8.293190991415095,100,-10.0606365,0.00086061255,1.105318,47.45456136946914,-8.293190991415095,96.63672776686386,6.9427123,0.04294989,0.009999999,200.0,47.45456136946914,97.06651941889741,1.0302213
-8.029861285270233,-5.708221,0.74827576,71.357,0.33028764,0.0021147018,-8.029861285270233,100,-8.288353,0.0034635176,2.1604502,54.093861148205,-8.029861285270233,4.5588110084798705,21.843092,98.70463,0.009999999,200.0,54.093861148205,61.82528047650069,1.6174613
-7.527890984084149,-7.0098987,0.8009565,6.402634,0.05125835,0.00014951707,-7.527890984084149,100,-9.230271,0.0064123156,1.2490909,49.48973046823443,-7.527890984084149,40.31902657659304,9.342124,2.3328075,0.009999997,200.0,49.48973046823443,82.93232508855162,1.2058024
-8.482791060176453,-8.294786,0.21039104,1.2128005,0.011634796,1.3180169e-05,-8.482791060176453,100,-10.380806,0.0020183506,1.042391,55.05248349615962,-8.482791060176453,88.45771247571561,7.730418,0.1432129,0.009999999,200.0,55.05248349615962,94.73734258879146,1.05555
-7.143511940122328,-6.931365,0.12081557,1.1908728,0.011679074,1.4950791e-05,-7.143511940122328,100,-8.840153,0.001184857,1.0196637,43.392881229389694,-7.143511940122328,87.10705712836695,6.9395456,0.15544549,0.01,200.0,43.392881229389694,95.55398613952514,1.0465288
-8.057844646922685,-5.1581936,0.74845415,22.71919,0.109929875,0.00064384146,-8.057844646922685,100,-7.742217,0.0036214967,2.0666986,50.05109454861997,-8.057844646922685,13.561106555181658,11.010757,27.500027,0.01,200.0,50.05109454861997,61.93339261418824,1.6146379
-8.834474564287177,-8.792632,0.9107396,1.9115144,0.018910587,8.9111745e-06,-8.834474564287177,100,-10.820801,0.009009935,1.010817,51.14146234942801,-8.834474564287177,91.89312535569329,7.5512185,0.09105001,0.01,200.0,51.14146234942801,97.8632750345524,1.0218338
-7.60297123415746,-7.5804133,0.5933008,1.0798604,0.0108295195,3.3934937e-06,-7.60297123415746,100,-9.609446,0.0059499936,0.9971453,56.71279637095616,-7.60297123415746,96.74962715626873,7.46998,0.03374147,0.010000002,200.0,56.71279637095616,98.9806020104774,1.010299
-6.860901825925131,-6.860718,0.95387185,1.0063486,0.010047153,2.2707603e-08,-6.860901825925131,100,-8.8596115,0.009523237,1.0016257,51.45866673180517,-6.860901825925131,99.97752217985446,7.157931,0.0002278153,0.01,200.0,51.45866673180517,99.99237118750095,1.0000763
-8.112169650896842,-7.7867765,0.8279956,3.1584477,0.025800679,5.1651998e-05,-8.112169650896842,100,-9.8561535,0.0067637176,1.2241724,52.91817332479745,-8.112169650896842,66.16579596298402,8.052617,0.7740558,0.010000002,200.0,52.91817332479745,88.86316361289656,1.1253257
-9.12345235400907,-9.066031,0.50328255,1.1300857,0.010841882,4.397848e-06,-9.12345235400907,100,-11.125081,0.0048284214,1.0423335,63.33243589816376,-9.12345235400907,95.82783197094612,8.017531,0.047780823,0.01,200.0,63.33243589816376,97.61793656597357,1.0244019
-6.588497681026419,-6.416638,0.8601306,2.268893,0.020372428,2.3855264e-05,-6.588497681026419,100,-8.440225,0.007723127,1.1137078,46.456766903323356,-6.588497681026419,80.89519781440745,8.013601,0.29588747,0.0100000035,200.0,46.456766903323356,93.61255558261111,1.0682328
-8.132946941655987,-7.925736,0.85107183,1.8204799,0.016798278,1.4742145e-05,-8.132946941655987,100,-10.014781,0.007853172,1.08373,53.25411207262534,-8.132946941655987,87.26407868720452,7.0863037,0.17314221,0.009999996,200.0,53.25411207262534,92.47394067523352,1.0813857
-7.970483303674058,-7.874466,0.49557486,1.2013443,0.01196881,1.0068112e-05,-7.970483303674058,100,-9.890846,0.004937337,1.0037291,54.665595590575045,-7.970483303674058,90.93605710297979,7.877642,0.101433426,0.009999995,200.0,54.665595590575045,95.16765332986634,1.0507772
-9.36195610824593,-9.172206,0.85506153,1.856405,0.017425409,1.4804642e-05,-9.36195610824593,100,-11.2521105,0.008026156,1.0653437,62.16954130439046,-9.36195610824593,87.21697973884936,8.199116,0.16802631,0.009999999,200.0,62.16954130439046,92.992892567737,1.075351
-8.057378034705183,-7.8541203,0.30273956,1.3005718,0.013390187,2.3570741e-05,-8.057378034705183,100,-9.970117,0.00311689,0.97128725,57.74053427340591,-8.057378034705183,81.0799752848682,8.245309,0.22236614,0.009999998,200.0,57.74053427340591,91.2624595560797,1.0957408
-8.153856463716211,-7.769749,0.13253388,1.2789707,0.011318987,1.1760388e-05,-8.153856463716211,100,-9.889652,0.0011729349,1.1299338,49.814901575795474,-8.153856463716211,89.57138600727815,7.409538,0.1501508,0.010000002,200.0,49.814901575795474,92.13802611552467,1.0853282
-8.835409792428937,-8.562164,0.106874175,1.188701,0.010577599,5.2794444e-06,-8.835409792428937,100,-10.644368,0.00095101463,1.1237911,47.19169773066354,-8.835409792428937,95.0329324808311,6.898024,0.06667445,0.0100000035,200.0,47.19169773066354,95.63311648336415,1.0456629
-9.085824484358426,-8.437653,0.7710455,21.799692,0.22214392,0.00045918842,-9.085824484358426,100,-10.810609,0.007857133,0.98133194,48.09722934110346,-9.085824484358426,18.031129058512544,7.582427,4.4220395,0.01,200.0,48.09722934110346,73.13031465114757,1.367422
-7.354228937869198,-7.238078,0.23011605,1.1527616,0.010870012,6.8811055e-06,-7.354228937869198,100,-9.275755,0.0021698887,1.060497,55.40162705610308,-7.354228937869198,93.62218583184207,7.6894627,0.07738862,0.01,200.0,55.40162705610308,96.88968312855687,1.0321016
-7.521667811309758,-7.475706,0.9051495,2.9356506,0.028031066,2.4718536e-05,-7.521667811309758,100,-9.528494,0.008642822,1.0472847,54.06410403968835,-7.521667811309758,80.33978773671834,6.99393,0.2711142,0.009999998,200.0,54.06410403968835,97.53754161585017,1.0252463
