VarNormIw,J,eRenyi2,VarDiscRet,AvgVanillaIw,MaxVanillaIw,VanillaAvgRet,VarJ,AvgRet,BatchSize,ESSRenyi,MaxNormIw,MinNormIw,VarRet,ESSClassic,AvgDiscRet,AvgNormIw,AvgEpLen,VarVanillaIw,MinVanillaIw,Bound
0.00020153935,2211.8232,3.0895848,5679606.132307475,1.1008866,4.5552697,2765.6072385904517,68.14077,2765.6072385904517,100,32.36680835314891,0.041378196,5.436321e-18,5679606.132307475,33.386308945159186,-2.091837814077735e-13,0.01,277.05,2.4425588,5.9847727e-16,1804.1737
1.2109422e-05,106.394966,1.0907841,445229.5375215395,1.0054697,1.3724492,4885.17085210573,49.936317,4885.17085210573,100,91.67717285817953,0.0136498315,0.00055220106,445229.5375215395,89.29500788354562,-9.822542779147626e-13,0.010000002,488.55,0.12242252,0.055522144,-284.34775
0.0098812,0.012111656,1.0005637,0.00014114404957527743,1.4480867e-07,1.4395212e-05,4999.987600030133,0.0026875068,4999.987600030133,100,99.94365768942674,0.99408495,,0.0001411440495752774,1.0119014084623905,-1.6370904631912708e-13,0.01,500.0,2.0720428e-12,,0.008990373
0.008120459,4101.718,27.655258,1353121.1132217755,0.30687454,27.654566,498.51622962282744,4046.3252,498.51622962282744,100,3.615948885878786,0.90116847,,1353121.1132217755,1.2286139730352126,8.185452315956354e-14,0.01,50.83,7.6471944,,2109.389
0.0013482698,2647.7126,8.592454,4103850.399084178,1.5682635,33.727707,2157.6182499376787,973.11694,2157.6182499376787,100,11.638118808089954,0.21506402,2.3972237e-16,4103850.399084178,6.969675028203567,-1.2732925824820997e-13,0.01,216.55,33.160034,3.7594785e-14,1946.4875
0.00020387872,1077.5376,3.0161345,3250667.8050285256,1.1106428,5.583951,3830.2617448097376,349.89764,3830.2617448097376,100,33.15502010381338,0.05027675,5.101828e-12,3250667.805028525,33.130138246170596,-6.730260793119669e-13,0.01,383.44,2.5148997,5.666308e-10,517.6891
4.4097474e-06,8.281603,1.0617988,14404.148218726012,1.0352759,1.3953876,4987.762887666663,37.50496,4987.762887666663,100,94.17980032365504,0.013478413,0.0030616499,14404.14821872601,95.81696807475394,3.7289282772690056e-13,0.01,498.81,0.047263507,0.31696522,-94.76077
4.1391636e-06,12.976121,1.0289885,248980.51373668326,0.99954504,1.7486684,4949.876508681572,368.58417,4949.876508681572,100,97.18281777538147,0.017494643,0.0053583193,248980.51373668332,96.06355610173472,-7.457856554538011e-13,0.009999999,495.02,0.041353982,0.53558815,-408.75897
1.0380721e-05,92.563126,1.1072905,405487.07367322687,1.0450027,1.4674656,4888.789938432458,107.304146,4888.789938432458,100,90.31053677906722,0.014042697,0.0007949498,405487.07367322687,90.68082155343087,-4.2746250983327625e-13,0.009999999,488.94,0.11336066,0.083072476,-334.20453
4.1133912e-06,13.74316,1.0577569,55703.75627440876,1.0451441,1.3787949,4976.264814184044,98.9468,4976.264814184044,100,94.53968102270366,0.013192391,0.004039095,55703.75627440876,96.08706871330497,-8.776623872108757e-13,0.01,497.65,0.044931643,0.42214358,-188.50607
8.951913e-06,46.787086,1.0695182,274239.6472065925,0.98999053,1.3921554,4933.5620749061145,138.9956,4933.5620749061145,100,93.50004441710436,0.014062311,0.001770884,274239.6472065925,91.85909393534591,2.2282620193436741e-13,0.01,493.39,0.08773601,0.17531584,-381.7534
4.213427e-06,42.683136,1.0353653,222783.41502343555,0.9849575,1.1811163,4952.7041581911435,45.354713,4952.7041581911435,100,96.58426435366346,0.0119915465,0.0009568382,222783.41502343546,95.99572767621578,4.638422979041934e-13,0.01,495.29,0.040876202,0.094244495,-357.48276
8.1005965e-05,0.10788597,1.9224123,0.04388964457033162,1.0718488,3.1298878,4999.870718637224,0.023748364,4999.870718637224,100,52.01797826329471,0.029200835,1.770807e-08,0.04388964457033162,55.49515567108037,-9.185896487906575e-13,0.009999999,500.0,0.9306449,1.8980372e-06,0.057299856
1.7735261e-05,0.012115322,1.1576898,0.006645544655204852,0.9634238,1.7992457,4999.9737286653235,0.017544374,4999.9737286653235,100,86.378923916887,0.018675538,0.00061177684,0.006645544655204852,85.06445842931922,-1.4551915228366852e-13,0.010000002,500.0,0.1646161,0.058940034,-0.033221636
4.803454e-05,0.0019044302,1.4534461,0.00016757858884944443,1.0167326,4.09957,4999.986181820436,0.014838133,4999.986181820436,100,68.80199862373169,0.040321022,0.0003658115,0.00016757858884944443,67.77171353741105,-1.9099388737231492e-13,0.01,500.0,0.49655467,0.037193246,-0.0019125651
4.1040686e-05,0.0016821953,1.2677296,0.00013106926687357637,1.0309317,5.4565296,4999.987962463553,0.011597385,4999.987962463553,100,78.88117217125753,0.05292814,0.0010157198,0.00013106926687357637,71.10845402080871,7.003109203651548e-13,0.009999999,500.0,0.43618867,0.10471378,-0.0033766325
0.009453549,0.010751399,1.00002,0.00016244942303698733,0.009793236,0.9523854,4999.985780485039,0.0039766906,4999.985780485039,100,99.99799732404345,0.9724931,7.2263713e-31,0.00016244942303698733,1.0571928033168225,3.2741809263825415e-13,0.01,500.0,0.009066659,7.0769556e-31,0.0077062976
6.3018444e-05,868.998,1.6201792,3455217.907198814,0.99336106,2.1633804,4109.5138490943855,68.82664,4109.5138490943855,100,61.72156849125984,0.02177839,2.3844672e-07,3455217.907198814,61.580810486022756,2.091837814077735e-13,0.01,411.16,0.6218447,2.3686367e-05,429.8286
0.00038546426,0.23589228,4.926497,0.05489713999377848,0.9421513,7.280341,4999.745604067772,0.026601158,4999.745604067772,100,20.298398710830536,0.077273585,1.3885913e-23,0.05489713999377847,20.76370355462648,3.9108272176235914e-13,0.01,500.0,3.4215698,1.3082632e-21,0.1762175
1.4251117e-05,0.0011537477,1.171332,0.00016485899078777137,0.98560166,2.1968803,4999.986791009394,0.011583294,4999.986791009394,100,85.37289159354742,0.022289738,0.0014907889,0.0001648589907877714,87.63580898279987,3.637978807091713e-14,0.01,500.0,0.13843685,0.1469324,-0.0049817134
9.526361e-06,0.0044339453,1.0873427,0.0025532097997458215,0.9432068,1.4667926,4999.977474947557,0.021127991,4999.977474947557,100,91.96732217321845,0.015551124,0.0028399045,0.0025532097997458215,91.38171617646054,-4.4565240386873483e-13,0.009999998,500.0,0.08475022,0.26786172,-0.036935713
1.0484448e-05,0.010169973,1.0944812,0.005176797361561081,0.98661727,1.411361,4999.9755388075655,0.01612638,4999.9755388075655,100,91.3674874259,0.0143050505,0.00020410136,0.005176797361561081,90.59643969542941,-3.8198777474462985e-13,0.010000002,500.0,0.10205703,0.020136993,-0.033153437
0.0005272776,0.0041445773,1.0001159,0.0002257183287522193,0.87986106,16.891441,4999.98407279105,0.022708135,4999.98407279105,100,99.98841419951893,0.1919785,0.0010751459,0.00022571832875221926,16.077043728781327,1.0004441719502211e-13,0.01,500.0,4.0819473,0.094597906,-0.0005552494
1.3777464e-05,0.008902243,1.1166863,0.005198265774195615,0.98239356,1.6184295,4999.975228334751,0.017684167,4999.975228334751,100,89.5506607779027,0.01647435,0.00050462154,0.005198265774195615,87.9974283891174,-7.09405867382884e-13,0.01,500.0,0.1329659,0.049573697,-0.034980018
0.0010981258,0.0074244267,1.0003228,0.00022414598782962938,0.61802447,18.780746,4999.986605010218,0.0105874315,4999.986605010218,100,99.96772854222151,0.30388355,3.0711168e-28,0.00022414598782962935,8.42357544180311,2.5465851649641993e-13,0.010000002,500.0,4.194337,1.8980252e-26,0.0013830573
2.6640259e-05,0.0020132554,1.292818,0.00021164270751442972,1.0008029,3.0140839,4999.98480758304,0.013653165,4999.98480758304,100,77.35041115476587,0.030116657,0.0008579413,0.00021164270751442964,79.13028848491088,-5.093170329928399e-13,0.01,500.0,0.2668306,0.08586302,-0.003881881
8.49626e-05,0.0035625515,1.7111841,0.00021282516127699616,1.1030512,5.757937,4999.984665204026,0.014239484,4999.984665204026,100,58.43906417053997,0.05220009,0.00034768213,0.00021282516127699624,54.31446795986159,2.0008883439004421e-13,0.01,500.0,1.0337589,0.03835112,-0.003374536
9.666993e-05,0.0030632685,2.1170416,0.00011468139588867774,1.0233052,4.7771034,4999.988157675625,0.011480687,4999.988157675625,100,47.235727713087066,0.04668308,4.2498323e-05,0.00011468139588867774,51.09777494363218,2.9103830456733704e-13,0.01,500.0,1.0122824,0.004348875,-0.0010328642
7.917471e-05,0.0033934861,1.7226404,0.0001533191614599427,1.0224586,5.4965057,4999.986836084409,0.011526292,4999.986836084409,100,58.05042090078893,0.053757735,4.0569483e-07,0.0001533191614599427,56.05916177092607,1.7280399333685637e-13,0.010000002,500.0,0.8277095,4.1480616e-05,-0.0013415581
6.830814e-05,0.0041115256,1.5845308,0.0002195710464604547,0.997444,4.3663945,4999.985571716302,0.014222275,4999.985571716302,100,63.1101636411895,0.043775838,6.992746e-05,0.0002195710464604547,59.656947343024186,2.5465851649641993e-13,0.01,500.0,0.67959404,0.0069748727,-0.0015376192
9.590109e-05,0.001824549,2.2908406,0.00013726503029230317,0.9899651,6.7173834,4999.988273335541,0.012533142,4999.988273335541,100,43.65209821905271,0.067854755,0.0017071632,0.00013726503029230317,51.297278703558426,3.7289282772690056e-13,0.010000002,500.0,0.9398601,0.16900319,-0.003294766
0.009881828,0.0012795913,1.0005815,0.00016108396575460396,3.2832959e-09,3.2640114e-07,4999.986934783146,0.0006896479,4999.986934783146,100,99.94188350346924,0.9941265,,0.00016108396575460396,1.011837374927513,3.2741809263825415e-13,0.01,500.0,1.0652641e-15,,-0.0017817316
8.1971135e-05,0.003233083,1.7767134,0.00015134139199595055,0.9413708,3.347651,4999.986578507452,0.011118853,4999.986578507452,100,56.28369866329866,0.03556145,9.8351065e-06,0.00015134139199595055,55.20242843732467,8.822098607197404e-13,0.010000002,500.0,0.72641104,0.00092584814,-0.0019145762
0.00021997595,0.0036224225,2.7905712,9.91924644722595e-05,0.9742262,5.9320602,4999.990318821002,0.010341986,4999.990318821002,100,35.83495720963486,0.06088997,5.444475e-13,9.919246447225954e-05,31.468686004493858,-1.7280399333685637e-13,0.01,500.0,2.0878284,5.3041502e-11,-0.0009512785
8.271525e-05,0.001957416,1.4512541,0.00012827383913601416,0.9770773,8.3295355,4999.988487623714,0.01018299,4999.988487623714,100,68.90591935174645,0.0852495,0.00047649216,0.00012827383913601416,54.978868921204864,-3.54702933691442e-13,0.01,500.0,0.7896658,0.04655697,-0.002888638
0.0100000035,0.0113448035,1.0000615,0.00016786469457217025,2.2927772e-05,0.0022927772,4999.988473757789,1.3426093e-11,4999.988473757789,100,99.99384917900844,1.0,,0.00016786469457217022,1.0,-8.458300726488233e-13,0.01,500.0,5.2568275e-08,,0.00790441
0.00082097016,0.0038731429,1.0006261,0.00014594231970817064,0.37071618,9.250696,4999.9874551248895,0.020414641,4999.9874551248895,100,99.93743045511839,0.24953581,3.2932496e-06,0.00014594231970817062,10.955777049098607,-4.092726157978177e-13,0.01,500.0,1.1282634,0.00012208609,0.0010363588
7.451897e-05,0.0023110511,1.6902367,0.0001620003211226244,1.058421,3.0624058,4999.987505553994,0.015480164,4999.987505553994,100,59.163311700699914,0.02893372,6.510639e-05,0.0001620003211226244,57.54608695925766,5.093170329928399e-13,0.01,500.0,0.8348026,0.006890997,-0.0019160553
4.0590814e-05,0.0015979302,1.4047669,0.00017051983736821654,1.0181862,3.2508984,4999.988794689222,0.01200997,4999.988794689222,100,71.18618667164968,0.031928327,0.0009271706,0.00017051983736821654,71.33435111592837,-2.1827872842550277e-13,0.01,500.0,0.42080632,0.09440324,-0.0023017696
0.0002844844,0.0025925832,2.021191,0.00015380342675878396,1.2508719,17.321562,4999.987919305972,0.015227121,4999.987919305972,100,49.475782274680626,0.13847591,0.0004534572,0.00015380342675878396,26.202734849874687,1.064108801074326e-12,0.01,500.0,4.451271,0.056721687,-0.0024942104
6.754858e-05,0.001979766,1.5188841,0.00011397493909066506,0.94156784,4.8201704,4999.990295985197,0.009861123,4999.990295985197,100,65.8378097784665,0.05119302,0.00018130626,0.00011397493909066506,59.92578170096353,-6.821210263296962e-13,0.01,500.0,0.59885186,0.017071214,-0.0024700384
0.00021339869,0.0023814745,2.7034163,0.00015253236750751182,0.91014135,8.662677,4999.987012552921,0.018693533,4999.987012552921,100,36.99023278169496,0.09517946,8.255848e-05,0.00015253236750751182,32.12699166144391,-1.0459189070388674e-12,0.010000002,500.0,1.7677038,0.0075139888,-0.0020421946
0.00020107575,0.0035477565,3.0384643,0.00014357868521218143,1.1732994,11.566383,4999.988048549451,0.015126164,4999.988048549451,100,32.911362408893176,0.09857998,3.0031333e-07,0.00014357868521218146,33.43754485785252,1.064108801074326e-12,0.010000002,500.0,2.7680726,3.5235746e-05,-0.003172943
7.797878e-05,0.001837652,1.4531338,0.00016841198389644705,1.1080053,9.09458,4999.987802557432,0.014548274,4999.987802557432,100,68.81678653493873,0.082080655,0.0018522072,0.00016841198389644707,56.43373974591861,1.0004441719502211e-13,0.01,500.0,0.9573266,0.20522554,-0.0022621073
1.2801435e-05,0.000890387,1.1636027,0.00016475720192965244,1.0351856,1.737139,4999.98877432406,0.011950626,4999.98877432406,100,85.93998549534899,0.016780943,0.0014824381,0.00016475720192965244,88.75207448237317,3.7289282772690056e-13,0.01,500.0,0.13718136,0.15345986,-0.003235344
0.0006300778,0.0074835303,5.8216243,0.0001558422767336831,1.0243915,14.034962,4999.988051431539,0.012290219,4999.988051431539,100,17.177336634441087,0.13700779,4.5949784e-13,0.00015584227673368312,13.816409806209885,8.185452315956354e-14,0.010000002,500.0,6.611898,4.707057e-11,0.00081338314
1.9523053e-05,0.0012272666,1.2243654,0.00013929125728533412,1.0014077,3.2632232,4999.987561141133,0.012336928,4999.987561141133,100,81.67496712256131,0.03258636,0.0021280102,0.0001392912572853341,83.80274769342434,-3.637978807091713e-14,0.010000002,500.0,0.19578059,0.2131006,-0.0015995288
1.2405365e-05,0.0010316842,1.2013866,0.00012317717191135663,1.0338948,2.3186462,4999.988507800007,0.010837948,4999.988507800007,100,83.23715481732863,0.022426328,0.0024698416,0.0001231771719113566,89.0620267938988,-2.1827872842550277e-13,0.009999999,500.0,0.13260569,0.25535563,-0.0030702227
4.343523e-05,0.0026225727,1.5764959,0.00017216336086077128,1.1494951,3.050438,4999.988347134161,0.010995002,4999.988347134161,100,63.43181793090849,0.026537197,0.00014466916,0.00017216336086077128,69.92964080024711,9.094947017729283e-14,0.01,500.0,0.5739267,0.01662965,-0.0027093529
0.0005800121,0.0018851312,1.0001243,0.00012941552003576417,1.2844783,29.759459,4999.988656118567,0.008749683,4999.988656118567,100,99.98756801683408,0.23168518,4.726566e-05,0.00012941552003576417,14.832128886088633,-1.6370904631912708e-13,0.01,500.0,9.56953,0.0060711717,-0.0016063382
8.985648e-05,0.004078296,1.8976921,0.00015036465802020267,1.1241553,4.5263925,4999.988091560232,0.011184386,4999.988091560232,100,52.695587881018874,0.040264834,3.432333e-06,0.00015036465802020264,52.921838686222515,-2.9103830456733704e-13,0.01,500.0,1.1355389,0.00038584752,-0.0010074922
0.005679373,0.004586669,1.0005231,0.00010420184915663275,0.13977462,9.976669,4999.99079527744,0.013484909,4999.99079527744,100,99.94771831179236,0.71376824,,0.00010420184915663275,1.7474638792007202,-2.8194335754960775e-13,0.01,500.0,1.1095763,,0.002177826
1.8133574e-05,0.001077844,1.2145219,0.00016386759137887593,0.9383774,2.6420166,4999.986313023227,0.0123587875,4999.986313023227,100,82.33692718244768,0.028155161,0.0022215343,0.00016386759137887596,84.7800644312039,-5.729816621169448e-13,0.01,500.0,0.15967555,0.20846376,-0.0035636574
0.00010638521,0.0034715994,1.8263298,0.0001313453887686334,1.1515292,6.6395583,4999.989248100556,0.009826777,4999.989248100556,100,54.754622360498594,0.05765862,2.4185823e-05,0.00013134538876863344,48.70414530234837,1.1095835361629724e-12,0.01,500.0,1.4106886,0.002785068,-0.0025885692
2.2125309e-05,0.0010306268,1.2205456,0.00013684915070408124,1.0591313,3.7067885,4999.989552585687,0.010613948,4999.989552585687,100,81.93056936348917,0.034998383,0.0016414039,0.00013684915070408124,82.03172644532899,-1.6189005691558123e-12,0.010000002,500.0,0.24819267,0.17384623,-0.0027292888
1.6028884e-05,0.0008842024,1.2277155,0.00015181492335401457,0.94678366,2.6357532,4999.9873873689285,0.012573075,4999.9873873689285,100,81.45209588978314,0.027839022,0.0019926738,0.0001518149233540146,86.3046487709273,-7.366907084360719e-13,0.01,500.0,0.1436828,0.18866311,-0.0030770395
9.15926e-05,0.0018659038,1.8066002,0.0001268283636995636,1.0486277,4.896865,4999.9890830344175,0.010032062,4999.9890830344175,100,55.35258950906907,0.046697836,0.00041796474,0.00012682836369956363,52.44479779411424,-6.45741238258779e-13,0.009999998,500.0,1.0071709,0.043828942,-0.0034594391
6.760385e-05,0.00237519,1.5697224,0.00021449069475209457,0.8918187,3.763647,4999.9864031283005,0.012531445,4999.9864031283005,100,63.7055310589039,0.042201933,0.0006393533,0.00021449069475209457,59.90614234326287,-2.5465851649641993e-13,0.009999999,500.0,0.53768075,0.057018723,-0.0021505167
6.94654e-05,0.0029626256,1.7690319,0.00016836588319564164,1.0978422,3.3282127,4999.988298467363,0.013882641,4999.988298467363,100,56.5280936999127,0.030315947,7.9341845e-07,0.00016836588319564164,59.251980166155754,-3.9108272176235914e-13,0.01,500.0,0.83723706,8.710483e-05,-0.0026957453
1.5015881e-05,0.00094316195,1.1348393,0.00015959812837835574,1.0552534,3.0748851,4999.987678056464,0.011310524,4999.987678056464,100,88.11820345173945,0.029138833,0.004682531,0.00015959812837835572,87.05816226833569,4.5474735088646414e-14,0.010000002,500.0,0.16721079,0.4941257,-0.0030944892
0.000160832,0.004191829,2.6138303,0.00011916062448100652,0.99414533,5.69385,4999.989660692267,0.008249739,4999.989660692267,100,38.25803034315075,0.05727382,2.6362875e-08,0.0001191606244810065,38.57673146488421,7.457856554538011e-13,0.01,500.0,1.5895426,2.620853e-06,-0.0007399628
4.832713e-05,0.0014937967,1.3889831,0.00015125986346745723,1.0140904,3.8711524,4999.989131436645,0.011985197,4999.989131436645,100,71.99511484868862,0.038173642,0.00029167515,0.00015125986346745725,67.63892790238842,5.456968210637569e-14,0.01,500.0,0.4969862,0.029578498,-0.0028283196
0.00010448428,0.0026809713,1.6907524,0.00014709445157670632,1.1197245,9.142129,4999.987751912339,0.013750861,4999.987751912339,100,59.14526619398537,0.081646234,0.0015419387,0.00014709445157670632,49.15467155247067,-6.45741238258779e-13,0.01,500.0,1.3100061,0.17265466,-0.0009148831
3.5757246e-05,0.0010218081,1.3076429,0.0001274653806983555,0.97249085,2.9282475,4999.988998218986,0.012910903,4999.988998218986,100,76.47347543654547,0.030110797,0.00031944126,0.0001274653806983555,73.85542214862109,4.18367562815547e-13,0.01,500.0,0.33817005,0.03106537,-0.002365823
0.00010420931,0.0025917762,1.8600874,0.0001593736490452527,1.1476147,7.7418847,4999.986410724094,0.013594977,4999.986410724094,100,53.760914828067264,0.067460656,0.00026506084,0.0001593736490452527,49.22053451828049,3.9108272176235914e-13,0.01,500.0,1.3724574,0.030418772,-0.0020456798
0.000106129926,0.0038689652,2.06835,0.00020386746337304533,1.1022043,5.154259,4999.984883352472,0.014501274,4999.984883352472,100,48.34771498678603,0.04676319,3.148946e-05,0.00020386746337304533,48.76417063334565,1.0004441719502211e-13,0.01,500.0,1.2893239,0.003470782,-0.0012895607
8.221571e-05,0.0021730855,1.676421,0.00011314905551873917,1.1260616,5.8937654,4999.988954612944,0.010911203,4999.988954612944,100,59.65088557154071,0.05233964,5.685637e-05,0.00011314905551873917,55.12875067088748,4.638422979041934e-13,0.01,500.0,1.0425072,0.006402377,-0.0016855875
0.0039607403,0.0083135,1.0000443,0.00013976893508936214,0.5766165,30.818705,4999.989275542965,0.015836768,4999.989275542965,100,99.99556561107548,0.53447485,4.1451185e-05,0.00013976893508936214,2.486861552997624,5.275069270282983e-13,0.01,500.0,13.168933,0.002390144,0.0050743013
