ESSRenyi,VarDiscRet,eRenyi2,VarRet,BatchSize,AvgDiscRet,VarVanillaIw,AvgRet,Bound,MaxVanillaIw,VarNormIw,MinVanillaIw,VarJ,ESSClassic,MinNormIw,AvgVanillaIw,AvgNormIw,J,MaxNormIw,AvgEpLen
29.237833160967632,4230828.776786032,3.420226,4230828.776786032,100,-1.0913936421275138e-13,2.7048173,-1608.5544895009277,1126.4739,4.7923408,0.00022296894,3.6345206e-31,32.571964,31.177973080185975,3.299897e-33,1.1014043,0.01,1590.5723,0.043511186,200.0
3.822302677446579e-05,114.31135533284083,2616224.0,114.31135533284083,100,6.750155989720952e-16,98185110000.0,-13.125272641905909,352497.3,3133450.5,0.010000002,,,1.0,,31334.506,0.01,11.250148,1.0,200.0
57.15499279243837,62.20035538787439,1.7496284,62.20035538787439,100,-4.618527782440651e-16,0.7152376,-9.806605174565831,-0.88339126,2.4337306,6.9598595e-05,0.0003374089,10.18041,59.205720614173316,3.3283698e-06,1.0137362,0.01,0.909854,0.024007533,200.0
2.922483245643823,72.98223371742374,34.217476,72.98223371742374,100,2.486899575160351e-16,0.31314498,-9.98613664012898,-1.1853077,4.3586493,4.2794883e-05,0.5420494,9.513096,70.24102389106756,0.0063366843,0.85541487,0.01,0.6235076,0.05095363,200.0
77.02894767241231,67.0984632929161,1.2982132,67.09846329291608,100,4.618527782440651e-16,0.35406813,-8.935819205515367,-1.250843,1.6601444,3.723577e-05,0.004251258,9.4210615,73.06553915868612,4.359676e-05,0.9751317,0.01,0.56169325,0.017024823,200.0
,65.29665300688339,inf,65.29665300688339,100,5.506706202140776e-16,inf,-8.45263659089794,7.174054e+33,8.747134e+34,0.0100000035,,,,,8.7471334e+32,0.01,8.201605,1.0,200.0
nan,57.87714913402867,nan,57.87714913402867,100,9.237055564881303e-16,,-8.355968143890925,-1.5201235,1.0,3.5044917e-18,1.0,7.569569,100.0,0.01,1.0,0.009999998,-2.9802322e-08,0.01,200.0
nan,65.29082141927084,nan,65.29082141927084,100,-3.375077994860476e-16,,-8.758605313062583,-1.4943073,1.0,3.5044917e-18,1.0,8.03977,100.0,0.01,1.0,0.009999998,-7.450581e-09,0.01,200.0
nan,71.33807551052064,nan,71.33807551052064,100,4.440892098500626e-16,,-9.013464583648833,-1.4801203,1.0,3.5044917e-18,1.0,8.40385,100.0,0.01,1.0,0.009999998,9.685755e-08,0.01,200.0
nan,76.24837679147913,nan,76.24837679147913,100,-1.616484723854228e-15,,-9.674284567183038,-1.4680524,1.0,3.5044917e-18,1.0,8.688262,100.0,0.01,1.0,0.009999998,-2.2351742e-08,0.01,200.0
nan,61.579495476300984,nan,61.57949547630098,100,1.438849039914203e-15,,-9.03733652302434,-1.5137073,1.0,3.5044917e-18,1.0,7.807925,100.0,0.01,1.0,0.009999998,,0.01,200.0
nan,66.3971552207739,nan,66.3971552207739,100,7.105427357601002e-17,,-8.956696387306256,-1.4980662,1.0,3.5044917e-18,1.0,8.1076,100.0,0.01,1.0,0.009999998,2.2351742e-08,0.01,200.0
nan,66.69915598133271,nan,66.69915598133271,100,6.394884621840901e-16,,-9.017863592212061,-1.4713928,1.0,3.5044917e-18,1.0,8.126018,100.0,0.01,1.0,0.009999998,-9.872019e-08,0.01,200.0
nan,68.07787350342672,nan,68.07787350342672,100,3.8191672047105384e-16,,-8.586877681721894,-1.546537,1.0,3.5044917e-18,1.0,8.209573,100.0,0.01,1.0,0.009999998,-5.2154064e-08,0.01,200.0
nan,68.27265149650187,nan,68.27265149650187,100,5.062616992290713e-16,,-9.13973761044393,-1.5248253,1.0,3.5044917e-18,1.0,8.221309,100.0,0.01,1.0,0.009999998,7.450581e-09,0.01,200.0
nan,60.35496793278792,nan,60.35496793278792,100,-4.4408920985006264e-17,,-9.555060075781006,-1.4816524,1.0,3.5044917e-18,1.0,7.729904,100.0,0.01,1.0,0.009999998,,0.01,200.0
nan,58.34024457157638,nan,58.34024457157638,100,-5.417888360170764e-16,,-7.8260365515687,-1.4679652,1.0,3.5044917e-18,1.0,7.599792,100.0,0.01,1.0,0.009999998,9.685755e-08,0.01,200.0
nan,59.67532203476809,nan,59.67532203476809,100,7.283063041541026e-16,,-9.078603773804055,-1.52511,1.0,3.5044917e-18,1.0,7.6862583,100.0,0.01,1.0,0.009999998,-8.940697e-08,0.01,200.0
nan,71.25110012413496,nan,71.25110012413496,100,1.056932319443149e-15,,-9.119378642743705,-1.4776447,1.0,3.5044917e-18,1.0,8.3987255,100.0,0.01,1.0,0.009999998,7.450581e-09,0.01,200.0
nan,70.82733453631143,nan,70.82733453631143,100,1.7763568394002506e-16,,-8.910794202059913,-1.5093333,1.0,3.5044917e-18,1.0,8.373713,100.0,0.01,1.0,0.009999998,1.4901161e-08,0.01,200.0
nan,65.18679109580931,nan,65.18679109580931,100,9.414691248821328e-16,,-9.585590262027083,-1.4642761,1.0,3.5044917e-18,1.0,8.033363,100.0,0.01,1.0,0.009999998,7.4505806e-08,0.01,200.0
nan,68.16772082580938,nan,68.16772082580938,100,9.681144774731366e-16,,-8.758801550954525,-1.5118531,1.0,3.5044917e-18,1.0,8.214989,100.0,0.01,1.0,0.009999998,-6.3329935e-08,0.01,200.0
nan,66.00359187258749,nan,66.00359187258749,100,3.1974423109204507e-16,,-8.581459718942533,-1.5557911,1.0,3.5044917e-18,1.0,8.083536,100.0,0.01,1.0,0.009999998,-3.7252903e-08,0.01,200.0
nan,44.68237124851062,nan,44.68237124851062,100,-1.6342482922482305e-15,,-7.488256683584351,-1.4022892,1.0,3.5044917e-18,1.0,6.650981,100.0,0.01,1.0,0.009999998,1.3038516e-08,0.01,200.0
nan,65.32090233919068,nan,65.32090233919068,100,-1.7763568394002506e-16,,-8.661372407878071,-1.5625154,1.0,3.5044917e-18,1.0,8.041622,100.0,0.01,1.0,0.009999998,7.450581e-09,0.01,200.0
nan,68.38149826767288,nan,68.38149826767288,100,2.1316282072803005e-16,,-8.711996366732237,-1.5390307,1.0,3.5044917e-18,1.0,8.22786,100.0,0.01,1.0,0.009999998,,0.01,200.0
nan,76.36563873669382,nan,76.36563873669384,100,-1.9184653865522706e-15,,-9.571657590330402,-1.4677887,1.0,3.5044917e-18,1.0,8.69494,100.0,0.01,1.0,0.009999998,-1.4901161e-08,0.01,200.0
nan,58.057466593223204,nan,58.057466593223204,100,-5.773159728050814e-16,,-8.803186943597428,-1.4682119,1.0,3.5044917e-18,1.0,7.5813513,100.0,0.01,1.0,0.009999998,7.4505806e-08,0.01,200.0
nan,64.6572680225337,nan,64.6572680225337,100,1.0125233984581427e-15,,-9.330032148100207,-1.5063007,1.0,3.5044917e-18,1.0,8.000668,100.0,0.01,1.0,0.009999998,,0.01,200.0
nan,93.12863140954049,nan,93.12863140954049,100,3.1974423109204507e-16,,-10.59353199531134,-1.3853502,1.0,3.5044917e-18,1.0,9.601944,100.0,0.01,1.0,0.009999998,2.9802322e-08,0.01,200.0
nan,52.32831207227341,nan,52.32831207227341,100,5.684341886080802e-16,,-7.568825883970897,-1.5563056,1.0,3.5044917e-18,1.0,7.1975713,100.0,0.01,1.0,0.009999998,1.4901161e-08,0.01,200.0
nan,67.2448186632377,nan,67.2448186632377,100,-1.7763568394002505e-17,,-9.150534124650463,-1.4173584,1.0,3.5044917e-18,1.0,8.159189,100.0,0.01,1.0,0.009999998,-2.9802322e-08,0.01,200.0
nan,75.61492993981689,nan,75.61492993981689,100,8.881784197001253e-18,,-10.657343955657307,-1.3920263,1.0,3.5044917e-18,1.0,8.652097,100.0,0.01,1.0,0.009999998,-1.4901161e-08,0.01,200.0
nan,80.58525192439036,nan,80.58525192439036,100,-7.105427357601002e-16,,-9.421861188750407,-1.4922055,1.0,3.5044917e-18,1.0,8.9319315,100.0,0.01,1.0,0.009999998,2.9802322e-08,0.01,200.0
nan,56.491104887894764,nan,56.49110488789477,100,1.652011860642233e-15,,-9.136484514456756,-1.514893,1.0,3.5044917e-18,1.0,7.4783816,100.0,0.01,1.0,0.009999998,5.2154064e-08,0.01,200.0
nan,66.61834522368711,nan,66.61834522368711,100,3.108624468950438e-16,,-8.615567457625877,-1.4838971,1.0,3.5044917e-18,1.0,8.121094,100.0,0.01,1.0,0.009999998,-6.426126e-08,0.01,200.0
nan,74.5969435406135,nan,74.5969435406135,100,2.486899575160351e-16,,-9.437616410603704,-1.4858857,1.0,3.5044917e-18,1.0,8.593659,100.0,0.01,1.0,0.009999998,1.1920929e-07,0.01,200.0
nan,58.092135712525405,nan,58.092135712525405,100,1.056932319443149e-15,,-7.960295909134797,-1.6182332,1.0,3.5044917e-18,1.0,7.583615,100.0,0.01,1.0,0.009999998,-1.1175871e-08,0.01,200.0
nan,69.6712623060987,nan,69.6712623060987,100,1.9539925233402755e-16,,-9.720218169094316,-1.4426507,1.0,3.5044917e-18,1.0,8.305092,100.0,0.01,1.0,0.009999998,7.450581e-09,0.01,200.0
nan,62.74484749849062,nan,62.74484749849062,100,3.552713678800501e-16,,-8.48283392828386,-1.4836696,1.0,3.5044917e-18,1.0,7.8814588,100.0,0.01,1.0,0.009999998,8.940697e-08,0.01,200.0
nan,62.70718244887694,nan,62.70718244887693,100,9.592326932761353e-16,,-8.764785140305484,-1.5482128,1.0,3.5044917e-18,1.0,7.8790927,100.0,0.01,1.0,0.009999998,8.940697e-08,0.01,200.0
nan,71.6923683029265,nan,71.69236830292648,100,-7.549516567451064e-16,,-8.987720500705391,-1.503442,1.0,3.5044917e-18,1.0,8.424692,100.0,0.01,1.0,0.009999998,-3.7252903e-08,0.01,200.0
nan,71.49402399757392,nan,71.49402399757392,100,-7.993605777301127e-17,,-9.005067911872603,-1.507901,1.0,3.5044917e-18,1.0,8.41303,100.0,0.01,1.0,0.009999998,7.4505806e-08,0.01,200.0
nan,73.25362607519314,nan,73.25362607519314,100,-1.2434497875801754e-16,,-9.12312965184231,-1.4714358,1.0,3.5044917e-18,1.0,8.515931,100.0,0.01,1.0,0.009999998,8.195639e-08,0.01,200.0
nan,70.00095496130264,nan,70.00095496130264,100,5.329070518200751e-16,,-8.831777178232123,-1.4871985,1.0,3.5044917e-18,1.0,8.324719,100.0,0.01,1.0,0.009999998,-1.2665987e-07,0.01,200.0
nan,66.86550880460823,nan,66.86550880460823,100,-1.1191048088221578e-15,,-8.715341514084512,-1.5294801,1.0,3.5044917e-18,1.0,8.136145,100.0,0.01,1.0,0.009999998,8.940697e-08,0.01,200.0
nan,65.44212020020332,nan,65.44212020020332,100,-6.750155989720952e-16,,-8.967833307794505,-1.4921978,1.0,3.5044917e-18,1.0,8.049081,100.0,0.01,1.0,0.009999998,8.195639e-08,0.01,200.0
nan,82.65517772449837,nan,82.65517772449837,100,2.0961010704922954e-15,,-10.304257003864983,-1.4249736,1.0,3.5044917e-18,1.0,9.0459175,100.0,0.01,1.0,0.009999998,7.4505806e-08,0.01,200.0
nan,63.46742374535874,nan,63.46742374535874,100,3.9968028886505636e-16,,-8.492266326201438,-1.5235426,1.0,3.5044917e-18,1.0,7.926711,100.0,0.01,1.0,0.009999998,1.0430813e-07,0.01,200.0
nan,65.10428173157355,nan,65.10428173157355,100,-9.769962616701378e-17,,-8.403987036831571,-1.5854472,1.0,3.5044917e-18,1.0,8.028277,100.0,0.01,1.0,0.009999998,-8.940697e-08,0.01,200.0
nan,66.02048781899428,nan,66.02048781899427,100,1.4566126083082053e-15,,-9.638126518896446,-1.433953,1.0,3.5044917e-18,1.0,8.084571,100.0,0.01,1.0,0.009999998,7.450581e-09,0.01,200.0
nan,60.160466155033355,nan,60.160466155033355,100,2.504663143554353e-15,,-9.404300497050981,-1.3720927,1.0,3.5044917e-18,1.0,7.7174387,100.0,0.01,1.0,0.009999998,-5.9604645e-08,0.01,200.0
nan,62.44259351645438,nan,62.44259351645438,100,-5.329070518200751e-16,,-8.44630666258341,-1.5839436,1.0,3.5044917e-18,1.0,7.862453,100.0,0.01,1.0,0.009999998,-2.9802322e-08,0.01,200.0
nan,62.97332154737486,nan,62.97332154737485,100,-1.5631940186722204e-15,,-8.587395222796154,-1.4906105,1.0,3.5044917e-18,1.0,7.895796,100.0,0.01,1.0,0.009999998,2.9802322e-08,0.01,200.0
nan,65.72074482169536,nan,65.72074482169536,100,2.806643806252396e-15,,-9.566197449013606,-1.4446502,1.0,3.5044917e-18,1.0,8.066197,100.0,0.01,1.0,0.009999998,-7.4505806e-08,0.01,200.0
nan,65.51022215147235,nan,65.51022215147235,100,-3.552713678800501e-17,,-9.145204178223374,-1.5074772,1.0,3.5044917e-18,1.0,8.053268,100.0,0.01,1.0,0.009999998,5.2154064e-08,0.01,200.0
nan,71.51115758047308,nan,71.51115758047308,100,7.815970093361102e-16,,-9.817806046515413,-1.4504406,1.0,3.5044917e-18,1.0,8.414038,100.0,0.01,1.0,0.009999998,-1.0430813e-07,0.01,200.0
nan,73.69660711844018,nan,73.69660711844018,100,-1.0658141036401502e-16,,-10.9785716969614,-1.3480208,1.0,3.5044917e-18,1.0,8.541641,100.0,0.01,1.0,0.009999998,-2.9802322e-08,0.01,200.0
nan,70.50807949884967,nan,70.50807949884967,100,,,-9.567709264122534,-1.4693997,1.0,3.5044917e-18,1.0,8.354819,100.0,0.01,1.0,0.009999998,3.7252903e-08,0.01,200.0
nan,64.47748403556216,nan,64.47748403556216,100,-4.4408920985006264e-17,,-9.037177749974731,-1.5197289,1.0,3.5044917e-18,1.0,7.9895377,100.0,0.01,1.0,0.009999998,5.9604645e-08,0.01,200.0
nan,64.02855639566837,nan,64.02855639566839,100,-1.0302869668521452e-15,,-8.16098743282772,-1.560652,1.0,3.5044917e-18,1.0,7.961675,100.0,0.01,1.0,0.009999998,,0.01,200.0
nan,43.37351688894206,nan,43.37351688894206,100,-2.3092638912203257e-16,,-7.756709941303162,-1.3207608,1.0,3.5044917e-18,1.0,6.5528455,100.0,0.01,1.0,0.009999998,4.4703484e-08,0.01,200.0
nan,56.18419130376898,nan,56.18419130376898,100,-1.4210854715202005e-15,,-7.7470135238433535,-1.610511,1.0,3.5044917e-18,1.0,7.4580393,100.0,0.01,1.0,0.009999998,,0.01,200.0
nan,67.54296565583005,nan,67.54296565583005,100,3.730349362740526e-16,,-8.839069125900485,-1.4625403,1.0,3.5044917e-18,1.0,8.177257,100.0,0.01,1.0,0.009999998,1.0430813e-07,0.01,200.0
nan,64.87148823472512,nan,64.87148823472512,100,-2.842170943040401e-16,,-9.004654461844984,-1.5353253,1.0,3.5044917e-18,1.0,8.013911,100.0,0.01,1.0,0.009999998,-7.450581e-09,0.01,200.0
nan,78.65271307155649,nan,78.65271307155649,100,-1.0658141036401502e-15,,-8.38631624067055,-1.571385,1.0,3.5044917e-18,1.0,8.824182,100.0,0.01,1.0,0.009999998,1.5646219e-07,0.01,200.0
nan,76.05429701202505,nan,76.05429701202506,100,-2.078337502098293e-15,,-10.635456719468138,-1.3765686,1.0,3.5044917e-18,1.0,8.6771965,100.0,0.01,1.0,0.009999998,-5.9604645e-08,0.01,200.0
nan,66.54730073573346,nan,66.54730073573346,100,3.126388037344441e-15,,-10.536851322987516,-1.3837357,1.0,3.5044917e-18,1.0,8.116762,100.0,0.01,1.0,0.009999998,-4.4703484e-08,0.01,200.0
nan,72.34820274140597,nan,72.34820274140597,100,1.0658141036401502e-15,,-8.539312773818185,-1.5504217,1.0,3.5044917e-18,1.0,8.463139,100.0,0.01,1.0,0.009999998,9.685755e-08,0.01,200.0
nan,67.04868677512273,nan,67.04868677512273,100,4.973799150320702e-16,,-9.376928402126516,-1.4814646,1.0,3.5044917e-18,1.0,8.147282,100.0,0.01,1.0,0.009999998,3.7252903e-08,0.01,200.0
nan,62.39980024515887,nan,62.39980024515887,100,1.8829382497642656e-15,,-9.390927227025323,-1.4093751,1.0,3.5044917e-18,1.0,7.8597584,100.0,0.01,1.0,0.009999998,-1.1175871e-08,0.01,200.0
nan,84.59615013393486,nan,84.59615013393486,100,-9.592326932761353e-16,,-10.337042043541754,-1.4075639,1.0,3.5044917e-18,1.0,9.151512,100.0,0.01,1.0,0.009999998,,0.01,200.0
nan,70.94588091731342,nan,70.94588091731342,100,3.375077994860476e-16,,-9.182041749015564,-1.5127928,1.0,3.5044917e-18,1.0,8.380717,100.0,0.01,1.0,0.009999998,2.6077032e-08,0.01,200.0
nan,64.95312639125268,nan,64.95312639125268,100,1.509903313490213e-16,,-9.962344540111802,-1.4516898,1.0,3.5044917e-18,1.0,8.018951,100.0,0.01,1.0,0.009999998,-3.3527613e-08,0.01,200.0
nan,67.14458698234552,nan,67.14458698234553,100,-2.6645352591003757e-15,,-8.618871338716765,-1.4844513,1.0,3.5044917e-18,1.0,8.153106,100.0,0.01,1.0,0.009999998,5.5879354e-08,0.01,200.0
nan,67.10075325682031,nan,67.10075325682031,100,2.1316282072803005e-16,,-8.64254811698735,-1.4721448,1.0,3.5044917e-18,1.0,8.150445,100.0,0.01,1.0,0.009999998,2.9802322e-08,0.01,200.0
nan,56.36097759655557,nan,56.36097759655557,100,1.3855583347321954e-15,,-8.058555957962925,-1.5143687,1.0,3.5044917e-18,1.0,7.4697633,100.0,0.01,1.0,0.009999998,-2.9802322e-08,0.01,200.0
nan,70.04002735081774,nan,70.04002735081774,100,-1.3145040611561853e-15,,-9.881980995904337,-1.3405583,1.0,3.5044917e-18,1.0,8.327042,100.0,0.01,1.0,0.009999998,2.6077032e-08,0.01,200.0
nan,59.9590959922003,nan,59.959095992200304,100,-9.237055564881303e-16,,-7.978579456853215,-1.587566,1.0,3.5044917e-18,1.0,7.704512,100.0,0.01,1.0,0.009999998,,0.01,200.0
nan,61.79328284389582,nan,61.79328284389581,100,-5.861977570020827e-16,,-8.973164128739546,-1.4455923,1.0,3.5044917e-18,1.0,7.821467,100.0,0.01,1.0,0.009999998,-9.685755e-08,0.01,200.0
nan,68.97056283834134,nan,68.97056283834134,100,-4.085620730620576e-16,,-8.770655325126349,-1.5190253,1.0,3.5044917e-18,1.0,8.263224,100.0,0.01,1.0,0.009999998,-4.4703484e-08,0.01,200.0
nan,68.6721680159508,nan,68.6721680159508,100,-1.4743761767022078e-15,,-9.615106307988826,-1.368194,1.0,3.5044917e-18,1.0,8.245329,100.0,0.01,1.0,0.009999998,,0.01,200.0
nan,62.80557758437178,nan,62.80557758437178,100,-1.2168044349891717e-15,,-9.28849607185161,-1.5032276,1.0,3.5044917e-18,1.0,7.8852725,100.0,0.01,1.0,0.009999998,-7.4505806e-08,0.01,200.0
nan,65.38317123381482,nan,65.38317123381482,100,-8.881784197001253e-17,,-8.329229014919203,-1.5884165,1.0,3.5044917e-18,1.0,8.045455,100.0,0.01,1.0,0.009999998,,0.01,200.0
nan,74.32853497124884,nan,74.32853497124884,100,1.2612133559741778e-15,,-9.944449771941505,-1.4439166,1.0,3.5044917e-18,1.0,8.578184,100.0,0.01,1.0,0.009999998,7.4505806e-08,0.01,200.0
nan,66.55936716326543,nan,66.55936716326542,100,7.283063041541026e-16,,-9.505270108124341,-1.417881,1.0,3.5044917e-18,1.0,8.117497,100.0,0.01,1.0,0.009999998,-2.9802322e-08,0.01,200.0
nan,73.56948928839203,nan,73.56948928839203,100,-1.4210854715202005e-15,,-9.869359943786751,-1.4324666,1.0,3.5044917e-18,1.0,8.534271,100.0,0.01,1.0,0.009999998,-8.940697e-08,0.01,200.0
nan,58.4893684339182,nan,58.4893684339182,100,-9.059419880941278e-16,,-8.834325371451852,-1.3465081,1.0,3.5044917e-18,1.0,7.609499,100.0,0.01,1.0,0.009999998,-8.940697e-08,0.01,200.0
nan,68.5910917136632,nan,68.5910917136632,100,1.509903313490213e-16,,-9.154712200199079,-1.515347,1.0,3.5044917e-18,1.0,8.240459,100.0,0.01,1.0,0.009999998,-4.4703484e-08,0.01,200.0
nan,66.24301160695418,nan,66.24301160695418,100,3.552713678800501e-16,,-8.737918029508695,-1.4089001,1.0,3.5044917e-18,1.0,8.098184,100.0,0.01,1.0,0.009999998,3.5390258e-08,0.01,200.0
nan,63.77590296021354,nan,63.77590296021354,100,7.815970093361102e-16,,-9.209835490259444,-1.4364488,1.0,3.5044917e-18,1.0,7.9459515,100.0,0.01,1.0,0.009999998,-1.1920929e-07,0.01,200.0
nan,82.0439782484689,nan,82.0439782484689,100,-1.803002191991254e-15,,-10.546993975364314,-1.3834835,1.0,3.5044917e-18,1.0,9.012409,100.0,0.01,1.0,0.009999998,4.4703484e-08,0.01,200.0
nan,72.22414155772344,nan,72.22414155772344,100,1.3145040611561853e-15,,-10.025701345828823,-1.3897079,1.0,3.5044917e-18,1.0,8.455879,100.0,0.01,1.0,0.009999998,-8.940697e-08,0.01,200.0
nan,63.99397301190091,nan,63.99397301190091,100,3.375077994860476e-16,,-8.790138086148623,-1.5297916,1.0,3.5044917e-18,1.0,7.9595246,100.0,0.01,1.0,0.009999998,8.940697e-08,0.01,200.0
nan,74.07563238901838,nan,74.07563238901838,100,6.039613253960852e-16,,-8.761161022613543,-1.5528258,1.0,3.5044917e-18,1.0,8.563578,100.0,0.01,1.0,0.009999998,,0.01,200.0
nan,69.06092282672797,nan,69.06092282672797,100,-1.3322676295501878e-16,,-10.551572762683113,-1.3230911,1.0,3.5044917e-18,1.0,8.268634,100.0,0.01,1.0,0.009999998,-1.4901161e-08,0.01,200.0
nan,62.766971200734496,nan,62.76697120073449,100,-5.506706202140776e-16,,-9.861022318656602,-1.4242499,1.0,3.5044917e-18,1.0,7.8828487,100.0,0.01,1.0,0.009999998,2.9802322e-08,0.01,200.0
