J,MinVanillaIw,VarVanillaIw,AvgRet,VarJ,AvgNormIw,AvgEpLen,AvgDiscRet,MaxNormIw,VarRet,BatchSize,ESSRenyi,MinNormIw,AvgVanillaIw,VanillaAvgRet,Bound,MaxVanillaIw,VarDiscRet,VarNormIw,ESSClassic,eRenyi2
-1.0728836e-06,1.0,,-4.405364961712621e-15,67.18663,0.009999998,16.57,-4.405364961712621e-15,0.01,4559.640269065091,100,nan,0.01,1.0,155.62019715409812,-23.928125,1.0,4559.640269065091,3.5044917e-18,100.0,nan
-1.7881393e-07,1.0,,-5.4001247917767615e-15,57.83111,0.009999998,16.74,-5.4001247917767615e-15,0.01,3378.219538017046,100,nan,0.01,1.0,157.3220334426298,-19.57701,1.0,3378.219538017046,3.5044917e-18,100.0,nan
1.1920929e-06,1.0,,3.836930773104541e-15,115.3765,0.009999998,19.06,3.836930773104541e-15,0.01,13446.200833408026,100,nan,0.01,1.0,180.52144973760198,-62.23077,1.0,13446.200833408026,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,1.6768808563938364e-14,56.61099,0.009999998,16.19,1.6768808563938364e-14,0.01,3237.175893483516,100,nan,0.01,1.0,151.81950510080077,-17.514822,1.0,3237.175893483516,3.5044917e-18,100.0,nan
-5.9604645e-08,1.0,,1.7337242752546444e-14,46.817177,0.009999998,16.05,1.7337242752546444e-14,0.01,2213.987945875371,100,nan,0.01,1.0,150.4229513747403,-12.583357,1.0,2213.987945875371,3.5044917e-18,100.0,nan
-5.9604645e-08,1.0,,-2.4158453015843406e-14,84.93803,0.009999998,17.97,-2.4158453015843406e-14,0.01,7287.341091471557,100,nan,0.01,1.0,169.62267909146416,-42.948296,1.0,7287.341091471557,3.5044917e-18,100.0,nan
5.9604645e-07,1.0,,2.1458390619955026e-14,69.35083,0.009999998,16.98,2.1458390619955026e-14,0.01,4858.118627556827,100,nan,0.01,1.0,159.72005244521972,-19.375326,1.0,4858.118627556827,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,1.3073986337985844e-14,61.158443,0.009999998,16.7,1.3073986337985844e-14,0.01,3778.1366548709507,100,nan,0.01,1.0,156.92110673979204,-19.610731,1.0,3778.1366548709507,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,-1.1368683772161603e-15,64.58883,0.009999998,17.12,-1.1368683772161603e-15,0.01,4213.8557665671315,100,nan,0.01,1.0,161.12247490576286,-32.72311,1.0,4213.8557665671315,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,9.379164112033323e-15,64.14058,0.009999998,16.75,9.379164112033323e-15,0.01,4155.569472295015,100,nan,0.01,1.0,157.42244453326174,-22.093866,1.0,4155.569472295015,3.5044917e-18,100.0,nan
-2.682209e-07,1.0,,-8.668621376273222e-15,78.53578,0.009999998,17.34,-8.668621376273222e-15,0.01,6230.170611240906,100,nan,0.01,1.0,163.32298571799387,-46.00447,1.0,6230.170611240906,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-7.247535904753022e-15,48.087894,0.009999998,16.16,-7.247535904753022e-15,0.01,2335.8037564690358,100,nan,0.01,1.0,151.5217638642812,-15.016149,1.0,2335.8037564690358,3.5044917e-18,100.0,nan
-3.2782555e-07,1.0,,-1.3642420526593923e-14,70.838234,0.009999998,15.82,-1.3642420526593923e-14,0.01,5068.742512446202,100,nan,0.01,1.0,148.11921576344815,-40.550198,1.0,5068.742512446202,3.5044917e-18,100.0,nan
-1.1920929e-06,1.0,,2.2168933355715127e-14,55.728592,0.009999998,16.43,2.2168933355715127e-14,0.01,3137.04648110394,100,nan,0.01,1.0,154.22339885396764,-19.838598,1.0,3137.04648110394,3.5044917e-18,100.0,nan
-7.1525574e-07,1.0,,1.5774048733874226e-14,62.21433,0.009999998,17.13,1.5774048733874226e-14,0.01,3909.720004358722,100,nan,0.01,1.0,161.22121759963912,-21.773571,1.0,3909.720004358722,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-3.126388037344441e-15,50.951847,0.009999998,16.54,-3.126388037344441e-15,0.01,2622.3137804635003,100,nan,0.01,1.0,155.3224778530485,-12.171511,1.0,2622.3137804635003,3.5044917e-18,100.0,nan
7.1525574e-07,1.0,,2.5011104298755527e-14,76.28739,0.009999998,17.24,2.5011104298755527e-14,0.01,5878.551907493479,100,nan,0.01,1.0,162.32218633394552,-36.830822,1.0,5878.551907493479,3.5044917e-18,100.0,nan
7.748604e-07,1.0,,4.831690603168681e-14,69.89497,0.009999998,17.96,4.831690603168681e-14,0.01,4934.654615908305,100,nan,0.01,1.0,169.52381239624788,-26.967196,1.0,4934.654615908305,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,-2.3874235921539365e-14,65.64275,0.009999998,15.94,-2.3874235921539365e-14,0.01,4352.495933240837,100,nan,0.01,1.0,149.3177059134737,-31.191307,1.0,4352.495933240837,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,4.405364961712621e-15,56.284016,0.009999998,16.12,4.405364961712621e-15,0.01,3199.8891086135823,100,nan,0.01,1.0,151.1207310569133,-18.416286,1.0,3199.8891086135823,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,3.666400516522117e-14,84.80745,0.009999998,17.47,3.666400516522117e-14,0.01,7264.952521592069,100,nan,0.01,1.0,164.62313158416734,-37.478485,1.0,7264.952521592069,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,2.3021584638627248e-14,70.13659,0.009999998,17.11,2.3021584638627248e-14,0.01,4968.829999204648,100,nan,0.01,1.0,161.02309780540435,-26.841007,1.0,4968.829999204648,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-1.3926637620897963e-14,65.863335,0.009999998,16.75,-1.3926637620897963e-14,0.01,4381.796271934172,100,nan,0.01,1.0,157.42193904911693,-36.401268,1.0,4381.796271934172,3.5044917e-18,100.0,nan
4.172325e-07,1.0,,-3.126388037344441e-15,58.720795,0.009999998,16.48,-3.126388037344441e-15,0.01,3482.96075331457,100,nan,0.01,1.0,154.72107068515564,-21.478935,1.0,3482.96075331457,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,2.9132252166164105e-14,60.70819,0.009999998,16.83,2.9132252166164105e-14,0.01,3722.711954910081,100,nan,0.01,1.0,158.22125854014186,-20.342445,1.0,3722.711954910081,3.5044917e-18,100.0,nan
1.9073486e-06,1.0,,2.5579538487363607e-14,62.580418,0.009999998,15.99,2.5579538487363607e-14,0.01,3955.8674570219564,100,nan,0.01,1.0,149.8186818264087,-25.25836,1.0,3955.8674570219564,3.5044917e-18,100.0,nan
-1.1920929e-06,1.0,,1.9895196601282804e-14,68.8669,0.009999998,16.5,1.9895196601282804e-14,0.01,4790.555623453345,100,nan,0.01,1.0,154.92018587007271,-34.087635,1.0,4790.555623453345,3.5044917e-18,100.0,nan
7.1525574e-07,1.0,,-5.684341886080802e-15,63.84549,0.009999998,17.01,-5.684341886080802e-15,0.01,4117.420903083772,100,nan,0.01,1.0,160.02122243482296,-22.71592,1.0,4117.420903083772,3.5044917e-18,100.0,nan
8.34465e-07,1.0,,-7.958078640513123e-15,76.9258,0.009999998,16.91,-7.958078640513123e-15,0.01,5977.3512184319125,100,nan,0.01,1.0,159.02237426097247,-40.47497,1.0,5977.3512184319125,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-1.5489831639570185e-14,45.99035,0.009999998,15.83,-1.5489831639570185e-14,0.01,2136.4771029323633,100,nan,0.01,1.0,148.2216738150285,-17.818708,1.0,2136.4771029323633,3.5044917e-18,100.0,nan
5.9604645e-08,1.0,,-8.526512829121202e-16,63.241673,0.009999998,16.24,-8.526512829121202e-16,0.01,4039.9079975691593,100,nan,0.01,1.0,152.32024099675706,-23.364895,1.0,4039.9079975691593,3.5044917e-18,100.0,nan
-6.556511e-07,1.0,,2.1316282072803005e-15,52.248108,0.009999998,17.51,2.1316282072803005e-15,0.01,2757.439291907639,100,nan,0.01,1.0,165.0247666668443,-13.036899,1.0,2757.439291907639,3.5044917e-18,100.0,nan
8.34465e-07,1.0,,4.6895820560166614e-15,60.48668,0.009999998,16.81,4.6895820560166614e-15,0.01,3695.5946092704307,100,nan,0.01,1.0,158.02214319934296,-26.251911,1.0,3695.5946092704307,3.5044917e-18,100.0,nan
,1.0,,1.1084466677857563e-14,49.455738,0.009999998,16.05,1.1084466677857563e-14,0.01,2470.5761008689756,100,nan,0.01,1.0,150.42174014922662,-15.108178,1.0,2470.5761008689756,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-1.3073986337985844e-14,64.943405,0.009999998,16.42,-1.3073986337985844e-14,0.01,4260.248778940816,100,nan,0.01,1.0,154.12012804790464,-29.946115,1.0,4260.248778940816,3.5044917e-18,100.0,nan
8.940697e-08,1.0,,-1.7905676941154525e-14,70.60478,0.009999998,16.38,-1.7905676941154525e-14,0.01,5035.388809273183,100,nan,0.01,1.0,153.71929228831593,-24.08804,1.0,5035.388809273183,3.5044917e-18,100.0,nan
-7.1525574e-07,1.0,,-1.1795009413617663e-14,52.701927,0.009999998,16.09,-1.1795009413617663e-14,0.01,2805.5490844001924,100,nan,0.01,1.0,150.8211796125126,-15.916707,1.0,2805.5490844001924,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-1.4495071809506044e-14,55.515816,0.009999998,16.35,-1.4495071809506044e-14,0.01,3113.137264367335,100,nan,0.01,1.0,153.4202975575367,-19.906204,1.0,3113.137264367335,3.5044917e-18,100.0,nan
7.1525574e-07,1.0,,3.4106051316484808e-15,57.014526,0.009999998,16.13,3.4106051316484808e-15,0.01,3283.4914015784457,100,nan,0.01,1.0,151.21939578472933,-16.724976,1.0,3283.4914015784457,3.5044917e-18,100.0,nan
8.34465e-07,1.0,,2.5863755581667648e-14,64.38844,0.009999998,16.42,2.5863755581667648e-14,0.01,4187.7495823975005,100,nan,0.01,1.0,154.119112575908,-22.37158,1.0,4187.7495823975005,3.5044917e-18,100.0,nan
1.6391277e-07,1.0,,-2.415845301584341e-15,58.73495,0.009999998,16.29,-2.415845301584341e-15,0.01,3484.640725984105,100,nan,0.01,1.0,152.82096117610988,-21.63991,1.0,3484.640725984105,3.5044917e-18,100.0,nan
0.66479015,7.528455e-08,0.015520356,-1.0658141036401503e-14,92.98332,0.010000003,18.58,-1.0658141036401503e-14,0.010101011,8603.636170875829,100,nan,6.104074e-10,1.2333492,175.72497819048778,-41.98366,1.2458073,8603.636170875829,1.0203039e-06,98.9999888147599,nan
7.748604e-07,1.0,,-7.105427357601002e-15,73.78115,0.009999998,17.77,-7.105427357601002e-15,0.01,5498.644291743378,100,nan,0.01,1.0,167.62099836808815,-24.60207,1.0,5498.644291743378,3.5044917e-18,100.0,nan
-2.9802322e-07,1.0,,-6.252776074688882e-15,68.18326,0.009999998,17.27,-6.252776074688882e-15,0.01,4695.915392567717,100,nan,0.01,1.0,162.62304915557738,-31.75508,1.0,4695.915392567717,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-1.2363443602225743e-14,53.151783,0.009999998,16.68,-1.2363443602225743e-14,0.01,2853.6482988367043,100,nan,0.01,1.0,156.72177922857784,-16.261726,1.0,2853.6482988367043,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,-1.5489831639570185e-14,61.736183,0.009999998,17.02,-1.5489831639570185e-14,0.01,3849.854476330593,100,nan,0.01,1.0,160.12221319890025,-16.816483,1.0,3849.854476330593,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,1.9042545318370686e-14,51.049206,0.009999998,16.25,1.9042545318370686e-14,0.01,2632.345094993519,100,nan,0.01,1.0,152.4198271968263,-14.099159,1.0,2632.345094993519,3.5044917e-18,100.0,nan
-1.3113022e-06,1.0,,9.094947017729283e-15,51.408787,0.009999998,15.89,9.094947017729283e-15,0.01,2669.559437277231,100,nan,0.01,1.0,148.82145388357546,-20.293139,1.0,2669.559437277231,3.5044917e-18,100.0,nan
7.1525574e-07,1.0,,-1.4210854715202004e-14,65.370674,0.009999998,17.11,-1.4210854715202004e-14,0.01,4316.489605094136,100,nan,0.01,1.0,161.02170515841655,-20.949541,1.0,4316.489605094136,3.5044917e-18,100.0,nan
5.9604645e-07,1.0,,4.803268893738277e-14,66.145775,0.009999998,17.96,4.803268893738277e-14,0.01,4419.457523363703,100,nan,0.01,1.0,169.52369290678382,-13.500039,1.0,4419.457523363703,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-3.723243935382925e-14,73.13232,0.009999998,16.79,-3.723243935382925e-14,0.01,5402.359484546321,100,nan,0.01,1.0,157.819207797732,-36.367825,1.0,5402.359484546321,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-1.7195134205394424e-14,60.418354,0.009999998,16.48,-1.7195134205394424e-14,0.01,3687.2505998782717,100,nan,0.01,1.0,154.72056064251035,-24.004948,1.0,3687.2505998782717,3.5044917e-18,100.0,nan
-5.662441e-07,1.0,,1.7621459846850484e-14,48.418987,0.009999998,15.87,1.7621459846850484e-14,0.01,2368.0792572600935,100,nan,0.01,1.0,148.6199199707537,-22.833939,1.0,2368.0792572600935,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,1.6058265828178263e-14,70.552925,0.009999998,17.67,1.6058265828178263e-14,0.01,5027.995231496393,100,nan,0.01,1.0,166.6218833190638,-22.161005,1.0,5027.995231496393,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,8.526512829121202e-15,60.241833,0.009999998,16.61,8.526512829121202e-15,0.01,3665.736132812871,100,nan,0.01,1.0,156.0213895409706,-23.053993,1.0,3665.736132812871,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,-1.2505552149377763e-14,66.620995,0.009999998,16.52,-1.2505552149377763e-14,0.01,4483.18922825731,100,nan,0.01,1.0,155.12040421986177,-29.020472,1.0,4483.18922825731,3.5044917e-18,100.0,nan
-7.748604e-07,1.0,,-6.679101716144941e-15,57.58523,0.009999998,16.82,-6.679101716144941e-15,0.01,3349.5547854449733,100,nan,0.01,1.0,158.12123814278365,-17.826506,1.0,3349.5547854449733,3.5044917e-18,100.0,nan
5.9604645e-08,1.0,,-1.9468870959826747e-14,60.730083,0.009999998,17.46,-1.9468870959826747e-14,0.01,3725.397258082266,100,nan,0.01,1.0,164.52289141329246,-18.12923,1.0,3725.397258082266,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,9.663381206337363e-15,48.131363,0.009999998,16.39,9.663381206337363e-15,0.01,2340.0285317592684,100,nan,0.01,1.0,153.8233487173206,-14.821443,1.0,2340.0285317592684,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,3.2400748750660566e-14,63.779408,0.009999998,17.34,3.2400748750660566e-14,0.01,4108.901937832715,100,nan,0.01,1.0,163.32280773263747,-18.229994,1.0,4108.901937832715,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,-1.4779288903810084e-14,56.083813,0.009999998,16.86,-1.4779288903810084e-14,0.01,3177.1657591529156,100,nan,0.01,1.0,158.52450968435676,-17.79311,1.0,3177.1657591529156,3.5044917e-18,100.0,nan
,1.0,,-2.1884716261411086e-14,61.20572,0.009999998,16.47,-2.1884716261411086e-14,0.01,3783.979784496666,100,nan,0.01,1.0,154.62128676786926,-22.329962,1.0,3783.979784496666,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-2.842170943040401e-16,55.582226,0.009999998,16.6,-2.842170943040401e-16,0.01,3120.5899700622904,100,nan,0.01,1.0,155.92249949943647,-19.695143,1.0,3120.5899700622904,3.5044917e-18,100.0,nan
-9.536743e-07,1.0,,7.958078640513123e-15,48.68906,0.009999998,15.92,7.958078640513123e-15,0.01,2394.570571901513,100,nan,0.01,1.0,149.1198902969589,-14.377059,1.0,2394.570571901513,3.5044917e-18,100.0,nan
7.1525574e-07,1.0,,9.237055564881303e-15,64.33255,0.009999998,16.37,9.237055564881303e-15,0.01,4180.481221648004,100,nan,0.01,1.0,153.61928611817052,-24.93872,1.0,4180.481221648004,3.5044917e-18,100.0,nan
-5.438924e-07,1.0,,8.668621376273222e-15,52.70714,0.009999998,16.03,8.668621376273222e-15,0.01,2806.1041382510866,100,nan,0.01,1.0,150.221246096597,-22.699993,1.0,2806.1041382510866,3.5044917e-18,100.0,nan
-8.6426735e-07,1.0,,4.433786671143025e-14,57.979206,0.009999998,16.17,4.433786671143025e-14,0.01,3395.543696304969,100,nan,0.01,1.0,151.61990588354612,-20.057785,1.0,3395.543696304969,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-3.353761712787673e-14,62.06579,0.009999998,17.35,-3.353761712787673e-14,0.01,3891.0725590454813,100,nan,0.01,1.0,163.4233765138427,-23.271826,1.0,3891.0725590454813,3.5044917e-18,100.0,nan
7.4505806e-07,1.0,,-1.1226575225009583e-14,86.537834,0.009999998,18.13,-1.1226575225009583e-14,0.01,7564.441695334465,100,nan,0.01,1.0,171.22282187597176,-50.388374,1.0,7564.441695334465,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,6.394884621840902e-15,67.298615,0.009999998,17.32,6.394884621840902e-15,0.01,4574.851925599131,100,nan,0.01,1.0,163.1235278130386,-26.66386,1.0,4574.851925599131,3.5044917e-18,100.0,nan
5.9604645e-07,1.0,,-8.242295734817162e-15,53.591396,0.009999998,15.25,-8.242295734817162e-15,0.01,2901.0484499301383,100,nan,0.01,1.0,142.4161818145656,-16.623846,1.0,2901.0484499301383,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,7.105427357601002e-15,73.75541,0.009999998,17.42,7.105427357601002e-15,0.01,5494.808848235061,100,nan,0.01,1.0,164.12079940095316,-20.688831,1.0,5494.808848235061,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,1.4495071809506044e-14,60.100933,0.009999998,17.45,1.4495071809506044e-14,0.01,3648.6081570399465,100,nan,0.01,1.0,164.4231418105778,-19.821924,1.0,3648.6081570399465,3.5044917e-18,100.0,nan
,1.0,,-9.521272659185343e-15,59.68867,0.009999998,16.92,-9.521272659185343e-15,0.01,3598.725314391711,100,nan,0.01,1.0,159.12210831291523,-21.108475,1.0,3598.725314391711,3.5044917e-18,100.0,nan
,1.0,,2.0605739337042905e-14,56.319233,0.009999998,16.29,2.0605739337042905e-14,0.01,3203.895084849902,100,nan,0.01,1.0,152.8210613084377,-18.273085,1.0,3203.895084849902,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-2.4584778657299466e-14,59.520313,0.009999998,16.26,-2.4584778657299466e-14,0.01,3578.4524621126275,100,nan,0.01,1.0,152.51903821869234,-18.298803,1.0,3578.4524621126275,3.5044917e-18,100.0,nan
-2.9802322e-07,1.0,,-2.5579538487363606e-15,61.283566,0.009999998,16.72,-2.5579538487363606e-15,0.01,3793.6118255631495,100,nan,0.01,1.0,157.12199197196242,-18.7526,1.0,3793.6118255631495,3.5044917e-18,100.0,nan
5.9604645e-08,1.0,,-7.105427357601002e-15,53.28466,0.009999998,16.24,-7.105427357601002e-15,0.01,2867.9341413569805,100,nan,0.01,1.0,152.32277399081488,-19.156755,1.0,2867.9341413569805,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,-2.3021584638627248e-14,56.64782,0.009999998,17.04,-2.3021584638627248e-14,0.01,3241.3895462912365,100,nan,0.01,1.0,160.32271547457884,-21.007345,1.0,3241.3895462912365,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-1.4921397450962105e-14,57.8256,0.009999998,16.29,-1.4921397450962105e-14,0.01,3377.5760192687994,100,nan,0.01,1.0,152.82035748721142,-30.896715,1.0,3377.5760192687994,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-2.1032064978498965e-14,61.724117,0.009999998,16.21,-2.1032064978498965e-14,0.01,3848.350109760893,100,nan,0.01,1.0,152.0202617504027,-27.598293,1.0,3848.350109760893,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-9.521272659185343e-15,66.80088,0.009999998,16.55,-9.521272659185343e-15,0.01,4507.432186397327,100,nan,0.01,1.0,155.41961734549884,-25.628914,1.0,4507.432186397327,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,-2.6432189770275728e-14,60.83481,0.009999998,16.84,-2.6432189770275728e-14,0.01,3738.2563890098245,100,nan,0.01,1.0,158.32198401887885,-19.49256,1.0,3738.2563890098245,3.5044917e-18,100.0,nan
,1.0,,-1.6058265828178263e-14,101.7727,0.009999998,18.28,-1.6058265828178263e-14,0.01,10462.305709569851,100,nan,0.01,1.0,172.72248967644921,-62.044674,1.0,10462.305709569851,3.5044917e-18,100.0,nan
,1.0,,4.007461029686965e-14,48.227924,0.009999998,16.54,4.007461029686965e-14,0.01,2349.427439579754,100,nan,0.01,1.0,155.32306712416775,-12.170473,1.0,2349.427439579754,3.5044917e-18,100.0,nan
7.1525574e-07,1.0,,-7.673861546209083e-15,61.565315,0.009999998,17.03,-7.673861546209083e-15,0.01,3828.57340979492,100,nan,0.01,1.0,160.2210607505722,-17.649736,1.0,3828.57340979492,3.5044917e-18,100.0,nan
-5.9604645e-08,1.0,,8.100187187665141e-15,70.45316,0.009999998,17.11,8.100187187665141e-15,0.01,5013.786423093379,100,nan,0.01,1.0,161.0204076735294,-36.098663,1.0,5013.786423093379,3.5044917e-18,100.0,nan
1.4901161e-07,1.0,,-5.115907697472721e-15,60.28535,0.009999998,16.85,-5.115907697472721e-15,0.01,3671.0339276439313,100,nan,0.01,1.0,158.4202327947163,-20.326551,1.0,3671.0339276439313,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,-2.0463630789890885e-14,67.54334,0.009999998,17.29,-2.0463630789890885e-14,0.01,4608.18477326098,100,nan,0.01,1.0,162.8214474425329,-29.214243,1.0,4608.18477326098,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,6.8212102632969615e-15,63.03653,0.009999998,16.76,6.8212102632969615e-15,0.01,4013.7419244960497,100,nan,0.01,1.0,157.52131279102707,-32.184097,1.0,4013.7419244960497,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-2.657429831742775e-14,77.924545,0.009999998,16.91,-2.657429831742775e-14,0.01,6133.570245910364,100,nan,0.01,1.0,159.01846734751516,-34.584072,1.0,6133.570245910364,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,-1.0658141036401503e-14,46.63308,0.009999998,15.77,-1.0658141036401503e-14,0.01,2196.6104180488696,100,nan,0.01,1.0,147.62237968179824,-19.552488,1.0,2196.6104180488696,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,-4.703792910731863e-14,64.83797,0.009999998,17.25,-4.703792910731863e-14,0.01,4246.426501982534,100,nan,0.01,1.0,162.42298864477277,-25.038969,1.0,4246.426501982534,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-6.394884621840902e-15,80.82323,0.009999998,17.21,-6.394884621840902e-15,0.01,6598.377914929848,100,nan,0.01,1.0,162.0204501761882,-39.38121,1.0,6598.377914929848,3.5044917e-18,100.0,nan
,1.0,,1.9895196601282807e-15,50.449535,0.009999998,16.02,1.9895196601282807e-15,0.01,2570.8643051477316,100,nan,0.01,1.0,150.12121515932992,-13.450907,1.0,2570.8643051477316,3.5044917e-18,100.0,nan
-2.9802322e-07,1.0,,-2.3590018827235325e-14,58.37711,0.009999998,16.88,-2.3590018827235325e-14,0.01,3442.3099196661815,100,nan,0.01,1.0,158.722418493609,-15.251194,1.0,3442.3099196661815,3.5044917e-18,100.0,nan
7.748604e-07,1.0,,1.7905676941154525e-14,76.218506,0.009999998,16.89,1.7905676941154525e-14,0.01,5867.939900688525,100,nan,0.01,1.0,158.82244842603563,-43.85841,1.0,5867.939900688525,3.5044917e-18,100.0,nan
4.172325e-07,1.0,,-5.115907697472721e-15,61.007904,0.009999998,16.79,-5.115907697472721e-15,0.01,3759.559568683834,100,nan,0.01,1.0,157.8227813792525,-24.58482,1.0,3759.559568683834,3.5044917e-18,100.0,nan
5.9604645e-07,1.0,,1.3358203432289883e-14,56.369324,0.009999998,16.24,1.3358203432289883e-14,0.01,3209.5966107572176,100,nan,0.01,1.0,152.32057743583687,-25.048355,1.0,3209.5966107572176,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-2.2026824808563106e-14,73.35715,0.009999998,16.96,-2.2026824808563106e-14,0.01,5435.626716334256,100,nan,0.01,1.0,159.51961972600617,-40.432518,1.0,5435.626716334256,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,-1.5631940186722204e-15,63.5363,0.009999998,16.84,-1.5631940186722204e-15,0.01,4077.638009107605,100,nan,0.01,1.0,158.32116329884707,-22.859463,1.0,4077.638009107605,3.5044917e-18,100.0,nan
,1.0,,5.684341886080802e-16,61.014908,0.009999998,16.94,5.684341886080802e-16,0.01,3760.423482457537,100,nan,0.01,1.0,159.32282110306093,-26.141203,1.0,3760.423482457537,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,-9.379164112033323e-15,54.256283,0.009999998,17.18,-9.379164112033323e-15,0.01,2973.4792658408987,100,nan,0.01,1.0,161.72474457485995,-20.890162,1.0,2973.4792658408987,3.5044917e-18,100.0,nan
2.9802322e-07,1.0,,-1.7053025658242404e-15,54.53912,0.009999998,15.92,-1.7053025658242404e-15,0.01,3004.5612559207425,100,nan,0.01,1.0,149.12029421591612,-20.26706,1.0,3004.5612559207425,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,-4.447997525858227e-14,73.606,0.009999998,17.93,-4.447997525858227e-14,0.01,5472.569410221189,100,nan,0.01,1.0,169.22415837589696,-29.516047,1.0,5472.569410221189,3.5044917e-18,100.0,nan
,1.0,,8.952838470577262e-15,56.75486,0.009999998,16.77,8.952838470577262e-15,0.01,3253.6502398133866,100,nan,0.01,1.0,157.62158008465943,-15.344274,1.0,3253.6502398133866,3.5044917e-18,100.0,nan
,1.0,,-2.2737367544323206e-15,80.991356,0.009999998,17.6,-2.2737367544323206e-15,0.01,6625.85840145827,100,nan,0.01,1.0,165.92105606251755,-35.685688,1.0,6625.85840145827,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,4.121147867408581e-15,74.25346,0.009999998,17.67,4.121147867408581e-15,0.01,5569.2702493085635,100,nan,0.01,1.0,166.6239329839894,-32.261166,1.0,5569.2702493085635,3.5044917e-18,100.0,nan
5.9604645e-07,1.0,,-1.1084466677857563e-14,78.84067,0.009999998,17.04,-1.1084466677857563e-14,0.01,6278.637712618273,100,nan,0.01,1.0,160.3161093663806,-31.949354,1.0,6278.637712618273,3.5044917e-18,100.0,nan
8.6426735e-07,1.0,,1.5631940186722204e-15,47.402855,0.009999998,16.0,1.5631940186722204e-15,0.01,2269.727717212218,100,nan,0.01,1.0,149.9224374369285,-16.833574,1.0,2269.727717212218,3.5044917e-18,100.0,nan
2.9802322e-07,1.0,,-3.481659405224491e-14,47.478165,0.009999998,15.63,-3.481659405224491e-14,0.01,2276.945718862442,100,nan,0.01,1.0,146.22128910863404,-19.669783,1.0,2276.945718862442,3.5044917e-18,100.0,nan
,1.0,,1.2931877790833824e-14,64.6009,0.009999998,16.96,1.2931877790833824e-14,0.01,4215.430153604125,100,nan,0.01,1.0,159.52017362664301,-21.075962,1.0,4215.430153604125,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,-4.6895820560166614e-15,84.35077,0.009999998,18.06,-4.6895820560166614e-15,0.01,7186.922416758018,100,nan,0.01,1.0,170.52344522803284,-46.239933,1.0,7186.922416758018,3.5044917e-18,100.0,nan
1.1920929e-06,1.0,,-9.663381206337363e-15,64.90785,0.009999998,17.26,-9.663381206337363e-15,0.01,4255.584706097922,100,nan,0.01,1.0,162.52088701524815,-21.665386,1.0,4255.584706097922,3.5044917e-18,100.0,nan
