InitialReturnMean,LearnableVariance,TimeElapsed,TimestepsSoFar,MeanIWNorm,InitialReturnMin,EpRewMean,MaxIW,InitialBound,InitialReturnMax,ESSRenyi,OptimizationReturnMean,Weights,EpLenMean,ReturnStepMax,OptimizationReturnMin,ReturnMeanIW,MeanEntropy,J_sample_variance,VarianceInit,ReturnStepMaxmin,MinIW,EpThisIter,MaxIWNorm,ESSClassic,InitialReturnStd,EmpiricalD2,Iteration,MinIWNorm,OptimizationReturnMax,StdIWNorm,Bound,EpisodesSoFar,StdIW,MeanIW
1578.3866,True,5765.773993253708,4420348,0.011586138,536.6244,1578.3865271754123,19.515612,387.84583,3968.4695,71.05354,1041.7622,[-0.004  0.369 -0.472 -0.013  0.002 -0.006 -0.357 -1.026 -0.068  0.  0.    -1.33 ],172.5,9.359977,,2245.6763,0.08703971,41381876.0,-1,9.359977,0.29927525,100,0.19515611,27.237452,544.4332,1.4073894,381,0.0029927525,3431.8452,0.018936917,833.29675,38100,1.893692,1.1586137
1547.1047,True,5782.292510509491,4437260,0.03294831,358.40894,1547.1046110881607,249.21758,575.5627,3238.473,5.274687,1188.6957,[-7.517e-04  3.716e-01 -4.728e-01 -1.155e-02  4.289e-03 -9.674e-03 -3.631e-01 -1.026e+00 -6.504e-02  0.000e+00  0.000e+00 -1.332e+00],169.12,9.359983,,9101.561,0.08467101,4740983000.0,-1,9.359983,0.0042200396,100,2.4921756,1.7433625,536.7393,18.958471,382,4.2200394e-05,2880.064,0.24735478,4871.3384,38200,24.73548,3.2948315
1736.5266,True,5801.982076406479,4456243,0.011302467,312.9212,1736.5266645253641,5.701022,546.39124,3967.1184,80.52774,1423.6055,[ 6.099e-04  3.756e-01 -4.739e-01 -9.565e-03  6.151e-03 -2.108e-02 -3.691e-01 -1.020e+00 -6.673e-02  0.000e+00  0.000e+00 -1.334e+00],189.83,9.359922,,2007.1805,0.08347711,2610321.5,-1,9.359922,0.15286706,100,0.05701022,70.53122,641.12024,1.241808,383,0.0015286707,3654.1973,0.0073057315,680.9359,38300,0.7305731,1.1302469
1645.0043,True,5820.156533241272,4474195,0.010274055,350.74304,1645.0041156900488,3.509094,533.8342,3703.8994,90.21249,1294.261,[ 0.003  0.378 -0.474 -0.011  0.004 -0.022 -0.37  -1.02  -0.066  0.  0.    -1.335],179.52,9.359967,,1787.6365,0.080998376,1934782.0,-1,9.359967,0.49344888,100,0.03509094,82.72629,565.6361,1.108494,384,0.004934489,3353.1562,0.0046947547,617.74084,38400,0.46947548,1.0274054
1664.1648,True,5838.326112508774,4492349,0.010554672,378.01245,1664.1647734534238,1.5766175,264.96887,4663.987,94.96793,1286.1523,[ 0.002  0.378 -0.475 -0.009  0.007 -0.021 -0.371 -1.02  -0.064  0.  0.    -1.338],181.54,9.359929,,1778.7305,0.0814485,760116.7,-1,9.359929,0.4192321,100,0.015766174,96.507744,594.02106,1.052987,385,0.004192321,4285.9746,0.0020077855,342.94336,38500,0.20077856,1.0554672
1600.5719,True,5855.717877864838,4509839,0.010196434,422.89798,1600.5719868780081,1.4028326,265.13477,4451.4575,98.016685,1177.674,[ 0.002  0.379 -0.475 -0.008  0.007 -0.022 -0.373 -1.02  -0.064  0.  0.    -1.337],174.9,9.35993,,1651.2606,0.08059717,617913.75,-1,9.35993,0.6754369,100,0.014028326,98.10169,545.6305,1.0202345,386,0.006754369,4028.5596,0.0014183884,302.38013,38600,0.14183885,1.0196434
1797.5952,True,5876.073531627655,4529432,0.010508887,467.45184,1797.5950891838174,1.8543434,621.9916,3918.6787,92.46738,1330.1433,[ 0.002  0.379 -0.475 -0.008  0.008 -0.023 -0.375 -1.018 -0.065  0.  0.    -1.338],195.93,9.359978,,1914.6813,0.08148175,1098325.1,-1,9.359978,0.3944549,100,0.018543433,92.97269,613.9997,1.0814625,387,0.003944549,3451.2268,0.0028891696,692.1312,38700,0.28891695,1.0508885
1672.4805,True,5893.548186302185,4547698,0.011090795,434.03958,1672.4804106565125,4.060189,549.3439,3743.7883,85.18756,1238.4409,[ 0.002  0.38  -0.476 -0.005  0.01  -0.023 -0.376 -1.019 -0.064  0.  0.    -1.337],182.66,9.359991,,1935.0322,0.08015061,1894622.9,-1,9.359991,0.45074907,100,0.040601887,84.00089,588.649,1.1738803,388,0.0045074904,3309.7488,0.0048402585,718.1615,38800,0.48402587,1.1090795
1703.5999,True,5912.040918827057,4566302,0.010591566,684.99963,1703.5999855473037,4.08006,393.47205,4367.0933,92.870926,1018.6004,[-4.089e-04  3.816e-01 -4.763e-01 -5.456e-03  9.947e-03 -1.956e-02 -3.757e-01 -1.017e+00 -6.554e-02  0.000e+00  0.000e+00 -1.339e+00],186.04,9.359995,,1836.6724,0.07969567,1581253.9,-1,9.359995,0.49825764,100,0.040800598,87.90971,664.2879,1.0767633,389,0.0049825762,3682.0938,0.0039278986,477.18933,38900,0.3927899,1.0591565
1751.9553,True,5930.571996688843,4585435,0.011409878,376.1844,1751.9553857920055,15.087117,616.52905,3784.7546,78.283615,1375.771,[-0.002  0.382 -0.477 -0.007  0.009 -0.018 -0.373 -1.018 -0.064  0.  0.    -1.339],191.33,9.359964,,2075.761,0.07643968,7983237.0,-1,9.359964,0.17118677,100,0.15087117,37.76918,606.9143,1.2774065,390,0.0017118677,3408.5703,0.0146458605,792.47473,39000,1.4645863,1.1409878
1749.102,True,5949.205706357956,4604534,0.01073793,448.38184,1749.1019375316691,4.4736075,517.6582,4104.8125,85.85069,1300.7202,[-0.005  0.383 -0.477 -0.008  0.007 -0.014 -0.371 -1.022 -0.064  0.  0.    -1.342],190.99,9.359957,,1943.0461,0.076103464,2061528.6,-1,9.359957,0.17008054,100,0.044736076,77.65953,664.3685,1.1648129,391,0.0017008054,3656.4307,0.005759295,613.99207,39100,0.5759295,1.073793
1682.6199,True,5968.432886838913,4622878,0.010425305,285.06134,1682.6199121165619,1.5168874,579.85925,3675.8691,97.02943,1397.5586,[-0.005  0.383 -0.477 -0.007  0.009 -0.015 -0.373 -1.021 -0.061  0.  0.    -1.343],183.44,9.359919,,1755.2024,0.07626336,570016.5,-1,9.359919,0.6534189,100,0.015168874,97.66662,573.47504,1.0306152,392,0.006534189,3390.8079,0.0016114205,635.68835,39200,0.16114204,1.0425305
1739.3625,True,5987.918714046478,4641881,0.0105245765,676.31537,1739.3623521141226,4.1246867,693.4043,3486.5269,89.30358,1063.047,[-0.005  0.383 -0.478 -0.008  0.008 -0.015 -0.375 -1.022 -0.063  0.  0.    -1.343],190.03,9.35997,,1866.0873,0.07629388,1404508.8,-1,9.35997,0.46907184,100,0.041246865,83.36049,519.5967,1.1197759,393,0.0046907184,2810.2114,0.00470213,759.26013,39300,0.470213,1.0524577
1684.0942,True,6005.558670043945,4660241,0.010850255,878.10254,1684.094300584714,3.3437626,365.64734,4394.823,89.349976,805.9918,[-0.006  0.385 -0.479 -0.008  0.009 -0.015 -0.378 -1.02  -0.063  0.  0.    -1.343],183.6,9.359969,,1869.4479,0.07362661,1727368.9,-1,9.359969,0.46837616,100,0.033437625,86.87228,623.1256,1.1191945,394,0.0046837614,3516.7207,0.0042178817,474.6366,39400,0.42178822,1.0850258
1791.9937,True,6024.4023995399475,4679811,0.01111402,366.2052,1791.993493056362,3.9015174,408.20276,4612.6357,80.139534,1425.7883,[-0.005  0.386 -0.48  -0.007  0.01  -0.015 -0.378 -1.025 -0.063  0.  0.    -1.345],195.7,9.359986,,2115.1858,0.07100399,3379406.0,-1,9.359986,0.2640596,100,0.039015174,75.511986,650.8399,1.2478236,395,0.002640596,4246.4307,0.006329071,569.4081,39500,0.6329071,1.1114022
1822.4496,True,6042.239125490189,4699695,0.012269773,449.8606,1822.4494896589642,18.184345,667.11865,3851.1028,68.938866,1372.5889,[-0.004  0.388 -0.481 -0.007  0.009 -0.017 -0.374 -1.026 -0.059  0.  0.    -1.348],198.84,9.359986,,2591.649,0.06629944,37884788.0,-1,9.359986,0.21461579,100,0.18184344,31.868689,667.71466,1.4505606,396,0.002146158,3401.2422,0.017940221,1200.1775,39600,1.7940222,1.2269773
1808.5364,True,6057.218429803848,4719447,0.010776365,347.85873,1808.5365362040181,5.8877716,676.0359,3775.0022,88.37433,1460.6776,[-0.002  0.388 -0.481 -0.005  0.011 -0.019 -0.38  -1.023 -0.058  0.  0.    -1.353],197.52,9.359971,,1979.299,0.06586166,1897617.2,-1,9.359971,0.22348548,100,0.058877714,72.59328,566.51624,1.1315503,397,0.0022348547,3427.1436,0.006621441,774.60864,39700,0.6621442,1.0776364
1772.8768,True,6071.769078731537,4738832,0.010377395,671.7407,1772.876725654306,1.518624,401.07214,4572.6816,96.951096,1101.136,[-1.241e-03  3.883e-01 -4.812e-01 -4.198e-03  1.215e-02 -1.939e-02 -3.800e-01 -1.025e+00 -6.227e-02  0.000e+00  0.000e+00 -1.353e+00],193.85,9.359985,,1836.9387,0.06491563,883809.7,-1,9.359985,0.683562,100,0.015186239,97.43948,611.112,1.0314479,398,0.0068356195,3900.941,0.0016822249,443.73096,39800,0.16822249,1.0377395
1826.333,True,6085.488985776901,4758714,0.010887403,790.1952,1826.3329568405782,3.2544768,653.58276,3909.1675,88.54004,1036.1378,[-0.002  0.389 -0.482 -0.005  0.011 -0.019 -0.38  -1.026 -0.065  0.  0.    -1.354],198.82,9.359909,,2053.7412,0.060086593,2192139.0,-1,9.359909,0.21131821,100,0.032544766,87.15459,606.5374,1.1294326,399,0.002113182,3118.9722,0.0041797757,807.4037,39900,0.41797754,1.0887403
1734.1425,True,6100.1673493385315,4777601,0.010610325,702.953,1734.1425337481169,3.3875852,443.82556,4301.0566,89.200386,1031.1896,[-8.780e-05  3.886e-01 -4.817e-01 -6.291e-03  9.679e-03 -2.253e-02 -3.814e-01 -1.023e+00 -6.365e-02  0.000e+00  0.000e+00 -1.359e+00],188.87,9.3599825,,1912.4343,0.059960704,1778546.2,-1,9.3599825,0.37785912,100,0.03387585,85.19529,582.26733,1.1210713,400,0.003778591,3598.1035,0.0044230386,546.23816,40000,0.4423039,1.0610324
1828.442,True,6113.789852380753,4797531,0.01039375,468.05164,1828.442064133399,1.903995,437.77698,4635.551,96.43565,1360.3905,[ 8.903e-04  3.882e-01 -4.819e-01 -7.691e-03  8.441e-03 -2.414e-02 -3.848e-01 -1.020e+00 -6.498e-02  0.000e+00  0.000e+00 -1.359e+00],199.3,9.359876,,1910.6415,0.057978556,890332.44,-1,9.359876,0.529865,100,0.01903995,95.83322,674.88696,1.0369608,401,0.0052986504,4167.499,0.0021672705,494.50928,40100,0.21672706,1.039375
1902.2524,True,6128.450493097305,4818290,0.010266447,846.7942,1902.2525036391423,2.4641085,564.9823,4457.5674,97.02563,1055.4584,[ 0.002  0.388 -0.482 -0.007  0.009 -0.025 -0.385 -1.019 -0.065  0.  0.    -1.361],207.59,9.359993,,1959.9233,0.05702207,1338944.4,-1,9.359993,0.5999875,100,0.024641084,95.578575,676.2377,1.0306555,402,0.005999875,3610.7732,0.0022081104,602.31055,40200,0.22081105,1.0266447
1749.5205,True,6143.098962068558,4837422,0.01178315,958.2287,1749.520347237173,4.0939164,756.8639,3308.8552,82.43865,791.29175,[ 0.002  0.389 -0.483 -0.007  0.009 -0.025 -0.385 -1.021 -0.067  0.  0.    -1.362],191.32,9.359993,,2108.539,0.058083594,2189523.0,-1,9.359993,0.35747117,100,0.040939163,82.610115,523.7003,1.2130232,403,0.0035747115,2350.6265,0.0054062153,1015.25354,40300,0.5406215,1.1783152
1874.6311,True,6157.419596195221,4857885,0.010905667,591.7383,1874.631184534724,3.0568476,620.5802,4180.1694,87.30713,1282.893,[ 0.002  0.39  -0.484 -0.005  0.011 -0.025 -0.387 -1.022 -0.073  0.  0.    -1.361],204.63,9.359973,,2070.2024,0.059795298,1687800.1,-1,9.359973,0.35595506,100,0.030568475,83.29399,647.28314,1.1453818,404,0.0035595505,3588.4312,0.004884064,728.0857,40400,0.48840645,1.0905666
1905.896,True,6170.479861497879,4878679,0.012112312,523.28687,1905.895963089086,7.5067644,549.1433,4522.5093,79.67829,1382.6089,[ 0.002  0.39  -0.484 -0.005  0.011 -0.027 -0.385 -1.024 -0.071  0.  0.    -1.359],207.94,9.359952,,2373.9087,0.059418056,4306908.5,-1,9.359952,0.39739102,100,0.07506764,68.692924,674.38007,1.255047,405,0.00397391,3999.2224,0.008176968,853.95374,40500,0.81769687,1.2112312
1680.4022,True,6183.845144510269,4897025,0.011625485,458.85672,1680.402355919332,10.001799,528.9131,3838.2979,74.67815,1221.5457,[ 0.004  0.392 -0.485 -0.003  0.014 -0.029 -0.388 -1.023 -0.068  0.  0.    -1.36 ],183.46,9.359866,,2030.4058,0.064246155,9421470.0,-1,9.359866,0.23574348,100,0.10001799,53.216564,608.5,1.3390799,406,0.0023574347,3379.4412,0.010900181,697.9182,40600,1.090018,1.1625484
1750.2256,True,6197.40656208992,4916131,0.010577967,736.21155,1750.2256949302748,3.1258497,399.46875,4502.5234,89.44985,1014.0142,[ 3.370e-03  3.917e-01 -4.854e-01  8.200e-04  1.701e-02 -2.584e-02 -3.884e-01 -1.029e+00 -6.660e-02  0.000e+00  0.000e+00 -1.355e+00],191.06,9.3598175,,1960.6677,0.063193046,2220872.0,-1,9.3598175,0.4896497,100,0.031258497,84.88256,681.67316,1.1179448,407,0.004896497,3766.312,0.0044640806,532.473,40700,0.44640803,1.0577968
1792.6095,True,6212.130150079727,4935705,0.12787317,994.7544,1792.6095840899984,1154.636,709.60535,3610.0142,1.0982554,797.85516,[ 0.002  0.393 -0.486 -0.002  0.015 -0.024 -0.389 -1.028 -0.068  0.  0.    -1.356],195.74,9.35999,,24494.213,0.06264973,12027335000.0,-1,9.35999,0.0022807152,100,11.54636,1.2259682,501.51157,91.0535,408,2.2807151e-05,2615.2598,1.1477865,14159.975,40800,114.77865,12.787315
1780.2148,True,6225.42404460907,4955114,0.010313516,904.6732,1780.2148563114774,2.2128854,735.8817,3481.1108,95.64932,875.5416,[-0.006  0.394 -0.486 -0.003  0.013 -0.021 -0.385 -1.035 -0.07   0.  0.    -1.356],194.09,9.359923,,1850.8368,0.06223681,1384701.9,-1,9.359923,0.60846907,100,0.022128854,95.826385,580.3061,1.0454857,409,0.0060846903,2576.4375,0.0021523866,783.0166,40900,0.21523865,1.0313516
1851.7233,True,6238.642781019211,4975285,0.0107816,737.06055,1851.723149775671,5.9112024,535.2589,4388.214,91.01117,1114.6625,[-0.005  0.394 -0.486 -0.004  0.012 -0.022 -0.387 -1.035 -0.07   0.  0.    -1.357],201.71,9.35995,,2044.1171,0.062305454,1814095.9,-1,9.35995,0.5267042,100,0.059112024,76.93394,724.7963,1.0987662,410,0.0052670417,3651.1533,0.005903517,664.17236,41000,0.59035176,1.07816
1914.2305,True,6251.83905339241,4996141,0.01091688,395.7919,1914.230557138325,1.9362354,634.43555,4265.984,91.46964,1518.4386,[-0.004  0.396 -0.487 -0.005  0.011 -0.023 -0.389 -1.034 -0.066  0.  0.    -1.357],208.56,9.359927,,2119.7944,0.059126798,1295523.8,-1,9.359927,0.32541835,100,0.019362355,92.62359,703.9035,1.0932589,411,0.0032541836,3870.192,0.0030807778,781.6531,41100,0.30807778,1.0916882
1795.984,True,6264.592895269394,5015676,0.010737741,472.93982,1795.9839909077223,2.369213,638.3922,3858.6396,92.17879,1323.0442,[-0.004  0.397 -0.488 -0.006  0.01  -0.024 -0.391 -1.031 -0.066  0.  0.    -1.36 ],195.35,9.359973,,1910.0258,0.059275348,1016917.5,-1,9.359973,0.4108155,100,0.023692131,91.46062,684.7215,1.0848483,412,0.004108155,3385.6997,0.0032810208,704.32385,41200,0.32810205,1.073774
1867.8159,True,6276.524960517883,5036006,0.010967254,973.86084,1867.8157955605568,4.2330403,750.3428,3724.9102,86.24216,893.9549,[-0.004  0.399 -0.489 -0.007  0.009 -0.025 -0.39  -1.032 -0.066  0.  0.    -1.36 ],203.3,9.3599615,,2042.5485,0.057492323,1960381.9,-1,9.3599615,0.35016888,100,0.042330403,82.732346,614.41705,1.1595258,413,0.0035016888,2751.0493,0.0050104535,839.23926,41300,0.50104535,1.0967255
1882.986,True,6289.191109657288,5056437,0.011173465,986.92664,1882.985908103526,3.72294,487.01038,4653.252,82.18294,896.0593,[-0.005  0.396 -0.489 -0.009  0.007 -0.024 -0.391 -1.028 -0.069  0.  0.    -1.361],204.31,9.359978,,2226.5496,0.054197863,3025625.2,-1,9.359978,0.22563446,100,0.0372294,82.14396,747.6341,1.2167976,414,0.0022563445,3666.3252,0.0052094576,686.6692,41400,0.5209458,1.1173465
1887.9352,True,6303.415295600891,5076950,0.011406286,975.61206,1887.935210729182,3.5310633,500.7622,4623.91,79.520294,912.3231,[-0.004  0.397 -0.489 -0.01   0.006 -0.028 -0.392 -1.029 -0.069  0.  0.    -1.365],205.13,9.359982,,2205.1436,0.053268343,2931940.2,-1,9.359982,0.3313533,100,0.035310633,74.71233,691.7545,1.2575406,415,0.003313533,3648.298,0.0066359416,649.56604,41500,0.6635942,1.1406287
1857.4822,True,6315.888378858566,5097161,0.010596462,387.636,1857.482101763951,5.312356,728.3362,3763.8198,88.260735,1469.8461,[-0.004  0.398 -0.49  -0.011  0.004 -0.028 -0.396 -1.026 -0.068  0.  0.    -1.366],202.11,9.359983,,2057.1372,0.050289247,3223695.8,-1,9.359983,0.34500998,100,0.05312356,80.27767,655.6017,1.1330067,416,0.0034500998,3376.1838,0.0052522137,855.2428,41600,0.52522135,1.0596461
1847.7445,True,6329.299180030823,5117286,0.011494646,394.72095,1847.7444735898805,5.892745,653.00574,3982.4624,79.03359,1453.0234,[-0.004  0.397 -0.49  -0.011  0.005 -0.024 -0.394 -1.027 -0.068  0.  0.    -1.369],201.25,9.359974,,2173.463,0.04483455,3485527.5,-1,9.359974,0.33633265,100,0.05892745,71.915565,690.75793,1.2652848,417,0.0033633264,3587.7415,0.007183183,829.5626,41700,0.7183183,1.1494646
1904.4915,True,6343.995055913925,5137999,0.011156667,954.0065,1904.4915547241183,5.5407734,726.41516,3926.9216,87.923065,950.4851,[-0.003  0.403 -0.492 -0.012  0.004 -0.026 -0.388 -1.025 -0.066  0.  0.    -1.374],207.13,9.359935,,2122.186,0.041577827,1959171.9,-1,9.359935,0.25842917,100,0.055407733,76.90086,621.5784,1.137358,418,0.0025842916,2972.915,0.0061145807,865.803,41800,0.6114581,1.1156666
1913.6094,True,6357.405169963837,5158830,0.010432184,830.3329,1913.6093591051454,1.7869394,547.0476,4555.206,96.43417,1083.2765,[-0.002  0.404 -0.493 -0.013  0.003 -0.027 -0.389 -1.027 -0.07   0.  0.    -1.377],208.31,9.359978,,2044.091,0.036701202,1767760.8,-1,9.359978,0.6351069,100,0.017869394,95.644104,719.49225,1.0369768,419,0.006351069,3724.873,0.002226305,652.49304,41900,0.2226305,1.0432183
1900.4191,True,6370.9599277973175,5179554,0.011119143,490.57288,1900.4190287531017,5.0409336,681.9435,4061.585,76.939384,1409.8461,[-0.002  0.405 -0.493 -0.014  0.002 -0.029 -0.392 -1.029 -0.071  0.  0.    -1.382],207.24,9.359863,,2263.1885,0.035392217,3771438.2,-1,9.359863,0.2359358,100,0.050409336,73.54002,728.2582,1.2997245,420,0.0023593581,3571.0122,0.0066696694,874.05994,42000,0.6669669,1.1119143
2081.2893,True,6384.736526727676,5202245,0.010525835,653.4352,2081.289346195297,2.0562506,706.32043,4583.229,95.453735,1427.8542,[-0.002  0.406 -0.494 -0.013  0.002 -0.027 -0.395 -1.026 -0.072  0.  0.    -1.384],226.91,9.35988,,2214.9473,0.03486065,1523481.8,-1,9.35988,0.62647694,100,0.020562505,95.37061,851.42065,1.0476279,421,0.0062647695,3929.794,0.0023190535,807.6161,42100,0.23190536,1.0525835
1897.4158,True,6399.578736066818,5222975,0.01065041,626.4899,1897.4157897495274,4.02549,535.51135,4539.6816,86.27412,1270.9258,[-1.335e-03  4.081e-01 -4.957e-01 -1.253e-02  3.386e-03 -2.673e-02 -3.954e-01 -1.027e+00 -7.228e-02  0.000e+00  0.000e+00 -1.384e+00],207.3,9.359925,,2124.056,0.034593716,2839029.2,-1,9.359925,0.309507,100,0.0402549,78.783134,710.0761,1.1590962,422,0.0030950701,3913.1917,0.0055270125,657.8115,42200,0.5527013,1.0650411
1979.6875,True,6413.664125442505,5244562,0.013922714,293.1894,1979.6875775615574,31.788778,597.6311,4606.8555,39.509907,1686.4983,[ 1.100e-04  4.098e-01 -4.964e-01 -1.005e-02  5.871e-03 -2.844e-02 -3.963e-01 -1.027e+00 -7.163e-02  0.000e+00  0.000e+00 -1.384e+00],215.87,9.35995,,3176.037,0.028359104,95608050.0,-1,9.35995,0.043684494,100,0.31788778,14.919643,741.895,2.5310109,423,0.00043684492,4313.666,0.033247527,977.3025,42300,3.3247528,1.3922714
1929.1162,True,6426.178759813309,5265596,0.010507325,320.4485,1929.1162205143844,1.5870336,767.89124,3870.7502,95.86825,1608.6678,[ 0.003  0.414 -0.499 -0.013  0.004 -0.029 -0.395 -1.031 -0.076  0.  0.    -1.391],210.34,9.359995,,2028.5192,0.026140787,820325.75,-1,9.359995,0.5535094,100,0.015870336,96.33679,646.0405,1.0430982,424,0.005535094,3550.3018,0.0020489306,842.53467,42400,0.20489305,1.0507326
2014.3331,True,6439.737460374832,5287563,0.010728716,421.61566,2014.3331086449075,2.084032,643.47156,4569.5386,93.209564,1592.7173,[ 0.002  0.414 -0.498 -0.013  0.003 -0.028 -0.394 -1.032 -0.073  0.  0.    -1.393],219.67,9.359864,,2143.3838,0.024722261,1358930.2,-1,9.359864,0.323646,100,0.02084032,92.356834,772.75824,1.0728513,425,0.00323646,4147.923,0.0030863818,723.4656,42500,0.3086382,1.0728717
1988.0089,True,6452.46465754509,5309256,0.011001592,1041.4397,1988.008893689238,2.641567,596.5045,4638.348,87.27596,946.5692,[ 2.143e-03  4.143e-01 -4.990e-01 -1.518e-02  9.623e-04 -2.899e-02 -3.953e-01 -1.030e+00 -7.443e-02  0.000e+00  0.000e+00 -1.394e+00],216.93,9.359926,,2238.4604,0.025146484,2751257.2,-1,9.359926,0.31903264,100,0.026415668,86.66718,763.71747,1.1457908,426,0.0031903263,3596.9084,0.0043150852,748.97156,42600,0.4315085,1.1001593
1839.446,True,6466.408048152924,5329431,0.010229166,1055.1464,1839.4459731208044,2.3189166,595.1892,4147.5225,96.505486,784.2997,[ 0.002  0.415 -0.499 -0.014  0.002 -0.026 -0.394 -1.032 -0.074  0.  0.    -1.394],201.75,9.359951,,1904.9845,0.02538181,1646972.0,-1,9.359951,0.60610247,100,0.023189165,94.97605,598.2281,1.0362105,427,0.0060610245,3092.376,0.0023526435,638.4005,42700,0.23526438,1.0229167
2023.021,True,6481.062310218811,5351474,0.010852611,311.66217,2023.0208679070554,3.351678,841.40857,3938.708,82.19358,1711.3588,[ 0.002  0.416 -0.5   -0.013  0.003 -0.027 -0.395 -1.03  -0.074  0.  0.    -1.394],220.43,9.359931,,2306.7146,0.02445621,2958552.5,-1,9.359931,0.28729746,100,0.03351678,79.107956,745.04346,1.21664,428,0.0028729746,3627.046,0.0055771796,1003.3795,42800,0.557718,1.0852611
2117.5825,True,6496.504688262939,5374638,0.016494691,1053.9225,2117.5826280214933,76.09392,817.36475,4334.0596,24.497799,1063.6602,[ 0.002  0.417 -0.5   -0.011  0.005 -0.028 -0.393 -1.033 -0.073  0.  0.    -1.394],231.64,9.359985,,4172.164,0.018268602,213964160.0,-1,9.359985,0.02810745,100,0.7609392,4.5762215,747.7424,4.0819993,429,0.0002810745,3280.1372,0.0753215,1545.2092,42900,7.5321507,1.6494691
2098.0476,True,6509.899949789047,5397559,0.010838525,947.4237,2098.0475041991676,2.9261503,747.6737,4501.2466,90.72682,1150.6238,[ 4.225e-03  4.189e-01 -4.992e-01 -1.444e-02  9.306e-04 -3.094e-02 -3.870e-01 -1.034e+00 -6.909e-02  0.000e+00  0.000e+00 -1.401e+00],229.21,9.35999,,2269.3308,0.017997742,1921818.5,-1,9.35999,0.53262025,100,0.029261503,88.32001,785.4848,1.1022099,430,0.0053262026,3553.8228,0.003941502,851.62476,43000,0.39415023,1.0838525
2040.6176,True,6524.645767211914,5419875,0.012180198,901.9721,2040.6175901487063,5.2674685,655.0958,4618.4062,73.40481,1138.6455,[ 0.005  0.419 -0.5   -0.013  0.003 -0.032 -0.388 -1.034 -0.068  0.  0.    -1.401],223.16,9.359902,,2510.268,0.01633446,3108359.5,-1,9.359902,0.2907158,100,0.052674685,69.25243,719.23724,1.3623086,431,0.002907158,3716.434,0.008116003,893.115,43100,0.8116004,1.2180198
1985.4092,True,6539.078598976135,5441634,0.010738225,1149.771,1985.4092454905337,4.0657187,611.94556,4578.213,89.25606,835.6383,[ 0.008  0.419 -0.5   -0.013  0.003 -0.033 -0.39  -1.033 -0.069  0.  0.    -1.403],217.59,9.359959,,2136.2358,0.016958218,2307192.2,-1,9.359959,0.4000547,100,0.040657185,82.686775,635.1631,1.1203722,432,0.004000547,3428.442,0.004913638,682.4569,43200,0.4913638,1.0738225
2014.7,True,6551.255569934845,5463677,0.011745568,377.11188,2014.6999996755667,12.791143,617.1915,4658.362,58.75139,1637.5883,[ 0.009  0.42  -0.5   -0.012  0.003 -0.035 -0.389 -1.033 -0.069  0.  0.    -1.402],220.43,9.359925,,2566.2075,0.015763283,20613810.0,-1,9.359925,0.071412444,100,0.12791143,37.65931,779.22363,1.7020874,433,0.0007141244,4281.25,0.015112061,742.96094,43300,1.5112062,1.1745571
1886.5964,True,6561.659213542938,5484395,0.010911034,812.8957,1886.596460348289,5.5793276,816.2743,3567.7412,80.37905,1073.7008,[ 0.012  0.422 -0.501 -0.012  0.003 -0.034 -0.389 -1.035 -0.067  0.  0.    -1.403],207.18,9.359995,,2196.8982,0.01492691,3198862.5,-1,9.359995,0.24529351,100,0.055793274,72.4013,563.26654,1.2441052,434,0.002452935,2754.8455,0.0067365393,1003.0664,43400,0.67365396,1.0911033
1915.4899,True,6572.052666425705,5505382,0.010208276,412.60254,1915.489775280269,2.0797014,546.8552,4562.115,93.66958,1502.8873,[ 0.011  0.422 -0.502 -0.011  0.005 -0.034 -0.391 -1.032 -0.069  0.  0.    -1.404],209.87,9.35996,,2021.3309,0.015372275,1318354.9,-1,9.35996,0.4954903,100,0.020797014,92.831505,605.26025,1.0675825,435,0.004954903,4149.5127,0.002836736,607.2046,43500,0.2836736,1.0208275
1885.9503,True,6582.803816080093,5526008,0.01028589,387.93063,1885.950303903247,1.5496197,606.56836,4264.6064,96.87884,1498.0197,[ 0.01   0.422 -0.502 -0.01   0.005 -0.034 -0.392 -1.031 -0.07   0.  0.    -1.404],206.26,9.359942,,1943.5614,0.01432959,739702.3,-1,9.359942,0.5801055,100,0.015496196,97.06801,674.98114,1.0322171,436,0.0058010546,3876.6758,0.0017876644,643.7339,43600,0.17876644,1.0285891
1932.0314,True,6593.354341745377,5547128,0.0101385405,359.78168,1932.0313906825345,2.3087494,536.4835,4651.826,94.93753,1572.2496,[ 0.01   0.423 -0.502 -0.011  0.004 -0.034 -0.393 -1.03  -0.069  0.  0.    -1.405],211.2,9.359961,,2010.6903,0.012824082,1317645.4,-1,9.359961,0.5449797,100,0.023087494,94.13566,650.39844,1.0533242,437,0.0054497966,4292.0444,0.0025305105,578.4175,43700,0.25305107,1.013854
1942.1238,True,6604.957528829575,5568349,0.010308678,583.17017,1942.1236738253751,1.9812485,550.2456,4639.5938,95.12629,1358.9535,[ 0.009  0.423 -0.503 -0.01   0.005 -0.034 -0.394 -1.029 -0.069  0.  0.    -1.406],212.21,9.359874,,2015.0215,0.013460068,1105308.0,-1,9.359874,0.48481932,100,0.019812485,94.8971,614.8349,1.0512341,438,0.004848193,4056.4236,0.0023904794,587.933,43800,0.23904793,1.0308679
