ESSClassic,VarRet,MinNormIw,J,VarNormIw,eRenyi2,VarDiscRet,MaxNormIw,VarVanillaIw,AvgDiscRet,ESSRenyi,MaxVanillaIw,AvgNormIw,MinVanillaIw,Bound,AvgRet,VarJ,AvgEpLen,AvgVanillaIw,BatchSize
99.97464465684249,62.4704960602677,0.009212096,-7.937925,2.5590749e-08,1.0002168,60.783911726471935,0.010114706,0.00025567538,-7.990927809148538,99.97832053124353,1.0110118,0.01,0.92079175,-248.82054,-8.055191894326436,7.669027,500.0,0.9995464,100
99.9967677035042,64.20809608239351,0.009795066,-8.340705,3.2738872e-09,1.0000281,63.44339545111305,0.010065047,3.2711974e-05,-8.34795110522702,99.99718673991315,1.0060917,0.01,0.9791047,-249.18869,-8.398581075987334,7.923191,500.0,0.9995897,100
99.85370189089599,157.38886180109296,0.008119803,-10.157889,1.4796917e-07,1.0010289,144.93225685665453,0.010306614,0.00146138,-10.40225599816605,99.89721621594907,1.0242642,0.01,0.80694044,-251.19086,-10.532300046362595,10.900298,500.0,0.99379313,100
99.98139697556051,62.89443804858598,0.009321039,-8.161193,1.8800977e-08,1.0001526,61.324945771649844,0.010093525,0.00018782857,-8.196864274061035,99.98474353888872,1.0088658,0.01,0.9316544,-249.02864,-8.25309110377479,7.7043395,500.0,0.9995178,100
99.99701501336784,67.55683698146005,0.009825475,-9.541874,3.0115146e-09,1.0000516,66.8211453364657,0.010046622,3.0152547e-05,-9.554501871635667,99.99483850418659,1.0052863,0.01,0.9831579,-250.38583,-9.598193005755078,8.119224,500.0,1.0006213,100
99.99650121564679,63.60365421922184,0.009640737,-8.095636,3.5470902e-09,1.0000341,62.53839756878822,0.010033568,3.5532026e-05,-8.10348487726147,99.99659073055399,1.0042217,0.01,0.9649048,-248.93369,-8.143503308028087,7.8381214,500.0,1.000862,100
99.97319310714617,68.8370513901084,0.009323219,-9.197786,2.7067165e-08,1.000191,67.63670069920613,0.010106246,0.00027031126,-9.240727982385499,99.98090631819704,1.0099518,0.010000002,0.9317012,-250.07166,-9.298664629379605,8.114528,500.0,0.9993343,100
99.99538648264259,68.36592883408841,0.009787471,-9.392376,4.638986e-09,1.0000592,67.47234106656082,0.010054057,4.6432207e-05,-9.40665782880107,99.99407564930944,1.0058649,0.01,0.97919405,-250.2393,-9.452446352384419,8.146583,500.0,1.0004566,100
99.99861095905227,58.44472995786184,0.00997621,-8.431459,1.4013183e-09,1.000015,57.894698812446954,0.010188712,1.4003014e-05,-8.434280712004595,99.99849798551247,1.0185003,0.01,0.9972578,-249.26535,-8.47208077026936,7.5694275,500.0,0.999636,100
99.99253457681604,67.01794611442587,0.00993265,-9.288641,7.540703e-09,1.0000521,66.34078987247923,0.010452528,7.55515e-05,-9.301387744791883,99.99479082541576,1.0462539,0.01,0.9942164,-250.12917,-9.341502989857618,8.088999,500.0,1.0009578,100
99.99974828559128,57.03612735997259,0.009938476,-7.6138678,2.4873056e-10,1.0000037,56.411736982630416,0.010012034,2.4883948e-06,-7.614889886335745,99.99963045256806,1.0014228,0.010000002,0.9940653,-248.44308,-7.649401404214063,7.469855,500.0,1.000219,100
99.98781549899472,63.336289783746665,0.00955026,-9.63982,1.23099e-08,1.0000702,62.360002338796356,0.010081564,0.00012260722,-9.65479985123628,99.99297906581523,1.0061411,0.01,0.9531169,-250.50165,-9.714645767164477,7.8391094,500.0,0.9980009,100
99.89756792480308,80.41090331861209,0.008012242,-9.125559,1.03592065e-07,1.0006671,74.65371610875636,0.0102121625,0.0010312538,-9.276627749248984,99.93333495349887,1.0189133,0.01,0.7994173,-250.0987,-9.389096725337255,8.263302,500.0,0.9977449,100
99.99897392588326,43.18157497236173,0.009831108,-6.9488006,1.0414597e-09,1.0000123,42.738462238002946,0.010024267,1.0416061e-05,-6.952349811531686,99.99877215939374,1.0024966,0.01,0.98317933,-247.77722,-6.985061718707134,6.499019,500.0,1.0000697,100
99.99466148455528,62.47259870126264,0.009683735,-9.7163315,5.3992157e-09,1.0000368,61.6340732319951,0.010048395,5.395227e-05,-9.72440901576889,99.99631656863454,1.0044692,0.01,0.96801656,-250.56537,-9.775108172332642,7.7950664,500.0,0.9996314,100
99.99756784534495,62.96215841323674,0.00980734,-9.870932,2.4619848e-09,1.0000337,62.133825309330646,0.010060483,2.4651821e-05,-9.878596975363154,99.99662649091519,1.0067009,0.010000002,0.9813702,-250.71294,-9.92250591398674,7.823398,500.0,1.0006487,100
99.97660668715424,69.31633828959032,0.009032376,-8.992823,2.3656261e-08,1.0001899,67.494638840361,0.010101153,0.00023660174,-9.037643801870797,99.981013565706,1.0101988,0.009999999,0.90331227,-249.86723,-9.097355946628488,8.064813,500.0,1.0000827,100
99.98510688825924,67.90964573697647,0.009579868,-8.50575,1.5048503e-08,1.0001501,66.98283432809075,0.0100914985,0.00015067183,-8.540254418107962,99.98499380264312,1.0097764,0.01,0.9585815,-249.36148,-8.58433364696609,8.095885,500.0,1.0006208,100
99.99724831574164,59.47543853335465,0.009870169,-7.9349885,2.7935219e-09,1.0000271,58.94669280313116,0.010114616,2.7985408e-05,-7.941348098547029,99.99729402235234,1.0123696,0.01,0.98790294,-248.76538,-7.974336631315143,7.635549,500.0,1.0008978,100
99.99189509753327,55.42807700030974,0.009549262,-8.282404,8.186822e-09,1.000062,54.645159426540076,0.010066398,8.1808204e-05,-8.296588570217597,99.99380150118105,1.0062699,0.01,0.9545753,-249.13004,-8.343091185422375,7.334501,500.0,0.9996326,100
99.98804827729782,63.504454320486005,0.009472881,-7.5727158,1.2069531e-08,1.0000827,62.970298185201905,0.010073464,0.00012051408,-7.592447888362262,99.99172755969448,1.0065899,0.01,0.9465767,-248.40718,-7.622612376343896,7.8661304,500.0,0.999249,100
99.99984744306957,59.43939123505316,0.00993242,-7.4857206,1.5311959e-10,1.0000024,58.867052895305875,0.010009439,1.5318191e-06,-7.4862263989445434,99.99976158198933,1.0011458,0.01,0.9934424,-248.31058,-7.516504470264535,7.633022,500.0,1.0002018,100
99.99983215358283,43.72842987824461,0.009988226,-9.081429,1.8153921e-10,1.0000023,43.268869994508925,0.010053569,1.8154076e-06,-9.082293251625504,99.99977350286287,1.0053573,0.01,0.99882287,-249.91895,-9.125258612556673,6.5441685,500.0,1.0000004,100
99.99876025998113,48.101563804224085,0.009796189,-7.1200914,1.2458935e-09,1.0000098,47.72178766272289,0.010022711,1.2459441e-05,-7.122408678852172,99.99902249338096,1.0022913,0.01,0.9796387,-247.94373,-7.150550317159936,6.871659,500.0,1.0000203,100
99.96612778850194,77.41814211808183,0.009125175,-8.086537,3.4223813e-08,1.0002961,75.65233683954597,0.01013357,0.00034211067,-8.157385031552222,99.97039717834103,1.0131683,0.01,0.9123476,-248.96597,-8.20868475899593,8.447925,500.0,0.99981385,100
99.99540407238342,51.7463766564694,0.009757835,-6.8246746,4.640127e-09,1.0000517,51.155556386377114,0.010113175,4.6413905e-05,-6.836701590093815,99.99482658448963,1.0114548,0.01,0.975916,-247.65698,-6.868686478747121,7.0964274,500.0,1.0001358,100
99.99950423247226,55.16354304004356,0.009931744,-8.39733,4.923757e-10,1.0000082,54.674867556634695,0.010017735,4.926583e-06,-8.39951666644843,99.99917746266783,1.002059,0.010000002,0.99345744,-249.226,-8.432952478178201,7.355561,500.0,1.0002849,100
99.9987333022433,45.57420875298974,0.009971844,-7.4292974,1.2786482e-09,1.0000129,45.15462708199573,0.010159445,1.2781843e-05,-7.4322883640394375,99.99871255624818,1.0157598,0.010000002,0.9970031,-248.25725,-7.464445432353319,6.6829877,500.0,0.9998182,100
99.99436810946096,61.96203995424303,0.009727974,-7.5928116,5.6770437e-09,1.000058,61.24438326479377,0.010056966,5.6814388e-05,-7.60666602596305,99.99419484461673,1.0060858,0.010000002,0.97317386,-248.42923,-7.642144939695125,7.766096,500.0,1.000387,100
99.999805435523,44.70594698915242,0.009988523,-8.057488,1.8935169e-10,1.0000029,44.40399537096023,0.010073866,1.8932202e-06,-8.058138368583496,99.99971389852362,1.0073079,0.01,0.99877423,-248.88184,-8.087828407026267,6.6287556,500.0,0.99992186,100
99.99536211613278,54.900549716902404,0.009682986,-8.228465,4.6480864e-09,1.0000464,54.40282678971596,0.010047367,4.6493456e-05,-8.238829846076007,99.99536297366657,1.0048724,0.010000003,0.96842945,-249.06166,-8.272305958457904,7.3276515,500.0,1.0001351,100
99.99254057199431,54.64310150115868,0.009929379,-8.43745,7.533671e-09,1.0000483,54.16890997313632,0.010425678,7.560253e-05,-8.448739344326897,99.99517225685548,1.0444052,0.01,0.9946878,-249.27109,-8.482420687907151,7.3176775,500.0,1.0017623,100
99.99988175022747,47.90128745175482,0.009991743,-6.551322,1.1708864e-10,1.000001,47.49830980385209,0.010040909,1.1710068e-06,-6.551628857784713,99.99990463265931,1.0041397,0.01,0.99922276,-247.37141,-6.577278592918423,6.858183,500.0,1.0000485,100
99.99587114436339,54.414257278334404,0.0099543575,-8.942352,4.142064e-09,1.0000325,53.9801788487017,0.010303417,4.146746e-05,-8.94625085899361,99.99674569230389,1.0309241,0.010000002,0.9959984,-249.77592,-8.981621995151798,7.307876,500.0,1.0005652,100
99.99600068873676,48.26223086855199,0.0099596055,-7.6380367,4.0699426e-09,1.000038,47.84502473646415,0.010404044,4.066627e-05,-7.646028229979017,99.99619736826891,1.0399808,0.01,0.995555,-248.4684,-7.677617059428423,6.8824487,500.0,0.99959284,100
99.99401770084523,52.11221494392661,0.009653892,-7.843015,6.031524e-09,1.0000322,51.47471648393445,0.0100556,6.013892e-05,-7.8467176660084315,99.99678145277592,1.004089,0.01,0.963977,-248.68074,-7.8865077412716404,7.1233516,500.0,0.9985371,100
99.99995804036328,51.28138311686206,0.009983454,-8.828055,3.6710267e-11,1.0000004,50.83133315888626,0.010006645,3.6713607e-07,-8.828181491615334,99.99996423722592,1.0007126,0.010000002,0.9983934,-249.65794,-8.86373275115656,7.094361,500.0,1.0000482,100
99.95104219569033,59.60336802611019,0.008786382,-7.90046,4.9486967e-08,1.0002471,58.21608504240653,0.010131207,0.0004931975,-7.955241772703955,99.97529401963916,1.0114076,0.01,0.8771525,-248.77745,-8.010972050106352,7.4962893,500.0,0.9983091,100
99.99838847403024,58.784215114545454,0.009974311,-8.586295,1.6354768e-09,1.0000217,58.21008908852996,0.010262733,1.6319362e-05,-8.592255638523183,99.99783043800119,1.0251632,0.010000002,0.9963522,-249.42181,-8.630921999346862,7.5874724,500.0,0.9989183,100
99.99567097771543,55.11448100569607,0.009873796,-7.835489,4.357514e-09,1.0000396,54.52122303460203,0.010184567,4.3585595e-05,-7.84476742076439,99.99604240821844,1.0185788,0.01,0.98749787,-248.66907,-7.8794518557472335,7.329808,500.0,1.0001198,100
99.99917231415252,53.0840398874737,0.009980156,-7.6926827,8.196627e-10,1.0000067,52.60982080937131,0.010173065,8.198589e-06,-7.69493331431746,99.99933243243501,1.0174273,0.010000002,0.9981342,-248.51765,-7.724822636257651,7.214462,500.0,1.0001187,100
99.99777190452495,53.70878869215735,0.009826508,-7.2695627,2.256196e-09,1.0000256,53.13511123309945,0.010041292,2.2554876e-05,-7.275103325154793,99.99743706596266,1.0039717,0.01,0.98249674,-248.09833,-7.306649019297245,7.2400155,500.0,0.9998431,100
99.99248034087964,63.3178541179018,0.009511975,-8.566352,7.590344e-09,1.0000902,62.525344419575106,0.0100690015,7.5953925e-05,-8.5877429013129,99.99097667105913,1.0072348,0.01,0.95151365,-249.41248,-8.629222216039853,7.840242,500.0,1.0003324,100
99.99928682393782,54.222679973784494,0.009899741,-8.033506,7.17068e-10,1.0000125,53.77284295422735,0.010024794,7.1740515e-06,-8.036776479228267,99.99874831812699,1.0027163,0.010000002,0.990208,-248.86104,-8.068570867101771,7.2930245,500.0,1.0002363,100
99.99850440635464,44.56803135539837,0.009928704,-7.3480263,1.5143465e-09,1.0000135,44.1944735910208,0.010145391,1.5138413e-05,-7.350568370128733,99.99865295317367,1.0143702,0.01,0.9927051,-248.1756,-7.382321153734273,6.612776,500.0,0.99983346,100
99.99822748757947,64.28051162847433,0.009835937,-8.88977,1.8030496e-09,1.0000279,63.68171075949158,0.010045282,1.8056922e-05,-8.896353499118078,99.9972105804353,1.0052639,0.01,0.9843141,-249.72209,-8.931155616772678,7.929602,500.0,1.0007324,100
99.99574480886747,60.148511220568764,0.009806334,-8.821725,4.3041912e-09,1.000049,59.4620708364473,0.010169685,4.307983e-05,-8.83306373882805,99.99510073823888,1.0174166,0.01,0.9810656,-249.65901,-8.870389963327463,7.6575713,500.0,1.0004407,100
99.99994659700576,54.911339328594664,0.009993521,-8.284642,6.938515e-11,1.0000005,54.4754425771215,0.010031971,6.939252e-07,-8.284885956533374,99.99995231630692,1.0032487,0.01,0.9994034,-249.11188,-8.317751335447124,7.344079,500.0,1.0000514,100
99.9982168804499,65.5804246643368,0.009757564,-8.406616,1.7857271e-09,1.000033,64.88373469368469,0.010029076,1.7900034e-05,-8.414195172586847,99.99669801171432,1.0041083,0.01,0.9769247,-249.23575,-8.445233521568937,7.9926896,500.0,1.0011973,100
99.99696146918967,54.32284255513565,0.009780576,-7.465085,3.0770821e-09,1.0000509,53.71609879789957,0.01004524,3.0805517e-05,-7.47670990178679,99.99491002242809,1.0050905,0.010000002,0.97860926,-248.299,-7.5103948734046835,7.2749295,500.0,1.000564,100
99.99971380672214,52.655854452407524,0.009983123,-8.426776,2.9642197e-10,1.0000039,52.181094436914016,0.010052648,2.9623275e-06,-8.42787552419615,99.99960661089204,1.0049431,0.01,0.9979928,-249.25737,-8.463759233878472,7.185169,500.0,0.9996799,100
99.98890331179376,55.6906741694306,0.009364511,-8.777375,1.1192819e-08,1.000085,54.944576351576785,0.010071738,0.000111838,-8.797875677255998,99.99150110002942,1.0067679,0.010000002,0.9360737,-249.62465,-8.841367552480024,7.346451,500.0,0.999597,100
99.98792106692854,50.82792217362584,0.00963376,-8.017198,1.21987025e-08,1.0001028,50.273002704718195,0.010093719,0.00012208673,-8.040840160758366,99.98972521506126,1.0097841,0.01,0.96376944,-248.86055,-8.078018276835827,7.0376616,500.0,1.0004084,100
99.99299015695053,45.05787790991142,0.009629976,-7.6395397,7.073521e-09,1.0000458,44.42765452993109,0.010063478,7.052868e-05,-7.651328704856358,99.99542257281924,1.0048774,0.01,0.96159065,-248.47772,-7.690171307616038,6.6075635,500.0,0.998539,100
99.99914522302161,51.27881660811168,0.009902458,-7.399642,8.751237e-10,1.0000093,50.789682814560486,0.010040955,8.745281e-06,-7.401572023111709,99.9990701761873,1.0037545,0.01,0.98990947,-248.22655,-7.433142059646831,7.086829,500.0,0.99966043,100
99.99845974429242,56.630249309413735,0.009862543,-8.954611,1.5612083e-09,1.0000268,56.16453844371693,0.010031787,1.5629603e-05,-8.961863733671983,99.99731786292563,1.0037415,0.01,0.9868077,-249.78484,-8.99466226577271,7.44797,500.0,1.0005611,100
99.99893912826758,45.13057128924986,0.009961283,-6.6701145,1.094845e-09,1.000015,44.85601599998726,0.010153618,1.0940311e-05,-6.673197686198452,99.99849798551247,1.0149844,0.01,0.995758,-247.48735,-6.694306316459298,6.662794,500.0,0.9996283,100
99.9999046250326,55.48416502753122,0.0099591715,-7.837954,9.5891746e-11,1.0000005,54.995892732374756,0.010006873,9.587633e-07,-7.838400793751122,99.99995231630692,1.0006075,0.010000002,0.99583775,-248.66193,-7.868028916987036,7.3784666,500.0,0.99992025,100
99.99653558680797,58.64630791264988,0.009747383,-9.383195,3.496917e-09,1.0000502,58.0964207007716,0.010043763,3.5030884e-05,-9.395308631660589,99.99498154077189,1.0052624,0.01,0.9755983,-250.22006,-9.432097609450903,7.5714855,500.0,1.0008823,100
99.9713417033305,65.5110210420091,0.008858014,-8.382733,2.8967891e-08,1.0001762,63.97752070885641,0.010111678,0.00028873788,-8.423148722444267,99.98238397079601,1.009524,0.01,0.8843613,-249.2495,-8.476898562532377,7.866323,500.0,0.99837434,100
99.99528783098812,56.92881012543684,0.009792897,-8.166189,4.768351e-09,1.0000453,56.395855057174266,0.010189981,4.7736816e-05,-8.176735496243325,99.99547025219252,1.0195669,0.01,0.9798363,-248.9989,-8.209891543445249,7.4618077,500.0,1.0005581,100
99.99027303934456,53.79829497255382,0.009570328,-8.037004,9.820508e-09,1.0000663,53.199173940985396,0.010074735,9.789334e-05,-8.052101165843004,99.99337240278054,1.0058732,0.01,0.95551264,-248.8758,-8.089054542076008,7.2419844,500.0,0.99841166,100
99.98078798076725,70.62522526759064,0.009201686,-9.54566,1.9405581e-08,1.000214,69.52174717423917,0.010108587,0.00019436091,-9.595890420828605,99.978606510319,1.0116532,0.01,0.92089176,-250.40935,-9.640592287007145,8.195352,500.0,1.000786,100
99.99935171185727,51.34501049032035,0.0098818485,-7.535326,6.3350664e-10,1.0000098,50.88747291032497,0.0100190705,6.339123e-06,-7.537736810611655,99.99902249338096,1.0022273,0.010000002,0.9885007,-248.36055,-7.567544689792985,7.0915017,500.0,1.0003197,100
99.97146344776463,68.53687188328969,0.009178933,-8.597776,2.8839551e-08,1.0002056,67.36638844967332,0.010111827,0.00028791113,-8.646063399406211,99.97944062530057,1.0103331,0.01,0.917122,-249.45923,-8.689723069325613,8.032589,500.0,0.9991597,100
99.99665090717622,58.69400933778693,0.00981627,-8.478943,3.3971617e-09,1.0000331,58.19563394588306,0.01005187,3.397417e-05,-8.487874653195302,99.99668609157402,1.0052252,0.01,0.98166436,-249.31105,-8.521877362146757,7.5873895,500.0,1.000038,100
99.99296953364396,65.75160897679118,0.009635948,-9.436577,7.106891e-09,1.0000892,65.00455859692075,0.01006622,7.113899e-05,-9.456924461116607,99.99108394017371,1.007118,0.01,0.9640696,-250.28055,-9.496239548694321,7.9807253,500.0,1.0004928,100
99.98997862823798,55.23575007445721,0.009584573,-8.215985,1.01329745e-08,1.0000753,54.695437140984765,0.010071552,0.00010115705,-8.23302940204792,99.99246654047327,1.0062965,0.01,0.9576401,-249.05367,-8.267638752709253,7.346222,500.0,0.9991474,100
99.99948867137114,49.077053324247224,0.009917447,-7.340543,5.217418e-10,1.0000039,48.74048379842338,0.010017881,5.2141318e-06,-7.341588305942431,99.99960661089204,1.0014724,0.01,0.99143213,-248.15913,-7.365430712868085,6.9459953,500.0,0.9996848,100
99.99384994219406,58.76710218856943,0.009685561,-8.082748,6.1953744e-09,1.0000738,58.328567010001244,0.0100569045,6.2009465e-05,-8.100892396589508,99.99262148944116,1.0061426,0.010000002,0.9689916,-248.9119,-8.126854129922993,7.5803194,500.0,1.0004497,100
99.99837485908533,66.41319155915387,0.009754374,-8.3846245,1.6081232e-09,1.0000134,65.71666414053698,0.01002676,1.6079275e-05,-8.388920725697027,99.99866487378289,1.0026145,0.010000002,0.9753775,-249.21431,-8.42288972410475,8.05151,500.0,0.99993867,100
99.99842884715939,66.23411350719601,0.009973872,-9.416773,1.5946117e-09,1.0000104,65.65174153409954,0.0101820035,1.5955899e-05,-9.420218932865989,99.99896288993699,1.0185139,0.01,0.99769443,-250.24739,-9.455213334936877,8.070389,500.0,1.000308,100
99.99517368786259,60.5817868452962,0.0096401,-9.285601,4.880878e-09,1.000037,59.99367114158091,0.010047264,4.879065e-05,-9.294836824522685,99.9963046485852,1.0045402,0.01,0.9638313,-250.1234,-9.334174933135019,7.6977415,500.0,0.9998146,100
99.99940145013193,51.63484415364401,0.009902377,-7.2981315,6.0673444e-10,1.0000114,51.24561861596654,0.010018192,6.074544e-06,-7.300891293452456,99.99885560391688,1.0024133,0.01,0.9908249,-248.11852,-7.325629913958675,7.118633,500.0,1.000593,100
99.98572277093876,54.03293796205595,0.009465665,-9.729754,1.4419021e-08,1.0000849,53.52696083821881,0.010090704,0.00014372123,-9.749838535442613,99.9915130189336,1.0074284,0.010000002,0.9450262,-250.5776,-9.793721366234438,7.2815695,500.0,0.9983728,100
99.99961094585528,53.97885746968747,0.009881608,-8.219838,3.8489514e-10,1.0000046,53.52326782078319,0.010014431,3.8498174e-06,-8.22081279063591,99.99953508593221,1.0015559,0.01,0.9882722,-249.04533,-8.251518367952308,7.2766533,500.0,1.0001127,100
99.99962626430637,51.00687684437012,0.009871716,-8.896209,3.842141e-10,1.0000037,50.637408917974206,0.01001156,3.844272e-06,-8.897360470232575,99.99963045256806,1.0014335,0.01,0.9874452,-249.72087,-8.92727924034776,7.080622,500.0,1.0002772,100
99.99916455778704,46.15676488225664,0.009959053,-7.4875507,8.417442e-10,1.0000082,45.75856392713658,0.010087447,8.416877e-06,-7.489424835198117,99.99917746266783,1.00871,0.01,0.99587107,-248.3107,-7.5173604908946,6.726743,500.0,0.9999656,100
99.9976226031975,56.159606662816266,0.009770306,-8.940795,2.3982623e-09,1.0000286,55.77776036269021,0.010041864,2.3964823e-05,-8.948163932294953,99.99713905890296,1.0038135,0.01,0.97666776,-249.76868,-8.97834572801126,7.4248834,500.0,0.99962866,100
99.99739366479103,52.14665035486429,0.009723959,-7.1418834,2.647556e-09,1.0000176,51.641098680808874,0.010033709,2.6456302e-05,-7.146248945870676,99.99823573364155,1.003006,0.009999998,0.9720422,-247.96567,-7.173706270344764,7.1350737,500.0,0.9996363,100
99.99621773846155,58.008563207696206,0.009666036,-7.592236,3.831954e-09,1.0000314,57.59878053502381,0.010045408,3.8278944e-05,-7.598458196036847,99.99686489397679,1.0040087,0.01,0.9660915,-248.41704,-7.625200997751384,7.5459003,500.0,0.99947023,100
99.99950787879844,57.40023424065385,0.009980601,-8.860061,5.0914717e-10,1.0000076,56.9392655997136,0.010084167,5.090916e-06,-8.86222532512408,99.9992370663676,1.0083612,0.009999999,0.9980053,-249.68951,-8.896448187771234,7.507803,500.0,0.999945,100
99.99812977866603,48.30889655009111,0.009761251,-7.215686,1.888748e-09,1.0000134,47.99235306096341,0.010032137,1.8866378e-05,-7.218982086359057,99.99866487378289,1.0026526,0.010000002,0.97557914,-248.0332,-7.240586953138301,6.887737,500.0,0.9994408,100
99.9964125813827,60.08611628480513,0.0097374795,-8.794192,3.616571e-09,1.0000304,59.45701723423908,0.010044247,3.6131427e-05,-8.801900721639532,99.99696025551972,1.0039488,0.010000002,0.97328657,-249.62668,-8.836636102802636,7.651353,500.0,0.9995262,100
