VarNormIw,AvgNormIw,VarRet,IterType,AvgEpLen,MaxNormIw,MinVanillaIw,MaxVanillaIw,Delta,AvgVanillaIw,VarJ,J,VarVanillaIw,ESSClassic,AvgDiscRet,ESSRenyi,VanillaAvgRet,AvgRet,BatchSize,Bound,VarDiscRet,eRenyi2,EpsThisIter,MinNormIw
0.000161763,0.00333333,445.66942313,1,500.0,0.201632,1.75179e-09,71.6558,0.4,1.1846,77.7044,-3.61584,20.4297,19.3421858846,-13.7821838702,48.4315839721,-13.7821838702,-13.7821838702,300,-16.6137,445.66942313,6.1943,100,4.92935e-12
3.50449e-18,0.01,310.594838955,2,500.0,0.01,1.0,1.0,0.4,1.0,17.5354,-15.6483,,100.0,-15.6483453695,300.0,-15.6483453695,-15.6483453695,300,-22.2145,310.594838955,1.0,100,0.01
2.1793e-19,0.005,427.608972582,2,500.0,0.005,1.0,1.0,0.4,1.0,19.1296,-14.9193,,200.000000102,-14.1902404999,300.0,-14.1902404999,-14.1902404999,300,-21.5184,427.608972582,1.0,100,0.005
2.52702e-05,0.00333333,381.985595027,1,500.0,0.0642419,0.0133367,21.2376,0.4,1.10196,30.1106,-11.5064,2.76175,91.8347346217,-14.9010036143,158.946396428,-14.9010036143,-14.9010036143,300,-18.9089,381.985595027,1.88743,100,4.03424e-05
3.50449e-18,0.01,373.586416875,2,500.0,0.01,1.0,1.0,0.4,1.0,19.2315,-11.6107,,100.0,-11.6106856539,300.0,-11.6106856539,-11.6106856539,300,-21.0445,373.586416875,1.0,100,0.01
2.1793e-19,0.005,428.598075739,2,500.0,0.005,1.0,1.0,0.4,1.0,19.9271,-11.6924,,200.000000102,-11.7741033601,300.0,-11.7741033601,-11.7741033601,300,-18.3631,428.598075739,1.0,100,0.005
6.9472e-05,0.00333333,751.463194199,1,500.0,0.0560578,2.23273e-14,18.9417,0.4,1.12632,99.4398,4.35114,7.93187,41.484387239,-8.27814943754,43.5204382857,-8.27814943754,-8.27814943754,300,-11.3398,751.463194199,6.89331,100,6.60773e-17
3.50449e-18,0.01,415.489242993,2,500.0,0.01,1.0,1.0,0.4,1.0,20.2814,-13.9561,,100.0,-13.9561295106,300.0,-13.9561295106,-13.9561295106,300,-21.025,415.489242993,1.0,100,0.01
2.1793e-19,0.005,555.516401964,2,500.0,0.005,1.0,1.0,0.4,1.0,21.9244,-13.785,,200.000000102,-13.6138993205,300.0,-13.6138993205,-13.6138993205,300,-20.1046,555.516401964,1.0,100,0.005
0.0028106,0.00333333,751.463194199,,500.0,0.917627,0.0527935,4.47883e+13,0.4,1.62696e+11,56.284,-33.0391,6.6957e+24,1.1852515688,-15.254468914,nan,-8.27814943754,-8.27814943754,400,-inf,294.84635084,nan,100,1.08164e-15
5.03631e-05,0.0025,391.504702674,1,500.0,0.0523202,2.12599e-18,22.7046,0.4,1.08489,106.531,2.6808,9.48421,44.2578629834,-14.5428772272,45.5188951583,-14.5428772272,-14.5428772272,400,-12.6618,391.504702674,8.78756,100,4.8991e-21
3.50449e-18,0.01,391.770169318,2,500.0,0.01,1.0,1.0,0.4,1.0,19.694,-13.9557,,100.0,-13.9556753214,400.0,-13.9556753214,-13.9556753214,400,-24.0696,391.770169318,1.0,100,0.01
2.1793e-19,0.005,373.665288515,2,500.0,0.005,1.0,1.0,0.4,1.0,19.469,-14.3441,,200.000000102,-14.7325060746,400.0,-14.7325060746,-14.7325060746,400,-21.4957,373.665288515,1.0,100,0.005
5.43914e-20,0.00333333,374.867353806,2,500.0,0.00333333,1.0,1.0,0.4,1.0,19.4485,-15.3042,,299.999969474,-17.2245688384,400.0,-17.2245688384,-17.2245688384,400,-21.1435,374.867353806,1.0,100,0.00333333
0.00109893,0.0025,391.504702674,,500.0,0.530594,0.0440439,4.7037e+17,0.4,2.21624e+15,38.311,-31.4508,8.63622e+32,2.26771308769,-17.1616608959,2.12873928095e+18,-14.5428772272,-14.5428772272,500,-inf,411.835112951,2.34881e-16,100,4.96832e-20
1.14926e-05,0.002,489.70175278,1,500.0,0.0173033,4.6673e-13,8.93734,0.4,1.03302,60.4852,-4.92551,3.06603,129.285651815,-14.0696488239,135.018558717,-14.0696488239,-14.0696488239,500,-13.8339,489.70175278,3.70319,100,9.03621e-16
3.50449e-18,0.01,466.041451101,2,500.0,0.01,1.0,1.0,0.4,1.0,21.4798,-11.7917,,100.0,-11.7916905433,500.0,-11.7916905433,-11.7916905433,500,-19.6201,466.041451101,1.0,100,0.01
2.1793e-19,0.005,379.013391015,2,500.0,0.005,1.0,1.0,0.4,1.0,20.4575,-12.2457,,200.000000102,-12.6997344972,500.0,-12.6997344972,-12.6997344972,500,-18.6372,379.013391015,1.0,100,0.005
5.43914e-20,0.00333333,517.304276234,2,500.0,0.00333333,1.0,1.0,0.4,1.0,21.2091,-12.0099,,299.999969474,-11.5382397946,500.0,-11.5382397946,-11.5382397946,500,-17.2285,517.304276234,1.0,100,0.00333333
5.4346e-20,0.0025,567.947194955,2,500.0,0.0025,1.0,1.0,0.4,1.0,21.8931,-11.3339,,400.0,-9.30600104411,500.0,-9.30600104411,-9.30600104411,500,-15.8534,567.947194955,1.0,100,0.0025
0.000141262,0.002,449.538841936,1,500.0,0.257534,0.000346252,162.334,0.4,1.26068,255.481,6.05065,56.1277,13.7950180532,-13.0965577173,37.0174637042,-13.0965577173,-13.0965577173,500,-8.80585,449.538841936,13.5071,100,5.4931e-07
3.50449e-18,0.01,372.289172844,2,500.0,0.01,1.0,1.0,0.4,1.0,19.1981,-13.0432,,100.0,-13.0431588763,500.0,-13.0431588763,-13.0431588763,500,-19.5808,372.289172844,1.0,100,0.01
2.1793e-19,0.005,495.866293369,2,500.0,0.005,1.0,1.0,0.4,1.0,20.7374,-12.494,,200.000000102,-11.9448584775,500.0,-11.9448584775,-11.9448584775,500,-18.8066,495.866293369,1.0,100,0.005
5.43914e-20,0.00333333,701.367269939,2,500.0,0.00333333,1.0,1.0,0.4,1.0,22.7968,-11.614,,299.999969474,-9.85393555468,500.0,-9.85393555468,-9.85393555468,500,-17.3764,701.367269939,1.0,100,0.00333333
5.4346e-20,0.0025,422.658340131,2,500.0,0.0025,1.0,1.0,0.4,1.0,22.2449,-12.0046,,400.0,-13.1763415201,500.0,-13.1763415201,-13.1763415201,500,-16.9949,422.658340131,1.0,100,0.0025
8.75286e-05,0.002,496.326958174,1,500.0,0.161488,2.59152e-15,109.708,0.4,1.35871,268.122,10.8729,40.3964,21.8929684705,-13.575830352,31.1948403041,-13.575830352,-13.575830352,500,-6.99691,496.326958174,16.0283,100,3.81468e-18
3.50449e-18,0.01,400.469171885,2,500.0,0.01,1.0,1.0,0.4,1.0,19.9114,-13.526,,100.0,-13.526011685,500.0,-13.526011685,-13.526011685,500,-20.7375,400.469171885,1.0,100,0.01
2.1793e-19,0.005,496.241197,2,500.0,0.005,1.0,1.0,0.4,1.0,21.0683,-13.4682,,200.000000102,-13.4103663224,500.0,-13.4103663224,-13.4103663224,500,-21.9085,496.241197,1.0,100,0.005
5.43914e-20,0.00333333,381.272838929,2,500.0,0.00333333,1.0,1.0,0.4,1.0,20.5462,-13.9218,,299.999969474,-14.82916404,500.0,-14.82916404,-14.82916404,500,-20.8134,381.272838929,1.0,100,0.00333333
5.4346e-20,0.0025,416.975274431,2,500.0,0.0025,1.0,1.0,0.4,1.0,20.4909,-14.0681,,400.0,-14.5069016135,500.0,-14.5069016135,-14.5069016135,500,-20.0363,416.975274431,1.0,100,0.0025
1.7919e-05,0.002,756.342518082,1,500.0,0.0912702,0.0878783,46.9546,0.4,1.02891,118.225,-8.17507,4.74256,91.394256435,-15.2274480841,188.586954811,-15.2274480841,-15.2274480841,500,-16.946,756.342518082,2.6513,100,0.000170818
3.50449e-18,0.01,401.359386606,2,500.0,0.01,1.0,1.0,0.4,1.0,19.9335,-13.2656,,100.0,-13.2656395706,500.0,-13.2656395706,-13.2656395706,500,-19.5034,401.359386606,1.0,100,0.01
2.1793e-19,0.005,350.370551534,2,500.0,0.005,1.0,1.0,0.4,1.0,19.3175,-14.2947,,200.000000102,-15.323832689,500.0,-15.323832689,-15.323832689,500,-19.847,350.370551534,1.0,100,0.005
5.43914e-20,0.00333333,371.922674383,2,500.0,0.00333333,1.0,1.0,0.4,1.0,19.2812,-13.9396,,299.999969474,-13.2294416153,500.0,-13.2294416153,-13.2294416153,500,-18.4731,371.922674383,1.0,100,0.00333333
5.4346e-20,0.0025,380.348202203,2,500.0,0.0025,1.0,1.0,0.4,1.0,19.3404,-14.5426,,400.0,-16.35147368,500.0,-16.35147368,-16.35147368,500,-18.4686,380.348202203,1.0,100,0.0025
2.40658e-06,0.002,350.128270552,1,500.0,0.00982264,0.000311432,5.00011,0.4,1.01808,26.9674,-13.2144,0.623594,312.413978716,-16.0563888342,296.076494296,-16.0563888342,-16.0563888342,500,-17.7777,350.128270552,1.68875,100,6.11804e-07
3.50449e-18,0.01,447.667688044,2,500.0,0.01,1.0,1.0,0.4,1.0,21.0521,-12.992,,100.0,-12.9920260413,500.0,-12.9920260413,-12.9920260413,500,-20.3244,447.667688044,1.0,100,0.01
2.1793e-19,0.005,387.662125814,2,500.0,0.005,1.0,1.0,0.4,1.0,20.3348,-13.1188,,200.000000102,-13.245672183,500.0,-13.245672183,-13.245672183,500,-18.3036,387.662125814,1.0,100,0.005
5.43914e-20,0.00333333,408.14469776,2,500.0,0.00333333,1.0,1.0,0.4,1.0,20.2706,-13.6382,,299.999969474,-14.676776719,500.0,-14.676776719,-14.676776719,500,-18.846,408.14469776,1.0,100,0.00333333
5.4346e-20,0.0025,416.911857363,2,500.0,0.0025,1.0,1.0,0.4,1.0,20.304,-13.0925,,400.0,-11.4554132327,500.0,-11.4554132327,-11.4554132327,500,-17.6026,416.911857363,1.0,100,0.0025
5.30586e-06,0.002,410.004682301,1,500.0,0.0373361,9.20972e-05,19.2576,0.4,1.03158,37.2962,-10.3636,1.41158,215.163722974,-12.3208484686,249.305899229,-12.3208484686,-12.3208484686,500,-16.0764,410.004682301,2.00557,100,1.78555e-07
3.50449e-18,0.01,536.580903318,2,500.0,0.01,1.0,1.0,0.4,1.0,23.0481,-7.53065,,100.0,-7.53064942467,500.0,-7.53064942467,-7.53064942467,500,-16.9189,536.580903318,1.0,100,0.01
2.1793e-19,0.005,300.795023676,2,500.0,0.005,1.0,1.0,0.4,1.0,20.8476,-12.0163,,200.000000102,-16.5019526745,500.0,-16.5019526745,-16.5019526745,500,-18.6548,300.795023676,1.0,100,0.005
5.43914e-20,0.00333333,526.487746676,2,500.0,0.00333333,1.0,1.0,0.4,1.0,21.5342,-12.3574,,299.999969474,-13.0396852852,500.0,-13.0396852852,-13.0396852852,500,-19.1199,526.487746676,1.0,100,0.00333333
5.4346e-20,0.0025,544.208548588,2,500.0,0.0025,1.0,1.0,0.4,1.0,22.0632,-11.16,,400.0,-7.56768809894,500.0,-7.56768809894,-7.56768809894,500,-17.0165,544.208548588,1.0,100,0.0025
4.72649e-06,0.002,366.957816283,1,500.0,0.0297506,0.00103163,16.3021,0.4,1.09592,51.9995,-7.5133,1.41917,229.435814782,-12.2358193267,251.935479879,-12.2358193267,-12.2358193267,500,-14.8927,366.957816283,1.98464,100,1.88268e-06
3.50449e-18,0.01,317.661691755,2,500.0,0.01,1.0,1.0,0.4,1.0,17.7337,-15.1689,,100.0,-15.168949703,500.0,-15.168949703,-15.168949703,500,-24.0106,317.661691755,1.0,100,0.01
2.1793e-19,0.005,394.311265256,2,500.0,0.005,1.0,1.0,0.4,1.0,18.7782,-14.7274,,200.000000102,-14.2858199523,500.0,-14.2858199523,-14.2858199523,500,-20.9794,394.311265256,1.0,100,0.005
5.43914e-20,0.00333333,486.546836748,2,500.0,0.00333333,1.0,1.0,0.4,1.0,19.9254,-13.8971,,299.999969474,-12.2364547469,500.0,-12.2364547469,-12.2364547469,500,-19.0018,486.546836748,1.0,100,0.00333333
5.4346e-20,0.0025,536.303352225,2,500.0,0.0025,1.0,1.0,0.4,1.0,20.773,-13.315,,400.0,-11.5687387445,500.0,-11.5687387445,-11.5687387445,500,-18.6283,536.303352225,1.0,100,0.0025
1.87406e-05,0.002,359.322390646,1,500.0,0.0860164,4.92747e-07,46.9277,0.4,1.09113,58.8598,-8.02181,5.57802,88.0936494355,-14.4322687836,170.091776395,-14.4322687836,-14.4322687836,500,-16.1698,359.322390646,2.93959,100,9.03183e-10
3.50449e-18,0.01,404.768779798,2,500.0,0.01,1.0,1.0,0.4,1.0,20.018,-14.9755,,100.0,-14.9755085817,500.0,-14.9755085817,-14.9755085817,500,-21.6671,404.768779798,1.0,100,0.01
2.1793e-19,0.005,415.769265435,2,500.0,0.005,1.0,1.0,0.4,1.0,20.3006,-12.5365,,200.000000102,-10.0974212828,500.0,-10.0974212828,-10.0974212828,500,-17.2681,415.769265435,1.0,100,0.005
5.43914e-20,0.00333333,389.024649085,2,500.0,0.00333333,1.0,1.0,0.4,1.0,20.0959,-13.1388,,299.999969474,-14.3433631236,500.0,-14.3433631236,-14.3433631236,500,-17.1426,389.024649085,1.0,100,0.00333333
5.4346e-20,0.0025,354.997930631,2,500.0,0.0025,1.0,1.0,0.4,1.0,19.7858,-13.632,,400.0,-15.1118928836,500.0,-15.1118928836,-15.1118928836,500,-17.0995,354.997930631,1.0,100,0.0025
0.000182442,0.002,364.619752901,1,500.0,0.299911,0.00112817,199.442,0.4,1.33,266.145,3.90533,80.6811,10.7482024025,-16.9760450173,39.301103492,-16.9760450173,-16.9760450173,500,-7.15669,364.619752901,12.7223,100,1.69649e-06
3.50449e-18,0.01,373.670895502,2,500.0,0.01,1.0,1.0,0.4,1.0,19.2337,-14.676,,100.0,-14.6759559543,500.0,-14.6759559543,-14.6759559543,500,-23.1449,373.670895502,1.0,100,0.01
2.1793e-19,0.005,455.400941238,2,500.0,0.005,1.0,1.0,0.4,1.0,20.2746,-13.8585,,200.000000102,-13.04112374,500.0,-13.04112374,-13.04112374,500,-19.847,455.400941238,1.0,100,0.005
5.43914e-20,0.00333333,379.920938004,2,500.0,0.00333333,1.0,1.0,0.4,1.0,19.9961,-14.3224,,299.999969474,-15.2502603698,500.0,-15.2502603698,-15.2502603698,500,-19.212,379.920938004,1.0,100,0.00333333
5.4346e-20,0.0025,369.17894529,2,500.0,0.0025,1.0,1.0,0.4,1.0,19.7877,-14.0076,,400.0,-13.0629619025,500.0,-13.0629619025,-13.0629619025,500,-18.2421,369.17894529,1.0,100,0.0025
0.000194604,0.002,352.847916157,1,500.0,0.194693,,3.34469,0.4,0.0343587,148.846,1.30292,0.0574335,10.0900470446,-14.2400962986,499.97556329,-14.2400962986,-14.2400962986,500,-2.48461,352.847916157,1.00005,100,
3.50449e-18,0.01,434.693605109,2,500.0,0.01,1.0,1.0,0.4,1.0,20.7448,-15.0824,,100.0,-15.0824388231,500.0,-15.0824388231,-15.0824388231,500,-22.2052,434.693605109,1.0,100,0.01
2.1793e-19,0.005,550.580219797,2,500.0,0.005,1.0,1.0,0.4,1.0,22.1957,-12.8604,,200.000000102,-10.6384466036,500.0,-10.6384466036,-10.6384466036,500,-17.897,550.580219797,1.0,100,0.005
5.43914e-20,0.00333333,396.68346597,2,500.0,0.00333333,1.0,1.0,0.4,1.0,21.4465,-13.4145,,299.999969474,-14.5227490665,500.0,-14.5227490665,-14.5227490665,500,-17.5268,396.68346597,1.0,100,0.00333333
5.4346e-20,0.0025,315.007019272,2,500.0,0.0025,1.0,1.0,0.4,1.0,20.5834,-13.9146,,400.0,-15.4146366598,500.0,-15.4146366598,-15.4146366598,500,-17.7828,315.007019272,1.0,100,0.0025
0.000162313,0.002,476.244129771,1,500.0,0.168375,,92.371,0.4,1.0972,181.902,14.04,48.8502,12.0490743595,-13.7107504649,13.1714887193,-13.7107504649,-13.7107504649,500,-7.27709,476.244129771,37.9608,100,
3.50449e-18,0.01,351.794770667,2,500.0,0.01,1.0,1.0,0.4,1.0,18.6622,-13.9732,,100.0,-13.973237059,500.0,-13.973237059,-13.973237059,500,-21.1148,351.794770667,1.0,100,0.01
2.1793e-19,0.005,525.798311176,2,500.0,0.005,1.0,1.0,0.4,1.0,20.8567,-14.7438,,200.000000102,-15.5144098014,500.0,-15.5144098014,-15.5144098014,500,-20.1008,525.798311176,1.0,100,0.005
5.43914e-20,0.00333333,367.066884515,2,500.0,0.00333333,1.0,1.0,0.4,1.0,20.3303,-15.7897,,299.999969474,-17.8813046006,500.0,-17.8813046006,-17.8813046006,500,-20.1636,367.066884515,1.0,100,0.00333333
5.4346e-20,0.0025,462.593248169,2,500.0,0.0025,1.0,1.0,0.4,1.0,20.7541,-14.3461,,400.0,-10.0156399576,500.0,-10.0156399576,-10.0156399576,500,-18.1341,462.593248169,1.0,100,0.0025
1.45615e-05,0.002,339.037846077,1,500.0,0.0673069,7.43861e-07,39.5829,0.4,1.17619,78.5194,-7.71224,5.03621,107.919128628,-13.8479522608,145.501734377,-13.8479522608,-13.8479522608,500,-13.9929,339.037846077,3.43639,100,1.26486e-09
3.50449e-18,0.01,375.84040855,2,500.0,0.01,1.0,1.0,0.4,1.0,19.2894,-13.8573,,100.0,-13.8572825917,500.0,-13.8572825917,-13.8572825917,500,-20.7071,375.84040855,1.0,100,0.01
2.1793e-19,0.005,412.161890318,2,500.0,0.005,1.0,1.0,0.4,1.0,19.7862,-15.0548,,200.000000102,-16.2522803601,500.0,-16.2522803601,-16.2522803601,500,-21.9804,412.161890318,1.0,100,0.005
5.43914e-20,0.00333333,525.578896429,2,500.0,0.00333333,1.0,1.0,0.4,1.0,20.8465,-15.3202,,299.999969474,-15.8509147155,500.0,-15.8509147155,-15.8509147155,500,-20.9749,525.578896429,1.0,100,0.00333333
5.4346e-20,0.0025,514.244453899,2,500.0,0.0025,1.0,1.0,0.4,1.0,21.3248,-14.6038,,400.0,-12.4545940544,500.0,-12.4545940544,-12.4545940544,500,-19.5009,514.244453899,1.0,100,0.0025
5.79769e-06,0.002,468.064207444,1,500.0,0.016262,7.18098e-14,7.54859,0.4,0.928372,36.0822,-10.6599,1.24922,204.371586148,-12.6591396274,205.764137606,-12.6591396274,-12.6591396274,500,-17.4878,468.064207444,2.42997,100,1.54701e-16
3.50449e-18,0.01,379.376493002,2,500.0,0.01,1.0,1.0,0.4,1.0,19.38,-14.0488,,100.0,-14.0487815788,500.0,-14.0487815788,-14.0487815788,500,-20.273,379.376493002,1.0,100,0.01
2.1793e-19,0.005,448.527771848,2,500.0,0.005,1.0,1.0,0.4,1.0,20.3106,-12.4037,,200.000000102,-10.7586469538,500.0,-10.7586469538,-10.7586469538,500,-17.4095,448.527771848,1.0,100,0.005
5.43914e-20,0.00333333,300.687929982,2,500.0,0.00333333,1.0,1.0,0.4,1.0,19.3453,-12.3803,,299.999969474,-12.3333347435,500.0,-12.3333347435,-12.3333347435,500,-16.7514,300.687929982,1.0,100,0.00333333
5.4346e-20,0.0025,422.309906288,2,500.0,0.0025,1.0,1.0,0.4,1.0,19.7168,-13.468,,400.0,-16.731134831,500.0,-16.731134831,-16.731134831,500,-17.9125,422.309906288,1.0,100,0.0025
3.43942e-05,0.002,398.939650561,1,500.0,0.111027,9.2059e-15,57.1893,0.4,1.03018,76.4796,-5.64285,9.12547,52.1847284936,-14.1523266759,97.2826928495,-14.1523266759,-14.1523266759,500,-14.6551,398.939650561,5.13966,100,1.78723e-17
3.50449e-18,0.01,325.558098365,2,500.0,0.01,1.0,1.0,0.4,1.0,17.9528,-12.5318,,100.0,-12.5318201953,500.0,-12.5318201953,-12.5318201953,500,-19.6446,325.558098365,1.0,100,0.01
2.1793e-19,0.005,355.89259173,2,500.0,0.005,1.0,1.0,0.4,1.0,18.4685,-14.4729,,200.000000102,-16.4139236452,500.0,-16.4139236452,-16.4139236452,500,-20.0091,355.89259173,1.0,100,0.005
5.43914e-20,0.00333333,455.087888751,2,500.0,0.00333333,1.0,1.0,0.4,1.0,19.4739,-15.3851,,299.999969474,-17.209475604,500.0,-17.209475604,-17.209475604,500,-20.7747,455.087888751,1.0,100,0.00333333
5.4346e-20,0.0025,416.262042382,2,500.0,0.0025,1.0,1.0,0.4,1.0,19.6855,-15.2329,,400.0,-14.7762789554,500.0,-14.7762789554,-14.7762789554,500,-19.9005,416.262042382,1.0,100,0.0025
2.27886e-05,0.002,397.23005494,1,500.0,0.0331378,4.75394e-16,16.8096,0.4,1.01453,57.9032,-6.02543,5.86387,74.7857952238,-14.2606751581,90.0378320393,-14.2606751581,-14.2606751581,500,-15.8635,397.23005494,5.55322,100,9.37176e-19
3.50449e-18,0.01,577.349019887,2,500.0,0.01,1.0,1.0,0.4,1.0,23.9076,-8.53104,,100.0,-8.53104341106,500.0,-8.53104341106,-8.53104341106,500,-18.1302,577.349019887,1.0,100,0.01
2.1793e-19,0.005,408.275024092,2,500.0,0.005,1.0,1.0,0.4,1.0,22.1025,-9.3299,,200.000000102,-10.12876582,500.0,-10.12876582,-10.12876582,500,-16.1176,408.275024092,1.0,100,0.005
5.43914e-20,0.00333333,578.45049385,2,500.0,0.00333333,1.0,1.0,0.4,1.0,22.7338,-9.68586,,299.999969474,-10.3977820752,500.0,-10.3977820752,-10.3977820752,500,-15.228,578.45049385,1.0,100,0.00333333
5.4346e-20,0.0025,352.774553438,2,500.0,0.0025,1.0,1.0,0.4,1.0,21.8925,-10.8902,,400.0,-14.5031901155,500.0,-14.5031901155,-14.5031901155,500,-15.6898,352.774553438,1.0,100,0.0025
1.18991e-05,0.002,340.667337134,1,500.0,0.047895,0.000897333,25.2742,0.4,1.0554,83.487,-5.67266,3.31353,125.981525503,-13.199088485,153.536017913,-13.199088485,-13.199088485,500,-13.4196,340.667337134,3.25656,100,1.70046e-06
3.50449e-18,0.01,380.02368845,2,500.0,0.01,1.0,1.0,0.4,1.0,19.3965,-16.8526,,100.0,-16.8525748958,500.0,-16.8525748958,-16.8525748958,500,-23.4647,380.02368845,1.0,100,0.01
2.1793e-19,0.005,215.95853391,2,500.0,0.005,1.0,1.0,0.4,1.0,17.2236,-15.5713,,200.000000102,-14.2899718242,500.0,-14.2899718242,-14.2899718242,500,-20.2468,215.95853391,1.0,100,0.005
5.43914e-20,0.00333333,386.17262523,2,500.0,0.00333333,1.0,1.0,0.4,1.0,18.1381,-14.1954,,299.999969474,-11.4435898311,500.0,-11.4435898311,-11.4435898311,500,-18.0129,386.17262523,1.0,100,0.00333333
5.4346e-20,0.0025,404.119565511,2,500.0,0.0025,1.0,1.0,0.4,1.0,18.6216,-14.1794,,400.0,-14.1315275931,500.0,-14.1315275931,-14.1315275931,500,-17.4855,404.119565511,1.0,100,0.0025
1.32742e-05,0.002,501.234174862,1,500.0,0.0608422,0.00739992,32.51,0.4,1.06867,65.937,-9.22802,3.78995,115.957836893,-11.8858436404,148.787325743,-11.8858436404,-11.8858436404,500,-15.3096,501.234174862,3.3605,100,1.38489e-05
3.50449e-18,0.01,377.921505451,2,500.0,0.01,1.0,1.0,0.4,1.0,19.3428,-12.2545,,100.0,-12.2545085527,500.0,-12.2545085527,-12.2545085527,500,-20.0937,377.921505451,1.0,100,0.01
2.1793e-19,0.005,554.715883649,2,500.0,0.005,1.0,1.0,0.4,1.0,21.499,-11.5105,,200.000000102,-10.7664354808,500.0,-10.7664354808,-10.7664354808,500,-17.0536,554.715883649,1.0,100,0.005
5.43914e-20,0.00333333,456.753082231,2,500.0,0.00333333,1.0,1.0,0.4,1.0,21.5269,-13.0168,,299.999969474,-16.0294193997,500.0,-16.0294193997,-16.0294193997,500,-17.5428,456.753082231,1.0,100,0.00333333
5.4346e-20,0.0025,513.21365692,2,500.0,0.0025,1.0,1.0,0.4,1.0,21.8769,-11.8584,,400.0,-8.38320615273,500.0,-8.38320615273,-8.38320615273,500,-16.6864,513.21365692,1.0,100,0.0025
2.31472e-06,0.002,360.919000888,1,500.0,0.0145113,0.00921403,7.69905,0.4,1.06111,27.0303,-9.97509,0.65157,316.952321015,-11.8725910281,347.546490503,-11.8725910281,-11.8725910281,500,-15.1546,360.919000888,1.43866,100,1.73667e-05
3.50449e-18,0.01,466.586622806,2,500.0,0.01,1.0,1.0,0.4,1.0,21.4923,-12.6854,,100.0,-12.6853647204,500.0,-12.6853647204,-12.6853647204,500,-20.3148,466.586622806,1.0,100,0.01
2.1793e-19,0.005,405.639822843,2,500.0,0.005,1.0,1.0,0.4,1.0,20.8272,-14.1062,,200.000000102,-15.5270568415,500.0,-15.5270568415,-15.5270568415,500,-19.5011,405.639822843,1.0,100,0.005
5.43914e-20,0.00333333,430.916543541,2,500.0,0.00333333,1.0,1.0,0.4,1.0,20.7724,-14.342,,299.999969474,-14.8134823454,500.0,-14.8134823454,-14.8134823454,500,-18.7468,430.916543541,1.0,100,0.00333333
5.4346e-20,0.0025,464.200096234,2,500.0,0.0025,1.0,1.0,0.4,1.0,20.9469,-14.6379,,400.0,-15.525634706,500.0,-15.525634706,-15.525634706,500,-18.906,464.200096234,1.0,100,0.0025
8.27413e-06,0.002,430.524797513,1,500.0,0.0334532,9.35896e-05,16.6215,0.4,0.993717,53.4433,-10.2699,2.04262,163.164498713,-14.9755077512,175.420493517,-14.9755077512,-14.9755077512,500,-16.715,430.524797513,2.85029,100,1.88363e-07
3.50449e-18,0.01,389.877125031,2,500.0,0.01,1.0,1.0,0.4,1.0,19.6463,-14.8963,,100.0,-14.8963085031,500.0,-14.8963085031,-14.8963085031,500,-23.3608,389.877125031,1.0,100,0.01
2.1793e-19,0.005,366.067709941,2,500.0,0.005,1.0,1.0,0.4,1.0,19.3447,-15.0511,,200.000000102,-15.2058441145,500.0,-15.2058441145,-15.2058441145,500,-21.0364,366.067709941,1.0,100,0.005
5.43914e-20,0.00333333,404.007521046,2,500.0,0.00333333,1.0,1.0,0.4,1.0,19.5672,-14.8569,,299.999969474,-14.4686305677,500.0,-14.4686305677,-14.4686305677,500,-19.7439,404.007521046,1.0,100,0.00333333
5.4346e-20,0.0025,570.167057153,2,500.0,0.0025,1.0,1.0,0.4,1.0,20.7978,-13.6629,,400.0,-10.0810042267,500.0,-10.0810042267,-10.0810042267,500,-18.9782,570.167057153,1.0,100,0.0025
0.000318455,0.002,316.471039431,1,500.0,0.397905,6.34024e-10,288.547,0.4,1.45033,142.458,-0.784391,167.464,6.21469896608,-14.612286437,82.5340858385,-14.612286437,-14.612286437,500,-12.4859,316.471039431,6.0581,100,8.74318e-13
3.50449e-18,0.01,472.835347681,2,500.0,0.01,1.0,1.0,0.4,1.0,21.6358,-14.5902,,100.0,-14.5902209164,500.0,-14.5902209164,-14.5902209164,500,-23.1954,472.835347681,1.0,100,0.01
2.1793e-19,0.005,294.124509944,2,500.0,0.005,1.0,1.0,0.4,1.0,19.548,-16.1647,,200.000000102,-17.7392398958,500.0,-17.7392398958,-17.7392398958,500,-22.2495,294.124509944,1.0,100,0.005
5.43914e-20,0.00333333,376.937127728,2,500.0,0.00333333,1.0,1.0,0.4,1.0,19.5071,-15.3312,,299.999969474,-13.6641964513,500.0,-13.6641964513,-13.6641964513,500,-20.2994,376.937127728,1.0,100,0.00333333
5.4346e-20,0.0025,334.334225257,2,500.0,0.0025,1.0,1.0,0.4,1.0,19.1874,-15.3945,,400.0,-15.5842436522,500.0,-15.5842436522,-15.5842436522,500,-19.6971,334.334225257,1.0,100,0.0025
8.28259e-06,0.002,442.511547794,1,500.0,0.0136695,6.97486e-10,6.61555,0.4,0.967932,40.4579,-9.62691,1.93998,163.051972398,-13.2814658554,161.967691448,-13.2814658554,-13.2814658554,500,-16.3885,442.511547794,3.08704,100,1.44119e-12
3.50449e-18,0.01,598.786600909,2,500.0,0.01,1.0,1.0,0.4,1.0,24.3475,-9.67694,,100.0,-9.67693555357,500.0,-9.67693555357,-9.67693555357,500,-22.6554,598.786600909,1.0,100,0.01
