VarRet,MaxVanillaIw,MinNormIw,renyi2,VarDiscRet,EpsThisIter,IterType,VanillaAvgRet,VarNormIw,ESSRenyi,ESSClassic,VarJ,AvgNormIw,J,BatchSize,MaxNormIw,AvgVanillaIw,MinVanillaIw,Bound,SamplesThisIter,VarVanillaIw,delta,AvgRet,AvgDiscRet,AvgEpLen
2491477.668434787,9.84458,,nan,2491477.668434787,120,1,4163.583860766728,2.8297926e-09,nan,1.9976661587546016,7514.7637,4.6296296e-05,876826.75,100,0.00056409603,0.807961,,4562.9966,50000,0.8618722,0.6,4163.583860766728,4163.583860766728,416.6666666666667
3610432.367188597,11.6538315,,nan,3610432.367188597,128,1,3903.0501929818274,3.5659709e-09,nan,1.8242388926588249,9163.44,4.340278e-05,874348.5,100,0.0006488397,0.7795587,,4568.5522,50000,1.1503775,0.6,3903.0501929818274,3903.0501929818274,390.625
3582058.7963582887,13.684762,,nan,3582058.7963582887,134,1,3727.3843779586355,4.122029e-09,nan,2.4977702642407427,9758.315,4.1459367e-05,873458.0,100,0.0007061443,0.8034641,,4555.2075,50000,1.5480984,0.6,3727.3843779586355,3727.3843779586355,373.13432835820896
1460205.9424219725,3.8444555,5.8283194e-15,nan,1460205.9424219725,108,1,4628.26413094939,1.1200264e-09,nan,1.1694133515103768,4824.8223,5.144033e-05,888731.5,100,0.00022102107,0.8947566,1.01378184e-10,4586.1357,50000,0.33886805,0.6,4628.26413094939,4628.26413094939,462.962962962963
3087806.0551312063,7.7366924,,nan,3087806.0551312063,118,1,4235.183206234487,2.498942e-09,nan,1.899208463243408,6595.814,4.708098e-05,883907.3,100,0.00045182955,0.80616915,,4584.5215,50000,0.73268545,0.6,4235.183206234487,4235.183206234487,423.728813559322
3002786.87360994,8.05322,,nan,3002786.87360994,118,1,4235.201835071417,2.586916e-09,nan,1.8390664505213044,5968.883,4.708098e-05,884495.4,100,0.0004863363,0.7796117,,4584.3813,50000,0.7093296,0.6,4235.201835071417,4235.201835071417,423.728813559322
3377006.741442168,7.7527013,3.890115e-37,nan,3377006.741442168,122,1,4095.6882471772974,2.7660867e-09,nan,1.7029749198800266,6831.8877,4.553734e-05,881349.9,100,0.0004801217,0.7353082,6.281511e-33,4578.4844,50000,0.7212224,0.6,4095.6882471772974,4095.6882471772974,409.8360655737705
1505115.6873134195,4.0248995,1.319014e-11,nan,1505115.6873134195,108,1,4628.090320234827,1.1974833e-09,nan,1.1842833809393556,4565.0674,5.1440325e-05,888607.7,100,0.0002333302,0.8873354,2.2752728e-07,4582.066,50000,0.3563179,0.6,4628.090320234827,4628.090320234827,462.962962962963
1081673.1174024607,3.3825111,2.7070483e-11,nan,1081673.1174024607,106,1,4715.6050529327285,8.0194695e-10,nan,1.076556260734026,4455.7827,5.2410902e-05,889024.25,100,0.00019317729,0.91770864,4.7400093e-07,4582.2305,50000,0.24587366,0.6,4715.6050529327285,4715.6050529327285,471.6981132075472
2951288.4748902987,6.7673035,4.4213177e-24,nan,2951288.4748902987,118,1,4235.199674548792,2.5208753e-09,nan,1.8243785785505815,6403.901,4.708098e-05,883494.1,100,0.0004214153,0.7560506,7.0999794e-20,4584.712,50000,0.65007293,0.6,4235.199674548792,4235.199674548792,423.728813559322
2450111.8354616044,5.8492618,3.093113e-26,nan,2450111.8354616044,116,1,4308.053889449761,2.1760909e-09,nan,1.7322272238211065,6290.5654,4.789272e-05,882419.5,100,0.0003513107,0.79740536,5.149979e-22,4576.0537,50000,0.6032486,0.6,4308.053889449761,4308.053889449761,431.0344827586207
2346218.215270844,4.960444,9.115862e-22,nan,2346218.215270844,114,1,4383.588616849712,1.9532094e-09,nan,1.47113453584338,6102.107,4.8732945e-05,882336.7,100,0.00028595483,0.8453679,1.5813238e-17,4571.967,50000,0.58775324,0.6,4383.588616849712,4383.588616849712,438.5964912280702
3399899.8626371664,10.156261,,nan,3399899.8626371664,126,1,3965.02307736175,3.2959755e-09,nan,2.935997247634189,8616.251,4.4091707e-05,874702.0,100,0.00056799315,0.78840196,,4564.4014,50000,1.0538176,0.6,3965.02307736175,3965.02307736175,396.8253968253968
1981882.4388691029,5.698108,4.308177e-21,nan,1981882.4388691029,114,1,4383.620185384912,2.0697026e-09,nan,1.3246456928970922,5773.013,4.8732945e-05,883117.4,100,0.0003255446,0.8529878,7.5407366e-17,4572.2812,50000,0.63408625,0.6,4383.620185384912,4383.620185384912,438.5964912280702
2501170.3540784274,5.92316,1.8252582e-28,nan,2501170.3540784274,116,1,4308.038356659419,2.2798319e-09,nan,1.5586872929386948,6517.6084,4.789272e-05,881928.1,100,0.00035132255,0.80745244,3.0773137e-24,4577.9365,50000,0.64803404,0.6,4308.038356659419,4308.038356659419,431.0344827586207
1418597.6289613682,3.7067585,1.10029214e-13,nan,1418597.6289613682,108,1,4628.082088270264,1.1892389e-09,nan,1.38888536786011,4636.607,5.144033e-05,887935.44,100,0.00021158763,0.90117216,1.9275783e-09,4581.7812,50000,0.3649868,0.6,4628.082088270264,4628.082088270264,462.962962962963
1246483.5805405409,3.9437943,8.1816913e-16,nan,1246483.5805405409,108,1,4627.903442236747,1.1359267e-09,nan,1.1475031741229844,4923.888,5.144033e-05,885878.1,100,0.0002313748,0.8768028,1.3945731e-11,4576.728,50000,0.3300249,0.6,4627.903442236747,4627.903442236747,462.962962962963
2323767.130224005,6.088334,1.8837024e-18,nan,2323767.130224005,114,1,4383.801107857083,2.052881e-09,nan,1.5500541570727455,5814.474,4.873294e-05,884291.75,100,0.0003592247,0.8259522,3.1926003e-14,4580.4624,50000,0.58969617,0.6,4383.801107857083,4383.801107857083,438.5964912280702
2416103.8260635682,5.350004,1.1884423e-21,nan,2416103.8260635682,114,1,4384.168668576569,1.9165518e-09,nan,1.6387844869180435,6151.9297,4.8732945e-05,884077.4,100,0.0003296881,0.79081243,1.9285413e-17,4584.685,50000,0.50468725,0.6,4384.168668576569,4384.168668576569,438.5964912280702
3000077.5726830484,8.029592,9.947107e-32,nan,3000077.5726830484,118,1,4235.200654923516,2.412753e-09,nan,1.6169316622980001,6696.8765,4.7080975e-05,883244.25,100,0.00047802675,0.7908366,1.6708523e-27,4584.4434,50000,0.68076223,0.6,4235.200654923516,4235.200654923516,423.728813559322
942859.5558680322,3.2787814,3.6948054e-13,nan,942859.5558680322,106,1,4715.608579951578,8.852628e-10,nan,1.0379888498272014,4164.4043,5.24109e-05,889451.75,100,0.0001843961,0.931928,6.569802e-09,4582.3486,50000,0.27989405,0.6,4715.608579951578,4715.608579951578,471.6981132075472
2072202.1853617253,4.635762,1.01222985e-17,nan,2072202.1853617253,112,1,4462.624372633927,1.6919128e-09,nan,1.3533264054078862,5504.567,4.960318e-05,886214.75,100,0.00027163426,0.8465373,1.7274909e-13,4585.9033,50000,0.49277788,0.6,4462.624372633927,4462.624372633927,446.42857142857144
1170018.3992426975,3.3096461,3.0109717e-11,nan,1170018.3992426975,106,1,4715.789332636001,8.3719887e-10,nan,1.2876141535408385,4265.3315,5.2410902e-05,890496.9,100,0.00019229788,0.90204597,5.1821945e-07,4586.6006,50000,0.24799487,0.6,4715.789332636001,4715.789332636001,471.6981132075472
1970770.7683553367,6.1474314,1.7994385e-16,nan,1970770.7683553367,112,1,4462.262464258677,1.7568956e-09,nan,2.116434038798566,5551.7837,4.9603175e-05,884192.25,100,0.00036664755,0.83167636,3.0170458e-12,4577.493,50000,0.49389628,0.6,4462.262464258677,4462.262464258677,446.42857142857144
1576219.8355283125,5.8059015,4.2195687e-12,nan,1576219.8355283125,108,1,4628.104557948996,1.1551418e-09,nan,1.3247849027594587,4534.803,5.144033e-05,888830.4,100,0.0003350322,0.8914292,7.312252e-08,4583.3066,50000,0.34689775,0.6,4628.104557948996,4628.104557948996,462.962962962963
2078315.3959977315,5.6655912,5.76491e-23,nan,2078315.3959977315,110,1,4543.945742373249,1.4336055e-09,nan,1.4629577947945678,4781.5527,5.0505052e-05,889508.6,100,0.0003314516,0.86329645,9.854117e-19,4589.061,50000,0.4188707,0.6,4543.945742373249,4543.945742373249,454.54545454545456
1574460.0652432174,3.977238,1.1237091e-17,nan,1574460.0652432174,108,1,4628.289488063861,1.1073179e-09,nan,1.1158970195045692,5046.429,5.144033e-05,888129.75,100,0.00023008687,0.8891878,1.9424222e-13,4586.153,50000,0.33086574,0.6,4628.289488063861,4628.289488063861,462.962962962963
1179065.615988841,4.1852374,3.5520725e-10,nan,1179065.615988841,106,1,4715.801744325797,8.6586993e-10,nan,1.2749460375757982,4160.577,5.2410902e-05,890609.25,100,0.00024488103,0.8957495,6.0708117e-06,4586.7144,50000,0.25291964,0.6,4715.801744325797,4715.801744325797,471.6981132075472
1726042.9667516723,3.5942454,3.155847e-15,nan,1726042.9667516723,108,1,4628.292103583669,1.1146581e-09,nan,1.1880442315887654,4615.091,5.1440325e-05,890190.75,100,0.00021025256,0.879367,5.394887e-11,4589.141,50000,0.32574257,0.6,4628.292103583669,4628.292103583669,462.962962962963
1613812.41807726,4.091352,2.5539981e-14,nan,1613812.41807726,108,1,4628.293528095054,1.1757569e-09,nan,1.1203360312674107,4341.5786,5.1440336e-05,890238.5,100,0.00023392508,0.8996919,4.4669451e-10,4586.2095,50000,0.35966456,0.6,4628.293528095054,4628.293528095054,462.962962962963
2304651.1946837315,5.62942,4.9669346e-36,nan,2304651.1946837315,114,1,4383.993352860125,2.1122928e-09,nan,1.8802677802760688,5549.773,4.873295e-05,884902.4,100,0.00033492362,0.81910676,8.3484584e-32,4580.8438,50000,0.5967464,0.6,4383.993352860125,4383.993352860125,438.5964912280702
2814137.8393073124,7.0729413,1.7104065e-31,nan,2814137.8393073124,116,1,4308.404349823942,2.1652695e-09,nan,1.7801063406180513,5989.796,4.789272e-05,884430.5,100,0.00044477888,0.76159734,2.7199144e-27,4584.8516,50000,0.54754996,0.6,4308.404349823942,4308.404349823942,431.0344827586207
1515006.9918609227,4.8533907,1.9017279e-16,nan,1515006.9918609227,110,1,4543.581694738389,1.5249791e-09,nan,1.3147189362725316,5194.6597,5.0505052e-05,885537.1,100,0.00028085473,0.87276703,3.2863356e-12,4577.1006,50000,0.4553979,0.6,4543.581694738389,4543.581694738389,454.54545454545456
933152.1951514255,2.6328156,3.5327101e-09,nan,933152.1951514255,104,1,4806.693398828664,5.2278104e-10,nan,0.9325841203385327,3742.1184,5.3418804e-05,893417.9,100,0.00015041156,0.9350468,6.183683e-05,4590.5566,50000,0.16017628,0.6,4806.693398828664,4806.693398828664,480.7692307692308
1406659.549956522,5.5220165,7.1659323e-12,nan,1406659.549956522,108,1,4628.280445620135,1.1385692e-09,nan,1.6509327414377701,4957.5513,5.144033e-05,888044.6,100,0.00031583002,0.8993899,1.2529017e-07,4586.077,50000,0.3480551,0.6,4628.280445620135,4628.280445620135,462.962962962963
1727887.5143536886,4.102098,3.4215062e-25,nan,1727887.5143536886,108,1,4628.294633572943,1.1223981e-09,nan,1.1442406642169436,4453.007,5.144033e-05,890415.25,100,0.00024078233,0.8763653,5.829063e-21,4589.7,50000,0.325769,0.6,4628.294633572943,4628.294633572943,462.962962962963
931223.7174317776,2.6614265,6.2729454e-11,nan,931223.7174317776,104,1,4806.686569937395,5.2271704e-10,nan,0.870401178977179,3194.167,5.3418804e-05,894485.75,100,0.00015038642,0.94536614,1.1101391e-06,4590.4272,50000,0.16371123,0.6,4806.686569937395,4806.686569937395,480.7692307692308
763191.5374988205,2.734524,4.6220245e-09,nan,763191.5374988205,104,1,4806.684399940591,5.262598e-10,nan,1.1034471752030246,3685.9492,5.3418804e-05,892419.2,100,0.00015435071,0.9463837,8.1885184e-05,4586.5767,50000,0.16517577,0.6,4806.684399940591,4806.684399940591,480.7692307692308
1781856.368261119,4.3726053,2.8324126e-21,nan,1781856.368261119,110,1,4543.585311233605,1.4379361e-09,nan,1.547745702612519,5079.849,5.0505052e-05,886598.1,100,0.0002550654,0.86581194,4.8556266e-17,4581.3804,50000,0.422588,0.6,4543.585311233605,4543.585311233605,454.54545454545456
1037031.412671665,3.3496332,2.118577e-13,nan,1037031.412671665,106,1,4715.608865218166,8.6717983e-10,nan,0.9544580601453444,4046.6606,5.241091e-05,890443.5,100,0.00019376868,0.90601486,3.662334e-09,4584.951,50000,0.25914127,0.6,4715.608865218166,4715.608865218166,471.6981132075472
931225.4834497331,2.6370296,3.557855e-09,nan,931225.4834497331,104,1,4806.690948520632,5.0270565e-10,nan,0.9664521937457531,3774.2322,5.3418804e-05,893454.1,100,0.00015006597,0.93870026,6.2520296e-05,4590.3525,50000,0.15523133,0.6,4806.690948520632,4806.690948520632,480.7692307692308
1083215.868459185,3.1124282,4.5124857e-14,nan,1083215.868459185,106,1,4715.793448770367,8.3279617e-10,nan,1.331031157978184,4415.418,5.2410895e-05,889703.0,100,0.00018326922,0.8900849,7.663473e-10,4586.151,50000,0.24019189,0.6,4715.793448770367,4715.793448770367,471.6981132075472
1041224.930778401,3.3944743,4.987456e-12,nan,1041224.930778401,106,1,4715.812114865509,7.867304e-10,nan,1.0288790625500863,4434.8164,5.2410902e-05,889591.1,100,0.00019593476,0.9079934,8.640525e-08,4586.6055,50000,0.23612833,0.6,4715.812114865509,4715.812114865509,471.6981132075472
483211.68332294875,2.0744722,8.474855e-08,nan,483211.68332294875,102,1,4901.127312969737,2.3869448e-10,nan,0.7986038889769583,2714.7517,5.446623e-05,896374.56,100,0.000116559895,0.9693616,0.0015083104,4590.6274,50000,0.075606525,0.6,4901.127312969737,4901.127312969737,490.19607843137254
2126289.451090139,4.9612036,4.465652e-19,nan,2126289.451090139,112,1,4462.635747959101,1.8637263e-09,nan,1.321439262911022,5245.8696,4.9603175e-05,887184.2,100,0.00029583398,0.83185655,7.489e-15,4585.8345,50000,0.5241555,0.6,4462.635747959101,4462.635747959101,446.42857142857144
2191499.119381892,6.1135216,9.6548116e-18,nan,2191499.119381892,112,1,4462.632561105371,1.6889634e-09,nan,2.143413688373453,5473.722,4.9603175e-05,886410.75,100,0.0003629278,0.83556587,1.6263538e-13,4585.2646,50000,0.4792506,0.6,4462.632561105371,4462.632561105371,446.42857142857144
1612770.534322883,3.9449923,1.4470336e-19,nan,1612770.534322883,108,1,4628.29396341802,1.1284014e-09,nan,1.176187608405129,4564.011,5.144033e-05,889606.44,100,0.00022780475,0.8908142,2.50589e-15,4586.447,50000,0.33840004,0.6,4628.29396341802,4628.29396341802,462.962962962963
1159561.8780777361,2.974083,2.9932626e-18,nan,1159561.8780777361,106,1,4715.806440111333,8.336893e-10,nan,1.1060965404283654,4233.2363,5.2410902e-05,890521.6,100,0.00017017403,0.9159704,5.23124e-14,4586.5366,50000,0.25463834,0.6,4715.806440111333,4715.806440111333,471.6981132075472
1226250.652279703,3.1261134,4.721044e-12,nan,1226250.652279703,106,1,4715.802305571418,8.444233e-10,nan,1.180680795224294,4249.662,5.24109e-05,890827.2,100,0.00017949117,0.9128161,8.2224204e-08,4586.414,50000,0.25614357,0.6,4715.802305571418,4715.802305571418,471.6981132075472
483212.37958640745,1.9495038,1.0800105e-07,inf,483212.37958640745,102,1,4901.133508837808,2.3821578e-10,,0.8546794337438266,2658.0962,5.446623e-05,896483.56,100,0.0001090693,0.973529,0.0019304099,4590.5967,50000,0.07610509,0.6,4901.133508837808,4901.133508837808,490.19607843137254
1859356.2321195777,5.135519,7.7463284e-14,nan,1859356.2321195777,110,1,4543.766117519482,1.3918962e-09,nan,1.371031048742929,4967.8843,5.0505052e-05,887015.25,100,0.0002970935,0.87302357,1.33902e-09,4581.958,50000,0.41590026,0.6,4543.766117519482,4543.766117519482,454.54545454545456
1501371.609811431,4.500174,2.4757669e-23,nan,1501371.609811431,108,1,4628.293050459093,1.1903332e-09,nan,1.3924986039635392,4293.093,5.1440336e-05,889507.4,100,0.00026228887,0.8825782,4.2477526e-19,4586.379,50000,0.35040268,0.6,4628.293050459093,4628.293050459093,462.962962962963
931221.7311896945,2.4982114,1.42753e-10,nan,931221.7311896945,104,1,4806.682864103213,5.255516e-10,nan,0.9071556178314889,3430.144,5.3418804e-05,893990.6,100,0.00013973663,0.9550214,2.552138e-06,4590.335,50000,0.1679783,0.6,4806.682864103213,4806.682864103213,480.7692307692308
2218471.8828087565,4.887635,2.5663392e-19,nan,2218471.8828087565,112,1,4462.628265540878,1.6983682e-09,nan,1.1879854341937435,5183.641,4.9603175e-05,887359.3,100,0.00028233303,0.8587101,4.442743e-15,4585.711,50000,0.50898623,0.6,4462.628265540878,4462.628265540878,446.42857142857144
1208142.8627236884,3.311777,3.3838064e-19,nan,1208142.8627236884,106,1,4715.618039567826,8.4435603e-10,nan,1.056439045851873,4142.505,5.24109e-05,890614.44,100,0.00018857693,0.92043716,5.942621e-15,4583.182,50000,0.2604178,0.6,4715.618039567826,4715.618039567826,471.6981132075472
931223.9124681579,2.5007524,7.5956014e-10,nan,931223.9124681579,104,1,4806.687034804775,5.3831667e-10,nan,0.9067221654053736,3485.2522,5.3418804e-05,893989.0,100,0.00014043781,0.9512197,1.35253595e-05,4590.386,50000,0.1706912,0.6,4806.687034804775,4806.687034804775,480.7692307692308
0.0011427404509966965,1.0035464,5.5387092e-05,inf,0.0011427404509966965,100,1,4999.355855123131,2.9763768e-17,,0.5556337277087243,0.45129845,5.5555563e-05,899883.9,100,5.5752553e-05,1.0000005,0.9969681,4591.159,50000,9.643439e-09,0.6,4999.355855123131,4999.355855123131,500.0
2297165.039375484,5.288411,6.1131884e-19,nan,2297165.039375484,112,1,4462.637036829204,1.7131839e-09,nan,1.2676056628419412,5075.978,4.9603175e-05,887590.56,100,0.00031297945,0.8381445,1.032945e-14,4586.269,50000,0.48912832,0.6,4462.637036829204,4462.637036829204,446.42857142857144
1269268.8251947796,3.0356019,1.7203537e-15,nan,1269268.8251947796,106,1,4715.800437127942,8.1084234e-10,nan,1.0696452165273482,4321.294,5.2410902e-05,890809.0,100,0.00017350588,0.91696393,3.0098743e-11,4586.355,50000,0.24819769,0.6,4715.800437127942,4715.800437127942,471.6981132075472
483213.4378466649,1.9417942,4.918585e-08,inf,483213.4378466649,102,1,4901.136523227251,2.4349814e-10,,0.8636706333283583,2801.0,5.4466233e-05,896293.8,100,0.000108909575,0.9711011,0.000876955,4590.6963,50000,0.077405155,0.6,4901.136523227251,4901.136523227251,490.19607843137254
1880989.137800856,4.3575106,8.6789354e-14,nan,1880989.137800856,110,1,4543.956003026204,1.404902e-09,nan,1.4348353578453885,4993.2363,5.0505056e-05,887715.3,100,0.00025673027,0.8572276,1.473085e-09,4586.026,50000,0.40473315,0.6,4543.956003026204,4543.956003026204,454.54545454545456
2267352.5487528583,4.988165,5.2960626e-19,nan,2267352.5487528583,112,1,4462.632111154416,1.8012248e-09,nan,1.6942638308471094,5167.2627,4.9603175e-05,887464.75,100,0.000289966,0.8533029,9.1105974e-15,4585.697,50000,0.5330346,0.6,4462.632111154416,4462.632111154416,446.42857142857144
485181.43061491626,2.026616,9.21884e-08,nan,485181.43061491626,102,1,4901.1367821638705,2.3918797e-10,nan,0.8482296507257142,2845.8684,5.4466233e-05,896184.6,100,0.00011475916,0.96185905,0.0016280225,4590.751,50000,0.074594624,0.6,4901.1367821638705,4901.1367821638705,490.19607843137254
931223.4088658779,2.5032585,3.0554441e-09,nan,931223.4088658779,104,1,4806.686637316815,5.155683e-10,nan,0.9424613046332576,3684.556,5.34188e-05,893642.75,100,0.00014177825,0.94317055,5.3947388e-05,4590.286,50000,0.1607231,0.6,4806.686637316815,4806.686637316815,480.7692307692308
1223897.0808137031,3.1988282,1.06744835e-10,nan,1223897.0808137031,106,1,4715.805788757093,8.603573e-10,nan,1.0508494334762086,3946.8098,5.2410902e-05,891499.0,100,0.00018133564,0.92454785,1.8830187e-06,4586.4487,50000,0.26772836,0.6,4715.805788757093,4715.805788757093,471.6981132075472
2080132.0153275556,3.8130538,1.043899e-20,nan,2080132.0153275556,110,1,4543.96133196398,1.3397901e-09,nan,1.3324015368416615,4948.2397,5.0505052e-05,888544.9,100,0.00023058502,0.8351734,1.7262367e-16,4589.4663,50000,0.3663705,0.6,4543.96133196398,4543.96133196398,454.54545454545456
1863361.2913081988,4.9416895,5.9241283e-16,nan,1863361.2913081988,110,1,4543.9527643107285,1.4569607e-09,nan,1.8128698229669173,5094.7324,5.0505052e-05,887598.9,100,0.0002914438,0.8563581,1.0044887e-11,4586.3643,50000,0.41887948,0.6,4543.9527643107285,4543.9527643107285,454.54545454545456
931226.0959384833,2.7245884,2.5612015e-10,nan,931226.0959384833,104,1,4806.693214488342,5.1920435e-10,nan,0.8804844766663068,3726.175,5.3418804e-05,893568.6,100,0.00015245027,0.9546998,4.5773745e-06,4590.3667,50000,0.16583784,0.6,4806.693214488342,4806.693214488342,480.7692307692308
2080124.1758602655,4.7987413,5.027818e-15,nan,2080124.1758602655,110,1,4543.952848922665,1.3506314e-09,nan,1.2640875565560687,5384.1597,5.0505052e-05,887747.0,100,0.0002832323,0.8556957,8.518519e-11,4589.1865,50000,0.38770908,0.6,4543.952848922665,4543.952848922665,454.54545454545456
931222.26470694,2.5066667,5.45004e-10,nan,931222.26470694,104,1,4806.684490875355,5.1461396e-10,nan,0.9607219499831569,3634.631,5.3418804e-05,893691.0,100,0.00014157181,0.9458319,9.649826e-06,4590.391,50000,0.16133225,0.6,4806.684490875355,4806.684490875355,480.7692307692308
485177.2534201502,2.0993798,5.9283867e-08,nan,485177.2534201502,102,1,4901.115689123136,2.3871313e-10,nan,0.8287349661681322,2883.0408,5.4466233e-05,896182.6,100,0.00011771238,0.9713958,0.0010573175,4590.8403,50000,0.07593011,0.6,4901.115689123136,4901.115689123136,490.19607843137254
485181.10469954356,1.9564863,1.141389e-07,inf,485181.10469954356,102,1,4901.135164117429,2.3246824e-10,,0.8032976190757934,2639.981,5.4466233e-05,896527.75,100,0.0001098029,0.97048837,0.0020337459,4590.773,50000,0.07380565,0.6,4901.135164117429,4901.135164117429,490.19607843137254
1345168.658442229,3.0587687,1.095767e-11,nan,1345168.658442229,106,1,4715.805773270725,8.5633756e-10,nan,0.9912456488704772,4143.319,5.24109e-05,891681.25,100,0.00017733595,0.90400636,1.8900272e-07,4589.86,50000,0.25476795,0.6,4715.805773270725,4715.805773270725,471.6981132075472
0.0014196330768932374,1.0098289,5.45868e-05,inf,0.0014196330768932374,100,1,4999.354671192177,5.129956e-16,,0.5555877206927549,0.50298387,5.5555556e-05,899883.5,100,5.6101715e-05,0.99999803,0.98256046,4591.157,50000,1.6621006e-07,0.6,4999.354671192177,4999.354671192177,500.0
933150.1256570651,2.7270894,1.588793e-09,nan,933150.1256570651,104,1,4806.688050010277,5.316411e-10,nan,0.954479530815555,3411.5264,5.34188e-05,894222.6,100,0.0001535984,0.94843334,2.8208498e-05,4590.5254,50000,0.16758838,0.6,4806.688050010277,4806.688050010277,480.7692307692308
