ESSRenyi,IterType,BatchSize,AvgRet,J,VanillaAvgRet,MinVanillaIw,AvgDiscRet,VarVanillaIw,eRenyi2,AvgEpLen,Bound,VarJ,MinNormIw,MaxVanillaIw,EpsThisIter,AvgNormIw,VarRet,VarDiscRet,MaxNormIw,VarNormIw,ESSClassic,AvgVanillaIw
92.52191859433347,1,100,-632.5631943664764,-624.4985,-632.5631943664764,0.4663079,-632.5631943664764,0.06665162,1.080825,500.0,-726.81604,61.443623,0.0047976603,1.6461197,100,0.01,5676.034260821408,5676.034260821408,0.016936285,7.055441e-06,93.47113428950404,0.97194856
86.98955412892519,1,100,-651.0729887041184,-630.1383,-651.0729887041184,0.11065914,-651.0729887041184,0.19972783,1.1495633,500.0,-778.1809,112.63184,0.0010609742,2.4941227,100,0.010000002,23154.962654804025,23154.962654804025,0.023913072,1.8360044e-05,84.61920718644997,1.0429956
90.37115959835796,1,100,-635.8912309835765,-612.78174,-635.8912309835765,0.17614508,-635.8912309835765,0.13076149,1.1065477,500.0,-786.3842,62.855003,0.0018254265,1.7379829,100,0.01,22677.98350958009,22677.98350958009,0.018011061,1.4043248e-05,87.79415004077212,0.964953
90.95896744549066,1,100,-627.6189647749578,-606.885,-627.6189647749578,0.22180408,-627.6189647749578,0.12273602,1.0993968,500.0,-779.8595,60.20133,0.0022100853,1.7421575,100,0.01,20979.393162751505,20979.393162751505,0.01735909,1.2185717e-05,89.23482238859685,1.0035996
80.3267533624575,1,100,-611.3457271497537,-579.05566,-611.3457271497537,0.29501444,-611.3457271497537,2.2071304,1.2449152,500.0,-763.142,163.34091,0.0025064198,15.4117,100,0.01,21725.549500731413,21725.549500731413,0.13093661,0.00015931223,38.80193804925089,1.1770353
79.4154883248854,1,100,-597.457358078086,-577.42206,-597.457358078086,0.054472595,-597.457358078086,0.32080042,1.2592002,500.0,-659.68854,44.392166,0.00058710465,2.256847,100,0.010000002,3215.4771250795843,3215.4771250795843,0.024324255,3.726575e-05,73.04970326392429,0.92781746
93.157237308524,1,100,-604.02386748268,-591.65955,-604.02386748268,0.4349226,-604.02386748268,0.09066523,1.0734539,500.0,-762.6118,108.64346,0.004351046,1.7490367,100,0.01,21267.03117083214,21267.03117083214,0.017497685,9.074111e-06,91.7571241492813,0.99958175
90.25064579188987,1,100,-578.2715209862781,-571.75946,-578.2715209862781,0.30233952,-578.2715209862781,0.09670023,1.1080253,500.0,-633.15576,42.93174,0.003055292,1.8419302,100,0.01,1898.8299590424974,1898.8299590424974,0.018613625,9.875135e-06,91.09427292397362,0.9895602
74.3374692443038,1,100,-576.5077776641383,-559.51984,-576.5077776641383,0.10218537,-576.5077776641383,0.47401762,1.3452166,500.0,-631.1832,70.65939,0.0011139729,5.0657387,100,0.009999999,2459.3648099575594,2459.3648099575594,0.055224102,5.6333443e-05,64.19717096096161,0.91730577
46.39737343970548,1,100,-562.109953286225,-512.0204,-562.109953286225,0.08761049,-562.109953286225,50.292778,2.1552944,500.0,-598.58875,247.79608,0.00055811985,71.37908,100,0.010000002,2048.7194797966517,2048.7194797966517,0.45471817,0.0020410253,4.715612955021443,1.5697434
91.41740211402131,1,100,-562.8582342673254,-557.45746,-562.8582342673254,0.34290916,-562.8582342673254,0.084890686,1.0938836,500.0,-617.687,38.797646,0.0035458312,1.7337997,100,0.009999999,1470.7053291496993,1470.7053291496993,0.01792825,9.076909e-06,91.75480571399815,0.96707696
84.92564634433639,1,100,-557.0205464635577,-548.56836,-557.0205464635577,0.3099091,-557.0205464635577,0.21479186,1.1775006,500.0,-610.3193,49.61778,0.0031819327,3.8447177,100,0.010000002,1302.25472318637,1302.25472318637,0.03947491,2.264286e-05,81.68837008018527,0.973965
96.50343069679562,1,100,-564.9557349033115,-558.67755,-564.9557349033115,0.4184381,-564.9557349033115,0.040087283,1.0362326,500.0,-726.6001,103.300354,0.0041964995,1.5326505,100,0.01,21146.872518824555,21146.872518824555,0.015370891,4.031981e-06,96.16155348379152,0.9971123
87.38107847185445,1,100,-553.602557163481,-545.9112,-553.602557163481,0.12787889,-553.602557163481,0.1497418,1.1444125,500.0,-604.17377,39.142754,0.0013491855,2.1105633,100,0.010000002,1611.2976454396187,1611.2976454396187,0.022267487,1.66682e-05,85.83578977889927,0.94782287
88.407272098767,1,100,-545.6360183987675,-538.739,-545.6360183987675,0.21072175,-545.6360183987675,0.17971978,1.1311287,500.0,-595.4062,42.802734,0.0020070802,2.4547367,100,0.01,1469.9808676956716,1469.9808676956716,0.02338085,1.6304466e-05,86.1019385931766,1.0498921
87.74175085449961,1,100,-541.5617810115684,-535.2291,-541.5617810115684,0.2428818,-541.5617810115684,0.18210155,1.1397083,500.0,-590.4763,41.928547,0.0023237544,2.1903102,100,0.01,1399.113822642488,1399.113822642488,0.020955637,1.6668791e-05,85.83536316149984,1.045213
81.96416780057848,1,100,-539.8979173289173,-528.9139,-539.8979173289173,0.09526659,-539.8979173289173,0.36266053,1.2200453,500.0,-589.5248,40.995766,0.00094232784,3.4340394,100,0.009999999,1549.9809818743329,1549.9809818743329,0.03396774,3.548322e-05,74.00369880112662,1.0109707
92.41063790996124,1,100,-540.0958288174654,-536.3084,-540.0958288174654,0.3313723,-540.0958288174654,0.082787484,1.0821265,500.0,-590.3301,37.32097,0.003440872,1.7943535,100,0.01,1274.1521007366175,1274.1521007366175,0.018632038,8.926255e-06,91.88053707355938,0.9630474
83.9623345922767,1,100,-539.6899669624967,-531.08826,-539.6899669624967,0.12986949,-539.6899669624967,0.1921353,1.1910102,500.0,-589.24274,44.31861,0.0013371339,2.13724,100,0.01,1626.5940745136918,1626.5940745136918,0.022004984,2.036773e-05,83.21955719342506,0.9712527
86.92042870590893,1,100,-532.2072966302218,-524.55945,-532.2072966302218,0.22900222,-532.2072966302218,0.1742244,1.1504775,500.0,-581.19977,41.709953,0.0022232225,2.174559,100,0.01,1578.4025182537487,1578.4025182537487,0.021111274,1.6420845e-05,86.0165849458117,1.0300463
78.56583720217998,1,100,-528.6491392015319,-518.1726,-528.6491392015319,0.09993162,-528.6491392015319,0.44282475,1.2728179,500.0,-575.51984,45.373474,0.0009940554,4.872085,100,0.01,1247.8125929489836,1247.8125929489836,0.048464365,4.381746e-05,69.74506993018228,1.0052923
88.2107254911466,1,100,-524.5136242004886,-518.25104,-524.5136242004886,0.38647273,-524.5136242004886,0.22673848,1.133649,500.0,-572.9903,40.22577,0.0037201596,3.5618875,100,0.01,1183.4174813043833,1183.4174813043833,0.03428648,2.100925e-05,82.78203050565818,1.0388607
71.34280856143504,1,100,-525.3077051169543,-510.4921,-525.3077051169543,0.0687184,-525.3077051169543,0.61949915,1.401683,500.0,-571.88794,55.949287,0.0006912904,5.453217,100,0.01,1368.7005217668152,1368.7005217668152,0.054858036,6.269252e-05,61.703416519525824,0.9940598
84.21660490928748,1,100,-515.9325278450017,-508.3451,-515.9325278450017,0.18615425,-515.9325278450017,0.36275092,1.1874143,500.0,-564.45496,53.36073,0.0018125183,5.6407776,100,0.01,1443.5874789096201,1443.5874789096201,0.054922264,3.4389628e-05,74.60140962468556,1.0270475
85.59204063960006,1,100,-519.6628464228639,-511.0483,-519.6628464228639,0.066460446,-519.6628464228639,0.20416902,1.1683329,500.0,-568.9196,41.10644,0.0007183408,1.8034707,100,0.010000002,1623.200278416208,1623.200278416208,0.019492896,2.3851975e-05,80.89734396266347,0.9251938
89.4226569801275,1,100,-517.4492205097798,-511.4906,-517.4492205097798,0.35238642,-517.4492205097798,0.1232602,1.1182848,500.0,-566.7891,44.276455,0.0036502325,2.3380582,100,0.010000002,1515.6658251939489,1515.6658251939489,0.024219027,1.3225912e-05,88.42229757165263,0.9653808
94.90168917967237,1,100,-526.1207662624598,-513.0135,-526.1207662624598,0.22986057,-526.1207662624598,0.045032438,1.053722,500.0,-682.38245,49.166866,0.0022436841,1.3724332,100,0.010000002,22275.138979095624,22275.138979095624,0.01339641,4.2906195e-06,95.92534433271678,1.0244783
86.32082801070432,1,100,-510.80649123092235,-503.18332,-510.80649123092235,0.10804651,-510.80649123092235,0.18662885,1.158469,500.0,-560.19476,37.539062,0.0010914276,3.0166924,100,0.01,1336.5863921487178,1336.5863921487178,0.030473,1.9043515e-05,84.13748948628668,0.98995584
90.94478692025139,1,100,-508.9101190079725,-504.1901,-508.9101190079725,0.3314396,-508.9101190079725,0.09880921,1.0995682,500.0,-556.9595,38.83648,0.0034025358,2.3444057,100,0.01,1526.6614587121796,1526.6614587121796,0.024067502,1.0413435e-05,90.6541994723512,0.97409594
88.10603298779324,1,100,-504.4254695238445,-497.45322,-504.4254695238445,0.16644375,-504.4254695238445,0.15543647,1.134996,500.0,-552.78,36.117805,0.0017061518,1.8070015,100,0.009999998,1443.9625515862256,1443.9625515862256,0.018522887,1.6332522e-05,86.08136472100654,0.9755507
94.14048270322063,1,100,-500.0797941766613,-497.0822,-500.0797941766613,0.41690382,-500.0797941766613,0.09315169,1.0622423,500.0,-550.56323,37.964798,0.0040988545,2.79741,100,0.01,1270.173968918563,1270.173968918563,0.027503168,9.004176e-06,91.81546870089744,1.0171227
74.92029355051618,1,100,-496.7985487716264,-486.05478,-496.7985487716264,0.13627952,-496.7985487716264,1.912163,1.3347518,500.0,-541.44525,58.834476,0.001348274,14.155147,100,0.010000002,1016.7618845194652,1016.7618845194652,0.14004317,0.00018716302,35.051881781558116,1.0107703
96.08088718793299,1,100,-501.8487833119241,-499.8834,-501.8487833119241,0.5270324,-501.8487833119241,0.039865043,1.0407897,500.0,-549.7531,34.338406,0.0054114,1.6058986,100,0.01,1095.6057778651777,1095.6057778651777,0.016488854,4.2027827e-06,96.00545995332597,0.9739298
93.34105258777323,1,100,-503.4780075876884,-499.93884,-503.4780075876884,0.15606897,-503.4780075876884,0.118580855,1.07134,500.0,-551.5239,35.751926,0.0015453098,2.1293616,100,0.009999999,1211.2371790494983,1211.2371790494983,0.021083778,1.1625526e-05,89.67865000047588,1.0099527
91.02563963447412,1,100,-494.33841520487766,-489.98245,-494.33841520487766,0.33501315,-494.33841520487766,0.0843119,1.0985916,500.0,-543.2832,36.761883,0.0035851402,1.6602659,100,0.01,1302.9482954225596,1302.9482954225596,0.017767321,9.655559e-06,91.27503511202573,0.93444926
51.492192420748864,1,100,-494.7499329445263,-466.07614,-494.7499329445263,0.1599513,-494.7499329445263,22.079268,1.942042,500.0,-535.2512,224.86455,0.0011067813,46.973835,100,0.01,1256.2822217752393,1256.2822217752393,0.32503495,0.0010571404,8.721672082937836,1.4451933
87.06209657691625,1,100,-495.2032699265003,-488.6601,-495.2032699265003,0.14706862,-495.2032699265003,0.20198362,1.1486055,500.0,-541.8534,38.626648,0.0014384203,2.1380177,100,0.01,1448.1884143239645,1448.1884143239645,0.020911109,1.9321806e-05,83.94290547150851,1.0224315
96.24133024606303,1,100,-494.4215900903834,-492.55048,-494.4215900903834,0.6465152,-494.4215900903834,0.033854567,1.0390546,500.0,-543.15027,35.79892,0.006411293,1.8098183,100,0.009999999,1216.4975961890057,1216.4975961890057,0.017947413,3.3292863e-06,96.80919698645393,1.0084007
93.48950938282226,1,100,-495.0400808590016,-491.61594,-495.0400808590016,0.24694082,-495.0400808590016,0.07253894,1.0696387,500.0,-541.7168,35.354183,0.0025500443,1.3874747,100,0.01,1217.5964872299967,1217.5964872299967,0.014327813,7.735368e-06,92.88671550374941,0.96837854
88.82627779643781,1,100,-494.92691850583,-489.63647,-494.92691850583,0.38671455,-494.92691850583,0.2341022,1.125793,500.0,-542.12146,46.671654,0.0037484518,4.76602,100,0.010000002,1254.0357057009123,1254.0357057009123,0.04619737,2.1995222e-05,82.1184684974616,1.0316647
86.2214748682823,1,100,-491.67339887764797,-483.8611,-491.67339887764797,0.11574709,-491.67339887764797,0.19972882,1.1598039,500.0,-537.3884,39.026424,0.0011313596,2.2642713,100,0.01,1224.0045893962003,1224.0045893962003,0.022131918,1.9081916e-05,84.1105941655088,1.0230795
92.68257381226466,1,100,-497.6726641014253,-493.56873,-497.6726641014253,0.31415612,-497.6726641014253,0.12321687,1.0789515,500.0,-545.83344,36.27189,0.0030703307,2.356514,100,0.01,1409.2873934420904,1409.2873934420904,0.023030832,1.1769268e-05,89.56432818679787,1.0231996
88.19152869691321,1,100,-488.9494137592553,-482.5233,-488.9494137592553,0.1265383,-488.9494137592553,0.15106285,1.1338958,500.0,-534.19946,40.815453,0.0014032465,1.9004749,100,0.01,1493.3519893823952,1493.3519893823952,0.021075316,1.8577257e-05,84.46553729045704,0.9017539
88.0454436059322,1,100,-482.2767616049195,-476.1483,-482.2767616049195,0.3225067,-482.2767616049195,0.17936008,1.1357771,500.0,-528.81573,41.37249,0.0030215883,3.112385,100,0.01,1591.1035335050178,1591.1035335050178,0.029160159,1.574414e-05,86.51514795692356,1.0673416
93.63588883408215,1,100,-487.42721009895655,-484.36212,-487.42721009895655,0.24655294,-487.42721009895655,0.059693795,1.0679666,500.0,-533.2084,32.302876,0.0024650274,1.4597695,100,0.01,1020.4599299606907,1020.4599299606907,0.014594723,5.9669483e-06,94.42220461044666,1.0002036
54.00934986804466,1,100,-490.70936214976734,-462.46735,-490.70936214976734,0.11535638,-490.70936214976734,52.27383,1.8515313,500.0,-532.0393,133.98276,0.0006762783,72.924934,100,0.009999998,1836.7314373887243,1836.7314373887243,0.4275234,0.0017966025,5.32300984528519,1.705753
95.33972772410856,1,100,-494.73572348806937,-492.11642,-494.73572348806937,0.26386952,-494.73572348806937,0.06622066,1.0488807,500.0,-545.0222,37.09585,0.0027056262,1.8951764,100,0.01,1447.4634471126108,1447.4634471126108,0.01943248,6.962265e-06,93.55181779502503,0.9752623
94.14272250267717,1,100,-491.17849209650194,-487.55124,-491.17849209650194,0.32478094,-491.17849209650194,0.057921015,1.062217,500.0,-539.6094,38.930035,0.0034070997,1.5810158,100,0.01,1567.9650383155604,1567.9650383155604,0.016585575,6.374187e-06,94.06414215276847,0.95324755
52.12321786217962,1,100,-482.91690274721407,-451.59497,-482.91690274721407,0.03932649,-482.91690274721407,32.256645,1.9185308,500.0,-519.3133,137.9268,0.00028671173,57.40984,100,0.009999999,1415.6259454121969,1415.6259454121969,0.4185493,0.001714509,5.563703884276059,1.3716387
94.62896582594225,1,100,-478.8207588782849,-475.80148,-478.8207588782849,0.26772436,-478.8207588782849,0.06980492,1.0567589,500.0,-526.95496,40.1684,0.0027347703,1.5714184,100,0.01,1671.0934803391835,1671.0934803391835,0.01605184,7.2836992e-06,93.2741381685678,0.9789647
37.98321741624352,1,100,-488.6168235265046,-441.41348,-488.6168235265046,0.038227525,-488.6168235265046,35.741844,2.6327417,500.0,-520.94183,255.09395,0.0002805473,60.173805,100,0.01,1609.7083794408695,1609.7083794408695,0.4416085,0.0019250275,4.985599956986552,1.3626053
76.44900602078864,1,100,-485.45043736263983,-476.19733,-485.45043736263983,0.2892647,-485.45043736263983,1.2168057,1.3080615,500.0,-532.2358,78.71245,0.0025855617,10.69999,100,0.009999999,1623.807897487401,1623.807897487401,0.09564072,9.721652e-05,50.95687665683076,1.1187693
93.82984830150978,1,100,-482.18342864447806,-479.66293,-482.18342864447806,0.60474557,-482.18342864447806,0.0948489,1.065759,500.0,-530.0629,42.685413,0.0061399173,2.4392729,100,0.010000002,1367.943195553846,1367.943195553846,0.024765678,9.7771435e-06,91.17483458095921,0.9849409
85.52687024216073,1,100,-490.7221994785105,-484.35925,-490.7221994785105,0.2694494,-490.7221994785105,0.20805758,1.1692232,500.0,-536.7579,48.309807,0.0026770192,3.208992,100,0.009999999,1236.821998696078,1236.821998696078,0.031881806,2.0536769e-05,83.10383071205605,1.0065277
84.73719735770021,1,100,-489.63956003618165,-481.94757,-489.63956003618165,0.10040412,-489.63956003618165,0.1668419,1.1801193,500.0,-536.9283,37.0151,0.0010585025,1.75208,100,0.01,1482.808634349519,1482.808634349519,0.018471165,1.854325e-05,84.4895730329017,0.94854873
87.48957434108844,1,100,-488.4531269574382,-482.61902,-488.4531269574382,0.41877627,-488.4531269574382,0.3322403,1.1429933,500.0,-535.6604,45.37971,0.0039381995,4.8916616,100,0.01,1624.8544754250395,1624.8544754250395,0.04600151,2.9382158e-05,77.466350477881,1.0633699
89.59041840755282,1,100,-483.14126905390856,-477.36313,-483.14126905390856,0.3499217,-483.14126905390856,0.14822403,1.1161908,500.0,-530.18414,43.70829,0.0033808348,2.5865283,100,0.01,1823.7101961363649,1823.7101961363649,0.024990235,1.3836454e-05,87.95222961300223,1.0350156
79.95494329834462,1,100,-486.4323667914921,-478.03784,-486.4323667914921,0.045985743,-486.4323667914921,0.66514045,1.2507044,500.0,-532.14856,56.643772,0.000441272,7.5116234,100,0.01,1581.5693691487775,1581.5693691487775,0.07208036,6.124628e-05,62.25339557096063,1.042118
94.21932012007262,1,100,-479.3577824864882,-476.28452,-479.3577824864882,0.45155233,-479.3577824864882,0.059272114,1.0613534,500.0,-528.97156,41.029823,0.0045186398,1.9381448,100,0.01,1623.6594880298312,1623.6594880298312,0.019394824,5.9353956e-06,94.45007437737382,0.9993103
94.84770516396338,1,100,-477.0031001710985,-474.67868,-477.0031001710985,0.45073628,-477.0031001710985,0.07048197,1.0543218,500.0,-523.99805,37.185555,0.004403124,1.842911,100,0.01,1416.1307135884986,1416.1307135884986,0.018002912,6.725968e-06,93.75700038206975,1.0236739
86.26162154335823,1,100,-478.2397522182876,-470.92816,-478.2397522182876,0.13624428,-478.2397522182876,0.18163118,1.1592641,500.0,-524.61206,44.243805,0.0013026436,2.5468464,100,0.01,1868.1106553060436,1868.1106553060436,0.024350623,1.6603708e-05,85.8828459463457,1.0459061
83.95488942737468,1,100,-480.6063834678576,-472.0142,-480.6063834678576,0.10634486,-480.6063834678576,0.26697722,1.1911159,500.0,-526.6532,46.840866,0.0010862348,3.6887465,100,0.01,1920.9675440570666,1920.9675440570666,0.037677843,2.7854068e-05,78.38494401387612,0.97902274
91.43201942211914,1,100,-479.57259332096646,-474.58694,-479.57259332096646,0.059853833,-479.57259332096646,0.09387312,1.0937088,500.0,-526.0161,40.106373,0.0005900788,1.6996986,100,0.01,1765.6285142327968,1765.6285142327968,0.016756756,9.123835e-06,91.71569942553948,1.0143362
92.45810175936514,1,100,-475.061041885462,-471.3973,-475.061041885462,0.49144125,-475.061041885462,0.087582186,1.081571,500.0,-524.12085,43.22557,0.0049250796,2.4638638,100,0.01,1613.0526901676224,1613.0526901676224,0.02469212,8.796281e-06,91.98928071053959,0.9978341
86.13335964652971,1,100,-479.44014931538504,-472.0225,-479.44014931538504,0.081765875,-479.44014931538504,0.1979507,1.1609904,500.0,-526.31055,39.976624,0.0008157769,1.974008,100,0.01,1530.8184774798815,1530.8184774798815,0.019694647,1.9704059e-05,83.67710623820041,1.0023068
93.36135158028901,1,100,-473.3230467557298,-469.49274,-473.3230467557298,0.33684516,-473.3230467557298,0.08036037,1.071107,500.0,-521.04047,41.40455,0.0033740993,1.6439121,100,0.01,1884.261459992307,1884.261459992307,0.016466683,8.063006e-06,92.6077053280176,0.9983262
84.69310364602222,1,100,-478.1225278798881,-469.67682,-478.1225278798881,0.06645565,-478.1225278798881,0.2383502,1.1807337,500.0,-522.7656,46.725044,0.0006977078,2.3816407,100,0.01,1771.9730092585896,1771.9730092585896,0.025004486,2.6272348e-05,79.35901653727554,0.9524853
88.65886134888041,1,100,-470.738819114782,-465.2464,-470.738819114782,0.1599107,-470.738819114782,0.17967996,1.1279188,500.0,-518.3889,46.031902,0.0015540434,2.470837,100,0.009999999,1709.246864265642,1709.246864265642,0.024012078,1.6969574e-05,85.61653988332301,1.0289977
96.16969028565074,1,100,-471.3232405038039,-469.24515,-471.3232405038039,0.40911657,-471.3232405038039,0.07495182,1.0398287,500.0,-520.09033,41.614765,0.003927024,2.2402458,100,0.01,1659.8345908922686,1659.8345908922686,0.02150365,6.905819e-06,93.6007459182967,1.041798
96.37917239407906,1,100,-473.7476514296301,-471.85095,-473.7476514296301,0.54311144,-473.7476514296301,0.032881808,1.0375686,500.0,-522.83203,40.54342,0.0053850967,1.5902798,100,0.009999998,1656.9341514957493,1656.9341514957493,0.015768055,3.232695e-06,96.89890415752627,1.0085454
90.59482618782614,1,100,-479.91195308726145,-475.58798,-479.91195308726145,0.24716492,-479.91195308726145,0.10871279,1.1038158,500.0,-525.8991,40.187073,0.002521211,1.7483819,100,0.01,1590.931101281833,1590.931101281833,0.017834406,1.1311637e-05,89.92927053267688,0.98034203
91.02803000017796,1,100,-473.58883923880757,-468.98624,-473.58883923880757,0.2854149,-473.58883923880757,0.13205633,1.0985627,500.0,-520.89056,46.76238,0.002723047,2.4434645,100,0.01,1937.9923751796277,1937.9923751796277,0.023312269,1.2020327e-05,89.36541288767614,1.0481453
95.64335504155476,1,100,-471.96882257219534,-469.78342,-471.96882257219534,0.39502135,-471.96882257219534,0.044040464,1.045551,500.0,-519.92834,37.191467,0.003813438,1.6710473,100,0.01,1402.0588901438668,1402.0588901438668,0.016131874,4.104346e-06,96.09533882459299,1.0358667
91.91245458261808,1,100,-469.9150083664615,-466.04398,-469.9150083664615,0.14748834,-469.9150083664615,0.14460085,1.0879918,500.0,-516.20123,42.02718,0.0014959802,2.1398165,100,0.009999999,1749.9595013449994,1749.9595013449994,0.021704245,1.4876719e-05,87.16272379376593,0.98589766
84.46195002144118,1,100,-473.47491878003143,-464.4807,-473.47491878003143,0.22224462,-473.47491878003143,0.28054532,1.1839651,500.0,-517.0431,46.04242,0.0021816648,4.1989317,100,0.01,1886.6979651687154,1886.6979651687154,0.04121882,2.703439e-05,78.88672803897478,1.0186927
75.99879577637499,1,100,-476.86757265087965,-462.85132,-476.86757265087965,0.050541013,-476.86757265087965,0.3473533,1.3158103,500.0,-518.6434,46.866417,0.0005534276,3.1056533,100,0.01,1884.3218885150882,1884.3218885150882,0.03400712,4.1649066e-05,70.805202241844,0.91323614
75.00806537568198,1,100,-470.68064987568897,-456.0289,-470.68064987568897,0.13973881,-470.68064987568897,0.65182674,1.33319,500.0,-515.2136,55.281666,0.0013814595,7.220063,100,0.009999999,2049.3747980015355,2049.3747980015355,0.07137763,6.370513e-05,61.32408692754095,1.0115303
92.8817519851648,1,100,-470.6468064460455,-467.14996,-470.6468064460455,0.4817067,-470.6468064460455,0.13484566,1.0766377,500.0,-518.3485,40.357887,0.00459817,3.209819,100,0.01,1434.7734448913313,1434.7734448913313,0.030639585,1.228688e-05,89.15514323425731,1.0476053
36.41462608909303,1,100,-471.5703876353561,-421.4381,-471.5703876353561,,-471.5703876353561,451.67715,2.7461493,500.0,-501.24646,1.8439653,,212.53842,100,0.009999999,1537.0064185400197,1537.0064185400197,0.9939507,0.009878315,1.0121938654768838,2.1383195
75.39946325369505,1,100,-468.15401055158986,-455.50452,-468.15401055158986,0.015570794,-468.15401055158986,0.5684089,1.3262694,500.0,-510.4761,66.09753,0.00015189861,5.1770954,100,0.01,2232.4242912824193,2232.4242912824193,0.050504398,5.4093733e-05,65.12418226246116,1.0250782
74.34041400745548,1,100,-462.2847273645713,-448.22815,-462.2847273645713,0.08941436,-462.2847273645713,0.401348,1.3451633,500.0,-504.01535,65.7244,0.00088189007,3.7914066,100,0.01,2484.917431953908,2484.917431953908,0.037394486,3.904231e-05,72.12307720421565,1.0138946
