MaxVanillaIw,MaxNormIw,VarRet,BatchSize,J,AvgDiscRet,MinVanillaIw,ESSRenyi,Bound,VarDiscRet,ESSClassic,AvgEpLen,AvgNormIw,VarNormIw,eRenyi2,VarVanillaIw,VarJ,AvgRet,VanillaAvgRet,AvgVanillaIw,MinNormIw
1.0007193,0.010006698,0.001346998156907562,100,4999.9624,4999.962469407911,0.9995921,100.0,4999.9595,0.001346998156907562,99.99998474196818,500.0,0.01,5.4025556e-12,1.0,5.4030206e-08,0.03652504,4999.962469407911,4999.962469407911,1.0000495,0.009995426
1.0,0.01,0.0009291669090825219,100,4999.964,4999.963367215829,1.0,100.0,4999.9614,0.0009291669090825219,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03032494,4999.963367215829,4999.963367215829,1.0,0.01
1.0,0.01,0.0014340702719541421,100,4999.9624,4999.962042394103,1.0,100.0,4999.959,0.0014340702719541421,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03769003,4999.962042394103,4999.962042394103,1.0,0.01
1.0,0.01,0.0016611013816857816,100,4999.9517,4999.951823070622,1.0,100.0,4999.948,0.0016611013816857816,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04056809,4999.951823070622,4999.951823070622,1.0,0.01
1.0,0.01,0.0013908276753455003,100,4999.9575,4999.957412746247,1.0,100.0,4999.9546,0.0013908276753455003,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.037115123,4999.957412746247,4999.957412746247,1.0,0.01
1.0,0.01,0.0014181410262432367,100,4999.961,4999.961592458863,1.0,100.0,4999.958,0.0014181410262432367,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03748372,4999.961592458863,4999.961592458863,1.0,0.01
1.0,0.01,0.0015034043159317205,100,4999.9575,4999.957095124905,1.0,100.0,4999.954,0.0015034043159317205,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038571037,4999.957095124905,4999.957095124905,1.0,0.01
1.0,0.01,0.001493982415563688,100,4999.9595,4999.9598051423745,1.0,100.0,4999.956,0.001493982415563688,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038449503,4999.9598051423745,4999.9598051423745,1.0,0.01
1.0,0.01,0.0013605046717336611,100,4999.9556,4999.955534742537,1.0,100.0,4999.9526,0.0013605046717336611,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036714368,4999.955534742537,4999.955534742537,1.0,0.01
1.0,0.01,0.0013990018223093387,100,4999.959,4999.958866306282,1.0,100.0,4999.956,0.0013990018223093387,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.037213918,4999.958866306282,4999.958866306282,1.0,0.01
1.0,0.01,0.001504681204294671,100,4999.9565,4999.956478727276,1.0,100.0,4999.953,0.001504681204294671,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038606033,4999.956478727276,4999.956478727276,1.0,0.01
0.5866625,0.96312976,0.0013051493498310108,100,4999.987,4999.960419586764,3.219333e-15,95.52263823787399,4999.984,0.0013051493498310108,1.0777010294777436,500.0,0.010000002,0.00927173,1.0468723,0.003440073,0.0057702484,4999.960419586764,4999.960419586764,0.006091209,5.2852116e-15
3.529401,0.039885156,3296894.925439964,100,4986.788,3638.9176213734695,4.572882e-11,41.503985934394414,4749.7495,3296894.925439964,34.80911471869259,364.35,0.01,0.00018917282,2.4094071,1.4812837,48.14303,3638.9176213734695,3638.9176213734695,0.8848909,5.1677353e-13
20.751673,0.16099839,0.0019813074035403898,100,4999.968,4999.959033677135,0.10812936,54.81906543143196,4999.963,0.0019813074035403898,26.71576776547149,500.0,0.01,0.00027708153,1.8241829,4.6033163,0.034040336,4999.959033677135,4999.959033677135,1.2889366,0.00083890365
34.671864,0.59998447,0.00239466436965998,100,4999.994,4999.949912544649,,4.5869309807254375,4999.975,0.00239466436965998,2.366087696579938,500.0,0.01,0.0041680653,21.80107,13.919032,0.050062034,4999.949912544649,4999.949912544649,0.5778793,
1.5668739,0.015028946,4225.603079442428,100,4999.7915,4993.461260753908,0.023379602,82.60746513317568,4993.7764,4225.603079442428,83.65678090281239,499.36,0.010000002,1.973336e-05,1.2105443,0.21449251,1.70783,4993.461260753908,4993.461260753908,1.0425707,0.00022424955
43.074715,0.39196712,0.0018582300153033083,100,4999.9883,4999.954292299854,6.7158697e-13,7.304311578998989,4999.975,0.0018582300153033083,5.011284593950454,500.0,0.01,0.0019146425,13.690544,23.122423,0.051200017,4999.954292299854,4999.954292299854,1.0989369,6.1112423e-15
2.2600646,0.021324214,0.0013282429604138135,100,4999.966,4999.961528401973,0.4839212,88.90799473797783,4999.9624,0.0013282429604138135,90.2644852114771,500.0,0.01,1.0894478e-05,1.1247582,0.12237763,0.034312896,4999.961528401973,4999.961528401973,1.0598584,0.0045659044
1.0,0.01,249996.03255178727,100,4949.961,4949.9607106169815,1.0,100.0,4907.9097,249996.03255178727,100.0,495.01,0.009999998,3.5044917e-18,1.0,,497.48975,4949.9607106169815,4949.9607106169815,1.0,0.01
4.180854,0.040695496,0.0016618273886448228,100,4999.964,4999.960841884727,0.42406586,89.5079776152377,4999.9604,0.0016618273886448228,81.41127896440582,500.0,0.010000002,2.3063703e-05,1.1172189,0.24342564,0.04154824,4999.960841884727,4999.960841884727,1.0273504,0.0041277623
3.285777,0.033650193,0.0019100306841662938,100,4999.956,4999.952071733007,0.33243632,83.45474415483574,4999.952,0.0019100306841662938,83.66250039929487,500.0,0.01,1.9725101e-05,1.1982542,0.18807034,0.045262534,4999.952071733007,4999.952071733007,0.97645116,0.003404536
9.738636,0.103022076,0.0018102751889762761,100,4999.974,4999.960312767341,0.0006651459,26.52765009820654,4999.9673,0.0018102751889762761,26.64681824129077,500.0,0.010000002,0.00027805992,3.7696517,2.4847004,0.052617308,4999.960312767341,4999.960312767341,0.94529605,7.036377e-06
1.7260042,0.017440572,0.0012447433875034978,100,4999.9653,4999.9626491678155,0.5062814,92.50142193536264,4999.9624,0.0012447433875034978,92.72401341356546,500.0,0.01,7.926194e-06,1.0810645,0.07762954,0.03264805,4999.9626491678155,4999.9626491678155,0.9896489,0.0051157675
1.2127542,0.01213138,0.0018346248483567394,100,4999.954,4999.953066269101,0.91929436,99.86848269363445,4999.9507,0.0018346248483567394,99.79915147938333,500.0,0.01,2.0330882e-07,1.0013169,0.002031802,0.042271815,4999.953066269101,4999.953066269101,0.9996837,0.009195852
1.0,0.01,0.0014815818381052385,100,4999.9585,4999.95862757875,1.0,100.0,4999.955,0.0014815818381052385,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03830494,4999.95862757875,4999.95862757875,1.0,0.01
1.0,0.01,0.001853195217102724,100,4999.9526,4999.952431499155,1.0,100.0,4999.949,0.001853195217102724,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.042807423,4999.952431499155,4999.952431499155,1.0,0.01
1.0004023,0.010003899,0.0014014504467615302,100,4999.9595,4999.959121736476,0.9997099,99.9992370663676,4999.9565,0.0014014504467615302,99.9999923707002,500.0,0.01,2.6311193e-12,1.0000076,2.6313005e-08,0.03725781,4999.959121736476,4999.959121736476,1.0000124,0.009996976
1.003172,0.0100313015,0.00162957808715893,100,4999.959,4999.958196011622,0.9976679,99.99998807907247,4999.9556,0.00162957808715893,99.99993515288428,500.0,0.01,6.47828e-11,1.0000001,6.478829e-07,0.040170953,4999.958196011622,4999.958196011622,1.0000417,0.009976263
1.0071995,0.010076679,0.0016342678894335466,100,4999.961,4999.960607512787,0.9810378,99.99797348314617,4999.9575,0.0016342678894335466,99.99730180933255,500.0,0.009999999,2.7281775e-09,1.0000203,2.7256423e-05,0.040158827,4999.960607512787,4999.960607512787,0.99953514,0.00981494
1.0010954,0.010010622,0.0015015598387280017,100,4999.9575,4999.957070716527,0.9985434,99.99921322487917,4999.954,0.0015015598387280017,99.99998474171791,500.0,0.01,2.3118105e-11,1.0000079,2.3119657e-07,0.038558993,4999.957070716527,4999.957070716527,1.0000331,0.009985103
1.0552766,0.010556876,0.0018374216477536963,100,4999.953,4999.952727073211,0.9196143,99.9731970167052,4999.9497,0.0018374216477536963,99.96929443450722,500.0,0.01,3.1036212e-08,1.0002681,0.00031012055,0.04254127,4999.952727073211,4999.952727073211,0.9996107,0.0091997245
1.0,0.01,0.0011410676510128358,100,4999.9595,4999.95956595586,1.0,100.0,4999.9565,0.0011410676510128358,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03360698,4999.95956595586,4999.95956595586,1.0,0.01
1.0019505,0.010019399,0.0018652958496670406,100,4999.9526,4999.951965503156,0.99902654,99.99921322487917,4999.949,0.0018652958496670406,99.99996948275016,500.0,0.01,3.1271794e-11,1.0000079,3.1272668e-07,0.042980053,4999.951965503156,4999.951965503156,1.0000105,0.00999016
1.0007668,0.010007645,0.0014376677616635234,100,4999.956,4999.955789590651,0.99956477,100.0,4999.9526,0.0014376677616635234,100.0,500.0,0.01,3.703762e-12,1.0,3.7037513e-08,0.037731934,4999.955789590651,4999.955789590651,1.0000023,0.009995624
1.0006306,0.010006522,0.0013919315739805295,100,4999.9556,4999.955153637603,0.99981356,100.0,4999.9526,0.0013919315739805295,99.99998855566297,500.0,0.01,1.7590311e-12,1.0,1.7590082e-08,0.037123427,4999.955153637603,4999.955153637603,0.9999785,0.00999835
1.0,0.01,0.0016988760062857826,100,4999.957,4999.95706738824,1.0,100.0,4999.9536,0.0016988760062857826,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.041024692,4999.95706738824,4999.95706738824,1.0,0.01
1.0004799,0.010005686,0.0014727536560989567,100,4999.9595,4999.9593120522295,0.9974013,99.99998807907247,4999.956,0.0014727536560989567,99.99998855489454,500.0,0.01,1.9481566e-11,1.0000001,1.9477758e-07,0.038169537,4999.9593120522295,4999.9593120522295,0.99991137,0.009974897
1.0005745,0.010005512,0.0016666393753374425,100,4999.955,4999.954947081262,0.999758,100.0,4999.9517,0.0016666393753374425,100.00001907304524,500.0,0.01,1.4564849e-12,1.0,1.4565193e-08,0.040621195,4999.954947081262,4999.954947081262,1.0000232,0.009997347
1.0,0.01,0.0016185336576781328,100,4999.958,4999.957917406736,1.0,100.0,4999.9546,0.0016185336576781328,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04002733,4999.957917406736,4999.957917406736,1.0,0.01
1.0007527,0.010007528,0.0015328226757424343,100,4999.9614,4999.960921460414,0.9994063,99.9992370663676,4999.958,0.0015328226757424343,100.00000381469766,500.0,0.01,3.1833633e-12,1.0000076,3.1834343e-08,0.03896913,4999.960921460414,4999.960921460414,0.99999994,0.0099940635
1.0,0.01,0.0016029670562217868,100,4999.9585,4999.958301804644,1.0,100.0,4999.955,0.0016029670562217868,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.039836988,4999.958301804644,4999.958301804644,1.0,0.01
1.0,0.01,0.0017460836628726808,100,4999.9565,4999.956394435411,1.0,100.0,4999.953,0.0017460836628726808,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04159047,4999.956394435411,4999.956394435411,1.0,0.01
1.0,0.01,0.0018114085925054508,100,4999.957,4999.95671870719,1.0,100.0,4999.9536,0.0018114085925054508,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.042338125,4999.95671870719,4999.95671870719,1.0,0.01
1.0,0.01,0.0016168465452555574,100,4999.954,4999.953980443228,1.0,100.0,4999.9507,0.0016168465452555574,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040010113,4999.953980443228,4999.953980443228,1.0,0.01
1.0004321,0.010004534,0.0014741310616398792,100,4999.9507,4999.950539548512,0.99931264,100.0,4999.9473,0.0014741310616398792,99.99999618522165,500.0,0.01,3.2462713e-12,1.0,3.2460317e-08,0.038219195,4999.950539548512,4999.950539548512,0.9999787,0.009993339
1.0,0.01,0.001502902025228601,100,4999.9595,4999.959613139571,1.0,100.0,4999.956,0.001502902025228601,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038584877,4999.959613139571,4999.959613139571,1.0,0.01
1.0072992,0.010067197,0.0017072602647840345,100,4999.953,4999.952746932795,0.9939999,99.99924898711608,4999.9497,0.0017072602647840345,99.99923750383155,500.0,0.010000003,7.4348544e-10,1.0000075,7.443434e-06,0.041113995,4999.952746932795,4999.952746932795,1.0005757,0.00993428
1.0,0.01,0.0014563262919438295,100,4999.964,4999.963735965339,1.0,100.0,4999.9604,0.0014563262919438295,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03797554,4999.963735965339,4999.963735965339,1.0,0.01
1.0,0.01,0.0016743887130994224,100,4999.953,4999.9527753271905,1.0,100.0,4999.9497,0.0016743887130994224,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04071987,4999.9527753271905,4999.9527753271905,1.0,0.01
1.0,0.01,0.0016788043907035078,100,4999.959,4999.95901679098,1.0,100.0,4999.9556,0.0016788043907035078,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04078873,4999.95901679098,4999.95901679098,1.0,0.01
1.0,0.01,0.0015220913733743258,100,4999.959,4999.959064027464,1.0,100.0,4999.9556,0.0015220913733743258,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038787883,4999.959064027464,4999.959064027464,1.0,0.01
1.0,0.01,0.00167879857592916,100,4999.9644,4999.963809558116,1.0,100.0,4999.961,0.00167879857592916,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040762156,4999.963809558116,4999.963809558116,1.0,0.01
1.0,0.01,0.0012042480673692233,100,4999.96,4999.959897619353,1.0,100.0,4999.957,0.0012042480673692233,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.034534015,4999.959897619353,4999.959897619353,1.0,0.01
1.0,0.01,0.0016517615722864754,100,4999.954,4999.954372219592,1.0,100.0,4999.9507,0.0016517615722864754,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04045386,4999.954372219592,4999.954372219592,1.0,0.01
1.0,0.01,0.0017269019056208763,100,4999.9546,4999.954868305832,1.0,100.0,4999.951,0.0017269019056208763,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.041359037,4999.954868305832,4999.954868305832,1.0,0.01
1.0003544,0.010003642,0.0015338626385279998,100,4999.963,4999.9624386531505,0.9995047,100.0,4999.9595,0.0015338626385279998,99.9999923705314,500.0,0.010000002,3.3351447e-12,1.0,3.335039e-08,0.038978036,4999.9624386531505,4999.9624386531505,0.9999902,0.009995145
1.0,0.01,0.0012397971604521277,100,4999.962,4999.961544405639,1.0,100.0,4999.959,0.0012397971604521277,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03503509,4999.961544405639,4999.961544405639,1.0,0.01
1.0,0.01,0.0021119347318216395,100,4999.949,4999.949166040238,1.0,100.0,4999.9453,0.0021119347318216395,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.045729354,4999.949166040238,4999.949166040238,1.0,0.01
1.0,0.01,0.0016675714330258325,100,4999.9565,4999.956417573449,1.0,100.0,4999.953,0.0016675714330258325,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040621743,4999.956417573449,4999.956417573449,1.0,0.01
1.0,0.01,0.0018291927531661897,100,4999.9507,4999.950685617673,1.0,100.0,4999.9473,0.0018291927531661897,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.042591505,4999.950685617673,4999.950685617673,1.0,0.01
1.0,0.01,0.001318710807629414,100,4999.958,4999.958348947628,1.0,100.0,4999.955,0.001318710807629414,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036153987,4999.958348947628,4999.958348947628,1.0,0.01
1.0,0.01,0.0015737968370253715,100,4999.95,4999.950271545638,1.0,100.0,4999.947,0.0015737968370253715,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.039463457,4999.950271545638,4999.950271545638,1.0,0.01
1.0,0.01,0.0013079031743170226,100,4999.9624,4999.962773864925,1.0,100.0,4999.9595,0.0013079031743170226,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.035966214,4999.962773864925,4999.962773864925,1.0,0.01
1.0,0.01,0.0013467630621406554,100,4999.958,4999.957575775871,1.0,100.0,4999.955,0.0013467630621406554,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036535185,4999.957575775871,4999.957575775871,1.0,0.01
1.0,0.01,0.0015996796082046393,100,4999.9517,4999.9517739324065,1.0,100.0,4999.948,0.0015996796082046393,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.039773017,4999.9517739324065,4999.9517739324065,1.0,0.01
1.0,0.01,0.0013647631789660342,100,4999.9604,4999.960774905577,1.0,100.0,4999.9575,0.0013647631789660342,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03677309,4999.960774905577,4999.960774905577,1.0,0.01
1.0,0.01,0.001578641528103925,100,4999.956,4999.955856512312,1.0,100.0,4999.9526,0.001578641528103925,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.039527386,4999.955856512312,4999.955856512312,1.0,0.01
1.0,0.01,0.0012868667732328508,100,4999.956,4999.955964651311,1.0,100.0,4999.953,0.0012868667732328508,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.035715662,4999.955964651311,4999.955964651311,1.0,0.01
1.0,0.01,0.0016286381024176071,100,4999.956,4999.956843740376,1.0,100.0,4999.9526,0.0016286381024176071,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040162846,4999.956843740376,4999.956843740376,1.0,0.01
1.0,0.01,0.0014397572549570722,100,4999.96,4999.960435712283,1.0,100.0,4999.9565,0.0014397572549570722,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.037742972,4999.960435712283,4999.960435712283,1.0,0.01
1.0,0.01,0.0017544239209576378,100,4999.961,4999.961012485503,1.0,100.0,4999.9575,0.0017544239209576378,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.0416808,4999.961012485503,4999.961012485503,1.0,0.01
1.0,0.01,0.0014406670504292715,100,4999.957,4999.956903242049,1.0,100.0,4999.9536,0.0014406670504292715,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.037790257,4999.956903242049,4999.956903242049,1.0,0.01
1.0,0.01,0.0022508096971565277,100,4999.9478,4999.947729505601,1.0,100.0,4999.944,0.0022508096971565277,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04721531,4999.947729505601,4999.947729505601,1.0,0.01
1.0,0.01,0.0019997834759300395,100,4999.9478,4999.94750321609,1.0,100.0,4999.944,0.0019997834759300395,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04450924,4999.94750321609,4999.94750321609,1.0,0.01
1.0,0.01,0.001685626783231345,100,4999.9536,4999.9538884904405,1.0,100.0,4999.95,0.001685626783231345,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04083897,4999.9538884904405,4999.9538884904405,1.0,0.01
1.0,0.01,0.001564010116675442,100,4999.958,4999.958292397001,1.0,100.0,4999.9546,0.001564010116675442,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03934335,4999.958292397001,4999.958292397001,1.0,0.01
1.0,0.01,0.0015270919571266437,100,4999.952,4999.95252830743,1.0,100.0,4999.9487,0.0015270919571266437,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038912646,4999.95252830743,4999.95252830743,1.0,0.01
1.0,0.01,0.0011173728010772576,100,4999.9604,4999.960410629554,1.0,100.0,4999.9575,0.0011173728010772576,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.033253532,4999.960410629554,4999.960410629554,1.0,0.01
1.0,0.01,0.001980494497281283,100,4999.9473,4999.94775088496,1.0,100.0,4999.9434,0.001980494497281283,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04427365,4999.94775088496,4999.94775088496,1.0,0.01
1.0,0.01,0.0013150865635275196,100,4999.96,4999.959910641342,1.0,100.0,4999.957,0.0013150865635275196,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036083255,4999.959910641342,4999.959910641342,1.0,0.01
1.0,0.01,0.0017327651489308909,100,4999.9546,4999.9545404647915,1.0,100.0,4999.951,0.0017327651489308909,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04140982,4999.9545404647915,4999.9545404647915,1.0,0.01
1.0,0.01,0.0016736628729985133,100,4999.956,4999.955986275699,1.0,100.0,4999.9526,0.0016736628729985133,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040692843,4999.955986275699,4999.955986275699,1.0,0.01
1.0,0.01,0.0016570097369815436,100,4999.957,4999.957436243993,1.0,100.0,4999.9536,0.0016570097369815436,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.0404915,4999.957436243993,4999.957436243993,1.0,0.01
1.0,0.01,0.0020284806540953027,100,4999.9497,4999.949845561237,1.0,100.0,4999.946,0.0020284806540953027,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.044815574,4999.949845561237,4999.949845561237,1.0,0.01
1.0,0.01,0.0016563919229750888,100,4999.9526,4999.952491979787,1.0,100.0,4999.949,0.0016563919229750888,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040495005,4999.952491979787,4999.952491979787,1.0,0.01
1.0,0.01,0.001978050530649898,100,4999.954,4999.9537541814325,1.0,100.0,4999.95,0.001978050530649898,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04426196,4999.9537541814325,4999.9537541814325,1.0,0.01
1.0,0.01,0.0015959192535486026,100,4999.957,4999.956814106672,1.0,100.0,4999.9536,0.0015959192535486026,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.039735205,4999.956814106672,4999.956814106672,1.0,0.01
1.0,0.01,0.0013758490873132321,100,4999.9644,4999.964485079796,1.0,100.0,4999.9614,0.0013758490873132321,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036903694,4999.964485079796,4999.964485079796,1.0,0.01
1.0,0.01,0.001421762028745214,100,4999.9585,4999.958766145533,1.0,100.0,4999.9556,0.001421762028745214,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.037519928,4999.958766145533,4999.958766145533,1.0,0.01
1.0,0.01,0.0018012262188753687,100,4999.9517,4999.951687594471,1.0,100.0,4999.948,0.0018012262188753687,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.042231444,4999.951687594471,4999.951687594471,1.0,0.01
1.0,0.01,0.0013761915385897645,100,4999.9565,4999.956672887504,1.0,100.0,4999.9536,0.0013761915385897645,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03692239,4999.956672887504,4999.956672887504,1.0,0.01
1.0,0.01,0.0017244254979277742,100,4999.96,4999.960488582863,1.0,100.0,4999.9565,0.0017244254979277742,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.041310467,4999.960488582863,4999.960488582863,1.0,0.01
1.0,0.01,0.0015839042176795043,100,4999.9634,4999.96327999795,1.0,100.0,4999.96,0.0015839042176795043,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.039597142,4999.96327999795,4999.96327999795,1.0,0.01
1.0,0.01,0.0018331552361195924,100,4999.9473,4999.947167592368,1.0,100.0,4999.944,0.0018331552361195924,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04262083,4999.947167592368,4999.947167592368,1.0,0.01
1.0,0.01,0.0016329513506270906,100,4999.9556,4999.955891991081,1.0,100.0,4999.952,0.0016329513506270906,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040204052,4999.955891991081,4999.955891991081,1.0,0.01
1.0,0.01,0.001585649159268539,100,4999.9546,4999.95487642439,1.0,100.0,4999.951,0.001585649159268539,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.039612733,4999.95487642439,4999.95487642439,1.0,0.01
1.0,0.01,0.001639658462754366,100,4999.9604,4999.960514968074,1.0,100.0,4999.957,0.001639658462754366,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040262688,4999.960514968074,4999.960514968074,1.0,0.01
1.0,0.01,0.001289467055624367,100,4999.962,4999.961794944097,1.0,100.0,4999.959,0.001289467055624367,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.035712156,4999.961794944097,4999.961794944097,1.0,0.01
1.0,0.01,0.0014856964253725994,100,4999.9595,4999.959581195201,1.0,100.0,4999.956,0.0014856964253725994,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03835184,4999.959581195201,4999.959581195201,1.0,0.01
1.0,0.01,0.0012826083183181825,100,4999.956,4999.956703978923,1.0,100.0,4999.953,0.0012826083183181825,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03563115,4999.956703978923,4999.956703978923,1.0,0.01
1.0,0.01,0.0017938067397859556,100,4999.954,4999.954116093517,1.0,100.0,4999.9507,0.0017938067397859556,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04214289,4999.954116093517,4999.954116093517,1.0,0.01
1.0,0.01,0.0015223117221358211,100,4999.953,4999.9531745510785,1.0,100.0,4999.9497,0.0015223117221358211,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038831223,4999.9531745510785,4999.9531745510785,1.0,0.01
1.0,0.01,0.0016307009302072256,100,4999.962,4999.961881196379,1.0,100.0,4999.9585,0.0016307009302072256,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04019234,4999.961881196379,4999.961881196379,1.0,0.01
1.0,0.01,0.0018482239020409662,100,4999.952,4999.952385070193,1.0,100.0,4999.9487,0.0018482239020409662,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04278389,4999.952385070193,4999.952385070193,1.0,0.01
1.0,0.01,0.001676432529822855,100,4999.959,4999.958695409175,1.0,100.0,4999.9556,0.001676432529822855,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040748347,4999.958695409175,4999.958695409175,1.0,0.01
1.0,0.01,0.0019591605091106782,100,4999.9517,4999.9520039712925,1.0,100.0,4999.9478,0.0019591605091106782,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.044032626,4999.9520039712925,4999.9520039712925,1.0,0.01
1.0,0.01,0.0016291044166037575,100,4999.9565,4999.956571931954,1.0,100.0,4999.953,0.0016291044166037575,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040149786,4999.956571931954,4999.956571931954,1.0,0.01
1.0,0.01,0.001710784199264332,100,4999.957,4999.956800411633,1.0,100.0,4999.9536,0.001710784199264332,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04116935,4999.956800411633,4999.956800411633,1.0,0.01
1.0,0.01,249995.6493590293,100,4949.957,4949.956911066006,1.0,100.0,4907.906,249995.6493590293,100.0,495.01,0.009999998,3.5044917e-18,1.0,,497.48938,4949.956911066006,4949.956911066006,1.0,0.01
1.0,0.01,0.0011536840531406144,100,4999.9585,4999.958828601603,1.0,100.0,4999.9556,0.0011536840531406144,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.033806276,4999.958828601603,4999.958828601603,1.0,0.01
1.0,0.01,0.0011997057335112631,100,4999.9644,4999.9644132261665,1.0,100.0,4999.9614,0.0011997057335112631,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.034470476,4999.9644132261665,4999.9644132261665,1.0,0.01
1.0,0.01,0.0016002630016813087,100,4999.9595,4999.959935515747,1.0,100.0,4999.956,0.0016002630016813087,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.039821696,4999.959935515747,4999.959935515747,1.0,0.01
1.0,0.01,0.0018390833887457492,100,4999.9536,4999.953646061699,1.0,100.0,4999.95,0.0018390833887457492,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04267254,4999.953646061699,4999.953646061699,1.0,0.01
1.0,0.01,0.0018331479048473048,100,4999.954,4999.954281345415,1.0,100.0,4999.9507,0.0018331479048473048,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.042605527,4999.954281345415,4999.954281345415,1.0,0.01
1.0,0.01,0.0015336100410374709,100,4999.955,4999.955764769284,1.0,100.0,4999.9517,0.0015336100410374709,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038969554,4999.955764769284,4999.955764769284,1.0,0.01
