AvgDiscRet,J,VarJ,VanillaAvgRet,ESSRenyi,VarNormIw,AvgRet,MinNormIw,VarRet,MaxNormIw,eRenyi2,VarVanillaIw,MinVanillaIw,AvgEpLen,MaxVanillaIw,ESSClassic,VarDiscRet,AvgVanillaIw,Bound,AvgNormIw,BatchSize
4983.104723830138,4991.7783,78.28831,4983.104723830138,98.40995215239157,1.967782e-06,4983.104723830138,0.0047430187,27224.962955936935,0.011560958,1.0161574,0.020006273,0.47824395,498.36,1.1657045,98.08910912433359,27224.962955936935,1.0083113,4567.582,0.010000002,100
4994.970435272533,4996.0376,34.209366,4994.970435272533,99.77344458431696,2.7329477e-07,4994.970435272533,0.0076262113,2022.546461800585,0.010679756,1.0022707,0.0027491397,0.76487696,499.56,1.0711347,99.73017545830382,2022.546461800585,1.0029579,4574.7495,0.01,100
4999.555215425769,4999.556,0.5285261,4999.555215425769,99.99994039539075,1.0398639e-10,4999.555215425769,0.009971425,0.2827403002373862,0.010018995,1.0000006,1.0398647e-06,0.9971432,500.0,1.0019002,99.99990844739135,0.2827403002373862,1.0000007,4578.7456,0.01,100
4999.500760070594,4999.502,0.59242433,4999.500760070594,99.99983310727316,2.34382e-10,4999.500760070594,0.009937574,0.3559246207243824,0.010024067,1.0000017,2.3438886e-06,0.99377257,500.0,1.002422,99.99975204892228,0.3559246207243824,1.0000153,4578.691,0.010000002,100
4999.505236237933,4999.5063,0.48454276,4999.505236237933,99.99992847447743,1.14565246e-10,4999.505236237933,0.009956091,0.23751765793288301,0.010022387,1.0000007,1.1455766e-06,0.9955806,500.0,1.00221,99.99988555590599,0.23751765793288301,0.9999714,4578.696,0.01,100
4996.03808355986,4996.6763,28.476652,4996.03808355986,99.85689168550454,1.3809205e-07,4996.03808355986,0.008166237,1223.655682764748,0.010484355,1.0014331,0.0013881136,0.8187479,499.66,1.0511626,99.86347532788601,1223.655682764748,1.0026011,4575.5645,0.01,100
4949.61544074868,4957.9346,415.42987,4949.61544074868,98.30483328706342,1.7758225e-06,4949.61544074868,0.008329287,249961.33727604666,0.014100673,1.017244,0.017772458,0.83326244,495.01,1.4106323,98.27230924540639,249961.33727604666,1.0004007,4533.511,0.01,100
4984.764320803771,4989.7705,97.03405,4984.764320803771,98.93232071467642,8.502017e-07,4984.764320803771,0.006602157,21668.161586242746,0.011796872,1.010792,0.008680071,0.66709316,498.54,1.1919761,99.1653251473671,21668.161586242746,1.010417,4566.6953,0.01,100
4999.460786860639,4999.4624,0.6999401,4999.460786860639,99.99965429425544,6.6791433e-10,4999.460786860639,0.009903739,0.4986683590489653,0.010032905,1.0000035,6.676592e-06,0.9901863,500.0,1.0031004,99.99934756631409,0.4986683590489653,0.99981046,4578.6514,0.01,100
4994.5944188077565,4995.91,36.087826,4994.5944188077565,99.71739276699513,2.934526e-07,4994.5944188077565,0.0073458594,2424.4175771076993,0.010768207,1.0028341,0.0029359076,0.7347589,499.52,1.0770742,99.71030167381288,2424.4175771076993,1.0002354,4574.504,0.010000002,100
4967.811296934841,4980.087,194.48386,4967.811296934841,97.52688218297428,2.1183496e-06,4967.811296934841,0.006139105,100562.00693259368,0.012367608,1.0253583,0.021014994,0.611464,496.84,1.2318321,97.94591711959447,100562.00693259368,0.99601483,4553.974,0.01,100
4992.50951758978,4995.2295,44.0861,4992.50951758978,99.44899198419554,5.2146635e-07,4992.50951758978,0.006190321,5083.434294910747,0.010959328,1.0055406,0.005285794,0.62323976,499.3,1.1033821,99.4863988863828,5083.434294910747,1.0067972,4573.255,0.010000002,100
4999.529311402833,4999.5293,0.5121617,4999.529311402833,100.0,3.5044917e-18,4999.529311402833,0.01,0.26494650092426464,0.01,1.0,,1.0,500.0,1.0,100.0,0.26494650092426464,1.0,4578.7188,0.009999998,100
4986.174503238625,4995.0103,45.986126,4986.174503238625,98.7011526183619,1.9402162e-06,4986.174503238625,0.0034237583,17977.220816359233,0.011893465,1.0131594,0.018393666,0.333359,498.67,1.1580238,98.11536280822128,17977.220816359233,0.9736639,4571.44,0.010000002,100
4999.570987093092,4999.5713,0.40586367,4999.570987093092,99.99989271175451,1.8386305e-10,4999.570987093092,0.009967638,0.16671014152274075,0.010031024,1.0000011,1.8387901e-06,0.9968067,500.0,1.0031456,99.9998130881388,0.16671014152274075,1.000043,4578.7607,0.01,100
4999.5793526231555,4999.58,0.4142528,4999.5793526231555,99.99990463265931,1.7330255e-10,4999.5793526231555,0.0099599,0.17361751209958104,0.010032772,1.000001,1.7329319e-06,0.9959608,500.0,1.0032479,99.99984359301334,0.17361751209958104,0.9999707,4578.7695,0.01,100
4999.474252743411,4999.4756,0.6568759,4999.474252743411,99.99977350286287,5.6128896e-10,4999.474252743411,0.009876831,0.4408370304087331,0.01003487,1.0000023,5.6098193e-06,0.9874111,500.0,1.0032107,99.99942764022647,0.4408370304087331,0.99972457,4578.6646,0.010000002,100
4999.625480527986,4999.6265,0.43015185,4999.625480527986,99.99997615814777,4.6302517e-11,4999.625480527986,0.0099781,0.18718422009645017,0.010021039,1.0000002,4.6296302e-07,0.99774605,500.0,1.0020397,99.99992370120859,0.18718422009645017,0.9999359,4578.816,0.010000002,100
4999.59522060331,4999.5957,0.37286535,4999.59522060331,100.0,1.5915484e-12,4999.59522060331,0.009997525,0.1404647120094514,0.010004476,1.0,1.5916681e-08,0.9997839,500.0,1.000479,99.99997711253802,0.1404647120094514,1.0000314,4578.785,0.010000002,100
4999.315024645002,4999.3276,2.9006546,4999.315024645002,99.99673377215224,4.6639217e-09,4999.315024645002,0.009599493,9.203041606162646,0.010085614,1.0000327,4.661942e-05,0.95974517,499.98,1.008347,99.99537194876207,9.203041606162646,0.9997874,4578.5103,0.01,100
4988.082845141904,4994.1514,38.91222,4988.082845141904,98.93765315619257,1.7633363e-06,4988.082845141904,0.0037756548,7965.932629278112,0.011326321,1.0107375,0.017214658,0.3730559,498.87,1.1191041,98.2842619648453,7965.932629278112,0.9880562,4571.0874,0.01,100
4997.905126632583,4998.0854,15.158362,4997.905126632583,99.96116478013772,4.6913012e-08,4997.905126632583,0.008940238,289.71864489288504,0.010269244,1.0003885,0.00046769605,0.8926562,499.84,1.0253536,99.95357748690931,289.71864489288504,0.9984703,4577.1934,0.01,100
4999.651286144133,4999.6523,0.3644571,4999.651286144133,99.99984502816375,1.6033042e-10,4999.651286144133,0.0099644065,0.13442765096608061,0.010032564,1.0000015,1.6039087e-06,0.99662817,500.0,1.0034453,99.99982074320876,0.13442765096608061,1.0001882,4578.8413,0.01,100
4949.722444244339,4958.1787,412.9817,4949.722444244339,98.27147060773711,1.9077734e-06,4949.722444244339,0.008303504,248965.10960912597,0.014892923,1.0175893,0.01909037,0.8306254,495.02,1.4897856,98.14633884933681,248965.10960912597,1.0003312,4533.6836,0.009999998,100
4999.607073307879,4999.608,0.38326153,4999.607073307879,99.99995231630692,6.401996e-11,4999.607073307879,0.00997998,0.14854964200260368,0.010020097,1.0000005,6.4024056e-07,0.9980313,500.0,1.0020431,99.99993133777905,0.14854964200260368,1.0000334,4578.7974,0.01,100
4989.500963337714,4993.647,59.450348,4989.500963337714,99.17246411524546,1.1255199e-06,4989.500963337714,0.0053338963,10203.468443689315,0.011531762,1.0083444,0.011094635,0.5295713,499.0,1.1449211,98.89800454079953,10203.468443689315,0.9928414,4571.0845,0.010000002,100
4999.517187219948,4999.5176,0.4664963,4999.517187219948,100.0,1.7415399e-12,4999.517187219948,0.009996513,0.2198639300873398,0.010003132,1.0,1.7417301e-08,0.99968237,500.0,1.0003443,100.0000076291575,0.2198639300873398,1.0000311,4578.707,0.01,100
4990.695304722687,4992.3,72.1715,4990.695304722687,99.64117286312317,3.8092287e-07,4990.695304722687,0.007886809,7790.922612002264,0.011112772,1.0036012,0.003794023,0.78710514,499.13,1.1090568,99.62430590200911,7790.922612002264,0.998002,4570.7324,0.01,100
4999.542101096634,4999.543,0.5286693,4999.542101096634,99.99991655356695,9.208965e-11,4999.542101096634,0.009976724,0.28289882177725123,0.010020019,1.0000008,9.2104557e-07,0.9977488,500.0,1.0020787,99.99992752634277,0.28289882177725123,1.0000767,4578.7324,0.01,100
4999.632036567512,4999.633,0.42673108,4999.632036567512,99.99967813595418,4.487919e-10,4999.632036567512,0.009931799,0.18500725507058993,0.010047981,1.0000032,4.489284e-06,0.9933297,500.0,1.0049496,99.9995537492231,0.18500725507058993,1.0001508,4578.822,0.01,100
4999.604427886568,4999.6045,0.42422125,4999.604427886568,100.0,3.5044917e-18,4999.604427886568,0.01,0.18179000559515957,0.01,1.0,,1.0,500.0,1.0,100.0,0.18179000559515957,1.0,4578.794,0.009999998,100
4999.586389307875,4999.587,0.344437,4999.586389307875,100.0,9.100993e-12,4999.586389307875,0.009991105,0.11985989628700756,0.010012121,1.0,9.101041e-08,0.9991115,500.0,1.0012131,99.99998855592054,0.11985989628700756,1.000001,4578.7764,0.01,100
4999.669157784749,4999.6694,0.34571677,4999.669157784749,100.0,3.5044917e-18,4999.669157784749,0.01,0.1207436627689188,0.01,1.0,,1.0,500.0,1.0,100.0,0.1207436627689188,1.0,4578.859,0.009999998,100
4999.479310916217,4999.4805,0.57160604,4999.479310916217,99.99985694905718,2.2298073e-10,4999.479310916217,0.009956258,0.3310671810754706,0.010033761,1.0000014,2.2300505e-06,0.99567837,500.0,1.003429,99.99976731613977,0.3310671810754706,1.0000527,4578.6694,0.010000002,100
4999.575232024443,4999.5757,0.42681548,4999.575232024443,100.0,3.5044917e-18,4999.575232024443,0.01,0.18402117933073955,0.01,1.0,,1.0,500.0,1.0,100.0,0.18402117933073955,1.0,4578.765,0.009999998,100
4999.65908165293,4999.66,0.41237217,4999.65908165293,99.99995231630692,5.4231307e-11,4999.65908165293,0.009979553,0.17197542026867996,0.010020592,1.0000005,5.423958e-07,0.9980306,500.0,1.0021348,99.99992752625984,0.17197542026867996,1.0000755,4578.8496,0.01,100
4999.655656251438,4999.656,0.31569198,4999.655656251438,100.0,3.5044917e-18,4999.655656251438,0.01,0.100666550661215,0.01,1.0,,1.0,500.0,1.0,100.0,0.100666550661215,1.0,4578.845,0.009999998,100
4949.641599292761,4972.108,275.14664,4949.641599292761,95.0435244678549,5.7683455e-06,4949.641599292761,0.0030564887,249963.94559927384,0.015020904,1.0521495,0.055977277,0.30109465,495.01,1.479709,94.59783955908037,249963.94559927384,0.98509985,4540.4644,0.01,100
4999.610592092401,4999.6113,0.38045448,4999.610592092401,99.99986886995345,1.3165653e-10,4999.610592092401,0.009972517,0.14640821715023683,0.0100225415,1.0000013,1.3157955e-06,0.99696064,500.0,1.0019616,99.99987026254873,0.14640821715023683,0.9997081,4578.801,0.01,100
4999.550381434729,4999.5513,0.4782233,4999.550381434729,99.99967813595418,4.862743e-10,4999.550381434729,0.009921723,0.2319680536601612,0.010038417,1.0000032,4.861029e-06,0.99199796,500.0,1.0036653,99.99951545007005,0.2319680536601612,0.9998243,4578.74,0.01,100
4999.58634410596,4999.5874,0.4560932,4999.58634410596,99.99966621510339,4.8419596e-10,4999.58634410596,0.0099319825,0.21100724904027648,0.010080644,1.0000033,4.844999e-06,0.9935094,500.0,1.0083803,99.99951568696129,0.21100724904027648,1.0003133,4578.7764,0.01,100
4975.916978954637,4987.561,120.8208,4975.916978954637,97.83887171078835,2.0928724e-06,4975.916978954637,0.005093732,56258.97995082941,0.011957795,1.0220886,0.021134933,0.5118764,497.64,1.201656,97.97011612787759,56258.97995082941,1.0049143,4562.1284,0.01,100
4999.582123640363,4999.5825,0.4474724,4999.582123640363,99.99992847447743,1.5887663e-10,4999.582123640363,0.009960316,0.2027944834633008,0.010057318,1.0000007,1.5889829e-06,0.9960984,500.0,1.0057993,99.9998703091165,0.2027944834633008,1.0000671,4578.772,0.01,100
4999.223144699106,4999.269,3.545758,4999.223144699106,99.98740116560077,2.1513394e-08,4999.223144699106,0.0088705495,16.052907623875747,0.010129208,1.000126,0.0002151834,0.8871568,499.97,1.0130371,99.97870076482593,16.052907623875747,1.0001148,4578.432,0.01,100
4993.584700165933,4995.43,41.461227,4993.584700165933,99.61164013260165,4.2260226e-07,4993.584700165933,0.006917976,3605.494557486986,0.010713029,1.0038987,0.0042299516,0.6921191,499.41,1.0718008,99.58334513790996,3605.494557486986,1.0004648,4573.8003,0.010000002,100
4949.604127754377,4958.301,410.7935,4949.604127754377,98.20134123850684,2.077877e-06,4949.604127754377,0.00825919,248953.2714314944,0.014617779,1.018316,0.020729057,0.8249304,495.02,1.4600282,97.98435674011202,248953.2714314944,0.998803,4533.654,0.01,100
4949.605473073029,4967.2397,323.1285,4949.605473073029,96.21516868778812,3.5434944e-06,4949.605473073029,0.0034045419,249960.29755514153,0.015039865,1.0393372,0.035368156,0.3401332,495.01,1.5025685,96.61084689413569,249960.29755514153,0.9990572,4538.2324,0.01,100
4999.560953239981,4999.5615,0.44908035,4999.560953239981,99.99989271175451,1.4932565e-10,4999.560953239981,0.009959316,0.20410815647930147,0.010018577,1.0000011,1.4932339e-06,0.995927,500.0,1.001853,99.99985122628026,0.20410815647930147,0.99999535,4578.751,0.01,100
4999.636418050967,4999.637,0.32962364,4999.636418050967,99.99994039539075,1.9104938e-10,4999.636418050967,0.009955175,0.10987510767179003,0.0100339325,1.0000006,1.9105428e-06,0.99553204,500.0,1.0034078,99.99982452671374,0.10987510767179003,1.0000145,4578.8267,0.01,100
4999.631018448157,4999.6313,0.41937155,4999.631018448157,100.0,2.3930377e-11,4999.631018448157,0.009967953,0.17772772540672785,0.010007578,1.0,2.393011e-07,0.99679875,500.0,1.0007613,100.0,0.17772772540672785,1.0000035,4578.821,0.009999999,100
4999.617934515616,4999.6187,0.40937394,4999.617934515616,99.99992847447743,9.151144e-11,4999.617934515616,0.009977366,0.16951240287916064,0.010020203,1.0000007,9.1488397e-07,0.9976132,500.0,1.0018964,99.99990843600455,0.16951240287916064,0.9998763,4578.808,0.01,100
4982.6107167411665,4994.087,55.368065,4982.6107167411665,98.33290449634121,1.7625539e-06,4982.6107167411665,0.003250847,28901.043922527882,0.011814726,1.0169536,0.017315673,0.32221445,498.31,1.171041,98.2849786757579,28901.043922527882,0.9911707,4569.724,0.01,100
4999.529445224208,4999.5303,0.44255236,4999.529445224208,99.99994039539075,6.1614304e-11,4999.529445224208,0.009978507,0.19815974449078844,0.010017032,1.0000006,6.160969e-07,0.99781156,500.0,1.0016639,99.9999389624781,0.19815974449078844,0.9999608,4578.7197,0.010000002,100
4999.567506648746,4999.568,0.43150762,4999.567506648746,100.0,3.5044917e-18,4999.567506648746,0.01,0.18808267165877668,0.01,1.0,,1.0,500.0,1.0,100.0,0.18808267165877668,1.0,4578.7573,0.009999998,100
4999.583179983203,4999.5835,0.39120114,4999.583179983203,100.0,5.351763e-12,4999.583179983203,0.009992245,0.15462201990324953,0.0100059025,1.0,5.3514405e-08,0.99920505,500.0,1.0005708,99.99998092614531,0.15462201990324953,0.99998057,4578.773,0.010000002,100
4949.597448083596,4974.404,252.10507,4949.597448083596,95.1040172979719,4.8257457e-06,4949.597448083596,0.004584652,249959.52003994928,0.014428081,1.0514803,0.04782792,0.45642024,495.01,1.4363725,95.44033650167252,249959.52003994928,0.99553955,4542.8975,0.010000002,100
4999.538406814292,4999.539,0.4504904,4999.538406814292,99.99992847447743,1.0468996e-10,4999.538406814292,0.009967676,0.20537775662915586,0.01002004,1.0000007,1.0467637e-06,0.99670285,500.0,1.0019388,99.99987410692573,0.20537775662915586,0.999935,4578.7285,0.010000002,100
4999.6706670773665,4999.6714,0.39548323,4999.6706670773665,99.99998807907247,1.4325304e-11,4999.6706670773665,0.00999026,0.15806862429478788,0.010009675,1.0000001,1.4326541e-07,0.99906534,500.0,1.001007,99.99997711272135,0.15806862429478788,1.0000393,4578.861,0.010000002,100
4999.58049158488,4999.581,0.5302512,4999.58049158488,99.99994039539075,2.1602649e-10,4999.58049158488,0.00989925,0.28620549930227385,0.010013921,1.0000006,2.160212e-06,0.98991555,500.0,1.0013825,99.99977493107765,0.28620549930227385,0.9999904,4578.7705,0.01,100
4966.358630669488,4989.6426,99.834206,4966.358630669488,96.64716927156151,4.860532e-06,4966.358630669488,0.0029993153,110289.61274168109,0.013003217,1.0346915,0.04548819,0.29015464,496.69,1.257935,95.40900099274948,110289.61274168109,0.96740294,4561.5947,0.009999999,100
4999.6041575376885,4999.6045,0.38636044,4999.6041575376885,99.99989271175451,1.851199e-10,4999.6041575376885,0.009945128,0.15120270561227786,0.010045035,1.0000011,1.8513482e-06,0.9945565,500.0,1.0045476,99.99982453186772,0.15120270561227786,1.000044,4578.794,0.01,100
4999.640024856874,4999.6406,0.35165155,4999.640024856874,99.99991655356695,1.4681603e-10,4999.640024856874,0.009970109,0.12500748510983656,0.010054154,1.0000008,1.4685031e-06,0.9971264,500.0,1.0055319,99.99989320093097,0.12500748510983656,1.0001159,4578.83,0.009999998,100
4999.602421043733,4999.603,0.3176154,4999.602421043733,99.99997615814777,4.148452e-11,4999.602421043733,0.009980075,0.10192496164921847,0.01001711,1.0000002,4.1489946e-07,0.9980678,500.0,1.0017716,99.99995422641439,0.10192496164921847,1.0000604,4578.7925,0.010000002,100
4999.584513255464,4999.586,0.48960856,4999.584513255464,99.99990463265931,4.4965473e-10,4999.584513255464,0.009890398,0.24380756177156482,0.010031394,1.000001,4.4941057e-06,0.9887706,500.0,1.0028663,99.9995344818366,0.24380756177156482,0.9997278,4578.7754,0.010000002,100
4999.603032529754,4999.6035,0.38909358,4999.603032529754,100.0,3.5044917e-18,4999.603032529754,0.01,0.15292860259754898,0.01,1.0,,1.0,500.0,1.0,100.0,0.15292860259754898,1.0,4578.793,0.009999998,100
4999.702970178237,4999.7036,0.2907733,4999.702970178237,99.99998807907247,6.5863404e-12,4999.702970178237,0.009992395,0.08541145953275792,0.010005294,1.0000001,6.58751e-08,0.99931455,500.0,1.0006046,99.99996185590477,0.08541145953275792,1.0000751,4578.893,0.010000003,100
4999.6243004293565,4999.625,0.45668322,4999.6243004293565,99.99992847447743,1.1228842e-10,4999.6243004293565,0.0099629555,0.21131997312736772,0.010020506,1.0000007,1.1229597e-06,0.99632585,500.0,1.002081,99.99988937723857,0.21131997312736772,1.0000304,4578.8145,0.01,100
4999.6070810979945,4999.608,0.420908,4999.6070810979945,99.99998807907247,1.6744018e-11,4999.6070810979945,0.009983707,0.1790697581326377,0.010005019,1.0000001,1.6744319e-07,0.99838066,500.0,1.0005119,99.9999771120491,0.1790697581326377,1.00001,4578.7974,0.01,100
4999.673265197208,4999.674,0.3740777,4999.673265197208,100.0,3.0072072e-14,4999.673265197208,0.009999416,0.14134473768772218,0.010000222,1.0,3.0067e-10,0.9999398,500.0,1.0000205,99.99999237059252,0.14134473768772218,0.9999983,4578.8633,0.010000002,100
4999.6441813366,4999.645,0.35501716,4999.6441813366,100.0,1.1051678e-14,4999.6441813366,0.009999777,0.12730605024473304,0.010000347,1.0,1.1049819e-10,0.99997747,500.0,1.0000345,100.00001144409539,0.12730605024473304,0.99999976,4578.8345,0.01,100
4999.704623969628,4999.705,0.32491314,4999.704623969628,99.99989271175451,2.0022255e-10,4999.704623969628,0.009944617,0.1068288863120755,0.01001955,1.0000011,2.0020323e-06,0.994415,500.0,1.001908,99.99979399698438,0.1068288863120755,0.99995303,4578.8945,0.010000002,100
4949.644185900063,4970.6367,289.87918,4949.644185900063,95.59032146354265,5.9279732e-06,4949.644185900063,0.0035251405,249964.1735964827,0.014944695,1.046131,0.05554678,0.3412344,495.01,1.4466498,94.45661627758156,249964.1735964827,0.96800226,4540.2295,0.01,100
4999.6258834255,4999.627,0.36813974,4999.6258834255,99.99982118638542,4.502159e-10,4999.6258834255,0.0098721385,0.1377799603523789,0.010030342,1.0000018,4.5042457e-06,0.98744357,500.0,1.0032676,99.99956141331508,0.1377799603523789,1.0002327,4578.816,0.01,100
4999.680663074702,4999.6816,0.3801497,4999.680663074702,100.0,9.227916e-12,4999.680663074702,0.009988126,0.14609279894002072,0.010007631,1.0,9.227673e-08,0.9987943,500.0,1.0007448,100.0,0.14609279894002072,0.9999817,4578.871,0.009999999,100
4999.641417109448,4999.642,0.351803,4999.641417109448,100.0,3.5044917e-18,4999.641417109448,0.01,0.12500196818031126,0.01,1.0,,1.0,500.0,1.0,100.0,0.12500196818031126,1.0,4578.8315,0.009999998,100
4999.684259434947,4999.685,0.3773884,4999.684259434947,100.0,1.0855006e-13,4999.684259434947,0.009998496,0.14386636052018098,0.0100004785,1.0,1.0852239e-09,0.9998468,500.0,1.0000451,100.00000381470785,0.14386636052018098,0.99999726,4578.8745,0.010000002,100
4949.557725722637,4983.96,156.07295,4949.557725722637,94.2695398736983,6.650301e-06,4949.557725722637,0.00092302804,249955.51593210522,0.014266583,1.060788,0.0640559,0.09058865,495.01,1.4001639,93.82289477925922,249955.51593210522,0.98142904,4550.548,0.01,100
4999.629765517245,4999.631,0.41993746,4999.629765517245,100.0,1.22399955e-11,4999.629765517245,0.009982508,0.1782372364174291,0.01000705,1.0,1.2240294e-07,0.9982444,500.0,1.0006987,99.99999237055759,0.1782372364174291,0.9999937,4578.8203,0.009999999,100
4999.620821307589,4999.6216,0.40975094,4999.620821307589,99.99997615814777,4.3320448e-11,4999.620821307589,0.009977975,0.16978320316430565,0.010012324,1.0000002,4.3324957e-07,0.99784976,500.0,1.0012848,99.99997329852401,0.16978320316430565,1.0000525,4578.811,0.01,100
4949.650604994506,4964.7144,348.74124,4949.650604994506,96.67009043898615,2.4964445e-06,4949.650604994506,0.0039770086,249964.830024824,0.013303181,1.0344461,0.025592739,0.40267438,495.01,1.3469546,97.58812180174874,249964.830024824,1.0125057,4536.718,0.01,100
4949.700413725226,4964.633,349.9731,4949.700413725226,96.94188323117115,3.3803599e-06,4949.700413725226,0.005779589,249969.82981872532,0.017072888,1.0315459,0.036378447,0.5995668,495.01,1.7711185,96.76179696445936,249969.82981872532,1.0373865,4537.2363,0.01,100
4999.534479679797,4999.535,0.42078462,4999.534479679797,99.99989271175451,1.428215e-10,4999.534479679797,0.009957924,0.17911835228016093,0.010035409,1.0000011,1.4278278e-06,0.99565715,500.0,1.0034046,99.99986646759528,0.17911835228016093,0.9998642,4578.7246,0.01,100
4999.650872140119,4999.651,0.3175545,4999.650872140119,100.0,3.5044917e-18,4999.650872140119,0.01,0.1018631184115813,0.01,1.0,,1.0,500.0,1.0,100.0,0.1018631184115813,1.0,4578.8403,0.009999998,100
4999.547920025261,4999.549,0.4806905,4999.547920025261,99.99998807907247,2.8855238e-10,4999.547920025261,0.009935988,0.2343388082749531,0.0100310305,1.0000001,2.884399e-06,0.9934051,500.0,1.0029075,99.99971384253814,0.2343388082749531,0.9998051,4578.7383,0.01,100
4999.601322337043,4999.602,0.37719324,4999.601322337043,100.0,4.0871102e-13,4999.601322337043,0.009998188,0.1437088712200771,0.010001377,1.0,4.0865817e-09,0.9998169,500.0,1.0001358,100.00002288823292,0.1437088712200771,0.99999803,4578.7915,0.009999998,100
4999.603604648224,4999.6045,0.56161815,4999.603604648224,99.99998807907247,5.534558e-11,4999.603604648224,0.00995024,0.31996624248324107,0.0100096185,1.0000001,5.533839e-07,0.9949579,500.0,1.0008954,99.99994277576727,0.31996624248324107,0.9999336,4578.794,0.01,100
