AvgRet,MinNormIw,MinVanillaIw,VarJ,ESSRenyi,VanillaAvgRet,EpsThisIter,VarNormIw,ESSClassic,AvgNormIw,VarDiscRet,SamplesThisIter,J,AvgDiscRet,AvgEpLen,VarRet,IterType,MaxVanillaIw,VarVanillaIw,Delta,BatchSize,MaxNormIw,AvgVanillaIw,eRenyi2,Bound
50.42321350198692,2e-44,7.992512e-14,388.7089,11.688499595251637,50.42321350198692,8274,2.8855006e-06,,0.00012086052,3030.5848214919597,50000,276.98038,50.42321350198692,6.043026347594876,3030.5848214919597,1,1.1241452e+29,inf,0.99,100,0.028091896,4.8364404e+26,8.555418,275.75293
46.683606136068185,2.75e-43,1.785183e-08,0.27469736,8.524598533517617,46.683606136068185,8820,9.4321085e-06,,0.00011337869,2564.371400837387,50000,299.7724,46.683606136068185,5.668934240362812,2564.371400837387,1,5.416464e+33,inf,0.99,100,0.083314225,7.37103e+30,11.730758,297.79367
51.47864774786226,0.00012297097,1.0,61.268177,100.0,51.47864774786226,8132,2.117843e-22,8131.999615026598,0.00012297099,3754.251634520701,50000,51.478687,51.47864774786226,6.148548942449582,3754.251634520701,1,1.0,,0.99,100,0.00012297097,1.0,1.0,50.81021
49.91575791026945,,6.508617e-15,85.17256,6.4418622752876065,49.91575791026945,8344,7.0106903e-06,,0.0001198466,3114.8439409166767,50000,286.97565,49.91575791026945,5.992329817833173,3114.8439409166767,1,2.2506647e+37,inf,0.99,100,0.07074852,3.8125815e+34,15.523461,284.93872
50.032486585719035,1.1717734e-32,1.148742e-05,1529.2357,42.532001896258436,50.032486585719035,8328,1.1263873e-05,,0.000120076846,6625.0572020934205,50000,460.15524,50.032486585719035,6.003842459173871,6625.0572020934205,1,9.496329e+25,inf,0.99,100,0.09686723,1.1771672e+23,2.3511708,457.26834
49.205771796596586,,2.2330062e-22,,0.32859777358161346,49.205771796596586,8444,,nan,,3378.1081743218324,50000,,49.205771796596586,5.921364282330649,3378.1081743218324,1,7.0889273e+37,inf,0.99,100,,inf,304.32343,-12.779065
51.08985950331811,0.00012218964,1.0,66.32543,100.0,51.08985950331811,8184,,8184.000233804755,0.00012218964,4399.601422528209,50000,51.08982,51.08985950331811,6.109481915933529,4399.601422528209,1,1.0,,0.99,100,0.00012218964,1.0,1.0,50.201298
